x,y,z,q0,q1,q2,q3
-0.126859530807,-0.274220585823,1.00748884678,0.230846509337,-0.812437653542,0.520928502083,0.123647771776
-0.125881046057,-0.274405956268,1.00835704803,0.226331219077,-0.810230851173,0.527047991753,0.120501473546
-0.125053152442,-0.273706495762,1.00936973095,0.229980021715,-0.810500085354,0.525774896145,0.117300994694
-0.12367939949,-0.273570030928,1.01040256023,0.228030011058,-0.807537674904,0.53145211935,0.115947470069
-0.122738987207,-0.273459553719,1.01154816151,0.229250952601,-0.805870652199,0.534166455269,0.112618073821
-0.121520102024,-0.273325443268,1.01258981228,0.230121746659,-0.803817331791,0.537524104118,0.109496347606
-0.12033867836,-0.273011863232,1.01390385628,0.230901584029,-0.805544674397,0.535607755184,0.104434996843
-0.119188606739,-0.273317456245,1.01481115818,0.233278006315,-0.801573336124,0.541481137276,0.0992963388562
-0.117758020759,-0.272950768471,1.01578509808,0.233958050609,-0.799353301525,0.544842779636,0.0971823856235
-0.11636517942,-0.272924780846,1.01724076271,0.236190468073,-0.799753665924,0.544170975685,0.0921206995845
-0.115239217877,-0.273648709059,1.01799106598,0.240329965949,-0.795880436897,0.548980593681,0.0862337052822
-0.113863781095,-0.273830980062,1.01912117004,0.243206515908,-0.794929206371,0.549865007401,0.0811587274075
-0.112531393766,-0.273611307144,1.02045035362,0.244902297854,-0.796834290028,0.547006547451,0.0765624344349
-0.111265823245,-0.274104833603,1.02120292187,0.248989447951,-0.791826725006,0.553073167801,0.0715888887644
-0.109975025058,-0.273849725723,1.02259409428,0.249572992325,-0.793463587761,0.550934135914,0.0678260326385
-0.108533710241,-0.274126529694,1.02386069298,0.255512714386,-0.792600274086,0.550347268581,0.0601328723133
-0.107321888208,-0.274587929249,1.02474570274,0.260600864887,-0.788782656193,0.55408257246,0.0538675822318
-0.10613912344,-0.275432556868,1.02575135231,0.266262918711,-0.783972144127,0.558928072453,0.0457295700908
-0.104829907417,-0.2758692801,1.02715229988,0.271886616945,-0.783299684525,0.55775821209,0.0377527177334
-0.10352730751,-0.276065826416,1.02858424187,0.276622980833,-0.781874120235,0.557809829712,0.031635761261
-0.102151617408,-0.276111394167,1.02993047237,0.28068870306,-0.779524564743,0.559336662292,0.0264151226729
-0.100819423795,-0.276235073805,1.03123605251,0.285070598125,-0.776905655861,0.560990393162,0.0210260972381
-0.0993098169565,-0.27662140131,1.0328669548,0.28124755621,-0.776816308498,0.563140809536,0.0181308779866
-0.098228096962,-0.276590436697,1.03405714035,0.287093371153,-0.773735940456,0.564622223377,0.0105735072866
-0.0972148180008,-0.276969283819,1.03525698185,0.290748357773,-0.77210688591,0.565066576004,0.00402350910008
-0.0965488255024,-0.277619868517,1.03629910946,0.295808643103,-0.766371428967,0.570238769054,7.99625704531e-05
-0.0955516397953,-0.277578175068,1.03734648228,0.296525418758,-0.762967288494,0.574411690235,-0.00219384580851
-0.0947977900505,-0.277992278337,1.03849995136,0.296605706215,-0.761381030083,0.576463401318,-0.00374225340784
-0.0940759778023,-0.278008878231,1.03940403461,0.296959370375,-0.758667826653,0.579838454723,-0.00508902035654
-0.0937271565199,-0.278072655201,1.04021334648,0.300549447536,-0.755710542202,0.58180218935,-0.00882364343852
-0.0933186709881,-0.278399884701,1.04097390175,0.301415294409,-0.753474473953,0.584212660789,-0.0109850987792
-0.0930423140526,-0.279022663832,1.04187691212,0.303692549467,-0.752255856991,0.584535777569,-0.0141425924376
-0.0928985327482,-0.279360532761,1.04239952564,0.304666161537,-0.750661492348,0.586039304733,-0.0156184658408
-0.0922493934631,-0.27951669693,1.04199135303,0.299998193979,-0.747802853584,0.591979920864,-0.0187564007938
-0.0923991054296,-0.280129283667,1.04240381718,0.300965219736,-0.74599891901,0.593759179115,-0.0188581254333
-0.0925956964493,-0.280870765448,1.04268026352,0.301536917686,-0.744781076908,0.594957888126,-0.0200461223722
-0.0929681956768,-0.281774431467,1.04285871983,0.30276632309,-0.743828475475,0.595484554768,-0.0212150216103
-0.093472763896,-0.282594442368,1.04271483421,0.302945405245,-0.742344558239,0.597204864025,-0.0222489908338
-0.0940421372652,-0.283522695303,1.04259312153,0.303785383701,-0.740543365479,0.599009811878,-0.0222972296178
-0.0948252081871,-0.284403979778,1.0420268774,0.304582387209,-0.737763226032,0.602044463158,-0.0218528788537
-0.0956374704838,-0.285697758198,1.04180657864,0.304819405079,-0.737239837646,0.602527976036,-0.0228613652289
-0.0966716110706,-0.286984473467,1.04111027718,0.306254923344,-0.735212564468,0.604249238968,-0.023525333032
-0.0976273715496,-0.288191527128,1.0402559042,0.307138651609,-0.731169223785,0.608768165112,-0.0214221663773
-0.0988308787346,-0.289814352989,1.03939020634,0.307457447052,-0.731309056282,0.608376741409,-0.0231258552521
-0.100149199367,-0.291314601898,1.03824329376,0.308105915785,-0.729118049145,0.610680162907,-0.022968403995
-0.101614713669,-0.292788803577,1.03681969643,0.309247195721,-0.725515604019,0.614505767822,-0.0193919800222
-0.103263869882,-0.294703245163,1.03547716141,0.31181704998,-0.724800884724,0.614034414291,-0.0198887903243
-0.104980349541,-0.296361654997,1.03380227089,0.311972856522,-0.722116231918,0.617194950581,-0.0170754883438
-0.106768414378,-0.298353374004,1.03197407722,0.313468664885,-0.72055208683,0.618311703205,-0.0152629604563
-0.109468132257,-0.300148844719,1.02988386154,0.315550684929,-0.719311177731,0.618778884411,-0.0114906197414
-0.111225813627,-0.301970541477,1.02728557587,0.3143838346,-0.715303301811,0.62406039238,-0.00725049711764
-0.114198386669,-0.303869843483,1.02527952194,0.317644476891,-0.717339932919,0.620093286037,-0.00313594564795
-0.116511687636,-0.30540779233,1.02226901054,0.318123608828,-0.715384960175,0.622109413147,0.00123724527657
-0.11961722374,-0.307832241058,1.01948428154,0.318765521049,-0.713005304337,0.624480068684,0.00605973275378
-0.122728973627,-0.310060948133,1.01645076275,0.322725057602,-0.711490809917,0.62413007021,0.00955283641815
-0.126099944115,-0.312370926142,1.01308727264,0.32643276453,-0.708058834076,0.626002073288,0.0146944709122
-0.129454404116,-0.3145365417,1.00954020023,0.325243800879,-0.703630447388,0.631370723248,0.022178940475
-0.133108541369,-0.316910982132,1.00568270683,0.325377076864,-0.700114309788,0.635010838509,0.0270398724824
-0.137020543218,-0.319653391838,1.00218832493,0.32812833786,-0.698016703129,0.635716617107,0.0311257299036
-0.139689490199,-0.325352579355,1.00020182133,0.346512705088,-0.669483006001,0.65570127964,0.0421588383615
-0.143914490938,-0.328417956829,0.996181428432,0.347361028194,-0.663114190102,0.66131156683,0.0478222444654
-0.148006543517,-0.331408619881,0.99221777916,0.354342967272,-0.654544055462,0.665816903114,0.0519714131951
-0.152681589127,-0.334503471851,0.987841069698,0.356782913208,-0.647925615311,0.670628428459,0.0561784282327
-0.157624170184,-0.337865710258,0.983602285385,0.35951590538,-0.639863312244,0.676336407661,0.062389805913
-0.162671402097,-0.341122031212,0.979231655598,0.3636059165,-0.632779836655,0.680307865143,0.0675416216254
-0.169487923384,-0.346828788519,0.975045681,0.373187750578,-0.608612895012,0.696076452732,0.0761501938105
-0.174930557609,-0.351593106985,0.971165716648,0.381188720465,-0.591242313385,0.705730021,0.0841011554003
-0.180841490626,-0.358099460602,0.967101812363,0.392213821411,-0.563020467758,0.722106397152,0.0879698172212
-0.186685204506,-0.364129751921,0.963228940964,0.403640270233,-0.538658618927,0.733719944954,0.0926093459129
-0.19369751215,-0.356285840273,0.956270694733,0.369569689035,-0.629096627235,0.675035059452,0.109469249845
-0.200978174806,-0.360030144453,0.951915204525,0.372995108366,-0.631862580776,0.669091999531,0.118069112301
-0.208126530051,-0.3634557724,0.947860836983,0.376768112183,-0.627672076225,0.668321728706,0.131984040141
-0.215449303389,-0.367345035076,0.943896114826,0.380259394646,-0.625925540924,0.665837585926,0.142409026623
-0.223040610552,-0.370797038078,0.939515113831,0.379519253969,-0.627625465393,0.66202300787,0.154197841883
-0.230478391051,-0.374543130398,0.935341179371,0.381233394146,-0.627669632435,0.659361124039,0.161043077707
-0.238940119743,-0.378592282534,0.931473135948,0.381106674671,-0.625552415848,0.6580093503,0.174543946981
-0.246694654226,-0.382028192282,0.927170753479,0.380411058664,-0.627334177494,0.655225396156,0.180052891374
-0.25529551506,-0.385817140341,0.923519194126,0.380329161882,-0.62522393465,0.654357194901,0.190424367785
-0.263731271029,-0.389633923769,0.919678032398,0.377881646156,-0.623009264469,0.655480384827,0.198520824313
-0.273116648197,-0.393537759781,0.916407823563,0.37342813611,-0.617504775524,0.658681631088,0.213020950556
-0.282266050577,-0.397421628237,0.91313803196,0.371893912554,-0.612586259842,0.660797059536,0.223114803433
-0.290640950203,-0.400732576847,0.909656941891,0.371828228235,-0.613087058067,0.659643471241,0.225252494216
-0.299737691879,-0.404541790485,0.906568467617,0.369423091412,-0.609389781952,0.661482155323,0.233692482114
-0.309782743454,-0.409158855677,0.904123783112,0.366101801395,-0.613700568676,0.656414628029,0.241786882281
-0.318775057793,-0.412859082222,0.901465237141,0.370452672243,-0.61005538702,0.655682623386,0.24632807076
-0.327834367752,-0.415471166372,0.897863507271,0.364445149899,-0.592854321003,0.667971313,0.263662397861
-0.336921781301,-0.418232321739,0.894506216049,0.357174128294,-0.598659038544,0.664377510548,0.269511580467
-0.34706684947,-0.422145038843,0.892427146435,0.349864304066,-0.594337046146,0.666187047958,0.283819258213
-0.356608599424,-0.42540115118,0.88968449831,0.348012536764,-0.586477994919,0.669022977352,0.295532315969
-0.366260230541,-0.42866513133,0.887408137321,0.346672743559,-0.582043886185,0.669505417347,0.304639875889
-0.375715523958,-0.43198633194,0.885553240776,0.348416149616,-0.57704603672,0.667889237404,0.315512388945
-0.385626792908,-0.435679405928,0.884026527405,0.351913899183,-0.580531954765,0.660562932491,0.320618391037
-0.395033597946,-0.438588351011,0.882074713707,0.353302329779,-0.570998907089,0.661790072918,0.333424538374
-0.404513865709,-0.441522747278,0.879995703697,0.354949951172,-0.560038208961,0.663452804089,0.346696048975
-0.413745462894,-0.444368183613,0.878093183041,0.356156229973,-0.556463718414,0.660315871239,0.357048749924
-0.42305624485,-0.446849673986,0.87603187561,0.355861604214,-0.554430961609,0.656553268433,0.367296695709
-0.432200759649,-0.44990247488,0.874753117561,0.36121186614,-0.551661074162,0.650620758533,0.37668132782
-0.441304266453,-0.452257215977,0.872772872448,0.364181250334,-0.541194200516,0.650361061096,0.389244556427
-0.450355291367,-0.454962879419,0.871498405933,0.369037866592,-0.538584589958,0.644118309021,0.398558974266
-0.459354221821,-0.457596987486,0.869908690453,0.373209863901,-0.537878513336,0.637820541859,0.405692100525
-0.467664688826,-0.459417581558,0.867866933346,0.37725302577,-0.520243227482,0.639985203743,0.421243458986
-0.476149320602,-0.46161210537,0.866170763969,0.381943881512,-0.513768792152,0.635949194431,0.430963158607
-0.484407395124,-0.463966727257,0.865083575249,0.389095157385,-0.510146200657,0.629065930843,0.438898324966
-0.492545425892,-0.465837270021,0.863302588463,0.406088203192,-0.502190589905,0.621988415718,0.442749947309
-0.500287055969,-0.467556446791,0.861683130264,0.412409961224,-0.494762897491,0.616661429405,0.452610820532
-0.507044970989,-0.469260662794,0.860600352287,0.421129971743,-0.488504439592,0.608095467091,0.462853044271
-0.514722764492,-0.471032142639,0.859571874142,0.427877098322,-0.48534142971,0.601154208183,0.469018578529
-0.521591365337,-0.472352594137,0.858157873154,0.436591148376,-0.469939857721,0.597776472569,0.480841159821
-0.528425455093,-0.474748373032,0.858030378819,0.444144546986,-0.484941393137,0.579444348812,0.481468260288
-0.534978151321,-0.475852936506,0.856666743755,0.452396094799,-0.474092066288,0.57469689846,0.490202277899
-0.540777742863,-0.477077811956,0.85605430603,0.460275888443,-0.46752756834,0.567060947418,0.498001992702
-0.547187805176,-0.476921319962,0.852901637554,0.465585947037,-0.433516830206,0.576394975185,0.51289588213
-0.551604509354,-0.477732479572,0.853181242943,0.473893046379,-0.435244590044,0.563729345798,0.517877101898
-0.556731879711,-0.478371471167,0.852457165718,0.48094317317,-0.426770985126,0.558395087719,0.524171113968
-0.561561286449,-0.478758275509,0.851627707481,0.487908363342,-0.418794602156,0.553376317024,0.529463171959
-0.565880119801,-0.478858202696,0.850736498833,0.493481785059,-0.406913816929,0.551113307476,0.53588360548
-0.570363104343,-0.479097515345,0.850154399872,0.501721680164,-0.390155434608,0.553706884384,0.538017392159
-0.574195921421,-0.479365408421,0.850002408028,0.506579101086,-0.391783863306,0.545997977257,0.540156841278
-0.577518045902,-0.479261130095,0.84948694706,-0.510267496109,0.387963920832,-0.542431652546,-0.543027698994
-0.580420196056,-0.478914856911,0.848964214325,-0.513774931431,0.384121984243,-0.539621293545,-0.545247375965
-0.583102226257,-0.478385418653,0.848440885544,-0.514077723026,0.38453873992,-0.536821246147,-0.54742795229
-0.585030198097,-0.477434158325,0.84788620472,-0.516280531883,0.375147759914,-0.538068115711,-0.550637245178
-0.586886227131,-0.476769864559,0.847648024559,-0.514659404755,0.384226292372,-0.530978441238,-0.552772819996
-0.588597118855,-0.476227879524,0.84731066227,-0.515214860439,0.384874373674,-0.530373454094,-0.5523853302
-0.589708566666,-0.475291341543,0.846967458725,-0.514289557934,0.388638526201,-0.527899503708,-0.552981555462
-0.590637207031,-0.474150180817,0.846489548683,-0.511553108692,0.39241489768,-0.52737903595,-0.553349494934
-0.591011106968,-0.473309248686,0.84658241272,-0.506518185139,0.40236133337,-0.525256097317,-0.55285680294
-0.591155350208,-0.471829950809,0.845759630203,-0.503487467766,0.402493953705,-0.527125000954,-0.553749382496
-0.591006219387,-0.470512807369,0.845353901386,-0.501550793648,0.408538937569,-0.524851322174,-0.55323946476
-0.590452671051,-0.469142019749,0.844901204109,-0.498191028833,0.415550112724,-0.523636996746,-0.552202999592
-0.589438676834,-0.467794686556,0.84424495697,-0.495872855186,0.422852724791,-0.523418009281,-0.548943936825
-0.588077962399,-0.467129766941,0.845125973225,-0.489742487669,0.454328089952,-0.508698225021,-0.54310631752
-0.587044894695,-0.465793013573,0.84453523159,-0.488513797522,0.455528527498,-0.512591600418,-0.539534926414
-0.585065662861,-0.464310109615,0.844406187534,-0.485500067472,0.464160561562,-0.513444423676,-0.534059762955
-0.583275258541,-0.462652415037,0.84371638298,-0.484072268009,0.468587607145,-0.514322400093,-0.530634105206
-0.580971837044,-0.461017906666,0.843199849129,-0.481797754765,0.474308103323,-0.515797257423,-0.526171088219
-0.578722536564,-0.459190994501,0.842784881592,-0.478378027678,0.481604784727,-0.517095506191,-0.52136695385
-0.576100945473,-0.457610726357,0.842388153076,0.477613925934,-0.485492289066,0.51967394352,0.515869319439
-0.572841286659,-0.455773174763,0.841917693615,0.47576764226,-0.494581729174,0.518479406834,0.510110974312
-0.56983923912,-0.454643011093,0.842136502266,0.47818467021,-0.495073914528,0.522293925285,0.503438711166
-0.566670298576,-0.451358526945,0.840379834175,0.472519785166,-0.481713831425,0.537006139755,0.506262183189
-0.563533604145,-0.450726121664,0.841191768646,0.47064986825,-0.50673443079,0.527254343033,0.493671745062
-0.560277163982,-0.449027746916,0.840910196304,0.469585895538,-0.510063350201,0.52981030941,0.488492906094
-0.557325661182,-0.447522610426,0.840327978134,0.468848824501,-0.512165248394,0.535055816174,0.481230556965
-0.553496539593,-0.444934219122,0.839522004128,0.466290265322,-0.50192284584,0.546429753304,0.481727659702
-0.54984074831,-0.443060278893,0.838589906693,0.465903997421,-0.503600895405,0.549075365067,0.477321445942
-0.546706020832,-0.441471844912,0.838267445564,0.462679445744,-0.507870733738,0.552556335926,0.471886247396
-0.543084561825,-0.439960807562,0.838186740875,0.462259441614,-0.509797155857,0.555013954639,0.467314213514
-0.539688825607,-0.438505500555,0.837708592415,0.461955100298,-0.515533745289,0.555965721607,0.460135608912
-0.536331772804,-0.437087416649,0.837661445141,0.459483921528,-0.517121315002,0.560383379459,0.455445379019
-0.532716155052,-0.435773938894,0.837679505348,0.459840118885,-0.51864284277,0.562370717525,0.450883418322
-0.529378354549,-0.434417456388,0.837377429008,0.457560628653,-0.522193431854,0.565416157246,0.445260435343
-0.526099085808,-0.434205472469,0.838516354561,0.458078920841,-0.542895078659,0.555252790451,0.432577311993
-0.522654294968,-0.431923210621,0.837371706963,0.456330269575,-0.526453614235,0.570276141167,0.435194909573
-0.519205391407,-0.430804640055,0.837619185448,0.457628875971,-0.527011990547,0.572001099586,0.430869966745
-0.515868544579,-0.429747015238,0.837631106377,0.457525193691,-0.528531968594,0.574365377426,0.42594486475
-0.512903392315,-0.428684085608,0.837705671787,0.455099999905,-0.530765116215,0.578558266163,0.420050650835
-0.509830415249,-0.427770346403,0.838114738464,0.455929547548,-0.531234383583,0.580505847931,0.415850132704
-0.507023215294,-0.426834434271,0.838283061981,0.454478830099,-0.534165322781,0.582493424416,0.41087448597
-0.503944456577,-0.426286220551,0.838934779167,0.455106437206,-0.538252532482,0.58243304491,0.404887855053
-0.501102030277,-0.425532102585,0.839186012745,0.456515997648,-0.539483606815,0.583610475063,0.399937063456
-0.499044388533,-0.425013154745,0.839736819267,0.453869640827,-0.544919013977,0.584968388081,0.393545031548
-0.495976567268,-0.424265056849,0.839952230453,0.453340411186,-0.541974842548,0.589090049267,0.392069518566
-0.49356892705,-0.42373919487,0.840315163136,0.453398108482,-0.543186962605,0.590511500835,0.388167828321
-0.491694301367,-0.423429310322,0.840793967247,0.452198088169,-0.548523426056,0.59004586935,0.382733494043
-0.489132106304,-0.422916710377,0.840923547745,0.451953172684,-0.54592859745,0.593190312386,0.381870865822
-0.487204819918,-0.422541886568,0.841072320938,0.451135635376,-0.547932803631,0.594773411751,0.377479702234
-0.485212504864,-0.42236751318,0.841476619244,0.452371448278,-0.549801766872,0.594067215919,0.374382704496
-0.483573764563,-0.422394633293,0.841700911522,0.451814472675,-0.553307592869,0.593681395054,0.37048214674
-0.481665641069,-0.422177433968,0.841871678829,0.451009392738,-0.549137294292,0.598325014114,0.37019765377
-0.480284929276,-0.422118604183,0.84179443121,0.450519531965,-0.550662457943,0.59863358736,0.368022888899
-0.478615581989,-0.422255188227,0.841850817204,0.451860278845,-0.551185905933,0.598488330841,0.365825384855
-0.477290213108,-0.422390133142,0.841858506203,0.4525205791,-0.551532387733,0.598344683647,0.364720374346
-0.476196348667,-0.422756165266,0.841950893402,0.453263252974,-0.551506876945,0.599385797977,0.362117886543
-0.474884331226,-0.423126459122,0.84205019474,0.453242957592,-0.552211403847,0.599725246429,0.360503852367
-0.473097681999,-0.42275762558,0.841432034969,0.451949298382,-0.540436863899,0.609329342842,0.363851189613
-0.472568511963,-0.424068540335,0.841755986214,0.455978661776,-0.54935336113,0.601276159286,0.358833462
-0.472759306431,-0.424738109112,0.841345191002,0.457218855619,-0.549813508987,0.601253628731,0.356581151485
-0.471553772688,-0.425333529711,0.841081142426,0.458596885204,-0.54750752449,0.601729750633,0.357555389404
-0.471127688885,-0.425976276398,0.840753436089,0.459343016148,-0.546246528625,0.602738142014,0.356826990843
-0.469993293285,-0.426724642515,0.84049987793,0.461483538151,-0.542552351952,0.603602826595,0.358236730099
-0.470565915108,-0.427530348301,0.839644491673,0.462261497974,-0.54131925106,0.603935956955,0.35853767395
-0.46906542778,-0.427829533815,0.838755548,0.463245362043,-0.528625071049,0.61091786623,0.364333003759
-0.469881892204,-0.429518222809,0.838611125946,0.465634316206,-0.539369940758,0.60254663229,0.359447300434
-0.469463169575,-0.430570244789,0.83808273077,0.467854738235,-0.536393940449,0.601898252964,0.362093925476
-0.469905734062,-0.431496620178,0.836835741997,0.468673050404,-0.533050119877,0.60298371315,0.364161878824
-0.470230489969,-0.432602018118,0.836256563663,0.469518393278,-0.53072977066,0.603483200073,0.365631967783
-0.470513164997,-0.43386310339,0.835795760155,0.47099930048,-0.52920717001,0.602561295033,0.36745017767
-0.470655024052,-0.435037910938,0.834974467754,0.473664700985,-0.526595115662,0.600976109505,0.37036088109
-0.469626247883,-0.435592919588,0.833784222603,0.472032815218,-0.514381170273,0.609630465508,0.375430434942
-0.471298485994,-0.437586009502,0.833309113979,0.475512206554,-0.520825266838,0.601809978485,0.374772161245
-0.47188359499,-0.438871353865,0.832822263241,0.477148324251,-0.519848465919,0.600270867348,0.376512944698
-0.472193986177,-0.440219640732,0.831904888153,0.47806429863,-0.515250086784,0.60122525692,0.380131661892
-0.472955644131,-0.441555559635,0.831373691559,0.480176150799,-0.514444231987,0.599099755287,0.381913036108
-0.473323523998,-0.442946135998,0.83056139946,0.483101069927,-0.511462032795,0.597380042076,0.384911894798
-0.473908782005,-0.444319605827,0.829967141151,0.481960266829,-0.508885383606,0.599011778831,0.387214392424
-0.47459217906,-0.445690751076,0.82928442955,0.48424038291,-0.507050216198,0.596634209156,0.390434354544
-0.475118488073,-0.447055518627,0.828459024429,0.485980421305,-0.502893924713,0.596863090992,0.393287807703
-0.476131498814,-0.448786348104,0.828298926353,0.488228440285,-0.506615281105,0.591395378113,0.393986791372
