x,y,z,q0,q1,q2,q3
-0.476329356432,-0.44983920455,0.827327013016,0.488957941532,-0.499083966017,0.594423353672,0.398115754128
-0.477150022984,-0.45117866993,0.826908409595,0.489600598812,-0.495661050081,0.594693541527,0.401187032461
-0.477697223425,-0.45244550705,0.826451659203,0.49148696661,-0.49417668581,0.59297978878,0.403243243694
-0.478216081858,-0.453852772713,0.825819015503,0.492602050304,-0.490498781204,0.593536913395,0.405546963215
-0.478766024113,-0.455116897821,0.825261592865,0.493494927883,-0.487961173058,0.593651473522,0.407350838184
-0.479268550873,-0.456331342459,0.82491838932,0.494244128466,-0.485717028379,0.592615664005,0.410619527102
-0.479886591434,-0.457688808441,0.824658095837,0.496179521084,-0.484914839268,0.590930819511,0.411660581827
-0.480334579945,-0.458847731352,0.824361503124,0.496780723333,-0.482105642557,0.591211140156,0.413826972246
-0.480691671371,-0.460030168295,0.824036717415,0.497889637947,-0.4806599617,0.590544939041,0.415125072002
-0.481163829565,-0.461149066687,0.823768258095,0.498642534018,-0.479483485222,0.589657664299,0.416839569807
-0.481328964233,-0.462176322937,0.823308706284,0.498664230108,-0.476294338703,0.590813994408,0.418827593327
-0.481585294008,-0.463215351105,0.823115587234,0.500324368477,-0.474543958902,0.589997410774,0.419984161854
-0.481720626354,-0.464168548584,0.822911977768,0.500307500362,-0.473312348127,0.589695692062,0.421813964844
-0.481879800558,-0.465157687664,0.822739362717,0.500913739204,-0.472150266171,0.589997589588,0.421974629164
-0.481957882643,-0.465956330299,0.822623610497,0.501167356968,-0.470910489559,0.589556932449,0.423671036959
-0.481925010681,-0.466818600893,0.822454690933,0.501547038555,-0.469626516104,0.590028643608,0.423990368843
-0.481846392155,-0.467568039894,0.822274565697,0.501312196255,-0.468438714743,0.59028506279,0.425223439932
-0.481837958097,-0.468281686306,0.822424292564,0.502626717091,-0.469692796469,0.588446974754,0.424835532904
-0.481656193733,-0.468878597021,0.822335004807,0.502643227577,-0.469093382359,0.588193953037,0.425827533007
-0.48131364584,-0.469503551722,0.822209358215,0.501808583736,-0.469188868999,0.588635265827,0.42609706521
-0.481112778187,-0.469971328974,0.822206497192,0.501102626324,-0.468208670616,0.588766396046,0.427821367979
-0.480568081141,-0.470411747694,0.822118520737,0.502254605293,-0.468383729458,0.588863313198,0.426142185926
-0.480064839125,-0.47079244256,0.82216501236,0.502965450287,-0.467651367188,0.588870584965,0.426098078489
-0.479391634464,-0.471060097218,0.821927547455,0.502923071384,-0.466800361872,0.589470982552,0.426250994205
-0.478830575943,-0.47122824192,0.821925163269,0.502330958843,-0.466830611229,0.589989006519,0.426199346781
-0.478169411421,-0.471427738667,0.821835637093,0.502173602581,-0.46756029129,0.590002655983,0.425565600395
-0.477472782135,-0.471525371075,0.821837186813,0.501536071301,-0.467954546213,0.590588212013,0.425071358681
-0.476726591587,-0.471616387367,0.822040259838,0.501892805099,-0.46911329031,0.589942753315,0.424268782139
-0.475903660059,-0.471629559994,0.82204914093,0.502273023129,-0.469420313835,0.590344250202,0.422918707132
-0.475194901228,-0.471602767706,0.822069048882,0.499728083611,-0.467689692974,0.592632770538,0.424646526575
-0.474283784628,-0.471495270729,0.8220718503,0.500013113022,-0.468170255423,0.592702925205,0.423682510853
-0.473118066788,-0.471301347017,0.821985960007,0.502573311329,-0.469890892506,0.591693997383,0.420144170523
-0.471966594458,-0.471051424742,0.821792840958,0.501837193966,-0.469467997551,0.593438565731,0.419034510851
-0.47099545598,-0.470726370811,0.82171857357,0.501927733421,-0.470329523087,0.593846738338,0.41737857461
-0.469918757677,-0.470525711775,0.821780622005,0.501747190952,-0.470545917749,0.59453523159,0.416370600462
-0.469232112169,-0.470220983028,0.821963787079,0.499759048223,-0.470540463924,0.595251262188,0.417742431164
-0.467975199223,-0.469831675291,0.8217035532,0.500931084156,-0.471142411232,0.595374882221,0.415477842093
-0.466758549213,-0.469518989325,0.822026848793,0.502933144569,-0.471967846155,0.594986319542,0.412669509649
-0.46583250165,-0.469018369913,0.822030186653,0.502344071865,-0.474109470844,0.595244646072,0.410554111004
-0.464700639248,-0.468571722507,0.821902632713,0.501922726631,-0.474397242069,0.595701754093,0.410073637962
-0.463652789593,-0.468082070351,0.821790874004,0.501454353333,-0.474914610386,0.596788585186,0.408464372158
-0.462637037039,-0.467514067888,0.821909725666,0.501273870468,-0.474664777517,0.598131358624,0.407009989023
-0.461962103844,-0.467047721148,0.822144210339,0.500368475914,-0.476074457169,0.597817182541,0.406938791275
-0.460727542639,-0.466519057751,0.821960568428,0.500749945641,-0.476701289415,0.598720252514,0.404400289059
-0.459969073534,-0.466030418873,0.822463393211,0.499819487333,-0.475268065929,0.599965929985,0.405390739441
-0.458955675364,-0.465391039848,0.82240229845,0.50083386898,-0.478770643473,0.599142074585,0.401214271784
-0.458290308714,-0.464818567038,0.822477221489,0.497452288866,-0.478760093451,0.601033329964,0.402602702379
-0.457325547934,-0.464270234108,0.82248878479,0.500222861767,-0.481341421604,0.600153386593,0.397370606661
-0.456306099892,-0.463853061199,0.822846889496,0.501425981522,-0.480061501265,0.600233376026,0.397281914949
-0.455735504627,-0.46320939064,0.822781860828,0.499709576368,-0.482384711504,0.600822508335,0.395736992359
-0.455132931471,-0.462618470192,0.822883784771,0.499893933535,-0.483710676432,0.600991308689,0.393623620272
-0.454370439053,-0.462081670761,0.822984576225,0.499082326889,-0.484572410583,0.601387500763,0.392987877131
-0.453798294067,-0.461632728577,0.822950541973,0.498361825943,-0.482915222645,0.603079319,0.393349319696
-0.453121423721,-0.461168736219,0.823081076145,0.498583704233,-0.483531862497,0.604218125343,0.390553086996
-0.452758401632,-0.460589915514,0.823100566864,0.499768912792,-0.485338240862,0.602522373199,0.389415800571
-0.452421098948,-0.460258513689,0.823247551918,0.494055151939,-0.483137518167,0.607343494892,0.391945689917
-0.452124655247,-0.459856331348,0.823370099068,0.496899724007,-0.485000669956,0.604794859886,0.389984607697
-0.451568335295,-0.459416806698,0.823372602463,0.49958100915,-0.486672788858,0.603307306767,0.386767029762
-0.451314240694,-0.459054946899,0.823403477669,0.499534457922,-0.48771032691,0.603352248669,0.385448127985
-0.451353013515,-0.458786994219,0.823546528816,0.497440993786,-0.48683437705,0.604754626751,0.387061566114
-0.451243788004,-0.458443701267,0.823585808277,0.497278511524,-0.48774677515,0.60451155901,0.386501133442
-0.451297700405,-0.458199471235,0.823822140694,0.497327238321,-0.488780260086,0.604062259197,0.385834574699
-0.451319485903,-0.457962721586,0.823897302151,0.497353106737,-0.488885462284,0.604024767876,0.385726451874
-0.451240718365,-0.457759320736,0.823722064495,0.497067540884,-0.488259345293,0.604681253433,0.385859310627
-0.451083570719,-0.457535624504,0.823618650436,0.499308377504,-0.490135848522,0.60313475132,0.382997006178
-0.45120421052,-0.457411885262,0.823616206646,0.499074608088,-0.490533679724,0.603033125401,0.382952451706
-0.451376765966,-0.457312405109,0.823617339134,0.498872220516,-0.491056650877,0.602805912495,0.382903367281
-0.451770037413,-0.45721116662,0.823764383793,0.498649388552,-0.491497188807,0.602613568306,0.382931292057
-0.452017247677,-0.457197904587,0.823741912842,0.498534351587,-0.491397738457,0.602791070938,0.382929593325
-0.452473372221,-0.457159668207,0.823793649673,0.497301667929,-0.491214066744,0.602492153645,0.38523131609
-0.452659130096,-0.457127332687,0.823770582676,0.498054921627,-0.492084562778,0.601590096951,0.384556382895
-0.452908575535,-0.457135528326,0.823598444462,0.497929036617,-0.491647094488,0.601612329483,0.385243594646
-0.45335611701,-0.457151502371,0.823636174202,0.497661888599,-0.491701006889,0.601422131062,0.385816544294
-0.454205781221,-0.457235813141,0.823774576187,0.494468331337,-0.491320550442,0.602557241917,0.3886256814
-0.454335600138,-0.457247674465,0.823459148407,0.496768295765,-0.492095679045,0.601229727268,0.386763721704
-0.454882949591,-0.457427799702,0.823669791222,0.495485156775,-0.490093499422,0.601822733879,0.390015780926
-0.455461084843,-0.457570374012,0.823684811592,0.495187610388,-0.490449488163,0.60112029314,0.391028404236
-0.455927282572,-0.457709342241,0.823595285416,0.491935878992,-0.489047586918,0.603597998619,0.393066346645
-0.456532657146,-0.457673847675,0.823224782944,0.496054530144,-0.493303209543,0.599267959595,0.38917863369
-0.456912070513,-0.457876622677,0.82310461998,0.496748894453,-0.492973685265,0.598104834557,0.39049744606
-0.457609772682,-0.457990556955,0.823051631451,0.496399790049,-0.492038547993,0.598616719246,0.391335248947
-0.45834556222,-0.458123803139,0.823158740997,0.495859414339,-0.492407649755,0.598469436169,0.391781121492
-0.458989351988,-0.458267241716,0.823284387589,0.496402084827,-0.493771642447,0.596922457218,0.391737550497
-0.45951372385,-0.458387583494,0.823027849197,0.495627015829,-0.493807673454,0.597256839275,0.392163395882
-0.460318088531,-0.458547204733,0.823099374771,0.495539575815,-0.493916779757,0.596302032471,0.393587052822
-0.460741430521,-0.458818137646,0.823204159737,0.496117830276,-0.492217868567,0.595852851868,0.395661860704
-0.461110711098,-0.458977043629,0.822948217392,0.497158229351,-0.491529583931,0.594840109348,0.396733701229
-0.461848080158,-0.459102094173,0.822842597961,0.496692329645,-0.490667760372,0.594852507114,0.398362308741
-0.462560266256,-0.459169685841,0.82260799408,0.494898557663,-0.492347925901,0.595082223415,0.398178607225
-0.46337133646,-0.459310799837,0.822753667831,0.494216769934,-0.493197739124,0.594740688801,0.398483783007
-0.463927209377,-0.45949703455,0.822717905045,0.494915485382,-0.4929702878,0.59419465065,0.398712486029
-0.464439570904,-0.459659576416,0.822744190693,0.495597690344,-0.490638405085,0.594178080559,0.400761187077
-0.465233564377,-0.459635823965,0.822655975819,0.494473785162,-0.492001801729,0.593501508236,0.40147960186
-0.465794295073,-0.459711253643,0.82254421711,0.493949919939,-0.492360770702,0.593399405479,0.401835232973
-0.466458231211,-0.459762811661,0.822497010231,0.494204968214,-0.492049485445,0.592665851116,0.402983933687
-0.467096924782,-0.459791123867,0.822555780411,0.494156807661,-0.49228182435,0.592075109482,0.403626859188
-0.467598289251,-0.459881693125,0.822873055935,0.494975447655,-0.492304474115,0.590940475464,0.404258668423
-0.468207806349,-0.459879100323,0.822858273983,0.494730830193,-0.492005199194,0.59100484848,0.404827982187
-0.468974649906,-0.459797024727,0.822710633278,0.494135051966,-0.493223309517,0.590352535248,0.405025273561
-0.469562917948,-0.459686070681,0.822781562805,0.493892788887,-0.493552863598,0.59000402689,0.405426859856
-0.47012168169,-0.459590792656,0.822886109352,0.494166880846,-0.493537336588,0.589383721352,0.406013220549
-0.470707774162,-0.459526389837,0.822891414165,0.494413912296,-0.493156254292,0.589313983917,0.406277000904
-0.471177607775,-0.459454923868,0.822891235352,0.494769483805,-0.493009924889,0.58919686079,0.406191557646
-0.471556723118,-0.45927503705,0.822656869888,0.49532982707,-0.491302162409,0.589837133884,0.406648367643
-0.472254812717,-0.459079086781,0.822680592537,0.495232105255,-0.491322368383,0.589308559895,0.407508015633
-0.47278124094,-0.458935260773,0.82272452116,0.49551987648,-0.491331368685,0.589027166367,0.407554477453
-0.473063737154,-0.45881319046,0.822628319263,0.496405541897,-0.491737902164,0.587926208973,0.407576173544
-0.473696917295,-0.458627283573,0.822734594345,0.496040254831,-0.49166816473,0.58825802803,0.407626092434
-0.474317491055,-0.45845669508,0.822859287262,0.49663028121,-0.492724537849,0.587111949921,0.407284110785
-0.474810421467,-0.458232343197,0.822885870934,0.497072249651,-0.49328777194,0.58625382185,0.407299816608
-0.475248545408,-0.458058238029,0.822849988937,0.497350424528,-0.493307650089,0.585869848728,0.407488256693
-0.475709050894,-0.457788825035,0.822817265987,0.497020542622,-0.493779540062,0.585573196411,0.40774551034
-0.476169258356,-0.45759382844,0.822736620903,0.49711304903,-0.493367791176,0.585750639439,0.407876163721
-0.476568460464,-0.457375437021,0.822652518749,0.497943997383,-0.49313133955,0.585028886795,0.408184289932
-0.476997166872,-0.457177549601,0.822654545307,0.498116254807,-0.492828816175,0.584419965744,0.409210771322
-0.477323144674,-0.456988364458,0.822581768036,0.498098254204,-0.493060827255,0.584133923054,0.409361541271
-0.477702140808,-0.456710875034,0.822535157204,0.497925579548,-0.492825746536,0.584074318409,0.409939348698
-0.477776318789,-0.45660930872,0.822534322739,0.496676713228,-0.490924239159,0.584500253201,0.41311648488
-0.478425860405,-0.456288099289,0.822365164757,0.498451888561,-0.493643075228,0.582817494869,0.410104751587
-0.478676497936,-0.456107288599,0.822318971157,0.498569637537,-0.493752866983,0.582582175732,0.410163789988
-0.478923648596,-0.455909729004,0.822262763977,0.498718380928,-0.493797332048,0.582394599915,0.4101960361
-0.479133665562,-0.455684393644,0.822164833546,0.498802095652,-0.493554383516,0.582400798798,0.410377591848
-0.479414194822,-0.455442845821,0.822167158127,0.499052911997,-0.493364661932,0.581947505474,0.410943716764
-0.479491233826,-0.455174326897,0.821886003017,0.49880233407,-0.491686910391,0.583097577095,0.411628037691
-0.479623019695,-0.454948097467,0.821834504604,0.498597383499,-0.492118388414,0.582741975784,0.411863923073
-0.479724258184,-0.454790979624,0.821830749512,0.498836129904,-0.492225855589,0.582526028156,0.411751747131
-0.47982186079,-0.454641878605,0.821803450584,0.498924612999,-0.492068946362,0.582586705685,0.411746293306
-0.479991644621,-0.454478263855,0.821847915649,0.499109715223,-0.492065697908,0.582459747791,0.41170591116
-0.480065762997,-0.454340130091,0.82184612751,0.49912032485,-0.492144733667,0.582411408424,0.411666810513
-0.480164051056,-0.45419922471,0.821859478951,0.500038981438,-0.492511153221,0.581585943699,0.4112803936
-0.480219304562,-0.454069435596,0.821877002716,0.500084877014,-0.492442429066,0.581622421741,0.411255419254
-0.480281025171,-0.453907549381,0.82190400362,0.499800145626,-0.493016213179,0.581507921219,0.411076039076
-0.480318516493,-0.453780531883,0.821947932243,0.499758630991,-0.493095517159,0.581526458263,0.411005228758
-0.480310946703,-0.453666657209,0.822006106377,0.499243855476,-0.493339151144,0.582099735737,0.410526543856
-0.480449676514,-0.453578174114,0.822272777557,0.499255746603,-0.494666516781,0.581223130226,0.410156875849
-0.48043730855,-0.453473836184,0.82231760025,0.499209523201,-0.494663178921,0.581240296364,0.410192519426
-0.480419963598,-0.453347891569,0.822371482849,0.499073505402,-0.495190501213,0.580865383148,0.410253018141
-0.480411738157,-0.453243196011,0.82246607542,0.498989701271,-0.495354056358,0.580619513988,0.410505384207
-0.480376422405,-0.453186273575,0.82251894474,0.498974949121,-0.495369315147,0.580697774887,0.410394370556
-0.480337709188,-0.453140437603,0.822575092316,0.498948425055,-0.495485275984,0.580682933331,0.410307258368
-0.480289340019,-0.453093916178,0.822627544403,0.498886078596,-0.49552038312,0.580780923367,0.410202234983
-0.480247944593,-0.453064531088,0.822670340538,0.498862922192,-0.495609998703,0.580814003944,0.410075068474
-0.480194211006,-0.453040927649,0.822723031044,0.498799115419,-0.495646804571,0.580889582634,0.41000109911
-0.48011597991,-0.453019499779,0.822791993618,0.498773187399,-0.495710760355,0.580920696259,0.409911721945
-0.479915976524,-0.453034996986,0.822748184204,0.499378085136,-0.495843827724,0.580318272114,0.409867405891
-0.480017215014,-0.453017055988,0.822898626328,0.498563677073,-0.495789021254,0.581080794334,0.409844845533
-0.479974150658,-0.453025043011,0.822952449322,0.498508989811,-0.495786875486,0.581145346165,0.409822195768
-0.479842364788,-0.453052163124,0.822941303253,0.498396843672,-0.495868295431,0.581265568733,0.409689515829
-0.480012267828,-0.453078240156,0.823092341423,0.496228128672,-0.494669675827,0.582558870316,0.411928117275
-0.479730039835,-0.453074336052,0.823045492172,0.498378813267,-0.496175765991,0.581397235394,0.409152448177
-0.479683637619,-0.453100204468,0.823099017143,0.498368889093,-0.496138572693,0.581411600113,0.40918892622
-0.479636192322,-0.453130602837,0.823139131069,0.498360037804,-0.496072143316,0.581497311592,0.409158617258
-0.479600191116,-0.453164488077,0.823179721832,0.498354285955,-0.496055662632,0.581515133381,0.409160286188
-0.479556292295,-0.453258723021,0.823227286339,0.498568534851,-0.495558917522,0.581854879856,0.409018039703
-0.479521095753,-0.453291714191,0.823257386684,0.498544901609,-0.495534449816,0.581897437572,0.409016221762
-0.479485809803,-0.453325629234,0.823282957077,0.49849832058,-0.495441764593,0.581983804703,0.409062385559
-0.479451090097,-0.453370988369,0.823312938213,0.498544543982,-0.495388716459,0.581997454166,0.409050703049
-0.479401767254,-0.453412592411,0.823344171047,0.497973710299,-0.495214551687,0.582540988922,0.409183114767
-0.479374587536,-0.453452289104,0.823368668556,0.498038679361,-0.495026320219,0.582655966282,0.409168034792
-0.479311048985,-0.453485667706,0.823382377625,0.497942268848,-0.494998008013,0.582855522633,0.409035563469
-0.47928071022,-0.45351138711,0.823395371437,0.498005509377,-0.494849175215,0.582925021648,0.409039616585
-0.47926017642,-0.453541427851,0.823409676552,0.49801582098,-0.49474555254,0.583039879799,0.408988982439
-0.47923836112,-0.45356464386,0.823418736458,0.498117238283,-0.494665205479,0.583039164543,0.408963471651
-0.479199647903,-0.453566551208,0.82343173027,0.498201578856,-0.494542211294,0.583027243614,0.409026056528
-0.479183733463,-0.453581124544,0.823438942432,0.498243302107,-0.494451522827,0.583073973656,0.409018397331
-0.479160785675,-0.453582823277,0.82344686985,0.498317271471,-0.494408667088,0.583074748516,0.408978939056
-0.479141533375,-0.453590303659,0.823445081711,0.498465418816,-0.494280010462,0.583081841469,0.408943980932
-0.479122668505,-0.453580647707,0.823434889317,0.498521625996,-0.494210779667,0.583107888699,0.408922433853
-0.479097485542,-0.453569233418,0.823421120644,0.498628914356,-0.494161039591,0.58308249712,0.40888735652
-0.479072004557,-0.453554481268,0.823405921459,0.498753458261,-0.494067966938,0.583105623722,0.408815264702
-0.479024112225,-0.45355463028,0.823431134224,0.499254971743,-0.493621587753,0.583017706871,0.408867359161
-0.479024797678,-0.453508764505,0.823365926743,0.499117612839,-0.493851065636,0.583131611347,0.408595889807
-0.478990912437,-0.453464508057,0.823347151279,0.499252051115,-0.4938980937,0.583049237728,0.408491909504
-0.478947848082,-0.453417539597,0.823313951492,0.499380499125,-0.493755191565,0.583116590977,0.40841165185
-0.47890907526,-0.453373521566,0.823286771774,0.499493360519,-0.493621587753,0.583185553551,0.408336788416
-0.478786528111,-0.453335404396,0.823276400566,0.499730587006,-0.494031041861,0.582823932171,0.408067345619
-0.478610098362,-0.453247278929,0.823085904121,0.499939590693,-0.492200136185,0.583842515945,0.408567398787
-0.478562891483,-0.453176379204,0.823052048683,0.499970883131,-0.49212744832,0.583935856819,0.408483326435
-0.47850677371,-0.453110098839,0.823023915291,0.500053465366,-0.49206456542,0.583962500095,0.4084199965
-0.478451400995,-0.453043878078,0.822997927666,0.500114321709,-0.492147505283,0.583932757378,0.40828794241
-0.478391855955,-0.452951580286,0.822969079018,0.500037431717,-0.492284595966,0.584006011486,0.408112198114
-0.478303581476,-0.452867746353,0.822929143906,0.500209510326,-0.49189004302,0.584144949913,0.408178091049
-0.478244423866,-0.452789455652,0.822898328304,0.500317633152,-0.491928786039,0.584110200405,0.408048689365
-0.47818094492,-0.452670753002,0.822882533073,0.500267863274,-0.492351263762,0.58382409811,0.408009678125
-0.478424102068,-0.4529504776,0.823263764381,0.501416921616,-0.49903100729,0.579105317593,0.405198931694
-0.478351801634,-0.452862501144,0.823252558708,0.501501977444,-0.498939186335,0.579180777073,0.405099004507
-0.478199869394,-0.452793329954,0.823180794716,0.50151348114,-0.498831748962,0.579431414604,0.404858440161
-0.478061825037,-0.452543884516,0.82300144434,0.501336038113,-0.496006935835,0.581468999386,0.40562698245
-0.477752774954,-0.452212780714,0.822770953178,0.50100594759,-0.492095172405,0.584297060966,0.406734138727
-0.47763350606,-0.451954632998,0.822477579117,0.500702023506,-0.488500833511,0.586909890175,0.407677918673
-0.477545380592,-0.451865673065,0.82247698307,0.500773787498,-0.488428235054,0.58700889349,0.407534390688
-0.477529644966,-0.451752871275,0.822528243065,0.500799298286,-0.488473445177,0.586931824684,0.407559782267
-0.477478265762,-0.451824039221,0.822829246521,0.501137018204,-0.492048233747,0.584525048733,0.40630120039
-0.477347522974,-0.451562404633,0.822544038296,0.500707089901,-0.488586992025,0.587072730064,0.407333850861
-0.477394342422,-0.451658338308,0.823024630547,0.501240491867,-0.493328511715,0.583802878857,0.405659079552
-0.477291792631,-0.451564729214,0.823021292686,0.501136004925,-0.493348479271,0.583926558495,0.405585885048
-0.476635485888,-0.451504617929,0.823012471199,0.50191617012,-0.49260610342,0.583282768726,0.406448870897
-0.476976156235,-0.451389193535,0.823003292084,0.500955045223,-0.493784427643,0.584440350533,0.404537379742
-0.476855248213,-0.451305836439,0.823019504547,0.500899493694,-0.493792951107,0.584634184837,0.404315620661
-0.476734817028,-0.451200336218,0.823041200638,0.50074660778,-0.494143813848,0.584531724453,0.404224485159
-0.476628035307,-0.451125651598,0.823065459728,0.500663638115,-0.494375646114,0.584660232067,0.40385773778
