x,y,z,q0,q1,q2,q3
-0.435586512089,0.108507677913,0.810160636902,0.276079982519,-0.646836340427,-0.180783867836,-0.687531888485
-0.436228305101,0.108767516911,0.809828400612,0.27188706398,-0.644612193108,-0.173658132553,-0.693105638027
-0.435708910227,0.108651205897,0.809890449047,0.271886318922,-0.644054353237,-0.173294097185,-0.693715453148
-0.434683829546,0.10862198472,0.809929072857,0.273131430149,-0.645039796829,-0.175360530615,-0.691788911819
-0.433477431536,0.108197033405,0.810309827328,0.276100128889,-0.645654439926,-0.179560959339,-0.688953578472
-0.433576494455,0.108448244631,0.81007027626,0.273561149836,-0.644397974014,-0.17508547008,-0.692286729813
-0.432932943106,0.108430661261,0.810326039791,0.274142414331,-0.657657027245,-0.181702688336,-0.677729606628
-0.432254582644,0.108472250402,0.810562968254,0.271720558405,-0.659887850285,-0.180385708809,-0.676887691021
-0.432000756264,0.108261674643,0.810404777527,0.274263739586,-0.65703523159,-0.18078315258,-0.67852896452
-0.430741339922,0.107677780092,0.810652554035,0.277483522892,-0.644311785698,-0.178359881043,-0.689965903759
-0.430249929428,0.107588194311,0.810681223869,0.277434915304,-0.643958091736,-0.177361473441,-0.690572798252
-0.429848462343,0.107526868582,0.81080198288,0.277035653591,-0.644123196602,-0.176987186074,-0.690675139427
-0.429489403963,0.10746344924,0.810855329037,0.276976883411,-0.643466055393,-0.176092267036,-0.691539645195
-0.429724037647,0.107777178288,0.81079864502,0.275586098433,-0.642449855804,-0.17091961205,-0.694332182407
-0.42926838994,0.107760086656,0.810882687569,0.275008618832,-0.642636954784,-0.170163378119,-0.694573581219
-0.428186804056,0.107326515019,0.811089515686,0.276975959539,-0.643375337124,-0.175065353513,-0.691885113716
-0.427853226662,0.107286080718,0.811209380627,0.277046024799,-0.642873942852,-0.174281701446,-0.692520499229
-0.427502155304,0.107383467257,0.811451971531,0.277515769005,-0.655035197735,-0.181388318539,-0.678978800774
-0.427702903748,0.107661738992,0.811529517174,0.276124358177,-0.6554287076,-0.176318511367,-0.680500149727
-0.427212715149,0.107791662216,0.811793744564,0.273777276278,-0.657285809517,-0.174916416407,-0.68001884222
-0.426973819733,0.107757799327,0.811886191368,0.27405127883,-0.656377673149,-0.174350425601,-0.680930435658
-0.42692938447,0.107646375895,0.811768770218,0.276174902916,-0.653749227524,-0.175071105361,-0.682414412498
-0.426688909531,0.10766043514,0.811825871468,0.276236742735,-0.653310418129,-0.174854397774,-0.682865083218
-0.425759762526,0.107269570231,0.81180369854,0.277674257755,-0.64177185297,-0.17335703969,-0.693522393703
-0.426294893026,0.107725985348,0.811674237251,0.275982379913,-0.640396058559,-0.168130472302,-0.696748793125
-0.426000833511,0.107804939151,0.811704874039,0.276182353497,-0.640381634235,-0.168456718326,-0.696603894234
-0.425692081451,0.107767991722,0.811617851257,0.275146305561,-0.640618503094,-0.170044586062,-0.696410298347
-0.425664722919,0.107931867242,0.811787426472,0.276356011629,-0.640154421329,-0.169032245874,-0.696604549885
-0.425414502621,0.107965201139,0.811882257462,0.275762557983,-0.653063952923,-0.177803948522,-0.682530879974
-0.425334483385,0.10808968544,0.811850309372,0.275721311569,-0.652726709843,-0.17805634439,-0.682804226875
-0.425267994404,0.108173787594,0.811831831932,0.275832682848,-0.652562022209,-0.178550094366,-0.682787656784
-0.42548853159,0.108591496944,0.811965823174,0.277511179447,-0.651935636997,-0.175732672215,-0.683436512947
-0.425377547741,0.108719438314,0.81179690361,0.277033209801,-0.652147829533,-0.17688883841,-0.68312972784
-0.42543259263,0.10875724256,0.811935544014,0.277268350124,-0.651978909969,-0.176786869764,-0.683221876621
-0.425442308187,0.108908608556,0.811819314957,0.277127295732,-0.650980174541,-0.177676066756,-0.684000313282
-0.42536687851,0.10901196301,0.811646223068,0.276671737432,-0.650949954987,-0.17892229557,-0.683888852596
-0.425388038158,0.109181031585,0.811670184135,0.276499509811,-0.651351988316,-0.178954601288,-0.683567047119
-0.425427079201,0.109240308404,0.811656177044,0.276415467262,-0.651340126991,-0.179456666112,-0.683480739594
-0.425474733114,0.109296217561,0.811640024185,0.276364296675,-0.651275277138,-0.179966449738,-0.683429121971
-0.425529181957,0.109350442886,0.811626553535,0.276241093874,-0.651315569878,-0.180367439985,-0.683334887028
-0.425596833229,0.109398901463,0.811613023281,0.276045322418,-0.651472091675,-0.1808385849,-0.683140218258
-0.425661295652,0.109443679452,0.811602771282,0.275969684124,-0.651679515839,-0.181269600987,-0.682858586311
-0.425848126411,0.109499618411,0.811733365059,0.276267319918,-0.651609659195,-0.180551156402,-0.682995378971
-0.426015615463,0.109557121992,0.811670541763,0.276399046183,-0.65143686533,-0.180765867233,-0.683049976826
-0.426177114248,0.109545409679,0.811653137207,0.27680593729,-0.651064217091,-0.181393519044,-0.683073997498
-0.426278233528,0.109572485089,0.811644256115,0.276716977358,-0.651178717613,-0.181804642081,-0.682891845703
-0.426370769739,0.10958237946,0.811638593674,0.276658266783,-0.651185572147,-0.182228833437,-0.682796001434
-0.426514089108,0.109470546246,0.811462402344,0.276140004396,-0.638785421848,-0.175190940499,-0.696425259113
-0.426626980305,0.109450832009,0.811202287674,0.274362742901,-0.63881868124,-0.176162615418,-0.696851909161
-0.426704347134,0.109476946294,0.811207592487,0.274077653885,-0.639138519764,-0.176448941231,-0.696598351002
-0.426783084869,0.109472431242,0.811186909676,0.274103999138,-0.639236211777,-0.176910921931,-0.696381211281
-0.426853507757,0.10944968462,0.811179339886,0.274237573147,-0.639256238937,-0.177291437984,-0.696213245392
-0.426922261715,0.1094173491,0.811175346375,0.274286866188,-0.639244437218,-0.177678018808,-0.69610619545
-0.426992088556,0.109342761338,0.811138749123,0.274734795094,-0.638890206814,-0.178244292736,-0.696110010147
-0.427031159401,0.109335109591,0.811146736145,0.274503409863,-0.639245212078,-0.178521007299,-0.695804476738
-0.426923304796,0.109400801361,0.811314463615,0.272471636534,-0.641401469707,-0.177992507815,-0.694753289223
-0.426973223686,0.10931558907,0.811303019524,0.272734135389,-0.641335070133,-0.178571671247,-0.694562911987
-0.427017748356,0.109232902527,0.81131207943,0.272940009832,-0.641310274601,-0.178906738758,-0.694418668747
-0.427055597305,0.109143421054,0.811310172081,0.273103445768,-0.641203641891,-0.179252266884,-0.694363713264
-0.427326530218,0.108891695738,0.811107575893,0.276023715734,-0.638373970985,-0.180552586913,-0.695478498936
-0.427344888449,0.108795046806,0.811127901077,0.276150941849,-0.638397634029,-0.180717483163,-0.695363402367
-0.427450805902,0.108639359474,0.811159849167,0.27669903636,-0.63791000843,-0.181012541056,-0.695516347885
-0.427441120148,0.108523905277,0.811202764511,0.276621729136,-0.638072013855,-0.181019440293,-0.695396780968
-0.427442520857,0.108386963606,0.811209559441,0.276501506567,-0.638116300106,-0.181137263775,-0.695373237133
-0.427457273006,0.108261361718,0.811219096184,0.276737630367,-0.63797134161,-0.181153953075,-0.695407867432
-0.427441388369,0.107979513705,0.811218082905,0.276651114225,-0.63757532835,-0.181853637099,-0.69562292099
-0.427440315485,0.107836790383,0.811221778393,0.276829093695,-0.637517571449,-0.181910306215,-0.695590078831
-0.427430033684,0.107690401375,0.811234295368,0.277098864317,-0.637443065643,-0.182027921081,-0.695520281792
-0.427411347628,0.10753518343,0.811247944832,0.27737095952,-0.637475371361,-0.182224422693,-0.695330858231
-0.427406072617,0.107400394976,0.811252951622,0.277610749006,-0.637276828289,-0.182164266706,-0.695432722569
-0.42719450593,0.107386492193,0.81147480011,0.275336742401,-0.639780700207,-0.181264400482,-0.694271922112
-0.427191287279,0.107229560614,0.811490595341,0.275648415089,-0.639528393745,-0.181267112494,-0.694380283356
-0.427172452211,0.107056774199,0.811519742012,0.275844246149,-0.639348745346,-0.181269183755,-0.694467186928
-0.427308440208,0.106759503484,0.811590194702,0.279489666224,-0.649310588837,-0.189278647304,-0.681509435177
-0.427306324244,0.106592684984,0.811866164207,0.281198382378,-0.648969471455,-0.188563257456,-0.681329667568
-0.427318960428,0.106381818652,0.8119379282,0.281390428543,-0.648890733719,-0.188641324639,-0.681303739548
-0.427135229111,0.106336414814,0.812152147293,0.279392123222,-0.651199519634,-0.187772393227,-0.6801623106
-0.427348852158,0.106028646231,0.81184476614,0.282585650682,-0.647461473942,-0.189469695091,-0.681938707829
-0.427377671003,0.105799466372,0.811831951141,0.282483994961,-0.647405326366,-0.189780026674,-0.681947886944
-0.427373319864,0.105568625033,0.811861276627,0.282692551613,-0.647288680077,-0.190158754587,-0.681866586208
-0.427198022604,0.105392351747,0.811448574066,0.284047067165,-0.646063566208,-0.190829366446,-0.682278037071
-0.427443534136,0.105174489319,0.811877071857,0.283155322075,-0.64725625515,-0.190438121557,-0.681627392769
-0.427474528551,0.104851260781,0.812110483646,0.283283621073,-0.650169312954,-0.19177134335,-0.678420305252
-0.427531033754,0.104669615626,0.812142729759,0.283438235521,-0.650123775005,-0.191383630037,-0.67850881815
-0.427605032921,0.104486554861,0.812169313431,0.283690959215,-0.650163710117,-0.191309422255,-0.678385794163
-0.427494734526,0.104426652193,0.812393426895,0.281737297773,-0.652402758598,-0.190318331122,-0.677328407764
-0.427826732397,0.104139484465,0.812086701393,0.284931749105,-0.648367404938,-0.190355718136,-0.679851710796
-0.427995979786,0.103899508715,0.81213593483,0.285487622023,-0.647669613361,-0.190584525466,-0.680219352245
-0.428111195564,0.103709124029,0.812179923058,0.285672277212,-0.647287845612,-0.190431088209,-0.680548250675
-0.428261458874,0.103545233607,0.812201857567,0.28582790494,-0.647036790848,-0.190412580967,-0.680726706982
-0.428558766842,0.103352680802,0.812124848366,0.284577667713,-0.646790862083,-0.189932346344,-0.68161791563
-0.42875623703,0.103159829974,0.811927914619,0.283785283566,-0.634364783764,-0.182733774185,-0.69545352459
-0.428723961115,0.103081911802,0.812119543552,0.281164437532,-0.636880934238,-0.182233765721,-0.694348692894
-0.428822696209,0.103001385927,0.8123909235,0.281926006079,-0.649966061115,-0.18952511251,-0.679810464382
-0.428996831179,0.102850481868,0.81239849329,0.282372802496,-0.650027811527,-0.189800083637,-0.679489135742
-0.429058820009,0.102724447846,0.81230443716,0.282233864069,-0.650437712669,-0.19089832902,-0.678846538067
-0.429521560669,0.10237622261,0.812114834785,0.285383671522,-0.647364258766,-0.192571729422,-0.679994046688
-0.429707080126,0.102253124118,0.81215929985,0.285363942385,-0.647816300392,-0.193074926734,-0.679428815842
-0.429906159639,0.102135434747,0.812185525894,0.285338431597,-0.648256659508,-0.193308442831,-0.678953051567
-0.430100172758,0.102116711438,0.812126636505,0.285095870495,-0.647744715214,-0.193667396903,-0.679441094398
-0.430305987597,0.101967804134,0.812253713608,0.285112440586,-0.649412751198,-0.193609490991,-0.677856445312
-0.43032348156,0.102031126618,0.812538981438,0.282604336739,-0.652444899082,-0.192875012755,-0.67620241642
-0.430526137352,0.101950854063,0.812571465969,0.282491236925,-0.652846157551,-0.193176284432,-0.67577624321
-0.431002348661,0.10169583559,0.812419056892,0.285581380129,-0.649790287018,-0.194747254252,-0.6769708395
-0.431194722652,0.101635180414,0.812470197678,0.285538107157,-0.650112807751,-0.195126160979,-0.676570117474
-0.431429952383,0.101655758917,0.812498629093,0.285226732492,-0.650795042515,-0.194973707199,-0.676089525223
-0.431612223387,0.101604394615,0.812552273273,0.284961909056,-0.650833189487,-0.195153161883,-0.676112413406
-0.431791305542,0.101551175117,0.812609314919,0.284766286612,-0.650911033154,-0.195424720645,-0.676041543484
-0.43197876215,0.10151553899,0.812651157379,0.284395009279,-0.651141762733,-0.195402681828,-0.675982058048
-0.432266324759,0.101449638605,0.812601566315,0.282876819372,-0.651135027409,-0.195340618491,-0.676643192768
-0.432463914156,0.101425141096,0.812657475471,0.282505959272,-0.65132188797,-0.195297315717,-0.676630735397
-0.43275564909,0.101412683725,0.81284570694,0.283129930496,-0.651305913925,-0.194694325328,-0.676559150219
-0.432963371277,0.10136641562,0.812926054001,0.283194005489,-0.651163637638,-0.194864556193,-0.676620304585
-0.433121144772,0.101383209229,0.812980294228,0.283077776432,-0.651329994202,-0.194985494018,-0.676473796368
-0.433327794075,0.10131765902,0.812815308571,0.282036423683,-0.637706398964,-0.187890455127,-0.691724836826
-0.433384478092,0.101409271359,0.813109576702,0.282813310623,-0.651630401611,-0.195568785071,-0.67612683773
-0.433518648148,0.101492278278,0.813092708588,0.282500594854,-0.650332629681,-0.19585095346,-0.67742395401
-0.433640301228,0.101527623832,0.813154697418,0.282365769148,-0.650388121605,-0.196041062474,-0.677372038364
-0.433633774519,0.101576894522,0.813089489937,0.281896680593,-0.650645554066,-0.197154611349,-0.676996946335
-0.433722555637,0.101613231003,0.813162207603,0.281789183617,-0.650667011738,-0.197273164988,-0.676986455917
-0.433813720942,0.101646855474,0.81323492527,0.281639844179,-0.650717258453,-0.197396323085,-0.676964342594
-0.433885872364,0.101684257388,0.813315868378,0.281393289566,-0.650753974915,-0.197506859899,-0.67699944973
-0.43398347497,0.101831436157,0.813424825668,0.281746119261,-0.650899529457,-0.197129368782,-0.676822781563
-0.434022605419,0.101883590221,0.813542842865,0.281168222427,-0.65122616291,-0.197253912687,-0.676712632179
-0.434075444937,0.101922906935,0.813627123833,0.281019479036,-0.651236236095,-0.197433114052,-0.676712214947
-0.434121400118,0.101973958313,0.813724160194,0.280794560909,-0.651347517967,-0.197342544794,-0.67672508955
-0.434152215719,0.101998716593,0.813826441765,0.280574440956,-0.651447832584,-0.197514057159,-0.67666977644
-0.434186935425,0.102035939693,0.813937842846,0.280264616013,-0.651491641998,-0.197592452168,-0.676733016968
-0.434200555086,0.102079711854,0.814037561417,0.280093580484,-0.651637434959,-0.197430416942,-0.67671084404
-0.434231579304,0.102120831609,0.814143538475,0.279887318611,-0.651631891727,-0.197361931205,-0.676821351051
-0.434232264757,0.102152258158,0.814245939255,0.279742538929,-0.651704072952,-0.197335809469,-0.676819443703
-0.434030205011,0.102364204824,0.814562261105,0.276779234409,-0.654548466206,-0.196148708463,-0.675637066364
-0.43400862813,0.102411955595,0.814658284187,0.27649590373,-0.6548153162,-0.196028321981,-0.67552947998
-0.434000790119,0.102437093854,0.814740717411,0.276428490877,-0.654727220535,-0.19610786438,-0.67561930418
-0.434130042791,0.102289289236,0.814967751503,0.280221670866,-0.653443396091,-0.196153789759,-0.675286054611
-0.434139549732,0.102291479707,0.815054416656,0.280452340841,-0.653207361698,-0.196365922689,-0.675357043743
-0.434066683054,0.102368719876,0.815153360367,0.279914677143,-0.65369695425,-0.196155533195,-0.675167500973
-0.434009164572,0.102398186922,0.815237283707,0.279657870531,-0.653595268726,-0.196033880115,-0.675407707691
-0.433920830488,0.102436043322,0.815314650536,0.279421657324,-0.653847277164,-0.196102902293,-0.675241410732
-0.433839678764,0.102459356189,0.815387010574,0.279241144657,-0.653692543507,-0.196079745889,-0.675472676754
-0.433646053076,0.102461881936,0.815512776375,0.279016971588,-0.654146432877,-0.196231111884,-0.675081729889
-0.43354165554,0.102497838438,0.815577983856,0.278786510229,-0.65429764986,-0.196143165231,-0.675055921078
-0.433436661959,0.10250967741,0.815639734268,0.278562813997,-0.65403842926,-0.196108564734,-0.675409555435
-0.433344691992,0.102558471262,0.815692067146,0.278351128101,-0.654017925262,-0.19597479701,-0.675555288792
-0.432913124561,0.102768085897,0.815971910954,0.274851918221,-0.657071590424,-0.194403871894,-0.674477994442
-0.432798027992,0.102791309357,0.816028475761,0.274502515793,-0.656877458096,-0.194131582975,-0.674887776375
-0.432743281126,0.102748118341,0.815853834152,0.273338973522,-0.643405914307,-0.186654165387,-0.690271615982
-0.432618230581,0.102768465877,0.815888404846,0.272970467806,-0.643378317356,-0.186532065272,-0.690476238728
-0.432601004839,0.102622047067,0.816115260124,0.275691956282,-0.655236423016,-0.195602685213,-0.675572872162
-0.432525038719,0.102673389018,0.815799295902,0.274605721235,-0.64070391655,-0.186594769359,-0.692295253277
-0.432390838861,0.102683454752,0.815830051899,0.274412572384,-0.640711069107,-0.18650841713,-0.692388415337
-0.432139664888,0.102684348822,0.815732479095,0.273821502924,-0.640871465206,-0.187317013741,-0.692255675793
-0.431995928288,0.102706387639,0.815762519836,0.27357634902,-0.640945076942,-0.187061533332,-0.692353606224
-0.431738227606,0.102771706879,0.816067695618,0.274661064148,-0.641533911228,-0.185996159911,-0.6916654706
-0.431572109461,0.102781459689,0.816110253334,0.27457895875,-0.641522705555,-0.185809448361,-0.691758573055
-0.431315869093,0.102762572467,0.816015601158,0.273879170418,-0.641737401485,-0.186803415418,-0.691569209099
-0.431160569191,0.102767854929,0.816058576107,0.273799598217,-0.641886353493,-0.186674669385,-0.691497087479
-0.431023180485,0.102742090821,0.816099643707,0.27375254035,-0.641552329063,-0.186285853386,-0.691930413246
-0.430835932493,0.102694220841,0.816161036491,0.273984104395,-0.64152276516,-0.186617642641,-0.691776812077
-0.430455684662,0.102958038449,0.816521644592,0.272276073694,-0.655962884426,-0.192548036575,-0.677129089832
-0.430302351713,0.103015430272,0.816608548164,0.271522760391,-0.656738340855,-0.192015573382,-0.676831007004
-0.430177539587,0.10300989449,0.816630959511,0.271422088146,-0.656502187252,-0.191636130214,-0.677208006382
-0.429955661297,0.103055179119,0.816671133041,0.270593732595,-0.657125532627,-0.191021978855,-0.677108407021
-0.429815530777,0.103049650788,0.816682457924,0.270435988903,-0.657051444054,-0.190799638629,-0.677305996418
-0.429686933756,0.103049322963,0.816688299179,0.270246088505,-0.656834483147,-0.190447002649,-0.677691280842
-0.429562151432,0.103059202433,0.816709518433,0.270060420036,-0.656948149204,-0.190125957131,-0.677745342255
-0.429656177759,0.102835595608,0.816444218159,0.273230522871,-0.653463721275,-0.191271543503,-0.679518640041
-0.429783910513,0.102658934891,0.816549301147,0.271559298038,-0.653152167797,-0.189855709672,-0.680883586407
-0.429653733969,0.102672614157,0.816561222076,0.271399199963,-0.653125762939,-0.189636915922,-0.681033968925
-0.429478406906,0.102656781673,0.81666213274,0.271093964577,-0.654409825802,-0.189074471593,-0.68007850647
-0.429341346025,0.102683410048,0.816651105881,0.271207273006,-0.654045701027,-0.188829749823,-0.680451512337
-0.429188221693,0.102711334825,0.816647410393,0.271115452051,-0.654227256775,-0.188870474696,-0.680302202702
-0.428621441126,0.102875359356,0.816597998142,0.273493736982,-0.654744148254,-0.190820395947,-0.678305804729
-0.428376913071,0.102930933237,0.816588699818,0.273065805435,-0.654936432838,-0.190690115094,-0.67832928896
-0.42822432518,0.10296600312,0.816568911076,0.273015767336,-0.655024349689,-0.190571248531,-0.678297877312
-0.428065389395,0.102992169559,0.816546976566,0.273031562567,-0.655033230782,-0.190460667014,-0.67831403017
-0.428023129702,0.102987512946,0.816661953926,0.273234039545,-0.654652535915,-0.18966601789,-0.678822577
-0.427802085876,0.10299217701,0.816682696342,0.273240178823,-0.654988408089,-0.189882025123,-0.678435564041
-0.427636504173,0.103026494384,0.816655039787,0.273047983646,-0.655155777931,-0.189542889595,-0.678446173668
-0.427494108677,0.103064320982,0.816632986069,0.272993832827,-0.655142664909,-0.189352810383,-0.678533792496
-0.427425205708,0.103039339185,0.816364407539,0.272136062384,-0.641580820084,-0.181680336595,-0.693763911724
-0.427270054817,0.103089801967,0.816333413124,0.271949231625,-0.641661822796,-0.181390970945,-0.693838059902
-0.427130311728,0.103132404387,0.816305339336,0.271906375885,-0.641581535339,-0.181278377771,-0.693958342075
-0.426933884621,0.103211402893,0.816259920597,0.271556377411,-0.641792058945,-0.18100617826,-0.69397175312
-0.42679092288,0.103243015707,0.816224336624,0.271489351988,-0.641490757465,-0.180712908506,-0.694353044033
-0.426647424698,0.103291109204,0.816193938255,0.271482944489,-0.641373693943,-0.180707752705,-0.694464921951
-0.426471829414,0.103354416788,0.816165924072,0.271369993687,-0.641557514668,-0.180519849062,-0.694388210773
-0.426235675812,0.103423058987,0.815986990929,0.271159917116,-0.641597807407,-0.18120020628,-0.694255888462
-0.426083177328,0.103487327695,0.815948843956,0.27106282115,-0.64177697897,-0.181023910642,-0.694174051285
-0.425970971584,0.103529043496,0.815896570683,0.271094113588,-0.641608476639,-0.18090519309,-0.69434851408
-0.425858527422,0.10357683152,0.815854012966,0.271073251963,-0.641576647758,-0.18068562448,-0.694443166256
-0.425752133131,0.103607513011,0.815803408623,0.27112185955,-0.641513168812,-0.180538445711,-0.694521188736
-0.425667345524,0.10364459455,0.815751791,0.271205723286,-0.641407728195,-0.180388137698,-0.694624900818
-0.425575584173,0.103681638837,0.81570327282,0.271244555712,-0.641393125057,-0.180251270533,-0.694658815861
-0.42548558116,0.103717006743,0.81564873457,0.271203786135,-0.641359388828,-0.180233001709,-0.694710612297
-0.425406843424,0.103755109012,0.815602362156,0.271119892597,-0.64140099287,-0.180035278201,-0.69475620985
-0.425331860781,0.103780463338,0.815549612045,0.27118691802,-0.64139187336,-0.179913178086,-0.694770038128
-0.424999922514,0.103996120393,0.815712094307,0.268251091242,-0.644342303276,-0.178646072745,-0.693505525589
-0.42494443059,0.104009732604,0.815639138222,0.268473237753,-0.644098937511,-0.178759202361,-0.693616390228
-0.424887776375,0.10404471308,0.815578758717,0.268555670977,-0.644008755684,-0.178496733308,-0.693735897541
-0.424836933613,0.104071900249,0.815524220467,0.268655687571,-0.64390784502,-0.178571358323,-0.693771779537
