x,y,z,q0,q1,q2,q3
-0.42478531599,0.104113638401,0.815476834774,0.268842607737,-0.643939316273,-0.178483679891,-0.693692684174
-0.42467918992,0.104229696095,0.81564283371,0.269728958607,-0.657379925251,-0.185427293181,-0.67875957489
-0.424629688263,0.104264259338,0.815599739552,0.269908070564,-0.657587051392,-0.185659259558,-0.678424358368
-0.424604743719,0.104307405651,0.815547585487,0.269982904196,-0.657602131367,-0.185562908649,-0.678406298161
-0.424616843462,0.104427032173,0.815488219261,0.270459324121,-0.657465279102,-0.185016989708,-0.678498327732
-0.424591720104,0.104462444782,0.815437674522,0.270524770021,-0.657611906528,-0.18495503068,-0.678346991539
-0.424591898918,0.104499138892,0.81536924839,0.270665317774,-0.657639741898,-0.184950381517,-0.678265213966
-0.424596875906,0.104536101222,0.815301895142,0.270848959684,-0.657593607903,-0.184950709343,-0.678236544132
-0.424612224102,0.104572668672,0.81524348259,0.271018981934,-0.657768249512,-0.185015395284,-0.677981436253
-0.424629032612,0.104630537331,0.815171301365,0.271104633808,-0.658115506172,-0.184974879026,-0.677621424198
-0.424857228994,0.104526124895,0.814878284931,0.27379527688,-0.655351161957,-0.185943096876,-0.678952157497
-0.424849569798,0.104589357972,0.814796388149,0.273780047894,-0.655722498894,-0.185893729329,-0.678613245487
-0.42488977313,0.104647770524,0.814716458321,0.273898720741,-0.655808985233,-0.185828596354,-0.67849957943
-0.425041615963,0.104690521955,0.814750373363,0.274344086647,-0.655511975288,-0.184863418341,-0.67887032032
-0.424922406673,0.104914501309,0.814847052097,0.2720682621,-0.658167719841,-0.183851882815,-0.677489876747
-0.425139307976,0.10487023741,0.814521670341,0.272067666054,-0.644406139851,-0.177463516593,-0.692261993885
-0.425402879715,0.104764118791,0.814212918282,0.274680733681,-0.641946971416,-0.178532972932,-0.693239092827
-0.425415337086,0.10493427515,0.814264476299,0.275322794914,-0.654477000237,-0.185640886426,-0.679260492325
-0.425606369972,0.104884892702,0.813982844353,0.274584621191,-0.642231404781,-0.178154781461,-0.693111121655
-0.425685733557,0.10495403409,0.813871145248,0.274536699057,-0.642565608025,-0.178087055683,-0.692837774754
-0.425895929337,0.104981273413,0.813647508621,0.273388832808,-0.642655611038,-0.177756235003,-0.69329303503
-0.425993859768,0.105031341314,0.813545405865,0.273522526026,-0.643211901188,-0.177906736732,-0.692685484886
-0.426091521978,0.105080574751,0.813376426697,0.273770719767,-0.643283426762,-0.177640289068,-0.692589461803
-0.426196098328,0.105114400387,0.813253045082,0.273953527212,-0.643510758877,-0.17764210701,-0.692305445671
-0.426306426525,0.105148404837,0.813135623932,0.274120628834,-0.643669366837,-0.177628010511,-0.692095458508
-0.426369577646,0.105120182037,0.813390135765,0.275008678436,-0.65871566534,-0.186606779695,-0.675012469292
-0.426581352949,0.105172410607,0.812822520733,0.275046557188,-0.643679261208,-0.178140699863,-0.691586852074
-0.426583558321,0.105178073049,0.813076496124,0.275607258081,-0.659106492996,-0.186836346984,-0.674322962761
-0.426747709513,0.105173818767,0.812965929508,0.276273846626,-0.658909797668,-0.187049910426,-0.674183249474
-0.426871389151,0.105245605111,0.812823653221,0.276316940784,-0.659456551075,-0.186807468534,-0.673698067665
-0.426974952221,0.105252511799,0.812702894211,0.276692867279,-0.659296154976,-0.187063902617,-0.673629641533
-0.427079200745,0.105272725224,0.812581419945,0.277012914419,-0.65928375721,-0.187223091722,-0.673465967178
-0.427206575871,0.10532194376,0.812198281288,0.27592331171,-0.659228444099,-0.187740206718,-0.673823356628
-0.427305936813,0.105316862464,0.812047719955,0.276542067528,-0.658805787563,-0.188007280231,-0.67390871048
-0.427380263805,0.10535158217,0.811956524849,0.276740580797,-0.658908069134,-0.188019618392,-0.673723578453
-0.427421152592,0.105365112424,0.811852991581,0.276963472366,-0.659165680408,-0.188132867217,-0.67334830761
-0.427503287792,0.105428054929,0.811587572098,0.277688860893,-0.657269179821,-0.187289208174,-0.675136268139
-0.427539527416,0.105450749397,0.811491370201,0.277988046408,-0.657610416412,-0.187422603369,-0.674643516541
-0.427569895983,0.105467751622,0.811381816864,0.278192728758,-0.657810747623,-0.187685638666,-0.674290776253
-0.427606314421,0.105456858873,0.811273217201,0.278486549854,-0.657460510731,-0.18759663403,-0.674535751343
-0.427389591932,0.105510398746,0.810767292976,0.279592335224,-0.657070398331,-0.188012078404,-0.674342811108
-0.427633345127,0.105467878282,0.811059594154,0.279059201479,-0.657744646072,-0.187635421753,-0.674011051655
-0.427648365498,0.105480641127,0.810939788818,0.279313951731,-0.657810807228,-0.187740594149,-0.673811674118
-0.427738875151,0.105382710695,0.810591578484,0.278915822506,-0.643679380417,-0.180164769292,-0.689509570599
-0.427742213011,0.105379499495,0.810477495193,0.279008716345,-0.643763542175,-0.18020015955,-0.689384162426
-0.427743554115,0.105363413692,0.810345351696,0.27936321497,-0.643664598465,-0.180295601487,-0.689308106899
-0.427789121866,0.105334863067,0.810170650482,0.280104666948,-0.643044948578,-0.18066842854,-0.689487874508
-0.427469581366,0.105611734092,0.81047296524,0.278320461512,-0.659722685814,-0.186823755503,-0.67260736227
-0.427677005529,0.105418518186,0.810121238232,0.281453460455,-0.656905174255,-0.188185036182,-0.673680901527
-0.42774194479,0.105363309383,0.810152769089,0.282069921494,-0.656732559204,-0.187550276518,-0.673768520355
-0.427729845047,0.105344951153,0.810051739216,0.282456457615,-0.656728506088,-0.187669336796,-0.673577189445
-0.427534133196,0.105073690414,0.809975206852,0.282245367765,-0.656918108463,-0.189604833722,-0.672938525677
-0.427338898182,0.10521350801,0.810065865517,0.2801387012,-0.659475386143,-0.188530042768,-0.671618103981
-0.427334815264,0.105182774365,0.80996966362,0.280405342579,-0.659192621708,-0.18863722682,-0.671754419804
-0.427619665861,0.104865401983,0.809800982475,0.283836603165,-0.656838536263,-0.19111302495,-0.67191952467
-0.427692323923,0.104843243957,0.809356570244,0.283452987671,-0.641637384892,-0.182605162263,-0.68892043829
-0.427688956261,0.104821652174,0.809268176556,0.283880710602,-0.641480326653,-0.182548314333,-0.688905596733
-0.42793160677,0.105238780379,0.809127807617,0.284175336361,-0.654441416264,-0.187801897526,-0.675041615963
-0.427690982819,0.104749843478,0.8091391325,0.284639060497,-0.641037523746,-0.182660549879,-0.688975155354
-0.428035020828,0.10512329638,0.808762490749,0.284313321114,-0.640208661556,-0.180264219642,-0.690509915352
-0.428042948246,0.105110228062,0.808708310127,0.284725368023,-0.640059173107,-0.180077433586,-0.690527260303
-0.428061008453,0.105108290911,0.808650016785,0.28509414196,-0.639791548252,-0.180066481233,-0.690626084805
-0.428089439869,0.105103947222,0.808596014977,0.285553783178,-0.639545619488,-0.180063441396,-0.690664589405
-0.428138881922,0.105074293911,0.808514714241,0.286271423101,-0.638923287392,-0.180225878954,-0.69090116024
-0.428179115057,0.105071097612,0.808440208435,0.286842018366,-0.638474345207,-0.180316373706,-0.691055834293
-0.428162276745,0.105171486735,0.808615326881,0.288165777922,-0.651502728462,-0.188003733754,-0.676135718822
-0.428269386292,0.105114415288,0.808342576027,0.28796634078,-0.637764155865,-0.180566325784,-0.69117885828
-0.428243160248,0.105229347944,0.808502078056,0.289276331663,-0.65104496479,-0.188391804695,-0.675994277
-0.428364276886,0.105180591345,0.808596014977,0.289977937937,-0.650449872017,-0.188156321645,-0.676332056522
-0.428420245647,0.10523096472,0.808530092239,0.290438652039,-0.650643408298,-0.188710749149,-0.675793528557
-0.428537875414,0.105250313878,0.808457612991,0.291366755962,-0.649795353413,-0.189160466194,-0.676084160805
-0.428623408079,0.105300277472,0.808392047882,0.291748464108,-0.649494409561,-0.189566269517,-0.676095068455
-0.428716719151,0.105374723673,0.808338463306,0.292360275984,-0.649166584015,-0.189643621445,-0.676123917103
-0.428836196661,0.105426847935,0.808281064034,0.292948812246,-0.648607075214,-0.189953044057,-0.676319360733
-0.42869412899,0.105228073895,0.808318853378,0.293588370085,-0.648336231709,-0.192461833358,-0.675592124462
-0.428805470467,0.105315335095,0.808302998543,0.293828189373,-0.648289084435,-0.192649811506,-0.675479352474
-0.429039984941,0.105338722467,0.808268785477,0.294846683741,-0.647355258465,-0.193116918206,-0.675797820091
-0.429207593203,0.105367600918,0.808224081993,0.295758068562,-0.64661949873,-0.193838402629,-0.675897300243
-0.429426848888,0.105923749506,0.808404624462,0.29351079464,-0.648816049099,-0.190511137247,-0.675717830658
-0.429596573114,0.106000036001,0.808400690556,0.294097572565,-0.648773908615,-0.191054552794,-0.675349593163
-0.430025488138,0.105794526637,0.807875454426,0.296867281199,-0.631822645664,-0.185438081622,-0.69157987833
-0.430210858583,0.10585834831,0.807898461819,0.297409981489,-0.631523430347,-0.185884296894,-0.691500306129
-0.430396646261,0.105951659381,0.80786216259,0.298014104366,-0.631030797958,-0.186515390873,-0.691519975662
-0.430710166693,0.105999857187,0.807901144028,0.299204260111,-0.63006478548,-0.187065795064,-0.691738188267
-0.430942744017,0.106084555387,0.807926774025,0.299869447947,-0.629524409771,-0.187557116151,-0.691809117794
-0.431124180555,0.106225788593,0.807824134827,0.300207346678,-0.629107654095,-0.188717797399,-0.691725790501
-0.431363731623,0.1063298136,0.807866215706,0.300787419081,-0.628970444202,-0.189467132092,-0.691393792629
-0.430919021368,0.105919763446,0.808204174042,0.302687466145,-0.62952619791,-0.195250317454,-0.688443422318
-0.431202590466,0.106050476432,0.808206796646,0.303687095642,-0.628720104694,-0.195974618196,-0.688534200191
-0.431656002998,0.106248252094,0.808190345764,0.304336637259,-0.627987205982,-0.196161448956,-0.688862919807
-0.431969940662,0.106403455138,0.808206856251,0.305097311735,-0.627297401428,-0.196778997779,-0.688978850842
-0.433060705662,0.107065007091,0.807880520821,0.304139643908,-0.625531196594,-0.192071974277,-0.692328035831
-0.433380246162,0.107242897153,0.807908296585,0.304667770863,-0.624984681606,-0.192891255021,-0.69236177206
-0.433763504028,0.107396647334,0.807920873165,0.305252045393,-0.623979091644,-0.193999350071,-0.69270169735
-0.434243381023,0.107632242143,0.808193147182,0.306794583797,-0.623585760593,-0.193843558431,-0.69241797924
-0.434303969145,0.10778196156,0.808363378048,0.309068799019,-0.623453617096,-0.196719974279,-0.690712332726
-0.434721469879,0.108030959964,0.808455586433,0.309695512056,-0.623088359833,-0.197338968515,-0.690584421158
-0.43513455987,0.108263969421,0.80853664875,0.310529321432,-0.62272053957,-0.198599547148,-0.69018048048
-0.435962319374,0.108563303947,0.808634877205,0.311673820019,-0.633081376553,-0.206386119127,-0.677843749523
-0.436425507069,0.108849845827,0.808486521244,0.311785459518,-0.620020985603,-0.199438646436,-0.691800653934
-0.436468869448,0.108941629529,0.808495819569,0.313889026642,-0.619453966618,-0.203909724951,-0.690051674843
-0.437378674746,0.10927028954,0.808499276638,0.314736515284,-0.614330768585,-0.207053110003,-0.693302094936
-0.437768042088,0.109362468123,0.808490335941,0.314219623804,-0.617475688457,-0.206173688173,-0.69100099802
-0.438169687986,0.109990872443,0.808879852295,0.31348708272,-0.619989335537,-0.20491707325,-0.689455091953
-0.439243376255,0.110290303826,0.808691620827,0.31264013052,-0.614982962608,-0.207938045263,-0.693407416344
-0.43979793787,0.110531650484,0.808695912361,0.313471436501,-0.614158213139,-0.20894511044,-0.693460464478
-0.44031432271,0.110248073936,0.807883262634,0.322966396809,-0.605510830879,-0.21538323164,-0.694737076759
-0.440913081169,0.110473498702,0.808380305767,0.321598023176,-0.608093619347,-0.215447053313,-0.693094193935
-0.441435992718,0.110853068531,0.808237314224,0.323194384575,-0.607246041298,-0.216645553708,-0.692721128464
-0.442418426275,0.110781297088,0.808350920677,0.322328954935,-0.606528043747,-0.218230396509,-0.693255662918
-0.442958682775,0.111338101327,0.80877494812,0.318951010704,-0.611195862293,-0.217665091157,-0.690892159939
-0.443924278021,0.11120121181,0.808606505394,0.323342740536,-0.606930792332,-0.220998644829,-0.691551923752
-0.444735527039,0.111382469535,0.808613538742,0.326857537031,-0.604545652866,-0.221292033792,-0.691894948483
-0.445709466934,0.111469820142,0.808570563793,0.328382372856,-0.60277068615,-0.222329512239,-0.692388772964
-0.446811974049,0.111734569073,0.808145523071,0.327283680439,-0.601825654507,-0.221782252192,-0.693904817104
-0.447580426931,0.111875124276,0.808727264404,0.327548205853,-0.60395771265,-0.224167302251,-0.691155850887
-0.448174804449,0.112027801573,0.808827161789,0.326273262501,-0.605617463589,-0.226141139865,-0.689661860466
-0.449259877205,0.112329348922,0.808966517448,0.329498529434,-0.6049233675,-0.225713521242,-0.688877403736
-0.450256705284,0.111965075135,0.808394491673,0.331651479006,-0.600454926491,-0.229081884027,-0.690639317036
-0.451031148434,0.112030021846,0.808379530907,0.332682877779,-0.600661695004,-0.231142818928,-0.689275681973
-0.45225840807,0.112123802304,0.808444499969,0.335185110569,-0.598998427391,-0.231216832995,-0.689485788345
-0.453877240419,0.112147048116,0.808270454407,0.332380652428,-0.598149836063,-0.22919523716,-0.692249596119
-0.454440325499,0.112249098718,0.808415710926,0.337493985891,-0.597767293453,-0.232819855213,-0.688888430595
-0.455440580845,0.112262293696,0.808502197266,0.338865816593,-0.597290754318,-0.234281763434,-0.688132107258
-0.45630890131,0.112347178161,0.808249950409,0.340175867081,-0.596799135208,-0.235672846437,-0.68743699789
-0.457798629999,0.112354069948,0.807979345322,0.340041458607,-0.59506547451,-0.235445141792,-0.689082384109
-0.458542585373,0.112198218703,0.808088779449,0.340905785561,-0.596401810646,-0.23788420856,-0.686658143997
-0.459717333317,0.112200655043,0.80833876133,0.344541758299,-0.593921780586,-0.241043195128,-0.685890734196
-0.460968613625,0.112238198519,0.808279395103,0.34486117959,-0.595384418964,-0.239436522126,-0.685024440289
-0.462480783463,0.112212903798,0.808091700077,0.345178812742,-0.591733515263,-0.241164550185,-0.687417387962
-0.463085561991,0.112006619573,0.808103084564,0.347022861242,-0.591841936111,-0.246459618211,-0.684511423111
-0.464741408825,0.112036749721,0.807988464832,0.347547411919,-0.590361297131,-0.244123339653,-0.686358630657
-0.465491563082,0.111780829728,0.808007836342,0.349490851164,-0.589848458767,-0.249607086182,-0.683835804462
-0.466779649258,0.111946776509,0.808291018009,0.352600246668,-0.589414596558,-0.248735412955,-0.682930648327
-0.468144088984,0.111965514719,0.807988345623,0.354025036097,-0.588746488094,-0.248011469841,-0.683033168316
-0.469111204147,0.111759081483,0.807903409004,0.354340553284,-0.588158428669,-0.250969707966,-0.682295203209
-0.470320463181,0.111588522792,0.80790656805,0.356511443853,-0.587119698524,-0.252931714058,-0.681333661079
-0.471813380718,0.11160646379,0.807994008064,0.35781750083,-0.585985839367,-0.252635508776,-0.681735038757
-0.472973942757,0.111591912806,0.80807185173,0.361009299755,-0.584938645363,-0.254603177309,-0.680217862129
-0.474324822426,0.111545331776,0.808074057102,0.362150430679,-0.584074616432,-0.255496144295,-0.68001896143
-0.475485742092,0.111285537481,0.807896137238,0.362547546625,-0.583487391472,-0.258965581656,-0.678998291492
-0.476761549711,0.111105717719,0.807970404625,0.364125400782,-0.582342922688,-0.261043995619,-0.678340315819
-0.478164583445,0.110906988382,0.808017611504,0.366061598063,-0.580651521683,-0.263249635696,-0.677895724773
-0.47950771451,0.110574886203,0.808240890503,0.366043657064,-0.577962696552,-0.270073771477,-0.677518427372
-0.481021136045,0.110344186425,0.80834043026,0.36733341217,-0.574771821499,-0.274226993322,-0.677866578102
-0.482434034348,0.110499046743,0.808042347431,0.36898830533,-0.580737650394,-0.265793979168,-0.675236999989
-0.483762264252,0.109811238945,0.808502912521,0.369737625122,-0.576719760895,-0.277759253979,-0.673452675343
-0.485207080841,0.10973931849,0.808458507061,0.370460867882,-0.576054692268,-0.277477324009,-0.673740446568
-0.486840009689,0.109533369541,0.808434844017,0.369748264551,-0.576477527618,-0.27831274271,-0.673425495625
-0.488103210926,0.109662890434,0.80816757679,0.371954083443,-0.579992353916,-0.271638929844,-0.671916246414
-0.489472389221,0.109163060784,0.808457493782,0.373579770327,-0.585052490234,-0.273959666491,-0.665655970573
-0.491164147854,0.10956569761,0.808348834515,0.376091361046,-0.578774213791,-0.271690636873,-0.670641303062
-0.492741912603,0.109423324466,0.808239281178,0.375948965549,-0.579002976418,-0.272157102823,-0.67033457756
-0.494311690331,0.108971200883,0.80867087841,0.374976545572,-0.575942218304,-0.280868083239,-0.669922709465
-0.495387077332,0.108519151807,0.808502793312,0.375548541546,-0.575423181057,-0.285589575768,-0.668049514294
-0.49691838026,0.108368493617,0.808491051197,0.375130921602,-0.575998067856,-0.286139249802,-0.667553246021
-0.498166978359,0.108599826694,0.808359742165,0.376662790775,-0.575223147869,-0.28578132391,-0.667512357235
-0.499523252249,0.108132816851,0.808540642262,0.376778662205,-0.575916469097,-0.28906956315,-0.665429890156
-0.501165628433,0.108452223241,0.808457970619,0.380292356014,-0.578039288521,-0.28065481782,-0.665192723274
-0.502592802048,0.108326867223,0.808392643929,0.379716426134,-0.578776240349,-0.281235724688,-0.664635360241
-0.50367295742,0.107664175332,0.808521509171,0.378481298685,-0.574859559536,-0.293346405029,-0.663503110409
-0.505214691162,0.107522964478,0.808868646622,0.380549818277,-0.574406981468,-0.294291734695,-0.662292301655
-0.506307005882,0.107180021703,0.808586478233,0.378126770258,-0.574599444866,-0.297521144152,-0.662070095539
-0.507383525372,0.107092812657,0.808629751205,0.378365039825,-0.575367331505,-0.299638003111,-0.660310029984
-0.508839607239,0.107050284743,0.80842256546,0.378294497728,-0.575322210789,-0.298954188824,-0.660699605942
-0.510133445263,0.107153385878,0.808670759201,0.381630033255,-0.573978543282,-0.298336207867,-0.660229384899
-0.511023879051,0.107317633927,0.808287501335,0.382091909647,-0.578655302525,-0.292815983295,-0.658348500729
-0.512360692024,0.106832444668,0.808436691761,0.380354553461,-0.575320005417,-0.301192730665,-0.658498644829
-0.513288259506,0.106647647917,0.808513879776,0.380553662777,-0.574602425098,-0.304407477379,-0.657531023026
-0.514370143414,0.106553182006,0.808519363403,0.381309241056,-0.575236260891,-0.303916782141,-0.656765758991
-0.515425503254,0.106333106756,0.808484554291,0.380841702223,-0.574577391148,-0.305943489075,-0.65667283535
-0.51640355587,0.106273412704,0.808519124985,0.380773693323,-0.575391769409,-0.30590492487,-0.65601670742
-0.517308235168,0.106119699776,0.808566212654,0.381150901318,-0.575247824192,-0.307597965002,-0.655131697655
-0.51858061552,0.106204330921,0.808848202229,0.383485585451,-0.573853909969,-0.305698007345,-0.655880510807
-0.51929551363,0.106400355697,0.808601558208,0.385331213474,-0.579731523991,-0.297526270151,-0.653383076191
-0.520066201687,0.106234006584,0.808570444584,0.385120809078,-0.57977437973,-0.298223108053,-0.653151392937
-0.52086442709,0.106009915471,0.808548927307,0.384778380394,-0.5797919631,-0.298902601004,-0.653026938438
-0.521287381649,0.10575824976,0.808426678181,0.383885741234,-0.581125855446,-0.301548421383,-0.65114736557
-0.522510528564,0.105655148625,0.808526813984,0.385290235281,-0.579724252224,-0.300253480673,-0.652164936066
-0.522825181484,0.105174705386,0.808871865273,0.382727146149,-0.577818870544,-0.308009207249,-0.651748180389
-0.523200809956,0.104875907302,0.808658719063,0.381066918373,-0.578947305679,-0.309287667274,-0.65111386776
-0.523897528648,0.105136319995,0.808475255966,0.383126020432,-0.583273410797,-0.299657255411,-0.650547683239
-0.524613976479,0.10485728085,0.808403015137,0.382930457592,-0.58259755373,-0.300173580647,-0.651030182838
-0.524544239044,0.104336842895,0.808600068092,0.378920763731,-0.581668615341,-0.308446526527,-0.650339365005
-0.524783074856,0.104201614857,0.808600485325,0.378107309341,-0.582508563995,-0.3084192276,-0.650074124336
-0.52498871088,0.104089200497,0.808584570885,0.377388864756,-0.583276808262,-0.308078825474,-0.649963974953
-0.525429546833,0.104057833552,0.808683872223,0.377238690853,-0.583613753319,-0.305562794209,-0.65093588829
-0.525522351265,0.103927306831,0.808704257011,0.376380503178,-0.584138691425,-0.305911689997,-0.650797903538
-0.525582909584,0.10382989794,0.808667421341,0.375258624554,-0.585525631905,-0.304498821497,-0.650861799717
-0.525541186333,0.103751122952,0.808685541153,0.374540090561,-0.586067795753,-0.3039958179,-0.651022970676
-0.52542334795,0.103516757488,0.808890938759,0.373803019524,-0.586441278458,-0.305358350277,-0.650472521782
-0.525005698204,0.103484600782,0.808671355247,0.372436136007,-0.58747702837,-0.304994523525,-0.650492548943
-0.524758994579,0.103459253907,0.808738470078,0.372038424015,-0.58783698082,-0.30435448885,-0.650694727898
-0.524225473404,0.103568866849,0.808834254742,0.373224288225,-0.592150688171,-0.299633532763,-0.648290872574
-0.523850977421,0.103503368795,0.808987915516,0.370775192976,-0.58773958683,-0.304032981396,-0.651653110981
-0.523334741592,0.103887528181,0.80887556076,0.372127145529,-0.591430306435,-0.294861525297,-0.651757836342
-0.522893726826,0.103917852044,0.809049367905,0.372166156769,-0.590756297112,-0.294276505709,-0.652610778809
-0.522310078144,0.104119710624,0.809485673904,0.373754560947,-0.589377224445,-0.292459160089,-0.65376585722
-0.521749019623,0.104203052819,0.809764564037,0.373509675264,-0.589148104191,-0.291729956865,-0.654437720776
-0.521186172962,0.103925861418,0.810367107391,0.372263789177,-0.584344923496,-0.299940109253,-0.655741274357
-0.520155966282,0.103859074414,0.810455143452,0.371154844761,-0.583337962627,-0.30177590251,-0.656423866749
