x,y,z,q0,q1,q2,q3
-0.519563376904,0.103892087936,0.810804843903,0.371112555265,-0.58302283287,-0.299915134907,-0.657579600811
-0.518954575062,0.104023188353,0.811235666275,0.372555464506,-0.580522298813,-0.298307001591,-0.65970402956
-0.518009066582,0.104234188795,0.811656951904,0.374605476856,-0.58489882946,-0.291796892881,-0.657585501671
-0.517270684242,0.104205138981,0.811991453171,0.373690575361,-0.579099595547,-0.295591592789,-0.661532044411
-0.516308307648,0.104652807117,0.81200414896,0.374825447798,-0.582576990128,-0.286450564861,-0.661857962608
-0.515454888344,0.104708857834,0.812258601189,0.373862057924,-0.582265079021,-0.284559518099,-0.66349118948
-0.514108598232,0.10498932004,0.812307775021,0.374174445868,-0.581723690033,-0.284063518047,-0.664002299309
-0.513507306576,0.104755632579,0.812917649746,0.373373925686,-0.581745266914,-0.282761663198,-0.664988815784
-0.512468516827,0.104782119393,0.813149690628,0.373543560505,-0.580517053604,-0.282125264406,-0.666236102581
-0.51136636734,0.104459904134,0.813109993935,0.36879324913,-0.581729888916,-0.283578008413,-0.667207360268
-0.510401070118,0.104145698249,0.813537120819,0.366639077663,-0.577443540096,-0.290749102831,-0.669028997421
-0.509410500526,0.1045974195,0.813605725765,0.367939352989,-0.581934154034,-0.280640602112,-0.668740749359
-0.508363306522,0.104563444853,0.813762426376,0.367133080959,-0.581439495087,-0.279950618744,-0.66990250349
-0.507641494274,0.104782268405,0.814203679562,0.368930578232,-0.580718934536,-0.276279717684,-0.671062767506
-0.506497621536,0.104533433914,0.814226984978,0.366372346878,-0.57928109169,-0.278737813234,-0.672688782215
-0.506911754608,0.104513451457,0.814278960228,0.361988067627,-0.577653288841,-0.269652247429,-0.680124282837
-0.504921972752,0.104592084885,0.81469976902,0.365382224321,-0.578516602516,-0.274822562933,-0.67549008131
-0.503725707531,0.104468688369,0.814643144608,0.363432109356,-0.579193353653,-0.276307880878,-0.675356328487
-0.503212094307,0.104630850255,0.814918756485,0.364015996456,-0.578525424004,-0.272396922112,-0.677200675011
-0.502110183239,0.104655325413,0.815144896507,0.36414539814,-0.578496456146,-0.272481828928,-0.677121698856
-0.501302421093,0.104502737522,0.815204381943,0.363364309072,-0.576875150204,-0.273798882961,-0.678391993046
-0.500487148762,0.104314424098,0.815477490425,0.362120270729,-0.577224433422,-0.27222558856,-0.679392516613
-0.499077379704,0.104175314307,0.815201222897,0.359683156013,-0.578029990196,-0.275139153004,-0.67882835865
-0.498735755682,0.103838130832,0.815602064133,0.358894079924,-0.577093839645,-0.274061560631,-0.680476367474
-0.499236613512,0.103867322206,0.815744519234,0.355859816074,-0.576258122921,-0.264325290918,-0.686602294445
-0.497969418764,0.103855907917,0.815844416618,0.357426732779,-0.576415121555,-0.267088234425,-0.684584200382
-0.496787041426,0.103638924658,0.816231012344,0.359672874212,-0.576534092426,-0.269198834896,-0.682477653027
-0.495741248131,0.103303663433,0.815952420235,0.356368035078,-0.57896310091,-0.267644286156,-0.682766616344
-0.496492058039,0.103062704206,0.816250145435,0.353577107191,-0.575877189636,-0.261268228292,-0.689266085625
-0.49599814415,0.102814644575,0.8163818717,0.353623569012,-0.575337588787,-0.260152816772,-0.690114140511
-0.494123637676,0.102710105479,0.816642999649,0.357826173306,-0.57701331377,-0.266032576561,-0.684282839298
-0.49349719286,0.102460205555,0.816833853722,0.357415944338,-0.578036665916,-0.265216708183,-0.683949887753
-0.492809414864,0.101845435798,0.816725194454,0.353871822357,-0.578986406326,-0.267073571682,-0.684267044067
-0.492396235466,0.101544544101,0.816814243793,0.353173941374,-0.578768491745,-0.265928953886,-0.685257017612
-0.492239832878,0.101404167712,0.817044198513,0.354045271873,-0.578489124775,-0.262331902981,-0.686428725719
-0.491200774908,0.101319760084,0.816936612129,0.354015916586,-0.580075085163,-0.261763840914,-0.685321450233
-0.490936815739,0.100887738168,0.816960573196,0.352268397808,-0.580673098564,-0.260428667068,-0.686223566532
-0.490568637848,0.100175067782,0.817232251167,0.350789964199,-0.581675469875,-0.262622386217,-0.685295283794
-0.490488171577,0.0999898314476,0.817436337471,0.351302087307,-0.581618010998,-0.259649723768,-0.68621391058
-0.489916235209,0.0994269996881,0.817327260971,0.349534988403,-0.582690119743,-0.26119479537,-0.685620188713
-0.489783316851,0.0989783257246,0.817304134369,0.347609937191,-0.583463728428,-0.260390102863,-0.686246752739
-0.489774882793,0.0987752750516,0.817580938339,0.34811848402,-0.584423959255,-0.256471127272,-0.68664753437
-0.489473998547,0.0984201729298,0.817536473274,0.347358554602,-0.585035264492,-0.255673587322,-0.686809182167
-0.488873571157,0.0977341011167,0.817341566086,0.345339387655,-0.585974514484,-0.257962107658,-0.686170697212
-0.488736003637,0.0972818732262,0.817204594612,0.343129962683,-0.586647868156,-0.257478803396,-0.686884880066
-0.488534301519,0.0969317927957,0.817163586617,0.342802226543,-0.587556362152,-0.256163537502,-0.686763763428
-0.488240510225,0.0964949280024,0.817134916782,0.341988116503,-0.589310705662,-0.255246818066,-0.686007499695
-0.488142222166,0.0959507524967,0.816979885101,0.339832693338,-0.59017521143,-0.254264950752,-0.686699688435
-0.488010376692,0.0955507680774,0.816894114017,0.339217245579,-0.590916931629,-0.253596991301,-0.686613082886
-0.488170385361,0.0953175649047,0.817055463791,0.339799940586,-0.591543197632,-0.250333696604,-0.686982989311
-0.487736999989,0.0945833995938,0.816727995872,0.336233139038,-0.593128681183,-0.252204716206,-0.686686575413
-0.487427145243,0.0942378789186,0.816597342491,0.335059016943,-0.595419049263,-0.250513792038,-0.685897052288
-0.487476080656,0.0940078869462,0.816651940346,0.335451811552,-0.596260607243,-0.247256159782,-0.686155796051
-0.4871481359,0.0935416072607,0.816587328911,0.334336519241,-0.597798287868,-0.247089833021,-0.685421705246
-0.486992955208,0.0929639562964,0.816434264183,0.332182943821,-0.598716676235,-0.246469989419,-0.685890197754
-0.486816763878,0.0925509780645,0.816319108009,0.331780821085,-0.599875211716,-0.244833394885,-0.685658812523
-0.486362606287,0.0917937234044,0.815980315208,0.328348189592,-0.60162127018,-0.24669238925,-0.68511480093
-0.486157089472,0.0913300514221,0.815839350224,0.327205717564,-0.602485656738,-0.245907634497,-0.685183763504
-0.486275017262,0.0911578908563,0.816163182259,0.32639119029,-0.604666888714,-0.242155984044,-0.684987127781
-0.485562950373,0.0902827009559,0.815640151501,0.324118345976,-0.605237483978,-0.244570299983,-0.68470454216
-0.485315024853,0.089791841805,0.815592646599,0.322889506817,-0.606766164303,-0.243067190051,-0.684467434883
-0.485239028931,0.0895230546594,0.815657019615,0.323430210352,-0.607390165329,-0.239501178265,-0.684915602207
-0.484716176987,0.0886213108897,0.815324306488,0.320779919624,-0.607893228531,-0.2415895015,-0.684982180595
-0.48435112834,0.0881473720074,0.815318822861,0.319433003664,-0.609384000301,-0.240048542619,-0.68482875824
-0.483700215816,0.0876585096121,0.815058231354,0.318882673979,-0.610278606415,-0.239455401897,-0.684496164322
-0.483729958534,0.0873756855726,0.815767645836,0.315023571253,-0.61710703373,-0.231989517808,-0.682729840279
-0.483320623636,0.086746737361,0.815580129623,0.315557152033,-0.616408467293,-0.231709033251,-0.683209598064
-0.482487291098,0.0860447734594,0.815458774567,0.310536682606,-0.617780923843,-0.235008880496,-0.683143258095
-0.481939911842,0.0852538198233,0.81505382061,0.312567442656,-0.615263104439,-0.234737992287,-0.684580862522
-0.481708347797,0.0848903059959,0.815295398235,0.312218755484,-0.616144120693,-0.230408608913,-0.685418009758
-0.481045365334,0.0840383246541,0.815355122089,0.308179110289,-0.619975566864,-0.22979554534,-0.68399566412
-0.480491429567,0.0837505832314,0.815418362617,0.3102401793,-0.617909133434,-0.227887988091,-0.685570180416
-0.479414284229,0.0828712582588,0.815342068672,0.307399332523,-0.619894504547,-0.230204731226,-0.684282422066
-0.478800028563,0.0822939649224,0.815324425697,0.306461960077,-0.620163977146,-0.228824689984,-0.684921205044
-0.478204458952,0.0816181376576,0.815741300583,0.304575413465,-0.62091344595,-0.228963166475,-0.685037434101
-0.477390170097,0.0810339450836,0.815803527832,0.303684979677,-0.625360608101,-0.222830712795,-0.683407723904
-0.476691007614,0.0808330327272,0.816025018692,0.301096230745,-0.624806344509,-0.222390949726,-0.685200989246
-0.475725084543,0.0798380598426,0.815522670746,0.302821993828,-0.621292173862,-0.224157124758,-0.68705779314
-0.47492992878,0.0793973654509,0.815650999546,0.301100671291,-0.622546255589,-0.221776247025,-0.687451779842
-0.474368065596,0.0790571346879,0.81661516428,0.298923879862,-0.627904653549,-0.21529738605,-0.685585439205
-0.473067253828,0.0781180411577,0.816005170345,0.30026781559,-0.625190317631,-0.217959046364,-0.686636984348
-0.472429782152,0.0778669714928,0.81644320488,0.293327093124,-0.630286574364,-0.214605152607,-0.686034083366
-0.471407800913,0.0768495723605,0.816178202629,0.29734236002,-0.625620603561,-0.215553000569,-0.688275694847
-0.470900326967,0.0764926671982,0.817062735558,0.298100858927,-0.627312004566,-0.211101517081,-0.687787652016
-0.469298750162,0.0757039710879,0.817250490189,0.292553782463,-0.632770001888,-0.211344465613,-0.685089766979
-0.46892157197,0.074864141643,0.81643307209,0.297344565392,-0.623651266098,-0.212248653173,-0.691083073616
-0.467589914799,0.0744275152683,0.816846251488,0.294005215168,-0.627388000488,-0.210920259356,-0.689534604549
-0.466963201761,0.0737381279469,0.817554712296,0.291983515024,-0.628738641739,-0.208510652184,-0.689896166325
-0.46704685688,0.0734685733914,0.818026542664,0.283723831177,-0.632078945637,-0.196118593216,-0.693912506104
-0.466459721327,0.0726902410388,0.817937016487,0.285729706287,-0.628754973412,-0.195928886533,-0.696159243584
-0.46528416872,0.0721295848489,0.817726492882,0.286080628633,-0.62758409977,-0.194671884179,-0.697422981262
-0.464766323566,0.0713564530015,0.818245887756,0.282100379467,-0.627604365349,-0.194800972939,-0.698988258839
-0.463522106409,0.070937179029,0.81813955307,0.283181130886,-0.62738186121,-0.193621143699,-0.699078977108
-0.461940556765,0.0703744366765,0.818458974361,0.286377370358,-0.628601908684,-0.196650341153,-0.695827782154
-0.461897969246,0.0694857686758,0.818511724472,0.28016680479,-0.628675699234,-0.190089121461,-0.700099766254
-0.460727125406,0.0690730586648,0.819249510765,0.282655119896,-0.631463170052,-0.191395103931,-0.696224272251
-0.460232377052,0.0683283433318,0.818929791451,0.277610898018,-0.630495667458,-0.187368959188,-0.7002145648
-0.459703087807,0.0675065815449,0.818923592567,0.27881026268,-0.628432810307,-0.187559127808,-0.701540291309
-0.45839715004,0.0670316293836,0.819552063942,0.276497542858,-0.645626842976,-0.195176973939,-0.684558928013
-0.458511918783,0.066365763545,0.819850504398,0.270814418793,-0.633621871471,-0.183228731155,-0.701149344444
-0.457752019167,0.0656370222569,0.820122599602,0.270258128643,-0.634569823742,-0.183142125607,-0.700528860092
-0.457180291414,0.0651028379798,0.820310711861,0.267960011959,-0.635780692101,-0.180958554149,-0.700881063938
-0.456633388996,0.0645295158029,0.820686995983,0.267908513546,-0.649514555931,-0.187312573195,-0.686490952969
-0.455460041761,0.0639132857323,0.820688962936,0.269549548626,-0.638065159321,-0.182824581861,-0.697704136372
-0.455475568771,0.0632687583566,0.820211291313,0.263315528631,-0.637315154076,-0.178039520979,-0.701994538307
-0.455226719379,0.0625390633941,0.820864737034,0.26237988472,-0.639304697514,-0.177449792624,-0.700683832169
-0.455024927855,0.0618425197899,0.821288228035,0.259671777487,-0.654043257236,-0.184191837907,-0.686200618744
-0.454508632421,0.0613097883761,0.821542620659,0.259882926941,-0.656022787094,-0.183744907379,-0.684348404408
-0.454210579395,0.0606998801231,0.821617424488,0.257903933525,-0.658233582973,-0.18356487155,-0.683021366596
-0.453985154629,0.0601221174002,0.821726083755,0.256313145161,-0.659306645393,-0.182129114866,-0.68296957016
-0.453622937202,0.0598011910915,0.821642160416,0.251756072044,-0.646765112877,-0.170985236764,-0.699340999126
-0.453630626202,0.0589477047324,0.821560621262,0.251908630133,-0.645217657089,-0.172448948026,-0.700355350971
-0.453637123108,0.0584070757031,0.821713030338,0.250369042158,-0.645685911179,-0.1713976264,-0.700733840466
-0.45346647501,0.0578747317195,0.821927070618,0.249131068587,-0.64671009779,-0.170332893729,-0.700490176678
-0.453374445438,0.0572197660804,0.822052240372,0.247469812632,-0.647522687912,-0.170599833131,-0.700263261795
-0.453299462795,0.056614600122,0.822254598141,0.246474921703,-0.648313641548,-0.170441970229,-0.699920892715
-0.4530338943,0.0561030358076,0.82267677784,0.246344313025,-0.662642478943,-0.178104102612,-0.684469521046
-0.453077971935,0.0556192882359,0.822756648064,0.245348259807,-0.663050711155,-0.178111478686,-0.684430062771
-0.453317523003,0.0547899343073,0.823258399963,0.242751389742,-0.666047275066,-0.176747426391,-0.682798206806
-0.453447818756,0.0541964620352,0.823146164417,0.240534216166,-0.651601552963,-0.168238759041,-0.699467241764
-0.453552156687,0.0536813363433,0.823366940022,0.238723874092,-0.653244912624,-0.167549550533,-0.698719680309
-0.453491985798,0.0531254298985,0.823817968369,0.237326472998,-0.668495535851,-0.173898771405,-0.683044195175
-0.45363047719,0.0525658354163,0.824089586735,0.236135497689,-0.668661832809,-0.172183409333,-0.683728218079
-0.453778088093,0.0519398897886,0.824156522751,0.233859479427,-0.656468331814,-0.164897292852,-0.697974145412
-0.453745394945,0.0514701604843,0.824732422829,0.232298061252,-0.67153352499,-0.170309573412,-0.682697057724
-0.453832387924,0.0509050749242,0.824849367142,0.230017513037,-0.671978235245,-0.170479983091,-0.682988941669
-0.453840434551,0.0501839220524,0.825434923172,0.227914109826,-0.67647767067,-0.17023140192,-0.679304420948
-0.453848987818,0.0495786145329,0.825735211372,0.225784912705,-0.677951097488,-0.169116139412,-0.678824901581
-0.453764736652,0.0491596907377,0.825496435165,0.224514096975,-0.662614822388,-0.162321567535,-0.695835292339
-0.453911989927,0.0485233068466,0.825962662697,0.222339719534,-0.663173019886,-0.160785973072,-0.696358084679
-0.453688502312,0.0480888187885,0.826229095459,0.220864951611,-0.664661943913,-0.161097481847,-0.695335030556
-0.452707529068,0.0482388362288,0.826361954212,0.214700818062,-0.683457016945,-0.162797167897,-0.678444743156
-0.45270511508,0.0477648898959,0.826770186424,0.21298840642,-0.683940589428,-0.161851882935,-0.678723156452
-0.452645748854,0.0472896769643,0.827058076859,0.210731729865,-0.683291494846,-0.161805391312,-0.680091261864
-0.452327609062,0.0469404160976,0.827580034733,0.210828691721,-0.684436500072,-0.161583930254,-0.678961277008
-0.452190876007,0.046463675797,0.828046679497,0.209595784545,-0.686090946198,-0.161120146513,-0.677782654762
-0.452127635479,0.045867331326,0.827927589417,0.21094161272,-0.669235885143,-0.157061070204,-0.69495254755
-0.452153414488,0.0454621240497,0.828478097916,0.209837272763,-0.668851256371,-0.155541151762,-0.695998072624
-0.452463835478,0.0446525290608,0.829657554626,0.208381995559,-0.669314324856,-0.157294094563,-0.695596039295
-0.451263010502,0.0448745153844,0.829602956772,0.20361790061,-0.685658454895,-0.161561369896,-0.679934024811
-0.451136916876,0.0444730520248,0.829936146736,0.20596756041,-0.683994472027,-0.16229660809,-0.680726647377
-0.451062113047,0.044226758182,0.830673992634,0.20289298892,-0.686180174351,-0.158699527383,-0.680298388004
-0.451039671898,0.0439009219408,0.830833613873,0.202454432845,-0.671795666218,-0.15228125453,-0.696069896221
-0.450761646032,0.0436398535967,0.831307768822,0.199634671211,-0.673152208328,-0.15149115026,-0.695746064186
-0.450421094894,0.0433220267296,0.831766247749,0.196594253182,-0.674437522888,-0.151108369231,-0.695450305939
-0.449914485216,0.043309096247,0.832340359688,0.196769818664,-0.6882122159,-0.156701251864,-0.680507421494
-0.44971087575,0.0430005043745,0.832294106483,0.198626756668,-0.684215068817,-0.157197639346,-0.683875799179
-0.449606716633,0.0423392727971,0.833158254623,0.197438403964,-0.68715596199,-0.160462841392,-0.680504739285
-0.449181705713,0.0421432889998,0.833743155003,0.194922730327,-0.688812196255,-0.159788817167,-0.679713487625
-0.449207156897,0.0420032925904,0.833755850792,0.194358050823,-0.672801315784,-0.152080982924,-0.697448730469
-0.448596715927,0.0419947877526,0.834465503693,0.198340550065,-0.673395633698,-0.153281792998,-0.695488512516
-0.448178559542,0.0419260002673,0.835260987282,0.19544057548,-0.687917411327,-0.158010348678,-0.680885732174
-0.448164790869,0.0418643653393,0.836004436016,0.197379767895,-0.686996102333,-0.155842721462,-0.681755542755
-0.448420554399,0.0412258543074,0.83611369133,0.191303819418,-0.686611354351,-0.156460419297,-0.683730900288
-0.44748622179,0.0412888973951,0.836776852608,0.192064329982,-0.676247596741,-0.151865199208,-0.694793224335
-0.447814077139,0.0409425720572,0.836796283722,0.190294012427,-0.673439502716,-0.152075409889,-0.697954535484
-0.447818428278,0.0407258979976,0.837223410606,0.190117403865,-0.672111332417,-0.152277156711,-0.699237763882
-0.447760730982,0.0405240207911,0.837698936462,0.190170153975,-0.671807706356,-0.152869075537,-0.699385941029
-0.447557538748,0.0405723415315,0.838765382767,0.18514110148,-0.68772816658,-0.155946180224,-0.684422016144
-0.4479354918,0.0402261018753,0.839107990265,0.187394663692,-0.684880435467,-0.156269818544,-0.686587035656
-0.447623312473,0.0402033030987,0.839787960052,0.186765804887,-0.68676429987,-0.156259819865,-0.684876859188
-0.447420984507,0.0399079024792,0.839957594872,0.187448188663,-0.686464011669,-0.1585508883,-0.684464752674
-0.44754883647,0.0397355258465,0.840143144131,0.187788784504,-0.672141611576,-0.152375966311,-0.699816048145
-0.447385758162,0.0397224873304,0.840855240822,0.183399513364,-0.674841284752,-0.151425197721,-0.698587417603
-0.447442770004,0.0395428240299,0.841304063797,0.182342812419,-0.674646317959,-0.151503741741,-0.699035167694
-0.447603136301,0.0394232571125,0.841715931892,0.181981414557,-0.674300909042,-0.151568546891,-0.699448466301
-0.447750747204,0.0394805707037,0.842584013939,0.183201596141,-0.687494695187,-0.15558770299,-0.685259580612
-0.448057204485,0.0390435755253,0.842855215073,0.186274021864,-0.684553384781,-0.15888440609,-0.686618089676
-0.448229074478,0.0390482284129,0.84319627285,0.186264261603,-0.684604823589,-0.159533306956,-0.686419010162
-0.448219835758,0.0389171950519,0.843834400177,0.181703075767,-0.674180150032,-0.152790635824,-0.699371278286
-0.448466181755,0.0387580022216,0.844338059425,0.182060062885,-0.674479663372,-0.156619489193,-0.698141694069
-0.449165225029,0.0386635698378,0.844734787941,0.183368742466,-0.672524988651,-0.15537494421,-0.699960529804
-0.449503362179,0.0386567898095,0.845020294189,0.183518022299,-0.670908510685,-0.152774959803,-0.70204180479
-0.449579447508,0.0386341959238,0.845502614975,0.181966811419,-0.672619998455,-0.154801279306,-0.700362086296
-0.450000762939,0.0385026857257,0.845929980278,0.181755840778,-0.671992838383,-0.155472651124,-0.700869977474
-0.450431674719,0.0384197980165,0.84635913372,0.181690171361,-0.672001898289,-0.155981466174,-0.700765371323
-0.450892686844,0.0383481532335,0.846762537956,0.181841418147,-0.672401487827,-0.15674239397,-0.70017272234
-0.451431810856,0.038281083107,0.847158193588,0.181854635477,-0.672139406204,-0.156717464328,-0.700426399708
-0.451885819435,0.0382220968604,0.847516834736,0.181770011783,-0.672483146191,-0.157228261232,-0.700003862381
-0.452381104231,0.0381403304636,0.847882151604,0.181878775358,-0.672794222832,-0.157760247588,-0.699556827545
-0.452920764685,0.0380497463048,0.848255753517,0.18158814311,-0.673075914383,-0.15802192688,-0.699302256107
-0.453469842672,0.0380000211298,0.848576188087,0.181481525302,-0.673576772213,-0.158637702465,-0.698708057404
-0.453930467367,0.0379605293274,0.84909927845,0.182781398296,-0.673852443695,-0.159354329109,-0.697939813137
-0.454717457294,0.0379109531641,0.849225521088,0.180436611176,-0.674064218998,-0.159253209829,-0.698368489742
-0.455289781094,0.0378278046846,0.849485397339,0.180330276489,-0.674287855625,-0.159588605165,-0.698103487492
-0.45584371686,0.0377559028566,0.849696755409,0.180029660463,-0.674692630768,-0.160138428211,-0.697663903236
-0.456700116396,0.0375941619277,0.849610805511,0.183507278562,-0.672174155712,-0.161838397384,-0.698795676231
-0.457450658083,0.0374488607049,0.849914848804,0.184189975262,-0.67173063755,-0.162710636854,-0.698840022087
-0.457730650902,0.0376265123487,0.850261092186,0.181016460061,-0.675251960754,-0.162457615137,-0.696329951286
-0.458495348692,0.037660472095,0.85037946701,0.179770812392,-0.67532402277,-0.161836743355,-0.696727335453
-0.45894753933,0.0375242009759,0.850890338421,0.178991407156,-0.692584216595,-0.169149041176,-0.677995562553
-0.459504872561,0.037549097091,0.851069331169,0.178226456046,-0.693082928658,-0.169720992446,-0.677544295788
-0.460194915533,0.0376235209405,0.8507797122,0.177997261286,-0.677482366562,-0.163451373577,-0.694707334042
-0.460936456919,0.0375759862363,0.8507578969,0.176492765546,-0.677349328995,-0.164052918553,-0.695079028606
-0.461706995964,0.0373995490372,0.850617110729,0.179525330663,-0.67525011301,-0.165894538164,-0.695907354355
-0.462165743113,0.0373688898981,0.850753307343,0.179243281484,-0.676006019115,-0.166394233704,-0.695126414299
-0.462452501059,0.0374573841691,0.851252794266,0.176533445716,-0.692992389202,-0.171587318182,-0.677609980106
-0.462939292192,0.0374245010316,0.851358413696,0.176414892077,-0.692969083786,-0.171598032117,-0.677662014961
-0.463395655155,0.0376010388136,0.851266145706,0.176289990544,-0.693128585815,-0.171950057149,-0.677442014217
