x,y,z,q0,q1,q2,q3
-0.463798701763,0.0375525914133,0.851380825043,0.17626683414,-0.693854391575,-0.172481834888,-0.676569402218
-0.464698940516,0.0370470806956,0.851259171963,0.176086723804,-0.678329408169,-0.168121814728,-0.693251550198
-0.465190500021,0.0369953773916,0.851340413094,0.176504820585,-0.67807084322,-0.16868904233,-0.693260550499
-0.464900493622,0.0370853692293,0.852033734322,0.181724861264,-0.695524811745,-0.177411034703,-0.672120928764
-0.465361088514,0.0369275286794,0.852040827274,0.183327943087,-0.694427549839,-0.178519874811,-0.672526478767
-0.466487318277,0.0367647260427,0.851478397846,0.177130907774,-0.677612304688,-0.170104622841,-0.693203151226
-0.466549634933,0.0365990363061,0.851965844631,0.17714753747,-0.695203602314,-0.177228450775,-0.673721551895
-0.466985464096,0.0366078317165,0.851670265198,0.176897928119,-0.678803503513,-0.170632317662,-0.691966474056
-0.467053949833,0.0365951582789,0.851946473122,0.177005767822,-0.692750453949,-0.17667350173,-0.676426053047
-0.467291682959,0.0365299358964,0.852060437202,0.176977187395,-0.693093001842,-0.176294580102,-0.676181554794
-0.467445671558,0.0366746336222,0.851937174797,0.176782518625,-0.69203132391,-0.173905834556,-0.677936077118
-0.467592477798,0.0365865193307,0.852015733719,0.176629260182,-0.692250013351,-0.173850521445,-0.677766978741
-0.467694461346,0.0365008674562,0.85212635994,0.176521196961,-0.692560732365,-0.173785328865,-0.6774944067
-0.467782199383,0.0364020392299,0.852216482162,0.176218956709,-0.692634344101,-0.174169033766,-0.677399337292
-0.467818707228,0.0362466946244,0.852420985699,0.176043733954,-0.694651544094,-0.175718531013,-0.674974620342
-0.467842668295,0.0361702218652,0.852500259876,0.17594511807,-0.694726586342,-0.175742730498,-0.674916863441
-0.46784478426,0.0360886715353,0.852576613426,0.175972595811,-0.694493770599,-0.175674021244,-0.67516720295
-0.467811346054,0.0360213145614,0.852648615837,0.175837934017,-0.694437801838,-0.175563722849,-0.675288498402
-0.467948019505,0.0358567945659,0.852778434753,0.177035495639,-0.693220317364,-0.175963580608,-0.67612195015
-0.46751126647,0.0360012575984,0.852924227715,0.174130752683,-0.695714831352,-0.175008311868,-0.674560308456
-0.467398136854,0.0359616838396,0.853000283241,0.174115672708,-0.69566744566,-0.175053536892,-0.674601316452
-0.466978669167,0.0359755754471,0.853300094604,0.172536849976,-0.697623550892,-0.174609199166,-0.673100292683
-0.466875076294,0.0357156805694,0.853573322296,0.172480136156,-0.697572767735,-0.174938350916,-0.673082113266
-0.466731488705,0.0356685332954,0.853648781776,0.172366440296,-0.697358608246,-0.175014778972,-0.673313140869
-0.466580331326,0.0355406999588,0.853835105896,0.172181010246,-0.69839400053,-0.175715208054,-0.672103881836
-0.465942382812,0.035711992532,0.854162693024,0.177014932036,-0.698817491531,-0.176720738411,-0.670141518116
-0.465769737959,0.0356946885586,0.854238033295,0.176792502403,-0.698480129242,-0.176507115364,-0.67060816288
-0.465860426426,0.035497058183,0.854151964188,0.173687681556,-0.697620034218,-0.17591072619,-0.67246901989
-0.465784519911,0.0355793647468,0.853860080242,0.173410758376,-0.681780040264,-0.168584406376,-0.690423309803
-0.465417146683,0.0356677100062,0.854026079178,0.171675533056,-0.683043122292,-0.167795702815,-0.689800083637
-0.465065777302,0.0356357060373,0.854150414467,0.171745836735,-0.683227598667,-0.167651042342,-0.68963521719
-0.464868336916,0.0356451459229,0.85419511795,0.171524122357,-0.683001279831,-0.167382121086,-0.689979851246
-0.464167237282,0.0357430875301,0.854447364807,0.175802201033,-0.683342397213,-0.168706387281,-0.688240528107
-0.464273691177,0.0356245189905,0.854331851006,0.172545999289,-0.682735741138,-0.167635649443,-0.689926147461
-0.464203894138,0.0355544164777,0.854191660881,0.174460083246,-0.680739700794,-0.167854964733,-0.691362440586
-0.463782310486,0.0355128422379,0.854568839073,0.174265503883,-0.697283267975,-0.174833163619,-0.672949433327
-0.463532924652,0.0355627574027,0.854565620422,0.173980772495,-0.697080552578,-0.174337297678,-0.673361718655
-0.462959855795,0.0358067639172,0.854784965515,0.170034885406,-0.700226843357,-0.172395810485,-0.671602845192
-0.462626218796,0.0359622687101,0.854656040668,0.169437885284,-0.699127674103,-0.171014368534,-0.673249840736
-0.462289959192,0.0361076667905,0.854498207569,0.1689568609,-0.698234796524,-0.171187326312,-0.674252688885
-0.462007313967,0.0362207591534,0.854411482811,0.168441697955,-0.69824808836,-0.170650854707,-0.674503862858
-0.461699932814,0.0364365838468,0.854230463505,0.167946219444,-0.698884665966,-0.169938758016,-0.674147725105
-0.461388349533,0.0365547426045,0.854125261307,0.167665854096,-0.698978483677,-0.169492423534,-0.674232602119
-0.46131464839,0.036454886198,0.853945672512,0.169746309519,-0.696436703205,-0.170388892293,-0.676113843918
-0.460424184799,0.0367246195674,0.854098141193,0.175136044621,-0.697256088257,-0.171840161085,-0.673522233963
-0.460154742002,0.0366751737893,0.854152858257,0.175114378333,-0.698890924454,-0.172372072935,-0.671695113182
-0.460364311934,0.0368045456707,0.853678703308,0.17045520246,-0.696912765503,-0.169189795852,-0.67574596405
-0.459788501263,0.0371141768992,0.853806138039,0.166726395488,-0.699979126453,-0.167524889112,-0.673919081688
-0.459985643625,0.0370504185557,0.853741049767,0.167111381888,-0.685598552227,-0.164285883307,-0.689230501652
-0.459545612335,0.0373365283012,0.853581547737,0.16561794281,-0.68639087677,-0.161712616682,-0.689410984516
-0.45912194252,0.0374301224947,0.853462517262,0.164808094501,-0.686744093895,-0.161060899496,-0.689405798912
-0.457714110613,0.0378264114261,0.853569984436,0.169109895825,-0.7017801404,-0.166978135705,-0.67158383131
-0.45732986927,0.0378528013825,0.853516221046,0.168774038553,-0.703250408173,-0.167608916759,-0.669971227646
-0.456957131624,0.0379989296198,0.853364288807,0.168406113982,-0.703992962837,-0.166964009404,-0.669444799423
-0.456597566605,0.0381515435874,0.853226900101,0.168044984341,-0.704137027264,-0.166119456291,-0.669594347477
-0.456237196922,0.0383003205061,0.853062987328,0.167789891362,-0.704166293144,-0.165428817272,-0.669798195362
-0.456451445818,0.038288295269,0.852421998978,0.167404845357,-0.698403179646,-0.164321199059,-0.676170945168
-0.456210672855,0.0382666476071,0.852208375931,0.166654109955,-0.685875117779,-0.16053584218,-0.689949333668
-0.455670297146,0.0385920107365,0.85179400444,0.166678696871,-0.685846209526,-0.157318025827,-0.690712928772
-0.45476359129,0.0390378944576,0.851805567741,0.167560711503,-0.68781119585,-0.156453430653,-0.688739001751
-0.454117298126,0.0392167568207,0.851666867733,0.166226550937,-0.689034998417,-0.15532001853,-0.688095450401
-0.453678160906,0.0395029745996,0.851396203041,0.165787249804,-0.688866078854,-0.154604166746,-0.688531577587
-0.453384935856,0.039615239948,0.851265490055,0.16715067625,-0.688134729862,-0.15433947742,-0.688992500305
-0.453184783459,0.0396868735552,0.850935101509,0.163415327668,-0.687960386276,-0.153107702732,-0.690336227417
-0.452654600143,0.0400267578661,0.850608706474,0.162835478783,-0.688266694546,-0.152287006378,-0.690349400043
-0.452215701342,0.0402450859547,0.850387692451,0.162584587932,-0.688221335411,-0.151634141803,-0.690597474575
-0.451910257339,0.0404267013073,0.850204765797,0.163201361895,-0.68742197752,-0.150896340609,-0.691409111023
-0.451496511698,0.0406910590827,0.849977016449,0.163077443838,-0.68732136488,-0.150624006987,-0.691597700119
-0.450975656509,0.0410952940583,0.849713981152,0.162886694074,-0.687627375126,-0.15028822422,-0.691411674023
-0.449987977743,0.0416361950338,0.849712431431,0.168114513159,-0.68835735321,-0.15124283731,-0.689222335815
-0.450625389814,0.0420173183084,0.84872341156,0.155876770616,-0.687237739563,-0.146422073245,-0.694238603115
-0.450231641531,0.0423491373658,0.848480939865,0.156141713262,-0.686940908432,-0.145888611674,-0.694585084915
-0.449718058109,0.0428008586168,0.848296523094,0.15447306633,-0.688026368618,-0.145040810108,-0.694061219692
-0.449383020401,0.0430527068675,0.848105847836,0.155345052481,-0.687263190746,-0.145607113838,-0.694504082203
-0.448881030083,0.0436409451067,0.848169982433,0.153415441513,-0.689390361309,-0.144806742668,-0.692990422249
-0.448136508465,0.0439043194056,0.847967028618,0.155246883631,-0.704776585102,-0.151079237461,-0.675546884537
-0.446902692318,0.044565949589,0.847991228104,0.166750118136,-0.690679550171,-0.150967374444,-0.687288165092
-0.446659058332,0.0448699109256,0.847760677338,0.167948648334,-0.68980294466,-0.150855332613,-0.687901139259
-0.447096645832,0.045496173203,0.846445202827,0.159166589379,-0.698441028595,-0.149364173412,-0.681569159031
-0.446759015322,0.0458025038242,0.846451640129,0.158736199141,-0.700536727905,-0.150406092405,-0.679285764694
-0.446564942598,0.0460811369121,0.846139371395,0.158575326204,-0.688634216785,-0.147776126862,-0.691953003407
-0.446165531874,0.046576987952,0.845719337463,0.159244015813,-0.687874734402,-0.144708991051,-0.693202197552
-0.446001768112,0.0469463095069,0.845364570618,0.160182356834,-0.686828494072,-0.144182637334,-0.694132268429
-0.445748507977,0.0473961234093,0.84499257803,0.159711942077,-0.687114298344,-0.14297132194,-0.69420838356
-0.445602655411,0.0479080118239,0.844640731812,0.159056812525,-0.687372744083,-0.140894591808,-0.694527506828
-0.445357888937,0.0483169555664,0.844266891479,0.159311935306,-0.687396645546,-0.140579670668,-0.694509088993
-0.444775462151,0.0488142259419,0.843752503395,0.159775018692,-0.688567399979,-0.141989275813,-0.692954599857
-0.444404989481,0.0493515878916,0.843410491943,0.158861204982,-0.689928174019,-0.141212999821,-0.691969096661
-0.443937659264,0.0498548708856,0.843223929405,0.158975765109,-0.704450547695,-0.146996825933,-0.675920248032
-0.44397521019,0.0501319468021,0.842905402184,0.160132005811,-0.704542994499,-0.146439790726,-0.675671815872
-0.444091826677,0.0504234395921,0.842449188232,0.159671038389,-0.689713180065,-0.138955280185,-0.692453980446
-0.44355982542,0.0510794296861,0.841687679291,0.161685824394,-0.689715743065,-0.140591531992,-0.691653013229
-0.443401306868,0.051456797868,0.841131746769,0.163197204471,-0.688769519329,-0.140932112932,-0.692171633244
-0.44315752387,0.0518628805876,0.84076154232,0.162260338664,-0.689833045006,-0.140446260571,-0.691431164742
-0.442566037178,0.0524698346853,0.840833544731,0.159252360463,-0.708454608917,-0.145532548428,-0.671975553036
-0.442590117455,0.0528958290815,0.840349018574,0.160628259182,-0.706430613995,-0.144790396094,-0.67393630743
-0.442619472742,0.0533331856132,0.83993524313,0.159854471684,-0.70508223772,-0.142930611968,-0.675926446915
-0.441904872656,0.0539324879646,0.839390695095,0.160213157535,-0.706736147404,-0.143712252378,-0.673945486546
-0.441670000553,0.05429276824,0.838777422905,0.161430880427,-0.693314015865,-0.138364240527,-0.688557207584
-0.44146373868,0.0546286776662,0.838252961636,0.163648575544,-0.692486584187,-0.138404175639,-0.68885833025
-0.441560387611,0.0550540089607,0.837691962719,0.165304541588,-0.690908312798,-0.138451129198,-0.690037429333
-0.441160947084,0.0555389449,0.837553143501,0.165187910199,-0.706699669361,-0.143199935555,-0.672891080379
-0.440807551146,0.0560283586383,0.837218165398,0.164931595325,-0.707505822182,-0.143284156919,-0.672088325024
-0.44053709507,0.0563419610262,0.836970925331,0.165500074625,-0.708506941795,-0.14362975955,-0.670819103718
-0.44017329812,0.0567575953901,0.83655834198,0.166043683887,-0.708590805531,-0.143759354949,-0.670568406582
-0.439855098724,0.0573614090681,0.835975348949,0.166094705462,-0.706330120564,-0.142443567514,-0.673216342926
-0.439488917589,0.0579511523247,0.835752367973,0.164547294378,-0.70753121376,-0.140710517764,-0.672699391842
-0.4393183887,0.0582436695695,0.835425257683,0.165287598968,-0.69552898407,-0.137921497226,-0.685490310192
-0.438806146383,0.0588301420212,0.835164666176,0.165072664618,-0.709674119949,-0.140159979463,-0.670424342155
-0.438889533281,0.0592687055469,0.834716439247,0.165956035256,-0.694135904312,-0.133291825652,-0.68765348196
-0.437989741564,0.0597286298871,0.834753811359,0.166472837329,-0.713014364243,-0.141125530005,-0.666319131851
-0.437593579292,0.0601695850492,0.834418594837,0.166729077697,-0.712263524532,-0.140920996666,-0.667100787163
-0.437347024679,0.0607051551342,0.834048986435,0.166016295552,-0.711565196514,-0.139279380441,-0.66836732626
-0.437384843826,0.0612516365945,0.833462119102,0.166108459234,-0.694799602032,-0.131885647774,-0.687217533588
-0.437086224556,0.0617054030299,0.833161234856,0.166219323874,-0.694413125515,-0.131410956383,-0.6876719594
-0.436421275139,0.0621929764748,0.832786917686,0.168022558093,-0.694542884827,-0.132776886225,-0.686839878559
-0.436272293329,0.0623482465744,0.83283495903,0.163806766272,-0.710247516632,-0.137163951993,-0.670747280121
-0.435322344303,0.0631801187992,0.832492887974,0.167816311121,-0.710209548473,-0.137904733419,-0.669643580914
-0.434905201197,0.0637108683586,0.832194209099,0.167495444417,-0.709153950214,-0.137529864907,-0.67091858387
-0.434513151646,0.0642064809799,0.831911087036,0.167825087905,-0.708904564381,-0.136943370104,-0.671219587326
-0.434482067823,0.0644246712327,0.831604123116,0.164837256074,-0.707944691181,-0.135576039553,-0.673247456551
-0.434291571379,0.0647865384817,0.830992698669,0.167183205485,-0.692783474922,-0.129911392927,-0.689364850521
-0.433622390032,0.0653595477343,0.831065177917,0.170448452234,-0.694167375565,-0.132084354758,-0.686755299568
-0.433009028435,0.065923511982,0.830746471882,0.171553954482,-0.693532109261,-0.129578620195,-0.687598645687
-0.432201951742,0.0664964169264,0.830539226532,0.169643193483,-0.695371985435,-0.130272969604,-0.686081588268
-0.431703478098,0.0669198036194,0.830349802971,0.170351803303,-0.695363640785,-0.130168050528,-0.68593454361
-0.431276917458,0.0674084499478,0.830062866211,0.170180529356,-0.694915115833,-0.129088640213,-0.686635136604
-0.430943071842,0.0677917152643,0.829587876797,0.171914935112,-0.693355441093,-0.129108130932,-0.687775015831
-0.430806457996,0.067939132452,0.829377174377,0.168834209442,-0.692756354809,-0.127933084965,-0.689359784126
-0.430439680815,0.0683409273624,0.829252839088,0.168700680137,-0.693424463272,-0.129107430577,-0.688501238823
-0.42989885807,0.0686338543892,0.829061508179,0.169370606542,-0.693513274193,-0.12966324389,-0.688142716885
-0.429020732641,0.0692142695189,0.828899145126,0.167020052671,-0.695142388344,-0.126494988799,-0.687663018703
-0.428429603577,0.0696704238653,0.82869040966,0.166857972741,-0.695793747902,-0.125242501497,-0.68727260828
-0.427897870541,0.0700733959675,0.828558087349,0.165860816836,-0.696619868279,-0.124638646841,-0.68678689003
-0.427359640598,0.070513471961,0.828402221203,0.164964035153,-0.697224795818,-0.123004421592,-0.686683833599
-0.426835328341,0.0708584189415,0.828163862228,0.165261030197,-0.697317004204,-0.122470259666,-0.686614155769
-0.426308810711,0.0711442753673,0.827889442444,0.166734084487,-0.696581423283,-0.122458927333,-0.687006533146
-0.425851732492,0.0713649243116,0.827535748482,0.168528929353,-0.695493400097,-0.122586622834,-0.687647819519
-0.425071686506,0.0718051046133,0.827487170696,0.167610421777,-0.710755467415,-0.12781471014,-0.671116054058
-0.424531012774,0.0721412152052,0.827304005623,0.167342320085,-0.710971534252,-0.126979321241,-0.671112775803
-0.423902630806,0.0724777877331,0.827195644379,0.168379515409,-0.711191892624,-0.126167491078,-0.670772790909
-0.423210173845,0.0726360231638,0.827076375484,0.167518824339,-0.698562383652,-0.120055198669,-0.685226142406
-0.422714859247,0.0730043798685,0.826877355576,0.167740449309,-0.698367655277,-0.118844144046,-0.685581445694
-0.421957075596,0.0736576467752,0.826594054699,0.167154341936,-0.710803091526,-0.122297585011,-0.672206580639
-0.421531707048,0.0736661553383,0.82649743557,0.167591318488,-0.698236048222,-0.117983721197,-0.685900390148
-0.420699566603,0.0740319117904,0.826439976692,0.166826918721,-0.712453067303,-0.123583346605,-0.670303404331
-0.420195788145,0.0743970051408,0.826303005219,0.167504549026,-0.712261497974,-0.122704014182,-0.670499503613
-0.419865548611,0.0745893865824,0.825990557671,0.168984875083,-0.69640982151,-0.116861306131,-0.687605261803
-0.418997526169,0.0748395249248,0.826391816139,0.166148856282,-0.713411450386,-0.121588364244,-0.669817149639
-0.417430788279,0.0750157833099,0.826147675514,0.169262751937,-0.70120871067,-0.12123131007,-0.681879460812
-0.41678866744,0.0753798112273,0.826191186905,0.169247850776,-0.714110434055,-0.127261921763,-0.667237579823
-0.416120052338,0.075890570879,0.825983405113,0.168216630816,-0.714922487736,-0.125947371125,-0.666878044605
-0.416327863932,0.0763917267323,0.825945734978,0.165369868279,-0.713756322861,-0.120024196804,-0.669924616814
-0.41601729393,0.0764215141535,0.825502753258,0.168125659227,-0.696096658707,-0.115058407187,-0.688436508179
-0.415267348289,0.0765744373202,0.825788557529,0.167466178536,-0.712962448597,-0.120871335268,-0.670097053051
-0.413772523403,0.0765734091401,0.825904786587,0.169788047671,-0.715176641941,-0.125826269388,-0.666229903698
-0.41328778863,0.077011525631,0.82539588213,0.169792070985,-0.698099076748,-0.118517003953,-0.685406506062
-0.41242069006,0.0774930417538,0.825399637222,0.169051244855,-0.714533925056,-0.124935597181,-0.667273759842
-0.412200570107,0.0774282068014,0.825308203697,0.170632749796,-0.696938872337,-0.118311412632,-0.686413228512
-0.411490261555,0.077889546752,0.825253605843,0.169627442956,-0.713793039322,-0.124734953046,-0.667957544327
-0.411116659641,0.0778815150261,0.825257182121,0.169223383069,-0.697130799294,-0.117120862007,-0.686771333218
-0.41140922904,0.0783870592713,0.825266003609,0.165956914425,-0.695781230927,-0.110362067819,-0.690048575401
-0.410693109035,0.0785766616464,0.825429081917,0.165732890368,-0.709799468517,-0.116771481931,-0.67459744215
-0.409721136093,0.0787568390369,0.825468182564,0.167829558253,-0.711151361465,-0.119309835136,-0.672206938267
-0.40902581811,0.0786710903049,0.825419187546,0.16861705482,-0.711486577988,-0.121621258557,-0.671240329742
-0.408572077751,0.0788359045982,0.825392782688,0.168288826942,-0.711724638939,-0.121470659971,-0.671097517014
-0.408172726631,0.0789357274771,0.825357139111,0.168678596616,-0.71144503355,-0.121609285474,-0.67127096653
-0.407811969519,0.0790392011404,0.825313925743,0.168865144253,-0.711053609848,-0.121640093625,-0.671633124352
-0.407397598028,0.0791999846697,0.825359523296,0.167871236801,-0.711798250675,-0.121027827263,-0.671203970909
-0.407242506742,0.0792489424348,0.825315475464,0.16898226738,-0.709277629852,-0.121371202171,-0.673527538776
-0.406890690327,0.079378284514,0.825308084488,0.169380813837,-0.70936101675,-0.121015444398,-0.673403501511
-0.40647649765,0.0795670375228,0.82521033287,0.168646320701,-0.710052013397,-0.120629280806,-0.67292869091
-0.406163305044,0.079615868628,0.825205862522,0.169419407845,-0.710083425045,-0.120793759823,-0.672671914101
-0.405925422907,0.0796814635396,0.825166344643,0.169568777084,-0.71005910635,-0.120700150728,-0.672676742077
-0.405740410089,0.0797452479601,0.825127363205,0.169673711061,-0.709966003895,-0.120433583856,-0.67279624939
-0.405570179224,0.0797922983766,0.825104236603,0.169746592641,-0.710147619247,-0.120134495199,-0.672639787197
-0.405549138784,0.079741127789,0.825147032738,0.170580208302,-0.709411084652,-0.120092451572,-0.673213303089
-0.405421376228,0.0797999277711,0.825115919113,0.170643657446,-0.709408640862,-0.119765721262,-0.673257887363
-0.405307114124,0.0797611624002,0.825025260448,0.171449914575,-0.708852052689,-0.119797542691,-0.673633694649
-0.405223041773,0.0798074826598,0.82502412796,0.17156496644,-0.708650171757,-0.119660079479,-0.673841118813
-0.405148684978,0.0798595771194,0.825039386749,0.171757981181,-0.708623170853,-0.119615130126,-0.673828363419
-0.405098259449,0.0799093842506,0.825060606003,0.171978056431,-0.708440303802,-0.119759768248,-0.673938930035
-0.405073314905,0.0799654275179,0.825111031532,0.172134935856,-0.708206653595,-0.119916632771,-0.674116492271
-0.404975324869,0.0801211744547,0.825090289116,0.171909630299,-0.708233952522,-0.119956515729,-0.674138247967
-0.405077844858,0.0800950154662,0.825231432915,0.172913044691,-0.707459568977,-0.120283395052,-0.674636125565
-0.405114710331,0.0801767110825,0.825310468674,0.173388049006,-0.707163691521,-0.120705261827,-0.674749076366
-0.405160695314,0.0802436619997,0.825406253338,0.173997670412,-0.706689238548,-0.121191389859,-0.675002098083
-0.405117213726,0.0804257914424,0.825431764126,0.173904269934,-0.706880629063,-0.12137567997,-0.674792766571
-0.405198276043,0.0803475603461,0.825675845146,0.175645217299,-0.706280231476,-0.122754283249,-0.674721062183
-0.40519669652,0.080541305244,0.825718522072,0.175362065434,-0.706521630287,-0.122840687633,-0.6745262146
-0.405389934778,0.0806448608637,0.825844049454,0.175777003169,-0.706120371819,-0.122974276543,-0.674814045429
-0.406426072121,0.0810019001365,0.826024949551,0.172805577517,-0.704326450825,-0.117273978889,-0.678461074829
-0.406615257263,0.0810510963202,0.826140165329,0.17308460176,-0.704024612904,-0.11807064712,-0.67856502533
-0.406755596399,0.0811984837055,0.826309680939,0.172443524003,-0.704634666443,-0.118260718882,-0.678061664104
-0.406998485327,0.0812679380178,0.826433539391,0.172683879733,-0.704311549664,-0.118600279093,-0.678276956081
-0.407252192497,0.081329844892,0.82655030489,0.172748237848,-0.704184770584,-0.119174838066,-0.678291499615
-0.40763130784,0.0814123228192,0.826864480972,0.172567814589,-0.704309880733,-0.119524233043,-0.678145945072
-0.407789856195,0.0816140845418,0.826895952225,0.171526923776,-0.705030858517,-0.119403071702,-0.677681982517
-0.408314466476,0.0817530229688,0.826867759228,0.172392085195,-0.704038918018,-0.119005993009,-0.678563058376
-0.408769875765,0.081826724112,0.826965928078,0.171558976173,-0.703999638557,-0.119101203978,-0.678798139095
