x,y,z,q0,q1,q2,q3
0.804620981216,0.261198759079,1.30739319324,0.408388197422,0.346630901098,0.47286465764,-0.699617743492
0.804079473019,0.262021094561,1.3077044487,0.407599717379,0.347651660442,0.472124546766,-0.700070858002
0.803397655487,0.263163268566,1.30785942078,0.407994568348,0.347915381193,0.472074240446,-0.699743747711
0.8027972579,0.263930737972,1.30816471577,0.407049834728,0.348916858435,0.471662223339,-0.700073063374
0.802078306675,0.264930725098,1.30831575394,0.407157570124,0.349327892065,0.471657782793,-0.699808239937
0.801449179649,0.266099631786,1.30850088596,0.405624836683,0.348176836967,0.466641187668,-0.704618692398
0.800785779953,0.266475349665,1.30893099308,0.404638588428,0.349560499191,0.466581463814,-0.704540193081
0.800022780895,0.267459988594,1.30910933018,0.404184997082,0.350527137518,0.466591447592,-0.704313457012
0.799454808235,0.268203139305,1.30924129486,0.404861629009,0.351822406054,0.46775868535,-0.702502548695
0.798695147038,0.269082546234,1.30947601795,0.404557466507,0.35302144289,0.467625558376,-0.702164888382
0.797989666462,0.270033806562,1.30957424641,0.404489934444,0.354469031096,0.469811737537,-0.700011849403
0.797296583652,0.270577639341,1.30969619751,0.403803378344,0.355184167624,0.469798982143,-0.70005428791
0.796401321888,0.271527320147,1.30982542038,0.402996271849,0.356500774622,0.469712048769,-0.699908435345
0.795964241028,0.272018313408,1.30984425545,0.40250685811,0.356812030077,0.469516903162,-0.700162291527
0.795196056366,0.272910058498,1.30987453461,0.402102351189,0.357938021421,0.469148159027,-0.700067222118
0.794728040695,0.273297667503,1.30987131596,0.401394367218,0.35838291049,0.468906670809,-0.700407683849
0.794050395489,0.273866504431,1.30979382992,0.400547504425,0.35906201601,0.469102561474,-0.700413405895
0.793459951878,0.27441367507,1.30982601643,0.399651825428,0.360074430704,0.468754559755,-0.70063829422
0.792824923992,0.275144487619,1.30963492393,0.399343192577,0.360774189234,0.468697339296,-0.700492560863
0.792312145233,0.275591790676,1.30953407288,0.399202823639,0.360976308584,0.468763232231,-0.700424253941
0.791757583618,0.276145040989,1.3093072176,0.398702859879,0.361708551645,0.468627512455,-0.700422227383
0.791244983673,0.276642382145,1.30916368961,0.398284941912,0.362360835075,0.46840518713,-0.700471580029
0.790646195412,0.277015924454,1.30901694298,0.397430032492,0.362881243229,0.466137439013,-0.702198326588
0.79018419981,0.277936041355,1.30878973007,0.397695481777,0.363649815321,0.465923041105,-0.701792657375
0.789593100548,0.278420895338,1.30858385563,0.396886378527,0.36442860961,0.466136753559,-0.70170468092
0.789106249809,0.278957009315,1.30836129189,0.396125048399,0.364938050508,0.465589076281,-0.702233731747
0.788708269596,0.278909444809,1.30828750134,0.394976496696,0.365630835295,0.465486973524,-0.702587723732
0.78824454546,0.279469847679,1.30801928043,0.39534085989,0.365753442049,0.465833872557,-0.702088832855
0.787748575211,0.280011415482,1.30794298649,0.395279705524,0.36633849144,0.465950220823,-0.701741099358
0.787124097347,0.279987066984,1.30791664124,0.395117670298,0.36655318737,0.466824769974,-0.701138615608
0.786771833897,0.280375242233,1.30781924725,0.394877523184,0.366571635008,0.466755867004,-0.701310217381
0.786420583725,0.280771970749,1.30778598785,0.394359529018,0.367452442646,0.466824412346,-0.701094925404
0.786005616188,0.281064450741,1.3077814579,0.394192874432,0.367835760117,0.466279357672,-0.701350390911
0.785648286343,0.281420558691,1.3077532053,0.394144177437,0.368220478296,0.466324687004,-0.701145708561
0.785314500332,0.28165858984,1.30774891376,0.39374178648,0.36869391799,0.466318964958,-0.701126754284
0.784828186035,0.282040953636,1.30770993233,0.393678843975,0.369120776653,0.466580659151,-0.700763404369
0.784277439117,0.282673895359,1.30784749985,0.39371496439,0.369768172503,0.466737508774,-0.700297057629
0.783925116062,0.282982289791,1.30789101124,0.393621385098,0.37019726634,0.466683626175,-0.700158953667
0.783506929874,0.282798826694,1.30786240101,0.393021404743,0.370380461216,0.467398941517,-0.699921965599
0.783229649067,0.283139646053,1.30792200565,0.393287062645,0.370552480221,0.46752551198,-0.699597120285
0.782880842686,0.28356730938,1.30797529221,0.393419116735,0.371037334204,0.467117786407,-0.699538171291
0.782427310944,0.283977866173,1.30803406239,0.392958402634,0.3712900877,0.467402637005,-0.699472665787
0.782110631466,0.283984184265,1.30814266205,0.392275422812,0.371747404337,0.467388749123,-0.699622571468
0.781716644764,0.283938378096,1.30818140507,0.391989469528,0.371720641851,0.467883080244,-0.699466526508
0.781277835369,0.284069120884,1.30819547176,0.39207521081,0.371599912643,0.468358933926,-0.699164092541
0.780969083309,0.284296572208,1.30818629265,0.392050534487,0.371812880039,0.468512922525,-0.698961555958
0.780627310276,0.284818172455,1.30804073811,0.392529636621,0.371901750565,0.468785047531,-0.698462724686
0.780413687229,0.28475433588,1.30800497532,0.391905277967,0.372176289558,0.468776464462,-0.698672831059
0.780076026917,0.285027444363,1.30797064304,0.392080962658,0.372323781252,0.469042420387,-0.698317110538
0.779775798321,0.28520694375,1.30792701244,0.391696751118,0.372725814581,0.468788415194,-0.69848883152
0.779516160488,0.285127848387,1.30799603462,0.391142100096,0.3729352355,0.469047129154,-0.698514223099
0.779262721539,0.285230696201,1.3079161644,0.39094081521,0.373091250658,0.469270378351,-0.698393464088
0.778736054897,0.285611450672,1.30790996552,0.390631079674,0.373710930347,0.469455212355,-0.6981112957
0.778461277485,0.285883843899,1.30778455734,0.39126726985,0.373413920403,0.470093816519,-0.697483897209
0.778244078159,0.285990893841,1.30767607689,0.390920221806,0.373730897903,0.470193088055,-0.697441756725
0.778102993965,0.286221444607,1.3076133728,0.390913188457,0.374072492123,0.470146298409,-0.697294235229
0.777850091457,0.28617477417,1.30749690533,0.39077436924,0.374094188213,0.470532238483,-0.697100043297
0.777592301369,0.286415278912,1.30752289295,0.390657186508,0.374683588743,0.470486044884,-0.696880221367
0.777383387089,0.286505490541,1.30745017529,0.390569925308,0.374938458204,0.470654934645,-0.696677982807
0.777233839035,0.286092638969,1.30735611916,0.390350848436,0.374567985535,0.471263736486,-0.696588516235
0.777051389217,0.286119103432,1.3073091507,0.390310764313,0.374756515026,0.471468359232,-0.696371018887
0.77689486742,0.286077201366,1.30730640888,0.389986604452,0.375143826008,0.471479684114,-0.696336448193
0.776760458946,0.286097586155,1.30728471279,0.389944493771,0.375418454409,0.471956282854,-0.695889055729
0.77652233839,0.286079436541,1.30724263191,0.389756590128,0.375839710236,0.472079902887,-0.695683062077
0.776373565197,0.286118209362,1.30720508099,0.389659762383,0.37610951066,0.472307562828,-0.695437014103
0.776236832142,0.286116063595,1.30717122555,0.389863908291,0.37654581666,0.472304701805,-0.695088267326
0.776099205017,0.286076247692,1.30720484257,0.389620304108,0.377051472664,0.472289413214,-0.694961071014
0.775936484337,0.286266744137,1.30709636211,0.390206873417,0.377006143332,0.472795218229,-0.69431245327
0.775813758373,0.286260306835,1.30704593658,0.390378594398,0.377399712801,0.472971558571,-0.693881750107
0.775710225105,0.286249488592,1.30699539185,0.390444278717,0.377720236778,0.47296372056,-0.693675637245
0.775476276875,0.28620237112,1.30702579021,0.39048075676,0.378100335598,0.473114132881,-0.693345427513
0.775260388851,0.286178469658,1.30694615841,0.390270590782,0.378512978554,0.473266422749,-0.693134665489
0.775140047073,0.286136269569,1.30690705776,0.39031919837,0.378709435463,0.47338950634,-0.692915916443
0.775019288063,0.286094725132,1.30684065819,0.390247374773,0.378993481398,0.473459213972,-0.692753374577
0.774891376495,0.286025643349,1.30677652359,0.390349894762,0.379122197628,0.47395581007,-0.692285478115
0.774795353413,0.28597587347,1.30671620369,0.390330612659,0.379347980022,0.474100112915,-0.692073881626
0.77469676733,0.285901725292,1.306645751,0.390451788902,0.379679232836,0.474195510149,-0.691758453846
0.774640917778,0.285809636116,1.30656981468,0.390460193157,0.379874497652,0.47429651022,-0.691577255726
0.774600088596,0.285694301128,1.30651390553,0.390435218811,0.380105525255,0.474329948425,-0.69144141674
0.77450054884,0.285628974438,1.30642080307,0.390341758728,0.380437970161,0.474355131388,-0.691294133663
0.774454593658,0.285456836224,1.30633044243,0.390391469002,0.380765467882,0.474488943815,-0.690993785858
0.774377346039,0.285276263952,1.3063185215,0.390233427286,0.380962491035,0.474671125412,-0.690849244595
0.774363338947,0.285138189793,1.30626356602,0.390186846256,0.381169468164,0.47476786375,-0.690694987774
0.774252414703,0.284961521626,1.30619847775,0.390186548233,0.38140463829,0.475279688835,-0.69021320343
0.774245738983,0.284789323807,1.30613577366,0.390154540539,0.381617665291,0.475387871265,-0.690038919449
0.774245977402,0.284622907639,1.30609285831,0.390218198299,0.381945848465,0.475625187159,-0.68965780735
0.774309098721,0.284466207027,1.3060349226,0.390021681786,0.382358253002,0.475534528494,-0.689602971077
0.77436876297,0.284136027098,1.30601716042,0.389738678932,0.38265055418,0.475560098886,-0.68958312273
0.774439036846,0.283965170383,1.30596232414,0.389991164207,0.382960766554,0.476014763117,-0.688954174519
0.774418711662,0.284154117107,1.30593276024,0.39016354084,0.383497595787,0.47597566247,-0.688584923744
0.774418830872,0.283792257309,1.30584275723,0.390070736408,0.383389085531,0.476400732994,-0.688403964043
0.774539351463,0.283321917057,1.3058719635,0.390053570271,0.383412212133,0.476571530104,-0.688282549381
0.77458947897,0.28319889307,1.30579590797,0.390638738871,0.38378354907,0.476538658142,-0.687766313553
0.774588763714,0.28321737051,1.30573701859,0.390521764755,0.383867681026,0.476950973272,-0.687500059605
0.774643182755,0.283007502556,1.30570209026,0.390537768602,0.384007036686,0.476953744888,-0.687411129475
0.774726986885,0.282770007849,1.30561387539,0.390741795301,0.384177237749,0.476998209953,-0.687169194221
0.774876713753,0.282194495201,1.305565238,0.390537530184,0.384230583906,0.477440744638,-0.68694794178
0.774843811989,0.281849235296,1.30552685261,0.390939116478,0.384519159794,0.477776885033,-0.686324179173
0.774908006191,0.281557738781,1.30549275875,0.390706837177,0.384562402964,0.47852692008,-0.685909628868
0.774990260601,0.281253755093,1.30545139313,0.390486240387,0.384614259005,0.478854745626,-0.685777306557
0.775041282177,0.281038045883,1.3054151535,0.390500158072,0.384758204222,0.479051977396,-0.685550808907
0.775225162506,0.280784845352,1.30531466007,0.390463203192,0.384567946196,0.479422479868,-0.685419738293
0.775323271751,0.280412644148,1.30540645123,0.39055532217,0.384622901678,0.48012149334,-0.684846878052
0.775424718857,0.279981970787,1.30547297001,0.390430659056,0.385045528412,0.480250507593,-0.684589862823
0.775544047356,0.279801666737,1.30545663834,0.390839934349,0.384926319122,0.480684429407,-0.684118747711
0.775704443455,0.279625207186,1.30542337894,0.390866011381,0.385096848011,0.481134653091,-0.683691322803
0.775851845741,0.279350101948,1.30547511578,0.390932381153,0.385047405958,0.481484591961,-0.683434724808
0.776079595089,0.278999775648,1.30544614792,0.391042172909,0.384946525097,0.481854379177,-0.683168113232
0.776220083237,0.278399765491,1.30552756786,0.390380531549,0.385149240494,0.482321500778,-0.683102548122
0.77637720108,0.278097689152,1.30557346344,0.390385836363,0.385121881962,0.482650697231,-0.682882428169
0.77646535635,0.277899503708,1.30546796322,0.390885949135,0.384887844324,0.483405292034,-0.682194232941
0.77664732933,0.277519583702,1.30545294285,0.390768051147,0.384836554527,0.484042555094,-0.68183863163
0.776797235012,0.277198821306,1.30546247959,0.391043663025,0.385165274143,0.48456543684,-0.681123197079
0.77690923214,0.276745080948,1.30553019047,0.39108723402,0.38512045145,0.484906554222,-0.680880784988
0.777161836624,0.276430547237,1.30551958084,0.390664100647,0.385111510754,0.485796958208,-0.680494010448
0.777343392372,0.276051402092,1.3055485487,0.390721559525,0.384932518005,0.485942035913,-0.680458605289
0.777544796467,0.275621175766,1.30556225777,0.390614837408,0.38475933671,0.486848622561,-0.679969668388
0.777745842934,0.274995714426,1.30565977097,0.390523165464,0.384955465794,0.487397581339,-0.67951798439
0.777994155884,0.275009810925,1.30573892593,0.390829086304,0.385107457638,0.487775117159,-0.678984820843
0.778417408466,0.274231672287,1.3056460619,0.391310334206,0.384360700846,0.489116221666,-0.678165614605
0.778684616089,0.274032235146,1.3056665659,0.391740381718,0.384506285191,0.489483684301,-0.677569210529
0.778910756111,0.273497372866,1.3056871891,0.392265707254,0.384323775768,0.490456074476,-0.676665186882
0.779354870319,0.272923409939,1.30562269688,0.392401993275,0.383721232414,0.491129457951,-0.676439642906
0.77959048748,0.272459417582,1.30564117432,0.392164081335,0.383526742458,0.491940528154,-0.676098465919
0.779799342155,0.271891891956,1.30559778214,0.392462491989,0.38331541419,0.49271851778,-0.675478339195
0.780097007751,0.271394014359,1.30560958385,0.392772495747,0.383536875248,0.493822038174,-0.674365699291
0.780316650867,0.270831346512,1.3055665493,0.392708867788,0.383188664913,0.494663029909,-0.673984229565
0.780534982681,0.270219862461,1.30562961102,0.39258402586,0.383269101381,0.495658636093,-0.67327940464
0.780733406544,0.269596040249,1.30566859245,0.392037302256,0.382953584194,0.496428281069,-0.673210382462
0.780978024006,0.26883199811,1.30571508408,0.391900807619,0.382938891649,0.497445315123,-0.672547340393
0.781008899212,0.268060147762,1.30589056015,0.391659170389,0.382979989052,0.498412013054,-0.671948611736
0.781251251698,0.267614722252,1.30582225323,0.391646653414,0.383264869452,0.499502211809,-0.670983195305
0.781405329704,0.266623854637,1.30596399307,0.390523433685,0.382882624865,0.500597000122,-0.671040296555
0.781505942345,0.265841543674,1.30615699291,0.390993595123,0.382696866989,0.502431511879,-0.669499576092
0.781501114368,0.265338420868,1.30620348454,0.390976548195,0.38284906745,0.504001796246,-0.668241262436
0.781530976295,0.264509052038,1.30641222,0.390158951283,0.382362633944,0.505411982536,-0.667932391167
0.781407654285,0.263789594173,1.30665934086,0.390099585056,0.382368326187,0.507312238216,-0.666521728039
0.781452536583,0.263260155916,1.30692410469,0.389746159315,0.382645756006,0.508776187897,-0.665452361107
0.781553149223,0.261850595474,1.30715548992,0.38838326931,0.381442457438,0.511648416519,-0.664737522602
0.781636595726,0.260867595673,1.30747294426,0.389030009508,0.381456434727,0.512842714787,-0.663429737091
0.781649470329,0.259888321161,1.30780172348,0.38844192028,0.380766957998,0.514995515347,-0.662502229214
0.781623482704,0.25867831707,1.3082536459,0.38758867979,0.380378961563,0.517452657223,-0.66130900383
0.781567931175,0.257679730654,1.30871236324,0.387764900923,0.379373371601,0.519667863846,-0.660045146942
0.781737089157,0.25630146265,1.30923247337,0.386734545231,0.37912234664,0.521295070648,-0.659510493279
0.781678855419,0.255263060331,1.30971157551,0.386942327023,0.378771305084,0.523422181606,-0.65790361166
0.781726241112,0.25408628583,1.31022405624,0.386406838894,0.377660542727,0.525180876255,-0.657455384731
0.781880319118,0.252692401409,1.31081104279,0.385964393616,0.377268344164,0.526760697365,-0.656675994396
0.781843364239,0.251369208097,1.31138253212,0.385718971491,0.376195907593,0.529317438602,-0.655378162861
0.782083034515,0.250292092562,1.31182956696,0.386226445436,0.375144869089,0.531048119068,-0.654280841351
0.782095909119,0.249341726303,1.31230509281,0.386085510254,0.374540567398,0.532737195492,-0.653336465359
0.782392442226,0.247472643852,1.31309902668,0.385041505098,0.37322345376,0.535052895546,-0.652813732624
0.782550752163,0.246553331614,1.31363201141,0.384976059198,0.372324466705,0.537209928036,-0.651592969894
0.782785534859,0.245011091232,1.3140411377,0.385089099407,0.370488286018,0.539609134197,-0.650589644909
0.783151209354,0.243595644832,1.31456613541,0.385083913803,0.369176536798,0.54164737463,-0.649643957615
0.783502995968,0.24179892242,1.31517696381,0.384262531996,0.368070036173,0.54316008091,-0.649495184422
0.783800244331,0.240562662482,1.31569898129,0.384927272797,0.366768956184,0.544843435287,-0.648426711559
0.784057915211,0.239231437445,1.31614100933,0.3853777349,0.365142732859,0.547115445137,-0.647162675858
0.784637272358,0.237697005272,1.31663942337,0.385370999575,0.363536536694,0.548384666443,-0.646996617317
0.785060584545,0.236119866371,1.31710398197,0.385157465935,0.362571597099,0.549876153469,-0.646399259567
0.785423398018,0.234640598297,1.31764221191,0.385339349508,0.360901683569,0.551808357239,-0.64557826519
0.785876572132,0.233225375414,1.3180770874,0.385451644659,0.359675556421,0.553301930428,-0.644916653633
0.786526799202,0.23142541945,1.31852507591,0.38541662693,0.358234941959,0.554447114468,-0.644755780697
0.787004768848,0.229743123055,1.3189201355,0.38544806838,0.356530606747,0.556057095528,-0.644295275211
0.78759342432,0.228234499693,1.31932556629,0.385619997978,0.355619728565,0.557108104229,-0.643787562847
0.788068175316,0.226691812277,1.3196605444,0.386253148317,0.353529334068,0.558856487274,-0.643043577671
0.78869587183,0.225154429674,1.3200224638,0.386386722326,0.352587670088,0.559853315353,-0.642613112926
0.789223670959,0.223480015993,1.32033443451,0.386823832989,0.351145476103,0.560959041119,-0.642175316811
0.789748311043,0.222035259008,1.32076215744,0.387173831463,0.350067734718,0.562165677547,-0.641497373581
0.790376484394,0.220252946019,1.32107496262,0.387439221144,0.348487228155,0.563164412975,-0.641321599483
0.791073322296,0.218068748713,1.32138621807,0.387371093035,0.346881389618,0.563755273819,-0.641714096069
0.79160118103,0.216333195567,1.32173061371,0.387403726578,0.345875054598,0.564588963985,-0.641504526138
0.792261779308,0.214580237865,1.32201182842,0.3876285851,0.344776600599,0.565222322941,-0.641402423382
0.792943179607,0.212453126907,1.32228648663,0.387998104095,0.342796295881,0.566307246685,-0.641283392906
0.793493509293,0.210849732161,1.32245731354,0.388907760382,0.341119259596,0.567577779293,-0.640502810478
0.794166326523,0.208810344338,1.32274091244,0.388470619917,0.340286940336,0.56799274683,-0.640842914581
0.794773817062,0.206927925348,1.32282364368,0.389280319214,0.338615685701,0.56891721487,-0.640416622162
0.795478701591,0.205067276955,1.32292866707,0.389503240585,0.336985379457,0.569904386997,-0.640263319016
0.796037912369,0.203297376633,1.32297968864,0.390493005514,0.335547089577,0.570448458195,-0.639931321144
0.796713709831,0.201316937804,1.32316255569,0.390360116959,0.334600567818,0.571145832539,-0.639885962009
0.797426581383,0.199348345399,1.32327377796,0.390812814236,0.333421230316,0.571389913559,-0.640007138252
0.798109650612,0.197245046496,1.32325613499,0.390453636646,0.331503540277,0.573310911655,-0.639504432678
0.798918962479,0.19494381547,1.32351636887,0.391092568636,0.33040073514,0.572814822197,-0.640128910542
0.79958319664,0.192874610424,1.32361018658,0.391198158264,0.328734397888,0.573884367943,-0.639964461327
0.800304949284,0.191251054406,1.32393562794,0.392464876175,0.327966272831,0.57386803627,-0.639597594738
0.801122963428,0.188799768686,1.32423996925,0.392745792866,0.326937049627,0.573407232761,-0.640364825726
0.801780939102,0.186749428511,1.32454621792,0.393703460693,0.325019985437,0.575406193733,-0.6389580369
0.802455484867,0.185391068459,1.32497394085,0.395339369774,0.324418157339,0.573808133602,-0.639690577984
0.80311435461,0.183390647173,1.32527697086,0.395942598581,0.323401123285,0.575235903263,-0.638549149036
0.803811907768,0.181078195572,1.32562422752,0.39638030529,0.321993529797,0.573794126511,-0.640283703804
0.804428696632,0.17913967371,1.32595908642,0.396738111973,0.320947080851,0.573985815048,-0.640415608883
0.805008649826,0.177129581571,1.3263822794,0.397627323866,0.320355653763,0.573485851288,-0.640608310699
0.805470049381,0.174873322248,1.32679283619,0.397258520126,0.319723159075,0.573512017727,-0.641129374504
0.8060374856,0.172635138035,1.32707226276,0.398422688246,0.317981898785,0.57284617424,-0.641867935658
0.806326985359,0.171127796173,1.32736468315,0.398155540228,0.317921102047,0.572931230068,-0.641987800598
0.806621074677,0.169305935502,1.32769167423,0.400013267994,0.315548837185,0.57371532917,-0.641302645206
0.80688226223,0.167117536068,1.32807517052,0.400265783072,0.315573006868,0.573554992676,-0.641276657581
0.807206630707,0.16531740129,1.32839024067,0.398593991995,0.314304381609,0.574144661427,-0.642412185669
0.807470142841,0.163197606802,1.32860803604,0.3998028934,0.313743293285,0.572156667709,-0.643707513809
0.807714521885,0.16133543849,1.32884383202,0.398999303579,0.312412858009,0.57333189249,-0.643807768822
0.807920455933,0.159063696861,1.32914352417,0.398878693581,0.311677187681,0.572212636471,-0.645233154297
0.808093190193,0.157107844949,1.3293800354,0.400313943624,0.311383455992,0.569869220257,-0.646558701992
0.808226585388,0.15510840714,1.32960212231,0.399158388376,0.311386942863,0.568931818008,-0.64809525013
