x,y,z,q0,q1,q2,q3
0.808392941952,0.153127402067,1.3297688961,0.400720536709,0.30991050601,0.568444013596,-0.648266971111
0.808554291725,0.150807797909,1.33002722263,0.400188356638,0.309284061193,0.567497909069,-0.649721980095
0.808647751808,0.149157032371,1.33023548126,0.400009781122,0.309451431036,0.566262066364,-0.650829613209
0.808747887611,0.14715282619,1.33040809631,0.399999111891,0.30873811245,0.566014230251,-0.651390433311
0.809034228325,0.145581260324,1.33063948154,0.400337547064,0.309219330549,0.563570857048,-0.653070509434
0.809248268604,0.143776476383,1.33067715168,0.400637000799,0.309246361256,0.561984777451,-0.654239952564
0.809219717979,0.14184948802,1.33097708225,0.401469618082,0.308371692896,0.561111330986,-0.65489178896
0.809416472912,0.13971452415,1.33109629154,0.401597768068,0.307867705822,0.560041248798,-0.655965387821
0.80957531929,0.13807657361,1.33133935928,0.401543021202,0.308179080486,0.558065950871,-0.657534360886
0.809743463993,0.136092826724,1.33145070076,0.402019500732,0.307477116585,0.557036042213,-0.658444344997
0.809803903103,0.134719416499,1.33167219162,0.40247425437,0.307821571827,0.555251002312,-0.659512519836
0.809891283512,0.132771477103,1.33188247681,0.40252071619,0.308047741652,0.55369669199,-0.660684227943
0.810044467449,0.131275013089,1.33203101158,0.403582423925,0.30790323019,0.552110552788,-0.661430776119
0.810165643692,0.129554122686,1.33215510845,0.403717428446,0.307824015617,0.550442159176,-0.662774443626
0.81034642458,0.127799034119,1.33234250546,0.40321162343,0.308892577887,0.548332452774,-0.664332091808
0.810246765614,0.126295670867,1.3325060606,0.404233425856,0.308192849159,0.547042250633,-0.66509950161
0.810194432735,0.12465929985,1.33262419701,0.404855281115,0.308241337538,0.545635461807,-0.665853917599
0.810254275799,0.12297154963,1.33268725872,0.404263406992,0.308542668819,0.543697118759,-0.667656958103
0.81032794714,0.121639147401,1.3327537775,0.404924690723,0.309064775705,0.541401386261,-0.668879151344
0.810129642487,0.119764924049,1.33302044868,0.404791325331,0.308860331774,0.539939880371,-0.670234441757
0.810173869133,0.118426769972,1.33308446407,0.405211150646,0.308838546276,0.538676977158,-0.67100661993
0.80999815464,0.116873905063,1.33324635029,0.404442101717,0.309801012278,0.53635597229,-0.672883629799
0.809875607491,0.115194320679,1.33344995975,0.403496593237,0.310137569904,0.53517472744,-0.674235224724
0.809655964375,0.113663896918,1.33358609676,0.403713315725,0.309840410948,0.533764183521,-0.675359427929
0.809421300888,0.112287983298,1.33381485939,0.40351447463,0.310552030802,0.532123565674,-0.676445186138
0.809097349644,0.110726006329,1.33401322365,0.403150469065,0.310568541288,0.530813336372,-0.677682876587
0.808819711208,0.109145633876,1.33417451382,0.402942508459,0.310735493898,0.529396116734,-0.678837716579
0.808548688889,0.107833296061,1.3343462944,0.401708126068,0.310529947281,0.52818185091,-0.680606782436
0.808283209801,0.106445834041,1.33454596996,0.402501523495,0.310827493668,0.52531015873,-0.68222284317
0.807803034782,0.10493299365,1.33478057384,0.401693820953,0.31126666069,0.524943053722,-0.682781040668
0.80743688345,0.103461489081,1.33508813381,0.400451004505,0.311748474836,0.523302674294,-0.684548258781
0.807176113129,0.102025419474,1.33527612686,0.398926466703,0.312035471201,0.522051393986,-0.686260640621
0.806675076485,0.100747965276,1.33550572395,0.40032735467,0.311475783587,0.519695460796,-0.687486290932
0.806438744068,0.0992464870214,1.33581614494,0.398515254259,0.312536150217,0.518201172352,-0.689183831215
0.805764317513,0.0978770107031,1.3361338377,0.398617357016,0.312375724316,0.517445683479,-0.689764797688
0.805523753166,0.096472941339,1.33632361889,0.39677131176,0.31220176816,0.515835940838,-0.692109644413
0.805162012577,0.0950659811497,1.33655524254,0.397007167339,0.312507659197,0.513572275639,-0.693518340588
0.804758250713,0.0938038527966,1.33687341213,0.397297501564,0.312026649714,0.512277901173,-0.694525301456
0.804315567017,0.092501103878,1.33711493015,0.395910471678,0.313019275665,0.509949564934,-0.696581184864
0.803768455982,0.0913842022419,1.33744335175,0.396259248257,0.312425106764,0.508811533451,-0.697481274605
0.803516089916,0.0900848433375,1.33763802052,0.39515119791,0.313524901867,0.505189299583,-0.700243830681
0.803154706955,0.0884125083685,1.33800566196,0.395514845848,0.312140136957,0.504087269306,-0.7014503479
0.80271178484,0.0874111801386,1.33819627762,0.396205723286,0.311782091856,0.502740979195,-0.702185511589
0.802439153194,0.086098998785,1.33839273453,0.395389437675,0.311567008495,0.500689327717,-0.704204022884
0.802109360695,0.0851358622313,1.3385207653,0.394051074982,0.312262892723,0.498061865568,-0.706505417824
0.801915585995,0.0836073160172,1.33867192268,0.392715543509,0.312378227711,0.495597749949,-0.708926796913
0.801606893539,0.0824056044221,1.33900439739,0.392449080944,0.310751855373,0.494343310595,-0.710662782192
0.801176249981,0.0814099237323,1.33911001682,0.393412172794,0.311205387115,0.491986662149,-0.71156668663
0.80087018013,0.0803305283189,1.33922719955,0.391410440207,0.310747534037,0.48998221755,-0.71424883604
0.800621807575,0.079071059823,1.33944916725,0.391024976969,0.310499608517,0.487740129232,-0.716099798679
0.800179541111,0.0781881064177,1.33953511715,0.390894979239,0.312074869871,0.483301430941,-0.718491613865
0.799625575542,0.0770955979824,1.33968245983,0.390897989273,0.311237245798,0.481771945953,-0.719878971577
0.799408614635,0.076004371047,1.33985924721,0.389843076468,0.311045885086,0.480235278606,-0.721558690071
0.798975348473,0.0752586647868,1.33989310265,0.3893892169,0.31142398715,0.477757424116,-0.723283469677
0.798432052135,0.0740871354938,1.34006905556,0.387628644705,0.311801224947,0.47569540143,-0.725422501564
0.79799169302,0.0731597170234,1.34026885033,0.387961834669,0.311855435371,0.473259478807,-0.726813137531
0.797694265842,0.0720457807183,1.34045290947,0.386602073908,0.312603890896,0.470415890217,-0.729058682919
0.797137200832,0.0710609704256,1.34062469006,0.385927259922,0.313091486692,0.467876672745,-0.730838894844
0.796467959881,0.0702610984445,1.34072101116,0.386216014624,0.312988877296,0.4660769701,-0.731879472733
0.796114444733,0.0693561658263,1.34083878994,0.385154992342,0.313708096743,0.463093727827,-0.734021186829
0.795442521572,0.0685485750437,1.34095692635,0.383817613125,0.315052449703,0.460156142712,-0.735990643501
0.794904232025,0.0675188452005,1.34118044376,0.384478241205,0.314362376928,0.458624660969,-0.736896336079
0.794487297535,0.0667305216193,1.34120929241,0.384184956551,0.314810633659,0.45568343997,-0.738680481911
0.794007778168,0.0655539929867,1.34131491184,0.38305619359,0.316103607416,0.451905399561,-0.741031706333
0.793530583382,0.0646091550589,1.34144496918,0.382187992334,0.316297471523,0.449273854494,-0.742994785309
0.792959332466,0.0637677162886,1.34155154228,0.381999105215,0.316165924072,0.447684645653,-0.744106352329
0.792442142963,0.0628160834312,1.34164786339,0.379605919123,0.316760331392,0.445895850658,-0.746149599552
0.792009115219,0.0618762224913,1.34172821045,0.379539757967,0.317481100559,0.441906809807,-0.748247146606
0.791458308697,0.0610501840711,1.34188771248,0.378699272871,0.317238092422,0.440457612276,-0.7496291399
0.791042804718,0.0599462985992,1.34196996689,0.377031028271,0.31800326705,0.437231689692,-0.752030551434
0.790393292904,0.0593299046159,1.34209060669,0.377337276936,0.319059431553,0.433271855116,-0.753719568253
0.789944350719,0.0584519803524,1.34209871292,0.375962048769,0.319920420647,0.429885029793,-0.755977809429
0.789264082909,0.057818569243,1.34222614765,0.375941753387,0.320215344429,0.426982343197,-0.757506489754
0.788957417011,0.0567819923162,1.34239351749,0.374333143234,0.321159303188,0.423457175493,-0.759878575802
0.788275241852,0.0562795773149,1.34244167805,0.373819738626,0.321875602007,0.420469939709,-0.76148545742
0.787803053856,0.0554508641362,1.34256100655,0.373131006956,0.32235199213,0.417597591877,-0.763200342655
0.787177979946,0.0548497587442,1.34272158146,0.373639166355,0.323100566864,0.413666069508,-0.764774680138
0.786603689194,0.0540957152843,1.34275364876,0.372507423162,0.323174029589,0.410895884037,-0.766786396503
0.786296784878,0.0530477613211,1.34290409088,0.370757907629,0.323282629251,0.408375114202,-0.76893222332
0.785660922527,0.0523087531328,1.34304428101,0.369716286659,0.323737740517,0.40580162406,-0.770602941513
0.78512108326,0.0515890046954,1.34315955639,0.368919163942,0.324158072472,0.402646750212,-0.772460997105
0.784617900848,0.0509468391538,1.34323585033,0.368149220943,0.324407219887,0.399436563253,-0.774387836456
0.783996582031,0.0502739623189,1.3434330225,0.367101669312,0.325199902058,0.396420627832,-0.776100575924
0.783423662186,0.0494937971234,1.34356129169,0.366345047951,0.32533171773,0.393356770277,-0.777959525585
0.782789111137,0.049029737711,1.34366488457,0.365478485823,0.32579818368,0.390054583549,-0.779832303524
0.782110273838,0.0483332797885,1.34388208389,0.364024490118,0.326452314854,0.386928081512,-0.781793951988
0.781611740589,0.0477384999394,1.34399986267,0.363282650709,0.326747655869,0.383673578501,-0.783617377281
0.7810562253,0.0467217341065,1.34407293797,0.362239360809,0.326887071133,0.380746304989,-0.785467803478
0.780466675758,0.0460514724255,1.34424829483,0.360470443964,0.32779955864,0.378851622343,-0.786816358566
0.779673218727,0.0457225739956,1.34429812431,0.359629333019,0.328438848257,0.375784009695,-0.788404107094
0.779068112373,0.0450458005071,1.34445798397,0.35877224803,0.328789710999,0.372708261013,-0.790106594563
0.778329193592,0.0443467199802,1.34455406666,0.357747614384,0.329313695431,0.369643419981,-0.791791021824
0.777761459351,0.0437243208289,1.3446406126,0.356522500515,0.329234331846,0.367117673159,-0.793549716473
0.777192354202,0.0431627556682,1.34480595589,0.356175422668,0.330272674561,0.362961798906,-0.795184195042
0.776617348194,0.0422940924764,1.34495210648,0.354685246944,0.330662220716,0.359959691763,-0.797050833702
0.776081323624,0.0417449623346,1.34500801563,0.353768259287,0.33112680912,0.356588840485,-0.798778712749
0.775423288345,0.0411301255226,1.34515142441,0.352469742298,0.331675767899,0.354012995958,-0.800269424915
0.774777650833,0.04062089324,1.34524452686,0.351601332426,0.332174509764,0.351340830326,-0.80162101984
0.774157702923,0.0400598719716,1.345246315,0.35056835413,0.332738757133,0.348308563232,-0.803161203861
0.773569941521,0.0395652651787,1.34529018402,0.349969685078,0.333002597094,0.345186144114,-0.804659664631
0.773036897182,0.0390371158719,1.34538424015,0.349622249603,0.33317142725,0.341764748096,-0.806199789047
0.77240383625,0.0384372621775,1.3454502821,0.348213165998,0.33360055089,0.339487761259,-0.807592988014
0.771889269352,0.0379404574633,1.34546864033,0.34738484025,0.333956301212,0.336500644684,-0.809051513672
0.771440327168,0.0371405854821,1.34553229809,0.346504747868,0.33410641551,0.332875907421,-0.810864329338
0.77082067728,0.036639586091,1.34559071064,0.34508228302,0.334414362907,0.330554276705,-0.812292516232
0.770247578621,0.0360824540257,1.34563553333,0.344213455915,0.334983170033,0.327861458063,-0.813517212868
0.769588828087,0.0355789586902,1.34562349319,0.343159615993,0.33528020978,0.324856609106,-0.815044164658
0.769058465958,0.0351147204638,1.34568345547,0.342185348272,0.335550814867,0.321886897087,-0.816519320011
0.768240213394,0.0345226749778,1.34577906132,0.340763539076,0.336492776871,0.319411218166,-0.817697525024
0.767559111118,0.0343220680952,1.34575998783,0.340366631746,0.337101340294,0.315835297108,-0.819000184536
0.76703619957,0.033878646791,1.34576296806,0.339065998793,0.337158888578,0.313580781221,-0.820381224155
0.766327083111,0.0333782881498,1.34583032131,0.338022232056,0.33795362711,0.3109190166,-0.821497261524
0.765694379807,0.0329226106405,1.34592986107,0.336862653494,0.338235348463,0.308478206396,-0.822776734829
0.764987170696,0.0324324890971,1.34592568874,0.336073607206,0.338592201471,0.305301725864,-0.824136435986
0.76442861557,0.0320310741663,1.34591698647,0.335227698088,0.338871449232,0.303659319878,-0.824972510338
0.763686299324,0.03155811131,1.34603238106,0.333937585354,0.339466780424,0.300910055637,-0.826257348061
0.763105273247,0.0311284735799,1.34611439705,0.33288654685,0.339608639479,0.298754811287,-0.827404439449
0.762395083904,0.0306269600987,1.34619963169,0.331788808107,0.340055704117,0.296770751476,-0.828375160694
0.761831045151,0.0302472040057,1.34627950191,0.330904811621,0.340303897858,0.294172495604,-0.829552769661
0.761198401451,0.0297994464636,1.34642922878,0.329780220985,0.340672761202,0.292597770691,-0.830405652523
0.760556697845,0.0294021070004,1.34647798538,0.328565150499,0.340692520142,0.290442347527,-0.831635057926
0.760004460812,0.029016546905,1.34649801254,0.32798948884,0.34099277854,0.288060665131,-0.832567095757
0.759294688702,0.028584972024,1.34661579132,0.326886326075,0.341146081686,0.286355167627,-0.833525896072
0.7586363554,0.0281965956092,1.34678483009,0.325925469398,0.341525614262,0.284750878811,-0.834295988083
0.758068680763,0.027820341289,1.34679639339,0.325117439032,0.341727107763,0.282702922821,-0.835224747658
0.757525086403,0.0274963378906,1.34685206413,0.324151873589,0.341982960701,0.281583070755,-0.835873425007
0.756940126419,0.0271564126015,1.34696865082,0.323334038258,0.342199087143,0.280204027891,-0.836564779282
0.756492972374,0.026798389852,1.34705626965,0.322646170855,0.342717289925,0.278781980276,-0.837093174458
0.755973756313,0.0264349505305,1.34722602367,0.322486668825,0.34353402257,0.277394920588,-0.837280631065
0.755544304848,0.0261865034699,1.34728741646,0.322139084339,0.343981027603,0.277346730232,-0.837246894836
0.755079388618,0.0259194895625,1.34734165668,0.321933925152,0.344498366117,0.277681529522,-0.83700209856
0.754627764225,0.0256933271885,1.34742498398,0.321804523468,0.345337480307,0.276531487703,-0.837086856365
0.754355669022,0.0254745185375,1.34741747379,0.321719944477,0.345653176308,0.276370078325,-0.837042212486
0.754113018513,0.0252930670977,1.34745061398,0.321861118078,0.34633487463,0.274308472872,-0.837384283543
0.753862500191,0.0250936374068,1.34746158123,0.321987897158,0.347010970116,0.273608475924,-0.837284624577
0.753616333008,0.0248590782285,1.34748589993,0.321474194527,0.347505241632,0.273617357016,-0.837274193764
0.75337356329,0.0247243270278,1.34746444225,0.321188926697,0.347973048687,0.272947639227,-0.837407946587
0.753108620644,0.0245260000229,1.34750258923,0.321342110634,0.348084002733,0.272773116827,-0.837359964848
0.752939581871,0.0242697671056,1.34748351574,0.32110235095,0.348289966583,0.27202180028,-0.837610602379
0.752766013145,0.0238668471575,1.3476626873,0.32118883729,0.348282694817,0.271211147308,-0.837843298912
0.752350866795,0.0237520262599,1.34773623943,0.32087662816,0.34852284193,0.270773380995,-0.83800470829
0.752293467522,0.0232983753085,1.34782600403,0.32004070282,0.348104298115,0.270132601261,-0.838704764843
0.752042174339,0.0231860429049,1.34791064262,0.319580852985,0.348168581724,0.27015414834,-0.838846504688
0.75168043375,0.0228880792856,1.34800636768,0.319016039371,0.348332554102,0.270032703876,-0.83903247118
0.751327633858,0.0227915942669,1.34806835651,0.31997397542,0.34952840209,0.273268312216,-0.837120711803
0.751082420349,0.02257912606,1.34816431999,0.318091899157,0.348342180252,0.268328875303,-0.839925587177
0.750900089741,0.0221701711416,1.34835422039,0.317608088255,0.348504275084,0.267708539963,-0.840239346027
0.750519871712,0.0220483392477,1.34840619564,0.317488372326,0.348760515451,0.267193436623,-0.84034216404
0.750411689281,0.0216078609228,1.34847104549,0.317056298256,0.348608702421,0.266601026058,-0.840756237507
0.750110566616,0.0213030129671,1.34858798981,0.316477477551,0.348858118057,0.26586574316,-0.841103732586
0.74979352951,0.0211007520556,1.34864592552,0.315843403339,0.348751246929,0.265912055969,-0.841371715069
0.749472856522,0.0210793763399,1.34861564636,0.315725028515,0.349487274885,0.264198422432,-0.841650485992
0.749176025391,0.0208506584167,1.34867656231,0.315789729357,0.349833190441,0.262797743082,-0.841921031475
0.748832464218,0.020617082715,1.34873580933,0.315575093031,0.350236684084,0.262296706438,-0.841989994049
0.748494625092,0.0204084068537,1.34877300262,0.315273344517,0.350423336029,0.2624348104,-0.84198230505
0.748134434223,0.0201762914658,1.34878349304,0.315077930689,0.351280480623,0.260496586561,-0.84230017662
0.747797429562,0.019932307303,1.3488008976,0.314642250538,0.351681768894,0.260330826044,-0.842346727848
0.747486531734,0.0197606682777,1.34879076481,0.315905213356,0.353341758251,0.263338565826,-0.840241789818
0.74703502655,0.0195044949651,1.34883201122,0.31420186162,0.352644562721,0.258456677198,-0.842685759068
0.746595740318,0.0192641913891,1.3488099575,0.314050585032,0.35341912508,0.257258027792,-0.842784404755
0.746216475964,0.0190288498998,1.34881401062,0.313437819481,0.353844285011,0.256973534822,-0.842920839787
0.74580270052,0.0188021287322,1.34884285927,0.313136518002,0.354508817196,0.256291776896,-0.842961192131
0.745352268219,0.0185994282365,1.34882867336,0.312835752964,0.355311363935,0.255320519209,-0.843029677868
0.744944512844,0.0183835029602,1.34877610207,0.312899380922,0.355871558189,0.254097938538,-0.8431391716
0.744570374489,0.0181993842125,1.34875655174,0.312402456999,0.356344282627,0.254464685917,-0.843013226986
0.744183301926,0.0180239006877,1.34873652458,0.312174052,0.357033133507,0.253342479467,-0.8431442976
0.743727385998,0.0178059339523,1.34871125221,0.312053978443,0.357609212399,0.252020478249,-0.843340814114
0.743307828903,0.0176089033484,1.34874558449,0.31171900034,0.358346253633,0.251256674528,-0.843379676342
0.742841720581,0.0174241289496,1.34874558449,0.311404079199,0.358864843845,0.25137335062,-0.843240737915
0.74229991436,0.0172115936875,1.34875965118,0.310978472233,0.359751224518,0.252215713263,-0.842768549919
0.741886377335,0.0170583426952,1.34870481491,0.310852259398,0.360251843929,0.251820713282,-0.842719316483
0.741461038589,0.0168875828385,1.34866154194,0.310820609331,0.360766321421,0.249775648117,-0.843119442463
0.740954995155,0.0167064964771,1.34859621525,0.31050401926,0.361514151096,0.24918153882,-0.843091547489
0.740507721901,0.0165533646941,1.34857451916,0.309918224812,0.361648112535,0.248481184244,-0.843456208706
0.740044116974,0.0163713470101,1.34859740734,0.309552252293,0.362282425165,0.247663483024,-0.843558907509
0.739604234695,0.0161553770304,1.3486083746,0.309144288301,0.362919062376,0.24654455483,-0.843762636185
0.739062011242,0.0160475820303,1.34851145744,0.3088991642,0.3635635674,0.245496869087,-0.843880474567
0.738765180111,0.015666179359,1.34849476814,0.308432370424,0.363570868969,0.24517083168,-0.844142794609
0.7381772995,0.0158191397786,1.34847259521,0.30850943923,0.364230304956,0.24415525794,-0.844124674797
0.737566530704,0.0156099572778,1.34849023819,0.30780979991,0.364694267511,0.242519244552,-0.844651222229
0.737127125263,0.0155026912689,1.34846389294,0.307510584593,0.365067899227,0.240883022547,-0.845066964626
0.736667752266,0.0153876841068,1.34843242168,0.307169705629,0.365364730358,0.240397915244,-0.845200717449
0.736110210419,0.0151934474707,1.34846794605,0.306616574526,0.365878671408,0.239428877831,-0.845454275608
0.735649645329,0.0151042118669,1.34842956066,0.306269884109,0.365985751152,0.237378060818,-0.846111655235
0.735226154327,0.0150455832481,1.34833109379,0.306154429913,0.366388589144,0.235286012292,-0.846563339233
0.734808921814,0.0146085172892,1.34840345383,0.305364847183,0.366513460875,0.234095215797,-0.847124397755
0.73434907198,0.0144979953766,1.34838569164,0.304648131132,0.366534918547,0.233025208116,-0.847667992115
0.733732104301,0.0146275758743,1.34827208519,0.304563105106,0.366789132357,0.231431365013,-0.848025143147
0.733194828033,0.0144379064441,1.34838473797,0.304313004017,0.367261528969,0.229981213808,-0.848304867744
0.732731342316,0.01432659477,1.3483376503,0.303634464741,0.367150694132,0.228328242898,-0.849042236805
0.732312381268,0.0142393261194,1.34833490849,0.303320586681,0.367172896862,0.226663410664,-0.849590718746
0.731821775436,0.0140966847539,1.34832084179,0.303061485291,0.367177277803,0.225761115551,-0.849921524525
0.731392025948,0.0140124186873,1.348336339,0.302938342094,0.36688503623,0.22313579917,-0.850784540176
0.731024205685,0.0138883963227,1.34836387634,0.30234375596,0.36675041914,0.222040951252,-0.85134023428
0.730545520782,0.013629719615,1.34850132465,0.301337361336,0.366640090942,0.220277696848,-0.852202236652
0.730151176453,0.0134804546833,1.34853732586,0.300977617502,0.366564005613,0.218387722969,-0.852848231792
0.729712843895,0.0132774114609,1.34865140915,0.300247102976,0.366244405508,0.216528058052,-0.853716790676
0.729251742363,0.0131617039442,1.34868609905,0.300018012524,0.366063594818,0.214467376471,-0.85439479351
0.728455424309,0.0127211362123,1.34853959084,0.298172742128,0.365948081017,0.213074669242,-0.855437994003
0.728057324886,0.0124989002943,1.34888267517,0.297715872526,0.365535140038,0.210974127054,-0.856293916702
