x,y,z,q0,q1,q2,q3
0.727998077869,0.0123785883188,1.3491486311,0.297800064087,0.364847153425,0.208434686065,-0.857179522514
0.727656960487,0.0121091604233,1.34930121899,0.297023564577,0.364164322615,0.206281766295,-0.858259320259
0.727215409279,0.0118263214827,1.34942698479,0.296223580837,0.363442152739,0.204287365079,-0.859318435192
0.726701855659,0.0114384070039,1.34964418411,0.294934391975,0.362783521414,0.202033534646,-0.860572099686
0.726329147816,0.0110259279609,1.34982788563,0.29409751296,0.362121760845,0.199960201979,-0.86162084341
0.725920379162,0.0106645002961,1.35006046295,0.293123066425,0.36175724864,0.195836231112,-0.863052070141
0.725468993187,0.0102701857686,1.35028159618,0.291931390762,0.360660791397,0.195187076926,-0.864061295986
0.724990606308,0.00988139212132,1.35047543049,0.290789961815,0.360281527042,0.191155821085,-0.86550450325
0.724604964256,0.00951258093119,1.35060834885,0.28961700201,0.358869254589,0.1897380054,-0.866795539856
0.724205970764,0.00911045819521,1.35076665878,0.288541913033,0.3582637012,0.185757264495,-0.868265450001
0.723362445831,0.00849712640047,1.35094439983,0.286651134491,0.357791364193,0.183314457536,-0.86960464716
0.722755610943,0.00809380412102,1.35090863705,0.285179823637,0.35663318634,0.182076483965,-0.870823383331
0.722434937954,0.0075404420495,1.35107266903,0.283961743116,0.355598002672,0.179246976972,-0.872230648994
0.721879839897,0.00722093880177,1.3512083292,0.282590568066,0.354986995459,0.176454484463,-0.873493313789
0.72155636549,0.00682900846004,1.35156559944,0.281457483768,0.354055315256,0.173245102167,-0.874878704548
0.720982134342,0.00640632212162,1.35148704052,0.279970169067,0.35291954875,0.170314401388,-0.876389026642
0.720538318157,0.00596657395363,1.35165846348,0.278910130262,0.35177642107,0.167375206947,-0.877751767635
0.719950735569,0.00550390034914,1.35188734531,0.277421832085,0.350900143385,0.164296850562,-0.87915456295
0.719464898109,0.00509065389633,1.3520834446,0.275758087635,0.350060224533,0.160339564085,-0.880742013454
0.71904528141,0.00470305979252,1.3522349596,0.274802148342,0.348764240742,0.157223805785,-0.882115602493
0.718725025654,0.00426797568798,1.3525582552,0.272849977016,0.347919285297,0.153486803174,-0.883711993694
0.718519806862,0.00398822873831,1.3526763916,0.272045701742,0.346599668264,0.150928288698,-0.8849183321
0.718034446239,0.00344243645668,1.35281229019,0.270553469658,0.345568418503,0.147787079215,-0.886308252811
0.717543959618,0.00305710732937,1.35290753841,0.2691206038,0.344473689795,0.144618406892,-0.887692272663
0.717001318932,0.00257038325071,1.35310781002,0.267498016357,0.343646407127,0.14144179225,-0.889014184475
0.716435670853,0.00207570195198,1.35324442387,0.266139894724,0.342695087194,0.137689992785,-0.890376925468
0.715927064419,0.00165873765945,1.35331296921,0.264122545719,0.341840147972,0.134970009327,-0.891721844673
0.715400755405,0.00118817389011,1.35350394249,0.263151466846,0.340943157673,0.131478413939,-0.892873167992
0.714776575565,0.00066826492548,1.35365653038,0.261248141527,0.340394318104,0.129051730037,-0.893994808197
0.714297831059,0.000249683856964,1.35373425484,0.260082274675,0.339397609234,0.124516099691,-0.895355939865
0.713789701462,-0.000175267457962,1.35381054878,0.25840947032,0.338909715414,0.122186362743,-0.896345496178
0.713144898415,-0.000730507075787,1.35397589207,0.257254481316,0.338183552027,0.118065841496,-0.897503495216
0.71267592907,-0.00120805948973,1.35409593582,0.255529850721,0.337334364653,0.115292944014,-0.898675441742
0.712069272995,-0.00162667036057,1.35415077209,0.254247546196,0.336604654789,0.111962892115,-0.899733245373
0.711501419544,-0.00210677832365,1.35431826115,0.2523907125,0.336060136557,0.110496684909,-0.900640368462
0.711007535458,-0.00259208679199,1.35433197021,0.251508980989,0.335474342108,0.106475435197,-0.901589274406
0.71044999361,-0.00305335223675,1.35439026356,0.249858081341,0.334831804037,0.104644060135,-0.902501165867
0.710031569004,-0.00348387658596,1.35447049141,0.249155774713,0.334127426147,0.10143045336,-0.9033228755
0.709512233734,-0.00391303747892,1.35453760624,0.247866436839,0.333747684956,0.0985318273306,-0.904138445854
0.708934009075,-0.00428813695908,1.35462844372,0.24668481946,0.333359152079,0.0962428301573,-0.904851138592
0.708460569382,-0.00470319390297,1.35472798347,0.245606124401,0.33303669095,0.0935822427273,-0.905542135239
0.707970678806,-0.00507309287786,1.35476088524,0.245018750429,0.333137601614,0.0917334333062,-0.905853271484
0.70750528574,-0.00545951724052,1.35489046574,0.24554464221,0.334757715464,0.0912784859538,-0.90515935421
0.707074999809,-0.00581441819668,1.35490572453,0.244516074657,0.334102332592,0.0883030816913,-0.905974686146
0.706614673138,-0.00624004751444,1.35502064228,0.243704274297,0.334018468857,0.0871078521013,-0.906339943409
0.706376492977,-0.00671137869358,1.35511445999,0.243031710386,0.333588093519,0.0850906297565,-0.906870603561
0.70597666502,-0.00706147402525,1.35517549515,0.241984754801,0.333049982786,0.0826335549355,-0.907575249672
0.70545488596,-0.00734686851501,1.35518682003,0.240977242589,0.332842588425,0.0806340277195,-0.9080991745
0.705141961575,-0.00762705504894,1.35521149635,0.24094247818,0.333102047443,0.0798212960362,-0.908084988594
0.704774081707,-0.00795895606279,1.35523343086,0.240348652005,0.333156555891,0.0784111022949,-0.908345282078
0.704435110092,-0.00824289768934,1.35530781746,0.239903941751,0.333171486855,0.0773560553789,-0.908547759056
0.7041695714,-0.00848468393087,1.35535621643,0.239608049393,0.333177059889,0.076161801815,-0.908724665642
0.703880310059,-0.00873207300901,1.35540044308,0.239383995533,0.333112746477,0.0752706825733,-0.908881485462
0.703545093536,-0.00899382680655,1.35544574261,0.239173620939,0.333199411631,0.0748111158609,-0.908943116665
0.703320205212,-0.00921887159348,1.35545182228,0.239249259233,0.332960814238,0.0734831914306,-0.909118890762
0.703079819679,-0.00935942679644,1.3554495573,0.239168033004,0.333109676838,0.073247089982,-0.909104824066
0.70291697979,-0.00956532359123,1.35546088219,0.239155367017,0.333227515221,0.073144339025,-0.909073174
0.702883899212,-0.0100371316075,1.35549426079,0.239188179374,0.333179086447,0.0737050250173,-0.90903699398
0.702749967575,-0.0101580768824,1.35551202297,0.239405468106,0.333527863026,0.0739753842354,-0.908829927444
0.702470779419,-0.0100498497486,1.35551905632,0.240072488785,0.334401220083,0.0738960430026,-0.908339440823
0.702398955822,-0.0101408958435,1.35551512241,0.240405097604,0.334820628166,0.0752708390355,-0.907983958721
0.702304661274,-0.0102276206017,1.3554930687,0.240930125117,0.335218369961,0.0762772858143,-0.907613992691
0.702292263508,-0.0102699846029,1.35546314716,0.241270050406,0.335422068834,0.0788192823529,-0.907231152058
0.702254891396,-0.0102606266737,1.35542988777,0.242111414671,0.335993796587,0.0799618139863,-0.906695306301
0.702310681343,-0.0103021040559,1.35540723801,0.243053942919,0.336766451597,0.081835784018,-0.905988991261
0.702534675598,-0.0104945152998,1.35535347462,0.244014039636,0.337134897709,0.0841732472181,-0.905379593372
0.702453553677,-0.0102240592241,1.35532152653,0.245024308562,0.338021278381,0.0858457460999,-0.904618859291
0.702560126781,-0.0101530626416,1.35525476933,0.246512010694,0.338758081198,0.0870283767581,-0.903825700283
0.70264685154,-0.0100456774235,1.35523283482,0.247587323189,0.33981475234,0.0905914753675,-0.902784347534
0.702820599079,-0.00998015701771,1.35515987873,0.248830974102,0.340661406517,0.0932821556926,-0.901848912239
0.702919602394,-0.00984148681164,1.3551017046,0.24938583374,0.339867413044,0.09519533813,-0.901795327663
0.703090667725,-0.00971484184265,1.35506057739,0.250533401966,0.340546071529,0.0967040359974,-0.901060402393
0.703383922577,-0.00956742465496,1.35499513149,0.252167284489,0.341255456209,0.101024121046,-0.899861395359
0.703611433506,-0.00945439189672,1.35492098331,0.253807485104,0.342379420996,0.105021797121,-0.89851462841
0.703877210617,-0.00927451252937,1.35483682156,0.255697011948,0.343511253595,0.109140515327,-0.89705491066
0.704140901566,-0.00909375399351,1.35478520393,0.257596999407,0.344788342714,0.113029412925,-0.895538508892
0.704397797585,-0.00892085582018,1.35472393036,0.259249866009,0.346130251884,0.117497384548,-0.893967449665
0.704733729362,-0.00872199237347,1.35463654995,0.261528879404,0.347412675619,0.122257851064,-0.892166018486
0.705154299736,-0.00844529271126,1.35456871986,0.263776838779,0.348425328732,0.126956433058,-0.890451431274
0.705534100533,-0.00822319090366,1.35452139378,0.265875428915,0.349563062191,0.131609216332,-0.888704061508
0.706050336361,-0.00790426880121,1.35440564156,0.268247634172,0.350451260805,0.136532112956,-0.886896908283
0.706572115421,-0.00759363174438,1.35429811478,0.270524203777,0.35135447979,0.141765356064,-0.885025084019
0.707022070885,-0.00728705525398,1.35421681404,0.272485077381,0.352254152298,0.146842896938,-0.883236169815
0.707544803619,-0.00699381530285,1.35417032242,0.27476477623,0.353395789862,0.151843473315,-0.881226062775
0.708221197128,-0.00673005729914,1.35407698154,0.277114868164,0.353936940432,0.157157942653,-0.879339158535
0.708754897118,-0.00638688355684,1.35394906998,0.279326677322,0.354771524668,0.162611082196,-0.877309203148
0.709392666817,-0.00595147907734,1.35384845734,0.281913995743,0.355550199747,0.168224215508,-0.875105261803
0.709951281548,-0.00556752085686,1.35369515419,0.284575730562,0.356329798698,0.173940941691,-0.87280601263
0.710541725159,-0.00525771826506,1.35360574722,0.286803752184,0.357128590345,0.179607585073,-0.870599746704
0.711106181145,-0.00488971918821,1.35347390175,0.289053380489,0.357809066772,0.185355111957,-0.86836874485
0.711977601051,-0.00458656996489,1.35335326195,0.291114956141,0.358141303062,0.190592646599,-0.866407215595
0.712657809258,-0.00419596582651,1.35324072838,0.292800277472,0.358716279268,0.194851845503,-0.864652216434
0.713308274746,-0.0038291066885,1.35313642025,0.295043379068,0.359064072371,0.201745286584,-0.862160801888
0.714093863964,-0.00335008651018,1.35298442841,0.297130793333,0.359179258347,0.206696555018,-0.860220968723
0.714802503586,-0.00303094089031,1.35291206837,0.298807173967,0.359362214804,0.211883530021,-0.858299732208
0.715594291687,-0.00253555178642,1.35280966759,0.301007032394,0.359580636024,0.216875374317,-0.856190264225
0.716363608837,-0.00199931114912,1.35258746147,0.30303761363,0.359550267458,0.221937552094,-0.854187011719
0.717190444469,-0.00175918638706,1.35258865356,0.304847002029,0.359653711319,0.227380976081,-0.852065443993
0.718115270138,-0.00131092220545,1.3525352478,0.306651204824,0.359482616186,0.232667565346,-0.85006070137
0.718882679939,-0.000846430659294,1.3524723053,0.308586388826,0.359389215708,0.237861692905,-0.847959756851
0.719688475132,-0.000286489725113,1.35250759125,0.310562908649,0.359526962042,0.243023559451,-0.84571313858
0.720506668091,0.000323325395584,1.35242760181,0.312656164169,0.359602510929,0.247740119696,-0.843538343906
0.721472680569,0.000675909221172,1.35247218609,0.314314424992,0.3595662117,0.252299100161,-0.841584086418
0.722324252129,0.00110146403313,1.35248076916,0.316239476204,0.359828919172,0.256837278605,-0.839375019073
0.723156929016,0.0015702098608,1.35239362717,0.318168908358,0.359669566154,0.261565506458,-0.837251365185
0.724141359329,0.00206296145916,1.35233080387,0.319879621267,0.359304428101,0.26611122489,-0.83532166481
0.725005149841,0.00250428169966,1.35232639313,0.321291565895,0.359293997288,0.27074405551,-0.833293020725
0.725923061371,0.00297537446022,1.35228300095,0.323108792305,0.359183877707,0.275305837393,-0.831140398979
0.726709723473,0.00362091511488,1.35221529007,0.324845433235,0.359011769295,0.279215246439,-0.82923156023
0.727741241455,0.00412090867758,1.35215103626,0.326291292906,0.358384847641,0.283747404814,-0.827394545078
0.728636801243,0.00466108322144,1.35209572315,0.327958703041,0.358010858297,0.288592427969,-0.825218617916
0.729635834694,0.00518253445625,1.35214245319,0.329587191343,0.357791155577,0.292598724365,-0.823251962662
0.730751156807,0.00573056191206,1.35212790966,0.331244945526,0.357818007469,0.295809864998,-0.821425378323
0.731739103794,0.00605018436909,1.35223174095,0.33212941885,0.357218205929,0.300600469112,-0.819588124752
0.732754051685,0.00660286098719,1.35219430923,0.333438903093,0.356401532888,0.304947942495,-0.817803919315
0.733785808086,0.00701955705881,1.35211420059,0.334915369749,0.355623751879,0.309057414532,-0.815994441509
0.734733581543,0.00753841549158,1.35211598873,0.335963845253,0.355457782745,0.31267234683,-0.814256846905
0.735819876194,0.00818757712841,1.35208725929,0.3373914361,0.355229109526,0.316468834877,-0.812297165394
0.736574888229,0.00886141508818,1.35198557377,0.338691681623,0.355073451996,0.320228517056,-0.810348331928
0.737646222115,0.00921210646629,1.3518460989,0.340804725885,0.355480164289,0.328032672405,-0.806151628494
0.738606333733,0.0099851116538,1.35176455975,0.339935839176,0.354018121958,0.328725606203,-0.806879401207
0.740065157413,0.00975324213505,1.35168731213,0.338831633329,0.353717923164,0.332043677568,-0.806116402149
0.741024315357,0.0102804005146,1.35155057907,0.340241074562,0.353361696005,0.335461527109,-0.804261863232
0.741971135139,0.0110254064202,1.35150003433,0.341274619102,0.353086084127,0.339387238026,-0.802295565605
0.743052005768,0.0113832950592,1.35136342049,0.342362135649,0.352463513613,0.343368947506,-0.800409495831
0.744028568268,0.0119020119309,1.35132741928,0.342215150595,0.351001739502,0.347878396511,-0.799166560173
0.745130896568,0.0124397426844,1.35123467445,0.343175113201,0.35039973259,0.351303905249,-0.797518968582
0.746041953564,0.0129194185138,1.35113918781,0.344234317541,0.350296080112,0.354480594397,-0.795700311661
0.7470048666,0.0135013759136,1.35100054741,0.345279544592,0.349968582392,0.357991278172,-0.793817579746
0.747934937477,0.0140258222818,1.35093963146,0.346085399389,0.349510580301,0.361200660467,-0.792212963104
0.748820185661,0.0144729614258,1.35094165802,0.346684634686,0.34942060709,0.364541858435,-0.790458202362
0.749639987946,0.0154081285,1.35081577301,0.348562151194,0.348996520042,0.36784952879,-0.788284659386
0.750688970089,0.0157835260034,1.35082876682,0.349111497402,0.348750293255,0.3708525002,-0.78674185276
0.751460075378,0.0163874849677,1.35065042973,0.350368946791,0.348635971546,0.373983353376,-0.784749090672
0.752787411213,0.0162096470594,1.35060596466,0.350042611361,0.34829172492,0.377102285624,-0.783554017544
0.753420472145,0.0170341655612,1.35065996647,0.351915836334,0.348090350628,0.380359143019,-0.781226754189
0.754416465759,0.0175522789359,1.35065376759,0.353269606829,0.355523496866,0.382136523724,-0.776386141777
0.755450427532,0.0180251896381,1.35087502003,0.354744672775,0.350142627954,0.384550690651,-0.776966631413
0.756335556507,0.0185981616378,1.3509376049,0.354775041342,0.350414723158,0.386811435223,-0.775706768036
0.757276296616,0.0190656483173,1.35101497173,0.356768399477,0.349793851376,0.389521330595,-0.773714363575
0.758251368999,0.0195249840617,1.35114848614,0.357939809561,0.349710315466,0.392081320286,-0.771915853024
0.759201824665,0.0199023038149,1.35130178928,0.357908546925,0.350265771151,0.3944029212,-0.770494520664
0.760158121586,0.0203710123897,1.35142421722,0.358851611614,0.350301504135,0.39663207531,-0.76889359951
0.760945558548,0.0207725018263,1.35143196583,0.360820412636,0.349388957024,0.399521946907,-0.766888678074
0.761893928051,0.0211739391088,1.35145401955,0.361904323101,0.349177956581,0.401858955622,-0.765251278877
0.762897610664,0.0215079784393,1.35152065754,0.362690836191,0.349088013172,0.40393319726,-0.763826489449
0.763781130314,0.0219078212976,1.35141789913,0.363591253757,0.348804414272,0.406127929688,-0.762362718582
0.764674663544,0.0222553834319,1.35136973858,0.36016613245,0.341211825609,0.4121491611,-0.764191031456
0.765457093716,0.0228323787451,1.35114228725,0.366081386805,0.348624885082,0.409966886044,-0.759191870689
0.766367256641,0.0230129510164,1.35107958317,0.366471529007,0.348142445087,0.411884844303,-0.758186221123
0.767191410065,0.0233536213636,1.3510299921,0.363022685051,0.340407371521,0.417456060648,-0.760307788849
0.767835378647,0.0237591490149,1.35083544254,0.369569033384,0.349376648664,0.413869231939,-0.755027770996
0.768683731556,0.023496568203,1.35080754757,0.370388656855,0.348392784595,0.41629961133,-0.753743588924
0.769181728363,0.0243208631873,1.35087275505,0.370616644621,0.34948939085,0.417246192694,-0.752599656582
0.769949495792,0.0246536061168,1.35099160671,0.370273560286,0.350008219481,0.418494910002,-0.751833617687
0.770378768444,0.0247178897262,1.35106277466,0.371912419796,0.349145203829,0.421172231436,-0.749928474426
0.770883917809,0.0249767675996,1.3512377739,0.371670693159,0.349505364895,0.422994792461,-0.748854100704
0.771482586861,0.0251467749476,1.35149359703,0.371796816587,0.349658221006,0.424715310335,-0.747745394707
0.771943688393,0.0254894867539,1.35167872906,0.371306031942,0.350151747465,0.426218479872,-0.74690246582
0.77242064476,0.0255979076028,1.35196483135,0.370661824942,0.350703507662,0.427559167147,-0.746197104454
0.772868573666,0.025997556746,1.35214221478,0.369299054146,0.351799309254,0.428858935833,-0.745610833168
0.773265361786,0.0260745584965,1.35235154629,0.369610548019,0.351462066174,0.431208193302,-0.744259417057
0.773858964443,0.026306681335,1.35254967213,0.369056999683,0.351667523384,0.432864040136,-0.743475496769
0.77448117733,0.0261567980051,1.35271322727,0.366035848856,0.349578559399,0.435982435942,-0.744131743908
0.774881899357,0.0269132554531,1.35278081894,0.367159307003,0.352547258139,0.436333864927,-0.74196857214
0.775639235973,0.0266563519835,1.35280561447,0.366706520319,0.351541310549,0.438749879599,-0.741244614124
0.776036143303,0.0274073779583,1.35283339024,0.367417544127,0.351018488407,0.441376358271,-0.739579200745
0.776539444923,0.0278063118458,1.35277271271,0.367928922176,0.350096344948,0.444051384926,-0.738159358501
0.77748644352,0.0274054557085,1.35264503956,0.365743070841,0.349703609943,0.445988386869,-0.738264024258
0.778089821339,0.0280530527234,1.35262012482,0.366646021605,0.348481506109,0.449045449495,-0.736539006233
0.778902113438,0.0279142409563,1.35257077217,0.364995360374,0.347573190928,0.452190637589,-0.735863387585
0.77965426445,0.0281446427107,1.35250890255,0.364849179983,0.346693187952,0.454972893,-0.734634935856
0.780130267143,0.0281618908048,1.35247349739,0.366278767586,0.344011932611,0.460527807474,-0.731717050076
0.780869722366,0.0284178629518,1.35236215591,0.366003394127,0.342796862125,0.464371800423,-0.729993641376
0.781477332115,0.0285883843899,1.3523234129,0.365583896637,0.341577023268,0.468923360109,-0.727863013744
0.782281279564,0.0287945121527,1.35226130486,0.365015476942,0.339670389891,0.47374907136,-0.725912868977
0.782970428467,0.0289246067405,1.35226154327,0.364329040051,0.338515549898,0.478702455759,-0.723543703556
0.783643424511,0.0290669649839,1.3521733284,0.363844126463,0.337154179811,0.483907878399,-0.720956087112
0.784347176552,0.0293816998601,1.35207653046,0.363785088062,0.335579752922,0.489463061094,-0.717964231968
0.785097360611,0.0296125411987,1.35201907158,0.363748669624,0.334115415812,0.495075404644,-0.714810669422
0.785559415817,0.0299270823598,1.35212850571,0.363584280014,0.333084195852,0.501089572906,-0.711175620556
0.786428034306,0.0300738885999,1.35194957256,0.363431930542,0.331160783768,0.50676715374,-0.708122134209
0.787092804909,0.0302877947688,1.35194325447,0.363052815199,0.329937160015,0.512666642666,-0.70463258028
0.787843704224,0.0305327549577,1.3518948555,0.363361269236,0.328436255455,0.518712460995,-0.700739324093
0.788542807102,0.0308672264218,1.35182797909,0.363354533911,0.327014118433,0.524351716042,-0.697202026844
0.789377510548,0.0309665054083,1.35187482834,0.363273054361,0.326119601727,0.529307126999,-0.693911135197
0.790165305138,0.0311356708407,1.35192000866,0.363403618336,0.325294464827,0.533826231956,-0.690761089325
0.790883898735,0.0312930941582,1.35192847252,0.363254904747,0.324185967445,0.538707315922,-0.687563717365
0.791577637196,0.0320077836514,1.35200309753,0.365057528019,0.32327106595,0.542498767376,-0.684049725533
0.792558431625,0.0318754389882,1.35201358795,0.365817725658,0.323730766773,0.544369101524,-0.681936979294
0.793197154999,0.0323890894651,1.35198462009,0.367602407932,0.323095589876,0.546961188316,-0.679198980331
0.794227659702,0.0328250080347,1.35201966763,0.367204546928,0.319747567177,0.547497868538,-0.680564820766
0.795175135136,0.0325950607657,1.35203838348,0.363827437162,0.322908192873,0.551284611225,-0.677824020386
0.796058654785,0.032837472856,1.35200119019,0.363693326712,0.322292357683,0.553354740143,-0.676500797272
0.796775758266,0.0333813279867,1.35203361511,0.369938611984,0.322134226561,0.54859817028,-0.677063524723
0.797482132912,0.033694639802,1.35190677643,0.36333155632,0.319999158382,0.556826174259,-0.674933612347
0.798419415951,0.0336391180754,1.35188734531,0.370301872492,0.32009357214,0.547478318214,-0.678737223148
0.799140095711,0.0336885526776,1.35193872452,0.370881557465,0.317693650723,0.545551717281,-0.681095480919
