x,y,z,q0,q1,q2,q3
0.799843490124,0.0337634757161,1.35195767879,0.361119240522,0.317382186651,0.556751191616,-0.677414000034
0.800694227219,0.0339852795005,1.35197150707,0.359772831202,0.317666321993,0.554821491241,-0.679576873779
0.801240682602,0.0341661199927,1.35211014748,0.356453835964,0.315443634987,0.557887911797,-0.679850816727
0.801930427551,0.0342543721199,1.35213458538,0.360772401094,0.314765185118,0.552881300449,-0.681973934174
0.80274027586,0.0341598913074,1.35228943825,0.356369227171,0.312268912792,0.553933620453,-0.684577643871
0.803501725197,0.0342413932085,1.352435112,0.355920612812,0.310266464949,0.551632702351,-0.687572956085
0.804077804089,0.0342797338963,1.35264229774,0.354020118713,0.308868736029,0.550550818443,-0.690046131611
0.804774880409,0.0345866903663,1.35279881954,0.351665079594,0.308066606522,0.547782480717,-0.693801879883
0.805292367935,0.0346292257309,1.35305356979,0.350025892258,0.306596845388,0.546349823475,-0.696406602859
0.805900752544,0.0347126498818,1.35330057144,0.346184283495,0.30800139904,0.550697863102,-0.694279134274
0.806396245956,0.0347913950682,1.35359311104,0.348695516586,0.307980179787,0.544650554657,-0.697793245316
0.806985735893,0.0348712652922,1.35386705399,0.347992271185,0.305845469236,0.541993558407,-0.701144039631
0.807438254356,0.0348585471511,1.35411262512,0.346850305796,0.304254055023,0.540172696114,-0.703802347183
0.807805597782,0.0349079445004,1.354347229,0.345715761185,0.302768558264,0.538452625275,-0.706314861774
0.808227777481,0.0349404588342,1.35460805893,0.345267474651,0.301367878914,0.537473261356,-0.707877337933
0.808527767658,0.0349614843726,1.35484206676,0.343733996153,0.300028860569,0.53529715538,-0.71083521843
0.808893680573,0.0349999666214,1.35502552986,0.341728240252,0.307274073362,0.530176103115,-0.712543070316
0.809165537357,0.0350107252598,1.35515677929,0.346584230661,0.282113790512,0.512012422085,-0.733576476574
0.809332847595,0.0350357592106,1.35528850555,0.336139112711,0.291399687529,0.53776884079,-0.716171443462
0.809695601463,0.0351090803742,1.35541808605,0.334307849407,0.290178567171,0.536630690098,-0.718374669552
0.809813559055,0.035337433219,1.35548210144,0.333887398243,0.289112240076,0.536195576191,-0.719324469566
0.810063898563,0.0353199020028,1.35555231571,0.33255559206,0.287929326296,0.536535024643,-0.720162272453
0.810277283192,0.0353546887636,1.3556073904,0.331815093756,0.286581367254,0.53578543663,-0.721598088741
0.810494720936,0.0353801250458,1.35565435886,0.330906838179,0.285664081573,0.535572588444,-0.72253626585
0.81073319912,0.0353851914406,1.35569822788,0.330462038517,0.2851344347,0.535503566265,-0.723000109196
0.81108379364,0.0354143604636,1.35574877262,0.329575777054,0.28392380476,0.535735249519,-0.72370916605
0.811498582363,0.0352663546801,1.35576796532,0.327934980392,0.284233093262,0.534758269787,-0.725054442883
0.811715483665,0.0352671146393,1.3558049202,0.327572971582,0.283871084452,0.534732997417,-0.725378513336
0.811937868595,0.0352541729808,1.3558037281,0.327068954706,0.283200144768,0.534961521626,-0.725699603558
0.812080383301,0.0352773591876,1.35578596592,0.326846420765,0.282244622707,0.535504996777,-0.725771188736
0.812282383442,0.0352590084076,1.35577940941,0.326576650143,0.281996756792,0.535547971725,-0.725957214832
0.812576055527,0.0352420210838,1.35578227043,0.326363533735,0.281524837017,0.535623848438,-0.726180255413
0.812752902508,0.0353128761053,1.35569882393,0.326354146004,0.281472504139,0.535844027996,-0.72604238987
0.812887132168,0.0352776050568,1.35566556454,0.326244086027,0.281509339809,0.53598433733,-0.725973963737
0.813066065311,0.0351614654064,1.35563540459,0.326125323772,0.281469911337,0.536126196384,-0.725937724113
0.813189387321,0.0351375639439,1.35561394691,0.326121807098,0.2815566957,0.536320269108,-0.725762426853
0.813286185265,0.0351619422436,1.35557925701,0.326475530863,0.281977236271,0.53657156229,-0.725254118443
0.813402593136,0.0351148024201,1.35555791855,0.326497167349,0.28213468194,0.536736905575,-0.725060760975
0.813595056534,0.0349365696311,1.35556578636,0.325996845961,0.282657623291,0.536665797234,-0.725134909153
0.81370651722,0.0348588228226,1.35556340218,0.326194852591,0.282700181007,0.537048220634,-0.72474604845
0.813802242279,0.0348202809691,1.35556173325,0.326286017895,0.28290694952,0.53730905056,-0.724430859089
0.813947021961,0.0346668511629,1.35555565357,0.326300293207,0.283080339432,0.537433624268,-0.724264323711
0.814014554024,0.0345822423697,1.35562372208,0.326398521662,0.283379256725,0.537717342377,-0.723892509937
0.814183950424,0.0344613492489,1.35559272766,0.326531708241,0.283453911543,0.537792801857,-0.723747074604
0.814254581928,0.0344019532204,1.35560536385,0.327036619186,0.284023404121,0.538026332855,-0.723122119904
0.814405679703,0.0343463048339,1.35566401482,0.327232599258,0.284321755171,0.537982106209,-0.72294908762
0.814488947392,0.0342918857932,1.35569262505,0.327506393194,0.284716248512,0.538003802299,-0.722653508186
0.814528167248,0.0342225506902,1.35574257374,0.327718853951,0.285196304321,0.537873029709,-0.722465217113
0.814634919167,0.0341586992145,1.35575675964,0.327845990658,0.285245388746,0.538028776646,-0.722272276878
0.814682006836,0.0342593640089,1.35580337048,0.328063547611,0.285537242889,0.538062870502,-0.722032606602
0.814760386944,0.0341858118773,1.35579764843,0.327933371067,0.285912305117,0.537854969501,-0.72209829092
0.814878106117,0.0340268313885,1.3558139801,0.32809099555,0.285931378603,0.53803563118,-0.721884548664
0.814873874187,0.0341319739819,1.35583674908,0.328719079494,0.285660713911,0.538316488266,-0.721496462822
0.814974725246,0.0340757966042,1.35586619377,0.32871389389,0.285719662905,0.538300395012,-0.721487343311
0.815051853657,0.0341371968389,1.35592794418,0.329041600227,0.285638391972,0.538377642632,-0.721312642097
0.815149128437,0.034102037549,1.35596978664,0.32879498601,0.285277426243,0.538658559322,-0.721358180046
0.815239012241,0.0340725854039,1.35603511333,0.328818202019,0.285165727139,0.538757681847,-0.721317708492
0.815448045731,0.0340486168861,1.35607266426,0.328755319118,0.285057336092,0.538600862026,-0.721506416798
0.815533220768,0.0340289920568,1.35611867905,0.328676074743,0.284945309162,0.538666903973,-0.721537470818
0.815620183945,0.0340308919549,1.35617208481,0.328796803951,0.284647971392,0.538849711418,-0.72146320343
0.815741240978,0.0339335501194,1.35622835159,0.328613907099,0.284420162439,0.538932085037,-0.721574962139
0.815873324871,0.0338702723384,1.35630178452,0.328067451715,0.284705400467,0.538765132427,-0.72183573246
0.815941751003,0.0338444635272,1.35635232925,0.327935516834,0.284592688084,0.538919568062,-0.721824944019
0.815994918346,0.0338832885027,1.35643064976,0.327841192484,0.284492611885,0.539106786251,-0.721767246723
0.815961539745,0.0339018553495,1.35645449162,0.32798230648,0.28378868103,0.539807200432,-0.721456766129
0.815965473652,0.0338525846601,1.35654246807,0.327426224947,0.283629119396,0.540462076664,-0.721281707287
0.816158533096,0.0336729288101,1.35661399364,0.32665771246,0.283895790577,0.540304303169,-0.721643447876
0.816194951534,0.0336652472615,1.35668957233,0.326544970274,0.283725321293,0.540484368801,-0.721626698971
0.816168487072,0.0336341261864,1.3568110466,0.326177090406,0.283317893744,0.54131257534,-0.721332252026
0.816226184368,0.0335403382778,1.35688483715,0.325949877501,0.283242642879,0.541476786137,-0.721341311932
0.816274881363,0.0335432738066,1.3569393158,0.325904369354,0.282953649759,0.54193353653,-0.721132218838
0.816232025623,0.0336729958653,1.35701537132,0.325786650181,0.282973766327,0.542171180248,-0.720998823643
0.816468775272,0.0335321575403,1.35725104809,0.324068963528,0.284328460693,0.541371583939,-0.721840262413
0.816498339176,0.0335358381271,1.35734808445,0.324013799429,0.284201472998,0.541612029076,-0.721734702587
0.816528618336,0.0335301011801,1.35747349262,0.324107170105,0.283942341805,0.541959941387,-0.72153365612
0.816422224045,0.0335971713066,1.35757851601,0.32410427928,0.283887416124,0.542428970337,-0.72120398283
0.816383302212,0.0335665121675,1.35764014721,0.324181586504,0.28353908658,0.542841255665,-0.720996022224
0.816358029842,0.0335688441992,1.35769236088,0.324020713568,0.283449411392,0.54306435585,-0.720935583115
0.816348731518,0.0335002169013,1.3577426672,0.323819160461,0.283356845379,0.543354094028,-0.720844268799
0.816330611706,0.0335229113698,1.35780060291,0.323545217514,0.28310033679,0.543623626232,-0.720864772797
0.816319346428,0.033546179533,1.35785734653,0.323503762484,0.283034771681,0.54374974966,-0.720814168453
0.816253900528,0.0335626751184,1.3579775095,0.323310166597,0.282759666443,0.544169425964,-0.720692157745
0.816194355488,0.0337081328034,1.35803592205,0.323368281126,0.282980322838,0.544122576714,-0.720614910126
0.816176772118,0.0337811857462,1.35809206963,0.323192864656,0.282501548529,0.544742465019,-0.720413029194
0.816167593002,0.0338567718863,1.35814154148,0.323192000389,0.28245395422,0.54483127594,-0.720364868641
0.816153764725,0.0339476019144,1.35819888115,0.323177665472,0.282438784838,0.544948995113,-0.720288217068
0.816118478775,0.034046664834,1.35825788975,0.323282629251,0.282674193382,0.544944763184,-0.72015184164
0.815900743008,0.0341457873583,1.35814845562,0.325289875269,0.280100494623,0.546808838844,-0.718839645386
0.816177725792,0.03433573246,1.35832726955,0.323292702436,0.282863080502,0.544900000095,-0.720107257366
0.816182732582,0.0344772338867,1.35837495327,0.323193639517,0.282599806786,0.545186281204,-0.720038294792
0.816335082054,0.0342088267207,1.35841429234,0.322061389685,0.283045202494,0.544824004173,-0.720644712448
0.816319823265,0.0343138128519,1.35843861103,0.321994721889,0.282773345709,0.54505610466,-0.72060573101
0.816298663616,0.0344719588757,1.35845243931,0.321793377399,0.282954722643,0.545099198818,-0.720591783524
0.816255927086,0.0346173495054,1.35848677158,0.32160165906,0.282874375582,0.545204758644,-0.720629036427
0.816058516502,0.0351989343762,1.3585832119,0.322807043791,0.282404929399,0.545792937279,-0.719828665257
0.815969586372,0.0353569015861,1.35861051083,0.322546988726,0.282597482204,0.545948088169,-0.719751894474
0.815920829773,0.0355714410543,1.35866987705,0.322224080563,0.282273948193,0.546358883381,-0.719711720943
0.815858125687,0.0357555001974,1.3587757349,0.322020858526,0.282319277525,0.546540915966,-0.719646751881
0.815593600273,0.0361633449793,1.35868728161,0.323334366083,0.280871421099,0.547657132149,-0.718775272369
0.815469443798,0.036358974874,1.35873520374,0.323228776455,0.280701190233,0.548095464706,-0.718555092812
0.815443694592,0.036579631269,1.35873401165,0.323022216558,0.280682682991,0.548162579536,-0.718603909016
0.815358281136,0.036793410778,1.35880434513,0.322745382786,0.280471801758,0.548423409462,-0.718611717224
0.815400421619,0.0369670763612,1.35908019543,0.321347236633,0.281836479902,0.547719180584,-0.719241261482
0.815288603306,0.0372279584408,1.35915958881,0.320603847504,0.281053334475,0.548467338085,-0.719309151173
0.815200388432,0.037539459765,1.35924577713,0.320476382971,0.280836164951,0.548861026764,-0.719150543213
0.814755320549,0.0379269123077,1.35915470123,0.322113931179,0.279004216194,0.550473093987,-0.717898786068
0.814641475677,0.0381771624088,1.35923838615,0.321826159954,0.278946131468,0.550726413727,-0.717856049538
0.814604103565,0.0384458601475,1.35928404331,0.32084736228,0.279177963734,0.550610840321,-0.718292593956
0.814473688602,0.0387539118528,1.35936403275,0.32078769803,0.279232770205,0.550748229027,-0.718192815781
0.814292371273,0.0390619561076,1.35949635506,0.32044300437,0.278786897659,0.55136013031,-0.718050181866
0.814186632633,0.0393183082342,1.35954904556,0.320195823908,0.278598189354,0.551587343216,-0.718059241772
0.81418377161,0.0396248102188,1.35975801945,0.318614959717,0.280003935099,0.550729930401,-0.718873202801
0.813765645027,0.0400713011622,1.35969507694,0.32046353817,0.277830034494,0.55244332552,-0.717579245567
0.813654243946,0.0404365807772,1.35973405838,0.320493757725,0.277729421854,0.552578926086,-0.717500209808
0.813695847988,0.0407088398933,1.35991096497,0.317750662565,0.279331177473,0.551501691341,-0.718926072121
0.81363350153,0.0411037579179,1.35992777348,0.31768733263,0.27896630764,0.551734030247,-0.718917250633
0.813550412655,0.0414446517825,1.35994684696,0.317595630884,0.279214322567,0.551483929157,-0.719053447247
0.813256382942,0.0419401824474,1.35982966423,0.31891053915,0.277733027935,0.552530944347,-0.718240916729
0.813181936741,0.0422995910048,1.35988175869,0.318814337254,0.277509957552,0.55265212059,-0.718276679516
0.81305283308,0.0428492873907,1.35991036892,0.319646954536,0.27679169178,0.5530346632,-0.717889130116
0.812945008278,0.0432341173291,1.35987555981,0.319703400135,0.275786548853,0.553691506386,-0.717744529247
0.813086628914,0.0434009134769,1.35982322693,0.317767053843,0.27733707428,0.552295923233,-0.719081044197
0.813045561314,0.0438837260008,1.35980939865,0.317861407995,0.27691334486,0.552585721016,-0.718980014324
0.812992572784,0.0443802401423,1.35982167721,0.318083375692,0.276863247156,0.552545905113,-0.718931674957
0.812902450562,0.0448471903801,1.35986602306,0.317644476891,0.276419073343,0.552685081959,-0.719189524651
0.812948942184,0.0451944991946,1.36001932621,0.317230254412,0.277056515217,0.552087664604,-0.719585955143
0.812836945057,0.0457702353597,1.36001360416,0.318542599678,0.276842921972,0.553485155106,-0.718013048172
0.812680065632,0.046176970005,1.35993683338,0.31609749794,0.27729216218,0.552194178104,-0.719911873341
0.81251090765,0.0468111857772,1.35977041721,0.317487865686,0.275295525789,0.55307841301,-0.719387412071
0.8123498559,0.0471803992987,1.35984683037,0.318139016628,0.274505257607,0.553581833839,-0.7190143466
0.812497973442,0.0476639270782,1.35997378826,0.316178292036,0.275853216648,0.552561938763,-0.720147073269
0.812365889549,0.048194155097,1.35998666286,0.316312432289,0.275626957417,0.552673041821,-0.720089435577
0.812183201313,0.0488112941384,1.35981535912,0.317254394293,0.274757087231,0.553217232227,-0.719589412212
0.81211578846,0.0493534654379,1.3597728014,0.317019015551,0.274421691895,0.553223133087,-0.719816505909
0.812102377415,0.0498815104365,1.35970950127,0.31699514389,0.274297088385,0.552998304367,-0.720047295094
0.81200170517,0.0502904728055,1.3597612381,0.317481011152,0.273361891508,0.55354654789,-0.719767570496
0.811916053295,0.0508155375719,1.35972380638,0.317310482264,0.272859483957,0.553727924824,-0.719893932343
0.811864972115,0.0514325201511,1.35964953899,0.316659033298,0.273457825184,0.553231298923,-0.720335245132
0.812013030052,0.0517665669322,1.35976147652,0.315261095762,0.274684309959,0.552195489407,-0.721275925636
0.811969220638,0.0523333251476,1.35978889465,0.315819710493,0.273995786905,0.552382051945,-0.721150755882
0.81175994873,0.0528261438012,1.35966587067,0.31442502141,0.27429163456,0.552341639996,-0.721678555012
0.811412453651,0.0535756573081,1.35951423645,0.315797030926,0.272333502769,0.553843975067,-0.720668792725
0.811344206333,0.0541164726019,1.35951566696,0.315793395042,0.272313266993,0.553849935532,-0.720673501492
0.81148982048,0.0545176267624,1.3597009182,0.314256846905,0.273488998413,0.55298358202,-0.721564769745
0.81148982048,0.0545176267624,1.3597009182,0.314256846905,0.273488998413,0.55298358202,-0.721564769745
0.811322152615,0.0557003244758,1.35977292061,0.314416617155,0.272549450397,0.553297102451,-0.721610248089
0.811322152615,0.0557003244758,1.35977292061,0.314416617155,0.272549450397,0.553297102451,-0.721610248089
0.811215877533,0.056851066649,1.35966622829,0.314136862755,0.271621584892,0.553522348404,-0.721908986568
0.810942530632,0.0574956536293,1.35960972309,0.316156089306,0.269278258085,0.554936826229,-0.72081887722
0.810918092728,0.0580444186926,1.35959744453,0.315940886736,0.268508225679,0.554930746555,-0.721204936504
0.810947656631,0.0586341619492,1.35956227779,0.315324932337,0.26880043745,0.554402172565,-0.72177195549
0.810867786407,0.0590824633837,1.35959923267,0.315516471863,0.267734289169,0.555301368237,-0.721393227577
0.810923993587,0.0596611499786,1.35972583294,0.314412117004,0.268870174885,0.554513454437,-0.722058773041
0.810721218586,0.060225918889,1.35949981213,0.314847320318,0.267524898052,0.555330991745,-0.721740365028
0.810958743095,0.0606543123722,1.35955929756,0.31328484416,0.268205285072,0.554553985596,-0.722764313221
0.810697138309,0.0614318177104,1.35941839218,0.315407454967,0.265748143196,0.555989027023,-0.721645534039
0.810778975487,0.0620580017567,1.35941684246,0.314785480499,0.265912383795,0.555876016617,-0.721943616867
0.810792207718,0.0625591054559,1.35941720009,0.314133793116,0.264894574881,0.556015849113,-0.722493767738
0.810722589493,0.0632048994303,1.35951817036,0.315166592598,0.263699501753,0.557110786438,-0.721637248993
0.810760498047,0.0638009682298,1.35942721367,0.315113335848,0.26325532794,0.557273566723,-0.721696972847
0.81112152338,0.064345933497,1.35944509506,0.312800616026,0.264905184507,0.55599719286,-0.723082363605
0.811074614525,0.0650035217404,1.35929203033,0.31286457181,0.263529151678,0.556573390961,-0.723114132881
0.811219990253,0.0655104517937,1.35939586163,0.311967134476,0.263890951872,0.556531608105,-0.723402202129
0.811068058014,0.0661369338632,1.35925471783,0.3132417202,0.262212634087,0.557641327381,-0.722606599331
0.811374664307,0.0665604621172,1.35938191414,0.311182320118,0.263134151697,0.556943714619,-0.723698675632
0.811115860939,0.0674895197153,1.35928606987,0.313260555267,0.261010438204,0.558403134346,-0.722445428371
0.811115860939,0.0674895197153,1.35928606987,0.313260555267,0.261010438204,0.558403134346,-0.722445428371
0.811221659184,0.0685250759125,1.35914444923,0.312463402748,0.259083330631,0.559444010258,-0.72267895937
0.811221659184,0.0685250759125,1.35914444923,0.312463402748,0.259083330631,0.559444010258,-0.72267895937
0.811279773712,0.0695011019707,1.35913777351,0.313120901585,0.257315188646,0.560857415199,-0.721930325031
0.811279773712,0.0695011019707,1.35913777351,0.313120901585,0.257315188646,0.560857415199,-0.721930325031
0.811441540718,0.0704918131232,1.35897147655,0.312097817659,0.256171166897,0.561597824097,-0.722204446793
0.811400294304,0.0710011422634,1.35912847519,0.311740666628,0.256482750177,0.562523782253,-0.721527218819
0.811423361301,0.0715012997389,1.35904145241,0.311780661345,0.255653500557,0.562266170979,-0.722004830837
0.811561644077,0.0719366520643,1.35893416405,0.310820370913,0.255238860846,0.562631189823,-0.722281098366
0.811563551426,0.0723612159491,1.35894179344,0.311095267534,0.254166096449,0.563317894936,-0.722005724907
0.811599493027,0.0725528076291,1.3588385582,0.3110691607,0.252970814705,0.56396317482,-0.721933186054
0.811926484108,0.0729678869247,1.35882341862,0.309883028269,0.253542631865,0.563332915306,-0.722734153271
0.811963319778,0.0733826309443,1.35881638527,0.309646993876,0.252659201622,0.5638692379,-0.722726464272
0.811738014221,0.0741500705481,1.35867512226,0.312328726053,0.249646529555,0.565872728825,-0.721051692963
0.811910271645,0.0744040682912,1.35888266563,0.310957223177,0.250579923391,0.565382659435,-0.721704781055
0.811910271645,0.0744040682912,1.35888266563,0.310957223177,0.250579923391,0.565382659435,-0.721704781055
0.812023878098,0.0750641822815,1.35870635509,0.310136139393,0.249260321259,0.566086351871,-0.721963524818
0.812063038349,0.0756329223514,1.35864150524,0.311202257872,0.247641995549,0.567080557346,-0.72128111124
0.812095046043,0.0759162679315,1.35864746571,0.311305552721,0.247109353542,0.567495048046,-0.721093058586
0.812096774578,0.0762709975243,1.35852813721,0.310752302408,0.247363209724,0.567407250404,-0.721313714981
0.812148332596,0.0765962600708,1.35860943794,0.310333848,0.245938330889,0.56839376688,-0.721204459667
0.812240540981,0.0766503587365,1.3585613966,0.309269756079,0.246101304889,0.568497538567,-0.721524059772
0.812139987946,0.0769416689873,1.35864913464,0.309992223978,0.245168581605,0.569367468357,-0.720845222473
0.812265813351,0.0772056505084,1.358517766,0.309092909098,0.24519507587,0.569190919399,-0.72136169672
0.812166929245,0.0777416005731,1.3585665226,0.310171753168,0.243859678507,0.570244431496,-0.720518767834
0.812166929245,0.0777416005731,1.3585665226,0.310171753168,0.243859678507,0.570244431496,-0.720518767834
0.812369465828,0.0778466314077,1.35845255852,0.309042274952,0.243353366852,0.570682048798,-0.720828711987
0.812405347824,0.0780552625656,1.35846030712,0.308820098639,0.242959171534,0.571106791496,-0.720720529556
0.812303543091,0.0782636478543,1.35853827,0.309723615646,0.241934046149,0.571865737438,-0.720075488091
0.812324523926,0.0785066708922,1.35852897167,0.310162812471,0.241489186883,0.572026491165,-0.719908177853
0.812308549881,0.0786480680108,1.35847747326,0.310325235128,0.240980342031,0.572483241558,-0.719645500183
0.812315762043,0.078840225935,1.35844504833,0.310493826866,0.240722283721,0.572704076767,-0.719483375549
0.812329769135,0.0789669901133,1.35839390755,0.309655338526,0.240823894739,0.572695314884,-0.719817698002
0.812333703041,0.0791065692902,1.3583458662,0.309546709061,0.240378886461,0.57289659977,-0.719852983952
0.812372982502,0.0792194753885,1.35832595825,0.30965206027,0.240192964673,0.572947204113,-0.719829559326
