x,y,z,q0,q1,q2,q3
0.685466885567,0.293764650822,1.10730588436,0.48810082674,0.522207856178,0.325814723969,-0.618790209293
0.685608744621,0.293969035149,1.10732746124,0.489080160856,0.521363914013,0.325372189283,-0.618961453438
0.68584561348,0.294169425964,1.10732507706,0.489989429712,0.520390033722,0.324758470058,-0.619384109974
0.686084389687,0.294364929199,1.10734450817,0.491186350584,0.519296467304,0.324221134186,-0.619635224342
0.686305701733,0.294582396746,1.1073884964,0.492531806231,0.51830381155,0.323590964079,-0.619727671146
0.686639487743,0.294983357191,1.10743224621,0.494122236967,0.517065882683,0.322509676218,-0.620059430599
0.686848938465,0.295146405697,1.10756778717,0.495456755161,0.515818357468,0.322136670351,-0.620227456093
0.687008857727,0.295358777046,1.10763907433,0.496763765812,0.5146702528,0.321082621813,-0.620682060719
0.687161505222,0.295562893152,1.10774052143,0.498066276312,0.513555049896,0.320139884949,-0.621048867702
0.687252283096,0.295837402344,1.1077105999,0.499306619167,0.512312352657,0.318711459637,-0.621813416481
0.687335252762,0.296050071716,1.10782623291,0.50064766407,0.510923564434,0.317811131477,-0.622338473797
0.687401473522,0.296235620975,1.10793662071,0.500337660313,0.509758651257,0.318715959787,-0.623079895973
0.687423944473,0.296384811401,1.10820531845,0.502276539803,0.507327437401,0.317673116922,-0.624036133289
0.687395393848,0.29659050703,1.10834217072,0.503210186958,0.507526636124,0.313952028751,-0.625004351139
0.687375307083,0.29653903842,1.10833930969,0.503635764122,0.505568087101,0.314938515425,-0.625752091408
0.687236011028,0.29689091444,1.10873115063,0.505133211613,0.50387352705,0.313840210438,-0.626463294029
0.687171220779,0.296873569489,1.10875701904,0.505869865417,0.502895891666,0.312531679869,-0.627308011055
0.686788856983,0.296990722418,1.10895764828,0.506067931652,0.502402245998,0.310647517443,-0.628478646278
0.686471581459,0.297370254993,1.10929512978,0.506949901581,0.502014100552,0.3087849617,-0.628995656967
0.686242163181,0.297470331192,1.10942566395,0.507533788681,0.501095414162,0.307148784399,-0.630057632923
0.685923099518,0.297247052193,1.10939610004,0.509483575821,0.499916553497,0.307496339083,-0.629250407219
0.685705780983,0.297588288784,1.10954964161,0.508521735668,0.499642848969,0.303856611252,-0.632007956505
0.685280442238,0.297260820866,1.10960710049,0.51042586565,0.498412519693,0.304999262094,-0.63089299202
0.684921145439,0.296931684017,1.1094045639,0.509088099003,0.499327123165,0.305348217487,-0.63108175993
0.684669613838,0.297190666199,1.10964429379,0.510896205902,0.497259050608,0.302187949419,-0.632772505283
0.684332430363,0.296923816204,1.10947370529,0.50870513916,0.498640567064,0.301188707352,-0.63392585516
0.683997571468,0.297123193741,1.10966646671,0.5090072155,0.497236102819,0.298076122999,-0.636253654957
0.683554530144,0.297096848488,1.10971987247,0.50984120369,0.496811628342,0.297421365976,-0.63622379303
0.68330013752,0.297043800354,1.10974144936,0.510078251362,0.49646255374,0.296310842037,-0.636824131012
0.683066964149,0.297001540661,1.10977530479,0.510515451431,0.495885938406,0.294897317886,-0.637578606606
0.682841956615,0.296925902367,1.10975813866,0.510823845863,0.495646327734,0.293975353241,-0.637943863869
0.682512164116,0.296855807304,1.10977697372,0.511099815369,0.495487451553,0.292928278446,-0.638327777386
0.682288587093,0.296750605106,1.10977900028,0.511892914772,0.495204389095,0.292138397694,-0.638273954391
0.682062923908,0.296639323235,1.1097381115,0.511934995651,0.495113641024,0.291238158941,-0.638721704483
0.681816697121,0.29687461257,1.1095495224,0.512744605541,0.495074927807,0.290280818939,-0.638537943363
0.681639909744,0.296842694283,1.10955500603,0.51292681694,0.494883239269,0.288999706507,-0.639121234417
0.681419432163,0.296524047852,1.10939586163,0.512204825878,0.496033102274,0.290321290493,-0.638209164143
0.681319534779,0.296430617571,1.10967993736,0.514412283897,0.494396865368,0.288865476847,-0.63836401701
0.681063175201,0.296305000782,1.10965144634,0.514079809189,0.494619548321,0.28708833456,-0.639260351658
0.680892467499,0.296202868223,1.10960888863,0.513371407986,0.496532231569,0.282798320055,-0.640258312225
0.680770516396,0.296204388142,1.10959851742,0.514706969261,0.494844436646,0.286756932735,-0.638730108738
0.680653452873,0.296182751656,1.10955548286,0.515030264854,0.494996398687,0.285864770412,-0.638751864433
0.680569112301,0.296109437943,1.10954642296,0.514946639538,0.495281726122,0.284995138645,-0.638986587524
0.680443704128,0.296019166708,1.10947918892,0.515225529671,0.49576947093,0.284328639507,-0.63868033886
0.680180668831,0.295996427536,1.10944926739,0.515465795994,0.49632063508,0.283697962761,-0.638338804245
0.680093288422,0.295950949192,1.10940206051,0.515547037125,0.496697664261,0.283087223768,-0.638251066208
0.680177688599,0.295856595039,1.10925626755,0.515525698662,0.496748834848,0.281023055315,-0.63914000988
0.680135428905,0.295838654041,1.10920071602,0.512567996979,0.498175233603,0.279449403286,-0.641095638275
0.680091559887,0.295809626579,1.10912430286,0.513044595718,0.498620599508,0.278801769018,-0.640650093555
0.680028378963,0.296072900295,1.10888719559,0.513928174973,0.49901458621,0.278018862009,-0.639975070953
0.680030345917,0.296123415232,1.10880565643,0.5172290802,0.498533725739,0.279140561819,-0.637196183205
0.679995596409,0.295863687992,1.10858798027,0.5154312253,0.500248491764,0.280065655708,-0.636902987957
0.680052876472,0.296076536179,1.10863232613,0.51843559742,0.50022572279,0.274412870407,-0.636942923069
0.680087327957,0.296090960503,1.10855793953,0.518779039383,0.500471770763,0.273550450802,-0.636840999126
0.680102586746,0.296133607626,1.10854578018,0.519022226334,0.499478071928,0.275957494974,-0.636384367943
0.680188894272,0.296178102493,1.10847747326,0.519891500473,0.499446094036,0.275035083294,-0.636099278927
0.680286943913,0.296281397343,1.10840344429,0.520795226097,0.499705165625,0.273904234171,-0.635644316673
0.680346190929,0.296442002058,1.10826826096,0.521601915359,0.50103199482,0.269060283899,-0.636007249355
0.680427491665,0.296538889408,1.10823142529,0.522462368011,0.500087559223,0.27125120163,-0.635112941265
0.680505514145,0.296614706516,1.10817086697,0.523306906223,0.50012087822,0.270070135593,-0.634894609451
0.68057847023,0.296778976917,1.10815799236,0.52433860302,0.499824076891,0.268316507339,-0.63502061367
0.680631995201,0.29681545496,1.10812902451,0.525936722755,0.500832140446,0.263502269983,-0.634920656681
0.680694282055,0.296992063522,1.10811388493,0.526646316051,0.499600589275,0.264956206083,-0.634697794914
0.680763363838,0.297237962484,1.10816895962,0.52869284153,0.499174207449,0.262984663248,-0.634151518345
0.680747032166,0.297374248505,1.10821712017,0.529641389847,0.49901458621,0.260820299387,-0.634379386902
0.680685341358,0.297457396984,1.10827040672,0.531333565712,0.499930292368,0.254908204079,-0.634646594524
0.680586338043,0.297660380602,1.10838150978,0.532161533833,0.498540639877,0.255648374557,-0.634748280048
0.68030577898,0.297739326954,1.10853481293,0.533404529095,0.498705983162,0.252867937088,-0.634688735008
0.680123507977,0.297508656979,1.10897254944,0.5331158638,0.498367607594,0.249608233571,-0.636484861374
0.6795976758,0.297636419535,1.10920882225,0.53414618969,0.498698055744,0.245996817946,-0.636768102646
0.678986728191,0.297963023186,1.10921120644,0.5358684659,0.499531567097,0.238779470325,-0.637414753437
0.678053677082,0.298045665026,1.10959935188,0.535577893257,0.498940318823,0.238204628229,-0.638336539268
0.677099645138,0.298001408577,1.10992574692,0.535706281662,0.499189287424,0.234226867557,-0.639505147934
0.67601120472,0.297674238682,1.11072468758,0.53472340107,0.499120175838,0.23014241457,-0.641860187054
0.674791395664,0.297612726688,1.11115646362,0.534833550453,0.49904769659,0.225346982479,-0.643524110317
0.673548102379,0.297735244036,1.11139798164,0.535066723824,0.498683124781,0.219736978412,-0.64554977417
0.672039628029,0.297658264637,1.1118260622,0.53468900919,0.498857349157,0.214618429542,-0.647447288036
0.670419752598,0.297318637371,1.11238694191,0.534250438213,0.498743802309,0.209467515349,-0.649580299854
0.668956339359,0.296842366457,1.11293268204,0.533649563789,0.497879475355,0.204035773873,-0.652459681034
0.667236804962,0.296364992857,1.11357116699,0.533254384995,0.497323304415,0.198735505342,-0.654838562012
0.66523629427,0.295633852482,1.11390686035,0.530349075794,0.498616486788,0.195121601224,-0.657296717167
0.663313627243,0.294984340668,1.11445224285,0.530652761459,0.497542887926,0.189910829067,-0.659388124943
0.661297976971,0.294356942177,1.11502182484,0.531809031963,0.496463567019,0.181027859449,-0.661764383316
0.65942633152,0.293794631958,1.11563754082,0.535427093506,0.493844985962,0.174620270729,-0.662527740002
0.657345294952,0.293131172657,1.11613953114,0.535818934441,0.492028772831,0.16857765615,-0.665122151375
0.655188560486,0.29205173254,1.11665987968,0.531191110611,0.49177891016,0.16421584785,-0.670091509819
0.652951300144,0.291081637144,1.11734557152,0.531227886677,0.489867329597,0.158173918724,-0.672910094261
0.651096940041,0.290914535522,1.11814177036,0.538647055626,0.484945505857,0.149832054973,-0.672486186028
0.648767948151,0.289875268936,1.11887145042,0.54339659214,0.481294840574,0.14467510581,-0.672417104244
0.646263003349,0.288669228554,1.11952102184,0.545853435993,0.478292495012,0.138726592064,-0.67382144928
0.643782436848,0.287595868111,1.12023150921,0.54842787981,0.475558698177,0.132768690586,-0.674865365028
0.641186237335,0.28659337759,1.12090718746,0.551319181919,0.472716778517,0.127099752426,-0.675597250462
0.638620972633,0.285290151834,1.12162923813,0.553476810455,0.469262719154,0.120907023549,-0.677375435829
0.636016249657,0.283862262964,1.12251079082,0.555825710297,0.465721040964,0.115202024579,-0.678888976574
0.63333761692,0.283015429974,1.12330448627,0.539109706879,0.456722468138,0.101988367736,-0.700259804726
0.630011439323,0.281122386456,1.12417769432,0.573446810246,0.454521358013,0.114496171474,-0.671907484531
0.627682745457,0.280261039734,1.12515115738,0.538222908974,0.452909141779,0.0917571261525,-0.704819381237
0.624548912048,0.278653532267,1.12622356415,0.537758946419,0.448685795069,0.0847954601049,-0.708735585213
0.621609628201,0.277194321156,1.12734436989,0.537392556667,0.444260388613,0.0783586204052,-0.712532162666
0.618549108505,0.275736600161,1.12839579582,0.537426531315,0.439827620983,0.0709495022893,-0.71602421999
0.615352988243,0.274305015802,1.12959957123,0.536896109581,0.436385720968,0.064184255898,-0.71915948391
0.612176656723,0.272696852684,1.13088989258,0.536886870861,0.431406408548,0.0577093437314,-0.722710669041
0.608859837055,0.271030545235,1.13210725784,0.535700321198,0.427202224731,0.0511019229889,-0.726575613022
0.605721414089,0.269503474236,1.133472085,0.534997820854,0.42214858532,0.0443497188389,-0.730480074883
0.602301537991,0.267903000116,1.13496422768,0.534574270248,0.417784273624,0.0420890413225,-0.733426988125
0.598964691162,0.266096770763,1.13638532162,0.532964229584,0.413375765085,0.0321431793272,-0.7375882864
0.595596313477,0.26435059309,1.1379185915,0.532837092876,0.40874093771,0.0311607159674,-0.740300238132
0.592159986496,0.262753367424,1.13944923878,0.531979978085,0.404714077711,0.0253523755819,-0.743344604969
0.588669478893,0.260774493217,1.14096772671,0.529481887817,0.39988771081,0.0158127658069,-0.74798989296
0.585418045521,0.259032160044,1.14260828495,0.528519332409,0.394768804312,0.0148609941825,-0.751401424408
0.581973135471,0.257050126791,1.14425253868,0.526728212833,0.390117257833,0.00564736081287,-0.755204737186
0.578704595566,0.255260139704,1.14594662189,0.524701118469,0.386119782925,0.0010079088388,-0.758682608604
0.575462222099,0.253338187933,1.14757394791,0.52336204052,0.380644440651,-0.00307544134557,-0.762359976768
0.572232723236,0.251690775156,1.14934420586,0.555598080158,0.380191236734,-0.00326772965491,-0.739428699017
0.568884372711,0.249657720327,1.15097391605,0.559899330139,0.376772612333,-0.0123653775081,-0.737836182117
0.565619766712,0.247543334961,1.15267944336,0.514323294163,0.366679280996,-0.0161502175033,-0.7750852108
0.562467157841,0.245693802834,1.15445375443,0.512840509415,0.362500488758,-0.014389785938,-0.778062403202
0.559312224388,0.243803203106,1.1561216116,0.510581970215,0.356592953205,-0.0184340067208,-0.782181382179
0.556292176247,0.242215901613,1.15790593624,0.509948730469,0.353383719921,-0.0215474236757,-0.783969461918
0.553246855736,0.240135997534,1.15953361988,0.506376743317,0.347524493933,-0.0243927892298,-0.788805603981
0.550637125969,0.238240420818,1.16140067577,0.504501998425,0.343319892883,-0.027004390955,-0.791757583618
0.547705173492,0.236345767975,1.16309392452,0.502098560333,0.339076638222,-0.0293069574982,-0.795025408268
0.544966578484,0.234686538577,1.16482591629,0.50204449892,0.335362017155,-0.0317217633128,-0.796540975571
0.542318940163,0.232926204801,1.1665456295,0.499685227871,0.331267684698,-0.0335294269025,-0.799657583237
0.539295971394,0.231468260288,1.16810274124,0.499266862869,0.328154951334,-0.035664755851,-0.801108598709
0.536598205566,0.229804158211,1.16980099678,0.497118771076,0.324083119631,-0.0372187942266,-0.804026007652
0.53394818306,0.228114932775,1.17145335674,0.495826244354,0.321028739214,-0.0391624234617,-0.805954933167
0.531825304031,0.226289466023,1.17307269573,0.491844385862,0.316643476486,-0.0403043292463,-0.810062766075
0.530140161514,0.225760981441,1.17347002029,0.493288785219,0.311706066132,-0.0443055182695,-0.81089001894
0.527906060219,0.223585397005,1.17520022392,0.487221509218,0.305819362402,-0.0447602793574,-0.81675350666
0.525083065033,0.22263468802,1.176253438,0.486757099628,0.305548191071,-0.0463987588882,-0.817040324211
0.522883832455,0.220762103796,1.1777728796,0.48477563262,0.300552755594,-0.0468281544745,-0.820041418076
0.520837545395,0.219427883625,1.17915415764,0.484335571527,0.300245553255,-0.0470761135221,-0.820399582386
0.519148826599,0.217517510056,1.18090486526,0.479117840528,0.294660180807,-0.0468925833702,-0.825483381748
0.516885697842,0.216400519013,1.18218028545,0.478507399559,0.29289239645,-0.0465436801314,-0.826485693455
0.515264570713,0.214758053422,1.1836425066,0.478013426065,0.289246320724,-0.0461030565202,-0.828078627586
0.513161301613,0.213717505336,1.18480813503,0.478058815002,0.290144354105,-0.0457796156406,-0.827756226063
0.511880040169,0.212423205376,1.18606734276,0.471375524998,0.284775495529,-0.0454475022852,-0.833452224731
0.509669423103,0.211493268609,1.18691790104,0.470394521952,0.283478736877,-0.0456954874098,-0.834434390068
0.508327186108,0.210428729653,1.1877579689,0.469574838877,0.281480610371,-0.0456771031022,-0.835572719574
0.506636500359,0.209583476186,1.18885803223,0.469026714563,0.28185364604,-0.0453980080783,-0.835770010948
0.505453944206,0.208025738597,1.18992781639,0.46825876832,0.280398875475,-0.0437371358275,-0.836777925491
0.504078388214,0.206984043121,1.19078791142,0.466945648193,0.279079020023,-0.0429812185466,-0.837991297245
0.50268048048,0.205894231796,1.19159340858,0.466017246246,0.277441173792,-0.0422425195575,-0.83908867836
0.501505613327,0.205240994692,1.19221901894,0.465740263462,0.276484131813,-0.0411093644798,-0.839614570141
0.50022149086,0.204529359937,1.19313514233,0.464617341757,0.276416867971,-0.0398042313755,-0.840321362019
0.499190211296,0.203897625208,1.19361782074,0.464632302523,0.275655567646,-0.0389990359545,-0.840600907803
0.498043239117,0.203071027994,1.19408857822,0.463989108801,0.274465471506,-0.038043640554,-0.841389000416
0.496731936932,0.202676460147,1.19410467148,0.464176058769,0.273409128189,-0.0382387749851,-0.841620981693
0.495847761631,0.202181652188,1.194439888,0.464581042528,0.272817134857,-0.0367723107338,-0.841654956341
0.495026171207,0.201800316572,1.19503116608,0.465395957232,0.273037999868,-0.0357241779566,-0.841178178787
0.494281440973,0.201422005892,1.19511413574,0.467340350151,0.272066444159,-0.032081246376,-0.840561568737
0.493647545576,0.200856953859,1.19496524334,0.468449950218,0.271877348423,-0.0296316407621,-0.840094804764
0.492964625359,0.20056052506,1.1950596571,0.469806939363,0.271147429943,-0.0275433491915,-0.839643955231
0.492484480143,0.200413480401,1.19499135017,0.47073996067,0.271047532558,-0.0261266026646,-0.839198708534
0.492381215096,0.200042843819,1.19497513771,0.471498221159,0.270432978868,-0.0237138345838,-0.839043021202
0.491934269667,0.200179383159,1.19490194321,0.472960531712,0.270886898041,-0.0223767459393,-0.838109731674
0.491639256477,0.200125232339,1.19472241402,0.473190099001,0.271579563618,-0.0222981739789,-0.83775806427
0.491600632668,0.20034840703,1.19439995289,0.474760144949,0.271799921989,-0.0204411763698,-0.836845219135
0.491391122341,0.200407132506,1.19408261776,0.477488428354,0.271764099598,-0.0157348066568,-0.835404992104
0.490797847509,0.200735807419,1.19359862804,0.478429496288,0.273050755262,-0.0170473288745,-0.834420800209
0.49043700099,0.200811117887,1.19318783283,0.479324221611,0.267869949341,-0.0158684290946,-0.835608959198
0.490245014429,0.200929820538,1.19284212589,0.479235768318,0.268414467573,-0.0136160124093,-0.83552467823
0.490084409714,0.200926154852,1.19245004654,0.480816692114,0.272355794907,-0.00955929979682,-0.833394467831
0.490041583776,0.201111227274,1.19209575653,0.480869323015,0.27268370986,-0.00688779959455,-0.833283185959
0.490090727806,0.201477751136,1.19171607494,0.480707138777,0.273555070162,-0.00421491218731,-0.833108961582
0.490053206682,0.201690331101,1.19131278992,0.483878076077,0.273604422808,-0.000602174899541,-0.831265509129
0.490113765001,0.201883152127,1.19082379341,0.483593195677,0.27473205328,0.00267537869513,-0.831055223942
0.489980876446,0.202185884118,1.19034278393,0.485497742891,0.275920510292,0.00564384460449,-0.829534888268
0.48983758688,0.202253237367,1.1898971796,0.486397564411,0.276367127895,0.00938463583589,-0.828824877739
0.490229874849,0.202141165733,1.18972229958,0.486819088459,0.278040826321,0.0134894885123,-0.827960431576
0.489886581898,0.20258910954,1.18918418884,0.489774525166,0.277828067541,0.016656043008,-0.826229453087
0.489945590496,0.202766984701,1.18870222569,0.492492675781,0.278720796108,0.0206534676254,-0.824220359325
0.490129619837,0.203162282705,1.18817746639,0.503518939018,0.276042640209,0.0257555432618,-0.818294465542
0.489860236645,0.203805208206,1.18707311153,0.50463539362,0.276178628206,0.0236914344132,-0.817622959614
0.490479826927,0.203954920173,1.18720531464,0.505834817886,0.276507586241,0.0276646092534,-0.816645145416
0.4900791049,0.204383850098,1.18634033203,0.505684375763,0.276984065771,0.0279867239296,-0.816565930843
0.490463644266,0.20445394516,1.18641030788,0.504510879517,0.277199149132,0.030394660309,-0.817132532597
0.490645200014,0.204779133201,1.18607234955,0.505012989044,0.277179926634,0.032278764993,-0.816756606102
0.490888655186,0.205280810595,1.18564164639,0.506017148495,0.277486562729,0.0338965766132,-0.815965056419
0.491125196218,0.205757990479,1.18526530266,0.506063759327,0.278370082378,0.0359266661108,-0.815548300743
0.491454094648,0.206125587225,1.18502438068,0.505818545818,0.279485881329,0.0380999706686,-0.81521999836
0.491778880358,0.206337630749,1.18446731567,0.505774319172,0.280254751444,0.040056578815,-0.814889669418
0.492068648338,0.20687648654,1.18395459652,0.505406022072,0.281437933445,0.0415240190923,-0.81463688612
0.492601454258,0.207579746842,1.18320643902,0.505299687386,0.282293915749,0.0422120839357,-0.814371287823
0.492935359478,0.208232209086,1.18263590336,0.506963968277,0.283276379108,0.0437456481159,-0.812913477421
0.493230491877,0.209048479795,1.18219006062,0.50584936142,0.285683184862,0.0434537641704,-0.812781333923
0.493990212679,0.209671363235,1.18112540245,0.507233917713,0.28671079874,0.0430608615279,-0.811576604843
0.494477421045,0.210220813751,1.18047654629,0.508296608925,0.288568258286,0.0453157238662,-0.810129284859
0.494923353195,0.210768654943,1.17972326279,0.508026540279,0.291020512581,0.0430855900049,-0.809542834759
0.495693773031,0.211406350136,1.1787532568,0.508570492268,0.29246237874,0.044400639832,-0.808610141277
0.496249318123,0.211860269308,1.1780538559,0.502144157887,0.297039955854,0.0432970486581,-0.811014175415
0.496948540211,0.2124414891,1.17699623108,0.511234402657,0.298955798149,0.0422052778304,-0.804663598537
0.497583419085,0.21278232336,1.1761392355,0.512610673904,0.298448711634,0.0437950491905,-0.803890943527
0.498347848654,0.213155269623,1.17519283295,0.512368559837,0.299883037806,0.0414066910744,-0.803638041019
0.499103665352,0.213464647532,1.17417025566,0.506438016891,0.303013533354,0.0417502447963,-0.806201219559
0.499790251255,0.213682800531,1.17326557636,0.508639991283,0.304295539856,0.042299836874,-0.804301202297
0.500513970852,0.21404248476,1.17224156857,0.510257899761,0.3045989573,0.0415149703622,-0.80320161581
0.501214444637,0.21429425478,1.17127668858,0.512666940689,0.306722193956,0.0417055524886,-0.800846278667
0.502412676811,0.214015260339,1.17065572739,0.512093424797,0.307830244303,0.0415050387383,-0.800798535347
