x,y,z,q0,q1,q2,q3
0.502792537212,0.214816346765,1.16925835609,0.515214383602,0.309261709452,0.0404248386621,-0.798296511173
0.503538012505,0.215097337961,1.16820776463,0.517019927502,0.311770737171,0.0397799611092,-0.796182751656
0.504513859749,0.215582787991,1.16707849503,0.527372896671,0.31008836627,0.0375332012773,-0.790135681629
0.505579888821,0.215335175395,1.16619503498,0.521775186062,0.31250628829,0.0386030375957,-0.792843222618
0.506605923176,0.215673774481,1.16507196426,0.523550033569,0.312909424305,0.0396629720926,-0.791460633278
0.506276190281,0.215794533491,1.16527616978,0.532726466656,0.315303385258,0.0367901884019,-0.784495353699
0.506962478161,0.216491788626,1.16394364834,0.535328626633,0.317001134157,0.0359676331282,-0.782074093819
0.508283495903,0.216409176588,1.16309440136,0.527887225151,0.318185776472,0.0394448153675,-0.786471247673
0.509380042553,0.216963738203,1.16197252274,0.538260877132,0.317935377359,0.0353088416159,-0.779708683491
0.510482311249,0.217492431402,1.16087567806,0.540512442589,0.318628489971,0.0344463586807,-0.777904689312
0.511361896992,0.217982962728,1.16002321243,0.542661368847,0.319671362638,0.0337829403579,-0.776007473469
0.512505292892,0.218336164951,1.15889716148,0.532415866852,0.321118026972,0.0339301154017,-0.782473862171
0.513651907444,0.218954592943,1.15779221058,0.54614675045,0.321214526892,0.0370629578829,-0.772768616676
0.515063941479,0.219721436501,1.15669906139,0.546544134617,0.321732640266,0.0348460972309,-0.772375226021
0.516105353832,0.22057813406,1.15549683571,0.550378739834,0.323004871607,0.0379586443305,-0.768967032433
0.517297923565,0.220929771662,1.15437352657,0.55055731535,0.323064267635,0.0371641851962,-0.768853068352
0.518523216248,0.221426650882,1.15319120884,0.552227556705,0.323030531406,0.0372553132474,-0.767664134502
0.519751966,0.221892297268,1.15198731422,0.554047524929,0.323283612728,0.0376015007496,-0.766227900982
0.521024107933,0.222349330783,1.15078258514,0.55473446846,0.32294434309,0.0354931391776,-0.765974521637
0.522281825542,0.22283886373,1.14956712723,0.558068692684,0.323652714491,0.039044495672,-0.763075232506
0.523597359657,0.223433941603,1.14835524559,0.557966589928,0.323777019978,0.0337089858949,-0.76335144043
0.524931907654,0.224011555314,1.14708065987,0.559780299664,0.323977380991,0.0338848717511,-0.761929392815
0.526438832283,0.224850490689,1.14576482773,0.562929093838,0.324075996876,0.0382988676429,-0.759354174137
0.527860164642,0.225494325161,1.14458727837,0.564601182938,0.323644846678,0.0369777530432,-0.758361458778
0.529003024101,0.226437360048,1.14320397377,0.566596448421,0.323419392109,0.0352500267327,-0.757050693035
0.530672311783,0.227649211884,1.14198446274,0.570259928703,0.322981745005,0.0349450074136,-0.754496693611
0.53243124485,0.228127241135,1.14101850986,0.570485234261,0.322826892138,0.0325646139681,-0.754499137402
0.534024596214,0.228872507811,1.13976383209,0.572299599648,0.322503298521,0.0372338443995,-0.753046095371
0.535309612751,0.230004429817,1.13847875595,0.575531959534,0.322473526001,0.0371129252017,-0.75059735775
0.536833167076,0.230922371149,1.13735032082,0.576361298561,0.321696281433,0.0321028195322,-0.750525534153
0.538760781288,0.231727480888,1.13655877113,0.57820212841,0.321073830128,0.0326939001679,-0.749349653721
0.540469050407,0.232780173421,1.13542127609,0.578829526901,0.320381581783,0.0325378067791,-0.749168336391
0.542265057564,0.233774021268,1.13447058201,0.58008903265,0.320072948933,0.0385484471917,-0.74804019928
0.543982446194,0.234864532948,1.13337528706,0.581678926945,0.319823861122,0.0390025265515,-0.746887564659
0.545572340488,0.236520245671,1.13217198849,0.584899783134,0.320173114538,0.0382179766893,-0.744258463383
0.547628939152,0.237336874008,1.13131523132,0.583897769451,0.319305330515,0.0340603217483,-0.745618879795
0.549238324165,0.23889502883,1.13004088402,0.586584091187,0.319149106741,0.0361065156758,-0.743477940559
0.551272988319,0.240394920111,1.12911653519,0.587701797485,0.319174140692,0.0365996360779,-0.742559731007
0.55344080925,0.241990089417,1.12794947624,0.588112235069,0.319393217564,0.036341521889,-0.74215310812
0.555672883987,0.243507474661,1.12693023682,0.590353727341,0.318817734718,0.0414121598005,-0.740353167057
0.557882964611,0.244944095612,1.12592959404,0.591319084167,0.318838119507,0.042599555105,-0.73950612545
0.560142397881,0.246673122048,1.12501049042,0.593310654163,0.317344725132,0.0438048318028,-0.738482177258
0.562514901161,0.248374521732,1.12401628494,0.593268752098,0.317162930965,0.0424617119133,-0.738672316074
0.564961791039,0.250268042088,1.1231648922,0.596132099628,0.317877441645,0.044683996588,-0.735923945904
0.567338347435,0.251685470343,1.12218177319,0.595759689808,0.31593221426,0.0447759255767,-0.737056612968
0.569813132286,0.253669381142,1.12132644653,0.598194718361,0.316706776619,0.0518402718008,-0.73428362608
0.572078466415,0.256038606167,1.11947536469,0.600441336632,0.31598752737,0.0464696809649,-0.733118414879
0.576396226883,0.257100880146,1.11806666851,0.603267431259,0.311673521996,0.0542896613479,-0.732107043266
0.578082680702,0.259394913912,1.11818981171,0.614190101624,0.314151614904,0.056010812521,-0.721763372421
0.580864667892,0.261314213276,1.11731362343,0.614535927773,0.312800854445,0.0548244081438,-0.722146451473
0.584993779659,0.262546718121,1.11541593075,0.617042899132,0.30901363492,0.0549254156649,-0.721631526947
0.586943328381,0.264460235834,1.11612176895,0.621579289436,0.310839176178,0.0590216480196,-0.716613352299
0.59140765667,0.265861183405,1.11412715912,0.625530064106,0.306542992592,0.0631958320737,-0.714667737484
0.594559252262,0.267495691776,1.11335861683,0.626596689224,0.306019097567,0.0684184208512,-0.713475883007
0.595721900463,0.268869400024,1.11324596405,0.610921144485,0.308162122965,0.0748359411955,-0.725404143333
0.60101467371,0.271428048611,1.11142468452,0.631760835648,0.304413676262,0.0695653855801,-0.709486603737
0.602356553078,0.272209823132,1.1116245985,0.615158557892,0.306679874659,0.0801336541772,-0.721876859665
0.607336819172,0.274470806122,1.10978925228,0.619627356529,0.303366333246,0.0813989639282,-0.719308674335
0.610753655434,0.276274770498,1.10891640186,0.621648311615,0.302794098854,0.0827925130725,-0.717645227909
0.612531781197,0.277690082788,1.10877454281,0.622659444809,0.304273307323,0.0878843143582,-0.715534389019
0.617934286594,0.279764890671,1.1070946455,0.626501083374,0.300528973341,0.09114164114,-0.713352560997
0.6206792593,0.280953109264,1.10668003559,0.627879083157,0.300719171762,0.0994252115488,-0.710950434208
0.623242378235,0.282642960548,1.10637402534,0.628275334835,0.301874786615,0.098649263382,-0.710218369961
0.627089083195,0.284034848213,1.10556364059,0.629825770855,0.300674557686,0.102704562247,-0.708777844906
0.632390856743,0.285977989435,1.10389840603,0.633914768696,0.297015070915,0.109975166619,-0.705577552319
0.635942339897,0.287743389606,1.10323023796,0.633004367352,0.291159629822,0.108903594315,-0.708993375301
0.639895558357,0.289227545261,1.10247004032,0.636242568493,0.289377570152,0.112371683121,-0.706278026104
0.642715215683,0.290311276913,1.10224997997,0.638146877289,0.289355069399,0.11785581708,-0.703670501709
0.647509217262,0.291663825512,1.10114860535,0.641638159752,0.285879641771,0.126938357949,-0.700328409672
0.650255024433,0.292731106281,1.10083258152,0.641610205173,0.286636263132,0.132655739784,-0.698983848095
0.655722081661,0.294103652239,1.09944331646,0.643449783325,0.283093363047,0.136786982417,-0.697939753532
0.658054947853,0.294478833675,1.09891152382,0.647282361984,0.289820730686,0.1420879215,-0.690536439419
0.661695897579,0.295490860939,1.0983877182,0.647436439991,0.289469659328,0.14823576808,-0.689245641232
0.665704250336,0.296803772449,1.09764349461,0.651350498199,0.291112154722,0.150748997927,-0.684303402901
0.669006884098,0.297659367323,1.09710609913,0.652612566948,0.290832340717,0.154938772321,-0.682281017303
0.67287582159,0.298785090446,1.0960777998,0.653882801533,0.29054197669,0.15762142837,-0.680572092533
0.676446795464,0.299640625715,1.09572219849,0.655149042606,0.290358394384,0.16185964644,-0.678434312344
0.682428598404,0.298255771399,1.09284305573,0.0486598722637,0.351620972157,-0.0582964830101,-0.933057665825
0.679915070534,0.298075318336,1.09369897842,0.0497657619417,0.344336539507,-0.0568141750991,-0.935803413391
0.687727093697,0.302723050117,1.09364891052,0.659852325916,0.284901916981,0.175036653876,-0.672895371914
0.691937685013,0.303743481636,1.09307348728,0.662478029728,0.284138172865,0.179535105824,-0.669444084167
0.69460529089,0.304452598095,1.09269690514,0.663118958473,0.284739255905,0.184958770871,-0.667073607445
0.698814511299,0.305530458689,1.09176325798,-0.665095448494,-0.283272624016,-0.188424244523,0.66475635767
0.702115595341,0.306171089411,1.09169590473,-0.666225969791,-0.283607780933,-0.194398626685,0.66175454855
0.70537519455,0.3069704175,1.09103083611,-0.666656136513,-0.28298085928,-0.198943153024,0.660237252712
0.708955228329,0.307938873768,1.09061872959,-0.668645977974,-0.282094597816,-0.203806892037,0.657113313675
0.712046086788,0.308577775955,1.0901350975,-0.668809592724,-0.281680524349,-0.209334865212,0.655384480953
0.714895606041,0.309028744698,1.08942055702,-0.670440733433,-0.281696736813,-0.215538144112,0.651689827442
0.716456830502,0.309826403856,1.08934259415,-0.696439981461,-0.275775074959,-0.217421919107,0.625817418098
0.721085965633,0.310397654772,1.08859598637,-0.669454693794,-0.279595702887,-0.226170375943,0.650002777576
0.723892569542,0.310896813869,1.08821737766,-0.670350670815,-0.279210537672,-0.23206487298,0.647161185741
0.726617217064,0.311246961355,1.08769226074,-0.671479940414,-0.278658360243,-0.237687572837,0.644180893898
0.72858530283,0.311720073223,1.08745741844,-0.691337347031,-0.27309769392,-0.240233823657,0.624306023121
0.731532275677,0.312260091305,1.08680343628,-0.686544060707,-0.272442102432,-0.244837298989,0.628082275391
0.734322965145,0.312852799892,1.08622288704,-0.682983458042,-0.270986229181,-0.251001298428,0.630157351494
0.736960887909,0.313240587711,1.08570313454,-0.677821218967,-0.270377755165,-0.256565541029,0.633741915226
0.739596068859,0.313539147377,1.08514249325,-0.670590937138,-0.269977033138,-0.261720985174,0.639470398426
0.742086231709,0.313825309277,1.08467411995,-0.664787232876,-0.269166111946,-0.267590612173,0.64343059063
0.744374930859,0.314017593861,1.08388972282,-0.656933784485,-0.268497943878,-0.272712856531,0.649595737457
0.746775209904,0.313950717449,1.08325362206,0.649906277657,0.267044275999,0.278161257505,-0.654931783676
0.748976230621,0.314147442579,1.08251988888,0.638159871101,0.268086224794,0.281288206577,-0.664649486542
0.750651359558,0.314603805542,1.08212518692,0.63540583849,0.266622632742,0.287492334843,-0.665221869946
0.752814471722,0.314995646477,1.08178830147,0.626033842564,0.266385942698,0.292414844036,-0.672022104263
0.753472507,0.314789950848,1.08093559742,0.599890351295,0.271162569523,0.309940129519,-0.685958981514
0.755979299545,0.315460085869,1.08049738407,0.61579221487,0.267486721277,0.301047980785,-0.677215635777
0.757771790028,0.315665483475,1.08008551598,0.611081302166,0.267802834511,0.303146600723,-0.680414140224
0.759217619896,0.315853059292,1.07948422432,0.604284524918,0.26724037528,0.306661903858,-0.68511402607
0.760503053665,0.316279947758,1.07920348644,0.596728265285,0.266994774342,0.310338050127,-0.690159082413
0.761843562126,0.316418945789,1.07857191563,0.587186276913,0.266558080912,0.312741488218,-0.697389304638
0.763288021088,0.316481858492,1.07792067528,0.57556450367,0.265932232141,0.313497036695,-0.706912398338
0.764782488346,0.316910415888,1.07745146751,0.567431211472,0.265428215265,0.314580440521,-0.713168263435
0.762975275517,0.317046880722,1.07679080963,-0.67418718338,-0.274307101965,-0.324432611465,0.604128241539
0.763824105263,0.317175716162,1.07623028755,-0.674241423607,-0.275516271591,-0.326453447342,0.602426409721
0.764795064926,0.317432701588,1.07561099529,-0.674753785133,-0.275530129671,-0.329227656126,0.600332796574
0.76566028595,0.317501842976,1.07509171963,-0.675354599953,-0.274903029203,-0.332084774971,0.598368048668
0.767628967762,0.317733764648,1.07457518578,-0.676480472088,-0.27310359478,-0.334163755178,0.596760690212
0.766987681389,0.317727148533,1.07403302193,-0.67636436224,-0.272991269827,-0.338685959578,0.594389379025
0.767671525478,0.317545175552,1.07323050499,-0.676244616508,-0.271967798471,-0.34193277359,0.593134701252
0.769277691841,0.318103075027,1.07266068459,-0.676377356052,-0.271470934153,-0.342566460371,0.592845380306
0.768165767193,0.318047583103,1.07227504253,-0.675575911999,-0.271321207285,-0.348598182201,0.590306222439
0.768768668175,0.318109065294,1.07154941559,-0.675136804581,-0.27166607976,-0.349992334843,0.589824616909
0.768690049648,0.318517327309,1.07118356228,-0.674884080887,-0.272472172976,-0.353596150875,0.587588489056
0.76910161972,0.31850039959,1.07046067715,-0.675523221493,-0.270578563213,-0.354745686054,0.587036073208
0.769123733044,0.319063603878,1.07013261318,-0.675071835518,-0.272292762995,-0.356479376554,0.585710763931
0.769317746162,0.31944206357,1.06953120232,-0.674405753613,-0.273401975632,-0.357560962439,0.585302114487
0.769612550735,0.319417595863,1.06903266907,-0.674790501595,-0.271773457527,-0.359660714865,0.584329783916
0.769948780537,0.32007843256,1.0685968399,-0.67371571064,-0.272117346525,-0.359904676676,0.585258960724
0.770295441151,0.319929659367,1.06789040565,-0.673682391644,-0.270979136229,-0.361403942108,0.584901452065
0.770320117474,0.320110976696,1.06757700443,-0.672379732132,-0.272002637386,-0.363140404224,0.584849655628
0.770310282707,0.320811420679,1.0672044754,-0.671449542046,-0.271597981453,-0.36455103755,0.585228741169
0.770189464092,0.321141988039,1.06697368622,-0.67136490345,-0.271912693977,-0.365744024515,0.58443492651
0.770076870918,0.320961415768,1.06644558907,-0.670755684376,-0.272896558046,-0.366478592157,0.584215521812
0.77013105154,0.321344554424,1.06610441208,-0.670308828354,-0.27430832386,-0.366641074419,0.583965301514
0.771260380745,0.322338789701,1.06613707542,-0.671609938145,-0.274624466896,-0.365415155888,0.583089530468
0.769944429398,0.322653234005,1.06562662125,-0.66979521513,-0.275820791721,-0.366786181927,0.583751022816
0.769678294659,0.322908788919,1.06544327736,-0.668975234032,-0.277368575335,-0.366974025965,0.583839833736
0.769672393799,0.323265105486,1.06520116329,-0.668408989906,-0.278189152479,-0.366995185614,0.584084630013
0.769747495651,0.323706865311,1.06495952606,-0.667731821537,-0.279996454716,-0.366464614868,0.584328591824
0.7698777318,0.323939681053,1.06480312347,-0.668091952801,-0.279232025146,-0.366310030222,0.584379851818
0.769993007183,0.324335426092,1.06453418732,-0.666959524155,-0.279802590609,-0.365492641926,0.585910141468
0.769337177277,0.323801755905,1.06387352943,-0.666002571583,-0.279521435499,-0.36651596427,0.586493432522
0.769973039627,0.325772166252,1.06443214417,-0.666755318642,-0.282782763243,-0.36381226778,0.585757613182
0.771382749081,0.326439142227,1.06418085098,-0.667701303959,-0.282884776592,-0.361568123102,0.586020350456
0.771424233913,0.32696467638,1.06406331062,-0.667779445648,-0.283872932196,-0.361086428165,0.58575040102
0.770060002804,0.326822459698,1.06368541718,-0.665928483009,-0.285166144371,-0.36282145977,0.586157143116
0.769873797894,0.327671736479,1.06380438805,-0.665528178215,-0.287480980158,-0.36259791255,0.585619091988
0.769979715347,0.327924966812,1.0633174181,-0.666363477707,-0.286435306072,-0.36262139678,0.585166931152
0.7696377635,0.328380942345,1.06328940392,-0.665240764618,-0.287562102079,-0.362741053104,0.585817158222
0.769608199596,0.328803449869,1.06294322014,-0.664885163307,-0.28770428896,-0.362575948238,0.586253166199
0.769306898117,0.329088777304,1.06277775764,-0.664403259754,-0.288747906685,-0.36296710372,0.586044251919
0.769094467163,0.329035967588,1.06224584579,-0.663385272026,-0.289046466351,-0.363994330168,0.586413145065
0.767984569073,0.328152984381,1.0614887476,-0.662417888641,-0.28768864274,-0.366312414408,0.586730837822
0.767769634724,0.328402072191,1.06117653847,-0.66185683012,-0.288374602795,-0.366187393665,0.587105214596
0.769513905048,0.330433756113,1.06174719334,-0.664363801479,-0.289952337742,-0.362006425858,0.586088597775
0.768077850342,0.330297887325,1.06136083603,-0.662331163883,-0.291491627693,-0.363727390766,0.58656001091
0.767781555653,0.330404549837,1.06108117104,-0.66162610054,-0.291894137859,-0.363659441471,0.587197184563
0.767337977886,0.330616861582,1.06065118313,-0.661445200443,-0.291787803173,-0.36398100853,0.587254703045
0.767067372799,0.330805152655,1.06039810181,-0.661084532738,-0.292026013136,-0.363878071308,0.587606072426
0.766681730747,0.331077039242,1.06020784378,-0.661474227905,-0.292562991381,-0.363549113274,0.587103843689
0.766310632229,0.331514835358,1.0600206852,-0.661138296127,-0.293970018625,-0.363495051861,0.586812794209
0.765624165535,0.331587553024,1.05966567993,-0.66100358963,-0.295067697763,-0.364022165537,0.586086392403
0.76523065567,0.331803143024,1.05926418304,-0.661732494831,-0.294728726149,-0.363941907883,0.585484027863
0.764708817005,0.33178627491,1.05912435055,-0.660857200623,-0.296052902937,-0.364081859589,0.585717439651
0.762161612511,0.330933272839,1.05844426155,-0.658697068691,-0.296561419964,-0.367309331894,0.585878372192
0.763656079769,0.332031399012,1.05846261978,-0.661133110523,-0.296167880297,-0.364370584488,0.585168123245
0.76325148344,0.332353800535,1.05802440643,-0.661490797997,-0.297104477882,-0.363304078579,0.584952294827
0.762525141239,0.332263857126,1.05760812759,-0.660400211811,-0.298204898834,-0.363908678293,0.58524864912
0.76322555542,0.332758158445,1.05746173859,-0.660960972309,-0.299109518528,-0.362031549215,0.585318148136
0.76115244627,0.331994116306,1.05694270134,-0.659841895103,-0.299089580774,-0.364768177271,0.584891796112
0.760656058788,0.332036733627,1.05643236637,-0.659737288952,-0.299429178238,-0.36473351717,0.584857523441
0.760184586048,0.332147777081,1.0559232235,-0.660223543644,-0.299262791872,-0.365468621254,0.583934485912
0.757659494877,0.331001579762,1.05556368828,-0.657494604588,-0.300103694201,-0.369166970253,0.58425539732
0.757739901543,0.331321805716,1.05522012711,-0.655898153782,-0.295821398497,-0.367085307837,0.5895216465
0.758308827877,0.331186264753,1.05471467972,-0.656555771828,-0.295171141624,-0.366028100252,0.589772760868
0.757584393024,0.331076651812,1.05434060097,-0.65656286478,-0.294744044542,-0.366474062204,0.589701533318
0.759121119976,0.332885801792,1.05457043648,-0.658380746841,-0.296475321054,-0.362150400877,0.589478135109
0.758368968964,0.332837820053,1.05424213409,-0.658487081528,-0.296599537134,-0.362600386143,0.589019954205
0.757872343063,0.333017408848,1.05384421349,-0.658923089504,-0.296530991793,-0.362309604883,0.588745713234
0.756135761738,0.332716852427,1.05350089073,-0.657619774342,-0.297655880451,-0.363960802555,0.588616967201
0.755654752254,0.332772016525,1.05318439007,-0.657605409622,-0.297639369965,-0.364235848188,0.58847117424
0.754880011082,0.332595646381,1.05295562744,-0.657077908516,-0.29833766818,-0.364185959101,0.588737666607
0.75445318222,0.332783043385,1.05252766609,-0.657294869423,-0.298323065042,-0.364006459713,0.588614046574
0.753084540367,0.331648647785,1.05184149742,-0.65586411953,-0.297418534756,-0.366083115339,0.589379012585
0.752526462078,0.331486284733,1.05158531666,-0.655577301979,-0.297404676676,-0.366411089897,0.589501261711
0.751997768879,0.331583738327,1.05137979984,-0.6554428339,-0.297674238682,-0.366424143314,0.589506745338
0.751497805119,0.331588327885,1.05119168758,-0.655196964741,-0.297778248787,-0.366719990969,0.5895434618
0.751679480076,0.333123207092,1.05144429207,-0.656273841858,-0.299637317657,-0.36441513896,0.588832497597
0.751493096352,0.333080381155,1.0509223938,-0.656820833683,-0.298943698406,-0.364213079214,0.588700294495
0.751148164272,0.333132445812,1.05068790913,-0.656772434711,-0.299148768187,-0.364195525646,0.588661015034
0.749277174473,0.331560492516,1.05015528202,-0.656094551086,-0.303367167711,-0.368583410978,0.584512352943
0.748933911324,0.331643342972,1.04990017414,-0.656657934189,-0.30287322402,-0.368126749992,0.584423661232
0.749172687531,0.332053124905,1.04979228973,-0.654183804989,-0.299320310354,-0.366502046585,0.590023040771
0.748813509941,0.332217484713,1.04961764812,-0.654592216015,-0.29883223772,-0.366641491652,0.589730739594
0.74833381176,0.332345664501,1.04948103428,-0.654351949692,-0.299033075571,-0.367464631796,0.589383244514
0.747962236404,0.332651793957,1.04935312271,-0.654275536537,-0.299742758274,-0.367468088865,0.589105367661
0.748389482498,0.334135472775,1.04954195023,-0.655049741268,-0.302510231733,-0.364706248045,0.588546395302
0.748093903065,0.334337562323,1.04942321777,-0.654515147209,-0.304102748632,-0.364561527967,0.58840996027
0.747601985931,0.334388226271,1.04926276207,-0.654439270496,-0.303875595331,-0.365242958069,0.588189125061
0.745448172092,0.333590507507,1.04898035526,-0.652648746967,-0.304040014744,-0.368696272373,0.587939202785
