x,y,z,q0,q1,q2,q3
0.745164573193,0.333660781384,1.04890465736,-0.652097523212,-0.304177999496,-0.369226932526,0.588146328926
0.746000230312,0.33356398344,1.04865574837,-0.652293622494,-0.302348852158,-0.368574798107,0.589280068874
0.746546924114,0.335169166327,1.04886972904,-0.653772830963,-0.303682148457,-0.366828501225,0.588043510914
0.746360599995,0.335304379463,1.04873454571,-0.653476476669,-0.303656548262,-0.36732673645,0.588074982166
0.746212184429,0.335442274809,1.04857933521,-0.652934491634,-0.303989112377,-0.367512613535,0.588388979435
0.745141804218,0.334248781204,1.04806351662,-0.651315152645,-0.303004473448,-0.370086014271,0.589078307152
0.745000422001,0.334301352501,1.04807519913,-0.651026546955,-0.303165376186,-0.370604723692,0.588988542557
0.744903326035,0.33443453908,1.04796397686,-0.650902450085,-0.303577721119,-0.370385199785,0.589051306248
0.744841516018,0.334546506405,1.04784691334,-0.650736033916,-0.303690254688,-0.370439827442,0.589142799377
0.744837522507,0.334704369307,1.04770088196,-0.649724245071,-0.305673778057,-0.37006855011,0.58946698904
0.744759976864,0.334804773331,1.04759728909,-0.649450063705,-0.30572488904,-0.370284110308,0.589607298374
0.744696676731,0.335012942553,1.04749906063,-0.648970901966,-0.305448353291,-0.370734244585,0.589995145798
0.743607282639,0.335421591997,1.04774141312,-0.648062884808,-0.307864576578,-0.371427506208,0.5893009305
0.743350327015,0.335588097572,1.0477013588,-0.648294210434,-0.306031316519,-0.372646152973,0.589232087135
0.74323028326,0.335740804672,1.04762804508,-0.648099541664,-0.30617326498,-0.372868180275,0.589231908321
0.743122637272,0.3358502388,1.04757595062,-0.647843718529,-0.306332468987,-0.373268544674,0.589177131653
0.743036329746,0.336005061865,1.04751634598,-0.647889137268,-0.306509703398,-0.373520255089,0.588875412941
0.742886543274,0.336064130068,1.04749393463,-0.647478878498,-0.306544482708,-0.374152839184,0.588906824589
0.742771446705,0.336244672537,1.04733228683,-0.647338032722,-0.306543588638,-0.374367743731,0.588925659657
0.74260699749,0.336292117834,1.04733121395,-0.646635651588,-0.306789755821,-0.374787509441,0.589301943779
0.742325782776,0.336118459702,1.04753637314,-0.645142912865,-0.305856198072,-0.379860043526,0.588174462318
0.742174386978,0.336169481277,1.04752242565,-0.644700527191,-0.306663453579,-0.377349555492,0.589852690697
0.741929531097,0.336231261492,1.04757785797,-0.644079983234,-0.307851493359,-0.37763684988,0.589728057384
0.741540312767,0.336404114962,1.04765796661,-0.643820464611,-0.308399617672,-0.378537535667,0.589147090912
0.741249382496,0.336441367865,1.0478758812,-0.643584787846,-0.308245778084,-0.380072385073,0.588496387005
0.740969121456,0.336542725563,1.04790830612,-0.642744541168,-0.309502094984,-0.38081035018,0.588278412819
0.740610361099,0.336691200733,1.04800999165,-0.642892479897,-0.309622317553,-0.381721138954,0.587462842464
0.740381836891,0.336780488491,1.04809856415,-0.642850697041,-0.309922993183,-0.382654488087,0.586741983891
0.740217745304,0.336911797523,1.04819059372,-0.641881465912,-0.312630325556,-0.382993876934,0.586145222187
0.740867972374,0.336631864309,1.04804050922,-0.642827868462,-0.308743715286,-0.384641140699,0.586089491844
0.740679144859,0.336673974991,1.0481967926,-0.642501711845,-0.309425264597,-0.385578930378,0.585471153259
0.740444779396,0.336763739586,1.04827189445,-0.641635298729,-0.31104388833,-0.386092633009,0.585225105286
0.740176916122,0.336898803711,1.04841935635,-0.641308367252,-0.311753720045,-0.387253642082,0.584437966347
0.739880800247,0.336950182915,1.04855000973,-0.641152203083,-0.31180036068,-0.389031767845,0.583402633667
0.73966884613,0.337024837732,1.04869413376,-0.639800429344,-0.314795225859,-0.389486640692,0.582974910736
0.739216327667,0.336961984634,1.04882121086,-0.640279173851,-0.31308093667,-0.391699463129,0.581888794899
0.738952815533,0.33697026968,1.04896628857,-0.639291465282,-0.314819693565,-0.39241823554,0.58155220747
0.737644731998,0.337244898081,1.04936826229,-0.637245953083,-0.319044500589,-0.394188582897,0.580296278
0.737143814564,0.337287157774,1.04954528809,-0.637635707855,-0.31780102849,-0.396783858538,0.578779697418
0.736644506454,0.337275028229,1.04986739159,-0.637405216694,-0.319512486458,-0.398381948471,0.576990604401
0.736170291901,0.33704277873,1.04985523224,-0.635852754116,-0.320970386267,-0.399638950825,0.577025353909
0.735720157623,0.337043941021,1.04992508888,-0.636070549488,-0.32154160738,-0.401483356953,0.575183808804
0.735377252102,0.336967587471,1.04999625683,-0.634470760822,-0.325176924467,-0.402346342802,0.574303209782
0.735017538071,0.336804330349,1.05003619194,-0.63423871994,-0.324129551649,-0.404944241047,0.573324918747
0.734667241573,0.336663335562,1.05006182194,-0.632888436317,-0.3264965415,-0.406041145325,0.572697877884
0.734704375267,0.336344510317,1.04997718334,-0.633557736874,-0.324260175228,-0.407855063677,0.571939051151
0.733675837517,0.336347818375,1.05017089844,-0.631395101547,-0.326908439398,-0.410795807838,0.570717036724
0.733219861984,0.336136221886,1.0502974987,-0.631232917309,-0.326926112175,-0.412262916565,0.569827973843
0.732795357704,0.335933953524,1.05031061172,-0.629641890526,-0.329987853765,-0.413025408983,0.569270730019
0.732197523117,0.33562630415,1.05031228065,-0.629285812378,-0.328359156847,-0.41586047411,0.568541824818
0.731581807137,0.335346251726,1.05018949509,-0.627433598042,-0.328976660967,-0.420707732439,0.566662490368
0.731738984585,0.335106432438,1.05014109612,-0.627673506737,-0.329071342945,-0.418486714363,0.567984998226
0.731288731098,0.335015147924,1.05016803741,-0.626720666885,-0.33015114069,-0.419536709785,0.567635834217
0.73087066412,0.334901839495,1.05022859573,-0.625997304916,-0.330694645643,-0.420686930418,0.567266225815
0.730503559113,0.334788501263,1.05036222935,-0.625433385372,-0.331121057272,-0.42183187604,0.566789150238
0.730115056038,0.334663152695,1.05050587654,-0.62534058094,-0.330806434155,-0.422854423523,0.56631308794
0.729739308357,0.334591209888,1.05060863495,-0.624287128448,-0.331972211599,-0.423442482948,0.566353797913
0.729380428791,0.334560155869,1.05062329769,-0.623652517796,-0.332696348429,-0.424046635628,0.566175937653
0.729006588459,0.334585547447,1.05081605911,-0.622777163982,-0.334798067808,-0.424147516489,0.565824747086
0.728522002697,0.334386140108,1.05085611343,-0.621742725372,-0.334521502256,-0.426034122705,0.565708756447
0.728548705578,0.334180176258,1.05080974102,-0.621328294277,-0.333825498819,-0.427037894726,0.565818369389
0.728169798851,0.334180891514,1.05084371567,-0.620549380779,-0.334045022726,-0.427727043629,0.566022992134
0.727922558784,0.334215372801,1.05093371868,-0.620733439922,-0.332752794027,-0.428005754948,0.566371500492
0.727625608444,0.33422639966,1.05104112625,-0.618944823742,-0.333771169186,-0.431834489107,0.5648214221
0.727013587952,0.334347099066,1.05133843422,-0.618698298931,-0.334296673536,-0.430115252733,0.566091120243
0.727068722248,0.334292173386,1.05134010315,-0.618451356888,-0.334551095963,-0.430018544197,0.566284060478
0.726800858974,0.334347099066,1.05146467686,-0.617451429367,-0.336027085781,-0.430412173271,0.566202104092
0.726601183414,0.334377855062,1.05162894726,-0.617176353931,-0.334960252047,-0.431647837162,0.566193640232
0.726342320442,0.334427773952,1.05171692371,-0.61666983366,-0.335050582886,-0.432674229145,0.565908491611
0.72612965107,0.334469348192,1.05172610283,-0.615908026695,-0.334680706263,-0.434157758951,0.56582069397
0.725855946541,0.334496051073,1.05183649063,-0.615285456181,-0.334018647671,-0.435142755508,0.566132724285
0.725299179554,0.334686815739,1.05204677582,-0.614166975021,-0.335706591606,-0.435804128647,0.565840005875
0.725418031216,0.334608316422,1.05199670792,-0.613365411758,-0.337047874928,-0.436301320791,0.565528869629
0.725285053253,0.334655195475,1.05208230019,-0.612961471081,-0.336659967899,-0.43742582202,0.56532907486
0.725210249424,0.334707558155,1.05214309692,-0.612663149834,-0.336369901896,-0.437632769346,0.565665066242
0.725152492523,0.334753632545,1.05219197273,-0.612375915051,-0.336214989424,-0.437690407038,0.566023468971
0.725108802319,0.334865599871,1.05219626427,-0.611825227737,-0.336317926645,-0.437167555094,0.566961050034
0.724716067314,0.335080444813,1.05248618126,-0.610723137856,-0.337101399899,-0.436947345734,0.567852914333
0.725007712841,0.334943860769,1.05241513252,-0.610713422298,-0.335989534855,-0.437245965004,0.56829226017
0.724919855595,0.335028499365,1.05251026154,-0.610031306744,-0.336013048887,-0.437122881413,0.569105148315
0.724824607372,0.33516356349,1.05265974998,-0.610271692276,-0.334290057421,-0.437400639057,0.569648563862
0.724733829498,0.335352897644,1.05294775963,-0.609280109406,-0.334167718887,-0.437678456306,0.57056760788
0.724338293076,0.335626393557,1.05325102806,-0.608444988728,-0.334528267384,-0.438346385956,0.570734620094
0.724225759506,0.3358078897,1.05349814892,-0.607535243034,-0.335042536259,-0.439022004604,0.570882797241
0.724421620369,0.335959017277,1.05366420746,-0.606612741947,-0.335456818342,-0.43962675333,0.571155071259
0.724254786968,0.336262583733,1.05383872986,-0.605183839798,-0.334504961967,-0.443500012159,0.570233941078
0.724179506302,0.336542010307,1.05412793159,-0.604752182961,-0.334710508585,-0.442286550999,0.571512401104
0.724128425121,0.336805403233,1.05434441566,-0.604105770588,-0.333055108786,-0.447177857161,0.569352924824
0.72411864996,0.337245106697,1.05459189415,-0.603610873222,-0.331811368465,-0.446091681719,0.571452021599
0.723747193813,0.337563574314,1.05495524406,-0.601939439774,-0.332218885422,-0.451607018709,0.568639397621
0.723889827728,0.338060170412,1.05513846874,-0.601845145226,-0.330085247755,-0.450968265533,0.570485651493
0.723585367203,0.338671386242,1.05557525158,-0.600190937519,-0.331195771694,-0.452877134085,0.570072352886
0.723500192165,0.33903631568,1.05581831932,-0.599495887756,-0.329359978437,-0.455624967813,0.569677650928
0.723627984524,0.339363783598,1.05600464344,-0.598927795887,-0.327936559916,-0.459234565496,0.568196177483
0.723811626434,0.339745551348,1.05626738071,-0.597888171673,-0.326885163784,-0.461484640837,0.568073809147
0.724015235901,0.340216398239,1.05646348,-0.59747171402,-0.325979590416,-0.464356690645,0.566690206528
0.724075078964,0.340568363667,1.05664169788,-0.595193386078,-0.325838148594,-0.466521173716,0.567391037941
0.724442362785,0.341114193201,1.05679869652,-0.594295024872,-0.324580132961,-0.469502538443,0.566593885422
0.724772334099,0.341593563557,1.05697739124,-0.593597173691,-0.323571503162,-0.472048789263,0.565786004066
0.725184857845,0.342157781124,1.05716633797,-0.592701792717,-0.322436571121,-0.475077539682,0.564836800098
0.727357745171,0.344001144171,1.05760228634,-0.594579577446,-0.321629524231,-0.473694980145,0.564484417439
0.729285120964,0.345269083977,1.05780243874,-0.596069097519,-0.320047974586,-0.474033594131,0.563527464867
0.729647755623,0.345800876617,1.05798447132,-0.595147430897,-0.319056481123,-0.476182818413,0.56325173378
0.730255067348,0.346639931202,1.05827355385,-0.594379663467,-0.319173127413,-0.478307545185,0.562195003033
0.7290558815,0.346529096365,1.05839538574,-0.591550707817,-0.319072365761,-0.481898367405,0.56216943264
0.729391336441,0.347081899643,1.05863022804,-0.590496838093,-0.318040907383,-0.484360545874,0.561745882034
0.72896194458,0.346489787102,1.05837869644,-0.587885200977,-0.31673720479,-0.487886279821,0.562170386314
0.731689155102,0.349078208208,1.05901896954,-0.590456306934,-0.316988706589,-0.484282046556,0.562450528145
0.73207962513,0.349895715714,1.05932712555,-0.589393317699,-0.316705971956,-0.485756635666,0.562453091145
0.728755295277,0.348629355431,1.05913209915,-0.583358645439,-0.317707180977,-0.492529183626,0.562289953232
0.732740283012,0.351456105709,1.05960404873,-0.587367534637,-0.315876036882,-0.490436702967,0.560975670815
0.729486346245,0.350112438202,1.0595164299,-0.581517219543,-0.315923154354,-0.496841549873,0.561407864094
0.733157515526,0.352852404118,1.0599604845,-0.585560262203,-0.317450344563,-0.487700372934,0.564351797104
0.733322203159,0.353539079428,1.06016743183,-0.585094809532,-0.316848933697,-0.487524300814,0.565323829651
0.729794502258,0.352091759443,1.06012308598,-0.578835308552,-0.317877054214,-0.49340981245,0.566083729267
0.733450174332,0.354662835598,1.06052649021,-0.582864463329,-0.317565023899,-0.486796140671,0.567847728729
0.729857087135,0.353488355875,1.06046450138,-0.577245295048,-0.318337857723,-0.491688609123,0.568938851357
0.731804668903,0.355294764042,1.06094384193,-0.579650342464,-0.318328410387,-0.487107723951,0.570437371731
0.731705307961,0.355867981911,1.0612732172,-0.578483521938,-0.31869405508,-0.485847443342,0.57248878479
0.731388986111,0.35684877634,1.06153333187,-0.577558159828,-0.320578634739,-0.483839988708,0.574068546295
0.731061458588,0.357156813145,1.06151151657,-0.577137291431,-0.320187956095,-0.481977075338,0.576272726059
0.730565547943,0.357543885708,1.06164264679,0.575643360615,0.320824712515,0.48068317771,-0.578489363194
0.73010623455,0.358536720276,1.06205391884,0.575800359249,0.321979016066,0.477618902922,-0.580227255821
0.72937476635,0.359004586935,1.06226718426,0.575290322304,0.322664439678,0.475495576859,-0.582093477249
0.728696107864,0.359755516052,1.06263303757,0.57461977005,0.32469522953,0.472949951887,-0.583698093891
0.727809429169,0.360179364681,1.0630351305,0.574826300144,0.325463473797,0.469989538193,-0.585455536842
0.726744949818,0.360650330782,1.0633263588,0.574144780636,0.326192528009,0.469661325216,-0.585981547832
0.724008798599,0.3601988554,1.06328034401,0.570831537247,0.329407185316,0.466050505638,-0.590287268162
0.723662734032,0.360504031181,1.06346654892,0.570535242558,0.3305529356,0.461254566908,-0.593690693378
0.723322272301,0.362496197224,1.0643415451,0.571149468422,0.333775013685,0.455335974693,-0.595862329006
0.721424818039,0.361651748419,1.06414711475,0.568605899811,0.334869146347,0.452756911516,-0.599634289742
0.72082400322,0.363428235054,1.06498658657,0.568948686123,0.337804853916,0.447695404291,-0.601459980011
0.719612240791,0.362546026707,1.06461572647,0.565695643425,0.339847326279,0.44457373023,-0.60567855835
0.719063937664,0.363534152508,1.06503880024,0.56709331274,0.341484248638,0.440135538578,-0.606691420078
0.717911422253,0.363745212555,1.06518471241,0.56608068943,0.341809868813,0.435812145472,-0.610562443733
0.716747820377,0.363948643208,1.06530499458,0.565395772457,0.343453973532,0.432209938765,-0.612830996513
0.715507686138,0.364010632038,1.06541311741,0.564743936062,0.345257908106,0.429349273443,-0.614427089691
0.714315712452,0.364118814468,1.06544733047,0.5641695261,0.346693843603,0.426418483257,-0.616184651852
0.713179111481,0.364146947861,1.06552696228,0.563603103161,0.3475522995,0.424300462008,-0.617679476738
0.712082326412,0.364182710648,1.06558966637,0.562831759453,0.349103659391,0.422148376703,-0.618981420994
0.710963368416,0.364128768444,1.06558454037,0.562061727047,0.350794881582,0.419832259417,-0.620298683643
0.708097577095,0.363600164652,1.0658570528,0.55914914608,0.353843957186,0.420859485865,-0.620503008366
0.70704215765,0.363396465778,1.06580018997,0.558607876301,0.354406923056,0.42063087225,-0.620824337006
0.706073701382,0.3633248806,1.06570160389,0.558230578899,0.355730861425,0.419365286827,-0.621262431145
0.705195248127,0.36314278841,1.06564462185,0.557914912701,0.356117129326,0.419471621513,-0.621253013611
0.704349637032,0.362906247377,1.06543827057,0.556976497173,0.356668680906,0.419268012047,-0.621915638447
0.70361661911,0.362910866737,1.06518399715,0.556300580502,0.358121901751,0.418057709932,-0.622499883175
0.703067660332,0.362793952227,1.06511092186,0.555804312229,0.358307629824,0.418089479208,-0.622815012932
0.702379226685,0.362622410059,1.06505548954,0.55506837368,0.358753949404,0.417993575335,-0.623278677464
0.702002048492,0.362741082907,1.06489479542,0.5548427701,0.35930198431,0.417461961508,-0.623519957066
0.701626121998,0.362946271896,1.06460773945,0.555125594139,0.359921038151,0.416770905256,-0.623373687267
0.70108550787,0.36308452487,1.06454181671,0.554801225662,0.360640585423,0.416603684425,-0.62335807085
0.700788080692,0.36305680871,1.06449890137,0.554144978523,0.361554861069,0.415416032076,-0.624204277992
0.700573325157,0.363144218922,1.06438994408,0.553750872612,0.361922979355,0.414918541908,-0.624671399593
0.700390577316,0.363531947136,1.06412041187,0.554059445858,0.362159192562,0.414278715849,-0.624685525894
0.700219869614,0.363698989153,1.06399440765,0.553644776344,0.362497925758,0.413682818413,-0.625251471996
0.699878334999,0.36380058527,1.06390929222,0.553194522858,0.363055080175,0.413352757692,-0.625545024872
0.700504541397,0.364224076271,1.06376969814,0.554024398327,0.362483769655,0.412035703659,-0.626010417938
0.699703216553,0.364476770163,1.06390380859,0.552983939648,0.363792300224,0.412244796753,-0.626033782959
0.701127767563,0.365108072758,1.06342315674,0.554879188538,0.362353086472,0.410097539425,-0.62660163641
0.701127409935,0.365376591682,1.06340098381,0.554692745209,0.362432956696,0.409577459097,-0.627060472965
0.699641942978,0.365357279778,1.06362557411,0.552875578403,0.364296257496,0.410763770342,-0.626809418201
0.699671030045,0.36569839716,1.06363010406,0.55280071497,0.364396125078,0.410284340382,-0.627131402493
0.699663519859,0.365932762623,1.0635818243,0.552897870541,0.364691704512,0.40977576375,-0.627206385136
0.701262772083,0.366427898407,1.06321787834,0.555154561996,0.362818002701,0.407472640276,-0.627799868584
0.701255381107,0.366658508778,1.06314611435,0.555313944817,0.363164663315,0.406677395105,-0.62797409296
0.701238274574,0.3668410182,1.06311798096,0.555584430695,0.363197505474,0.40558591485,-0.628421485424
0.701227486134,0.366876006126,1.06320643425,0.555402040482,0.36334708333,0.40512740612,-0.628792047501
0.701210558414,0.367014467716,1.06314992905,0.555534660816,0.363532423973,0.404617011547,-0.628896176815
0.701207220554,0.367151558399,1.06311678886,0.555799484253,0.363576442003,0.40422514081,-0.628888905048
0.701187491417,0.367215365171,1.06304144859,0.556226611137,0.363803774118,0.403990149498,-0.628530800343
0.701191008091,0.367239654064,1.06301808357,0.556480407715,0.363601028919,0.404250264168,-0.62825602293
0.701213002205,0.367224723101,1.06297576427,0.556823432446,0.36382740736,0.40406703949,-0.627938866615
0.701295375824,0.367199420929,1.06293654442,0.557078778744,0.363883674145,0.403763920069,-0.627874791622
0.701370120049,0.367030829191,1.0630209446,0.557003080845,0.364104181528,0.403351604939,-0.628079116344
0.701541483402,0.367002248764,1.06296479702,0.557546913624,0.364023268223,0.402939677238,-0.6279078722
0.701716661453,0.367142289877,1.06280148029,0.558640420437,0.364113241434,0.401775419712,-0.627629697323
0.701886594296,0.367195487022,1.06268501282,0.559898912907,0.363551437855,0.401775568724,-0.626833319664
0.702109098434,0.367112100124,1.06266438961,0.560871660709,0.363628476858,0.401544898748,-0.62606626749
0.702316224575,0.366908073425,1.06277596951,0.561363875866,0.363776415586,0.40073749423,-0.626056671143
0.702727913857,0.367094665766,1.06269061565,0.562531590462,0.363391131163,0.399907588959,-0.625762760639
0.703060746193,0.367007017136,1.06276512146,0.563550889492,0.362498492002,0.400076210499,-0.625255405903
0.703420817852,0.366927742958,1.06288671494,0.565118849277,0.362333774567,0.399557858706,-0.624266505241
0.703805267811,0.366879701614,1.06294155121,0.566320776939,0.361685544252,0.398943573236,-0.623945832253
0.704191327095,0.36675286293,1.06308162212,0.566587507725,0.361223697662,0.397969424725,-0.624593019485
0.704697608948,0.366768419743,1.06299638748,0.567795753479,0.36082392931,0.396510720253,-0.624654769897
0.70520824194,0.36652302742,1.06330776215,0.569648504257,0.358987778425,0.396688431501,-0.623912572861
0.705752193928,0.366422444582,1.06341814995,0.57116240263,0.358802318573,0.394966512918,-0.623727619648
0.706453442574,0.366454541683,1.06350409985,0.572708547115,0.356941282749,0.394381165504,-0.623747944832
0.707103610039,0.366475582123,1.06363630295,0.573259890079,0.35605725646,0.391590982676,-0.625502169132
0.707741200924,0.366505235434,1.06379151344,0.575118124485,0.35478323698,0.390661537647,-0.625101268291
0.708398222923,0.366495132446,1.06393933296,0.575909674168,0.353223919868,0.388871192932,-0.626370728016
0.708992540836,0.366231501102,1.06434071064,0.577324211597,0.35174959898,0.388185083866,-0.626323521137
0.709709227085,0.366248369217,1.06458795071,0.579076766968,0.350181460381,0.389039814472,-0.625053048134
0.7101110816,0.365913450718,1.06471633911,0.580025017262,0.34862947464,0.387774974108,-0.625826716423
0.710730314255,0.365966290236,1.06499040127,0.581512749195,0.347807943821,0.386074692011,-0.625954389572
0.711266577244,0.365972101688,1.06539320946,0.582916498184,0.346808701754,0.384584337473,-0.626120746136
0.711814105511,0.365907728672,1.06582117081,0.584618091583,0.346486657858,0.382814109325,-0.625797092915
0.712373018265,0.365899831057,1.06618440151,0.586171865463,0.345134079456,0.380840212107,-0.626295208931
0.712856113911,0.365948200226,1.06640291214,0.587208986282,0.344582289457,0.378965169191,-0.626764774323
0.713225007057,0.365674644709,1.06684732437,0.588226556778,0.34640750289,0.378552287817,-0.625051796436
