x,y,z,q0,q1,q2,q3
-0.503505706787,-0.215139105916,1.36388349533,-0.301952660084,-0.0964647382498,-0.579824268818,-0.750548422337
-0.503628253937,-0.214807078242,1.36399912834,-0.301142811775,-0.0971925631166,-0.580782175064,-0.750039160252
-0.503580272198,-0.214220672846,1.36397099495,-0.300624281168,-0.0963479653001,-0.580417335033,-0.750638306141
-0.503829360008,-0.213705331087,1.36406350136,-0.300531923771,-0.095880523324,-0.580670893192,-0.750539004803
-0.503721535206,-0.213146835566,1.36419129372,-0.299937725067,-0.0956741049886,-0.580526471138,-0.750914812088
-0.503318846226,-0.212499529123,1.36429989338,-0.300212472677,-0.0980810075998,-0.579842090607,-0.751023113728
-0.503246307373,-0.211948513985,1.36438655853,-0.29985922575,-0.0980994105339,-0.579561114311,-0.751378655434
-0.503160774708,-0.211344450712,1.36451888084,-0.299506604671,-0.098382294178,-0.579384088516,-0.751618802547
-0.503155708313,-0.210782423615,1.36462605,-0.299192935228,-0.0986958518624,-0.579167246819,-0.751869738102
-0.50302618742,-0.21015509963,1.36472606659,-0.298569977283,-0.0992513522506,-0.578841805458,-0.752294659615
-0.503281414509,-0.209613144398,1.36488223076,-0.297812730074,-0.0978113859892,-0.578980743885,-0.752676546574
-0.503108918667,-0.208915412426,1.36492264271,-0.297334223986,-0.0977467298508,-0.578369319439,-0.753343939781
-0.50242382288,-0.208233132958,1.36503303051,-0.297720998526,-0.0994160026312,-0.576482355595,-0.754418194294
-0.502540111542,-0.207790225744,1.36522912979,-0.297451645136,-0.1000713557,-0.577046573162,-0.754006266594
-0.502277553082,-0.207167863846,1.3652973175,-0.297112882137,-0.100414894521,-0.576716125011,-0.754346907139
-0.502232074738,-0.206494346261,1.36540961266,-0.29741281271,-0.100717365742,-0.576141119003,-0.754627764225
-0.502089738846,-0.205881893635,1.36551165581,-0.296122968197,-0.101703822613,-0.576436638832,-0.754776954651
-0.501827597618,-0.205284535885,1.36561846733,-0.29539206624,-0.101756691933,-0.576208531857,-0.755230247974
-0.501517653465,-0.20452812314,1.36569964886,-0.294837266207,-0.100588254631,-0.574557781219,-0.756859660149
-0.50143045187,-0.204038232565,1.36573314667,-0.294397056103,-0.101311124861,-0.575465857983,-0.756244361401
-0.501224279404,-0.20333738625,1.36583781242,-0.293520778418,-0.101626686752,-0.575250208378,-0.756706595421
-0.501008212566,-0.202573508024,1.36592638493,-0.293984770775,-0.101768620312,-0.573672831059,-0.75770431757
-0.500995516777,-0.201958566904,1.3659927845,-0.292740136385,-0.102280639112,-0.574716448784,-0.757326126099
-0.500805437565,-0.201298952103,1.3660504818,-0.292545378208,-0.102455578744,-0.574258506298,-0.757725059986
-0.500471889973,-0.200615242124,1.36601495743,-0.292041540146,-0.10296215117,-0.572843909264,-0.758920609951
-0.500500321388,-0.200057923794,1.36609864235,-0.290775567293,-0.10378870368,-0.574032247066,-0.758396029472
-0.50019556284,-0.199299067259,1.36614227295,-0.291123121977,-0.103921018541,-0.572311937809,-0.759543836117
-0.500267386436,-0.198799684644,1.36625123024,-0.290205508471,-0.105011060834,-0.573122084141,-0.759134113789
-0.5000846982,-0.198102772236,1.36628746986,-0.289933145046,-0.105057790875,-0.572785615921,-0.759485661983
-0.499786019325,-0.197459816933,1.36636543274,-0.289376080036,-0.105501458049,-0.571479439735,-0.760619580746
-0.499550998211,-0.196763291955,1.36637854576,-0.28885871172,-0.105601981282,-0.571224868298,-0.760993421078
-0.499406069517,-0.19612775743,1.3664304018,-0.288759469986,-0.106034085155,-0.570856571198,-0.76124727726
-0.499214142561,-0.195476472378,1.36652696133,-0.287662655115,-0.106691889465,-0.570817291737,-0.761600136757
-0.499240040779,-0.194960415363,1.36661148071,-0.28659209609,-0.106969192624,-0.571785271168,-0.761238694191
-0.498961865902,-0.194314852357,1.36668074131,-0.286678314209,-0.108251817524,-0.570497214794,-0.761990845203
-0.498958826065,-0.193759769201,1.36672830582,-0.286031574011,-0.108778975904,-0.571686208248,-0.76126742363
-0.498772978783,-0.193087056279,1.36678278446,-0.285694688559,-0.109010122716,-0.57140392065,-0.76157271862
-0.498500585556,-0.192436903715,1.36681461334,-0.285640656948,-0.109123624861,-0.569989562035,-0.762635827065
-0.498515874147,-0.191916614771,1.36686229706,-0.284808367491,-0.11024312675,-0.571107149124,-0.761949658394
-0.498386383057,-0.191287443042,1.36695349216,-0.284055739641,-0.111022241414,-0.570586502552,-0.76250731945
-0.498107194901,-0.190637588501,1.36699855328,-0.283888965845,-0.110962979496,-0.569409012794,-0.763457775116
-0.498156487942,-0.190119206905,1.36704051495,-0.283684968948,-0.111858762801,-0.570419192314,-0.762648284435
-0.497944205999,-0.189501240849,1.36712908745,-0.283055752516,-0.112123437226,-0.569253981113,-0.763713181019
-0.497851371765,-0.189006999135,1.36716866493,-0.28263297677,-0.112565740943,-0.569183886051,-0.763856768608
-0.497882544994,-0.188515752554,1.36723566055,-0.282208502293,-0.113552302122,-0.570388793945,-0.762968480587
-0.497347325087,-0.187765061855,1.3671245575,-0.282245069742,-0.112131021917,-0.569398105145,-0.763904690742
-0.497254550457,-0.187150031328,1.36717021465,-0.281423896551,-0.112322226167,-0.569625556469,-0.764009892941
-0.497199624777,-0.186691313982,1.36721134186,-0.280963212252,-0.112827770412,-0.569775998592,-0.763992726803
-0.497112303972,-0.186221376061,1.36730194092,-0.281152188778,-0.113446041942,-0.56962043047,-0.763947665691
-0.497153043747,-0.185689717531,1.36732208729,-0.280075728893,-0.114242009819,-0.571174621582,-0.763063728809
-0.496765166521,-0.184979170561,1.36724662781,-0.280887722969,-0.113143779337,-0.569982945919,-0.7638194561
-0.496784627438,-0.184509932995,1.36722230911,-0.279741466045,-0.114380948246,-0.57182186842,-0.762680530548
-0.496897369623,-0.184042006731,1.36729979515,-0.279794096947,-0.114254154265,-0.571636378765,-0.762819170952
-0.496989697218,-0.183684900403,1.36743485928,-0.280010133982,-0.115096211433,-0.57159358263,-0.762645423412
-0.496969103813,-0.183129325509,1.36743831635,-0.280111134052,-0.115083068609,-0.571753442287,-0.762490391731
-0.496716976166,-0.182501852512,1.36734688282,-0.279431581497,-0.114727512002,-0.572156369686,-0.762491106987
-0.496602922678,-0.182007670403,1.36730265617,-0.279798746109,-0.11562179029,-0.572335124016,-0.762087225914
-0.496549099684,-0.181504175067,1.36727845669,-0.27919870615,-0.115696363151,-0.572760939598,-0.761976003647
-0.4961142838,-0.180796295404,1.36703872681,-0.278941333294,-0.113928847015,-0.570973217487,-0.763676345348
-0.496622741222,-0.180664598942,1.36736238003,-0.279429167509,-0.116304293275,-0.572426617146,-0.76205021143
-0.496587067842,-0.180018693209,1.36731803417,-0.27941814065,-0.115067109466,-0.572298586369,-0.762338101864
-0.496570914984,-0.17947652936,1.36732518673,-0.279265463352,-0.115401521325,-0.57234865427,-0.76230597496
-0.496413201094,-0.178955331445,1.36723971367,-0.279348582029,-0.114972628653,-0.571282625198,-0.763139367104
-0.496481657028,-0.178568303585,1.36725580692,-0.279451012611,-0.115100353956,-0.570932507515,-0.763344764709
-0.496752232313,-0.178035274148,1.36729729176,-0.278004616499,-0.116557307541,-0.572501301765,-0.762476325035
-0.496352940798,-0.177285283804,1.3671579361,-0.279679656029,-0.114969559014,-0.572753071785,-0.761915504932
-0.49642893672,-0.176809996367,1.36714577675,-0.279304623604,-0.115479789674,-0.572503745556,-0.762163221836
-0.496471881866,-0.176505312324,1.3671156168,-0.279180079699,-0.115349143744,-0.57249557972,-0.762234866619
-0.496374666691,-0.175882652402,1.36710238457,-0.279248744249,-0.114789001644,-0.570752739906,-0.763600051403
-0.4964427948,-0.17534673214,1.36707568169,-0.279358118773,-0.114554338157,-0.57049036026,-0.763791322708
-0.496636778116,-0.174916863441,1.36705768108,-0.27968069911,-0.115143559873,-0.571867704391,-0.762553632259
-0.49659755826,-0.174301415682,1.36698186398,-0.279238671064,-0.114528723061,-0.571475565434,-0.763101994991
-0.496587246656,-0.173777878284,1.36701619625,-0.279625833035,-0.1131907776,-0.569659888744,-0.764516174793
-0.496818810701,-0.173296019435,1.36701023579,-0.280017405748,-0.113913178444,-0.569306790829,-0.764528512955
-0.496871590614,-0.172781348228,1.36701011658,-0.280065476894,-0.113632366061,-0.569081306458,-0.76472055912
-0.496748358011,-0.172038808465,1.36691713333,-0.279945552349,-0.11254068464,-0.568461179733,-0.765386819839
-0.496821939945,-0.171495079994,1.36693298817,-0.279518455267,-0.112112700939,-0.568297207355,-0.765727519989
-0.496931165457,-0.171037584543,1.36697351933,-0.279424905777,-0.11211053282,-0.568069636822,-0.765930712223
-0.497066497803,-0.170554071665,1.3670181036,-0.279332786798,-0.112026937306,-0.568025648594,-0.766009271145
-0.497169405222,-0.170030459762,1.36709034443,-0.278953671455,-0.111888840795,-0.568789660931,-0.765600562096
-0.497401952744,-0.169471919537,1.36705505848,-0.278890728951,-0.112108498812,-0.568619370461,-0.765717804432
-0.497691422701,-0.168969467282,1.36711359024,-0.277930468321,-0.112450540066,-0.568221628666,-0.766311824322
-0.49767190218,-0.168480724096,1.36720764637,-0.278018414974,-0.111930437386,-0.56693148613,-0.767310976982
-0.497618347406,-0.168026387691,1.36719417572,-0.278484672308,-0.111242070794,-0.566627442837,-0.767466545105
-0.497719883919,-0.167437642813,1.36719441414,-0.27912196517,-0.110672995448,-0.565984964371,-0.767791330814
-0.497912704945,-0.167050525546,1.36728847027,-0.279047429562,-0.110558621585,-0.566001713276,-0.767822623253
-0.49794152379,-0.166480824351,1.36728310585,-0.278664469719,-0.109588429332,-0.565642893314,-0.768364965916
-0.498165279627,-0.166028767824,1.36735677719,-0.277522414923,-0.110090747476,-0.565968930721,-0.768466413021
-0.498279899359,-0.165657669306,1.36749851704,-0.279373586178,-0.108785256743,-0.566110551357,-0.767876923084
-0.498521029949,-0.16533318162,1.36750257015,-0.278402328491,-0.109352573752,-0.567566990852,-0.767073512077
-0.498627632856,-0.164876192808,1.36753761768,-0.278697222471,-0.108655363321,-0.567460000515,-0.767144680023
-0.498758733273,-0.164537936449,1.36750972271,-0.278146624565,-0.108879640698,-0.567310929298,-0.767423033714
-0.498859614134,-0.164188370109,1.36750507355,-0.278373211622,-0.109758898616,-0.567530691624,-0.767052948475
-0.499022424221,-0.163700565696,1.3675570488,-0.278217762709,-0.109240539372,-0.567425847054,-0.76726102829
-0.4991581738,-0.163399010897,1.36755681038,-0.27797499299,-0.109272070229,-0.567471265793,-0.767310857773
-0.499262362719,-0.163022443652,1.36763846874,-0.278501778841,-0.108309552073,-0.565718770027,-0.768549323082
-0.499173223972,-0.162705421448,1.3675276041,-0.278484135866,-0.107791334391,-0.565696895123,-0.768644750118
-0.499343454838,-0.162190467119,1.36717379093,-0.278877019882,-0.107029289007,-0.565759599209,-0.768562614918
-0.499440819025,-0.162042573094,1.36751115322,-0.278690516949,-0.10748475045,-0.565808534622,-0.768530726433
-0.49955868721,-0.161798655987,1.36748874187,-0.27850279212,-0.107442207634,-0.566190063953,-0.768323540688
-0.499610364437,-0.161657378078,1.36745989323,-0.277995467186,-0.107689782977,-0.566538512707,-0.768215894699
-0.499613076448,-0.16136610508,1.36740994453,-0.277827113867,-0.1070702672,-0.566779136658,-0.768185853958
-0.499798327684,-0.161200404167,1.36748409271,-0.277570188046,-0.107786215842,-0.56708741188,-0.767951011658
-0.49990940094,-0.161018162966,1.36746037006,-0.277761042118,-0.107452370226,-0.567193329334,-0.767850637436
-0.499873280525,-0.160814002156,1.36736857891,-0.277654618025,-0.107009194791,-0.567499756813,-0.767724633217
-0.500002384186,-0.16059204936,1.36709964275,-0.277633726597,-0.106543049216,-0.567794620991,-0.767578840256
-0.500070869923,-0.160564094782,1.36736452579,-0.277627617121,-0.106937669218,-0.568036556244,-0.767347216606
-0.500175058842,-0.16042008996,1.36736166477,-0.277719825506,-0.106926903129,-0.568228423595,-0.767173349857
-0.500240385532,-0.160265564919,1.36730253696,-0.277651906013,-0.106923267245,-0.568525791168,-0.766978025436
-0.500322580338,-0.160171106458,1.36731934547,-0.277685582638,-0.107028782368,-0.56879234314,-0.76675349474
-0.500401496887,-0.160098806024,1.36732649803,-0.27770537138,-0.107087016106,-0.569023787975,-0.766566514969
-0.50046235323,-0.160031989217,1.36740112305,-0.278198689222,-0.106666170061,-0.569547533989,-0.766057193279
-0.500551462173,-0.159867137671,1.3673876524,-0.27848470211,-0.106528133154,-0.569641888142,-0.765902340412
-0.500672638416,-0.159888714552,1.36746203899,-0.27855271101,-0.106761284173,-0.570070803165,-0.765525817871
-0.500616192818,-0.159847170115,1.36736369133,-0.27830389142,-0.106524161994,-0.570215165615,-0.765541851521
-0.500656485558,-0.159808754921,1.3673517704,-0.278294026852,-0.10652461648,-0.570497334003,-0.765335083008
-0.500693500042,-0.159778937697,1.36732816696,-0.278388172388,-0.106432422996,-0.570803523064,-0.765085339546
-0.500725388527,-0.159780710936,1.3673415184,-0.278311520815,-0.106576927006,-0.571239411831,-0.76476764679
-0.500765681267,-0.159813821316,1.36733424664,-0.278210103512,-0.106641508639,-0.571585059166,-0.764537215233
-0.500894129276,-0.159861862659,1.36738491058,-0.277985841036,-0.106715939939,-0.5719191432,-0.764358699322
-0.500975430012,-0.160014897585,1.3674339056,-0.277893066406,-0.107066333294,-0.572604894638,-0.763829886913
-0.501136004925,-0.160161554813,1.36747384071,-0.277213424444,-0.108381688595,-0.573244154453,-0.763411700726
-0.501156330109,-0.160218268633,1.36744499207,-0.277152389288,-0.108456872404,-0.573905169964,-0.762926340103
-0.501159727573,-0.160290628672,1.36743366718,-0.277115046978,-0.108515873551,-0.574603199959,-0.76240593195
-0.501134216785,-0.160388678312,1.36739635468,-0.277269482613,-0.108175359666,-0.575312793255,-0.761862814426
-0.500925600529,-0.1603846699,1.36727118492,-0.277600646019,-0.10781186074,-0.575895607471,-0.761353313923
-0.501156747341,-0.160614520311,1.36739110947,-0.27778378129,-0.108733281493,-0.576549887657,-0.760659992695
-0.501071810722,-0.160676524043,1.36732780933,-0.277818441391,-0.10850264132,-0.577428877354,-0.76001316309
-0.500975131989,-0.160747900605,1.36721920967,-0.277860552073,-0.108315229416,-0.578160822392,-0.759467840195
-0.501161813736,-0.161082938313,1.36717426777,-0.277474433184,-0.109059534967,-0.580723583698,-0.757544875145
-0.500902175903,-0.161150544882,1.36698198318,-0.277273118496,-0.107874117792,-0.58208990097,-0.756739139557
-0.501028060913,-0.161363884807,1.366979599,-0.277075231075,-0.109052658081,-0.582924723625,-0.755999743938
-0.501048505306,-0.161675453186,1.36697947979,-0.276926457882,-0.109775476158,-0.584241986275,-0.754932105541
-0.500941514969,-0.161873593926,1.36687064171,-0.277049154043,-0.109690584242,-0.585359275341,-0.754033446312
-0.500852763653,-0.162083297968,1.366776824,-0.276872098446,-0.110908530653,-0.586410462856,-0.753102958202
-0.501253128052,-0.162431389093,1.36677229404,-0.276537448168,-0.109112821519,-0.588081598282,-0.752184450626
-0.50116366148,-0.162650674582,1.36670398712,-0.277077436447,-0.109273649752,-0.589043915272,-0.751208841801
-0.501016438007,-0.162642240524,1.36653029919,-0.276340097189,-0.109811708331,-0.589717388153,-0.750873446465
-0.500522077084,-0.162933006883,1.36643028259,-0.277587801218,-0.111344516277,-0.590516984463,-0.74955791235
-0.500737905502,-0.16317871213,1.3663495779,-0.277179330587,-0.110342867672,-0.591874539852,-0.7487860322
-0.500718533993,-0.163556352258,1.36629927158,-0.277055412531,-0.111062921584,-0.593180060387,-0.747691631317
-0.500730633736,-0.163857102394,1.36631369591,-0.277359068394,-0.111553482711,-0.594341218472,-0.746583044529
-0.500677287579,-0.164154872298,1.36630320549,-0.277744650841,-0.111916765571,-0.595284938812,-0.745633065701
-0.500606179237,-0.164477452636,1.36629450321,-0.277741253376,-0.112503767014,-0.596300899982,-0.744733572006
-0.500648677349,-0.164819851518,1.36629462242,-0.278084427118,-0.113455839455,-0.59713113308,-0.743795216084
-0.500619709492,-0.165107429028,1.36628651619,-0.278254747391,-0.114123791456,-0.597857773304,-0.743045270443
-0.500581502914,-0.165390715003,1.36629831791,-0.27776953578,-0.114907197654,-0.598791360855,-0.742353975773
-0.500513255596,-0.165654167533,1.36630654335,-0.27796408534,-0.115367606282,-0.599366724491,-0.741745352745
-0.500454902649,-0.165952429175,1.36629617214,-0.278233706951,-0.115913897753,-0.600210487843,-0.74087613821
-0.500383377075,-0.16621722281,1.36628830433,-0.2782779634,-0.11631179601,-0.600983858109,-0.74016982317
-0.50025677681,-0.16645270586,1.36626327038,-0.278303414583,-0.116557449102,-0.601715743542,-0.739526689053
-0.500048041344,-0.166863709688,1.3664213419,-0.277874141932,-0.117121420801,-0.602447271347,-0.739003300667
-0.499879956245,-0.167091548443,1.36630666256,-0.277899950743,-0.116809383035,-0.603138208389,-0.73847925663
-0.500115394592,-0.167315423489,1.36625540257,-0.276684045792,-0.11579401046,-0.603755533695,-0.738591253757
-0.499901652336,-0.167673379183,1.36630749702,-0.277862399817,-0.117872737348,-0.604310929775,-0.737364768982
-0.499963998795,-0.167954996228,1.36637711525,-0.277869552374,-0.118621967733,-0.604742467403,-0.736887931824
-0.499999940395,-0.168250843883,1.36636984348,-0.277833640575,-0.119226261973,-0.605306923389,-0.736340403557
-0.499946057796,-0.168468534946,1.36634099483,-0.277692168951,-0.119544036686,-0.605860292912,-0.735886931419
-0.4998909235,-0.168663427234,1.36634850502,-0.277691394091,-0.119733840227,-0.606371760368,-0.735435068607
-0.499829649925,-0.168826580048,1.36634993553,-0.277451455593,-0.120248198509,-0.606868624687,-0.735031664371
-0.499794483185,-0.169030353427,1.36635351181,-0.277527958155,-0.120323501527,-0.607009887695,-0.734873890877
-0.499747157097,-0.169252276421,1.36635398865,-0.277817368507,-0.12094912678,-0.607548654079,-0.734216272831
-0.499689906836,-0.16942808032,1.3663482666,-0.277819663286,-0.121254637837,-0.607897937298,-0.733875691891
-0.499580204487,-0.169539004564,1.36634862423,-0.277822554111,-0.121663540602,-0.608074128628,-0.733661055565
-0.499453127384,-0.169654235244,1.3662519455,-0.277779966593,-0.122147478163,-0.608619511127,-0.733144402504
-0.499465435743,-0.169867917895,1.36626434326,-0.277320176363,-0.122521497309,-0.609220266342,-0.732756853104
-0.499415248632,-0.170019328594,1.36622929573,-0.277630627155,-0.122916132212,-0.609409272671,-0.732416152954
-0.499408692122,-0.170199558139,1.36617851257,-0.277045220137,-0.123103395104,-0.609591543674,-0.73245459795
-0.499366402626,-0.170333638787,1.36613059044,-0.277019351721,-0.123450987041,-0.609917342663,-0.732134580612
-0.499305784702,-0.170482710004,1.36606872082,-0.277401328087,-0.123999916017,-0.6100679636,-0.73177164793
-0.499202519655,-0.170551225543,1.36599349976,-0.277009665966,-0.123819366097,-0.610529124737,-0.731565952301
-0.499159187078,-0.170697405934,1.36590862274,-0.27741381526,-0.124229967594,-0.610789716244,-0.731125593185
-0.499132394791,-0.170820325613,1.36586344242,-0.277101874352,-0.124250985682,-0.611302435398,-0.730811655521
-0.49913713336,-0.17102189362,1.36588430405,-0.277157723904,-0.12493211776,-0.611613035202,-0.730414390564
-0.49915343523,-0.171203032136,1.36583459377,-0.27724313736,-0.12543644011,-0.611919820309,-0.73003834486
-0.499155759811,-0.171335205436,1.36578845978,-0.277321726084,-0.125675559044,-0.612281560898,-0.729664087296
-0.499098718166,-0.171467393637,1.36577022076,-0.277515232563,-0.12586671114,-0.6125446558,-0.729336619377
-0.499053359032,-0.171621799469,1.36573791504,-0.277658134699,-0.126202613115,-0.612797379494,-0.729011952877
-0.499048113823,-0.171736225486,1.36568796635,-0.27803838253,-0.126411691308,-0.613042056561,-0.728624939919
-0.499004751444,-0.171922519803,1.36567270756,-0.278604477644,-0.127101033926,-0.613307952881,-0.728064775467
-0.498810887337,-0.1718570292,1.36561119556,-0.279156923294,-0.126591980457,-0.613586604595,-0.727706968784
-0.4987809062,-0.172007903457,1.36559391022,-0.279452174902,-0.12691642344,-0.61388117075,-0.727288424969
-0.498794406652,-0.172182559967,1.36545205116,-0.279323905706,-0.126896888018,-0.614252984524,-0.727027416229
-0.498757362366,-0.172321140766,1.36546695232,-0.279615938663,-0.127173706889,-0.614325761795,-0.7268050313
-0.49868786335,-0.172427684069,1.3654961586,-0.279788821936,-0.127516821027,-0.614134907722,-0.726839840412
-0.498619556427,-0.172495961189,1.36550378799,-0.279789924622,-0.12796254456,-0.614062130451,-0.726822495461
-0.498541235924,-0.172584861517,1.36555194855,-0.280100494623,-0.128117144108,-0.614057302475,-0.726679742336
-0.498510152102,-0.172675311565,1.36559069157,-0.280329048634,-0.128045663238,-0.613854527473,-0.726775467396
-0.498407453299,-0.172724813223,1.36559271812,-0.280141800642,-0.128290265799,-0.613869488239,-0.726791918278
-0.498334676027,-0.172724708915,1.36564528942,-0.28016513586,-0.12842695415,-0.613624155521,-0.726965904236
-0.49825912714,-0.172749564052,1.36567187309,-0.280059337616,-0.128590926528,-0.613454461098,-0.727120935917
-0.498204708099,-0.172753095627,1.36569368839,-0.279944777489,-0.128727391362,-0.613231897354,-0.727328598499
-0.498143792152,-0.172780066729,1.36568808556,-0.279716074467,-0.128882080317,-0.61307746172,-0.727519333363
-0.498089075089,-0.172743141651,1.36571192741,-0.2795329988,-0.128897935152,-0.612852990627,-0.727776050568
-0.497963368893,-0.172570094466,1.36566841602,-0.279311388731,-0.128615245223,-0.612420082092,-0.728275418282
-0.497943043709,-0.17249494791,1.36568462849,-0.279149115086,-0.128504082561,-0.612402617931,-0.728371858597
-0.497956126928,-0.172475814819,1.36572623253,-0.278846502304,-0.128734111786,-0.612364172935,-0.728479385376
-0.497948348522,-0.17225253582,1.36570072174,-0.278804093599,-0.128557562828,-0.612095117569,-0.7287530303
