x,y,z,q0,q1,q2,q3
-0.497891485691,-0.17208313942,1.36571240425,-0.278572142124,-0.128385424614,-0.611770629883,-0.729144454002
-0.497818231583,-0.172023594379,1.3657245636,-0.27790287137,-0.128363803029,-0.611595213413,-0.729550540447
-0.497747451067,-0.171782910824,1.3657490015,-0.277638465166,-0.127986475825,-0.61140191555,-0.729879438877
-0.497744143009,-0.171551421285,1.36573135853,-0.277362018824,-0.127682566643,-0.610935151577,-0.730428516865
-0.497738778591,-0.171321183443,1.36579060555,-0.27705296874,-0.127738669515,-0.610637068748,-0.730785131454
-0.497691452503,-0.17105743289,1.36581349373,-0.276928782463,-0.127780139446,-0.610491633415,-0.730946421623
-0.497503012419,-0.170664325356,1.36580681801,-0.276233613491,-0.127605080605,-0.610575437546,-0.731169998646
-0.497221410275,-0.170316487551,1.36583435535,-0.276346743107,-0.128458365798,-0.609769761562,-0.73164999485
-0.497673839331,-0.17009806633,1.36596047878,-0.275444686413,-0.127992987633,-0.610198438168,-0.731714427471
-0.497754126787,-0.169743955135,1.36598300934,-0.274992287159,-0.126836046576,-0.609930872917,-0.732308924198
-0.497834950686,-0.169362783432,1.3660299778,-0.27447104454,-0.126692399383,-0.609635293484,-0.732775211334
-0.497659802437,-0.168772146106,1.36610889435,-0.274015367031,-0.126037955284,-0.609453082085,-0.733210146427
-0.497822165489,-0.168256998062,1.36619484425,-0.273797214031,-0.126981779933,-0.609303474426,-0.733253121376
-0.497761905193,-0.167791858315,1.36619520187,-0.273378938437,-0.126548871398,-0.609495699406,-0.733324289322
-0.497831135988,-0.167284041643,1.36627399921,-0.272552847862,-0.126096740365,-0.609342455864,-0.733836829662
-0.498183935881,-0.166882947087,1.36643528938,-0.272037357092,-0.126769542694,-0.609058499336,-0.734147787094
-0.498240828514,-0.16622197628,1.36649847031,-0.271482795477,-0.126581385732,-0.608701348305,-0.734681546688
-0.498115837574,-0.165498763323,1.36657011509,-0.270585656166,-0.126179680228,-0.608524680138,-0.735227882862
-0.498390048742,-0.164939567447,1.36663162708,-0.269945919514,-0.126590177417,-0.608403563499,-0.73549258709
-0.498469948769,-0.164312645793,1.36667668819,-0.26913318038,-0.126596927643,-0.608278334141,-0.73589271307
-0.498563051224,-0.163521528244,1.36667346954,-0.268710821867,-0.125850617886,-0.607660353184,-0.736685276031
-0.498768240213,-0.16287407279,1.3668115139,-0.267531186342,-0.126300424337,-0.607726097107,-0.736983239651
-0.498713493347,-0.161973074079,1.36676359177,-0.266662925482,-0.125434100628,-0.60739761591,-0.737716257572
-0.498884618282,-0.161102846265,1.36676418781,-0.265747636557,-0.125185906887,-0.606818914413,-0.738564491272
-0.499062657356,-0.160320237279,1.36705160141,-0.264981508255,-0.125148490071,-0.606599152088,-0.739026546478
-0.499396234751,-0.159420371056,1.36697769165,-0.263373434544,-0.122992374003,-0.606714904308,-0.739867925644
-0.499329656363,-0.158452868462,1.36709618568,-0.26318359375,-0.123766280711,-0.606106042862,-0.740305364132
-0.499168813229,-0.1572496593,1.36700856686,-0.263108849525,-0.124383307993,-0.604445636272,-0.741584777832
-0.49966236949,-0.156502172351,1.36719405651,-0.261178046465,-0.123841382563,-0.60510635376,-0.741819262505
-0.500072360039,-0.155519619584,1.36746835709,-0.260602921247,-0.12380643189,-0.603915929794,-0.742996513844
-0.500274658203,-0.154509618878,1.36752200127,-0.259434074163,-0.123824216425,-0.603909909725,-0.74340736866
-0.500450730324,-0.153332486749,1.36751818657,-0.258350253105,-0.123033247888,-0.603189766407,-0.744499921799
-0.500928401947,-0.152252227068,1.36756789684,-0.25607073307,-0.121222816408,-0.603154182434,-0.745612502098
-0.500580787659,-0.150869905949,1.36751747131,-0.256183624268,-0.121231935918,-0.60222196579,-0.74632525444
-0.500932872295,-0.149797350168,1.36773490906,-0.254918664694,-0.121709391475,-0.601678669453,-0.747118651867
-0.500985622406,-0.148520171642,1.36770224571,-0.253499239683,-0.120626792312,-0.601418852806,-0.747985899448
-0.501341700554,-0.147253289819,1.36758804321,-0.252331614494,-0.1205425933,-0.601367712021,-0.748435080051
-0.50132972002,-0.145954430103,1.3678355217,-0.250986814499,-0.119294293225,-0.600826621056,-0.749521136284
-0.501450300217,-0.144434928894,1.36770927906,-0.25039550662,-0.118466518819,-0.599979698658,-0.750527918339
-0.501650810242,-0.143119633198,1.3679536581,-0.24843223393,-0.118236802518,-0.59963709116,-0.751489818096
-0.50176435709,-0.141737625003,1.36798834801,-0.247104138136,-0.118085995317,-0.599189698696,-0.752307772636
-0.502379834652,-0.140442728996,1.36813271046,-0.245270937681,-0.116928651929,-0.599030554295,-0.753214478493
-0.502488076687,-0.139102995396,1.36841261387,-0.245086312294,-0.118306905031,-0.598142445087,-0.753764986992
-0.502546072006,-0.137504383922,1.36836051941,-0.243467763066,-0.117151409388,-0.599033772945,-0.753762304783
-0.502611577511,-0.136147081852,1.36858928204,-0.241388782859,-0.117388665676,-0.59828299284,-0.754989385605
-0.50291466713,-0.134521514177,1.36857247353,-0.240713581443,-0.117097213864,-0.596691727638,-0.75650793314
-0.5030143857,-0.132874369621,1.36860132217,-0.238817408681,-0.116009548306,-0.59664273262,-0.757314682007
-0.503607034683,-0.131333678961,1.36867773533,-0.236231461167,-0.11522873491,-0.597136497498,-0.757855594158
-0.503170192242,-0.1295247823,1.36860620975,-0.235611259937,-0.115792945027,-0.596100628376,-0.758777499199
-0.50415378809,-0.128040283918,1.36860013008,-0.23369307816,-0.114534690976,-0.596223771572,-0.759464681149
-0.504027426243,-0.1263756603,1.36890888214,-0.23292092979,-0.115762263536,-0.595760762691,-0.759878993034
-0.504033029079,-0.124600052834,1.36886584759,-0.231303229928,-0.115120880306,-0.595507204533,-0.760668992996
-0.504665374756,-0.122950106859,1.36897110939,-0.228869229555,-0.114376924932,-0.595575749874,-0.761463284492
-0.50467479229,-0.121023245156,1.36896812916,-0.226621240377,-0.113815233111,-0.595741152763,-0.762090265751
-0.50493478775,-0.119321346283,1.36902964115,-0.225657835603,-0.113916024566,-0.595254361629,-0.762741088867
-0.505295932293,-0.117667600513,1.36922836304,-0.224054977298,-0.115172535181,-0.595149159431,-0.763107001781
-0.505490899086,-0.115897342563,1.36924254894,-0.222588151693,-0.114683173597,-0.595522105694,-0.763318955898
-0.505511045456,-0.113902017474,1.36921870708,-0.220154732466,-0.113790772855,-0.595329999924,-0.764307439327
-0.50565212965,-0.11197399348,1.3692214489,-0.219287082553,-0.113347567618,-0.594774067402,-0.765055179596
-0.506011962891,-0.110224656761,1.36935389042,-0.217553079128,-0.114339366555,-0.594753026962,-0.765418887138
-0.505980551243,-0.108095169067,1.36905276775,-0.215601608157,-0.113999865949,-0.59562754631,-0.765341579914
-0.506160855293,-0.106098249555,1.36900687218,-0.214057594538,-0.112782225013,-0.595288872719,-0.766218364239
-0.505792737007,-0.104099556804,1.3691341877,-0.214190378785,-0.114654496312,-0.59226411581,-0.768244743347
-0.505893468857,-0.102237224579,1.36946582794,-0.212130889297,-0.115268468857,-0.592725098133,-0.768368840218
-0.505937635899,-0.100187674165,1.36945712566,-0.210338681936,-0.114815212786,-0.592834234238,-0.768845081329
-0.506099283695,-0.0981712862849,1.36943686008,-0.208549812436,-0.114573560655,-0.592975437641,-0.769259393215
-0.506320595741,-0.0961086899042,1.36948990822,-0.206328317523,-0.115711398423,-0.593311309814,-0.769429206848
-0.506430566311,-0.0939702987671,1.36944997311,-0.204905003309,-0.114775456488,-0.593615353107,-0.769715249538
-0.506469368935,-0.0918495133519,1.3694434166,-0.202834695578,-0.114396929741,-0.593736588955,-0.770226240158
-0.506859242916,-0.0898954942822,1.3694974184,-0.201195076108,-0.11501968652,-0.594544887543,-0.769939959049
-0.50702559948,-0.0878695175052,1.36955308914,-0.199565172195,-0.115418717265,-0.594820678234,-0.770091414452
-0.50703561306,-0.0857129096985,1.36947178841,-0.197405263782,-0.11544983089,-0.59569388628,-0.769968450069
-0.507296979427,-0.0834384560585,1.36961853504,-0.195222765207,-0.11550129205,-0.595985531807,-0.77029132843
-0.507467925549,-0.0813395678997,1.3696911335,-0.19389218092,-0.115537397563,-0.596141040325,-0.770501673222
-0.507657110691,-0.0791500806808,1.36966228485,-0.192011147738,-0.115514948964,-0.596938669682,-0.770358502865
-0.507940351963,-0.0772016346455,1.36966633797,-0.189792692661,-0.117151968181,-0.599507391453,-0.768664479256
-0.507841169834,-0.0746501013637,1.36944687366,-0.187787935138,-0.115370929241,-0.598619699478,-0.770116567612
-0.507842183113,-0.0724484473467,1.36952507496,-0.185337081552,-0.115221716464,-0.598801612854,-0.770591139793
-0.507780015469,-0.0701751485467,1.36954760551,-0.183809950948,-0.114725343883,-0.599543750286,-0.770453989506
-0.508097708225,-0.067994274199,1.36964333057,-0.182203128934,-0.115331910551,-0.600165843964,-0.770260691643
-0.508150517941,-0.065701007843,1.36944925785,-0.179424703121,-0.115441806614,-0.600755512714,-0.770436823368
-0.508199632168,-0.0633680298924,1.3694883585,-0.177594542503,-0.115409575403,-0.601096987724,-0.770599424839
-0.508337855339,-0.0611167252064,1.36951291561,-0.176475703716,-0.115896262228,-0.602005600929,-0.770073711872
-0.508492231369,-0.058986723423,1.36952197552,-0.174286186695,-0.116753183305,-0.60275220871,-0.769858956337
-0.508475482464,-0.0566064715385,1.36934649944,-0.172590196133,-0.115678459406,-0.6033847332,-0.769907832146
-0.508404493332,-0.0542021989822,1.36928415298,-0.170494571328,-0.115585632622,-0.60460293293,-0.769432842731
-0.508596003056,-0.0520102642477,1.36923503876,-0.168610617518,-0.116119623184,-0.60531193018,-0.769210159779
-0.508465409279,-0.0495091900229,1.36914098263,-0.166795507073,-0.115700937808,-0.605866074562,-0.769232690334
-0.508638381958,-0.0472848899662,1.36914849281,-0.165034875274,-0.116079337895,-0.607026159763,-0.768640637398
-0.508627235889,-0.0449565164745,1.36907875538,-0.162598729134,-0.117144972086,-0.607962071896,-0.768258273602
-0.508613467216,-0.0424489527941,1.36888480186,-0.160892769694,-0.1170662269,-0.608585894108,-0.768135488033
-0.508928656578,-0.0402971170843,1.36887776852,-0.159647390246,-0.117115616798,-0.609209060669,-0.767893791199
-0.508936464787,-0.0379517786205,1.36878657341,-0.15775077045,-0.117539584637,-0.610061705112,-0.767544090748
-0.509019613266,-0.0355599857867,1.36869633198,-0.156036585569,-0.117679715157,-0.610778033733,-0.767303347588
-0.508963704109,-0.0331990905106,1.36858451366,-0.154302209616,-0.117691747844,-0.612089037895,-0.766607165337
-0.509204983711,-0.0310142673552,1.36855065823,-0.152611985803,-0.118702419102,-0.613008856773,-0.766054570675
-0.509073615074,-0.0285967346281,1.36833918095,-0.150896310806,-0.118592128158,-0.614069640636,-0.765561640263
-0.510095536709,-0.0266174655408,1.36813879013,-0.147377371788,-0.11984924227,-0.619669675827,-0.761528432369
-0.509950220585,-0.0242689736187,1.36798286438,-0.145589143038,-0.119908630848,-0.620419561863,-0.761252462864
-0.510219693184,-0.0220789201558,1.3678457737,-0.143860250711,-0.120916739106,-0.62193775177,-0.760182201862
-0.509992837906,-0.0195368528366,1.36765038967,-0.142403453588,-0.12040220201,-0.622237980366,-0.760292470455
-0.510205030441,-0.0173868611455,1.36762690544,-0.140891909599,-0.121255517006,-0.623447716236,-0.759446978569
-0.510282874107,-0.0151209626347,1.36744618416,-0.139065116644,-0.121783941984,-0.62553447485,-0.757981717587
-0.510239958763,-0.0127695910633,1.36722910404,-0.137775555253,-0.122203134,-0.626127719879,-0.7576597929
-0.510312378407,-0.0104657327756,1.36704289913,-0.136168196797,-0.122485749424,-0.627716362476,-0.756589472294
-0.510430574417,-0.0082335928455,1.36693692207,-0.134601742029,-0.123070336878,-0.628995716572,-0.755712032318
-0.510523200035,-0.006034119986,1.36692905426,-0.133254408836,-0.123796127737,-0.630015015602,-0.754982829094
-0.510461628437,-0.00372854806483,1.36664628983,-0.131793960929,-0.123733699322,-0.63103467226,-0.754397571087
-0.510596811771,-0.00157301966101,1.36655163765,-0.13029935956,-0.1243346259,-0.632755339146,-0.753116071224
-0.510869920254,0.000524138100445,1.36648619175,-0.128708600998,-0.125450640917,-0.634324669838,-0.751883208752
-0.510661542416,0.00292418058962,1.36623501778,-0.127302736044,-0.124778345227,-0.635552167892,-0.751197755337
-0.510700345039,0.00500439945608,1.36615288258,-0.125699311495,-0.125224724412,-0.636634945869,-0.750476181507
-0.51070868969,0.00722700590268,1.36594355106,-0.124067865312,-0.125319346786,-0.638145387173,-0.749448359013
-0.510983586311,0.00905080046505,1.3659119606,-0.12151876837,-0.124381586909,-0.639689803123,-0.748705089092
-0.510842204094,0.0113706560805,1.36575758457,-0.121019668877,-0.125395581126,-0.641293764114,-0.747243404388
-0.51097792387,0.0133789898828,1.36565160751,-0.120305240154,-0.126716166735,-0.642702162266,-0.745924651623
-0.510867714882,0.0155953587964,1.36541891098,-0.118680350482,-0.125910654664,-0.644513785839,-0.744757354259
-0.510884225368,0.0175754912198,1.36532485485,-0.117088086903,-0.126292139292,-0.646040320396,-0.743621349335
-0.510782718658,0.0196421928704,1.36526024342,-0.116226859391,-0.126048341393,-0.647916197777,-0.742164194584
-0.511008262634,0.0216237492859,1.36514055729,-0.113989777863,-0.126743912697,-0.648795187473,-0.741624772549
-0.510776638985,0.0236681737006,1.36501574516,-0.113219358027,-0.126262634993,-0.650770485401,-0.74009257555
-0.51093095541,0.0255630463362,1.36495518684,-0.111640363932,-0.127214193344,-0.652872920036,-0.73831564188
-0.510844349861,0.0276407860219,1.36475753784,-0.109226979315,-0.127316638827,-0.65465593338,-0.737079203129
-0.510950386524,0.0295339617878,1.36461865902,-0.108219005167,-0.127691745758,-0.656310319901,-0.735690295696
-0.511268019676,0.0312342718244,1.36452531815,-0.105503834784,-0.129584878683,-0.657730460167,-0.734484493732
-0.511195421219,0.0330837145448,1.36445450783,-0.104826912284,-0.129475384951,-0.659844875336,-0.732702076435
-0.511168122292,0.0348730348051,1.3642873764,-0.103929549456,-0.130920246243,-0.659990310669,-0.732442200184
-0.511175751686,0.0369119271636,1.36417281628,-0.101167753339,-0.129453271627,-0.662380099297,-0.730930745602
-0.510904252529,0.0385508127511,1.36403167248,-0.101365529001,-0.130997747183,-0.664463222027,-0.728734016418
-0.51072537899,0.0405996255577,1.36380147934,-0.101114824414,-0.129375442863,-0.66581594944,-0.727823317051
-0.510932087898,0.0419485270977,1.36384117603,-0.0992313325405,-0.131336182356,-0.667822480202,-0.72589045763
-0.510600745678,0.0439126044512,1.36357045174,-0.096644602716,-0.130578070879,-0.669525206089,-0.724807024002
-0.51057612896,0.0456038527191,1.36351108551,-0.0953796058893,-0.130937099457,-0.670868039131,-0.72366720438
-0.509683132172,0.0477814525366,1.36332261562,-0.0961907655001,-0.128036737442,-0.667686700821,-0.727013409138
-0.509628355503,0.0497297942638,1.3631991148,-0.0955039262772,-0.127817779779,-0.669329404831,-0.725630640984
-0.509667336941,0.0510101094842,1.36318445206,-0.0940880775452,-0.129096254706,-0.670240938663,-0.724747300148
-0.509295940399,0.0530606582761,1.36291360855,-0.0929817408323,-0.128340572119,-0.671998381615,-0.723395586014
-0.509425699711,0.0542355626822,1.36296546459,-0.0911843329668,-0.129915386438,-0.673399209976,-0.722039461136
-0.509230434895,0.055755443871,1.36285293102,-0.0898544192314,-0.130263596773,-0.675152540207,-0.720504462719
-0.509109139442,0.0574040561914,1.36273896694,-0.0886996239424,-0.129997596145,-0.675911724567,-0.719983577728
-0.508810162544,0.0591536909342,1.36239373684,-0.0879320800304,-0.129259645939,-0.677752673626,-0.718478441238
-0.50824290514,0.060960713774,1.36218059063,-0.087083645165,-0.127182364464,-0.679119467735,-0.717661321163
-0.508084893227,0.0624476000667,1.36207950115,-0.0861777812243,-0.127235069871,-0.680578291416,-0.716378211975
-0.508138298988,0.0635248720646,1.3622084856,-0.0849046707153,-0.129034996033,-0.681726634502,-0.715115368366
-0.507710516453,0.0651821047068,1.36197757721,-0.0839280933142,-0.128098517656,-0.683301329613,-0.713895201683
-0.507611870766,0.0668141692877,1.36178517342,-0.0840080827475,-0.127545490861,-0.684879422188,-0.712471008301
-0.508122205734,0.0672956109047,1.36211955547,-0.0811149999499,-0.132298633456,-0.689679801464,-0.707290172577
-0.507330298424,0.0690151005983,1.36197817326,-0.0827961564064,-0.128719463944,-0.686561346054,-0.710780978203
-0.506981551647,0.0704465731978,1.36184155941,-0.0799286141992,-0.129030376673,-0.68861579895,-0.709063410759
-0.506757557392,0.0719710439444,1.36166918278,-0.0792376473546,-0.128453209996,-0.690668880939,-0.707246661186
-0.506200432777,0.0733447521925,1.36143422127,-0.0786820575595,-0.127288982272,-0.692274987698,-0.705947756767
-0.506098747253,0.0743488371372,1.36147105694,-0.0777668431401,-0.128096714616,-0.693422853947,-0.704775393009
-0.506148517132,0.0758996233344,1.36130976677,-0.0787157267332,-0.127172842622,-0.694412350655,-0.703862607479
-0.50589209795,0.077023640275,1.3612126112,-0.0779595971107,-0.127297431231,-0.696345090866,-0.702012360096
-0.506382465363,0.0781451761723,1.36120939255,-0.0786126405001,-0.128808051348,-0.696615815163,-0.701394915581
-0.506478428841,0.0790362358093,1.3612934351,-0.0786794498563,-0.129482492805,-0.697871863842,-0.700013399124
-0.505963146687,0.0803631916642,1.36106717587,0.0773774906993,0.128795996308,0.699872374535,0.6982858181
-0.50556987524,0.0813905149698,1.36097633839,0.0771429687738,0.127687886357,0.700991272926,0.697392463684
-0.505917668343,0.082236841321,1.36112070084,0.0770658776164,0.129260122776,0.701777398586,0.696319758892
-0.505216836929,0.0834353491664,1.36088442802,0.075908370316,0.127770572901,0.703815639019,0.694662690163
-0.505298554897,0.0842831730843,1.36109042168,0.0764340609312,0.129141628742,0.704420149326,0.693738281727
-0.505030035973,0.085202857852,1.3610291481,0.0743215680122,0.133138805628,0.707307934761,0.690265059471
-0.504650115967,0.0864179879427,1.36064398289,0.0747465714812,0.12733630836,0.70613014698,0.69251614809
-0.504456162453,0.0872851759195,1.36058390141,0.0746176242828,0.127324163914,0.707686007023,0.690942466259
-0.504253149033,0.0880357846618,1.36069071293,0.074528567493,0.127243861556,0.709005534649,0.689612746239
-0.504284083843,0.0886005163193,1.36086463928,0.0735850855708,0.132458075881,0.711685836315,0.685961663723
-0.504195272923,0.0894428640604,1.3608123064,0.0748528316617,0.127644851804,0.710874021053,0.687577068806
-0.503939509392,0.0900421887636,1.36072230339,0.0740842148662,0.128956153989,0.713421285152,0.684771418571
-0.503713726997,0.0908729061484,1.36074185371,0.0738286301494,0.132444113493,0.715718984604,0.681728899479
-0.503469049931,0.0916417241096,1.36065483093,0.0755987837911,0.128075197339,0.715161800385,0.682953417301
-0.503408849239,0.0921991467476,1.36062312126,0.0756347030401,0.128860801458,0.716164946556,0.681749343872
-0.503251791,0.0929570347071,1.36056911945,0.0767244771123,0.128366053104,0.717282772064,0.680544614792
-0.502929031849,0.0937202051282,1.3605222702,0.0766732320189,0.130421116948,0.720053374767,0.677225708961
-0.502709388733,0.0946254655719,1.36045694351,0.0787214413285,0.125108957291,0.719256222248,0.678838193417
-0.502558588982,0.0952155739069,1.36040759087,0.0790392160416,0.125151649117,0.720184862614,0.677808105946
-0.502151727676,0.0957362055779,1.36019158363,0.0793208703399,0.124740891159,0.721305549145,0.676658272743
-0.502362132072,0.0960809141397,1.36036920547,0.0804050564766,0.125680521131,0.721652686596,0.675985813141
-0.501156032085,0.0966032594442,1.36039507389,0.079055339098,0.124301984906,0.722981154919,0.674979567528
-0.501138329506,0.0972663238645,1.36047685146,0.0805316269398,0.122980773449,0.723728358746,0.674246013165
-0.501115143299,0.0972414538264,1.36053168774,0.0805840566754,0.123985357583,0.723848760128,0.673926591873
-0.501038193703,0.0978022143245,1.36059737206,0.082027040422,0.12341119349,0.724336862564,0.673333227634
-0.501360297203,0.0981297120452,1.36024093628,0.0838514566422,0.123502388597,0.72466224432,0.672741353512
-0.501297414303,0.0983748883009,1.36021482944,0.0850968807936,0.123961538076,0.724668979645,0.672493100166
-0.500719308853,0.0985040739179,1.36068022251,0.0844654515386,0.122857242823,0.725114345551,0.672295212746
-0.500412285328,0.0988092422485,1.36065411568,0.0852135717869,0.122814171016,0.725074529648,0.672251701355
-0.501010358334,0.099054262042,1.36033177376,0.0873144641519,0.122697301209,0.725244045258,0.67182046175
-0.500571131706,0.0992738306522,1.3603644371,0.0864294618368,0.125878751278,0.726817369461,0.669642448425
-0.500385642052,0.099480509758,1.36038088799,0.0866141542792,0.125733137131,0.726935207844,0.669518113136
-0.500224888325,0.0996057167649,1.36040306091,0.0871553197503,0.125456094742,0.726936161518,0.669498682022
-0.500059902668,0.0997048541903,1.36040723324,0.0877694487572,0.125159204006,0.726865708828,0.669550657272
-0.500379562378,0.0994255766273,1.36042404175,0.0886067673564,0.123448595405,0.728758394718,0.667697846889
-0.499833285809,0.0998219549656,1.36042058468,0.0904004797339,0.120198681951,0.724696457386,0.672454416752
-0.499665468931,0.0998138189316,1.36048400402,0.0910206586123,0.11982524395,0.724779009819,0.672348678112
-0.499276340008,0.0997101515532,1.36061787605,0.089704759419,0.12352732569,0.726768493652,0.669702708721
-0.499225020409,0.0997477173805,1.36064350605,0.0914719849825,0.119527682662,0.724860370159,0.672252416611
-0.49894541502,0.0997576415539,1.36060237885,0.0924816131592,0.118397332728,0.724495530128,0.672707736492
-0.498834639788,0.0996643602848,1.36064302921,0.0928394570947,0.118073396385,0.724459588528,0.672753989697
-0.498727351427,0.0995428040624,1.3606826067,0.0935526564717,0.117348372936,0.72438031435,0.672867357731
