x,y,z,q0,q1,q2,q3
-0.49859637022,0.0992698818445,1.36073553562,0.0951560884714,0.117268882692,0.724690496922,0.672322154045
-0.498499184847,0.0991684794426,1.36077070236,0.0954621657729,0.116075359285,0.724236428738,0.672974944115
-0.498311161995,0.0988991707563,1.36081266403,0.0953977480531,0.119023397565,0.726132750511,0.670420765877
-0.498191565275,0.098728440702,1.36084389687,0.0961981415749,0.119418151677,0.725800454617,0.670595943928
-0.498183816671,0.0985761657357,1.36087477207,0.0981541648507,0.114955596626,0.723506867886,0.673564195633
-0.498114734888,0.0983736813068,1.36091160774,0.0983412340283,0.113641105592,0.723668575287,0.673586249352
-0.497939646244,0.0982159823179,1.36097240448,0.0997783318162,0.112485133111,0.723482370377,0.673768877983
-0.4979172647,0.0978520959616,1.36104512215,0.101280674338,0.11127794534,0.723090529442,0.674165964127
-0.4977619946,0.0975831151009,1.3610752821,0.101805739105,0.110765010118,0.722866535187,0.674411475658
-0.497672975063,0.0973044261336,1.36113488674,0.102880649269,0.109974935651,0.722673594952,0.674584329128
-0.497925043106,0.0968705937266,1.3612588644,0.10521774739,0.109390616417,0.722379624844,0.674633741379
-0.497839331627,0.0966438353062,1.3613216877,0.106174528599,0.108346149325,0.72184741497,0.675221920013
-0.497579842806,0.0964431762695,1.36124575138,0.107419751585,0.107723601162,0.721465706825,0.675532341003
-0.497568249702,0.0961246043444,1.36131811142,0.108950555325,0.106255285442,0.719950854778,0.677134037018
-0.497607320547,0.0956669822335,1.36145484447,0.109700851142,0.105369873345,0.720205307007,0.676880657673
-0.496719092131,0.0954034477472,1.36180067062,0.109875202179,0.102944470942,0.719870686531,0.677581012249
-0.496756643057,0.0950103625655,1.36188566685,0.111184187233,0.101977258921,0.718846917152,0.678600013256
-0.496684074402,0.0946108177304,1.36195623875,0.112216591835,0.101145491004,0.718378841877,0.679050087929
-0.496638357639,0.0941886901855,1.36204767227,0.114131487906,0.0995755419135,0.717603862286,0.679781913757
-0.496534198523,0.0936718210578,1.36226558685,0.115117937326,0.0985228642821,0.716923832893,0.68048620224
-0.496242076159,0.0931225121021,1.36247825623,0.116712652147,0.0975821018219,0.715955138206,0.681369423866
-0.496928930283,0.092837959528,1.36211383343,0.119363456964,0.0963607877493,0.71538746357,0.681680083275
-0.496515750885,0.0922861099243,1.36258816719,0.119638465345,0.0952403619885,0.7151080966,0.682082414627
-0.497202634811,0.0918906256557,1.36224102974,0.123208351433,0.0943692326546,0.714114904404,0.682608366013
-0.497237712145,0.0913782268763,1.36234390736,0.125455275178,0.0927873030305,0.713206350803,0.683365464211
-0.496699661016,0.0908343121409,1.36270558834,0.125647947192,0.0917299985886,0.712848305702,0.683846175671
-0.497360140085,0.0902890339494,1.36250925064,0.128926441073,0.0912299081683,0.711875557899,0.684315800667
-0.496963262558,0.0897272005677,1.36291658878,0.130348354578,0.0897197574377,0.711038351059,0.685116171837
-0.497061014175,0.0891101509333,1.36304974556,0.131891444325,0.0889495909214,0.710428237915,0.685554027557
-0.497163176537,0.0884993746877,1.36313462257,0.133984982967,0.0883510485291,0.709859490395,0.685814499855
-0.497332453728,0.0878772214055,1.36320662498,0.136623069644,0.087197445333,0.709119439125,0.686207175255
-0.497490406036,0.0872774645686,1.36327457428,0.138605415821,0.0864094868302,0.708372354507,0.686680853367
-0.497867107391,0.0864019244909,1.36353683472,0.141008287668,0.0865377187729,0.708386898041,0.686160385609
-0.497984111309,0.085845567286,1.36351394653,0.143493443727,0.0853231474757,0.707611918449,0.686596632004
-0.498178750277,0.085206001997,1.36354494095,0.145632326603,0.083573885262,0.707102417946,0.686886370182
-0.498355329037,0.0844618529081,1.36360275745,0.147983968258,0.0840673968196,0.706819534302,0.686614632607
-0.498553901911,0.0837550610304,1.36366534233,0.150018379092,0.0837008804083,0.706733882427,0.686306059361
-0.498793542385,0.0829978734255,1.36373949051,0.152279287577,0.0832128897309,0.706717073917,0.685884594917
-0.498932749033,0.0822372734547,1.36375308037,0.154467523098,0.082809433341,0.706618666649,0.685545444489
-0.499237000942,0.0813494175673,1.36390340328,0.156003221869,0.0824850127101,0.706951439381,0.684893429279
-0.499423652887,0.0805458128452,1.36398112774,0.158345758915,0.0811194702983,0.70707821846,0.684387803078
-0.499471515417,0.0799688994884,1.36388897896,0.159725472331,0.0791907012463,0.707151889801,0.684216976166
-0.49957883358,0.0789951309562,1.36393237114,0.161285340786,0.0809230059385,0.707257628441,0.683538794518
-0.499748408794,0.078148946166,1.36399960518,0.163254037499,0.0803807377815,0.707700312138,0.682676792145
-0.499883294106,0.0773774385452,1.36405026913,0.164034426212,0.0807553678751,0.708023369312,0.682110130787
-0.499890178442,0.0765169560909,1.3640460968,0.166087880731,0.0797942504287,0.707866728306,0.681888878345
-0.50015604496,0.0754503086209,1.36412882805,0.16749984026,0.0802055820823,0.708761692047,0.680564284325
-0.500255525112,0.0746331959963,1.36415755749,0.168630287051,0.0800018534064,0.708631455898,0.680444836617
-0.500325202942,0.0737470090389,1.36416709423,0.169485762715,0.0793476179242,0.708777189255,0.680157005787
-0.500533819199,0.07288877666,1.36421954632,0.170205458999,0.0793833509088,0.708837926388,0.679909646511
-0.50057297945,0.0719299316406,1.36423301697,0.171208932996,0.0784180015326,0.70934009552,0.679245710373
-0.500634729862,0.0709270387888,1.36425673962,0.171177238226,0.079724535346,0.709433853626,0.67900365591
-0.500773489475,0.0700289011002,1.36428415775,0.172073975205,0.0792672336102,0.709766745567,0.678482651711
-0.500869691372,0.0688673630357,1.36435842514,0.172174498439,0.0797006115317,0.710100412369,0.678056895733
-0.500585019588,0.0680943503976,1.36414051056,0.172204971313,0.0784827470779,0.70991319418,0.67838716507
-0.500877976418,0.0668782740831,1.3643951416,0.172237470746,0.0798975452781,0.709806025028,0.678326010704
-0.500623822212,0.06585547328,1.36422669888,0.171372756362,0.0798826888204,0.709659636021,0.678699910641
-0.500868618488,0.0650806725025,1.36430311203,0.172724217176,0.0794491097331,0.70947766304,0.678598403931
-0.500747144222,0.0638941824436,1.36420607567,0.171803310513,0.0796859636903,0.709985375404,0.678273260593
-0.500639617443,0.0628948137164,1.36426091194,0.172000959516,0.0792319476604,0.709743022919,0.678530037403
-0.500674009323,0.0618139617145,1.36434733868,0.171565741301,0.079987898469,0.709730684757,0.678564310074
-0.500587046146,0.0606561973691,1.36439597607,0.170553356409,0.0831756442785,0.711290478706,0.676800787449
-0.500149071217,0.0598663240671,1.36423754692,0.171532332897,0.07762696594,0.709957003593,0.678610146046
-0.500555217266,0.0584594123065,1.36450123787,0.171389043331,0.0805751159787,0.709728240967,0.678542017937
-0.50052601099,0.0573568493128,1.36453819275,0.171592190862,0.0808236822486,0.70977050066,0.678416907787
-0.500456571579,0.0562590584159,1.36460185051,0.171681448817,0.0809329897165,0.709248304367,0.678927302361
-0.500445485115,0.0552448108792,1.36459231377,0.171889126301,0.0802259817719,0.709437310696,0.678761184216
-0.500433504581,0.0540093667805,1.36471569538,0.172106102109,0.0805205255747,0.709056973457,0.679068624973
-0.50047147274,0.0529197379947,1.36478638649,0.172354727983,0.0807248279452,0.708973050117,0.679068982601
-0.499904304743,0.051816880703,1.36472547054,0.170049905777,0.0845196172595,0.71170759201,0.676322340965
-0.500449299812,0.0505426265299,1.36494195461,0.172819167376,0.0825984552503,0.70880907774,0.678896784782
-0.500336587429,0.049375705421,1.36499977112,0.17241255939,0.0828734785318,0.708748340607,0.679030001163
-0.50021314621,0.0484467111528,1.36498761177,0.172977998853,0.0827652737498,0.708783328533,0.678862810135
-0.500186860561,0.0469810813665,1.36518108845,0.172992438078,0.082906268537,0.708441853523,0.67919832468
-0.500088274479,0.0458272174001,1.36520659924,0.172555476427,0.0846807584167,0.707934260368,0.679619908333
-0.499928057194,0.0446513369679,1.36529290676,0.171327456832,0.0869615897536,0.71006077528,0.677420437336
-0.500163316727,0.0437044948339,1.36541163921,0.171990543604,0.0845055952668,0.706803619862,0.680960178375
-0.499934643507,0.0423052608967,1.36546075344,0.172048762441,0.0861219018698,0.708521187305,0.678955256939
-0.499685138464,0.0411455743015,1.36554515362,0.171911165118,0.0859624072909,0.708098530769,0.67945098877
-0.499609351158,0.0398383140564,1.36564338207,0.172161668539,0.0862905681133,0.707846403122,0.679608523846
-0.499435663223,0.0387641005218,1.36564087868,0.172588959336,0.0860370546579,0.70712429285,0.680283904076
-0.499279260635,0.0376799367368,1.36566638947,0.173054009676,0.0849490240216,0.706190943718,0.681271374226
-0.499176800251,0.0361585505307,1.36583685875,0.172713190317,0.0859967321157,0.705753207207,0.681679606438
-0.498865276575,0.0350730791688,1.36582040787,0.173850759864,0.0860413461924,0.705736398697,0.681402087212
-0.498768031597,0.0337722562253,1.36589491367,0.174007982016,0.086363337934,0.705536484718,0.681528389454
-0.498623669147,0.032114263624,1.36608207226,0.172171339393,0.0906468629837,0.706719696522,0.680211424828
-0.498647838831,0.0307297855616,1.36624634266,0.173871144652,0.0889573246241,0.70447152853,0.682330787182
-0.498277783394,0.0297828949988,1.36614215374,0.174625694752,0.0874819681048,0.703962266445,0.682854473591
-0.49820792675,0.0281854793429,1.36638224125,0.174246296287,0.088991612196,0.703687429428,0.683039307594
-0.498213022947,0.0267617143691,1.36642110348,0.175095543265,0.0890100896358,0.703137099743,0.683386445045
-0.49780061841,0.0256249215454,1.36654663086,0.175034150481,0.0891621336341,0.703037381172,0.683484911919
-0.497649848461,0.0242241304368,1.36672115326,0.175587236881,0.0893648117781,0.702761590481,0.683600187302
-0.497579097748,0.0229855030775,1.36684274673,0.175580963492,0.0900619849563,0.701479136944,0.684826314449
-0.497606605291,0.0211601182818,1.36722540855,0.173922508955,0.094922490418,0.702627003193,0.683415055275
-0.497386664152,0.0200638324022,1.36720585823,0.176922693849,0.0903630927205,0.700666189194,0.685273706913
-0.497325778008,0.0183621421456,1.36749434471,0.176196396351,0.0927888080478,0.700224995613,0.685587286949
-0.497106283903,0.0168850421906,1.36768317223,0.177325904369,0.0931854844093,0.700231015682,0.685236036777
-0.496959388256,0.0154812578112,1.36773908138,0.175843328238,0.0964148715138,0.701025187969,0.684359014034
-0.496723383665,0.0139255654067,1.36789870262,0.176163107157,0.0969839096069,0.701147973537,0.684070467949
-0.496735274792,0.0124481488019,1.36802470684,0.176263093948,0.0987508296967,0.700103104115,0.684861600399
-0.496609658003,0.0111465947703,1.36814641953,0.178538560867,0.0961988642812,0.697199940681,0.68759149313
-0.49632948637,0.00970837194473,1.36810219288,0.178653731942,0.0971290096641,0.697160840034,0.687470436096
-0.496367126703,0.00813234783709,1.36832153797,0.179767280817,0.0981654748321,0.696231663227,0.687974393368
-0.496052443981,0.00649468507618,1.36837172508,0.178779214621,0.101708307862,0.697609186172,0.686319947243
-0.496230363846,0.00511819217354,1.36850667,0.181189507246,0.100151918828,0.693688571453,0.689881205559
-0.495939075947,0.0035940175876,1.36857318878,0.181054964662,0.101432926953,0.694137394428,0.689277768135
-0.496116489172,0.00191348046064,1.36870276928,0.18208283186,0.10325037688,0.693549394608,0.68932902813
-0.495420128107,0.000623858068138,1.36852109432,0.18126899004,0.10375764221,0.69339877367,0.689618766308
-0.495614916086,-0.000982108525932,1.36874699593,0.183253899217,0.103807218373,0.691337287426,0.691154718399
-0.495534539223,-0.00259103858843,1.36881172657,-0.184196829796,-0.104684881866,-0.689319312572,-0.69278550148
-0.495463192463,-0.00413923105225,1.36882042885,-0.184709876776,-0.104805961251,-0.689628124237,-0.692322909832
-0.495417624712,-0.00590881193057,1.36895823479,-0.185558930039,-0.106611341238,-0.689454734325,-0.691992878914
-0.4951826334,-0.00731457304209,1.36889839172,-0.183849155903,-0.110189847648,-0.690200090408,-0.691145122051
-0.495184987783,-0.00897515378892,1.36896407604,-0.184655353427,-0.111186876893,-0.68974506855,-0.691224873066
-0.495058327913,-0.0105125941336,1.36898434162,-0.187612488866,-0.108561806381,-0.687542021275,-0.693038105965
-0.495145320892,-0.011905349791,1.36905002594,-0.188495606184,-0.108464933932,-0.685216009617,-0.695114135742
-0.495115458965,-0.0136069748551,1.36921608448,-0.189004912972,-0.109124228358,-0.684695839882,-0.695385336876
-0.494946658611,-0.0151576828212,1.36924803257,-0.189753428102,-0.10935344547,-0.685506939888,-0.694345593452
-0.494916409254,-0.0166708882898,1.36937737465,-0.19050578773,-0.10952013731,-0.68486726284,-0.694744408131
-0.495054334402,-0.0180998090655,1.36946713924,-0.190674453974,-0.109322361648,-0.683688104153,-0.695889770985
-0.494948863983,-0.0197927318513,1.36958599091,-0.191738709807,-0.109575554729,-0.683500945568,-0.695741295815
-0.49498051405,-0.0211527943611,1.36967897415,-0.191864967346,-0.10912514478,-0.682276904583,-0.696977674961
-0.494857311249,-0.0228203926235,1.36971342564,-0.190794438124,-0.112054377794,-0.683940649033,-0.695173799992
-0.495007991791,-0.0243527702987,1.36990821362,-0.193417593837,-0.109157912433,-0.681425511837,-0.697376251221
-0.494949221611,-0.0258751567453,1.37003576756,-0.193847134709,-0.108652047813,-0.680465519428,-0.698272645473
-0.494868844748,-0.0275330934674,1.37007296085,-0.192299157381,-0.111139021814,-0.681859254837,-0.696948468685
-0.495225250721,-0.0289836190641,1.37035155296,-0.194535449147,-0.108145922422,-0.678440093994,-0.700128257275
-0.495157778263,-0.0304584670812,1.37044370174,-0.192862913013,-0.110652267933,-0.679360926151,-0.699305951595
-0.495276719332,-0.0322134047747,1.37065041065,-0.193940967321,-0.111157760024,-0.678903639317,-0.699371755123
-0.495184451342,-0.0335487648845,1.37066030502,-0.195917189121,-0.10668386519,-0.676495313644,-0.701847076416
-0.495165169239,-0.035130597651,1.37071585655,-0.194776847959,-0.108758293092,-0.677582502365,-0.700796484947
-0.49535831809,-0.0365059226751,1.37092483044,-0.196573421359,-0.105519205332,-0.674043357372,-0.70419460535
-0.495291262865,-0.0381865799427,1.37105083466,-0.195562615991,-0.10789065063,-0.675617277622,-0.702606737614
-0.495325833559,-0.0396984629333,1.37111198902,-0.195911020041,-0.107413038611,-0.674714684486,-0.703449606895
-0.495487600565,-0.0411374755204,1.37128806114,-0.198359727859,-0.104095593095,-0.672140717506,-0.705722749233
-0.495496273041,-0.0427158884704,1.37129878998,-0.196617916226,-0.106388382614,-0.672318994999,-0.705698370934
-0.495810329914,-0.0442454442382,1.37144327164,-0.199016153812,-0.103819690645,-0.669686496258,-0.707908391953
-0.495723992586,-0.0456293188035,1.37142372131,-0.196820765734,-0.105359278619,-0.671273827553,-0.706790268421
-0.495671451092,-0.0471813827753,1.37135314941,-0.197359874845,-0.104670539498,-0.671090185642,-0.706916630268
-0.495859593153,-0.0486378222704,1.37153911591,-0.199734538794,-0.101679436862,-0.668276011944,-0.709348082542
-0.495843619108,-0.0502510741353,1.37152647972,-0.197838187218,-0.103845015168,-0.669268608093,-0.70862942934
-0.496032357216,-0.0516619794071,1.37160301208,-0.20026999712,-0.100562356412,-0.66665917635,-0.710876107216
-0.496347635984,-0.0533771924675,1.37172484398,-0.198811605573,-0.10390239954,-0.667605638504,-0.709916114807
-0.496544092894,-0.0548898018897,1.37167823315,-0.200397267938,-0.101764574647,-0.665689527988,-0.711577355862
-0.496523201466,-0.0563740208745,1.371571064,-0.200052186847,-0.101252093911,-0.665909349918,-0.711541831493
-0.496461302042,-0.0576964356005,1.37160313129,-0.199902608991,-0.102260813117,-0.66450124979,-0.712754905224
-0.496796309948,-0.0593153610826,1.37157952785,-0.201465174556,-0.100206337869,-0.664190411568,-0.712896704674
-0.496530324221,-0.060519669205,1.37132942677,-0.200137197971,-0.101043790579,-0.663377344608,-0.713908910751
-0.496703714132,-0.0620699487627,1.37136244774,-0.201726213098,-0.100041121244,-0.662027180195,-0.71485543251
-0.496859997511,-0.0636811181903,1.37138462067,-0.202063828707,-0.0986405238509,-0.661827027798,-0.715140104294
-0.496892392635,-0.0649208053946,1.37121605873,-0.200764164329,-0.100214548409,-0.661196351051,-0.715870380402
-0.496862381697,-0.0665933638811,1.37111651897,-0.201153099537,-0.099006600678,-0.661656916142,-0.715503513813
-0.497055828571,-0.0679259896278,1.37110924721,-0.201232403517,-0.0984037593007,-0.660570323467,-0.716567516327
-0.497191667557,-0.0695145130157,1.37117660046,-0.200967043638,-0.0987842828035,-0.660584747791,-0.716576457024
-0.49707737565,-0.0709631815553,1.37103247643,-0.203410580754,-0.094247482717,-0.660067915916,-0.716974198818
-0.497106790543,-0.0722345337272,1.37097334862,-0.201323896646,-0.0963388159871,-0.660258293152,-0.717109799385
-0.497057557106,-0.0738567113876,1.37094938755,-0.201388940215,-0.0959331989288,-0.661875665188,-0.715653598309
-0.497150450945,-0.075291402638,1.37089073658,-0.202547580004,-0.0939065217972,-0.661438345909,-0.715999424458
-0.497304648161,-0.0767796263099,1.37100982666,-0.20133318007,-0.0952469855547,-0.660423219204,-0.717101216316
-0.497286379337,-0.0783461630344,1.37112164497,-0.203767701983,-0.0911795571446,-0.659831047058,-0.717487335205
-0.497177511454,-0.0798385664821,1.37102937698,-0.201689004898,-0.0926295146346,-0.661409556866,-0.716434717178
-0.497262001038,-0.0812810510397,1.37109184265,-0.203050643206,-0.0893129780889,-0.66030061245,-0.717493534088
-0.497160285711,-0.082749992609,1.37101745605,-0.202520877123,-0.0878338590264,-0.661404311657,-0.716808855534
-0.497095316648,-0.0842123776674,1.37104964256,-0.200480982661,-0.0902667269111,-0.662661790848,-0.715918004513
-0.497110545635,-0.0856774002314,1.37105917931,-0.200214162469,-0.0878948122263,-0.66369086504,-0.715334415436
-0.497039496899,-0.0871134921908,1.3710064888,-0.199236422777,-0.0870443880558,-0.664323031902,-0.715124547482
-0.497102946043,-0.0885997265577,1.37109601498,-0.19924788177,-0.0853308960795,-0.66447687149,-0.715184926987
-0.49696329236,-0.0899247229099,1.37109279633,-0.198309287429,-0.0845323428512,-0.664781153202,-0.715257942677
-0.496984153986,-0.0913151204586,1.37113499641,-0.198039352894,-0.0836163163185,-0.665355205536,-0.714906513691
-0.496996968985,-0.0926497876644,1.37121415138,-0.199998885393,-0.0795677527785,-0.664116442204,-0.715974092484
-0.496928602457,-0.0940893888474,1.37120628357,-0.199320062995,-0.0788653790951,-0.664278268814,-0.716091036797
-0.496970146894,-0.0955069512129,1.37131214142,-0.196898818016,-0.0803874433041,-0.666434109211,-0.714586794376
-0.497076362371,-0.0969485417008,1.37141561508,-0.197977542877,-0.0778582766652,-0.666751503944,-0.714272677898
-0.496987015009,-0.0983525961637,1.37145352364,-0.196728691459,-0.0785038769245,-0.667412757874,-0.713929474354
-0.497050523758,-0.0997766330838,1.371509552,-0.196395233274,-0.0768177211285,-0.667798697948,-0.713843762875
-0.496921241283,-0.10088724643,1.37143981457,-0.195691302419,-0.0761545971036,-0.668695569038,-0.713268339634
-0.496896803379,-0.102076388896,1.37174999714,-0.19571198523,-0.0756984725595,-0.669461905956,-0.71259200573
-0.49678131938,-0.103307709098,1.37123966217,-0.195023626089,-0.0740578398108,-0.670032501221,-0.712416827679
-0.497138768435,-0.105169430375,1.37152302265,-0.194115623832,-0.075662843883,-0.670390963554,-0.712158858776
-0.496824979782,-0.105991512537,1.37122631073,-0.194738015532,-0.0722485855222,-0.670768022537,-0.711988568306
-0.497086435556,-0.107816755772,1.37139999866,-0.193467780948,-0.0736352577806,-0.671281456947,-0.711708724499
-0.496839612722,-0.109032340348,1.37145364285,-0.194795921445,-0.0720846801996,-0.672126054764,-0.710707306862
-0.496828258038,-0.110302597284,1.37136852741,-0.194316625595,-0.0711386054754,-0.673063158989,-0.710046827793
-0.496959000826,-0.111608192325,1.3714107275,-0.194340080023,-0.0707734823227,-0.673426985741,-0.709731698036
-0.496589720249,-0.112335003912,1.37096881866,-0.194156080484,-0.0677677616477,-0.674758315086,-0.708810508251
-0.496670782566,-0.113579504192,1.37098681927,-0.193932652473,-0.0673823282123,-0.675546526909,-0.708157300949
-0.497021257877,-0.115292623639,1.37122571468,-0.192957982421,-0.0686237066984,-0.676732480526,-0.707171440125
-0.497069001198,-0.116481691599,1.37121856213,-0.192933604121,-0.0679609775543,-0.677477180958,-0.706528604031
-0.497292548418,-0.117836609483,1.37116801739,-0.191131204367,-0.0686555057764,-0.677166759968,-0.707248628139
-0.497286319733,-0.119030274451,1.37117516994,-0.191309079528,-0.0679959580302,-0.676871299744,-0.707547008991
-0.497428297997,-0.120298162103,1.37127590179,-0.191652402282,-0.0675180926919,-0.677963137627,-0.706453502178
-0.497525125742,-0.121562063694,1.37125182152,-0.191374570131,-0.0671533718705,-0.678572595119,-0.70597833395
-0.497508049011,-0.122677959502,1.37122809887,-0.191159516573,-0.0667176321149,-0.679644048214,-0.705046713352
-0.497636377811,-0.123962417245,1.37126779556,-0.190952301025,-0.0665024146438,-0.680493175983,-0.704303741455
-0.497780352831,-0.12518979609,1.37128245831,-0.190647944808,-0.066114038229,-0.682009100914,-0.702955126762
-0.497870802879,-0.126353055239,1.3713093996,-0.190169662237,-0.0663038417697,-0.683164954185,-0.701943695545
-0.4975707829,-0.12712803483,1.37115609646,-0.190343290567,-0.0643265917897,-0.683155417442,-0.702089965343
-0.497726410627,-0.128377884626,1.37121641636,-0.18946583569,-0.0650760158896,-0.684285640717,-0.701156973839
-0.497935295105,-0.129699751735,1.37138319016,-0.1897277385,-0.0653921291232,-0.684909105301,-0.700447618961
-0.49802210927,-0.13080868125,1.3713966608,-0.189527899027,-0.0651037544012,-0.685812175274,-0.699644505978
