x,y,z,q0,q1,q2,q3
-0.49807575345,-0.131947502494,1.37139105797,-0.189125090837,-0.065487883985,-0.68683129549,-0.698717355728
-0.498064100742,-0.132899999619,1.37139081955,-0.188103467226,-0.0652921870351,-0.688293278217,-0.69757181406
-0.498154312372,-0.133978679776,1.37146639824,-0.18819783628,-0.06520768255,-0.688673555851,-0.697178840637
-0.498068422079,-0.135015696287,1.3713606596,-0.18751232326,-0.0648337677121,-0.689856827259,-0.696227967739
-0.498080283403,-0.136001080275,1.37143063545,-0.187384366989,-0.0646637603641,-0.690053105354,-0.696083664894
-0.498331010342,-0.137118250132,1.37154889107,-0.187516912818,-0.0653406381607,-0.690547823906,-0.695493936539
-0.498106122017,-0.137879267335,1.37144780159,-0.187284424901,-0.0645324289799,-0.690676927567,-0.695503890514
-0.498365283012,-0.138917699456,1.37156367302,-0.187066495419,-0.0653404518962,-0.691480576992,-0.694687962532
-0.498264670372,-0.139870420098,1.37144494057,-0.186226576567,-0.0651857629418,-0.69256234169,-0.693850159645
-0.498354762793,-0.140788450837,1.37153184414,-0.185923546553,-0.0657865926623,-0.693157374859,-0.693280279636
-0.498432427645,-0.141743376851,1.37161207199,0.185363188386,0.0663276612759,0.694122493267,0.692412555218
-0.498600780964,-0.142590537667,1.37172591686,0.184873968363,0.0668281689286,0.694731295109,0.691884577274
-0.498542487621,-0.143487885594,1.37166881561,0.183825865388,0.0666311234236,0.695991575718,0.690915465355
-0.498469620943,-0.144266083837,1.37162292004,0.183005571365,0.0665389075875,0.696866869926,0.690259456635
-0.498543590307,-0.145103082061,1.37167513371,0.182445317507,0.0668941140175,0.697433233261,0.689801394939
-0.498536318541,-0.145681917667,1.3716211319,0.181090995669,0.0671148225665,0.698667943478,0.688886702061
-0.498631805182,-0.146629303694,1.3717007637,0.180652365088,0.0686542540789,0.699563264847,0.687940835953
-0.49866861105,-0.14743308723,1.37174248695,0.179539769888,0.0692365542054,0.700716018677,0.68699991703
-0.498561114073,-0.148135572672,1.37166619301,0.178625240922,0.0681493803859,0.700467169285,0.687600493431
-0.498469203711,-0.148817792535,1.37169528008,0.177624151111,0.0688731223345,0.701079905033,0.687163174152
-0.498338967562,-0.149357289076,1.371737957,0.176673978567,0.071356087923,0.702011525631,0.68620300293
-0.498289704323,-0.150114193559,1.37163305283,0.174362406135,0.0723593980074,0.704190075397,0.684454739094
-0.498100399971,-0.150766760111,1.37155878544,0.172445684671,0.0707866251469,0.705638408661,0.683612763882
-0.498228341341,-0.151444494724,1.37163758278,0.171309515834,0.0721131712198,0.706172823906,0.683207631111
-0.498447537422,-0.152117595077,1.37158429623,0.170163467526,0.0734053328633,0.706826865673,0.682679951191
-0.498317748308,-0.15260578692,1.37154185772,0.169557929039,0.0757575929165,0.706500649452,0.682911336422
-0.498192995787,-0.153181612492,1.37149882317,0.167165055871,0.0768073350191,0.710004329681,0.67974293232
-0.498199462891,-0.153555124998,1.37135910988,0.165119796991,0.0750364437699,0.709353268147,0.681119024754
-0.497969716787,-0.154044419527,1.3712515831,0.163900136948,0.0780743435025,0.710763156414,0.679600536823
-0.497672528028,-0.154414609075,1.37121105194,0.162728831172,0.0784009844065,0.710675895214,0.679935574532
-0.497655332088,-0.154858350754,1.37121355534,0.16052120924,0.0774489715695,0.713967502117,0.677115261555
-0.49759593606,-0.155151635408,1.37119960785,0.159534096718,0.0803682208061,0.713472366333,0.677530109882
-0.497755736113,-0.155736580491,1.37128984928,0.158230006695,0.082393951714,0.714959383011,0.676023423672
-0.497681647539,-0.156036049128,1.37125134468,0.15710747242,0.0833478793502,0.715986192226,0.675080835819
-0.497520655394,-0.156279742718,1.37129235268,0.155954137444,0.084258697927,0.718293726444,0.672780036926
-0.497815966606,-0.156541004777,1.3713452816,0.154851958156,0.0855072066188,0.717687666416,0.673523485661
-0.497608929873,-0.156601965427,1.37135577202,0.153509125113,0.0841514840722,0.718955278397,0.672649145126
-0.497660011053,-0.156762033701,1.37146389484,0.152805000544,0.0853096991777,0.719678103924,0.67189013958
-0.497639387846,-0.156889230013,1.37142527103,0.152304202318,0.0881066843867,0.720669567585,0.670578956604
-0.497633993626,-0.156937122345,1.37143349648,0.151777490973,0.0889343619347,0.72131729126,0.669892311096
-0.497669637203,-0.156980380416,1.37142372131,0.150890275836,0.0898781567812,0.722419321537,0.668778419495
-0.49752047658,-0.157067105174,1.3713991642,0.149889230728,0.0886741802096,0.723850011826,0.667616248131
-0.497461974621,-0.157088726759,1.37140369415,0.149245738983,0.0900150090456,0.724873304367,0.66646951437
-0.497371554375,-0.156970769167,1.371317029,0.149143591523,0.0925268605351,0.725643098354,0.665309727192
-0.497416645288,-0.156847298145,1.37130153179,0.149087071419,0.0933571755886,0.726437807083,0.66433852911
-0.497215867043,-0.156869515777,1.37125301361,0.148897618055,0.0926105156541,0.728005170822,0.662767827511
-0.497030496597,-0.156536370516,1.37122797966,0.150535330176,0.0941414162517,0.728078842163,0.662100851536
-0.497107803822,-0.156365975738,1.37124896049,0.150733649731,0.0951455309987,0.728371500969,0.661590397358
-0.497103571892,-0.156087636948,1.37121999264,0.150833591819,0.0955465435982,0.728763401508,0.661078035831
-0.497301995754,-0.155870854855,1.3711810112,0.150776773691,0.094731554389,0.729405581951,0.660499691963
-0.497320979834,-0.155677452683,1.37123560905,0.149893149734,0.0958546251059,0.730676114559,0.659133136272
-0.497262686491,-0.155168607831,1.37114036083,0.151243984699,0.0953949317336,0.730371892452,0.659228503704
-0.497058272362,-0.155170723796,1.37099993229,0.147657006979,0.0997074022889,0.732630491257,0.656893014908
-0.497028291225,-0.154592514038,1.37098670006,0.148370429873,0.0991789624095,0.732824444771,0.656595885754
-0.49703797698,-0.153894424438,1.37097907066,0.150915309787,0.0960637256503,0.73149907589,0.657955646515
-0.496973007917,-0.153449684381,1.37095451355,0.150902062654,0.0960324183106,0.731768548489,0.657663404942
-0.49685806036,-0.153006777167,1.3709346056,0.15073415637,0.0982476994395,0.73218691349,0.656908750534
-0.496810436249,-0.152557164431,1.3709679842,0.150616675615,0.0984978526831,0.732277572155,0.65679705143
-0.496650010347,-0.151893764734,1.37089323997,0.150756925344,0.0976657643914,0.732437193394,0.656711220741
-0.49661386013,-0.15133869648,1.37085855007,0.15019877255,0.0957343503833,0.732823193073,0.656692802906
-0.496635526419,-0.150794267654,1.37089180946,0.149570927024,0.0957137569785,0.733261704445,0.656349599361
-0.496547520161,-0.150344356894,1.37098884583,0.149122029543,0.098271869123,0.733649909496,0.655639469624
-0.496585339308,-0.149864971638,1.37104475498,0.148202866316,0.0987588763237,0.734187841415,0.655172288418
-0.496675878763,-0.149230420589,1.37104797363,0.147291585803,0.098816908896,0.733260571957,0.656406581402
-0.496330529451,-0.148675665259,1.37112545967,0.147315829992,0.0982799455523,0.733902573586,0.655763864517
-0.496316879988,-0.148080185056,1.37115216255,0.146514207125,0.0966952219605,0.734137296677,0.655916213989
-0.496445447206,-0.147565066814,1.37122571468,0.146077245474,0.0973023250699,0.73422151804,0.655829787254
-0.496354728937,-0.146898269653,1.37127292156,0.145706504583,0.0993497595191,0.734323322773,0.655491113663
-0.496341228485,-0.146244168282,1.37134993076,0.14492803812,0.0973066538572,0.734221279621,0.656084179878
-0.496085494757,-0.1454629004,1.37136340141,0.144117087126,0.098889157176,0.734552323818,0.655655503273
-0.496120274067,-0.144827067852,1.37140130997,0.143047243357,0.099475197494,0.734891891479,0.655420660973
-0.496025830507,-0.143998533487,1.37142753601,0.1434892416,0.0971429049969,0.734412431717,0.65621060133
-0.495921730995,-0.143256261945,1.3714479208,0.142605245113,0.0975366309285,0.734609544277,0.656124353409
-0.495873510838,-0.142468348145,1.37146663666,0.142112106085,0.0973012968898,0.734819948673,0.656030774117
-0.49596786499,-0.141830861568,1.37155795097,0.141043797135,0.100601449609,0.735087454319,0.655463576317
-0.49629381299,-0.141090080142,1.37159824371,0.142098739743,0.0992600470781,0.73437166214,0.656242072582
-0.496260076761,-0.140242442489,1.37162172794,0.141894608736,0.10149834305,0.734471917152,0.655831634998
-0.49610054493,-0.139353945851,1.37163233757,0.140691921115,0.0996525734663,0.734954297543,0.655833423138
-0.496139317751,-0.138481765985,1.37171757221,0.140119209886,0.0997582823038,0.734598338604,0.656338453293
-0.496277719736,-0.137741237879,1.37173855305,0.138944163918,0.100812956691,0.735034406185,0.655938863754
-0.496119379997,-0.136751160026,1.37175285816,0.139625877142,0.101609200239,0.734710693359,0.656033873558
-0.496237456799,-0.135847523808,1.37170803547,0.138932004571,0.100871533155,0.734221339226,0.656842470169
-0.496361494064,-0.135002568364,1.37177956104,0.137852668762,0.101705208421,0.734486162663,0.656645178795
-0.496279031038,-0.134011805058,1.37185013294,0.13849273324,0.101437970996,0.734229207039,0.656839251518
-0.496257156134,-0.133031859994,1.37178337574,0.137489318848,0.103662386537,0.734537541866,0.656357645988
-0.496392965317,-0.132110849023,1.37184214592,0.137119874358,0.104298070073,0.734422326088,0.656463205814
-0.496301293373,-0.130972936749,1.37180352211,0.137768045068,0.102147713304,0.734178304672,0.656938433647
-0.496299117804,-0.129893019795,1.37176418304,0.137421175838,0.101997755468,0.733967423439,0.657269954681
-0.496350467205,-0.128890603781,1.37186646461,0.137397006154,0.104156672955,0.733762741089,0.657165110111
-0.496331334114,-0.127833425999,1.37186551094,0.13716982305,0.10431920737,0.733398675919,0.657592952251
-0.496411949396,-0.126649945974,1.37187862396,0.136790409684,0.102684982121,0.733449041843,0.657872974873
-0.496611773968,-0.125680521131,1.37194049358,0.135527536273,0.103584304452,0.733499526978,0.657936930656
-0.49659883976,-0.124496467412,1.37193477154,0.13658580184,0.105121001601,0.733083546162,0.65793800354
-0.496827542782,-0.123523294926,1.37219297886,0.13639524579,0.105568647385,0.732867956161,0.65814602375
-0.496939867735,-0.122465781868,1.37222206593,0.135231494904,0.107388526201,0.732900977135,0.658054947853
-0.496829420328,-0.121145993471,1.37223112583,0.134697511792,0.104782685637,0.732595205307,0.65892457962
-0.496680855751,-0.119995072484,1.37229478359,0.135283499956,0.105800352991,0.732229888439,0.659047961235
-0.496723175049,-0.118776082993,1.3723154068,0.13493154943,0.105920359492,0.732193171978,0.659141540527
-0.496911615133,-0.117602363229,1.37233793736,0.134859621525,0.105549030006,0.731954097748,0.659481287003
-0.496698439121,-0.11620375514,1.37230014801,0.134425938129,0.104760617018,0.731642961502,0.660040557384
-0.496850937605,-0.115070171654,1.37235617638,0.133555710316,0.106883056462,0.731372892857,0.660176277161
-0.496877968311,-0.113756559789,1.37238299847,0.134081676602,0.106763966382,0.730859935284,0.660656750202
-0.497097551823,-0.112588606775,1.37247693539,0.134220615029,0.106549695134,0.730523526669,0.661035120487
-0.49702629447,-0.111204490066,1.37250113487,0.133481621742,0.106560729444,0.73024970293,0.661485254765
-0.496927201748,-0.109736651182,1.37238037586,0.133025452495,0.106138147414,0.730116128922,0.661792635918
-0.496935158968,-0.108411327004,1.37249577045,0.134059622884,0.108052045107,0.729608595371,0.661833882332
-0.497030138969,-0.107092514634,1.37240374088,0.132504090667,0.106737419963,0.72972369194,0.66223359108
-0.497057050467,-0.105615086854,1.37239634991,0.132565975189,0.10672814399,0.729351460934,0.662632703781
-0.497112095356,-0.104251436889,1.37247788906,0.132480800152,0.106827266514,0.728842198849,0.663193523884
-0.497117251158,-0.102716132998,1.37237358093,0.1323633641,0.106878817081,0.728602349758,0.663472414017
-0.49714961648,-0.101235993207,1.37234592438,0.132484018803,0.106415256858,0.727843463421,0.664355039597
-0.497059673071,-0.0997252091765,1.37234008312,0.132452145219,0.108450323343,0.727520465851,0.664386093616
-0.497172921896,-0.0985052883625,1.37251842022,0.13208027184,0.109797149897,0.72718667984,0.664604485035
-0.497216045856,-0.096907325089,1.3724039793,0.132462859154,0.107050925493,0.726740837097,0.665463447571
-0.497261106968,-0.0955156609416,1.37249028683,0.131971597672,0.11008579284,0.726235032082,0.665618121624
-0.49750956893,-0.094103358686,1.37252354622,0.132539734244,0.109498724341,0.725328743458,0.666589438915
-0.497311681509,-0.0923735275865,1.37245988846,0.132024601102,0.107549659908,0.725364744663,0.666969776154
-0.497381567955,-0.0909432470798,1.37237977982,0.131252929568,0.10833350569,0.725289046764,0.667077541351
-0.497309505939,-0.0893231257796,1.37236738205,0.132093399763,0.108715839684,0.724466204643,0.667743265629
-0.497405648232,-0.087898761034,1.37235867977,0.130337327719,0.108527302742,0.724703073502,0.667861819267
-0.497267752886,-0.0861718207598,1.37221896648,0.130671024323,0.107610143721,0.723837077618,0.668883502483
-0.497231543064,-0.0845433101058,1.37215173244,0.13045501709,0.107244119048,0.723765730858,0.669061481953
-0.497287184,-0.0829226076603,1.37215816975,0.130677044392,0.10726569593,0.723393559456,0.669417142868
-0.497210383415,-0.0812965705991,1.3720678091,0.130128741264,0.107479780912,0.723248064518,0.669646859169
-0.497179716825,-0.0796850174665,1.37205517292,0.129743859172,0.107425890863,0.723202347755,0.669779598713
-0.497101813555,-0.0779508501291,1.37198138237,0.129824414849,0.107200987637,0.722755968571,0.670281589031
-0.497454762459,-0.0764984861016,1.37203216553,0.128345146775,0.108567021787,0.722824692726,0.67027258873
-0.49747183919,-0.0747942477465,1.37205731869,0.128702104092,0.108261719346,0.721867799759,0.671283841133
-0.497440367937,-0.0730579122901,1.37200093269,0.128304600716,0.107992395759,0.72166377306,0.671622693539
-0.497411429882,-0.0714166611433,1.37200784683,0.127523288131,0.108700431883,0.721982717514,0.671314477921
-0.497440069914,-0.0696631595492,1.37199509144,0.128193289042,0.108018107712,0.721343517303,0.671983718872
-0.497540652752,-0.0681851282716,1.37202167511,0.1264128685,0.109354540706,0.720605969429,0.672895610332
-0.497671425343,-0.0664649680257,1.37198781967,0.126178115606,0.109405070543,0.720364034176,0.673190414906
-0.497485876083,-0.064679004252,1.37199985981,0.125907823443,0.109292641282,0.719889104366,0.673767030239
-0.497418582439,-0.0629082545638,1.37184107304,0.125100597739,0.109818734229,0.720121085644,0.673583865166
-0.497379362583,-0.0610112063587,1.37177407742,0.125233337283,0.108373098075,0.719428122044,0.674533426762
-0.497311383486,-0.0592388100922,1.37166917324,0.124631933868,0.108050361276,0.719272077084,0.674862802029
-0.497340142727,-0.0575422607362,1.37168741226,0.124708577991,0.108324684203,0.718734681606,0.675376951694
-0.497220158577,-0.0556583069265,1.37161099911,0.124938517809,0.108016550541,0.717865288258,0.676307857037
-0.497650623322,-0.0540522262454,1.37162864208,0.124136850238,0.109560705721,0.717400789261,0.676699876785
-0.497341781855,-0.0522291511297,1.37154889107,0.124014087021,0.108704209328,0.717503488064,0.676751673222
-0.497224807739,-0.0504559576511,1.37151277065,0.123692624271,0.108980290592,0.717026114464,0.677271902561
-0.497232884169,-0.048658721149,1.37142550945,0.123234920204,0.109032854438,0.716332018375,0.6780808568
-0.49717476964,-0.046872459352,1.37137830257,0.123291611671,0.10922024399,0.716343700886,0.678027927876
-0.497048020363,-0.0449734702706,1.37119150162,0.123052254319,0.108681090176,0.715916275978,0.678609311581
-0.496989160776,-0.0431997552514,1.37118935585,0.12254088372,0.108941532671,0.715216875076,0.679396867752
-0.496817588806,-0.0413561239839,1.37110495567,0.123123370111,0.108742631972,0.714499652386,0.680077850819
-0.49692606926,-0.0396877154708,1.37108683586,0.12267588824,0.109346263111,0.713039636612,0.681592643261
-0.49695545435,-0.0380264297128,1.37109780312,0.122368477285,0.110443048179,0.714122712612,0.68033605814
-0.496593296528,-0.0361225530505,1.37090682983,0.121484689415,0.110199525952,0.714424967766,0.680216550827
-0.496690750122,-0.0343766957521,1.37092137337,0.122293710709,0.110038727522,0.712220132351,0.682406187057
-0.496545255184,-0.0326119922101,1.37091529369,0.121888831258,0.11175596714,0.713386654854,0.680979609489
-0.496426463127,-0.0307750217617,1.37083601952,0.122054979205,0.110616058111,0.712990880013,0.681550145149
-0.496144622564,-0.0288868937641,1.37061679363,0.121740080416,0.111401237547,0.712456047535,0.682037889957
-0.496137082577,-0.027360836044,1.37064111233,0.121001571417,0.111667715013,0.712315618992,0.682272255421
-0.496146202087,-0.0256125163287,1.37059020996,0.121624007821,0.111570581794,0.711638569832,0.682883739471
-0.495722949505,-0.0236497186124,1.37040686607,0.121441923082,0.112043999135,0.711622536182,0.682855427265
-0.495590120554,-0.0219532772899,1.37034952641,0.121157713234,0.111689545214,0.711598336697,0.682989180088
-0.495480120182,-0.0203305482864,1.37039399147,0.121170662344,0.113457940519,0.710988283157,0.683330476284
-0.495260357857,-0.0186408180743,1.37028586864,0.12062715739,0.113039210439,0.711087405682,0.683393120766
-0.495118528605,-0.0168412588537,1.37027812004,0.120985329151,0.113150261343,0.710810124874,0.683599770069
-0.494884580374,-0.0151134356856,1.37009847164,0.120493799448,0.114498145878,0.71051710844,0.683766841888
-0.494675219059,-0.0134303430095,1.3699580431,0.119951620698,0.113753214478,0.710368156433,0.684141159058
-0.494660794735,-0.0117724258453,1.36995148659,0.122165031731,0.109964713454,0.707830071449,0.686993539333
-0.49455305934,-0.0101091582328,1.36994206905,0.120577611029,0.113345727324,0.708625972271,0.685903012753
-0.494122952223,-0.00833016447723,1.36982166767,0.119692787528,0.113725617528,0.70895075798,0.685659587383
-0.494025349617,-0.00668353121728,1.36983501911,0.119925104082,0.113932728767,0.708540737629,0.68600833416
-0.493748903275,-0.00518651632592,1.36972332001,0.118616700172,0.115108303726,0.709730505943,0.684808552265
-0.493542104959,-0.00313770957291,1.36959171295,0.120238527656,0.113567724824,0.707914412022,0.68666023016
-0.493275105953,-0.00146314501762,1.36942994595,0.11967972666,0.113523699343,0.707525849342,0.687165558338
-0.493060082197,0.00013215886429,1.36943650246,0.119396500289,0.114285841584,0.707177400589,0.687447011471
-0.492764204741,0.00188451353461,1.36935484409,0.119562737644,0.113948851824,0.707158088684,0.687493801117
-0.492527425289,0.00346690299921,1.36932837963,0.118906982243,0.114273019135,0.706862390041,0.687858045101
-0.49233853817,0.00516916997731,1.36922347546,0.119063764811,0.114350423217,0.706342756748,0.688351511955
-0.491985619068,0.00701351789758,1.36908626556,0.118980243802,0.113979771733,0.706599414349,0.688163876534
-0.491888433695,0.00843193009496,1.3691174984,0.119096770883,0.114253006876,0.705521523952,0.689203679562
-0.491688430309,0.0102205164731,1.36898207664,0.119174823165,0.114137135446,0.704629957676,0.690120816231
-0.491293400526,0.0119829140604,1.3688198328,0.118976034224,0.114183679223,0.704922735691,0.689848482609
-0.491076081991,0.0134740555659,1.36884260178,0.119041271508,0.114566668868,0.704632639885,0.690069913864
-0.490878939629,0.0150139797479,1.36875092983,0.118670545518,0.115241065621,0.70442378521,0.690234780312
-0.490610539913,0.0167796667665,1.36866545677,0.119370803237,0.114788159728,0.702445805073,0.692202568054
-0.490409910679,0.0182135868818,1.36864411831,0.119120679796,0.116037607193,0.704023063183,0.690432667732
-0.490106940269,0.019900444895,1.36845231056,0.119236439466,0.115997850895,0.703334629536,0.691120564938
-0.489981144667,0.0214824527502,1.36837923527,0.121490716934,0.112956769764,0.701306581497,0.693289220333
-0.489676624537,0.0230963211507,1.36831510067,0.12000888586,0.116735108197,0.700855255127,0.693377673626
-0.489345014095,0.0247159264982,1.36813724041,0.119920514524,0.117489539087,0.702039003372,0.692066907883
-0.489079892635,0.0262835100293,1.36811280251,0.120251365006,0.117959082127,0.701852142811,0.692119061947
-0.488887101412,0.0275583714247,1.36809003353,0.119168393314,0.120174922049,0.702729701996,0.691033959389
-0.48868393898,0.0293111708015,1.3680126667,0.120922282338,0.119434915483,0.700607597828,0.693009614944
-0.488369822502,0.0309111829847,1.36784124374,0.122132122517,0.119020089507,0.700497925282,0.692979574203
-0.488091439009,0.0322617404163,1.36770749092,0.120352342725,0.122184202075,0.701649308205,0.691574037075
-0.487837821245,0.0337403863668,1.36761546135,0.120974332094,0.12196765095,0.700552105904,0.69261521101
-0.487561792135,0.0353201366961,1.36742150784,0.121036969125,0.123439840972,0.700179755688,0.692719995975
-0.487314283848,0.0367089882493,1.36742055416,0.121503978968,0.124041303992,0.699904859066,0.692808687687
-0.487066984177,0.0380756892264,1.36732745171,0.121865741909,0.124338947237,0.699450135231,0.693150877953
-0.486726999283,0.0399855449796,1.3671541214,0.124253951013,0.123549491167,0.6965482831,0.695785284042
-0.486464232206,0.0414997860789,1.366928339,-0.125593990088,-0.120782926679,-0.695131182671,-0.697445809841
-0.486046612263,0.0429583862424,1.36678254604,0.123825967312,0.124680407345,0.696274220943,0.695933997631
-0.485840529203,0.0443406030536,1.36663198471,-0.123755291104,-0.126342758536,-0.695797860622,-0.696123242378
-0.485530674458,0.0457260012627,1.36654782295,-0.124842196703,-0.125953599811,-0.695203661919,-0.696593165398
-0.485197037458,0.0472347997129,1.36640012264,-0.126050829887,-0.126371651888,-0.693656265736,-0.697841227055
-0.485040664673,0.0484783127904,1.36629962921,-0.124648630619,-0.128218382597,-0.693705737591,-0.697707116604
-0.484745591879,0.0500437021255,1.36611032486,-0.12671636045,-0.124592736363,-0.691804468632,-0.699875891209
-0.484559744596,0.0511446371675,1.36615943909,-0.124706946313,-0.129592955112,-0.69295579195,-0.698187708855
-0.484090656042,0.0525210089982,1.36592543125,-0.123444788158,-0.130798965693,-0.693721652031,-0.697426199913
