Fx,Fy,Fz,Tx,Ty,Tz
-5.01673318699862,-1.66332381517109,-28.317438073982,0.319275487819881,-0.240635639548798,-0.0171843093567885
-4.92223789052862,-1.68691986352109,-27.908719964782,0.314622123399881,-0.234174794077798,-0.0151269935750885
-4.80411817387862,-1.52174764424109,-26.546321817282,0.298800666490881,-0.213869279742798,-0.0151269935750885
-4.54425527409862,-1.42736345082109,-26.137601800782,0.289493937650881,-0.207408449172798,-0.0144412216477885
-4.30801631764862,-1.21499919444409,-25.592643686182,0.274603147664881,-0.188948890685798,-0.0123839040034885
-4.09540082768862,-1.14421104937809,-24.911443658682,0.262504388251881,-0.180642089366798,-0.0123839040034885
-3.93003370121862,-1.00263487845709,-24.230245538582,0.251336295762881,-0.169566369175798,-0.0110123601489885
-3.71741844967862,-0.931846733392092,-23.957765527582,0.243890900769881,-0.161259567856798,-0.0130696768619885
-3.67017056302862,-0.861058647931092,-23.412805505582,0.233653475204881,-0.151106810688798,-0.0110123601489885
-3.50480343655862,-0.884654696286092,-23.004087396482,0.229000110784881,-0.150183832764798,-0.0130696768619885
-3.48117949322862,-0.766674514115092,-22.595367379982,0.223416064539881,-0.143722987294798,-0.0137554487892885
-3.52842714146862,-0.743078465760092,-21.505449243382,0.211317305126881,-0.134493222951798,-0.0096408153631885
-3.48117949322862,-0.743078465760092,-20.960491128782,0.202941243210881,-0.134493222951798,-0.0096408153631885
-3.31581212834862,-0.601502265036092,-20.279291101282,0.195495848217881,-0.125263443708798,-0.0103265872904285
-3.12682082013862,-0.577906216681092,-19.461852975682,0.187119786301881,-0.120648554086798,-0.0082692705773885
-2.93782951191862,-0.507118131221092,-18.916893907382,0.174090345063881,-0.106803885221798,-0.0062119538643585
-2.81971003369862,-0.365541915596092,-18.508173890882,0.166644950070881,-0.100343047201798,-0.0041546371513185
-2.67796661213862,-0.412733982504092,-17.690735765282,0.158268888154881,-0.0975741134287977,-0.0027830923655285
-2.58347107724862,-0.341945874691092,-17.145776696982,0.154546190658881,-0.0929592238069977,-0.0020973202054585
-2.46535136059862,-0.365541915596092,-16.873296685982,0.148962144413881,-0.0892673121095977,-0.0014115479289715
-2.34723188237862,-0.294753807783492,-16.055858560382,0.135932703176881,-0.0791145623923977,-0.0014115479289715
-2.25273634747862,-0.223965699971092,-15.510899492082,0.132210005679881,-0.0744996727705977,-4.00033760055166e-05
-2.13461686924862,-0.247561735287692,-14.693460412782,0.121041913190881,-0.0671158493757977,-0.0007257756524885
-2.01649715260862,-0.153177592158692,-14.420980401782,0.115457881847881,-0.0634239451289977,0.0006457689004814
-2.06374503926862,-0.271157770604292,-14.012261339022,0.110804502525881,-0.0588090555072977,0.0006457689004814
-1.94562556103862,-0.247561735287692,-13.331062265232,0.108943153777881,-0.0569630996585977,0.0013315410605514
-1.87475385026862,-0.200369664654492,-12.786103196932,0.0987057431138808,-0.0477333241403977,0.0020173134534414
-1.73301042870862,-0.0351974174380918,-11.968664594492,0.0959137199908808,-0.0477333241403977,0.0033888577735814
-1.61489083127862,-0.0351974174380918,-11.832425065832,0.0903296737468808,-0.0421954565942977,0.0033888577735814
-1.37865175560862,0.0355906829239082,-11.014986463382,0.0810229374558808,-0.0375805706978977,0.0040746301664814
-1.28415610150862,0.106378798186908,-10.878746457892,0.0763695655856808,-0.0338886590004977,0.0054461749522814
-1.23690833405862,0.0355906829239082,-10.333787389592,0.0717161937150808,-0.0320427031517977,0.0027030858463414
-1.21328439072862,0.0591867312789083,-9.652588315802,0.0652014730963808,-0.0274278172553977,0.0020173134534414
-1.14241267994862,0.0591867312789083,-9.380108781652,0.0577560855541808,-0.0228129294962977,0.0013315410605514
-1.07154096917862,0.0827827498309082,-8.835149713352,0.0558947368059808,-0.0255818614066977,0.0013315410605514
-1.04791714505862,0.153570865093908,-8.290190645052,0.0493800161871808,-0.0200439957231977,0.0027030858463414
-0.953421490949619,0.200762932001908,-8.153950877982,0.0465879930648808,-0.0200439957231977,0.0013315410605514
-0.977045434278619,0.153570865093908,-7.745231576762,0.0410039468202808,-0.0126601760537977,0.0033888577735814
-0.858925836843619,0.200762932001908,-7.200272270042,0.0419346211943808,-0.0163520858884977,0.0027030858463414
-0.788054126066619,0.224358980356908,-6.791552968822,0.0363505786750808,-0.0135831539780977,0.0033888577735814
-0.764430242342619,0.200762932001908,-6.655313201742,0.0372812530491808,-0.0135831539780977,0.0033888577735814
-0.764430242342619,0.106378798186908,-5.974114366372,0.0391426017973808,-0.0172750638128977,0.0013315410605514
-0.740806299013619,0.0591867312789083,-5.701634713012,0.0363505786750808,-0.0135831539780977,0.0006457689004814
-0.646310704511619,0.106378798186908,-5.292915411792,0.0363505786750808,-0.0154291079641977,0.0006457689004814
-0.575438993734619,0.106378798186908,-4.747956283885,0.0316972068045808,-0.0135831539780977,0.0006457689004814
-0.575438993734619,0.0591867312789083,-4.61171651681,0.0279745130333808,-0.0080452882946977,-0.0007257756524885
-0.457319455904619,-0.0116013839840917,-4.202997155982,0.0270438386592808,-0.0098912432119977,-0.0027830923655285
-0.504567282957619,-0.0116013839840917,-3.794277795154,0.0223904667887808,-0.0034304000699177,-0.0014115479289715
-0.457319455904619,-0.0116013839840917,-3.521798261004,0.0214597924146808,-0.0089682652876977,-0.0055261814714585
-0.504567282957619,-0.0116013839840917,-3.249318667251,0.0195984436664808,-0.0052763554529477,-0.0048404090785585
-0.480943339628619,-0.0823894843460918,-3.249318667251,0.0186677692923808,-0.0052763554529477,-0.0055261814714585
-0.480943339628619,-0.0587934508920918,-2.704359598952,0.0205291180405808,-0.0061993324459777,-0.0048404090785585
-0.457319455904619,-0.0351974174380918,-2.568119712672,0.0186677692923808,-0.0052763554529477,-0.0048404090785585
-0.410071628851619,-0.129581558704792,-2.295640178522,0.0158757498953808,-0.0061993324459777,-0.0062119538643585
-0.386447745126619,-0.223965699971092,-2.023160644372,0.0214597924146808,-0.0117371981293977,-0.0062119538643585
-0.457319455904619,-0.176773629337892,-2.023160644372,0.0177370986435808,-0.0080452882946977,-0.0048404090785585
-0.457319455904619,-0.271157770604292,-1.614441343142,0.0223904667887808,-0.0126601760537977,-0.0062119538643585
-0.410071628851619,-0.271157770604292,-1.478201576072,0.0177370986435808,-0.0080452882946977,-0.0048404090785585
-0.268328207296619,-0.247561735287692,-1.478201576072,0.0186677692923808,-0.0080452882946977,-0.0034688647584185
-0.268328207296619,-0.200369664654492,-1.341961809002,0.0158757498953808,-0.0043533775286077,-0.0027830923655285
-0.173832582992619,-0.129581558704792,-1.341961809002,0.0121530523989808,-0.0052763554529477,-0.0041546371513185
-0.221080380243619,-0.0116013839840917,-1.069482274852,0.0121530523989808,-0.0080452882946977,-4.00033760055166e-05
-0.150208669466619,-0.0587934508920918,-0.933242269352001,0.0093610292766808,-0.0089682652876977,-0.0014115479289715
-0.221080380243619,-0.0587934508920918,-0.933242269352001,0.0093610292766808,-0.0052763554529477,-0.0014115479289715
-0.221080380243619,-0.153177592158692,-0.933242269352001,0.0074996823910808,-0.0015844446868877,-0.0020973202054585
-0.244704293769619,-0.105985525251092,-0.933242269352001,0.0056383336428808,0.0002615102304822,-0.0020973202054585
-0.244704293769619,-0.0587934508920918,-0.933242269352001,0.0084303549024808,-0.0025074226112377,-0.0020973202054585
-0.173832582992619,-0.105985525251092,-0.933242269352001,0.0074996823910808,-0.0052763554529477,-0.0014115479289715
-0.221080380243619,-0.105985525251092,-0.797002502282001,0.0093610292766808,-0.0043533775286077,-0.0014115479289715
-0.197456481618619,-0.0823894843460918,-0.797002502282001,0.0102917036507808,-0.0080452882946977,-0.0020973202054585
-0.221080380243619,-0.105985525251092,-0.797002502282001,0.0093610292766808,-0.0043533775286077,-0.0020973202054585
-0.221080380243619,-0.0823894843460918,-0.933242269352001,0.0074996823910808,-0.0052763554529477,-0.0007257756524885
-0.0557130451624192,-0.0587934508920918,-0.797002502282001,0.0084303549024808,-0.0080452882946977,-0.0041546371513185
-0.126584755939619,-0.0587934508920918,-0.797002502282001,0.0056383336428808,-0.0043533775286077,-0.0014115479289715
-0.126584755939619,-0.0823894843460918,-0.797002502282001,0.0037769848946808,-0.0015844446868877,-0.0014115479289715
-0.126584755939619,-0.0587934508920918,-0.797002502282001,0.0047076592687808,-0.0015844446868877,-0.0014115479289715
-0.126584755939619,-0.0587934508920918,-0.660762735202002,0.0037769848946808,-0.0015844446868877,-0.0014115479289715
-0.150208669466619,-0.0823894843460918,-0.660762735202002,0.0056383336428808,-0.0052763554529477,-0.0027830923655285
-0.150208669466619,-0.0823894843460918,-0.388283201052001,0.0065690080169808,-0.0061993324459777,-0.0027830923655285
-0.173832582992619,-0.0587934508920918,-0.660762735202002,0.0047076592687808,-0.0034304000699177,-0.0014115479289715
-0.126584755939619,-0.0587934508920918,-0.797002502282001,0.0037769848946808,-0.0025074226112377,-0.0007257756524885
-0.150208669466619,-0.0351974174380918,-0.660762735202002,0.0056383336428808,-0.0043533775286077,-0.0014115479289715
-0.150208669466619,-0.0587934508920918,-0.933242269352001,0.0047076592687808,-0.0034304000699177,-0.0007257756524885
-0.102960857314619,-0.0351974174380918,-0.797002502282001,0.0037769848946808,-0.0025074226112377,-4.00033760055166e-05
-0.126584755939619,-0.0351974174380918,-0.797002502282001,0.0037769848946808,-0.0015844446868877,-0.0014115479289715
-0.102960857314619,-0.0587934508920918,-0.660762735202002,0.0056383336428808,-0.0061993324459777,-0.0027830923655285
-0.126584755939619,-0.0116013839840917,-0.797002502282001,0.0047076592687808,-0.0043533775286077,0.0006457689004814
-0.150208669466619,-0.0351974174380918,-0.660762735202002,0.0056383336428808,-0.0015844446868877,-0.0007257756524885
-0.102960857314619,-0.0351974174380918,-0.660762735202002,0.0037769848946808,-0.0006614672281977,-0.0007257756524885
-0.150208669466619,-0.0587934508920918,-0.660762735202002,0.0037769848946808,0.0002615102304822,-4.00033760055166e-05
-0.197456481618619,-0.0587934508920918,-0.660762735202002,0.0056383336428808,-0.0015844446868877,-0.0007257756524885
-0.150208669466619,-0.0823894843460918,-0.524522968132001,0.0074996823910808,-0.0052763554529477,-0.0027830923655285
-0.150208669466619,-0.129581558704792,-0.660762735202002,0.0047076592687808,-0.0034304000699177,-0.0007257756524885
-0.197456481618619,-0.129581558704792,-0.524522968132001,0.0065690080169808,-0.0025074226112377,-0.0020973202054585
-0.197456481618619,-0.129581558704792,-0.660762735202002,0.0065690080169808,-0.0034304000699177,-0.0034688647584185
-0.197456481618619,-0.153177592158692,-0.660762735202002,0.0065690080169808,-0.0034304000699177,-0.0027830923655285
-0.0557130451624192,-0.0351974174380918,-0.797002502282001,0.0047076592687808,-0.0080452882946977,-0.0020973202054585
-0.126584755939619,-0.105985525251092,-0.524522968132001,0.0047076592687808,-0.0052763554529477,-0.0007257756524885
-0.150208669466619,-0.105985525251092,-0.524522968132001,0.0065690080169808,-0.0043533775286077,-0.0014115479289715
-0.150208669466619,-0.129581558704792,-0.524522968132001,0.0074996823910808,-0.0061993324459777,-0.0020973202054585
-0.126584755939619,-0.0351974174380918,-0.524522968132001,0.0056383336428808,-0.0043533775286077,-0.0007257756524885
-0.150208669466619,-0.0587934508920918,-0.524522968132001,0.0047076592687808,-0.0006614672281977,-0.0014115479289715
-0.126584755939619,-0.0116013839840917,-0.524522968132001,0.0047076592687808,-0.0006614672281977,-0.0007257756524885
-0.173832582992619,-0.0587934508920918,-0.524522968132001,0.0047076592687808,-0.0025074226112377,-4.00033760055166e-05
-0.126584755939619,-0.0823894843460918,-0.660762735202002,0.0047076592687808,-0.0034304000699177,-0.0007257756524885
-0.173832582992619,-0.0587934508920918,-0.660762735202002,0.0056383336428808,-0.0015844446868877,-0.0007257756524885
-0.150208669466619,-0.105985525251092,-0.524522968132001,0.0056383336428808,-0.0025074226112377,-0.0034688647584185
-0.150208669466619,-0.129581558704792,-0.660762735202002,0.0065690080169808,-0.0043533775286077,-0.0014115479289715
0.0387825791413808,-0.0587934508920918,-0.797002502282001,0.0037769848946808,-0.0080452882946977,-0.0014115479289715
-0.0557130451624192,-0.0587934508920918,-0.524522968132001,0.0047076592687808,-0.0043533775286077,-0.0014115479289715
-0.102960857314619,-0.0116013839840917,-0.660762735202002,0.0037769848946808,-0.0025074226112377,-4.00033760055166e-05
-0.102960857314619,-0.0351974174380918,-0.524522968132001,0.0037769848946808,-0.0034304000699177,-0.0014115479289715
-0.126584755939619,-0.0823894843460918,-0.524522968132001,0.0047076592687808,-0.0025074226112377,-0.0007257756524885
-0.126584755939619,-0.0116013839840917,-0.524522968132001,0.0047076592687808,-0.0025074226112377,-4.00033760055166e-05
-0.150208669466619,-0.0116013839840917,-0.524522968132001,0.0047076592687808,-0.0006614672281977,-0.0014115479289715
-0.0793369512386192,-0.0116013839840917,-0.524522968132001,0.0047076592687808,-0.0025074226112377,-0.0007257756524885
-0.0793369512386192,-0.0116013839840917,-0.524522968132001,0.0056383336428808,-0.0034304000699177,-0.0007257756524885
-0.0793369512386192,0.0355906829239082,-0.660762735202002,0.0028463123831808,-0.0015844446868877,0.0006457689004814
-0.0320891390865192,-0.0116013839840917,-0.660762735202002,0.0009849636349808,-0.0006614672281977,-0.0007257756524885
-0.126584755939619,-0.0823894843460918,-0.524522968132001,0.0037769848946808,-0.0025074226112377,-0.0020973202054585
-0.0084652330105191,-0.129581558704792,-0.660762735202002,0.0037769848946808,-0.0089682652876977,-0.0020973202054585
-0.126584755939619,-0.0587934508920918,-0.524522968132001,0.0037769848946808,-0.0015844446868877,-0.0020973202054585
-0.126584755939619,-0.0116013839840917,-0.660762735202002,0.0009849636349808,0.0011844879220022,-0.0014115479289715
-0.102960857314619,-0.0587934508920918,-0.524522968132001,0.0047076592687808,-0.0043533775286077,-0.0007257756524885
-0.102960857314619,-0.0116013839840917,-0.388283201052001,0.0037769848946808,-0.0052763554529477,-0.0007257756524885
-0.102960857314619,-0.0587934508920918,-0.660762735202002,5.42892608808368e-05,0.0002615102304822,-4.00033760055166e-05
-0.0793369512386192,-0.0587934508920918,-0.524522968132001,5.42892608808368e-05,-0.0006614672281977,-0.0007257756524885
-0.0793369512386192,0.0119946494699082,-0.524522968132001,0.0019156380090808,0.0002615102304822,-4.00033760055166e-05
-0.173832582992619,-0.0587934508920918,-0.524522968132001,0.0047076592687808,-0.0015844446868877,-0.0014115479289715
-0.150208669466619,-0.0823894843460918,-0.524522968132001,0.0056383336428808,-0.0034304000699177,-0.0014115479289715
-0.150208669466619,-0.0351974174380918,-0.524522968132001,0.0019156380090808,0.0021074654971012,-4.00033760055166e-05
-0.126584755939619,-0.0351974174380918,-0.252043433982001,0.0047076592687808,-0.0043533775286077,-0.0027830923655285
-0.150208669466619,-0.153177592158692,-0.660762735202002,5.42892608808368e-05,-0.0006614672281977,-0.0007257756524885
-0.0793369512386192,-0.0587934508920918,-0.388283201052001,5.42892608808368e-05,0.0002615102304822,-4.00033760055166e-05
-0.150208669466619,-0.0116013839840917,-0.388283201052001,0.0047076592687808,-0.0025074226112377,-0.0020973202054585
-0.102960857314619,-0.0351974174380918,-0.388283201052001,0.0037769848946808,0.0002615102304822,-0.0020973202054585
-0.0793369512386192,-0.0351974174380918,-0.524522968132001,0.0009849636349808,0.0002615102304822,-0.0014115479289715
-0.126584755939619,-0.105985525251092,-0.524522968132001,0.0047076592687808,-0.0052763554529477,-0.0007257756524885
-0.0793369512386192,-0.0587934508920918,-0.524522968132001,0.0028463123831808,-0.0015844446868877,-0.0007257756524885
-0.102960857314619,-0.0823894843460918,-0.388283201052001,0.0065690080169808,-0.0052763554529477,-0.0020973202054585
-0.0557130451624192,-0.0351974174380918,-0.388283201052001,5.42892608808368e-05,0.0002615102304822,-4.00033760055166e-05
-0.102960857314619,-0.0823894843460918,-0.524522968132001,0.0037769848946808,-0.0043533775286077,-0.0014115479289715
-0.0793369512386192,-0.0116013839840917,-0.524522968132001,0.0028463123831808,-0.0025074226112377,-0.0014115479289715
-0.173832582992619,-0.0116013839840917,-0.524522968132001,0.0028463123831808,0.0011844879220022,-0.0014115479289715
-0.0557130451624192,-0.0351974174380918,-0.797002502282001,0.0037769848946808,-0.0025074226112377,-0.0007257756524885
-0.102960857314619,0.0355906829239082,-0.660762735202002,0.0056383336428808,-0.0015844446868877,-0.0014115479289715
-0.102960857314619,0.106378798186908,-0.797002502282001,0.0056383336428808,-0.0006614672281977,0.0006457689004814
-0.0557130451624192,0.0355906829239082,-1.069482274852,5.42892608808368e-05,0.0039534206473032,-4.00033760055166e-05
-0.0320891390865192,0.0827827498309082,-0.933242269352001,0.0037769848946808,-0.0006614672281977,-0.0007257756524885
0.0151586730653808,0.129974816738908,-0.797002502282001,0.0028463123831808,0.0002615102304822,-4.00033760055166e-05
-0.0084652330105191,0.106378798186908,-1.069482274852,5.42892608808368e-05,0.0039534206473032,-4.00033760055166e-05
0.0387825791413808,0.177166913448908,-1.205722041922,5.42892608808368e-05,0.0021074654971012,0.0020173134534414
0.0624064852173808,0.200762932001908,-1.069482274852,-0.0018070594873191,0.0030304430722022,0.0027030858463414
0.109654297369281,0.177166913448908,-1.069482274852,0.0037769848946808,-0.0043533775286077,0.0027030858463414
0.0151586730653808,0.177166913448908,-1.069482274852,0.0019156380090808,0.0021074654971012,0.0013315410605514
0.0151586730653808,0.153570865093908,-1.069482274852,0.0019156380090808,0.0021074654971012,0.0020173134534414
0.109654297369281,0.0827827498309082,-1.341961809002,0.0028463123831808,-0.0034304000699177,0.0027030858463414
-0.0084652330105191,0.106378798186908,-1.341961809002,0.0019156380090808,0.0002615102304822,0.0033888577735814
-0.0793369512386192,0.153570865093908,-1.614441343142,0.0037769848946808,0.0021074654971012,0.0040746301664814
-0.102960857314619,0.129974816738908,-1.750681110222,0.0047076592687808,-0.0006614672281977,0.0040746301664814
-0.221080380243619,0.224358980356908,-2.159400411442,0.0019156380090808,0.0011844879220022,0.0047604025593814
-0.291952091020619,0.200762932001908,-2.431879945592,0.0065690080169808,-0.0034304000699177,0.0033888577735814
-0.433695542377619,0.200762932001908,-3.249318667251,0.0056383336428808,-0.0025074226112377,0.0040746301664814
-0.551815050405619,0.153570865093908,-3.521798261004,0.0121530523989808,-0.0061993324459777,0.0027030858463414
-0.669934588235619,0.153570865093908,-3.930517592031,0.0186677692923808,-0.0098912432119977,0.0006457689004814
-0.717182415289619,0.129974816738908,-4.339236937958,0.0251824899110808,-0.0145061300397977,0.0020173134534414
-0.882549780172619,0.106378798186908,-5.156675644713,0.0261131642851808,-0.0126601760537977,0.0027030858463414
-0.977045434278619,0.0827827498309082,-5.974114366372,0.0307665324304808,-0.0117371981293977,0.0020173134534414
-0.977045434278619,0.224358980356908,-7.200272270042,0.0335585555527808,-0.0154291079641977,-4.00033760055166e-05
-1.02429320172862,0.318743114172908,-7.881471343832,0.0372812530491808,-0.0117371981293977,0.0020173134534414
-1.09516491250862,0.413127247988908,-8.971389718852,0.0428652955684808,-0.0126601760537977,0.0027030858463414
-1.11878885582862,0.413127247988908,-10.061307855442,0.0549640624318808,-0.0181980417371977,0.0006457689004814
-1.21328439072862,0.389531199633908,-11.014986463382,0.0624094499740808,-0.0191210196614977,-4.00033760055166e-05
-1.47314740971862,0.318743114172908,-12.104904599982,0.0726468680891808,-0.0200439957231977,0.0006457689004814
-1.52039517716862,0.247954998909908,-12.649863191442,0.0828842862038808,-0.0246588834822977,-0.0014115479289715
-1.89837767437862,0.106378798186908,-14.012261339022,0.103359107533881,-0.0311197289527977,-0.0055261814714585
-2.04012109593862,0.0119946494699082,-14.829700418282,0.116388548770881,-0.0385035486222977,-0.0062119538643585
-2.34723188237862,-0.247561735287692,-16.055858560382,0.140586082497881,-0.0486563020647977,-0.0130696768619885
-2.67796661213862,-0.294753807783492,-17.145776696982,0.152684841910881,-0.0523482100368977,-0.0158127655022885
-3.03232528523862,-0.601502265036092,-18.235694833582,0.179674391308881,-0.0708077610731977,-0.0219847165726885
-3.22131635502862,-0.743078465760092,-19.189372964682,0.193634499469881,-0.0855754078627977,-0.0288424395703885
-3.50480343655862,-0.719482447207092,-20.006812043982,0.203871910133881,-0.0911132679582977,-0.0315855272792885
-4.11902477101862,-0.979038830102092,-21.232969232382,0.225277413287881,-0.107726863145798,-0.0398147959940885
-4.40251161412862,-1.00263487845709,-21.914169259882,0.236445505777881,-0.120648554086798,-0.0446152013473885
-4.85136606053862,-1.14421104937809,-23.549045511082,0.264365722098881,-0.145568943142798,-0.0562733296983885
-5.25297214345862,-1.19140314608809,-24.638963647682,0.282048542657881,-0.167720413327798,-0.0638168227606885
-5.67820264653862,-1.33297937661109,-26.137601800782,0.302523363986881,-0.188025912761798,-0.0734176334672885
-6.10343314961862,-1.35657542497109,-27.499999948382,0.322067518392881,-0.205562493324798,-0.0809611302547885
-6.52866317585862,-1.49815159589109,-28.862398095882,0.344403703370881,-0.227713948607798,-0.0885046270423885
-6.67040683583862,-1.45095949918109,-29.816076226982,0.358363796630881,-0.240635639548798,-0.0939908024602885
-7.04838945225862,-1.49815159589109,-31.178474374582,0.376977284112881,-0.258172220110798,-0.0987912115388885
-7.19013263539862,-1.63972776681109,-31.995912500182,0.396521438518881,-0.281246638417798,-0.103591620617489
-7.30825235203862,-1.68691986352109,-32.949590631282,0.402105499663881,-0.288630461811798,-0.103591620617489
-7.61536313847862,-1.75770800859109,-33.358310647782,0.414204259076881,-0.301552152752798,-0.107020482116489
-7.75710632161862,-1.73411196023109,-33.903268762382,0.417926956573881,-0.305244064450798,-0.109077796035489
-7.87522603825862,-1.92288022786109,-34.311988778882,0.421649654069881,-0.311704909920798,-0.111135109954489
-8.08784152821862,-1.99366837293109,-34.993188806382,0.424441684642881,-0.315396821617798,-0.111135109954489
-8.20596076802862,-2.06445639878109,-35.129426904482,0.428164382138881,-0.322780645012798,-0.111820883744489
-8.32408000783862,-2.13524454385109,-34.993188806382,0.423510987916881,-0.318165755390798,-0.111820883744489
-8.20596076802862,-2.18243664056109,-34.720708795382,0.415134926000881,-0.313550865769798,-0.104963160746489
-8.13508846119862,-2.13524454385109,-34.448228784382,0.407689531007881,-0.305244064450798,-0.100848525457489
