Fx,Fy,Fz,Tx,Ty,Tz
-8.06421710804862,-2.18243664056109,-34.448228784382,0.404897530236881,-0.305244064450798,-0.0987912115388885
-7.94609786824862,-2.20603268892109,-34.311988778882,0.397452135244881,-0.298783218979798,-0.0919334885411885
-7.89884998158862,-2.25322466642109,-34.175748773382,0.393729437747881,-0.294168329357798,-0.0912477147512885
-7.80435420826862,-2.34760885984109,-34.311988778882,0.400244136014881,-0.298783218979798,-0.0912477147512885
-8.01696922139862,-2.44199305326109,-34.448228784382,0.403036166587881,-0.296937263130798,-0.0905619409614885
-7.96972133473862,-2.37120490819109,-34.584468789882,0.402105499663881,-0.296014285206798,-0.0912477147512885
-7.89884998158862,-2.27682071477109,-34.856948800882,0.404897530236881,-0.297860241055798,-0.0919334885411885
-7.73348237828862,-2.18243664056109,-34.720708795382,0.401174832740881,-0.296014285206798,-0.0898761746221885
-7.68623449162862,-2.06445639878109,-34.448228784382,0.401174832740881,-0.296014285206798,-0.0871330794625885
-7.75710632161862,-2.11164849549109,-34.584468789882,0.401174832740881,-0.297860241055798,-0.0850757655435885
-7.78073026494862,-2.22962861806109,-34.448228784382,0.405828197160881,-0.308935976147798,-0.0843899917536885
-7.89884998158862,-2.25322466642109,-34.448228784382,0.405828197160881,-0.308935976147798,-0.0843899917536885
-7.94609786824862,-2.30041676313109,-34.448228784382,0.404897530236881,-0.309858954071798,-0.0850757655435885
-7.87522603825862,-2.18243664056109,-34.039508767882,0.407689531007881,-0.311704909920798,-0.0843899917536885
-7.73348237828862,-2.08805244714109,-34.039508767882,0.402105499663881,-0.305244064450798,-0.0802753564649885
-7.49724342183862,-2.18243664056109,-34.175748773382,0.398382802167881,-0.302475130677798,-0.0809611302547885
-7.33187629536862,-2.06445639878109,-33.494550653282,0.397452135244881,-0.296937263130798,-0.0823326778345885
-7.19013263539862,-2.11164849549109,-33.085830636782,0.393729437747881,-0.291399395584798,-0.0823326778345885
-6.97751762227862,-1.99366837293109,-32.540872522182,0.388145376601881,-0.283092594265798,-0.0823326778345885
-6.76490260914862,-1.85209208280109,-32.404632516682,0.383492012181881,-0.275708770870798,-0.0830184516244885
-6.67040683583862,-1.82849615365109,-32.132152505682,0.380699981608881,-0.273862815022798,-0.0823326778345885
-6.57591106251862,-1.82849615365109,-31.723432489282,0.378838647761881,-0.269247955202798,-0.0823326778345885
-6.50503923253862,-1.75770800859109,-31.450954385582,0.377907980838881,-0.267401999354798,-0.0830184516244885
-6.41054393605862,-1.66332381517109,-31.314714380082,0.373254586616881,-0.264633065581798,-0.0823326778345885
-6.41054393605862,-1.78130405694109,-30.905994363582,0.374185283342881,-0.264633065581798,-0.0857615393333885
-6.41054393605862,-1.78130405694109,-30.633514352682,0.372323919692881,-0.260941153883798,-0.0871330794625885
-6.45779182271862,-1.75770800859109,-30.224796243482,0.367670555272881,-0.258172220110798,-0.0878188532524885
-6.41054393605862,-1.78130405694109,-30.088556237982,0.363947857776881,-0.259095198035798,-0.0857615393333885
-6.38691999272862,-1.73411196023109,-29.679836221582,0.365809191623881,-0.257249242186798,-0.0871330794625885
-6.33967210606862,-1.78130405694109,-29.543596216082,0.361155827203881,-0.252634352564798,-0.0864473131232885
-6.12705709294862,-1.66332381517109,-28.998638101382,0.357433129706881,-0.249865418791798,-0.0857615393333885
-6.07980920628862,-1.63972776681109,-28.998638101382,0.355571795859881,-0.249865418791798,-0.0878188532524885
-6.07980920628862,-1.66332381517109,-28.862398095882,0.356502462783881,-0.249865418791798,-0.0878188532524885
-6.12705709294862,-1.71051591188109,-28.726158090382,0.356502462783881,-0.245250529169798,-0.0885046270423885
-6.05618526295862,-1.71051591188109,-28.726158090382,0.361155827203881,-0.251711374640798,-0.0926192623310885
-5.98531343297862,-1.59253578931109,-28.862398095882,0.364878524699881,-0.257249242186798,-0.0967338976197885
-6.10343314961862,-1.61613183767109,-29.134878106882,0.362086494126881,-0.254480308413798,-0.0981054377489885
-6.07980920628862,-1.54534369260109,-28.998638101382,0.360225160279881,-0.252634352564798,-0.100848525457489
-6.05618526295862,-1.54534369260109,-28.998638101382,0.359294493356881,-0.250788396715798,-0.101534299247489
-6.00893737629862,-1.56893974096109,-29.134878106882,0.360225160279881,-0.253557330488798,-0.100162759118589
-5.89081765965862,-1.54534369260109,-29.134878106882,0.360225160279881,-0.253557330488798,-0.101534299247489
-5.98531343297862,-1.54534369260109,-29.271116205082,0.358363796630881,-0.250788396715798,-0.102220073037489
-6.03256131962862,-1.63972776681109,-29.271116205082,0.362086494126881,-0.254480308413798,-0.104963160746489
-6.12705709294862,-1.59253578931109,-29.407356210582,0.363017190852881,-0.255403286337798,-0.104963160746489
-6.12705709294862,-1.73411196023109,-29.543596216082,0.368601222196881,-0.260941153883798,-0.104277386956489
-6.22155238942862,-1.68691986352109,-29.952316232482,0.368601222196881,-0.262787109732798,-0.104277386956489
-6.26880027607862,-1.68691986352109,-29.952316232482,0.363947857776881,-0.260018175959798,-0.100848525457489
-6.22155238942862,-1.66332381517109,-29.952316232482,0.365809191623881,-0.261864131808798,-0.100162759118589
-6.22155238942862,-1.63972776681109,-29.952316232482,0.358363796630881,-0.260018175959798,-0.100162759118589
-6.26880027607862,-1.56893974096109,-29.816076226982,0.359294493356881,-0.260941153883798,-0.0981054377489885
-6.24517633275862,-1.63972776681109,-29.952316232482,0.358363796630881,-0.260941153883798,-0.0967338976197885
-6.19792844609862,-1.71051591188109,-30.224796243482,0.354641128936881,-0.263710087656798,-0.0926192623310885
-6.15068103627862,-1.63972776681109,-30.088556237982,0.357433129706881,-0.262787109732798,-0.0933050361209885
-6.24517633275862,-1.63972776681109,-30.088556237982,0.350918431439881,-0.254480308413798,-0.0891904008322885
-6.29242421940862,-1.73411196023109,-30.088556237982,0.350918431439881,-0.260018175959798,-0.0891904008322885
-6.41054393605862,-1.80490010530109,-30.224796243482,0.354641128936881,-0.263710087656798,-0.0885046270423885
-6.50503923253862,-1.89928417951109,-30.361036248982,0.359294493356881,-0.268324977278798,-0.0885046270423885
-6.57591106251862,-1.92288022786109,-30.224796243482,0.363947857776881,-0.270170933127798,-0.0905619409614885
-6.69403077916862,-1.92288022786109,-30.361036248982,0.360225160279881,-0.265556043505798,-0.0905619409614885
-6.59953500584862,-1.89928417951109,-30.224796243482,0.358363796630881,-0.267401999354798,-0.0891904008322885
-6.57591106251862,-1.92288022786109,-30.224796243482,0.360225160279881,-0.269247955202798,-0.0898761746221885
-6.55228711918862,-1.89928417951109,-30.361036248982,0.356502462783881,-0.266479021429798,-0.0885046270423885
-6.57591106251862,-1.97007232457109,-30.224796243482,0.356502462783881,-0.262787109732798,-0.0878188532524885
-6.48141528920862,-1.94647627622109,-30.224796243482,0.354641128936881,-0.266479021429798,-0.0843899917536885
-6.45779182271862,-1.92288022786109,-30.088556237982,0.353710432210881,-0.262787109732798,-0.0843899917536885
-6.50503923253862,-1.89928417951109,-30.088556237982,0.351849098363881,-0.260018175959798,-0.0830184516244885
-6.59953500584862,-2.01726442128109,-29.816076226982,0.352779765287881,-0.263710087656798,-0.0823326778345885
-6.62315894917862,-2.01726442128109,-29.816076226982,0.353710432210881,-0.266479021429798,-0.0843899917536885
-6.67040683583862,-2.08805244714109,-29.816076226982,0.356502462783881,-0.268324977278798,-0.0885046270423885
-6.71765472249862,-2.08805244714109,-29.679836221582,0.358363796630881,-0.269247955202798,-0.0905619409614885
-6.81215001896862,-2.06445639878109,-29.816076226982,0.357433129706881,-0.268324977278798,-0.0905619409614885
-6.83577396229862,-2.04086046964109,-29.952316232482,0.353710432210881,-0.270170933127798,-0.0885046270423885
-6.83577396229862,-2.13524454385109,-29.952316232482,0.357433129706881,-0.272939837097798,-0.0898761746221885
-6.88302184895862,-2.11164849549109,-30.088556237982,0.356502462783881,-0.274785792946798,-0.0891904008322885
-6.90664579228862,-2.06445639878109,-30.088556237982,0.358363796630881,-0.271093911051798,-0.0891904008322885
-6.83577396229862,-1.94647627622109,-30.361036248982,0.361155827203881,-0.279400682568798,-0.0912477147512885
-6.85939790562862,-1.92288022786109,-30.497274347182,0.365809191623881,-0.281246638417798,-0.0960481238298885
-6.88302184895862,-1.97007232457109,-30.769754358082,0.366739888349881,-0.284015572190798,-0.100162759118589
-6.90664579228862,-1.97007232457109,-30.633514352682,0.371393252769881,-0.284938550114798,-0.100162759118589
-6.85939790562862,-2.01726442128109,-30.633514352682,0.375115950265881,-0.289553439736798,-0.0994769853287885
-6.88302184895862,-1.97007232457109,-30.633514352682,0.370462585845881,-0.282169616341798,-0.0987912115388885
-6.90664579228862,-1.92288022786109,-30.633514352682,0.366739888349881,-0.278477704644798,-0.0981054377489885
-6.81215001896862,-1.87568813115109,-30.633514352682,0.369531889119881,-0.282169616341798,-0.0960481238298885
-6.85939790562862,-1.89928417951109,-30.497274347182,0.369531889119881,-0.281246638417798,-0.0974196639590885
-6.90664579228862,-1.97007232457109,-30.633514352682,0.369531889119881,-0.281246638417798,-0.0981054377489885
-6.88302184895862,-1.97007232457109,-30.633514352682,0.370462585845881,-0.282169616341798,-0.0967338976197885
-6.85939790562862,-2.06445639878109,-30.361036248982,0.371393252769881,-0.281246638417798,-0.0946765762501885
-6.71765472249862,-2.11164849549109,-30.497274347182,0.368601222196881,-0.280323660492798,-0.0946765762501885
-6.64678289250862,-2.01726442128109,-30.361036248982,0.365809191623881,-0.269247955202798,-0.0926192623310885
-6.45779182271862,-1.92288022786109,-30.361036248982,0.363017190852881,-0.270170933127798,-0.0905619409614885
-6.36329604939862,-1.99366837293109,-30.224796243482,0.363017190852881,-0.269247955202798,-0.0898761746221885
-6.31604816273862,-1.92288022786109,-30.088556237982,0.360225160279881,-0.266479021429798,-0.0905619409614885
-6.33967210606862,-1.87568813115109,-30.224796243482,0.360225160279881,-0.261864131808798,-0.0933050361209885
-6.31604816273862,-1.89928417951109,-29.952316232482,0.362086494126881,-0.266479021429798,-0.0939908024602885
-6.31604816273862,-1.80490010530109,-29.952316232482,0.363017190852881,-0.266479021429798,-0.0960481238298885
-6.22155238942862,-1.82849615365109,-29.952316232482,0.368601222196881,-0.268324977278798,-0.0953623500400885
-6.15068103627862,-1.89928417951109,-29.816076226982,0.371393252769881,-0.267401999354798,-0.0953623500400885
-5.93806554631862,-1.78130405694109,-30.088556237982,0.374185283342881,-0.268324977278798,-0.0933050361209885
-5.70182658986862,-1.66332381517109,-30.361036248982,0.370462585845881,-0.262787109732798,-0.0891904008322885
-5.60733081654862,-1.47455554753109,-30.633514352682,0.367670555272881,-0.262787109732798,-0.0864473131232885
-5.46558763340862,-1.45095949918109,-30.361036248982,0.373254586616881,-0.263710087656798,-0.0864473131232885
-5.32384397343862,-1.30938332826109,-30.905994363582,0.380699981608881,-0.272016888975798,-0.0864473131232885
-5.37109186009862,-1.38017147332109,-31.042234369082,0.387214709678881,-0.274785792946798,-0.0871330794625885
-5.51283552006862,-1.28578727990109,-31.587192483782,0.390937407174881,-0.272016888975798,-0.0850757655435885
-5.48921157673862,-1.38017147332109,-31.587192483782,0.400244136014881,-0.282169616341798,-0.0843899917536885
-5.44196369008862,-1.30938332826109,-32.132152505682,0.400244136014881,-0.278477704644798,-0.0795895901256885
-5.30022003010862,-1.19140314608809,-32.132152505682,0.401174832740881,-0.276631748795798,-0.0782180425458885
-5.20572473362862,-1.26219123155109,-31.995912500182,0.402105499663881,-0.277554726719798,-0.0782180425458885
-5.15847684697862,-1.23859518319109,-32.132152505682,0.403036166587881,-0.279400682568798,-0.0802753564649885
-5.27659608677862,-1.23859518319109,-32.132152505682,0.401174832740881,-0.272939837097798,-0.0823326778345885
-5.32384397343862,-1.26219123155109,-32.268392511182,0.404897530236881,-0.274785792946798,-0.0864473131232885
-5.20572473362862,-1.33297937661109,-32.404632516682,0.412342895427881,-0.287707483887798,-0.0898761746221885
-5.48921157673862,-1.49815159589109,-32.132152505682,0.415134926000881,-0.287707483887798,-0.0933050361209885
-5.58370687321862,-1.54534369260109,-32.132152505682,0.415134926000881,-0.285861528038798,-0.0960481238298885
-5.58370687321862,-1.45095949918109,-31.859672494682,0.416065592923881,-0.285861528038798,-0.0974196639590885
-5.53645946339862,-1.47455554753109,-31.723432489282,0.412342895427881,-0.285861528038798,-0.0981054377489885
-5.44196369008862,-1.30938332826109,-31.723432489282,0.406758864083881,-0.279400682568798,-0.0974196639590885
-5.39471580342862,-1.33297937661109,-31.723432489282,0.409550894656881,-0.282169616341798,-0.100162759118589
-5.41833974675862,-1.28578727990109,-31.587192483782,0.409550894656881,-0.282169616341798,-0.102220073037489
-5.44196369008862,-1.28578727990109,-31.450954385582,0.411412228503881,-0.284015572190798,-0.102905846827489
-5.48921157673862,-1.38017147332109,-31.587192483782,0.414204259076881,-0.285861528038798,-0.104277386956489
-5.53645946339862,-1.45095949918109,-31.723432489282,0.415134926000881,-0.286784505963798,-0.104277386956489
-5.63095475987862,-1.49815159589109,-31.723432489282,0.417926956573881,-0.283092594265798,-0.102905846827489
-5.56008292988862,-1.56893974096109,-31.859672494682,0.418857623496881,-0.292322373509798,-0.103591620617489
-5.63095475987862,-1.61613183767109,-31.450954385582,0.419788290420881,-0.291399395584798,-0.104277386956489
-5.67820264653862,-1.49815159589109,-31.450954385582,0.415134926000881,-0.285861528038798,-0.105648934536489
-5.63095475987862,-1.40376752168109,-31.450954385582,0.415134926000881,-0.288630461811798,-0.104963160746489
-5.60733081654862,-1.33297937661109,-31.314714380082,0.410481561580881,-0.283092594265798,-0.104277386956489
-5.53645946339862,-1.40376752168109,-31.314714380082,0.411412228503881,-0.287707483887798,-0.105648934536489
-5.56008292988862,-1.38017147332109,-31.042234369082,0.410481561580881,-0.284938550114798,-0.105648934536489
-5.48921157673862,-1.30938332826109,-31.042234369082,0.408620197930881,-0.286784505963798,-0.104277386956489
-5.46558763340862,-1.28578727990109,-30.905994363582,0.404897530236881,-0.282169616341798,-0.103591620617489
-5.48921157673862,-1.28578727990109,-30.769754358082,0.401174832740881,-0.278477704644798,-0.104277386956489
-5.41833974675862,-1.19140314608809,-30.769754358082,0.397452135244881,-0.278477704644798,-0.102220073037489
-5.41833974675862,-1.16780709773309,-30.633514352682,0.393729437747881,-0.275708770870798,-0.102220073037489
-5.20572473362862,-1.23859518319109,-30.361036248982,0.395590771594881,-0.284938550114798,-0.102220073037489
-5.37109186009862,-1.14421104937809,-30.497274347182,0.395590771594881,-0.282169616341798,-0.100162759118589
-5.41833974675862,-1.14421104937809,-30.497274347182,0.393729437747881,-0.280323660492798,-0.101534299247489
-5.41833974675862,-1.21499919444409,-30.361036248982,0.394660104671881,-0.281246638417798,-0.100848525457489
-5.37109186009862,-1.09701901227309,-30.361036248982,0.390937407174881,-0.277554726719798,-0.100162759118589
-5.32384397343862,-1.07342296391809,-30.088556237982,0.389076043525881,-0.275708770870798,-0.101534299247489
-5.22934867695862,-1.12061506062809,-29.952316232482,0.387214709678881,-0.274785792946798,-0.102220073037489
-5.25297214345862,-0.979038830102092,-29.952316232482,0.382561345258881,-0.270170933127798,-0.100848525457489
-5.32384397343862,-0.979038830102092,-29.952316232482,0.383492012181881,-0.273862815022798,-0.104963160746489
-5.53645946339862,-1.04982691556209,-29.952316232482,0.387214709678881,-0.276631748795798,-0.106334708326489
-5.63095475987862,-1.14421104937809,-29.952316232482,0.392798741021881,-0.284015572190798,-0.108392022245489
-5.77269841984862,-1.23859518319109,-30.088556237982,0.396521438518881,-0.287707483887798,-0.110449343615489
-5.84357024983862,-1.33297937661109,-30.224796243482,0.396521438518881,-0.293245351433798,-0.109077796035489
-5.81994630650862,-1.33297937661109,-29.952316232482,0.397452135244881,-0.295091307282798,-0.111820883744489
-5.86719371632862,-1.23859518319109,-30.224796243482,0.394660104671881,-0.286784505963798,-0.107706248455489
-5.81994630650862,-1.42736345082109,-30.088556237982,0.397452135244881,-0.294168329357798,-0.109077796035489
-5.79632236317862,-1.40376752168109,-29.952316232482,0.394660104671881,-0.294168329357798,-0.107706248455489
-5.79632236317862,-1.30938332826109,-30.088556237982,0.391868074098881,-0.284938550114798,-0.106334708326489
-5.72545053319862,-1.30938332826109,-30.088556237982,0.390006740251881,-0.284938550114798,-0.104277386956489
-5.58370687321862,-1.16780709773309,-29.952316232482,0.385353346028881,-0.280323660492798,-0.100162759118589
-5.53645946339862,-1.19140314608809,-29.952316232482,0.384422679105881,-0.278477704644798,-0.100848525457489
-5.48921157673862,-1.26219123155109,-29.952316232482,0.387214709678881,-0.280323660492798,-0.0987912115388885
-5.48921157673862,-1.26219123155109,-29.952316232482,0.383492012181881,-0.276631748795798,-0.0981054377489885
-5.46558763340862,-1.30938332826109,-29.952316232482,0.383492012181881,-0.276631748795798,-0.0994769853287885
-5.46558763340862,-1.30938332826109,-29.952316232482,0.381630678334881,-0.279400682568798,-0.0987912115388885
-5.41833974675862,-1.19140314608809,-29.816076226982,0.379769314685881,-0.277554726719798,-0.101534299247489
-5.48921157673862,-1.12061506062809,-29.679836221582,0.378838647761881,-0.275708770870798,-0.102220073037489
-5.39471580342862,-1.04982691556209,-29.407356210582,0.377907980838881,-0.274785792946798,-0.101534299247489
-5.39471580342862,-1.12061506062809,-29.271116205082,0.374185283342881,-0.269247955202798,-0.101534299247489
-5.22934867695862,-1.12061506062809,-29.134878106882,0.371393252769881,-0.262787109732798,-0.0974196639590885
-5.08760501698862,-1.02623092681209,-29.271116205082,0.366739888349881,-0.261864131808798,-0.0939908024602885
-4.96948530034862,-1.04982691556209,-28.998638101382,0.363947857776881,-0.260018175959798,-0.0912477147512885
-4.92223789052862,-1.02623092681209,-28.726158090382,0.359294493356881,-0.254480308413798,-0.0885046270423885
-4.75687028721862,-1.12061506062809,-28.453678079482,0.357433129706881,-0.250788396715798,-0.0843899917536885
-4.54425527409862,-1.14421104937809,-28.181198068482,0.350918431439881,-0.244327551245798,-0.0761607286267885
-4.40251161412862,-1.14421104937809,-27.636239953882,0.341611672797881,-0.237866705775798,-0.0679314580493885
-4.18989660100862,-1.19140314608809,-27.091279931882,0.332304943957881,-0.232328838228798,-0.0631310526960885
-4.14264871434862,-1.09701901227309,-26.546321817282,0.316483487048881,-0.217561191439798,-0.0617595088415885
-4.11902477101862,-1.00263487845709,-26.137601800782,0.306246061483881,-0.207408449172798,-0.0583306473427885
-4.04815294102862,-0.955442781747092,-25.728881784282,0.299731333413881,-0.201870581626798,-0.0569591034882885
-3.88278581456862,-0.766674514115092,-25.183923669682,0.280187179008881,-0.188948890685798,-0.0562733296983885
-3.78829027966862,-0.648694331944092,-24.775203653182,0.264365722098881,-0.176027199744798,-0.0549017858438885
-3.50480343655862,-0.507118131221092,-23.957765527582,0.252266962686881,-0.167720413327798,-0.0569591034882885
-3.41030766324862,-0.412733982504092,-23.412805505582,0.239237536349881,-0.155721700310798,-0.0576448735528885
-3.19769265011862,-0.294753807783492,-23.140327401982,0.224346746364881,-0.143722987294798,-0.0562733296983885
-3.10319687680862,-0.200369664654492,-22.731607385482,0.216901351371881,-0.133570245027798,-0.0542160120540885
-3.03232528523862,-0.223965699971092,-22.186649270882,0.210386638203881,-0.128955355405798,-0.0555875596337885
-2.89058186368862,-0.0823894843460918,-21.641689248882,0.196426515141881,-0.117879620313798,-0.0521586981349885
-2.77246214703862,-0.0351974174380918,-21.505449243382,0.190842483797881,-0.117879620313798,-0.0487298366361885
-2.70159055546862,-0.0116013839840917,-20.824251123282,0.181535740056881,-0.109572818994798,-0.0466725189917885
-2.63071872548862,-0.105985525251092,-20.415531106782,0.181535740056881,-0.111418774843798,-0.0473582890563885
-2.55984713391862,-0.153177592158692,-19.870572038482,0.178743709483881,-0.107726863145798,-0.0446152013473885
-2.53622319058862,-0.105985525251092,-19.598092981182,0.173159663239881,-0.104034958898798,-0.0432436574929885
-2.53622319058862,-0.153177592158692,-19.325612970182,0.166644950070881,-0.0994200692777977,-0.0418721136384885
-2.53622319058862,-0.176773629337892,-18.644413896382,0.161060903826881,-0.0948051796556977,-0.0398147959940885
-2.51259924725862,-0.129581558704792,-18.099454828082,0.153615508833881,-0.0911132679582977,-0.0384432521396885
-2.46535136059862,-0.223965699971092,-17.282016702482,0.148962144413881,-0.0901902900338977,-0.0384432521396885
-2.39447976903862,-0.176773629337892,-16.873296685982,0.141516749420881,-0.0864983783364977,-0.0357001607053885
-2.29998423413862,-0.247561735287692,-16.055858560382,0.135932703176881,-0.0818834961653977,-0.0343286168508885
-2.15824057416862,-0.271157770604292,-15.647138543882,0.131279338756881,-0.0818834961653977,-0.0329570729964885
-2.13461686924862,-0.341945874691092,-15.238419481082,0.126625959435881,-0.0818834961653977,-0.0336428430610885
-2.11099292592862,-0.318349841237392,-14.693460412782,0.123833943763881,-0.0735766948462977,-0.0343286168508885
-1.99287344769862,-0.271157770604292,-14.148501344522,0.125695292511881,-0.0754226506949977,-0.0377574783497885
-1.96924950436862,-0.318349841237392,-13.876021333532,0.128487308183881,-0.0781915844679977,-0.0405005660586885
-1.99287344769862,-0.318349841237392,-13.603542276222,0.124764610686881,-0.0726537169218977,-0.0425578837030885
-1.99287344769862,-0.318349841237392,-13.331062265232,0.126625959435881,-0.0717307389975977,-0.0459867452018885
-1.99287344769862,-0.341945874691092,-13.058583207922,0.128487308183881,-0.0726537169218977,-0.0480440628462885
-1.94562556103862,-0.365541915596092,-12.649863191442,0.132210005679881,-0.0735766948462977,-0.0514729243450885
-1.87475385026862,-0.318349841237392,-12.377384134132,0.135932703176881,-0.0754226506949977,-0.0528444681995885
-1.87475385026862,-0.294753807783492,-11.968664594492,0.135932703176881,-0.0744996727705977,-0.0549017858438885
-1.80388213948862,-0.341945874691092,-11.696185060342,0.135932703176881,-0.0772686065436977,-0.0555875596337885
-1.75663425282862,-0.318349841237392,-11.287465997532,0.138724733749881,-0.0791145623923977,-0.0562733296983885
-1.59126688794862,-0.436330015958092,-11.287465997532,0.135002036252881,-0.0809605182409977,-0.0535302419894885
