Fx,Fy,Fz,Tx,Ty,Tz
-1.66213871792862,-0.318349841237392,-10.470026918252,0.135002036252881,-0.0754226506949977,-0.0521586981349885
-1.54401912049862,-0.459926049412092,-10.197547384102,0.135002036252881,-0.0781915844679977,-0.0514729243450885
-1.56764306382862,-0.507118131221092,-9.516348787142,0.124764610686881,-0.0717307389975977,-0.0480440628462885
-1.56764306382862,-0.577906216681092,-8.971389718852,0.121041913190881,-0.0698847831488977,-0.0473582890563885
-1.42589964226862,-0.625098313391092,-8.017711110912,0.115457881847881,-0.0689618052244977,-0.0446152013473885
-1.37865175560862,-0.530714149773092,-7.745231576762,0.108943153777881,-0.0680388273001977,-0.0391290222042885
-1.37865175560862,-0.601502265036092,-7.608991809682,0.108012486854881,-0.0652699009776977,-0.0398147959940885
-1.35502793149862,-0.695886398852092,-6.927792735892,0.0940523712428808,-0.0569630996585977,-0.0343286168508885
-1.33140398816862,-0.695886398852092,-6.655313201742,0.0912603481208808,-0.0578860775829977,-0.0343286168508885
-1.28415610150862,-0.554310198129092,-6.110354133442,0.0856763018758808,-0.0523482100368977,-0.0295282114975885
-1.30778004483862,-0.601502265036092,-5.837874599292,0.0791615887078808,-0.0477333241403977,-0.0267851219259885
-1.30778004483862,-0.695886398852092,-5.565394945942,0.0782309143338808,-0.0458873682916977,-0.0267851219259885
-1.09516491250862,-0.695886398852092,-5.020435877639,0.0717161937150808,-0.0486563020647977,-0.0226704884999885
-1.21328439072862,-0.695886398852092,-4.747956283885,0.0689241705927808,-0.0421954565942977,-0.0226704884999885
-1.16603662327862,-0.672290380299092,-4.61171651681,0.0633401243481808,-0.0375805706978977,-0.0192416270010885
-1.14241267994862,-0.695886398852092,-4.339236937958,0.0642707987222808,-0.0449643903673977,-0.0185558550738885
-0.929797547620619,-0.719482447207092,-3.794277795154,0.0577560855541808,-0.0412724823952977,-0.0151269935750885
-0.953421490949619,-0.601502265036092,-3.930517592031,0.0531027136835808,-0.0366575927735977,-0.0130696768619885
-0.882549780172619,-0.577906216681092,-3.658038028079,0.0503106905612808,-0.0329656810761977,-0.0096408153631885
-0.788054126066619,-0.507118131221092,-3.249318667251,0.0465879930648808,-0.0320427031517977,-0.0075834986501585
-0.740806299013619,-0.507118131221092,-3.113078900172,0.0428652955684808,-0.0311197289527977,-0.0089550425046285
-0.740806299013619,-0.483522082866092,-2.840599366022,0.0437959699425808,-0.0301967510283977,-0.0068977262572585
-0.740806299013619,-0.436330015958092,-2.840599366022,0.0391426017973808,-0.0301967510283977,-0.0082692705773885
-0.717182415289619,-0.389137949050092,-2.976839133102,0.0382119274232808,-0.0320427031517977,-0.0082692705773885
-0.717182415289619,-0.389137949050092,-2.704359598952,0.0400732724461808,-0.0348116369248977,-0.0096408153631885
-0.740806299013619,-0.223965699971092,-2.840599366022,0.0372812530491808,-0.0301967510283977,-0.0089550425046285
-0.740806299013619,-0.223965699971092,-2.840599366022,0.0363505786750808,-0.0301967510283977,-0.0068977262572585
-0.693558531564619,-0.223965699971092,-2.840599366022,0.0382119274232808,-0.0329656810761977,-0.0082692705773885
-0.693558531564619,-0.223965699971092,-2.704359598952,0.0372812530491808,-0.0329656810761977,-0.0075834986501585
-0.717182415289619,-0.271157770604292,-2.704359598952,0.0344892299268808,-0.0292737731040977,-0.0082692705773885
-0.599062877458619,-0.153177592158692,-2.431879945592,0.0363505786750808,-0.0348116369248977,-0.0089550425046285
-0.622686761182619,-0.0823894843460918,-2.431879945592,0.0344892299268808,-0.0338886590004977,-0.0068977262572585
-0.599062877458619,-0.105985525251092,-2.431879945592,0.0335585555527808,-0.0329656810761977,-0.0068977262572585
-0.551815050405619,-0.0587934508920918,-2.431879945592,0.0316972068045808,-0.0311197289527977,-0.0068977262572585
-0.528191166681619,0.0119946494699082,-2.431879945592,0.0279745130333808,-0.0283507951796977,-0.0062119538643585
-0.599062877458619,-0.129581558704792,-2.431879945592,0.0289051874074808,-0.0292737731040977,-0.0068977262572585
-0.457319455904619,-0.0351974174380918,-2.159400411442,0.0279745130333808,-0.0311197289527977,-0.0075834986501585
-0.480943339628619,-0.0587934508920918,-2.023160644372,0.0233211411628808,-0.0246588834822977,-0.0075834986501585
-0.410071628851619,-0.0351974174380918,-1.886920877292,0.0261131642851808,-0.0265048393309977,-0.0068977262572585
-0.457319455904619,-0.0823894843460918,-1.750681110222,0.0233211411628808,-0.0246588834822977,-0.0068977262572585
-0.386447745126619,-0.0351974174380918,-1.614441343142,0.0195984436664808,-0.0228129294962977,-0.0068977262572585
-0.362823831600619,-0.0587934508920918,-1.750681110222,0.0214597924146808,-0.0209669736475977,-0.0062119538643585
-0.433695542377619,-0.105985525251092,-1.478201576072,0.0186677692923808,-0.0191210196614977,-0.0048404090785585
-0.339199918073619,-0.0587934508920918,-1.478201576072,0.0186677692923808,-0.0218899515718977,-0.0062119538643585
-0.386447745126619,-0.0587934508920918,-1.478201576072,0.0177370986435808,-0.0191210196614977,-0.0048404090785585
-0.315576004547619,-0.0351974174380918,-1.205722041922,0.0186677692923808,-0.0209669736475977,-0.0075834986501585
-0.457319455904619,-0.153177592158692,-1.341961809002,0.0168064242694808,-0.0191210196614977,-0.0055261814714585
-0.339199918073619,-0.0587934508920918,-1.478201576072,0.0158757498953808,-0.0237359074205977,-0.0041546371513185
-0.291952091020619,-0.105985525251092,-1.478201576072,0.0195984436664808,-0.0228129294962977,-0.0055261814714585
-0.244704293769619,-0.0116013839840917,-1.205722041922,0.0149450755212808,-0.0200439957231977,-0.0041546371513185
-0.268328207296619,-0.0823894843460918,-1.069482274852,0.0149450755212808,-0.0172750638128977,-0.0048404090785585
-0.244704293769619,-0.0587934508920918,-0.933242269352001,0.0121530523989808,-0.0163520858884977,-0.0027830923655285
-0.197456481618619,0.0119946494699082,-0.933242269352001,0.0130837267730808,-0.0163520858884977,-0.0027830923655285
-0.150208669466619,-0.0587934508920918,-0.797002502282001,0.0112223780248808,-0.0108142202050977,-0.0020973202054585
-0.173832582992619,-0.0587934508920918,-0.933242269352001,0.0065690080169808,-0.0089682652876977,-0.0007257756524885
-0.126584755939619,-0.0823894843460918,-0.660762735202002,0.0065690080169808,-0.0080452882946977,-0.0027830923655285
-0.102960857314619,-0.0823894843460918,-0.660762735202002,0.0065690080169808,-0.0089682652876977,-0.0020973202054585
-0.0793369512386192,-0.0116013839840917,-0.660762735202002,0.0074996823910808,-0.0098912432119977,-0.0020973202054585
-0.0557130451624192,-0.0116013839840917,-0.660762735202002,0.0047076592687808,-0.0089682652876977,-4.00033760055166e-05
-0.173832582992619,-0.0823894843460918,-0.660762735202002,0.0028463123831808,-0.0080452882946977,-0.0014115479289715
-0.173832582992619,-0.105985525251092,-0.524522968132001,0.0074996823910808,-0.0061993324459777,-0.0027830923655285
-0.173832582992619,-0.129581558704792,-0.524522968132001,0.0084303549024808,-0.0071223103702977,-0.0020973202054585
-0.150208669466619,-0.0351974174380918,-0.524522968132001,0.0037769848946808,-0.0034304000699177,-0.0007257756524885
-0.0793369512386192,-0.0351974174380918,-0.524522968132001,0.0037769848946808,-0.0071223103702977,-0.0014115479289715
-0.0793369512386192,-0.0587934508920918,-0.660762735202002,0.0065690080169808,-0.0089682652876977,-0.0014115479289715
-0.0793369512386192,-0.0823894843460918,-0.660762735202002,0.0037769848946808,-0.0080452882946977,-0.0014115479289715
-0.0557130451624192,-0.0351974174380918,-0.660762735202002,0.0047076592687808,-0.0071223103702977,0.0006457689004814
-0.0557130451624192,-0.105985525251092,-0.524522968132001,0.0047076592687808,-0.0080452882946977,-0.0014115479289715
-0.150208669466619,-0.0587934508920918,-0.524522968132001,0.0047076592687808,-0.0052763554529477,-0.0014115479289715
-0.0557130451624192,-0.0116013839840917,-0.660762735202002,0.0028463123831808,-0.0071223103702977,-0.0007257756524885
-0.102960857314619,-0.0587934508920918,-0.660762735202002,0.0065690080169808,-0.0089682652876977,-0.0014115479289715
-0.0793369512386192,-0.0587934508920918,-0.524522968132001,0.0074996823910808,-0.0117371981293977,-0.0027830923655285
-0.0320891390865192,-0.0823894843460918,-0.388283201052001,0.0074996823910808,-0.0117371981293977,-0.0027830923655285
-0.0557130451624192,-0.0116013839840917,-0.388283201052001,0.0028463123831808,-0.0061993324459777,-0.0007257756524885
-0.0557130451624192,0.0119946494699082,-0.388283201052001,0.0047076592687808,-0.0071223103702977,-0.0020973202054585
-0.102960857314619,-0.0116013839840917,-0.524522968132001,0.0037769848946808,-0.0034304000699177,-0.0007257756524885
-0.102960857314619,-0.0587934508920918,-0.388283201052001,0.0047076592687808,-0.0061993324459777,-0.0020973202054585
-0.0793369512386192,-0.0587934508920918,-0.388283201052001,0.0047076592687808,-0.0071223103702977,-0.0007257756524885
-0.0320891390865192,-0.0351974174380918,-0.524522968132001,0.0056383336428808,-0.0080452882946977,-0.0007257756524885
-0.0793369512386192,-0.0116013839840917,-0.524522968132001,0.0056383336428808,-0.0080452882946977,-0.0014115479289715
-0.0557130451624192,-0.0823894843460918,-0.524522968132001,0.0056383336428808,-0.0080452882946977,-0.0020973202054585
-0.0320891390865192,-0.0351974174380918,-0.524522968132001,0.0037769848946808,-0.0061993324459777,-0.0014115479289715
-0.0793369512386192,-0.0823894843460918,-0.388283201052001,0.0056383336428808,-0.0098912432119977,-0.0014115479289715
-0.0557130451624192,-0.0823894843460918,-0.660762735202002,0.0028463123831808,-0.0108142202050977,-0.0034688647584185
-0.0320891390865192,-0.0116013839840917,-0.524522968132001,0.0019156380090808,-0.0061993324459777,-0.0020973202054585
-0.102960857314619,-0.0351974174380918,-0.524522968132001,0.0019156380090808,-0.0025074226112377,-4.00033760055166e-05
-0.150208669466619,-0.0116013839840917,-0.524522968132001,0.0037769848946808,-0.0006614672281977,-0.0014115479289715
-0.0557130451624192,-0.0587934508920918,-0.388283201052001,0.0047076592687808,-0.0071223103702977,-0.0014115479289715
-0.0320891390865192,-0.0116013839840917,-0.524522968132001,0.0047076592687808,-0.0080452882946977,-0.0020973202054585
-0.0557130451624192,-0.0351974174380918,-0.524522968132001,0.0019156380090808,-0.0043533775286077,-0.0007257756524885
-0.0557130451624192,-0.0823894843460918,-0.388283201052001,0.0028463123831808,-0.0061993324459777,-0.0014115479289715
-0.0793369512386192,-0.0351974174380918,-0.524522968132001,0.0019156380090808,-0.0043533775286077,-4.00033760055166e-05
-0.173832582992619,-0.0587934508920918,-0.524522968132001,0.0037769848946808,-0.0043533775286077,-0.0007257756524885
-0.0793369512386192,-0.0351974174380918,-0.388283201052001,0.0047076592687808,-0.0080452882946977,-0.0027830923655285
-0.126584755939619,-0.0116013839840917,-0.660762735202002,0.0019156380090808,-0.0015844446868877,-0.0007257756524885
-0.150208669466619,-0.105985525251092,-0.660762735202002,0.0019156380090808,-0.0061993324459777,-0.0014115479289715
-0.0793369512386192,-0.0351974174380918,-0.252043433982001,0.0056383336428808,-0.0108142202050977,-0.0027830923655285
-0.126584755939619,-0.0116013839840917,-0.524522968132001,0.0037769848946808,-0.0061993324459777,-0.0014115479289715
-0.0793369512386192,-0.0116013839840917,-0.388283201052001,0.0037769848946808,-0.0071223103702977,-0.0020973202054585
-0.0793369512386192,0.0591867312789083,-0.524522968132001,0.0037769848946808,-0.0089682652876977,-0.0007257756524885
-0.126584755939619,0.0355906829239082,-0.388283201052001,0.0037769848946808,-0.0061993324459777,-0.0014115479289715
-0.0557130451624192,0.0355906829239082,-0.388283201052001,0.0037769848946808,-0.0071223103702977,-0.0020973202054585
-0.0793369512386192,0.0119946494699082,-0.524522968132001,0.0019156380090808,-0.0071223103702977,-0.0014115479289715
-0.0320891390865192,-0.0116013839840917,-0.388283201052001,0.0028463123831808,-0.0080452882946977,-0.0014115479289715
-0.102960857314619,0.0355906829239082,-0.524522968132001,0.0028463123831808,-0.0043533775286077,-0.0007257756524885
-0.126584755939619,-0.0116013839840917,-0.524522968132001,0.0037769848946808,-0.0052763554529477,-0.0014115479289715
-0.102960857314619,0.0355906829239082,-0.388283201052001,0.0028463123831808,-0.0043533775286077,-0.0007257756524885
-0.0320891390865192,-0.0116013839840917,-0.660762735202002,0.0047076592687808,-0.0108142202050977,-0.0027830923655285
-0.0557130451624192,0.0355906829239082,-0.524522968132001,0.0028463123831808,-0.0080452882946977,-0.0014115479289715
-0.0557130451624192,0.106378798186908,-0.524522968132001,0.0028463123831808,-0.0052763554529477,-0.0014115479289715
-0.102960857314619,0.0355906829239082,-0.524522968132001,0.0037769848946808,-0.0043533775286077,-0.0014115479289715
-0.0557130451624192,0.0355906829239082,-0.252043433982001,0.0047076592687808,-0.0098912432119977,-0.0007257756524885
-0.0557130451624192,0.0119946494699082,-0.524522968132001,0.0009849636349808,-0.0043533775286077,-0.0014115479289715
-0.0084652330105191,0.0591867312789083,-0.388283201052001,0.0028463123831808,-0.0080452882946977,-0.0007257756524885
-0.0793369512386192,0.0827827498309082,-0.388283201052001,0.0019156380090808,-0.0043533775286077,-4.00033760055166e-05
-0.0793369512386192,-0.0116013839840917,-0.388283201052001,0.0009849636349808,-0.0071223103702977,-0.0014115479289715
-0.0557130451624192,0.0355906829239082,-0.388283201052001,0.0019156380090808,-0.0061993324459777,-0.0014115479289715
-0.0084652330105191,0.129974816738908,-0.252043433982001,0.0084303549024808,-0.0135831539780977,-0.0007257756524885
-0.0557130451624192,0.0827827498309082,-0.388283201052001,0.0056383336428808,-0.0098912432119977,-0.0014115479289715
-0.0084652330105191,0.106378798186908,-0.524522968132001,0.0056383336428808,-0.0098912432119977,-0.0014115479289715
-0.0557130451624192,0.0355906829239082,-0.388283201052001,0.0037769848946808,-0.0080452882946977,-0.0027830923655285
-0.102960857314619,0.0355906829239082,-0.524522968132001,0.0028463123831808,-0.0080452882946977,-0.0007257756524885
-0.0793369512386192,0.0827827498309082,-0.388283201052001,5.42892608808368e-05,-0.0025074226112377,-4.00033760055166e-05
-0.150208669466619,0.0355906829239082,-0.524522968132001,5.42892608808368e-05,-0.0006614672281977,-0.0007257756524885
-0.102960857314619,0.0355906829239082,-0.388283201052001,0.0037769848946808,-0.0052763554529477,-0.0014115479289715
-0.0320891390865192,0.0355906829239082,-0.388283201052001,0.0037769848946808,-0.0080452882946977,-0.0007257756524885
-0.0084652330105191,0.0355906829239082,-0.252043433982001,0.0065690080169808,-0.0108142202050977,-0.0014115479289715
-0.102960857314619,0.0119946494699082,-0.388283201052001,0.0019156380090808,-0.0052763554529477,-0.0007257756524885
-0.0557130451624192,-0.0116013839840917,-0.115803666912002,0.0047076592687808,-0.0117371981293977,-0.0020973202054585
-0.102960857314619,0.0355906829239082,-0.388283201052001,0.0009849636349808,-0.0025074226112377,-0.0014115479289715
-0.0793369512386192,0.0119946494699082,-0.524522968132001,0.0028463123831808,-0.0089682652876977,-0.0014115479289715
-0.102960857314619,0.0827827498309082,-0.524522968132001,0.0028463123831808,-0.0071223103702977,-0.0014115479289715
-0.173832582992619,0.0119946494699082,-0.524522968132001,0.0019156380090808,-0.0034304000699177,-0.0007257756524885
-0.0793369512386192,0.0355906829239082,-0.252043433982001,0.0019156380090808,-0.0071223103702977,-0.0007257756524885
-0.0793369512386192,-0.0116013839840917,-0.252043433982001,0.0047076592687808,-0.0098912432119977,-0.0014115479289715
-0.102960857314619,0.0355906829239082,-0.524522968132001,0.0019156380090808,-0.0061993324459777,-0.0014115479289715
-0.126584755939619,0.0119946494699082,-0.524522968132001,0.0009849636349808,-0.0015844446868877,-0.0014115479289715
-0.150208669466619,-0.0116013839840917,-0.524522968132001,0.0028463123831808,-0.0015844446868877,-0.0007257756524885
-0.0557130451624192,-0.0116013839840917,-0.252043433982001,0.0056383336428808,-0.0117371981293977,-0.0014115479289715
-0.0557130451624192,0.0119946494699082,-0.388283201052001,0.0028463123831808,-0.0089682652876977,-0.0014115479289715
-0.126584755939619,-0.0351974174380918,-0.524522968132001,0.0019156380090808,-0.0025074226112377,-0.0020973202054585
-0.126584755939619,-0.0116013839840917,-0.660762735202002,0.0019156380090808,-0.0052763554529477,-4.00033760055166e-05
-0.0320891390865192,0.0119946494699082,-0.388283201052001,0.0037769848946808,-0.0089682652876977,-0.0014115479289715
-0.0557130451624192,0.0591867312789083,-0.524522968132001,0.0047076592687808,-0.0089682652876977,-0.0020973202054585
-0.197456481618619,-0.0351974174380918,-0.388283201052001,0.0028463123831808,-0.0015844446868877,-0.0014115479289715
-0.102960857314619,0.0591867312789083,-0.252043433982001,0.0028463123831808,-0.0071223103702977,-0.0007257756524885
-0.0084652330105191,0.0827827498309082,-0.388283201052001,0.0028463123831808,-0.0080452882946977,-4.00033760055166e-05
-0.0320891390865192,0.0591867312789083,-0.252043433982001,0.0056383336428808,-0.0108142202050977,-0.0020973202054585
-0.102960857314619,0.0355906829239082,-0.524522968132001,0.0019156380090808,-0.0071223103702977,-0.0007257756524885
-0.102960857314619,0.0355906829239082,-0.524522968132001,0.0019156380090808,-0.0071223103702977,-4.00033760055166e-05
-0.0793369512386192,-0.0116013839840917,-0.388283201052001,0.0037769848946808,-0.0080452882946977,-0.0014115479289715
-0.126584755939619,-0.0116013839840917,-0.524522968132001,0.0009849636349808,-0.0025074226112377,-4.00033760055166e-05
-0.150208669466619,0.0355906829239082,-0.524522968132001,0.0019156380090808,0.0002615102304822,-0.0007257756524885
-0.173832582992619,-0.0116013839840917,-0.524522968132001,5.42892608808368e-05,0.0002615102304822,-0.0007257756524885
-0.150208669466619,0.0119946494699082,-0.388283201052001,0.0028463123831808,-0.0052763554529477,-0.0020973202054585
-0.0793369512386192,-0.0116013839840917,-0.660762735202002,0.0009849636349808,-0.0098912432119977,-0.0027830923655285
-0.173832582992619,-0.0587934508920918,-0.388283201052001,0.0047076592687808,-0.0061993324459777,-0.0020973202054585
-0.150208669466619,0.0827827498309082,-0.252043433982001,0.0028463123831808,-0.0034304000699177,-0.0020973202054585
-0.221080380243619,0.0355906829239082,-0.388283201052001,0.0028463123831808,-0.0025074226112377,-0.0014115479289715
-0.221080380243619,-0.0116013839840917,-0.388283201052001,-0.0008763851132191,0.0011844879220022,-0.0007257756524885
-0.221080380243619,0.0355906829239082,-0.524522968132001,0.0009849636349808,0.0002615102304822,-0.0007257756524885
-0.173832582992619,-0.0116013839840917,-0.388283201052001,0.0009849636349808,-0.0006614672281977,-0.0007257756524885
-0.197456481618619,-0.0116013839840917,-0.252043433982001,0.0084303549024808,-0.0089682652876977,-0.0027830923655285
-0.221080380243619,0.0119946494699082,-0.388283201052001,0.0028463123831808,0.0002615102304822,-0.0007257756524885
-0.150208669466619,0.0591867312789083,-0.524522968132001,0.0019156380090808,0.0002615102304822,-0.0007257756524885
-0.102960857314619,0.0119946494699082,-0.388283201052001,0.0009849636349808,-0.0034304000699177,-0.0007257756524885
-0.173832582992619,0.0119946494699082,-0.388283201052001,5.42892608808368e-05,-0.0025074226112377,-0.0020973202054585
-0.173832582992619,0.0119946494699082,-0.524522968132001,5.42892608808368e-05,-0.0043533775286077,-0.0007257756524885
-0.126584755939619,0.0355906829239082,-0.388283201052001,0.0019156380090808,-0.0043533775286077,-0.0014115479289715
-0.150208669466619,0.0119946494699082,-0.388283201052001,0.0009849636349808,-0.0025074226112377,-0.0020973202054585
-0.150208669466619,0.0119946494699082,-0.388283201052001,5.42892608808368e-05,-0.0015844446868877,-0.0020973202054585
-0.102960857314619,0.0119946494699082,-0.388283201052001,0.0019156380090808,-0.0043533775286077,-0.0014115479289715
-0.0793369512386192,0.0355906829239082,-0.252043433982001,0.0028463123831808,-0.0061993324459777,-0.0014115479289715
-0.102960857314619,-0.0116013839840917,-0.388283201052001,0.0037769848946808,-0.0080452882946977,-0.0014115479289715
-0.150208669466619,-0.0116013839840917,-0.388283201052001,5.42892608808368e-05,-0.0034304000699177,-4.00033760055166e-05
-0.197456481618619,-0.0587934508920918,-0.388283201052001,0.0047076592687808,-0.0034304000699177,-0.0014115479289715
-0.126584755939619,-0.0116013839840917,-0.252043433982001,0.0028463123831808,-0.0061993324459777,-0.0014115479289715
-0.150208669466619,-0.0587934508920918,-0.388283201052001,0.0028463123831808,-0.0061993324459777,-0.0014115479289715
-0.126584755939619,0.0119946494699082,-0.524522968132001,5.42892608808368e-05,-0.0006614672281977,-0.0007257756524885
-0.126584755939619,-0.0823894843460918,-0.524522968132001,0.0009849636349808,-0.0034304000699177,-0.0027830923655285
-0.0793369512386192,0.0119946494699082,-0.388283201052001,-0.0008763851132191,-0.0015844446868877,-0.0020973202054585
-0.150208669466619,-0.0351974174380918,-0.524522968132001,0.0019156380090808,-0.0043533775286077,-0.0007257756524885
-0.173832582992619,-0.0116013839840917,-0.388283201052001,0.0037769848946808,-0.0052763554529477,-0.0007257756524885
-0.173832582992619,-0.0116013839840917,-0.388283201052001,0.0019156380090808,-0.0015844446868877,-0.0014115479289715
-0.126584755939619,0.0119946494699082,-0.524522968132001,0.0019156380090808,-0.0006614672281977,-4.00033760055166e-05
-0.102960857314619,0.0119946494699082,-0.388283201052001,-0.0018070594873191,-0.0025074226112377,-0.0007257756524885
-0.126584755939619,0.0355906829239082,-0.252043433982001,0.0028463123831808,-0.0043533775286077,-0.0007257756524885
-0.150208669466619,0.0355906829239082,-0.524522968132001,-0.0008763851132191,0.0011844879220022,-0.0007257756524885
-0.0793369512386192,0.0355906829239082,-0.252043433982001,0.0019156380090808,-0.0071223103702977,-0.0014115479289715
-0.173832582992619,0.0119946494699082,-0.388283201052001,0.0009849636349808,-0.0034304000699177,-4.00033760055166e-05
-0.126584755939619,0.0119946494699082,-0.388283201052001,0.0037769848946808,-0.0061993324459777,-0.0020973202054585
-0.0084652330105191,-0.0116013839840917,-0.524522968132001,0.0056383336428808,-0.0098912432119977,-0.0034688647584185
-0.102960857314619,0.0119946494699082,-0.524522968132001,0.0009849636349808,-0.0061993324459777,-0.0007257756524885
-0.0793369512386192,0.0119946494699082,-0.388283201052001,0.0028463123831808,-0.0061993324459777,-0.0007257756524885
-0.150208669466619,-0.0351974174380918,-0.524522968132001,0.0009849636349808,-0.0025074226112377,-0.0007257756524885
-0.126584755939619,-0.0116013839840917,-0.252043433982001,0.0065690080169808,-0.0108142202050977,-0.0014115479289715
-0.126584755939619,0.0119946494699082,-0.524522968132001,0.0009849636349808,-0.0043533775286077,0.0006457689004814
