x,y,z,q0,q1,q2,q3
0.65574657917,-0.096584752202,1.36237311363,-0.0717618092895,-0.00842162035406,0.662776172161,-0.745323479176
0.655738890171,-0.0967330187559,1.36233484745,-0.071087770164,-0.00914139486849,0.66303563118,-0.745148718357
0.655737638474,-0.0970486849546,1.36226332188,-0.0710864067078,-0.00917451828718,0.663655698299,-0.744596302509
0.65585231781,-0.0972592756152,1.36226093769,-0.0707835480571,-0.00952738244087,0.663886189461,-0.744415283203
0.655940413475,-0.0974619612098,1.36225616932,-0.0705299377441,-0.00979841034859,0.664121806622,-0.744225621223
0.656040132046,-0.0976846963167,1.36224484444,-0.0702733844519,-0.00992258638144,0.664595842361,-0.743825018406
0.656144142151,-0.0978963300586,1.36222910881,-0.0699838399887,-0.0101255448535,0.665063083172,-0.743431866169
0.656259834766,-0.0981185287237,1.36221635342,-0.0696930363774,-0.0102625424042,0.665651857853,-0.742930173874
0.656353533268,-0.0983998849988,1.36232602596,-0.0690773874521,-0.0104174884036,0.66626983881,-0.742431461811
0.656394004822,-0.0986887142062,1.36230885983,-0.0688393190503,-0.0105510866269,0.667033195496,-0.741765856743
0.656507611275,-0.0989537835121,1.36231219769,-0.0685380250216,-0.010739040561,0.667781829834,-0.741117179394
0.656678795815,-0.0993136763573,1.36238217354,-0.0685816630721,-0.0105230594054,0.668519616127,-0.740450799465
0.656715512276,-0.099622413516,1.36239612103,-0.0683063343167,-0.0107015641406,0.669408082962,-0.739670693874
0.656823217869,-0.0999862104654,1.36238062382,-0.0681795850396,-0.0110317291692,0.670817255974,-0.738399744034
0.656696557999,-0.100355528295,1.36232376099,-0.0679895579815,-0.0117518119514,0.672110199928,-0.737229406834
0.657027721405,-0.101074330509,1.36254131794,-0.0688860341907,-0.0106044402346,0.672994911671,-0.736355900764
0.656995296478,-0.101470500231,1.36254227161,-0.0691217631102,-0.0109665431082,0.674254834652,-0.735175073147
0.656701028347,-0.101656958461,1.36237108707,-0.0686604976654,-0.0124412737787,0.675853669643,-0.733725309372
0.656644821167,-0.102162346244,1.36235761642,-0.0691521540284,-0.0127543117851,0.677125871181,-0.732499778271
0.657075583935,-0.103021346033,1.36253988743,-0.0699798464775,-0.0116946483031,0.677849173546,-0.731769561768
0.656971156597,-0.103570282459,1.36251115799,-0.0704661756754,-0.0121150398627,0.679091572762,-0.730562984943
0.656903028488,-0.104153990746,1.36250138283,-0.0710284113884,-0.012187005952,0.680228888988,-0.729448616505
0.656814992428,-0.104692511261,1.36245429516,-0.0715283080935,-0.0124399242923,0.681558072567,-0.728153586388
0.65646469593,-0.104967653751,1.36224722862,-0.0715149194002,-0.0139176845551,0.682923734188,-0.726847290993
0.656493186951,-0.105912424624,1.36227858067,-0.0732053741813,-0.0127809587866,0.683876752853,-0.725803256035
0.655998766422,-0.106183536351,1.36205613613,-0.0733022838831,-0.0141895068809,0.685438394547,-0.724292397499
0.656071424484,-0.107128351927,1.36216413975,-0.0748638510704,-0.0128707392141,0.686036229134,-0.723591029644
0.655856668949,-0.107638828456,1.36210465431,-0.0755441710353,-0.0130436122417,0.686948597431,-0.722651124001
0.655596196651,-0.108286231756,1.36207687855,-0.0763996094465,-0.0128168091178,0.68811404705,-0.721455454826
0.655353426933,-0.108827918768,1.36196792126,-0.07730101794,-0.0131137631834,0.68915772438,-0.720357120037
0.655080616474,-0.109393626451,1.36190783978,-0.0781135559082,-0.0127653060481,0.690161705017,-0.719313681126
0.654842913151,-0.109916970134,1.36180341244,-0.0789306014776,-0.012741743587,0.691206037998,-0.718221306801
0.654327988625,-0.110199607909,1.36165010929,-0.0789206326008,-0.0137454941869,0.692649245262,-0.716812074184
0.654403448105,-0.11096791923,1.36175370216,-0.0801087915897,-0.0121110929176,0.693358361721,-0.716023802757
0.654114246368,-0.111506417394,1.36173701286,-0.0808052867651,-0.0115157263353,0.694526791573,-0.7148219347
0.653779387474,-0.111952118576,1.36161482334,-0.0816756784916,-0.0113635733724,0.695684850216,-0.713598370552
0.653374910355,-0.112361036241,1.3614628315,-0.0824743062258,-0.0111576728523,0.69718080759,-0.712048113346
0.653076589108,-0.112769015133,1.36154150963,-0.0830517932773,-0.0104627953842,0.698327660561,-0.710866630077
0.652743458748,-0.113118320704,1.36149537563,-0.0836775526404,-0.0103081399575,0.699531018734,-0.709611356258
0.652440786362,-0.113502889872,1.36145746708,-0.0843986496329,-0.00995172280818,0.700765669346,-0.708311736584
0.652156472206,-0.113818317652,1.36150050163,-0.084668122232,-0.00943724066019,0.702151179314,-0.70691293478
0.651715278625,-0.11410715431,1.3613512516,-0.0856107845902,-0.00922459363937,0.703688085079,-0.705272078514
0.651418685913,-0.1143630445,1.36129784584,-0.0865351036191,-0.00886178947985,0.705137908459,-0.703714251518
0.651060223579,-0.114589512348,1.36125254631,-0.087130188942,-0.0087118903175,0.706858813763,-0.701913893223
0.650670588017,-0.114804804325,1.3611946106,-0.0878053829074,-0.00858105160296,0.708495259285,-0.700179338455
0.65052574873,-0.114981301129,1.36133170128,-0.0881759747863,-0.00828712247312,0.709822297096,-0.69879090786
0.650124251842,-0.115129508078,1.36123907566,-0.0889356061816,-0.00851086620241,0.711893558502,-0.696581363678
0.649789631367,-0.115287587047,1.36128413677,-0.0894246846437,-0.00871154200286,0.713607251644,-0.694760501385
0.649580359459,-0.115462809801,1.36119902134,-0.0905554592609,-0.00882353167981,0.715730726719,-0.692424356937
0.649308085442,-0.11560818553,1.36122512817,-0.0907879024744,-0.00890798773617,0.717638969421,-0.69041466713
0.649051368237,-0.115744590759,1.3613088131,-0.091121070087,-0.00886710453779,0.719595789909,-0.688331484795
0.648841798306,-0.115896299481,1.36140108109,-0.0914901867509,-0.00865373108536,0.721385419369,-0.68640935421
0.648613393307,-0.116000086069,1.36139214039,-0.0918508917093,-0.00872186850756,0.723290145397,-0.684352695942
0.648312628269,-0.116188921034,1.3614127636,-0.092286862433,-0.00863231159747,0.725198984146,-0.682271957397
0.648088276386,-0.11626650393,1.36138248444,-0.0926726460457,-0.00884723383933,0.727070510387,-0.680222034454
0.647494316101,-0.116278499365,1.36136436462,-0.0929616168141,-0.00902716908604,0.731070518494,-0.675879299641
0.647494316101,-0.116278499365,1.36136436462,-0.0929616168141,-0.00902716908604,0.731070518494,-0.675879299641
0.647383391857,-0.116391301155,1.36134958267,-0.0930410176516,-0.0090582864359,0.732675790787,-0.674127221107
0.647177517414,-0.116523832083,1.36141693592,-0.093015961349,-0.00874472875148,0.734217226505,-0.672455847263
0.646992921829,-0.116592623293,1.36138021946,-0.0935091301799,-0.00820183474571,0.735945641994,-0.670502007008
0.646798193455,-0.11662606895,1.36176967621,-0.0922374725342,-0.008007010445,0.737392961979,-0.669088840485
0.646619856358,-0.11667009443,1.36170649529,-0.0922951698303,-0.00753231626004,0.739200174809,-0.667089223862
0.646323204041,-0.116815552115,1.36174058914,-0.0922136679292,-0.00700296415016,0.740851938725,-0.665271222591
0.646396875381,-0.116862013936,1.36174035072,-0.0919418334961,-0.00687575666234,0.742202579975,-0.6638032794
0.64643651247,-0.117025189102,1.3616257906,-0.092376165092,-0.00606747670099,0.743583738804,-0.662203252316
0.646345257759,-0.117072448134,1.36155748367,-0.0925362184644,-0.00529175903648,0.745293021202,-0.660263240337
0.646409392357,-0.11716401577,1.36175501347,-0.0918365418911,-0.00475503830239,0.746445000172,-0.659062564373
0.645966053009,-0.117239691317,1.36130464077,-0.0919765681028,-0.00537735037506,0.748595297337,-0.656594634056
0.645948708057,-0.117336042225,1.36133944988,-0.091583058238,-0.00481112208217,0.750176310539,-0.654847383499
0.645890176296,-0.117411606014,1.36128342152,-0.0913710296154,-0.00450305268168,0.7518491745,-0.652957856655
0.645925164223,-0.117517352104,1.36128127575,-0.09102229774,-0.0039160689339,0.753440022469,-0.651174247265
0.645967185497,-0.117654427886,1.36132371426,-0.0906224995852,-0.00360070820898,0.754917085171,-0.649518966675
0.646104335785,-0.117755249143,1.36133420467,-0.0903121456504,-0.00336223212071,0.756254315376,-0.648005843163
0.646147370338,-0.117889411747,1.36132514477,-0.0900936126709,-0.00311594177037,0.757602632046,-0.646460831165
0.646236300468,-0.118006229401,1.36133038998,-0.0897895991802,-0.00281632668339,0.759093284607,-0.644753754139
0.646338641644,-0.118118405342,1.36138105392,-0.0896678417921,-0.00265011982992,0.760512411594,-0.643096864223
0.6463586092,-0.118230238557,1.36141657829,-0.0896491035819,-0.00245676469058,0.761734843254,-0.64165186882
0.646434903145,-0.118320293725,1.36135327816,-0.0897224098444,-0.0023590803612,0.763205230236,-0.639892220497
0.646521687508,-0.11845882237,1.3613768816,-0.0898529216647,-0.0023978180252,0.764236569405,-0.63864159584
0.646542727947,-0.118550151587,1.36128377914,-0.089384816587,-0.00328705878928,0.765509665012,-0.637176990509
0.646813333035,-0.118693932891,1.36135447025,-0.0898870825768,-0.00270935148001,0.766288638115,-0.636171996593
0.646874368191,-0.118891447783,1.36134600639,-0.089998356998,-0.00282723060809,0.767505288124,-0.634687244892
0.646999180317,-0.119039565325,1.36135041714,-0.0899770110846,-0.00293561280705,0.768594741821,-0.633370101452
0.647143661976,-0.119197770953,1.36137533188,-0.090114325285,-0.0037289194297,0.769904434681,-0.631753563881
0.647240877151,-0.119330853224,1.361348629,-0.0901094153523,-0.00389370252378,0.770866274834,-0.630579411983
0.647376716137,-0.119492404163,1.36133885384,-0.0902276337147,-0.00412250356749,0.771747946739,-0.629481613636
0.647552967072,-0.119704596698,1.36139333248,-0.0901415124536,-0.00437678815797,0.772343158722,-0.628761947155
0.647607386112,-0.119867071509,1.36129176617,-0.0903892442584,-0.00462815444916,0.773512840271,-0.627284944057
0.64762198925,-0.120119981468,1.36127591133,-0.0906716957688,-0.00475933495909,0.774450480938,-0.626085102558
0.647843897343,-0.1202872172,1.36121213436,-0.0905851796269,-0.00496479542926,0.775181949139,-0.625190258026
0.648019552231,-0.120461158454,1.36115574837,-0.0907588899136,-0.00507830921561,0.776128172874,-0.623988926411
0.648069858551,-0.12068349123,1.36117076874,-0.0908804386854,-0.00483719352633,0.777181386948,-0.622660696507
0.648095965385,-0.120953157544,1.36107635498,-0.0911168307066,-0.00491119781509,0.778275191784,-0.621257901192
0.648242950439,-0.121178746223,1.36105036736,-0.0910982042551,-0.00499092740938,0.779177308083,-0.620128214359
0.648293316364,-0.12142829597,1.36110401154,-0.0906923040748,-0.00520659144968,0.779994726181,-0.619157552719
0.64831250906,-0.121740713716,1.36096668243,-0.0909523591399,-0.00508950743824,0.781301140785,-0.617470800877
0.648473083973,-0.121981687844,1.3608853817,-0.0909174308181,-0.00540893245488,0.782105863094,-0.616453707218
0.648580908775,-0.122250050306,1.36083698273,-0.0910646170378,-0.00562886707485,0.782921731472,-0.615393459797
0.64861369133,-0.122566536069,1.36081600189,-0.0905421227217,-0.00513588357717,0.783817827702,-0.614333212376
0.648678600788,-0.122848898172,1.36069107056,-0.0906554162502,-0.00492305122316,0.784930050373,-0.612896442413
0.64876127243,-0.123141616583,1.36072945595,-0.0905267894268,-0.00498027447611,0.785745322704,-0.611869633198
0.648690342903,-0.123461559415,1.36061787605,-0.0909192860126,-0.00498265959322,0.786845445633,-0.610395908356
0.648846209049,-0.123709693551,1.36059951782,-0.0904955118895,-0.00475312490016,0.787286818027,-0.609891235828
0.648928165436,-0.123954534531,1.36054730415,-0.0905155092478,-0.00603252230212,0.788090348244,-0.608838319778
0.649005889893,-0.124415293336,1.36056494713,-0.0915047153831,-0.00551782082766,0.789138734341,-0.607335567474
0.649066746235,-0.124772131443,1.36053705215,-0.0916298627853,-0.00562251219526,0.789723038673,-0.606555759907
0.649139344692,-0.125106230378,1.36042666435,-0.0913807451725,-0.00515467301011,0.790158867836,-0.606029629707
0.649060964584,-0.125442951918,1.36036431789,-0.0911840498447,-0.00452317483723,0.790609776974,-0.605475962162
0.649186730385,-0.12575648725,1.36034750938,-0.0912431553006,-0.00472998432815,0.790954589844,-0.605015039444
0.649255812168,-0.126161932945,1.36035609245,-0.0913862138987,-0.0047955699265,0.791317999363,-0.604517519474
0.649217903614,-0.126489460468,1.36036276817,-0.091556198895,-0.00485939811915,0.791742920876,-0.603934645653
0.649240970612,-0.126862794161,1.3603644371,-0.0917399004102,-0.00502234371379,0.792112231255,-0.603420913219
0.649227917194,-0.1272149086,1.3603618145,-0.0918598473072,-0.00515827070922,0.79248470068,-0.602912127972
0.649300217628,-0.127640321851,1.36038386822,-0.0923948660493,-0.00574385607615,0.792927801609,-0.602242171764
0.649421334267,-0.127958536148,1.3603760004,-0.0925326049328,-0.00591721851379,0.792983472347,-0.602145969868
0.649393379688,-0.128296509385,1.36028027534,-0.0924210548401,-0.00571073917672,0.792912483215,-0.602258563042
0.649384737015,-0.12865896523,1.36026334763,-0.0927526727319,-0.00596846127883,0.793144643307,-0.601899385452
0.649428665638,-0.129057705402,1.36029934883,-0.0933753848076,-0.00644385023043,0.79352003336,-0.601303100586
0.649442613125,-0.129416495562,1.36025607586,-0.0935884341598,-0.00642878329381,0.793714642525,-0.601013243198
0.649366438389,-0.129806339741,1.36017537117,-0.0939299464226,-0.00658874353394,0.793989300728,-0.600595235825
0.649327337742,-0.130217805505,1.36005115509,-0.0939310416579,-0.00616477942094,0.793919801712,-0.600691497326
0.649384915829,-0.13054484129,1.35999548435,-0.0942170843482,-0.00626908289269,0.793971657753,-0.600577056408
0.649484992027,-0.130841001868,1.35999810696,-0.0943137556314,-0.00621676631272,0.794079661369,-0.600419700146
0.649361729622,-0.131178811193,1.35978019238,-0.0946270823479,-0.00592554733157,0.794031560421,-0.600436866283
0.649362206459,-0.131583318114,1.3597574234,-0.0953027978539,-0.00647180201486,0.794550359249,-0.599637687206
0.649363279343,-0.131941393018,1.35970616341,-0.0955047160387,-0.00655123684555,0.794688999653,-0.599420726299
0.649322867393,-0.132352024317,1.35960888863,-0.0957249403,-0.00653913803399,0.794955551624,-0.599032223225
0.649323999882,-0.132706701756,1.35952854156,-0.0958869382739,-0.0066322251223,0.795086026192,-0.598832130432
0.64942085743,-0.133049339056,1.35947418213,-0.095972828567,-0.00687173381448,0.795297324657,-0.598535120487
0.649584949017,-0.133372619748,1.35952186584,-0.0970964282751,-0.00802185200155,0.796151340008,-0.597202658653
0.649560749531,-0.133731633425,1.35940670967,-0.0970667004585,-0.00772978877649,0.795881807804,-0.597570419312
0.64955830574,-0.134451344609,1.359588027,-0.0960688143969,-0.00808287132531,0.795862913132,-0.597752273083
0.649757862091,-0.134704917669,1.35955321789,-0.0962420925498,-0.0086961099878,0.796196579933,-0.597271203995
0.649751901627,-0.135024517775,1.35951828957,-0.0961726680398,-0.0085639860481,0.796413898468,-0.596994459629
0.649798572063,-0.135316818953,1.35936570168,-0.0951048508286,-0.00730195315555,0.795605123043,-0.598259270191
0.649820685387,-0.135419338942,1.35903847218,-0.0961813256145,-0.0069888192229,0.795875132084,-0.597731649876
0.649845540524,-0.135822936893,1.35899758339,-0.0957320183516,-0.00695071974769,0.796166479588,-0.597416043282
0.649939119816,-0.136121302843,1.35886406898,-0.0968081131577,-0.00860076677054,0.797217965126,-0.595817029476
0.649883747101,-0.136457905173,1.35863661766,-0.0959165766835,-0.00741970865056,0.79642277956,-0.597039163113
0.650063276291,-0.136972025037,1.35883843899,-0.0946304127574,-0.00774070434272,0.796228587627,-0.597499072552
0.650177419186,-0.137304529548,1.35875248909,-0.0943694412708,-0.0076730363071,0.796309411526,-0.597433328629
0.650270223618,-0.137633085251,1.35867786407,-0.0942069217563,-0.00784764438868,0.796414196491,-0.597317159176
0.650427758694,-0.137691184878,1.35849881172,-0.0959339663386,-0.00895341672003,0.797408282757,-0.595698297024
0.650527179241,-0.137990728021,1.35843467712,-0.0957587733865,-0.00895621906966,0.797484219074,-0.595624744892
0.650601029396,-0.138352289796,1.35823130608,-0.0950131043792,-0.00835318118334,0.797063291073,-0.596316218376
0.650697827339,-0.138662815094,1.3581829071,-0.0948615819216,-0.00839373189956,0.797089576721,-0.59630459547
0.650799036026,-0.138964265585,1.35814905167,-0.0945643484592,-0.00867531169206,0.797127425671,-0.596297085285
0.65098285675,-0.13925729692,1.35827744007,-0.0943518951535,-0.00909581035376,0.797331571579,-0.596051335335
0.651193261147,-0.139795422554,1.3584458828,-0.0928688272834,-0.00973785296082,0.797128498554,-0.596545517445
0.651089429855,-0.140179872513,1.35819470882,-0.092183560133,-0.00887197162956,0.797023832798,-0.596805334091
0.651165485382,-0.140177235007,1.3578761816,-0.0931165963411,-0.00876421481371,0.797242939472,-0.596369087696
0.651306390762,-0.140448883176,1.357817173,-0.0929033905268,-0.00894790887833,0.797216892242,-0.596434354782
0.651362299919,-0.140817821026,1.35778748989,-0.09301327914,-0.00955666322261,0.797677576542,-0.595791637897
0.651629209518,-0.141087725759,1.35787892342,-0.0925292447209,-0.00968070607632,0.797382414341,-0.596259951591
0.651689350605,-0.141346350312,1.35778081417,-0.0918650701642,-0.00959001947194,0.797190666199,-0.59662014246
0.65193593502,-0.141545638442,1.35775589943,-0.0926330983639,-0.0112758344039,0.797987163067,-0.59540605545
0.651872694492,-0.141838610172,1.35754299164,-0.0912077128887,-0.00971907563508,0.796915054321,-0.597087204456
0.65198880434,-0.142260357738,1.35763370991,-0.0919123962522,-0.0113052083179,0.797821164131,-0.595739483833
0.652168929577,-0.142456442118,1.35747146606,-0.0907362997532,-0.0106667177752,0.797400832176,-0.596494019032
0.652356624603,-0.142957940698,1.35770487785,-0.0891830697656,-0.0110887307674,0.797232627869,-0.596945285797
0.652509629726,-0.143203541636,1.35763895512,-0.0888536497951,-0.0114294951782,0.797255158424,-0.596957981586
0.652616977692,-0.143432915211,1.35759150982,-0.0885917395353,-0.0116878040135,0.797210037708,-0.597052037716
0.652649879456,-0.143746599555,1.35756623745,-0.0883877873421,-0.0116938352585,0.797238826752,-0.59704375267
0.652797818184,-0.143691331148,1.35729765892,-0.0891690254211,-0.0117673454806,0.797277510166,-0.596874415874
0.652843534946,-0.144231677055,1.35756659508,-0.0877900570631,-0.0122416131198,0.797304093838,-0.597033560276
0.653041779995,-0.144296526909,1.35748076439,-0.0880143791437,-0.0123206246644,0.79723072052,-0.597096979618
0.653268873692,-0.144485622644,1.35757160187,-0.0875773355365,-0.0124385254458,0.797058224678,-0.597389161587
0.653350830078,-0.144732490182,1.35741996765,-0.0874480083585,-0.0129453539848,0.797176539898,-0.59723931551
0.653422236443,-0.144951343536,1.35735630989,-0.0873987227678,-0.0131677603349,0.797193408012,-0.597219347954
0.653506875038,-0.145154222846,1.35734272003,-0.0875004902482,-0.0137563031167,0.797577440739,-0.59667801857
0.653619945049,-0.14543877542,1.35733747482,-0.0873414203525,-0.0140687571838,0.797549545765,-0.596731185913
0.653581857681,-0.145881846547,1.35764026642,-0.0855418518186,-0.0148834967986,0.797581374645,-0.596929550171
0.65368783474,-0.146095871925,1.35763931274,-0.0852960944176,-0.0152423651889,0.79754370451,-0.597006082535
0.653749346733,-0.146337658167,1.35768651962,-0.0845277234912,-0.0148378508165,0.79731541872,-0.597430467606
0.653870582581,-0.146566927433,1.35768127441,-0.0842921286821,-0.0150816757232,0.797209858894,-0.59759837389
0.653948247433,-0.146802574396,1.35772585869,-0.083849363029,-0.0153466509655,0.797253191471,-0.597596168518
0.654111087322,-0.147000834346,1.35767269135,-0.0836042016745,-0.015832753852,0.797061026096,-0.597873985767
0.654140114784,-0.147247612476,1.35761678219,-0.0834214612842,-0.0162577293813,0.797016203403,-0.597948014736
0.654324293137,-0.147511914372,1.35766851902,-0.0828434824944,-0.0167269203812,0.796771764755,-0.598340988159
0.654576838017,-0.147682145238,1.35781884193,-0.0834210887551,-0.0183463785797,0.797195076942,-0.597648978233
0.654606878757,-0.147890925407,1.35767281055,-0.0822709798813,-0.0175120700151,0.796308398247,-0.599013984203
0.654834389687,-0.148045226932,1.35766780376,-0.0819784253836,-0.0180241484195,0.795905649662,-0.599574029446
0.65499329567,-0.148239254951,1.35767829418,-0.0817713662982,-0.0183063037694,0.795600473881,-0.599998533726
0.655079901218,-0.148501485586,1.35765266418,-0.0819729119539,-0.0193182397634,0.795572698116,-0.599976062775
0.655042409897,-0.148731976748,1.3575848341,-0.0816986337304,-0.019257010892,0.79517519474,-0.600542187691
0.655202567577,-0.148987025023,1.35755324364,-0.081563487649,-0.0196882486343,0.794762849808,-0.601092040539
0.655411243439,-0.149137958884,1.35759615898,-0.0813097506762,-0.0200503766537,0.794304311275,-0.60172021389
0.655481874943,-0.149374961853,1.35755062103,-0.0813179016113,-0.0205272007734,0.793877243996,-0.602266430855
0.655568063259,-0.149543330073,1.35750031471,-0.0813017562032,-0.0209503788501,0.793643951416,-0.602561414242
0.655586063862,-0.14977298677,1.35749197006,-0.0812528580427,-0.021207196638,0.793441951275,-0.602825164795
0.655655920506,-0.150015801191,1.35743522644,-0.0820273980498,-0.0227101612836,0.793660283089,-0.602377772331
0.655616879463,-0.150177180767,1.35731720924,-0.0813192650676,-0.0220676194876,0.792895972729,-0.603503227234
0.655595839024,-0.150417745113,1.35730218887,-0.0811949968338,-0.0223467312753,0.792768418789,-0.603677272797
0.6557071805,-0.150599122047,1.35729777813,-0.0809506326914,-0.0225001834333,0.792569041252,-0.603965997696
0.655772507191,-0.150731027126,1.35742580891,-0.0807080864906,-0.0224702488631,0.792407870293,-0.6042111516
0.655840396881,-0.150933653116,1.35742557049,-0.0806162506342,-0.0227570608258,0.792223930359,-0.604453742504
0.655905485153,-0.151119858027,1.35744464397,-0.0805206671357,-0.0229953136295,0.79212719202,-0.604584276676
0.655966103077,-0.15133599937,1.35747599602,-0.0803782790899,-0.0232438798994,0.792024791241,-0.604727804661
0.656063139439,-0.151526510715,1.35749173164,-0.0802021026611,-0.0234747137874,0.791827142239,-0.605001151562
