x,y,z,q0,q1,q2,q3
0.656134843826,-0.151728957891,1.35749912262,-0.0800080746412,-0.0237282868475,0.79168087244,-0.605208218098
0.656209945679,-0.151899248362,1.35752046108,-0.079875446856,-0.0238386690617,0.791564881802,-0.60537314415
0.656275272369,-0.152082443237,1.35753643513,-0.0796799436212,-0.0240221265703,0.791468501091,-0.605517625809
0.656357049942,-0.15227214992,1.35751104355,-0.0795126706362,-0.0242777876556,0.791345953941,-0.605689644814
0.656413257122,-0.152460664511,1.35751855373,-0.0793486833572,-0.024366652593,0.79126983881,-0.605806946754
0.656341135502,-0.152613922954,1.35751879215,-0.079389616847,-0.0242376159877,0.791400969028,-0.605635464191
0.656285524368,-0.152755528688,1.35739433765,-0.0795163065195,-0.0246222410351,0.791486620903,-0.60549145937
0.656293272972,-0.152889326215,1.35736465454,-0.0790102481842,-0.0243429280818,0.791181445122,-0.605967581272
0.656484305859,-0.153061464429,1.35755777359,-0.0800939649343,-0.0264244191349,0.792062342167,-0.604585766792
0.65640771389,-0.153212875128,1.35741686821,-0.0790743455291,-0.0252980329096,0.791318655014,-0.605740785599
0.656444787979,-0.153366535902,1.35742366314,-0.078922174871,-0.0254621822387,0.791267335415,-0.605820894241
0.656463444233,-0.153504401445,1.357432127,-0.0787780955434,-0.0255910865963,0.791210711002,-0.605908155441
0.656599402428,-0.153634265065,1.3574860096,-0.0784535184503,-0.0258342195302,0.790968954563,-0.606255471706
0.656768858433,-0.153715655208,1.35764181614,-0.0791619196534,-0.0273494757712,0.791513323784,-0.605385959148
0.656863093376,-0.15393280983,1.3577773571,-0.0787686705589,-0.0272782370448,0.791318774223,-0.60569447279
0.656745672226,-0.15400095284,1.35763025284,-0.0787085965276,-0.0271657891572,0.791072070599,-0.606029748917
0.6569237113,-0.154143854976,1.35770738125,-0.0783635824919,-0.0272831302136,0.790716588497,-0.606532812119
0.65694797039,-0.154243409634,1.35769343376,-0.0782434046268,-0.0273724086583,0.790597677231,-0.606699347496
0.656983554363,-0.154338523746,1.35769760609,-0.0781025514007,-0.027464389801,0.790436565876,-0.606923043728
0.65690022707,-0.154407829046,1.35756659508,-0.0782583802938,-0.0277291536331,0.790455400944,-0.60686647892
0.65692704916,-0.154498904943,1.35756540298,-0.0781404748559,-0.027821149677,0.790313005447,-0.60706281662
0.656901657581,-0.154599577188,1.35754585266,-0.0780909135938,-0.0278508793563,0.790215492249,-0.607194721699
0.656819581985,-0.154728502035,1.35744547844,-0.0773319229484,-0.0269917473197,0.789671957493,-0.608037352562
0.656856775284,-0.154795989394,1.35750257969,-0.0776232033968,-0.027554390952,0.789710223675,-0.607925236225
0.656922221184,-0.154807329178,1.35746979713,-0.0771855115891,-0.0272600091994,0.789223372936,-0.608626246452
0.657064557076,-0.154821425676,1.35751736164,-0.0774457976222,-0.0279804784805,0.789126396179,-0.608685970306
0.657054364681,-0.15486510098,1.35750770569,-0.0773850753903,-0.0280157011002,0.788968384266,-0.608896911144
0.657057881355,-0.154910847545,1.35752356052,-0.077247954905,-0.028123613447,0.78879982233,-0.609127640724
0.657074689865,-0.154946029186,1.35752105713,-0.0772040635347,-0.0282152723521,0.788524806499,-0.609484910965
0.657031834126,-0.154965236783,1.35747408867,-0.0772732272744,-0.0281655229628,0.788314521313,-0.609750509262
0.657042384148,-0.154990941286,1.35748112202,-0.0771706551313,-0.0282289460301,0.788102030754,-0.610035181046
0.657109379768,-0.155057027936,1.35753655434,-0.0768747851253,-0.0283464603126,0.787760555744,-0.610508024693
0.657106935978,-0.155047819018,1.35752725601,-0.0767765715718,-0.0284484215081,0.787549138069,-0.610788226128
0.657176434994,-0.155020058155,1.35751700401,-0.0766396895051,-0.0286042895168,0.787223756313,-0.611217617989
0.657100141048,-0.15495634079,1.35746490955,-0.0768965408206,-0.0286727044731,0.787055313587,-0.611398875713
0.657099127769,-0.154949009418,1.35745728016,-0.0767741501331,-0.0286077614874,0.786729156971,-0.611836910248
0.657162308693,-0.154977962375,1.35748970509,-0.0764833837748,-0.0287222675979,0.786352872849,-0.612351477146
0.65715944767,-0.154989004135,1.35746979713,-0.0764234811068,-0.0288438554853,0.785977721214,-0.612834870815
0.657138645649,-0.154974281788,1.35744976997,-0.0764752402902,-0.0288750585169,0.78562361002,-0.613280892372
0.657126545906,-0.154962465167,1.35743391514,-0.0764067843556,-0.0288837421685,0.785355865955,-0.613631606102
0.657109081745,-0.154944956303,1.35741376877,-0.0763893872499,-0.0288727320731,0.784958183765,-0.614143013954
0.657108902931,-0.154930070043,1.35738062859,-0.0763489305973,-0.0287233665586,0.784593582153,-0.614620804787
0.657067596912,-0.154883205891,1.35734522343,-0.0762891694903,-0.0286214537919,0.784254491329,-0.615065574646
0.656977176666,-0.154898583889,1.35731458664,-0.0762883350253,-0.0285273138434,0.784099400043,-0.615267753601
0.657055020332,-0.154869422317,1.35733282566,-0.0765028372407,-0.0290830973536,0.783869922161,-0.615507543087
0.656939446926,-0.154868543148,1.35731732845,-0.0766063928604,-0.0290053039789,0.783660054207,-0.61576539278
0.656943202019,-0.154840707779,1.35730028152,-0.0765801891685,-0.0290955230594,0.783255875111,-0.616278409958
0.656921744347,-0.154797911644,1.35729110241,-0.0765757709742,-0.0290548279881,0.782962322235,-0.61665391922
0.656902730465,-0.154748290777,1.35728561878,-0.0765420794487,-0.029012484476,0.782687902451,-0.617008268833
0.656840026379,-0.154668956995,1.35728955269,-0.0765427872539,-0.0288893841207,0.782295644283,-0.617511332035
0.656898379326,-0.154574617743,1.35731947422,-0.0765991732478,-0.0291152577847,0.782461285591,-0.617283821106
0.656883001328,-0.154516279697,1.35732078552,-0.076554261148,-0.0290314033628,0.782215237617,-0.617605090141
0.656799852848,-0.154379621148,1.35721254349,-0.0760413110256,-0.0283072087914,0.781208515167,-0.618974685669
0.656773328781,-0.154314145446,1.35720944405,-0.0759520754218,-0.0282629206777,0.780987858772,-0.619265973568
0.65674841404,-0.154252901673,1.35720014572,-0.0758792757988,-0.0282681770623,0.780763804913,-0.619557321072
0.656719267368,-0.154175832868,1.35718917847,-0.0757752880454,-0.0282520521432,0.780519664288,-0.619878172874
0.656665384769,-0.154121220112,1.35718941689,-0.0758368968964,-0.0283116642386,0.780162036419,-0.620317995548
0.656635046005,-0.154039174318,1.35718846321,-0.075769007206,-0.0282265543938,0.779960513115,-0.620583415031
0.656483113766,-0.154040798545,1.35719704628,-0.0757088139653,-0.0280692689121,0.779926121235,-0.620641052723
0.656469106674,-0.153964072466,1.357188344,-0.0757218003273,-0.0280287135392,0.779674828053,-0.620957255363
0.656414926052,-0.153910800815,1.35718345642,-0.0758251622319,-0.0279437992722,0.779164254665,-0.621589004993
0.656375110149,-0.153841197491,1.3571716547,-0.0758209228516,-0.0279958304018,0.778908312321,-0.621907830238
0.656353712082,-0.153763264418,1.35715103149,-0.0758086442947,-0.0279544889927,0.778595507145,-0.622302651405
0.656349897385,-0.153733640909,1.35713505745,-0.0757133737206,-0.0279205739498,0.778193354607,-0.622818648815
0.656261622906,-0.153685599566,1.35712361336,-0.0758120566607,-0.0278514195234,0.778028547764,-0.623015582561
0.656232535839,-0.153544649482,1.35715484619,-0.0758790746331,-0.0277779325843,0.777776479721,-0.623325407505
0.656287610531,-0.153464302421,1.35713744164,-0.0759608969092,-0.0279478728771,0.777236938477,-0.623980283737
0.656289756298,-0.153358638287,1.35712528229,-0.076017677784,-0.0280025806278,0.776919126511,-0.624366819859
0.65627348423,-0.153292894363,1.3571447134,-0.0763575434685,-0.02850077115,0.776802122593,-0.624448180199
0.656192421913,-0.153218954802,1.3571356535,-0.0765140801668,-0.0284630376846,0.776232361794,-0.625138998032
0.656094253063,-0.153203383088,1.35711193085,-0.0765186473727,-0.028507290408,0.776044428349,-0.625369668007
0.65596985817,-0.15315489471,1.35712778568,-0.0766138732433,-0.0283351298422,0.775909125805,-0.625533699989
0.65586990118,-0.153038829565,1.35712349415,-0.0768903493881,-0.028354447335,0.775558590889,-0.625933587551
0.655801236629,-0.15298165381,1.35710263252,-0.0769228637218,-0.0282335616648,0.775284588337,-0.626274287701
0.655767142773,-0.152923345566,1.35707569122,-0.0770249739289,-0.0283120684326,0.774923622608,-0.626704871655
0.655705988407,-0.152870714664,1.35704398155,-0.077005520463,-0.0283092614263,0.774616122246,-0.62708735466
0.655765533447,-0.152788326144,1.357016325,-0.0769900083542,-0.028428485617,0.774239361286,-0.627548992634
0.655736446381,-0.152745380998,1.35700047016,-0.0770263671875,-0.0284238420427,0.774014294147,-0.627822339535
0.655645549297,-0.152678534389,1.35698449612,-0.0771096125245,-0.0284023974091,0.773715674877,-0.628180980682
0.655593514442,-0.152636349201,1.35695242882,-0.0771702006459,-0.0284603666514,0.773432791233,-0.628519296646
0.655587255955,-0.152586758137,1.35695648193,-0.077158562839,-0.0284152813256,0.773193478584,-0.628817141056
0.655549287796,-0.152521803975,1.3569521904,-0.0771956890821,-0.0283275488764,0.773031830788,-0.629015147686
0.65549492836,-0.152458533645,1.35694992542,-0.0771839469671,-0.0282961856574,0.772930264473,-0.62914288044
0.655438423157,-0.152409985662,1.35694229603,-0.0771922245622,-0.0282013975084,0.772721767426,-0.629402041435
0.655387759209,-0.152342349291,1.35694599152,-0.0771308764815,-0.0281379036605,0.77273017168,-0.629402220249
0.655294418335,-0.152312576771,1.35692620277,-0.0771470218897,-0.0279972553253,0.772672116756,-0.629477918148
0.655192315578,-0.152249455452,1.35693359375,-0.0772587582469,-0.0280231367797,0.772642731667,-0.629498898983
0.65514677763,-0.152184098959,1.35692763329,-0.0772534310818,-0.0280526094139,0.772583067417,-0.62957161665
0.65514677763,-0.152184098959,1.35692763329,-0.0772534310818,-0.0280526094139,0.772583067417,-0.62957161665
0.6550604105,-0.152092128992,1.35691523552,-0.0772859230638,-0.0281024370342,0.772436380386,-0.629745364189
0.654981136322,-0.152023538947,1.35691142082,-0.0773050114512,-0.0281190015376,0.772283554077,-0.62992978096
0.654931366444,-0.151973739266,1.35690331459,-0.0773426145315,-0.0281353350729,0.772220492363,-0.630001604557
0.654931366444,-0.151973739266,1.35690331459,-0.0773426145315,-0.0281353350729,0.772220492363,-0.630001604557
0.654790043831,-0.151833876967,1.35685610771,-0.0769843608141,-0.0277511756867,0.771914720535,-0.630437016487
0.654740035534,-0.151753813028,1.35686147213,-0.0770028010011,-0.0278193429112,0.771861255169,-0.630497336388
0.654660820961,-0.151694372296,1.35686683655,-0.0772271081805,-0.0279106758535,0.771492362022,-0.630917131901
0.654606342316,-0.151608854532,1.35687339306,-0.0772955343127,-0.0279791187495,0.771419048309,-0.630995392799
0.654557406902,-0.15153388679,1.35687470436,-0.07735388726,-0.0280358158052,0.771329462528,-0.631095349789
0.654560267925,-0.151495993137,1.35693597794,-0.0776414945722,-0.0285638105124,0.771337628365,-0.631026148796
0.654452860355,-0.151377305388,1.35693383217,-0.0777910649776,-0.0285854544491,0.771367311478,-0.630970656872
0.654437661171,-0.151236146688,1.35696530342,-0.077782265842,-0.0285930633545,0.771225512028,-0.631144583225
0.654368400574,-0.151113092899,1.35694253445,-0.0778699070215,-0.028786636889,0.771197021008,-0.63115978241
0.654284715652,-0.151011645794,1.35690414906,-0.0776533484459,-0.0283801015466,0.770849585533,-0.631629109383
0.654270768166,-0.150929614902,1.35685908794,-0.077339425683,-0.0280389077961,0.77044904232,-0.632171392441
0.654238641262,-0.150807455182,1.35695505142,-0.0781174972653,-0.0289768353105,0.770953953266,-0.63141733408
0.654248654842,-0.150746628642,1.35696649551,-0.0781256705523,-0.0289524327964,0.770879209042,-0.631508648396
0.654081523418,-0.150624394417,1.35687577724,-0.0777043104172,-0.0297635309398,0.771020770073,-0.63135021925
0.653950929642,-0.150535658002,1.35689115524,-0.0778376087546,-0.0294576343149,0.7712200284,-0.631104826927
0.653931617737,-0.150397256017,1.35685443878,-0.0779063478112,-0.0294186789542,0.771276473999,-0.631029069424
0.65400826931,-0.15030606091,1.35689377785,-0.0785236060619,-0.0284216944128,0.771292924881,-0.630978167057
0.65381360054,-0.150159791112,1.35678243637,-0.0781605541706,-0.0290458798409,0.771564424038,-0.630662858486
0.653910040855,-0.150013536215,1.35688567162,-0.0786322727799,-0.0279709901661,0.771604180336,-0.630604147911
0.653771162033,-0.149892628193,1.3567250967,-0.0778797715902,-0.0282102245837,0.771634340286,-0.630649983883
0.653793513775,-0.149800106883,1.35675120354,-0.0781417638063,-0.0284707341343,0.771922528744,-0.630253195763
0.653787732124,-0.14970420301,1.35673868656,-0.078087605536,-0.0283580645919,0.772096276283,-0.630051970482
0.65391510725,-0.149616405368,1.35681521893,-0.0784005299211,-0.0273290742189,0.772250890732,-0.629869103432
0.65388828516,-0.149523064494,1.35676956177,-0.0776466429234,-0.0280884616077,0.772416710854,-0.629725754261
0.654035747051,-0.149426132441,1.35679507256,-0.0774332731962,-0.026412172243,0.772721767426,-0.629450261593
0.65400415659,-0.149391263723,1.35677862167,-0.0773579850793,-0.026139549911,0.773047149181,-0.629071235657
0.654031813145,-0.149306684732,1.35677206516,-0.0772618278861,-0.025910275057,0.77332764864,-0.62874776125
0.654052317142,-0.149228021502,1.35676074028,-0.077089548111,-0.0256401598454,0.773725926876,-0.628289699554
0.654137790203,-0.149136513472,1.35676527023,-0.0769071057439,-0.0254394114017,0.774010956287,-0.627969145775
0.654137670994,-0.149120286107,1.35676026344,-0.0768471211195,-0.0251897890121,0.774462997913,-0.627428948879
0.65428674221,-0.149029880762,1.35680699348,-0.076851606369,-0.0254074726254,0.775126934052,-0.626599311829
0.654323518276,-0.14891988039,1.35674476624,-0.0763782635331,-0.0247374288738,0.775348961353,-0.626409232616
0.654440879822,-0.148860752583,1.35680830479,-0.0765841975808,-0.0249512977898,0.775767982006,-0.625856518745
0.654486060143,-0.14880669117,1.35680425167,-0.0764563977718,-0.0248252619058,0.776089608669,-0.62547826767
0.654734373093,-0.148532614112,1.35650599003,-0.0779385566711,-0.0239651482552,0.776175260544,-0.625222444534
0.654848575592,-0.148401975632,1.35651147366,-0.077759809792,-0.0238591264933,0.776382386684,-0.62499153614
0.654902994633,-0.148345664144,1.35652017593,-0.0776061937213,-0.0236084125936,0.776632368565,-0.624709606171
0.654977619648,-0.148300468922,1.35652410984,-0.0774129703641,-0.0233884248883,0.776972532272,-0.624318659306
0.655055522919,-0.148286104202,1.35650372505,-0.0773047730327,-0.0232309196144,0.777014136314,-0.624286174774
0.655110239983,-0.148215562105,1.35649240017,-0.0771680623293,-0.0230485592037,0.777077019215,-0.624231636524
0.655162334442,-0.148126780987,1.35647952557,-0.0769645273685,-0.0227787271142,0.777189731598,-0.624126374722
0.655260682106,-0.147931471467,1.35648083687,-0.0768752172589,-0.0226917322725,0.777160704136,-0.624176681042
0.655320167542,-0.147829458117,1.35649204254,-0.0767924040556,-0.0225534904748,0.77718269825,-0.624164521694
0.655319333076,-0.147735849023,1.35649716854,-0.0767539814115,-0.0223045945168,0.77715831995,-0.624208509922
0.655325949192,-0.147619009018,1.35659146309,-0.076762124896,-0.0219257064164,0.777248680592,-0.624108374119
0.655344247818,-0.147528395057,1.35648429394,-0.0768947675824,-0.0222204253078,0.777263939381,-0.624062657356
0.655423641205,-0.147404789925,1.35652077198,-0.0769068151712,-0.0222243312746,0.77720272541,-0.624137163162
0.655475974083,-0.147303789854,1.35655605793,-0.0768932551146,-0.0222679655999,0.777173221111,-0.624173998833
0.655634641647,-0.147175371647,1.35668802261,-0.0767141506076,-0.0221953205764,0.776993155479,-0.624422848225
0.65563762188,-0.147075027227,1.35662019253,-0.0768827423453,-0.0223680157214,0.777008473873,-0.624376893044
0.655786395073,-0.146942913532,1.35674893856,-0.0766699165106,-0.0222554858774,0.776911795139,-0.624527454376
0.655757129192,-0.146858602762,1.35668075085,-0.0768191590905,-0.0223822426051,0.776941418648,-0.624467790127
0.65590763092,-0.146762013435,1.35673475266,-0.0768051370978,-0.022523811087,0.776745915413,-0.624707520008
0.655946731567,-0.146607235074,1.35675823689,-0.0769294947386,-0.0225533563644,0.776674509048,-0.624779880047
0.656005442142,-0.146536841989,1.35682785511,-0.0767033174634,-0.0224885717034,0.776476562023,-0.625056028366
0.65621972084,-0.146432638168,1.35685110092,-0.0766373500228,-0.0228095985949,0.776036441326,-0.625598847866
0.656295955181,-0.146341279149,1.35684812069,-0.0766772329807,-0.0228127576411,0.775582551956,-0.626156389713
0.656332910061,-0.146184444427,1.3568636179,-0.0767462700605,-0.0228368137032,0.775358736515,-0.626424312592
0.656329870224,-0.146048903465,1.35691428185,-0.076871715486,-0.0229152496904,0.774939715862,-0.626924276352
0.656431794167,-0.145951405168,1.35687685013,-0.0769855678082,-0.0231475625187,0.774452745914,-0.627503216267
0.656388103962,-0.145869314671,1.35691404343,-0.0771270766854,-0.023238716647,0.774081766605,-0.627940118313
0.656597793102,-0.145776554942,1.35689818859,-0.0770984515548,-0.0236518122256,0.773195683956,-0.629018902779
0.656635046005,-0.145549491048,1.35693907738,-0.0772206559777,-0.0237954594195,0.772764027119,-0.629528820515
0.656592905521,-0.145449370146,1.35686016083,-0.0776710733771,-0.0239002835006,0.772225558758,-0.630129992962
0.656463742256,-0.145434901118,1.35675537586,-0.0773659944534,-0.0249382313341,0.771802246571,-0.630645751953
0.656706809998,-0.145299419761,1.3568072319,-0.0769133493304,-0.024836262688,0.771019816399,-0.631661176682
0.656889438629,-0.145116984844,1.35693824291,-0.0779611691833,-0.0246949177235,0.770050644875,-0.632719695568
0.656840503216,-0.145036563277,1.35680031776,-0.0783543810248,-0.0250367801636,0.769549190998,-0.633267402649
0.656904995441,-0.144884571433,1.35679399967,-0.0784763246775,-0.025257864967,0.768989622593,-0.633923113346
0.656962275505,-0.144733458757,1.35678756237,-0.0786264762282,-0.0255003497005,0.768404245377,-0.634604334831
0.657003223896,-0.144589275122,1.35677099228,-0.0784721150994,-0.0252015069127,0.767662882805,-0.635531723499
0.657049119473,-0.144443690777,1.35679066181,-0.0785712376237,-0.0253602843732,0.767136633396,-0.636148393154
0.657029092312,-0.144271895289,1.35679984093,-0.0786657854915,-0.0256751161069,0.766540229321,-0.636842548847
0.656944155693,-0.144100621343,1.35670828819,-0.0783485397696,-0.0269002001733,0.765959739685,-0.63752925396
0.657116293907,-0.143905103207,1.35691404343,-0.0784851163626,-0.0261192340404,0.765136182308,-0.638533115387
0.657232224941,-0.143682360649,1.35696494579,-0.0784673392773,-0.0262609776109,0.764495134354,-0.639296710491
0.657221436501,-0.143461704254,1.3569149971,-0.0787629783154,-0.0263898130506,0.763776004314,-0.64011412859
0.657195568085,-0.1432518363,1.35703706741,-0.0786005035043,-0.0263358056545,0.76323735714,-0.640778541565
0.657266676426,-0.143020927906,1.35709607601,-0.0786115601659,-0.0262335110456,0.762454509735,-0.641712605953
0.657293736935,-0.142773777246,1.35710847378,-0.0786897614598,-0.0263108033687,0.761660397053,-0.642642199993
0.657294929028,-0.142540082335,1.35712409019,-0.078676328063,-0.0263077877462,0.760931372643,-0.643507122993
0.657176554203,-0.142310008407,1.35703349113,-0.0782499089837,-0.0270531922579,0.760339856148,-0.644227087498
0.657229423523,-0.142004206777,1.35709023476,-0.0786191672087,-0.0265188161284,0.759678065777,-0.644984543324
0.657290160656,-0.141810849309,1.3571792841,-0.0787308961153,-0.0261287093163,0.758734941483,-0.64609593153
0.657104432583,-0.141499057412,1.35695397854,-0.078533783555,-0.0271055661142,0.758217275143,-0.646687209606
0.65716958046,-0.14129345119,1.35715770721,-0.0789051949978,-0.0259949881583,0.757433950901,-0.647604823112
0.657001137733,-0.140980362892,1.35710692406,-0.0793445184827,-0.0258038789034,0.756764173508,-0.648341417313
0.656889438629,-0.140629068017,1.35711169243,-0.0790083259344,-0.0264686271548,0.755951106548,-0.649303495884
0.656859397888,-0.140363246202,1.35720777512,-0.0798179805279,-0.0253525152802,0.755139648914,-0.650192677975
0.656668305397,-0.140061512589,1.35702109337,-0.0803987905383,-0.0255557857454,0.754588127136,-0.650753259659
0.656350910664,-0.139733895659,1.35691761971,-0.0802929848433,-0.026018768549,0.754218459129,-0.651176333427
0.656417787075,-0.139404475689,1.35695290565,-0.0813356265426,-0.0251414906234,0.753291070461,-0.652154147625
0.656317949295,-0.139024794102,1.35693144798,-0.0816894546151,-0.0248887147754,0.752727150917,-0.652770519257
0.656225085258,-0.138688147068,1.35687494278,-0.0822636336088,-0.0247830562294,0.752068042755,-0.653461754322
0.655956208706,-0.138299182057,1.35679209232,-0.0824351534247,-0.0248146560043,0.751764118671,-0.653788566589
0.656270086765,-0.137985527515,1.35690760612,-0.0825842469931,-0.0241175852716,0.750663220882,-0.655059635639
0.656224012375,-0.137666612864,1.35686612129,-0.0827246308327,-0.0239227246493,0.750247895718,-0.655524611473
0.656175553799,-0.137322127819,1.35682117939,-0.0827510207891,-0.023641679436,0.749932229519,-0.655892491341
0.656177937984,-0.136977851391,1.35685861111,-0.0826114937663,-0.0233051162213,0.749372720718,-0.656561374664
0.656031012535,-0.136587500572,1.35674107075,-0.0822816863656,-0.0234527979046,0.749196827412,-0.656798243523
0.6561409235,-0.136195272207,1.35677230358,-0.0818523690104,-0.0228595715016,0.74881786108,-0.657304704189
0.656146168709,-0.135772496462,1.35668039322,-0.081714399159,-0.0223918873817,0.748510539532,-0.657687783241
0.656126260757,-0.135345876217,1.35660493374,-0.081500954926,-0.0215631984174,0.74835985899,-0.657913446426
0.6562910676,-0.134939163923,1.35658442974,-0.0816061869264,-0.0200286377221,0.748322188854,-0.657991886139
0.656299233437,-0.134483456612,1.35647630692,-0.0814305469394,-0.0194085240364,0.748282134533,-0.658077597618
0.656117558479,-0.133974850178,1.35618793964,-0.0817624554038,-0.0188878253102,0.748386144638,-0.657933413982
0.656087994576,-0.133501127362,1.35606026649,-0.0815350562334,-0.0180504992604,0.748550057411,-0.657798647881
