x,y,z,q0,q1,q2,q3
0.656138658524,-0.132983312011,1.3560115099,-0.0813698768616,-0.0174346808344,0.748595058918,-0.65778452158
0.656041145325,-0.132450148463,1.35594141483,-0.0807207003236,-0.0166199840605,0.748794913292,-0.657657980919
0.656036794186,-0.131876558065,1.35585069656,-0.0804766044021,-0.0160470623523,0.748930752277,-0.657547414303
0.656022369862,-0.131290435791,1.35573196411,-0.0805236026645,-0.0153452642262,0.749079942703,-0.657388627529
0.655901908875,-0.130705937743,1.35571599007,-0.080430239439,-0.0142791327089,0.749264359474,-0.657213866711
0.655647516251,-0.130239859223,1.35604846478,-0.0787496939301,-0.0138615816832,0.749619543552,-0.657021224499
0.655856966972,-0.129441812634,1.35582351685,-0.0796668976545,-0.0130049781874,0.749331593513,-0.657256662846
0.655767142773,-0.128808513284,1.35583055019,-0.0794093683362,-0.0121605955064,0.749515593052,-0.657094061375
0.655575454235,-0.128119274974,1.35566186905,-0.0790538489819,-0.0121554136276,0.749950349331,-0.656640946865
0.655526041985,-0.127486154437,1.35578012466,-0.0784493908286,-0.0114139094949,0.749936521053,-0.65674251318
0.655464053154,-0.126809045672,1.35583782196,-0.0779719278216,-0.0105967652053,0.750347614288,-0.656343221664
0.655248224735,-0.12626940012,1.35616743565,-0.0761866122484,-0.0100638372824,0.750640749931,-0.656226277351
0.655239701271,-0.125531449914,1.35587739944,-0.0774740278721,-0.00848017539829,0.751115858555,-0.655553996563
0.655301034451,-0.124812036753,1.35587060452,-0.0768417641521,-0.00763037241995,0.751360952854,-0.655357897282
0.655111968517,-0.124132186174,1.35583662987,-0.0764916613698,-0.00634741410613,0.751876413822,-0.654820978642
0.654931664467,-0.123428426683,1.35610890388,-0.0747431367636,-0.00539874844253,0.752188682556,-0.654672920704
0.654989719391,-0.122703313828,1.35614013672,-0.0748563408852,-0.00314494618215,0.752294123173,-0.654553413391
0.654810607433,-0.121975928545,1.3560359478,-0.073712207377,-0.0023353153374,0.752608835697,-0.654324889183
0.654885053635,-0.121268197894,1.35574817657,-0.0742463395,-0.000884841312654,0.752683579922,-0.654182076454
0.654872894287,-0.120504975319,1.35584712029,-0.0740497484803,0.00114464387298,0.752781867981,-0.654090881348
0.65483212471,-0.119734756649,1.35561716557,-0.0739034712315,0.00250478321686,0.753106176853,-0.653730213642
0.654573142529,-0.118977457285,1.35551095009,-0.0730870142579,0.00296712107956,0.75336933136,-0.653516829014
0.654435038567,-0.118283815682,1.35559380054,-0.0731889456511,0.00535712437704,0.753797829151,-0.652995824814
0.654443562031,-0.117432035506,1.35562956333,-0.0725200846791,0.00622445205227,0.753858983517,-0.65299230814
0.654195666313,-0.116652518511,1.35532534122,-0.0720166787505,0.00662327092141,0.754467844963,-0.652340471745
0.654135107994,-0.115840271115,1.35527586937,-0.0719046965241,0.00753423245624,0.754765093327,-0.651998996735
0.65397131443,-0.115001216531,1.35571599007,-0.0700955688953,0.00855636224151,0.755076885223,-0.651822268963
0.653958439827,-0.114160627127,1.35543203354,-0.0718141198158,0.0104583473876,0.755285143852,-0.651365935802
0.653695225716,-0.113268136978,1.35532402992,-0.0719480440021,0.0115743065253,0.755841493607,-0.650686681271
0.653540432453,-0.112388566136,1.35531055927,-0.0716193839908,0.0123652173206,0.756080806255,-0.650430381298
0.653296649456,-0.111496865749,1.3553237915,-0.0716260075569,0.0132307838649,0.756561815739,-0.649853050709
0.653195142746,-0.110529869795,1.35532784462,-0.0719375535846,0.013932434842,0.756679058075,-0.64966738224
0.652783274651,-0.109617471695,1.35527658463,-0.0715673938394,0.0138835320249,0.757247149944,-0.649047076702
0.65262567997,-0.108635917306,1.35543751717,-0.0720513835549,0.0153022464365,0.757723450661,-0.64840555191
0.652361750603,-0.107677832246,1.35545909405,-0.0722670629621,0.0159462913871,0.757905781269,-0.648152887821
0.65216511488,-0.106665924191,1.3555649519,-0.0722593292594,0.0164018385112,0.758281052113,-0.64770334959
0.651841104031,-0.105671927333,1.35559010506,-0.0725788325071,0.0172987021506,0.758880317211,-0.646942019463
0.651683211327,-0.104640677571,1.35567843914,-0.0726695656776,0.0175097696483,0.75923615694,-0.646508276463
0.651357650757,-0.103624045849,1.35583126545,-0.0724160820246,0.0181322842836,0.759945094585,-0.645686209202
0.651247322559,-0.102560132742,1.35591459274,-0.0728705003858,0.018679715693,0.760330796242,-0.645165085793
0.650812268257,-0.101456135511,1.35641181469,-0.0714964047074,0.0188939012587,0.761120676994,-0.644380807877
0.650814056396,-0.100361019373,1.35632252693,-0.0725570097566,0.019815819338,0.761458933353,-0.643834769726
0.650482594967,-0.0993037968874,1.35639095306,-0.0724197402596,0.0196057092398,0.762288272381,-0.642874598503
0.650357544422,-0.0982352644205,1.35665249825,-0.0725938603282,0.0205829963088,0.762804329395,-0.642211794853
0.650140821934,-0.0971915274858,1.35688066483,-0.0726314485073,0.0211223512888,0.763420522213,-0.641457498074
0.649824142456,-0.096091248095,1.35706579685,-0.0727820470929,0.0216984078288,0.764337182045,-0.640328645706
0.649535655975,-0.0950533896685,1.35722053051,-0.0730827897787,0.0222742408514,0.765182435513,-0.639264285564
0.649507939816,-0.0939148366451,1.3575501442,-0.0727895051241,0.0225471835583,0.765652775764,-0.638724625111
0.649527072906,-0.0927804484963,1.35778582096,-0.0728467032313,0.0228342227638,0.766149640083,-0.638111889362
0.649376690388,-0.0917067080736,1.35808861256,-0.0729377493262,0.0234784148633,0.766871869564,-0.637209951878
0.649169027805,-0.0905734226108,1.35829257965,-0.0731690824032,0.0240952707827,0.767691016197,-0.636173069477
0.649113118649,-0.0894749909639,1.35862898827,-0.0730782821774,0.0244447458535,0.768171370029,-0.635590136051
0.649046003819,-0.0883700698614,1.35883998871,-0.0733077302575,0.0251892097294,0.76879799366,-0.634776353836
0.648962914944,-0.0874058753252,1.3592274189,-0.0730580762029,0.0259428136051,0.769340634346,-0.634117245674
0.64909607172,-0.0862590223551,1.35943520069,-0.0730771869421,0.0262196920812,0.769592046738,-0.633798360825
0.648677825928,-0.0853260904551,1.35983395576,-0.0713120773435,0.0257626362145,0.770613491535,-0.632776319981
0.649005651474,-0.0841204971075,1.3598921299,-0.0722208470106,0.0265075862408,0.770755887032,-0.632468879223
0.64889472723,-0.0831405073404,1.36034870148,-0.0718453899026,0.0278462488204,0.771236717701,-0.63186776638
0.648913919926,-0.0819664597511,1.36016011238,-0.0725269690156,0.0279315356165,0.77180236578,-0.631094932556
0.648950099945,-0.0808944106102,1.36025726795,-0.0727723762393,0.0285548884422,0.772243797779,-0.630498588085
0.649016559124,-0.0798461139202,1.36042582989,-0.0725502744317,0.0287795737386,0.772576391697,-0.630106389523
0.649196684361,-0.0787581801414,1.36058402061,-0.0729272514582,0.0304951258004,0.772864162922,-0.629629075527
0.649308919907,-0.0776782184839,1.3607339859,-0.0726106539369,0.0308956131339,0.773166656494,-0.629274606705
0.649396538734,-0.0767450779676,1.36093270779,-0.0720487609506,0.0313669368625,0.77332597971,-0.629119932652
0.649242699146,-0.0754917412996,1.36069691181,-0.0725755989552,0.0313508138061,0.774057328701,-0.628160059452
0.649563074112,-0.0743171274662,1.36080157757,-0.0732611268759,0.0323923900723,0.773962140083,-0.628145158291
0.649710059166,-0.0731810182333,1.36089718342,-0.0727997496724,0.0328242890537,0.774206280708,-0.627875387669
0.649651110172,-0.0721091479063,1.36085963249,-0.0725736916065,0.0326906815171,0.774620771408,-0.627397119999
0.649887740612,-0.0708962008357,1.36085367203,-0.0721449032426,0.0331352092326,0.774882733822,-0.627099514008
0.65024715662,-0.0697717890143,1.36105203629,-0.0720976814628,0.0342962183058,0.774684965611,-0.62728703022
0.650272846222,-0.0686611831188,1.36089909077,-0.0724437311292,0.0351868793368,0.775104224682,-0.626679480076
0.650524735451,-0.0673971921206,1.36083352566,-0.0722407773137,0.0355551093817,0.775154352188,-0.626620173454
0.650442361832,-0.0664615109563,1.3609739542,-0.0707577392459,0.0360547937453,0.775642454624,-0.626156806946
0.650696218014,-0.0650855898857,1.360637784,-0.070817604661,0.0363597981632,0.775973796844,-0.625721633434
0.650926113129,-0.0640009939671,1.36071288586,-0.0693729221821,0.0363168269396,0.775881111622,-0.626000642776
0.651280224323,-0.0626644939184,1.36038041115,-0.0708417743444,0.0384777113795,0.775739967823,-0.625882208347
0.651428282261,-0.0615578629076,1.3604849577,-0.0684574022889,0.0380959585309,0.776049256325,-0.625787377357
0.651430726051,-0.0603213682771,1.36016917229,-0.0683712288737,0.0385383702815,0.776429474354,-0.62529784441
0.651866674423,-0.0589384846389,1.35968911648,-0.0686659887433,0.0388631075621,0.776292800903,-0.625415205956
0.652067780495,-0.057616289705,1.35936760902,-0.0680534243584,0.0397366210818,0.776419520378,-0.625270009041
0.652502536774,-0.0563212968409,1.35920810699,-0.067874841392,0.0409889519215,0.77620446682,-0.625475585461
0.652427494526,-0.0554760098457,1.35929751396,-0.0644405782223,0.0400674268603,0.776599645615,-0.625407755375
0.652955532074,-0.0538483001292,1.3587706089,-0.0661937817931,0.0422542802989,0.776261985302,-0.62550008297
0.65288567543,-0.0527589805424,1.35857963562,-0.0638800635934,0.041826415807,0.776551663876,-0.625409841537
0.652988553047,-0.0512731485069,1.3578453064,-0.0647062584758,0.0424716323614,0.776625037193,-0.625190317631
0.653452515602,-0.0502067841589,1.35806930065,-0.0621300265193,0.0426745712757,0.775865733624,-0.626379489899
0.653784453869,-0.0491369776428,1.35795390606,-0.0617584399879,0.0445211306214,0.775317430496,-0.626966416836
0.654058754444,-0.0476456396282,1.35739254951,-0.0625184029341,0.0455359220505,0.774866461754,-0.627375483513
0.654146492481,-0.0464332923293,1.35699880123,-0.0614640936255,0.045406665653,0.774204969406,-0.628304958344
0.654481709003,-0.0449540056288,1.35653960705,-0.0612938292325,0.0461709089577,0.773725509644,-0.628856420517
0.654752492905,-0.044024810195,1.3563555479,-0.0606674253941,0.0472412370145,0.773018300533,-0.629706799984
0.654688239098,-0.0427712276578,1.35599672794,-0.0600798279047,0.0471233986318,0.772950172424,-0.629855453968
0.654657721519,-0.041488584131,1.35544598103,-0.0600658170879,0.047623988241,0.773048698902,-0.62969815731
0.655173778534,-0.0404521897435,1.35537493229,-0.0592553243041,0.0482917502522,0.771851122379,-0.631191432476
0.655394256115,-0.0392949022353,1.35511541367,-0.0586127638817,0.0484941601753,0.771436214447,-0.631742954254
0.65571051836,-0.0379499047995,1.35469305515,-0.0585928373039,0.0484921336174,0.770911693573,-0.632385015488
0.656097590923,-0.0370182991028,1.35471975803,-0.0575027875602,0.0499185584486,0.770273566246,-0.633151113987
0.656309664249,-0.035928118974,1.35422861576,-0.057688664645,0.0502246543765,0.769955813885,-0.633496165276
0.656293213367,-0.0348949432373,1.35404002666,-0.0555955842137,0.0491125918925,0.770035564899,-0.633673667908
0.656864583492,-0.0337294973433,1.35381746292,-0.0551681146026,0.0496393293142,0.769267559052,-0.634602069855
0.657293260098,-0.0324647910893,1.3532730341,-0.0560441724956,0.0504169985652,0.768667042255,-0.635191500187
0.65743625164,-0.0315538942814,1.35322546959,-0.0543012619019,0.0500326417387,0.76852363348,-0.63554662466
0.65745306015,-0.0308088473976,1.35297679901,-0.0528031401336,0.0490025505424,0.768285512924,-0.63604092598
0.658100426197,-0.0295891053975,1.35245215893,-0.0533764772117,0.049610439688,0.767651557922,-0.636711120605
0.658077716827,-0.0287499427795,1.35234725475,-0.0522647164762,0.0491675212979,0.767843484879,-0.636606276035
0.658382594585,-0.0277846679091,1.3521437645,-0.0516116693616,0.0489707924426,0.767763674259,-0.636770904064
0.65869385004,-0.0266698487103,1.35154485703,-0.052483189851,0.0490236468613,0.767849564552,-0.636591911316
0.658933758736,-0.0259163044393,1.35152196884,-0.0507704019547,0.0482774972916,0.76787084341,-0.636762142181
0.659142196178,-0.0250348299742,1.35130882263,-0.0497029013932,0.0474883578718,0.767948687077,-0.63681191206
0.659996271133,-0.0244006030262,1.35147416592,-0.0494104884565,0.0485465154052,0.766837537289,-0.638092577457
0.660333275795,-0.0233321785927,1.35084688663,-0.0504081510007,0.0485666282475,0.766975581646,-0.637847006321
0.660497486591,-0.0225519090891,1.35057532787,-0.049263112247,0.047598335892,0.767037987709,-0.63793438673
0.660803973675,-0.0219385251403,1.35075592995,-0.0471649765968,0.0468716211617,0.766778171062,-0.638458967209
0.661138117313,-0.0211623869836,1.35048341751,-0.0475398302078,0.0476106889546,0.766480565071,-0.638733744621
0.661342322826,-0.0204095728695,1.35022306442,-0.0464680679142,0.0465461350977,0.766365110874,-0.639029443264
0.661658108234,-0.0196772702038,1.35004651546,-0.0456559881568,0.0466803535819,0.766220331192,-0.639252007008
0.661812484264,-0.0190280638635,1.34983372688,-0.0450983867049,0.0463767871261,0.766135394573,-0.63941526413
0.662325263023,-0.018644746393,1.35000550747,-0.0434153713286,0.0463332422078,0.765396177769,-0.640419483185
0.662597894669,-0.0176038891077,1.34975552559,-0.0434924177825,0.0461643747985,0.765218734741,-0.640638411045
0.662745296955,-0.0169484019279,1.34951853752,-0.0441778376698,0.0469322688878,0.765123963356,-0.640649020672
0.663082003593,-0.0164383687079,1.34950447083,-0.042381349951,0.0462661497295,0.764845967293,-0.641150653362
0.663521170616,-0.0156108736992,1.34934806824,-0.0419023297727,0.0457825288177,0.764303922653,-0.641862809658
0.66346603632,-0.0150949172676,1.34919679165,-0.0417104959488,0.0460886061192,0.764427006245,-0.641706705093
0.663512051105,-0.0142697095871,1.34898161888,-0.0416808649898,0.0457404516637,0.764642834663,-0.641476511955
0.66360938549,-0.0137741751969,1.34908366203,-0.0408646613359,0.0457382388413,0.764561533928,-0.641625881195
0.663652837276,-0.013052046299,1.34893918037,-0.0402229912579,0.0454916991293,0.764652073383,-0.641576111317
0.664003014565,-0.0125554315746,1.34899270535,-0.0399060212076,0.045725248754,0.764150440693,-0.642176747322
0.664449453354,-0.011854570359,1.34894979,-0.0393911935389,0.0458151847124,0.763592720032,-0.642865121365
0.66487300396,-0.0111203938723,1.34895539284,-0.0394020751119,0.0465858876705,0.762882351875,-0.643651902676
0.664565742016,-0.0106164254248,1.34866881371,-0.0390111580491,0.0457659699023,0.763212561607,-0.643343150616
0.664713740349,-0.0100225023925,1.34861433506,-0.0389739722013,0.0457865223289,0.762705624104,-0.643944740295
0.664940476418,-0.00937906652689,1.34858286381,-0.038637842983,0.0459003411233,0.762082695961,-0.64469397068
0.66486954689,-0.00886829569936,1.34847450256,-0.0384556539357,0.0459338128567,0.761893570423,-0.644926071167
0.665211200714,-0.00850180536509,1.34871196747,-0.0372573770583,0.0459516346455,0.761011064053,-0.646036148071
0.665273249149,-0.00773315876722,1.34854280949,-0.0376101210713,0.0461147651076,0.760656833649,-0.646420955658
0.665150463581,-0.00713431835175,1.34821271896,-0.0380484163761,0.0460697636008,0.76052993536,-0.646547853947
0.665177166462,-0.00655096396804,1.34812700748,-0.0379106663167,0.0461859032512,0.760181903839,-0.646956920624
0.665207266808,-0.00600426644087,1.34805226326,-0.0379421077669,0.0463193394244,0.759500324726,-0.647745609283
0.66511118412,-0.00531881675124,1.34789669514,-0.0376939103007,0.0461024753749,0.759280979633,-0.648032546043
0.665012717247,-0.00488371402025,1.34796345234,-0.0371583998203,0.0463497415185,0.759160578251,-0.648186862469
0.665355265141,-0.00448715686798,1.34802007675,-0.0366359911859,0.0462739206851,0.75823611021,-0.649303257465
0.665428757668,-0.00367452576756,1.34777367115,-0.0373420156538,0.0465869903564,0.757731735706,-0.649829089642
0.665428161621,-0.0030887760222,1.34759306908,-0.0377001054585,0.0469088032842,0.757295489311,-0.650293707848
0.665605485439,-0.00287394970655,1.34779644012,-0.0378553904593,0.0480879954994,0.756604909897,-0.651002049446
0.665332496166,-0.00216369703412,1.34746587276,-0.0378678180277,0.0474507808685,0.75689470768,-0.650711119175
0.665186345577,-0.00157242640853,1.34731197357,-0.0378169044852,0.0472848936915,0.756915450096,-0.650701999664
0.665302693844,-0.00123613327742,1.34757685661,-0.0366024449468,0.0475926585495,0.75626295805,-0.651507139206
0.665242493153,-0.000543523579836,1.3471865654,-0.0374938175082,0.0477517172694,0.756245613098,-0.651464939117
0.665186464787,-5.47952950001e-05,1.34711802006,-0.0374103114009,0.0479473620653,0.755929172039,-0.651822626591
0.66526889801,0.000363450497389,1.34715223312,-0.0373721458018,0.0487785562873,0.755624890327,-0.652115821838
0.665234684944,0.000817164778709,1.34709727764,-0.0372189171612,0.0492172762752,0.755568981171,-0.652156412601
0.665252327919,0.00135335698724,1.34705650806,-0.0370707884431,0.0494603179395,0.755380392075,-0.652364909649
0.665104866028,0.0015628747642,1.34714341164,-0.0359250865877,0.0508405007422,0.754200398922,-0.653686881065
0.664982557297,0.00198559835553,1.3470968008,-0.0358043499291,0.0514743737876,0.754272758961,-0.6535602808
0.664766788483,0.00275363400578,1.34682679176,-0.0363607704639,0.0510400012136,0.755023121834,-0.652696728706
0.664693534374,0.00319723039865,1.34681200981,-0.0359256118536,0.0513104759157,0.755060613155,-0.652656257153
0.664513170719,0.00365403294563,1.34669542313,-0.0359195098281,0.0515267588198,0.755262494087,-0.65240585804
0.664357304573,0.00401926413178,1.34664678574,-0.035774346441,0.0518914051354,0.755388200283,-0.652239382267
0.664252519608,0.00432659685612,1.3466899395,-0.035302951932,0.0518908016384,0.755439579487,-0.652205646038
0.664189934731,0.0047010704875,1.34672307968,-0.0351115651429,0.0520445890725,0.755465149879,-0.652173995972
0.664356172085,0.00512181967497,1.34683096409,-0.0351545624435,0.0525679700077,0.755044519901,-0.652616739273
0.664406836033,0.00559552758932,1.34687054157,-0.0349594205618,0.0526639446616,0.755680322647,-0.651883304119
0.664392769337,0.00588802993298,1.34699845314,-0.0343171693385,0.0522793121636,0.755618691444,-0.652019679546
0.664455592632,0.00635098293424,1.34719443321,-0.0340974479914,0.0523208342493,0.755441844463,-0.652232825756
0.664412260056,0.00678518041968,1.34724140167,-0.0343342386186,0.0520490966737,0.75545912981,-0.652222156525
0.6642999053,0.00703367963433,1.34726011753,-0.034355096519,0.0515270084143,0.755540668964,-0.652167975903
0.664260625839,0.00734198465943,1.34732508659,-0.0342090651393,0.0510737858713,0.755784749985,-0.651928544044
0.664234697819,0.00762024521828,1.34739327431,-0.0342264212668,0.0503956191242,0.75602209568,-0.651704967022
0.664413869381,0.00773500651121,1.34760546684,-0.0345708839595,0.0505349822342,0.755930244923,-0.651782631874
0.664405524731,0.00794707611203,1.34769785404,-0.0347841233015,0.0495954304934,0.756075263023,-0.651675224304
0.664270997047,0.00811924412847,1.34769284725,-0.0343831516802,0.0494412817061,0.755395293236,-0.652496278286
0.664395689964,0.00837159901857,1.34784889221,-0.034974142909,0.047718077898,0.75659018755,-0.651207566261
0.664076864719,0.00872924551368,1.34761583805,-0.0351049005985,0.0456892438233,0.757560610771,-0.65021699667
0.66434520483,0.00872656330466,1.34788548946,-0.0347201153636,0.044894259423,0.757306337357,-0.650589227676
0.664388298988,0.00887447595596,1.34792435169,-0.0347274318337,0.0438186042011,0.757503330708,-0.650432765484
0.664414465427,0.00901858136058,1.34798276424,-0.0346960052848,0.0428007356822,0.757836520672,-0.650113999844
0.664481163025,0.00914750620723,1.3479950428,-0.0348094590008,0.0417698062956,0.757962882519,-0.650027692318
0.664548575878,0.00926091521978,1.34803831577,-0.0348865278065,0.0408845245838,0.75810945034,-0.649908781052
0.664631605148,0.00939067080617,1.34805226326,-0.0349286161363,0.0399924106896,0.758206248283,-0.649849295616
0.664790034294,0.0094307102263,1.34812676907,-0.0355109497905,0.0402025729418,0.758030235767,-0.650009930134
0.664868056774,0.0095484033227,1.34812688828,-0.035472843796,0.039654430002,0.75797355175,-0.650111734867
0.664771258831,0.00970055535436,1.34809708595,-0.0350058488548,0.0386253744364,0.758135080338,-0.650010824203
0.664872646332,0.00978867709637,1.34807276726,-0.0348032787442,0.0382606424391,0.758019506931,-0.650177896023
0.664978861809,0.00996313244104,1.34789681435,-0.0351257920265,0.037944752723,0.758110404015,-0.650073170662
0.665067195892,0.0101826973259,1.3478051424,-0.0353121906519,0.0378367267549,0.75810366869,-0.650077223778
0.665169537067,0.0101531744003,1.34783267975,-0.0344636589289,0.0372766293585,0.758027613163,-0.65024381876
0.665283322334,0.0102206468582,1.34778821468,-0.0340655297041,0.0369434282184,0.758022844791,-0.650289356709
0.665363371372,0.0102350227535,1.34774553776,-0.0336710475385,0.0367619656026,0.758097112179,-0.650233507156
0.665494084358,0.0103231742978,1.34769868851,-0.0329868979752,0.0367182418704,0.758227825165,-0.650118649006
0.66560292244,0.010365433991,1.34763526917,-0.0327230617404,0.0366093367338,0.758253574371,-0.650108098984
0.665844857693,0.0105156227946,1.34792554379,-0.0309385154396,0.0361062660813,0.757942259312,-0.650586605072
0.66546946764,0.0105611942708,1.34766077995,-0.0300811063498,0.0346956886351,0.758606851101,-0.649928569794
0.665480673313,0.0105991251767,1.34759640694,-0.0298373736441,0.034484218806,0.758560538292,-0.650005042553
0.665536224842,0.0106712728739,1.34754276276,-0.0295588336885,0.0343964397907,0.758433401585,-0.65017080307
0.665738523006,0.0107316672802,1.34764575958,-0.0289953872561,0.0344257242978,0.758115947247,-0.650564730167
0.665631949902,0.0108268074691,1.34747183323,-0.0291309431195,0.0342313088477,0.758297860622,-0.650356829166
0.66565823555,0.0108898058534,1.34742951393,-0.0290317181498,0.0340063683689,0.758204758167,-0.650481581688
0.665945529938,0.0108555555344,1.34763669968,-0.0287876948714,0.0343766771257,0.757693588734,-0.65106844902
0.665890395641,0.0110028348863,1.34752202034,-0.0286291409284,0.0336670093238,0.757845163345,-0.650936126709
0.665920197964,0.0110490731895,1.34751188755,-0.0286275874823,0.03344810009,0.757847607136,-0.650944590569
0.665917038918,0.0110574737191,1.34747648239,-0.0286740530282,0.0331769585609,0.757930874825,-0.650859296322
