x,y,z,q0,q1,q2,q3
0.666000127792,0.0111856870353,1.34747600555,-0.0285723134875,0.0327676013112,0.757957756519,-0.650853335857
0.666193604469,0.011148430407,1.34756803513,-0.0286313276738,0.0329699851573,0.757767915726,-0.651061475277
0.666092813015,0.0112535916269,1.34746479988,-0.028597753495,0.032280664891,0.758144915104,-0.650658428669
0.666295707226,0.0112328976393,1.34755444527,-0.0286469515413,0.0323677510023,0.758168339729,-0.650624752045
0.666426181793,0.0111446306109,1.34756731987,-0.0286697801203,0.032168392092,0.758144915104,-0.650660932064
0.666310012341,0.0113648511469,1.34735774994,-0.0291279386729,0.0316037759185,0.758754312992,-0.649957537651
0.666428089142,0.0114082656801,1.34710109234,-0.0303681623191,0.0316680856049,0.758662581444,-0.65000462532
0.666469156742,0.0115381255746,1.34706068039,-0.0306780859828,0.031648427248,0.758824169636,-0.649802327156
0.666489005089,0.0115690901875,1.34704494476,-0.0307376403362,0.0314666479826,0.758986711502,-0.649618685246
0.666349887848,0.011410035193,1.34733390808,-0.0293867420405,0.0309725347906,0.759317278862,-0.649318397045
0.666368663311,0.0114510431886,1.34730923176,-0.0295152775943,0.0308707654476,0.759482979774,-0.649123728275
0.666417777538,0.0116209313273,1.34731388092,-0.0296786706895,0.0309273302555,0.759651482105,-0.648916244507
0.666435182095,0.0116507261992,1.34723961353,-0.0298868324608,0.0308312345296,0.75985121727,-0.648677408695
0.666573524475,0.0116506069899,1.34739494324,-0.0296008493751,0.0309983566403,0.759809851646,-0.648730993271
0.666588306427,0.0116613581777,1.3473764658,-0.0295824799687,0.0309952367097,0.760118663311,-0.648370146751
0.666566967964,0.0116833858192,1.34734177589,-0.0295748654753,0.0310781113803,0.760375678539,-0.648065149784
0.666562616825,0.0116785541177,1.34731972218,-0.0296434536576,0.0310905631632,0.760634064674,-0.647757947445
0.666540086269,0.0116751864552,1.34728825092,-0.0296446364373,0.0312222000211,0.760791301727,-0.647567093372
0.666363954544,0.0117066279054,1.34716367722,-0.0295334439725,0.030990825966,0.761200547218,-0.647102117538
0.666323363781,0.0117079205811,1.34712016582,-0.0295110289007,0.0313025265932,0.761458456516,-0.6467846632
0.666251838207,0.011696241796,1.34707200527,-0.0295787863433,0.0315320789814,0.761654794216,-0.646539032459
0.666304051876,0.0116327442229,1.34709823132,-0.0304733142257,0.0329852513969,0.76168602705,-0.646388351917
0.666045188904,0.0115737244487,1.34699356556,-0.0302708409727,0.0328117087483,0.762152910233,-0.645856082439
0.665974736214,0.0115646235645,1.34697031975,-0.0302565954626,0.0330817215145,0.762404382229,-0.645546019077
0.666263639927,0.0117547884583,1.34674572945,-0.0320216678083,0.0344728603959,0.762177944183,-0.645655572414
0.665983974934,0.0117096081376,1.34689474106,-0.0306723341346,0.0338866710663,0.762660801411,-0.645181775093
0.665938317776,0.0117297060788,1.34685182571,-0.0306320860982,0.0341225229204,0.762957811356,-0.644820034504
0.66604757309,0.0115230493248,1.34697234631,-0.030360488221,0.0345647074282,0.762878239155,-0.644903481007
0.665677428246,0.0117146968842,1.34666466713,-0.0305743999779,0.0338140837848,0.763805925846,-0.643834173679
0.66561383009,0.0117016248405,1.3466398716,-0.0306950267404,0.0340544469655,0.764213681221,-0.643331468105
0.665611922741,0.0117257870734,1.34664368629,-0.0307826865464,0.0342582203448,0.764645695686,-0.642803132534
0.665506184101,0.0117052905262,1.34664559364,-0.0309541281313,0.0346145182848,0.76508718729,-0.642250239849
0.665470957756,0.0116055160761,1.34671521187,-0.0309303551912,0.0349990986288,0.765358567238,-0.641907095909
0.66530662775,0.0116419009864,1.34661507607,-0.0313020981848,0.035348765552,0.765970051289,-0.64114010334
0.665310323238,0.0116146840155,1.34640598297,-0.0325849018991,0.0359995365143,0.766235411167,-0.640722811222
0.665309071541,0.0117677897215,1.34634959698,-0.0329881645739,0.0362144373357,0.766564309597,-0.640296459198
0.665193796158,0.0116246044636,1.34659516811,-0.0318466760218,0.035695631057,0.766888856888,-0.639994680882
0.665350317955,0.0117912553251,1.34611916542,-0.0345610976219,0.0367782302201,0.767120361328,-0.639514803886
0.665105640888,0.01157361269,1.34643387794,-0.0334320366383,0.0364897027612,0.767656326294,-0.638948023319
0.665112555027,0.0117109492421,1.34642255306,-0.0339243412018,0.0365534424782,0.768081367016,-0.6384075284
0.665053486824,0.0116263926029,1.34629499912,-0.0348818190396,0.0368207842112,0.768429517746,-0.637921333313
0.665008604527,0.0115733556449,1.34633553028,-0.0351562462747,0.0369184873998,0.768742322922,-0.637523531914
0.66507679224,0.0112890079618,1.34662914276,-0.034675873816,0.0371669642627,0.768785297871,-0.637483716011
0.665006816387,0.0110893510282,1.34684431553,-0.0341677516699,0.037069324404,0.769049406052,-0.637198209763
0.664888203144,0.0111556276679,1.34678852558,-0.0345571227372,0.0371079593897,0.769413650036,-0.636735081673
0.664819180965,0.0108493901789,1.34686601162,-0.0343769267201,0.0371567346156,0.769553720951,-0.636572599411
0.66455167532,0.0109201148152,1.34666860104,-0.0351925306022,0.0371450521052,0.770054340363,-0.635922908783
0.66448956728,0.0108573064208,1.34665966034,-0.0353899933398,0.0373012535274,0.77018815279,-0.635740816593
0.664462566376,0.0107927508652,1.34661376476,-0.0355551205575,0.0373538695276,0.770189106464,-0.635727286339
0.66436290741,0.0107222050428,1.3465975523,-0.0358162522316,0.0374525412917,0.770203649998,-0.63568931818
0.664438664913,0.0109336525202,1.34625399113,-0.0377338416874,0.0382747873664,0.770127654076,-0.635621488094
0.664339244366,0.0108690448105,1.34621536732,-0.0378366187215,0.0386289209127,0.770124614239,-0.635597586632
0.664379000664,0.010583460331,1.3463755846,-0.0374837480485,0.0393791310489,0.769872844219,-0.635877370834
0.664111077785,0.0107228644192,1.34615492821,-0.0380565002561,0.0396063476801,0.770269036293,-0.635349333286
0.664009332657,0.0106454193592,1.34612333775,-0.0380309261382,0.040094319731,0.770370721817,-0.63519692421
0.663914561272,0.01063721627,1.34605169296,-0.038163356483,0.0404819399118,0.770503401756,-0.635003328323
0.663649082184,0.0102758854628,1.34630191326,-0.0364721529186,0.0402568802238,0.770708978176,-0.634867727757
0.663572192192,0.0102037787437,1.34625720978,-0.0364562161267,0.0406033806503,0.770792484283,-0.634745001793
0.663660764694,0.0101192444563,1.34637129307,-0.0361015759408,0.0412513278425,0.770685851574,-0.634853065014
0.663596093655,0.0100438892841,1.34632658958,-0.0360964126885,0.0415848828852,0.770797669888,-0.634695708752
0.663529753685,0.00994699448347,1.34629833698,-0.0360795855522,0.0419554077089,0.770871698856,-0.634582459927
0.663449466228,0.00982932001352,1.34627306461,-0.0360660143197,0.0423325709999,0.770998895168,-0.634403705597
0.663220822811,0.00978984683752,1.34615564346,-0.0360120311379,0.0423488281667,0.771378159523,-0.633944451809
0.663425564766,0.00955904275179,1.34625756741,-0.0360406078398,0.0431878976524,0.771033108234,-0.634305715561
0.663473963737,0.00961071997881,1.34596538544,-0.0373766869307,0.0440278984606,0.771052777767,-0.634146869183
0.663195014,0.00966442376375,1.34569847584,-0.0378866195679,0.044213462621,0.771623969078,-0.633408546448
0.663151681423,0.00955883041024,1.34564816952,-0.0378636866808,0.0446545146406,0.771776497364,-0.633193016052
0.663014292717,0.00944248214364,1.34559297562,-0.0379525832832,0.0451427288353,0.771925806999,-0.632971048355
0.662811815739,0.00933149829507,1.34543645382,-0.0379613526165,0.0450254380703,0.772196829319,-0.632648169994
0.662675082684,0.00928643718362,1.34542953968,-0.0379745438695,0.0454134047031,0.77233928442,-0.632445812225
0.662514030933,0.00913928076625,1.3453810215,-0.0381433777511,0.0458539910614,0.772367477417,-0.632369458675
0.662652671337,0.00892741978168,1.34555971622,-0.0387136600912,0.0475273877382,0.771983861923,-0.632679641247
0.662508845329,0.00881455466151,1.34550595284,-0.0387149639428,0.0478589832783,0.772034823895,-0.632592260838
0.662633597851,0.00826826691628,1.34592008591,-0.037043005228,0.0480243787169,0.771463036537,-0.633377015591
0.66222602129,0.00805089622736,1.34601402283,-0.0352507904172,0.0468785613775,0.771773219109,-0.633187055588
0.661815583706,0.00828009843826,1.34556365013,-0.0365288481116,0.0473166741431,0.772274017334,-0.632471084595
0.66181999445,0.00822115316987,1.34537088871,-0.0374753586948,0.0480449311435,0.771757125854,-0.632991671562
0.661609113216,0.00816832110286,1.34533202648,-0.0373158715665,0.0477629341185,0.771413385868,-0.633441209793
0.661445140839,0.00805174931884,1.34535503387,-0.0372532755136,0.0477898232639,0.771037697792,-0.633899986744
0.661410033703,0.00787112861872,1.34550881386,-0.0375654511154,0.0479716323316,0.770179271698,-0.634910523891
0.66116476059,0.00773882865906,1.34558463097,-0.0378122515976,0.0479931011796,0.769450008869,-0.635777890682
0.660981893539,0.00761207938194,1.345662117,-0.0380682721734,0.0477556809783,0.768901824951,-0.636443436146
0.660707116127,0.0074216350913,1.34578967094,-0.0386773683131,0.0471710041165,0.767952919006,-0.637595117092
0.660288870335,0.00696575269103,1.3462921381,-0.0370068401098,0.046089258045,0.767688393593,-0.638091504574
0.66013199091,0.00692188367248,1.34636569023,-0.037573646754,0.0457875579596,0.767048358917,-0.638849496841
0.659903228283,0.00675972923636,1.34639394283,-0.0385145545006,0.0450153313577,0.766314506531,-0.639728367329
0.659719288349,0.00654298067093,1.34650230408,-0.0389202386141,0.0445544607937,0.765996158123,-0.640117228031
0.65982145071,0.0061565451324,1.34654736519,-0.0401628129184,0.0445111840963,0.764896214008,-0.641357660294
0.659485936165,0.00614960119128,1.34646451473,-0.0410279892385,0.0438185147941,0.764757335186,-0.641516149044
0.65918302536,0.00571697950363,1.34680175781,-0.0402176715434,0.0427301153541,0.764599204063,-0.641829311848
0.658967018127,0.00561815872788,1.34662818909,-0.0415976382792,0.0420129150152,0.764318287373,-0.642123162746
0.658793747425,0.00513306260109,1.34705281258,-0.0408755913377,0.0411927774549,0.763882517815,-0.642741084099
0.658383786678,0.00488602370024,1.34706330299,-0.0418889336288,0.0406415499747,0.763781309128,-0.642831146717
0.658529877663,0.00454346835613,1.34723448753,-0.0428801253438,0.0404485873878,0.762708485126,-0.644050598145
0.658214330673,0.0042568333447,1.34717774391,-0.0430835597217,0.039060857147,0.762258946896,-0.644654512405
0.657893180847,0.00396481901407,1.34722912312,-0.0438166595995,0.0386830829084,0.761761367321,-0.645215809345
0.657700836658,0.00357705354691,1.34722971916,-0.0445442460477,0.0379236377776,0.760963499546,-0.646151840687
0.6574395895,0.00313046574593,1.3472994566,-0.0448302328587,0.036991328001,0.75999891758,-0.647320389748
0.657216727734,0.00291761383414,1.3473110199,-0.0457946769893,0.0364342480898,0.759278476238,-0.648129284382
0.656850636005,0.00264654308558,1.34728753567,-0.0460112765431,0.035384926945,0.758509337902,-0.649072110653
0.65690600872,0.00195962935686,1.34754276276,-0.0466383323073,0.0350880287588,0.757148504257,-0.650630354881
0.65671813488,0.0014591217041,1.34757483006,-0.046848744154,0.0344594083726,0.756073772907,-0.65189743042
0.656342506409,0.00148068368435,1.34715425968,-0.0488828793168,0.0341197252274,0.755828380585,-0.652050673962
0.656243681908,0.000864628702402,1.34732151031,-0.0493076592684,0.033577747643,0.754495799541,-0.653588175774
0.656092822552,0.000463079661131,1.34731888771,-0.0497676581144,0.0331134647131,0.753833174706,-0.654341042042
0.655729115009,-3.81171703339e-05,1.34725701809,-0.0499123521149,0.0320175252855,0.753452718258,-0.654822587967
0.655748426914,-0.000380743294954,1.34733080864,-0.0509537644684,0.0320011489093,0.752149343491,-0.656240105629
0.655630886555,-0.000805698335171,1.34731006622,-0.0513045191765,0.0316192694008,0.751546740532,-0.656921267509
0.655441045761,-0.00132456049323,1.34726202488,-0.0516938008368,0.0312635377049,0.750933229923,-0.657609164715
0.655381441116,-0.00178056210279,1.34733557701,-0.0522476732731,0.0305954460055,0.749922454357,-0.658749103546
0.65525072813,-0.00229996070266,1.34735298157,-0.0526153929532,0.0302638076246,0.749410390854,-0.659317672253
0.655113935471,-0.00287308171391,1.34738743305,-0.0524698197842,0.029808588326,0.748920500278,-0.659906446934
0.65463745594,-0.00307020545006,1.34709489346,-0.0536558032036,0.0290446411818,0.74868452549,-0.660112857819
0.654501080513,-0.00356406718493,1.34710025787,-0.0540704093874,0.0286080799997,0.748117804527,-0.660740375519
0.654551386833,-0.00416190177202,1.34719872475,-0.054433517158,0.028521116823,0.747261583805,-0.661682426929
0.654422283173,-0.00484542548656,1.34728729725,-0.0542594492435,0.028106642887,0.746610045433,-0.662449598312
0.654331326485,-0.00526898726821,1.34725034237,-0.0548805817962,0.0279936846346,0.745872080326,-0.663234055042
0.654424548149,-0.00582556053996,1.34761023521,-0.0541071072221,0.0275490228087,0.744825541973,-0.664491117001
0.654343664646,-0.00647275149822,1.34762680531,-0.0544059313834,0.0270462352782,0.744186460972,-0.665203094482
0.654286444187,-0.00709460303187,1.34731221199,-0.0557970069349,0.0270053017884,0.743373990059,-0.665997445583
0.653789997101,-0.00781951844692,1.34748601913,-0.0546891726553,0.0261075571179,0.743221282959,-0.666295468807
0.653784811497,-0.00833693146706,1.3474509716,-0.0554153770208,0.025474216789,0.742333471775,-0.667249023914
0.65387481451,-0.00918567925692,1.3476485014,-0.0550595335662,0.0253569670022,0.741334915161,-0.668392181396
0.654036998749,-0.00973924994469,1.34736871719,-0.0567000284791,0.0255631450564,0.740104019642,-0.669610202312
0.653675079346,-0.0103685669601,1.34752774239,-0.0558417961001,0.0244305208325,0.739838421345,-0.670017838478
0.653621971607,-0.0111605599523,1.34757316113,-0.0560304038227,0.0239467546344,0.738945543766,-0.671004354954
0.653722643852,-0.011848103255,1.3473316431,-0.0571585781872,0.0237787012011,0.737834811211,-0.672136306763
0.653956592083,-0.0127777270973,1.34789907932,-0.0557347498834,0.0235801078379,0.73639947176,-0.67383491993
0.653674662113,-0.013476382941,1.34772932529,-0.0562687516212,0.0229949876666,0.736076235771,-0.674163818359
0.653808057308,-0.0142564326525,1.34789061546,-0.0563218854368,0.0223042331636,0.734798789024,-0.675574660301
0.653710901737,-0.0149997510016,1.34782195091,-0.0564871169627,0.0217064321041,0.733884453773,-0.676573514938
0.653764545918,-0.0157269276679,1.34783184528,-0.0566877350211,0.0212078597397,0.732930541039,-0.677605807781
0.653705775738,-0.0166101120412,1.34796202183,-0.0569115951657,0.0204938165843,0.732052087784,-0.678557932377
0.653964102268,-0.0175604335964,1.34822154045,-0.0567064061761,0.0203353445977,0.730628728867,-0.680112242699
0.65382117033,-0.0182101726532,1.34808719158,-0.057464774698,0.0192148052156,0.729794979095,-0.680975675583
0.653858244419,-0.0191130153835,1.34824693203,-0.0575215816498,0.0187055747956,0.728766798973,-0.68208527565
0.653745174408,-0.0198666639626,1.34826278687,-0.0577205754817,0.0175488255918,0.728027999401,-0.682887673378
0.653921246529,-0.0208530053496,1.34851622581,-0.0572674870491,0.0171906016767,0.726584076881,-0.684471070766
0.654082596302,-0.0217515751719,1.34859979153,-0.0579796619713,0.0163252539933,0.725216209888,-0.685881495476
0.654318988323,-0.0225754529238,1.34857773781,-0.0591160953045,0.0160378329456,0.724004328251,-0.68707048893
0.654124855995,-0.0238166972995,1.34904682636,-0.0568224750459,0.0145078692585,0.723228216171,-0.688114583492
0.654323935509,-0.0243873037398,1.348934412,-0.0589695684612,0.0140529507771,0.721524238586,-0.689730465412
0.654229104519,-0.025712903589,1.3494695425,-0.0569807738066,0.0127531923354,0.720492184162,-0.691000461578
0.65411221981,-0.0264590419829,1.34953761101,-0.0576250217855,0.0115686338395,0.719485342503,-0.69201618433
0.654640495777,-0.0274282246828,1.34980773926,-0.0587843097746,0.0118764592335,0.717010498047,-0.694477856159
0.654430747032,-0.0283251591027,1.34994506836,-0.0586251057684,0.0112650012597,0.714782714844,-0.69679415226
0.654423177242,-0.0292678326368,1.35013973713,-0.0590191669762,0.00946483761072,0.714371442795,-0.697209179401
0.654735505581,-0.0301685295999,1.35021603107,-0.0605396740139,0.00898822583258,0.712400555611,-0.699099183083
0.654211401939,-0.0312310755253,1.35104727745,-0.0577394776046,0.00704185478389,0.711364746094,-0.700411915779
0.654179334641,-0.0323306061327,1.35136723518,-0.0579982548952,0.00644753687084,0.709973335266,-0.701806724072
0.654092490673,-0.0333127714694,1.35169732571,-0.057643443346,0.00494117802009,0.708212375641,-0.70362496376
0.65379846096,-0.0342720039189,1.35183703899,-0.0581156276166,0.00320227444172,0.706935405731,-0.704879105091
0.654383838177,-0.0350325554609,1.35176336765,-0.0571012273431,0.0058115455322,0.706009924412,-0.705872178078
0.6537348032,-0.0364794619381,1.35251832008,-0.0598738864064,-6.84223268763e-05,0.701902627945,-0.70975202322
0.653698444366,-0.0373095571995,1.3529227972,-0.0597557574511,-0.000985329505056,0.69987821579,-0.711757481098
0.653976023197,-0.0380541011691,1.35301017761,-0.0574596934021,0.00158374232706,0.700984954834,-0.710855841637
0.653980612755,-0.0391009673476,1.35356807709,-0.0576418638229,0.000209865916986,0.698694169521,-0.713094472885
0.653928399086,-0.0402629002929,1.35398733616,-0.0620852671564,-0.00384100829251,0.694674313068,-0.716629981995
0.653958797455,-0.0411287732422,1.35421228409,-0.0593873299658,-0.0026480879169,0.694509506226,-0.717023491859
0.653694450855,-0.04239269346,1.35491871834,-0.062912337482,-0.00703839119524,0.690567016602,-0.720492660999
0.653631865978,-0.043359965086,1.35536313057,-0.0634393543005,-0.00857750885189,0.688777863979,-0.722140491009
0.653724551201,-0.0442741438746,1.35566174984,-0.0607393421233,-0.0068825786002,0.688290476799,-0.722855329514
0.653531372547,-0.0451697036624,1.35597145557,-0.0618934258819,-0.0096314959228,0.686811625957,-0.724131345749
0.653319895267,-0.0461680069566,1.35643935204,-0.062548674643,-0.0109378471971,0.684806406498,-0.72595334053
0.653377652168,-0.0475053451955,1.35701870918,-0.062989577651,-0.0106035368517,0.682108700275,-0.728455662727
0.653209865093,-0.0484174117446,1.3573987484,-0.0635787174106,-0.0121099036187,0.680142402649,-0.730217456818
0.652930319309,-0.0494403317571,1.35787200928,-0.063775934279,-0.0133661245927,0.678397059441,-0.731800198555
0.652825593948,-0.0503108128905,1.35829544067,-0.0643205493689,-0.0148099027574,0.676314175129,-0.733650267124
0.652843356133,-0.0514025911689,1.35893833637,-0.0654686763883,-0.0143795516342,0.674417674541,-0.735301315784
0.652589142323,-0.052331507206,1.35931444168,-0.0656287893653,-0.0155079551041,0.672596096992,-0.736930727959
0.652370035648,-0.0533417537808,1.3596688509,-0.0659196972847,-0.0164726097137,0.67116522789,-0.738187372684
0.652170240879,-0.0541935414076,1.36003112793,-0.06593516469,-0.0173026267439,0.669519662857,-0.73965972662
0.651865243912,-0.0548615045846,1.36023128033,-0.0659007877111,-0.0189987514168,0.668018102646,-0.74097776413
0.651639640331,-0.0560835599899,1.36090314388,-0.0688023492694,-0.0221120323986,0.664883315563,-0.743443012238
0.651484310627,-0.0569588840008,1.36122298241,-0.0688530802727,-0.0227671507746,0.663631498814,-0.744536221027
0.651245296001,-0.0578570961952,1.36150896549,-0.0686536207795,-0.0233092252165,0.662545919418,-0.745504081249
0.650936424732,-0.0587655082345,1.36173415184,-0.0688036382198,-0.02394817397,0.661419510841,-0.746469557285
0.650771915913,-0.0596519708633,1.36195862293,-0.0685564130545,-0.0245800483972,0.660397291183,-0.747376322746
0.650650978088,-0.0603247098625,1.36214327812,-0.0686014592648,-0.0251891519874,0.65901440382,-0.748571634293
0.650150239468,-0.0611471310258,1.36231672764,-0.0680155530572,-0.0264105517417,0.658478498459,-0.749054372311
0.650118410587,-0.0621320083737,1.36255526543,-0.0683420598507,-0.0259095709771,0.657623052597,-0.749793350697
0.650037884712,-0.0628585889935,1.36271166801,-0.0681410357356,-0.0266708079726,0.656466841698,-0.750797510147
0.649733543396,-0.0638134256005,1.36284005642,-0.068293556571,-0.0268797986209,0.655582606792,-0.751548469067
0.649725735188,-0.0645496696234,1.36301863194,-0.0680719539523,-0.0273409634829,0.654492199421,-0.752501606941
0.649411439896,-0.0655252411962,1.36327457428,-0.0677092075348,-0.0272701922804,0.654120445251,-0.75286012888
0.649104058743,-0.0662097558379,1.36327290535,-0.0679100081325,-0.0278390254825,0.653542757034,-0.753322780132
0.648952722549,-0.0668555349112,1.36340880394,-0.0677646026015,-0.0285044200718,0.652438879013,-0.754267215729
0.648754000664,-0.0677560269833,1.36355149746,-0.0676145777106,-0.0284546725452,0.652076721191,-0.754595637321
0.648643493652,-0.0684018880129,1.3636649847,-0.0674575865269,-0.0288698133081,0.651498556137,-0.755093276501
0.648394584656,-0.0691600516438,1.36378085613,-0.0673999711871,-0.0288293100893,0.651213765144,-0.755345582962
0.648155868053,-0.0699053704739,1.36387372017,-0.0671392828226,-0.0289140082896,0.651039838791,-0.7555154562
0.647815823555,-0.070554330945,1.36389541626,-0.0670939460397,-0.0292790383101,0.650849640369,-0.755669176579
0.647652804852,-0.0712960064411,1.36405074596,-0.0668171346188,-0.0292457230389,0.650622308254,-0.755890846252
0.64731502533,-0.0721660107374,1.36414909363,-0.066694714129,-0.0289102848619,0.650630712509,-0.75590723753
0.647181689739,-0.0726795122027,1.3642166853,-0.0663208588958,-0.0290547180921,0.650440096855,-0.756098687649
0.64699536562,-0.0733431503177,1.3642565012,-0.0662972480059,-0.0290906913579,0.6502841115,-0.756233394146
0.646705627441,-0.07412289083,1.36431026459,-0.0661133676767,-0.0288205686957,0.650582611561,-0.756003141403
0.646540880203,-0.0746772959828,1.36436271667,-0.0658923760056,-0.0286707822233,0.650617003441,-0.755998551846
0.646158218384,-0.0750727057457,1.36432230473,-0.0651289820671,-0.0294708907604,0.650776147842,-0.755896925926
0.645845472813,-0.0758905634284,1.36435544491,-0.06504470855,-0.0289688631892,0.651167035103,-0.755586981773
0.64566719532,-0.07634858042,1.36437427998,-0.064860753715,-0.0291721634567,0.650993168354,-0.755744576454
