x,y,z,q0,q1,q2,q3
0.710920989513,-0.0402911864221,0.889600276947,-0.0289462935179,0.0203937049955,0.666666686535,-0.744514524937
0.71089631319,-0.0403069220483,0.889586806297,-0.0290114209056,0.0203086361289,0.666459798813,-0.744699478149
0.710884451866,-0.0403241179883,0.889575302601,-0.0290898699313,0.0202017370611,0.666295289993,-0.744846522808
0.711125910282,-0.0404101535678,0.889805734158,-0.0308112576604,0.0193356350064,0.666954338551,-0.744210064411
0.711131453514,-0.0404589921236,0.88980782032,-0.0308681894094,0.0193025358021,0.66690582037,-0.744252204895
0.711139798164,-0.0405258722603,0.889805793762,-0.0308877620846,0.0193344485015,0.666937768459,-0.744221866131
0.71091324091,-0.0405472368002,0.889564394951,-0.0292512904853,0.0201941300184,0.666261017323,-0.744871020317
0.710915803909,-0.0405310839415,0.889481902122,-0.0296854414046,0.0202741622925,0.666740119457,-0.744422852993
0.710951864719,-0.0406509973109,0.889499604702,-0.0298141147941,0.020270479843,0.667170763016,-0.744031906128
0.711398363113,-0.0408592037857,0.889727950096,-0.0314169563353,0.019904255867,0.66849732399,-0.742784142494
0.711442470551,-0.0409637652338,0.889730811119,-0.0313479714096,0.019883684814,0.668841481209,-0.742477595806
0.711493134499,-0.0411139503121,0.889751434326,-0.0312178991735,0.0198818929493,0.669249951839,-0.742114961147
0.712535619736,-0.0412259809673,0.889649808407,-0.0312565043569,0.0207667499781,0.671724975109,-0.739849567413
0.711629509926,-0.0413575395942,0.889737844467,-0.0311848968267,0.019652556628,0.670270681381,-0.74120080471
0.711706757545,-0.0415131635964,0.889741539955,-0.0310987979174,0.0196525994688,0.670802235603,-0.740723311901
0.711866140366,-0.0416905544698,0.889781713486,-0.0313126854599,0.0194550007582,0.6715310812,-0.740058779716
0.711979627609,-0.0419407896698,0.88979268074,-0.0312064997852,0.019610311836,0.672184348106,-0.73946583271
0.712104380131,-0.0421191714704,0.889829397202,-0.0309677831829,0.0195269621909,0.672910153866,-0.738817811012
0.712216198444,-0.0423829108477,0.889859199524,-0.0307354107499,0.0197194926441,0.673515737057,-0.738270282745
0.712322413921,-0.0425892323256,0.889857649803,-0.0305524989963,0.0197966508567,0.67412763834,-0.737717211246
0.71241748333,-0.0427834428847,0.889868617058,-0.0305124334991,0.0197287872434,0.674711048603,-0.737187147141
0.712557137012,-0.0429748147726,0.889881372452,-0.0305637102574,0.0196692850441,0.675375759602,-0.736577630043
0.712669014931,-0.0431429035962,0.889873862267,-0.0306572150439,0.0194805469364,0.676032423973,-0.735976159573
0.712788879871,-0.0433756113052,0.889902949333,-0.0305459108204,0.0197212193161,0.676613152027,-0.735440552235
0.712881326675,-0.0436088964343,0.889970600605,-0.0307020526379,0.0197467841208,0.677361190319,-0.734744369984
0.712970197201,-0.0438534617424,0.889954864979,-0.0303894076496,0.0200119949877,0.677920877934,-0.734233856201
0.713101804256,-0.0441647022963,0.889967441559,-0.0302564818412,0.0204304587096,0.678420841694,-0.73376584053
0.713220834732,-0.0443791411817,0.889982998371,-0.030263312161,0.020546387881,0.679095029831,-0.733138501644
0.712783575058,-0.0446223802865,0.890504658222,-0.0298751890659,0.017205292359,0.679442763329,-0.732918143272
0.712829828262,-0.0448069497943,0.890520274639,-0.0298279374838,0.0172645710409,0.680045485497,-0.732359528542
0.712861061096,-0.0450069122016,0.890517950058,-0.0297481995076,0.0173649005592,0.680589675903,-0.731854617596
0.712553143501,-0.045132085681,0.890341103077,-0.0284417942166,0.0177714247257,0.680307090282,-0.732159614563
0.712988853455,-0.0454087741673,0.890584230423,-0.0300130620599,0.0176058989018,0.681786477566,-0.730723381042
0.713015437126,-0.045573361218,0.89058971405,-0.0299975350499,0.0177009925246,0.682311475277,-0.730231404305
0.713047802448,-0.0457270517945,0.890597105026,-0.0299788042903,0.0178463049233,0.682816028595,-0.729756891727
0.713505208492,-0.045807916671,0.890076398849,-0.0302135068923,0.0212915670127,0.683679163456,-0.728846073151
0.713616490364,-0.0459335520864,0.890173912048,-0.0310244616121,0.0211470760405,0.684486329556,-0.728058278561
0.713751018047,-0.0456141270697,0.890151023865,-0.0306227672845,0.0215653702617,0.684732735157,-0.727831184864
0.713718533516,-0.0460890829563,0.890128195286,-0.0303570665419,0.0218172539026,0.68573564291,-0.726890146732
0.713743388653,-0.0462003014982,0.890102148056,-0.030483096838,0.0220296066254,0.686202943325,-0.726437270641
0.713685750961,-0.0463026985526,0.890111804008,-0.0304251350462,0.0221773758531,0.686846613884,-0.725826621056
0.713818669319,-0.0464223474264,0.890144169331,-0.0309767685831,0.022264579311,0.687386333942,-0.725289344788
0.713836729527,-0.046476546675,0.890095174313,-0.0311431568116,0.0223102532327,0.687828361988,-0.724861800671
0.713854372501,-0.0465386807919,0.8900578022,-0.0312800258398,0.0223259981722,0.688253760338,-0.724451541901
0.713858127594,-0.0465796068311,0.890028595924,-0.0315026752651,0.0223334282637,0.688609004021,-0.724103927612
0.713808715343,-0.0465781763196,0.889922559261,-0.0318764969707,0.021914627403,0.689011216164,-0.72371762991
0.713825583458,-0.0465592108667,0.889918088913,-0.0321265347302,0.0216727741063,0.689455986023,-0.723290145397
0.713841080666,-0.0465761646628,0.889875590801,-0.0324113033712,0.0217756815255,0.689788043499,-0.722957730293
0.713847756386,-0.0465633571148,0.889825284481,-0.0327402129769,0.0217028297484,0.690106987953,-0.722640633583
0.713861942291,-0.046575512737,0.889781415462,-0.0330077633262,0.0216974280775,0.690408825874,-0.722340226173
0.713861227036,-0.0465634316206,0.889745295048,-0.033301897347,0.0216007940471,0.690697133541,-0.722054004669
0.713793516159,-0.0465447939932,0.889739632607,-0.0333828441799,0.0214800927788,0.691112399101,-0.721656382084
0.713962376118,-0.0464893914759,0.8898473382,-0.0335092283785,0.0205835513771,0.692087471485,-0.720741629601
0.713803768158,-0.0465369969606,0.889663100243,-0.0338327176869,0.0213592927903,0.691876828671,-0.720906198025
0.71380764246,-0.0465279705822,0.889721810818,-0.0342474579811,0.0208616089076,0.692617475986,-0.720189630985
0.713834285736,-0.046605873853,0.889694690704,-0.0342680290341,0.021020738408,0.693099915981,-0.719719707966
0.713890016079,-0.0466591864824,0.889716267586,-0.0347616076469,0.0209614038467,0.693712234497,-0.719107508659
0.713882446289,-0.0467467270792,0.889683365822,-0.0347262993455,0.0210516359657,0.694217085838,-0.718619227409
0.713923692703,-0.0468495152891,0.889663040638,-0.0348563380539,0.0211597234011,0.694814383984,-0.718032240868
0.713943421841,-0.0469180122018,0.889627575874,-0.0348988883197,0.0212059896439,0.69538384676,-0.717477321625
0.713997125626,-0.0470172688365,0.889578938484,-0.034985691309,0.021309254691,0.696018755436,-0.716854155064
0.714062333107,-0.0471236295998,0.889483451843,-0.0351023487747,0.0212112292647,0.696795940399,-0.716095983982
0.714118242264,-0.0471999943256,0.889474332333,-0.0351837538183,0.0212465990335,0.697471261024,-0.715433180332
0.714168548584,-0.0472941920161,0.889428257942,-0.0352722927928,0.0213259011507,0.698232889175,-0.714683115482
0.714307487011,-0.0474627241492,0.889468848705,-0.0353038571775,0.0215916652232,0.69918179512,-0.713745296001
0.714706480503,-0.047605484724,0.889536976814,-0.0358168147504,0.0215833261609,0.700567364693,-0.712360024452
0.715306639671,-0.0480270832777,0.889376521111,-0.0359168089926,0.0233789458871,0.701970338821,-0.710915744305
0.714815378189,-0.0478935353458,0.889641523361,-0.0358372107148,0.0217714328319,0.701936244965,-0.711004376411
0.714896857738,-0.0480279996991,0.889653921127,-0.0357502475381,0.0219540409744,0.702653467655,-0.710294306278
0.714978218079,-0.0481160692871,0.88977599144,-0.035721488297,0.0214322153479,0.703535676003,-0.709438025951
0.714945614338,-0.0483729243279,0.88968360424,-0.0356519147754,0.0226165577769,0.703803658485,-0.709138870239
0.715105414391,-0.0485307648778,0.889767706394,-0.0358713753521,0.0227874666452,0.704554140568,-0.708376765251
0.71483117342,-0.048623085022,0.889681518078,-0.0343396030366,0.0233220960945,0.704266250134,-0.708721339703
0.715309977531,-0.0488362461329,0.889895677567,-0.0362106226385,0.0226837079972,0.705948591232,-0.706973075867
0.715406179428,-0.0490282662213,0.889956176281,-0.0360144376755,0.0229029413313,0.706648170948,-0.706276714802
0.715575754642,-0.0491800047457,0.890001177788,-0.0360405705869,0.0230740755796,0.707322776318,-0.705594360828
0.715988874435,-0.0493782684207,0.890101671219,-0.0360757559538,0.0233145803213,0.708440303802,-0.704462468624
0.716229140759,-0.0495660416782,0.890177607536,-0.0361993983388,0.0235769227147,0.709091365337,-0.70379203558
0.716490268707,-0.0497727952898,0.890273332596,-0.0365327037871,0.0238425433636,0.709781944752,-0.703069329262
0.716695129871,-0.0499261915684,0.890279710293,-0.0365017093718,0.0240659732372,0.710272431374,-0.702567875385
0.71694123745,-0.0501177944243,0.890292882919,-0.0364303924143,0.024317573756,0.710754752159,-0.702074885368
0.71717864275,-0.0502658523619,0.890332937241,-0.0362309031188,0.023964041844,0.711418926716,-0.701424479485
0.717465937138,-0.0504337474704,0.890254497528,-0.0360726825893,0.0241594947875,0.712047696114,-0.70078766346
0.717753827572,-0.0506828054786,0.890214681625,-0.0353633612394,0.0243457462639,0.712227940559,-0.70063406229
0.718047440052,-0.0507321953773,0.889936923981,-0.0356873720884,0.0243780147284,0.713161468506,-0.699666380882
0.717808485031,-0.0508077926934,0.89002764225,-0.0355351231992,0.022967107594,0.712642431259,-0.700250506401
0.718128561974,-0.0509305298328,0.889860153198,-0.0356308072805,0.022947518155,0.712955951691,-0.699927031994
0.718429327011,-0.051350466907,0.889862418175,-0.0349795669317,0.0226515699178,0.712736606598,-0.70019286871
0.718763530254,-0.0514542460442,0.889693140984,-0.0348447375,0.0225881319493,0.713160872459,-0.699769556522
0.719053030014,-0.0515400320292,0.889549255371,-0.0348146297038,0.0223849508911,0.71345692873,-0.699475705624
0.719336628914,-0.0516063570976,0.889376401901,-0.0348885208368,0.0220227502286,0.713622272015,-0.699314713478
0.719201862812,-0.0515165999532,0.888374507427,-0.0322953574359,0.0245123952627,0.713293552399,-0.699691712856
0.71984744072,-0.0514837428927,0.888397574425,-0.033482670784,0.0240286886692,0.713856935501,-0.699077785015
0.72051692009,-0.0516428798437,0.888483941555,-0.0351473800838,0.0233814977109,0.714814305305,-0.698039054871
0.720757722855,-0.0516650341451,0.888363242149,-0.0352467298508,0.023017141968,0.714773058891,-0.698088407516
0.721022963524,-0.0516946315765,0.888260364532,-0.0353089086711,0.0227689929307,0.714659690857,-0.698209643364
0.721270263195,-0.0517739728093,0.888141512871,-0.0352469906211,0.0226428844035,0.714635848999,-0.698241055012
0.721101403236,-0.0517519824207,0.887829065323,-0.0335249044001,0.0228494014591,0.713738501072,-0.699236392975
0.721531510353,-0.0519193895161,0.888057887554,-0.0351007841527,0.0211559645832,0.714269578457,-0.698669791222
0.721873521805,-0.051866736263,0.887985467911,-0.0352150499821,0.0209716949612,0.714043021202,-0.698901116848
0.721903085709,-0.0520033054054,0.88807040453,-0.0352056585252,0.0198570284992,0.713859379292,-0.699121713638
0.722064614296,-0.0520359203219,0.888046860695,-0.0351984873414,0.0196789782494,0.71391671896,-0.699068546295
0.722162127495,-0.0521023608744,0.888018429279,-0.0355839543045,0.0190643202513,0.714304149151,-0.698670208454
0.72239613533,-0.0519680976868,0.887962937355,-0.035531077534,0.0192460939288,0.714741826057,-0.698220193386
0.722499012947,-0.0519997626543,0.887952029705,-0.0351615473628,0.0191169064492,0.714953124523,-0.698026061058
0.722667396069,-0.0520546510816,0.887951076031,-0.0349833853543,0.0190254021436,0.715327143669,-0.697654247284
0.722783088684,-0.0520859062672,0.88795876503,-0.0348343588412,0.018881123513,0.715627610683,-0.697357356548
0.722781419754,-0.0522823520005,0.888021886349,-0.0345018133521,0.0184365082532,0.715713918209,-0.697297215462
0.72286593914,-0.0523290894926,0.888023138046,-0.0342119894922,0.0183848608285,0.716053307056,-0.696964323521
0.72292470932,-0.0524119064212,0.88809967041,-0.0337654203176,0.0184238422662,0.716527044773,-0.696498095989
0.723168134689,-0.0523487702012,0.88802754879,-0.0339260883629,0.0191029720008,0.717241108418,-0.695736646652
0.723148167133,-0.0523592121899,0.888026356697,-0.0336845517159,0.0191535484046,0.717491865158,-0.695488214493
0.723508477211,-0.052380066365,0.888123095036,-0.0338774472475,0.0190082807094,0.718287706375,-0.694660961628
0.723371565342,-0.0525146201253,0.888283610344,-0.0332746729255,0.0177912507206,0.71874833107,-0.694245755672
0.723445177078,-0.0525603070855,0.88827675581,-0.0329925343394,0.0177169069648,0.71925753355,-0.693733453751
0.723526537418,-0.0526118949056,0.888277292252,-0.0327850282192,0.0176706071943,0.719718039036,-0.693266808987
0.723847806454,-0.0524762272835,0.88823390007,-0.0326343104243,0.0183264967054,0.720270097256,-0.692683339119
0.72384262085,-0.0524890273809,0.888178825378,-0.0326939672232,0.0179747808725,0.720918059349,-0.69201540947
0.723984897137,-0.0525996237993,0.888210296631,-0.0328368470073,0.0177835412323,0.721262156963,-0.691654741764
0.723572790623,-0.0525968372822,0.887933433056,-0.0311249289662,0.0176105089486,0.720977008343,-0.692035615444
0.725830078125,-0.0520586445928,0.887606322765,-0.0362575650215,0.0173278395087,0.719225764275,-0.693613350391
0.726533234119,-0.0518334768713,0.887375175953,-0.0374745167792,0.0173354335129,0.718551516533,-0.694247066975
0.724285423756,-0.0527136847377,0.88807708025,-0.0324391759932,0.0171089898795,0.723225831985,-0.689637184143
0.727864861488,-0.0513832420111,0.886916697025,-0.0398430936038,0.0174295268953,0.717593312263,-0.695103287697
0.724976480007,-0.0525486990809,0.88801586628,-0.0318186730146,0.0175055991858,0.7232670784,-0.689612925053
0.724562883377,-0.0527986809611,0.88815921545,-0.0307196620852,0.0173444487154,0.724356591702,-0.688522338867
0.724708199501,-0.0525666847825,0.887938499451,-0.0317533761263,0.0172655228525,0.724926769733,-0.687876999378
0.724782407284,-0.0525485947728,0.887919902802,-0.0316894091666,0.0171577837318,0.725128114223,-0.687670588493
0.724893093109,-0.0525133237243,0.887908935547,-0.0317472741008,0.0170226562768,0.725388944149,-0.687395989895
0.724869430065,-0.052457369864,0.887776315212,-0.0316301770508,0.0174845289439,0.725285410881,-0.687499046326
0.724935173988,-0.0523923262954,0.887738108635,-0.0315842032433,0.0172629710287,0.725386559963,-0.687400043011
0.725000560284,-0.0523257516325,0.88771879673,-0.0315205901861,0.0170982554555,0.725460827351,-0.687328696251
0.725154697895,-0.0523164793849,0.887697815895,-0.0314883776009,0.0168292559683,0.725677609444,-0.687107980251
0.725112557411,-0.0521593913436,0.887643158436,-0.0315065681934,0.0166889484972,0.725545227528,-0.687250316143
0.725160241127,-0.0520892739296,0.887613415718,-0.0314791984856,0.0164742991328,0.725494146347,-0.687310695648
0.725288152695,-0.0519438795745,0.887582600117,-0.0313859172165,0.0163587573916,0.725310921669,-0.687511146069
0.724340617657,-0.0509601011872,0.886946320534,-0.0321272499859,0.0124751664698,0.725339472294,-0.687528133392
0.725378870964,-0.0518123805523,0.887489140034,-0.0309264902025,0.0162062589079,0.724850177765,-0.688021242619
0.725317001343,-0.0516920909286,0.887400388718,-0.0311011392623,0.0156912729144,0.724831998348,-0.68804448843
0.725352048874,-0.0516388230026,0.88737308979,-0.031053442508,0.0155139323324,0.724601864815,-0.688292920589
0.725513756275,-0.0515823103487,0.887356042862,-0.0310164354742,0.0152546307072,0.724502682686,-0.688404858112
0.725546717644,-0.0514873936772,0.887340903282,-0.031051274389,0.0150938453153,0.724254667759,-0.688667714596
0.725622057915,-0.0514312312007,0.887336194515,-0.0310160387307,0.0150534510612,0.723956346512,-0.688983917236
0.725650191307,-0.0513480380177,0.887321531773,-0.0310343559831,0.0149043602869,0.72368478775,-0.689271450043
0.725709915161,-0.051273971796,0.887276887894,-0.0312623865902,0.0147780552506,0.723305821419,-0.689661502838
0.725742816925,-0.0512115769088,0.887274384499,-0.0312684699893,0.0147161157802,0.723003685474,-0.689979314804
0.725261807442,-0.0510005950928,0.887013971806,-0.0295040011406,0.0150821153075,0.721471250057,-0.691651165485
0.725276768208,-0.05095680058,0.887023210526,-0.0294070411474,0.0150128519163,0.721133291721,-0.692009270191
0.72528719902,-0.0509163364768,0.88702839613,-0.0293608270586,0.0149086471647,0.720792531967,-0.692368328571
0.72525036335,-0.051086589694,0.887205660343,-0.0293302293867,0.0136822247878,0.720335483551,-0.692870438099
0.725649833679,-0.0511109009385,0.887390851974,-0.0308825671673,0.0132395084947,0.720851540565,-0.692274570465
0.725654125214,-0.0510315597057,0.887353181839,-0.0309209953994,0.0129786990583,0.720497727394,-0.692646026611
0.725670039654,-0.0509665310383,0.887366175652,-0.0309321638197,0.0128278434277,0.720170021057,-0.692989110947
0.725684762001,-0.0509379059076,0.887334465981,-0.0309434942901,0.0126779153943,0.719791710377,-0.693384349346
0.725724220276,-0.0508943721652,0.887333214283,-0.0310998819768,0.0125618949533,0.719440221786,-0.693744242191
0.725744843483,-0.0508626885712,0.887338101864,-0.0310966614634,0.0125013282523,0.719138562679,-0.694058001041
0.726065278053,-0.0506820753217,0.886978149414,-0.0310229789466,0.0146572263911,0.719177365303,-0.693978905678
0.726168990135,-0.0506743788719,0.8869587183,-0.0310502182692,0.014682803303,0.718895852566,-0.694268703461
0.72621846199,-0.0507081225514,0.886964261532,-0.0310545563698,0.0146827157587,0.718580722809,-0.694594800472
0.725920975208,-0.0507273301482,0.887157261372,-0.0310108494014,0.013432353735,0.717708289623,-0.695523440838
0.725951492786,-0.0507567673922,0.887157201767,-0.0310047827661,0.0133855333552,0.717423915863,-0.695817947388
0.725988745689,-0.0508395507932,0.887128710747,-0.0310205258429,0.0133828530088,0.717054605484,-0.696197807789
0.726118683815,-0.0509195365012,0.887223243713,-0.0309805087745,0.0127924401313,0.71702760458,-0.696238577366
0.726194858551,-0.0509664490819,0.887182533741,-0.0311485435814,0.0127701899037,0.716676831245,-0.696592450142
0.72623026371,-0.0510129965842,0.887183487415,-0.0310607887805,0.0127504123375,0.716386973858,-0.696894884109
0.726176977158,-0.0512065142393,0.887259602547,-0.0310287252069,0.0121843796223,0.715875208378,-0.697432041168
0.726227164268,-0.0512289218605,0.887263774872,-0.031077940017,0.0121301757172,0.715647518635,-0.697664380074
0.726319551468,-0.0512676462531,0.887233972549,-0.0312607549131,0.012106009759,0.715359807014,-0.697951734066
0.726302623749,-0.0513151474297,0.887260973454,-0.0312646403909,0.0119128283113,0.714978992939,-0.698345005512
0.726351618767,-0.0513732731342,0.887263655663,-0.031298443675,0.0119113205001,0.714739084244,-0.698589026928
0.72640478611,-0.051418684423,0.887265861034,-0.0313383899629,0.0118995467201,0.714534759521,-0.698796451092
0.726449012756,-0.0514832958579,0.887274622917,-0.0313359089196,0.0119053479284,0.714314877987,-0.699021220207
0.726495981216,-0.051558509469,0.887289941311,-0.0312958955765,0.0119494535029,0.714110970497,-0.699230492115
0.726543307304,-0.0516249313951,0.88729596138,-0.0312954820693,0.0119702713564,0.713902890682,-0.69944268465
0.726605296135,-0.0517169348896,0.887311756611,-0.0312679745257,0.012023428455,0.713662326336,-0.699688494205
0.726686120033,-0.051775380969,0.887332677841,-0.0311927888542,0.0120699265972,0.713394463062,-0.699964046478
0.726728737354,-0.0518716275692,0.887347400188,-0.0311731528491,0.012080446817,0.713159143925,-0.700204610825
0.72687959671,-0.0518453642726,0.887292802334,-0.03116533719,0.0126099037006,0.713208436966,-0.700145363808
0.726995706558,-0.0519765466452,0.88733124733,-0.0311059411615,0.0128397522494,0.712968766689,-0.700387895107
0.727039456367,-0.0520598366857,0.887339115143,-0.0310863722116,0.0128793558106,0.712802112103,-0.700557649136
0.727087438107,-0.0521227121353,0.887347579002,-0.0311372689903,0.0129057914019,0.712656140327,-0.700703322887
0.727136909962,-0.0521842576563,0.88735717535,-0.0311719439924,0.0129355425015,0.712533056736,-0.700826585293
0.727194964886,-0.0522665716708,0.887371122837,-0.0311591569334,0.0130457663909,0.712379574776,-0.700980901718
0.727240204811,-0.0523378700018,0.887382030487,-0.0311415437609,0.0130656985566,0.712247431278,-0.70111566782
0.727297544479,-0.0524057075381,0.887384057045,-0.0311735160649,0.0131649114192,0.712119400501,-0.701242387295
0.727287471294,-0.0525627359748,0.887447714806,-0.0313184782863,0.01262513455,0.711771130562,-0.701599240303
0.727386116982,-0.0526236593723,0.887475848198,-0.0314719229937,0.0126101346686,0.711746513844,-0.701617717743
0.727530777454,-0.0526002049446,0.887397766113,-0.0314957685769,0.0131906121969,0.7118486166,-0.70150244236
0.727573871613,-0.0526492595673,0.887393474579,-0.0315426588058,0.0132212489843,0.711761832237,-0.701587855816
0.727620005608,-0.0527078062296,0.887382149696,-0.0315556041896,0.0132796084508,0.711680352688,-0.701668798923
0.727211654186,-0.0528058111668,0.887215971947,-0.0300184376538,0.0132745746523,0.710370361805,-0.703062355518
0.727659225464,-0.0529095157981,0.887403726578,-0.031804010272,0.0129015855491,0.711218774319,-0.702132463455
0.727631807327,-0.0529952757061,0.88741850853,-0.0318323411047,0.0127998888493,0.71103066206,-0.702323555946
0.727661132812,-0.0530509874225,0.887400507927,-0.0318439751863,0.0128337061033,0.710967063904,-0.702386796474
0.727693676949,-0.0531125962734,0.887384593487,-0.0318361781538,0.0128900818527,0.710899174213,-0.702454924583
0.727714538574,-0.0531485900283,0.887353718281,-0.0318656489253,0.0128538496792,0.710844218731,-0.702509701252
0.727741003036,-0.0531965382397,0.887338757515,-0.0319006554782,0.0128625053912,0.71078145504,-0.702571630478
0.727743148804,-0.0532322973013,0.887301802635,-0.0319270305336,0.0128638194874,0.710729539394,-0.702622771263
0.727754831314,-0.0532596893609,0.887285232544,-0.0319615788758,0.0128444032744,0.710679233074,-0.702672421932
0.727763652802,-0.0533117130399,0.887256085873,-0.0319838933647,0.0129085350782,0.7106153965,-0.702734768391
