x,y,z,q0,q1,q2,q3
0.727756798267,-0.0533153563738,0.887226700783,-0.0320191010833,0.0128728160635,0.710586607456,-0.702763020992
0.727746725082,-0.0533422008157,0.887199342251,-0.0320457518101,0.0128702530637,0.710545361042,-0.702803552151
0.72772949934,-0.0533850491047,0.887187361717,-0.0320253521204,0.0128314020112,0.71043920517,-0.702912390232
0.727711617947,-0.0534018650651,0.887166082859,-0.0320727303624,0.0128267509863,0.710403740406,-0.70294624567
0.727683782578,-0.0534057207406,0.887151241302,-0.0321223884821,0.0128021305427,0.710367977619,-0.70298063755
0.727650165558,-0.0534139275551,0.887136399746,-0.0321671143174,0.0128113161772,0.710322439671,-0.70302438736
0.727556705475,-0.0534030273557,0.887116909027,-0.0320839434862,0.0127797666937,0.710201561451,-0.703150868416
0.72750389576,-0.0534324273467,0.887110650539,-0.0320964716375,0.0128091722727,0.710175096989,-0.703176438808
0.727440059185,-0.0534309409559,0.887118577957,-0.0320998616517,0.0127430837601,0.710163891315,-0.70318877697
0.727370142937,-0.0534378066659,0.887135267258,-0.0321519300342,0.0127439238131,0.710146188736,-0.703204333782
0.727321743965,-0.0535074211657,0.887102723122,-0.0321956798434,0.0129429576918,0.710077524185,-0.703267991543
0.727242588997,-0.0535043478012,0.887118399143,-0.0322025232017,0.0129608595744,0.710083246231,-0.703261554241
0.727130770683,-0.0535142794251,0.887143373489,-0.0320901162922,0.0129976179451,0.710127472878,-0.703221380711
0.727054476738,-0.0535167530179,0.887131750584,-0.0321157872677,0.0130836181343,0.710125863552,-0.703220248222
0.726976633072,-0.0534996911883,0.887132585049,-0.0321489088237,0.0130802746862,0.710147023201,-0.703197419643
0.726899504662,-0.0535024441779,0.887127578259,-0.0321564860642,0.0131199043244,0.710144460201,-0.70319890976
0.726818203926,-0.0534858293831,0.887125134468,-0.032179389149,0.0131187392399,0.710190057755,-0.703151941299
0.726729571819,-0.0534664839506,0.88712054491,-0.0321643874049,0.0130942938849,0.710235238075,-0.703107476234
0.726636111736,-0.053405597806,0.887111186981,-0.0321717001498,0.0130299692973,0.710341513157,-0.70300078392
0.726479291916,-0.0534162335098,0.887075424194,-0.0322179570794,0.0130236130208,0.710466086864,-0.702873051167
0.726321160793,-0.0534058623016,0.887067437172,-0.0321902409196,0.012958756648,0.710407137871,-0.702935039997
0.726195454597,-0.0533666536212,0.88704264164,-0.0322202146053,0.012869768776,0.710473835468,-0.702867805958
0.726100206375,-0.0533517897129,0.887035489082,-0.0322128012776,0.0128613105044,0.710532963276,-0.702808558941
0.7260004282,-0.0533393248916,0.887030303478,-0.0321838073432,0.0128381447867,0.71059191227,-0.702750742435
0.725902080536,-0.0533252693713,0.88702249527,-0.0321729965508,0.0128614902496,0.71064889431,-0.702693104744
0.725798308849,-0.0532934740186,0.887023568153,-0.0322091579437,0.012796712108,0.710718631744,-0.702622175217
0.725703060627,-0.0532834008336,0.887021660805,-0.032235853374,0.0128213968128,0.71075719595,-0.70258140564
0.72556579113,-0.0532870963216,0.887012541294,-0.0321136452258,0.0128807490692,0.710691988468,-0.702651977539
0.72546762228,-0.0532640255988,0.887022256851,-0.0321511700749,0.0129055622965,0.710734724998,-0.702606499195
0.725371479988,-0.0532578937709,0.887038826942,-0.0321631468832,0.0129144452512,0.710791707039,-0.702548086643
0.725284218788,-0.0532409548759,0.887054145336,-0.0321940481663,0.0129422489554,0.71084100008,-0.702496409416
0.725147485733,-0.0532655864954,0.887090921402,-0.0320625975728,0.0130070568994,0.71091812849,-0.702423214912
0.725052237511,-0.0532564781606,0.887117862701,-0.0320496149361,0.0130831962451,0.710962533951,-0.702377438545
0.724968373775,-0.0532450675964,0.887122511864,-0.0320787206292,0.0131389433518,0.710992574692,-0.702344655991
0.72488117218,-0.05321694538,0.887145936489,-0.0321462899446,0.0131343044341,0.711031794548,-0.702301979065
0.724861204624,-0.053149946034,0.887172937393,-0.0321281440556,0.0132595254108,0.710938096046,-0.702395200729
0.724623978138,-0.0531694963574,0.887134730816,-0.0322216711938,0.0130294207484,0.711108028889,-0.70222312212
0.724642276764,-0.0530517809093,0.886995077133,-0.0322952270508,0.0140242436901,0.711480677128,-0.701823174953
0.725160598755,-0.0530801676214,0.886741518974,-0.0323871932924,0.0157518740743,0.712490797043,-0.700756728649
0.724466443062,-0.0530182942748,0.886988162994,-0.0323655828834,0.0141531573609,0.711536347866,-0.7017608881
0.724376797676,-0.0530140735209,0.886991977692,-0.0323632843792,0.0142128560692,0.711559414864,-0.701736390591
0.724294662476,-0.0530090071261,0.886991739273,-0.0323631875217,0.0142947044224,0.711604833603,-0.701688528061
0.724202692509,-0.0530094020069,0.886995136738,-0.0323421880603,0.0143791157752,0.711619973183,-0.701672434807
0.724121034145,-0.0529780201614,0.887010097504,-0.0324349887669,0.0144459791481,0.711634814739,-0.701651871204
0.724036693573,-0.0529903918505,0.887007594109,-0.0323543585837,0.0145214190707,0.711698889732,-0.701588988304
0.723957300186,-0.0529666915536,0.887043774128,-0.032556168735,0.0145585192367,0.711700260639,-0.701577484608
0.72388112545,-0.0529616326094,0.88704431057,-0.0325626991689,0.0146576045081,0.711742937565,-0.701531767845
0.723608672619,-0.0530813187361,0.887203037739,-0.0323597379029,0.0139569444582,0.7115650177,-0.701735973358
0.72352707386,-0.0530752018094,0.887207388878,-0.0323506221175,0.0140300663188,0.711596786976,-0.701702654362
0.723517000675,-0.0530174449086,0.887288808823,-0.0321318507195,0.014426224865,0.711539268494,-0.701763153076
0.723394095898,-0.0530082993209,0.887248158455,-0.0318939499557,0.0144284004346,0.711476147175,-0.701837897301
0.723365068436,-0.0529956929386,0.88730686903,-0.0323186852038,0.014542484656,0.711605906487,-0.70168441534
0.723258018494,-0.0529634095728,0.887253761292,-0.0320853404701,0.0146567681804,0.711530208588,-0.701769649982
0.723039567471,-0.052987486124,0.887224078178,-0.0321686416864,0.0144926737994,0.711711347103,-0.70158547163
0.72307819128,-0.0528193749487,0.887186348438,-0.0322036594152,0.0149788130075,0.712042331696,-0.701237678528
0.723003149033,-0.0527954287827,0.887195825577,-0.0322341285646,0.0149913253263,0.71206086874,-0.70121717453
0.722978770733,-0.0527441948652,0.887234210968,-0.0326879732311,0.0148881254718,0.712205350399,-0.701051592827
0.722854554653,-0.052727393806,0.887205958366,-0.0323851704597,0.0149778258055,0.71210026741,-0.701170623302
0.722732782364,-0.0526804253459,0.887216627598,-0.0324540697038,0.0149276731536,0.712039768696,-0.701229989529
0.722555875778,-0.0528183802962,0.887267827988,-0.032473411411,0.0146434009075,0.71171694994,-0.701562583447
0.722544074059,-0.0527754500508,0.887303590775,-0.0329591073096,0.0145766530186,0.711867213249,-0.701388776302
0.722556054592,-0.0526021979749,0.887243330479,-0.0330784730613,0.0149517972022,0.712238729,-0.700998067856
0.722477853298,-0.0525661893189,0.887246072292,-0.0330776423216,0.0150041393936,0.712267279625,-0.70096808672
0.722413241863,-0.0525309070945,0.887245416641,-0.0331482701004,0.0150270191953,0.712280511856,-0.700950741768
0.722282886505,-0.0525095425546,0.887239158154,-0.0329557619989,0.0151066966355,0.712219059467,-0.701020538807
0.722177803516,-0.0524842441082,0.887237250805,-0.0329090431333,0.0152136906981,0.712202966213,-0.70103675127
0.722097158432,-0.0524423569441,0.887243747711,-0.0329245477915,0.0152136543766,0.712218284607,-0.701020538807
0.722018897533,-0.0524010136724,0.887252688408,-0.0329593792558,0.015241262503,0.712237238884,-0.70099902153
0.721945166588,-0.0523264333606,0.887254655361,-0.0329870171845,0.0152972815558,0.712314903736,-0.700917541981
0.721755385399,-0.0524250417948,0.887306809425,-0.0329805389047,0.014946943149,0.712041199207,-0.701203465462
0.721687078476,-0.0523774810135,0.887309551239,-0.0330234318972,0.0149656990543,0.712046325207,-0.701195895672
0.721603631973,-0.0523109510541,0.887299060822,-0.0330731868744,0.0149539858103,0.712074220181,-0.701165318489
0.721538841724,-0.0522741787136,0.8873000741,-0.0331425108016,0.0150520121679,0.712077736855,-0.701156497002
0.721388161182,-0.0521799996495,0.887242972851,-0.032930970192,0.0150559330359,0.711959898472,-0.70128595829
0.721320390701,-0.0521084293723,0.887238204479,-0.0329863466322,0.015028167516,0.711955606937,-0.701288223267
0.721244573593,-0.0520008653402,0.887207210064,-0.0331046134233,0.0149203017354,0.711912930012,-0.701328456402
0.721137881279,-0.051928319037,0.887207448483,-0.033195592463,0.0148801933974,0.711739659309,-0.70150077343
0.721082270145,-0.0518687441945,0.887198984623,-0.0332641750574,0.0149238370359,0.711690545082,-0.701546490192
0.721030235291,-0.0518012419343,0.887199163437,-0.0333284363151,0.0149196377024,0.711650967598,-0.701583683491
0.72096902132,-0.0517342425883,0.887197971344,-0.0334263555706,0.014950659126,0.711591660976,-0.701638519764
0.720913589001,-0.0516718700528,0.887196302414,-0.0334800109267,0.0149594545364,0.711525142193,-0.701703071594
0.720869541168,-0.0516070798039,0.887188673019,-0.0335694253445,0.015006609261,0.711447477341,-0.701776742935
0.72080129385,-0.0515499636531,0.887186646461,-0.0335863046348,0.0150049198419,0.711391448975,-0.701832771301
0.72074508667,-0.0514840707183,0.88718688488,-0.0336863994598,0.0150272818282,0.711325228214,-0.701894581318
0.720635294914,-0.0514253377914,0.887166380882,-0.0335607230663,0.015082994476,0.711175560951,-0.70205104351
0.720577538013,-0.0513720735908,0.887159943581,-0.0335883311927,0.0151223829016,0.711102247238,-0.702123105526
0.720520496368,-0.0513072498143,0.88716417551,-0.0336240008473,0.0151469809934,0.71103978157,-0.702184140682
0.720458805561,-0.0512392297387,0.887165904045,-0.033663995564,0.0151310237125,0.711010098457,-0.702212631702
0.72037255764,-0.0512889847159,0.88725990057,-0.0330798327923,0.0151619855314,0.710788071156,-0.702464520931
0.720323622227,-0.0512300059199,0.887255072594,-0.0331251360476,0.015205681324,0.710736811161,-0.702513277531
0.720297813416,-0.0511113479733,0.887238383293,-0.0332762748003,0.0151894250885,0.710728645325,-0.702514708042
0.720197439194,-0.0510564781725,0.887254953384,-0.0331592522562,0.0152259506285,0.710777580738,-0.702469885349
0.720321178436,-0.0508999750018,0.887076377869,-0.033243637532,0.0164028648287,0.710986018181,-0.702228546143
0.720285832882,-0.0508545637131,0.887074828148,-0.0332739539444,0.016469668597,0.710928201675,-0.702283978462
0.720222294331,-0.0507786385715,0.887065172195,-0.0333272852004,0.016444278881,0.710904955864,-0.702305614948
0.720201075077,-0.0507287867367,0.887069046497,-0.0333863757551,0.0165058001876,0.710887849331,-0.702318608761
0.720456779003,-0.0507044121623,0.886870145798,-0.0334430746734,0.0179103277624,0.711226522923,-0.70193862915
0.720009446144,-0.0507422499359,0.887290596962,-0.033314242959,0.0157571770251,0.710619747639,-0.702610433102
0.720000445843,-0.0507200732827,0.88728249073,-0.0333492569625,0.0158941932023,0.710635185242,-0.702590107918
0.720010280609,-0.050502371043,0.88711977005,-0.0333960913122,0.0171239357442,0.710680484772,-0.702513337135
0.720013141632,-0.050456866622,0.887147545815,-0.0334297977388,0.0171969905496,0.710826992989,-0.702361643314
0.720020294189,-0.0503973662853,0.887167096138,-0.0335079953074,0.0172364655882,0.710970044136,-0.702212095261
0.720038533211,-0.0503423251212,0.887194156647,-0.0335477329791,0.0173325221986,0.71116399765,-0.702011346817
0.720564365387,-0.0504018180072,0.886984407902,-0.0336316637695,0.0190097913146,0.71211373806,-0.701000392437
0.720522284508,-0.0503763332963,0.887056946754,-0.0334438271821,0.0191251542419,0.712451040745,-0.70066344738
0.720558345318,-0.0503473989666,0.887074232101,-0.033474393189,0.0192291755229,0.712671935558,-0.700434565544
0.720582485199,-0.0503228530288,0.88709717989,-0.0333539359272,0.019354429096,0.713043212891,-0.700058937073
0.720624446869,-0.0502933487296,0.887125849724,-0.0333722755313,0.0193866193295,0.713293433189,-0.699802160263
0.720668554306,-0.0503699183464,0.887239336967,-0.0328799411654,0.0194354429841,0.713260352612,-0.699857890606
0.72072070837,-0.0503356903791,0.887264251709,-0.0328640155494,0.0194395985454,0.71349555254,-0.699618577957
0.720523476601,-0.050351254642,0.887532830238,-0.0326972529292,0.0182970762253,0.713465511799,-0.699687719345
0.720407128334,-0.0504671856761,0.887764811516,-0.032959651202,0.0170236993581,0.713440716267,-0.699732899666
0.72127777338,-0.0503350645304,0.887372374535,-0.0329273939133,0.0198196806014,0.715002894402,-0.698064506054
0.721335172653,-0.0503221452236,0.887400329113,-0.0328617170453,0.0199043117464,0.715260207653,-0.697801351547
0.721407949924,-0.050300732255,0.887429952621,-0.0328045897186,0.0200115293264,0.715486109257,-0.697569489479
0.721477270126,-0.0502703823149,0.887449741364,-0.0327626168728,0.0200283322483,0.715700209141,-0.697351336479
0.72157895565,-0.0502347238362,0.887464523315,-0.0327352024615,0.0201834738255,0.715924441814,-0.697117984295
0.721620321274,-0.0502001494169,0.887496829033,-0.0326593481004,0.0201703812927,0.716040611267,-0.697002351284
0.72169482708,-0.0501720905304,0.887533426285,-0.0325627997518,0.0202794168144,0.716177284718,-0.696863234043
0.721749663353,-0.0500765293837,0.887493908405,-0.0328848399222,0.0204489249736,0.716550350189,-0.696459770203
0.721753120422,-0.0500712618232,0.887598991394,-0.0323498286307,0.0201993435621,0.716235876083,-0.696815431118
0.721852898598,-0.0500865317881,0.887623071671,-0.0321446284652,0.0204134788364,0.716316282749,-0.696736037731
0.721812784672,-0.0499946065247,0.887661337852,-0.0319207273424,0.0201861299574,0.716291427612,-0.696778535843
0.721832871437,-0.0498376563191,0.887582421303,-0.0323945768178,0.0201455540955,0.716411232948,-0.696634709835
0.721878051758,-0.0497689396143,0.887626707554,-0.0323823541403,0.0200804565102,0.716293811798,-0.696757733822
0.72190284729,-0.0497044250369,0.887645363808,-0.0322978496552,0.0200316533446,0.71612906456,-0.69693249464
0.721926569939,-0.0496144816279,0.88765001297,-0.032240614295,0.0198848489672,0.715955376625,-0.697117686272
0.721920967102,-0.0495317392051,0.88767182827,-0.0321224443614,0.0198321361095,0.715734422207,-0.697351574898
0.721971035004,-0.0494481213391,0.887670278549,-0.0320981629193,0.0197984781116,0.715522885323,-0.697570741177
0.721989989281,-0.0493560060859,0.887692451477,-0.0319983288646,0.0197845455259,0.715247988701,-0.697857439518
0.721693515778,-0.0493044890463,0.887940168381,-0.0318516120315,0.0183538105339,0.714508652687,-0.698660194874
0.721181571484,-0.0493342429399,0.888173222542,-0.0317300818861,0.0168663151562,0.71320950985,-0.70002925396
0.720467090607,-0.0493900477886,0.888509869576,-0.0315316915512,0.0147984530777,0.71148788929,-0.701834499836
0.722291231155,-0.0490288361907,0.887727797031,-0.0316979400814,0.0202475786209,0.714398443699,-0.698727548122
0.721710860729,-0.04899392277,0.887791991234,-0.0316032506526,0.0199286267161,0.712645173073,-0.700529158115
0.721711039543,-0.0488911904395,0.887825071812,-0.0316024161875,0.019856588915,0.712275087833,-0.7009075284
0.721665620804,-0.0487259328365,0.887834072113,-0.0315780974925,0.0198581647128,0.711768984795,-0.701422393322
0.72160243988,-0.0486280322075,0.887813270092,-0.0311113055795,0.0198795180768,0.711302518845,-0.701915740967
0.721582829952,-0.048478551209,0.887861132622,-0.0311671067029,0.019878719002,0.710902512074,-0.702318310738
0.721622943878,-0.0483908876777,0.887829720974,-0.0309084691107,0.0199730936438,0.710302233696,-0.702934384346
0.721608519554,-0.048235271126,0.887829661369,-0.0308619271964,0.0197982359678,0.709924995899,-0.70332211256
0.721617460251,-0.0481136888266,0.887864291668,-0.030845914036,0.0196957811713,0.709512293339,-0.703742146492
0.721621870995,-0.0480003431439,0.887869715691,-0.0307329706848,0.0196217559278,0.709127962589,-0.704136431217
0.721583843231,-0.0479133464396,0.887898087502,-0.0306244380772,0.0194066707045,0.70864790678,-0.70463013649
0.721595406532,-0.0477867536247,0.887890815735,-0.0305737201124,0.0193246398121,0.708213329315,-0.70507144928
0.721620261669,-0.0476667396724,0.887885153294,-0.0305611938238,0.019198814407,0.707798838615,-0.705491483212
0.721643090248,-0.0475659891963,0.887869477272,-0.0305049475282,0.0190985295922,0.707352221012,-0.705944597721
0.721622228622,-0.0473947711289,0.887805938721,-0.0301492363214,0.0188806429505,0.706739425659,-0.706579208374
0.721649289131,-0.0472491681576,0.887795686722,-0.0301193874329,0.0187562219799,0.706306874752,-0.70701611042
0.721707522869,-0.0470723174512,0.887750387192,-0.0303432848305,0.0184840988368,0.705776870251,-0.707542717457
0.721741437912,-0.0469512045383,0.887739896774,-0.0303064212203,0.0183902084827,0.705316483974,-0.708005726337
0.721796870232,-0.0468269810081,0.887740969658,-0.03022698313,0.0183013640344,0.704845368862,-0.708480417728
0.721857726574,-0.0467008575797,0.887738108635,-0.030175736174,0.0182129312307,0.704415977001,-0.708911836147
0.721932649612,-0.0465524122119,0.887753725052,-0.0301708262414,0.0182071421295,0.703899145126,-0.709425270557
0.721616029739,-0.0463594794273,0.887584924698,-0.0284154545516,0.0187863539904,0.702405154705,-0.710961818695
0.722079396248,-0.0462586097419,0.887766122818,-0.0301758758724,0.0181472990662,0.7028221488,-0.710493564606
0.72209841013,-0.0460929274559,0.887723207474,-0.0298858564347,0.0180176589638,0.702109754086,-0.711213171482
0.722142457962,-0.0459249727428,0.887707710266,-0.0298979729414,0.0177913121879,0.701581299305,-0.711739718914
0.722206950188,-0.0458705723286,0.887668371201,-0.0301305949688,0.0178047213703,0.700807929039,-0.712491035461
0.72225189209,-0.0457301661372,0.887664973736,-0.030106715858,0.0176880806684,0.700290799141,-0.713003277779
0.722313046455,-0.0456183888018,0.887665331364,-0.0301425922662,0.0176332164556,0.699809610844,-0.713475465775
0.722326219082,-0.0455079637468,0.887662649155,-0.0300302635878,0.0175836067647,0.699245810509,-0.714033961296
0.722374737263,-0.0453895255923,0.887673020363,-0.0300594307482,0.0174998864532,0.698768496513,-0.714501917362
0.722442090511,-0.0452638827264,0.887691855431,-0.0301661323756,0.0174383297563,0.698281109333,-0.714975118637
0.722505152225,-0.0450474843383,0.887709140778,-0.0301138181239,0.0171854067594,0.697688996792,-0.715561330318
0.722580373287,-0.0449302271008,0.887722492218,-0.0301223285496,0.0171090830117,0.697259128094,-0.715981602669
0.722616374493,-0.0448131933808,0.887668132782,-0.0299387350678,0.0170790553093,0.6966547966,-0.716578125954
0.722709953785,-0.0446687862277,0.887687087059,-0.0300600081682,0.0170721709728,0.696130692959,-0.717082321644
0.722758412361,-0.0445784702897,0.887701869011,-0.0300534516573,0.0170063618571,0.695740878582,-0.717462480068
0.722835421562,-0.0444733723998,0.887730419636,-0.0301517285407,0.0169143937528,0.695403218269,-0.717787742615
0.722896754742,-0.0443897396326,0.887747526169,-0.030137443915,0.0168404784054,0.695040941238,-0.718140780926
0.722955107689,-0.0443343184888,0.887762367725,-0.0300812330097,0.0167658831924,0.694695055485,-0.718479573727
0.723045945168,-0.0442618019879,0.887777090073,-0.0300755631179,0.0167687013745,0.694350659847,-0.718812584877
0.723062515259,-0.0442049689591,0.887825369835,-0.0300377234817,0.0163752753288,0.693745017052,-0.71940767765
0.723161935806,-0.0442101880908,0.887863814831,-0.029911827296,0.0164802633226,0.693465709686,-0.719679772854
0.723239660263,-0.0441788882017,0.887867569923,-0.0298794675618,0.0165039375424,0.693225622177,-0.71991199255
0.723359882832,-0.0441383421421,0.887845516205,-0.0300194453448,0.0164530333132,0.692898571491,-0.720221936703
0.723440647125,-0.0441081672907,0.887841582298,-0.0300256777555,0.0164646804333,0.692693710327,-0.720418512821
0.723528325558,-0.0440841130912,0.887854814529,-0.0300371404737,0.0164898410439,0.692465782166,-0.720636546612
0.723601281643,-0.0440608225763,0.887860476971,-0.030031753704,0.0165002085268,0.692288458347,-0.720806896687
0.723649382591,-0.0440023206174,0.887845396996,-0.0300721749663,0.0163474902511,0.692088782787,-0.721000373363
0.723741769791,-0.0439947918057,0.887860119343,-0.0300013329834,0.0164228994399,0.691927731037,-0.721156299114
0.723811328411,-0.0439920648932,0.887866437435,-0.030023522675,0.0164199545979,0.691794216633,-0.721283495426
0.723897457123,-0.043990816921,0.887877762318,-0.0300020352006,0.0164371374995,0.691697478294,-0.721376657486
0.723953425884,-0.0440073311329,0.887884199619,-0.0299545563757,0.0164568275213,0.691587209702,-0.721483826637
0.724032640457,-0.0440126359463,0.887889564037,-0.0299475695938,0.0164615251124,0.691546440125,-0.721523165703
0.724106252193,-0.0440317727625,0.887898564339,-0.029898468405,0.0164991114289,0.691506445408,-0.721562623978
0.724266111851,-0.0440468303859,0.887861847878,-0.0298841781914,0.0167577527463,0.691658973694,-0.72141122818
0.724219501019,-0.0440692491829,0.887913107872,-0.0298489816487,0.0165047235787,0.69145655632,-0.721612393856
0.72448348999,-0.0440740734339,0.887902975082,-0.0299815367907,0.0167803820223,0.691644847393,-0.721420049667
0.724124193192,-0.0440486595035,0.887714862823,-0.0281916875392,0.0173206701875,0.690654575825,-0.722427606583
0.724563479424,-0.0441267043352,0.887940108776,-0.0299163870513,0.0168625880033,0.69162940979,-0.721435725689
0.724629402161,-0.044186078012,0.88798058033,-0.0298996325582,0.0170338191092,0.691645681858,-0.721416890621
0.724534034729,-0.0442238822579,0.888046324253,-0.0298783648759,0.0167675409466,0.691392838955,-0.72166633606
0.724144458771,-0.0441869795322,0.887864470482,-0.0281439833343,0.0172451026738,0.690416097641,-0.722659111023
0.724169015884,-0.0442137345672,0.887880086899,-0.0281742606312,0.0173118002713,0.690433204174,-0.722639977932
0.724165260792,-0.0442409589887,0.887895703316,-0.0281952116638,0.0173405427486,0.69042378664,-0.722647488117
0.724154531956,-0.044272467494,0.887917339802,-0.0282065086067,0.0174152925611,0.690434277058,-0.72263532877
0.724141716957,-0.0442886352539,0.887926757336,-0.0282588880509,0.0174246672541,0.690438568592,-0.722628831863
0.724502980709,-0.0443631485105,0.888118267059,-0.0299887396395,0.0169451478869,0.691378176212,-0.721671581268
