x,y,z,q0,q1,q2,q3
0.724459528923,-0.0443819984794,0.888116002083,-0.0299915466458,0.0169301480055,0.691327571869,-0.721720337868
0.724385797977,-0.0443924888968,0.888080716133,-0.0298872552812,0.0169653762132,0.691183924675,-0.721861243248
0.724286913872,-0.044425804168,0.888052105904,-0.0299281943589,0.0169281046838,0.691189825535,-0.721854865551
0.724246263504,-0.0444417074323,0.888017594814,-0.0299967266619,0.016882410273,0.691101789474,-0.721937298775
0.724198937416,-0.0444593057036,0.887978315353,-0.0300607867539,0.0168284215033,0.691010832787,-0.722023129463
0.724155068398,-0.0444991700351,0.8879327178,-0.0301815792918,0.0167619809508,0.690891563892,-0.72213357687
0.724088549614,-0.0445363260806,0.887888371944,-0.0302390418947,0.0167606845498,0.690867006779,-0.722154796124
0.724017977715,-0.0445761829615,0.887845635414,-0.0303114056587,0.0167605280876,0.690854072571,-0.722164154053
0.723932504654,-0.0446219630539,0.887816011906,-0.0303733479232,0.016789201647,0.690929889679,-0.722088396549
0.723834872246,-0.0446509234607,0.88778758049,-0.0304878223687,0.0167914796621,0.69102448225,-0.721992969513
0.72372418642,-0.0446822121739,0.887777924538,-0.0305656064302,0.0168150924146,0.691143214703,-0.721875429153
0.723593473434,-0.0447028279305,0.887767136097,-0.0306438971311,0.0168815162033,0.691413283348,-0.721611976624
0.723486304283,-0.0447542183101,0.887769460678,-0.0307712033391,0.0170591510832,0.691653251648,-0.721372365952
0.723367810249,-0.0448075160384,0.887780666351,-0.0307886563241,0.0171867497265,0.691958427429,-0.721075713634
0.723191916943,-0.044870365411,0.887810111046,-0.0306999441236,0.0173175483942,0.692358851433,-0.720691978931
0.723017275333,-0.0449496656656,0.887823045254,-0.0307841170579,0.0174140613526,0.692812621593,-0.720249831676
0.723301708698,-0.0448691546917,0.88806527853,-0.030687822029,0.0162058956921,0.694690942764,-0.718470752239
0.722671866417,-0.0451289974153,0.887892067432,-0.0307404920459,0.0177009720355,0.693609476089,-0.71947735548
0.722554624081,-0.0452249795198,0.887922465801,-0.0307969562709,0.0179137028754,0.693982005119,-0.719110369682
0.722426056862,-0.0453264117241,0.887995362282,-0.0311440397054,0.017979118973,0.69443833828,-0.718653082848
0.721818447113,-0.0454296022654,0.887837171555,-0.0290533155203,0.018732920289,0.693863093853,-0.719276726246
0.722061574459,-0.045585334301,0.888055086136,-0.0310329571366,0.018388075754,0.695356190205,-0.717759490013
0.721882164478,-0.0456935949624,0.888067901134,-0.0310686901212,0.0184285510331,0.695782542229,-0.717343568802
0.721711158752,-0.0458004586399,0.888086676598,-0.0310959648341,0.0185488592833,0.69618088007,-0.716952741146
0.721523463726,-0.0458592884243,0.888086378574,-0.0311829037964,0.018535150215,0.696542620659,-0.716597855091
0.721339762211,-0.0459409430623,0.888078927994,-0.0311087165028,0.0187157187611,0.696835100651,-0.716311991215
0.721164405346,-0.0460407137871,0.888115286827,-0.0310360286385,0.0188816282898,0.697224974632,-0.715931296349
0.721058487892,-0.0461625307798,0.888172268867,-0.0313647426665,0.0190804172307,0.697771668434,-0.715378880501
0.720829665661,-0.046236731112,0.888110101223,-0.0312272496521,0.0190194956958,0.698113977909,-0.715052604675
0.720806956291,-0.0463590584695,0.888166427612,-0.031625315547,0.0192897636443,0.698725223541,-0.714430391788
0.720725417137,-0.0464453324676,0.888136386871,-0.0318029038608,0.0194355733693,0.699259519577,-0.713895738125
0.720860242844,-0.046556442976,0.888068437576,-0.031933452934,0.0199506171048,0.70010381937,-0.71304756403
0.721343994141,-0.0462430343032,0.888233184814,-0.0318266525865,0.0192287247628,0.702518939972,-0.710693120956
0.720703363419,-0.0465364344418,0.888198137283,-0.0318578109145,0.0192502643913,0.701453626156,-0.711742460728
0.720536053181,-0.0466130003333,0.888205885887,-0.0318916887045,0.0192583668977,0.701833724976,-0.711366057396
0.720408320427,-0.0466552041471,0.888167142868,-0.0319358594716,0.0192084386945,0.702238321304,-0.710965931416
0.720329999924,-0.0467279106379,0.88815420866,-0.0319744236767,0.0192789305001,0.702608048916,-0.71059691906
0.720233559608,-0.0467676632106,0.888109743595,-0.0321139395237,0.0192354414612,0.703002095222,-0.710202038288
0.720192790031,-0.0468042343855,0.888080835342,-0.0321889668703,0.0192527677864,0.703412473202,-0.709791719913
0.720145881176,-0.046881467104,0.88807451725,-0.0321991965175,0.0193531159312,0.703788042068,-0.709416151047
0.720108747482,-0.046953625977,0.888054311275,-0.0320583693683,0.0195459909737,0.704425156116,-0.708784580231
0.720123291016,-0.0470011048019,0.888053059578,-0.0322307981551,0.0194870121777,0.704940676689,-0.708265721798
0.720128953457,-0.0470900759101,0.888016521931,-0.032152492553,0.0196264591068,0.705410957336,-0.707796871662
0.720191478729,-0.0472061261535,0.887990236282,-0.0321499146521,0.0199576355517,0.706092000008,-0.707108438015
0.720262289047,-0.047261390835,0.888006150723,-0.0325851067901,0.0198601186275,0.706722557545,-0.706460893154
0.720330417156,-0.047306664288,0.887971103191,-0.0326223522425,0.0199777446687,0.707358837128,-0.705818772316
0.720353245735,-0.0473411232233,0.887913644314,-0.0327464528382,0.0197851974517,0.707922756672,-0.705252945423
0.720455050468,-0.0473725534976,0.887889504433,-0.0328174084425,0.0199160538614,0.708572208881,-0.704593420029
0.720520496368,-0.0474404282868,0.887879252434,-0.0328410416842,0.0199986267835,0.709142208099,-0.704016208649
0.720677554607,-0.0474903993309,0.887863099575,-0.0328728631139,0.0201930459589,0.709925174713,-0.703219771385
0.720811486244,-0.0476078055799,0.887929916382,-0.0327362529933,0.0204381644726,0.710711538792,-0.702424168587
0.72097235918,-0.0477191135287,0.887949109077,-0.0326794907451,0.020629869774,0.711327731609,-0.701797306538
0.721114993095,-0.0478221029043,0.887973129749,-0.0326601937413,0.0207979548723,0.711866140366,-0.701247036457
0.72127366066,-0.0479629263282,0.888001859188,-0.032571259886,0.021115206182,0.712348937988,-0.700751304626
0.721017599106,-0.0480878427625,0.888153076172,-0.0324817448854,0.0202668607235,0.712033390999,-0.701101124287
0.721219301224,-0.0481726638973,0.888220131397,-0.0328813046217,0.020244108513,0.712461650372,-0.700647830963
0.721414327621,-0.048286434263,0.888252496719,-0.0328827761114,0.0203930083662,0.712757587433,-0.700342357159
0.721600353718,-0.0483951158822,0.888279139996,-0.0329274795949,0.0204728543758,0.713020682335,-0.700070261955
0.721380591393,-0.0484532937407,0.888094842434,-0.0311888977885,0.0209432989359,0.712360501289,-0.700807571411
0.721998870373,-0.0486338399351,0.888323426247,-0.0329871885478,0.0206080898643,0.713530778885,-0.699543535709
0.722200274467,-0.0487566441298,0.888331472874,-0.0330123901367,0.0206976011395,0.713673353195,-0.699394106865
0.721654295921,-0.0489529110491,0.888704657555,-0.0329984538257,0.0182023048401,0.712458372116,-0.700701594353
0.72190117836,-0.0491403192282,0.888737559319,-0.0329759530723,0.0184088386595,0.712581217289,-0.700572431087
0.72216540575,-0.049297157675,0.88876748085,-0.0329531803727,0.0184094216675,0.712868154049,-0.700281560421
0.722395896912,-0.0494405142963,0.888772249222,-0.0328883901238,0.0184035077691,0.712964057922,-0.700187146664
0.722698092461,-0.049601174891,0.8887809515,-0.0330009758472,0.0184403061867,0.713067114353,-0.700075924397
0.722223162651,-0.0498577207327,0.888448238373,-0.0297375917435,0.0192950442433,0.711578428745,-0.701711952686
0.723134696484,-0.0500165820122,0.888774633408,-0.0328648425639,0.0184035152197,0.71326816082,-0.699878394604
0.723343968391,-0.0501735806465,0.888777971268,-0.0328701287508,0.0184084139764,0.713327169418,-0.69981777668
0.723705708981,-0.0503131523728,0.88878184557,-0.0333250574768,0.0183555148542,0.713553607464,-0.699566960335
0.723946213722,-0.0505047440529,0.888787448406,-0.0334804952145,0.0183280035853,0.713601052761,-0.699511826038
0.724261403084,-0.0507020317018,0.888819098473,-0.0337133072317,0.0183267313987,0.713801264763,-0.699296355247
0.724892377853,-0.0508549362421,0.888464450836,-0.0337816402316,0.0207805372775,0.714230000973,-0.698786556721
0.724833905697,-0.0510627105832,0.888637125492,-0.0336326770484,0.0198213439435,0.713722169399,-0.699340105057
0.72505903244,-0.0513391941786,0.888831913471,-0.0334542393684,0.0185954067856,0.714000999928,-0.69909787178
0.725377440453,-0.0514885783195,0.888734459877,-0.0333576537669,0.0192342605442,0.714254379272,-0.69882619381
0.725600063801,-0.051695022732,0.88872885704,-0.0331794507802,0.0192552506924,0.714284539223,-0.698803246021
0.725912570953,-0.0519597902894,0.88872563839,-0.0333667732775,0.019435653463,0.714398086071,-0.698673248291
0.726040005684,-0.0522679127753,0.888837218285,-0.0332320071757,0.018889574334,0.714337706566,-0.698756337166
0.726293981075,-0.0526630207896,0.888816893101,-0.0331080965698,0.019383771345,0.714345216751,-0.698741078377
0.726950883865,-0.0527996495366,0.888446807861,-0.0332017429173,0.0219584256411,0.714770436287,-0.698225498199
0.72695428133,-0.0530346892774,0.888698995113,-0.033021826297,0.0199881531298,0.714734375477,-0.698330104351
0.727053642273,-0.0534112565219,0.888837456703,-0.0332193002105,0.0193096920848,0.714456677437,-0.69862395525
0.727241396904,-0.0536221601069,0.888846039772,-0.0332300812006,0.0192155074328,0.714509606361,-0.69857186079
0.726566255093,-0.0539275482297,0.888445854187,-0.0296705141664,0.0199593566358,0.713074803352,-0.700175404549
0.727689027786,-0.0539754554629,0.888792932034,-0.0331327281892,0.0195906870067,0.714814901352,-0.698253691196
0.727852702141,-0.0542009361088,0.888778746128,-0.0330238156021,0.0196150038391,0.7147808671,-0.698293030262
0.728059887886,-0.0544322021306,0.888752698898,-0.0329184941947,0.0195828843862,0.714832007885,-0.698246479034
0.728344976902,-0.0545922294259,0.888757228851,-0.0326877906919,0.0196430142969,0.71465831995,-0.698433339596
0.728492498398,-0.0547989681363,0.888731360435,-0.0325921177864,0.0196075420827,0.714601933956,-0.698496699333
0.728545129299,-0.0550537966192,0.888711988926,-0.032477106899,0.0193821173161,0.714620828629,-0.698488891125
0.728670954704,-0.0552382618189,0.888693451881,-0.0323392823339,0.0192571617663,0.71457105875,-0.698549747467
0.728789448738,-0.055389996618,0.888599932194,-0.0324764326215,0.0187889244407,0.714477002621,-0.698652148247
0.728890299797,-0.055700507015,0.888691663742,-0.0324475802481,0.0181134399027,0.714262783527,-0.698890328407
0.729040920734,-0.0559560731053,0.888620138168,-0.0323637500405,0.0181674417108,0.714034855366,-0.69912570715
0.729059457779,-0.0561750009656,0.888602614403,-0.0320582911372,0.0178890191019,0.713804483414,-0.699382245541
0.729140102863,-0.0563553497195,0.888580799103,-0.0318782888353,0.0178729593754,0.713678598404,-0.699519395828
0.729207277298,-0.0565199032426,0.888558864594,-0.0317203067243,0.0177852828056,0.713577210903,-0.699632167816
0.729317486286,-0.0566497445107,0.888512670994,-0.0315920002759,0.0177039802074,0.713590919971,-0.699626147747
0.729384303093,-0.0567899011075,0.888517618179,-0.0313960500062,0.0176250506192,0.713522613049,-0.699706554413
0.729413032532,-0.0569399930537,0.888513445854,-0.0311870332807,0.017548315227,0.713425338268,-0.699816942215
0.72943598032,-0.0570540204644,0.88849657774,-0.030975067988,0.0174068864435,0.713359355927,-0.699897110462
0.729563474655,-0.0570670440793,0.888410031796,-0.0308341607451,0.0177646763623,0.713468253613,-0.699783444405
0.729569613934,-0.0571948811412,0.888397037983,-0.0306191705167,0.0176127664745,0.713411986828,-0.699853956699
0.729572534561,-0.0573068186641,0.888370752335,-0.0303216781467,0.0174446273595,0.713330805302,-0.699954092503
0.729491353035,-0.0574944466352,0.888421714306,-0.0301490072161,0.0167963709682,0.713031411171,-0.700282216072
0.729580700397,-0.0575078390539,0.888417363167,-0.0299524050206,0.016702612862,0.712838709354,-0.700489103794
0.729596853256,-0.0575844421983,0.888390123844,-0.0297794882208,0.016524778679,0.71271944046,-0.700621962547
0.729613661766,-0.0576673001051,0.888364672661,-0.0296104233712,0.0163661167026,0.712568342686,-0.700786650181
0.729468107224,-0.0578110925853,0.888324856758,-0.0295827239752,0.0156216267496,0.712484896183,-0.700889587402
0.729477703571,-0.0578646585345,0.888324260712,-0.0293729938567,0.0154464775696,0.712352514267,-0.70103675127
0.72947704792,-0.0579046308994,0.888314783573,-0.0292265787721,0.0152395386249,0.712239086628,-0.701162755489
0.729512572289,-0.0579314120114,0.888319790363,-0.0290491133928,0.0150670865551,0.712045431137,-0.701370537281
0.729510009289,-0.0579636394978,0.888308107853,-0.0289124641567,0.014902042225,0.711900413036,-0.701526880264
0.729518890381,-0.0579851940274,0.888310074806,-0.028769236058,0.0147005207837,0.711770951748,-0.701668262482
0.729520201683,-0.0580056495965,0.888301610947,-0.0286324713379,0.0145588424057,0.711596488953,-0.701853811741
0.729560732841,-0.0580357462168,0.888322770596,-0.0284436307847,0.0144857931882,0.711403429508,-0.7020586133
0.729588866234,-0.0581410601735,0.888415753841,-0.0278402529657,0.0143161695451,0.710954487324,-0.702540814877
0.729601800442,-0.058165833354,0.888431668282,-0.0276529733092,0.0142246820033,0.710736811161,-0.702770292759
0.72962808609,-0.0581732876599,0.888456821442,-0.0274766460061,0.0141520304605,0.710503876209,-0.70301425457
0.729684650898,-0.0581785142422,0.888446688652,-0.0274838712066,0.0140513489023,0.710227906704,-0.703294813633
0.729800522327,-0.0579789727926,0.888289451599,-0.0277516208589,0.0145105449483,0.71041983366,-0.703081130981
0.729779660702,-0.0579922609031,0.888251781464,-0.0272480584681,0.0145184658468,0.710095822811,-0.703427791595
0.72979092598,-0.0579434521496,0.888230681419,-0.0271348301321,0.0142344413325,0.709836602211,-0.703699707985
0.729857563972,-0.0579367130995,0.888232886791,-0.0270500760525,0.014208975248,0.709591686726,-0.703950405121
0.729912042618,-0.0579317845404,0.888218402863,-0.026969762519,0.0141844172031,0.70931404829,-0.704233884811
0.729982495308,-0.0579115189612,0.888215303421,-0.0269208140671,0.0141090601683,0.709110558033,-0.704442024231
0.730052709579,-0.0578738898039,0.888189733028,-0.0269195437431,0.0139930918813,0.708826243877,-0.704730331898
0.730138421059,-0.057854834944,0.888184785843,-0.0268952231854,0.0139367878437,0.708583474159,-0.704976499081
0.73024225235,-0.0578567050397,0.888204276562,-0.0267890561372,0.0140863973647,0.708322823048,-0.705239534378
0.730334877968,-0.0578373372555,0.888232946396,-0.0266290139407,0.0141560100019,0.708047151566,-0.705521047115
0.730425059795,-0.0578194446862,0.888241171837,-0.0265773423016,0.0141141563654,0.70784163475,-0.705729842186
0.730548024178,-0.0578367859125,0.888249516487,-0.0264903567731,0.0141798108816,0.707620620728,-0.705953538418
0.730676651001,-0.057840295136,0.888223350048,-0.0265865847468,0.0142098162323,0.707306206226,-0.706264257431
0.730612635612,-0.057933293283,0.888342857361,-0.0264518391341,0.0134318191558,0.706844389439,-0.70674675703
0.730749130249,-0.0580234155059,0.888430118561,-0.0259442646056,0.0134550035,0.706352233887,-0.707257032394
0.730842709541,-0.0579952485859,0.888437509537,-0.025868345052,0.013464380987,0.706176102161,-0.707435548306
0.730963349342,-0.057881873101,0.888347148895,-0.0264592133462,0.0134934708476,0.706242203712,-0.707347154617
0.731035232544,-0.0578482449055,0.888375878334,-0.0263219624758,0.013539493084,0.706132471561,-0.70746088028
0.731177091599,-0.0578585490584,0.888399600983,-0.0262687560171,0.0136557575315,0.705962061882,-0.707630574703
0.731351494789,-0.0578290000558,0.888401985168,-0.0265319049358,0.0137405535206,0.705724298954,-0.707856237888
0.731496810913,-0.0578220896423,0.888414502144,-0.0266235154122,0.013805267401,0.705648422241,-0.707927167416
0.731617748737,-0.0578978508711,0.888538777828,-0.0259486958385,0.0137972421944,0.705227673054,-0.708371460438
0.731730997562,-0.0577982887626,0.888433873653,-0.0265119448304,0.0139249926433,0.705298006535,-0.708278119564
0.73188740015,-0.0577769428492,0.888430774212,-0.0264676548541,0.0141351148486,0.705299735069,-0.708273947239
0.731903553009,-0.0577792003751,0.888463675976,-0.0264060478657,0.0140371145681,0.70503783226,-0.708538889885
0.732141375542,-0.0577616244555,0.888449966908,-0.0264485049993,0.0142962746322,0.704903542995,-0.708665788174
0.732267320156,-0.0578488558531,0.888422489166,-0.0264390408993,0.0146160628647,0.70469301939,-0.708868920803
0.732351839542,-0.0578292347491,0.888433516026,-0.0263770036399,0.0146934883669,0.704550385475,-0.709011375904
0.732444226742,-0.0578250363469,0.888444662094,-0.0263469405472,0.0148168131709,0.704397797585,-0.709161579609
0.732472538948,-0.057792339474,0.888420939445,-0.0259629581124,0.0149553716183,0.704169511795,-0.709399580956
0.732552587986,-0.0577902942896,0.888436198235,-0.0258870534599,0.0150604220107,0.704021692276,-0.709546744823
0.732631444931,-0.0577564425766,0.888446450233,-0.0258790887892,0.0150961978361,0.703925490379,-0.709641814232
0.732706904411,-0.0577379688621,0.888450324535,-0.0258473493159,0.0151487747207,0.703811645508,-0.709754705429
0.732780754566,-0.0577184967697,0.888463377953,-0.0258185360581,0.0152494097129,0.703696131706,-0.709868133068
0.732844352722,-0.0576737895608,0.888456702232,-0.0258523523808,0.0152718545869,0.703595936298,-0.709965825081
0.73293864727,-0.0576680675149,0.888508439064,-0.0255862977356,0.01544754114,0.703471064568,-0.710095345974
0.733001112938,-0.0576155409217,0.88850659132,-0.025580432266,0.015475939028,0.703326940536,-0.710237622261
0.73305106163,-0.0575800389051,0.888504505157,-0.0255689807236,0.01551789511,0.703197717667,-0.710365056992
0.733097910881,-0.0575421266258,0.88851082325,-0.0255770459771,0.0155618432909,0.703106939793,-0.710453569889
0.733109235764,-0.0574700199068,0.888462245464,-0.0256219860166,0.0155701562762,0.70296394825,-0.710593163967
0.733229339123,-0.0574167557061,0.888412535191,-0.0259383693337,0.0156271308661,0.702675044537,-0.710866272449
0.733214855194,-0.0573940426111,0.888436317444,-0.0258085299283,0.0156932566315,0.702668964863,-0.710875630379
0.733247220516,-0.0573525354266,0.888437867165,-0.0258193146437,0.0157636981457,0.702586948872,-0.710954666138
0.733299553394,-0.0571399629116,0.888241767883,-0.0258745308965,0.0169755592942,0.702517688274,-0.710993170738
0.733335971832,-0.0571061745286,0.888281643391,-0.0258193016052,0.017256423831,0.702424824238,-0.711080133915
0.733417987823,-0.0570936277509,0.888300180435,-0.0258615724742,0.0171455573291,0.702534615993,-0.71097278595
0.733417212963,-0.0570210553706,0.88829511404,-0.0258968695998,0.0171299595386,0.702473700047,-0.711032152176
0.733417153358,-0.0569777190685,0.888282418251,-0.025907272473,0.0171559061855,0.702457427979,-0.711047172546
0.733410060406,-0.0569305643439,0.888262331486,-0.0259126704186,0.0171513911337,0.702449738979,-0.711054801941
0.733370065689,-0.056839518249,0.888329386711,-0.0259178578854,0.0165945626795,0.702534735203,-0.7109836936
0.733358740807,-0.0567787215114,0.888294935226,-0.0259556025267,0.0165091641247,0.70251840353,-0.711000442505
0.733326971531,-0.0567172318697,0.888278961182,-0.025946335867,0.0164530631155,0.702551364899,-0.710969626904
0.733308076859,-0.0566601604223,0.888251006603,-0.0259789209813,0.0164110846817,0.702591359615,-0.710929870605
0.733289718628,-0.0566036626697,0.888216972351,-0.0259934216738,0.0163953490555,0.702624022961,-0.710897386074
0.7332649827,-0.0565352886915,0.888183951378,-0.0260189156979,0.016319911927,0.702682316303,-0.710840463638
0.733234941959,-0.056460596621,0.88814073801,-0.0260450523347,0.0162523910403,0.702739298344,-0.710784912109
0.733202219009,-0.056375388056,0.888099133968,-0.0260550472885,0.0161682777107,0.702863037586,-0.710663974285
0.733178555965,-0.0562987774611,0.888052821159,-0.0260890498757,0.0160994958133,0.702957987785,-0.710570454597
0.733047127724,-0.056337416172,0.88806694746,-0.0261137131602,0.0154919931665,0.702791273594,-0.710747778416
0.732989609241,-0.0562282092869,0.887983500957,-0.0262387376279,0.0152332559228,0.702927410603,-0.710614144802
0.732912182808,-0.0561300069094,0.887929499149,-0.0261945202947,0.0150707103312,0.703052759171,-0.710495352745
0.732877790928,-0.0560273192823,0.887891173363,-0.0262596923858,0.0149834072217,0.703168153763,-0.710380613804
0.732841730118,-0.0559477806091,0.887838065624,-0.0262235086411,0.0149494251236,0.703256368637,-0.710295319557
0.731980741024,-0.0559203475714,0.887423753738,-0.0229185875505,0.0156602524221,0.701831221581,-0.711802184582
0.731862783432,-0.0559147298336,0.887362718582,-0.0230598133057,0.0155797209591,0.701990664005,-0.711642146111
0.73327767849,-0.0556373260915,0.887359380722,-0.0261220782995,0.016855891794,0.704798281193,-0.708726286888
0.732619166374,-0.0555055588484,0.887580692768,-0.025974875316,0.0153390103951,0.704011619091,-0.709547579288
0.732550859451,-0.0554235875607,0.887561559677,-0.0259459149092,0.0152773596346,0.704060137272,-0.709501862526
0.733633518219,-0.0548653975129,0.887428939342,-0.026791613549,0.0152099169791,0.701759576797,-0.711747407913
0.733675897121,-0.0546853467822,0.887380242348,-0.0270711369812,0.0151353478432,0.701590657234,-0.711904942989
0.733686208725,-0.0545199178159,0.887355446815,-0.0271195527166,0.0153725445271,0.701341629028,-0.712143421173
0.733757555485,-0.0543350949883,0.887300014496,-0.0274674128741,0.0153704211116,0.701146185398,-0.712322533131
0.733777403831,-0.0541151501238,0.887233436108,-0.0278027188033,0.0152229079977,0.701010227203,-0.712446451187
0.731999754906,-0.0548267178237,0.887485146523,-0.0261323731393,0.0151999518275,0.704197585583,-0.709360182285
0.731913149357,-0.054735224694,0.887496113777,-0.02618557401,0.0152254020795,0.704227745533,-0.709327816963
0.73182708025,-0.0546387061477,0.887510001659,-0.0261641293764,0.015299170278,0.704241573811,-0.709313333035
0.731746554375,-0.054560109973,0.887516617775,-0.0262218099087,0.0153446877375,0.70431137085,-0.709240853786
0.731595873833,-0.0544800125062,0.887536048889,-0.0262093488127,0.0153632704169,0.704237639904,-0.70931404829
0.731499910355,-0.0544077455997,0.887543439865,-0.0262390561402,0.0154123036191,0.704317688942,-0.709232270718
