x,y,z,q0,q1,q2,q3
0.731401801109,-0.0543019250035,0.887542963028,-0.0262892246246,0.0154465530068,0.704481184483,-0.70906740427
0.731327831745,-0.0542463436723,0.88755095005,-0.0263180416077,0.0155488941818,0.704569160938,-0.708976745605
0.73116517067,-0.0543265827,0.887619972229,-0.0263422708958,0.0153484009206,0.704430878162,-0.709117591381
0.731091022491,-0.0542567558587,0.88761806488,-0.0263956245035,0.0153840286657,0.704552829266,-0.708993554115
0.731021761894,-0.0542063526809,0.887627601624,-0.0264512132853,0.0154611207545,0.704715430737,-0.708828270435
0.730909049511,-0.0541651174426,0.88765668869,-0.0263235103339,0.0155972726643,0.704921066761,-0.708625614643
0.730842649937,-0.0540942437947,0.887659668922,-0.0263877455145,0.0156272426248,0.70507055521,-0.708473742008
0.730802536011,-0.054087433964,0.887684464455,-0.0264179036021,0.0158477984369,0.70524007082,-0.708299100399
0.730665743351,-0.0542510338128,0.887886464596,-0.0253237821162,0.0158950313926,0.705066382885,-0.708510756493
0.730639219284,-0.0540008507669,0.887723684311,-0.026320097968,0.0159969795495,0.705563426018,-0.707977175713
0.730718672276,-0.0538102351129,0.887633502483,-0.0263755153865,0.0166997145861,0.706050336361,-0.707473278046
0.73060631752,-0.0539554916322,0.887802124023,-0.0254633314908,0.0168057791889,0.705786824226,-0.707767009735
0.730543017387,-0.0537511631846,0.887631893158,-0.026456868276,0.0169404372573,0.706331312656,-0.707184016705
0.730457603931,-0.0537146478891,0.887657642365,-0.0264230277389,0.0170261282474,0.706464290619,-0.707050383091
0.730369091034,-0.0536626726389,0.887662351131,-0.0264339279383,0.0170400161296,0.706591010094,-0.706923007965
0.730240941048,-0.0536154955626,0.887656509876,-0.0263347867876,0.0171468947083,0.706617057323,-0.706897974014
0.730080127716,-0.0535199902952,0.887652277946,-0.0263928268105,0.0170118585229,0.706740677357,-0.706775605679
0.729996740818,-0.0534866601229,0.887659907341,-0.0264513269067,0.0170889962465,0.706870436668,-0.706641793251
0.729921460152,-0.0533991791308,0.887689948082,-0.0266203656793,0.0171010028571,0.706915378571,-0.706590175629
0.729839682579,-0.0533631443977,0.887702584267,-0.0267195664346,0.0171676054597,0.707028746605,-0.706471383572
0.7297488451,-0.0532798469067,0.887722849846,-0.026772942394,0.0172268431634,0.707144260406,-0.706352293491
0.729607641697,-0.0532189160585,0.887745797634,-0.0268168151379,0.0172293167561,0.707125008106,-0.706369757652
0.729516506195,-0.0531754046679,0.887760400772,-0.0268441010267,0.0173137169331,0.707212030888,-0.706279635429
0.729425668716,-0.053116787225,0.887778639793,-0.0268976427615,0.0173833109438,0.707271754742,-0.706216037273
0.729332566261,-0.053061388433,0.887799620628,-0.0269971378148,0.0174620877951,0.707338869572,-0.706143140793
0.729208648205,-0.0530426129699,0.887835979462,-0.0268827751279,0.0175786092877,0.70748257637,-0.706000626087
0.729125857353,-0.0530273392797,0.887768268585,-0.0269515626132,0.0181461311877,0.707469463348,-0.70599681139
0.729027628899,-0.0530001446605,0.887780785561,-0.0269478522241,0.0182920675725,0.707558512688,-0.705903828144
0.728865265846,-0.0529863499105,0.88778012991,-0.0269662048668,0.0184027645737,0.707652211189,-0.705806314945
0.728756546974,-0.0529491007328,0.887779355049,-0.0270226486027,0.0184997953475,0.707757055759,-0.705696463585
0.728623986244,-0.0528944134712,0.887771368027,-0.027088040486,0.018517466262,0.707821190357,-0.705629169941
0.728479027748,-0.0528344511986,0.887765645981,-0.0272229965776,0.018544126302,0.707892417908,-0.705551922321
0.728376924992,-0.0527832843363,0.887785971165,-0.0274604465812,0.0185886640102,0.707989692688,-0.705443799496
0.728270411491,-0.0527441501617,0.887802183628,-0.0275378264487,0.0186909902841,0.708059966564,-0.70536750555
0.728162288666,-0.0527137368917,0.887871921062,-0.0274144578725,0.0189408604056,0.708148956299,-0.705276548862
0.728052616119,-0.0526579581201,0.887902855873,-0.0276609882712,0.0191089399159,0.708217382431,-0.705193519592
0.727893471718,-0.052585862577,0.887916684151,-0.0278253890574,0.0190864037722,0.708199620247,-0.705205440521
0.727786004543,-0.0525476485491,0.887923240662,-0.0278538055718,0.0192357748747,0.708231031895,-0.705168843269
0.727707207203,-0.0524776354432,0.887993037701,-0.0278705507517,0.0190146993846,0.708448112011,-0.704956114292
0.7276725173,-0.0523504167795,0.888030409813,-0.0279132537544,0.0192086882889,0.708373486996,-0.705024003983
0.727539598942,-0.0522810593247,0.888052523136,-0.0279556401074,0.0193871967494,0.70833414793,-0.70505708456
0.727404177189,-0.0521989353001,0.888075709343,-0.0280285961926,0.0194021482021,0.708314418793,-0.705073535442
0.726721584797,-0.0521115250885,0.887907445431,-0.0261597614735,0.0197661370039,0.707491993904,-0.705960392952
0.726575911045,-0.0520388036966,0.887926757336,-0.0260897986591,0.0198132712394,0.707444489002,-0.706009328365
0.72683596611,-0.0520171411335,0.888149559498,-0.0278748571873,0.019439605996,0.708285272121,-0.705107867718
0.726652503014,-0.0519446693361,0.888160705566,-0.0279941521585,0.0194069240242,0.708328008652,-0.705061197281
0.726529300213,-0.0518095083535,0.888185143471,-0.0280415285379,0.0194113720208,0.708327233791,-0.705059945583
0.726365685463,-0.0517214722931,0.888240277767,-0.0281372163445,0.0192775130272,0.708241403103,-0.705146074295
0.726220369339,-0.0516321957111,0.888216972351,-0.0278574135154,0.0193771272898,0.70815050602,-0.705245673656
0.72612285614,-0.0515377558768,0.888244748116,-0.027940845117,0.0193698406219,0.708157360554,-0.705235779285
0.726034581661,-0.0514356046915,0.888254284859,-0.0280735492706,0.0193705670536,0.708172798157,-0.70521479845
0.725943803787,-0.0513191111386,0.888260185719,-0.0281445086002,0.0194717887789,0.708188772202,-0.705193221569
0.725877165794,-0.051207985729,0.888279974461,-0.0283249076456,0.0194269269705,0.708204209805,-0.705171823502
0.725799500942,-0.0511213988066,0.88828587532,-0.0283804256469,0.0194610264152,0.708239018917,-0.705133676529
0.725739300251,-0.0510178618133,0.88829433918,-0.0284888595343,0.0194675754756,0.708304345608,-0.705063402653
0.725667834282,-0.0509419515729,0.888310194016,-0.0285149365664,0.0195240974426,0.708350837231,-0.705014050007
0.725571990013,-0.0508306361735,0.888305187225,-0.028598215431,0.0194453466684,0.708415687084,-0.704947769642
0.725508868694,-0.0507484897971,0.888304173946,-0.02865797095,0.0194719694555,0.708477675915,-0.704882144928
0.72547441721,-0.0506838075817,0.888356566429,-0.0285921748728,0.0197803601623,0.708517730236,-0.704836189747
0.725422859192,-0.050611153245,0.88836145401,-0.0286276359111,0.0198271721601,0.708600521088,-0.704750061035
0.725384891033,-0.050543166697,0.888360500336,-0.0286872126162,0.0199500340968,0.708670318127,-0.704674065113
0.725296914577,-0.0504751168191,0.88835299015,-0.0285991299897,0.0200541391969,0.708662390709,-0.704682588577
0.725259065628,-0.0504079982638,0.888355970383,-0.0286143235862,0.0201708320528,0.708714485168,-0.704626262188
0.725180268288,-0.0503553524613,0.888389468193,-0.0284934844822,0.0202886071056,0.708846747875,-0.704494833946
0.725157678127,-0.0502563714981,0.888393998146,-0.0286437515169,0.0204316172749,0.708880484104,-0.704450666904
0.724947631359,-0.0503265634179,0.888456106186,-0.028420239687,0.0202133320272,0.708711922169,-0.704635560513
0.724923789501,-0.0502127744257,0.888475775719,-0.0285898242146,0.020322823897,0.708738863468,-0.70459830761
0.725036621094,-0.0499807409942,0.888389706612,-0.0286718737334,0.0210652314126,0.709113240242,-0.704196572304
0.7250187397,-0.0498981960118,0.888397574425,-0.0288168583065,0.021274395287,0.709090769291,-0.704206943512
0.724932432175,-0.0498096570373,0.888438045979,-0.0288738887757,0.0213105324656,0.708983898163,-0.704311013222
0.724776566029,-0.0498627349734,0.888504981995,-0.0289690438658,0.0211649071425,0.708544254303,-0.704753756523
0.724824428558,-0.0496131032705,0.888391971588,-0.0290927458555,0.0222276877612,0.708605527878,-0.70465451479
0.724773526192,-0.0494942739606,0.888424694538,-0.0292865931988,0.022424807772,0.708511590958,-0.704734623432
0.724702894688,-0.0493847429752,0.888460099697,-0.0293331444263,0.0226304680109,0.708323597908,-0.704914987087
0.724625468254,-0.0492727085948,0.888497829437,-0.0294188372791,0.0227767899632,0.708112597466,-0.705118775368
0.724423885345,-0.0490453653038,0.888523697853,-0.0296544414014,0.0228645708412,0.707692205906,-0.705527842045
0.724355578423,-0.0489468239248,0.888608455658,-0.0296549834311,0.0233269706368,0.707456052303,-0.705749571323
0.724296092987,-0.0488686747849,0.888644099236,-0.0296109225601,0.0234872642905,0.707280099392,-0.705922424793
0.724042952061,-0.0486714616418,0.888683915138,-0.0296406503767,0.0236755758524,0.706801772118,-0.706393897533
0.723969042301,-0.0485671199858,0.888811051846,-0.0297450199723,0.0232050381601,0.706960558891,-0.706246197224
0.723826766014,-0.048391468823,0.888828158379,-0.0298292059451,0.0232129637152,0.706745326519,-0.706457734108
0.723689079285,-0.0482244119048,0.888866245747,-0.030000327155,0.0232733283192,0.706538319588,-0.706655502319
0.723567605019,-0.0480636209249,0.888894915581,-0.030107807368,0.0233877748251,0.706334888935,-0.706850528717
0.723455965519,-0.0478770583868,0.888909041882,-0.0302063915879,0.0234713088721,0.706184864044,-0.706993401051
0.722910761833,-0.0476101972163,0.888692438602,-0.0284088533372,0.0240055229515,0.704942762852,-0.708288252354
0.723058223724,-0.0476060137153,0.888960719109,-0.0300346240401,0.0234077386558,0.705249071121,-0.707936346531
0.72292214632,-0.0473837256432,0.888920485973,-0.0298704765737,0.0235035736114,0.70499008894,-0.708197951317
0.722843408585,-0.0471562109888,0.888918161392,-0.0300989542156,0.0235325917602,0.704837501049,-0.70833915472
0.722870230675,-0.0467615872622,0.888789772987,-0.0303662773222,0.0240597035736,0.705092668533,-0.708056032658
0.722785711288,-0.0465322434902,0.888752281666,-0.0305836908519,0.0240723825991,0.705009698868,-0.708128929138
0.72270834446,-0.0463223196566,0.888728380203,-0.0307940281928,0.024060305208,0.704931020737,-0.708198547363
0.722601950169,-0.0460808165371,0.888678193092,-0.0311096422374,0.0240067318082,0.704931557178,-0.708185970783
0.72253215313,-0.0458681508899,0.888655245304,-0.0313533954322,0.0240283925086,0.704873979092,-0.708231806755
0.722454309464,-0.0456298738718,0.888644576073,-0.0315146371722,0.0240008756518,0.704947590828,-0.708152353764
0.722280859947,-0.0454118773341,0.888528466225,-0.0317066758871,0.0246393196285,0.704561471939,-0.708505988121
0.722190618515,-0.0451559051871,0.88849490881,-0.0319329723716,0.0244608130306,0.704591870308,-0.708471775055
0.722097754478,-0.044949747622,0.888467669487,-0.0319630019367,0.0245520845056,0.704585373402,-0.708473861217
0.722002327442,-0.0448648333549,0.888628125191,-0.0320472978055,0.0233555641025,0.704718947411,-0.708377599716
0.72193133831,-0.044696174562,0.888630867004,-0.0320045985281,0.0233617648482,0.704865515232,-0.70823341608
0.721894025803,-0.0444989353418,0.88856959343,-0.0320556759834,0.0232687443495,0.704935610294,-0.708164513111
0.721853971481,-0.0442726612091,0.888566493988,-0.0321483872831,0.023116428405,0.705130517483,-0.707971096039
0.721909224987,-0.0441075339913,0.888509869576,-0.0322703793645,0.0232757460326,0.705400824547,-0.707690834999
0.721863746643,-0.043939139694,0.888452768326,-0.0320917628706,0.0232996046543,0.705478608608,-0.707620859146
0.721852719784,-0.0437623336911,0.888421654701,-0.0321796946228,0.0232011843473,0.705675244331,-0.707423985004
0.721825480461,-0.0436142534018,0.888398766518,-0.0322885364294,0.0230362135917,0.70578956604,-0.707310259342
0.722555220127,-0.043297983706,0.888042211533,-0.0322127193213,0.025497674942,0.706983327866,-0.706036031246
0.722580015659,-0.0431616008282,0.888047099113,-0.0323141366243,0.0253565609455,0.707247555256,-0.705771863461
0.722574532032,-0.0430199578404,0.888024687767,-0.0323593355715,0.02527445741,0.707411527634,-0.705608427525
0.722574591637,-0.0428942665458,0.888020694256,-0.0323036946356,0.0252187363803,0.707524657249,-0.705499589443
0.722593009472,-0.0427654311061,0.888008415699,-0.0323029235005,0.0251768268645,0.707665383816,-0.705359876156
0.722598791122,-0.0426256507635,0.888002991676,-0.0322781801224,0.025081500411,0.707787752151,-0.705241620541
0.722655951977,-0.0425070226192,0.888042211533,-0.0321896336973,0.0253514479846,0.707853198051,-0.705170333385
0.722781777382,-0.0422674231231,0.888063788414,-0.0322109162807,0.0253624618053,0.707831144333,-0.705191075802
0.722778320312,-0.0421120636165,0.888071477413,-0.0321554169059,0.0252841599286,0.707819163799,-0.705208361149
0.72276109457,-0.0419223383069,0.888047814369,-0.0322022475302,0.0250174570829,0.707760930061,-0.705274045467
0.722757518291,-0.0417875014246,0.888065218925,-0.0321560055017,0.0249169934541,0.707676172256,-0.705364882946
0.722701609135,-0.0417330637574,0.88806784153,-0.0321317352355,0.0248148348182,0.707696080208,-0.705349624157
0.722639083862,-0.0415863916278,0.888052046299,-0.0317056812346,0.0247819218785,0.707361519337,-0.705705583096
0.722653687,-0.0414427556098,0.888058900833,-0.0316893793643,0.024672633037,0.707168877125,-0.705903112888
0.722646474838,-0.0413274466991,0.88809967041,-0.0315510034561,0.0245769266039,0.706900596619,-0.70618134737
0.722671031952,-0.041204828769,0.888126552105,-0.0314569994807,0.0246716029942,0.706636846066,-0.706446230412
0.72265714407,-0.0410951897502,0.888136446476,-0.0312467906624,0.0247456487268,0.706320226192,-0.706769526005
0.722620069981,-0.0409609749913,0.888187885284,-0.0312387179583,0.0245402287692,0.70595061779,-0.70714622736
0.722269356251,-0.0409007109702,0.888459920883,-0.0309852994978,0.023015525192,0.705238342285,-0.70791888237
0.722045779228,-0.0409261398017,0.888726055622,-0.0303313154727,0.0219976436347,0.704102575779,-0.709109008312
0.723208069801,-0.0405802763999,0.888132274151,-0.0310017317533,0.0258299745619,0.705957472324,-0.707103908062
0.72319149971,-0.0404790341854,0.888174653053,-0.0309451129287,0.025760544464,0.705570757389,-0.707494735718
0.723181724548,-0.0403754413128,0.888256847858,-0.0307591594756,0.0259227305651,0.70508980751,-0.707976043224
0.72312605381,-0.0402113571763,0.888304173946,-0.0307541042566,0.0256252549589,0.704578816891,-0.708495855331
0.723083019257,-0.040101647377,0.888277292252,-0.0304072294384,0.0255746562034,0.703886151314,-0.70920085907
0.722202301025,-0.0400921702385,0.888444781303,-0.0301605984569,0.0246414877474,0.701601684093,-0.711504220963
0.722137868404,-0.0399776548147,0.888483285904,-0.0300753694028,0.0244195815176,0.701019883156,-0.712088763714
0.722088456154,-0.0398653335869,0.888526558876,-0.0299296230078,0.0243663899601,0.700390994549,-0.712715268135
0.721949875355,-0.0397426262498,0.888555884361,-0.0297046266496,0.0243816487491,0.699622392654,-0.713478684425
0.721888303757,-0.0396169424057,0.888620495796,-0.0297250039876,0.0243683215231,0.698936760426,-0.714149951935
0.721706151962,-0.0395072549582,0.888749480247,-0.0296534523368,0.0241422839463,0.698013782501,-0.715062618256
0.721653997898,-0.0394083335996,0.888872921467,-0.0296012703329,0.0244536865503,0.697266340256,-0.715783178806
0.721573114395,-0.0392523929477,0.888973176479,-0.0297325104475,0.024434665218,0.696492493153,-0.716531336308
0.72138017416,-0.039060216397,0.889085769653,-0.0298320930451,0.0240662954748,0.695610880852,-0.717395603657
0.721245348454,-0.0389250256121,0.889194071293,-0.0297768767923,0.0240747816861,0.694571495056,-0.718403935432
0.72104537487,-0.0388257540762,0.889232575893,-0.02947617881,0.0244083181024,0.693566501141,-0.719375431538
0.720893085003,-0.0386753939092,0.889395952225,-0.029461691156,0.0243573095649,0.6927754879,-0.720139622688
0.720778107643,-0.0385425016284,0.889566540718,-0.0294758826494,0.024580731988,0.691942036152,-0.720932245255
0.720714509487,-0.0383654199541,0.889739215374,-0.0298167653382,0.024738907814,0.690950393677,-0.721863210201
0.720405101776,-0.0383126288652,0.889815628529,-0.0296194870025,0.0247851498425,0.689918875694,-0.722855687141
0.720139026642,-0.0382131263614,0.890014052391,-0.0295747369528,0.0245125014335,0.688829183578,-0.723905205727
0.719998538494,-0.0380716398358,0.890144050121,-0.0296668745577,0.0245796982199,0.68794542551,-0.724739074707
0.719882130623,-0.0379104614258,0.890283644199,-0.0297345966101,0.0247901100665,0.687117755413,-0.725513994694
0.719627261162,-0.0377192609012,0.890403151512,-0.0298093520105,0.024537332356,0.685984909534,-0.726590752602
0.719432473183,-0.0374979749322,0.890446662903,-0.0299923736602,0.0242468249053,0.685087680817,-0.727439045906
0.719230651855,-0.0373096168041,0.890475273132,-0.0301135908812,0.0240228697658,0.684176981449,-0.728297948837
0.71867609024,-0.0370463170111,0.890275359154,-0.0285021159798,0.0243063103408,0.682228803635,-0.730178534985
0.7188346982,-0.0368943102658,0.890443444252,-0.0299845673144,0.0238821301609,0.68205422163,-0.730296254158
0.718692719936,-0.0367074608803,0.890474915504,-0.0302889123559,0.0236347652972,0.681118488312,-0.731164634228
0.718583345413,-0.0365124717355,0.890498697758,-0.0305918511003,0.0235820580274,0.680087566376,-0.732112646103
0.719198465347,-0.0361260436475,0.890499353409,-0.0312330517918,0.0232702996582,0.680443406105,-0.73176497221
0.718132734299,-0.0361444987357,0.890536427498,-0.0305162854493,0.022540949285,0.677427649498,-0.734610557556
0.717949092388,-0.0358536690474,0.89038425684,-0.0311542898417,0.0221778955311,0.676768064499,-0.735202431679
0.717748105526,-0.0357446745038,0.890251100063,-0.0309562943876,0.0222678929567,0.675675094128,-0.736212730408
0.717565238476,-0.0355891548097,0.890181839466,-0.0311290901154,0.0217870157212,0.674680411816,-0.737131416798
0.717260062695,-0.0353139303625,0.890064120293,-0.0311795771122,0.0211888793856,0.673671364784,-0.73806899786
0.717024564743,-0.0350717157125,0.889964640141,-0.0313470475376,0.0205187257379,0.672838151455,-0.738840520382
0.716812551022,-0.0348918996751,0.889892458916,-0.0314607918262,0.0200511775911,0.672086596489,-0.739532113075
0.716215252876,-0.0346829220653,0.889615416527,-0.0298030041158,0.0202764905989,0.670282721519,-0.741229891777
0.716044008732,-0.0345315113664,0.889529585838,-0.0298558566719,0.019894214347,0.669590115547,-0.741863787174
0.7161642313,-0.0343703962862,0.889576673508,-0.0312225595117,0.0189393926412,0.669732630253,-0.741703867912
0.715963184834,-0.0341841652989,0.889498233795,-0.0313530489802,0.0183514337987,0.669115781784,-0.74226975441
0.71574473381,-0.0340492799878,0.88948059082,-0.0315962955356,0.0176649149507,0.668328344822,-0.742985188961
0.71563321352,-0.0338193923235,0.889469087124,-0.0317925810814,0.0172369219363,0.667729437351,-0.743525028229
0.715286076069,-0.0338986217976,0.889395833015,-0.0312546491623,0.0169878713787,0.667112827301,-0.744106888771
0.715022802353,-0.0337454378605,0.88932877779,-0.0311829019338,0.0165259260684,0.666467547417,-0.744698286057
0.71476149559,-0.0336438640952,0.88930606842,-0.0311209689826,0.0159870758653,0.665840864182,-0.745273053646
0.714164793491,-0.0334952138364,0.889094948769,-0.0294103529304,0.0161092020571,0.664274930954,-0.746735811234
0.714442372322,-0.0333502814174,0.88929349184,-0.0310069266707,0.0154407126829,0.664679229259,-0.746325492859
0.714275956154,-0.0333179943264,0.889282643795,-0.0311214309186,0.0151643129066,0.664180994034,-0.746769845486
0.71399050951,-0.0333432480693,0.889190495014,-0.0306852124631,0.0150178009644,0.663724660873,-0.747196376324
0.713875174522,-0.0333079993725,0.889165103436,-0.030703984201,0.0147967832163,0.663360774517,-0.747523128986
0.713749051094,-0.0332628637552,0.889144420624,-0.0307331513613,0.014486673288,0.663087964058,-0.74777007103
0.713657677174,-0.0332580134273,0.889129281044,-0.0306897107512,0.0143826585263,0.662847042084,-0.747987449169
0.713528096676,-0.033257946372,0.889113545418,-0.0305978357792,0.0142344068736,0.66259509325,-0.748217225075
0.713477492332,-0.0332793593407,0.889090418816,-0.0305572226644,0.0141423689201,0.662486672401,-0.748316526413
0.713435649872,-0.0333058424294,0.889074087143,-0.0305101703852,0.0140361152589,0.662396669388,-0.74840015173
0.713416457176,-0.0333416387439,0.889051318169,-0.0304815173149,0.0139471488073,0.662402927876,-0.748397409916
0.713390827179,-0.033387593925,0.889020800591,-0.0304644741118,0.0137173924595,0.662455916405,-0.748355507851
0.713395357132,-0.0334615372121,0.889000892639,-0.0303761288524,0.0137012107298,0.662574112415,-0.748254835606
0.713411688805,-0.0335446484387,0.888987779617,-0.0302978996187,0.0136570353061,0.662720680237,-0.748128890991
0.713497519493,-0.0336334966123,0.888992190361,-0.0303215552121,0.0136054698378,0.663034617901,-0.747850656509
0.713547706604,-0.0337398573756,0.888988256454,-0.0302053112537,0.0136406300589,0.663288593292,-0.747629463673
0.713617444038,-0.0338725224137,0.888982057571,-0.0301747992635,0.0136013310403,0.663576960564,-0.747375547886
0.713750720024,-0.0339810624719,0.889003932476,-0.0302773881704,0.0135769294575,0.664014697075,-0.746982872486
0.713454842567,-0.0340879112482,0.888804078102,-0.02852569893,0.0141824763268,0.66335529089,-0.747626125813
0.713600158691,-0.0342619866133,0.888833880424,-0.0284411348403,0.0143457353115,0.663704693317,-0.74731618166
0.713760912418,-0.0344444811344,0.88886153698,-0.0284085515887,0.0145782493055,0.664141714573,-0.746924519539
0.713910698891,-0.0346102379262,0.888872861862,-0.0283498410136,0.0147801041603,0.664558231831,-0.746552228928
0.714445710182,-0.0348213240504,0.889094471931,-0.0300174709409,0.0144308591262,0.666008412838,-0.745200395584
0.714338064194,-0.0350302681327,0.888944268227,-0.0284211337566,0.0153418499976,0.665680170059,-0.745537877083
0.71493947506,-0.0352452881634,0.889149546623,-0.0300629548728,0.0149826966226,0.66728156805,-0.744047880173
0.715110778809,-0.0354087464511,0.88913744688,-0.0301371030509,0.0149686066434,0.667849242687,-0.743535578251
0.715294957161,-0.035598911345,0.889144718647,-0.030155453831,0.0151794878766,0.668407320976,-0.74302893877
0.715549051762,-0.0357590503991,0.889178514481,-0.0304307248443,0.0153633272275,0.669128537178,-0.74236446619
0.715413749218,-0.0359616987407,0.88905620575,-0.0288987122476,0.0160976871848,0.668843090534,-0.742667376995
