x,y,z,q0,q1,q2,q3
0.703519403934,-0.0388494282961,0.897422492504,-0.0229356773198,0.0517038889229,0.702150225639,-0.709778666496
0.703460991383,-0.0388635583222,0.897440552711,-0.0229616742581,0.0517998859286,0.702207922935,-0.709713876247
0.703391551971,-0.0389048010111,0.897485971451,-0.0228547640145,0.0518777109683,0.702244699001,-0.709675014019
0.703300118446,-0.0389166586101,0.89753472805,-0.0228227134794,0.0520077385008,0.702232778072,-0.709678411484
0.703233242035,-0.0389463193715,0.897572994232,-0.0227599684149,0.0521063879132,0.702295958996,-0.709610700607
0.703173577785,-0.0389869436622,0.897608995438,-0.0227130427957,0.0521876886487,0.702359855175,-0.709543049335
0.703106403351,-0.0390092991292,0.897625625134,-0.0226686038077,0.0522669926286,0.702437579632,-0.7094617486
0.70304274559,-0.039034768939,0.897650778294,-0.0226504448801,0.0523198805749,0.702498495579,-0.709398150444
0.702974677086,-0.0390584729612,0.897669434547,-0.0226331427693,0.0523322597146,0.702526509762,-0.709369957447
0.70291852951,-0.039084635675,0.897677958012,-0.0226292070001,0.0523516647518,0.702600240707,-0.709295451641
0.702805399895,-0.0391045920551,0.897678077221,-0.0224743783474,0.0524541586637,0.702555656433,-0.709337115288
0.702739715576,-0.039113599807,0.897688865662,-0.022494694218,0.0524661280215,0.702610075474,-0.709281563759
0.702673435211,-0.0391346290708,0.897693753242,-0.0225107613951,0.0525079593062,0.702647507191,-0.709240972996
0.702620327473,-0.0391687303782,0.897713959217,-0.0225175078958,0.0526750050485,0.702702224255,-0.709174275398
0.702549219131,-0.0391897261143,0.897710621357,-0.0225217603147,0.052733708173,0.702758729458,-0.709113657475
0.702448785305,-0.0391906425357,0.897726118565,-0.0224725827575,0.0527167282999,0.702884197235,-0.708992123604
0.702377438545,-0.0392181128263,0.897715330124,-0.0224787034094,0.0527767986059,0.702938079834,-0.708933949471
0.702283620834,-0.0392141975462,0.897707104683,-0.022500436753,0.0526991561055,0.70298832655,-0.708889305592
0.702211558819,-0.0392331406474,0.897709906101,-0.0225085075945,0.0527606569231,0.703031778336,-0.708841502666
0.7021022439,-0.039255682379,0.897692859173,-0.0225495919585,0.0527894981205,0.703202307224,-0.708668768406
0.702030658722,-0.0392532125115,0.897690415382,-0.0225771479309,0.052796408534,0.703237831593,-0.708632111549
0.70196056366,-0.0392520874739,0.897690832615,-0.0226402319968,0.0527285560966,0.703281998634,-0.708591341972
0.701871216297,-0.0392409712076,0.897673606873,-0.022672470659,0.0526830591261,0.703316986561,-0.708558917046
0.70177167654,-0.0392217636108,0.897655248642,-0.0227393731475,0.052592586726,0.703379333019,-0.708501577377
0.701720356941,-0.0392157584429,0.897656798363,-0.0227648243308,0.0525823272765,0.703436851501,-0.708444416523
0.701662778854,-0.0392194353044,0.897660493851,-0.0227851551026,0.0525706298649,0.703489899635,-0.708391904831
0.701612055302,-0.0392170250416,0.897662520409,-0.022841271013,0.0525573082268,0.703574717045,-0.708306968212
0.701555252075,-0.0392269976437,0.897667229176,-0.0228373873979,0.0525541678071,0.703656673431,-0.708225727081
0.70150077343,-0.0392311215401,0.897666394711,-0.0228493511677,0.052526794374,0.703748643398,-0.708136200905
0.701466917992,-0.0392341837287,0.897664308548,-0.0228805914521,0.0525228381157,0.703852593899,-0.70803207159
0.70142108202,-0.0392483063042,0.897656321526,-0.0228758528829,0.0525041818619,0.703968644142,-0.707918167114
0.701382517815,-0.0392640046775,0.897649765015,-0.0228892639279,0.0525075830519,0.704117000103,-0.707769989967
0.701355934143,-0.0392912067473,0.897637605667,-0.0230049472302,0.0525461770594,0.704304277897,-0.707576990128
0.70134717226,-0.0393762998283,0.897659301758,-0.022946704179,0.0527598261833,0.704505980015,-0.707362294197
0.701313138008,-0.0394249781966,0.897649109364,-0.0229451637715,0.0527705773711,0.704693436623,-0.70717471838
0.70129108429,-0.0394682884216,0.897622525692,-0.0230211988091,0.0527802743018,0.704888343811,-0.706977307796
0.701277911663,-0.0395229160786,0.897608816624,-0.0230602119118,0.0527882054448,0.705108761787,-0.706755518913
0.701233148575,-0.0396840833127,0.897702336311,-0.0224102139473,0.0527831912041,0.705132126808,-0.706753432751
0.701216101646,-0.039775043726,0.897701621056,-0.0224063508213,0.0527899377048,0.705359280109,-0.706526339054
0.700859546661,-0.0397878810763,0.897535026073,-0.0210342537612,0.0531356967986,0.704754531384,-0.707145750523
0.700832724571,-0.0398604944348,0.897527515888,-0.0209774710238,0.053152281791,0.704939723015,-0.706961750984
0.700757741928,-0.0398773476481,0.897440433502,-0.0214054696262,0.053195759654,0.705511033535,-0.706375420094
0.700710654259,-0.0399600751698,0.897392213345,-0.0213771015406,0.0529457330704,0.705760717392,-0.706145584583
0.701095581055,-0.0401739440858,0.897604584694,-0.0229423549026,0.052562367171,0.707059919834,-0.704824149609
0.70106613636,-0.0402898043394,0.897618412971,-0.0228342432529,0.0525906942785,0.707269668579,-0.704615175724
0.701038002968,-0.0404305234551,0.897647380829,-0.0226802174002,0.0527073331177,0.707447826862,-0.704432606697
0.701001882553,-0.0405605211854,0.897654056549,-0.0225377250463,0.0527678765357,0.707609474659,-0.70427018404
0.700955510139,-0.0406949184835,0.897671937943,-0.0223969127983,0.0528429448605,0.707717597485,-0.704160511494
0.700929284096,-0.0408337302506,0.897685468197,-0.0223083738238,0.0529148094356,0.707842886448,-0.70403188467
0.700875759125,-0.0409761369228,0.897696912289,-0.0221048109233,0.0530260540545,0.707904040813,-0.703968465328
0.700835466385,-0.0411644689739,0.897726774216,-0.0219582598656,0.0532311499119,0.707979023457,-0.703882277012
0.700776398182,-0.0412785150111,0.897755861282,-0.021851606667,0.0533128157258,0.707948863506,-0.703909695148
0.700726032257,-0.0413906127214,0.897781610489,-0.0217562709004,0.0534042753279,0.707886278629,-0.703968584538
0.700664103031,-0.0414971783757,0.897812485695,-0.0216526426375,0.053459379822,0.707801520824,-0.704052805901
0.70059221983,-0.0415743030608,0.897846341133,-0.021585624665,0.0535160005093,0.707658708096,-0.704194128513
0.700518846512,-0.0416900068521,0.897886276245,-0.021411029622,0.0536408685148,0.707450807095,-0.704398691654
0.700448930264,-0.0417591668665,0.897917568684,-0.0213405489922,0.0536908246577,0.707223176956,-0.704625725746
0.700349271297,-0.0417718961835,0.897926211357,-0.0214087553322,0.0536397323012,0.706945121288,-0.704906463623
0.700278520584,-0.0418175347149,0.897959589958,-0.0213708505034,0.0536692067981,0.706607818604,-0.705243527889
0.700241208076,-0.0418399833143,0.898010075092,-0.0215534120798,0.0537343174219,0.706299126148,-0.705542087555
0.700242698193,-0.0418445430696,0.89806753397,-0.0215447302908,0.0534920655191,0.706145942211,-0.705714166164
0.700176000595,-0.0418437533081,0.898059368134,-0.0214867293835,0.0536113232374,0.705726385117,-0.706126391888
0.70019865036,-0.0418740995228,0.898099899292,-0.0215387903154,0.0539869144559,0.705330431461,-0.706491649151
0.70021378994,-0.041855186224,0.898075461388,-0.021707739681,0.0540284439921,0.704929769039,-0.706883132458
0.700204730034,-0.0419042110443,0.898098349571,-0.0217450354248,0.0540433079004,0.704474031925,-0.707335114479
0.700232625008,-0.0419937111437,0.898175299168,-0.0214603096247,0.05407814309,0.703824043274,-0.707987844944
0.700294792652,-0.041905194521,0.898033857346,-0.0222477987409,0.0543026812375,0.703719198704,-0.70805054903
0.700569570065,-0.0421756096184,0.897918105125,-0.0225440785289,0.0552595630288,0.703424930573,-0.70825946331
0.700767755508,-0.0416937991977,0.897887289524,-0.0227739494294,0.0553130768239,0.70396989584,-0.707706451416
0.699571728706,-0.041650492698,0.898175895214,-0.0228236820549,0.0526531934738,0.701479256153,-0.710375785828
0.699474334717,-0.0415974371135,0.898129999638,-0.0228679347783,0.0526270344853,0.701000154018,-0.710849106312
0.699423670769,-0.0415413677692,0.898086309433,-0.0230731144547,0.0525490157306,0.700686514378,-0.71115732193
0.699359893799,-0.0415178537369,0.898057162762,-0.0232480186969,0.0525325424969,0.700368225574,-0.711466312408
0.699311316013,-0.041462726891,0.898005485535,-0.0234043840319,0.0524719320238,0.700106143951,-0.71172362566
0.699282705784,-0.0414275228977,0.897944808006,-0.0235834605992,0.0524832569063,0.699854910374,-0.711963891983
0.699229240417,-0.041372179985,0.897878587246,-0.0237964559346,0.0524369440973,0.699634373188,-0.712176799774
0.699179172516,-0.0413434840739,0.897821366787,-0.0239194054157,0.052396543324,0.699463546276,-0.712343513966
0.699151992798,-0.0412941426039,0.897758543491,-0.024092072621,0.052349627018,0.6993227005,-0.712479412556
0.69904589653,-0.0412402004004,0.897662878036,-0.0238592736423,0.0523264594376,0.699035108089,-0.712771236897
0.698991060257,-0.0411538593471,0.897699594498,-0.0239645540714,0.0516999363899,0.699064850807,-0.712784171104
0.698947906494,-0.0411209687591,0.897574067116,-0.024116974324,0.0521750897169,0.698868334293,-0.712936997414
0.69886893034,-0.0409860536456,0.897489666939,-0.0243485663086,0.051978122443,0.698796212673,-0.713014364243
0.698817133904,-0.0409099571407,0.897530794144,-0.0244281496853,0.0514408089221,0.698920488358,-0.712928652763
0.698715090752,-0.0408246405423,0.897417187691,-0.0245767123997,0.0517977587879,0.698760986328,-0.713054120541
0.69799977541,-0.0408137142658,0.897728800774,-0.0245013460517,0.0492731407285,0.697823941708,-0.71415245533
0.69787299633,-0.0407101102173,0.897671341896,-0.0245439913124,0.0492726415396,0.697752833366,-0.714220523834
0.697792947292,-0.0406230278313,0.897644937038,-0.0247015263885,0.0491707548499,0.69777828455,-0.714197158813
0.697706341743,-0.0405310019851,0.897621095181,-0.0248540136963,0.0490595139563,0.697818100452,-0.714160680771
0.697757780552,-0.0403125956655,0.897505819798,-0.0250336248428,0.0495608113706,0.698235809803,-0.713711380959
0.697691082954,-0.0402926132083,0.897579669952,-0.0248225554824,0.0494426377118,0.698087453842,-0.713872075081
0.697596490383,-0.0401311442256,0.897477924824,-0.0253995414823,0.0493510775268,0.69847869873,-0.713475346565
0.697536349297,-0.0400566793978,0.897457003593,-0.0255248229951,0.0492531731725,0.698606550694,-0.713352441788
0.697452008724,-0.0399570018053,0.897426366806,-0.0256546139717,0.0490062236786,0.698750197887,-0.713223993778
0.697336375713,-0.0399016551673,0.897444546223,-0.0255985409021,0.0489107407629,0.699020862579,-0.712967216969
0.697278261185,-0.039807792753,0.89740550518,-0.0257292203605,0.0486938729882,0.699203372002,-0.712798476219
0.697238028049,-0.0397194810212,0.897387802601,-0.0258557070047,0.0484975799918,0.699427604675,-0.712587296963
0.697199106216,-0.0396261140704,0.897361159325,-0.0259942281991,0.0482867509127,0.699684917927,-0.712343931198
0.697177410126,-0.0395457670093,0.897328019142,-0.0261033270508,0.0481149554253,0.69991761446,-0.712122917175
0.697116494179,-0.0394719913602,0.897282958031,-0.0262870714068,0.0479698814452,0.700309813023,-0.711740076542
0.697099328041,-0.0394071601331,0.897243261337,-0.0263979192823,0.0478098578751,0.700610280037,-0.711451172829
0.697075486183,-0.0393585897982,0.897200584412,-0.0263625849038,0.0476306341588,0.700876533985,-0.711202085018
0.696975111961,-0.0394502989948,0.897202312946,-0.026454936713,0.0471277236938,0.700867772102,-0.711240828037
0.696956574917,-0.0393932685256,0.897169113159,-0.0265499744564,0.0468680076301,0.701077342033,-0.711047887802
0.697658479214,-0.0392202846706,0.896718859673,-0.0269464366138,0.0488443523645,0.702465236187,-0.709528684616
0.697742879391,-0.0391837731004,0.896687150002,-0.0272075925022,0.0486629419029,0.702768802643,-0.709230422974
0.697737514973,-0.0391466990113,0.896643936634,-0.0272873193026,0.0484339557588,0.702910065651,-0.709102988243
0.697763204575,-0.0391207262874,0.896591424942,-0.0273802615702,0.0482344180346,0.703022360802,-0.709001660347
0.697778582573,-0.0390885397792,0.896551191807,-0.0274833869189,0.0479904413223,0.703089952469,-0.708947360516
0.697804391384,-0.0390646085143,0.896506667137,-0.0275631733239,0.0477683506906,0.703143894672,-0.70890557766
0.697809040546,-0.0390253737569,0.896467804909,-0.0276484489441,0.0474525690079,0.703120112419,-0.708947181702
0.697826743126,-0.0389941707253,0.896426260471,-0.0277155451477,0.0471588373184,0.703115165234,-0.708968937397
0.697862803936,-0.038966409862,0.896376252174,-0.0279429964721,0.0468918643892,0.702969491482,-0.709122180939
0.697860598564,-0.038934443146,0.896359086037,-0.027948230505,0.0465139374137,0.702901303768,-0.709214448929
0.697917640209,-0.0388890951872,0.896335601807,-0.027989204973,0.0461934171617,0.70264261961,-0.709490060806
0.697899699211,-0.0388837084174,0.896314740181,-0.0279600005597,0.0458637326956,0.702511906624,-0.709641933441
0.697864353657,-0.0388129837811,0.896275281906,-0.0280191712081,0.0453347750008,0.702390193939,-0.709794223309
0.697787821293,-0.038782838732,0.896259665489,-0.02800873667,0.0448883399367,0.702151596546,-0.710058927536
0.697781920433,-0.0387912578881,0.896226525307,-0.0280234385282,0.0445517040789,0.701985001564,-0.710244357586
0.697742581367,-0.0387769155204,0.896201491356,-0.0280045568943,0.0441984459758,0.701841056347,-0.710409283638
0.697696805,-0.03876067698,0.896173357964,-0.028016012162,0.043782427907,0.701683700085,-0.710590183735
0.697677969933,-0.0387200750411,0.896097064018,-0.0280728656799,0.0433285422623,0.701443135738,-0.710853099823
0.697636365891,-0.0387171059847,0.896071434021,-0.0280708521605,0.0430139042437,0.701299667358,-0.711013972759
0.697632849216,-0.038735922426,0.896061301231,-0.0280610211194,0.0427816025913,0.70111066103,-0.711214601994
0.697595357895,-0.0387314036489,0.896010994911,-0.0280939023942,0.042531888932,0.701015889645,-0.711321651936
0.697663664818,-0.0387621410191,0.895978927612,-0.0281159859151,0.0425531975925,0.70088750124,-0.711445987225
0.69754076004,-0.0386332049966,0.895681381226,-0.0265247561038,0.0433017425239,0.700291514397,-0.712048649788
0.69799220562,-0.0387383252382,0.895846128464,-0.0281946919858,0.0428288057446,0.701233029366,-0.711085796356
0.697569072247,-0.0386478938162,0.895569205284,-0.0265865139663,0.0427704751492,0.700111448765,-0.712255418301
0.697589874268,-0.0386660918593,0.895538389683,-0.0266422480345,0.0426084473729,0.699926793575,-0.712444484234
0.697602212429,-0.038700953126,0.895507752895,-0.0265981648117,0.0424237623811,0.699751675129,-0.712629258633
0.696920275688,-0.038752194494,0.89550113678,-0.0264531262219,0.0417495369911,0.698026478291,-0.714364230633
0.697296917439,-0.0388674512506,0.895656585693,-0.027977976948,0.0411518700421,0.698703527451,-0.713678717613
0.697280704975,-0.0388676226139,0.895622372627,-0.0279923435301,0.0407288037241,0.69836127758,-0.714037179947
0.69725894928,-0.0389267727733,0.895610451698,-0.0279189925641,0.0404469929636,0.697962999344,-0.714445412159
0.69724303484,-0.0389512777328,0.895583510399,-0.0279217250645,0.0401962511241,0.697567999363,-0.714845061302
0.6971616745,-0.0389781147242,0.895566403866,-0.0280913431197,0.0395988151431,0.696921348572,-0.715502262115
0.697122633457,-0.039019394666,0.895567059517,-0.0281153507531,0.0393246039748,0.696454167366,-0.715971231461
0.697087645531,-0.0390151701868,0.895565569401,-0.0282119177282,0.0390216857195,0.695949196815,-0.716474890709
0.697044730186,-0.0390540920198,0.895570278168,-0.028296129778,0.0388429090381,0.695444345474,-0.716971278191
0.696924269199,-0.0391144752502,0.895550251007,-0.0280017722398,0.0387533679605,0.694795966148,-0.717615902424
0.696808695793,-0.03913307935,0.895591080189,-0.0281039774418,0.038454271853,0.694211006165,-0.718193888664
0.696752667427,-0.0391260460019,0.895627379417,-0.0281998999417,0.0382664576173,0.693562030792,-0.718826889992
0.696726918221,-0.0390028245747,0.895669460297,-0.0285298582166,0.0380248166621,0.693026781082,-0.719342768192
0.696450412273,-0.0391082242131,0.895660340786,-0.0282902009785,0.0379854626954,0.692338168621,-0.720017135143
0.696308135986,-0.039138391614,0.89570838213,-0.028337918222,0.0379512682557,0.691790401936,-0.720543384552
0.69618421793,-0.0391933396459,0.895756602287,-0.0284907761961,0.0379067026079,0.691121280193,-0.721181511879
0.696038603783,-0.0392790734768,0.895833075047,-0.0285426843911,0.0382628627121,0.69035166502,-0.721897423267
0.695884823799,-0.0393087118864,0.895903944969,-0.0285585243255,0.0381520725787,0.689725637436,-0.722500741482
0.69558930397,-0.0393337160349,0.896025896072,-0.0286001134664,0.0377952717245,0.688876271248,-0.723327755928
0.695357203484,-0.0393372513354,0.896079897881,-0.0285347942263,0.037752635777,0.688159644604,-0.72401446104
0.695162892342,-0.0393175669014,0.896149218082,-0.0286559369415,0.0376061499119,0.687533318996,-0.724612057209
0.694886267185,-0.0393503084779,0.896274447441,-0.0287637282163,0.0372864641249,0.686796307564,-0.725322961807
0.694693267345,-0.0393646806479,0.896370708942,-0.0290051978081,0.0371109321713,0.686165988445,-0.725918531418
0.694374084473,-0.0393898300827,0.896363198757,-0.0292301364243,0.0369121469557,0.685355246067,-0.726685285568
0.694154024124,-0.0394516661763,0.896427154541,-0.0292189847678,0.0368131920695,0.68472880125,-0.727281093597
0.693960368633,-0.0395533815026,0.896504402161,-0.0291056092829,0.0368323773146,0.684095919132,-0.727879822254
0.693718552589,-0.0395844504237,0.896559357643,-0.0290873553604,0.0366792492568,0.683515131474,-0.728433728218
0.693439602852,-0.0396112315357,0.896619200706,-0.0291440505534,0.0364200770855,0.682946681976,-0.728977501392
0.69306230545,-0.0396393798292,0.896680474281,-0.0290276799351,0.0360363796353,0.682166159153,-0.729731559753
0.692849814892,-0.0396595150232,0.896705627441,-0.0290363058448,0.0358810126781,0.681730210781,-0.730146288872
0.69255399704,-0.0396984815598,0.896758675575,-0.0289608500898,0.0355562120676,0.681227147579,-0.730634450912
0.692290008068,-0.0397032052279,0.896775603294,-0.0289406944066,0.03525493294,0.680787920952,-0.731059134007
0.691643476486,-0.0396485924721,0.896612167358,-0.0273879431188,0.0355801731348,0.679329276085,-0.732458651066
0.691746890545,-0.03973614797,0.89681327343,-0.0288868676871,0.0349633097649,0.679858565331,-0.73193949461
0.691550135612,-0.0397697351873,0.896872222424,-0.0289265941828,0.0350761786103,0.679509520531,-0.732256650925
0.69127124548,-0.0397600568831,0.896837413311,-0.0290018692613,0.0346610657871,0.67923605442,-0.732527077198
0.691039323807,-0.0397947877645,0.896844387054,-0.0289918109775,0.0345164127648,0.678918898106,-0.732828319073
0.690873384476,-0.039734441787,0.89688962698,-0.0291191954166,0.0344035513699,0.678487598896,-0.733227908611
0.690498709679,-0.0398618578911,0.896867394447,-0.0287128314376,0.0343083404005,0.678174674511,-0.733537793159
0.690264165401,-0.0398725941777,0.896883845329,-0.0287359189242,0.0341051444411,0.677850544453,-0.733845889568
0.689952790737,-0.0398961380124,0.89691054821,-0.0287976432592,0.0335948169231,0.677455604076,-0.734231591225
0.689727663994,-0.0399252027273,0.896894574165,-0.0289375558496,0.033378187567,0.677277863026,-0.734399914742
0.689538657665,-0.0399169698358,0.896884441376,-0.0290337428451,0.0331599377096,0.67709171772,-0.734577596188
0.68935829401,-0.0398949421942,0.896836996078,-0.0292463712394,0.0327196903527,0.676996827126,-0.734676480293
0.689193367958,-0.039901226759,0.896873176098,-0.0293177217245,0.0327485091984,0.6768014431,-0.734852313995
0.688430309296,-0.0399695523083,0.897268533707,-0.0290728397667,0.0289920736104,0.676020145416,-0.735738456249
0.689533233643,-0.0397935695946,0.896712183952,-0.0296049211174,0.03265234828,0.678223073483,-0.733533203602
0.689401626587,-0.03988532722,0.896791696548,-0.02921221219,0.0324539914727,0.677818179131,-0.733931899071
0.689247250557,-0.0397964566946,0.896693408489,-0.0297324936837,0.0323264412582,0.678023934364,-0.73372644186
0.689141690731,-0.0398815385997,0.896773278713,-0.0293712578714,0.0321350283921,0.677718997002,-0.7340310812
0.689058184624,-0.0398700758815,0.896738052368,-0.0295682810247,0.0320044159889,0.677665829659,-0.734077990055
0.688096761703,-0.0398906171322,0.896779179573,-0.0295831151307,0.0311858169734,0.675832748413,-0.735800623894
0.688880741596,-0.0398662760854,0.896712839603,-0.0297447815537,0.0318080820143,0.677816808224,-0.733940064907
0.688831329346,-0.0398613251746,0.896687507629,-0.0298713874072,0.0317490063608,0.677913546562,-0.733848154545
0.688789963722,-0.03984631598,0.896663546562,-0.02999256365,0.0316788740456,0.678019165993,-0.733748614788
0.688767910004,-0.0398313179612,0.896632790565,-0.0302143450826,0.0316405557096,0.678187727928,-0.733585357666
0.688743233681,-0.0398073345423,0.896614611149,-0.0303538516164,0.031572714448,0.678351402283,-0.73343116045
0.688757240772,-0.0398120433092,0.896590471268,-0.0305378325284,0.0316085293889,0.678611040115,-0.733181715012
0.687752664089,-0.0397422835231,0.896573424339,-0.0309720486403,0.0307758990675,0.677249789238,-0.734456539154
0.68870139122,-0.0397025942802,0.896467387676,-0.0313094556332,0.0315968543291,0.679412782192,-0.73240685463
0.687785208225,-0.0397473946214,0.896525740623,-0.0313102900982,0.0307875052094,0.677712082863,-0.73401504755
0.687815725803,-0.0397451147437,0.896495401859,-0.0314893871546,0.0308400243521,0.677935242653,-0.733799099922
0.687873065472,-0.0397296510637,0.896470844746,-0.0316719152033,0.0308848768473,0.678183376789,-0.733560144901
0.687916755676,-0.039719492197,0.896449923515,-0.0318320244551,0.0309261363,0.678485751152,-0.73327177763
0.687993884087,-0.0397154837847,0.896416425705,-0.0320545956492,0.0309936329722,0.678752422333,-0.733012378216
0.68811070919,-0.0397183448076,0.89643740654,-0.0325524099171,0.0309559032321,0.6791203022,-0.732651233673
0.688196361065,-0.0397300086915,0.896420717239,-0.0327327549458,0.0310221035033,0.679390609264,-0.732389748096
0.687907874584,-0.0398853942752,0.896876335144,-0.0326493158937,0.0280412156135,0.679324865341,-0.732574403286
0.688060820103,-0.0399307794869,0.896889209747,-0.0329801812768,0.0282300505787,0.67971599102,-0.732189595699
0.688162326813,-0.0399479046464,0.896877586842,-0.0331457406282,0.0283587742597,0.679997861385,-0.731915354729
