x,y,z,q0,q1,q2,q3
0.688282132149,-0.0399837046862,0.896864891052,-0.033296931535,0.0285209305584,0.6803124547,-0.73160982132
0.6888718009,-0.0398914217949,0.896377325058,-0.0337283462286,0.0318750292063,0.681129574776,-0.730690717697
0.68896818161,-0.0399162322283,0.896373689175,-0.0338839963078,0.0320031680167,0.681419909,-0.730407178402
0.689089417458,-0.0399920418859,0.896400034428,-0.0340097211301,0.0322821326554,0.681735992432,-0.730094134808
0.689178347588,-0.0400486886501,0.896396934986,-0.03409653157,0.0324186123908,0.682066380978,-0.729775369167
0.689367830753,-0.0401022881269,0.896363377571,-0.0342147536576,0.0328289158642,0.682577848434,-0.729272961617
0.68947660923,-0.0401541441679,0.896361470222,-0.0342630967498,0.0330022536218,0.68293428421,-0.728929162025
0.689537405968,-0.0402324646711,0.896356403828,-0.0342401899397,0.0331216938794,0.683299899101,-0.728582084179
0.689293384552,-0.0402225404978,0.896210670471,-0.0329695604742,0.0336381904781,0.682813346386,-0.729072988033
0.689760327339,-0.0403691753745,0.896391868591,-0.0344819948077,0.0333850868046,0.684189319611,-0.727723479271
0.689884960651,-0.0404692403972,0.896447598934,-0.0348492711782,0.0334208272398,0.684709072113,-0.727215409279
0.689973473549,-0.040584448725,0.896481633186,-0.0348203927279,0.0336789675057,0.685081005096,-0.726854503155
0.690046787262,-0.0406638458371,0.896481990814,-0.0349387340248,0.0335478559136,0.685568094254,-0.726395428181
0.690107226372,-0.0407717972994,0.89651119709,-0.0348882861435,0.0337058231235,0.685973346233,-0.726007819176
0.690160870552,-0.0409258380532,0.896561741829,-0.0347999222577,0.0338947437704,0.686394453049,-0.7256051898
0.690171897411,-0.0410569980741,0.89656329155,-0.0346087925136,0.033970117569,0.686832487583,-0.725196182728
0.690207123756,-0.0411673672497,0.896588385105,-0.0345570966601,0.0340317673981,0.687246799469,-0.7248031497
0.690181136131,-0.0412863753736,0.896624147892,-0.0343135781586,0.0340586453676,0.687712371349,-0.724371790886
0.690271496773,-0.0414193682373,0.896663188934,-0.0343312583864,0.0341807492077,0.68824493885,-0.723859190941
0.690291106701,-0.0415383726358,0.896686971188,-0.0342289619148,0.0342348627746,0.688636064529,-0.723489403725
0.690357208252,-0.0416619814932,0.896748781204,-0.034529004246,0.034142229706,0.689178586006,-0.722962677479
0.690330386162,-0.0418289378285,0.896785259247,-0.0343461222947,0.034356366843,0.689683139324,-0.722479999065
0.690335154533,-0.0419517047703,0.896808981895,-0.0342239253223,0.0344098955393,0.690027952194,-0.722153842449
0.690289437771,-0.0420897901058,0.896849989891,-0.0339108780026,0.0344961434603,0.690427362919,-0.721782565117
0.690293669701,-0.0422389023006,0.89690053463,-0.0337398163974,0.034702707082,0.690771996975,-0.721450984478
0.690237879753,-0.0423343554139,0.896911084652,-0.0336125940084,0.0347144566476,0.691137969494,-0.721105754375
0.690195202827,-0.0424282737076,0.896922290325,-0.0335107967257,0.0346644259989,0.691454529762,-0.720809400082
0.690175831318,-0.0424719117582,0.896948635578,-0.0333700291812,0.0345452129841,0.691885411739,-0.720408141613
0.690146207809,-0.0425612851977,0.896928906441,-0.0333388186991,0.0345671586692,0.69221585989,-0.720090925694
0.690100550652,-0.0426366515458,0.896903455257,-0.0332831628621,0.03446194157,0.692515075207,-0.719810783863
0.690055966377,-0.0427209734917,0.896878182888,-0.0332632362843,0.0343806110322,0.692846477032,-0.71949660778
0.690021216869,-0.0427990332246,0.896889090538,-0.0332210026681,0.0343395471573,0.693109154701,-0.71924751997
0.68994987011,-0.0428402386606,0.896866977215,-0.0331921391189,0.0344507060945,0.693288326263,-0.719070732594
0.6898406744,-0.0429146178067,0.896864593029,-0.0329436212778,0.034493483603,0.693568825722,-0.718809604645
0.689771056175,-0.0429245121777,0.896853744984,-0.0329811759293,0.0345419161022,0.693776428699,-0.718605101109
0.689700067043,-0.0430019795895,0.896805226803,-0.0329851582646,0.034763880074,0.693813741207,-0.718558251858
0.689653635025,-0.0429558679461,0.896810412407,-0.03303386271,0.0347340479493,0.694110453129,-0.718270838261
0.689514160156,-0.0430264100432,0.896775603294,-0.0331021733582,0.0349108166993,0.694225132465,-0.71814841032
0.689436197281,-0.0430067926645,0.896746098995,-0.0332301929593,0.0350014679134,0.69435685873,-0.718010723591
0.689342617989,-0.0429762154818,0.896735429764,-0.0333185568452,0.034999076277,0.694434821606,-0.717931210995
0.689254462719,-0.042933344841,0.896714687347,-0.0334084220231,0.0350720845163,0.694516897202,-0.717844247818
0.689182460308,-0.0428621694446,0.896680355072,-0.0336281359196,0.0351128913462,0.694617569447,-0.717734456062
0.689117968082,-0.0427901670337,0.896650075912,-0.0338099710643,0.0352022610605,0.694690465927,-0.717650830746
0.689013242722,-0.0426903292537,0.89661103487,-0.0339936092496,0.0351955853403,0.694778263569,-0.717557728291
0.688884615898,-0.0425835885108,0.8965883255,-0.0341411568224,0.0351671762764,0.694845616817,-0.717486798763
0.688832938671,-0.0424647331238,0.896593034267,-0.034409519285,0.0351833738387,0.694873809814,-0.717445790768
0.688743174076,-0.0423597767949,0.89657998085,-0.0345529168844,0.0352353006601,0.694937884808,-0.717374384403
0.688714385033,-0.0422725863755,0.896592378616,-0.0345767699182,0.0356643274426,0.69501209259,-0.71728014946
0.688638687134,-0.0421918965876,0.896685957909,-0.0341928079724,0.0356183946133,0.694962620735,-0.717348694801
0.688452482224,-0.0419917888939,0.896560966969,-0.0345355831087,0.0357632301748,0.695221185684,-0.717074513435
0.688414990902,-0.0419562384486,0.89661192894,-0.0342893227935,0.0358457379043,0.695100903511,-0.717198848724
0.688279807568,-0.0418824702501,0.896950244904,-0.0343347191811,0.0335377007723,0.695593416691,-0.716830611229
0.689025521278,-0.0415887609124,0.896664619446,-0.0346365272999,0.0355739146471,0.697615683079,-0.714749872684
0.688067913055,-0.041472312063,0.896429777145,-0.0352273322642,0.0360905006528,0.695941209793,-0.716325640678
0.687992215157,-0.0413452908397,0.896393299103,-0.0353098660707,0.0361774079502,0.696156740189,-0.716107606888
0.688016653061,-0.0411747545004,0.896414339542,-0.0354339294136,0.0359489396214,0.696746349335,-0.715539574623
0.687977492809,-0.0410768538713,0.896384358406,-0.0354921855032,0.0361316055059,0.696987330914,-0.71529263258
0.687918543816,-0.040927644819,0.896323621273,-0.0356648527086,0.0361506491899,0.697276055813,-0.715001642704
0.687894880772,-0.0407898388803,0.896280527115,-0.0358422212303,0.0362716242671,0.697601675987,-0.714668989182
0.687892198563,-0.0406479239464,0.896226525307,-0.0360621996224,0.0364078916609,0.697919845581,-0.714340150356
0.6878657341,-0.0405350923538,0.896192193031,-0.0361595712602,0.0365157723427,0.698234021664,-0.714022576809
0.687833547592,-0.0404357351363,0.896165251732,-0.0362213626504,0.0366506054997,0.698529005051,-0.713724076748
0.687798380852,-0.0403058081865,0.896142601967,-0.0363184586167,0.0366732031107,0.698808073997,-0.713444769382
0.687739670277,-0.0402085743845,0.896097540855,-0.0363633483648,0.0367105342448,0.699152946472,-0.713102638721
0.687695860863,-0.0401044376194,0.896081328392,-0.0363480448723,0.0368174724281,0.699568748474,-0.712689936161
0.687721550465,-0.0399972423911,0.896037518978,-0.03646960482,0.0370020493865,0.699980139732,-0.712270081043
0.6877617836,-0.039897158742,0.895988047123,-0.0365603007376,0.0371631346643,0.700402736664,-0.711841523647
0.687904417515,-0.0398519784212,0.896083891392,-0.0359818898141,0.0372037775815,0.701046526432,-0.711234748363
0.688178479671,-0.0397434085608,0.895853579044,-0.0366130247712,0.0380735993385,0.702307701111,-0.709911227226
0.688937783241,-0.0397640019655,0.895487070084,-0.0369513556361,0.0405793711543,0.703678965569,-0.708395302296
0.687880218029,-0.0394695103168,0.895898044109,-0.0368109159172,0.0372803173959,0.702545762062,-0.709707379341
0.687896609306,-0.0393540859222,0.895866394043,-0.0369254276156,0.03736641258,0.702890098095,-0.709355890751
0.687964200974,-0.0392264276743,0.895837545395,-0.0372053347528,0.0374140478671,0.703403770924,-0.708829402924
0.687990963459,-0.0391212441027,0.895808935165,-0.037252381444,0.0374916419387,0.703745603561,-0.708483397961
0.687985539436,-0.0389942936599,0.895800173283,-0.0372649654746,0.0374827645719,0.704123675823,-0.708107590675
0.687995672226,-0.0388862118125,0.895781040192,-0.0372742041945,0.0374842919409,0.704526662827,-0.707706093788
0.687984347343,-0.038774009794,0.895769238472,-0.0372225418687,0.0375345386565,0.705040931702,-0.707193791866
0.688049197197,-0.0386799536645,0.895729839802,-0.0372257567942,0.0376827977598,0.705524623394,-0.706703126431
0.688102424145,-0.0385611988604,0.895681798458,-0.0373236909509,0.0377727337182,0.705979406834,-0.706238925457
0.688141226768,-0.0384649559855,0.895648479462,-0.0373127944767,0.037839371711,0.706404924393,-0.705810308456
0.688169002533,-0.0383900217712,0.895614981651,-0.0372644476593,0.0378978215158,0.706797301769,-0.705416738987
0.688245415688,-0.0382395200431,0.895608484745,-0.0372009798884,0.0380213260651,0.707027554512,-0.705182611942
0.688276529312,-0.0381460413337,0.895568668842,-0.0371030569077,0.0380005277693,0.70741891861,-0.704796254635
0.688288509846,-0.0380598530173,0.895546019077,-0.0369441099465,0.0380627810955,0.707905352116,-0.704312801361
0.68830960989,-0.037968210876,0.895512223244,-0.0369106717408,0.0380416400731,0.708280742168,-0.703938066959
0.688242137432,-0.0379365906119,0.895409703255,-0.0368979275227,0.0377852991223,0.708810091019,-0.703419566154
0.688219547272,-0.0378248095512,0.895398914814,-0.0366560928524,0.0377110280097,0.709312438965,-0.702929615974
0.687685489655,-0.0376219749451,0.895566105843,-0.0365567952394,0.0355581790209,0.709271728992,-0.70308804512
0.687683045864,-0.0376538448036,0.895586311817,-0.0366192087531,0.0351176559925,0.70948189497,-0.702894985676
0.687751591206,-0.0375206917524,0.895540237427,-0.0365760289133,0.0349947400391,0.709873378277,-0.702507972717
0.687751591206,-0.0374110676348,0.895448565483,-0.0360651165247,0.0349945761263,0.710095822811,-0.702309548855
0.687826633453,-0.037306882441,0.89538782835,-0.0359823107719,0.0349263399839,0.710392594337,-0.702017009258
0.687896251678,-0.0371722206473,0.895336270332,-0.0357791818678,0.0347115322948,0.710730075836,-0.701696336269
0.688012123108,-0.0370148234069,0.89526951313,-0.0355760827661,0.0345404259861,0.710963845253,-0.701478123665
0.688209295273,-0.0367221608758,0.895115077496,-0.0354768522084,0.0348755717278,0.711560249329,-0.700861752033
0.688283979893,-0.0365793481469,0.895023286343,-0.0353501476347,0.0348169058561,0.711851418018,-0.700575351715
0.688351988792,-0.0363715067506,0.89492893219,-0.035382475704,0.0344988144934,0.712213754654,-0.700221121311
0.688389778137,-0.0363189131021,0.894933223724,-0.0352230519056,0.033874861896,0.712492465973,-0.699975907803
0.688134491444,-0.036102771759,0.89468473196,-0.0338139906526,0.0341422744095,0.711962580681,-0.700571358204
0.688657999039,-0.0360962972045,0.89484578371,-0.0353155322373,0.0336827114224,0.713169693947,-0.699290573597
0.688780367374,-0.0359993539751,0.894811987877,-0.0352994650602,0.0335987359285,0.713517069817,-0.698941111565
0.688844203949,-0.0358619429171,0.894753813744,-0.0352593362331,0.0333820916712,0.71377569437,-0.69868928194
0.68893289566,-0.0357645526528,0.894718766212,-0.0350408963859,0.0333090871572,0.71407943964,-0.698393404484
0.688987493515,-0.0356883890927,0.894722342491,-0.0346518419683,0.0332531258464,0.714466571808,-0.698019444942
0.689295828342,-0.0354538783431,0.894605398178,-0.0347482487559,0.033688634634,0.71507704258,-0.697368323803
0.689472258091,-0.0353757590055,0.894591987133,-0.0346241779625,0.0338170044124,0.715523660183,-0.696910083294
0.68958067894,-0.0352668166161,0.894600093365,-0.0344810932875,0.0336477793753,0.715935349464,-0.696502268314
0.689643442631,-0.0352850854397,0.894671857357,-0.0345982536674,0.0330373458564,0.71623301506,-0.696219563484
0.689751148224,-0.0351732298732,0.894680380821,-0.0345583930612,0.0328884683549,0.716680824757,-0.695767819881
0.68986928463,-0.0350706279278,0.894722521305,-0.0344826243818,0.0327533222735,0.71720546484,-0.69523692131
0.689967632294,-0.0350018292665,0.894719898701,-0.0345009677112,0.0327085070312,0.717659533024,-0.6947696805
0.69006562233,-0.034908298403,0.894746303558,-0.0344904996455,0.0326929539442,0.718190968037,-0.694221496582
0.690224289894,-0.0348107516766,0.894749641418,-0.034423250705,0.0327849499881,0.718869686127,-0.693517565727
0.690333664417,-0.0347387641668,0.894756197929,-0.0343890227377,0.0329736284912,0.719436883926,-0.692921936512
0.690584719181,-0.0344812870026,0.894708096981,-0.0343267507851,0.0336319245398,0.720642566681,-0.691639304161
0.691210091114,-0.0344059802592,0.894436836243,-0.0343186222017,0.0356493219733,0.722153842449,-0.689960360527
0.690760791302,-0.0342000350356,0.894632995129,-0.0343244075775,0.0341160297394,0.721985459328,-0.690213859081
0.690828740597,-0.0340102799237,0.894801139832,-0.0342080816627,0.0331320427358,0.722641706467,-0.689580380917
0.690955758095,-0.0339676812291,0.894799828529,-0.0340600572526,0.033468645066,0.723351180553,-0.688827157021
0.691061854362,-0.0338640660048,0.894785702229,-0.0339869558811,0.0335280783474,0.724060952663,-0.688081920147
0.691190123558,-0.0338038653135,0.894707381725,-0.0342046581209,0.0333644337952,0.725114047527,-0.686969101429
0.691392540932,-0.0336159951985,0.894508719444,-0.0341528244317,0.0345208272338,0.725843667984,-0.686143517494
0.691532492638,-0.0333434678614,0.894562721252,-0.0340256541967,0.0339955836535,0.726495802402,-0.685485601425
0.691619157791,-0.0332175195217,0.894559264183,-0.0336576364934,0.0340684838593,0.727372407913,-0.684570014477
0.691714584827,-0.0330884680152,0.89453971386,-0.0336173549294,0.0340463966131,0.727949202061,-0.68395960331
0.691724300385,-0.0330755524337,0.894570708275,-0.0336026251316,0.0335102193058,0.728262126446,-0.683653652668
0.691758036613,-0.0330098494887,0.894527792931,-0.0335727594793,0.0333692617714,0.728877902031,-0.683005571365
0.692011475563,-0.032867770642,0.894505798817,-0.0338068678975,0.0333887822926,0.729555130005,-0.682269513607
0.69212269783,-0.0327406823635,0.894478559494,-0.0338147692382,0.0332328937948,0.729892551899,-0.681915819645
0.692198634148,-0.032759513706,0.894431471825,-0.0337355099618,0.0332744196057,0.730274617672,-0.681508541107
0.692402243614,-0.0325043871999,0.894347727299,-0.0335915572941,0.0334877222776,0.730747520924,-0.680998086929
0.692489922047,-0.0323594138026,0.894301891327,-0.0334987640381,0.0331612750888,0.730954110622,-0.680796802044
0.694241464138,-0.0316571034491,0.893787503242,-0.0367101915181,0.0331915840507,0.7284912467,-0.683265149593
0.6944668293,-0.0315026901662,0.893721580505,-0.0369826778769,0.0329481512308,0.728472948074,-0.683281719685
0.69461196661,-0.0313926935196,0.893619298935,-0.0370399989188,0.0331721641123,0.728538036346,-0.683198332787
0.694829404354,-0.0312293600291,0.893536925316,-0.0373194441199,0.0328617095947,0.728414416313,-0.683329880238
0.695262491703,-0.0311304032803,0.893496632576,-0.0378798916936,0.0327464975417,0.728190362453,-0.68354344368
0.695594370365,-0.0310054756701,0.893425762653,-0.0382003299892,0.0326023958623,0.728147268295,-0.683578491211
0.695891618729,-0.0308711398393,0.893328726292,-0.038650110364,0.0324086025357,0.727856993675,-0.683871328831
0.696063280106,-0.0307582430542,0.893199801445,-0.038473457098,0.032288517803,0.727513313293,-0.684252738953
0.694438517094,-0.0315079316497,0.894009411335,-0.0330959372222,0.0316693894565,0.729779720306,-0.682146131992
0.694556772709,-0.0314541533589,0.893989682198,-0.0329585820436,0.0314682759345,0.729739010334,-0.682205677032
0.694683372974,-0.0314041599631,0.893944084644,-0.0328605361283,0.0313295535743,0.729694485664,-0.682264328003
0.694840848446,-0.0313309803605,0.893903493881,-0.0328820906579,0.0312187708914,0.729617536068,-0.682350754738
0.694908976555,-0.0312609411776,0.893975734711,-0.0326997488737,0.0306301824749,0.729701042175,-0.68229675293
0.694428801537,-0.031308606267,0.893925964832,-0.032714240253,0.0305028185248,0.730971097946,-0.680940926075
0.694514989853,-0.0312153249979,0.893924295902,-0.0326371826231,0.0304084513336,0.73097795248,-0.680941581726
0.69451457262,-0.0312705039978,0.893987774849,-0.0325667448342,0.0300164129585,0.730787158012,-0.681167066097
0.69465136528,-0.0311338864267,0.894137144089,-0.0323205590248,0.029764758423,0.731067657471,-0.680888831615
0.694724202156,-0.0310477018356,0.894191205502,-0.032282076776,0.0297460742295,0.73111987114,-0.680835545063
0.694367289543,-0.0309022832662,0.894018769264,-0.0304662678391,0.0300732944161,0.730294823647,-0.681789517403
0.694886565208,-0.030921895057,0.894264221191,-0.032106783241,0.0297729652375,0.73134303093,-0.68060284853
0.694954156876,-0.0308666601777,0.894317626953,-0.0320403799415,0.0298131462187,0.731441438198,-0.680498301983
0.69508934021,-0.0308229103684,0.894380569458,-0.0320627056062,0.0299525894225,0.731663703918,-0.680252254009
0.695149183273,-0.0307756196707,0.894441187382,-0.0320040509105,0.0299791712314,0.731789171696,-0.680118858814
0.69522356987,-0.0307643152773,0.894475340843,-0.0318802259862,0.0300600267947,0.731920719147,-0.67997944355
0.69530248642,-0.0307434592396,0.894524335861,-0.0318492241204,0.0300838686526,0.732028484344,-0.679863870144
0.695435285568,-0.0307066142559,0.894577205181,-0.0318121947348,0.0300829987973,0.732096672058,-0.679792404175
0.695523381233,-0.0307094268501,0.894599676132,-0.0317877791822,0.0301144495606,0.732203364372,-0.679677188396
0.695617854595,-0.0306988228112,0.894634962082,-0.031810451299,0.0300511773676,0.732353568077,-0.679517030716
0.695721566677,-0.0306908283383,0.894655883312,-0.0318024791777,0.0299724191427,0.732483744621,-0.679380476475
0.695833802223,-0.0307155996561,0.894674003124,-0.0317917019129,0.0299820993096,0.732608675957,-0.679245829582
0.696585476398,-0.0307857431471,0.894260466099,-0.031985450536,0.0329734794796,0.733528137207,-0.678104817867
0.696192026138,-0.0308616030961,0.894670665264,-0.0319637283683,0.0302456654608,0.733046591282,-0.678753376007
0.696304380894,-0.0309156514704,0.894653260708,-0.0318889394403,0.0302748940885,0.733187198639,-0.678603827953
0.696424543858,-0.0309607684612,0.894636929035,-0.0318938605487,0.0302570778877,0.733318984509,-0.678461968899
0.696579456329,-0.0310338940471,0.894616961479,-0.0319349206984,0.0302804708481,0.733456075191,-0.678310930729
0.696701109409,-0.0310983080417,0.894593656063,-0.0319681614637,0.0301980432123,0.733540534973,-0.678221523762
0.696869969368,-0.0311794038862,0.894536972046,-0.0321837440133,0.0301556680351,0.73356294632,-0.678188979626
0.697072923183,-0.031263705343,0.894549489021,-0.032690115273,0.0299540068954,0.733753681183,-0.677967309952
0.697333693504,-0.0313146822155,0.894541621208,-0.0327100791037,0.0299717988819,0.733616650105,-0.678113877773
0.697416901588,-0.0314938165247,0.894494593143,-0.0328038372099,0.0298650227487,0.733715713024,-0.678006827831
0.697343170643,-0.0314631685615,0.894264698029,-0.0310799125582,0.0302908923477,0.732793271542,-0.679066061974
0.697948098183,-0.0316708274186,0.894428133965,-0.0329310670495,0.0298357196152,0.733675956726,-0.678044974804
0.697999596596,-0.031841751188,0.894323706627,-0.033070102334,0.0292640011758,0.733718574047,-0.678017139435
0.698219299316,-0.0319250635803,0.894256591797,-0.0331681333482,0.0290715601295,0.733407855034,-0.678356707096
0.698374688625,-0.0321113057435,0.894236505032,-0.0331292040646,0.0289249718189,0.733161330223,-0.678631424904
0.698626756668,-0.0321404896677,0.894150018692,-0.0330446586013,0.0292235277593,0.733187973499,-0.678593873978
0.698817431927,-0.0322708822787,0.894107460976,-0.0331487245858,0.0290906261653,0.732939660549,-0.678862690926
0.699023723602,-0.032463863492,0.89409327507,-0.0331290513277,0.0291412137449,0.73268789053,-0.679133057594
0.69920694828,-0.0326120704412,0.894103050232,-0.0331022664905,0.0290014538914,0.732494950294,-0.679348528385
0.699268102646,-0.0328975394368,0.894208073616,-0.0330245159566,0.0284297112375,0.731901586056,-0.680015563965
0.699450969696,-0.0330645814538,0.894231379032,-0.032956071198,0.0283632893115,0.731601834297,-0.680344223976
0.699729144573,-0.0332350879908,0.894292235374,-0.0329356081784,0.0283324941993,0.731295287609,-0.680676043034
0.699985265732,-0.0335093140602,0.894290685654,-0.0328145883977,0.0285265017301,0.731007218361,-0.680983126163
0.70017260313,-0.0337061844766,0.894278645515,-0.0327477231622,0.028509542346,0.730720579624,-0.681294620037
0.700453698635,-0.0339252054691,0.894245266914,-0.0329688340425,0.0285318531096,0.730255007744,-0.681781888008
0.700636982918,-0.0340869538486,0.894246339798,-0.0328506454825,0.028444096446,0.729928791523,-0.68214058876
0.700916171074,-0.0341746136546,0.894170105457,-0.0327945426106,0.0288531910628,0.729793012142,-0.682271420956
0.701171636581,-0.0343391746283,0.894175171852,-0.0329039767385,0.0288640484214,0.72940081358,-0.682685017586
0.7012347579,-0.0346369706094,0.894285857677,-0.0329328402877,0.0280765388161,0.728806197643,-0.6833512187
0.701502978802,-0.034888099879,0.894314408302,-0.0327813513577,0.02809680067,0.728287994862,-0.683909773827
0.701750636101,-0.0351521484554,0.894349455833,-0.0327047780156,0.0281860493124,0.727974057198,-0.684243917465
0.702129781246,-0.0352409593761,0.894282400608,-0.0328022837639,0.0284934751689,0.72800630331,-0.684192299843
0.7023832798,-0.0354312211275,0.894214332104,-0.0329753682017,0.0282743554562,0.727677583694,-0.684542715549
0.702709913254,-0.0356504097581,0.894145846367,-0.0332745835185,0.0281583238393,0.727507412434,-0.68471378088
0.702990531921,-0.0359202921391,0.894166529179,-0.0332142114639,0.0281654465944,0.727168977261,-0.685075819492
0.703111052513,-0.0363197214901,0.894292116165,-0.0331587418914,0.0274480711669,0.726522445679,-0.685793220997
0.703419804573,-0.0366093069315,0.894266366959,-0.033015973866,0.0276227965951,0.726142764091,-0.686195075512
0.703673243523,-0.0368708856404,0.894287765026,-0.0329412817955,0.0276392828673,0.725917637348,-0.6864361763
