x,y,z,q0,q1,q2,q3
0.704033136368,-0.0371574759483,0.89432913065,-0.0333524793386,0.0277027431875,0.725709497929,-0.686633765697
0.704365074635,-0.0373898148537,0.894364595413,-0.0336572192609,0.0276235975325,0.725559949875,-0.686779975891
0.704750835896,-0.0376579761505,0.89437443018,-0.0336091257632,0.0277858786285,0.725430369377,-0.686912715435
0.70515614748,-0.0378048494458,0.894279956818,-0.0338771231472,0.0281669665128,0.725408256054,-0.686907470226
0.705431878567,-0.0380937457085,0.894291520119,-0.0339065119624,0.0281894225627,0.725139439106,-0.687188923359
0.705781459808,-0.0383372046053,0.894306540489,-0.0338275246322,0.0281893014908,0.724831998348,-0.687516927719
0.706018090248,-0.0386360660195,0.894311904907,-0.0336690880358,0.02797803469,0.724633455276,-0.687742769718
0.706321895123,-0.0388791933656,0.894342184067,-0.0339400917292,0.0279502049088,0.724632322788,-0.687731742859
0.706683039665,-0.0391125679016,0.894328832626,-0.0340192764997,0.027891298756,0.724649012089,-0.687712609768
0.70704716444,-0.0393469184637,0.894299805164,-0.0341691933572,0.0279160719365,0.72455483675,-0.687803387642
0.707270622253,-0.0396600291133,0.894354104996,-0.034319717437,0.027387406677,0.72419667244,-0.688194274902
0.707658529282,-0.0398705564439,0.894380152225,-0.0343804135919,0.0274307988584,0.72399610281,-0.688400566578
0.708245158195,-0.0401753820479,0.894447505474,-0.0354264639318,0.0274839960039,0.724012434483,-0.688328146935
0.708662450314,-0.0403925925493,0.894452214241,-0.0355947390199,0.0277015902102,0.724024772644,-0.68829792738
0.709018528461,-0.0406402610242,0.894462585449,-0.0356595367193,0.0278632193804,0.723980486393,-0.688334345818
0.709562122822,-0.0408262684941,0.894424676895,-0.0356428921223,0.0286386869848,0.724188089371,-0.688085138798
0.709902644157,-0.0412063039839,0.894476056099,-0.0356113053858,0.0281958654523,0.72376704216,-0.688547790051
0.710490345955,-0.0415718704462,0.894558310509,-0.0347421318293,0.0289062447846,0.723809182644,-0.688518464565
0.71097612381,-0.0417179651558,0.894319832325,-0.0356417968869,0.0292160920799,0.724123239517,-0.688129067421
0.711293041706,-0.0423143617809,0.894468843937,-0.0347692556679,0.0288482420146,0.723661541939,-0.688674807549
0.712018191814,-0.0422922261059,0.894129991531,-0.0358900688589,0.0296406708658,0.724238753319,-0.68797659874
0.712515354156,-0.0425409153104,0.89395236969,-0.0357608236372,0.0296476744115,0.724109649658,-0.688118755817
0.712828874588,-0.0429042764008,0.893864512444,-0.035634085536,0.0291400700808,0.723900198936,-0.688367426395
0.713296473026,-0.0430705025792,0.893666267395,-0.0359006822109,0.0290256887674,0.723831951618,-0.688430130482
0.71396625042,-0.0431350767612,0.893368184566,-0.0360883958638,0.0296454001218,0.724105894566,-0.688105821609
0.714445471764,-0.0433410257101,0.893129587173,-0.035933803767,0.0296774934977,0.723899543285,-0.688329517841
0.714781522751,-0.0436242893338,0.892926633358,-0.0360867194831,0.0290227234364,0.723542034626,-0.688725113869
0.715168237686,-0.0437451228499,0.892647385597,-0.0364014990628,0.0285311080515,0.723291814327,-0.688991963863
0.715830266476,-0.0438555181026,0.892370760441,-0.0365422703326,0.0289635714144,0.723359942436,-0.688895046711
0.716185688972,-0.0438986904919,0.892155468464,-0.0367274582386,0.0284507200122,0.722925961018,-0.689361810684
0.716371417046,-0.0440871566534,0.892067909241,-0.0370311997831,0.027211651206,0.72215795517,-0.690200030804
0.716703653336,-0.0442091748118,0.891853094101,-0.037362113595,0.0268053673208,0.721596956253,-0.69078463316
0.717115342617,-0.0443194061518,0.891801655293,-0.0373548232019,0.0267423950136,0.720952987671,-0.691459596157
0.717310369015,-0.0444717332721,0.891681551933,-0.0375534966588,0.0262394919991,0.720504522324,-0.691935360432
0.717637717724,-0.0444758608937,0.891555666924,-0.03730276227,0.0263171736151,0.720059156418,-0.692409396172
0.717763483524,-0.0446061491966,0.891499459743,-0.036861602217,0.0260634105653,0.71936416626,-0.693164587021
0.717907726765,-0.0448039844632,0.891477048397,-0.0371046625078,0.0251161102206,0.718539535999,-0.69404143095
0.717998027802,-0.04492360726,0.891474068165,-0.0370427966118,0.0246365088969,0.717963218689,-0.694658041
0.718267798424,-0.0450499467552,0.891498565674,-0.0372472628951,0.0243515651673,0.717574417591,-0.695058763027
0.718555867672,-0.0450568422675,0.891455948353,-0.037297360599,0.0245600640774,0.717400431633,-0.695228338242
0.718776524067,-0.0452497340739,0.89148414135,-0.0371895395219,0.024519354105,0.716951429844,-0.695698678493
0.718875169754,-0.0454287752509,0.891502857208,-0.0369485914707,0.0245060566813,0.716588675976,-0.696085453033
0.719009637833,-0.0455846935511,0.891534209251,-0.0368641540408,0.0244247112423,0.71632450819,-0.696364581585
0.719130992889,-0.0457483567297,0.89155960083,-0.0368011966348,0.0243677627295,0.716088354588,-0.69661283493
0.719123363495,-0.0460096001625,0.891659796238,-0.036810118705,0.0235319528729,0.715519487858,-0.697225391865
0.71924841404,-0.0462362803519,0.891745984554,-0.0364217162132,0.0235112514347,0.715301811695,-0.697469830513
0.71939766407,-0.0464981794357,0.891745567322,-0.0363125838339,0.0236456766725,0.71508282423,-0.697695374489
0.719509959221,-0.0466925725341,0.891755461693,-0.036189828068,0.0236219931394,0.714936614037,-0.697852492332
0.719707906246,-0.0468923449516,0.891819238663,-0.0364561825991,0.0235485825688,0.714938461781,-0.697839081287
0.719839334488,-0.0470753312111,0.891791462898,-0.0364798344672,0.0234955139458,0.714795649052,-0.697985947132
0.720012426376,-0.0471831932664,0.891730368137,-0.0363170877099,0.0238019283861,0.714904785156,-0.697872161865
0.720100939274,-0.0473807491362,0.891735136509,-0.036230172962,0.0237271599472,0.714845061302,-0.697940587997
0.720085740089,-0.0476948358119,0.891830921173,-0.0360423400998,0.023058751598,0.714610040188,-0.698213338852
0.720159709454,-0.0479031018913,0.891839981079,-0.0358217582107,0.0230270214379,0.714608609676,-0.698227226734
0.719802498817,-0.0480425842106,0.891677081585,-0.0341056324542,0.0231852382421,0.713661909103,-0.699275314808
0.720382630825,-0.0482578314841,0.891889989376,-0.035714160651,0.0227765198797,0.714714169502,-0.698132872581
0.72046405077,-0.0484688580036,0.891885638237,-0.0355901941657,0.0228263363242,0.714765548706,-0.698085010052
0.720554172993,-0.0486987344921,0.891917228699,-0.0354111231863,0.0229681599885,0.714842677116,-0.698010385036
0.720613539219,-0.0488908924162,0.891883671284,-0.0353917218745,0.0227515529841,0.714948892593,-0.697909653187
0.720716357231,-0.0490900054574,0.891905009747,-0.035303145647,0.0228473898023,0.71501904726,-0.697839140892
0.720828771591,-0.0493090674281,0.89194881916,-0.0351568199694,0.0230196118355,0.715095758438,-0.697762429714
0.720917880535,-0.049529992044,0.892023682594,-0.0345378033817,0.0230335369706,0.715020656586,-0.697869598866
0.721048772335,-0.0497200712562,0.892087697983,-0.0347226709127,0.0228967983276,0.71517676115,-0.697705090046
0.721121191978,-0.0498924255371,0.892104268074,-0.0347170382738,0.0228294674307,0.715205669403,-0.697677969933
0.721214473248,-0.0500742420554,0.892110705376,-0.0346709191799,0.0228139609098,0.715256989002,-0.697628200054
0.721311986446,-0.050305429846,0.892191648483,-0.0341807305813,0.0226898547262,0.714972436428,-0.697947919369
0.721517384052,-0.050393756479,0.891966223717,-0.0342598855495,0.0239554345608,0.715028047562,-0.697844862938
0.721580326557,-0.0505346059799,0.892081856728,-0.0348350256681,0.0226773992181,0.715492486954,-0.697382926941
0.721710562706,-0.0507109537721,0.89198243618,-0.0343353822827,0.0238084364682,0.715072512627,-0.697800457478
0.721792638302,-0.0508108325303,0.891966938972,-0.0343651920557,0.0237695705146,0.715076863766,-0.697796046734
0.721875190735,-0.0508979707956,0.891946136951,-0.03437994048,0.0237315762788,0.715065121651,-0.697808504105
0.721861183643,-0.0510086789727,0.892049312592,-0.0348751097918,0.0222852900624,0.71532356739,-0.69756680727
0.722033262253,-0.0510977655649,0.89200937748,-0.0350321382284,0.0223455708474,0.715203225613,-0.697680413723
0.722127795219,-0.0511702150106,0.891999900341,-0.0350958369672,0.0223238263279,0.715221881866,-0.697658658028
0.722222149372,-0.0512537434697,0.891984641552,-0.0351571552455,0.022353220731,0.715231120586,-0.697645306587
0.722297430038,-0.0513411685824,0.89199078083,-0.0351442806423,0.022305842489,0.715262949467,-0.697614789009
0.722412824631,-0.0514643788338,0.891980171204,-0.0351090691984,0.0222742315382,0.715255022049,-0.697625696659
0.722457945347,-0.0515384227037,0.891940712929,-0.0351005271077,0.0220789797604,0.715301990509,-0.697584033012
0.722534537315,-0.0516325160861,0.891937851906,-0.0350803658366,0.0220654197037,0.715336441994,-0.69755011797
0.722613453865,-0.0517206937075,0.891933202744,-0.0350564680994,0.0220704134554,0.715363919735,-0.697523117065
0.72269153595,-0.0518226884305,0.891932845116,-0.0350219234824,0.0220728330314,0.715392589569,-0.697495400906
0.722837686539,-0.0519459433854,0.891937375069,-0.0349431596696,0.02222311683,0.715543985367,-0.697339177132
0.722978234291,-0.0520710833371,0.891960382462,-0.0350471511483,0.0222579855472,0.715659856796,-0.697213888168
0.723171472549,-0.0520695820451,0.891891121864,-0.0350294336677,0.022652156651,0.716010570526,-0.696841955185
0.723301947117,-0.0521708391607,0.891880452633,-0.0349305123091,0.0227114520967,0.716025054455,-0.696830153465
0.723402380943,-0.0522972643375,0.891888737679,-0.0348301529884,0.0227578338236,0.716055631638,-0.696802198887
0.723534584045,-0.0524160824716,0.891890048981,-0.0348149836063,0.0228255465627,0.716120123863,-0.69673448801
0.723666071892,-0.0525794699788,0.891899883747,-0.0346567220986,0.0230100993067,0.716219544411,-0.696634173393
0.723831653595,-0.052675165236,0.891926825047,-0.0350632183254,0.022857952863,0.716405332088,-0.696427702904
0.72395336628,-0.0527859479189,0.891937851906,-0.0349958539009,0.0228269509971,0.716432988644,-0.696403682232
0.724115967751,-0.0528682656586,0.891902923584,-0.0351288244128,0.0227657761425,0.716442465782,-0.696389317513
0.724242448807,-0.0529568307102,0.891897916794,-0.0351428054273,0.0226831920445,0.716494560242,-0.69633769989
0.724422991276,-0.0530738756061,0.891888737679,-0.0351088009775,0.0227401144803,0.716665923595,-0.696161091328
0.724569141865,-0.0531962029636,0.891906201839,-0.0350288301706,0.0227906461805,0.716736733913,-0.696090519428
0.724656462669,-0.0534061230719,0.891993761063,-0.0351758673787,0.0223002787679,0.716636836529,-0.696201920509
0.724792838097,-0.0535011440516,0.892001867294,-0.0351436883211,0.0222517643124,0.716677844524,-0.696162819862
0.724964380264,-0.0536163710058,0.892013609409,-0.0350241921842,0.0223355591297,0.71671718359,-0.696125745773
0.725148379803,-0.0537482649088,0.891987919807,-0.0349971465766,0.0224566925317,0.716713190079,-0.696127235889
0.725337445736,-0.0537883043289,0.891909897327,-0.0345546752214,0.0235004201531,0.716538965702,-0.696294188499
0.726207137108,-0.0539535433054,0.891712963581,-0.0346690937877,0.0249411035329,0.71767783165,-0.695064365864
0.726425886154,-0.0540217086673,0.891733288765,-0.034739986062,0.0249500516802,0.717719495296,-0.695017457008
0.726585030556,-0.0540770478547,0.891745150089,-0.034874714911,0.0247324127704,0.717715322971,-0.695022821426
0.726740241051,-0.0540826618671,0.891670703888,-0.035357169807,0.0247639175504,0.718005597591,-0.694697499275
0.726854145527,-0.0541393868625,0.891662418842,-0.0354628264904,0.0245757550001,0.717989325523,-0.694715619087
0.727111279964,-0.0542054884136,0.891656219959,-0.0359089821577,0.0244698505849,0.717833757401,-0.694857180119
0.727303266525,-0.0543177761137,0.891688942909,-0.0358889326453,0.0245548859239,0.717770218849,-0.694920957088
0.727442145348,-0.0543871819973,0.891710639,-0.0359253697097,0.0244329087436,0.717663645744,-0.695033252239
0.727573156357,-0.0544772930443,0.891730368137,-0.0359032861888,0.0243160538375,0.717518389225,-0.695188522339
0.727705657482,-0.0545544140041,0.891735196114,-0.0359537675977,0.0241240952164,0.717365801334,-0.695350050926
0.727894484997,-0.0546550489962,0.8917542696,-0.0359822399914,0.0240752864629,0.717227041721,-0.695493459702
0.727993905544,-0.0547362193465,0.891771674156,-0.0359690450132,0.0238334424794,0.717032253742,-0.695703208447
0.72822791338,-0.0548335984349,0.891807675362,-0.0362620986998,0.0236297976226,0.716945111752,-0.69578486681
0.728354632854,-0.054923530668,0.891806423664,-0.0362653620541,0.0234777461737,0.716724097729,-0.696017384529
0.728472471237,-0.0550084114075,0.891806006432,-0.0362317375839,0.0233435165137,0.71659809351,-0.696153342724
0.728662848473,-0.0550661161542,0.891786575317,-0.0363704971969,0.0232506562024,0.716440796852,-0.696311116219
0.728770911694,-0.0551810823381,0.891817033291,-0.0362505428493,0.0231923814863,0.716197609901,-0.696569561958
0.728850841522,-0.0552069693804,0.891906678677,-0.0360043533146,0.0225378032774,0.716103792191,-0.696700155735
0.728929877281,-0.0553499981761,0.891998529434,-0.0354785807431,0.0224117338657,0.715608417988,-0.697240054607
0.728998303413,-0.055393718183,0.891998410225,-0.0353753045201,0.0223386194557,0.715350270271,-0.697512507439
0.729054510593,-0.0553937852383,0.891996443272,-0.0353612713516,0.0222151335329,0.715009212494,-0.697866797447
0.729107260704,-0.0553068257868,0.891906499863,-0.0357836894691,0.0221197400242,0.714918911457,-0.697940766811
0.729115784168,-0.0553896427155,0.891968786716,-0.0351843833923,0.022036684677,0.714128017426,-0.698782920837
0.729274630547,-0.0552057251334,0.891895115376,-0.0356163531542,0.0220463667065,0.713796198368,-0.699099779129
0.729038953781,-0.0551307499409,0.891752660275,-0.0356710776687,0.0226260647178,0.712649524212,-0.70024740696
0.728963136673,-0.0553095936775,0.891833901405,-0.0352722518146,0.0223969742656,0.711816012859,-0.701122164726
0.728616416454,-0.0552613213658,0.892063260078,-0.0357379876077,0.0197277199477,0.711105942726,-0.701898872852
0.728139162064,-0.0552321970463,0.89223408699,-0.0360343717039,0.0177100915462,0.709422945976,-0.703638374805
0.728971779346,-0.0549856200814,0.891449987888,-0.0363494493067,0.0221435967833,0.709851861,-0.703063845634
0.728534936905,-0.0548937022686,0.891200125217,-0.0345099642873,0.0225025266409,0.708133757114,-0.704875409603
0.728474259377,-0.0548784658313,0.891170144081,-0.0345058068633,0.0223907586187,0.707348883152,-0.705666780472
0.728804349899,-0.0549559630454,0.891308784485,-0.0360973887146,0.0218993220478,0.707412958145,-0.705538272858
0.728665828705,-0.0549404919147,0.891311883926,-0.0361255966127,0.0215108394623,0.706530809402,-0.706432044506
0.728617668152,-0.0550526641309,0.89138507843,-0.0355158597231,0.0216915681958,0.705281734467,-0.707704663277
0.728578686714,-0.0550114251673,0.891358971596,-0.0356899760664,0.0215375926346,0.704410612583,-0.708567738533
0.728490889072,-0.0550046935678,0.891267776489,-0.0358923003078,0.0212212614715,0.703271687031,-0.709697425365
0.728380441666,-0.0549840778112,0.89122658968,-0.0359715111554,0.0208967700601,0.702426791191,-0.710539281368
0.728316664696,-0.0549780614674,0.891225099564,-0.0360882543027,0.020718138665,0.701677799225,-0.71127820015
0.727452814579,-0.0549996420741,0.890772521496,-0.0331505537033,0.0216600280255,0.699616134167,-0.713420808315
0.72780919075,-0.0548411570489,0.890957415104,-0.0347628034651,0.0211763456464,0.699351370335,-0.713618159294
0.728134393692,-0.0548607595265,0.891183376312,-0.0365707613528,0.0206278245896,0.699601054192,-0.713298916817
0.728024721146,-0.0548479110003,0.891167402267,-0.0362965017557,0.0206691995263,0.698842346668,-0.71405518055
0.727950930595,-0.0549001060426,0.891200304031,-0.0363294743001,0.0206489358097,0.69812220335,-0.714758217335
0.72788631916,-0.0549150183797,0.891246914864,-0.0363185480237,0.0206235367805,0.697559177876,-0.715308964252
0.727820754051,-0.0549429059029,0.891295313835,-0.0363472141325,0.0205872096121,0.696954369545,-0.715897977352
0.727761566639,-0.0549725033343,0.891372084618,-0.0362160615623,0.0206664614379,0.696479797363,-0.71636390686
0.727603435516,-0.0549911782146,0.891472280025,-0.036122161895,0.0203845724463,0.695851147175,-0.716987431049
0.727552890778,-0.0549910143018,0.891529083252,-0.03607371822,0.0203772075474,0.695399463177,-0.717428207397
0.727534234524,-0.055047288537,0.891636192799,-0.0358975380659,0.0207263156772,0.69494587183,-0.717866301537
0.727503240108,-0.0550805777311,0.891697525978,-0.0359102264047,0.0207818374038,0.694562852383,-0.718234658241
0.727467536926,-0.055094435811,0.891748845577,-0.0358842499554,0.0208575315773,0.694159030914,-0.718624055386
0.727428436279,-0.055152181536,0.891800999641,-0.0360164567828,0.0207964461297,0.69366979599,-0.719091594219
0.727421283722,-0.0551986917853,0.89184230566,-0.0360854268074,0.020878860727,0.693384349346,-0.719361007214
0.727410495281,-0.0552666001022,0.891887068748,-0.0361918471754,0.020986136049,0.693066120148,-0.719658911228
0.727368414402,-0.055336676538,0.891930222511,-0.0361369475722,0.0210735257715,0.692710876465,-0.720001220703
0.727376937866,-0.0554091408849,0.891965925694,-0.0362024269998,0.0211947392672,0.692457020283,-0.720238506794
0.727387189865,-0.0555028580129,0.892003297806,-0.0362972132862,0.021315632388,0.692158401012,-0.720517158508
0.72740393877,-0.0555849820375,0.892034888268,-0.0363905951381,0.0214017704129,0.691895842552,-0.720762014389
0.727430164814,-0.0557027235627,0.89206212759,-0.0364888906479,0.0215181149542,0.691550910473,-0.721084535122
0.727462828159,-0.0557974949479,0.89208227396,-0.0365691781044,0.0216515548527,0.691301763058,-0.721315324306
0.727471351624,-0.0559371933341,0.892099499702,-0.0366650335491,0.0217685792595,0.690917134285,-0.721675395966
0.727583944798,-0.0560009852052,0.892160534859,-0.0371209308505,0.0217499732971,0.690682768822,-0.721876978874
0.727574825287,-0.0560951791704,0.892179429531,-0.0371397957206,0.0217627491802,0.69042134285,-0.722125649452
0.72719347477,-0.0561083853245,0.891980469227,-0.0354382917285,0.0222928132862,0.689228475094,-0.723333537579
0.727186560631,-0.0561670139432,0.891993284225,-0.0355183668435,0.0223101023585,0.688998579979,-0.723548054695
0.727588295937,-0.0562734231353,0.892200827599,-0.0373869650066,0.0218250658363,0.689764261246,-0.722738742828
0.727176487446,-0.0562661141157,0.892000794411,-0.0357370004058,0.0223222970963,0.688562393188,-0.723952114582
0.727888703346,-0.0562788248062,0.891973376274,-0.0359287001193,0.0226967409253,0.689937472343,-0.722620487213
0.728303015232,-0.0563868582249,0.892175495625,-0.0377675704658,0.0223033502698,0.690820395947,-0.72169482708
0.727527916431,-0.0564371161163,0.892202913761,-0.0378562510014,0.0219533592463,0.689018070698,-0.723421812057
0.727510929108,-0.0564706102014,0.892209529877,-0.0379661917686,0.0219891518354,0.688897132874,-0.723530113697
0.72749710083,-0.0566181093454,0.892283141613,-0.0376016013324,0.0220483131707,0.688481748104,-0.723942637444
0.727013111115,-0.0565030686557,0.891993284225,-0.0363330505788,0.0226206574589,0.687681615353,-0.724749803543
0.726989984512,-0.056583430618,0.891921162605,-0.0365944057703,0.0228922832757,0.687374651432,-0.725019216537
0.727298676968,-0.0566812455654,0.892098784447,-0.0382372513413,0.0224778819829,0.688223421574,-0.724141657352
0.727228105068,-0.0567086972296,0.892101883888,-0.0383155569434,0.0224804338068,0.688130915165,-0.724225401878
0.727103948593,-0.0567661002278,0.892093777657,-0.0383017994463,0.0225149579346,0.688180685043,-0.724177777767
0.72703909874,-0.0568089932203,0.892080008984,-0.0383242443204,0.0225146599114,0.68812930584,-0.724225401878
0.726920843124,-0.0568109452724,0.892061293125,-0.0383933074772,0.0223959982395,0.688052117825,-0.724298834801
0.726837396622,-0.0568384863436,0.892051517963,-0.0384224317968,0.0223578494042,0.687977194786,-0.724369585514
0.726724863052,-0.0568646043539,0.892034113407,-0.038444634527,0.0223293080926,0.687866687775,-0.724474310875
0.726634800434,-0.0568702667952,0.892048895359,-0.0385309681296,0.0222351904958,0.687811970711,-0.724524438381
0.726521730423,-0.0569089502096,0.892040789127,-0.0385604649782,0.0221600607038,0.687725841999,-0.724606990814
0.72631752491,-0.0569221749902,0.892096757889,-0.0386064127088,0.0217839162797,0.68748742342,-0.724842131138
0.726223945618,-0.0569260567427,0.892113149166,-0.0387196242809,0.0217083729804,0.687469661236,-0.724855303764
0.726127207279,-0.0569457150996,0.892127990723,-0.0387861654162,0.0216629914939,0.687478244305,-0.724844813347
0.726013123989,-0.056988812983,0.892126739025,-0.038754016161,0.0216729808599,0.687521517277,-0.724805176258
0.725899219513,-0.0570027306676,0.892140030861,-0.0388232953846,0.021623890847,0.687590539455,-0.724737465382
0.725760102272,-0.0570397004485,0.892139196396,-0.0387995541096,0.0215923376381,0.687648594379,-0.724684655666
0.725605130196,-0.0571119226515,0.892160594463,-0.0386004261672,0.021619964391,0.68787330389,-0.724481225014
0.724727392197,-0.057174615562,0.891795277596,-0.0357712246478,0.0224320702255,0.686519265175,-0.72588467598
0.725322723389,-0.0571415945888,0.892139673233,-0.0385276712477,0.0216949414462,0.688096404076,-0.724270880222
0.725161254406,-0.0571828708053,0.892135858536,-0.0385027192533,0.0217031575739,0.688371837139,-0.724010109901
0.725042939186,-0.0572210848331,0.892130970955,-0.0385064147413,0.0217429324985,0.688572347164,-0.723818063736
0.724893331528,-0.0572382286191,0.892134308815,-0.0385199449956,0.0217890925705,0.688848495483,-0.723553299904
0.724771857262,-0.0572528354824,0.892141699791,-0.0385326556861,0.0217644050717,0.689073383808,-0.723339140415
0.724635541439,-0.0572671070695,0.892138540745,-0.0385199785233,0.0218158792704,0.689360916615,-0.723064303398
0.724516034126,-0.057276263833,0.892133891582,-0.0385413877666,0.0218234974891,0.689656734467,-0.722780644894
0.724428713322,-0.0572940595448,0.892125606537,-0.0386006683111,0.0219026170671,0.690009355545,-0.722438454628
0.724283576012,-0.0573093034327,0.89213347435,-0.0384934544563,0.0218805260956,0.69038516283,-0.722085773945
0.723725676537,-0.0567276701331,0.891875863075,-0.0388064458966,0.0199870411307,0.690683662891,-0.721838474274
0.724037408829,-0.0574116259813,0.892150878906,-0.0382595732808,0.0221048910171,0.691132605076,-0.721376001835
