x,y,z,q0,q1,q2,q3
-0.49098098278,0.217851370573,1.31382489204,0.263938188553,-0.341486036777,-0.193311184645,-0.881109893322
-0.491509348154,0.218007862568,1.31374979019,0.267355501652,-0.343822866678,-0.197800427675,-0.878169596195
-0.491838812828,0.218216836452,1.31342470646,0.270654171705,-0.345947384834,-0.202039942145,-0.875355124474
-0.492276459932,0.218563601375,1.31304371357,0.273399233818,-0.347108751535,-0.207243874669,-0.872822105885
-0.490939676762,0.21857085824,1.31164693832,0.274863213301,-0.350864350796,-0.211513027549,-0.869831383228
-0.491451263428,0.218803226948,1.31122887135,0.274605840445,-0.352583944798,-0.215848326683,-0.868150770664
-0.491720229387,0.218919068575,1.31106185913,0.279882282019,-0.354540735483,-0.220427051187,-0.864510655403
-0.492425471544,0.218676745892,1.31080627441,0.282971531153,-0.355113089085,-0.225707650185,-0.861903607845
-0.492860287428,0.218909606338,1.31046354771,0.283893972635,-0.357489168644,-0.228968173265,-0.859755396843
-0.493010640144,0.219168633223,1.31030881405,0.287823617458,-0.360276043415,-0.232554405928,-0.85631608963
-0.493723869324,0.219540894032,1.31092953682,0.292033344507,-0.360993564129,-0.23777718842,-0.853148400784
-0.493917793036,0.219376504421,1.30984854698,0.294061005116,-0.361884057522,-0.243042454123,-0.850587129593
-0.494277954102,0.219492673874,1.30971121788,0.297074973583,-0.363437652588,-0.248122051358,-0.847404837608
-0.49470025301,0.219670027494,1.30960857868,0.299281686544,-0.364725261927,-0.252788841724,-0.844691574574
-0.494458138943,0.219824835658,1.30903208256,0.302086472511,-0.366503924131,-0.258565783501,-0.841167211533
-0.495580822229,0.219863563776,1.30922150612,0.305121719837,-0.367285043001,-0.263057649136,-0.838333666325
-0.496015965939,0.219829708338,1.30905747414,0.30807864666,-0.368484467268,-0.268516123295,-0.834988534451
-0.496053487062,0.220050871372,1.30893778801,0.312581300735,-0.369634658098,-0.275277286768,-0.830593466759
-0.496474891901,0.220203012228,1.30873274803,0.31533536315,-0.370956867933,-0.280303746462,-0.827275454998
-0.496940493584,0.220393359661,1.30861783028,0.317808330059,-0.371632069349,-0.285137653351,-0.824368774891
-0.497398018837,0.220262020826,1.30849027634,0.323697000742,-0.37528476119,-0.295460194349,-0.816752612591
-0.498129427433,0.22050191462,1.30885052681,0.323355793953,-0.373409092426,-0.296169489622,-0.817490279675
-0.499729007483,0.220618233085,1.309071064,0.327404916286,-0.372835785151,-0.30133908987,-0.814244568348
-0.498907864094,0.220498174429,1.30818283558,0.331299126148,-0.377628207207,-0.313289642334,-0.805907905102
-0.499714136124,0.220601379871,1.30855607986,0.330431759357,-0.375623762608,-0.313028365374,-0.807301044464
-0.499651372433,0.220574617386,1.30796408653,0.332688331604,-0.376263588667,-0.319250047207,-0.803631484509
-0.500404715538,0.220524981618,1.30783879757,0.334058523178,-0.375430971384,-0.326007276773,-0.800734519958
-0.500921666622,0.220736145973,1.30777072906,0.336148589849,-0.375770568848,-0.33178037405,-0.797322034836
-0.501825869083,0.220713108778,1.30810773373,0.338919103146,-0.375633209944,-0.337564527988,-0.793778240681
-0.502579629421,0.220798373222,1.30855858326,0.341362476349,-0.375779777765,-0.343357652426,-0.790168762207
-0.502724707127,0.220981627703,1.30784451962,0.343064665794,-0.375493466854,-0.349747180939,-0.786758005619
-0.503332734108,0.221176594496,1.30813896656,0.345936864614,-0.376469910145,-0.354607731104,-0.78284829855
-0.504248797894,0.221105366945,1.30830037594,0.347476750612,-0.375764429569,-0.360471576452,-0.779821395874
-0.504758417606,0.221305787563,1.3082151413,0.349286317825,-0.376148194075,-0.365359604359,-0.776546180248
-0.505180120468,0.221477463841,1.30826115608,0.35093447566,-0.374801665545,-0.372502207756,-0.773052990437
-0.505781412125,0.221484959126,1.30824518204,0.352333158255,-0.374481916428,-0.378189772367,-0.769803345203
-0.506554663181,0.221369057894,1.3081690073,0.353102743626,-0.37400868535,-0.383923023939,-0.766837060452
-0.506867110729,0.221457973123,1.30775332451,0.354339957237,-0.373484373093,-0.389945536852,-0.763475656509
-0.507460772991,0.221382826567,1.30769371986,0.356244117022,-0.373259335756,-0.395374536514,-0.7598990798
-0.508102059364,0.22148296237,1.3076800108,0.358082532883,-0.373022973537,-0.400458276272,-0.756481289864
-0.50874209404,0.221503645182,1.30767452717,0.358807712793,-0.371462792158,-0.406880527735,-0.753472387791
-0.509386301041,0.221509829164,1.30769479275,0.360275119543,-0.370641618967,-0.412536859512,-0.750093281269
-0.510141670704,0.221601486206,1.30773437023,0.363478660583,-0.371796131134,-0.417347759008,-0.745299875736
-0.510774075985,0.221625030041,1.30764961243,0.363066703081,-0.36906850338,-0.423231929541,-0.743536055088
-0.511140584946,0.221855476499,1.30733418465,0.364091485739,-0.368547260761,-0.428725212812,-0.740138411522
-0.511768400669,0.221904814243,1.30728077888,0.365706950426,-0.368076741695,-0.434112906456,-0.736426413059
-0.512823581696,0.221934065223,1.30756676197,0.36742952466,-0.366657048464,-0.439451813698,-0.733103215694
-0.513572752476,0.221847474575,1.30758190155,0.369053006172,-0.365653783083,-0.444084733725,-0.729990363121
-0.514429807663,0.221816241741,1.30783939362,0.370538115501,-0.36470118165,-0.448694765568,-0.726888954639
-0.514903843403,0.222061768174,1.30744147301,0.371633380651,-0.36415836215,-0.453679919243,-0.723499715328
-0.515914261341,0.222067609429,1.3077391386,0.372645884752,-0.362800449133,-0.459343582392,-0.720079302788
-0.516506552696,0.222168833017,1.30748426914,0.373796403408,-0.361992955208,-0.465020060539,-0.716235756874
-0.517339169979,0.222024127841,1.30736351013,0.375239342451,-0.360709160566,-0.468258351088,-0.714015781879
-0.518122375011,0.222213476896,1.30734121799,0.37694555521,-0.359801858664,-0.473440259695,-0.710147082806
-0.518944084644,0.222260355949,1.3073066473,0.378218621016,-0.359008312225,-0.477556377649,-0.707109391689
-0.519772052765,0.222183912992,1.3072322607,0.379730790854,-0.357780635357,-0.481999635696,-0.703899145126
-0.520843863487,0.222081080079,1.30752027035,0.381546020508,-0.356569647789,-0.485820382833,-0.700898885727
-0.521658599377,0.222178682685,1.30745625496,0.383679360151,-0.356165319681,-0.489202976227,-0.697579264641
-0.522303402424,0.222211778164,1.30713176727,0.384280383587,-0.354789584875,-0.493914186954,-0.694623410702
-0.523159146309,0.22233094275,1.30709481239,0.386149078608,-0.354564100504,-0.496868789196,-0.691588401794
-0.523953676224,0.222383022308,1.30702733994,0.387525230646,-0.353868424892,-0.50049072504,-0.688556790352
-0.524795114994,0.222439229488,1.30692470074,0.389142155647,-0.353510856628,-0.504184007645,-0.685125470161
-0.52562212944,0.222478121519,1.30681037903,0.390545874834,-0.352314859629,-0.509393930435,-0.681077003479
-0.526609420776,0.222364351153,1.30674767494,0.392432123423,-0.350951164961,-0.512797832489,-0.678136229515
-0.527352690697,0.222368746996,1.30662691593,0.393710523844,-0.35022354126,-0.515850484371,-0.675450801849
-0.528456628323,0.222337707877,1.30684757233,0.395748347044,-0.349343955517,-0.518175423145,-0.672931134701
-0.529121398926,0.222397431731,1.30647003651,0.396860599518,-0.348864853382,-0.52278393507,-0.668948411942
-0.529882907867,0.222551077604,1.30636334419,0.398788720369,-0.348552793264,-0.52539819479,-0.665909349918
-0.530698299408,0.222549825907,1.30620026588,0.400132417679,-0.347631216049,-0.528092026711,-0.663449585438
-0.531388103962,0.222484230995,1.30602490902,0.401395410299,-0.346944689751,-0.530790388584,-0.66088783741
-0.532124996185,0.222484782338,1.30590820312,0.40191796422,-0.346733182669,-0.528841614723,-0.662242352962
-0.532969653606,0.222381398082,1.3057230711,0.403168857098,-0.346205234528,-0.53076928854,-0.660212695599
-0.533718764782,0.222376704216,1.3056396246,0.40488576889,-0.345555692911,-0.534304797649,-0.656640768051
-0.534504055977,0.2225022614,1.30547058582,0.406561911106,-0.345031946898,-0.536168396473,-0.654357433319
-0.535213291645,0.222458541393,1.30527925491,0.407643854618,-0.344821840525,-0.538326919079,-0.652018845081
-0.535945773125,0.222480148077,1.30514717102,0.409028857946,-0.34482383728,-0.539289414883,-0.650352776051
-0.537053823471,0.222332090139,1.30523681641,0.410926192999,-0.344062298536,-0.540527880192,-0.648529529572
-0.537456870079,0.222281739116,1.30481910706,0.411532521248,-0.344114720821,-0.541269242764,-0.647498130798
-0.538105487823,0.222467184067,1.30471086502,0.41356086731,-0.343978226185,-0.542700111866,-0.645076036453
-0.538706421852,0.222494333982,1.30449390411,0.415018767118,-0.3437936306,-0.544170975685,-0.642995536327
-0.539558589458,0.222392708063,1.30442893505,0.416802614927,-0.343307763338,-0.545407891273,-0.641050457954
-0.540188252926,0.222320497036,1.30431365967,0.418274730444,-0.343294024467,-0.546665608883,-0.639024317265
-0.54065567255,0.222471535206,1.30405175686,0.419426441193,-0.343583405018,-0.547926068306,-0.637031316757
-0.541275262833,0.22246208787,1.30397975445,0.421045839787,-0.343491017818,-0.54898005724,-0.635102570057
-0.541766047478,0.222615391016,1.30386090279,0.422385692596,-0.343775480986,-0.549967110157,-0.633202195168
-0.542545616627,0.222425371408,1.30373108387,0.423990279436,-0.343374848366,-0.550930380821,-0.631507456303
-0.542843341827,0.222473144531,1.30353367329,0.425092250109,-0.34361204505,-0.553386807442,-0.62848263979
-0.543295681477,0.222562909126,1.30342125893,0.426383763552,-0.343827486038,-0.554029762745,-0.626921474934
-0.543788790703,0.222561180592,1.30333971977,0.427559584379,-0.343862891197,-0.553866744041,-0.626244902611
-0.544256091118,0.222467422485,1.30319356918,0.428576141596,-0.343905866146,-0.5546875,-0.624798476696
-0.544728815556,0.222460210323,1.30318665504,0.429991215467,-0.343876183033,-0.556470930576,-0.622251331806
-0.545027017593,0.222458973527,1.30308675766,0.430777192116,-0.344213634729,-0.556174814701,-0.621785879135
-0.545352458954,0.222442448139,1.30302667618,0.431569844484,-0.344386607409,-0.556960582733,-0.620435714722
-0.545687139034,0.222341015935,1.30294919014,0.431971102953,-0.344723790884,-0.557363212109,-0.619606971741
-0.546394169331,0.222227990627,1.30313777924,0.433566898108,-0.344312787056,-0.557736933231,-0.618383347988
-0.546672523022,0.222235932946,1.30310332775,0.434544980526,-0.344288736582,-0.559571623802,-0.616048455238
-0.546916782856,0.222278356552,1.30309271812,0.435261189938,-0.344585418701,-0.558712124825,-0.616157054901
-0.547293305397,0.222424149513,1.30307722092,0.434666544199,-0.346361070871,-0.558010280132,-0.616217136383
-0.547550678253,0.222519293427,1.30302941799,0.434682697058,-0.347338557243,-0.557863593102,-0.615788280964
-0.547727108002,0.222601652145,1.30302965641,0.4353710711,-0.347569525242,-0.558291137218,-0.614783346653
-0.547850966454,0.222471550107,1.30305886269,0.436685860157,-0.347004979849,-0.558735132217,-0.613765478134
-0.547997951508,0.222545206547,1.30303740501,0.437216579914,-0.347271054983,-0.559073925018,-0.612928330898
-0.548164129257,0.222682863474,1.30298626423,0.437557131052,-0.347652256489,-0.559222400188,-0.612333297729
-0.548316836357,0.222623646259,1.30297040939,0.438102066517,-0.347777336836,-0.559348583221,-0.611757040024
-0.548490405083,0.222805351019,1.30287611485,0.437882661819,-0.348525464535,-0.559083938599,-0.611730396748
-0.548614859581,0.222846359015,1.3028498888,0.438185334206,-0.348785430193,-0.559059083462,-0.611387968063
-0.548529207706,0.222950026393,1.30286955833,0.440926939249,-0.347011715174,-0.560064375401,-0.609503269196
-0.548617720604,0.22301068902,1.30285036564,0.441263794899,-0.347248852253,-0.560037136078,-0.60914927721
-0.548714160919,0.222912833095,1.30281960964,0.441283285618,-0.347397595644,-0.560014367104,-0.609071433544
-0.548806965351,0.222966164351,1.30279755592,0.441654711962,-0.347608655691,-0.559630453587,-0.609034538269
-0.548970103264,0.223022073507,1.30277574062,0.441809028387,-0.347684174776,-0.559505581856,-0.608994364738
-0.549085080624,0.222994595766,1.30276381969,0.442018687725,-0.347681581974,-0.559484243393,-0.608863294125
-0.549150466919,0.223047047853,1.30273866653,0.442232012749,-0.347954541445,-0.559027194977,-0.608972251415
-0.549181520939,0.223129495978,1.30268573761,0.442230194807,-0.348231106997,-0.558718919754,-0.60909819603
-0.549250602722,0.223200529814,1.30267310143,0.442066967487,-0.348512202501,-0.558521032333,-0.609237492085
-0.549295246601,0.22335767746,1.30265569687,0.442201048136,-0.348781526089,-0.558167695999,-0.609309911728
-0.549310028553,0.223446071148,1.30262994766,0.442238807678,-0.34913533926,-0.557608425617,-0.609591841698
-0.549361646175,0.223523318768,1.30261039734,0.442306369543,-0.349215865135,-0.557231843472,-0.609841108322
-0.549377918243,0.223703414202,1.30259776115,0.442300438881,-0.349613398314,-0.5567522645,-0.610055565834
-0.549463927746,0.223582372069,1.30259978771,0.442162334919,-0.34954354167,-0.556291341782,-0.610616028309
-0.549488782883,0.223761796951,1.30258846283,0.441901683807,-0.349955737591,-0.555986464024,-0.610846281052
-0.549524009228,0.223993897438,1.30256032944,0.441960275173,-0.350416779518,-0.555243968964,-0.611214578152
-0.549552023411,0.224088847637,1.30255401134,0.442069470882,-0.350436538458,-0.554956376553,-0.611385405064
-0.549563705921,0.224202722311,1.30252337456,0.44184538722,-0.350634723902,-0.554703176022,-0.611663460732
-0.549609899521,0.224297508597,1.30252766609,0.441844522953,-0.350765764713,-0.554285764694,-0.611967504025
-0.549625694752,0.224457889795,1.30251419544,0.441684901714,-0.351181894541,-0.553589820862,-0.612473845482
-0.549664318562,0.224520176649,1.30248320103,0.441495716572,-0.351283609867,-0.553169071674,-0.612931847572
-0.549715638161,0.224592149258,1.30248761177,0.441390484571,-0.351463496685,-0.552681565285,-0.6133441329
-0.549767136574,0.224611476064,1.30246555805,0.441316068172,-0.351529836655,-0.552248418331,-0.613749682903
-0.549797713757,0.224713504314,1.30244636536,0.44114241004,-0.351695775986,-0.5517770648,-0.61420327425
-0.549795567989,0.224906384945,1.30241894722,0.44126611948,-0.3520437181,-0.550896286964,-0.614705502987
-0.549807727337,0.224975675344,1.30240929127,0.441521644592,-0.352214694023,-0.551261305809,-0.614096343517
-0.549380481243,0.225285589695,1.30212950706,0.44040864706,-0.353197455406,-0.55017387867,-0.615305185318
-0.549392342567,0.225323185325,1.30207192898,0.440347224474,-0.353265762329,-0.549487471581,-0.61592310667
-0.549355208874,0.225531518459,1.30205619335,0.440171927214,-0.353589087725,-0.549097597599,-0.616210222244
-0.549334764481,0.225628197193,1.30204021931,0.440142571926,-0.353746891022,-0.548438727856,-0.616727352142
-0.549320399761,0.225702986121,1.30204415321,0.440100461245,-0.353891134262,-0.548824906349,-0.616331040859
-0.549293100834,0.225813865662,1.30203545094,0.439737230539,-0.354042261839,-0.548546493053,-0.616751194
-0.549263596535,0.225970581174,1.30203437805,0.439603894949,-0.354352653027,-0.546782195568,-0.618232965469
-0.549189150333,0.226060003042,1.3019913435,0.43917927146,-0.354593902826,-0.546445846558,-0.618693470955
-0.549167454243,0.226204991341,1.30201733112,0.438962638378,-0.354960441589,-0.545638501644,-0.619349360466
-0.549141764641,0.226179331541,1.30202186108,0.438805043697,-0.355239421129,-0.545858561993,-0.619106948376
-0.549164354801,0.226184695959,1.30202126503,0.438015282154,-0.355754464865,-0.544050931931,-0.620958924294
-0.549164354801,0.226184695959,1.30202126503,0.438015282154,-0.355754464865,-0.544050931931,-0.620958924294
-0.549169063568,0.226543158293,1.30198156834,0.436330109835,-0.357732146978,-0.542039036751,-0.622765958309
-0.549134373665,0.226591736078,1.30202329159,0.435952216387,-0.357922017574,-0.541692614555,-0.623222649097
-0.549032270908,0.226772397757,1.3020170927,0.435866385698,-0.358212679625,-0.542238116264,-0.622641324997
-0.548774898052,0.226832926273,1.30202889442,0.437139451504,-0.356785178185,-0.541983008385,-0.622790455818
-0.548704743385,0.226955011487,1.30200684071,0.436979085207,-0.356987982988,-0.541595935822,-0.623123347759
-0.548639416695,0.22712495923,1.30200743675,0.436785489321,-0.357305914164,-0.541152834892,-0.623461544514
-0.548521578312,0.227227464318,1.30195903778,0.436401546001,-0.357659041882,-0.540777444839,-0.623853862286
-0.548445761204,0.227342113853,1.30200099945,0.436198502779,-0.358000218868,-0.540212869644,-0.624289035797
-0.548360288143,0.22756524384,1.30197477341,0.436264544725,-0.358290910721,-0.540739119053,-0.623620033264
-0.548300921917,0.227651417255,1.30194270611,0.435848653316,-0.358537137508,-0.539409041405,-0.624919950962
-0.548199534416,0.22770062089,1.30189049244,0.435539156199,-0.358774483204,-0.539178550243,-0.625198423862
-0.548151671886,0.227845430374,1.30182135105,0.435283273458,-0.359074145555,-0.538803517818,-0.625527799129
-0.54833316803,0.227992728353,1.30179560184,0.43321532011,-0.361166238785,-0.537077963352,-0.627240717411
-0.54829710722,0.228126704693,1.30178463459,0.433088004589,-0.361358314753,-0.536784768105,-0.627468705177
-0.548074781895,0.228130340576,1.30175948143,0.434401750565,-0.360065698624,-0.538623094559,-0.625725924969
-0.548043191433,0.22825871408,1.30175125599,0.434185653925,-0.360335916281,-0.53826469183,-0.626028716564
-0.547995626926,0.228359296918,1.30174016953,0.434009075165,-0.360527217388,-0.53801202774,-0.626258194447
-0.547910511494,0.228513330221,1.30174326897,0.433868288994,-0.36079236865,-0.537765800953,-0.626414418221
-0.547903239727,0.228622704744,1.30176508427,0.433750033379,-0.36095058918,-0.537476241589,-0.62665361166
-0.547884643078,0.228730127215,1.30178570747,0.433600485325,-0.361058026552,-0.537276089191,-0.626866936684
-0.547824442387,0.228858098388,1.30178773403,0.433254480362,-0.361312389374,-0.536006450653,-0.62804543972
-0.547718942165,0.228981494904,1.30174076557,0.432955294847,-0.361608505249,-0.535861730576,-0.628204762936
-0.547679781914,0.229104220867,1.3017513752,0.4328122437,-0.361735314131,-0.535737097263,-0.628336548805
-0.547642827034,0.229223102331,1.30176055431,0.432598948479,-0.361966371536,-0.53554469347,-0.628514528275
-0.547606706619,0.229342535138,1.30176568031,0.432392448187,-0.362148702145,-0.535380780697,-0.628691136837
-0.547888815403,0.229391932487,1.30204582214,0.432710826397,-0.361896008253,-0.53511428833,-0.628844499588
-0.547842264175,0.229497909546,1.30205488205,0.432477504015,-0.362070560455,-0.534949421883,-0.629044771194
-0.54778689146,0.229665204883,1.30206263065,0.43227237463,-0.36234125495,-0.534741282463,-0.629206836224
-0.547740936279,0.229781210423,1.30206561089,0.432212948799,-0.362502604723,-0.535702109337,-0.628336846828
-0.547704339027,0.229891240597,1.3020761013,0.431949049234,-0.362733244896,-0.535506844521,-0.628551781178
-0.547651767731,0.22999958694,1.30210042,0.431760013103,-0.362926453352,-0.535366117954,-0.628689706326
-0.547259569168,0.230208754539,1.3018450737,0.430867284536,-0.363557338715,-0.535784900188,-0.628580987453
-0.547211825848,0.230299413204,1.30191242695,0.430659353733,-0.363711774349,-0.535629987717,-0.62876611948
-0.547099173069,0.23039637506,1.30190598965,0.430283874273,-0.364057570696,-0.535188674927,-0.629198610783
-0.547056376934,0.230506137013,1.30192434788,0.42995980382,-0.364249676466,-0.533517897129,-0.63072603941
-0.547351837158,0.230477064848,1.30221033096,0.430300086737,-0.363876134157,-0.533146381378,-0.631023705006
-0.547313630581,0.230567649007,1.30223703384,0.430047243834,-0.363992512226,-0.532993972301,-0.631257534027
-0.547245323658,0.23074272275,1.30226147175,0.429920732975,-0.364052325487,-0.534267544746,-0.630231976509
-0.547201395035,0.230874940753,1.30229079723,0.429662019014,-0.364134520292,-0.534170687199,-0.630442857742
-0.547107338905,0.230932593346,1.30234313011,0.429648071527,-0.364053994417,-0.533991873264,-0.63065046072
-0.547070741653,0.231003388762,1.30236279964,0.429347485304,-0.363981425762,-0.534097790718,-0.630807340145
-0.547047972679,0.231043443084,1.30239570141,0.428799927235,-0.363908320665,-0.533052027225,-0.63210517168
-0.547009766102,0.231116607785,1.30242049694,0.428471833467,-0.363854795694,-0.533144593239,-0.632280290127
-0.546987473965,0.231194555759,1.30245828629,0.428344130516,-0.363799393177,-0.534254908562,-0.63146096468
-0.546956837177,0.231258556247,1.30249929428,0.427652865648,-0.363668560982,-0.532908856869,-0.633140265942
-0.546934485435,0.231327131391,1.30254411697,0.427414745092,-0.363651901484,-0.532914042473,-0.633306026459
-0.546604633331,0.231474846601,1.30233812332,0.426648229361,-0.364043086767,-0.533177912235,-0.633376121521
-0.546735703945,0.23150023818,1.30244195461,0.426759332418,-0.363650411367,-0.533192396164,-0.633514463902
-0.546897232533,0.231690853834,1.30251431465,0.425170898438,-0.364874213934,-0.533407926559,-0.63369756937
-0.546881556511,0.231763824821,1.30254793167,0.425045847893,-0.364996641874,-0.532984137535,-0.634067475796
-0.546871960163,0.231832697988,1.30258381367,0.42489746213,-0.364919006824,-0.532972931862,-0.634220898151
-0.546729564667,0.231962621212,1.30260741711,0.424377173185,-0.36513236165,-0.53198993206,-0.635270893574
-0.546727836132,0.23201996088,1.30264651775,0.424189060926,-0.365118443966,-0.531955659389,-0.635433018208
-0.546724557877,0.232076346874,1.30267500877,0.423981249332,-0.365143597126,-0.531822860241,-0.635668635368
