x,y,z,q0,q1,q2,q3
-0.546714663506,0.232122018933,1.30268657207,0.423779696226,-0.365104436874,-0.531833767891,-0.635816276073
-0.546698987484,0.232167199254,1.30268275738,0.423570871353,-0.365011721849,-0.531913340092,-0.635942041874
-0.546689629555,0.232208162546,1.30267298222,0.423284828663,-0.364936619997,-0.531976699829,-0.636122703552
-0.546810150146,0.232237815857,1.30268859863,0.422918438911,-0.364416688681,-0.53180295229,-0.636809289455
-0.546782016754,0.232227534056,1.30265069008,0.422946661711,-0.364376246929,-0.533156812191,-0.635680615902
-0.546753704548,0.23229713738,1.30264377594,0.421640008688,-0.363536626101,-0.53260499239,-0.637489259243
-0.546506106853,0.232395291328,1.30257725716,0.420919209719,-0.363618016243,-0.533081710339,-0.637520968914
-0.546490728855,0.232404723763,1.30259680748,0.420430928469,-0.363352775574,-0.53339266777,-0.637734115124
-0.546465992928,0.232422173023,1.30262553692,0.420009940863,-0.363032400608,-0.533800601959,-0.637852668762
-0.546445846558,0.232433527708,1.30264425278,0.420112460852,-0.362858653069,-0.535851836205,-0.636161983013
-0.546443045139,0.232449531555,1.30268001556,0.419468522072,-0.362324595451,-0.536160469055,-0.636631071568
-0.546435832977,0.232458770275,1.30272495747,0.419129788876,-0.361829161644,-0.536565363407,-0.636794805527
-0.546436846256,0.232464358211,1.30276656151,0.418454289436,-0.361294865608,-0.537305891514,-0.636918008327
-0.546394705772,0.232439801097,1.30287408829,0.417304098606,-0.360713928938,-0.535683691502,-0.639363586903
-0.546389579773,0.232441753149,1.30292379856,0.416547328234,-0.36005333066,-0.536006391048,-0.639958620071
-0.546384871006,0.232478916645,1.30298280716,0.416184961796,-0.359589457512,-0.536410152912,-0.640117049217
-0.546382367611,0.232480496168,1.30303633213,0.415748208761,-0.359112411737,-0.536948621273,-0.640217006207
-0.546406984329,0.232406005263,1.30309784412,0.415238052607,-0.358562737703,-0.537804305553,-0.640138030052
-0.546401143074,0.232396677136,1.30313181877,0.414537638426,-0.357827663422,-0.538472592831,-0.640441536903
-0.546398758888,0.232423335314,1.30318319798,0.414100497961,-0.357364445925,-0.539140582085,-0.640420794487
-0.546401202679,0.232420533895,1.30323255062,0.413647502661,-0.356846481562,-0.540096342564,-0.64019715786
-0.546387434006,0.232387930155,1.3032617569,0.413420110941,-0.356392711401,-0.541044890881,-0.639795839787
-0.546408772469,0.232377767563,1.30330872536,0.412843704224,-0.355702310801,-0.541694581509,-0.640002131462
-0.546401441097,0.232409462333,1.30333256721,0.412627756596,-0.355352967978,-0.542289376259,-0.639831960201
-0.546413302422,0.232394486666,1.30336511135,0.412423759699,-0.354909300804,-0.542755186558,-0.639814794064
-0.546419918537,0.232351645827,1.30337548256,0.412126451731,-0.354481816292,-0.543542802334,-0.63957464695
-0.546413004398,0.23234243691,1.30339396,0.412106484175,-0.354000806808,-0.544571578503,-0.638978421688
-0.546468138695,0.232325464487,1.30342042446,0.412116676569,-0.353604972363,-0.545642137527,-0.638277292252
-0.546397864819,0.232327759266,1.30340230465,0.411961019039,-0.353400290012,-0.546449661255,-0.63780015707
-0.546472251415,0.232325300574,1.30341899395,0.412015259266,-0.35302144289,-0.547410845757,-0.637150466442
-0.546486616135,0.232329457998,1.30341351032,0.412160485983,-0.352831184864,-0.548731029034,-0.636025309563
-0.546334266663,0.232208579779,1.30339324474,0.413501381874,-0.351069957018,-0.55066037178,-0.634460151196
-0.546524524689,0.232371985912,1.30336201191,0.412273913622,-0.352445155382,-0.550464451313,-0.634666383266
-0.546389698982,0.232243448496,1.30334019661,0.413820356131,-0.350694745779,-0.552492439747,-0.632864892483
-0.546674013138,0.232298076153,1.30325269699,0.412406891584,-0.352208197117,-0.551841616631,-0.633514523506
-0.546599090099,0.232154503465,1.3032258749,0.414212137461,-0.350536435843,-0.554129421711,-0.631263077259
-0.546665728092,0.232142388821,1.30318069458,0.414335936308,-0.350478947163,-0.554988920689,-0.630458235741
-0.546786665916,0.232142537832,1.30305588245,0.416260540485,-0.350801408291,-0.559970498085,-0.624578595161
-0.546873033047,0.232107281685,1.30299568176,0.415119439363,-0.350139141083,-0.556631565094,-0.628680944443
-0.546950042248,0.23209887743,1.30288612843,0.415443867445,-0.350034236908,-0.557256340981,-0.627971291542
-0.547012746334,0.232139736414,1.30281579494,0.417362987995,-0.350486636162,-0.562368154526,-0.62185972929
-0.546893417835,0.232153892517,1.30243051052,0.4157795012,-0.350024014711,-0.559028983116,-0.626176774502
-0.547011435032,0.232113420963,1.30234146118,0.416173219681,-0.350008636713,-0.559827506542,-0.625209510326
-0.547449588776,0.232078298926,1.30258488655,0.417441874743,-0.349813640118,-0.560205221176,-0.624133646488
-0.547592818737,0.232065498829,1.30249476433,0.417897194624,-0.34969958663,-0.560564994812,-0.623569667339
-0.547750651836,0.232063695788,1.30240523815,0.4183383286,-0.349525123835,-0.561008632183,-0.622972249985
-0.547940909863,0.232202887535,1.30222785473,0.418904364109,-0.349717885256,-0.561514616013,-0.622027277946
-0.548090279102,0.232301682234,1.30216908455,0.419823616743,-0.349286019802,-0.561997592449,-0.621213495731
-0.548240184784,0.232161164284,1.30203270912,0.420260936022,-0.348944365978,-0.562430560589,-0.620717704296
-0.548475682735,0.23228918016,1.30198955536,0.420877456665,-0.349034160376,-0.562563657761,-0.620128691196
-0.548607170582,0.232252687216,1.30193245411,0.421313047409,-0.34879386425,-0.562990307808,-0.619580566883
-0.548825621605,0.232236593962,1.30187785625,0.42190694809,-0.348688423634,-0.563683092594,-0.618605077267
-0.549017727375,0.232201516628,1.30180752277,0.422386556864,-0.348439663649,-0.563825011253,-0.618288636208
-0.549299776554,0.232075959444,1.30171215534,0.422757595778,-0.3479398489,-0.563938856125,-0.61821269989
-0.549525022507,0.232043623924,1.30163609982,0.423260003328,-0.347661852837,-0.564308285713,-0.617687880993
-0.549760103226,0.232010304928,1.30161237717,0.423781484365,-0.347400873899,-0.564353823662,-0.617435514927
-0.549962699413,0.231987223029,1.30156064034,0.424325942993,-0.34720903635,-0.564270496368,-0.617245733738
-0.550145566463,0.231969505548,1.30151116848,0.424709111452,-0.347007542849,-0.564278244972,-0.617088377476
-0.550519049168,0.231985300779,1.30145335197,0.423503428698,-0.348705232143,-0.563216328621,-0.617929637432
-0.550465524197,0.231978386641,1.30141544342,0.425487846136,-0.346821904182,-0.564556121826,-0.616401612759
-0.550922393799,0.231966376305,1.3013459444,0.424236267805,-0.348302096128,-0.563144385815,-0.617719829082
-0.550860583782,0.23192410171,1.3012958765,0.426182150841,-0.346404016018,-0.564411818981,-0.616289317608
-0.55124270916,0.23192755878,1.30118370056,0.424694448709,-0.347889184952,-0.563473522663,-0.617337167263
-0.551467180252,0.231886804104,1.30116510391,0.42513307929,-0.347569197416,-0.563532829285,-0.617161631584
-0.551626384258,0.231870800257,1.30112051964,0.425325095654,-0.347328007221,-0.563672661781,-0.617037177086
-0.55179131031,0.231812268496,1.30108642578,0.425818920135,-0.347218304873,-0.563702821732,-0.616730749607
-0.551949560642,0.231802374125,1.30106163025,0.425955832005,-0.346997916698,-0.563809096813,-0.61666315794
-0.552204012871,0.231761068106,1.30105650425,0.426351219416,-0.346618533134,-0.563667654991,-0.616732537746
-0.552353441715,0.231740280986,1.301019907,0.426461279392,-0.346327245235,-0.563818871975,-0.616681814194
-0.552539288998,0.231858611107,1.30100297928,0.427203297615,-0.346426427364,-0.563247084618,-0.616635084152
-0.55250954628,0.231724008918,1.30099844933,0.428722292185,-0.344605028629,-0.564405322075,-0.61554145813
-0.552650809288,0.231696993113,1.30097532272,0.428880035877,-0.344319522381,-0.564496994019,-0.615507185459
-0.552780747414,0.231663271785,1.30096244812,0.42900955677,-0.344003260136,-0.564626455307,-0.615475177765
-0.552907705307,0.231634914875,1.30094373226,0.428763061762,-0.343499064445,-0.565147519112,-0.615450263023
-0.553339958191,0.231462955475,1.30099391937,0.429153472185,-0.342693477869,-0.565216839314,-0.615563631058
-0.553284943104,0.231463968754,1.30089581013,0.428924709558,-0.342179656029,-0.568175852299,-0.61328047514
-0.553601384163,0.231495440006,1.30095422268,0.429461181164,-0.341672599316,-0.567068934441,-0.614211440086
-0.553553819656,0.231540873647,1.30083394051,0.429263979197,-0.341474056244,-0.567560076714,-0.61400604248
-0.553667247295,0.231480568647,1.30082035065,0.42915853858,-0.340891748667,-0.567860543728,-0.614125669003
-0.553808033466,0.231439679861,1.30086636543,0.4293217659,-0.340515732765,-0.56808578968,-0.614011824131
-0.553927779198,0.231412053108,1.30087983608,0.429325312376,-0.340076386929,-0.568448841572,-0.613916635513
-0.55397105217,0.231597661972,1.30090844631,0.429705321789,-0.339690685272,-0.5688611269,-0.613482415676
-0.554084658623,0.231442451477,1.30094075203,0.429533660412,-0.33918300271,-0.569248259068,-0.613524198532
-0.554590165615,0.231297194958,1.30124413967,0.43020427227,-0.338264018297,-0.569204926491,-0.613602101803
-0.554691851139,0.231296882033,1.30128359795,0.430292993784,-0.337868481874,-0.569674968719,-0.613321423531
-0.554467499256,0.231483832002,1.30105829239,0.429766923189,-0.337909907103,-0.570230424404,-0.613151311874
-0.554787158966,0.231508642435,1.30109965801,0.428200274706,-0.339284747839,-0.569184958935,-0.614458203316
-0.554882466793,0.231481835246,1.3011380434,0.428171217442,-0.338880777359,-0.569379985332,-0.614520728588
-0.555111408234,0.231323808432,1.30146610737,0.430336207151,-0.336387276649,-0.569688737392,-0.614092111588
-0.55519080162,0.231283068657,1.30150878429,0.430337250233,-0.336074560881,-0.569831550121,-0.614130198956
-0.555322706699,0.231133103371,1.30156028271,0.430250227451,-0.335661053658,-0.56946593523,-0.614756047726
-0.555436789989,0.23107033968,1.30161440372,0.430073261261,-0.335115849972,-0.570048987865,-0.614636957645
-0.555540978909,0.231048077345,1.30165791512,0.430073797703,-0.334845989943,-0.569762766361,-0.615048587322
-0.555637359619,0.231013655663,1.30171072483,0.430083632469,-0.334633767605,-0.569283485413,-0.61560100317
-0.555637896061,0.231010094285,1.30159699917,0.429881393909,-0.334693014622,-0.567702770233,-0.617167770863
-0.555732607841,0.23108369112,1.30168533325,0.429784685373,-0.334730893373,-0.566521286964,-0.618299365044
-0.555668473244,0.231078073382,1.30172264576,0.429513305426,-0.334860354662,-0.565308153629,-0.619526803493
-0.555865585804,0.231054008007,1.30184149742,0.429873675108,-0.334964305162,-0.563291847706,-0.621055305004
-0.556021094322,0.231040090322,1.30197203159,0.429860115051,-0.334972769022,-0.56099241972,-0.623138189316
-0.55620855093,0.230969548225,1.30210876465,0.431708008051,-0.335907995701,-0.561863720417,-0.62056684494
-0.556626021862,0.230808317661,1.30234003067,0.430473566055,-0.334976792336,-0.555563390255,-0.627560675144
-0.55690997839,0.230720639229,1.30246508121,0.430878609419,-0.33516612649,-0.552410185337,-0.629960715771
-0.557113707066,0.230651021004,1.30255508423,0.432801961899,-0.336117774248,-0.553388595581,-0.627270638943
-0.557496368885,0.230551123619,1.3028396368,0.433464020491,-0.336429983377,-0.549465715885,-0.63008838892
-0.557655096054,0.230469286442,1.30285727978,0.433246791363,-0.336745977402,-0.546129107475,-0.632963240147
-0.557806313038,0.230376213789,1.30282592773,0.433467805386,-0.337307929993,-0.54221278429,-0.635872781277
-0.557917058468,0.230272725224,1.30278265476,0.432008653879,-0.337230324745,-0.533760130405,-0.644006490707
-0.558049559593,0.230129778385,1.30273711681,0.431532591581,-0.337429404259,-0.530216157436,-0.647141396999
-0.558324456215,0.230134963989,1.3026471138,0.430033117533,-0.339884132147,-0.525014042854,-0.651084125042
-0.558093011379,0.230124518275,1.30224514008,0.429706811905,-0.340774446726,-0.5216345191,-0.65354591608
-0.558156847954,0.229801625013,1.30219531059,0.430494695902,-0.339005857706,-0.517618894577,-0.657130122185
-0.558304727077,0.229739367962,1.3021043539,0.430349141359,-0.33922201395,-0.514011442661,-0.65993976593
-0.558580935001,0.229775652289,1.30198824406,0.429824054241,-0.34150120616,-0.507034540176,-0.66448789835
-0.558538556099,0.229726850986,1.30195617676,0.434251874685,-0.341318964958,-0.500332653522,-0.666778802872
-0.558677971363,0.229642793536,1.30192351341,0.43397256732,-0.341528296471,-0.495572894812,-0.670398235321
-0.558774650097,0.229560106993,1.30192506313,0.433923512697,-0.341880112886,-0.49062499404,-0.673880875111
-0.559264600277,0.229267627001,1.30218017101,0.433615267277,-0.342004984617,-0.485360741615,-0.677816510201
-0.559253156185,0.229110240936,1.30217719078,0.431089967489,-0.341351479292,-0.483409315348,-0.681143164635
-0.559341132641,0.228920638561,1.30217158794,0.430783241987,-0.341643184423,-0.47785192728,-0.685101032257
-0.559618651867,0.228991284966,1.30216908455,0.427812546492,-0.343794196844,-0.47099712491,-0.690611124039
-0.559051156044,0.228772655129,1.30195808411,0.428909569979,-0.342447191477,-0.467581123114,-0.692917346954
-0.559557974339,0.228665173054,1.30226945877,0.426973193884,-0.343597024679,-0.460687845945,-0.698141694069
-0.559020340443,0.228619337082,1.30205905437,0.427576392889,-0.342633485794,-0.456602454185,-0.700924396515
-0.559396862984,0.228427276015,1.30216550827,0.424910366535,-0.343773812056,-0.449627876282,-0.706474065781
-0.55942773819,0.228432163596,1.3021967411,0.422734618187,-0.344584524632,-0.44343277812,-0.711283564568
-0.5590929389,0.228101313114,1.30231022835,0.423663645983,-0.342459917068,-0.44003289938,-0.713863611221
-0.558843553066,0.227952972054,1.30234241486,0.422895103693,-0.342210680246,-0.434330642223,-0.717919588089
-0.558844447136,0.227732807398,1.30240607262,0.421084046364,-0.3422704041,-0.427952110767,-0.722769796848
-0.558673381805,0.227729544044,1.30254304409,0.419488728046,-0.342458993196,-0.421508967876,-0.727379798889
-0.55862736702,0.227569907904,1.30269134045,0.416527092457,-0.343536496162,-0.417306631804,-0.730987727642
-0.558307349682,0.227641940117,1.30282926559,0.414962142706,-0.341529816389,-0.412790745497,-0.735368967056
-0.558727025986,0.227208688855,1.30324280262,0.415551543236,-0.340753138065,-0.402432501316,-0.741115570068
-0.558494031429,0.227246567607,1.30340135098,0.413701891899,-0.340614378452,-0.396026521921,-0.745651245117
-0.558407008648,0.227129459381,1.30356299877,0.411513119936,-0.340406119823,-0.389483571053,-0.750388741493
-0.558180034161,0.227178543806,1.30391037464,0.410872280598,-0.339489430189,-0.38374581933,-0.754102110863
-0.557642817497,0.22710365057,1.30380117893,0.408326029778,-0.339245647192,-0.377683550119,-0.758641839027
-0.557684242725,0.22670686245,1.30409264565,0.405717134476,-0.338755726814,-0.371112018824,-0.76348811388
-0.55728417635,0.226688057184,1.30428206921,0.403280794621,-0.33857139945,-0.364959985018,-0.767813920975
-0.557012021542,0.226637482643,1.3046156168,0.401488602161,-0.338059693575,-0.35884848237,-0.771848618984
-0.556830883026,0.226603120565,1.30485975742,0.399335920811,-0.337657630444,-0.352271705866,-0.77615904808
-0.556599259377,0.226522654295,1.30514276028,0.397053271532,-0.337046831846,-0.346199423075,-0.780316770077
-0.556349098682,0.226323515177,1.30541455746,0.394142210484,-0.336569935083,-0.339849799871,-0.784776926041
-0.556090414524,0.226197391748,1.30569827557,0.392091214657,-0.336029082537,-0.33441901207,-0.788360953331
-0.555620491505,0.22649499774,1.30601799488,0.389829784632,-0.335860967636,-0.328455924988,-0.792052328587
-0.555191814899,0.22630572319,1.30636262894,0.388074070215,-0.335045903921,-0.323351532221,-0.795353114605
-0.554789125919,0.226203426719,1.3066136837,0.385530024767,-0.334464251995,-0.317674338818,-0.799114048481
-0.554812788963,0.225879460573,1.30712509155,0.382977724075,-0.333692699671,-0.311536431313,-0.803070545197
-0.553430318832,0.225976109505,1.30626237392,0.379334449768,-0.333711534739,-0.307070702314,-0.806504547596
-0.553687989712,0.225773274899,1.30727732182,0.377627640963,-0.332741677761,-0.300859868526,-0.810039401054
-0.553338229656,0.225373893976,1.30759608746,0.375174760818,-0.332058191299,-0.295702517033,-0.813351869583
-0.553945481777,0.225292608142,1.30839562416,0.37432089448,-0.330940544605,-0.289372563362,-0.816471517086
-0.554094612598,0.225248783827,1.30845069885,0.372941643,-0.329400509596,-0.283990651369,-0.819609105587
-0.551972091198,0.224841415882,1.30932700634,0.367749452591,-0.331808447838,-0.279780656099,-0.822427093983
-0.551680743694,0.224656388164,1.3088657856,0.365605890751,-0.330329746008,-0.275256663561,-0.825498759747
-0.551154434681,0.224766865373,1.30907130241,0.36313521862,-0.330172389746,-0.269919782877,-0.828409552574
-0.550611674786,0.224568039179,1.3093252182,0.360760331154,-0.329600125551,-0.265564113855,-0.831078529358
-0.550188422203,0.224163800478,1.30955719948,0.358460575342,-0.328990131617,-0.260686010122,-0.83385515213
-0.549553334713,0.224250972271,1.30980110168,0.356087237597,-0.329301118851,-0.256254434586,-0.836119890213
-0.549027323723,0.223810702562,1.31002879143,0.353633463383,-0.328801780939,-0.252592295408,-0.838468790054
-0.548339426517,0.223480835557,1.31051003933,0.351317852736,-0.328992307186,-0.248229816556,-0.840667486191
-0.547892212868,0.22353553772,1.3107663393,0.349691450596,-0.329012006521,-0.243683263659,-0.842665612698
-0.54745644331,0.223131224513,1.31098616123,0.347617655993,-0.328539997339,-0.240331143141,-0.844668209553
-0.546855270863,0.222964674234,1.31120347977,0.345788359642,-0.328733175993,-0.236453205347,-0.846436500549
-0.546311497688,0.223052561283,1.31148338318,0.344199985266,-0.328977972269,-0.232912167907,-0.84796923399
-0.545819222927,0.222581028938,1.31170403957,0.342182666063,-0.329204887152,-0.230305999517,-0.849408209324
-0.545317411423,0.222421377897,1.31193816662,0.340972721577,-0.329635739326,-0.227036133409,-0.850607097149
-0.544998288155,0.2222032547,1.31251704693,0.339686185122,-0.329955875874,-0.2238253057,-0.851847827435
-0.544373691082,0.222004592419,1.31244432926,0.338311463594,-0.330411851406,-0.221393063664,-0.852853119373
-0.543704032898,0.222000494599,1.31263399124,0.337522506714,-0.330983638763,-0.219785600901,-0.85335958004
-0.54319524765,0.221672952175,1.3126155138,0.336455494165,-0.331919461489,-0.217462494969,-0.854012429714
-0.542798817158,0.221370011568,1.31277215481,0.336146980524,-0.332040458918,-0.215287968516,-0.854637563229
-0.542119622231,0.221118420362,1.3124114275,0.335958242416,-0.332622677088,-0.214062303305,-0.854793250561
-0.541498422623,0.221238732338,1.31263208389,0.334779560566,-0.334295362234,-0.212920695543,-0.854888319969
-0.541003644466,0.220826148987,1.31264555454,0.334261238575,-0.335224241018,-0.211830034852,-0.854998409748
-0.540495038033,0.220570921898,1.31266725063,0.334006011486,-0.336308121681,-0.210716366768,-0.854947686195
-0.539944708347,0.220158070326,1.31289362907,0.334036409855,-0.337686926126,-0.210695743561,-0.854397237301
-0.539754033089,0.219922795892,1.31346416473,0.334606677294,-0.338966220617,-0.21076348424,-0.853650450706
-0.539395570755,0.219873994589,1.31355261803,0.334651499987,-0.340454250574,-0.210311546922,-0.853152036667
-0.539056241512,0.219632804394,1.31359744072,0.335589200258,-0.342145472765,-0.210115328431,-0.852154910564
-0.538751840591,0.219408065081,1.31362640858,0.336005210876,-0.343267977238,-0.210487008095,-0.85144752264
-0.538568258286,0.218942821026,1.31360793114,0.335969805717,-0.34421685338,-0.211309239268,-0.85087454319
-0.538464546204,0.218589708209,1.3139783144,0.336320519447,-0.345809876919,-0.211986958981,-0.849920868874
-0.538082420826,0.218518704176,1.31344878674,0.337081700563,-0.346819639206,-0.212529793382,-0.849071979523
-0.537651777267,0.218436509371,1.31333935261,0.338113605976,-0.348233878613,-0.213418185711,-0.847858965397
-0.537527024746,0.21805331111,1.31317079067,0.339371144772,-0.348744601011,-0.215173453093,-0.846702337265
-0.537399590015,0.217840880156,1.3129979372,0.339861303568,-0.349657565355,-0.215257912874,-0.84610748291
-0.537441909313,0.217587530613,1.31280243397,0.34056442976,-0.350544035435,-0.21580581367,-0.84531801939
-0.537132680416,0.217497557402,1.31210613251,0.34060561657,-0.351123631001,-0.216663315892,-0.844841480255
-0.537308335304,0.217272132635,1.31224954128,0.34147760272,-0.351861506701,-0.217085450888,-0.844073712826
-0.536988914013,0.217025533319,1.31172406673,0.341722935438,-0.352590858936,-0.218174681067,-0.843389034271
-0.536818623543,0.216877356172,1.3115645647,0.342280507088,-0.353389114141,-0.219394281507,-0.842511951923
-0.536854863167,0.216741830111,1.31165349483,0.342929780483,-0.354303270578,-0.220085188746,-0.841683328152
-0.536434054375,0.216616615653,1.3112231493,0.343623757362,-0.355334162712,-0.221612662077,-0.840564250946
-0.536386847496,0.216449692845,1.31107652187,0.34420222044,-0.356088429689,-0.222858399153,-0.839678525925
-0.536357164383,0.216293975711,1.31094670296,0.344448000193,-0.356895744801,-0.223387256265,-0.839094221592
-0.536543190479,0.215917408466,1.31079888344,0.344434022903,-0.357291132212,-0.224287644029,-0.838691353798
-0.536560952663,0.215659856796,1.31071817875,0.34541207552,-0.357257753611,-0.225677475333,-0.837930262089
-0.536489784718,0.215629845858,1.31064665318,0.345387428999,-0.358186483383,-0.22617316246,-0.837410151958
-0.536281108856,0.215587362647,1.31064295769,0.346270948648,-0.358968496323,-0.228491723537,-0.836079895496
