x,y,z,q0,q1,q2,q3
-0.536388576031,0.215264678001,1.31054699421,0.346262305975,-0.359279751778,-0.229606568813,-0.835644245148
-0.536603033543,0.21502032876,1.3108946085,0.3469145298,-0.35995143652,-0.23116093874,-0.834655582905
-0.536542832851,0.214820355177,1.31085014343,0.346939623356,-0.360589087009,-0.232850968838,-0.833899736404
-0.536406219006,0.214746534824,1.31080973148,0.346929162741,-0.361189335585,-0.233652740717,-0.833419978619
-0.536175847054,0.214652612805,1.31086099148,0.348110437393,-0.361806482077,-0.236153066158,-0.831953644753
-0.536137759686,0.214586943388,1.31086242199,0.348166048527,-0.362311512232,-0.237975552678,-0.831191003323
-0.536122858524,0.214302897453,1.31087529659,0.349049866199,-0.362608522177,-0.239985212684,-0.830112218857
-0.536190569401,0.214161098003,1.31093764305,0.349738568068,-0.363067299128,-0.241897046566,-0.82906627655
-0.536183774471,0.214032426476,1.31095314026,0.349773108959,-0.363740503788,-0.243785589933,-0.828203082085
-0.536150872707,0.213889732957,1.31095743179,0.350120186806,-0.36442065239,-0.245924144983,-0.827124416828
-0.536384701729,0.213531672955,1.31098628044,0.350331902504,-0.364798307419,-0.247929736972,-0.826269030571
-0.536370813847,0.213353693485,1.31098783016,0.351002633572,-0.36531996727,-0.249825507402,-0.825182259083
-0.536381185055,0.213170066476,1.3109972477,0.35156801343,-0.365911364555,-0.252280861139,-0.823931574821
-0.536382913589,0.212904900312,1.31099569798,0.35272076726,-0.366399556398,-0.254500001669,-0.822538256645
-0.536430120468,0.212640523911,1.31100010872,0.353763341904,-0.366769552231,-0.257219195366,-0.821078419685
-0.536316871643,0.212568223476,1.31106925011,0.355274111032,-0.367575824261,-0.259757459164,-0.81926459074
-0.536357820034,0.212416470051,1.31105327606,0.356130152941,-0.367993503809,-0.262110888958,-0.817954778671
-0.536434650421,0.212274760008,1.31100893021,0.357213407755,-0.368585199118,-0.264579832554,-0.81641960144
-0.536499917507,0.212154895067,1.31097579002,0.357937186956,-0.369183599949,-0.267091602087,-0.815013289452
-0.536624133587,0.211989045143,1.31086933613,0.358859628439,-0.369371652603,-0.269661039114,-0.813675224781
-0.536701440811,0.21183590591,1.31080341339,0.359769076109,-0.369847685099,-0.272236049175,-0.812198519707
-0.537078917027,0.211587876081,1.3107033968,0.360330939293,-0.369911581278,-0.275022596121,-0.810980677605
-0.537229299545,0.211395144463,1.31066131592,0.361235052347,-0.370390057564,-0.278166890144,-0.80928593874
-0.537151813507,0.211554050446,1.3106470108,0.362612605095,-0.371021598577,-0.281145632267,-0.807349026203
-0.537215352058,0.211470395327,1.31054782867,0.363447636366,-0.371309697628,-0.284422576427,-0.805691421032
-0.537525475025,0.211140885949,1.31041944027,0.364039242268,-0.371636480093,-0.287535905838,-0.804167151451
-0.537644863129,0.211049497128,1.31028044224,0.364884853363,-0.371940642595,-0.290657639503,-0.802519321442
-0.537663757801,0.211031764746,1.31023108959,0.366633951664,-0.372016102076,-0.294328153133,-0.800346493721
-0.537806928158,0.210931330919,1.31007051468,0.367709815502,-0.37212702632,-0.29784616828,-0.798497736454
-0.538214981556,0.210568934679,1.30990076065,0.368382424116,-0.37188526988,-0.30160588026,-0.796887397766
-0.538375973701,0.210459604859,1.30980169773,0.369317770004,-0.3718354702,-0.305479288101,-0.795000076294
-0.538378417492,0.210548043251,1.30974471569,0.37070903182,-0.372071415186,-0.309538573027,-0.792668640614
-0.538778841496,0.210247337818,1.30963373184,0.371143937111,-0.371571868658,-0.313742846251,-0.791044831276
-0.538908183575,0.210121035576,1.30953800678,0.372202903032,-0.371481508017,-0.318045973778,-0.788868367672
-0.538956284523,0.210159271955,1.30944645405,0.373755037785,-0.371215730906,-0.322890818119,-0.78628718853
-0.539100110531,0.210154116154,1.30935335159,0.374809861183,-0.371068865061,-0.327133208513,-0.784097731113
-0.539484977722,0.210091784596,1.30919992924,0.375057995319,-0.370778053999,-0.331464856863,-0.782295525074
-0.539797782898,0.209935590625,1.30917966366,0.376155108213,-0.370225191116,-0.336107224226,-0.780046463013
-0.54002559185,0.209929049015,1.30903863907,0.376782119274,-0.369578570127,-0.340970188379,-0.777937173843
-0.540184617043,0.209929674864,1.30891120434,0.377641767263,-0.36901897192,-0.346107721329,-0.775513470173
-0.540396869183,0.209926873446,1.30870318413,0.378505676985,-0.368387967348,-0.351077824831,-0.773154735565
-0.5407076478,0.209925547242,1.30851101875,0.379429489374,-0.367356359959,-0.356524407864,-0.770696461201
-0.540841460228,0.209906339645,1.30836427212,0.380009233952,-0.366446614265,-0.361863732338,-0.768351793289
-0.541089713573,0.209755599499,1.30825817585,0.380915075541,-0.365213692188,-0.367951154709,-0.765594303608
-0.541247367859,0.209809094667,1.30811774731,0.381323903799,-0.364387631416,-0.373494744301,-0.763095974922
-0.541422188282,0.209824129939,1.30791211128,0.381887465715,-0.363427340984,-0.379397690296,-0.760355174541
-0.541697621346,0.20986661315,1.30777704716,0.382578164339,-0.362117916346,-0.385355353355,-0.757631719112
-0.541827738285,0.209925383329,1.30763304234,0.383060485125,-0.361016392708,-0.391519606113,-0.754747867584
-0.541999042034,0.209996730089,1.30755412579,0.383585393429,-0.35964858532,-0.3978343606,-0.751826345921
-0.54215413332,0.209996491671,1.30739700794,0.384081333876,-0.358158439398,-0.404431372881,-0.748758494854
-0.542330205441,0.210115969181,1.30725371838,0.384609878063,-0.356572121382,-0.410851955414,-0.745742738247
-0.542495787144,0.210351601243,1.30711591244,0.3846116364,-0.355353593826,-0.417145490646,-0.742823898792
-0.544583916664,0.21016395092,1.30727481842,0.387731909752,-0.350739121437,-0.422405987978,-0.740418314934
-0.544773995876,0.210534572601,1.3072232008,0.388501554728,-0.349310219288,-0.428135514259,-0.737393319607
-0.545074641705,0.210709124804,1.3071398735,0.388487428427,-0.347584009171,-0.434941440821,-0.734226703644
-0.545284748077,0.210974633694,1.30704271793,0.388511747122,-0.346119076014,-0.44093221426,-0.731326878071
-0.544054150581,0.211195796728,1.30681931973,0.386346995831,-0.346321642399,-0.448952943087,-0.727487802505
-0.544288992882,0.211434602737,1.3067612648,0.386487573385,-0.344501405954,-0.455334335566,-0.724304318428
-0.544618189335,0.211628109217,1.30666983128,0.38661724329,-0.342706382275,-0.461476176977,-0.721192955971
-0.544839501381,0.211876228452,1.30662333965,0.386663228273,-0.340882867575,-0.467839092016,-0.71792536974
-0.546600043774,0.212035641074,1.30676627159,0.38941192627,-0.336751818657,-0.4724611938,-0.71535795927
-0.546732723713,0.212344974279,1.30670535564,0.389535427094,-0.334973007441,-0.478608161211,-0.712032020092
-0.547047674656,0.212909907103,1.30665814877,0.389427661896,-0.333878576756,-0.48418071866,-0.708830118179
-0.545871198177,0.213315591216,1.30676686764,0.387407332659,-0.334320664406,-0.490619063377,-0.705292999744
-0.546040713787,0.213546141982,1.30637276173,0.387009739876,-0.33239069581,-0.496514827013,-0.702291190624
-0.546399474144,0.214053332806,1.30655968189,0.387277930975,-0.331019073725,-0.501707434654,-0.699093580246
-0.546697795391,0.214071840048,1.30650162697,0.387226074934,-0.328673452139,-0.507750213146,-0.695858836174
-0.546931445599,0.214520603418,1.30646383762,0.387544959784,-0.327404171228,-0.513023018837,-0.692403674126
-0.547014951706,0.21509501338,1.30649495125,0.387596577406,-0.326279401779,-0.518200516701,-0.68904197216
-0.547285914421,0.215346515179,1.30636012554,0.387565732002,-0.324635356665,-0.523125767708,-0.686108052731
-0.547231078148,0.215918779373,1.30631101131,0.387672334909,-0.323842942715,-0.528106749058,-0.682597458363
-0.54713588953,0.216415196657,1.30585432053,0.387043893337,-0.322831839323,-0.533378720284,-0.679326057434
-0.547368764877,0.216854035854,1.30576169491,0.386889815331,-0.321634918451,-0.538091003895,-0.676258265972
-0.547726690769,0.217240512371,1.30597686768,0.387687325478,-0.320328235626,-0.54255926609,-0.672843158245
-0.547598421574,0.21780282259,1.30544173717,0.387423813343,-0.319294184446,-0.547721326351,-0.669294714928
-0.547755122185,0.218235701323,1.30530905724,0.387654542923,-0.318222939968,-0.552187740803,-0.665993094444
-0.547931909561,0.218776941299,1.30527722836,0.388093560934,-0.317195206881,-0.556687057018,-0.66247266531
-0.548254668713,0.219087809324,1.30546271801,0.389304131269,-0.315775424242,-0.561355888844,-0.658488988876
-0.547971010208,0.21967920661,1.30502855778,0.389051407576,-0.315476328135,-0.565607368946,-0.655135273933
-0.548090159893,0.220123559237,1.30497360229,0.389388382435,-0.314661383629,-0.569666564465,-0.651801288128
-0.548170983791,0.220620244741,1.30490422249,0.389341711998,-0.313908994198,-0.57410722971,-0.648286283016
-0.54823577404,0.221114516258,1.30472302437,0.389311611652,-0.313226521015,-0.578290641308,-0.644907474518
-0.548140525818,0.221700429916,1.3045630455,0.389924764633,-0.312206804752,-0.582503795624,-0.641229271889
-0.548310995102,0.222157254815,1.30445718765,0.388322114944,-0.31341356039,-0.585305929184,-0.63905775547
-0.548321008682,0.222701251507,1.30427134037,0.388614594936,-0.312871426344,-0.58884459734,-0.635886907578
-0.548253774643,0.22317917645,1.30414903164,0.38872435689,-0.312116414309,-0.592846035957,-0.632463514805
-0.548149347305,0.22361600399,1.30399596691,0.390325665474,-0.312398761511,-0.598516047001,-0.625964462757
-0.548047482967,0.224072530866,1.30381906033,0.390193074942,-0.311792314053,-0.602443754673,-0.622572422028
-0.548118770123,0.224638551474,1.30366647243,0.390669077635,-0.311245113611,-0.605586946011,-0.619490683079
-0.548341989517,0.225077196956,1.3038393259,0.391500115395,-0.310426324606,-0.608702480793,-0.616315245628
-0.548414409161,0.225564330816,1.30362653732,0.391822606325,-0.309668719769,-0.61189687252,-0.613320827484
-0.548113048077,0.226098403335,1.30327498913,-0.391083657742,0.309653937817,0.615451395512,0.61023581028
-0.548074901104,0.226558357477,1.30312204361,-0.39109775424,0.309684216976,0.61799031496,0.607639789581
-0.548324227333,0.227030083537,1.30328643322,-0.391807794571,0.309293627739,0.620326280594,0.604995369911
-0.547891199589,0.227594703436,1.30282878876,-0.391636759043,0.309014827013,0.623588681221,0.601886808872
-0.547905445099,0.22798588872,1.30264294147,-0.39182010293,0.30849686265,0.626163959503,0.599354028702
-0.547911047935,0.228582024574,1.30245554447,-0.392123728991,0.308209359646,0.628485560417,0.596868276596
-0.547778844833,0.228998214006,1.30227589607,-0.392240732908,0.307743698359,0.631032705307,0.59433889389
-0.547682225704,0.229490190744,1.30212199688,-0.392201960087,0.307634800673,0.633365392685,0.591934740543
-0.547642767429,0.230008870363,1.3019618988,-0.392278522253,0.307488888502,0.635647773743,0.589508473873
-0.547720313072,0.230711102486,1.30173122883,-0.391569852829,0.308480620384,0.637040734291,0.587955474854
-0.547497689724,0.230943143368,1.30163764954,-0.392108798027,0.307184159756,0.639719605446,0.58536106348
-0.547798991203,0.231446325779,1.30167615414,-0.392824023962,0.306799411774,0.640959441662,0.583724856377
-0.547177493572,0.231825113297,1.30121397972,-0.39334782958,0.305189013481,0.643977701664,0.580887317657
-0.54743719101,0.232349395752,1.30135607719,-0.394109636545,0.30487087369,0.645002305508,0.579399168491
-0.54732388258,0.232896417379,1.30112659931,-0.394326925278,0.304467082024,0.646638095379,0.577637672424
-0.546985626221,0.233454346657,1.30063486099,-0.393177479506,0.30497059226,0.647716760635,0.576946616173
-0.546970009804,0.2338514328,1.30050206184,-0.393062651157,0.30458766222,0.649339497089,0.57540088892
-0.546868860722,0.234604686499,1.30035853386,-0.393664240837,0.304617077112,0.650275945663,0.573914766312
-0.546807765961,0.234959617257,1.30013370514,-0.393699765205,0.304358780384,0.651482820511,0.572657465935
-0.54681032896,0.235466688871,1.29992365837,-0.393816500902,0.30420345068,0.652594506741,0.571392297745
-0.547016084194,0.235903277993,1.29969263077,-0.392417728901,0.306088864803,0.652422845364,0.57154405117
-0.547109603882,0.236487358809,1.29941940308,-0.391954272985,0.306912600994,0.652837991714,0.570945858955
-0.547152400017,0.236639350653,1.29954993725,-0.39419645071,0.303926169872,0.654665231705,0.568903803825
-0.547116875648,0.237336605787,1.2993209362,-0.394872128963,0.304455339909,0.655145287514,0.567598044872
-0.547205269337,0.237697929144,1.29909467697,-0.394998192787,0.304341852665,0.655484199524,0.567179858685
-0.547040402889,0.238328054547,1.29861962795,-0.395131111145,0.30440017581,0.656008422375,0.566449463367
-0.547159850597,0.238955944777,1.29834496975,-0.395441055298,0.304673403502,0.655962884426,0.566139042377
-0.547150731087,0.239276915789,1.29812788963,-0.396344184875,0.304693251848,0.655600428581,0.565916478634
-0.547190308571,0.239812195301,1.29792368412,-0.396725833416,0.304805785418,0.6556250453,0.565559923649
-0.54718619585,0.240252584219,1.2977142334,-0.397045046091,0.305026590824,0.655548274517,0.565305650234
-0.547438263893,0.240795105696,1.29746568203,-0.396044015884,0.307423889637,0.654264211655,0.566196322441
-0.547598361969,0.24117089808,1.2973304987,-0.396731942892,0.307534635067,0.653847754002,0.566135406494
-0.547810435295,0.241681665182,1.29702913761,-0.397121846676,0.308084666729,0.653169631958,0.566345691681
-0.547837495804,0.242157787085,1.2968211174,-0.39753472805,0.308544933796,0.652749896049,0.566289484501
-0.547974646091,0.242392510176,1.29687738419,-0.400082468987,0.306182771921,0.653189182281,0.565270006657
-0.548058569431,0.242959052324,1.29662263393,-0.400212228298,0.307244479656,0.652138113976,0.565815091133
-0.548031270504,0.243319064379,1.29638826847,-0.4006254673,0.307533323765,0.651694178581,0.565877377987
-0.547726690769,0.244003608823,1.29585123062,-0.400805950165,0.308279365301,0.651520252228,0.565543711185
-0.547775506973,0.244412630796,1.29561007023,-0.401224702597,0.308908849955,0.650742709637,0.565798699856
-0.547847628593,0.244814127684,1.29542529583,-0.401692092419,0.309619426727,0.649603366852,0.566387474537
-0.547759473324,0.245308279991,1.29517173767,-0.402099013329,0.310427814722,0.648719608784,0.566669106483
-0.547753930092,0.245681107044,1.29491639137,-0.402681589127,0.310949146748,0.647995471954,0.566797971725
-0.548140704632,0.246313214302,1.29466187954,-0.402418583632,0.313731133938,0.645470201969,0.568331003189
-0.548444211483,0.246645510197,1.29456722736,-0.403757512569,0.314006119967,0.643988013268,0.568910717964
-0.548562645912,0.247053384781,1.29432654381,-0.40396258235,0.314516156912,0.643472850323,0.569066524506
-0.548294067383,0.247606009245,1.2941416502,-0.406017154455,0.313255012035,0.644022226334,0.567676484585
-0.548258304596,0.247949838638,1.29392242432,-0.407308369875,0.313983142376,0.642523765564,0.568047344685
-0.547918498516,0.248425751925,1.29343998432,-0.407109022141,0.315076678991,0.642224550247,0.567923128605
-0.547895908356,0.248752206564,1.2932420969,-0.407522946596,0.315537571907,0.641806781292,0.567842364311
-0.547980666161,0.249214231968,1.29298973083,-0.408338963985,0.316079378128,0.641069710255,0.567787706852
-0.548165023327,0.249877437949,1.29271006584,-0.407664000988,0.319244652987,0.638693273067,0.569178402424
-0.548527896404,0.250379741192,1.29261815548,-0.408831745386,0.319686889648,0.637525677681,0.569401502609
-0.548406481743,0.250607848167,1.2926620245,-0.411128550768,0.317864686251,0.638086676598,0.568138003349
-0.548463881016,0.251064836979,1.29249465466,-0.41152510047,0.318592965603,0.637306571007,0.568318724632
-0.548437416553,0.251295626163,1.29234397411,-0.412337183952,0.318966776133,0.636439442635,0.568492054939
-0.548042654991,0.251993238926,1.2919305563,-0.412111222744,0.320603221655,0.63591080904,0.568326830864
-0.547875702381,0.252531826496,1.29178249836,-0.412611305714,0.320969879627,0.635861515999,0.567811906338
-0.548297464848,0.252824723721,1.29184913635,-0.413844257593,0.321087926626,0.634505212307,0.568365037441
-0.548095047474,0.253387510777,1.29140293598,-0.412257105112,0.324438005686,0.632610738277,0.569725930691
-0.548131287098,0.253765374422,1.29126405716,-0.412554621696,0.32519313693,0.631771802902,0.570010960102
-0.548119723797,0.254174530506,1.29109990597,-0.413301885128,0.32575571537,0.630860984325,0.570157051086
-0.547957241535,0.254599928856,1.29098141193,-0.415339976549,0.324466735125,0.631166696548,0.569071829319
-0.547956645489,0.254967302084,1.29084420204,-0.415642231703,0.324917525053,0.630602121353,0.569219708443
-0.547869503498,0.25507158041,1.29073154926,-0.415645629168,0.325528800488,0.629795730114,0.569760620594
-0.548191070557,0.255253404379,1.29079568386,-0.416626542807,0.325437188148,0.628721117973,0.570283293724
-0.54812258482,0.255619347095,1.29064679146,-0.417024224997,0.325858622789,0.628136575222,0.570395827293
-0.548106968403,0.255891352892,1.29052472115,-0.417233794928,0.326247036457,0.627432584763,0.570795238018
-0.547644615173,0.256321847439,1.29014289379,-0.416781246662,0.32734850049,0.626989841461,0.570981740952
-0.547575891018,0.256624102592,1.28998458385,-0.416933596134,0.32781535387,0.626346349716,0.571308732033
-0.547991752625,0.257144659758,1.29023694992,-0.416468173265,0.330073207617,0.624093353748,0.572811961174
-0.547650158405,0.257533729076,1.28981101513,-0.41608813405,0.330952316523,0.623544335365,0.573178768158
-0.547410845757,0.257934302092,1.28957569599,-0.417705476284,0.329617649317,0.623879015446,0.572406589985
-0.547379553318,0.258311867714,1.28942167759,-0.417702972889,0.330149710178,0.623199641705,0.572841882706
-0.547314226627,0.258563101292,1.28933167458,-0.417894661427,0.330489814281,0.6225451231,0.573217332363
-0.547305226326,0.258845031261,1.28920328617,-0.417825996876,0.330896139145,0.621880829334,0.573753714561
-0.547230839729,0.259066820145,1.28912830353,-0.417949676514,0.33106020093,0.621415376663,0.574073314667
-0.547108888626,0.259309738874,1.28904879093,-0.41782861948,0.331535935402,0.620924830437,0.574417710304
-0.547087967396,0.25956171751,1.28902387619,-0.4177762568,0.332009941339,0.62025642395,0.574903726578
-0.54705375433,0.259776085615,1.28898024559,-0.41789624095,0.332253456116,0.61967664957,0.575301229954
-0.546929776669,0.260031372309,1.28892874718,-0.417766153812,0.332693994045,0.619283616543,0.575564146042
-0.546788811684,0.260382980108,1.28885626793,-0.417972058058,0.3332695961,0.618686795235,0.575723230839
-0.547045886517,0.260521769524,1.28904569149,-0.418383151293,0.333008795977,0.61829662323,0.575994849205
-0.546544373035,0.260881960392,1.28874123096,-0.417597800493,0.334029436111,0.618292450905,0.575977981091
-0.546445071697,0.261167764664,1.28869247437,-0.417551219463,0.334415376186,0.618037760258,0.576061308384
-0.546394824982,0.261309057474,1.2886711359,-0.417582988739,0.334529608488,0.617771744728,0.57625746727
-0.546289563179,0.261639356613,1.28861129284,-0.417391598225,0.335044324398,0.617510080338,0.576377391815
-0.546499311924,0.261806637049,1.28890109062,-0.417848855257,0.334981888533,0.617088735104,0.576533555984
-0.546390473843,0.262051045895,1.28885579109,-0.417648732662,0.335435390472,0.61682331562,0.576698958874
-0.546019732952,0.262286216021,1.2885286808,-0.416942030191,0.336125433445,0.616889476776,0.576737821102
-0.546153187752,0.262450695038,1.28883099556,-0.417432129383,0.336266100407,0.616365134716,0.576861798763
-0.545800805092,0.26268979907,1.2885414362,-0.417007833719,0.337068349123,0.615933358669,0.577161610126
-0.54599571228,0.262773871422,1.28879928589,-0.417284935713,0.337183773518,0.615210354328,0.577664673328
-0.545709013939,0.262953788042,1.28850913048,-0.416689127684,0.337860137224,0.614926636219,0.578001797199
-0.545658409595,0.263164669275,1.28846657276,-0.416807949543,0.338429123163,0.614122986794,0.578437387943
-0.545628845692,0.263208091259,1.28845739365,-0.416880249977,0.33869099617,0.612531065941,0.579917967319
-0.545533597469,0.263457655907,1.28841912746,-0.416663140059,0.339381039143,0.611963570118,0.580269694328
-0.545462429523,0.263533353806,1.28833627701,-0.416933864355,0.339767336845,0.612122118473,0.579681515694
-0.545375049114,0.263596445322,1.28828787804,-0.416868567467,0.340260624886,0.611502349377,0.58009326458
-0.54526001215,0.263735890388,1.2882027626,-0.416639536619,0.340887904167,0.610945880413,0.58047580719
-0.54513323307,0.263855218887,1.28811442852,-0.416562587023,0.341572254896,0.610329210758,0.580777525902
-0.545003831387,0.263996988535,1.28803777695,-0.416623711586,0.342204421759,0.609635412693,0.581089913845
-0.544971466064,0.26408469677,1.28788423538,-0.416582673788,0.34267655015,0.608837902546,0.581676781178
-0.544899880886,0.264179587364,1.28780889511,-0.416803956032,0.343302547932,0.60798484087,0.582041501999
-0.545041382313,0.264313876629,1.28801488876,-0.417114406824,0.343634068966,0.60632532835,0.583353042603
-0.544942140579,0.264483839273,1.28792500496,-0.417223900557,0.344276785851,0.605728626251,0.583515644073
-0.544831037521,0.264654874802,1.28780972958,-0.417131781578,0.344858765602,0.605308949947,0.583673357964
-0.544439315796,0.264994233847,1.28741872311,-0.416661858559,0.346049100161,0.604912877083,0.58371502161
-0.544602453709,0.265093833208,1.2876329422,-0.416991472244,0.346214950085,0.604545772076,0.583761692047
-0.544521987438,0.265234768391,1.28759467602,-0.417143404484,0.346664577723,0.605211615562,0.582695424557
-0.544506967068,0.265340179205,1.28752911091,-0.417195826769,0.347064137459,0.604887187481,0.582756876945
