x,y,z,q0,q1,q2,q3
-0.544165730476,0.265636533499,1.28718996048,-0.416725277901,0.348048269749,0.604632794857,0.582770884037
-0.544161140919,0.265667259693,1.28716683388,-0.416834503412,0.348296642303,0.604303300381,0.582885861397
-0.54413831234,0.265836030245,1.28715074062,-0.417042851448,0.348788529634,0.603786766529,0.582978010178
-0.54409134388,0.266009688377,1.28709602356,-0.4171487391,0.349273681641,0.60331839323,0.583096563816
-0.544062495232,0.266312241554,1.28703260422,-0.417401522398,0.34996971488,0.602651417255,0.583188354969
-0.544065773487,0.266373068094,1.28705465794,-0.417674779892,0.350346505642,0.602115273476,0.583320260048
-0.543987333775,0.266530007124,1.28708970547,-0.417966216803,0.350918501616,0.601516842842,0.583384811878
-0.543977558613,0.266696453094,1.28709745407,-0.418318212032,0.351479142904,0.60087877512,0.583452880383
-0.54393696785,0.266955405474,1.28707265854,-0.418731749058,0.352203220129,0.600098907948,0.583521902561
-0.543882548809,0.267056494951,1.28706073761,-0.418948918581,0.352665215731,0.599566817284,0.583634078503
-0.543846964836,0.267229020596,1.28704810143,-0.419274717569,0.353220015764,0.59893321991,0.583715260029
-0.543844878674,0.267251044512,1.28706109524,-0.419458389282,0.353707253933,0.598292469978,0.58394497633
-0.543805778027,0.267346322536,1.2870568037,-0.419754326344,0.354129105806,0.597703039646,0.584080457687
-0.543778777122,0.267492413521,1.2870016098,-0.419932693243,0.354618877172,0.596143841743,0.585247278214
-0.543740451336,0.267634063959,1.28695702553,-0.420255184174,0.35508826375,0.595699906349,0.58518332243
-0.543747723103,0.267754018307,1.28697884083,-0.420836001635,0.355324327946,0.596197426319,0.584115087986
-0.543642163277,0.268007487059,1.28700125217,-0.42119333148,0.356010973454,0.595599353313,0.584049463272
-0.543659865856,0.268025308847,1.28703296185,-0.421497613192,0.356192976236,0.59419888258,0.585144281387
-0.543664336205,0.268152296543,1.28704977036,-0.421976059675,0.356615453959,0.593672096729,0.585076868534
-0.543677449226,0.268250644207,1.28706598282,-0.422349065542,0.356937766075,0.593236386776,0.585053324699
-0.543661952019,0.26834961772,1.28707420826,-0.422802567482,0.357160806656,0.59293115139,0.584899127483
-0.543682992458,0.268444150686,1.28712630272,-0.423283576965,0.357454866171,0.592524290085,0.584783673286
-0.544054746628,0.268404364586,1.28740739822,-0.424168050289,0.357237160206,0.591854989529,0.584953725338
-0.543709695339,0.268575072289,1.28720009327,-0.423918068409,0.358012735844,0.591725826263,0.584791481495
-0.543690681458,0.268641024828,1.2872210741,-0.424026340246,0.358309864998,0.591403841972,0.584856510162
-0.543739140034,0.26862847805,1.28727674484,-0.42451107502,0.358430683613,0.590929508209,0.584910273552
-0.543988525867,0.268743574619,1.28760254383,-0.425473749638,0.358494132757,0.591219961643,0.583877563477
-0.544008016586,0.268801599741,1.28763055801,-0.425617039204,0.358680963516,0.589848816395,0.585043907166
-0.544013261795,0.268901735544,1.28765869141,-0.425942331553,0.358803570271,0.590751349926,0.583820283413
-0.544014751911,0.26893633604,1.28768837452,-0.426040619612,0.358879715204,0.590712308884,0.583741486073
-0.544134616852,0.268860936165,1.28766071796,-0.426158696413,0.358712911606,0.590642988682,0.583827733994
-0.544130861759,0.268896430731,1.28767621517,-0.426184147596,0.358739465475,0.590715765953,0.583718955517
-0.544132530689,0.268933743238,1.28770172596,-0.426178187132,0.358712911606,0.590857505798,0.583596169949
-0.544138073921,0.268957823515,1.287733078,-0.426114469767,0.358643472195,0.590998888016,0.583542466164
-0.544157743454,0.269018858671,1.2877702713,-0.426111340523,0.358653455973,0.590964019299,0.583573818207
-0.544143676758,0.269064128399,1.28780078888,-0.425769388676,0.358457684517,0.590417265892,0.584496259689
-0.544162750244,0.269051134586,1.28785419464,-0.425529897213,0.358174294233,0.590757787228,0.584500432014
-0.544166624546,0.269057959318,1.28792977333,-0.425199866295,0.357872337103,0.59123134613,0.584446907043
-0.5441801548,0.269114375114,1.28800797462,-0.425014525652,0.357586860657,0.591580986977,0.584402561188
-0.544145405293,0.269099205732,1.28814578056,-0.424395948648,0.357276827097,0.592314720154,0.584298551083
-0.54415333271,0.269124120474,1.28825008869,-0.424163490534,0.356899857521,0.593831181526,0.583157360554
-0.544170737267,0.269161462784,1.28837263584,-0.423682361841,0.356441676617,0.594465911388,0.583140552044
-0.544169068336,0.26919567585,1.28853106499,-0.42319971323,0.35592353344,0.595252156258,0.583005487919
-0.543810129166,0.269265890121,1.28843736649,-0.422106355429,0.355952590704,0.596153199673,0.582859635353
-0.543787896633,0.26927998662,1.28851485252,-0.421442717314,0.355404615402,0.596964001656,0.582844436169
-0.543795645237,0.269302219152,1.2887083292,-0.421179503202,0.354826807976,0.597900629044,0.582426548004
-0.543803811073,0.269317090511,1.28884506226,-0.42058762908,0.354247838259,0.599095106125,0.581979095936
-0.543770968914,0.269299387932,1.2889841795,-0.420034319162,0.353676378727,0.600291073322,0.581493616104
-0.543780565262,0.269359439611,1.28913807869,-0.419597625732,0.353091537952,0.601506888866,0.580907523632
-0.543751478195,0.269373416901,1.28934013844,-0.41918155551,0.352471619844,0.602604031563,0.580447256565
-0.543998777866,0.269364595413,1.28981566429,-0.419157415628,0.351348221302,0.603799104691,0.5799036026
-0.54399305582,0.269371002913,1.28994989395,-0.41816163063,0.350568681955,0.604395210743,0.580472886562
-0.544023036957,0.269310116768,1.29012238979,-0.417443096638,0.349453061819,0.606940686703,0.579005122185
-0.544025421143,0.269410908222,1.29026341438,-0.41699898243,0.348790764809,0.608300507069,0.5782969594
-0.544041693211,0.269415408373,1.29040598869,-0.416289865971,0.347717821598,0.609863162041,0.57780790329
-0.54405528307,0.269319534302,1.29055726528,-0.415242105722,0.346667051315,0.611468017101,0.577497065067
-0.543818295002,0.269366979599,1.29041659832,-0.413926661015,0.346070826054,0.613032519817,0.577140033245
-0.543824851513,0.269354462624,1.29057466984,-0.413162171841,0.345136851072,0.614304423332,0.576895058155
-0.543836593628,0.269390821457,1.29073083401,-0.412379026413,0.344256937504,0.614556014538,0.577712535858
-0.543797850609,0.269374459982,1.29093170166,-0.411558181047,0.343303710222,0.615987122059,0.577340662479
-0.543807625771,0.269339323044,1.29111945629,-0.410752773285,0.342281192541,0.617358267307,0.577056884766
-0.543966710567,0.269161164761,1.29129445553,-0.408352971077,0.342488646507,0.618740737438,0.577156305313
-0.543940722942,0.269122511148,1.29142653942,-0.407499104738,0.341646164656,0.619115829468,0.57785654068
-0.543727040291,0.269278287888,1.29153048992,-0.408077836037,0.339359521866,0.621223092079,0.576532304287
-0.543692827225,0.269261270761,1.29167103767,-0.407239377499,0.338478386402,0.622310578823,0.576470255852
-0.543650686741,0.269253402948,1.29179883003,-0.406245440245,0.337554335594,0.623601436615,0.576318323612
-0.543596327305,0.269257634878,1.29194533825,-0.405521988869,0.336673945189,0.624806344509,0.576037943363
-0.543796598911,0.269215166569,1.2924207449,-0.405254542828,0.335495650768,0.625754475594,0.575884342194
-0.543726086617,0.269199043512,1.29260468483,-0.404577821493,0.334807157516,0.626842617989,0.575577437878
-0.543663561344,0.269190490246,1.29271268845,-0.403769910336,0.334087789059,0.628068327904,0.575226426125
-0.543896913528,0.26902204752,1.29251241684,-0.403126567602,0.332859367132,0.629098832607,0.575263679028
-0.543327510357,0.269312560558,1.29261481762,-0.40196377039,0.33316168189,0.630502104759,0.574365258217
-0.543260395527,0.269296020269,1.29270672798,-0.401611953974,0.33285599947,0.631152033806,0.574074923992
-0.543128848076,0.26934042573,1.29275500774,-0.40072208643,0.332244127989,0.632761478424,0.57327902317
-0.543079376221,0.269328892231,1.29282617569,-0.400281697512,0.331793785095,0.633783817291,0.572717785835
-0.543444991112,0.269197672606,1.29295504093,-0.400381714106,0.330827116966,0.634475409985,0.572441220284
-0.543420433998,0.26922339201,1.29302716255,-0.400274991989,0.330552756786,0.635294020176,0.571766018867
-0.543419480324,0.269238322973,1.29308259487,-0.400294423103,0.330426216125,0.635926902294,0.571121633053
-0.543418049812,0.269258201122,1.29312849045,-0.400324195623,0.330283910036,0.636777460575,0.570234596729
-0.543421208858,0.269296735525,1.29315400124,-0.400424808264,0.330251008272,0.637532949448,0.569338262081
-0.543432354927,0.269327282906,1.29317295551,-0.400627315044,0.330317795277,0.638107359409,0.568513035774
-0.543531000614,0.269140958786,1.29321539402,-0.400951564312,0.330071538687,0.638715267181,0.567744195461
-0.543554484844,0.269192874432,1.29321408272,-0.401396661997,0.330305308104,0.639088392258,0.566873192787
-0.543631494045,0.269152164459,1.29319345951,-0.401763767004,0.330381810665,0.639375329018,0.566244840622
-0.543673038483,0.269209831953,1.2931843996,-0.402275830507,0.330687463284,0.63959389925,0.565455257893
-0.54373049736,0.269238650799,1.29315912724,-0.40271911025,0.330926895142,0.639612317085,0.564978659153
-0.543789684772,0.269210755825,1.29313194752,-0.403100818396,0.331179380417,0.639668107033,0.564495027065
-0.54384624958,0.269149154425,1.29311096668,-0.403647631407,0.331458985806,0.639439284801,0.564199566841
-0.543882548809,0.269125550985,1.29308104515,-0.404241502285,0.331894725561,0.638929307461,0.564095973969
-0.543929934502,0.269099801779,1.29306995869,-0.404868513346,0.332373708487,0.63824647665,0.564137160778
-0.543967962265,0.269050776958,1.29305446148,-0.405435323715,0.332862108946,0.637547254562,0.564232826233
-0.543999552727,0.269002854824,1.29303729534,-0.406140357256,0.333586364985,0.636549293995,0.564424753189
-0.543995797634,0.2690513134,1.29300653934,-0.40690946579,0.33443915844,0.635410010815,0.564649701118
-0.544021189213,0.26897996664,1.29298961163,-0.407687783241,0.335107803345,0.634000122547,0.565276384354
-0.544035255909,0.268901854753,1.29294347763,-0.408351898193,0.335718631744,0.632719635963,0.565868914127
-0.54403924942,0.268827646971,1.29292082787,-0.409181952477,0.336434453726,0.631883919239,0.565778017044
-0.544018924236,0.268702536821,1.29287683964,-0.409924805164,0.337225914001,0.630329549313,0.566502630711
-0.543979227543,0.268700748682,1.29281663895,-0.410832464695,0.338227212429,0.628745853901,0.567007601261
-0.544050931931,0.268526464701,1.29273247719,-0.411790311337,0.338985860348,0.626891493797,0.567912459373
-0.544001817703,0.268414199352,1.29266500473,-0.412660300732,0.340138196945,0.623538792133,0.570277869701
-0.543947100639,0.268294453621,1.29259109497,-0.413524568081,0.341138005257,0.621509790421,0.571268677711
-0.543888568878,0.268028408289,1.29253327847,-0.414425998926,0.341983109713,0.620637655258,0.571058213711
-0.543892681599,0.267872959375,1.29221630096,-0.414643198252,0.342183768749,0.621157646179,0.570214271545
-0.543410480022,0.268052279949,1.29262816906,-0.416312128305,0.345411866903,0.615226209164,0.573473215103
-0.543266236782,0.267893135548,1.29233682156,-0.417173832655,0.346752166748,0.613228619099,0.574177265167
-0.543081700802,0.267791986465,1.29214346409,-0.418189585209,0.348155736923,0.611303687096,0.574641525745
-0.542499899864,0.267653912306,1.29161500931,-0.41844150424,0.350052565336,0.610584914684,0.574069738388
-0.542358756065,0.267418086529,1.29137134552,-0.419262498617,0.351305961609,0.607818067074,0.575639009476
-0.542296171188,0.267328292131,1.29116535187,-0.420541763306,0.352588683367,0.607054650784,0.574726521969
-0.542155742645,0.267199128866,1.29097616673,-0.42149078846,0.35405549407,0.60402494669,0.576319277287
-0.542279958725,0.267096370459,1.2910131216,-0.422847688198,0.355103671551,0.602179765701,0.576611399651
-0.542115747929,0.266929090023,1.29083633423,-0.423816025257,0.356386303902,0.601656913757,0.575654268265
-0.54194521904,0.266804099083,1.29066956043,-0.424718827009,0.357764065266,0.600027620792,0.575834929943
-0.541783154011,0.266765087843,1.29051947594,-0.425550878048,0.359129339457,0.597584247589,0.576910734177
-0.541677474976,0.266425698996,1.29042327404,-0.426504343748,0.360074222088,0.597190797329,0.576024115086
-0.541187703609,0.266383081675,1.29006171227,-0.426708251238,0.361661791801,0.596072077751,0.576037466526
-0.541196465492,0.266089826822,1.29000413418,-0.427468746901,0.362239509821,0.594826936722,0.57639759779
-0.540820837021,0.265999019146,1.28983080387,-0.427508443594,0.363520294428,0.592622160912,0.577830970287
-0.540678501129,0.265856027603,1.28971385956,-0.427681803703,0.364071577787,0.591831922531,0.578165352345
-0.540776669979,0.265744537115,1.28982400894,-0.428265035152,0.364474207163,0.590821564198,0.578512966633
-0.540560424328,0.265389740467,1.28970849514,-0.428115785122,0.364932656288,0.590321838856,0.578844666481
-0.540179073811,0.265366822481,1.28958845139,-0.427785784006,0.365852683783,0.590086936951,0.578747332096
-0.539899408817,0.265107214451,1.28947806358,-0.427332490683,0.366454154253,0.590130925179,0.578656673431
-0.539553403854,0.265110194683,1.28938996792,-0.426997691393,0.367360562086,0.5902338624,0.578224301338
-0.538857519627,0.26501712203,1.28903973103,-0.425814181566,0.368578344584,0.590786337852,0.577757656574
-0.538621604443,0.26492202282,1.28895235062,-0.425453484058,0.36906850338,0.59121119976,0.57727599144
-0.538698852062,0.264397352934,1.28896129131,-0.425178170204,0.369021058083,0.592516183853,0.576169848442
-0.538555324078,0.264562606812,1.28895437717,-0.425364494324,0.369295179844,0.593123316765,0.575231075287
-0.53838634491,0.264298826456,1.28892850876,-0.424776256084,0.369762897491,0.593443930149,0.575034618378
-0.538340747356,0.264120399952,1.28894281387,-0.424542963505,0.369772464037,0.592958211899,0.575701653957
-0.538353443146,0.263851225376,1.2889739275,-0.424568206072,0.369586408138,0.594394385815,0.574319779873
-0.538343608379,0.263717800379,1.28897678852,-0.42465570569,0.369483202696,0.594588518143,0.574120521545
-0.538538694382,0.26342189312,1.289031744,-0.423042267561,0.371044546366,0.593626439571,0.575298964977
-0.538194775581,0.263480424881,1.28899133205,-0.424111068249,0.369602233171,0.595226287842,0.573785126209
-0.538349568844,0.263213902712,1.28904378414,-0.422270536423,0.371213495731,0.593140602112,0.576257228851
-0.538257479668,0.263000458479,1.28905689716,-0.421977311373,0.371198564768,0.593232452869,0.576387166977
-0.538054764271,0.262835204601,1.28904521465,-0.423468500376,0.369553148746,0.595172524452,0.5743470788
-0.53792822361,0.262835472822,1.28900909424,-0.423061937094,0.369983553886,0.593842744827,0.575744688511
-0.537808001041,0.262664020061,1.28910505772,-0.422510623932,0.370180994272,0.594896733761,0.574933707714
-0.537715494633,0.2622410357,1.2891292572,-0.422245442867,0.369728237391,0.595044136047,0.575267195702
-0.53763115406,0.262044131756,1.28910505772,-0.421788543463,0.369729697704,0.593309640884,0.577389001846
-0.537697315216,0.262125760317,1.28905510902,-0.419960081577,0.37172883749,0.591045200825,0.579755842686
-0.537503957748,0.261870473623,1.28897309303,-0.419945657253,0.372398346663,0.591441750526,0.578931808472
-0.537426412106,0.261665582657,1.28892505169,-0.419571489096,0.37279099226,0.592112720013,0.578263998032
-0.537247419357,0.261519670486,1.28884840012,-0.420976310968,0.371605068445,0.592425823212,0.57768535614
-0.53720253706,0.261400848627,1.28880119324,-0.421260654926,0.37187153101,0.591942667961,0.577801823616
-0.537428319454,0.261303633451,1.28905546665,-0.421916812658,0.371977597475,0.591128647327,0.578088104725
-0.537525951862,0.260950267315,1.28905773163,-0.420056015253,0.373268544674,0.590480089188,0.579272687435
-0.537284374237,0.260807096958,1.28875553608,-0.419687747955,0.373754441738,0.590211212635,0.579500198364
-0.537515580654,0.260762661695,1.289021492,-0.420088261366,0.373788356781,0.589721441269,0.579686641693
-0.537538945675,0.26051196456,1.28903734684,-0.420090019703,0.373806655407,0.58957618475,0.5798214674
-0.537380814552,0.260248243809,1.28875601292,-0.420600712299,0.374493211508,0.587980508804,0.580627918243
-0.537490546703,0.260215371847,1.28906154633,-0.422960549593,0.373031198978,0.587917864323,0.579917788506
-0.537531495094,0.25986674428,1.28885042667,-0.421114981174,0.374803215265,0.586021542549,0.582033932209
-0.537593483925,0.259620934725,1.28888583183,-0.421386808157,0.374865531921,0.584927797318,0.582896769047
-0.537698745728,0.259375154972,1.28893983364,0.421613484621,-0.374991357327,-0.583655953407,-0.58392572403
-0.53759175539,0.259243696928,1.28896439075,0.423406243324,-0.37357917428,-0.583263754845,-0.583925664425
-0.538176834583,0.258882164955,1.2893127203,0.423083007336,-0.37489143014,-0.581592977047,-0.584984481335
-0.538021922112,0.258820861578,1.28909468651,0.422934353352,-0.375403374434,-0.579956710339,-0.586386561394
-0.538084506989,0.258422732353,1.28914391994,0.422962665558,-0.375421971083,-0.578091561794,-0.588192999363
-0.538027584553,0.258388519287,1.28925931454,0.424751013517,-0.374214529991,-0.576876223087,-0.588866591454
-0.538145303726,0.258003979921,1.28933465481,0.424914330244,-0.374339014292,-0.574195921421,-0.591284275055
-0.538240849972,0.25784739852,1.28940975666,0.425039380789,-0.374592870474,-0.571451485157,-0.593687534332
-0.538582980633,0.257378160954,1.28949224949,0.423761248589,-0.375882565975,-0.567918181419,-0.59716629982
-0.538601338863,0.256876528263,1.28959703445,0.425255775452,-0.374133378267,-0.566098153591,-0.598927855492
-0.539002120495,0.256495445967,1.29001331329,0.425932049751,-0.373681396246,-0.562727987766,-0.601898133755
-0.538779020309,0.256076335907,1.28994607925,0.425281018019,-0.374037921429,-0.560190558434,-0.604498386383
-0.539082407951,0.255821287632,1.29033017159,0.425873607397,-0.374010980129,-0.556312739849,-0.607670545578
-0.539180576801,0.255580514669,1.29052209854,0.424939960241,-0.37337026,-0.546837627888,-0.617243409157
-0.539481759071,0.255546927452,1.29067623615,0.423252314329,-0.375309407711,-0.541772902012,-0.621677160263
-0.539367318153,0.254978656769,1.29078757763,0.424754440784,-0.373649597168,-0.539207577705,-0.623878955841
-0.539415419102,0.254567235708,1.2909373045,0.424923092127,-0.373523890972,-0.53564208746,-0.626903474331
-0.539523541927,0.254226088524,1.291046381,0.424988299608,-0.373586267233,-0.531380951405,-0.630438268185
-0.539606690407,0.253829240799,1.29116153717,0.424759328365,-0.374057680368,-0.526610314846,-0.634304344654
-0.539512515068,0.253576517105,1.29103827477,0.424277067184,-0.374469965696,-0.522341132164,-0.637903630733
-0.539423584938,0.253097623587,1.29114174843,0.424140572548,-0.374289184809,-0.518020093441,-0.64161324501
-0.539441823959,0.252681493759,1.29132592678,0.423759251833,-0.374475419521,-0.513281702995,-0.645552575588
-0.539450585842,0.252504080534,1.29147017002,0.423605978489,-0.374820590019,-0.508410573006,-0.649296700954
-0.539427280426,0.252213597298,1.29163718224,0.423374205828,-0.375438958406,-0.503249883652,-0.653099894524
-0.539459764957,0.251724928617,1.29167056084,0.422738045454,-0.375502228737,-0.498221695423,-0.657317042351
-0.539311349392,0.251437902451,1.29177677631,0.422276645899,-0.375628769398,-0.49304497242,-0.661431908607
-0.539605021477,0.250942319632,1.29215586185,0.421799689531,-0.375567048788,-0.488060086966,-0.665456056595
-0.539539933205,0.250823229551,1.29189312458,0.418308228254,-0.378206312656,-0.480991244316,-0.671286582947
-0.539316296577,0.250234007835,1.29210174084,0.41864836216,-0.377417743206,-0.476478755474,-0.67472755909
-0.539386808872,0.249576553702,1.2925028801,0.417600989342,-0.378199487925,-0.474580258131,-0.676275253296
-0.539148211479,0.249269083142,1.29259514809,0.416869103909,-0.376243770123,-0.470143288374,-0.680900871754
-0.538980126381,0.248880296946,1.29269468784,0.416425973177,-0.376488536596,-0.464471697807,-0.684917330742
-0.538604676723,0.248250409961,1.29223072529,0.414491266012,-0.376432090998,-0.459885418415,-0.689203321934
-0.53838455677,0.247815474868,1.29232060909,0.413911759853,-0.376431554556,-0.4539321661,-0.693485438824
-0.538381159306,0.247544258833,1.29333388805,0.416149795055,-0.376826673746,-0.444195479155,-0.698220252991
-0.538227021694,0.24700152874,1.29345011711,0.415046751499,-0.376680880785,-0.438754111528,-0.702383577824
-0.538068592548,0.246469154954,1.29331982136,0.414129257202,-0.376298904419,-0.432978659868,-0.706700503826
-0.537401735783,0.246169701219,1.29273784161,0.41213196516,-0.376593619585,-0.427706927061,-0.710908889771
-0.53720831871,0.245813056827,1.29383862019,0.411626636982,-0.376866102219,-0.421967208385,-0.714478194714
-0.536948680878,0.245347559452,1.29403710365,0.410354584455,-0.376665055752,-0.416642665863,-0.718429923058
-0.536331295967,0.244750380516,1.29329562187,0.408134102821,-0.376362234354,-0.411545991898,-0.72277790308
-0.536016404629,0.244193345308,1.29355061054,0.406608551741,-0.375904530287,-0.40633046627,-0.726815581322
-0.536991417408,0.24367967248,1.29415011406,0.406962752342,-0.374152690172,-0.399729043245,-0.731168925762
-0.536595225334,0.243335217237,1.29433226585,0.404784560204,-0.374094992876,-0.394154280424,-0.735421538353
-0.536133110523,0.242740318179,1.29460859299,0.403236746788,-0.373781591654,-0.38957837224,-0.738861441612
-0.534352779388,0.242390722036,1.29451870918,0.399113327265,-0.375351846218,-0.384919166565,-0.742736041546
-0.535285413265,0.241942688823,1.29508292675,0.398856729269,-0.37325361371,-0.378646731377,-0.747142374516
-0.533647954464,0.241329163313,1.29598355293,0.395225375891,-0.375012993813,-0.374273002148,-0.750387907028
