x,y,z,q0,q1,q2,q3
0.577951610088,-0.0864336565137,1.51049506664,-0.212141603231,0.169758304954,0.861067354679,-0.429815262556
0.577510297298,-0.0851362794638,1.51040637493,-0.212692767382,0.17151363194,0.86135917902,-0.428258448839
0.577089846134,-0.0837728530169,1.51022279263,-0.213414654136,0.173321902752,0.861474871635,-0.426936626434
0.576578617096,-0.0824432149529,1.50995337963,-0.213724002242,0.175273522735,0.86188852787,-0.425146311522
0.57606869936,-0.0810676217079,1.50971198082,-0.214059457183,0.177165254951,0.862147033215,-0.423666715622
0.575444281101,-0.0796937197447,1.50957894325,-0.215129181743,0.179695919156,0.862145960331,-0.42205837369
0.574927151203,-0.0781603902578,1.50917518139,-0.21585457027,0.181126073003,0.862521588802,-0.420305490494
0.574388802052,-0.0768443718553,1.50901150703,-0.217133149505,0.184046790004,0.862051963806,-0.419340282679
0.573899567127,-0.0753299444914,1.50873470306,-0.218227520585,0.18609122932,0.862102925777,-0.417762368917
0.57340824604,-0.0739134699106,1.50836491585,-0.219466283917,0.188471347094,0.861586749554,-0.417110830545
0.572830379009,-0.0725265443325,1.50821638107,-0.220834955573,0.190857678652,0.861223757267,-0.416051626205
0.572266876698,-0.0710133612156,1.50775623322,-0.222206711769,0.192388653755,0.860772669315,-0.415549486876
0.571583151817,-0.0696159824729,1.50768053532,-0.223542228341,0.194366008043,0.860797166824,-0.413858473301
0.571111023426,-0.0681985914707,1.50719797611,-0.225229337811,0.195640534163,0.860090911388,-0.413811802864
0.570596337318,-0.0667552351952,1.5070284605,-0.226832181215,0.196931004524,0.859809577465,-0.412907958031
0.570171117783,-0.0653432011604,1.50665140152,-0.228519961238,0.197817638516,0.85923409462,-0.412751346827
0.569711744785,-0.0639436244965,1.50638318062,-0.230059072375,0.198834568262,0.858551681042,-0.412827670574
0.569259822369,-0.0626488178968,1.50614833832,-0.231273621321,0.199915587902,0.85781621933,-0.413155645132
0.568858146667,-0.0611990354955,1.50578165054,-0.232811331749,0.200007095933,0.857172191143,-0.413584321737
0.568510651588,-0.0598732382059,1.50550687313,-0.233723968267,0.200304806232,0.856719732285,-0.413862764835
0.568091869354,-0.0585323348641,1.50519227982,-0.234224766493,0.200641676784,0.856212675571,-0.414465427399
0.567672967911,-0.0571680031717,1.50451624393,-0.234585985541,0.200216367841,0.855687379837,-0.415550321341
0.567421853542,-0.055743560195,1.50409626961,-0.235357224941,0.200280800462,0.855001449585,-0.41649377346
0.567049264908,-0.0543957352638,1.50366544724,-0.235518991947,0.200291335583,0.854351401329,-0.417729496956
0.566763401031,-0.0530401393771,1.50329899788,-0.235710665584,0.200665056705,0.853724479675,-0.418722450733
0.566410720348,-0.0516333766282,1.50259697437,-0.235760957003,0.200604066253,0.853033661842,-0.420129060745
0.566105365753,-0.0503289029002,1.50206911564,-0.235684767365,0.201392024755,0.852788448334,-0.420292437077
0.56566631794,-0.0489423386753,1.50154733658,-0.235604375601,0.202173665166,0.852157175541,-0.421241700649
0.565287292004,-0.0482630357146,1.50088775158,-0.235146135092,0.203638851643,0.852005302906,-0.421099245548
0.56492805481,-0.0468292832375,1.50028610229,-0.235431954265,0.204903170466,0.851609945297,-0.421125918627
0.564637899399,-0.0447206869721,1.49971461296,-0.236029163003,0.205401301384,0.850756645203,-0.422272086143
0.564158797264,-0.0440704375505,1.49908220768,-0.235300898552,0.208046510816,0.850791871548,-0.421311318874
0.56375849247,-0.0426465757191,1.49832379818,-0.235314682126,0.209419384599,0.850450277328,-0.421313256025
0.563406288624,-0.040520850569,1.49763321877,-0.235870495439,0.210503056645,0.849279463291,-0.42282140255
0.563132286072,-0.0390796326101,1.49683701992,-0.235958382487,0.212377026677,0.848511278629,-0.423377156258
0.562663376331,-0.0384364649653,1.49607276917,-0.235670015216,0.215435564518,0.84801363945,-0.42298951745
0.562283575535,-0.0371770039201,1.49523890018,-0.235432446003,0.217402458191,0.847436249256,-0.423272490501
0.562134027481,-0.0349440276623,1.49445414543,-0.236960723996,0.217632353306,0.846123099327,-0.424925267696
0.561817884445,-0.0336889736354,1.49342036247,-0.237138405442,0.218909800053,0.845250427723,-0.425905615091
0.561564862728,-0.032326310873,1.49266219139,-0.237849056721,0.219974204898,0.844482779503,-0.426483422518
0.561335742474,-0.0311045870185,1.49174940586,-0.238336160779,0.221290871501,0.843491435051,-0.427490949631
0.561053216457,-0.0298790968955,1.49106585979,-0.238649383187,0.222231805325,0.842979669571,-0.427837252617
0.560846447945,-0.0287462994456,1.4901446104,-0.239034846425,0.222945719957,0.842224955559,-0.428736269474
0.560620427132,-0.0276042893529,1.48941361904,-0.239794760942,0.223099216819,0.841747820377,-0.429168760777
0.560262322426,-0.0273142755032,1.48893213272,-0.239848509431,0.22502759099,0.841534078121,-0.428550571203
0.560052037239,-0.026242017746,1.48824584484,-0.240677699447,0.225234076381,0.840955972672,-0.429111778736
0.559940755367,-0.02451563254,1.48760640621,-0.241991430521,0.224006190896,0.840251743793,-0.430393218994
0.559782266617,-0.0236536376178,1.4871635437,-0.242928057909,0.224426016212,0.839643001556,-0.4308347404
0.558953523636,-0.0242524147034,1.48678302765,-0.238053694367,0.226898208261,0.838431060314,-0.434604436159
0.558821320534,-0.0232968889177,1.48632323742,-0.239505901933,0.226577162743,0.837941765785,-0.434917628765
0.558508098125,-0.0233161114156,1.48629820347,-0.240252658725,0.228257805109,0.837605535984,-0.43427413702
0.558461666107,-0.0219807755202,1.48590457439,-0.241461753845,0.22744473815,0.83622020483,-0.436693191528
0.557912528515,-0.0216831900179,1.48517668247,-0.240927428007,0.227451890707,0.835960268974,-0.437481462955
0.557680726051,-0.0209656283259,1.48526000977,-0.242472931743,0.227324187756,0.835422039032,-0.437722146511
0.557562947273,-0.0202945545316,1.48527371883,-0.244069859385,0.227094113827,0.834724843502,-0.438283771276
0.557573795319,-0.0204211585224,1.48565530777,-0.245400890708,0.228211194277,0.833903849125,-0.438523054123
0.557334840298,-0.0199731625617,1.48557519913,-0.245941698551,0.228246644139,0.833278656006,-0.439389169216
0.557256400585,-0.0194199308753,1.48555970192,-0.246894434094,0.227336421609,0.832410991192,-0.440968573093
0.557237386703,-0.0188971143216,1.48568618298,-0.247894600034,0.226750329137,0.831443190575,-0.442532271147
0.557422161102,-0.0176552217454,1.48566484451,-0.249383211136,0.224875360727,0.830213010311,-0.44495549798
0.557465732098,-0.0171906817704,1.48596966267,-0.250308424234,0.224369317293,0.829379677773,-0.446243464947
0.557698369026,-0.0167948715389,1.48574411869,-0.250169545412,0.223114430904,0.828213334084,-0.449107795954
0.557718276978,-0.0162309333682,1.48589193821,-0.250780522823,0.221460297704,0.827374815941,-0.451126784086
0.55785793066,-0.0165036469698,1.48629117012,-0.251097172499,0.22157433629,0.826909542084,-0.451747238636
0.5579636693,-0.015957262367,1.48649418354,-0.251847893,0.220516294241,0.826133787632,-0.453263789415
0.558023691177,-0.0155092217028,1.48685491085,-0.252401769161,0.219855263829,0.825432240963,-0.454553216696
0.558125853539,-0.0150368288159,1.48694455624,-0.252332687378,0.21826672554,0.824628055096,-0.456811159849
0.558439850807,-0.0144952684641,1.48720908165,-0.253088802099,0.216923117638,0.823828816414,-0.458472073078
0.558587372303,-0.0132341645658,1.48717463017,-0.253488391638,0.214562416077,0.823052048683,-0.460751533508
0.558548271656,-0.0128903668374,1.48743700981,-0.253609746695,0.214150816202,0.822626292706,-0.461635619402
0.558551132679,-0.0125303585082,1.48700630665,-0.252977728844,0.212686359882,0.822504639626,-0.462874680758
0.558671236038,-0.0127586089075,1.48716723919,-0.253254473209,0.212402895093,0.822401463985,-0.463036864996
0.558575093746,-0.0123955570161,1.48750376701,-0.253581941128,0.21221293509,0.821849346161,-0.463924020529
0.558557450771,-0.0120488274843,1.48748421669,-0.253931492567,0.211658671498,0.82141238451,-0.464759379625
0.557893812656,-0.0112568177283,1.48685240746,-0.253451049328,0.209875822067,0.820904016495,-0.466723978519
0.558253109455,-0.0113626420498,1.48735880852,-0.254698425531,0.210962682962,0.820572435856,-0.466137737036
0.558382928371,-0.0108292270452,1.48742902279,-0.256241798401,0.210527032614,0.819736719131,-0.466958522797
0.558450222015,-0.0103663392365,1.4871108532,-0.257152974606,0.209767431021,0.819124937057,-0.467872083187
0.558418810368,-0.0100378748029,1.4870275259,-0.25803104043,0.209773346782,0.81838452816,-0.468680977821
0.558253467083,-0.00968305766582,1.48720002174,-0.259182810783,0.210235148668,0.817782044411,-0.468890100718
0.55820274353,-0.00932331755757,1.48707914352,-0.259987652302,0.210126727819,0.817018985748,-0.469822496176
0.557640850544,-0.00844492390752,1.48653101921,-0.260268509388,0.208765402436,0.816228210926,-0.471644729376
0.558095216751,-0.00757873989642,1.48692250252,-0.265576660633,0.207880958915,0.817015588284,-0.467696636915
0.558110356331,-0.00720714591444,1.48678398132,-0.266457438469,0.207779362798,0.816222727299,-0.468624204397
0.557801961899,-0.00787008926272,1.4866861105,-0.263272076845,0.210733801126,0.813688158989,-0.473487854004
0.557849526405,-0.00756059028208,1.48661732674,-0.264161348343,0.21067969501,0.812930822372,-0.474316835403
0.558030545712,-0.00613808259368,1.48666501045,-0.269034743309,0.208031579852,0.813725292683,-0.471374869347
0.557763457298,-0.00580085813999,1.48649609089,-0.268926411867,0.208223059773,0.813413262367,-0.471890509129
0.557848751545,-0.00533007830381,1.48642838001,-0.269620060921,0.207757085562,0.812645614147,-0.473021477461
0.557539701462,-0.00599072873592,1.48627126217,-0.265765875578,0.210282713175,0.810766518116,-0.477291792631
0.557844698429,-0.00455014593899,1.48610281944,-0.270279020071,0.207342416048,0.811624288559,-0.474578022957
0.557728290558,-0.00416577421129,1.48637235165,-0.271146386862,0.207748904824,0.811228990555,-0.474581509829
0.557626664639,-0.00376491807401,1.48635315895,-0.271649509668,0.20767571032,0.810881376266,-0.474919766188
0.557313144207,-0.00340338982642,1.48608529568,-0.271426647902,0.207779526711,0.810698032379,-0.475314557552
0.557207942009,-0.003054600209,1.48597884178,-0.271776020527,0.207784771919,0.8102029562,-0.475956350565
0.557154476643,-0.00265449844301,1.48596966267,-0.272480279207,0.207751303911,0.809798955917,-0.476255834103
0.557336211205,-0.00219999626279,1.48605144024,-0.273671329021,0.207633942366,0.8090685606,-0.476865023375
0.557281970978,-0.00185998342931,1.48608195782,-0.274248212576,0.207724705338,0.808731853962,-0.477065145969
0.557024598122,-0.00149103812873,1.48597037792,-0.274489402771,0.207606047392,0.808507740498,-0.47735786438
0.55689239502,-0.00109314359725,1.48589789867,-0.27485704422,0.207321733236,0.80802744627,-0.478082567453
0.557009994984,-0.00161050446332,1.48612618446,-0.272093176842,0.209976583719,0.805786430836,-0.482269018888
0.557048976421,-0.00125874578953,1.4861869812,-0.272761821747,0.209892019629,0.805272161961,-0.48278683424
0.557129561901,-0.000826988369226,1.48620402813,-0.27356916666,0.209509700537,0.804747700691,-0.483370274305
0.557166457176,-0.000445438548923,1.48625743389,-0.274019241333,0.209376081824,0.804014861584,-0.484391689301
0.557171702385,-8.49310308695e-05,1.48628818989,-0.274297565222,0.209102630615,0.803461968899,-0.485268890858
0.557250797749,0.000308234244585,1.48641061783,-0.274900436401,0.20877866447,0.802895784378,-0.486003786325
0.557201087475,0.00155952945352,1.48632490635,-0.278311431408,0.206071227789,0.803926587105,-0.483507364988
0.55737131834,0.00110138393939,1.48652720451,-0.275088876486,0.20749849081,0.801709592342,-0.488397538662
0.557344615459,0.00131723284721,1.48641705513,-0.274427205324,0.207126557827,0.801264703274,-0.489656329155
0.557605624199,0.00175954774022,1.48665952682,-0.274852097034,0.206582844257,0.800641059875,-0.490666568279
0.557513952255,0.00204134918749,1.48651969433,-0.274112522602,0.20603440702,0.800416886806,-0.491675674915
0.557919979095,0.00331057980657,1.48666250706,-0.277726054192,0.203188732266,0.801221728325,-0.489516496658
0.557864248753,0.00269789434969,1.48667609692,-0.273673325777,0.20520453155,0.79945731163,-0.493823796511
0.558289170265,0.00405309721828,1.48675739765,-0.277228802443,0.201947331429,0.800628423691,-0.491279631853
0.558555185795,0.00435911864042,1.48688530922,-0.27701446414,0.201905846596,0.80037778616,-0.491825670004
0.558716714382,0.00472076237202,1.48700082302,-0.276634454727,0.201567918062,0.800243377686,-0.492396324873
0.55882781744,0.00419572554529,1.48714542389,-0.273041754961,0.203459873796,0.798682689667,-0.496143341064
0.558828353882,0.00443969666958,1.48718464375,-0.272404283285,0.20334045589,0.798562467098,-0.496735811234
0.55910885334,0.0058200918138,1.48733365536,-0.275939553976,0.200072228909,0.799693703651,-0.494285732508
0.559339940548,0.00615481287241,1.4874150753,-0.275848835707,0.199637398124,0.799608409405,-0.494650006294
0.55951744318,0.00650960206985,1.48759698868,-0.275791943073,0.199362769723,0.799520909786,-0.49493393302
0.559733092785,0.00687073357403,1.48761367798,-0.275743871927,0.19874073565,0.79957485199,-0.495123714209
0.559893429279,0.00720073282719,1.48775684834,-0.275497287512,0.198299750686,0.799757242203,-0.495143353939
0.56001830101,0.00658471696079,1.48776960373,-0.271581739187,0.200219631195,0.798229813576,-0.498983740807
0.560193181038,0.00781270675361,1.48782527447,-0.274941205978,0.197587922215,0.799698829651,-0.495830774307
0.560320019722,0.00812643021345,1.48787772655,-0.274862080812,0.19725112617,0.799736201763,-0.495948523283
0.560492277145,0.00749219208956,1.48791313171,-0.271200805902,0.199443861842,0.798283219337,-0.499416023493
0.560689091682,0.00871775858104,1.48792362213,-0.274773687124,0.196798652411,0.799620389938,-0.496363729239
0.56066685915,0.00896861217916,1.48782372475,-0.274439394474,0.196616441011,0.799688637257,-0.496510922909
0.561018407345,0.0094365440309,1.48809301853,-0.275192379951,0.196270495653,0.799390256405,-0.496711522341
0.561153709888,0.00875724293292,1.48812675476,-0.271472841501,0.198493570089,0.797875344753,-0.500297665596
0.561320245266,0.00910347886384,1.48811495304,-0.27158677578,0.198190107942,0.797804892063,-0.500468552113
0.561496257782,0.0102986712009,1.48813080788,-0.275075256824,0.195900186896,0.799249053001,-0.497149556875
0.561658799648,0.010590614751,1.48815453053,-0.27507609129,0.195987075567,0.799194037914,-0.497203350067
0.561775743961,0.0108228418976,1.48818600178,-0.274888932705,0.196426078677,0.799208343029,-0.497110545635
0.561992824078,0.0111084282398,1.48796451092,-0.274656832218,0.196180403233,0.799412608147,-0.497007459402
0.562107503414,0.0104325879365,1.48804056644,-0.271213084459,0.198852092028,0.798284351826,-0.499643117189
0.562151730061,0.0107144229114,1.48830747604,-0.271669268608,0.199376165867,0.798605978489,-0.498671621084
0.562336862087,0.0118493959308,1.48826658726,-0.275056988001,0.197478398681,0.800197422504,-0.495005220175
0.562416195869,0.0120235793293,1.48842191696,-0.274950236082,0.198504805565,0.80052626133,-0.494121342897
0.562421739101,0.0113277249038,1.48845398426,-0.271148175001,0.201263695955,0.799446344376,-0.49684715271
0.562394320965,0.0123687516898,1.48826634884,-0.274055093527,0.199481070042,0.801374673843,-0.492848783731
0.562473416328,0.0117043275386,1.48825895786,-0.270556867123,0.202407211065,0.80033159256,-0.495277404785
0.562645614147,0.0127714369446,1.48828363419,-0.273759126663,0.201103314757,0.802105844021,-0.491161584854
0.562968432903,0.0121594499797,1.48850631714,-0.270948529243,0.203845649958,0.800655126572,-0.493948698044
0.562847137451,0.0122297536582,1.48838293552,-0.270035922527,0.204551666975,0.801050961018,-0.493514448404
0.563014388084,0.0125070530921,1.48842585087,-0.270285487175,0.204816073179,0.801504611969,-0.492530792952
0.563266456127,0.0135636683553,1.48832023144,-0.273409843445,0.202778860927,0.803469479084,-0.488430649042
0.563366293907,0.0128337014467,1.48841786385,-0.269557923079,0.205820068717,0.802502393723,-0.490883529186
0.563537180424,0.0129951927811,1.48848414421,-0.269231468439,0.206041693687,0.803158462048,-0.489895612001
0.563791871071,0.0148353930563,1.48832440376,-0.272711157799,0.202594339848,0.804750442505,-0.486786425114
0.564118087292,0.0150913521647,1.48848319054,-0.272701978683,0.202568218112,0.805023372173,-0.486350953579
0.564253211021,0.01451074332,1.48860836029,-0.271841108799,0.20379589498,0.805909335613,-0.484850287437
0.564399123192,0.014656201005,1.48859667778,-0.271164566278,0.203805238008,0.806423068047,-0.484370917082
0.564520180225,0.014775339514,1.48858940601,-0.270347476006,0.204107165337,0.806928217411,-0.483858734369
0.564665257931,0.0149345193058,1.48856294155,-0.26973298192,0.204139247537,0.807272076607,-0.483614712954
0.564817786217,0.015118252486,1.48854899406,-0.269117683172,0.204166337848,0.807718157768,-0.48320093751
0.56470489502,0.0152246300131,1.48840939999,-0.267898082733,0.204348653555,0.808318555355,-0.482797592878
0.565015256405,0.0154743287712,1.4885456562,-0.267942517996,0.204443275928,0.808270990849,-0.482812464237
0.565158069134,0.015621772036,1.48829340935,-0.267092823982,0.204434335232,0.808470249176,-0.482953190804
0.565133035183,0.0148423146456,1.48830831051,-0.262944042683,0.207109570503,0.807048261166,-0.48645567894
0.565235137939,0.0158414952457,1.48844671249,-0.266318887472,0.205894261599,0.808622181416,-0.482505947351
0.565298616886,0.015006147325,1.48849701881,-0.262360453606,0.20907138288,0.80702650547,-0.485967427492
0.565437853336,0.0152279958129,1.48829269409,-0.262265563011,0.208966329694,0.807018876076,-0.486076682806
0.565461099148,0.0154174417257,1.48833990097,-0.262296557426,0.209263667464,0.807101130486,-0.485795259476
0.565499603748,0.0155680645257,1.48830509186,-0.262284517288,0.209533661604,0.807039022446,-0.485788702965
0.565545320511,0.0156276188791,1.48856091499,-0.262624114752,0.210509598255,0.807013750076,-0.485224813223
0.565602242947,0.0165603347123,1.4884365797,-0.263102054596,0.209634229541,0.806621015072,-0.485997200012
0.565773427486,0.0168183427304,1.488540411,-0.26670512557,0.208927258849,0.80838561058,-0.481384038925
0.565800189972,0.0160330217332,1.48862028122,-0.263372570276,0.211634844542,0.806978344917,-0.484387755394
0.565887451172,0.0161970574409,1.48869228363,-0.263814002275,0.211790755391,0.807008266449,-0.484029561281
0.5660572052,0.0172260385007,1.48862671852,-0.267559885979,0.209499791265,0.80851572752,-0.480441302061
0.566420674324,0.0176553484052,1.48876261711,-0.26861128211,0.209116622806,0.808204770088,-0.480544745922
0.566502094269,0.0177837871015,1.48865866661,-0.2685136199,0.208806946874,0.808348476887,-0.480492293835
0.566381037235,0.0176032278687,1.48853909969,-0.267647713423,0.208944663405,0.80894690752,-0.479908049107
0.566352963448,0.0176614224911,1.48844432831,-0.267071634531,0.208814173937,0.809515893459,-0.479326039553
0.566673278809,0.0178847592324,1.48868227005,-0.267353653908,0.208571150899,0.809703886509,-0.478956848383
0.56683665514,0.0171456430107,1.48864173889,-0.263325542212,0.210278585553,0.808689951897,-0.482144325972
0.566994547844,0.0172268468887,1.48872947693,-0.262730121613,0.210233852267,0.8089889884,-0.481987059116
0.567014336586,0.0173119362444,1.48871612549,-0.26219406724,0.210120946169,0.809562563896,-0.481364548206
0.567119598389,0.0182721167803,1.48893177509,-0.265260666609,0.208151638508,0.811353206635,-0.47750967741
0.567175030708,0.0174572374672,1.48904454708,-0.261065721512,0.210355952382,0.810144245625,-0.480896353722
0.567294001579,0.0174816679209,1.48912262917,-0.260202944279,0.210496783257,0.810454905033,-0.480778992176
0.56743144989,0.0175354946405,1.48915207386,-0.2595513165,0.210647955537,0.810736060143,-0.480591028929
0.567529797554,0.0176627002656,1.489179492,-0.259071826935,0.210506483912,0.810976028442,-0.480506718159
0.567636847496,0.0177381914109,1.4892270565,-0.258570224047,0.210529491305,0.811108410358,-0.480543464422
0.567921876907,0.0179306734353,1.48934829235,-0.258697658777,0.210236817598,0.811064243317,-0.480677634478
0.568150103092,0.0189315546304,1.48943459988,-0.262096613646,0.208028376102,0.812745988369,-0.476941823959
0.568393588066,0.019074684009,1.48939228058,-0.262071579695,0.207881599665,0.812694132328,-0.477107912302
0.568549454212,0.0191181655973,1.48944950104,-0.261951029301,0.207990601659,0.812595486641,-0.477294743061
0.568491578102,0.0190868470818,1.48939180374,-0.261425465345,0.208086982369,0.812882423401,-0.477052122355
0.568583905697,0.0190948918462,1.48944270611,-0.261163860559,0.208113059402,0.813075900078,-0.476854294538
0.568712770939,0.0191353745759,1.48950326443,-0.26111754775,0.208124935627,0.813164412975,-0.476723641157
0.56871342659,0.0181568078697,1.48972654343,-0.25738760829,0.210656419396,0.81190687418,-0.479773700237
0.568890929222,0.018933840096,1.48976695538,-0.25780659914,0.209663838148,0.811576366425,-0.480542004108
0.568941473961,0.0181809104979,1.48990869522,-0.257250130177,0.210649177432,0.812166571617,-0.479410946369
0.569073736668,0.0181808713824,1.48992729187,-0.257033616304,0.210504710674,0.812307655811,-0.479351460934
0.569194853306,0.0181802920997,1.48989713192,-0.256540805101,0.210164681077,0.81243288517,-0.479552209377
0.569472014904,0.0190936308354,1.48987984657,-0.259931266308,0.207724913955,0.814108014107,-0.475935071707
0.569500267506,0.0181899350137,1.49010109901,-0.256082743406,0.2099416852,0.813085258007,-0.478788465261
0.569816470146,0.0190718099475,1.48998916149,-0.258882701397,0.207450777292,0.814975440502,-0.475141078234
