x,y,z,q0,q1,q2,q3
0.569863140583,0.0189506225288,1.49020123482,-0.258252471685,0.207450971007,0.815670967102,-0.474289536476
0.569960832596,0.0188725534827,1.49028539658,-0.257516890764,0.207212671638,0.816284656525,-0.473737746477
0.570195794106,0.0187987461686,1.49016785622,-0.256644457579,0.206794515252,0.816708743572,-0.473662912846
0.570210814476,0.0186335314065,1.49054086208,-0.256201952696,0.207176327705,0.817440867424,-0.472471147776
0.570302426815,0.0184853319079,1.49068677425,-0.255661606789,0.207218572497,0.817901313305,-0.471948266029
0.570385336876,0.0183331482112,1.49081337452,-0.255050867796,0.207150399685,0.818259418011,-0.471687793732
0.570572793484,0.0181876309216,1.4906642437,-0.254535228014,0.206311896443,0.818600058556,-0.471742719412
0.570660829544,0.018057173118,1.49082303047,-0.254032611847,0.205883011222,0.819195330143,-0.471167206764
0.570770382881,0.0178754646331,1.49097561836,-0.253541827202,0.205568805337,0.819741785526,-0.470618188381
0.571086347103,0.017789343372,1.49125921726,-0.253748387098,0.205094158649,0.819948375225,-0.470353960991
0.570983409882,0.0175239704549,1.49124014378,-0.252875953913,0.204882949591,0.820372402668,-0.470176458359
0.57127481699,0.0173529349267,1.49149346352,-0.252994984388,0.20459459722,0.820400476456,-0.470188945532
0.57139390707,0.0171757303178,1.49157261848,-0.252707481384,0.203611269593,0.820693910122,-0.470258355141
0.571275949478,0.0168926697224,1.49145936966,-0.251710176468,0.202887743711,0.82117575407,-0.470264673233
0.571276962757,0.0157498475164,1.49176681042,-0.247914642096,0.204582124949,0.820039331913,-0.473518699408
0.57140982151,0.015481941402,1.49161827564,-0.246922194958,0.203743830323,0.820211470127,-0.474100202322
0.571481108665,0.0152354054153,1.49185061455,-0.246568500996,0.203197523952,0.820376753807,-0.47423273325
0.571702837944,0.0159636326134,1.49181818962,-0.249808415771,0.199871987104,0.821895837784,-0.471311181784
0.572046935558,0.0157210659236,1.49205756187,-0.249652013183,0.199396237731,0.821657776833,-0.472010105848
0.572203338146,0.0155089870095,1.49213421345,-0.249053865671,0.198298275471,0.821835577488,-0.472478985786
0.572017490864,0.0143532007933,1.49205994606,-0.243768662214,0.199314564466,0.820630848408,-0.476881146431
0.572283625603,0.0151245016605,1.49206006527,-0.246735751629,0.195701181889,0.822254955769,-0.47404563427
0.572714328766,0.0157120451331,1.49212610722,-0.246465936303,0.193462058902,0.821673572063,-0.476108729839
0.572812497616,0.0154950227588,1.4922440052,-0.245062753558,0.192683756351,0.821811497211,-0.476909905672
0.572713196278,0.0144995450974,1.49230718613,-0.242555916309,0.192298337817,0.822952449322,-0.476379364729
0.572844624519,0.0143512953073,1.49255394936,-0.241321593523,0.191300958395,0.823247134686,-0.476898342371
0.573193967342,0.0141822732985,1.4928483963,-0.240365684032,0.190426558256,0.822949111462,-0.47824344039
0.57330673933,0.0139701906592,1.49300277233,-0.238467290998,0.189448058605,0.823022723198,-0.479454219341
0.573230147362,0.0137228034437,1.49304747581,-0.235886052251,0.188088089228,0.823731064796,-0.480049788952
0.573392570019,0.0135509539396,1.49335551262,-0.234202861786,0.187287807465,0.823731124401,-0.481185317039
0.573594808578,0.0133670587093,1.49352240562,-0.232245832682,0.18581981957,0.823705494404,-0.482744306326
0.574014127254,0.0132472477853,1.49390602112,-0.230785354972,0.18453527987,0.823645830154,-0.48403775692
0.574257969856,0.0130104869604,1.49412238598,-0.228331848979,0.183151215315,0.823567032814,-0.485857695341
0.574449658394,0.012818230316,1.49435126781,-0.225744396448,0.181331843138,0.823612749577,-0.487668216228
0.574739336967,0.0124694593251,1.49457550049,-0.222747176886,0.180031210184,0.823612093925,-0.489525824785
0.57521289587,0.0130782909691,1.49450838566,-0.220557436347,0.176343753934,0.823025763035,-0.492834568024
0.57550495863,0.0120920576155,1.49494278431,-0.21735227108,0.175621807575,0.823157727718,-0.494293689728
0.575559794903,0.011834923178,1.49541759491,-0.213863760233,0.173650816083,0.823376238346,-0.496144413948
0.576217412949,0.0115832947195,1.49595117569,-0.211407601833,0.171845838428,0.822552621365,-0.499182373285
0.576713562012,0.0113181695342,1.49603402615,-0.207445934415,0.16926972568,0.822606980801,-0.501629054546
0.577114403248,0.0110590085387,1.49676144123,-0.204256355762,0.167084559798,0.822515308857,-0.503816246986
0.577596187592,0.0107839740813,1.49725592136,-0.200776800513,0.164932698011,0.822227954865,-0.50638628006
0.578123807907,0.010566694662,1.49764835835,-0.196715325117,0.161980748177,0.822465002537,-0.508543670177
0.578596830368,0.0104039721191,1.49817335606,-0.192195951939,0.159087494016,0.822666525841,-0.510853827
0.579127132893,0.0102227088064,1.49855530262,-0.187409698963,0.155903622508,0.823145508766,-0.512838363647
0.579961180687,0.00990494899452,1.49890697002,-0.182970061898,0.153069451451,0.823376059532,-0.514921009541
0.580470204353,0.00970951281488,1.4995726347,-0.177387833595,0.150026351213,0.824101448059,-0.51660656929
0.581073462963,0.00950368493795,1.50009763241,-0.171713128686,0.146660506725,0.824886679649,-0.518234789371
0.581871807575,0.0092950835824,1.50043845177,-0.166152015328,0.143038541079,0.825637757778,-0.519861280918
0.58247423172,0.00909468717873,1.50104677677,-0.160160392523,0.139628946781,0.826442182064,-0.521388292313
0.583278715611,0.00932976603508,1.50124847889,-0.154906600714,0.135773673654,0.826326310635,-0.524170100689
0.583971738815,0.00844625756145,1.50226044655,-0.14878629148,0.133755370975,0.827440440655,-0.524704217911
0.584792554379,0.00818124972284,1.502597332,-0.142883062363,0.129919230938,0.82808816433,-0.526284575462
0.585588693619,0.00859554670751,1.50338244438,-0.13819539547,0.125759646297,0.828459978104,-0.527958869934
0.586529076099,0.00828223675489,1.50404310226,-0.132893681526,0.122539617121,0.829155147076,-0.528984904289
0.587189853191,0.00790403597057,1.50433886051,-0.12685020268,0.118600510061,0.829749524593,-0.530432701111
0.588050603867,0.00736760161817,1.50491178036,-0.121480919421,0.115375168622,0.830599009991,-0.531070828438
0.588775038719,0.00718860141933,1.50520169735,-0.115448631346,0.110428512096,0.831521332264,-0.532023966312
0.589523851871,0.00668964348733,1.50530230999,-0.110126435757,0.107277542353,0.831519246101,-0.533797264099
0.590324878693,0.00620363093913,1.50594747066,-0.105689682066,0.103375315666,0.832908213139,-0.533298313618
0.591038823128,0.00577084720135,1.50626516342,-0.100748278201,0.0997508019209,0.832750380039,-0.535188257694
0.591847717762,0.00514728203416,1.5063188076,-0.0964036658406,0.0964136198163,0.832785725594,-0.536543190479
0.592549264431,0.00439870357513,1.50694179535,-0.0931621044874,0.0945901721716,0.831938385963,-0.538750529289
0.59300583601,0.0039750430733,1.50714421272,-0.08790551126,0.0901133567095,0.832778215408,-0.53910368681
0.593867778778,0.00334662385285,1.50725162029,-0.0850712507963,0.0871724784374,0.832644939423,-0.540246486664
0.594457030296,0.00248949602246,1.50739240646,-0.0825070142746,0.0852913856506,0.830835163593,-0.543719530106
0.594975888729,0.00178951583803,1.50744795799,-0.079133734107,0.082179248333,0.830578625202,-0.545090556145
0.595508158207,0.000969102606177,1.50796294212,-0.0778326615691,0.0801974311471,0.829216182232,-0.547641336918
0.596120715141,8.82614403963e-05,1.50785541534,-0.0755488276482,0.0778931975365,0.828597426414,-0.549227833748
0.596598267555,-0.000825500115752,1.50835752487,-0.0734019726515,0.0763832479715,0.828110396862,-0.550464332104
0.597207546234,-0.00163110345602,1.50838279724,-0.0711836963892,0.0740903094411,0.82655197382,-0.553403556347
0.597643971443,-0.00247511826456,1.50847363472,-0.0690575242043,0.0715440958738,0.826058149338,-0.554743766785
0.598052501678,-0.00341574661434,1.50866985321,-0.0679731443524,0.0695986226201,0.825790941715,-0.555522322655
0.598333060741,-0.00434555113316,1.50884246826,-0.0655717551708,0.0674909725785,0.824806571007,-0.557529687881
0.598658382893,-0.00536142289639,1.50934290886,-0.064376167953,0.0661226660013,0.824043750763,-0.558959186077
0.59906244278,-0.00633239746094,1.50937438011,-0.0633668527007,0.0643091201782,0.822801530361,-0.561112046242
0.59929805994,-0.0073903221637,1.50965416431,-0.0618678107858,0.06244725734,0.821942031384,-0.562747001648
0.599433720112,-0.0083952024579,1.50994539261,-0.0599335506558,0.0606110543013,0.820555925369,-0.56517457962
0.59948515892,-0.00941739603877,1.50984704494,-0.0580980181694,0.0584807768464,0.819526493549,-0.567081034184
0.599722325802,-0.0104827731848,1.50978839397,-0.0564733706415,0.0564374476671,0.818503320217,-0.568927049637
0.599866867065,-0.0115175582469,1.5100414753,-0.0553102865815,0.0547893978655,0.817457139492,-0.570703744888
0.599927604198,-0.0127065293491,1.51025915146,-0.0529235228896,0.053122214973,0.816364586353,-0.572648286819
0.599858522415,-0.013882573694,1.51070511341,-0.0501119047403,0.0514641180634,0.815740168095,-0.57394105196
0.59975117445,-0.0149936676025,1.51094555855,-0.0468299239874,0.0490313097835,0.814873337746,-0.575659811497
0.599722325802,-0.0160813331604,1.51099205017,-0.043892391026,0.0466747023165,0.813973367214,-0.577358186245
0.59955072403,-0.0173087976873,1.51092505455,-0.039378490299,0.0442657507956,0.81311994791,-0.579073309898
0.599572658539,-0.0184430666268,1.51111650467,-0.0359597839415,0.042076472193,0.812220513821,-0.580718874931
0.599474787712,-0.0198411550373,1.51117289066,-0.0312200915068,0.0400369875133,0.811033248901,-0.582792758942
0.599284112453,-0.0211426895112,1.51129925251,-0.0264624170959,0.0380502156913,0.810149490833,-0.584388256073
0.599184215069,-0.0231962334365,1.51159954071,-0.0215455498546,0.0373432151973,0.809548377991,-0.585468053818
0.599269032478,-0.0244819130749,1.51175808907,-0.0177926775068,0.0354225039482,0.807538986206,-0.588480591774
0.599151551723,-0.0260972380638,1.51172065735,-0.0132150296122,0.0340431854129,0.80682605505,-0.589659392834
0.599161028862,-0.0271796472371,1.51184177399,-0.0104023702443,0.0312420912087,0.80631518364,-0.590568900108
0.599172592163,-0.0284184850752,1.5118418932,-0.0076200789772,0.0295124202967,0.805411279202,-0.591932237148
0.59926378727,-0.0296049714088,1.51203560829,-0.00392945483327,0.0292161013931,0.805775523186,-0.591486811638
0.59926211834,-0.0308249406517,1.51225423813,-0.00199293065816,0.0277717411518,0.805088400841,-0.592501103878
0.59933578968,-0.0320307649672,1.51216042042,-0.000307135487674,0.0261495634913,0.804509401321,-0.593363881111
0.599412739277,-0.0333221666515,1.51236605644,0.000704631442204,0.025117514655,0.803835213184,-0.594321131706
0.599391102791,-0.0345895439386,1.51285803318,0.000406656006817,0.0232493467629,0.802831053734,-0.595752954483
0.598620355129,-0.0355838425457,1.51231694221,0.00338365812786,0.0182482004166,0.801881074905,-0.597195386887
0.599319040775,-0.0371770560741,1.5133292675,0.00317405839451,0.0226739197969,0.80277711153,-0.595839500427
0.598381400108,-0.0383213460445,1.51289331913,0.00494387187064,0.0178878903389,0.801103830338,-0.598237633705
0.599292695522,-0.0397036373615,1.51322972775,0.00306776026264,0.0207713339478,0.802415668964,-0.596396148205
0.599283576012,-0.0409595482051,1.51362144947,0.000327808549628,0.0175975803286,0.801922261715,-0.597169041634
0.599379062653,-0.0424132160842,1.51350450516,0.00175887451041,0.0203699376434,0.802636504173,-0.596117913723
0.59927046299,-0.0437095314264,1.5138887167,-0.000693084963132,0.0183968394995,0.801967978477,-0.597083449364
0.599224388599,-0.0450671762228,1.51397490501,-0.00106238084845,0.0188508536667,0.802160263062,-0.596810281277
0.599229872227,-0.0463371425867,1.51433479786,-0.000691451423336,0.0198567528278,0.803791224957,-0.594579517841
0.599400162697,-0.0476258359849,1.51424789429,-0.00222111190669,0.0196364633739,0.803766131401,-0.594617068768
0.59953802824,-0.0490207783878,1.51408302784,-0.00466175749898,0.0183217190206,0.803333580494,-0.595229208469
0.598616302013,-0.050138887018,1.51408588886,-0.00103416794445,0.0178462043405,0.804287552834,-0.593971371651
0.599729537964,-0.0516125932336,1.5141928196,-0.00521829444915,0.0191639978439,0.80502808094,-0.592904150486
0.599728882313,-0.0531489923596,1.51477360725,-0.00564767047763,0.0202144049108,0.805334746838,-0.592448711395
0.599277436733,-0.0542140118778,1.51433837414,-0.00471416581422,0.0187365449965,0.805130600929,-0.592782795429
0.600448250771,-0.0555818714201,1.51538467407,-0.0101628918201,0.0215547159314,0.806170523167,-0.591203212738
0.600041389465,-0.0564834922552,1.5148859024,-0.00983716920018,0.0196510199457,0.8067907691,-0.59042853117
0.60120677948,-0.0580681338906,1.51592159271,-0.0163308437914,0.0222132392228,0.806118607521,-0.591111302376
0.600704669952,-0.0592824928463,1.5160061121,-0.0151719627902,0.0217266045511,0.805926799774,-0.591421842575
0.60200214386,-0.0605202913284,1.51648271084,-0.0207196138799,0.023332182318,0.806713044643,-0.590118944645
0.602436065674,-0.0617471598089,1.51683986187,-0.0227547008544,0.0231720283628,0.807005643845,-0.589650154114
0.602955698967,-0.0626136437058,1.51730728149,-0.0243586283177,0.0236968528479,0.807981312275,-0.588227212429
0.603400230408,-0.0638627782464,1.51771092415,-0.0271221622825,0.0229389946908,0.807245373726,-0.589146018028
0.603765547276,-0.0648680627346,1.5181094408,-0.0291596017778,0.0223630592227,0.808361053467,-0.587539076805
0.603395819664,-0.0660092309117,1.51823675632,-0.0254868064076,0.0209638997912,0.808477878571,-0.587600648403
0.604712128639,-0.0676387399435,1.51914525032,-0.0300526041538,0.0222217757255,0.807389855385,-0.588833272457
0.605262875557,-0.0687395483255,1.51965713501,-0.0300309862942,0.0225662067533,0.808161497116,-0.587761759758
0.604913234711,-0.0696441605687,1.51979148388,-0.0293423552066,0.0195181779563,0.807201743126,-0.589222669601
0.605550229549,-0.070790193975,1.51978504658,-0.0304436888546,0.018609572202,0.806946098804,-0.589546322823
0.60605019331,-0.0718982666731,1.52067255974,-0.0303174536675,0.0195580963045,0.807842075825,-0.588293850422
0.606780648232,-0.0729666277766,1.52088117599,-0.0328322835267,0.0180328954011,0.806950449944,-0.589430212975
0.608107328415,-0.0741278603673,1.52222323418,-0.0357007868588,0.0204361733049,0.808157920837,-0.587527573109
0.608759760857,-0.0753304511309,1.52227962017,-0.0372150875628,0.0194537248462,0.806329011917,-0.589974761009
0.609321594238,-0.0763637572527,1.52312004566,-0.0370379462838,0.0203868411481,0.80711466074,-0.588878929615
0.609082341194,-0.0771518647671,1.52298808098,-0.0361067280173,0.0171805098653,0.805975735188,-0.590596497059
0.609703361988,-0.0781479552388,1.52324962616,-0.0368193164468,0.0171437095851,0.80573964119,-0.59087574482
0.610202908516,-0.0790703594685,1.52364861965,-0.0372713692486,0.0165704134852,0.805480539799,-0.591216862202
0.61172914505,-0.0796383395791,1.52388727665,-0.042819891125,0.0164742115885,0.806625187397,-0.589279949665
0.611334979534,-0.0804009139538,1.52432060242,-0.0402305908501,0.0147368935868,0.806352972984,-0.589880824089
0.612007558346,-0.0813494250178,1.52429318428,-0.0398228280246,0.0152314137667,0.807025790215,-0.588974952698
0.612378716469,-0.0823219865561,1.52499246597,-0.0410173982382,0.0146979875863,0.805905342102,-0.590438961983
0.613739132881,-0.0833460763097,1.52520906925,-0.0444757603109,0.0154821332544,0.805928349495,-0.590137004852
0.614154934883,-0.0842283219099,1.52577698231,-0.0438034832478,0.0160308796912,0.806919753551,-0.588816404343
0.613772988319,-0.0849197953939,1.52573692799,-0.0427020974457,0.0137075064704,0.805583000183,-0.590783238411
0.615047097206,-0.0859637334943,1.52626109123,-0.0448798239231,0.0156904589385,0.806531488895,-0.589276254177
0.615374684334,-0.0869102925062,1.52642476559,-0.0463401265442,0.0148669462651,0.805326461792,-0.590830743313
0.614730477333,-0.0877989158034,1.52669990063,-0.0427089892328,0.0138520225883,0.804438710213,-0.592336475849
0.615870535374,-0.0886780098081,1.52726376057,-0.0444763787091,0.0150209544227,0.805710375309,-0.590446472168
0.615371882915,-0.0894845128059,1.52672207355,-0.0414295829833,0.0130344778299,0.805003285408,-0.591678500175
0.615691423416,-0.0903571099043,1.52716612816,-0.0419662073255,0.0132089387625,0.80485445261,-0.591839313507
0.616826534271,-0.0914351269603,1.52766001225,-0.0454439371824,0.0146971615031,0.804807364941,-0.591611504555
0.616200625896,-0.0922467634082,1.52759897709,-0.0423667170107,0.0132322758436,0.804233729839,-0.59265345335
0.617209196091,-0.0932664945722,1.5284126997,-0.0459697060287,0.0149090196937,0.804484248161,-0.592004835606
0.617460787296,-0.0942877829075,1.52819108963,-0.0457624942064,0.0143705140799,0.803728640079,-0.593059718609
0.617656707764,-0.0951744318008,1.52832102776,-0.0461551621556,0.0142074916512,0.803526759148,-0.593306541443
0.617014050484,-0.0960281342268,1.52822780609,-0.0433125160635,0.0129015436396,0.802926599979,-0.59436237812
0.617177784443,-0.0969426631927,1.52827751637,-0.0453972741961,0.0114465327933,0.801507413387,-0.596149325371
0.617340385914,-0.0978938117623,1.52840328217,-0.0440309867263,0.0125076165423,0.802242338657,-0.595241189003
0.617437303066,-0.0988034904003,1.52852487564,-0.0444394610822,0.0121267586946,0.801972568035,-0.595582127571
0.617456078529,-0.0998496413231,1.52895593643,-0.0443931743503,0.012438075617,0.801873683929,-0.595712423325
0.617566466331,-0.100830346346,1.52911901474,-0.0444915108383,0.0122568188235,0.801562309265,-0.59612762928
0.61775457859,-0.101765707135,1.52918601036,-0.0445359833539,0.012040338479,0.800380825996,-0.597714185715
0.617810308933,-0.10276760906,1.52933371067,-0.0452255271375,0.0121569745243,0.800890982151,-0.596976220608
0.617812514305,-0.103637166321,1.52944970131,-0.0453042127192,0.0114338258281,0.800711452961,-0.597225368023
0.617774903774,-0.104455448687,1.52940309048,-0.0468077361584,0.00956162437797,0.799171924591,-0.599201023579
0.617853939533,-0.105573110282,1.52960193157,-0.0453865528107,0.0105566326529,0.799785554409,-0.598474621773
0.617972373962,-0.106583029032,1.52965497971,-0.0465427190065,0.00907813385129,0.797476768494,-0.601483404636
0.617839813232,-0.107306145132,1.52969932556,-0.0457300916314,0.00886838510633,0.799058377743,-0.599446177483
0.617872297764,-0.108203172684,1.5298794508,-0.0461121052504,0.00837353710085,0.798838675022,-0.599716901779
0.617789566517,-0.109639964998,1.53008031845,-0.0443934798241,0.00869657006115,0.797306537628,-0.60187703371
0.61777472496,-0.110596984625,1.53012776375,-0.044595696032,0.00800762698054,0.796727359295,-0.602638065815
0.617858946323,-0.111440137029,1.53041613102,-0.0472368299961,0.00703952973709,0.795219421387,-0.604438066483
0.617896795273,-0.112300217152,1.53030920029,-0.0457950942218,0.00719374231994,0.795547187328,-0.604115724564
0.617973685265,-0.112966373563,1.53051972389,-0.0483711697161,0.0051846425049,0.793767869473,-0.606272161007
0.61789816618,-0.113830313087,1.53058874607,-0.0490151979029,0.00438223453239,0.793058395386,-0.607154548168
0.617861807346,-0.114610031247,1.53076779842,-0.0482516512275,0.00477059790865,0.793398737907,-0.606768190861
0.617848455906,-0.115530990064,1.53111863136,-0.0505641847849,0.00361017067917,0.791448712349,-0.609129786491
0.617683827877,-0.116317801178,1.53083157539,-0.0509546473622,0.00218958873302,0.790271878242,-0.610630273819
0.617659032345,-0.117102466524,1.53157496452,-0.0502527095377,0.00359486904927,0.790604054928,-0.610251545906
0.617617964745,-0.117792330682,1.5318171978,-0.0512187257409,0.00311603955925,0.789894998074,-0.61109149456
0.618321299553,-0.118720248342,1.53212082386,-0.0562725514174,0.00302365212701,0.7877856493,-0.613366186619
0.618052065372,-0.119149908423,1.53226220608,-0.0579291246831,0.002055530902,0.788156628609,-0.612739145756
0.61705160141,-0.119787551463,1.53237521648,-0.0535722188652,0.00207595294341,0.788293600082,-0.612959265709
0.616890192032,-0.120515421033,1.53242051601,-0.0553842373192,0.0012554388959,0.786157608032,-0.615538358688
0.617623090744,-0.121161811054,1.53290069103,-0.0590263009071,0.00273847347125,0.785805821419,-0.615643978119
0.616612434387,-0.121713750064,1.53280329704,-0.0559678114951,0.00184092216659,0.784991919994,-0.616970002651
0.616446614265,-0.122310161591,1.53294456005,-0.0558780580759,0.00241860328242,0.784372329712,-0.617763578892
0.616233587265,-0.123015105724,1.53292143345,-0.0547335445881,0.00316373142414,0.782810091972,-0.619840800762
0.615914583206,-0.123294427991,1.53312647343,-0.0534160993993,0.00413361610845,0.784493803978,-0.617818057537
0.615653634071,-0.123788923025,1.5327796936,-0.052856348455,0.00399486534297,0.783950090408,-0.6185567379
0.615461468697,-0.124478809536,1.53314387798,-0.05362887308,0.00419959565625,0.781994402409,-0.620959937572
0.61507076025,-0.124935828149,1.53311467171,-0.0533979199827,0.00441463431343,0.782914400101,-0.619817912579
0.614726901054,-0.125354543328,1.53312516212,-0.0529428124428,0.00470256898552,0.782902956009,-0.619869351387
0.614419221878,-0.12580268085,1.53310108185,-0.0522021427751,0.00504359323531,0.782079339027,-0.620968103409
0.614167451859,-0.126100569963,1.53301370144,-0.0522830411792,0.00569115206599,0.782394170761,-0.620559155941
0.613716781139,-0.126612409949,1.53299713135,-0.0523957833648,0.0061220661737,0.783503830433,-0.619143843651
0.613485515118,-0.126930460334,1.53290593624,-0.0529100969434,0.00645435461774,0.78341281414,-0.619211673737
0.613148033619,-0.1272174716,1.53297936916,-0.0530061461031,0.00682371621951,0.783048987389,-0.619659662247
0.612415075302,-0.127627119422,1.5328335762,-0.0522732287645,0.00679988553748,0.783584833145,-0.619044423103
0.612004518509,-0.127751648426,1.53279948235,-0.0525365583599,0.00633816840127,0.783448517323,-0.619199633598
