x,y,z,q0,q1,q2,q3
0.611146092415,-0.128168985248,1.53256857395,-0.0515842661262,0.00614847568795,0.783728659153,-0.618927061558
0.61055803299,-0.128392681479,1.53264892101,-0.050601799041,0.00715406006202,0.786190450191,-0.615867614746
0.610073268414,-0.128728225827,1.53277301788,-0.0510728880763,0.00768392812461,0.786331951618,-0.615641772747
0.609562337399,-0.129028812051,1.53274786472,-0.0532137863338,0.00712307589129,0.785468399525,-0.616568684578
0.609961390495,-0.12947961688,1.53296637535,-0.0565595179796,0.00889312848449,0.784905314445,-0.616964876652
0.608544290066,-0.129517689347,1.53269779682,-0.0549273826182,0.00764974346384,0.786336421967,-0.615304470062
0.608024716377,-0.129853755236,1.53269720078,-0.0548174791038,0.0081563713029,0.785765528679,-0.616036593914
0.607409477234,-0.130003586411,1.53267323971,-0.0558888278902,0.00790243502706,0.787343919277,-0.613924741745
0.607197463512,-0.130157276988,1.5327423811,-0.055709104985,0.00957175064832,0.788058757782,-0.612999498844
0.606323182583,-0.130497381091,1.53259778023,-0.0569514445961,0.00845990143716,0.788430809975,-0.61242300272
0.605760455132,-0.130795329809,1.53264904022,-0.0572199933231,0.00895118713379,0.788906335831,-0.611778259277
0.605305433273,-0.131013065577,1.53268754482,-0.0584486238658,0.00956104788929,0.789622366428,-0.61072820425
0.605595290661,-0.131415054202,1.5329914093,-0.0598378181458,0.0120509508997,0.790476083755,-0.609443724155
0.604160070419,-0.131581872702,1.53273177147,-0.0585586465895,0.00982078630477,0.789889812469,-0.61036747694
0.603675961494,-0.132033184171,1.53296279907,-0.0595419816673,0.0105996150523,0.790010094643,-0.610103726387
0.603071212769,-0.132388830185,1.53309500217,-0.0605268403888,0.0106048472226,0.790979087353,-0.608749568462
0.602656960487,-0.132804274559,1.53320431709,-0.0611801929772,0.0106985494494,0.790353477001,-0.609494745731
0.602211654186,-0.133241400123,1.53357005119,-0.0604122728109,0.01177524589,0.791589319706,-0.607945859432
0.601682007313,-0.133598402143,1.53358328342,-0.0622299239039,0.0111916745082,0.792612314224,-0.606438815594
0.601237297058,-0.134055554867,1.53388082981,-0.063675172627,0.0111647136509,0.792430102825,-0.606527328491
0.600822806358,-0.134572640061,1.53419733047,-0.0647945031524,0.0107973255217,0.79212731123,-0.606810748577
0.601357340813,-0.135106354952,1.53460550308,-0.0709525346756,0.0106782363728,0.79131013155,-0.60719025135
0.600974619389,-0.135536119342,1.53476917744,-0.0706933140755,0.0113291852176,0.792359650135,-0.605838418007
0.599796354771,-0.136024966836,1.5347738266,-0.0695861279964,0.00905460305512,0.789736747742,-0.609419167042
0.599378705025,-0.136448279023,1.53468430042,-0.0689744949341,0.00919237267226,0.790869355202,-0.608016312122
0.598949670792,-0.136869549751,1.53481090069,-0.0714464709163,0.00754273310304,0.790548324585,-0.608171105385
0.598665893078,-0.13743698597,1.53477215767,-0.0717508271337,0.00736619159579,0.789684593678,-0.609258413315
0.598255872726,-0.13780541718,1.53477144241,-0.0723853036761,0.00723652774468,0.789756238461,-0.609092116356
0.597798585892,-0.138174548745,1.53474915028,-0.0730615481734,0.00695373443887,0.790751695633,-0.607721447945
0.597534835339,-0.138662710786,1.53477072716,-0.0717616528273,0.00856720563024,0.791169941425,-0.607311248779
0.597122430801,-0.139062747359,1.53478872776,-0.0737276151776,0.00782638881356,0.790342748165,-0.608162224293
0.596730709076,-0.139431789517,1.5348085165,-0.074072226882,0.0081360032782,0.790785968304,-0.607539832592
0.5963357687,-0.139833405614,1.5346364975,-0.0746753066778,0.00879698153585,0.790929198265,-0.607270300388
0.595805704594,-0.140095025301,1.53449976444,-0.0752024054527,0.00890719983727,0.792080700397,-0.605700910091
0.595506072044,-0.140491336584,1.53446412086,-0.0756983011961,0.00990911014378,0.792580246925,-0.604969739914
0.595915913582,-0.140764862299,1.53468513489,-0.079696983099,0.0116987079382,0.793181717396,-0.603634357452
0.594674289227,-0.140986174345,1.53432834148,-0.0773278623819,0.0115382801741,0.793231725693,-0.60387980938
0.594253718853,-0.141065880656,1.53424990177,-0.0762687474489,0.0133664449677,0.79495215416,-0.601710438728
0.593802332878,-0.141333401203,1.53427553177,-0.0768431872129,0.0146350767463,0.795417070389,-0.600993096828
0.593515574932,-0.141726106405,1.53423988819,-0.077671058476,0.016166228801,0.795778334141,-0.600368797779
0.593162178993,-0.141866117716,1.53433382511,-0.079128228128,0.0175262894481,0.795582354069,-0.600400090218
0.592585086823,-0.141981482506,1.53434824944,-0.0801676362753,0.0183527115732,0.795247912407,-0.600680589676
0.592594027519,-0.142111718655,1.53438448906,-0.0814359933138,0.0201636813581,0.795974493027,-0.599488317966
0.59200322628,-0.142446264625,1.53414416313,-0.081114679575,0.021314971149,0.796445846558,-0.598865628242
0.591969668865,-0.142495542765,1.53420460224,-0.0820169076324,0.0226415321231,0.797015428543,-0.597935676575
0.591371178627,-0.142656087875,1.53400921822,-0.0814654007554,0.0234737675637,0.797683656216,-0.597087264061
0.591035604477,-0.142766594887,1.53401076794,-0.081401027739,0.0245377179235,0.798269152641,-0.596270263195
0.590733766556,-0.142839297652,1.53393757343,-0.0814021974802,0.0256548561156,0.798985302448,-0.595263123512
0.590694248676,-0.142924949527,1.5339152813,-0.0817352980375,0.0269770268351,0.79965788126,-0.594254851341
0.590494811535,-0.142951592803,1.53361642361,-0.0812153890729,0.02808364667,0.800693571568,-0.592878758907
0.589912414551,-0.142971679568,1.53355967999,-0.0804951712489,0.0284532271326,0.801130890846,-0.592368304729
0.58967679739,-0.143259331584,1.53346264362,-0.0792890191078,0.0297366436571,0.80092638731,-0.592744410038
0.589302122593,-0.143157362938,1.53329789639,-0.0799429118633,0.0296675041318,0.802010595798,-0.591192007065
0.588959872723,-0.143228054047,1.53358113766,-0.079782769084,0.0307641830295,0.802691102028,-0.590233206749
0.588534891605,-0.143285065889,1.53385806084,-0.0792110413313,0.0317425206304,0.803426265717,-0.589257597923
0.588145256042,-0.143325105309,1.53393399715,-0.0782923102379,0.0327425524592,0.804650962353,-0.587652146816
0.587957441807,-0.143315300345,1.5339640379,-0.078536234796,0.0335402004421,0.805250942707,-0.586752176285
0.587382018566,-0.143447130919,1.53362894058,-0.0772082731128,0.033582046628,0.80597192049,-0.585935473442
0.58686375618,-0.143516927958,1.53377687931,-0.0766982659698,0.0344221554697,0.806912124157,-0.584658443928
0.586434185505,-0.143596425653,1.5333865881,-0.0760976970196,0.0345736965537,0.807584404945,-0.58379894495
0.585960388184,-0.143675759435,1.53327810764,-0.0758340209723,0.0353708043694,0.808654427528,-0.582302570343
0.585460662842,-0.143731340766,1.53329467773,-0.0759501308203,0.0356412641704,0.808985710144,-0.581810593605
0.58511441946,-0.143695756793,1.53290569782,-0.0762276276946,0.0358786545694,0.810065090656,-0.580255746841
0.584568619728,-0.143782913685,1.53268241882,-0.075813755393,0.0362460762262,0.81120210886,-0.578696608543
0.583790719509,-0.143927395344,1.53265917301,-0.0746496394277,0.0374392978847,0.812730908394,-0.576622962952
0.583344340324,-0.143984779716,1.53251850605,-0.0747469812632,0.0384061224759,0.813922286034,-0.574863731861
0.582820832729,-0.144045397639,1.53245103359,-0.0750911384821,0.0396221876144,0.814973831177,-0.573244392872
0.582508385181,-0.144094437361,1.53250551224,-0.0764373242855,0.0409367643297,0.815466582775,-0.572272360325
0.581721425056,-0.144237831235,1.53207576275,-0.0750814527273,0.0416993610561,0.816964745522,-0.570256590843
0.581185996532,-0.144291192293,1.53186619282,-0.0746393576264,0.0428714603186,0.818507671356,-0.568010807037
0.580749034882,-0.14437507093,1.5317209959,-0.0750609710813,0.0445173121989,0.819464921951,-0.566446244717
0.580431640148,-0.144423857331,1.53154182434,-0.0772116035223,0.0452163554728,0.819474577904,-0.566087663174
0.579707682133,-0.144501268864,1.53126394749,-0.0762535557151,0.0465495921671,0.821014463902,-0.563874006271
0.579338431358,-0.144642457366,1.5310459137,-0.0776272118092,0.0481309518218,0.82149285078,-0.562856078148
0.578933358192,-0.144739001989,1.53082025051,-0.077133372426,0.0494898594916,0.822897017002,-0.560751199722
0.578804373741,-0.144558176398,1.5306763649,-0.0772209316492,0.0502073541284,0.825511276722,-0.556818962097
0.57824331522,-0.144989207387,1.53041768074,-0.079354852438,0.0524321198463,0.823818862438,-0.558816790581
0.578152179718,-0.145011022687,1.53035116196,-0.0807595700026,0.0538437142968,0.824909090996,-0.55686968565
0.577893555164,-0.145113945007,1.53000605106,-0.0812736079097,0.05506336689,0.825440943241,-0.555886566639
0.577647566795,-0.145080730319,1.52990424633,-0.0804826766253,0.0566398054361,0.827885985374,-0.552195012569
0.577079296112,-0.145575851202,1.52966761589,-0.0830601453781,0.0598022639751,0.824856579304,-0.556000292301
0.576922357082,-0.145465120673,1.52941834927,-0.0822358950973,0.0584990680218,0.827253937721,-0.552689909935
0.576772034168,-0.145586356521,1.52933311462,-0.0829054117203,0.0597864352167,0.827592015266,-0.551945388317
0.57688087225,-0.145617768168,1.5293610096,-0.0833107084036,0.0613684989512,0.828525424004,-0.550307929516
0.576799273491,-0.145852833986,1.52905261517,-0.0842871069908,0.0622077211738,0.82751095295,-0.551590025425
0.57676923275,-0.14599917829,1.5289580822,-0.0844922214746,0.0630360841751,0.8271676898,-0.551979482174
0.576790452003,-0.146169692278,1.52885699272,-0.0845478475094,0.0636364817619,0.826696395874,-0.552607655525
0.576885282993,-0.146351829171,1.52908837795,-0.0838085561991,0.064529851079,0.826941907406,-0.552249133587
0.576929450035,-0.146688967943,1.52908945084,-0.0842074528337,0.0651098415256,0.82499808073,-0.555020570755
0.576977193356,-0.146958783269,1.52898836136,-0.0836369842291,0.064999461174,0.823745429516,-0.556977152824
0.577082633972,-0.147193714976,1.52896344662,-0.0830926969647,0.0647414699197,0.822787284851,-0.558502674103
0.577192425728,-0.147420749068,1.52902889252,-0.0825542062521,0.0643417164683,0.821892678738,-0.559944093227
0.57727265358,-0.147588014603,1.52911603451,-0.0808833017945,0.0634804964066,0.821720957756,-0.560537993908
0.577295362949,-0.147898092866,1.52928626537,-0.0806635767221,0.062657110393,0.819961309433,-0.563232660294
0.577389717102,-0.148006632924,1.52956700325,-0.0792044475675,0.0615965053439,0.820192217827,-0.563220322132
0.577460944653,-0.148230791092,1.52980136871,-0.0792859643698,0.06047514081,0.81873524189,-0.565445959568
0.577609837055,-0.14825245738,1.52992618084,-0.07784614712,0.0588292777538,0.818583071232,-0.566039681435
0.577622056007,-0.148290738463,1.53017020226,-0.0773352086544,0.0572214759886,0.81943243742,-0.565044701099
0.577427506447,-0.148347437382,1.53027880192,-0.0763439312577,0.0556395500898,0.819508016109,-0.565227687359
0.577788293362,-0.148331820965,1.53057301044,-0.0766104385257,0.0547307729721,0.81972360611,-0.564967751503
0.577553331852,-0.148372918367,1.53064513206,-0.07631585747,0.0530792288482,0.819235980511,-0.56587177515
0.577961802483,-0.148294478655,1.53090655804,-0.0765779465437,0.0524217821658,0.819855153561,-0.56500017643
0.578035414219,-0.148195832968,1.53107154369,-0.0764620378613,0.0517562516034,0.820407807827,-0.564274609089
0.578203141689,-0.148066982627,1.53146994114,-0.0766803249717,0.0516854152083,0.821100771427,-0.563242554665
0.578312695026,-0.147973269224,1.53181278706,-0.076724678278,0.0517349988222,0.82182097435,-0.562180817127
0.578373968601,-0.147809505463,1.53188729286,-0.0764904543757,0.0515375733376,0.822441399097,-0.561322748661
0.578190922737,-0.147643253207,1.53184068203,-0.0756348222494,0.0510848388076,0.823168098927,-0.560414075851
0.578582167625,-0.14734634757,1.53209280968,-0.0746064707637,0.051769040525,0.825418889523,-0.557169258595
0.578684031963,-0.147091671824,1.53225409985,-0.074440561235,0.0519936271012,0.826212763786,-0.555992603302
0.5785151124,-0.146990075707,1.53254401684,-0.0735486596823,0.0525176040828,0.82660651207,-0.555476605892
0.578777730465,-0.147140651941,1.53258121014,-0.0760610923171,0.0553447827697,0.823395073414,-0.559617936611
0.578845083714,-0.146484166384,1.53286457062,-0.0723240673542,0.0530535802245,0.828014016151,-0.553486466408
0.578878819942,-0.146263107657,1.53294670582,-0.071748547256,0.0533933788538,0.828217566013,-0.553224265575
0.579047620296,-0.146149396896,1.53304040432,-0.0720865726471,0.0547051727772,0.827750980854,-0.553750157356
0.579057097435,-0.146008074284,1.53308200836,-0.0711611360312,0.0551629923284,0.827505409718,-0.554191172123
0.57908308506,-0.145955100656,1.5330940485,-0.0720871463418,0.0556749626994,0.82572054863,-0.556676983833
0.578740358353,-0.146037966013,1.53285980225,-0.0716333389282,0.0577288642526,0.823442041874,-0.559892117977
0.578894972801,-0.145686328411,1.53303599358,-0.0702746808529,0.0562762692571,0.825047016144,-0.557845652103
0.578929245472,-0.145555868745,1.53301715851,-0.069671407342,0.0567260421813,0.824156045914,-0.559191226959
0.579006552696,-0.14538860321,1.53302943707,-0.069428563118,0.0571681596339,0.822882056236,-0.561049520969
0.579020500183,-0.145325481892,1.5330452919,-0.0688206851482,0.0577622503042,0.821659147739,-0.562853038311
0.579402327538,-0.14519123733,1.53314256668,-0.069260969758,0.0586068034172,0.819988906384,-0.56514275074
0.579463303089,-0.145217597485,1.53305971622,-0.0685947239399,0.0591665990651,0.817637205124,-0.568562686443
0.579566001892,-0.145120471716,1.53315675259,-0.0686789304018,0.0599991567433,0.815204381943,-0.571948587894
0.579681634903,-0.145140260458,1.53309226036,-0.068393021822,0.0607798174024,0.812196731567,-0.576163709164
0.579638719559,-0.145105466247,1.53313219547,-0.0670657232404,0.0614556670189,0.810098052025,-0.57919472456
0.580027043819,-0.145093053579,1.53323459625,-0.0677074193954,0.0626392140985,0.806441068649,-0.584076106548
0.579952895641,-0.145254030824,1.5332224369,-0.0665115192533,0.0633485987782,0.802874922752,-0.589028835297
0.580095827579,-0.145258292556,1.53305351734,-0.0660332813859,0.0637406483293,0.799569427967,-0.593519568443
0.580554485321,-0.145253881812,1.53317511082,-0.0661257058382,0.06463958323,0.796323895454,-0.597760260105
0.580824792385,-0.145349889994,1.53343987465,-0.065572462976,0.0655191391706,0.793417990208,-0.601577341557
0.580814898014,-0.145563185215,1.5334341526,-0.0635968074203,0.0655690953135,0.790369689465,-0.605782151222
0.581183850765,-0.145595446229,1.53354370594,-0.0626825541258,0.0658385828137,0.788642764091,-0.608094394207
0.581461846828,-0.145648241043,1.53363549709,-0.0615917518735,0.06551399827,0.78676700592,-0.610665440559
0.581703543663,-0.145711004734,1.53371727467,-0.0601687319577,0.0649007111788,0.785209834576,-0.612872898579
0.581901490688,-0.145726442337,1.53382277489,-0.059203967452,0.0639569088817,0.783506572247,-0.615241348743
0.582107841969,-0.145838201046,1.53374183178,-0.0577873289585,0.0631305128336,0.78231972456,-0.616969227791
0.582517385483,-0.145817860961,1.53386938572,-0.0565627999604,0.0620404221117,0.781150639057,-0.618672132492
0.58292979002,-0.145602032542,1.53398621082,-0.0564728453755,0.0604254975915,0.782048106194,-0.617705643177
0.58296495676,-0.14556171,1.53413724899,-0.0551071055233,0.0591960214078,0.782011687756,-0.617994070053
0.583622336388,-0.145397976041,1.53443586826,-0.0551029667258,0.0584904290736,0.782519578934,-0.617418408394
0.583690166473,-0.145329505205,1.53441298008,-0.0534416586161,0.0568499229848,0.783433377743,-0.61655831337
0.584408402443,-0.144837483764,1.53458547592,-0.0542800873518,0.0554974451661,0.784425616264,-0.615345656872
0.584163606167,-0.145008340478,1.53445005417,-0.052048612386,0.054287198931,0.785484790802,-0.614294290543
0.584436058998,-0.144763708115,1.53460919857,-0.0517421364784,0.053269661963,0.786846458912,-0.612664401531
0.585191488266,-0.14426612854,1.5346968174,-0.0530028939247,0.0523268245161,0.788235068321,-0.610850334167
0.584954917431,-0.144411846995,1.53466033936,-0.0510137788951,0.0516700744629,0.789662897587,-0.609229326248
0.585182607174,-0.144252255559,1.53468716145,-0.0504648908973,0.0511029809713,0.791332244873,-0.607153296471
0.585320353508,-0.144084796309,1.53468644619,-0.0503740534186,0.0507072173059,0.792593717575,-0.605546414852
0.585813641548,-0.143875315785,1.53478467464,-0.0509501211345,0.0508145689964,0.794308841228,-0.603237390518
0.586002767086,-0.143714144826,1.53482747078,-0.0507464855909,0.0506424978375,0.796133995056,-0.600858390331
0.5861723423,-0.143552049994,1.53485620022,-0.0507854111493,0.0503881424665,0.797778844833,-0.598690927029
0.586309313774,-0.143364623189,1.53471064568,-0.050618968904,0.0501089692116,0.799276053905,-0.59672832489
0.586424291134,-0.143181025982,1.5346596241,-0.0506062470376,0.0497131086886,0.800912022591,-0.594564974308
0.586601138115,-0.142995029688,1.53470206261,-0.0507933981717,0.0495794415474,0.802491486073,-0.592426598072
0.586759209633,-0.142835229635,1.53468644619,-0.0511210337281,0.0494425259531,0.803910195827,-0.590483367443
0.586658835411,-0.142791703343,1.53458559513,-0.0504852049053,0.0493623502553,0.805289208889,-0.588662803173
0.586999356747,-0.142583742738,1.53456282616,-0.05124200508,0.0495396479964,0.806648254395,-0.58671861887
0.587063312531,-0.14248201251,1.53440070152,-0.0511848442256,0.0493399314582,0.80784279108,-0.585094690323
0.587301433086,-0.142387241125,1.53472101688,-0.0517593659461,0.0501345805824,0.809142768383,-0.583176970482
0.587392270565,-0.142239972949,1.53447496891,-0.0519954562187,0.0499211959541,0.81049478054,-0.581293880939
0.587254345417,-0.142070651054,1.53430747986,-0.0520959198475,0.0496455058455,0.81154936552,-0.579835176468
0.587345719337,-0.141968458891,1.53423094749,-0.0523374453187,0.0499665774405,0.812768101692,-0.578076303005
0.587709486485,-0.141924664378,1.53431904316,-0.0530753321946,0.0507280044258,0.813849270344,-0.576419174671
0.587832450867,-0.141881763935,1.53425467014,-0.0531625635922,0.0512800812721,0.814668118954,-0.575204432011
0.58791834116,-0.141823559999,1.53414952755,-0.0532554872334,0.0516313239932,0.81547498703,-0.574019730091
0.588041186333,-0.141811177135,1.53411459923,-0.0541517622769,0.0521605983377,0.815632760525,-0.573663771152
0.588098943233,-0.141724273562,1.53380513191,-0.0541683733463,0.0520854890347,0.816243231297,-0.57279998064
0.588215589523,-0.141622722149,1.5337485075,-0.0535662360489,0.0526223666966,0.817946970463,-0.57037204504
0.588300585747,-0.141605421901,1.53368532658,-0.0535916090012,0.0529785901308,0.81873601675,-0.569203436375
0.588434398174,-0.141585633159,1.53365767002,-0.0538999587297,0.0535724125803,0.819393634796,-0.568171560764
0.588594973087,-0.141663148999,1.53367483616,-0.0548500306904,0.0545955710113,0.819152355194,-0.568331182003
0.588693916798,-0.1416695714,1.53357553482,-0.0550161711872,0.0548873841763,0.81963378191,-0.567592561245
0.588788092136,-0.141672357917,1.53346765041,-0.0550522655249,0.0550426878035,0.82010024786,-0.566899597645
0.588861167431,-0.141701996326,1.53336191177,-0.055075339973,0.0551825612783,0.820415258408,-0.566427767277
0.588974833488,-0.141756638885,1.53346276283,-0.054524987936,0.0555872805417,0.821511387825,-0.564850568771
0.589029312134,-0.141792446375,1.53347659111,-0.0545585341752,0.0557500384748,0.821792960167,-0.564421474934
0.589021086693,-0.14187130332,1.53332567215,-0.0543979890645,0.0555785447359,0.821986794472,-0.564171612263
0.589057564735,-0.141952723265,1.53332293034,-0.0543969459832,0.0555661395192,0.822278738022,-0.563747406006
0.589065313339,-0.142088636756,1.53319919109,-0.0550081655383,0.0553679950535,0.82179415226,-0.564413547516
0.589280068874,-0.141864150763,1.53303313255,-0.0559940412641,0.0546897761524,0.82186537981,-0.564279079437
0.588994503021,-0.142208874226,1.53297865391,-0.0550902970135,0.0545922741294,0.822171390057,-0.563931703568
0.58896023035,-0.142301812768,1.53298509121,-0.055266994983,0.0543940588832,0.822393476963,-0.563609659672
0.58892929554,-0.142407029867,1.53299510479,-0.0554824024439,0.0542153008282,0.822510659695,-0.563434720039
0.588865756989,-0.142496556044,1.53300726414,-0.0558858923614,0.0538784302771,0.82274055481,-0.563091397285
0.588781774044,-0.142594769597,1.53303301334,-0.0562119595706,0.0535863488913,0.822892963886,-0.562864005566
0.588673770428,-0.142637327313,1.53305280209,-0.0558127313852,0.0531766265631,0.823793828487,-0.561623454094
0.588590443134,-0.142803400755,1.53318822384,-0.0572459064424,0.0532952994108,0.822978258133,-0.56266272068
0.588701367378,-0.14263035357,1.53306281567,-0.0585063993931,0.0526418685913,0.823009192944,-0.562549293041
0.588121771812,-0.142881274223,1.53293371201,-0.0578930154443,0.0520917251706,0.823213219643,-0.562365531921
0.588162839413,-0.143007770181,1.53293859959,-0.0582102574408,0.0521740466356,0.823379516602,-0.562081456184
0.587965846062,-0.143134921789,1.53295075893,-0.0583245530725,0.0521036908031,0.823530495167,-0.561855018139
0.587791323662,-0.143257066607,1.53296363354,-0.0587723776698,0.0520408861339,0.823526322842,-0.561820209026
0.587906777859,-0.143022865057,1.53300380707,-0.0594543367624,0.0518619045615,0.824543178082,-0.560271501541
0.587773799896,-0.143120199442,1.5331403017,-0.0600550323725,0.0521960183978,0.824776291847,-0.55983299017
0.587593495846,-0.143271505833,1.5329914093,-0.0603680163622,0.0523067265749,0.824673116207,-0.559940993786
0.587186157703,-0.143699452281,1.53312826157,-0.0598822683096,0.0530201196671,0.824859499931,-0.559651613235
0.586990773678,-0.143891975284,1.53311264515,-0.0608625262976,0.0533605106175,0.824143469334,-0.560567617416
0.58682268858,-0.144065767527,1.53328967094,-0.0612159781158,0.053968321532,0.82432103157,-0.560209751129
0.586669743061,-0.14414422214,1.53322923183,-0.0607041120529,0.0541520267725,0.825186192989,-0.558972537518
