x,y,z,q0,q1,q2,q3
0.586745321751,-0.144054561853,1.53321647644,-0.0617430880666,0.0543195493519,0.825199484825,-0.55882281065
0.586041808128,-0.144353702664,1.5328553915,-0.0606898404658,0.0539685487747,0.825110018253,-0.559104263783
0.585817337036,-0.144691735506,1.53284740448,-0.0615046694875,0.0548027977347,0.823933005333,-0.560667514801
0.585661113262,-0.144822195172,1.53275978565,-0.0609119236469,0.0550426542759,0.824522912502,-0.559841096401
0.585816681385,-0.145099177957,1.53275918961,-0.0622760728002,0.0560086853802,0.823854506016,-0.56057882309
0.585696458817,-0.1452177912,1.53268396854,-0.0619448944926,0.0563577078283,0.824630618095,-0.559438109398
0.585578203201,-0.145408511162,1.53258216381,-0.0621556080878,0.0565782822669,0.824486970901,-0.559604287148
0.585497319698,-0.1456797719,1.53269553185,-0.0623003467917,0.0573004037142,0.824536204338,-0.5594419837
0.585347294807,-0.145877704024,1.53242635727,-0.0622599571943,0.0573158226907,0.824276983738,-0.5598269701
0.585214555264,-0.146092757583,1.53224229813,-0.0623835735023,0.0573675893247,0.824215710163,-0.559897959232
0.585089504719,-0.14639800787,1.53212487698,-0.0631485804915,0.0576605312526,0.823413252831,-0.560961902142
0.584973812103,-0.14661359787,1.53200900555,-0.0632737055421,0.0577589981258,0.82340157032,-0.560954928398
0.584824621677,-0.146806925535,1.53183889389,-0.0634788945317,0.0576154999435,0.823319971561,-0.56106621027
0.584525585175,-0.147038042545,1.53195202351,-0.063612960279,0.05791439116,0.823320806026,-0.561018943787
0.584373652935,-0.147208184004,1.53157329559,-0.0630572363734,0.0573602691293,0.824058055878,-0.560055434704
0.584239006042,-0.147602692246,1.53147923946,-0.062800347805,0.0576427951455,0.824112713337,-0.559974730015
0.584513545036,-0.147874191403,1.53167700768,-0.0638047009706,0.0584144927561,0.82428175211,-0.559532165527
0.584395647049,-0.148163512349,1.5314296484,-0.0648029744625,0.0582204647362,0.823317408562,-0.560856044292
0.584320962429,-0.148453876376,1.53150641918,-0.0650935769081,0.0585598684847,0.823610007763,-0.560357153416
0.584264695644,-0.148642897606,1.5314155817,-0.0646712779999,0.0586020462215,0.824376285076,-0.559273898602
0.584158778191,-0.148953288794,1.53133583069,-0.0655725821853,0.0587737970054,0.823644638062,-0.560228049755
0.584083259106,-0.149117022753,1.53123497963,-0.064961925149,0.0587756000459,0.824473023415,-0.559079289436
0.584005355835,-0.149315237999,1.53115689754,-0.0652599558234,0.0587515756488,0.824393868446,-0.559163868427
0.58394151926,-0.149509191513,1.53107595444,-0.0652839392424,0.0587781667709,0.82442843914,-0.559107363224
0.583844006062,-0.149747148156,1.53093361855,-0.0649784505367,0.0587811954319,0.824324250221,-0.559296190739
0.583510696888,-0.149960100651,1.5306596756,-0.0641394257545,0.0583203472197,0.824140787125,-0.559711515903
0.583485007286,-0.150220692158,1.53066122532,-0.0639321208,0.0585856698453,0.823960125446,-0.559973239899
0.583441257477,-0.150440469384,1.53058385849,-0.0636009499431,0.0585753805935,0.823792815208,-0.560258209705
0.5834441185,-0.150668084621,1.53061771393,-0.0633622854948,0.0587011687458,0.823617696762,-0.560529351234
0.58345502615,-0.150926947594,1.53049337864,-0.0629582032561,0.0586196929216,0.823484122753,-0.560779929161
0.583384275436,-0.15118560195,1.53041851521,-0.06329356879,0.0585564635694,0.822538435459,-0.562134742737
0.583371937275,-0.151316910982,1.53035640717,-0.0623347535729,0.0583128109574,0.823162674904,-0.561353087425
0.583380401134,-0.151573523879,1.53046667576,-0.06291885674,0.0583889782429,0.822179615498,-0.562718987465
0.583379685879,-0.151727154851,1.53032588959,-0.0619937367737,0.0579798482358,0.822760164738,-0.56201505661
0.583582878113,-0.151855319738,1.53032279015,-0.0623624846339,0.0578000098467,0.822650671005,-0.562152922153
0.58360272646,-0.152061447501,1.53027045727,-0.0619667358696,0.0574232935905,0.822526335716,-0.562417447567
0.58362030983,-0.152289271355,1.53020644188,-0.0614811368287,0.0570317953825,0.822459816933,-0.562607526779
0.583653569221,-0.152500525117,1.53016495705,-0.0611009001732,0.0566566474736,0.822348713875,-0.562849283218
0.583664059639,-0.152695089579,1.53011918068,-0.0606877356768,0.0561223104596,0.822192192078,-0.563176095486
0.583675146103,-0.152875348926,1.53007853031,-0.0602961592376,0.0554805211723,0.822229683399,-0.563226997852
0.583696722984,-0.153086423874,1.53003239632,-0.0609340108931,0.0547790415585,0.821282327175,-0.564607679844
0.583794951439,-0.153253152966,1.53002762794,-0.0608990602195,0.0544434227049,0.821151256561,-0.564834356308
0.583848237991,-0.15333327651,1.53001213074,-0.0601885579526,0.0540163964033,0.82172703743,-0.564113795757
0.583867609501,-0.153499364853,1.53001022339,-0.059866450727,0.0536580719054,0.821424901485,-0.564621865749
0.583902060986,-0.153670281172,1.53001475334,-0.0597232319415,0.053440656513,0.821252763271,-0.564908146858
0.583941340446,-0.153759241104,1.53002798557,-0.0596814006567,0.0532019995153,0.821164250374,-0.56506383419
0.583989918232,-0.153842493892,1.53005039692,-0.0595342442393,0.0529873333871,0.821146130562,-0.565125584602
0.583992779255,-0.153962492943,1.53004848957,-0.0592842288315,0.0528697445989,0.821116745472,-0.565205693245
0.584065556526,-0.154020264745,1.53005087376,-0.0590499863029,0.0527943149209,0.821226596832,-0.565077543259
0.584077775478,-0.154110610485,1.53005373478,-0.058693844825,0.0528435856104,0.821235954762,-0.56509667635
0.584070682526,-0.154191672802,1.5300668478,-0.0582804083824,0.0529038645327,0.821278631687,-0.565071821213
0.58406573534,-0.1543084234,1.53004264832,-0.0577660091221,0.053005836904,0.821380853653,-0.564966499805
0.584334433079,-0.154176458716,1.53004789352,-0.0582695566118,0.0529464744031,0.821399748325,-0.564892649651
0.584073066711,-0.154525965452,1.52992618084,-0.0569156631827,0.0529548302293,0.821672737598,-0.564633071423
0.5838509202,-0.15474511683,1.52981638908,-0.0556605234742,0.0527883768082,0.821883797646,-0.564466297626
0.583745837212,-0.155075058341,1.52972590923,-0.0544000081718,0.0528875701129,0.822259187698,-0.564033150673
0.584066927433,-0.155021995306,1.52968037128,-0.0562465563416,0.0527393333614,0.82164567709,-0.564759492874
0.584027945995,-0.155011042953,1.52947986126,-0.0540753155947,0.0520947799087,0.823649287224,-0.562106728554
0.584037065506,-0.155136063695,1.52933955193,-0.0536222793162,0.0517477691174,0.824024260044,-0.561632275581
0.584030985832,-0.155271440744,1.52920246124,-0.0532565265894,0.0515318438411,0.824462413788,-0.56104362011
0.58397424221,-0.155793100595,1.5291339159,-0.0550974234939,0.0535139106214,0.821392536163,-0.565167844296
0.583948910236,-0.155878871679,1.52900242805,-0.0547845698893,0.0529414154589,0.821903526783,-0.564508974552
0.584199488163,-0.155718266964,1.52889823914,-0.0553338900208,0.0521216988564,0.822189748287,-0.564114809036
0.584172308445,-0.155842065811,1.52878439426,-0.0548872835934,0.0515241064131,0.822593510151,-0.563624501228
0.584089934826,-0.15540677309,1.52863037586,-0.0512994714081,0.0474750958383,0.827243685722,-0.557478547096
0.583812832832,-0.155765682459,1.52854013443,-0.0499938204885,0.0471158996224,0.827663660049,-0.557004034519
0.58377546072,-0.155867695808,1.52846217155,-0.0496901236475,0.046643871814,0.827847003937,-0.556798636913
0.583766520023,-0.156525835395,1.52847218513,-0.052465505898,0.0498038493097,0.823765695095,-0.56229621172
0.583756148815,-0.156534388661,1.5284153223,-0.0523456335068,0.0492205396295,0.823952198029,-0.562085330486
0.583672046661,-0.156599104404,1.52833449841,-0.0518878698349,0.0487018115819,0.824018537998,-0.562075674534
0.583626031876,-0.156680598855,1.52844309807,-0.0514863617718,0.0485518537462,0.824151277542,-0.56193113327
0.583544015884,-0.156740501523,1.52834844589,-0.0510809645057,0.0481876842678,0.824143052101,-0.562011480331
0.583467841148,-0.1567645818,1.52830290794,-0.0507065728307,0.0478980988264,0.824156939983,-0.562049746513
0.583419203758,-0.156790554523,1.52831053734,-0.0504276193678,0.0478197485209,0.824109017849,-0.562151730061
0.583398044109,-0.156822517514,1.52836704254,-0.0502000153065,0.0479340404272,0.82406938076,-0.56222063303
0.583379209042,-0.156834736466,1.52848291397,-0.0500802434981,0.0482242554426,0.824005365372,-0.562300205231
0.583345711231,-0.156885609031,1.52868664265,-0.0499035716057,0.0486812330782,0.824014902115,-0.562262535095
0.583312571049,-0.156868845224,1.52871143818,-0.0497964732349,0.0488341003656,0.824032247066,-0.562233328819
0.583257079124,-0.156919196248,1.52874481678,-0.0493545904756,0.0492759048939,0.823726892471,-0.562681019306
0.583135187626,-0.156288057566,1.52840447426,-0.0457482822239,0.0453304983675,0.828022122383,-0.556984364986
0.583074629307,-0.156272172928,1.52842855453,-0.0455439388752,0.0455482751131,0.828079879284,-0.556897461414
0.583338975906,-0.155979856849,1.52848958969,-0.0464930124581,0.0456416495144,0.828031718731,-0.5568831563
0.583282470703,-0.155912742019,1.52849471569,-0.0464950762689,0.0457268729806,0.82835149765,-0.556400001049
0.583241462708,-0.155881643295,1.52850425243,-0.0463633202016,0.0459348857403,0.828480780125,-0.556201398373
0.583206832409,-0.155848756433,1.52849948406,-0.0462182871997,0.0461023151875,0.828638315201,-0.555964887142
0.583216011524,-0.156402051449,1.52859675884,-0.0492113977671,0.0499612726271,0.824597418308,-0.561356663704
0.583190262318,-0.156377077103,1.52859306335,-0.0491507798433,0.0502260550857,0.824766874313,-0.561089217663
0.583162903786,-0.156354129314,1.52858006954,-0.0490971468389,0.0504547320306,0.82492184639,-0.56084549427
0.583128213882,-0.156323745847,1.52855682373,-0.0491132438183,0.0506273843348,0.82512909174,-0.560523688793
0.583116948605,-0.156299754977,1.52856469154,-0.0492048338056,0.050903853029,0.825292050838,-0.560250461102
0.583055973053,-0.156277000904,1.5285077095,-0.049175042659,0.0510259829462,0.825429081917,-0.560040175915
0.583037078381,-0.156237497926,1.52849018574,-0.0493047088385,0.0512580350041,0.825522243977,-0.559870302677
0.582965672016,-0.156242370605,1.52844178677,-0.0492843016982,0.0514595098794,0.825665235519,-0.559642672539
0.582882404327,-0.156256765127,1.52837347984,-0.0492235794663,0.0517052188516,0.825741767883,-0.559512495995
0.582778692245,-0.155604541302,1.52821707726,-0.0459808968008,0.048088055104,0.830449640751,-0.553106427193
0.582685649395,-0.155605763197,1.52815592289,-0.0460524484515,0.0483614690602,0.830548644066,-0.552927970886
0.582586526871,-0.156216144562,1.52817773819,-0.0494494512677,0.0523460917175,0.826092302799,-0.55891507864
0.582463979721,-0.156228899956,1.52809500694,-0.0496704466641,0.0527483522892,0.826155543327,-0.558764338493
0.582407534122,-0.155764192343,1.52798366547,-0.0474680960178,0.0507353134453,0.829973757267,-0.553458511829
0.582285642624,-0.155722349882,1.52790665627,-0.0478489138186,0.0512209162116,0.830247402191,-0.552970349789
0.581394374371,-0.156073063612,1.52768158913,-0.044809255749,0.0507854856551,0.831107676029,-0.551971852779
0.5812728405,-0.156139448285,1.52763831615,-0.0449649728835,0.0514169931412,0.8313331604,-0.551561176777
0.581768393517,-0.156108871102,1.5277787447,-0.0513321496546,0.0554330088198,0.826556265354,-0.557760536671
0.5815731287,-0.156114697456,1.52769935131,-0.051600240171,0.0560139231384,0.826629459858,-0.557569384575
0.58130633831,-0.156049251556,1.52756273746,-0.0519930832088,0.0560800917447,0.826747477055,-0.557351231575
0.581100106239,-0.155398666859,1.5273873806,-0.0494767315686,0.0528118610382,0.831338107586,-0.551035284996
0.580491244793,-0.156300216913,1.52731776237,-0.0514722689986,0.0567941330373,0.827173233032,-0.55669516325
0.580669403076,-0.155550763011,1.52723097801,-0.0508031360805,0.0548470318317,0.830264389515,-0.552333116531
0.580451667309,-0.155477046967,1.52715229988,-0.0515108853579,0.0553479194641,0.830494165421,-0.551872014999
0.579815149307,-0.155601248145,1.52697443962,-0.0502285845578,0.0550583042204,0.831428647041,-0.550610721111
0.579610645771,-0.156140595675,1.52699804306,-0.0538023486733,0.0592823065817,0.827035188675,-0.556420624256
0.579389214516,-0.156043350697,1.526902318,-0.0543272159994,0.0596669353545,0.827137410641,-0.556176245213
0.579208374023,-0.155908703804,1.52681195736,-0.0550996512175,0.060208901763,0.827396690845,-0.555656015873
0.579069793224,-0.155707448721,1.52675032616,-0.0558853596449,0.0608642250299,0.828001499176,-0.554604232311
0.578873515129,-0.155567392707,1.52668476105,-0.0564236938953,0.0617668479681,0.828185796738,-0.554174602032
0.578676402569,-0.154907569289,1.52649044991,-0.0539300814271,0.0592060722411,0.832314610481,-0.548487484455
0.578545212746,-0.155263721943,1.52647733688,-0.0571158602834,0.0634758248925,0.828506827354,-0.553430199623
0.578366398811,-0.155078366399,1.52635002136,-0.057295884937,0.0644166767597,0.828747570515,-0.552942097187
0.578175723553,-0.15483546257,1.52621293068,-0.0574501864612,0.0653070285916,0.829486548901,-0.551712274551
0.578045904636,-0.154280617833,1.52601563931,-0.0569863170385,0.0638666525483,0.832208454609,-0.547816336155
0.577885568142,-0.154326856136,1.52593541145,-0.058234244585,0.0678765997291,0.830654144287,-0.549559175968
0.577474474907,-0.154054701328,1.52569758892,-0.058474753052,0.0689663738012,0.830866456032,-0.549076616764
0.57785820961,-0.153588742018,1.52587008476,-0.060098040849,0.0709695369005,0.831616163254,-0.547508955002
0.577417850494,-0.153158962727,1.52546465397,-0.0588602349162,0.0697260126472,0.83426630497,-0.543758809566
0.577167868614,-0.153098613024,1.52533280849,-0.0600308217108,0.073577105999,0.832787454128,-0.545387625694
0.576647698879,-0.152821287513,1.52465248108,-0.0595556311309,0.0744317993522,0.83274525404,-0.545388221741
0.576480031013,-0.152519389987,1.52450489998,-0.060300257057,0.075931712985,0.833312273026,-0.544232606888
0.57626414299,-0.152093023062,1.52435815334,-0.0613724850118,0.0775826945901,0.8338778615,-0.543011903763
0.576131403446,-0.151299104095,1.52409076691,-0.0609070509672,0.0765217617154,0.836784958839,-0.538725912571
0.576698720455,-0.150765880942,1.52435266972,-0.0644672513008,0.0792865976691,0.836347818375,-0.538590788841
0.575946986675,-0.150603145361,1.52384448051,-0.0635300725698,0.0801389962435,0.836930930614,-0.537669241428
0.575658142567,-0.150468856096,1.52370846272,-0.0650466531515,0.0840535014868,0.835426032543,-0.539228439331
0.575467169285,-0.149802267551,1.52345132828,-0.0646009892225,0.0830293372273,0.837897121906,-0.535594284534
0.575120031834,-0.149449855089,1.52340734005,-0.0648700743914,0.0847636908293,0.83826726675,-0.534710288048
0.574848711491,-0.149044498801,1.52320480347,-0.065285615623,0.0857891887426,0.838798820972,-0.533661484718
0.574817538261,-0.148438692093,1.52308452129,-0.0664273351431,0.0869989469647,0.839277327061,-0.532571315765
0.574661135674,-0.147888198495,1.52295386791,-0.0672203302383,0.0877990052104,0.839754462242,-0.531587600708
0.574532747269,-0.147390767932,1.52283489704,-0.0679219663143,0.089050360024,0.839856564999,-0.531128585339
0.57486063242,-0.146456867456,1.52267229557,-0.0689043626189,0.0896599516273,0.840866088867,-0.529299080372
0.574567735195,-0.14622695744,1.52272379398,-0.0693235769868,0.0912645682693,0.84078335762,-0.529101371765
0.574432909489,-0.145651236176,1.52265381813,-0.0696301460266,0.0920573323965,0.841097593307,-0.528423964977
0.574374198914,-0.144968107343,1.52263224125,-0.0692002177238,0.0928903594613,0.842242479324,-0.526507675648
0.574315130711,-0.144386425614,1.52262938023,-0.0707587972283,0.0939349085093,0.841533124447,-0.527248978615
0.573980689049,-0.143745437264,1.52256405354,-0.0696996748447,0.0946522057056,0.842703402042,-0.525389373302
0.574258685112,-0.1430862993,1.52276241779,-0.0705243945122,0.0959124267101,0.842826485634,-0.524852931499
0.57419782877,-0.142442435026,1.5227278471,-0.0713919252157,0.0964727476239,0.842284440994,-0.525502681732
0.574298083782,-0.141783282161,1.52278983593,-0.0709234774113,0.0974901393056,0.843155562878,-0.523979246616
0.574368774891,-0.1411229074,1.52295970917,-0.0712198838592,0.0986167043447,0.843020141125,-0.523946166039
0.574174106121,-0.14061255753,1.52290701866,-0.071270480752,0.0992599502206,0.842391729355,-0.524827718735
0.574253618717,-0.139896571636,1.52296590805,-0.0717104002833,0.099881388247,0.842224955559,-0.524917423725
0.574321985245,-0.139252364635,1.52301478386,-0.070761859417,0.100651815534,0.842745780945,-0.5240624547
0.574383199215,-0.138545811176,1.52308726311,-0.0714981555939,0.101071126759,0.841759085655,-0.525465786457
0.574829280376,-0.137807577848,1.52323532104,-0.0713943243027,0.101862184703,0.842034757137,-0.524885058403
0.574989259243,-0.137119814754,1.52327370644,-0.0713779628277,0.102351374924,0.84170538187,-0.525320231915
0.574860930443,-0.136488258839,1.52323710918,-0.0706540122628,0.102585099638,0.841316699982,-0.525994837284
0.575026273727,-0.135760769248,1.5233271122,-0.070673853159,0.102871239185,0.840692400932,-0.526933670044
0.575276851654,-0.135091766715,1.52347302437,-0.070729881525,0.103444382548,0.839961647987,-0.52797806263
0.575889289379,-0.134153053164,1.52358615398,-0.0715534314513,0.103813454509,0.83912986517,-0.529116094112
0.575801849365,-0.133626282215,1.52339673042,-0.0705295950174,0.103594616055,0.838649332523,-0.530057787895
0.575964927673,-0.132990121841,1.52344024181,-0.0700711011887,0.103899814188,0.837704122066,-0.531551241875
0.576217472553,-0.132270395756,1.52370762825,-0.0704096332192,0.10459125042,0.837318301201,-0.531978726387
0.576227426529,-0.131483897567,1.52371060848,-0.070357196033,0.104437768459,0.836761295795,-0.532891452312
0.576649308205,-0.130822837353,1.52367925644,-0.0698550641537,0.104640156031,0.835707247257,-0.53456902504
0.577111840248,-0.129700437188,1.52367448807,-0.070553958416,0.10347815603,0.835430204868,-0.535136282444
0.577181637287,-0.129211455584,1.52383553982,-0.0697836130857,0.104040786624,0.834953188896,-0.535871982574
0.577708244324,-0.128446251154,1.52386939526,-0.0706825852394,0.105222582817,0.833182156086,-0.538274884224
0.577750742435,-0.127664104104,1.52390182018,-0.0694464370608,0.104667566717,0.833915233612,-0.537407815456
0.578288137913,-0.127047151327,1.52401471138,-0.0697269290686,0.104793831706,0.832287788391,-0.539864242077
0.578914225101,-0.126116067171,1.52404391766,-0.0702127367258,0.104768112302,0.831004679203,-0.541779458523
0.579106211662,-0.125630736351,1.52391695976,-0.0687062516809,0.104658015072,0.830109715462,-0.543363690376
0.57961666584,-0.124829590321,1.52390885353,-0.0687273517251,0.104269042611,0.8291451931,-0.544906139374
0.579879581928,-0.124110504985,1.5238815546,-0.0676367506385,0.103730201721,0.827748000622,-0.547264635563
0.580633342266,-0.123332612216,1.52392649651,-0.0673419833183,0.103557951748,0.826440989971,-0.549305081367
0.581018030643,-0.122630633414,1.52379977703,-0.0659774690866,0.10297935456,0.825236797333,-0.551385939121
0.581794083118,-0.121879167855,1.52380561829,-0.0658770129085,0.1032904163,0.8234385252,-0.554021954536
0.582378745079,-0.121023058891,1.52373957634,-0.0651281177998,0.102487526834,0.822400391102,-0.555798709393
0.582632005215,-0.120071291924,1.52359747887,-0.0631200894713,0.100655287504,0.821958601475,-0.557017505169
0.583417654037,-0.119233816862,1.52344930172,-0.06242884323,0.100206971169,0.820483505726,-0.559346020222
0.583791613579,-0.118393078446,1.52326405048,-0.06095251441,0.0994531586766,0.819521665573,-0.561050832272
0.584666550159,-0.117356620729,1.52314913273,-0.0606003217399,0.0989504754543,0.818598687649,-0.562523424625
0.585055530071,-0.116762705147,1.52314519882,-0.0585417971015,0.10002052784,0.817723095417,-0.563824295998
0.586001515388,-0.115413881838,1.52317857742,-0.0590888671577,0.0982830002904,0.816640615463,-0.56563860178
0.586525440216,-0.114871382713,1.5231282711,-0.0575604625046,0.0998196825385,0.815590500832,-0.567040324211
0.586842775345,-0.113757975399,1.52298152447,-0.0558038279414,0.0983040556312,0.815671503544,-0.56736433506
0.587672770023,-0.112846910954,1.52297413349,-0.0554073564708,0.0981163084507,0.814676582813,-0.568863213062
0.58875644207,-0.111640095711,1.52292263508,-0.056693777442,0.0985856950283,0.81300765276,-0.571038901806
0.5891700387,-0.110755927861,1.5234670639,-0.0562742911279,0.0993308201432,0.812283754349,-0.571980595589
0.589464485645,-0.109981648624,1.52290678024,-0.0547572486103,0.0986019670963,0.810939371586,-0.574157238007
0.590374410152,-0.108977735043,1.52303338051,-0.0549671389163,0.0991006568074,0.81010466814,-0.57522881031
0.59113663435,-0.10790977627,1.52316057682,-0.0554168447852,0.0993283241987,0.809315979481,-0.576255738735
0.591500103474,-0.106912061572,1.52300226688,-0.0544625818729,0.098967820406,0.808237612247,-0.577919781208
0.592908024788,-0.105594433844,1.52319025993,-0.056506048888,0.0995936319232,0.807067513466,-0.579249739647
0.593014717102,-0.10460960865,1.52313148975,-0.0549933984876,0.0993001461029,0.806645035744,-0.580033540726
0.594500362873,-0.103201620281,1.52346396446,-0.0574637614191,0.100177928805,0.8055306077,-0.581190884113
0.595176279545,-0.102172970772,1.52321255207,-0.0568606331944,0.100351423025,0.804461359978,-0.582699358463
0.595215022564,-0.101192772388,1.52289712429,-0.0546099431813,0.0997607633471,0.804318368435,-0.583213090897
0.596561431885,-0.0997136458755,1.52307927608,-0.0548981018364,0.100491188467,0.801901578903,-0.586380183697
0.596843421459,-0.0987409204245,1.52339935303,-0.0540243238211,0.101280771196,0.801432192326,-0.586966872215
0.598096370697,-0.0971918851137,1.52335298061,-0.0551291890442,0.101681523025,0.801101207733,-0.587246477604
0.599043905735,-0.0959364026785,1.52386760712,-0.0564072802663,0.103265859187,0.800672471523,-0.587433338165
0.599117100239,-0.0949036180973,1.52346265316,-0.053923048079,0.102730363607,0.800351440907,-0.588197410107
