x,y,z,q0,q1,q2,q3
0.69829249382,-0.26848089695,0.812102556229,-0.491277694702,-0.407428145409,0.615730464458,-0.462087184191
0.69745272398,-0.268456310034,0.811978459358,-0.492062866688,-0.409135729074,0.61501288414,-0.46069663763
0.697384357452,-0.268751144409,0.812346935272,-0.494622677565,-0.406281113625,0.615758538246,-0.459484100342
0.696770370007,-0.268896609545,0.812314987183,-0.494366705418,-0.405135035515,0.617121934891,-0.458942115307
0.695811510086,-0.26898124814,0.81203430891,-0.492362439632,-0.405454516411,0.618777453899,-0.458585351706
0.695605278015,-0.269220888615,0.812456727028,-0.494810044765,-0.4037117064,0.618844091892,-0.457396835089
0.694961965084,-0.269459664822,0.812487125397,-0.495510518551,-0.402359932661,0.619783163071,-0.456557452679
0.693956375122,-0.269507408142,0.812130689621,-0.494104087353,-0.403454363346,0.620520412922,-0.456114053726
0.693499743938,-0.269867569208,0.812462925911,-0.493791073561,-0.400436043739,0.622465133667,-0.456463098526
0.692384779453,-0.269968926907,0.81208473444,-0.492282599211,-0.401068598032,0.623321592808,-0.456368327141
0.69191634655,-0.269981950521,0.812019050121,-0.49431937933,-0.400491505861,0.623012304306,-0.455094277859
0.691523492336,-0.270207583904,0.812257170677,-0.496158659458,-0.398040473461,0.623883068562,-0.454048842192
0.690860450268,-0.270325243473,0.812204182148,-0.495903521776,-0.397084206343,0.625166118145,-0.453399598598
0.689827859402,-0.270299315453,0.811884522438,-0.494996398687,-0.397721529007,0.62547570467,-0.453405290842
0.689416587353,-0.270477116108,0.812115907669,-0.496337115765,-0.39645037055,0.626135110855,-0.452141135931
0.688347876072,-0.270435988903,0.811803936958,-0.495011240244,-0.39757591486,0.62662935257,-0.451921403408
0.688030779362,-0.270592749119,0.812037467957,-0.496004343033,-0.395367085934,0.627956092358,-0.450927704573
0.687322735786,-0.270616352558,0.811927497387,-0.496259838343,-0.394697517157,0.628585517406,-0.450355768204
0.686260044575,-0.270495057106,0.811572909355,-0.495035529137,-0.395663648844,0.629013717175,-0.450257778168
0.685970246792,-0.270529985428,0.811806201935,-0.496623814106,-0.394230544567,0.629109919071,-0.449630856514
0.684832215309,-0.270339548588,0.811419487,-0.493760794401,-0.396098405123,0.630018949509,-0.449869453907
0.684301674366,-0.270265370607,0.811395168304,-0.493645876646,-0.396673560143,0.62997341156,-0.449552476406
0.685121119022,-0.270209252834,0.811791062355,-0.494112551212,-0.392788589001,0.631890356541,-0.449760705233
0.684515178204,-0.270066261292,0.811734557152,-0.493798464537,-0.392798841,0.63222527504,-0.449625760317
0.68310457468,-0.269916087389,0.811569869518,-0.494714587927,-0.39517813921,0.630735993385,-0.448624402285
0.682303011417,-0.269596397877,0.811219930649,-0.492868036032,-0.396813124418,0.631492733955,-0.448148846626
0.681878626347,-0.269259303808,0.811163663864,-0.492854058743,-0.397852152586,0.631494045258,-0.447240233421
0.681493341923,-0.268996596336,0.811024665833,-0.493168532848,-0.397802144289,0.631616652012,-0.446764677763
0.681228160858,-0.268700510263,0.810949146748,-0.493738204241,-0.39690387249,0.631892800331,-0.446544021368
0.682410895824,-0.268466740847,0.811055660248,-0.494122028351,-0.389723539352,0.634787261486,-0.448334813118
0.682357728481,-0.26811131835,0.811069011688,-0.495123744011,-0.391642183065,0.63385540247,-0.446873933077
0.680703878403,-0.267671227455,0.810618758202,-0.494838148355,-0.396899878979,0.631528675556,-0.445844501257
0.681090116501,-0.26745852828,0.810847580433,-0.497196763754,-0.394836217165,0.631151258945,-0.445587217808
0.680913627148,-0.267256528139,0.810689091682,-0.496103674173,-0.392675817013,0.632777035236,-0.446408122778
0.680895209312,-0.266968131065,0.810562491417,-0.497249335051,-0.392062425613,0.632764458656,-0.445689827204
0.681044518948,-0.266589999199,0.810467660427,-0.500092864037,-0.392500579357,0.631612062454,-0.44375282526
0.682163476944,-0.266399681568,0.810434818268,-0.499986171722,-0.388665258884,0.633413314819,-0.444680631161
0.682213068008,-0.266203999519,0.810295641422,-0.501035034657,-0.388176262379,0.633020758629,-0.444486260414
0.68220949173,-0.266076624393,0.810184121132,-0.501788198948,-0.387163251638,0.633167982101,-0.4443102777
0.682176351547,-0.265967726707,0.810088992119,-0.502694606781,-0.386362820864,0.633151471615,-0.44400575757
0.682129859924,-0.265887200832,0.809965670109,-0.503450393677,-0.385417550802,0.633352279663,-0.443684458733
0.682030081749,-0.26583647728,0.809867918491,-0.504724144936,-0.384898275137,0.63304567337,-0.443125247955
0.681047320366,-0.265697538853,0.809771299362,-0.506047606468,-0.387929290533,0.630730509758,-0.442273378372
0.680761992931,-0.265828222036,0.809665620327,-0.507345497608,-0.386448293924,0.631223261356,-0.441379219294
0.68017745018,-0.265787810087,0.809274792671,-0.506291091442,-0.387211292982,0.631876170635,-0.440986871719
0.680029392242,-0.265850365162,0.809224963188,-0.506578683853,-0.386523425579,0.632182300091,-0.440821200609
0.680275142193,-0.265992492437,0.809517383575,-0.508374750614,-0.384166538715,0.632147848606,-0.440863460302
0.680116951466,-0.266071557999,0.809494197369,-0.508660972118,-0.383314102888,0.632559835911,-0.440684109926
0.679907441139,-0.266134411097,0.809487342834,-0.508775532246,-0.38296148181,0.632730126381,-0.440614074469
0.679741561413,-0.266200065613,0.809503793716,-0.50901311636,-0.382338494062,0.633001744747,-0.440490335226
0.679537832737,-0.266257941723,0.809557080269,-0.508905827999,-0.381769031286,0.633618414402,-0.440221488476
0.679363787174,-0.266285061836,0.809625089169,-0.509144604206,-0.381373852491,0.633862555027,-0.439936518669
0.67921346426,-0.266326904297,0.809752941132,-0.509672403336,-0.380642861128,0.634082376957,-0.439641684294
0.679555356503,-0.266223669052,0.809685587883,-0.507621526718,-0.378145188093,0.636711716652,-0.440368920565
0.679352521896,-0.266232252121,0.809760332108,-0.507630109787,-0.37756088376,0.637395560741,-0.439870983362
0.679194688797,-0.266225457191,0.809909820557,-0.507977366447,-0.376998782158,0.637917339802,-0.439195245504
0.678491353989,-0.266292542219,0.810194849968,-0.510519444942,-0.377833545208,0.636193156242,-0.438029915094
0.678321182728,-0.266271024942,0.810262918472,-0.510652422905,-0.377475708723,0.636568248272,-0.437638252974
0.678204774857,-0.266273587942,0.81035387516,-0.510800600052,-0.376701772213,0.637062072754,-0.437413305044
0.678114891052,-0.26628613472,0.810416698456,-0.511146187782,-0.376148968935,0.637446761131,-0.436924785376
0.67801630497,-0.266309440136,0.810494303703,-0.511196136475,-0.37547570467,0.638356685638,-0.436116456985
0.677961170673,-0.266348868608,0.810539066792,-0.511464297771,-0.374784708023,0.638778448105,-0.43577849865
0.677933454514,-0.266400039196,0.810553193092,-0.511619329453,-0.374088943005,0.639285981655,-0.435449898243
0.677773356438,-0.266011089087,0.811205625534,-0.512369811535,-0.375018149614,0.638690412045,-0.434641391039
0.677843391895,-0.266156554222,0.811224341393,-0.512993097305,-0.373884230852,0.639166176319,-0.434183448553
0.677768826485,-0.266408890486,0.810943067074,-0.513421535492,-0.374137014151,0.639175891876,-0.433444440365
0.678503274918,-0.267809987068,0.81190598011,-0.52372610569,-0.361787855625,0.641551315784,-0.42805659771
0.678603887558,-0.26809579134,0.811537384987,-0.524271965027,-0.361074596643,0.64151507616,-0.42804518342
0.678690910339,-0.268178552389,0.811420321465,-0.524568855762,-0.360567867756,0.641762912273,-0.42773681879
0.678919553757,-0.267958521843,0.811773478985,-0.52507185936,-0.359029263258,0.642408370972,-0.427444577217
0.67887878418,-0.268405079842,0.811074495316,-0.525474011898,-0.359077364206,0.642278254032,-0.427105724812
0.679168522358,-0.268150955439,0.811426281929,-0.526298046112,-0.357080221176,0.64291280508,-0.426810622215
0.679175198078,-0.268579572439,0.810757100582,-0.527263581753,-0.356491327286,0.642839848995,-0.426220595837
0.679171204567,-0.268739014864,0.810529828072,-0.52661383152,-0.353916108608,0.644302070141,-0.426961511374
0.680496692657,-0.268868029118,0.81022298336,-0.524761199951,-0.345266133547,0.649136304855,-0.428997755051
0.680719733238,-0.268809139729,0.809943437576,-0.527455747128,-0.34393337369,0.648923397064,-0.42708170414
0.680617034435,-0.268938630819,0.809665799141,-0.526740849018,-0.341543614864,0.650672614574,-0.427220314741
0.679747462273,-0.268809139729,0.809342384338,-0.531633138657,-0.346388697624,0.646584570408,-0.423449575901
0.679104626179,-0.267605006695,0.808032155037,-0.523077309132,-0.355634629726,0.645849406719,-0.427542686462
0.679045081139,-0.267621874809,0.807789206505,-0.523975074291,-0.353827446699,0.646768927574,-0.426551580429
0.679124772549,-0.267520725727,0.807621717453,-0.524772584438,-0.353047758341,0.647140622139,-0.42565241456
0.679158568382,-0.267590522766,0.807143032551,-0.523990869522,-0.35310792923,0.649512827396,-0.422943741083
0.678825438023,-0.267704337835,0.807224035263,-0.526971936226,-0.34941893816,0.649133086205,-0.42288684845
0.678355932236,-0.267997682095,0.807692289352,-0.533519625664,-0.361467301846,0.641205012798,-0.416598677635
0.679156601429,-0.267937809229,0.806828737259,-0.527607858181,-0.339496254921,0.654365599155,-0.422111272812
0.67886865139,-0.267990976572,0.806681990623,-0.528485357761,-0.337587803602,0.655216991901,-0.421222627163
0.677471876144,-0.268059164286,0.806450486183,-0.531141757965,-0.341258853674,0.652918636799,-0.418482899666
0.676961541176,-0.268225938082,0.80632185936,-0.530887424946,-0.338236480951,0.655080318451,-0.417880892754
0.677515149117,-0.268290966749,0.806422352791,-0.529359817505,-0.328751564026,0.660072624683,-0.41952931881
0.677041530609,-0.268380999565,0.806329965591,-0.529233038425,-0.324756622314,0.662197709084,-0.419451862574
0.676533341408,-0.268512994051,0.806297421455,-0.529700160027,-0.321702301502,0.663383245468,-0.419342279434
0.675911545753,-0.268651545048,0.806282401085,-0.529334664345,-0.319386035204,0.664628446102,-0.419602781534
0.675361096859,-0.268790185452,0.806135296822,-0.528550088406,-0.312918394804,0.667579114437,-0.420779109001
0.674946248531,-0.268901765347,0.806226432323,-0.528522193432,-0.309150159359,0.669044077396,-0.421272605658
0.674398303032,-0.269065529108,0.806045055389,-0.526239573956,-0.301630556583,0.673266172409,-0.422851741314
0.674036920071,-0.269192755222,0.806039988995,-0.524198234081,-0.292582809925,0.677052915096,-0.425688803196
0.673588514328,-0.269296497107,0.805983901024,-0.522527337074,-0.284770488739,0.680276334286,-0.427896201611
0.671706616879,-0.269195407629,0.806508660316,-0.528040528297,-0.298094749451,0.671801149845,-0.425436168909
0.67070120573,-0.269249677658,0.806396663189,-0.525811731815,-0.294607788324,0.673931360245,-0.427252829075
0.67058390379,-0.269368469715,0.806822478771,-0.524827361107,-0.288351565599,0.675416767597,-0.430374205112
0.670382261276,-0.269842982292,0.807317614555,-0.516074538231,-0.278714954853,0.681716322899,-0.437319010496
0.669547379017,-0.26988530159,0.807115018368,-0.513403713703,-0.2755382061,0.683352053165,-0.439915210009
0.669306814671,-0.269728690386,0.807268917561,-0.518196105957,-0.273370057344,0.681142687798,-0.439074426889
0.668980836868,-0.269877433777,0.807397544384,-0.516155958176,-0.268979877234,0.682949841022,-0.441375792027
0.668846964836,-0.270301997662,0.807789087296,-0.516188502312,-0.26387989521,0.684601545334,-0.441857069731
0.668839335442,-0.271081984043,0.8082280159,-0.508616328239,-0.256671607494,0.690718889236,-0.445350050926
0.668605327606,-0.271158277988,0.808312654495,-0.507121503353,-0.254927009344,0.691418647766,-0.446968019009
0.66815328598,-0.270902842283,0.808119237423,-0.512046575546,-0.256414204836,0.688467085361,-0.445053935051
0.668012917042,-0.271437257528,0.808512330055,-0.502238512039,-0.2504594028,0.693499088287,-0.451758384705
0.667563736439,-0.271099895239,0.808461785316,-0.508333146572,-0.251409590244,0.689774394035,-0.450113236904
0.667435884476,-0.27117472887,0.808628559113,-0.508425533772,-0.24982662499,0.689632952213,-0.451106011868
0.66725474596,-0.271179378033,0.808764815331,-0.508375525475,-0.249176159501,0.689210653305,-0.452166348696
0.667068302631,-0.271099478006,0.808858036995,-0.507682204247,-0.247907266021,0.688954651356,-0.45402893424
0.667186558247,-0.271491378546,0.809283733368,-0.500266134739,-0.242746412754,0.692522883415,-0.459586769342
0.667078614235,-0.271478652954,0.809414148331,-0.499958783388,-0.241314634681,0.692375779152,-0.460895270109
0.666978299618,-0.271471917629,0.809573888779,-0.498829066753,-0.238875955343,0.69279229641,-0.462759912014
0.66688388586,-0.271479576826,0.809724450111,-0.498453259468,-0.236785560846,0.692516982555,-0.464647382498
0.666807711124,-0.271461248398,0.809868454933,-0.497789591551,-0.235377937555,0.692130744457,-0.466645479202
0.666766226292,-0.271463930607,0.810021281242,-0.497071683407,-0.233667939901,0.691692948341,-0.468913674355
0.666736125946,-0.271474301815,0.810138583183,-0.496443212032,-0.232331320643,0.691441237926,-0.470611900091
0.666743755341,-0.271493047476,0.810248374939,-0.495653867722,-0.230704203248,0.691204428673,-0.472588092089
0.666671395302,-0.271049410105,0.810024797916,-0.504172027111,-0.234289288521,0.686238050461,-0.469037979841
0.666709661484,-0.271109819412,0.810111880302,-0.503232061863,-0.23296572268,0.686124920845,-0.470868438482
0.666854918003,-0.271664947271,0.810502588749,-0.492749124765,-0.226541996002,0.690566182137,-0.478534609079
0.666988611221,-0.27172845602,0.810538232327,-0.491516947746,-0.224414110184,0.690648913383,-0.48068022728
0.66698217392,-0.271332621574,0.810306966305,-0.500388562679,-0.229040890932,0.685355424881,-0.476906299591
0.667155206203,-0.271820396185,0.810560584068,-0.493538200855,-0.223798632622,0.686774253845,-0.484433174133
0.66723304987,-0.271868258715,0.811050653458,-0.501640617847,-0.220974460244,0.683886170387,-0.481483876705
0.667533218861,-0.272230833769,0.811231434345,-0.496700465679,-0.217396825552,0.684733867645,-0.486997753382
0.667366504669,-0.271905452013,0.810590684414,-0.498240888119,-0.222361281514,0.684276461601,-0.483815521002
0.667522311211,-0.271925985813,0.810600757599,-0.497819900513,-0.221961706877,0.683646738529,-0.485320091248
0.667650103569,-0.270841032267,0.809722900391,-0.488491624594,-0.231875777245,0.681224524975,-0.493500560522
0.667809903622,-0.271880686283,0.810590744019,-0.497142463923,-0.222036570311,0.681842982769,-0.488507449627
0.667670369148,-0.270931273699,0.810059964657,-0.491157352924,-0.227107092738,0.678723335266,-0.496509373188
0.668103098869,-0.271266311407,0.810391962528,-0.484263569117,-0.222759500146,0.68106418848,-0.502014756203
0.668196320534,-0.270741611719,0.810091853142,-0.493452876806,-0.22745166719,0.676486134529,-0.497128158808
0.66866505146,-0.271044075489,0.81045114994,-0.486527293921,-0.223013103008,0.679123282433,-0.502342522144
0.668857991695,-0.27100148797,0.810467362404,-0.486498951912,-0.222486183047,0.678753733635,-0.503102660179
0.669414699078,-0.271636724472,0.810845971107,-0.49015134573,-0.218427225947,0.680950045586,-0.498345524073
0.669566869736,-0.271679162979,0.810876846313,-0.488117277622,-0.217309609056,0.681108117104,-0.500609517097
0.670194208622,-0.271464884281,0.811294913292,-0.489086806774,-0.215708628297,0.679277420044,-0.502838015556
0.670495390892,-0.271374076605,0.811310887337,-0.489372909069,-0.215480595827,0.678455710411,-0.50376611948
0.670771360397,-0.27168649435,0.811645030975,-0.496130734682,-0.212320253253,0.677396774292,-0.499907910824
0.671107649803,-0.271611839533,0.811637997627,-0.496948748827,-0.211961641908,0.676423668861,-0.500565052032
0.671145617962,-0.271343648434,0.811062216759,-0.490724354982,-0.215108036995,0.677138209343,-0.504383027554
0.671647369862,-0.271184623241,0.811080217361,-0.492923229933,-0.215274348855,0.675788462162,-0.503977954388
0.672264993191,-0.27117395401,0.811479091644,-0.495649039745,-0.213524803519,0.67359828949,-0.504979789257
0.672460436821,-0.271514177322,0.811672866344,-0.496555328369,-0.209937795997,0.673620939255,-0.505563020706
0.672357499599,-0.270358473063,0.810629665852,-0.488671809435,-0.218654155731,0.670312106609,-0.513879239559
0.672755777836,-0.270289897919,0.810624539852,-0.48897767067,-0.2185202986,0.669194638729,-0.515100121498
0.673218131065,-0.270224958658,0.81058382988,-0.488902449608,-0.217872917652,0.668629705906,-0.516178369522
0.673641979694,-0.27021497488,0.810626983643,-0.489438086748,-0.217425584793,0.667894124985,-0.51681137085
0.674010694027,-0.270211219788,0.810616612434,-0.489629656076,-0.216974511743,0.667188942432,-0.517729341984
0.67443561554,-0.270174175501,0.81056946516,-0.490407884121,-0.217643603683,0.665926754475,-0.518336772919
0.674859941006,-0.270152896643,0.810554623604,-0.491417050362,-0.217681750655,0.664666712284,-0.518981993198
0.675241231918,-0.270171821117,0.810502886772,-0.491953909397,-0.217383787036,0.663711488247,-0.519819915295
0.676029860973,-0.270138204098,0.810159921646,-0.489180624485,-0.220586761832,0.665100157261,-0.519312679768
0.676283180714,-0.269958555698,0.810397386551,-0.494311243296,-0.219827845693,0.660980463028,-0.520035684109
0.676748454571,-0.269746601582,0.810257434845,-0.493920683861,-0.222049251199,0.659318327904,-0.521570503712
0.677389144897,-0.269560992718,0.810182750225,-0.49146476388,-0.223246142268,0.660263478756,-0.522183835506
0.677781105042,-0.269527792931,0.810079991817,-0.489099264145,-0.221375852823,0.663784444332,-0.520734906197
0.678460001945,-0.270843327045,0.811080694199,-0.497701734304,-0.209779679775,0.668155431747,-0.511716604233
0.678723871708,-0.270864963531,0.811083436012,-0.496948242188,-0.208920195699,0.669124186039,-0.511534571648
0.678778529167,-0.270550370216,0.810722887516,-0.502381980419,-0.212122365832,0.667309999466,-0.50726121664
0.679173886776,-0.270974993706,0.810989022255,-0.493385493755,-0.206860125065,0.671564519405,-0.512621581554
0.678946495056,-0.269812375307,0.809874773026,-0.483218491077,-0.215103507042,0.670389175415,-0.52039295435
0.678964316845,-0.269526481628,0.809408903122,-0.482510477304,-0.217920601368,0.670527279377,-0.519699454308
0.679111838341,-0.269530445337,0.80928337574,-0.479942083359,-0.217675700784,0.671678304672,-0.520693063736
0.679369986057,-0.269417613745,0.809175550938,-0.47958523035,-0.218761876225,0.672096133232,-0.520026981831
0.679384291172,-0.268954128027,0.80876147747,-0.48578774929,-0.223796114326,0.670059382915,-0.514729201794
0.680166244507,-0.268895566463,0.809040307999,-0.487323433161,-0.223306596279,0.670541346073,-0.512859165668
0.680393695831,-0.268691271544,0.808823823929,-0.486297488213,-0.225066885352,0.67117702961,-0.512231528759
0.681226611137,-0.269141286612,0.809080660343,-0.493338853121,-0.222474530339,0.673156678677,-0.503966212273
0.681387126446,-0.268964916468,0.808944702148,-0.493627369404,-0.223386257887,0.673461914062,-0.502871453762
0.681543111801,-0.268802285194,0.808842658997,-0.493878751993,-0.223970144987,0.673802137375,-0.501908361912
0.68165820837,-0.268583327532,0.808725357056,-0.494033366442,-0.224842518568,0.673970997334,-0.501138687134
0.681790173054,-0.268370181322,0.8085744977,-0.493903815746,-0.22444653511,0.674838364124,-0.500275850296
0.681636273861,-0.267886817455,0.80825895071,-0.480977743864,-0.224454984069,0.676794826984,-0.510126769543
0.681875646114,-0.267566710711,0.808154702187,-0.483124732971,-0.2262609303,0.676813900471,-0.507266640663
0.682049870491,-0.267359316349,0.808016300201,-0.483447372913,-0.22616006434,0.677472710609,-0.506123542786
0.682119309902,-0.267161369324,0.807884693146,-0.48361864686,-0.226761609316,0.677713215351,-0.505368232727
0.682140231133,-0.266918450594,0.807807564735,-0.484099298716,-0.228339120746,0.677308857441,-0.504739403725
0.682228565216,-0.266702473164,0.807691931725,-0.484898805618,-0.229189157486,0.677005767822,-0.503992676735
0.681852638721,-0.266370028257,0.807245254517,-0.483539909124,-0.231142655015,0.676884591579,-0.504568397999
0.682739973068,-0.267532408237,0.80847465992,-0.492275565863,-0.22052206099,0.680068314075,-0.496529817581
0.682776272297,-0.267306268215,0.808349967003,-0.492648273706,-0.221489995718,0.67997699976,-0.495854198933
0.68273204565,-0.266527414322,0.807892382145,-0.502876639366,-0.228483766317,0.675376713276,-0.488647967577
0.682971000671,-0.266655623913,0.808104991913,-0.496541261673,-0.225659281015,0.678561270237,-0.492015570402
0.682867228985,-0.266528457403,0.808007955551,-0.494880825281,-0.225506260991,0.679309427738,-0.492725849152
0.682868242264,-0.26626008749,0.807905554771,-0.4954611063,-0.22676281631,0.679043054581,-0.49193251133
0.682776451111,-0.265514731407,0.807501912117,-0.504241943359,-0.232136651874,0.675100505352,-0.485893040895
0.682770311832,-0.265211492777,0.807401835918,-0.505057096481,-0.233456447721,0.674843430519,-0.484769880772
0.682754576206,-0.264871418476,0.807285189629,-0.505805492401,-0.235147699714,0.674649000168,-0.483440905809
0.682586491108,-0.264660745859,0.807161092758,-0.503934323788,-0.235183805227,0.675998032093,-0.483492970467
0.682550430298,-0.264333248138,0.807063579559,-0.504620552063,-0.237157091498,0.675931870937,-0.481903254986
0.682796597481,-0.264352977276,0.807252764702,-0.498531460762,-0.23534193635,0.679127693176,-0.484629958868
0.682686686516,-0.263473749161,0.80678486824,-0.508173406124,-0.243003979325,0.674995720387,-0.476539224386
0.682279407978,-0.262088358402,0.805620789528,-0.500106096268,-0.253566473722,0.674416542053,-0.480375319719
0.68261218071,-0.26289075613,0.806399047375,-0.507324039936,-0.246697574854,0.677594900131,-0.471834659576
0.682259321213,-0.261371999979,0.80515563488,-0.502692937851,-0.261430323124,0.675668179989,-0.471621245146
