x,y,z,q0,q1,q2,q3
0.682841181755,-0.26202750206,0.805627703667,-0.500641524792,-0.258315294981,0.682537436485,-0.465589940548
0.682550549507,-0.260969907045,0.804903030396,-0.496294498444,-0.266831964254,0.681999981403,-0.466228246689
0.68241161108,-0.260125905275,0.804401397705,-0.505357801914,-0.275016695261,0.678181648254,-0.457218915224
0.682496607304,-0.259748131037,0.804071068764,-0.504728078842,-0.278311163187,0.679886519909,-0.453372746706
0.682530403137,-0.259321898222,0.803735136986,-0.504779696465,-0.283622533083,0.680553972721,-0.44900110364
0.683147251606,-0.259640514851,0.804313719273,-0.511091828346,-0.282692402601,0.681731760502,-0.440581560135
0.683304429054,-0.259036034346,0.804112195969,-0.510649085045,-0.289261162281,0.680751681328,-0.438341081142
0.682546079159,-0.258245766163,0.803208231926,-0.504172384739,-0.299097955227,0.680863976479,-0.439061462879
0.682736456394,-0.257927805185,0.803624153137,-0.506914377213,-0.304818868637,0.67916816473,-0.434573233128
0.682738006115,-0.257719665766,0.803636670113,-0.507174909115,-0.308794260025,0.678695440292,-0.432194799185
0.682743966579,-0.257334768772,0.802818894386,-0.506562054157,-0.312581896782,0.678403913975,-0.430645465851
0.68280005455,-0.257221788168,0.802702128887,-0.506364524364,-0.315089434385,0.678537547588,-0.428836286068
0.682883441448,-0.257124960423,0.802633523941,-0.506208777428,-0.317319482565,0.678634107113,-0.427219927311
0.682972788811,-0.257081478834,0.802553474903,-0.50575196743,-0.318983107805,0.678634881973,-0.426520437002
0.683601737022,-0.258271127939,0.803493976593,-0.514250040054,-0.309201687574,0.680108487606,-0.421181440353
0.683706998825,-0.258348613977,0.803445339203,-0.513822197914,-0.309784054756,0.680242478848,-0.421059191227
0.683986604214,-0.258166670799,0.80318146944,-0.510559201241,-0.311964124441,0.680520951748,-0.4229644835
0.684100151062,-0.258286565542,0.803117632866,-0.507369935513,-0.312781065702,0.680873572826,-0.425623118877
0.684406995773,-0.258441746235,0.803144574165,-0.509336590767,-0.314257591963,0.679228425026,-0.424814164639
0.684374988079,-0.259258449078,0.803339481354,-0.512773931026,-0.310315161943,0.680176615715,-0.42205119133
0.684452950954,-0.259348988533,0.80313539505,-0.508303403854,-0.311627984047,0.680978477001,-0.425187110901
0.684033215046,-0.258808791637,0.802423477173,-0.50177949667,-0.318611502647,0.680236816406,-0.428931415081
0.684174120426,-0.259012311697,0.802390575409,-0.501525044441,-0.318224042654,0.680425167084,-0.429217636585
0.684555411339,-0.259153813124,0.802390575409,-0.503608465195,-0.318143785,0.679673373699,-0.428027063608
0.684736311436,-0.259366631508,0.802384734154,-0.503701329231,-0.317631214857,0.67962539196,-0.428374797106
0.684898614883,-0.25952270627,0.802268028259,-0.504169106483,-0.317262262106,0.67931330204,-0.428592890501
0.685045599937,-0.259694516659,0.802419662476,-0.50451028347,-0.317058503628,0.679133951664,-0.428626328707
0.685738146305,-0.260960787535,0.80324190855,-0.513914048672,-0.305993407965,0.68055999279,-0.423200309277
0.685864150524,-0.261063039303,0.803260445595,-0.514495909214,-0.305805802345,0.680339217186,-0.422983795404
0.686003744602,-0.261142581701,0.803273797035,-0.514755606651,-0.305770874023,0.68026715517,-0.422808974981
0.686110973358,-0.261197090149,0.803291797638,-0.515157520771,-0.305252850056,0.68023109436,-0.422751754522
0.686177313328,-0.261245340109,0.803306758404,-0.515467047691,-0.305347502232,0.680117607117,-0.422488808632
0.686245560646,-0.261256158352,0.803334712982,-0.515623867512,-0.305258631706,0.680051743984,-0.422467708588
0.686246275902,-0.261389702559,0.803336620331,-0.513415634632,-0.303027927876,0.681931018829,-0.423731803894
0.686410546303,-0.261268168688,0.803369283676,-0.515242397785,-0.304123669863,0.680853784084,-0.422459721565
0.686285078526,-0.261368513107,0.803409576416,-0.513491332531,-0.303034126759,0.682056009769,-0.42343428731
0.686428666115,-0.261235237122,0.803440690041,-0.51516443491,-0.30431368947,0.680980622768,-0.422213584185
0.686290383339,-0.261304229498,0.803465366364,-0.513157248497,-0.303511381149,0.682163953781,-0.423323750496
0.686410188675,-0.261153429747,0.8034927845,-0.514793753624,-0.304480671883,0.681198477745,-0.422193735838
0.686266720295,-0.261218547821,0.803508341312,-0.512802064419,-0.303461074829,0.682389318943,-0.423426866531
0.686387360096,-0.261059850454,0.803516626358,-0.51446980238,-0.304483264685,0.681390166283,-0.422277361155
0.686372697353,-0.260999411345,0.803516745567,-0.514333128929,-0.304577767849,0.681400418282,-0.42235943675
0.686377048492,-0.260910511017,0.803522050381,-0.514088451862,-0.304894924164,0.681494891644,-0.422275900841
0.686369478703,-0.260851085186,0.803508877754,-0.514025807381,-0.304893791676,0.681459486485,-0.422410100698
0.686358392239,-0.260770082474,0.803492546082,-0.513828754425,-0.304971933365,0.681401312351,-0.422687262297
0.68634557724,-0.260705143213,0.803468585014,-0.513720691204,-0.305030316114,0.681309938431,-0.422923654318
0.686348080635,-0.260633468628,0.8034491539,-0.513402402401,-0.30508223176,0.68130338192,-0.423282980919
0.686240017414,-0.260554462671,0.803458809853,-0.513871073723,-0.306767702103,0.680240094662,-0.423206329346
0.686235249043,-0.260482192039,0.803433716297,-0.513700962067,-0.30685532093,0.680122971535,-0.423537433147
0.686232686043,-0.260418355465,0.803429484367,-0.513619542122,-0.30690741539,0.679914236069,-0.423933297396
0.686231136322,-0.260336726904,0.803403615952,-0.51364415884,-0.307202398777,0.679742097855,-0.423965871334
0.68622726202,-0.260304570198,0.803405642509,-0.513549923897,-0.307289004326,0.679476678371,-0.424442648888
0.686208248138,-0.260247200727,0.803402364254,-0.513408899307,-0.307313293219,0.679276108742,-0.424916356802
0.686188220978,-0.260182321072,0.803421616554,-0.513681650162,-0.307636409998,0.678894937038,-0.424961835146
0.686148941517,-0.260150492191,0.803433775902,-0.513659954071,-0.307772606611,0.67869758606,-0.425204753876
0.686088979244,-0.260113179684,0.803455710411,-0.513688802719,-0.307759165764,0.678525269032,-0.425454616547
0.686017811298,-0.260071098804,0.803491234779,-0.513607740402,-0.308001250029,0.678245961666,-0.425822407007
0.68592774868,-0.26002201438,0.803572535515,-0.513752281666,-0.307825833559,0.67787194252,-0.426370084286
0.685808539391,-0.26000636816,0.803627490997,-0.51387834549,-0.307854861021,0.677740156651,-0.426407068968
0.685673058033,-0.25998878479,0.803683996201,-0.513857901096,-0.307692736387,0.677762329578,-0.426513284445
0.685455858707,-0.259956389666,0.803792953491,-0.514100790024,-0.307974398136,0.677488684654,-0.42645201087
0.685284912586,-0.259939432144,0.80385518074,-0.514161527157,-0.307936400175,0.677576780319,-0.42626619339
0.684945225716,-0.259753286839,0.803693652153,-0.509070575237,-0.30964615941,0.679114699364,-0.428683549166
0.684728205204,-0.259746789932,0.803742647171,-0.508911073208,-0.30976369977,0.679348468781,-0.428417533636
0.684528052807,-0.259755313396,0.803796589375,-0.508832216263,-0.309516876936,0.679615437984,-0.428266406059
0.684213519096,-0.260088980198,0.804098904133,-0.511700749397,-0.306855469942,0.679763674736,-0.426524937153
0.683969676495,-0.260122269392,0.804160118103,-0.511887311935,-0.306641936302,0.679925024509,-0.426197350025
0.683831095695,-0.260067343712,0.804243326187,-0.514405608177,-0.307182997465,0.678725719452,-0.424684524536
0.683027207851,-0.259086757898,0.803768873215,-0.505975306034,-0.317410349846,0.677369654179,-0.429429799318
0.68332695961,-0.260156989098,0.804290413857,-0.515094816685,-0.306521773338,0.678897321224,-0.424052208662
0.682464718819,-0.259142756462,0.80374956131,-0.506237566471,-0.316643357277,0.677742362022,-0.429099053144
0.682170212269,-0.259238958359,0.803767800331,-0.505854547024,-0.316086024046,0.678517878056,-0.428735733032
0.681481480598,-0.259342491627,0.803754985332,-0.504801630974,-0.31714168191,0.679465174675,-0.427695572376
0.681639254093,-0.259409278631,0.803655743599,-0.506365537643,-0.31525850296,0.679283797741,-0.427527308464
0.681298434734,-0.259457677603,0.803277432919,-0.506852626801,-0.315284460783,0.679439425468,-0.426682949066
0.681593239307,-0.260653078556,0.804291367531,-0.516061246395,-0.304534226656,0.680691719055,-0.421424418688
0.680751919746,-0.259848952293,0.803891777992,-0.507680058479,-0.314233630896,0.680178761482,-0.425294071436
0.680460214615,-0.259976029396,0.803861498833,-0.507636666298,-0.313178479671,0.680501878262,-0.42560711503
0.680216729641,-0.259970188141,0.803306698799,-0.507926821709,-0.312827944756,0.680653572083,-0.425276070833
0.680499196053,-0.261195540428,0.804239273071,-0.516400814056,-0.302407950163,0.682283043861,-0.419963628054
0.679673552513,-0.260300844908,0.80358505249,-0.508232176304,-0.312019824982,0.680894970894,-0.425118595362
0.679583489895,-0.260721445084,0.803608953953,-0.501181602478,-0.30892059207,0.685673296452,-0.428062260151
0.679312348366,-0.260903775692,0.803662180901,-0.501433312893,-0.308884948492,0.685871005058,-0.427476078272
0.678708791733,-0.260808318853,0.803506612778,-0.506374537945,-0.310849249363,0.682771325111,-0.425183266401
0.678444504738,-0.260910749435,0.803556203842,-0.506430089474,-0.310577273369,0.682776927948,-0.425307065248
0.67821508646,-0.261009901762,0.803609371185,-0.506439387798,-0.310280829668,0.682963252068,-0.425213009119
0.677962481976,-0.261072337627,0.803501486778,-0.506586372852,-0.309927970171,0.682947516441,-0.42532068491
0.677832484245,-0.261020720005,0.803533434868,-0.508329510689,-0.310815751553,0.682088196278,-0.423969805241
0.67760270834,-0.261077970266,0.803612649441,-0.508501768112,-0.310510545969,0.682093799114,-0.423977911472
0.677369832993,-0.261149346828,0.803693413734,-0.508036315441,-0.310534030199,0.682527959347,-0.423819959164
0.677136301994,-0.261202841997,0.803755283356,-0.508055090904,-0.310818165541,0.682438075542,-0.423733860254
0.676895141602,-0.261280357838,0.803821265697,-0.507748663425,-0.310888200998,0.682876646519,-0.423343062401
0.676679074764,-0.261309802532,0.803901910782,-0.507640957832,-0.311016798019,0.682859420776,-0.423405647278
0.676503717899,-0.261337697506,0.803959131241,-0.507642388344,-0.311227113008,0.682898879051,-0.423185795546
0.677375674248,-0.261413753033,0.804183602333,-0.505999743938,-0.307101488113,0.685333848,-0.424229502678
0.677233159542,-0.261471509933,0.804238796234,-0.505304694176,-0.30692076683,0.685727894306,-0.424551784992
0.677092194557,-0.26148802042,0.804348707199,-0.505502462387,-0.307138770819,0.685426473618,-0.424645274878
0.676972687244,-0.261493265629,0.804422855377,-0.505422890186,-0.307694256306,0.685235261917,-0.42464646697
0.675835728645,-0.261422544718,0.80437630415,-0.506463468075,-0.31240516901,0.683037340641,-0.423506617546
0.675769090652,-0.261431962252,0.804454565048,-0.506232500076,-0.312897861004,0.682844519615,-0.423729777336
0.675696194172,-0.261434674263,0.804538667202,-0.505750119686,-0.313483655453,0.683026194572,-0.423580050468
0.675667107105,-0.261461615562,0.804630637169,-0.505533635616,-0.314045190811,0.682771444321,-0.423833191395
0.675655424595,-0.26147133112,0.804703891277,-0.505093336105,-0.314691156149,0.682539761066,-0.424252152443
0.675669670105,-0.261554569006,0.804791867733,-0.504491209984,-0.315130233765,0.682339310646,-0.424964278936
0.675704717636,-0.261614501476,0.80488216877,-0.504296958447,-0.315681695938,0.682049870491,-0.425249963999
0.675772428513,-0.261687040329,0.804970741272,-0.504057347775,-0.31596878171,0.681836366653,-0.42566332221
0.676025569439,-0.261634021997,0.805170536041,-0.50389790535,-0.316529244184,0.680712640285,-0.427231132984
0.676466584206,-0.262935429811,0.806087851524,-0.512189149857,-0.306140035391,0.682718634605,-0.42170599103
0.676053225994,-0.261938333511,0.805158555508,-0.503849565983,-0.316772401333,0.680861532688,-0.426870435476
0.676157176495,-0.26205188036,0.805213451385,-0.503684937954,-0.317013323307,0.680673897266,-0.427185058594
0.676757693291,-0.263333857059,0.806236505508,-0.512479960918,-0.308030307293,0.681487977505,-0.421966552734
0.676878333092,-0.263468116522,0.806294322014,-0.512639403343,-0.30826407671,0.681235909462,-0.42200922966
0.677035272121,-0.263607889414,0.806362390518,-0.513567328453,-0.308317929506,0.680562019348,-0.421929210424
0.677169620991,-0.26378685236,0.806469619274,-0.514000654221,-0.307995915413,0.680478096008,-0.421771883965
0.677281439304,-0.263955175877,0.806568264961,-0.514519572258,-0.30761936307,0.680372178555,-0.421584665775
0.677364945412,-0.264123022556,0.806686878204,-0.51515007019,-0.306908547878,0.680294930935,-0.421457648277
0.677423298359,-0.264310777187,0.806830585003,-0.515794694424,-0.306179404259,0.680291712284,-0.421204507351
0.677442491055,-0.264524251223,0.806979954243,-0.515717864037,-0.305542171001,0.680540144444,-0.421360045671
0.677406549454,-0.264703989029,0.807190656662,-0.515950620174,-0.305071920156,0.680942952633,-0.420764505863
0.676803827286,-0.263755142689,0.806577086449,-0.507596194744,-0.315408021212,0.679470419884,-0.425657093525
0.676734566689,-0.264076530933,0.807147979736,-0.507394194603,-0.314523369074,0.679857313633,-0.425934582949
0.676711320877,-0.264341115952,0.807648539543,-0.507777810097,-0.313296943903,0.680535495281,-0.425297796726
0.676606118679,-0.264531850815,0.807663083076,-0.508311271667,-0.312834501266,0.680881440639,-0.424446344376
0.676414072514,-0.264761149883,0.808036446571,-0.508278846741,-0.312114596367,0.681507945061,-0.424009621143
0.676259636879,-0.265033185482,0.808620274067,-0.50745177269,-0.311583846807,0.682669520378,-0.423521608114
0.677058041096,-0.265222668648,0.808980941772,-0.505043804646,-0.306664437056,0.686450779438,-0.423878610134
0.676829755306,-0.265387237072,0.809219062328,-0.505296468735,-0.307326436043,0.686377048492,-0.423217028379
0.676679551601,-0.265625715256,0.809973955154,-0.505442142487,-0.308426618576,0.685856282711,-0.423086762428
0.676022946835,-0.265770763159,0.810072660446,-0.503631830215,-0.31082752347,0.686558783054,-0.422348737717
0.675410091877,-0.266088187695,0.810467600822,-0.506811916828,-0.314499229193,0.68355858326,-0.420689254999
0.675291359425,-0.266306310892,0.810807406902,-0.505953550339,-0.313942283392,0.684832215309,-0.420066773891
0.675159931183,-0.266649723053,0.81180870533,-0.505162239075,-0.313876837492,0.68527340889,-0.420348465443
0.675016522408,-0.266854375601,0.812214136124,-0.504734039307,-0.314435809851,0.68567854166,-0.419784337282
0.674837291241,-0.267036288977,0.81239771843,-0.503611147404,-0.314770102501,0.686247646809,-0.419952064753
0.674717068672,-0.267194926739,0.812533378601,-0.502306997776,-0.314948141575,0.687000513077,-0.420149624348
0.674590110779,-0.267353355885,0.812862634659,-0.502113997936,-0.316435068846,0.686631441116,-0.419866323471
0.674498677254,-0.26756054163,0.813239336014,-0.501179277897,-0.317318916321,0.686903774738,-0.419870704412
0.674445390701,-0.267790913582,0.813691079617,-0.500698745251,-0.318416386843,0.686722815037,-0.41990891099
0.674424767494,-0.268067985773,0.814315080643,-0.50041115284,-0.319231569767,0.686246037483,-0.420411854982
0.674405932426,-0.268192201853,0.814434170723,-0.499787837267,-0.319503247738,0.686086773872,-0.421206235886
0.67491877079,-0.269577980042,0.815741896629,-0.507123112679,-0.309446781874,0.688156604767,-0.41654458642
0.674394488335,-0.26859909296,0.81509745121,-0.497197538614,-0.321617424488,0.686728775501,-0.421616643667
0.674460530281,-0.268836170435,0.815390706062,-0.495780974627,-0.323175400496,0.686450541019,-0.422545433044
0.674413323402,-0.269083797932,0.815628409386,-0.49320691824,-0.323629498482,0.687033593655,-0.42425891757
0.674676656723,-0.26910918951,0.815879583359,-0.493825614452,-0.325167059898,0.686173319817,-0.423755705357
0.67487090826,-0.269271016121,0.816138744354,-0.493399918079,-0.325928628445,0.685952663422,-0.424023807049
0.675059199333,-0.269384235144,0.816348433495,-0.492771089077,-0.327516764402,0.685408294201,-0.424411267042
0.6752820611,-0.269503504038,0.816487669945,-0.491446733475,-0.329053759575,0.685324192047,-0.424893677235
0.675603210926,-0.269576728344,0.816592156887,-0.489963710308,-0.328773319721,0.685804307461,-0.426047176123
0.67588442564,-0.269676566124,0.816722512245,-0.488424777985,-0.330238163471,0.6856366992,-0.426950156689
0.676240742207,-0.269706875086,0.816828131676,-0.487579196692,-0.332206726074,0.684879124165,-0.4276047647
0.676184952259,-0.269682765007,0.81661093235,-0.485309362411,-0.335339963436,0.684739768505,-0.427964508533
0.676550865173,-0.26969692111,0.816651463509,-0.48422729969,-0.337213546038,0.684164941311,-0.428636461496
0.677328705788,-0.269862264395,0.81702375412,-0.483306854963,-0.33664855361,0.683767318726,-0.43074887991
0.677899301052,-0.269859492779,0.817053496838,-0.482588171959,-0.338228672743,0.682884216309,-0.43171647191
0.678292989731,-0.26959875226,0.816665768623,-0.481610625982,-0.341410398483,0.682010889053,-0.431684106588
0.679284632206,-0.269600570202,0.816990017891,-0.482543081045,-0.341839849949,0.680495321751,-0.432693719864
0.680031001568,-0.269625097513,0.81699681282,-0.481419354677,-0.343070656061,0.680347502232,-0.433203518391
0.680832624435,-0.269513756037,0.816856622696,-0.480613321066,-0.344738095999,0.679167330265,-0.434624522924
0.681187748909,-0.269273459911,0.816456973553,-0.478688955307,-0.347612649202,0.678332567215,-0.435760736465
0.682594001293,-0.269290089607,0.816654860973,-0.479590862989,-0.346804350615,0.677464962006,-0.436761617661
0.683077454567,-0.269049674273,0.81611174345,-0.477238237858,-0.350303173065,0.67666721344,-0.437781661749
0.685388326645,-0.269164294004,0.816382706165,-0.475224882364,-0.346392542124,0.677453637123,-0.441848605871
0.68527764082,-0.268835425377,0.815736413002,-0.475775688887,-0.352735728025,0.673551380634,-0.44220328331
0.686815917492,-0.268835395575,0.81588280201,-0.47751173377,-0.352792799473,0.671648919582,-0.443179219961
0.688044071198,-0.268620043993,0.815603733063,-0.476609647274,-0.353567093611,0.670389711857,-0.445433735847
0.689164280891,-0.268549561501,0.815348267555,-0.476543873549,-0.355121940374,0.668895840645,-0.446511685848
0.689781606197,-0.268479377031,0.815420925617,-0.478086680174,-0.374770134687,0.658996522427,-0.443513274193
0.691710650921,-0.26824593544,0.814661979675,-0.476496517658,-0.3575104177,0.665199637413,-0.450163155794
0.692515432835,-0.268013417721,0.814199566841,-0.47400957346,-0.359789311886,0.664413452148,-0.452129751444
0.693826556206,-0.267863959074,0.814054131508,-0.475238054991,-0.361038297415,0.662000179291,-0.4533829391
0.695400834084,-0.267952769995,0.813753724098,-0.475956141949,-0.358831495047,0.661143362522,-0.455626308918
0.696358323097,-0.267970830202,0.814021766186,-0.474241495132,-0.360325783491,0.660210847855,-0.457582890987
0.698168754578,-0.267826229334,0.813834071159,-0.477698892355,-0.36001521349,0.657628953457,-0.457948803902
0.699576079845,-0.267633169889,0.813239812851,-0.477995783091,-0.359265774488,0.656167149544,-0.460318118334
0.700652122498,-0.267806589603,0.813434362411,-0.478347957134,-0.361416488886,0.654512524605,-0.460624456406
0.701540648937,-0.267705261707,0.813370466232,-0.476856440306,-0.362707406282,0.653600096703,-0.462448328733
0.702592670918,-0.267726957798,0.81269133091,-0.477873831987,-0.363899558783,0.651650905609,-0.463211476803
0.703826248646,-0.267699897289,0.812565565109,-0.477034717798,-0.362247318029,0.652306735516,-0.464446723461
0.704760074615,-0.267807096243,0.812473416328,-0.478582322598,-0.363462150097,0.65021020174,-0.464845150709
0.706232607365,-0.267972946167,0.81220471859,-0.480946421623,-0.36006206274,0.650096178055,-0.465210407972
0.70721745491,-0.268067449331,0.812198162079,-0.48189330101,-0.359887719154,0.649021804333,-0.465865194798
0.707739412785,-0.268108457327,0.812012791634,-0.480273783207,-0.361000597477,0.649178147316,-0.46645835042
0.70914542675,-0.268276870251,0.812285065651,-0.482583582401,-0.359001755714,0.648368895054,-0.466742753983
0.709927260876,-0.268347620964,0.812175095081,-0.482562482357,-0.358875483274,0.648097872734,-0.467237859964
0.710423886776,-0.268391758204,0.812158823013,-0.482149302959,-0.359644204378,0.646730303764,-0.468964844942
0.712513625622,-0.268594771624,0.812048912048,-0.481900721788,-0.354792118073,0.64869838953,-0.47019636631
0.7134090662,-0.268520921469,0.811964988708,-0.484682649374,-0.35615375638,0.646284997463,-0.469630718231
0.713595032692,-0.268545687199,0.811917901039,-0.484389692545,-0.358898460865,0.644779741764,-0.469912439585
0.71454423666,-0.268637597561,0.811878800392,-0.486231595278,-0.358150869608,0.644265949726,-0.469284772873
0.713754355907,-0.268845111132,0.811453461647,-0.484529435635,-0.35749605298,0.645153582096,-0.470324158669
0.714237332344,-0.268924742937,0.811384260654,-0.48559871316,-0.357111394405,0.644493222237,-0.47041875124
0.714649558067,-0.269026368856,0.811160802841,-0.485366284847,-0.355691969395,0.645332455635,-0.470583558083
0.715020596981,-0.269210487604,0.811127781868,-0.486661046743,-0.354594498873,0.645173072815,-0.470293015242
0.715651631355,-0.269276410341,0.810584783554,-0.488755375147,-0.352476328611,0.6452678442,-0.469583064318
0.715869486332,-0.269522547722,0.811012089252,-0.489515960217,-0.352151364088,0.645029425621,-0.469361901283
0.71605181694,-0.269725859165,0.811279892921,-0.489812195301,-0.351817578077,0.645264029503,-0.468980669975
0.71615087986,-0.269862681627,0.811255633831,-0.490468800068,-0.350930988789,0.645424008369,-0.468738645315
0.715824306011,-0.269837349653,0.810550332069,-0.489715188742,-0.351959139109,0.645360469818,-0.468842834234
0.715897262096,-0.270257920027,0.811995506287,-0.490017533302,-0.351303428411,0.645723342896,-0.468519151211
