x,y,z,q0,q1,q2,q3
0.716309428215,-0.270348250866,0.811257362366,-0.492415904999,-0.34852001071,0.646289050579,-0.467301905155
0.716495037079,-0.270656108856,0.812002897263,-0.490757882595,-0.346864163876,0.648766279221,-0.466845005751
0.71659308672,-0.270663738251,0.810998439789,-0.487962722778,-0.344495624304,0.651442468166,-0.467801064253
0.715881586075,-0.270836770535,0.810929894447,-0.48591119051,-0.344542175531,0.652031838894,-0.469079405069
0.715736329556,-0.270930826664,0.810857772827,-0.485961347818,-0.343673974276,0.652611255646,-0.468858808279
0.715346217155,-0.270856082439,0.811341822147,-0.494077920914,-0.346303552389,0.648087203503,-0.464697569609
0.715161979198,-0.270937293768,0.811383783817,-0.49479046464,-0.34535753727,0.648533940315,-0.4640198946
0.715369701385,-0.271018326283,0.811455249786,-0.497260570526,-0.342550843954,0.648666799068,-0.463273495436
0.715095996857,-0.271052896976,0.811432719231,-0.498176217079,-0.341397017241,0.648932218552,-0.462769508362
0.714841425419,-0.271125078201,0.811306297779,-0.499885559082,-0.339347571135,0.649423718452,-0.461742907763
0.714040219784,-0.270924717188,0.810474991798,-0.499160349369,-0.340507060289,0.649527907372,-0.461527258158
0.713585138321,-0.271110266447,0.811362862587,-0.499964177608,-0.339771926403,0.649877011776,-0.460706591606
0.713492631912,-0.271055132151,0.810846209526,-0.500996172428,-0.336972296238,0.651032984257,-0.460009366274
0.71306848526,-0.271160751581,0.811345696449,-0.501674234867,-0.33530959487,0.651793539524,-0.459408134222
0.712592720985,-0.2711417377,0.811332166195,-0.502652704716,-0.333180993795,0.652486264706,-0.458903759718
0.711948633194,-0.270938277245,0.810530781746,-0.503396213055,-0.331916004419,0.653109431267,-0.458118110895
0.711303412914,-0.270841062069,0.81021720171,-0.504509806633,-0.33154374361,0.653238773346,-0.456977039576
0.711319744587,-0.271875739098,0.810811936855,-0.514472663403,-0.319991797209,0.656280338764,-0.449688106775
0.710321962833,-0.271963298321,0.810735344887,-0.519059062004,-0.335581451654,0.647984743118,-0.445060253143
0.709802031517,-0.271560996771,0.810118973255,-0.515516638756,-0.3184466362,0.657237887383,-0.448188245296
0.709093570709,-0.271397918463,0.810035228729,-0.51595056057,-0.318042784929,0.657404005527,-0.447731882334
0.708114564419,-0.271496355534,0.81040930748,-0.513581693172,-0.315528899431,0.660000860691,-0.448413074017
0.707400679588,-0.271130174398,0.810083448887,-0.516251981258,-0.315968155861,0.65910077095,-0.44635656476
0.706233978271,-0.270820379257,0.810208499432,-0.517542362213,-0.316711992025,0.658882021904,-0.444654852152
0.705665528774,-0.27084389329,0.810225248337,-0.516255676746,-0.313107699156,0.661639332771,-0.444609105587
0.704530060291,-0.270433962345,0.810238838196,-0.517987310886,-0.316162884235,0.66033655405,-0.442363828421
0.705183744431,-0.270457267761,0.809896409512,-0.512012422085,-0.298897534609,0.670486092567,-0.446040451527
0.703166902065,-0.270083039999,0.810065627098,-0.516778707504,-0.311694383621,0.663693487644,-0.441924542189
0.701947391033,-0.269665539265,0.810209453106,-0.51815032959,-0.31507524848,0.662135243416,-0.440255492926
0.700541377068,-0.268299818039,0.809535801411,-0.509892940521,-0.325701981783,0.660670936108,-0.44434389472
0.699500858784,-0.268122732639,0.809432983398,-0.50869178772,-0.324135780334,0.662444889545,-0.444224566221
0.698954820633,-0.267637610435,0.809307456017,-0.510630846024,-0.325996935368,0.661338627338,-0.442282050848
0.698172450066,-0.267813563347,0.809488892555,-0.505098760128,-0.321960389614,0.66637468338,-0.444028913975
0.69702142477,-0.267469584942,0.80930519104,-0.509856820107,-0.323020249605,0.664424300194,-0.440731614828
0.696927547455,-0.268333494663,0.81036055088,-0.521498084068,-0.313435763121,0.664929866791,-0.43320453167
0.696097493172,-0.268144339323,0.810426712036,-0.521716296673,-0.312882870436,0.665563523769,-0.432367384434
0.694240510464,-0.266720592976,0.809157729149,-0.511889696121,-0.325883448124,0.664743065834,-0.435758858919
0.694285213947,-0.266716092825,0.81011223793,-0.515148282051,-0.330574184656,0.662132918835,-0.432345837355
0.692972719669,-0.266816288233,0.809912443161,-0.508894920349,-0.329425156116,0.665750682354,-0.435064375401
0.692472755909,-0.266374468803,0.810104727745,-0.517810344696,-0.331366091967,0.660827875137,-0.430552512407
0.691669523716,-0.26633220911,0.810134649277,-0.518192231655,-0.332278102636,0.660849750042,-0.429354995489
0.690906941891,-0.266180038452,0.809450626373,-0.51253259182,-0.316173017025,0.670542061329,-0.433264702559
0.689980566502,-0.266203939915,0.809479594231,-0.510725915432,-0.314138382673,0.67278945446,-0.433394312859
0.690913558006,-0.267232656479,0.810646653175,-0.518908083439,-0.298784792423,0.677379667759,-0.427339434624
0.689422309399,-0.267243921757,0.810840606689,-0.516552150249,-0.302753388882,0.678190290928,-0.426113069057
0.68846565485,-0.267022997141,0.81059217453,-0.520475387573,-0.304081350565,0.675697267056,-0.424350351095
0.688778042793,-0.267013460398,0.810816466808,-0.51897329092,-0.298204004765,0.678827345371,-0.425363868475
0.687174201012,-0.266942083836,0.810761213303,-0.521621108055,-0.303753107786,0.675445914268,-0.423578202724
0.686104953289,-0.265827864408,0.809824347496,-0.512857973576,-0.313426315784,0.674783170223,-0.428262025118
0.68556368351,-0.26574665308,0.809927165508,-0.512471854687,-0.312210053205,0.675928294659,-0.427806615829
0.684972882271,-0.265736907721,0.810077548027,-0.513328969479,-0.312519133091,0.675375461578,-0.427426218987
0.684486746788,-0.265723258257,0.810127854347,-0.51318436861,-0.311758488417,0.676133453846,-0.426956653595
0.683932840824,-0.265860080719,0.810218811035,-0.510768651962,-0.310141503811,0.678041279316,-0.428004294634
0.683532714844,-0.265882343054,0.810343742371,-0.510950028896,-0.309588700533,0.678461492062,-0.427521944046
0.683147966862,-0.265899062157,0.810477793217,-0.510950565338,-0.30898720026,0.679082334042,-0.426970213652
0.683879971504,-0.265834540129,0.810723543167,-0.510919809341,-0.304242193699,0.681422054768,-0.426686704159
0.682538747787,-0.265806853771,0.810820221901,-0.513677418232,-0.310558080673,0.677848100662,-0.424513161182
0.682257354259,-0.265867561102,0.811003446579,-0.513469815254,-0.310321718454,0.678214728832,-0.424351513386
0.681994497776,-0.26591771841,0.811166405678,-0.513548851013,-0.309757471085,0.678523361683,-0.424174427986
0.681959331036,-0.265829771757,0.811546802521,-0.513574719429,-0.309384077787,0.678122162819,-0.425056070089
0.681573331356,-0.266013920307,0.81166613102,-0.514573872089,-0.308576822281,0.678737878799,-0.423448950052
0.681419253349,-0.266062438488,0.811876893044,-0.514858663082,-0.308353722095,0.678875029087,-0.423045426607
0.681355535984,-0.266115695238,0.812125205994,-0.515016973019,-0.307256340981,0.679381132126,-0.422838509083
0.681219041348,-0.266209632158,0.812371611595,-0.515154421329,-0.307037502527,0.679717123508,-0.422289609909
0.68115401268,-0.266387403011,0.812678098679,-0.515145123005,-0.306101620197,0.680334806442,-0.421985626221
0.681073844433,-0.266509383917,0.812988638878,-0.515700161457,-0.305467784405,0.68026214838,-0.421884119511
0.680990755558,-0.266656517982,0.813257455826,-0.515456676483,-0.305087178946,0.68062466383,-0.421872407198
0.680768191814,-0.267110854387,0.813487350941,-0.507928669453,-0.302803516388,0.685879170895,-0.424132317305
0.681911230087,-0.267935425043,0.814738094807,-0.513420403004,-0.295649170876,0.686404287815,-0.421711295843
0.681199848652,-0.267596423626,0.814363062382,-0.509998500347,-0.301005125046,0.68578773737,-0.423075199127
0.681266188622,-0.267853230238,0.814623832703,-0.51024210453,-0.300427556038,0.686271607876,-0.422407090664
0.68138384819,-0.268113583326,0.814935922623,-0.510795414448,-0.299982756376,0.686348378658,-0.421929478645
0.681479513645,-0.268315434456,0.815226376057,-0.511065244675,-0.299978673458,0.686110675335,-0.421992093325
0.681484401226,-0.268262386322,0.815261363983,-0.51809835434,-0.302267730236,0.682012021542,-0.418411463499
0.681676447392,-0.268539071083,0.815533697605,-0.518295347691,-0.301611155272,0.682187139988,-0.418355584145
0.68194270134,-0.268912822008,0.816535115242,-0.524581074715,-0.314315974712,0.674186229706,-0.414117395878
0.682142198086,-0.269116491079,0.816721916199,-0.52489644289,-0.313072532415,0.674474418163,-0.414190322161
0.682453632355,-0.269434064627,0.816988348961,-0.525329291821,-0.310948640108,0.675166785717,-0.414113432169
0.682634115219,-0.269682049751,0.816877901554,-0.523876667023,-0.303725719452,0.678934514523,-0.415152937174
0.68306094408,-0.269910335541,0.817105293274,-0.524777054787,-0.301908493042,0.679163515568,-0.414966613054
0.683398365974,-0.270156055689,0.817336082458,-0.525608479977,-0.300295323133,0.679357230663,-0.414767593145
0.683767080307,-0.270458489656,0.817609429359,-0.526860952377,-0.297955363989,0.679715156555,-0.414279431105
0.684099972248,-0.270754039288,0.817876815796,-0.528295278549,-0.296568065882,0.679653525352,-0.413548797369
0.684451401234,-0.271069437265,0.818139076233,-0.530003368855,-0.295076370239,0.679247975349,-0.413096427917
0.68485045433,-0.271460860968,0.818434417248,-0.531515002251,-0.292732983828,0.67975461483,-0.411986649036
0.685412049294,-0.272099792957,0.819009661674,-0.526303291321,-0.287957280874,0.68418776989,-0.414695888758
0.685702085495,-0.272435754538,0.819310426712,-0.527407467365,-0.286288917065,0.684300482273,-0.414261937141
0.686001598835,-0.272876024246,0.81966739893,-0.528624176979,-0.284160166979,0.684457302094,-0.413917779922
0.68614333868,-0.273420572281,0.820012748241,-0.528410732746,-0.281981498003,0.684942066669,-0.414876937866
0.68664264679,-0.27435913682,0.820661306381,-0.532295525074,-0.277949720621,0.686108648777,-0.41068276763
0.686596274376,-0.274246275425,0.820809721947,-0.530245184898,-0.279054999352,0.685039103031,-0.414354801178
0.686934292316,-0.27457228303,0.821214079857,-0.532635569572,-0.278581440449,0.684482991695,-0.4125225842
0.687197744846,-0.274961769581,0.82152813673,-0.541502416134,-0.278679192066,0.680951476097,-0.406716555357
0.687585115433,-0.275438457727,0.82204413414,-0.545836091042,-0.278836995363,0.681418418884,-0.399977624416
0.687658786774,-0.276081502438,0.822350978851,-0.543773651123,-0.27576816082,0.682217955589,-0.403535276651
0.687842428684,-0.276505172253,0.822810292244,-0.545035123825,-0.274642825127,0.682141244411,-0.402730107307
0.688050925732,-0.277272641659,0.823455572128,-0.536992311478,-0.270601004362,0.685512721539,-0.410471409559
0.688249766827,-0.278021097183,0.823885321617,-0.53868740797,-0.269029915333,0.686581969261,-0.407485187054
0.688372850418,-0.278424859047,0.824263691902,-0.538910984993,-0.26865285635,0.686822772026,-0.407032310963
0.688508629799,-0.278016269207,0.824403703213,-0.552243411541,-0.274435967207,0.679880201817,-0.396831482649
0.688734591007,-0.278424412012,0.824898838997,-0.552083492279,-0.273568600416,0.681083321571,-0.395587861538
0.688791453838,-0.279748648405,0.82548648119,-0.540526747704,-0.266870349646,0.686975181103,-0.405803382397
0.688971102238,-0.280257165432,0.825963258743,-0.540882647038,-0.265991121531,0.687146544456,-0.405616104603
0.689065337181,-0.28061875701,0.826330661774,-0.541621506214,-0.265609443188,0.686818540096,-0.405435711145
0.68917632103,-0.280978083611,0.826666116714,-0.542391300201,-0.265643984079,0.686387181282,-0.405114263296
0.689292490482,-0.281324237585,0.826989769936,-0.542932748795,-0.266263127327,0.685775220394,-0.405018955469
0.689436137676,-0.281709313393,0.827307105064,-0.543153643608,-0.266018092632,0.685867726803,-0.404727369547
0.689608693123,-0.282089501619,0.827660560608,-0.542792618275,-0.265160143375,0.685944795609,-0.405642658472
0.689526975155,-0.281919419765,0.827850461006,-0.541879534721,-0.266628950834,0.68421369791,-0.408811986446
0.689855754375,-0.282646656036,0.828371047974,-0.544868528843,-0.26367354393,0.685115814209,-0.40522941947
0.689765095711,-0.282428771257,0.828510522842,-0.543878674507,-0.265578150749,0.683258116245,-0.408439159393
0.689871788025,-0.282673835754,0.828854084015,-0.545156478882,-0.265398085117,0.682489514351,-0.408137857914
0.690049290657,-0.282911002636,0.82917702198,-0.545590758324,-0.264572560787,0.682482659817,-0.408104687929
0.690183579922,-0.283152133226,0.82947742939,-0.546419858932,-0.263584077358,0.68241751194,-0.4077437222
0.690517246723,-0.283819764853,0.829867243767,-0.548708438873,-0.261201381683,0.683876693249,-0.403739482164
0.690607666969,-0.283977806568,0.830125212669,-0.549048244953,-0.260795325041,0.684002757072,-0.403326272964
0.690707683563,-0.284129977226,0.830386281013,-0.549663841724,-0.260296940804,0.684084713459,-0.402670174837
0.690763652325,-0.284270644188,0.830616354942,-0.55000191927,-0.260306328535,0.684317350388,-0.401806533337
0.690854370594,-0.284387528896,0.830875992775,-0.550195634365,-0.25934535265,0.68494617939,-0.401090532541
0.691401541233,-0.28332939744,0.831165552139,-0.567728996277,-0.268775105476,0.676981568336,-0.383588045835
0.69059586525,-0.283401370049,0.831112921238,-0.56642049551,-0.268009722233,0.677744686604,-0.38470864296
0.690501868725,-0.283394187689,0.831372737885,-0.566815853119,-0.268334001303,0.678298652172,-0.382920235395
0.690420508385,-0.283313602209,0.831622958183,-0.566769361496,-0.268106132746,0.679251015186,-0.381457298994
0.690923273563,-0.283077657223,0.832083880901,-0.571782410145,-0.270475387573,0.67654055357,-0.377095550299
0.689994990826,-0.283009827137,0.832267642021,-0.567265152931,-0.27025821805,0.680830180645,-0.37635242939
0.689710736275,-0.282772809267,0.832632064819,-0.568244576454,-0.271096557379,0.680601894855,-0.374680757523
0.689370155334,-0.2825525105,0.832983732224,-0.56891644001,-0.271485835314,0.680645167828,-0.373298436403
0.68959403038,-0.282248824835,0.83359336853,-0.572608053684,-0.273111432791,0.679132938385,-0.36920017004
0.688277959824,-0.28213045001,0.83369743824,-0.568371772766,-0.272346913815,0.681868910789,-0.371261954308
0.688612997532,-0.281777918339,0.834410786629,-0.573561608791,-0.275105178356,0.679175794125,-0.366148322821
0.688005983829,-0.281566053629,0.834875583649,-0.572185575962,-0.274409174919,0.681507945061,-0.364486098289
0.68654191494,-0.281393438578,0.834900677204,-0.568334460258,-0.274358540773,0.683246731758,-0.367283701897
0.686707794666,-0.281023681164,0.835645675659,-0.571677684784,-0.277488946915,0.681782245636,-0.362432807684
0.6858741045,-0.280334889889,0.835960745811,-0.569651722908,-0.279800742865,0.680816888809,-0.365645766258
0.684243679047,-0.28025880456,0.835995316505,-0.564351022243,-0.280472159386,0.683526933193,-0.368285596371
0.683860242367,-0.28049826622,0.836474299431,-0.565436899662,-0.28008711338,0.684520900249,-0.365052938461
0.683959126472,-0.280202060938,0.837251424789,-0.568716704845,-0.283642590046,0.682222425938,-0.361498326063
0.683271050453,-0.280090689659,0.837516546249,-0.566956520081,-0.285356283188,0.683096706867,-0.361263334751
0.681948423386,-0.280067682266,0.837604165077,-0.561629772186,-0.285847306252,0.686367094517,-0.362992465496
0.681151211262,-0.280032783747,0.837823748589,-0.560323596001,-0.286984324455,0.686202406883,-0.36442258954
0.680517494678,-0.2800103724,0.838107407093,-0.559758245945,-0.288237184286,0.686000049114,-0.364683300257
0.679930567741,-0.279974192381,0.83836722374,-0.558350861073,-0.289981216192,0.686460018158,-0.364593029022
0.680287480354,-0.279905647039,0.838864982128,-0.560796558857,-0.292634814978,0.684813380241,-0.361804902554
0.679954707623,-0.279934763908,0.839038848877,-0.559741318226,-0.293113470078,0.685513198376,-0.361726433039
0.679493784904,-0.279960811138,0.839255273342,-0.56010723114,-0.295851111412,0.683987319469,-0.361819624901
0.679212212563,-0.280029386282,0.839366793633,-0.559686243534,-0.296463131905,0.68377995491,-0.362361490726
0.679259717464,-0.28041151166,0.840045750141,-0.561651289463,-0.293098717928,0.682920277119,-0.363677054644
0.677763223648,-0.280427128077,0.839261889458,-0.55305570364,-0.295200914145,0.687151432037,-0.367162972689
0.678428471088,-0.280493944883,0.839608550072,-0.555920422077,-0.297300666571,0.685055851936,-0.365052521229
0.677366137505,-0.280736595392,0.839373111725,-0.551689147949,-0.297100365162,0.686656832695,-0.368609398603
0.678113162518,-0.280795693398,0.839709043503,-0.555247008801,-0.299153268337,0.684272706509,-0.366031438112
0.6780564785,-0.280955404043,0.839739203453,-0.555063128471,-0.299591839314,0.68402671814,-0.366411447525
0.678035974503,-0.281113505363,0.839744508266,-0.555644571781,-0.300386965275,0.683037221432,-0.366724699736
0.677336752415,-0.282566130161,0.839838862419,-0.533723294735,-0.29123967886,0.694566845894,-0.384572505951
0.678140997887,-0.281407237053,0.839780211449,-0.556369245052,-0.30166503787,0.681496083736,-0.367443501949
0.678159832954,-0.281305134296,0.839733481407,-0.557178914547,-0.303450375795,0.678716540337,-0.369883298874
0.678314626217,-0.281432300806,0.839731574059,-0.557630956173,-0.303939700127,0.677821397781,-0.370441019535
0.677764475346,-0.282970607281,0.839917063713,-0.533492326736,-0.293284028769,0.691738665104,-0.388417631388
0.677943468094,-0.283108919859,0.839877128601,-0.533565938473,-0.293170332909,0.691461324692,-0.388895660639
0.677938759327,-0.28296995163,0.839642643929,-0.532039165497,-0.295712172985,0.690342485905,-0.391044586897
0.678154706955,-0.283093363047,0.839644193649,-0.532109856606,-0.296156048775,0.689814925194,-0.391543328762
0.67841565609,-0.283252775669,0.839692115784,-0.532797932625,-0.296628981829,0.688931107521,-0.391805559397
0.678658902645,-0.283364593983,0.839715600014,-0.533938527107,-0.29802519083,0.687259674072,-0.39212846756
0.679028391838,-0.283540338278,0.839732468128,-0.533539116383,-0.298079162836,0.686954855919,-0.393164038658
0.679100036621,-0.282615214586,0.839442312717,-0.550023913383,-0.306621044874,0.677291035652,-0.380439341068
0.679492592812,-0.283800274134,0.83977663517,-0.533740580082,-0.29977914691,0.685308992863,-0.394468098879
0.679785728455,-0.283979833126,0.839867353439,-0.534095048904,-0.299908846617,0.684870541096,-0.394651204348
0.680116772652,-0.284138172865,0.839959383011,-0.533941447735,-0.300374805927,0.684442639351,-0.395246505737
0.680438160896,-0.284285843372,0.840049862862,-0.534089267254,-0.301142275333,0.683771908283,-0.395623534918
0.680796444416,-0.284435421228,0.840175449848,-0.534419238567,-0.30214843154,0.682937979698,-0.395850926638
0.681050419807,-0.284515529871,0.840146303177,-0.535298228264,-0.303208917379,0.681787073612,-0.395836502314
0.681433081627,-0.284660071135,0.840237259865,-0.535713553429,-0.303532481194,0.681198894978,-0.396039426327
0.681740939617,-0.284789502621,0.840313911438,-0.536038041115,-0.30392703414,0.6804946661,-0.396508097649
0.682174384594,-0.28497800231,0.840447664261,-0.535602807999,-0.303497046232,0.680313646793,-0.397734493017
0.682815372944,-0.285337775946,0.840398430824,-0.534653902054,-0.299783796072,0.682081520557,-0.398797988892
0.683104395866,-0.285508751869,0.840555787086,-0.535330832005,-0.300597161055,0.681079864502,-0.39898955822
0.683396935463,-0.285778522491,0.84073805809,-0.534907341003,-0.300798952579,0.680702865124,-0.400047123432
0.683680713177,-0.286042928696,0.840918719769,-0.535201966763,-0.300624579191,0.680268228054,-0.400523334742
0.683719038963,-0.286128222942,0.841222405434,-0.536469399929,-0.303005993366,0.678425431252,-0.40015873313
0.683900713921,-0.286311924458,0.841318249702,-0.537365376949,-0.303378909826,0.677957236767,-0.399466782808
0.684134304523,-0.28656744957,0.841502308846,-0.537791013718,-0.303689926863,0.677565634251,-0.399322122335
0.68434125185,-0.286810666323,0.841690540314,-0.53782171011,-0.304010629654,0.677202224731,-0.399652808905
0.684499740601,-0.287027418613,0.841815471649,-0.537699401379,-0.303922951221,0.677024900913,-0.400184422731
0.684622883797,-0.2872441113,0.841974914074,-0.538048923016,-0.30429521203,0.676427543163,-0.400441855192
0.684762120247,-0.287532120943,0.842042803764,-0.537934482098,-0.303322345018,0.676694452763,-0.400882363319
0.684882342815,-0.287785351276,0.842113018036,-0.537563741207,-0.302872687578,0.676759243011,-0.401609659195
0.68499392271,-0.288054794073,0.842168986797,-0.538081586361,-0.302234172821,0.676422894001,-0.401963919401
0.685076355934,-0.288325667381,0.84219878912,-0.538450419903,-0.302313268185,0.676066100597,-0.402010560036
0.685128688812,-0.288565844297,0.842183530331,-0.538895487785,-0.3026714921,0.675484716892,-0.402122110128
0.685187220573,-0.288820534945,0.84213912487,-0.539465904236,-0.302343666553,0.675323784351,-0.401873856783
0.685298860073,-0.289093315601,0.842096209526,-0.538850307465,-0.30134537816,0.675661623478,-0.402880460024
0.685301542282,-0.289347827435,0.842007994652,-0.53873360157,-0.300730109215,0.676081001759,-0.402792900801
0.685303330421,-0.289546519518,0.841913223267,-0.538417518139,-0.300190448761,0.676264345646,-0.403309881687
0.685309827328,-0.2898183465,0.841784954071,-0.537351429462,-0.299362510443,0.676518023014,-0.404918581247
0.685187876225,-0.28994551301,0.841581940651,-0.53821605444,-0.299341768026,0.675792038441,-0.404997467995
0.685122609138,-0.290079116821,0.841405153275,-0.538427472115,-0.299229264259,0.67552626133,-0.40524315834
0.685041129589,-0.290192484856,0.841239094734,-0.538623273373,-0.299009680748,0.675308585167,-0.405507862568
0.684953033924,-0.290271699429,0.841051459312,-0.538799405098,-0.298952698708,0.675064146519,-0.405722856522
0.684869587421,-0.29033434391,0.840850353241,-0.538779556751,-0.298466771841,0.675094723701,-0.40605583787
0.684747219086,-0.290342003107,0.840676486492,-0.539023339748,-0.29830083251,0.674800872803,-0.406342446804
