x,y,z,q0,q1,q2,q3
0.684606254101,-0.290331184864,0.840512216091,-0.53910690546,-0.298138976097,0.674694955349,-0.40652641654
0.684431314468,-0.290265470743,0.840338766575,-0.539514362812,-0.298198878765,0.674321830273,-0.406561106443
0.684239923954,-0.290157943964,0.84016418457,-0.539082407951,-0.298462361097,0.674324274063,-0.406936585903
0.684020996094,-0.290044695139,0.839991211891,-0.538778781891,-0.298389822245,0.674466848373,-0.407155394554
0.68404507637,-0.290029406548,0.839689135551,-0.537307977676,-0.295120149851,0.676570832729,-0.407990515232
0.683515012264,-0.289762496948,0.839750409126,-0.53887462616,-0.299412816763,0.674129843712,-0.406835615635
0.683255791664,-0.289593189955,0.839624404907,-0.538305103779,-0.298953175545,0.674712300301,-0.406961917877
0.682880818844,-0.289313614368,0.839433968067,-0.538313627243,-0.299077242613,0.674800395966,-0.406713247299
0.682583391666,-0.289136886597,0.839334070683,-0.538293659687,-0.298933178186,0.675095677376,-0.406355559826
0.682430803776,-0.288990199566,0.839057028294,-0.538141548634,-0.297080248594,0.676491677761,-0.405593514442
0.682023704052,-0.288731873035,0.83891171217,-0.53769749403,-0.297699064016,0.676843285561,-0.40514177084
0.681421101093,-0.288396477699,0.83900988102,-0.53888887167,-0.301263958216,0.675121963024,-0.403793483973
0.680988848209,-0.288189232349,0.838965177536,-0.538723349571,-0.301180303097,0.675248026848,-0.403865993023
0.680582165718,-0.287958055735,0.838905453682,-0.538035392761,-0.302027076483,0.675426244736,-0.403852820396
0.680208086967,-0.287770181894,0.838872313499,-0.538351714611,-0.302140533924,0.67541462183,-0.40336561203
0.679832994938,-0.287567824125,0.838806509972,-0.538547277451,-0.302597761154,0.675325274467,-0.402911096811
0.679557263851,-0.287443190813,0.838812112808,-0.537538290024,-0.302720665932,0.676154851913,-0.402774751186
0.679207503796,-0.287302523851,0.838777422905,-0.536971688271,-0.302961677313,0.676697254181,-0.402438223362
0.678939700127,-0.287191152573,0.838747680187,-0.53660017252,-0.30301964283,0.677028954029,-0.402332186699
0.678548812866,-0.286975234747,0.838659405708,-0.53691971302,-0.303623735905,0.676608085632,-0.402158647776
0.678280055523,-0.286869078875,0.838589429855,-0.536822319031,-0.303024232388,0.677049160004,-0.401998460293
0.67798769474,-0.286771267653,0.838488459587,-0.537071466446,-0.302519649267,0.677258193493,-0.401693403721
0.677759766579,-0.286754250526,0.838420629501,-0.536500513554,-0.301829516888,0.677848637104,-0.40197956562
0.677513241768,-0.286740660667,0.838327646255,-0.536571621895,-0.301352679729,0.678182184696,-0.401679456234
0.677288413048,-0.2867231071,0.838246703148,-0.536737918854,-0.301156103611,0.678196191788,-0.401581257582
0.677253067493,-0.286791682243,0.837955713272,-0.535372436047,-0.29841864109,0.67997866869,-0.4024322927
0.676928639412,-0.286815106869,0.83790153265,-0.536269068718,-0.29820355773,0.679452598095,-0.402286529541
0.676312625408,-0.286671757698,0.837943434715,-0.538036882877,-0.301771402359,0.677255034447,-0.400968939066
0.677262365818,-0.286806434393,0.837719798088,-0.534079432487,-0.290726453066,0.68356269598,-0.403707236052
0.675943553448,-0.286783576012,0.837502241135,-0.537520289421,-0.298242926598,0.678862690926,-0.401582747698
0.67566037178,-0.28681576252,0.837379574776,-0.537185430527,-0.297564595938,0.679298222065,-0.401797384024
0.675378501415,-0.286849349737,0.837288737297,-0.536899030209,-0.296130985022,0.679900407791,-0.402220368385
0.675103366375,-0.286870270967,0.837219655514,-0.536610126495,-0.295667648315,0.680321395397,-0.402235001326
0.674838483334,-0.286894023418,0.837168335915,-0.536269724369,-0.295225560665,0.680666744709,-0.402429312468
0.674186468124,-0.286727339029,0.837270498276,-0.538023471832,-0.298781961203,0.678408265114,-0.401276111603
0.673837602139,-0.286696255207,0.837254047394,-0.538449525833,-0.298493564129,0.678368866444,-0.400985568762
0.673499763012,-0.286673635244,0.837225198746,-0.537383019924,-0.298219412565,0.67902213335,-0.401514232159
0.673209071159,-0.286617577076,0.837280213833,-0.537327706814,-0.297536283731,0.679070234299,-0.402013540268
0.672942578793,-0.28656065464,0.837327599525,-0.537215650082,-0.29750007391,0.6790792346,-0.402174860239
0.672889947891,-0.28676995635,0.837549448013,-0.538283109665,-0.295853078365,0.679954826832,-0.400479197502
0.672811090946,-0.286705046892,0.837403297424,-0.537047564983,-0.29248726368,0.682197630405,-0.400796175003
0.672370970249,-0.286540716887,0.837501704693,-0.537733972073,-0.294138729572,0.681513190269,-0.399830669165
0.67197060585,-0.286362826824,0.837565541267,-0.537669718266,-0.293860763311,0.681796729565,-0.39963799715
0.671669185162,-0.28629103303,0.837765872478,-0.537018060684,-0.292814314365,0.682587444782,-0.399932265282
0.671420753002,-0.286787629128,0.838864028454,-0.544178664684,-0.28844755888,0.681196510792,-0.395776599646
0.67136567831,-0.286117047071,0.838854670525,-0.539629459381,-0.292558372021,0.68106675148,-0.399196267128
0.670750379562,-0.286396950483,0.839185714722,-0.54386228323,-0.288661032915,0.681595087051,-0.395369321108
0.670612037182,-0.286374926567,0.839205443859,-0.542705595493,-0.2865023911,0.683200716972,-0.395757377148
0.670192658901,-0.286235511303,0.839359343052,-0.542605340481,-0.287059336901,0.683108329773,-0.395650565624
0.669944703579,-0.28580313921,0.839257240295,-0.540112018585,-0.289468497038,0.683357954025,-0.396874070168
0.669620931149,-0.28561848402,0.839336037636,-0.540510237217,-0.2896912992,0.6834872365,-0.395945549011
0.668540596962,-0.284671753645,0.838935017586,-0.53680819273,-0.299063324928,0.681194841862,-0.397959709167
0.668231606483,-0.284527420998,0.83898806572,-0.536270618439,-0.298801481724,0.681969642639,-0.397553801537
0.668138742447,-0.284516602755,0.838903129101,-0.534739732742,-0.296440422535,0.68415504694,-0.397628515959
0.668109059334,-0.284929066896,0.839115262032,-0.535768568516,-0.29337143898,0.686804831028,-0.393934607506
0.667328178883,-0.28414234519,0.839177012444,-0.534813404083,-0.299354881048,0.683033764362,-0.397273570299
0.667117476463,-0.28405213356,0.839196324348,-0.53458148241,-0.299149006605,0.683344244957,-0.397207021713
0.666968166828,-0.283976495266,0.839221537113,-0.534452795982,-0.298949182034,0.683577299118,-0.397129297256
0.666835069656,-0.283904731274,0.839261353016,-0.534534931183,-0.298541933298,0.683661580086,-0.397180199623
0.666779816151,-0.28381434083,0.839280426502,-0.534339368343,-0.297983765602,0.683973491192,-0.397325396538
0.666736781597,-0.283724725246,0.839317440987,-0.534441888332,-0.297633767128,0.683830738068,-0.397695362568
0.66665327549,-0.28361004591,0.839262604713,-0.53415286541,-0.297726839781,0.683905780315,-0.397884726524
0.666620731354,-0.283533900976,0.839234828949,-0.534206211567,-0.297485232353,0.683938503265,-0.397937566042
0.666611492634,-0.28345233202,0.839203715324,-0.534171521664,-0.297201067209,0.683946073055,-0.398183494806
0.666610717773,-0.283342599869,0.839140713215,-0.534143090248,-0.296666443348,0.684027373791,-0.398480504751
0.666643261909,-0.283261686563,0.839096724987,-0.534104049206,-0.29643368721,0.68400478363,-0.398744434118
0.666669368744,-0.283176481724,0.839027404785,-0.534234166145,-0.296336472034,0.683859884739,-0.398891299963
0.666917979717,-0.283217400312,0.838793635368,-0.533223628998,-0.29341173172,0.685443341732,-0.399686813354
0.66695779562,-0.283100038767,0.838645040989,-0.533073425293,-0.293001174927,0.685664951801,-0.399808496237
0.666775584221,-0.28288513422,0.838686347008,-0.534316241741,-0.295269280672,0.683991849422,-0.39934617281
0.666765332222,-0.282793074846,0.838522076607,-0.534467577934,-0.295217990875,0.683866202831,-0.399396836758
0.666814625263,-0.282664716244,0.838324308395,-0.535098731518,-0.294607430696,0.683779895306,-0.399150192738
0.666820287704,-0.282558381557,0.838149905205,-0.535227715969,-0.294838964939,0.683539807796,-0.399217605591
0.666832923889,-0.282426476479,0.837949812412,-0.535626232624,-0.295318722725,0.682963132858,-0.399315416813
0.666833341122,-0.28231844306,0.837783753872,-0.535800457001,-0.295520544052,0.682632625103,-0.399497449398
0.666824936867,-0.282207041979,0.837606668472,-0.535848557949,-0.295817553997,0.682303190231,-0.399775892496
0.666805922985,-0.282060354948,0.837440609932,-0.535580217838,-0.296222358942,0.681903123856,-0.400517731905
0.666798949242,-0.281022846699,0.837124466896,-0.548103153706,-0.303188085556,0.675751745701,-0.388612449169
0.666799068451,-0.28184646368,0.83707433939,-0.534201622009,-0.296649754047,0.681580126286,-0.402586907148
0.666754007339,-0.281574785709,0.836821615696,-0.535193026066,-0.297942191362,0.680512785912,-0.402121007442
0.666749000549,-0.28136742115,0.836628437042,-0.534968972206,-0.298661589622,0.680048882961,-0.402670055628
0.666744172573,-0.281112492085,0.836415410042,-0.534305691719,-0.299169540405,0.679863333702,-0.403485774994
0.666803896427,-0.280905425549,0.836228847504,-0.533862709999,-0.299517691135,0.679710566998,-0.404071122408
0.667006611824,-0.280188709497,0.836505055428,-0.532234787941,-0.299986571074,0.679941058159,-0.405480623245
0.666953504086,-0.280260384083,0.835855603218,-0.531842470169,-0.301492482424,0.679092347622,-0.406300008297
0.667033970356,-0.279861211777,0.835699439049,-0.532928049564,-0.303014934063,0.677793622017,-0.405913114548
0.667139232159,-0.279419660568,0.835499048233,-0.533088088036,-0.304160952568,0.677143514156,-0.405930936337
0.667313992977,-0.279055774212,0.835316538811,-0.5327231884,-0.303956240416,0.677231967449,-0.406415581703
0.667387962341,-0.27858042717,0.835127949715,-0.532610356808,-0.304772615433,0.676623404026,-0.40696516633
0.667616605759,-0.278183966875,0.83501291275,-0.531401336193,-0.304217278957,0.677390754223,-0.407684087753
0.667701303959,-0.27762567997,0.83490884304,-0.533057510853,-0.305268615484,0.676181674004,-0.406742185354
0.667820632458,-0.277122497559,0.834787666798,-0.533081293106,-0.306270062923,0.675643384457,-0.406852573156
0.668240249157,-0.276580691338,0.834853351116,-0.532098948956,-0.307021677494,0.675166666508,-0.408360570669
0.668180048466,-0.27622371912,0.834678471088,-0.533995270729,-0.307296961546,0.674800336361,-0.406278342009
0.668112516403,-0.275459676981,0.834447026253,-0.539737284184,-0.309814184904,0.672070145607,-0.401273787022
0.66819524765,-0.275058090687,0.834364891052,-0.53994601965,-0.310266494751,0.67186409235,-0.40098837018
0.668488025665,-0.27503272891,0.834521532059,-0.534910023212,-0.30770856142,0.67442381382,-0.40538790822
0.668615400791,-0.274787127972,0.834492921829,-0.535203874111,-0.307917892933,0.67452609539,-0.404670327902
0.668739855289,-0.274581104517,0.834538698196,-0.534835219383,-0.307831823826,0.674949467182,-0.404517114162
0.668766856194,-0.274380803108,0.83448278904,-0.534769773483,-0.308291763067,0.674838483334,-0.404438525438
0.66885560751,-0.274256914854,0.834488511086,-0.535089075565,-0.308570116758,0.674724519253,-0.403993785381
0.668901145458,-0.274184048176,0.834488987923,-0.535136222839,-0.308641791344,0.674696743488,-0.403923094273
0.668933451176,-0.274170696735,0.834480285645,-0.535156071186,-0.308766782284,0.67464017868,-0.403895765543
0.669185698032,-0.274308860302,0.834275841713,-0.533595919609,-0.305083334446,0.676925420761,-0.40493401885
0.669195950031,-0.27437466383,0.834290146828,-0.533495783806,-0.305005192757,0.676953732967,-0.405077576637
0.668957591057,-0.27438506484,0.834519743919,-0.53454720974,-0.308668732643,0.67483484745,-0.404451400042
0.668980717659,-0.274563282728,0.834588766098,-0.534619927406,-0.308190524578,0.674937784672,-0.404548227787
0.668959856033,-0.274719804525,0.834627747536,-0.53428119421,-0.308093100786,0.67505210638,-0.404878854752
0.668900489807,-0.274866223335,0.834642291069,-0.534640133381,-0.308231949806,0.674528121948,-0.405172765255
0.668825805187,-0.275040268898,0.834691166878,-0.534636795521,-0.3081189394,0.674514174461,-0.405286073685
0.668998241425,-0.275330722332,0.834611654282,-0.533421635628,-0.305642455816,0.675955891609,-0.406358987093
0.668845593929,-0.275254607201,0.83463037014,-0.537965893745,-0.307377845049,0.673953831196,-0.402365475893
0.668815255165,-0.275465965271,0.834734797478,-0.537889897823,-0.306840449572,0.674401283264,-0.402127385139
0.668854475021,-0.275646388531,0.834781527519,-0.537350177765,-0.305437624454,0.675199747086,-0.402576684952
0.668651282787,-0.275985509157,0.835270643234,-0.534136891365,-0.307117819786,0.675181388855,-0.40559399128
0.668576896191,-0.276212543249,0.835426032543,-0.533083319664,-0.306492269039,0.675734519958,-0.406531393528
0.668519318104,-0.276314079762,0.835543632507,-0.533229112625,-0.306085050106,0.675863385201,-0.406432747841
0.668469965458,-0.276467114687,0.835732698441,-0.533956170082,-0.304977118969,0.67593473196,-0.406192332506
0.668475747108,-0.275770157576,0.835780739784,-0.545222342014,-0.310368776321,0.67108643055,-0.39502748847
0.668273150921,-0.276638448238,0.835991561413,-0.534439384937,-0.303862810135,0.676313579082,-0.40576094389
0.668224096298,-0.275903403759,0.836023449898,-0.545468747616,-0.309567391872,0.671844899654,-0.394025832415
0.667987108231,-0.276749461889,0.83620685339,-0.534812629223,-0.303488075733,0.676987230778,-0.404423862696
0.667818248272,-0.276791751385,0.836349487305,-0.535521805286,-0.304062008858,0.676583528519,-0.403729915619
0.667716562748,-0.276882112026,0.836466550827,-0.53571498394,-0.3034760952,0.676910936832,-0.403365105391
0.668901920319,-0.277179837227,0.836372971535,-0.530786514282,-0.291226118803,0.684487819672,-0.406115114689
0.667437911034,-0.277111887932,0.836682975292,-0.534875631332,-0.302274823189,0.678238511086,-0.403150707483
0.667343616486,-0.277249574661,0.836855053902,-0.535212576389,-0.30141171813,0.678610384464,-0.402723968029
0.667191386223,-0.277337372303,0.837001860142,-0.535437941551,-0.300686329603,0.678781688213,-0.402677834034
0.667339801788,-0.277536123991,0.836978435516,-0.533359885216,-0.29608014226,0.68188148737,-0.403610497713
0.667209565639,-0.277638733387,0.837114989758,-0.532996058464,-0.29551589489,0.682438194752,-0.403563797474
0.666971743107,-0.277656704187,0.837241292,-0.533930659294,-0.295402884483,0.682276666164,-0.402683407068
0.666818380356,-0.277733057737,0.837381124496,-0.533694565296,-0.295292586088,0.682610809803,-0.402510911226
0.666307628155,-0.277685880661,0.837728440762,-0.535709798336,-0.300379514694,0.679741621017,-0.400921940804
0.666347980499,-0.277868956327,0.837661266327,-0.534182667732,-0.296850949526,0.682185828686,-0.401436179876
0.667224764824,-0.278129965067,0.837921321392,-0.530128836632,-0.288951277733,0.687213599682,-0.403990209103
0.66606014967,-0.27817261219,0.837982535362,-0.532952368259,-0.295538842678,0.683405041695,-0.40196532011
0.66591823101,-0.278297781944,0.838141560555,-0.533126235008,-0.295331120491,0.683537662029,-0.40166208148
0.665804684162,-0.278477787971,0.838335692883,-0.533587872982,-0.294691622257,0.683850586414,-0.400985330343
0.665601372719,-0.278517007828,0.838451147079,-0.534175276756,-0.295065939426,0.683674395084,-0.400227844715
0.665435552597,-0.278654515743,0.838571548462,-0.53395563364,-0.294624507427,0.684205412865,-0.399938434362
0.664988696575,-0.278653591871,0.838888764381,-0.535134851933,-0.297834575176,0.682549536228,-0.398812741041
0.664788603783,-0.278804928064,0.839007616043,-0.534792900085,-0.29763686657,0.683222949505,-0.398265421391
0.664499163628,-0.278995841742,0.839150309563,-0.534718096256,-0.298154532909,0.683372914791,-0.39772105217
0.664539933205,-0.279332429171,0.839111626148,-0.533289790154,-0.294880539179,0.685595750809,-0.39825373888
0.664126694202,-0.279473334551,0.83946454525,-0.534784734249,-0.298461854458,0.683585822582,-0.397034227848
0.663973331451,-0.279713630676,0.839581131935,-0.534122169018,-0.298551857471,0.684074521065,-0.397016793489
0.663795530796,-0.279996931553,0.839715719223,-0.533493280411,-0.299332559109,0.684475600719,-0.396583080292
0.663583874702,-0.2801836133,0.839756965637,-0.533213794231,-0.300162941217,0.684331595898,-0.396580010653
0.663470327854,-0.280402749777,0.839767575264,-0.532598972321,-0.300952523947,0.684212744236,-0.397012501955
0.663566350937,-0.280747711658,0.839631199837,-0.530158281326,-0.298942565918,0.686140954494,-0.398467183113
0.663421154022,-0.280893594027,0.8395819664,-0.530035018921,-0.300339341164,0.685464441776,-0.398745089769
0.663361728191,-0.281032145023,0.839520215988,-0.529422044754,-0.301388293505,0.685126960278,-0.39934772253
0.663376808167,-0.281183063984,0.839444994926,-0.528744518757,-0.302234917879,0.684777617455,-0.40020352602
0.663452923298,-0.281309694052,0.839300870895,-0.527646660805,-0.303211718798,0.684877038002,-0.400743454695
0.663203835487,-0.28128516674,0.839190721512,-0.528805613518,-0.308870106936,0.682250082493,-0.399372905493
0.663308501244,-0.281334787607,0.838951349258,-0.528644263744,-0.309672772884,0.681941926479,-0.39949119091
0.663288593292,-0.281037271023,0.838551878929,-0.533973634243,-0.312541842461,0.678671360016,-0.395720750093
0.66384345293,-0.281240522861,0.83805000782,-0.532803654671,-0.308639079332,0.680486917496,-0.397240042686
0.664054334164,-0.281192958355,0.837742090225,-0.53295224905,-0.309029638767,0.679944336414,-0.397666305304
0.6646053195,-0.281507730484,0.837552189827,-0.527923226357,-0.307335317135,0.682245969772,-0.401724487543
0.664681196213,-0.281310409307,0.837358534336,-0.529796540737,-0.309805989265,0.680134773254,-0.400939762592
0.665012836456,-0.281242519617,0.836997330189,-0.530500888824,-0.309606462717,0.679560720921,-0.401135981083
0.665430486202,-0.281091630459,0.836616396904,-0.531425535679,-0.309175252914,0.679075241089,-0.401066690683
0.66583687067,-0.280918419361,0.836101710796,-0.531950652599,-0.308992236853,0.678743362427,-0.401073515415
0.666319131851,-0.28075632453,0.835730671883,-0.532393097878,-0.308587014675,0.678281605244,-0.401579141617
0.666718363762,-0.280509471893,0.835326254368,-0.532252848148,-0.309320688248,0.677972257137,-0.401722848415
0.66753256321,-0.280300021172,0.834651947021,-0.530564785004,-0.304786860943,0.680393278599,-0.403325110674
0.668031990528,-0.280010700226,0.834267139435,-0.529913723469,-0.305499851704,0.679729104042,-0.40475872159
0.668424069881,-0.279575556517,0.833871424198,-0.532041072845,-0.307143419981,0.678039908409,-0.403555750847
0.668622612953,-0.27904266119,0.833749234676,-0.533040821552,-0.312050193548,0.676091313362,-0.401737183332
0.669168055058,-0.278657883406,0.833295047283,-0.532529592514,-0.312327921391,0.674551963806,-0.404775410891
0.669648349285,-0.278156250715,0.832907438278,-0.533768236637,-0.313539296389,0.673304915428,-0.404283642769
0.669981122017,-0.277568370104,0.832389473915,-0.534157991409,-0.316053450108,0.672125339508,-0.40377369523
0.670633733273,-0.276379853487,0.831993401051,-0.544647574425,-0.323042690754,0.665692150593,-0.394786566496
0.671569108963,-0.277709782124,0.832647442818,-0.540970742702,-0.307445049286,0.673430681229,-0.399148494005
0.671953856945,-0.277115315199,0.83207410574,-0.541369318962,-0.308900356293,0.671566307545,-0.40062302351
0.672729969025,-0.276577621698,0.831601858139,-0.541399776936,-0.307972252369,0.672793805599,-0.399234175682
0.672896265984,-0.275950491428,0.831370472908,-0.542800664902,-0.312307953835,0.669948756695,-0.398747980595
0.673121213913,-0.275523453951,0.83074516058,-0.542795598507,-0.312318533659,0.668219208717,-0.401638120413
0.673795044422,-0.27524331212,0.830102682114,-0.540470600128,-0.307808667421,0.67084980011,-0.403863817453
0.674096703529,-0.274369299412,0.829629361629,-0.548708796501,-0.312341481447,0.665636122227,-0.39785695076
0.674203515053,-0.274115860462,0.829240500927,-0.547221124172,-0.311874300241,0.666329443455,-0.399109870195
0.674291908741,-0.273629397154,0.828979969025,-0.548164665699,-0.314907491207,0.663957059383,-0.399386972189
0.674472153187,-0.273286342621,0.828550815582,-0.548210501671,-0.315624147654,0.663668572903,-0.399237781763
0.674601435661,-0.27296090126,0.828159689903,-0.548164010048,-0.316187679768,0.663298308849,-0.399470865726
0.674812197685,-0.272558003664,0.82781869173,-0.55017632246,-0.318011164665,0.661481559277,-0.398267537355
0.674149334431,-0.271262466908,0.826481580734,-0.540212094784,-0.326756119728,0.661565124989,-0.404639303684
0.674302697182,-0.270875543356,0.826125860214,-0.542279601097,-0.328171253204,0.660117268562,-0.403090208769
0.674214482307,-0.270702630281,0.825831890106,-0.542235314846,-0.328478842974,0.659943819046,-0.403183251619
0.673932373524,-0.270658940077,0.825546562672,-0.540491104126,-0.327846497297,0.660872995853,-0.404515713453
0.673909246922,-0.270818740129,0.825440168381,-0.536468625069,-0.326104640961,0.662861287594,-0.408009916544
0.673890829086,-0.270661085844,0.825416445732,-0.536045134068,-0.326889425516,0.664108872414,-0.405904501677
0.673637509346,-0.270585387945,0.825289726257,-0.536029517651,-0.327407777309,0.664000213146,-0.405685067177
0.673328995705,-0.270481288433,0.825166285038,-0.535481989384,-0.328260034323,0.664028644562,-0.405672848225
0.672960698605,-0.270448505878,0.825124084949,-0.535007119179,-0.329115360975,0.664367973804,-0.405050426722
0.672364115715,-0.27012950182,0.82484793663,-0.540438115597,-0.332209646702,0.660346269608,-0.401878416538
0.671852052212,-0.270239323378,0.824825048447,-0.538057684898,-0.331754207611,0.661961853504,-0.402789771557
0.671657383442,-0.270597666502,0.825044333935,-0.533125519753,-0.329162091017,0.66493844986,-0.406554341316
0.67130959034,-0.270620346069,0.825148701668,-0.530600130558,-0.329710245132,0.667062342167,-0.405934363604
0.670822203159,-0.270684421062,0.825197398663,-0.529383897781,-0.32997277379,0.668119609356,-0.405569911003
0.670253098011,-0.270445823669,0.825028836727,-0.53427362442,-0.332811295986,0.664904475212,-0.402107357979
