x,y,z,q0,q1,q2,q3
0.366226494312,0.0512054637074,0.95373404026,0.277668565512,0.59924274683,-0.000888041337021,-0.750871181488
0.365597546101,0.0539688691497,0.952291786671,0.222544714808,0.611211359501,-0.0328701026738,-0.75882422924
0.386554718018,0.0524295419455,0.933179497719,0.418992608786,0.537249565125,0.000532999343704,-0.73198902607
0.39106413722,0.0535481795669,0.931224107742,0.404219955206,0.540761291981,0.00630514835939,-0.737661004066
0.394089788198,0.0578589066863,0.927362024784,0.395301043987,0.550792217255,-0.000411228917073,-0.735095202923
0.398807436228,0.058858782053,0.925633907318,0.396834403276,0.555698513985,0.0202912427485,-0.730280697346
0.403383135796,0.0603149682283,0.923655450344,0.384963303804,0.555503308773,0.0293698627502,-0.736448824406
0.407361418009,0.0631875023246,0.9209420681,0.381547987461,0.558757007122,0.0360767282546,-0.735466063023
0.41084843874,0.0672689378262,0.91794359684,0.385395079851,0.564305782318,0.0433424673975,-0.728801190853
0.414942771196,0.0696523562074,0.915878593922,0.375063568354,0.566339373589,0.0522620528936,-0.732021689415
0.418792247772,0.0741847679019,0.912839531898,0.378129333258,0.572239220142,0.06183674559,-0.725077152252
0.422710090876,0.0769421309233,0.91087859869,0.369675278664,0.578023433685,0.0793599039316,-0.723139762878
0.426535874605,0.0807888805866,0.908137738705,0.374455451965,0.574503183365,0.0841746330261,-0.722941219807
0.429928958416,0.0850360020995,0.906017541885,0.374808967113,0.580889523029,0.0890702232718,-0.717044115067
0.433419108391,0.0891907811165,0.903738856316,0.373048990965,0.585720956326,0.100027196109,-0.712572813034
0.436535865068,0.0932523235679,0.901430368423,0.3732663095,0.594716966152,0.116525940597,-0.702428340912
0.441390067339,0.098540648818,0.89856505394,0.372394233942,0.593796789646,0.119765534997,-0.703124582767
0.444595783949,0.103006705642,0.896636486053,0.369088619947,0.603507459164,0.138398572803,-0.69310760498
0.448396384716,0.107604548335,0.894598484039,0.369601875544,0.600882291794,0.138171538711,-0.695157289505
0.45122730732,0.111456207931,0.892546832561,0.368653655052,0.608872294426,0.163367584348,-0.683139801025
0.454859882593,0.116046056151,0.890921711922,0.364840716124,0.611904025078,0.173901289701,-0.679869830608
0.458206444979,0.12063703686,0.889080584049,0.364358365536,0.614077687263,0.183943942189,-0.675511837006
0.462412506342,0.125171482563,0.887536466122,0.366087198257,0.607990086079,0.183885633945,-0.680084049702
0.465190559626,0.12959907949,0.885832846165,0.362117618322,0.614893019199,0.205560088158,-0.669718205929
0.469411790371,0.134091362357,0.88490998745,0.361235231161,0.609426915646,0.207455486059,-0.674588739872
0.472825199366,0.138517349958,0.883336782455,0.364594727755,0.608573377132,0.218086928129,-0.67018455267
0.475868999958,0.142629697919,0.882121264935,0.356549561024,0.612908601761,0.240697368979,-0.66278219223
0.47951477766,0.147138118744,0.881079375744,0.358054667711,0.610530078411,0.250101208687,-0.660680890083
0.482781946659,0.151047497988,0.879992485046,0.357579708099,0.60815101862,0.263874173164,-0.657768666744
0.486579805613,0.155329078436,0.879160761833,0.357676237822,0.605939030647,0.273975342512,-0.655624270439
0.489873617887,0.159025907516,0.878483533859,0.358040899038,0.602587521076,0.286755412817,-0.653043925762
0.493151456118,0.162965074182,0.877870440483,0.358971357346,0.599924325943,0.299720555544,-0.649151802063
0.496515244246,0.166274964809,0.877263069153,0.359002947807,0.593254089355,0.311033576727,-0.649942040443
0.499826997519,0.169632524252,0.876821756363,0.359432041645,0.589924037457,0.32324641943,-0.646768987179
0.502923846245,0.172578543425,0.875985503197,0.365383893251,0.58060914278,0.333841592073,-0.646480798721
0.506085157394,0.176996856928,0.877123236656,0.357972502708,0.586925327778,0.337434142828,-0.643049478531
0.507793486118,0.179991781712,0.875106215477,0.37659189105,0.574037253857,0.34445720911,-0.640319406986
0.513351500034,0.181288674474,0.874101877213,0.37977540493,0.556687176228,0.35719025135,-0.646749913692
0.516171872616,0.18372580409,0.874177575111,0.381652891636,0.551272273064,0.366976350546,-0.644801080227
0.519375026226,0.18591222167,0.874154925346,0.384004384279,0.5435308218,0.37257322669,-0.646764457226
0.521539509296,0.187643811107,0.873731791973,0.383750706911,0.534815073013,0.38150447607,-0.648970425129
0.524400174618,0.189313858747,0.873928368092,0.386696726084,0.527697265148,0.388419151306,-0.648946762085
0.526161253452,0.191200301051,0.874406516552,0.385110676289,0.525020778179,0.392716139555,-0.649474442005
0.527518332005,0.192948818207,0.874545097351,0.379129886627,0.525017142296,0.397327214479,-0.650191307068
0.531206905842,0.19358856976,0.874113202095,0.389511197805,0.508352816105,0.402498096228,-0.654105305672
0.532631278038,0.194681018591,0.874632894993,0.388323038816,0.505198538303,0.40676420927,-0.654616415501
0.53531396389,0.195168480277,0.874460577965,0.391563713551,0.49460169673,0.409882068634,-0.658819913864
0.535877406597,0.195275098085,0.875809669495,0.384579122066,0.495795726776,0.42007920146,-0.655606031418
0.538224160671,0.196292325854,0.874964594841,0.390352606773,0.485953480005,0.416678935289,-0.661704480648
0.540110588074,0.196560025215,0.874661803246,0.393577545881,0.477652907372,0.41681009531,-0.665743112564
0.541117846966,0.197022438049,0.875212311745,0.390864551067,0.476306676865,0.418873369694,-0.667009711266
0.543021798134,0.196953713894,0.874840259552,0.39420902729,0.46780744195,0.418459177017,-0.671302855015
0.543012499809,0.197397172451,0.875480294228,0.386839717627,0.471630960703,0.419249296188,-0.672420561314
0.545522868633,0.196530178189,0.874875068665,0.395131647587,0.457929491997,0.420667111874,-0.676173686981
0.544822692871,0.196966305375,0.875613331795,0.386856436729,0.464685618877,0.42078512907,-0.676276087761
0.545617580414,0.196213826537,0.87569630146,0.389851599932,0.45881447196,0.422557532787,-0.677458703518
0.546380698681,0.195390045643,0.876033306122,0.3923381567,0.454539328814,0.425685077906,-0.676946818829
0.547260761261,0.194144576788,0.87652695179,0.394416630268,0.45016092062,0.430339753628,-0.675720751286
0.547934055328,0.193831399083,0.876386523247,0.39393427968,0.448491901159,0.428092062473,-0.6785338521
0.548629283905,0.193211853504,0.876473784447,0.395557761192,0.44600468874,0.427812159061,-0.679404556751
0.549654901028,0.192590564489,0.876075863838,0.398991942406,0.436152875423,0.414307415485,-0.692044496536
0.550278544426,0.191453740001,0.876461982727,0.401177346706,0.436917036772,0.413734674454,-0.69064027071
0.549694597721,0.190234363079,0.87612003088,0.401066213846,0.43585139513,0.427132666111,-0.683181643486
0.550338327885,0.189462631941,0.876073002815,0.40045568347,0.432380616665,0.424258589745,-0.687522411346
0.55001103878,0.188950940967,0.875165700912,0.402307450771,0.430326074362,0.419507831335,-0.69063860178
0.550546109676,0.187504827976,0.875814855099,0.403816968203,0.428742527962,0.422556757927,-0.688881337643
0.551344394684,0.186458960176,0.875875473022,0.408648371696,0.42399173975,0.408259391785,-0.697539925575
0.551416933537,0.184918984771,0.875238537788,0.405771434307,0.417059272528,0.411858171225,-0.701273083687
0.550776124001,0.184224382043,0.875082612038,0.407851338387,0.42141070962,0.418721318245,-0.693356275558
0.550794422626,0.182843357325,0.874839663506,0.407209783792,0.418388396502,0.418252170086,-0.695842206478
0.550799667835,0.181484475732,0.874753832817,0.410548269749,0.415545642376,0.419455766678,-0.694858849049
0.551813960075,0.180597275496,0.874824941158,0.408631503582,0.409380733967,0.406618595123,-0.707169771194
0.551748812199,0.179651364684,0.874519109726,0.412935048342,0.410333782434,0.402252346277,-0.706614375114
0.551743149757,0.178303346038,0.874114155769,0.411930590868,0.404583960772,0.405013263226,-0.708935379982
0.551018357277,0.177486285567,0.873845100403,0.412909924984,0.409351766109,0.412272512913,-0.701404154301
0.551278531551,0.176320537925,0.873641490936,0.414148777723,0.406380832195,0.411639273167,-0.702772080898
0.551330566406,0.17517735064,0.873407900333,0.415884941816,0.404247105122,0.41127076745,-0.7031930089
0.551368713379,0.174196720123,0.873216867447,0.417291730642,0.402711957693,0.411104977131,-0.703337311745
0.551500618458,0.173125550151,0.872915148735,0.419740259647,0.400573730469,0.410682827234,-0.703348100185
0.551466047764,0.172081261873,0.87276995182,0.420710355043,0.399041354656,0.411088109016,-0.703402817249
0.551706671715,0.171043410897,0.872360944748,0.421977698803,0.396096080542,0.411295413971,-0.704186737537
0.551883995533,0.170262724161,0.872203052044,0.424595594406,0.39513194561,0.409424722195,-0.704244911671
0.552111446857,0.169288694859,0.871854901314,0.426455229521,0.392814666033,0.4092849195,-0.704498827457
0.552354633808,0.168259963393,0.871634721756,0.42752635479,0.391014426947,0.410119235516,-0.704365849495
0.553213596344,0.167292267084,0.871366500854,0.428105175495,0.38458353281,0.401046931744,-0.712729215622
0.553438484669,0.166450113058,0.870878458023,0.425778508186,0.384162575006,0.402989089489,-0.713254213333
0.553744256496,0.165467858315,0.87029582262,0.426036775112,0.381542235613,0.401655822992,-0.7152556777
0.553999006748,0.164883196354,0.869973421097,0.426231205463,0.383094757795,0.399571061134,-0.715477764606
0.554000914097,0.164043679833,0.869425177574,0.423507243395,0.380572974682,0.403375834227,-0.716305673122
0.553893506527,0.16383472085,0.869171082973,0.426113665104,0.39094632864,0.408851593733,-0.705994725227
0.554715573788,0.163241490722,0.868892550468,0.426663011312,0.386545479298,0.398144066334,-0.714158654213
0.554928660393,0.162674367428,0.868601918221,0.425154715776,0.384187340736,0.401046723127,-0.714706480503
0.555423676968,0.162435427308,0.86837720871,0.426158100367,0.388849496841,0.396951973438,-0.713872849941
0.555505216122,0.162227913737,0.867294490337,0.427999794483,0.38629835844,0.394454479218,-0.715538620949
0.555856525898,0.161630317569,0.86767911911,0.426253050566,0.390612721443,0.397099405527,-0.712770819664
0.55613476038,0.161588013172,0.866574764252,0.427762895823,0.388077527285,0.393701404333,-0.715132176876
0.555683255196,0.161651790142,0.866079330444,0.427366435528,0.396460086107,0.401896119118,-0.706156432629
0.555992245674,0.161363661289,0.865609049797,0.42492172122,0.397139340639,0.402745336294,-0.706766068935
0.556843936443,0.161309123039,0.865341961384,0.426820039749,0.395697057247,0.389677643776,-0.713722646236
0.556503415108,0.160916894674,0.865558564663,0.42118704319,0.402624338865,0.405942410231,-0.704063892365
0.557403862476,0.160764023662,0.865197181702,0.422202050686,0.397763729095,0.396152824163,-0.711753129959
0.557054281235,0.160854503512,0.864890813828,0.421028017998,0.403527498245,0.405514240265,-0.703888714314
0.557839155197,0.16073101759,0.864722132683,0.421297997236,0.398958355188,0.396524935961,-0.711412847042
0.557329833508,0.160957545042,0.864518225193,0.421653777361,0.404393523932,0.405150264502,-0.703226387501
0.557533085346,0.160939633846,0.864153385162,0.420243412256,0.404579460621,0.406606465578,-0.703123152256
0.557693719864,0.161061629653,0.863994956017,0.421578228474,0.404206335545,0.406803905964,-0.702424108982
0.558151185513,0.160802260041,0.863625943661,0.419099032879,0.395600348711,0.404412388802,-0.710145711899
0.558296561241,0.160884439945,0.863452553749,0.418821722269,0.395114719868,0.405033260584,-0.710225939751
0.558970868587,0.161331966519,0.863659501076,0.423676937819,0.400655031204,0.397234678268,-0.708645284176
0.559071540833,0.161491036415,0.863609373569,0.423648834229,0.40086004138,0.397821247578,-0.708216845989
0.558548212051,0.161533102393,0.863290905952,0.420343875885,0.402788341045,0.411690354347,-0.701130330563
0.55850315094,0.161695122719,0.863121271133,0.420402467251,0.402410417795,0.41198644042,-0.701138198376
0.55876916647,0.161872580647,0.863124668598,0.420055896044,0.402307510376,0.412190914154,-0.701285004616
0.558939278126,0.162063628435,0.863030433655,0.420316100121,0.401866823435,0.412461310625,-0.701222598553
0.558976113796,0.162160798907,0.862951636314,0.420218348503,0.401228219271,0.412966400385,-0.701349556446
0.559049844742,0.162290453911,0.862856447697,0.420181661844,0.400527477264,0.413174837828,-0.701649367809
0.559074342251,0.162403210998,0.862805068493,0.42032790184,0.39983779192,0.413609445095,-0.701699078083
0.5590082407,0.162446126342,0.862583756447,0.418815076351,0.398986637592,0.414721220732,-0.702431499958
0.559036076069,0.1625970155,0.862546980381,0.418556839228,0.398579061031,0.414730131626,-0.702811300755
0.559026658535,0.162679329515,0.862522661686,0.418368518353,0.397973686457,0.415298730135,-0.702930808067
0.559042692184,0.162761643529,0.862505853176,0.418261229992,0.397437512875,0.415593475103,-0.703123927116
0.559026122093,0.162820905447,0.862488269806,0.418138295412,0.396921396255,0.415940284729,-0.703283369541
0.559002161026,0.162888243794,0.862505555153,0.418235898018,0.396469563246,0.416023284197,-0.703431069851
0.559059858322,0.162975296378,0.862658500671,0.419361233711,0.396118998528,0.415905863047,-0.703027844429
0.558927416801,0.162995934486,0.862499952316,0.418310463428,0.395611196756,0.416346490383,-0.703678786755
0.558876037598,0.163041561842,0.862511277199,0.418343454599,0.395283579826,0.416375875473,-0.703825891018
0.558812499046,0.163054928184,0.862512588501,0.418362677097,0.394828170538,0.416508257389,-0.703991770744
0.558740496635,0.163074269891,0.862525582314,0.418496608734,0.394596129656,0.416606456041,-0.70398414135
0.558665752411,0.163068443537,0.862533330917,0.418520987034,0.394362807274,0.41674593091,-0.704017758369
0.558541953564,0.16303743422,0.86250770092,0.418572306633,0.393961668015,0.416913419962,-0.704112648964
0.558540046215,0.163029640913,0.862670600414,0.419629514217,0.393888086081,0.416746646166,-0.703623175621
0.558314085007,0.162920221686,0.86250859499,0.418397516012,0.393572717905,0.417155981064,-0.704290449619
0.558188319206,0.162838846445,0.862508893013,0.418315082788,0.39349937439,0.417263925076,-0.704316556454
0.558665812016,0.162575900555,0.862540125847,0.418437331915,0.387785583735,0.407908350229,-0.712841749191
0.558553218842,0.162464812398,0.86253708601,0.418356359005,0.387716293335,0.407907903194,-0.712927222252
0.55843681097,0.16233304143,0.86251616478,0.418255597353,0.387633383274,0.407984405756,-0.712987601757
0.557705104351,0.162357777357,0.8624381423,0.417773872614,0.393630504608,0.417279750109,-0.704554975033
0.558134198189,0.161953300238,0.862419247627,0.418316870928,0.387301564217,0.40839317441,-0.712897956371
0.557491481304,0.161964550614,0.862528800964,0.419329702854,0.393287807703,0.417210429907,-0.703862726688
0.557717561722,0.161558583379,0.862533569336,0.419032722712,0.387602061033,0.410081267357,-0.711343586445
0.557456374168,0.161289319396,0.862552523613,0.418518602848,0.38782197237,0.409912347794,-0.711623668671
0.556838750839,0.161294847727,0.862606704235,0.419105917215,0.394503861666,0.416000396013,-0.704031705856
0.556579053402,0.161031112075,0.862608015537,0.418180018663,0.394731372595,0.415501177311,-0.704749286175
0.556236982346,0.160750716925,0.862723469734,0.417101591825,0.395499885082,0.415609180927,-0.704893827438
0.556559801102,0.160273075104,0.862782657146,0.41764613986,0.389574497938,0.406182944775,-0.713315427303
0.556314229965,0.160002723336,0.862771749496,0.417703866959,0.3896279037,0.406236797571,-0.713221669197
0.55595344305,0.159657791257,0.862627863884,0.416089564562,0.389486908913,0.40683221817,-0.713902652264
0.55510699749,0.159690901637,0.86192381382,0.417481005192,0.391148895025,0.412423431873,-0.708956301212
0.554660975933,0.159343063831,0.861985564232,0.41717505455,0.39281257987,0.412879705429,-0.707950353622
0.554091930389,0.159012824297,0.861813783646,0.417457669973,0.392658889294,0.413135230541,-0.707719802856
0.553683340549,0.158672690392,0.861770272255,0.416888773441,0.393048495054,0.413726627827,-0.70749360323
0.553197860718,0.158313557506,0.861779987812,0.415353178978,0.394173204899,0.414441943169,-0.707352221012
0.55281072855,0.158015534282,0.861732840538,0.41452768445,0.395274877548,0.414482563734,-0.707197844982
0.552299380302,0.157637134194,0.861560165882,0.414794147015,0.395052760839,0.414791733027,-0.706984460354
0.551929831505,0.15731947124,0.861644506454,0.415872305632,0.395818471909,0.413924127817,-0.706431090832
0.551609575748,0.156581029296,0.862178444862,0.411432147026,0.398893177509,0.417305707932,-0.705311179161
0.551767587662,0.156035989523,0.862283229828,0.412497967482,0.394015371799,0.408626914024,-0.712475597858
0.550807416439,0.155449807644,0.86186504364,0.407890439034,0.391283124685,0.414310693741,-0.713350892067
0.550726771355,0.155049398541,0.861748099327,0.409699708223,0.394141167402,0.409028619528,-0.713788926601
0.550057649612,0.154577434063,0.861664414406,0.408401578665,0.394704580307,0.409529089928,-0.713934481144
0.549482762814,0.15396527946,0.861486017704,0.407976597548,0.394098460674,0.4107670784,-0.713801026344
0.548919022083,0.153384923935,0.861309409142,0.408346354961,0.393095433712,0.411337286234,-0.71381431818
0.547627866268,0.153146713972,0.861067295074,0.408987253904,0.399236470461,0.418851524591,-0.705622494221
0.547137796879,0.152580186725,0.860979616642,0.411488622427,0.397935718298,0.417854696512,-0.705494105816
0.547225058079,0.152001276612,0.860324025154,0.413981556892,0.388596743345,0.405544191599,-0.716341972351
0.546502411366,0.151234999299,0.860265135765,0.415014743805,0.388100773096,0.406482547522,-0.715480685234
0.545126438141,0.150946572423,0.860215067863,0.415193736553,0.39600276947,0.414401173592,-0.70644724369
0.545235455036,0.150004729629,0.860051631927,0.416978448629,0.38899025321,0.40402123332,-0.715249896049
0.54465764761,0.149031728506,0.859750628471,0.413064748049,0.385170578957,0.40625885129,-0.718313992023
0.54379093647,0.148561865091,0.859694242477,0.416412591934,0.39295527339,0.411191314459,-0.709301412106
0.542998850346,0.147904530168,0.859412550926,0.415485590696,0.393638759851,0.407962352037,-0.711327672005
0.54247033596,0.147069826722,0.860086381435,0.413642793894,0.397721409798,0.409406840801,-0.709297835827
0.542675495148,0.146225854754,0.859537482262,0.41608273983,0.388821005821,0.398201972246,-0.719116508961
0.542236089706,0.145383879542,0.860131800175,0.414603292942,0.392238080502,0.397974729538,-0.718240559101
0.541243493557,0.144869208336,0.860087394714,0.4166906178,0.398944914341,0.405701637268,-0.708955645561
0.541023731232,0.144107267261,0.858926773071,0.416638463736,0.38690045476,0.395623147488,-0.721250891685
0.54041916132,0.143741652369,0.859275519848,0.420163363218,0.395980805159,0.399229317904,-0.712234556675
0.540051877499,0.143204510212,0.859309911728,0.420519381762,0.397376686335,0.397535651922,-0.712194383144
0.539525032043,0.142714932561,0.859074354172,0.421651601791,0.397693186998,0.395883113146,-0.712268769741
0.539108753204,0.142139270902,0.859036207199,0.421430408955,0.39837872982,0.395095348358,-0.712453842163
0.539740860462,0.141343012452,0.859337151051,0.421097010374,0.393437564373,0.384386181831,-0.721201360226
0.539499163628,0.140719905496,0.859326004982,0.418546468019,0.394585907459,0.384613245726,-0.721937417984
0.539245247841,0.140464022756,0.859104275703,0.42212164402,0.397633999586,0.379547208548,-0.720863819122
0.538331091404,0.139552980661,0.85876083374,0.415494382381,0.392473995686,0.389101564884,-0.722446322441
0.538643300533,0.139422312379,0.859037041664,0.418169617653,0.397306442261,0.380917727947,-0.722622692585
0.537918031216,0.138863191009,0.858657598495,0.413893520832,0.395624250174,0.386076271534,-0.72326952219
0.537545979023,0.138716667891,0.858840882778,0.416288912296,0.405017107725,0.390165865421,-0.714447617531
0.537490010262,0.138134017587,0.859349668026,0.414439409971,0.407488405704,0.392197042704,-0.713003993034
0.537232637405,0.138083055615,0.85865432024,0.415304988623,0.405624032021,0.388761788607,-0.715440690517
0.537153184414,0.137588039041,0.859280467033,0.412507146597,0.40847530961,0.390646100044,-0.714409887791
0.536953449249,0.137691497803,0.858613431454,0.41367483139,0.406852722168,0.386772543192,-0.716764271259
0.536682784557,0.137306287885,0.859285235405,0.410829007626,0.410561650991,0.389334142208,-0.714896976948
0.53642642498,0.137402102351,0.858715415001,0.411369800568,0.409183561802,0.386172175407,-0.717087686062
0.536048591137,0.13711720705,0.85923653841,0.409115880728,0.41241517663,0.387869566679,-0.715608239174
0.535706281662,0.137284889817,0.85879945755,0.40938782692,0.411520987749,0.385341674089,-0.717331171036
0.535606622696,0.137098923326,0.859532594681,0.408251613379,0.414263367653,0.387260288,-0.715364336967
0.535401523113,0.137118786573,0.858846724033,0.407872736454,0.405267477036,0.379848659039,-0.724646985531
0.535094022751,0.137171298265,0.859599530697,0.407453894615,0.414445847273,0.386425465345,-0.71616435051
0.534726202488,0.137553974986,0.859092056751,0.408546119928,0.412513971329,0.383025795221,-0.718480169773
0.534492909908,0.137380450964,0.859888911247,0.405951946974,0.415385484695,0.386204510927,-0.716591954231
0.533987939358,0.137749180198,0.859505534172,0.406629025936,0.413956165314,0.383738636971,-0.718357741833
0.534551858902,0.137404158711,0.860311329365,0.404773026705,0.408504933119,0.377271056175,-0.725912630558
