x,y,z,q0,q1,q2,q3
0.534239411354,0.13756750524,0.860427975655,0.405073016882,0.407493501902,0.376123934984,-0.726908266544
0.533889293671,0.138014927506,0.859933614731,0.406824737787,0.404753684998,0.373028367758,-0.729052782059
0.532709479332,0.138112485409,0.860765337944,0.404325306416,0.413632690907,0.386130690575,-0.718562662601
0.532247066498,0.138513162732,0.860117912292,0.40450501442,0.410214036703,0.38351854682,-0.721812844276
0.531792104244,0.13881239295,0.86028522253,0.403739631176,0.409361541271,0.382995158434,-0.723002195358
0.531642794609,0.138954594731,0.861326098442,0.400610029697,0.413165897131,0.385525435209,-0.721232235432
0.531336903572,0.139172747731,0.861469507217,0.400382548571,0.412122517824,0.385569125414,-0.721931636333
0.530859827995,0.139420226216,0.861768007278,0.399468898773,0.411751776934,0.386465072632,-0.722170233727
0.530456066132,0.13972234726,0.861978650093,0.399593263865,0.411612778902,0.386696279049,-0.722057044506
0.530951440334,0.140076428652,0.862417399883,0.402054518461,0.407450407743,0.373212218285,-0.73010212183
0.529951035976,0.140082836151,0.862253904343,0.398112714291,0.403090327978,0.382342606783,-0.729957938194
0.529588401318,0.14059074223,0.862611293793,0.399778902531,0.409137040377,0.387128323317,-0.723128974438
0.52936309576,0.141070470214,0.862930178642,0.398065239191,0.410274863243,0.387096822262,-0.723446547985
0.529923379421,0.141590878367,0.862787008286,0.401876658201,0.402846246958,0.371323287487,-0.733709275723
0.528781592846,0.141586884856,0.862709999084,0.397852897644,0.39909479022,0.381292939186,-0.732838451862
0.52848315239,0.141877442598,0.863576352596,0.397819191217,0.407180994749,0.388620704412,-0.724512040615
0.528297662735,0.142152562737,0.863745808601,0.398556470871,0.406221807003,0.388795942068,-0.724551081657
0.528258323669,0.142411023378,0.863963484764,0.399404615164,0.405020236969,0.389275372028,-0.724499285221
0.528007626534,0.142654508352,0.864122748375,0.399331301451,0.404561668634,0.389856904745,-0.724483430386
0.52787899971,0.14286030829,0.864245057106,0.399596124887,0.403463751078,0.38983502984,-0.724961102009
0.527799367905,0.143281564116,0.864491224289,0.398932904005,0.404761314392,0.390327423811,-0.724337875843
0.527765750885,0.143448412418,0.864548563957,0.399155318737,0.403554558754,0.390586227179,-0.724748969078
0.528252065182,0.143491134048,0.864591956139,0.399219036102,0.39684098959,0.382206767797,-0.732843279839
0.528253853321,0.143611118197,0.864645242691,0.39908105135,0.39603087306,0.382841676474,-0.733025372028
0.528340697289,0.143836945295,0.864847064018,0.400178283453,0.395965397358,0.382693946362,-0.732539594173
0.527903914452,0.143695905805,0.864629387856,0.396885454655,0.391836315393,0.390365332365,-0.732503354549
0.528150677681,0.143735766411,0.864576339722,0.396455645561,0.391000688076,0.389276146889,-0.733761250973
0.52832531929,0.143842205405,0.864759325981,0.397779941559,0.391130506992,0.389282733202,-0.73297137022
0.528366208076,0.143857553601,0.86459428072,0.396775007248,0.390852272511,0.389942914248,-0.733313441277
0.528726220131,0.144109562039,0.86475288868,0.399666428566,0.394477427006,0.386020362377,-0.731876194477
0.528397381306,0.144274920225,0.864768385887,0.399568349123,0.401067882776,0.395652770996,-0.723151922226
0.528707027435,0.144576132298,0.864063322544,0.403267174959,0.397775292397,0.39215952158,-0.724818170071
0.528823912144,0.144535019994,0.863887608051,0.402157098055,0.398379892111,0.393288135529,-0.724491357803
0.529819011688,0.144172474742,0.864868760109,0.403131186962,0.39716732502,0.383349657059,-0.729922235012
0.52930098772,0.143889665604,0.86431157589,0.398240745068,0.394877910614,0.392865478992,-0.728788375854
0.529576838017,0.144034773111,0.86447095871,0.399593114853,0.402164816856,0.397992610931,-0.721242666245
0.529911696911,0.143937960267,0.864390969276,0.399469554424,0.40229305625,0.398236185312,-0.721104979515
0.530426561832,0.143916517496,0.864418506622,0.400886923075,0.402518957853,0.397903680801,-0.720375537872
0.53078609705,0.143818259239,0.864321351051,0.400531202555,0.402672439814,0.398052990437,-0.720405161381
0.531222760677,0.143731832504,0.864175915718,0.400951862335,0.402369499207,0.397710591555,-0.72052937746
0.531676113605,0.143595919013,0.86415207386,0.400268018246,0.402962744236,0.397842735052,-0.720505297184
0.532056629658,0.143501371145,0.864075183868,0.400077611208,0.403523504734,0.397784292698,-0.720329403877
0.532644331455,0.143452465534,0.864088892937,0.400412350893,0.405371934175,0.398200452328,-0.718874156475
0.53312420845,0.143258735538,0.863739490509,0.39842402935,0.405424028635,0.398449242115,-0.719811022282
0.533893287182,0.142788797617,0.863522768021,0.395230203867,0.396460711956,0.39375653863,-0.729087054729
0.534367322922,0.142683744431,0.863368868828,0.394976526499,0.396403878927,0.393700480461,-0.729285657406
0.534371376038,0.143173575401,0.863717257977,0.39727434516,0.409087389708,0.397972166538,-0.71863681078
0.534793317318,0.143095329404,0.863700866699,0.396556228399,0.409742802382,0.398225545883,-0.718519628048
0.535463273525,0.142653077841,0.863526821136,0.393101602793,0.400875926018,0.395464122295,-0.726895928383
0.536470890045,0.142829969525,0.863735795021,0.39634847641,0.403662383556,0.388493984938,-0.72734940052
0.536767780781,0.142822355032,0.863602697849,0.395228862762,0.403819739819,0.388644963503,-0.727790415287
0.537203729153,0.142843827605,0.863560736179,0.395398557186,0.403442114592,0.388495981693,-0.727987170219
0.536699473858,0.143145024776,0.863430023193,0.395509183407,0.41019153595,0.397668600082,-0.719148933887
0.53694909811,0.143243938684,0.863437891006,0.395547360182,0.410190761089,0.397825092077,-0.719041764736
0.537267506123,0.143427804112,0.863439202309,0.39601752162,0.410689979792,0.39777764678,-0.718524038792
0.537476122379,0.143562749028,0.86337351799,0.395915955305,0.409467875957,0.398870021105,-0.718671917915
0.537697613239,0.143969848752,0.86345410347,0.395580023527,0.411169081926,0.399445056915,-0.717565476894
0.537876546383,0.1442502141,0.8634506464,0.395875155926,0.410514503717,0.399693489075,-0.717639029026
0.538920879364,0.1441963166,0.863562941551,0.395410686731,0.402134209871,0.392102152109,-0.726769924164
0.538941800594,0.144771337509,0.862901329994,0.398392379284,0.398630082607,0.389396518469,-0.728524446487
0.539240717888,0.145149171352,0.863066673279,0.400669306517,0.397645831108,0.388788729906,-0.728138267994
0.538554906845,0.145670816302,0.863168597221,0.401118934155,0.403538703918,0.398958444595,-0.719091236591
0.538840055466,0.146066039801,0.863872110844,0.399340420961,0.405348420143,0.400042206049,-0.718461036682
0.538978874683,0.14641751349,0.864063680172,0.399436891079,0.404579430819,0.40055847168,-0.718553185463
0.538828551769,0.146881356835,0.864168763161,0.400093436241,0.403421849012,0.400090575218,-0.719099223614
0.538912892342,0.147266358137,0.864521622658,0.40056437254,0.402627885342,0.400380879641,-0.719120323658
0.53904569149,0.147715523839,0.864989995956,0.398715674877,0.402706623077,0.400097548962,-0.720260500908
0.539974987507,0.147858381271,0.865548968315,0.399399161339,0.394444406033,0.392090708017,-0.728806376457
0.53923869133,0.148239672184,0.866552472115,0.397769361734,0.403915017843,0.403923720121,-0.717967867851
0.539144635201,0.148903131485,0.867071628571,0.396324247122,0.404762655497,0.403501600027,-0.718526959419
0.53899616003,0.149361461401,0.867507576942,0.396914541721,0.404451489449,0.403592556715,-0.718325078487
0.53963136673,0.149640977383,0.867999076843,0.398253917694,0.397987544537,0.393775939941,-0.726594984531
0.539458334446,0.150146827102,0.868390679359,0.399375587702,0.396907001734,0.39355546236,-0.726689815521
0.539297521114,0.150866627693,0.868901610374,0.398252248764,0.398154467344,0.392314791679,-0.727294564247
0.538484215736,0.151455551386,0.869243502617,0.397263586521,0.403629124165,0.403008401394,-0.718922317028
0.538865685463,0.151724562049,0.869529604912,0.397693693638,0.394422292709,0.393185824156,-0.729161024094
0.538718938828,0.152353167534,0.87001144886,0.396737337112,0.394921004772,0.392357856035,-0.729857683182
0.538315296173,0.152818858624,0.870290398598,0.395037442446,0.39474722743,0.39255541563,-0.730767011642
0.537201464176,0.153462260962,0.870673298836,0.395161658525,0.399751365185,0.401586145163,-0.723031640053
0.537201464176,0.153462260962,0.870673298836,0.395161658525,0.399751365185,0.401586145163,-0.723031640053
0.536588191986,0.154587268829,0.871870279312,0.394709467888,0.400058120489,0.401306211948,-0.723264336586
0.535995304585,0.154838144779,0.872268795967,0.393413424492,0.392249107361,0.397205770016,-0.730475246906
0.535437643528,0.155441761017,0.87294960022,0.396529853344,0.396961510181,0.401927381754,-0.723629713058
0.53553378582,0.155738338828,0.873093366623,0.398130476475,0.383112639189,0.393830001354,-0.734584748745
0.534998118877,0.156203314662,0.873788118362,0.40048789978,0.384344577789,0.391023248434,-0.734159052372
0.533684670925,0.156519070268,0.874192714691,0.40013384819,0.379273831844,0.395797461271,-0.734430849552
0.532697856426,0.157345086336,0.875490367413,0.407804876566,0.386936306953,0.398415982723,-0.724734544754
0.531864404678,0.157614737749,0.876270532608,0.409492999315,0.383436739445,0.398138999939,-0.725794017315
0.53152436018,0.157804206014,0.87721657753,0.413059145212,0.37358585,0.389065414667,-0.733787298203
0.529535353184,0.158047631383,0.879005908966,0.414310127497,0.379457890987,0.401148498058,-0.723490536213
0.528391599655,0.15835043788,0.880169808865,0.418919056654,0.374831527472,0.401929318905,-0.722814619541
0.52689909935,0.1585072577,0.881285429001,0.425452649593,0.368627488613,0.401804178953,-0.722258508205
0.525587201118,0.158517628908,0.882362484932,0.428123176098,0.354312807322,0.397434175014,-0.730218470097
0.524046301842,0.159098982811,0.88422614336,0.439080357552,0.352103918791,0.393066644669,-0.727138221264
0.521655976772,0.159519657493,0.884753465652,0.44909414649,0.346096217632,0.399576425552,-0.720326662064
0.519553542137,0.159677773714,0.886189222336,0.45429584384,0.340704500675,0.400342643261,-0.71920889616
0.517884671688,0.159630283713,0.887527704239,0.463974714279,0.324645876884,0.38954770565,-0.726350426674
0.514915645123,0.159589603543,0.889090299606,0.472464561462,0.319342374802,0.400673389435,-0.717118263245
0.512428939342,0.159739583731,0.890925168991,0.485004067421,0.31243661046,0.399204134941,-0.712594211102
0.509979963303,0.159933120012,0.893076300621,0.492865383625,0.3027805686,0.390780299902,-0.716029703617
0.506386458874,0.159769892693,0.895468890667,0.4997831285,0.296539098024,0.393611639738,-0.712286055088
0.503903746605,0.159688517451,0.897339761257,0.508470356464,0.288979351521,0.39207559824,-0.710088431835
0.500402629375,0.159741669893,0.899296402931,0.517794370651,0.281689167023,0.387819796801,-0.708615541458
0.497628062963,0.15977448225,0.89963722229,0.530016422272,0.264640599489,0.381074368954,-0.709809958935
0.493521928787,0.159589931369,0.903205871582,0.534983038902,0.269137471914,0.39233070612,-0.698165416718
0.490091353655,0.160052254796,0.906242609024,0.537135243416,0.266845613718,0.382932811975,-0.702596366405
0.486377507448,0.159940004349,0.908451318741,0.544332146645,0.260333925486,0.380194544792,-0.70098567009
0.482605725527,0.159095078707,0.909824669361,0.554389059544,0.247012495995,0.377661526203,-0.699292123318
0.478860795498,0.159174144268,0.912408232689,0.560814023018,0.243503242731,0.371059864759,-0.698933720589
0.474702239037,0.159204512835,0.915112137794,0.562638759613,0.243309184909,0.369943857193,-0.698125958443
0.470316201448,0.158435255289,0.917112767696,0.571818232536,0.232951849699,0.365065991879,-0.696766972542
0.466842293739,0.162862926722,0.922759354115,0.546870052814,0.269514262676,0.352353900671,-0.710029363632
0.461317330599,0.157639667392,0.922198057175,0.58156144619,0.224398702383,0.359311342239,-0.694497585297
0.456844061613,0.157356053591,0.924895882607,0.588614881039,0.220154747367,0.351740151644,-0.69378888607
0.453275442123,0.156662791967,0.92306625843,0.598429083824,0.192409962416,0.329713374376,-0.70437926054
0.447299420834,0.154598161578,0.926882982254,0.606774568558,0.187349706888,0.337041050196,-0.695074021816
0.442111074924,0.154231399298,0.930163383484,0.611291050911,0.189742013812,0.342003792524,-0.688007831573
0.437360286713,0.153976216912,0.932644784451,0.614303588867,0.184007003903,0.322123527527,-0.696425914764
0.433090984821,0.154530569911,0.933924794197,0.614115715027,0.178111299872,0.304060012102,-0.706176936626
0.427928060293,0.154107317328,0.936694502831,0.618620753288,0.175738140941,0.295008540154,-0.706678569317
0.422176450491,0.153372988105,0.939455628395,0.619583904743,0.172237098217,0.291043788195,-0.708338677883
0.417065829039,0.152593284845,0.942228853703,0.622257947922,0.168117061257,0.28419727087,-0.709763050079
0.41088449955,0.150809884071,0.946926832199,0.628549575806,0.168108299375,0.291188597679,-0.701337456703
0.406463742256,0.151258915663,0.948155164719,0.628097355366,0.162600964308,0.266044586897,-0.712934076786
0.40101402998,0.150378659368,0.950924396515,0.630469560623,0.157065972686,0.25862082839,-0.71481025219
0.395322620869,0.149569824338,0.954059243202,0.632252573967,0.154104009271,0.256237596273,-0.714738428593
0.390241980553,0.148896098137,0.956908106804,0.636250972748,0.15121601522,0.243520513177,-0.7162514925
0.38402223587,0.146401301026,0.959215223789,0.64584416151,0.133934140205,0.236954972148,-0.713301718235
0.379474818707,0.147122308612,0.962603449821,0.638606607914,0.143541187048,0.226629018784,-0.721260547638
0.37465146184,0.146619215608,0.967160224915,0.635980725288,0.151869177818,0.224884644151,-0.722420334816
0.369494527578,0.145629242063,0.967723071575,0.639957785606,0.134909436107,0.206760108471,-0.727670073509
0.363778144121,0.144970238209,0.970529794693,0.640504300594,0.137278422713,0.201821446419,-0.728132545948
0.359057843685,0.148482143879,0.978750109673,0.611776888371,0.18204420805,0.200956344604,-0.74310529232
0.352672219276,0.141843229532,0.979502677917,0.647082865238,0.143574297428,0.204575389624,-0.720290839672
0.347934961319,0.141127422452,0.980328857899,0.645916044712,0.131945416331,0.189767614007,-0.727578938007
0.342857271433,0.140166714787,0.983244717121,0.646977961063,0.130895599723,0.183032885194,-0.728549897671
0.338160276413,0.138847127557,0.9858700037,0.649092078209,0.127599835396,0.177991807461,-0.728503108025
0.332680940628,0.137164309621,0.988856375217,0.644900262356,0.124107286334,0.177533507347,-0.732927560806
0.328849256039,0.136630877852,0.991545796394,0.649914979935,0.125525355339,0.169356420636,-0.730186462402
0.324204266071,0.134359076619,0.995697617531,0.642150044441,0.128478780389,0.175912559032,-0.734977066517
0.319443285465,0.133517637849,0.996304035187,0.649954378605,0.118706136942,0.163278788328,-0.732671976089
0.315514028072,0.132506370544,0.998794913292,0.646498918533,0.119705937803,0.158767491579,-0.736547887325
0.311075776815,0.130604743958,1.00305175781,0.648053526878,0.125310793519,0.166359066963,-0.732563138008
0.307456940413,0.129841938615,1.00340437889,0.647364318371,0.118923678994,0.15340667963,-0.737050294876
0.303324192762,0.127682864666,1.00599563122,0.645090401173,0.116068087518,0.154144614935,-0.739341795444
0.298752069473,0.126629576087,1.00850975513,0.65035700798,0.117247782648,0.150947332382,-0.735189497471
0.295462906361,0.125532701612,1.01155042648,0.648649811745,0.125110507011,0.153314217925,-0.73491191864
0.291774511337,0.124665498734,1.0119805336,0.64919424057,0.121140003204,0.142984971404,-0.737175226212
0.28831154108,0.122660934925,1.01379239559,0.64797270298,0.11883379519,0.142872720957,-0.738645672798
0.284779042006,0.122111037374,1.01701891422,0.65289324522,0.129499852657,0.145506188273,-0.731975376606
0.281502842903,0.120197117329,1.01852428913,0.653702437878,0.126801475883,0.147421941161,-0.731342077255
0.27869784832,0.118890061975,1.01901483536,0.656079769135,0.118398629129,0.142229378223,-0.731650054455
0.27566459775,0.117462962866,1.02053904533,0.658596098423,0.11538413167,0.147039100528,-0.728915274143
0.272628962994,0.116325765848,1.02193915844,0.660099864006,0.11715580523,0.147212356329,-0.727235376835
0.269716829062,0.115003496408,1.02294409275,0.664910376072,0.116588205099,0.147608399391,-0.722850799561
0.267402172089,0.114680550992,1.02381956577,0.671820819378,0.119961112738,0.14467407763,-0.716474354267
0.264691054821,0.113427132368,1.02478849888,0.678487360477,0.118651412427,0.146213486791,-0.710069358349
0.262142151594,0.112381897867,1.02584671974,0.68071860075,0.119255714118,0.146505668759,-0.707768619061
0.25994181633,0.111593037844,1.0267431736,0.688048899174,0.12130817771,0.144918054342,-0.700622320175
0.257888138294,0.110616184771,1.02744078636,0.694048464298,0.118322864175,0.148621708155,-0.694411993027
0.255828171968,0.1096688658,1.02794528008,-0.700593054295,-0.114288575947,-0.147853910923,0.688655793667
0.254050910473,0.108507409692,1.02866637707,-0.705238521099,-0.110103525221,-0.151542499661,0.683776736259
0.252479791641,0.107729613781,1.0293943882,-0.710494756699,-0.108722835779,-0.151899322867,0.678456485271
0.251024335623,0.106881380081,1.0298897028,-0.714611649513,-0.105035565794,-0.152882605791,0.674481153488
0.249492704868,0.10629157722,1.03097987175,-0.720166683197,-0.108211658895,-0.157472670078,0.666972756386
0.248840302229,0.104626454413,1.03125476837,-0.720931589603,-0.0966175496578,-0.156495586038,0.668155729771
0.248092964292,0.104016795754,1.03137087822,-0.726911664009,-0.0904225185513,-0.154162883759,0.663066446781
0.247226282954,0.103229165077,1.03168678284,-0.73362416029,-0.0896484106779,-0.15116558969,0.656435787678
0.246784344316,0.101974368095,1.03227961063,-0.733192443848,-0.0830735638738,-0.153578877449,0.65722233057
0.246104672551,0.10210737586,1.03264641762,-0.742219388485,-0.0894335135818,-0.148868992925,0.647263586521
0.246097996831,0.101276807487,1.03287470341,-0.746427834034,-0.0833709537983,-0.142978399992,0.644555747509
0.245376989245,0.0993696600199,1.03502643108,-0.756833255291,-0.0828298479319,-0.153578981757,0.629885852337
0.245401084423,0.0993550121784,1.03479444981,-0.748051524162,-0.0834965705872,-0.147807180882,0.641560852528
0.24589240551,0.0987171530724,1.03566658497,-0.761777758598,-0.0779178291559,-0.141478046775,0.627381622791
0.245458528399,0.0990628302097,1.03646624088,-0.765605092049,-0.0859166011214,-0.140154495835,0.621951699257
0.246397837996,0.0988078564405,1.03667092323,-0.768088281155,-0.0836180374026,-0.126755967736,0.622078180313
0.246491864324,0.0988565385342,1.03726959229,-0.771329939365,-0.0863020569086,-0.122824057937,0.618479013443
0.247203305364,0.099176555872,1.03773534298,-0.771795511246,-0.0893400609493,-0.11052916199,0.61978495121
0.247461393476,0.0984662845731,1.03895771503,-0.77099609375,-0.0912569984794,-0.112724915147,0.620105147362
0.248444601893,0.0986220389605,1.03864574432,-0.773407995701,-0.0878415927291,-0.0968496128917,0.620277523994
0.24901419878,0.0980643108487,1.03967964649,-0.774520933628,-0.0902213975787,-0.0987591668963,0.618242800236
0.249827757478,0.0975401699543,1.03992819786,-0.774690568447,-0.0882246270776,-0.0969737768173,0.618600904942
0.250746756792,0.0964825674891,1.04044091702,-0.771758198738,-0.0857557207346,-0.0992124676704,0.622247636318
0.252339661121,0.0943949967623,1.04334592819,-0.786376535892,-0.0847373455763,-0.110788300633,0.601795434952
0.253798395395,0.0946110114455,1.04355764389,-0.789857804775,-0.0834144875407,-0.106108412147,0.598253905773
0.255257487297,0.0941575318575,1.04426336288,-0.78724950552,-0.0805618911982,-0.107003077865,0.60191231966
0.256545245647,0.0941690728068,1.0444098711,-0.784819304943,-0.079377964139,-0.104090735316,0.605741620064
0.258265852928,0.0952159613371,1.04448127747,-0.786912858486,-0.0794889479876,-0.0945473238826,0.604574799538
0.259524226189,0.0984914824367,1.04249083996,-0.77181327343,-0.0841331556439,-0.07529001683,0.625745296478
0.261317282915,0.0991445332766,1.04244494438,-0.76888769865,-0.0832683667541,-0.0680365115404,0.630277037621
0.262919425964,0.0979083031416,1.04387533665,-0.758141636848,-0.0786562412977,-0.0745246112347,0.643024504185
0.264958769083,0.0990118905902,1.04414606094,-0.756996452808,-0.0790089666843,-0.065893471241,0.645268976688
0.266967177391,0.0991468802094,1.04480147362,-0.751937747002,-0.0788808092475,-0.0637673437595,0.651384174824
0.269211292267,0.100899755955,1.04428350925,-0.756578505039,-0.0802803784609,-0.0489736124873,0.647105693817
0.271543562412,0.101039916277,1.04417395592,-0.756129145622,-0.0779110342264,-0.0433567203581,0.64832007885
0.273670822382,0.0993412435055,1.04530763626,-0.747965276241,-0.0716692432761,-0.0491629205644,0.658023178577
0.276197761297,0.100457258523,1.0447280407,-0.755051076412,-0.0704653635621,-0.035127710551,0.650921225548
0.278455942869,0.098923869431,1.04528653622,-0.747668206692,-0.0613316595554,-0.0410781465471,0.659957170486
0.281882405281,0.0994393154979,1.04397153854,-0.753477632999,-0.0514656603336,-0.0366960167885,0.654428184032
0.284505367279,0.0995333865285,1.0440775156,-0.753232479095,-0.0468988679349,-0.0329709649086,0.655251324177
0.287700891495,0.0999697074294,1.04399228096,-0.754814445972,-0.0432748384774,-0.025370163843,0.654017567635
0.288538575172,0.0966625884175,1.04438400269,-0.748013317585,-0.0208179168403,-0.0359142534435,0.662384212017
