x,y,z,q0,q1,q2,q3
0.292002052069,0.098915874958,1.0434794426,-0.759414613247,-0.0231204740703,-0.0137753318995,0.650050163269
0.294866234064,0.0991169065237,1.04365122318,-0.758843481541,-0.0192200299352,-0.009411633946,0.650921463966
0.297144323587,0.098787792027,1.04447746277,-0.756500065327,-0.0148145668209,-0.0115148080513,0.653724491596
0.300612747669,0.0991842076182,1.04445171356,-0.759354531765,-0.010948093608,-0.00257911090739,0.650579929352
0.302819848061,0.0991814509034,1.04501092434,-0.757198035717,-0.00524543831125,0.000323862972436,0.65316426754
0.305817604065,0.0989263132215,1.04642379284,-0.758754730225,-0.00322881224565,-0.000778098416049,0.651367902756
0.310822755098,0.0956647321582,1.05233418941,-0.774454176426,-0.0136232860386,-0.0320912860334,0.631668806076
0.314078330994,0.0962542667985,1.05341660976,-0.783364593983,-0.0139316674322,-0.0264279134572,0.620844125748
0.317128926516,0.0971506014466,1.05352699757,-0.782499015331,-0.0104974908754,-0.0204676166177,0.622226834297
0.320180773735,0.0962401181459,1.055082798,-0.782564401627,-0.00560293346643,-0.027832088992,0.621922016144
0.323267877102,0.0973196476698,1.05480337143,-0.779202580452,-0.00283137871884,-0.0234653260559,0.62632638216
0.326928079128,0.0981438905001,1.05603194237,-0.788101017475,-0.00385839608498,-0.0187866650522,0.615247011185
0.329884052277,0.0979691445827,1.05618214607,-0.782196760178,0.000481973926071,-0.0219749007374,0.622643589973
0.333723187447,0.0999753475189,1.05662560463,-0.785244464874,-0.00202902732417,-0.0108036436141,0.619088292122
0.336753308773,0.0986264497042,1.05710363388,-0.780365407467,0.00540258362889,-0.0187949761748,0.625017881393
0.340659081936,0.10106806457,1.0575697422,-0.782812416553,0.00342571060173,0.00280418107286,0.622242212296
0.341746211052,0.105904966593,1.05187499523,-0.761062264442,0.0183558482677,0.0409480109811,0.647124886513
0.347522079945,0.101538687944,1.05776524544,-0.771043658257,0.0139079876244,-0.00966882798821,0.636557042599
0.350737571716,0.103447914124,1.05801212788,-0.768298089504,0.0115878246725,0.00565290590748,0.639962315559
0.352269411087,0.106903970242,1.05441820621,-0.748627066612,0.0281826332211,0.0312336776406,0.661655306816
0.358619391918,0.104309260845,1.06008195877,-0.771922290325,0.0141909681261,-0.00698635354638,0.635520040989
0.361843317747,0.107021450996,1.05952072144,-0.765678226948,0.0119890160859,0.0115275606513,0.643008947372
0.366452813148,0.109199821949,1.05986618996,-0.780165851116,0.0080234548077,0.0137360589579,0.625370621681
0.369836717844,0.111137405038,1.05948078632,-0.777668714523,0.00864325556904,0.019645832479,0.628307938576
0.373361676931,0.113020166755,1.05996024609,-0.779795646667,0.00282836169936,0.0310633666813,0.6252566576
0.377265334129,0.11398909986,1.06014120579,-0.781705915928,0.0042550386861,0.0210188440979,0.62327849865
0.380671173334,0.116033121943,1.06048297882,-0.785126686096,-0.0013985959813,0.0309306122363,0.61856085062
0.384734272957,0.117407381535,1.06058526039,-0.786220908165,-0.00139266101178,0.0218443814665,0.617557764053
0.388522386551,0.118991434574,1.06048512459,-0.787866950035,-0.00319897942245,0.0225569438189,0.61542391777
0.394432783127,0.125470682979,1.05959236622,-0.769336760044,-0.0344551578164,0.0391679704189,0.636710107327
0.398073881865,0.127318903804,1.05955159664,-0.770611763,-0.0376276001334,0.0386717393994,0.635016739368
0.401725739241,0.129229649901,1.05953025818,-0.771837592125,-0.0402468852699,0.0389189496636,0.633350014687
0.402575880289,0.130243837833,1.0577801466,-0.773099124432,-0.0199460852891,0.0431185513735,0.632503509521
0.405898571014,0.132844492793,1.05773222446,-0.773012280464,-0.0269243381917,0.0512169972062,0.631746709347
0.409542679787,0.134914442897,1.0573476553,-0.7732847929,-0.0308715440333,0.0517637468874,0.631187915802
0.413373142481,0.136415615678,1.05662441254,-0.773901224136,-0.0293034315109,0.0433592088521,0.6311404109
0.417017161846,0.13845975697,1.05584573746,-0.773814857006,-0.0302297901362,0.0434774234891,0.631194531918
0.420568048954,0.140674933791,1.05493688583,-0.773697912693,-0.0335006676614,0.0451726987958,0.631053626537
0.423694014549,0.143397599459,1.05418324471,-0.773820877075,-0.0407132655382,0.0537753887475,0.629803180695
0.426807165146,0.146066099405,1.05385887623,-0.778044402599,-0.0665487274528,0.0440875254571,0.623116791248
0.430989444256,0.147545397282,1.05214679241,-0.77547955513,-0.0522979460657,0.0503048039973,0.627188980579
0.434094965458,0.149805262685,1.05158340931,-0.778386116028,-0.0696131587029,0.039049167186,0.622690975666
0.437790215015,0.151842832565,1.05007266998,-0.778497338295,-0.0706233233213,0.0402858629823,0.622359514236
0.440796881914,0.152115911245,1.04780304432,-0.78674352169,-0.0624836795032,0.041826441884,0.612683534622
0.445464849472,0.15400840342,1.04798734188,-0.78674352169,-0.0624837018549,0.0418264493346,0.612683534622
0.449089169502,0.156173303723,1.04625356197,-0.78674352169,-0.0624836832285,0.0418264977634,0.612683534622
0.452641546726,0.15812638402,1.04431784153,-0.786743581295,-0.0624836534262,0.0418264232576,0.612683475018
0.456052571535,0.159502878785,1.04191803932,-0.78674352169,-0.0624838024378,0.0418265201151,0.612683415413
0.459638208151,0.161319851875,1.03989052773,-0.78674352169,-0.0624837726355,0.0418264679611,0.612683355808
0.463313817978,0.163369834423,1.03775298595,-0.78674352169,-0.0624838285148,0.0418265126646,0.612683415413
0.458703279495,0.154864668846,1.04142093658,-0.794374227524,-0.058197516948,0.050689984113,0.602505803108
0.469970613718,0.159236371517,1.04202818871,-0.83908110857,-0.0599231943488,-0.00906635541469,0.540619790554
0.473055481911,0.159282147884,1.04020309448,-0.847165286541,-0.0582460165024,-0.0130093190819,0.527967214584
0.47639477253,0.16071228683,1.037758708,-0.847165226936,-0.0582461282611,-0.0130093032494,0.52796715498
0.479726731777,0.161699190736,1.03526210785,-0.846027672291,-0.0491280034184,-0.0170390959829,0.530597090721
0.483480811119,0.162347659469,1.03292763233,-0.843140900135,-0.0350763238966,-0.028475727886,0.535791099072
0.485606253147,0.160316869617,1.03228497505,-0.847190201283,-0.021766455844,-0.0464298985898,0.528809189796
0.489948570728,0.163533315063,1.02763724327,-0.847976386547,-0.0201321225613,-0.0320105105639,0.528683483601
0.492848753929,0.16355715692,1.02596008778,-0.853439688683,-0.0124561125413,-0.0386722832918,0.519605576992
0.495649367571,0.164020314813,1.023863554,-0.857451021671,-0.0054045189172,-0.0424978099763,0.512779355049
0.49830815196,0.164454385638,1.02173995972,-0.860481083393,0.00305482046679,-0.0448267236352,0.507497251034
0.501355588436,0.166368439794,1.0193580389,-0.860481262207,0.00305494107306,-0.0448267124593,0.507497251034
0.504498958588,0.168400913477,1.01697075367,-0.860481202602,0.0030547962524,-0.0448267012835,0.507497251034
0.507803678513,0.17062613368,1.01442706585,-0.860481202602,0.00305490242317,-0.0448266975582,0.507497191429
0.510705471039,0.172789916396,1.01162576675,-0.860481202602,0.00305487844162,-0.0448266975582,0.507497251034
0.51359796524,0.174989745021,1.00915765762,-0.860481202602,0.00305484817363,-0.0448266640306,0.507497191429
0.516436398029,0.177336215973,1.00671350956,-0.860481142998,0.00305471173488,-0.0448267012835,0.507497191429
0.51925355196,0.179831281304,1.00414597988,-0.860481262207,0.00305490638129,-0.0448266752064,0.507497191429
0.521932005882,0.18230946362,1.00164580345,-0.860481202602,0.00305480696261,-0.04482665658,0.507497251034
0.524525702,0.184619471431,0.999098718166,-0.860481142998,0.00305495853536,-0.0448269322515,0.507497310638
0.527460038662,0.187361747026,0.996231198311,-0.860481023788,0.00305476668291,-0.044827055186,0.507497370243
0.529970049858,0.189707189798,0.993386924267,-0.860480964184,0.00305478391238,-0.0448271855712,0.507497549057
0.532529532909,0.19223703444,0.990463078022,-0.860480904579,0.00305493571796,-0.0448271110654,0.507497549057
0.534935951233,0.194578424096,0.98758918047,-0.860480964184,0.00305489636958,-0.0448272675276,0.507497608662
0.537645280361,0.197319179773,0.984444499016,-0.860480964184,0.00305482721888,-0.0448272041976,0.507497549057
0.540032744408,0.199831277132,0.981453597546,-0.860481023788,0.00305475783534,-0.0448270216584,0.507497489452
0.54252243042,0.202364504337,0.978653907776,-0.860481083393,0.00305477064103,-0.044826939702,0.507497251034
0.544767618179,0.204954609275,0.975540399551,-0.860481083393,0.00305477483198,-0.0448268838227,0.507497310638
0.547107875347,0.207490339875,0.972032725811,-0.860481262207,0.00305459671654,-0.0448266714811,0.507497131824
0.549462616444,0.209987431765,0.968583703041,-0.860481381416,0.00305488216691,-0.0448264740407,0.507497131824
0.551721096039,0.212330624461,0.96513402462,-0.860481202602,0.00305454083718,-0.0448265746236,0.507497131824
0.554192125797,0.214857086539,0.961528301239,-0.860481202602,0.00305483094417,-0.0448267310858,0.507497191429
0.556271255016,0.217181235552,0.958000123501,-0.860481202602,0.00305477902293,-0.0448267236352,0.507497310638
0.558001637459,0.219524741173,0.954557716846,-0.860481202602,0.00305456249043,-0.0448266789317,0.507497131824
0.560040891171,0.221950978041,0.950912415981,-0.860481202602,0.0030544672627,-0.0448266640306,0.507497191429
0.562196195126,0.224322795868,0.94735878706,-0.860481262207,0.0030546055641,-0.0448266305029,0.507497191429
0.56402349472,0.226663291454,0.943897306919,-0.860481262207,0.00305452756584,-0.0448265522718,0.50749707222
0.565935373306,0.229033201933,0.940108418465,-0.860481321812,0.00305460952222,-0.0448264740407,0.50749707222
0.567597806454,0.231563314795,0.936586022377,-0.860481321812,0.00305466144346,-0.044826425612,0.507497012615
0.569136500359,0.233880162239,0.933026492596,-0.860481321812,0.00305465050042,-0.0448264069855,0.50749707222
0.570654511452,0.236284002662,0.929553568363,-0.860481321812,0.00305451848544,-0.0448265857995,0.507497131824
0.57226729393,0.238720461726,0.926031708717,-0.860481202602,0.00305428332649,-0.0448266305029,0.507497012615
0.571605920792,0.240824878216,0.923961281776,-0.860481321812,0.00305458786897,-0.0448264889419,0.507496953011
0.581456422806,0.253098607063,0.922044038773,-0.82874751091,-0.0660387128592,-0.0335261821747,0.554700493813
0.590683817863,0.259499877691,0.913308978081,-0.375649362803,0.0952283740044,0.248536363244,-0.887721180916
0.582101285458,0.256212055683,0.914437413216,-0.370712399483,0.0851186662912,0.24749134481,-0.89110904932
0.575919866562,0.258099913597,0.919744491577,-0.608477652073,0.0105549609289,-0.208026319742,-0.765747129917
0.571871042252,0.259674966335,0.917024254799,-0.615932762623,0.0131025360897,-0.209473147988,-0.759326219559
0.574090361595,0.256370306015,0.915471553802,-0.635170459747,0.0980862602592,-0.116002105176,-0.757285356522
0.573496878147,0.259621590376,0.912840366364,-0.638162612915,0.109104067087,-0.131090313196,-0.750773251057
0.574380397797,0.256459981203,0.911677479744,-0.648930728436,0.188204243779,-0.0580806620419,-0.734911322594
0.573047399521,0.259807795286,0.90757381916,-0.652539372444,0.195382997394,-0.0662481710315,-0.729129314423
0.572544813156,0.258716404438,0.906824290752,-0.663214623928,0.244628369808,-0.00644390331581,-0.707292020321
0.571802675724,0.261512130499,0.901877224445,-0.66591668129,0.254093259573,-0.0169455837458,-0.701216459274
0.571181297302,0.260050922632,0.901097655296,-0.668696582317,0.299627751112,0.0514107607305,-0.678546249866
0.569828748703,0.261430948973,0.899348855019,-0.668889284134,0.311752170324,0.0377764999866,-0.673774123192
0.569349527359,0.263999342918,0.897361278534,-0.668888151646,0.311752408743,0.0377763696015,-0.673774540424
0.569696843624,0.271291673183,0.890236675739,-0.633162677288,0.292017579079,0.0452561862767,-0.71538990736
0.571307480335,0.273207515478,0.890730559826,-0.633086144924,0.293566316366,0.0444569922984,-0.714873254299
0.570939719677,0.2750903368,0.889167547226,-0.633086919785,0.293566137552,0.044456936419,-0.714872956276
0.570723891258,0.277167379856,0.887873768806,-0.633086383343,0.293566256762,0.0444570221007,-0.71487313509
0.570162534714,0.278447717428,0.886118710041,-0.63308686018,0.293566048145,0.0444569326937,-0.714873015881
0.570015192032,0.280570417643,0.884840726852,-0.633086800575,0.293566197157,0.0444569401443,-0.714873075485
0.56970179081,0.281896293163,0.883377492428,-0.633086264133,0.293566286564,0.0444570556283,-0.714873254299
0.569209992886,0.283354640007,0.881467163563,-0.633087277412,0.293566137552,0.0444569811225,-0.714872956276
0.569146215916,0.285163223743,0.880425333977,-0.633086383343,0.293566137552,0.0444570556283,-0.714873075485
0.56887280941,0.2863958776,0.87846237421,-0.63308686018,0.293566197157,0.04445714131,-0.714873015881
0.568911135197,0.288661718369,0.87765109539,-0.63308686018,0.293566197157,0.0444570295513,-0.714873015881
0.568224310875,0.288700759411,0.876325786114,-0.63308686018,0.293566256762,0.0444570593536,-0.714873015881
0.567979335785,0.290167510509,0.875118136406,-0.633086979389,0.29356610775,0.0444569699466,-0.714872956276
0.568711161613,0.296600162983,0.86864554882,-0.595104813576,0.273323088884,0.0500535853207,-0.754081845284
0.56966483593,0.298257142305,0.871680438519,-0.594918251038,0.281210780144,0.045387737453,-0.751620173454
0.569231390953,0.299827545881,0.870750784874,-0.594917297363,0.281211078167,0.0453879795969,-0.751620471478
0.568573594093,0.301497668028,0.869940757751,-0.594918072224,0.281210899353,0.0453877933323,-0.751620233059
0.568140089512,0.303302913904,0.869471609592,-0.594918012619,0.281210839748,0.0453877337277,-0.751620233059
0.567529857159,0.304868906736,0.869008898735,-0.594918072224,0.281210839748,0.0453877262771,-0.751620173454
0.566997170448,0.306385338306,0.868641734123,-0.594918012619,0.281210899353,0.0453878715634,-0.751620233059
0.5662535429,0.3079020679,0.868133723736,-0.594917714596,0.281210899353,0.0453877076507,-0.751620292664
0.565609455109,0.309273183346,0.867772996426,-0.594918012619,0.281210899353,0.0453878007829,-0.751620233059
0.564981520176,0.310583919287,0.86746108532,-0.594918310642,0.281210780144,0.0453877411783,-0.75162011385
0.564457952976,0.311954081059,0.867130219936,-0.594917535782,0.281210958958,0.0453878045082,-0.751620352268
0.563872754574,0.313423633575,0.866565585136,-0.594917476177,0.281211018562,0.0453878827393,-0.751620352268
0.563426554203,0.31475135684,0.866080522537,-0.594918131828,0.281210780144,0.0453877225518,-0.751620233059
0.563853025436,0.320727676153,0.860048830509,-0.553416788578,0.264915734529,0.0445785745978,-0.78839224577
0.563727676868,0.32080155611,0.860973477364,-0.55341386795,0.274126648903,0.0384381785989,-0.785563707352
0.563330829144,0.321932286024,0.860260844231,-0.553413510323,0.274126768112,0.0384382270277,-0.785563826561
0.562798857689,0.323355257511,0.859744727612,-0.553413927555,0.274126499891,0.0384381748736,-0.785563647747
0.563006937504,0.326826930046,0.861608505249,-0.553413748741,0.274126619101,0.0384382642806,-0.785563707352
0.563007593155,0.329239010811,0.860445618629,-0.553413450718,0.27412673831,0.0384383015335,-0.785563766956
0.562370479107,0.329874008894,0.859590888023,-0.553413569927,0.274126648903,0.0384382531047,-0.785563826561
0.561992943287,0.330863803625,0.859107851982,-0.55341386795,0.274126559496,0.038438167423,-0.785563766956
0.561749696732,0.332145363092,0.859231412411,-0.55341386795,0.274126529694,0.0384381599724,-0.785563707352
0.561015844345,0.332668930292,0.858615159988,-0.55341386795,0.274126678705,0.0384382382035,-0.785563647747
0.560611069202,0.333102405071,0.858430743217,-0.553413569927,0.274126768112,0.0384383909404,-0.785563826561
0.560153365135,0.333313345909,0.858243346214,-0.553413808346,0.274126678705,0.0384381935,-0.785563707352
0.559448182583,0.333393067122,0.857863008976,-0.553414046764,0.274126470089,0.0384381487966,-0.785563647747
0.559388399124,0.337792187929,0.852557957172,-0.510903418064,0.260980695486,0.0333823077381,-0.818384051323
0.559455037117,0.339109778404,0.856230854988,-0.511088490486,0.26905348897,0.0273938495666,-0.81587266922
0.548942267895,0.338075965643,0.859364926815,-0.603887319565,0.0257352627814,-0.259235739708,-0.753295958042
0.548234522343,0.337822884321,0.859952390194,-0.605107367039,0.033683411777,-0.257897466421,-0.752462267876
0.547637701035,0.337875008583,0.860328376293,-0.603732764721,0.036279052496,-0.262763828039,-0.751761853695
0.544633984566,0.334910511971,0.860213160515,-0.605169832706,0.045803040266,-0.229818984866,-0.760825335979
0.544409394264,0.334697127342,0.860058367252,-0.604519963264,0.0484331436455,-0.23114593327,-0.760776758194
0.544477939606,0.334137380123,0.859760224819,-0.604843616486,0.0545067079365,-0.228720858693,-0.760841846466
0.546889841557,0.336636722088,0.859290838242,-0.603708386421,0.0445300042629,-0.264763444662,-0.750635445118
0.546759784222,0.336624205112,0.858726263046,-0.601493299007,0.0412508808076,-0.269713282585,-0.750839054585
0.546942532063,0.336443781853,0.858039677143,-0.599958896637,0.0437049232423,-0.268309116364,-0.752429187298
0.547120511532,0.336084216833,0.85745036602,-0.599626719952,0.0439728982747,-0.267689615488,-0.752898752689
0.547293663025,0.335534274578,0.85677921772,-0.598669588566,0.0397930182517,-0.269481480122,-0.753253698349
0.547625005245,0.335465550423,0.856251597404,-0.594743251801,0.0361765921116,-0.272336423397,-0.755516409874
0.547679007053,0.335333138704,0.855628430843,-0.589729130268,0.0261191222817,-0.278319776058,-0.757677614689
0.547897815704,0.334904640913,0.855100214481,-0.58827984333,0.0226608291268,-0.278283655643,-0.758927941322
0.548012673855,0.334568709135,0.854694962502,-0.586748957634,0.0143292611465,-0.281184047461,-0.75924706459
0.548097550869,0.334232926369,0.854225754738,-0.584026038647,0.00827893801033,-0.284425348043,-0.760228574276
0.548319876194,0.333809524775,0.853793025017,-0.582947909832,0.00536545878276,-0.283647805452,-0.761371731758
0.548235118389,0.331592082977,0.854741573334,-0.598367989063,0.0449126139283,-0.269636750221,-0.753149807453
0.548649132252,0.330931425095,0.853982925415,-0.59516865015,0.0399744212627,-0.253411561251,-0.761550426483
0.548513174057,0.330894589424,0.853612661362,-0.583068788052,0.0246151741594,-0.264285266399,-0.7678399086
0.548520863056,0.33117851615,0.853273272514,-0.578838348389,0.0166675392538,-0.271178424358,-0.768850326538
0.548599421978,0.331217318773,0.852890312672,-0.577340364456,0.0132336178795,-0.273736566305,-0.769136726856
0.54877781868,0.329383283854,0.854068398476,-0.591918945312,0.0578628964722,-0.260800033808,-0.760438680649
0.549024343491,0.329089641571,0.85330247879,-0.590660631657,0.0498530529439,-0.246982872486,-0.766573131084
0.549093186855,0.329017728567,0.853076159954,-0.592009007931,0.0529142618179,-0.24455408752,-0.766106367111
0.549255907536,0.329173803329,0.852720022202,-0.593352675438,0.0544541068375,-0.243902087212,-0.765166163445
0.549377918243,0.329354763031,0.852463245392,-0.596647202969,0.0543862767518,-0.244750052691,-0.762333035469
0.549616158009,0.329641461372,0.852240025997,-0.59744822979,0.0570977069438,-0.24252666533,-0.762218296528
0.549776017666,0.330330371857,0.852018237114,-0.594976127148,0.0589432828128,-0.241849184036,-0.76422393322
0.54999601841,0.330597788095,0.851910293102,-0.593639552593,0.059289753437,-0.244428917766,-0.764415860176
0.550409138203,0.330732226372,0.851800262928,-0.593005120754,0.0720382258296,-0.23715390265,-0.766102969646
0.550640463829,0.331257075071,0.851817369461,-0.58984786272,0.0774099826813,-0.236102893949,-0.768337786198
0.550772190094,0.33167925477,0.851783037186,-0.589696228504,0.0839638113976,-0.234604209661,-0.768224895
0.551060140133,0.332231432199,0.851709187031,-0.588198244572,0.0882551074028,-0.234509825706,-0.768920719624
0.551300108433,0.332650452852,0.851473987103,-0.587343633175,0.101865470409,-0.226087033749,-0.770412683487
0.551650583744,0.333216667175,0.851548612118,-0.595896780491,0.123972825706,-0.214050337672,-0.764016032219
0.551714658737,0.334788829088,0.852023005486,-0.591632962227,0.126857116818,-0.222535192966,-0.764431834221
0.551661729813,0.335500508547,0.85196185112,-0.594259262085,0.130588009953,-0.22181597352,-0.761971533298
0.551498353481,0.337039351463,0.852484703064,-0.592505931854,0.136376038194,-0.228613957763,-0.760311841965
0.551487445831,0.33817628026,0.852619767189,-0.592128813267,0.139166653156,-0.233011767268,-0.758763432503
0.55214703083,0.339760899544,0.8527135849,-0.590345025063,0.151756078005,-0.233769968152,-0.757505476475
0.551920592785,0.341282844543,0.852920472622,-0.590769767761,0.154748484492,-0.242295458913,-0.753881275654
0.551964759827,0.342688828707,0.853192985058,-0.590144574642,0.160408124328,-0.247682496905,-0.751433372498
0.551640331745,0.344241946936,0.853697896004,-0.588454127312,0.168899029493,-0.257754713297,-0.747500777245
0.551731407642,0.345622271299,0.853874921799,-0.590599298477,0.176128834486,-0.260588020086,-0.743145465851
0.551746249199,0.347363114357,0.854369401932,-0.589921712875,0.178195595741,-0.267469018698,-0.740742206573
0.551692724228,0.34917974472,0.854684472084,-0.586984038353,0.1784209162,-0.278303802013,-0.739028334618
0.551490664482,0.350622802973,0.855126619339,-0.587262570858,0.189308106899,-0.285097628832,-0.73348814249
0.551352798939,0.352476745844,0.855624675751,-0.58558934927,0.188352361321,-0.297222644091,-0.730251610279
0.551564157009,0.353928744793,0.855745971203,-0.585698306561,0.190332666039,-0.298704683781,-0.72904509306
