x,y,z,q0,q1,q2,q3
0.551592230797,0.355297327042,0.856145560741,-0.584109485149,0.192869305611,-0.306015521288,-0.726616978645
0.551117300987,0.356731504202,0.856548428535,-0.585405528545,0.185810804367,-0.316450029612,-0.722934544086
0.550986886024,0.357770651579,0.856968045235,-0.585576057434,0.183728411794,-0.326330631971,-0.718924939632
0.551892399788,0.35882627964,0.856912016869,-0.583643138409,0.20288002491,-0.320105314255,-0.718145549297
0.552062094212,0.360151946545,0.857571125031,-0.581817388535,0.206540137529,-0.327987760305,-0.715020358562
0.55218487978,0.360795587301,0.857452809811,-0.581071853638,0.212736085057,-0.329755097628,-0.712993979454
0.552494883537,0.361649930477,0.857442319393,-0.579573571682,0.212043613195,-0.333225846291,-0.712806284428
0.552759706974,0.3627204597,0.85801243782,-0.577639341354,0.213911920786,-0.339779466391,-0.71072101593
0.553107380867,0.363257348537,0.858091533184,-0.577111780643,0.217806354165,-0.339377790689,-0.710158586502
0.553495466709,0.363753288984,0.858315825462,-0.576210558414,0.222968891263,-0.338877499104,-0.709527075291
0.554049491882,0.364413976669,0.858319401741,-0.575081050396,0.220565930009,-0.337530583143,-0.71183270216
0.554516136646,0.364669442177,0.85821223259,-0.57539910078,0.229190036654,-0.334742993116,-0.710165441036
0.554955363274,0.365201085806,0.858323872089,-0.574264764786,0.231629297137,-0.335023641586,-0.710159957409
0.555212557316,0.366017580032,0.858737826347,-0.570138633251,0.232022896409,-0.341033011675,-0.710495710373
0.555842280388,0.366131305695,0.858728647232,-0.571093857288,0.235634684563,-0.333566904068,-0.712082505226
0.556400239468,0.366948157549,0.858845949173,-0.566426277161,0.234339267015,-0.339460253716,-0.713451862335
0.556822061539,0.366901904345,0.85873901844,-0.56713861227,0.240859016776,-0.334152758121,-0.713219821453
0.557177126408,0.367173850536,0.858710229397,-0.56517380476,0.246527120471,-0.335985213518,-0.711981117725
0.558029592037,0.367587208748,0.858594059944,-0.563436686993,0.245681375265,-0.33462446928,-0.714287221432
0.558322787285,0.367947638035,0.858491301537,-0.560656547546,0.249646872282,-0.337601155043,-0.713699102402
0.558925509453,0.368131935596,0.858497142792,-0.558849751949,0.254017442465,-0.337852686644,-0.713454961777
0.559491455555,0.368306905031,0.858495593071,-0.556948065758,0.259018540382,-0.338138788939,-0.713008105755
0.560247421265,0.368308216333,0.858057498932,-0.555941164494,0.261866241693,-0.335870981216,-0.713825047016
0.561165809631,0.368390589952,0.857827663422,-0.555370271206,0.264154165983,-0.33188059926,-0.715291440487
0.561844646931,0.368503957987,0.857864141464,-0.553304851055,0.272114336491,-0.333052396774,-0.713360905647
0.562582910061,0.368872910738,0.857758522034,-0.550056993961,0.272105634212,-0.333710044622,-0.71556520462
0.563625693321,0.369368821383,0.857831478119,-0.546514928341,0.269734740257,-0.334141135216,-0.718967676163
0.564573764801,0.369602382183,0.857734262943,-0.544210076332,0.270463496447,-0.332104682922,-0.721381664276
0.565502405167,0.369969725609,0.85780698061,-0.541377425194,0.270552814007,-0.331817388535,-0.723608374596
0.566478967667,0.370400547981,0.857869386673,-0.538297712803,0.268406152725,-0.333620220423,-0.725873053074
0.567520678043,0.370596110821,0.857662677765,-0.536641418934,0.265876084566,-0.331376492977,-0.729051053524
0.568418085575,0.371062785387,0.857886552811,-0.534129202366,0.263201445341,-0.33376121521,-0.7307767272
0.569375038147,0.371631920338,0.858251214027,-0.53054523468,0.262028455734,-0.337195128202,-0.732231020927
0.57006663084,0.372277498245,0.858775496483,-0.526924669743,0.260654687881,-0.34193021059,-0.733139574528
0.571511566639,0.369552016258,0.854125976562,-0.551545619965,0.255677491426,-0.281070202589,-0.742580771446
0.572162330151,0.370876014233,0.854562461376,-0.539579331875,0.245819374919,-0.304360568523,-0.745514392853
0.573188126087,0.372500419617,0.855016469955,-0.530681431293,0.230068832636,-0.321582138538,-0.749686956406
0.574917793274,0.375377714634,0.856067538261,-0.514114737511,0.204757705331,-0.352925628424,-0.754456222057
0.575039684772,0.375138193369,0.85594445467,-0.518321812153,0.2071608603,-0.342364877462,-0.755786418915
0.575533092022,0.37635037303,0.856440067291,-0.51383638382,0.181595444679,-0.359962701797,-0.757246434689
0.576479196548,0.377340912819,0.856835484505,-0.511465609074,0.178747281432,-0.366510927677,-0.756387531757
0.57759988308,0.378300398588,0.857025325298,-0.509273469448,0.178389519453,-0.370413988829,-0.75604981184
0.578583776951,0.379071116447,0.857255518436,-0.507663667202,0.171460792422,-0.378698676825,-0.754629731178
0.579582870007,0.37992438674,0.857663273811,-0.507158219814,0.175962790847,-0.380441009998,-0.753055632114
0.58124601841,0.380781918764,0.857843756676,-0.504422008991,0.187082320452,-0.384251892567,-0.750272810459
0.582461774349,0.38134214282,0.857664704323,-0.504755437374,0.185098350048,-0.387207746506,-0.749019861221
0.583326339722,0.381956249475,0.858067631721,-0.504565894604,0.186897799373,-0.391977936029,-0.74621450901
0.584456622601,0.382369607687,0.858089387417,-0.504078567028,0.18791551888,-0.394923597574,-0.744733572006
0.585583984852,0.382668048143,0.858147382736,-0.503940463066,0.190059885383,-0.397248357534,-0.743044435978
0.586707770824,0.382866770029,0.858067274094,-0.505212008953,0.19216991961,-0.39743027091,-0.741539537907
0.588317155838,0.383783817291,0.858466982841,-0.501061618328,0.191680297256,-0.408551722765,-0.738432109356
0.589028775692,0.383784979582,0.858604669571,-0.501469314098,0.195496037602,-0.408226311207,-0.737333774567
0.589667797089,0.383803397417,0.858984947205,-0.502236425877,0.20163564384,-0.409001082182,-0.734724342823
0.590447902679,0.383540153503,0.85903096199,-0.503508925438,0.207372233272,-0.405973106623,-0.733935475349
0.591278374195,0.383113652468,0.858739197254,-0.505355596542,0.213052779436,-0.399880200624,-0.73438423872
0.591862857342,0.38304272294,0.85867613554,-0.504078030586,0.215581327677,-0.399490475655,-0.734736442566
0.591666400433,0.382016181946,0.857861876488,-0.508826732635,0.218904033303,-0.386089324951,-0.737639188766
0.592414438725,0.381945341825,0.857966005802,-0.507251381874,0.222520902753,-0.38740542531,-0.736951708794
0.593177258968,0.38154014945,0.857359051704,-0.507164001465,0.2220505476,-0.383454829454,-0.739216208458
0.593728423119,0.381115466356,0.857009768486,-0.506969451904,0.223772674799,-0.380176454782,-0.740522742271
0.593936502934,0.381104260683,0.85668361187,-0.503841161728,0.219811215997,-0.382407486439,-0.742692351341
0.594032287598,0.380950123072,0.856678366661,-0.502435982227,0.220637515187,-0.383979976177,-0.742587804794
0.594058334827,0.380786299706,0.85640090704,-0.500221014023,0.217299118638,-0.385775864124,-0.744135200977
0.593995392323,0.380247920752,0.856006622314,-0.500022828579,0.216962203383,-0.383802741766,-0.745385825634
0.593698978424,0.379854470491,0.855931818485,-0.498948067427,0.21654291451,-0.385071605444,-0.74557363987
0.593547523022,0.379185557365,0.855604171753,-0.500301778316,0.218082338572,-0.381632119417,-0.745986223221
0.593154907227,0.378836214542,0.855426311493,-0.499788820744,0.216485276818,-0.381879329681,-0.746668279171
0.591941952705,0.378189057112,0.855357825756,-0.50126594305,0.19936235249,-0.38448870182,-0.749103248119
0.591376304626,0.37763184309,0.855118274689,-0.500338017941,0.198273524642,-0.382587850094,-0.750983595848
0.592004716396,0.378145843744,0.855263948441,-0.49153393507,0.206823393703,-0.391001611948,-0.750157773495
0.590449035168,0.377115488052,0.855325043201,-0.494533509016,0.193613037467,-0.389262586832,-0.75261259079
0.589494168758,0.376429855824,0.855348229408,-0.494109034538,0.195231452584,-0.384983897209,-0.754671156406
0.58811879158,0.374479204416,0.854536175728,-0.500850200653,0.199752539396,-0.36402913928,-0.759428024292
0.587587475777,0.374052882195,0.854339182377,-0.498555153608,0.196859180927,-0.360747247934,-0.763250112534
0.586935579777,0.373372673988,0.853973925114,-0.494682461023,0.2196033746,-0.353975355625,-0.762735486031
0.586710393429,0.373101949692,0.853727996349,-0.494833946228,0.209235578775,-0.347742587328,-0.768397688866
0.585931897163,0.372755199671,0.853564143181,-0.493632405996,0.205135956407,-0.347280472517,-0.770482182503
0.584889888763,0.372437864542,0.853438854218,-0.493228346109,0.200473368168,-0.348285019398,-0.771514117718
0.583734095097,0.372035831213,0.853458046913,-0.49354571104,0.197605982423,-0.349278748035,-0.771601498127
0.583038747311,0.372878313065,0.853943347931,-0.48505038023,0.185823664069,-0.368443340063,-0.771002829075
0.580645263195,0.371125519276,0.853696525097,-0.491959065199,0.191556438804,-0.353805661201,-0.772077739239
0.579026162624,0.370741993189,0.85381925106,-0.489731043577,0.19130910933,-0.36011081934,-0.770639359951
0.577822804451,0.37055760622,0.853901565075,-0.489523738623,0.183607399464,-0.362793415785,-0.771385610104
0.576352775097,0.37026783824,0.854043245316,-0.489604651928,0.181398004293,-0.366876393557,-0.769924521446
0.574536144733,0.369697779417,0.854150176048,-0.490938216448,0.185833469033,-0.369311511517,-0.76684731245
0.573310852051,0.369355708361,0.854079723358,-0.491716772318,0.181802719831,-0.368084847927,-0.767903745174
0.57190734148,0.368973135948,0.854321360588,-0.492658048868,0.182458043098,-0.369589626789,-0.766420662403
0.569677352905,0.368465453386,0.854601979256,-0.494958639145,0.165305092931,-0.38288128376,-0.762294173241
0.568121194839,0.367932111025,0.854784667492,-0.497553855181,0.169694036245,-0.383979320526,-0.759081244469
0.566335916519,0.367255061865,0.854828715324,-0.500191628933,0.171875402331,-0.384662032127,-0.756506741047
0.565042197704,0.366935580969,0.85488730669,-0.502470850945,0.174772232771,-0.380888104439,-0.756242036819
0.563715934753,0.367036908865,0.855201125145,-0.501876413822,0.180184423923,-0.385571777821,-0.752986073494
0.56298995018,0.366651564837,0.85504835844,-0.502213418484,0.195144832134,-0.383670896292,-0.749998152256
0.561281979084,0.366254806519,0.855051875114,-0.50680565834,0.189874365926,-0.383121222258,-0.748541116714
0.561032176018,0.365979880095,0.8549284935,-0.506356239319,0.207854449749,-0.38242790103,-0.744411885738
0.559603333473,0.365561723709,0.854953289032,-0.510983526707,0.204777300358,-0.380504131317,-0.743087470531
0.558830976486,0.365089982748,0.854538798332,-0.513622820377,0.211870774627,-0.373641103506,-0.742761790752
0.559288620949,0.36503264308,0.854099154472,-0.511125385761,0.229524075985,-0.369361132383,-0.741378366947
0.558593451977,0.36489880085,0.853852510452,-0.514950692654,0.21611943841,-0.368368417025,-0.743251562119
0.558594465256,0.365352392197,0.852298498154,-0.510692775249,0.199747383595,-0.370636433363,-0.749614775181
0.557950735092,0.365281462669,0.852070689201,-0.509553730488,0.198294997215,-0.370466291904,-0.750858902931
0.557913482189,0.365283668041,0.851810634136,-0.507578253746,0.193420261145,-0.372101575136,-0.752657711506
0.558379650116,0.365289330482,0.851910352707,-0.502067625523,0.206570073962,-0.372012168169,-0.75290364027
0.557810544968,0.364935517311,0.851358294487,-0.502638578415,0.172978505492,-0.37568795681,-0.75913888216
0.557526886463,0.364388465881,0.852410137653,-0.500505745411,0.174552381039,-0.384959608316,-0.755534231663
0.557800352573,0.364281445742,0.852452278137,-0.495144307613,0.164673700929,-0.385872095823,-0.760800778866
0.55772793293,0.364131331444,0.852817773819,-0.489573180676,0.141626000404,-0.399374127388,-0.762076497078
0.557688832283,0.363512575626,0.852868258953,-0.485127449036,0.120806515217,-0.401423841715,-0.767408847809
0.557748198509,0.362886846066,0.853315532207,-0.48168811202,0.101381249726,-0.402612447739,-0.771752476692
0.557775557041,0.362515926361,0.853883862495,-0.473835885525,0.0843600928783,-0.408760726452,-0.775421082973
0.557773470879,0.361717939377,0.854441165924,-0.466898828745,0.068523325026,-0.408869475126,-0.781111955643
0.558565616608,0.354709595442,0.851731061935,-0.501837134361,0.0837909579277,-0.326273083687,-0.796670734882
0.556949675083,0.354509681463,0.851799726486,-0.479528367519,0.0338238179684,-0.354058384895,-0.802216470242
0.55617249012,0.355134606361,0.852657198906,-0.463558614254,-0.0105730546638,-0.378380417824,-0.801142930984
0.556856393814,0.349357277155,0.856933355331,-0.510215103626,0.0785315930843,-0.32047727704,-0.794234275818
0.555352687836,0.349770843983,0.857217371464,-0.48746919632,0.0290275458246,-0.349319159985,-0.79969227314
0.554416835308,0.349981546402,0.857850551605,-0.474346637726,-0.00412446120754,-0.372924268246,-0.797437310219
0.55578649044,0.344704151154,0.860476434231,-0.508448302746,0.0594878830016,-0.322127521038,-0.796351194382
0.554623603821,0.344713628292,0.861054301262,-0.490505456924,0.0208672117442,-0.346256017685,-0.799422323704
0.553956508636,0.344998985529,0.86143809557,-0.473841071129,-0.0144721968099,-0.372615158558,-0.797761440277
0.555013120174,0.339820593596,0.86297082901,-0.501278936863,0.0413089282811,-0.332096874714,-0.797950267792
0.554070174694,0.339971244335,0.862974524498,-0.479113280773,-0.00907158572227,-0.358376950026,-0.801208019257
0.555024266243,0.335406750441,0.865027189255,-0.504173457623,0.0436665154994,-0.326141685247,-0.798457324505
0.553919315338,0.335320293903,0.865027785301,-0.483448952436,-0.00378354010172,-0.352544695139,-0.801233649254
0.554275274277,0.332882463932,0.866219758987,-0.483995139599,-0.00549043249339,-0.352795064449,-0.800783395767
0.554632008076,0.329157620668,0.86878734827,-0.511591374874,0.0365321710706,-0.324916541576,-0.79458707571
0.554050207138,0.326638489962,0.870383143425,-0.511591970921,0.0365316681564,-0.324916958809,-0.794586956501
0.55294418335,0.326970547438,0.870506703854,-0.493605315685,-0.0211335476488,-0.351699560881,-0.795119524002
0.551325380802,0.326836019754,0.871257185936,-0.475604355335,-0.0616778545082,-0.380857467651,-0.790533959866
0.551322340965,0.323490381241,0.874061882496,-0.493461281061,-0.0362069606781,-0.368467181921,-0.787030518055
0.550957918167,0.320448547602,0.876667439938,-0.504521071911,-0.0197398159653,-0.356808662415,-0.785974919796
0.549482285976,0.319808095694,0.87693297863,-0.480722844601,-0.0771669894457,-0.372183144093,-0.790209233761
0.548552036285,0.317172050476,0.8800303936,-0.491641938686,-0.05873606354,-0.373313575983,-0.784522175789
0.547779500484,0.3147174716,0.882666349411,-0.496895045042,-0.0546956844628,-0.36531624198,-0.785269200802
0.545821428299,0.314181447029,0.883273005486,-0.469256579876,-0.110826842487,-0.382288843393,-0.788271009922
0.544392585754,0.311912208796,0.886626124382,-0.47702473402,-0.104488216341,-0.388967514038,-0.781175255775
0.543311953545,0.309777200222,0.889640450478,-0.477940320969,-0.108281031251,-0.386619746685,-0.781264007092
0.541634559631,0.308104485273,0.892741322517,-0.474208891392,-0.114163517952,-0.393769323826,-0.779126703739
0.53988802433,0.306499838829,0.895313262939,-0.469100832939,-0.133897975087,-0.399175941944,-0.776320874691
0.537544488907,0.304467409849,0.897727668285,-0.463796854019,-0.148019582033,-0.404949396849,-0.773949861526
0.535264372826,0.302365452051,0.900282979012,-0.460037499666,-0.16267041862,-0.407651156187,-0.77183163166
0.533083975315,0.300481766462,0.90305274725,-0.456764519215,-0.176229804754,-0.410971343517,-0.76903283596
0.53070962429,0.29880797863,0.905873894691,-0.449849873781,-0.193172559142,-0.417942613363,-0.765273153782
0.528155326843,0.297059834003,0.908447861671,-0.444957941771,-0.210698544979,-0.421865969896,-0.761345803738
0.525280117989,0.295370101929,0.911126315594,-0.439227640629,-0.226679041982,-0.428568840027,-0.756322860718
0.523096680641,0.292912304401,0.913862109184,-0.439998656511,-0.233422398567,-0.420587599277,-0.758301198483
0.520459532738,0.290843039751,0.916615366936,-0.440508335829,-0.235647827387,-0.418159127235,-0.758660137653
0.518212735653,0.288948535919,0.920029759407,-0.440508365631,-0.235647901893,-0.418159097433,-0.758660197258
0.515830874443,0.286831349134,0.923349201679,-0.440508335829,-0.235648185015,-0.418159216642,-0.758660137653
0.513298809528,0.284764111042,0.926599621773,-0.440508246422,-0.235647752881,-0.418159008026,-0.758660018444
0.511246085167,0.28282430768,0.930386900902,-0.440508365631,-0.235648199916,-0.418159067631,-0.758660078049
0.508046388626,0.280448198318,0.933406174183,-0.440508276224,-0.235648497939,-0.418158948421,-0.758660197258
0.505372643471,0.278480887413,0.936827123165,-0.440508127213,-0.235648155212,-0.418159067631,-0.758660137653
0.502583265305,0.276404619217,0.940110087395,-0.440507799387,-0.235648065805,-0.418158859015,-0.758660316467
0.499617129564,0.274339854717,0.943522453308,-0.440508127213,-0.235648393631,-0.418159008026,-0.758660197258
0.496953964233,0.272369146347,0.947302520275,-0.440507799387,-0.235647976398,-0.418158948421,-0.758660316467
0.492613315582,0.280535012484,0.949567556381,-0.600031614304,-0.694012224674,0.289466053247,0.272980570793
0.485665380955,0.28820797801,0.962168157101,-0.600031852722,-0.69401204586,0.289465874434,0.272980839014
0.482559561729,0.286472588778,0.965740919113,-0.600031793118,-0.694012224674,0.28946608305,0.272980630398
0.478519916534,0.284584224224,0.968807697296,-0.600031673908,-0.694012224674,0.289466291666,0.272980540991
0.466776072979,0.273066043854,0.972311913967,-0.589723706245,-0.695167183876,0.307527512312,0.272755175829
0.436489403248,0.289164990187,1.03848218918,-0.199922829866,0.55049687624,-0.100641772151,-0.80427312851
0.433780789375,0.298873543739,1.03218686581,-0.0759103745222,0.545242667198,-0.145561635494,-0.822046160698
0.430049866438,0.29963439703,1.03203463554,-0.0450528934598,0.538681089878,-0.163026839495,-0.825357556343
0.425401449203,0.298527091742,1.03447055817,-0.0390877686441,0.535515248775,-0.174299404025,-0.825418174267
0.420383393764,0.296446502209,1.03806114197,-0.0479259155691,0.534359574318,-0.18220564723,-0.823992669582
0.415394604206,0.293909907341,1.04223299026,-0.0620660036802,0.532533288002,-0.188675165176,-0.822774529457
0.410280436277,0.291186779737,1.0464631319,-0.0785119533539,0.529762208462,-0.194343730807,-0.821838378906
0.405398547649,0.289010226727,1.05032777786,-0.0871134102345,0.530481219292,-0.199391275644,-0.819294810295
0.40780711174,0.292888849974,1.04897475243,-0.00553360721096,0.516352415085,-0.19517582655,-0.833820104599
0.400197148323,0.286879003048,1.05201601982,-0.0397595949471,0.517871141434,-0.200223714113,-0.830746173859
0.395913600922,0.28431814909,1.05548548698,-0.039759516716,0.51787096262,-0.200223609805,-0.830746233463
0.391975641251,0.281959056854,1.05845558643,-0.0397596731782,0.517871320248,-0.200223371387,-0.830746173859
0.387775242329,0.279610306025,1.06150519848,-0.0397596918046,0.517871201038,-0.20022328198,-0.830746173859
0.383401304483,0.277291893959,1.06496310234,-0.039759721607,0.51787096262,-0.200223490596,-0.830746293068
0.379152476788,0.275098562241,1.06812703609,-0.0397599078715,0.517871379852,-0.200223565102,-0.830746173859
0.374839603901,0.272929430008,1.07145476341,-0.0397595651448,0.517870903015,-0.200223460793,-0.830746233463
0.370985507965,0.270998120308,1.07482659817,-0.0397596806288,0.517871141434,-0.200223505497,-0.830746233463
0.366313040257,0.269054681063,1.07822036743,-0.0397594571114,0.51787096262,-0.200223505497,-0.830746233463
0.36238527298,0.267227828503,1.08138656616,-0.0397595725954,0.517871081829,-0.200223505497,-0.830746233463
0.358404159546,0.265390366316,1.08444821835,-0.0397595763206,0.517871022224,-0.200223594904,-0.830746173859
0.353854656219,0.263701796532,1.08749604225,-0.0397596545517,0.517871141434,-0.200223609805,-0.830746233463
0.349869608879,0.262072265148,1.09026753902,-0.0397595502436,0.517871201038,-0.200223639607,-0.830746173859
0.345892608166,0.260429888964,1.09299898148,-0.0397596471012,0.517871141434,-0.200223580003,-0.830746173859
0.341761946678,0.25901427865,1.09567296505,-0.0397594869137,0.517871081829,-0.200223594904,-0.830746173859
0.337471723557,0.257526636124,1.09842514992,-0.0397594943643,0.517871022224,-0.20022366941,-0.830746173859
0.333514750004,0.256176322699,1.1010055542,-0.0397597327828,0.517871201038,-0.200223505497,-0.830746233463
0.329392135143,0.254992187023,1.10384500027,-0.0397596620023,0.517871022224,-0.200223475695,-0.830746233463
0.325539708138,0.253847002983,1.10667073727,-0.0397594422102,0.51787084341,-0.200223490596,-0.830746293068
0.32126635313,0.252727389336,1.10969519615,-0.039759516716,0.517870903015,-0.200223505497,-0.830746233463
0.317577779293,0.251753956079,1.1123598814,-0.0397595465183,0.517871081829,-0.200223580003,-0.830746233463
0.313669025898,0.250657558441,1.11493802071,-0.0397596918046,0.517871320248,-0.200223639607,-0.830746173859
0.309880495071,0.249593943357,1.11740875244,-0.0397595912218,0.517871081829,-0.200223520398,-0.830746233463
0.306306898594,0.248529464006,1.11978435516,-0.0397596322,0.517871081829,-0.200223565102,-0.830746293068
0.302595973015,0.247615084052,1.12217247486,-0.0397596694529,0.517871081829,-0.2002235502,-0.830746233463
0.29884916544,0.24653890729,1.12433576584,-0.0397594869137,0.517871022224,-0.200223460793,-0.830746293068
0.295099377632,0.245644286275,1.12641656399,-0.0397593565285,0.51787096262,-0.200223430991,-0.830746233463
0.291332453489,0.244909971952,1.12842392921,-0.0397595800459,0.517871022224,-0.200223520398,-0.830746233463
0.287680834532,0.24410584569,1.13035786152,-0.0397596918046,0.517871320248,-0.200223639607,-0.830746173859
