x,y,z,q0,q1,q2,q3
0.617324650288,-0.142174229026,1.36472082138,-0.0487742647529,-0.0540617257357,0.773905694485,-0.629101216793
0.617213785648,-0.141900315881,1.36471199989,-0.0487092211843,-0.054623067379,0.774072170258,-0.628852963448
0.617083370686,-0.141643106937,1.36470198631,-0.0486095026135,-0.0540518946946,0.774229109287,-0.628716766834
0.616982400417,-0.141268312931,1.36468374729,-0.0486712269485,-0.054114792496,0.774503946304,-0.628368079662
0.617004096508,-0.141063183546,1.36463630199,-0.0488418005407,-0.0538314506412,0.774898946285,-0.627892017365
0.616777837276,-0.140890166163,1.36457490921,-0.0491099394858,-0.0536070130765,0.774760901928,-0.6280605793
0.616615951061,-0.140689983964,1.36454463005,-0.0493031032383,-0.053419239819,0.774947464466,-0.627831220627
0.61652380228,-0.140280157328,1.36455821991,-0.0492087677121,-0.0535963997245,0.775520265102,-0.627115786076
0.616311609745,-0.140073880553,1.36454963684,-0.0493046827614,-0.0534290671349,0.775627553463,-0.626989841461
0.616070866585,-0.139838203788,1.36470460892,-0.0490727573633,-0.0540394634008,0.775939881802,-0.626569092274
0.615754246712,-0.13959133625,1.36455118656,-0.0493840686977,-0.0532537773252,0.77609705925,-0.626417338848
0.615599930286,-0.139391973615,1.36470127106,-0.0496316067874,-0.0532355196774,0.776244163513,-0.626217007637
0.61524271965,-0.139032572508,1.36458802223,-0.0500356256962,-0.0525892339647,0.776332080364,-0.626130461693
0.614944934845,-0.138814479113,1.36456108093,-0.0505915656686,-0.052545722574,0.776662111282,-0.625680088997
0.614660024643,-0.138613447547,1.36469721794,-0.050976280123,-0.0516726970673,0.776947438717,-0.625367343426
0.614183962345,-0.138403832912,1.36412286758,-0.0505231693387,-0.0495304204524,0.776852309704,-0.625695288181
0.613867580891,-0.138177856803,1.36418092251,-0.0509344004095,-0.0490700155497,0.777021050453,-0.625488758087
0.61354392767,-0.137960284948,1.36419403553,-0.0515464171767,-0.0484319105744,0.77732026577,-0.625116467476
0.613357067108,-0.13765758276,1.36430907249,-0.0522224158049,-0.047782484442,0.77783626318,-0.624468207359
0.61284071207,-0.137315526605,1.36438894272,-0.0523656308651,-0.0474359802902,0.777795255184,-0.624533772469
0.612469494343,-0.137067466974,1.36449456215,-0.0524588860571,-0.047214243561,0.777918100357,-0.624389648438
0.612153053284,-0.13687735796,1.36434698105,-0.0538974367082,-0.0473636351526,0.779457688332,-0.622332334518
0.611914813519,-0.136672049761,1.36455130577,-0.053526557982,-0.0459780357778,0.778734743595,-0.62337243557
0.611559450626,-0.136286318302,1.36468100548,-0.0538528896868,-0.0454991459846,0.779165744781,-0.622840702534
0.61132222414,-0.136184066534,1.36478090286,-0.0540644228458,-0.0444790162146,0.779657781124,-0.62228012085
0.610894680023,-0.135802000761,1.36481237411,-0.0544810555875,-0.0444507077336,0.780103206635,-0.621687293053
0.610621094704,-0.135784938931,1.36482000351,-0.0551119297743,-0.0434861220419,0.780434727669,-0.621283531189
0.610268473625,-0.135417670012,1.36492669582,-0.0552936121821,-0.0426538437605,0.781128704548,-0.620452523232
0.609936356544,-0.135158643126,1.36500608921,-0.0553385615349,-0.0421690642834,0.781684815884,-0.61978083849
0.609574794769,-0.134980604053,1.36509299278,-0.055435564369,-0.0417640693486,0.782241165638,-0.619097232819
0.609262943268,-0.13482002914,1.36515629292,-0.0556543692946,-0.0411800704896,0.783000946045,-0.618155658245
0.609011650085,-0.13457146287,1.36519622803,-0.0559419691563,-0.0405308641493,0.783688127995,-0.617301166058
0.608879208565,-0.134391203523,1.36540782452,-0.0568961650133,-0.0408133231103,0.784653306007,-0.615967810154
0.608446478844,-0.134237319231,1.36538124084,-0.0579375550151,-0.0412866920233,0.786542713642,-0.613424241543
0.608092010021,-0.134054869413,1.36543512344,-0.0581074841321,-0.0410479009151,0.787172973156,-0.612615168095
0.607738912106,-0.133687019348,1.36548316479,-0.0564481988549,-0.039141304791,0.787085533142,-0.613007307053
0.607407152653,-0.133565202355,1.36533713341,-0.0579677373171,-0.039757926017,0.789036095142,-0.610312342644
0.60729777813,-0.133607879281,1.36550748348,-0.0585820227861,-0.0403329133987,0.789437830448,-0.609696209431
0.607148885727,-0.133487001061,1.36555755138,-0.0586607940495,-0.040062636137,0.790542125702,-0.608273863792
0.606748878956,-0.13347889483,1.36572146416,-0.0573597475886,-0.037347227335,0.790904223919,-0.608100056648
0.606545388699,-0.133261799812,1.36576068401,-0.0574601069093,-0.0370252504945,0.791773378849,-0.60697811842
0.606315433979,-0.133088767529,1.36569571495,-0.0595917850733,-0.0382179245353,0.794011414051,-0.603766679764
0.606005728245,-0.132932350039,1.36560058594,-0.0586134418845,-0.0373183563352,0.794014453888,-0.603914618492
0.605916202068,-0.132804185152,1.36564421654,-0.0587324164808,-0.0368390604854,0.795216441154,-0.602348983288
0.6057087183,-0.132695376873,1.365665555,-0.0587794706225,-0.0364896245301,0.795993089676,-0.601338982582
0.605382621288,-0.13253390789,1.36572921276,-0.0589020103216,-0.0364276356995,0.796422243118,-0.600762188435
0.605469942093,-0.132415875793,1.36587464809,-0.058381985873,-0.0351105704904,0.796315014362,-0.601033389568
0.605294585228,-0.132187351584,1.36593055725,-0.0584485791624,-0.0343148931861,0.797208547592,-0.599887251854
0.605289876461,-0.132105633616,1.36588656902,-0.0587639994919,-0.0341675803065,0.798195838928,-0.598550617695
0.604932904243,-0.131929427385,1.36592292786,-0.0590283386409,-0.0340780057013,0.798381447792,-0.59828209877
0.60476744175,-0.132021903992,1.36579751968,-0.0601382963359,-0.0343890115619,0.800032436848,-0.595943748951
0.604665160179,-0.131970882416,1.36599397659,-0.0612186938524,-0.0343668460846,0.800543248653,-0.595148444176
0.604495704174,-0.13172544539,1.3658427,-0.0605668984354,-0.0339430682361,0.801336944103,-0.594170749187
0.604320168495,-0.131664067507,1.36586654186,-0.0607812963426,-0.0335759371519,0.801734268665,-0.59363335371
0.604498684406,-0.131628617644,1.36616027355,-0.0609446316957,-0.0328663997352,0.801546871662,-0.593909442425
0.604438185692,-0.131584972143,1.36618447304,-0.0610046088696,-0.0326593779027,0.802204430103,-0.593026161194
0.604223608971,-0.131505578756,1.36608409882,-0.0620560012758,-0.0332059711218,0.803871929646,-0.590623915195
0.604368686676,-0.131675556302,1.36606156826,-0.0620893165469,-0.0327268354595,0.804677307606,-0.589549422264
0.604286372662,-0.131575763226,1.36618685722,-0.0613613761961,-0.0317879244685,0.804012656212,-0.590582728386
0.604033708572,-0.131553083658,1.36607050896,-0.0624256022274,-0.0322367474437,0.805702805519,-0.588138580322
0.603972911835,-0.131361380219,1.36614000797,-0.0625400915742,-0.0323159880936,0.806589186192,-0.586905896664
0.603998541832,-0.131521329284,1.3661493063,-0.0626277327538,-0.0319239459932,0.807308733463,-0.585927784443
0.603979468346,-0.13154360652,1.36600351334,-0.0617506764829,-0.0315529406071,0.808107256889,-0.584939479828
0.604072153568,-0.131560504436,1.36611998081,-0.0626826584339,-0.0323827788234,0.808530092239,-0.584209918976
0.604100644588,-0.131476923823,1.36611068249,-0.0629281774163,-0.0323138870299,0.809374809265,-0.583016514778
0.603741943836,-0.131463214755,1.36592304707,-0.0628734529018,-0.031373180449,0.810860276222,-0.581006407738
0.604014754295,-0.131448447704,1.36589562893,-0.0623818486929,-0.0314817354083,0.811004817486,-0.580851614475
0.604023039341,-0.131503254175,1.36612427235,-0.0634223520756,-0.0310113038868,0.812142014503,-0.579173028469
0.60403829813,-0.131511107087,1.36613893509,-0.0635030642152,-0.0309334676713,0.81290191412,-0.578101158142
0.60385286808,-0.13141232729,1.3659529686,-0.0632898434997,-0.0308871790767,0.814278721809,-0.576186239719
0.603757798672,-0.131422072649,1.36593604088,-0.062882848084,-0.0305127166212,0.814117968082,-0.576477944851
0.603721141815,-0.131431519985,1.36587452888,-0.0635251700878,-0.0307628680021,0.815405368805,-0.574571430683
0.603826642036,-0.131430223584,1.36592638493,-0.0632397606969,-0.0305526405573,0.815671980381,-0.57423555851
0.603852987289,-0.13146057725,1.36591339111,-0.0632643029094,-0.0304961837828,0.816405713558,-0.573192298412
0.603962242603,-0.131437197328,1.36589956284,-0.0632445663214,-0.0306292045861,0.817222893238,-0.572021603584
0.604173779488,-0.13141296804,1.366065979,-0.0640655010939,-0.0308984164149,0.817935585976,-0.570896208286
0.604245305061,-0.131355628371,1.36609435081,-0.0640545040369,-0.0309465806931,0.818580567837,-0.569969475269
0.604448735714,-0.131238296628,1.36606538296,-0.0640659034252,-0.03192364797,0.819168746471,-0.569068610668
0.604483425617,-0.131303101778,1.36609888077,-0.0642158985138,-0.0308744255453,0.820052742958,-0.567834973335
0.604557216167,-0.13125872612,1.3660800457,-0.0643222182989,-0.030857404694,0.820560097694,-0.567090511322
0.604495763779,-0.131218835711,1.36592936516,-0.0640413016081,-0.0308631770313,0.821575760841,-0.565649449825
0.604878842831,-0.13118095696,1.36611962318,-0.0644529908895,-0.0309147890657,0.821692168713,-0.565430819988
0.60505002737,-0.131223663688,1.36608767509,-0.0644324794412,-0.0307916756719,0.822204828262,-0.564694285393
0.605220615864,-0.131203770638,1.36608660221,-0.0643418952823,-0.0307752490044,0.82269346714,-0.563993215561
0.605394542217,-0.131174191833,1.36606752872,-0.0642223581672,-0.0307619404048,0.823179543018,-0.563297986984
0.605467498302,-0.131173580885,1.36596012115,-0.0645594745874,-0.0306882597506,0.824051439762,-0.561987221241
0.605659306049,-0.13114669919,1.36593282223,-0.0645114704967,-0.0305668730289,0.824460089207,-0.561399698257
0.605771481991,-0.13111795485,1.36583995819,-0.0645702034235,-0.03024966456,0.824629604816,-0.561161220074
0.606047093868,-0.131117865443,1.3657720089,-0.0644940808415,-0.0299891997129,0.825089752674,-0.560507118702
0.606129765511,-0.131068855524,1.36560249329,-0.0636611133814,-0.0297190453857,0.825381219387,-0.560187518597
0.60659301281,-0.131179586053,1.36582517624,-0.0643389672041,-0.0299620870501,0.825927317142,-0.559291481972
0.606764256954,-0.131179988384,1.36582624912,-0.0642088726163,-0.0298478417099,0.826058089733,-0.559119403362
0.607001125813,-0.131082445383,1.36584615707,-0.0640746280551,-0.029897717759,0.826295316219,-0.558781445026
0.607381641865,-0.131186038256,1.36591339111,-0.0635486543179,-0.0294817574322,0.82601994276,-0.559270560741
0.607639372349,-0.131222873926,1.36592686176,-0.0634383484721,-0.0293531306088,0.826140642166,-0.559111475945
0.607755839825,-0.131217554212,1.36593818665,-0.0633412748575,-0.0292455721647,0.825964212418,-0.559388697147
0.608203470707,-0.131273522973,1.36591315269,-0.0614656247199,-0.0280875880271,0.825217425823,-0.560757756233
0.608513832092,-0.131313443184,1.36586546898,-0.0614319331944,-0.0278412941843,0.825285255909,-0.560674011707
0.60880279541,-0.13124088943,1.3658721447,-0.0613744966686,-0.0278101768345,0.825478851795,-0.5603967309
0.60899412632,-0.131254032254,1.36580204964,-0.0630796700716,-0.0285072438419,0.826382756233,-0.558838009834
0.609215915203,-0.131407275796,1.36577010155,-0.0630013495684,-0.0281887091696,0.826253414154,-0.559054195881
0.609520435333,-0.131326690316,1.36579573154,-0.0630263239145,-0.0283267889172,0.826405405998,-0.558819711208
0.609803199768,-0.131498470902,1.36574077606,-0.0630379021168,-0.0280684903264,0.826339662075,-0.558928668499
0.610145807266,-0.131542101502,1.36571216583,-0.0630291998386,-0.0279540512711,0.82627093792,-0.559036910534
0.61043292284,-0.131621539593,1.36565625668,-0.0630503445864,-0.0278341621161,0.826324224472,-0.558961689472
0.610670924187,-0.131623864174,1.36550915241,-0.0629529505968,-0.0277566574514,0.82627671957,-0.55904686451
0.610911607742,-0.13169978559,1.36542582512,-0.0628983229399,-0.027616571635,0.826263904572,-0.559078633785
0.611178994179,-0.13175432384,1.36533629894,-0.0628907233477,-0.0275666974485,0.826318323612,-0.559001624584
0.611371338367,-0.131869256496,1.3651856184,-0.0634316131473,-0.0279812198132,0.826800942421,-0.558205902576
0.611722230911,-0.131924629211,1.36511993408,-0.0633844733238,-0.0280560925603,0.826947331429,-0.557990670204
0.612242043018,-0.132026955485,1.36510801315,-0.0628061443567,-0.0288001913577,0.826221048832,-0.559092760086
0.612293958664,-0.132094636559,1.36496126652,-0.0634203702211,-0.0280417576432,0.826920092106,-0.55802744627
0.612420201302,-0.132170245051,1.36471533775,-0.0626140534878,-0.0279178284109,0.826794922352,-0.5583101511
0.612747728825,-0.132116809487,1.36479949951,-0.0634016171098,-0.0284229367971,0.826753258705,-0.558257639408
0.6130823493,-0.132345795631,1.36469495296,-0.0633504763246,-0.0284848026931,0.826664924622,-0.558391094208
0.613326489925,-0.132456809282,1.36463594437,-0.0633135065436,-0.0287979990244,0.826458632946,-0.558684468269
0.613618314266,-0.132566303015,1.36452960968,-0.0631995946169,-0.0295069422573,0.825910508633,-0.559470236301
0.613778054714,-0.132656827569,1.36432862282,-0.0624400787055,-0.0296351332217,0.825691401958,-0.559872031212
0.614002525806,-0.13274140656,1.36433506012,-0.0624440200627,-0.029354268685,0.825802862644,-0.559722065926
0.614302873611,-0.132845416665,1.36429429054,-0.0624049380422,-0.0295720547438,0.825611054897,-0.559997856617
0.614619612694,-0.132952675223,1.36427426338,-0.0623417384923,-0.0298623610288,0.825413405895,-0.560280680656
0.615123391151,-0.133071988821,1.36440527439,-0.0631363764405,-0.0303577035666,0.825442552567,-0.560122132301
0.615514695644,-0.133106589317,1.36444616318,-0.0630991309881,-0.0308139976114,0.82548135519,-0.56004434824
0.61582159996,-0.133230179548,1.36441528797,-0.0630160570145,-0.0309285577387,0.825214147568,-0.560441076756
0.616136789322,-0.133364960551,1.36438953876,-0.062951952219,-0.0309603437781,0.824874818325,-0.560945630074
0.616557776928,-0.133457809687,1.3643540144,-0.0623997636139,-0.0316031724215,0.823766708374,-0.562597513199
0.616686344147,-0.133625760674,1.36436343193,-0.0627845823765,-0.0311359781772,0.824326872826,-0.561759531498
0.616872906685,-0.133726373315,1.364184618,-0.062859416008,-0.0316223092377,0.823593974113,-0.562798023224
0.617327868938,-0.133978560567,1.36427044868,-0.062811113894,-0.0319109037519,0.82364910841,-0.56270647049
0.617567002773,-0.134126543999,1.36426532269,-0.0626380965114,-0.0320881158113,0.823307514191,-0.563215374947
0.617729663849,-0.134247303009,1.36430370808,-0.0625478327274,-0.0316980145872,0.823308944702,-0.563245475292
0.618064165115,-0.134430959821,1.36424434185,-0.0623372383416,-0.0323858112097,0.822882115841,-0.563853025436
0.618299663067,-0.134601250291,1.36419200897,-0.0623645298183,-0.032344199717,0.822675943375,-0.564153194427
0.618553638458,-0.134640872478,1.36416304111,-0.0622567385435,-0.0325018167496,0.822576403618,-0.564301252365
0.618700385094,-0.134777024388,1.3639922142,-0.0609185136855,-0.0325067043304,0.821618616581,-0.565840184689
0.619013011456,-0.134943574667,1.36411738396,-0.0616146661341,-0.032761413604,0.821509897709,-0.565907895565
0.61918336153,-0.135135188699,1.36409306526,-0.0615291260183,-0.0327896289527,0.821279287338,-0.566250383854
0.61934453249,-0.135356023908,1.36406493187,-0.0615235082805,-0.0328613296151,0.820879161358,-0.566826581955
0.619552433491,-0.135531708598,1.36404705048,-0.06147178635,-0.0329157486558,0.820662736893,-0.567142367363
0.619768977165,-0.135732144117,1.36402130127,-0.0613959170878,-0.032893024385,0.820448279381,-0.567462146282
0.619914054871,-0.135966300964,1.36398327351,-0.061351582408,-0.0328702963889,0.820007383823,-0.568105101585
0.620063662529,-0.13615386188,1.36379754543,-0.060446575284,-0.0327043160796,0.81990391016,-0.568360865116
0.620199739933,-0.136329844594,1.36377477646,-0.0603248029947,-0.0327527970076,0.819689810276,-0.568679988384
0.620291531086,-0.136497572064,1.36381685734,-0.060320943594,-0.032109182328,0.819849133492,-0.568487465382
0.62039077282,-0.136681884527,1.36379289627,-0.0602245852351,-0.0323029756546,0.819473683834,-0.569027662277
0.620652973652,-0.136826902628,1.36397373676,-0.0608883462846,-0.0328717641532,0.819438397884,-0.568975269794
0.620790302753,-0.137016430497,1.36397218704,-0.060775488615,-0.0329345874488,0.819262504578,-0.569236934185
0.621033191681,-0.137290865183,1.36396920681,-0.060550712049,-0.0328949354589,0.819099128246,-0.569498300552
0.621110677719,-0.137481465936,1.36396026611,-0.0604773983359,-0.0330652445555,0.818841099739,-0.56986707449
0.621325135231,-0.137717723846,1.36387252808,-0.0604629404843,-0.0337840430439,0.818515062332,-0.570294737816
0.621471643448,-0.137937426567,1.36384034157,-0.0604237951338,-0.0338716097176,0.818446934223,-0.570391356945
0.621553957462,-0.137984007597,1.3639074564,-0.0604349039495,-0.033396191895,0.818784058094,-0.56993407011
0.621711134911,-0.138334810734,1.36386108398,-0.0603583715856,-0.033275667578,0.818506777287,-0.57034766674
0.621850907803,-0.138523668051,1.36384093761,-0.0602021478117,-0.033368177712,0.818449914455,-0.570440113544
0.622075080872,-0.138649210334,1.36384689808,-0.0603332407773,-0.0334081053734,0.818531453609,-0.570307195187
0.622142553329,-0.13884806633,1.36375164986,-0.0601185820997,-0.0333193764091,0.818392157555,-0.570534646511
0.622264266014,-0.139065682888,1.36367928982,-0.0599644295871,-0.0334784016013,0.818282604218,-0.570698738098
0.622408151627,-0.139314547181,1.36357748508,-0.0598925389349,-0.0343580171466,0.817944526672,-0.571138560772
0.622522413731,-0.139615371823,1.36352539062,-0.0598592236638,-0.0343077480793,0.81786429882,-0.571260035038
0.622332692146,-0.139710888267,1.36349487305,-0.0597212053835,-0.0345664322376,0.817218840122,-0.57218170166
0.622611939907,-0.140090420842,1.36339819431,-0.060041565448,-0.0346144624054,0.818257570267,-0.570658862591
0.622417211533,-0.140183478594,1.36336290836,-0.0599948205054,-0.0349069349468,0.817749261856,-0.571373999119
0.62286311388,-0.140300154686,1.36334466934,-0.0593668632209,-0.0349636524916,0.817674875259,-0.571542739868
0.622960567474,-0.140481814742,1.36332964897,-0.0592806302011,-0.0342874638736,0.818033874035,-0.571078598499
0.623056530952,-0.140766322613,1.3632516861,-0.0591806136072,-0.0342889167368,0.817894279957,-0.571289002895
0.623005151749,-0.140951469541,1.36300492287,-0.0582494139671,-0.0340459421277,0.817757964134,-0.571594059467
0.622993588448,-0.141143590212,1.36294233799,-0.0581600219011,-0.0341299697757,0.817570328712,-0.571866571903
0.623037517071,-0.141344323754,1.36288285255,-0.0580674521625,-0.0341771803796,0.817481994629,-0.571999371052
0.623371183872,-0.141615241766,1.3631169796,-0.0580003112555,-0.0336505435407,0.816567420959,-0.573342263699
0.623462080956,-0.141793251038,1.36307704449,-0.0579201243818,-0.0337128192186,0.816636919975,-0.573247790337
0.623509645462,-0.141982987523,1.36306393147,-0.0577637366951,-0.0338219068944,0.816594719887,-0.573317050934
0.623571693897,-0.142163664103,1.36303889751,-0.0576123893261,-0.0340090543032,0.816520273685,-0.573427379131
0.623504519463,-0.142417579889,1.36280453205,-0.0588653609157,-0.035516731441,0.817656993866,-0.571585953236
0.623441934586,-0.142602011561,1.36268138885,-0.0579559132457,-0.0354237817228,0.817588567734,-0.571782529354
0.623433887959,-0.14277100563,1.3627307415,-0.0579352751374,-0.0349743515253,0.817849934101,-0.571438193321
0.623166203499,-0.142687737942,1.36274409294,-0.0578112080693,-0.0353396683931,0.817422807217,-0.572039306164
0.623259961605,-0.142856419086,1.3627218008,-0.0575565993786,-0.0359634011984,0.817155718803,-0.572407543659
0.623389184475,-0.142972365022,1.3627525568,-0.0570112653077,-0.0361094996333,0.816689610481,-0.573117673397
0.623449265957,-0.143282160163,1.36279284954,-0.0569041855633,-0.0360327772796,0.816632628441,-0.573214411736
0.623554348946,-0.143425196409,1.36282193661,-0.056757427752,-0.0361224897206,0.816768586636,-0.573029458523
0.623486876488,-0.143542453647,1.36281061172,-0.0566183887422,-0.0361440330744,0.816614747047,-0.573261320591
0.62347215414,-0.143684446812,1.36289024353,-0.0565775074065,-0.0355987213552,0.816981852055,-0.572776138783
0.623481452465,-0.143833473325,1.36292099953,-0.0564448311925,-0.0357150025666,0.81699436903,-0.572764158249
0.623322963715,-0.144033551216,1.36292934418,-0.0571868009865,-0.0356665328145,0.816508591175,-0.573386013508
0.623320877552,-0.144186079502,1.36293399334,-0.0570955835283,-0.0357037819922,0.816494941711,-0.573412120342
0.623204290867,-0.144350990653,1.36278641224,-0.0562062636018,-0.0355595313013,0.816387355328,-0.573661863804
0.623370110989,-0.144396811724,1.36298203468,-0.0567423179746,-0.0360815264285,0.816633701324,-0.573225975037
0.623309075832,-0.144644007087,1.3629720211,-0.0566384382546,-0.036063529551,0.816447734833,-0.573502123356
0.623302817345,-0.144661590457,1.3629847765,-0.0564906410873,-0.0363704189658,0.816472411156,-0.573462128639
0.623448550701,-0.14493471384,1.36309337616,-0.0556303113699,-0.0354225300252,0.815504252911,-0.574981153011
0.623430132866,-0.14505712688,1.36309051514,-0.0555422008038,-0.0355377420783,0.815456569195,-0.575050115585
0.623689174652,-0.144950509071,1.36328959465,-0.055434461683,-0.0363825000823,0.816104471684,-0.574087917805
0.623839616776,-0.145218297839,1.36313593388,-0.0561583936214,-0.0371219590306,0.817459404469,-0.572038710117
0.623821496964,-0.145480751991,1.36309802532,-0.056189507246,-0.0370994731784,0.817327141762,-0.572226166725
0.623800218105,-0.145612865686,1.36308813095,-0.0562049485743,-0.0371965318918,0.81722933054,-0.572358012199
0.623793721199,-0.145727708936,1.36307239532,-0.0561350509524,-0.0372635051608,0.817156493664,-0.57246440649
0.623796820641,-0.145847827196,1.36305391788,-0.0561248920858,-0.0373602546751,0.817088603973,-0.572556078434
0.623784065247,-0.145976603031,1.363022089,-0.0560819916427,-0.0374759547412,0.816948652267,-0.572752296925
0.623772740364,-0.146083414555,1.36300897598,-0.0560582689941,-0.0376168526709,0.816857159138,-0.572875916958
0.623747169971,-0.146067619324,1.36300957203,-0.055978924036,-0.0379173606634,0.816849350929,-0.572874963284
0.623730838299,-0.146168783307,1.3629963398,-0.0559331588447,-0.0380894169211,0.816746234894,-0.573015093803
