x,y,z,q0,q1,q2,q3
0.623717427254,-0.146411836147,1.36295211315,-0.0559604726732,-0.0380394347012,0.816542565823,-0.57330596447
0.623705029488,-0.146529078484,1.36293625832,-0.0558938086033,-0.0382262393832,0.816455483437,-0.573424041271
0.623762190342,-0.146543577313,1.36284983158,-0.0558295100927,-0.0391589254141,0.8161444664,-0.573810040951
0.62375664711,-0.146665304899,1.36280488968,-0.0557817295194,-0.0392341800034,0.816003501415,-0.574009895325
0.623748242855,-0.146908566356,1.36275827885,-0.0557638704777,-0.0392357446253,0.815778374672,-0.574331521988
0.623742520809,-0.146903857589,1.36272335052,-0.0557679198682,-0.0394120775163,0.815694570541,-0.574438095093
0.623783528805,-0.147052451968,1.36270046234,-0.0556378439069,-0.0395517013967,0.815590977669,-0.574588000774
0.623583912849,-0.147221267223,1.362601161,-0.0560791380703,-0.0399665795267,0.815726101398,-0.574324667454
0.623809337616,-0.147408515215,1.36258971691,-0.0557425320148,-0.03908713907,0.815357804298,-0.574940502644
0.623604059219,-0.147534057498,1.3623534441,-0.0548713058233,-0.0389240011573,0.814868032932,-0.575729131699
0.623638808727,-0.147807538509,1.36226785183,-0.0548712424934,-0.0389038771391,0.814560651779,-0.576165556908
0.62365347147,-0.148077785969,1.36219346523,-0.0548751465976,-0.0389255546033,0.814173579216,-0.576710343361
0.623732626438,-0.148155719042,1.36211895943,-0.0548622235656,-0.0394064001739,0.813948392868,-0.576996803284
0.623933911324,-0.148198962212,1.36222195625,-0.0556553453207,-0.0399461947381,0.813909769058,-0.576938390732
0.623903274536,-0.148590251803,1.36211943626,-0.0556525737047,-0.0399197675288,0.813315868378,-0.577777266502
0.623941004276,-0.148784086108,1.3620262146,-0.0556357689202,-0.0402230732143,0.812902450562,-0.578339397907
0.624052405357,-0.14877268672,1.36198699474,-0.0555431097746,-0.0406387969851,0.812888264656,-0.578339219093
0.624080479145,-0.14891795814,1.36192131042,-0.0554805770516,-0.0409224592149,0.812650084496,-0.578659713268
0.624079287052,-0.149104714394,1.36184704304,-0.0554727837443,-0.0413117595017,0.812339246273,-0.579069197178
0.624098598957,-0.149298653007,1.36179673672,-0.0553545765579,-0.0414491891861,0.812008202076,-0.579534888268
0.624077498913,-0.149474143982,1.36171793938,-0.055356670171,-0.0416623391211,0.811698198318,-0.579953432083
0.624052107334,-0.149646967649,1.36162924767,-0.0553601272404,-0.041898008436,0.811403095722,-0.580348968506
0.623929560184,-0.149791285396,1.36139321327,-0.0545403882861,-0.0417777970433,0.811197400093,-0.580722749233
0.623850882053,-0.149958133698,1.36133134365,-0.054456371814,-0.0419651605189,0.810985326767,-0.581013083458
0.623802304268,-0.150129437447,1.36124897003,-0.0545106939971,-0.0419960096478,0.810838937759,-0.581210076809
0.623704969883,-0.150294274092,1.36119067669,-0.0544846244156,-0.0420670025051,0.810669064522,-0.581444382668
0.62376499176,-0.15040139854,1.36123347282,-0.0536522120237,-0.0413456112146,0.809750974178,-0.582851111889
0.623645424843,-0.150586530566,1.36114859581,-0.0537490770221,-0.0414786115289,0.80955094099,-0.583110570908
0.623380422592,-0.150725141168,1.36096930504,-0.0547283515334,-0.0424107089639,0.810552477837,-0.581559002399
0.623247742653,-0.150893226266,1.36082005501,-0.0552420802414,-0.0432575829327,0.810830712318,-0.581059992313
0.623102366924,-0.15105304122,1.36075806618,-0.0553329028189,-0.0433376729488,0.810718297958,-0.581202149391
0.622908771038,-0.151205495,1.36073827744,-0.0555528402328,-0.042864151299,0.810900449753,-0.580962121487
0.622814416885,-0.151308834553,1.3606928587,-0.0557725206017,-0.0430099517107,0.810939371586,-0.58087605238
0.622647225857,-0.151482254267,1.36063444614,-0.0560439638793,-0.0431588925421,0.810837686062,-0.580980837345
0.62252920866,-0.151611819863,1.36057806015,-0.0562650077045,-0.0433086678386,0.810843110085,-0.580940723419
0.622432768345,-0.151731446385,1.36053907871,-0.0564965605736,-0.043450307101,0.810852050781,-0.580895125866
0.622343361378,-0.151850312948,1.36050748825,-0.0566820241511,-0.0436093024909,0.810920894146,-0.580769181252
0.622342526913,-0.151946768165,1.36045861244,-0.0563323609531,-0.0442923791707,0.809919118881,-0.582147657871
0.622220873833,-0.152092367411,1.36043155193,-0.0564566366374,-0.044457975775,0.809840738773,-0.582231998444
0.622275352478,-0.152204111218,1.36056888103,-0.0574457831681,-0.0450025461614,0.810052990913,-0.581798017025
0.622131764889,-0.152349233627,1.36052370071,-0.057744346559,-0.045264467597,0.810172140598,-0.581582129002
0.622035622597,-0.152505397797,1.36050403118,-0.0579120703042,-0.045547530055,0.810189723969,-0.581519007683
0.621915757656,-0.152642965317,1.36048746109,-0.0580187477171,-0.0457557179034,0.810130536556,-0.581574380398
0.621841549873,-0.152798801661,1.36048257351,-0.0581821650267,-0.0459573194385,0.810180068016,-0.581473350525
0.621764957905,-0.152938276529,1.3604722023,-0.0583032555878,-0.0461646355689,0.810259699821,-0.581333577633
0.621653437614,-0.153100371361,1.36045694351,-0.0585054568946,-0.0463809482753,0.810321748257,-0.581209599972
0.621568918228,-0.153259783983,1.36043214798,-0.0585600547493,-0.0466443113983,0.810323357582,-0.581180870533
0.621413826942,-0.15346981585,1.36040377617,-0.0591448657215,-0.0470763146877,0.810944318771,-0.580219805241
0.621332406998,-0.153645962477,1.36037802696,-0.0592413321137,-0.0473094433546,0.810961008072,-0.580167710781
0.62126147747,-0.153795391321,1.3603566885,-0.0593578256667,-0.0475507341325,0.810985684395,-0.58010160923
0.62123554945,-0.153876438737,1.3604118824,-0.059162914753,-0.0470430627465,0.810838997364,-0.580367803574
0.620927751064,-0.154100418091,1.3601732254,-0.0588939227164,-0.0474171862006,0.81126332283,-0.579771399498
0.620884239674,-0.154218152165,1.36013185978,-0.0590537637472,-0.0477124452591,0.811393380165,-0.579548954964
0.620802223682,-0.154412597418,1.36008620262,-0.0591363683343,-0.0479046143591,0.811357855797,-0.579574346542
0.620843708515,-0.154546275735,1.36008584499,-0.0587629973888,-0.0480327568948,0.810711145401,-0.58050596714
0.620805740356,-0.154712066054,1.36003279686,-0.0589753054082,-0.0483091250062,0.810723781586,-0.5804438591
0.62078744173,-0.154888108373,1.35997951031,-0.0591496154666,-0.0485743768513,0.810663759708,-0.580487966537
0.620773434639,-0.155035734177,1.35992610455,-0.0592755191028,-0.0488661937416,0.810662567616,-0.580452084541
0.620768129826,-0.155182123184,1.35986232758,-0.0594420060515,-0.0490555055439,0.810619592667,-0.580479204655
0.620835959911,-0.155345678329,1.35974800587,-0.0595423281193,-0.0500328652561,0.810299813747,-0.580831766129
0.620847165585,-0.155488103628,1.35967695713,-0.0596662797034,-0.0503443107009,0.810148477554,-0.581003248692
0.620720148087,-0.155646905303,1.3596214056,-0.0603951886296,-0.0500988066196,0.81105953455,-0.579676687717
0.620823442936,-0.155716076493,1.35960102081,-0.0601310357451,-0.0502993799746,0.810521483421,-0.580438911915
0.62083619833,-0.155860513449,1.35952842236,-0.0603206828237,-0.0505717210472,0.810455441475,-0.58048760891
0.620783865452,-0.156027108431,1.35941767693,-0.0609669163823,-0.0509654432535,0.81096804142,-0.579669237137
0.620791196823,-0.156176775694,1.35933601856,-0.0611604750156,-0.0513137727976,0.810826420784,-0.579816281796
0.620808124542,-0.15634675324,1.35927200317,-0.0614401102066,-0.0516808703542,0.810692489147,-0.579941272736
0.620788156986,-0.156506314874,1.35922157764,-0.0615265853703,-0.0520107522607,0.810490369797,-0.580185115337
0.620859503746,-0.156599357724,1.35919332504,-0.0611253231764,-0.0519723296165,0.809666156769,-0.581380426884
0.620873630047,-0.156729161739,1.35914647579,-0.061147544533,-0.0523185320199,0.80943185091,-0.581673383713
0.620944261551,-0.15683144331,1.35923063755,-0.0609330609441,-0.0532797500491,0.809325516224,-0.581756472588
0.621025323868,-0.15697067976,1.35912132263,-0.0609552375972,-0.0542763099074,0.80869948864,-0.582532227039
0.621030509472,-0.157085031271,1.35909116268,-0.0610872544348,-0.0545647479594,0.808530926704,-0.582725465298
0.620901703835,-0.157290428877,1.35902476311,-0.0620152875781,-0.0541707277298,0.80931019783,-0.581581115723
0.620901703835,-0.157393693924,1.35899043083,-0.0622432753444,-0.0543712973595,0.809175908566,-0.58172494173
0.620907962322,-0.157483994961,1.35894346237,-0.0625007599592,-0.0547484830022,0.809152722359,-0.581694185734
0.62090587616,-0.157578915358,1.35889911652,-0.0627229511738,-0.0550340041518,0.809041559696,-0.58179807663
0.620916962624,-0.1576705724,1.35885512829,-0.0629662126303,-0.055376149714,0.809066712856,-0.581704318523
0.620904684067,-0.157764852047,1.3588193655,-0.0632110536098,-0.0556354410946,0.80899477005,-0.581753075123
0.620929419994,-0.157850310206,1.35880565643,-0.063120983541,-0.0556899830699,0.808343827724,-0.582661747932
0.620846986771,-0.157987445593,1.35877096653,-0.0633421391249,-0.0558697916567,0.808176934719,-0.582851946354
0.62086379528,-0.158129274845,1.35871982574,-0.0631711259484,-0.0545628741384,0.807017743587,-0.584597826004
0.620853245258,-0.158187404275,1.35868668556,-0.0633660182357,-0.0546754524112,0.807033240795,-0.584544897079
0.620797634125,-0.158315017819,1.35864210129,-0.0635890588164,-0.0546786859632,0.806952118874,-0.584632277489
0.620773494244,-0.158387944102,1.35861563683,-0.0637756511569,-0.0547624714673,0.806996166706,-0.584543406963
0.620938897133,-0.158431082964,1.35875296593,-0.0647829920053,-0.0551392324269,0.80727648735,-0.584009826183
0.620728254318,-0.158564060926,1.35852968693,-0.0642756968737,-0.0548471100628,0.807230591774,-0.584156811237
0.620740830898,-0.158657893538,1.35852539539,-0.0661758109927,-0.0564564466476,0.808417618275,-0.582146406174
0.620695590973,-0.158783048391,1.35849845409,-0.0664036348462,-0.056310813874,0.808462381363,-0.582072377205
0.62068104744,-0.158882975578,1.35845422745,-0.0666129142046,-0.0565831512213,0.808559477329,-0.581887185574
0.620661377907,-0.158967748284,1.35844027996,-0.066753923893,-0.0564558804035,0.808754622936,-0.581612110138
0.62065756321,-0.159050524235,1.35842347145,-0.0668404400349,-0.0567098818719,0.808837473392,-0.581462204456
0.620643556118,-0.15913823247,1.35838067532,-0.0668503195047,-0.0567517802119,0.809033095837,-0.581184864044
0.620580255985,-0.159222334623,1.3583163023,-0.0672774985433,-0.0568419843912,0.809861063957,-0.579972147942
0.620585441589,-0.159308642149,1.35828864574,-0.0672464519739,-0.0568831712008,0.810115993023,-0.579615652561
0.620606720448,-0.159379005432,1.35826003551,-0.0672316551208,-0.0569966472685,0.810421705246,-0.579178631306
0.620463788509,-0.159451931715,1.35806977749,-0.0663870796561,-0.0568249151111,0.810576856136,-0.579075813293
0.620688676834,-0.159516379237,1.35826635361,-0.0668550059199,-0.0569922253489,0.810464978218,-0.579162299633
0.620583713055,-0.159558326006,1.35811197758,-0.0659534707665,-0.0569159053266,0.810709536076,-0.578930854797
0.62065166235,-0.15966309607,1.35823094845,-0.0673003718257,-0.0576243959367,0.811824381351,-0.577140569687
0.620284259319,-0.159804731607,1.35784983635,-0.0665071457624,-0.0568064637482,0.811502933502,-0.577765405178
0.620625734329,-0.159749016166,1.35805284977,-0.0662894397974,-0.0575813353062,0.81252849102,-0.576270461082
0.620707273483,-0.159797564149,1.3580840826,-0.0658137127757,-0.0573949031532,0.812285900116,-0.576685369015
0.620938241482,-0.15981683135,1.35827100277,-0.0665638819337,-0.0577620044351,0.812788009644,-0.575854480267
0.621057569981,-0.159831553698,1.3582675457,-0.0664405524731,-0.0579610839486,0.813244223595,-0.575204312801
0.621158897877,-0.159893348813,1.35826778412,-0.0662463381886,-0.0580160468817,0.813588440418,-0.574734270573
0.621276438236,-0.159924715757,1.35826539993,-0.0661296844482,-0.058064378798,0.813933074474,-0.574254631996
0.621373713017,-0.159955412149,1.35827064514,-0.0660443454981,-0.0580558851361,0.81431800127,-0.573719501495
0.621591687202,-0.159967213869,1.35841059685,-0.0655533000827,-0.0586333759129,0.814840197563,-0.572975039482
0.621628880501,-0.160002693534,1.35824358463,-0.0646051168442,-0.0584444180131,0.815046131611,-0.57280921936
0.621934175491,-0.160080775619,1.35829043388,-0.0656091794372,-0.0583425350487,0.815215945244,-0.572463572025
0.621977031231,-0.160125046968,1.35813355446,-0.0646822601557,-0.058243598789,0.815394461155,-0.572324812412
0.622229158878,-0.160175159574,1.35818529129,-0.0645215064287,-0.0585106648505,0.815639317036,-0.571966707706
0.622447609901,-0.16018588841,1.35816729069,-0.064382404089,-0.0585768483579,0.815812051296,-0.571729242802
0.622656226158,-0.160292044282,1.3581045866,-0.0646701455116,-0.0589611642063,0.816453099251,-0.570741415024
0.622889816761,-0.160356193781,1.35809540749,-0.064503274858,-0.0590283870697,0.816505491734,-0.57067835331
0.623256921768,-0.160367280245,1.35812962055,-0.0638828799129,-0.0589826516807,0.81593644619,-0.571566104889
0.62359893322,-0.160430878401,1.35824203491,-0.0649604648352,-0.059481497854,0.816618084908,-0.570418357849
0.623903572559,-0.16046731174,1.35824334621,-0.0648995712399,-0.0595460347831,0.816630959511,-0.570399940014
0.624229967594,-0.160509556532,1.3582303524,-0.0647370889783,-0.0597144626081,0.816465735435,-0.570637404919
0.624592661858,-0.160554677248,1.35826516151,-0.0645686239004,-0.0600018799305,0.816340565681,-0.570805311203
0.62504863739,-0.160551905632,1.35831546783,-0.0639874786139,-0.0600387938321,0.81560587883,-0.571916103363
0.625334978104,-0.160633027554,1.35826849937,-0.0642639100552,-0.0605123527348,0.815848708153,-0.571488618851
0.625697493553,-0.160664021969,1.35827434063,-0.064036488533,-0.0607131756842,0.815522193909,-0.571958780289
0.626153826714,-0.160650014877,1.35832166672,-0.0634981542826,-0.0607203505933,0.81471735239,-0.573163807392
0.626563847065,-0.160712331533,1.35832321644,-0.0634092539549,-0.0610884577036,0.814397573471,-0.573588728905
0.626973330975,-0.160744845867,1.35831916332,-0.0634275525808,-0.0614393129945,0.814117968082,-0.573946118355
0.627381086349,-0.160771369934,1.35828876495,-0.0632457882166,-0.0617171265185,0.813614904881,-0.574649333954
0.627590894699,-0.160747662187,1.35808122158,-0.0621761418879,-0.0616710968316,0.812976658344,-0.575673401356
0.628035187721,-0.160774067044,1.35804796219,-0.0619258582592,-0.0617644712329,0.812468767166,-0.576406955719
0.628644883633,-0.160798355937,1.35828721523,-0.062423966825,-0.0624762885273,0.812045753002,-0.576872467995
0.628981351852,-0.160865366459,1.35820555687,-0.0626530125737,-0.0628625750542,0.81190353632,-0.57700574398
0.62942302227,-0.16084960103,1.35823321342,-0.0625460669398,-0.0630807355046,0.811332583427,-0.57779610157
0.629884958267,-0.160835683346,1.35828888416,-0.061761111021,-0.0633903592825,0.809923112392,-0.579820513725
0.630306243896,-0.16086679697,1.3579968214,-0.0611436255276,-0.0631437897682,0.809024214745,-0.581166267395
0.630590796471,-0.160972878337,1.35848474503,-0.059639390558,-0.0653698891401,0.808155953884,-0.582283437252
0.631216168404,-0.160871475935,1.35812449455,-0.0602383352816,-0.0650569424033,0.806974411011,-0.583893179893
0.631660401821,-0.160914927721,1.35810303688,-0.0601054206491,-0.0655778869987,0.80580675602,-0.585459053516
0.632026791573,-0.160932004452,1.35804283619,-0.0602718666196,-0.0647253990173,0.805154144764,-0.586433887482
0.63262617588,-0.160976350307,1.3581982851,-0.0607867315412,-0.0654475390911,0.804098367691,-0.587747633457
0.633124291897,-0.160959884524,1.35816144943,-0.0605202801526,-0.0659985393286,0.80317479372,-0.588975310326
0.63336378336,-0.16092479229,1.3583240509,-0.0585206598043,-0.0675754770637,0.80208915472,-0.590475976467
0.633911967278,-0.160962238908,1.35835289955,-0.0584339722991,-0.0678413510323,0.800884902477,-0.592086315155
0.634524166584,-0.160962045193,1.35791635513,-0.0593259967864,-0.0666692703962,0.79985243082,-0.593524873257
0.634986579418,-0.160993471742,1.35787320137,-0.0595590919256,-0.0672147721052,0.799216508865,-0.594296216965
0.635537624359,-0.160961121321,1.35788154602,-0.0589986518025,-0.0675801709294,0.797386586666,-0.596763670444
0.63618683815,-0.160867258906,1.35802304745,-0.0578345544636,-0.0670367479324,0.795344650745,-0.599656701088
0.636806845665,-0.160915911198,1.35813522339,-0.0586475357413,-0.0676087066531,0.793991804123,-0.601304113865
0.637017965317,-0.160935074091,1.35777378082,-0.0584638565779,-0.0686160102487,0.793473482132,-0.601891756058
0.637504994869,-0.160809069872,1.35776090622,-0.0578669272363,-0.0692056939006,0.792340457439,-0.603372752666
0.638214766979,-0.16079236567,1.3579993248,-0.0569997355342,-0.0691196545959,0.790148854256,-0.606331944466
0.638541281223,-0.160794734955,1.35782814026,-0.0577586330473,-0.0702488943934,0.789708912373,-0.606703281403
0.639190196991,-0.160723030567,1.35798311234,-0.0584261901677,-0.070952527225,0.788642823696,-0.607943177223
0.639682650566,-0.160694047809,1.35787630081,-0.0567267946899,-0.0697206184268,0.786213099957,-0.611383855343
0.639943301678,-0.160667151213,1.35753977299,-0.0576501823962,-0.0705279409885,0.785889446735,-0.611620903015
0.640487015247,-0.160552769899,1.3576489687,-0.0564492754638,-0.0698017477989,0.783873021603,-0.614397525787
0.640891551971,-0.160493820906,1.35758388042,-0.0562568232417,-0.0700308978558,0.782726049423,-0.615849792957
0.641352295876,-0.160460680723,1.35751771927,-0.0565558262169,-0.070038035512,0.781617939472,-0.617227315903
0.64170640707,-0.160320818424,1.35741734505,-0.0560121610761,-0.0702728927135,0.780339062214,-0.618866205215
0.642047464848,-0.160251438618,1.35738325119,-0.0559433922172,-0.0704173818231,0.77940350771,-0.620033860207
0.64249330759,-0.1601331532,1.35736560822,-0.0558065921068,-0.0707159116864,0.778415679932,-0.621251881123
0.64295989275,-0.160040989518,1.3573321104,-0.0560284666717,-0.0708204805851,0.777790427208,-0.622002720833
0.64336502552,-0.159940719604,1.3572974205,-0.0558329299092,-0.0710745826364,0.776718974113,-0.623328864574
0.643517792225,-0.159868210554,1.35702097416,-0.0568499974906,-0.072608076036,0.777168929577,-0.622498631477
0.643870353699,-0.159751802683,1.35696482658,-0.0567669570446,-0.0725864693522,0.776433587074,-0.623425662518
0.64427113533,-0.15958032012,1.35695719719,-0.0563818402588,-0.0725685432553,0.775068759918,-0.625158667564
0.64465045929,-0.159420385957,1.3571511507,-0.0557064600289,-0.0707748606801,0.773940980434,-0.626819908619
0.644947946072,-0.159262344241,1.35710525513,-0.0556630790234,-0.0707115232944,0.773428797722,-0.627462804317
0.645379722118,-0.159085944295,1.35724473,-0.0562107563019,-0.0709915906191,0.773072063923,-0.627821743488
0.64565050602,-0.15880548954,1.35718846321,-0.0557936690748,-0.0708700194955,0.772903859615,-0.628079712391
0.645798921585,-0.158647611737,1.35697138309,-0.0562085956335,-0.0724412053823,0.773115634918,-0.627602696419
0.646115601063,-0.158339768648,1.35701298714,-0.05599681288,-0.0715299919248,0.773425459862,-0.627344369888
0.646363437176,-0.15820145607,1.35693371296,-0.0544297210872,-0.0698393434286,0.772138237953,-0.629255533218
0.646554350853,-0.15804849565,1.35681903362,-0.0553096868098,-0.0705343708396,0.772974073887,-0.62807404995
0.646908581257,-0.157836437225,1.35695207119,-0.0545101091266,-0.0694997608662,0.772123217583,-0.629304647446
0.64712792635,-0.157561004162,1.35691654682,-0.0546222552657,-0.069732606411,0.772606372833,-0.628675937653
0.64746594429,-0.157257214189,1.35700333118,-0.0541581772268,-0.0691466480494,0.772419989109,-0.629009664059
0.647693932056,-0.156933009624,1.35702288151,-0.053598061204,-0.0690167248249,0.772393167019,-0.629104614258
0.648101747036,-0.156728863716,1.35724544525,-0.054477173835,-0.0689893364906,0.772694289684,-0.628662347794
0.648157596588,-0.156524896622,1.3570946455,-0.053645927459,-0.0682767778635,0.77285772562,-0.628610670567
0.648208856583,-0.156299412251,1.35694432259,-0.0542826429009,-0.0689582750201,0.7740021348,-0.627071678638
0.648570120335,-0.156005293131,1.35712409019,-0.0533123910427,-0.0676506385207,0.773389399052,-0.628052592278
0.648693680763,-0.155710399151,1.35713744164,-0.0528215765953,-0.0674181506038,0.773737668991,-0.627689957619
0.648886680603,-0.155439794064,1.35715818405,-0.052718039602,-0.0669863000512,0.774124205112,-0.627268135548
0.649035930634,-0.155185207725,1.35716795921,-0.0527415014803,-0.0665315464139,0.774370133877,-0.62701100111
0.6492421031,-0.154992192984,1.35720932484,-0.0530762597919,-0.0660949125886,0.774641871452,-0.626693248749
0.649417340755,-0.154666721821,1.35724854469,-0.0530663430691,-0.0657528936863,0.77509701252,-0.626167237759
0.649537324905,-0.154374837875,1.35731935501,-0.0529710389674,-0.0654833465815,0.775403618813,-0.625823557377
0.649608552456,-0.154102176428,1.3572191,-0.05359615013,-0.0668526217341,0.776403605938,-0.624384343624
0.649547576904,-0.153675481677,1.35726940632,-0.0533153899014,-0.0654958635569,0.776916563511,-0.623913943768
0.649701476097,-0.153372883797,1.35724687576,-0.0533711835742,-0.065736502409,0.776983916759,-0.623799800873
0.649780392647,-0.153088465333,1.35728049278,-0.0534918047488,-0.0652198493481,0.777399420738,-0.623325884342
0.649917423725,-0.152811467648,1.35736715794,-0.0538682453334,-0.0646151676774,0.77788066864,-0.622755944729
0.649916172028,-0.152475193143,1.35743176937,-0.0539198629558,-0.0641391500831,0.778404831886,-0.622145295143
0.649835109711,-0.152162328362,1.35743772984,-0.0537380725145,-0.0635130405426,0.778618335724,-0.621958136559
0.649869799614,-0.151701629162,1.35749924183,-0.0538437627256,-0.0630113705993,0.779389858246,-0.621032953262
0.649861693382,-0.151339516044,1.35754048824,-0.0541317462921,-0.062469098717,0.78018039465,-0.620069384575
0.650009334087,-0.150987699628,1.35796749592,-0.0537201873958,-0.0605070590973,0.780481934547,-0.619920313358
0.649979054928,-0.150575220585,1.35798025131,-0.0539073459804,-0.059861138463,0.781208872795,-0.619050383568
0.649769186974,-0.150122821331,1.35810256004,-0.0537306182086,-0.059638723731,0.78191781044,-0.618191599846
0.649759411812,-0.14975361526,1.35809981823,-0.0541376695037,-0.0587090887129,0.782590031624,-0.61739397049
0.649535775185,-0.149367645383,1.35812294483,-0.0541516207159,-0.0581114664674,0.783292531967,-0.616557836533
