x,y,z,q0,q1,q2,q3
0.649275243282,-0.149047926068,1.35794007778,-0.0556068755686,-0.0579173229635,0.784720599651,-0.614627659321
0.649074375629,-0.148455664515,1.35808098316,-0.0556139498949,-0.058063916862,0.786359131336,-0.61251527071
0.649026274681,-0.147970810533,1.35818076134,-0.0553723201156,-0.0571864284575,0.786370754242,-0.612604737282
0.648879826069,-0.147537082434,1.35830533504,-0.0554893016815,-0.0575594119728,0.786872923374,-0.611914217472
0.648577868938,-0.147124364972,1.35818731785,-0.056427679956,-0.0565072000027,0.788012206554,-0.610458672047
0.648437321186,-0.146647080779,1.35830140114,-0.0565298497677,-0.054905384779,0.788522720337,-0.609935879707
0.648198008537,-0.146112039685,1.35837209225,-0.0571150891483,-0.0545885637403,0.790067493916,-0.607907295227
0.648037135601,-0.145602345467,1.35848546028,-0.057303480804,-0.0539974011481,0.790901184082,-0.606857419014
0.647984147072,-0.145021408796,1.35852122307,-0.0571282953024,-0.0538831278682,0.790784955025,-0.607035517693
0.647603034973,-0.144493922591,1.35873126984,-0.0572139434516,-0.0527671985328,0.791898787022,-0.605671823025
0.647390663624,-0.143947824836,1.3588385582,-0.057306215167,-0.0523479431868,0.792707562447,-0.604640841484
0.64716976881,-0.143396243453,1.35890984535,-0.0576184615493,-0.0515338033438,0.793455302715,-0.603699564934
0.647125422955,-0.142843514681,1.3591940403,-0.0570204108953,-0.0501610562205,0.793328344822,-0.604038774967
0.646712720394,-0.142256945372,1.35913455486,-0.0580660104752,-0.050212867558,0.795138180256,-0.60154992342
0.646450042725,-0.141609579325,1.3592543602,-0.0581957288086,-0.0496351420879,0.795867502689,-0.600620210171
0.646249771118,-0.141024470329,1.35932075977,-0.0581081695855,-0.0497768633068,0.796073973179,-0.600343227386
0.646074771881,-0.14053016901,1.35968852043,-0.0589142553508,-0.0487631633878,0.797393321991,-0.598594307899
0.645881474018,-0.139721274376,1.35977900028,-0.0590404197574,-0.0479194670916,0.798153162003,-0.597636580467
0.645833909512,-0.139095276594,1.36008417606,-0.0585430786014,-0.0463546141982,0.797779738903,-0.598307132721
0.64545083046,-0.138536766171,1.36010837555,-0.0595513992012,-0.0464813970029,0.799414098263,-0.596012055874
0.645252943039,-0.137742131948,1.36016941071,-0.0595934204757,-0.0456300005317,0.800122439861,-0.595122456551
0.644986212254,-0.137169793248,1.36033082008,-0.0595361925662,-0.0451537184417,0.800563156605,-0.594571471214
0.644635736942,-0.136342465878,1.36031293869,-0.0587612576783,-0.0440087616444,0.801197469234,-0.593879640102
0.64440715313,-0.13559576869,1.36036801338,-0.0586944818497,-0.0431272909045,0.801565766335,-0.593453764915
0.644131660461,-0.134972080588,1.36053156853,-0.0587858334184,-0.0426502972841,0.802117466927,-0.592733323574
0.64395737648,-0.134135603905,1.36069631577,-0.058767799288,-0.0418443307281,0.80271589756,-0.591981947422
0.643724024296,-0.133319705725,1.36081027985,-0.0588681474328,-0.041164688766,0.803267538548,-0.591270923615
0.643537342548,-0.132575914264,1.36095416546,-0.0588086210191,-0.0406056940556,0.803734958172,-0.590680062771
0.643293380737,-0.131626576185,1.36105585098,-0.0589269176126,-0.0396977700293,0.804367542267,-0.589868485928
0.643018722534,-0.130778104067,1.36119365692,-0.058683488518,-0.0393283702433,0.804740667343,-0.589408278465
0.642962992191,-0.129990920424,1.36147379875,-0.059580270201,-0.0390557274222,0.805183172226,-0.588731646538
0.642527401447,-0.129069134593,1.36179769039,-0.0576010532677,-0.0396593809128,0.805565834045,-0.588364720345
0.642543137074,-0.128326281905,1.36142957211,-0.0587528385222,-0.0375428237021,0.805649340153,-0.588275253773
0.642343401909,-0.127475470304,1.36167550087,-0.0589876510203,-0.0369952693582,0.807201802731,-0.586154460907
0.642105340958,-0.126666724682,1.36171221733,-0.0584692433476,-0.0356828011572,0.806509613991,-0.587239742279
0.641939759254,-0.12569335103,1.36181867123,-0.0589472055435,-0.0353418253362,0.807806253433,-0.58542740345
0.641894161701,-0.124812155962,1.36210715771,-0.0599103830755,-0.0349372848868,0.808188915253,-0.584825456142
0.641908884048,-0.123852930963,1.36229264736,-0.059305716306,-0.0338908806443,0.807920336723,-0.585319578648
0.641907811165,-0.12297295779,1.3624997139,-0.058905210346,-0.0344765037298,0.807972788811,-0.585253357887
0.641536355019,-0.122129119933,1.36243760586,-0.0583153441548,-0.0324784703553,0.80821698904,-0.585089623928
0.641335964203,-0.121280014515,1.36259424686,-0.058130428195,-0.0318519622087,0.808101058006,-0.585302531719
0.641248881817,-0.120284698904,1.36275136471,-0.0582528561354,-0.0316142290831,0.808938086033,-0.584145843983
0.641236960888,-0.119551829994,1.36305260658,-0.0591828115284,-0.0311076790094,0.808755159378,-0.584332823753
0.641011118889,-0.118564411998,1.36348617077,-0.0570388250053,-0.0322009734809,0.808968365192,-0.584191739559
0.641210019588,-0.117596492171,1.36332070827,-0.0575971193612,-0.029787549749,0.808501839638,-0.584910392761
0.641422569752,-0.116355702281,1.36366188526,-0.0570497363806,-0.0301352385432,0.809226930141,-0.583942770958
0.64106374979,-0.115685597062,1.36367344856,-0.0574472434819,-0.0291385222226,0.808950126171,-0.58433765173
0.641134679317,-0.114352345467,1.36425542831,-0.0556987673044,-0.030132394284,0.808889210224,-0.584540903568
0.641357302666,-0.113476842642,1.36456179619,-0.0566493459046,-0.0304907523096,0.808583080769,-0.584854424
0.641230523586,-0.112491175532,1.36472296715,-0.0571277625859,-0.0294671971351,0.809402644634,-0.583725571632
0.641242086887,-0.111472152174,1.36431801319,-0.0572564229369,-0.0268492419273,0.809040606022,-0.584340751171
0.64131885767,-0.110456414521,1.36448991299,-0.0564709044993,-0.0267743971199,0.80806851387,-0.585763931274
0.641354799271,-0.109440624714,1.36469972134,-0.0567477047443,-0.0249827392399,0.808273375034,-0.585533678532
0.641213774681,-0.108479335904,1.36507868767,-0.0575242489576,-0.0253963042051,0.808503866196,-0.585121691227
0.641217172146,-0.10744048655,1.36508858204,-0.0558572970331,-0.0249569825828,0.807172119617,-0.587137460709
0.641159117222,-0.106372721493,1.36529815197,-0.055829051882,-0.0235788077116,0.807308971882,-0.587008953094
0.641271054745,-0.105386734009,1.36567640305,-0.0549437254667,-0.0221473220736,0.80650472641,-0.588252365589
0.641233086586,-0.104210548103,1.36619234085,-0.0557477325201,-0.0239829868078,0.807812392712,-0.586307346821
0.641220986843,-0.103103712201,1.36640977859,-0.0535612255335,-0.0221338346601,0.806356370449,-0.588583767414
0.641221404076,-0.102178782225,1.36667430401,-0.0530480481684,-0.021092960611,0.805934071541,-0.58924639225
0.641349852085,-0.100887238979,1.36643195152,-0.0568422265351,-0.0205283742398,0.806923389435,-0.587556123734
0.641044080257,-0.0997996628284,1.36700630188,-0.0546514242887,-0.021723004058,0.806530833244,-0.58825969696
0.640955150127,-0.0987278744578,1.36702978611,-0.0532714240253,-0.021169917658,0.805172622204,-0.590263605118
0.641088843346,-0.0974361076951,1.3670476675,-0.0530657246709,-0.0168499108404,0.804196596146,-0.591749966145
0.640780627728,-0.0964664891362,1.36708176136,-0.0545382685959,-0.0173647925258,0.805209636688,-0.590221524239
0.641084134579,-0.0953992009163,1.36772251129,-0.0539571121335,-0.0155617976561,0.803901135921,-0.592106044292
0.640768170357,-0.0940854474902,1.36756491661,-0.0549697093666,-0.0168193057179,0.804554998875,-0.591089367867
0.640532374382,-0.0928539782763,1.3677046299,-0.0535260252655,-0.0151487197727,0.803778588772,-0.592322230339
0.640452504158,-0.0916120857,1.36785149574,-0.0537305250764,-0.0142497858033,0.803673267365,-0.592468798161
0.640498936176,-0.0905190110207,1.36883401871,-0.0522853732109,-0.0141292745247,0.803093194962,-0.593386769295
0.640243172646,-0.089283965528,1.36860227585,-0.0531145222485,-0.0125080235302,0.802900373936,-0.593610465527
0.639656841755,-0.0878949463367,1.36839604378,-0.0533539876342,-0.0125064849854,0.803198993206,-0.593184888363
0.639534831047,-0.0865389704704,1.36854410172,-0.0526647418737,-0.0115841729566,0.802573442459,-0.594111323357
0.639427602291,-0.0853958278894,1.36898994446,-0.0536626316607,-0.0116967605427,0.803178310394,-0.593201577663
0.639385282993,-0.084097713232,1.36893665791,-0.0527379922569,-0.00924639683217,0.802398622036,-0.594381988049
0.639243662357,-0.0830404907465,1.36920249462,-0.0523868016899,-0.00889118481427,0.802293539047,-0.594560086727
0.638937532902,-0.081452190876,1.36902701855,-0.0531053803861,-0.008525445126,0.802349925041,-0.594425618649
0.638843238354,-0.0801496505737,1.36918115616,-0.054654750973,-0.00792021863163,0.803046703339,-0.593351721764
0.63880109787,-0.0790355727077,1.36958861351,-0.0534544847906,-0.00672200927511,0.802403688431,-0.594344973564
0.638612627983,-0.0775913372636,1.3695152998,-0.0535816922784,-0.00526447687298,0.801792562008,-0.595172345638
0.638115465641,-0.0763546898961,1.3693151474,-0.0536597333848,-0.00596046727151,0.802916646004,-0.593641221523
0.638077497482,-0.0750726759434,1.36944031715,-0.0545251406729,-0.00541642168537,0.802910983562,-0.593575358391
0.638141334057,-0.0740402415395,1.36963999271,-0.0538379624486,-0.0040677562356,0.802220404148,-0.594581663609
0.638032734394,-0.0725525170565,1.36955440044,-0.0535692423582,-0.00300661893561,0.802061140537,-0.594827234745
0.637700676918,-0.0713056474924,1.36925005913,-0.0548907183111,-0.00357106165029,0.803315579891,-0.593007922173
0.637777745724,-0.0698649734259,1.36916482449,-0.0543199591339,-0.00283997296356,0.803187787533,-0.593237519264
0.637695014477,-0.0686391592026,1.36895871162,-0.0549599863589,-0.00237483275123,0.804080545902,-0.591969907284
0.637622117996,-0.0677211284637,1.36892223358,-0.0542492009699,-0.000918765028473,0.803120970726,-0.593340575695
0.637468576431,-0.0662475377321,1.36852324009,-0.053048286587,0.000332697702106,0.802930474281,-0.593707382679
0.637184381485,-0.0649557113647,1.36810493469,-0.0542906261981,-0.000551248551346,0.804495871067,-0.591471731663
0.636945188046,-0.0637600421906,1.36770188808,-0.0542600639164,-0.00043809611816,0.803890883923,-0.592296421528
0.637001037598,-0.0625457763672,1.36777579784,-0.0546711869538,-0.000372565962607,0.804675221443,-0.591192722321
0.637074172497,-0.0612271428108,1.3674633503,-0.0533670410514,0.0021498107817,0.803119778633,-0.593418836594
0.637203931808,-0.0602957680821,1.36736488342,-0.0536766052246,0.00214542681351,0.804099798203,-0.592062294483
0.636985123158,-0.0591251701117,1.36671078205,-0.0534312576056,0.0026824073866,0.804425895214,-0.59163916111
0.636634230614,-0.0577330514789,1.36610257626,-0.0544741228223,0.0024588117376,0.805180370808,-0.590517699718
0.637033462524,-0.0567641742527,1.36611795425,-0.0545836053789,0.00317092332989,0.805034577847,-0.590702950954
0.636765241623,-0.0555806569755,1.36557257175,-0.0535043478012,0.00380185083486,0.804997563362,-0.590848386288
0.636783480644,-0.0542032718658,1.36499774456,-0.0544014014304,0.00303172552958,0.806207954884,-0.589118123055
0.636745631695,-0.0529576689005,1.3645004034,-0.054853413254,0.00457366369665,0.806676268578,-0.588424623013
0.63678753376,-0.0517484769225,1.36409425735,-0.054821241647,0.00498008634895,0.807018876076,-0.587954521179
0.636967003345,-0.050857745111,1.36388540268,-0.0539269000292,0.0058944770135,0.806464195251,-0.588789284229
0.637053132057,-0.0497533902526,1.36377358437,-0.0541939325631,0.00636183889583,0.80623114109,-0.589078843594
0.637032866478,-0.0485058650374,1.36340522766,-0.0540131814778,0.0064597656019,0.806656241417,-0.58851224184
0.63725477457,-0.0475312545896,1.36310243607,-0.0537120848894,0.00676555326208,0.80712634325,-0.587891280651
0.63719689846,-0.0466264933348,1.36286866665,-0.0535496883094,0.00639495812356,0.807609915733,-0.587246000767
0.636916875839,-0.0454259328544,1.36206495762,-0.0538674704731,0.0062020807527,0.808505535126,-0.585985124111
0.636976242065,-0.0443067252636,1.3617926836,-0.0530660785735,0.00659528188407,0.808285355568,-0.58635777235
0.637413859367,-0.0432390645146,1.36183524132,-0.0526975765824,0.00728931976482,0.808460712433,-0.586140930653
0.63757109642,-0.0426032692194,1.36159610748,-0.0532273761928,0.00714993523434,0.808826744556,-0.585589647293
0.637545228004,-0.0415700860322,1.36115145683,-0.0520668998361,0.00754524022341,0.808848083019,-0.585659503937
0.637547552586,-0.040437348187,1.36075019836,-0.0526422411203,0.00690290657803,0.809934675694,-0.584112167358
0.637902438641,-0.0396114885807,1.36068224907,-0.0508511476219,0.00843548867851,0.808916449547,-0.585659742355
0.638214707375,-0.0386561267078,1.36063826084,-0.0512904822826,0.00809655617923,0.809206902981,-0.585224807262
0.638204336166,-0.0374493822455,1.36023390293,-0.049554772675,0.00870215333998,0.808797478676,-0.585931003094
0.638210535049,-0.0366909913719,1.35974097252,-0.0509819090366,0.00703462772071,0.810481011868,-0.583499789238
0.638210535049,-0.0366909913719,1.35974097252,-0.0509819090366,0.00703462772071,0.810481011868,-0.583499789238
0.638904392719,-0.0350385904312,1.35948526859,-0.0488518252969,0.0082774143666,0.809720575809,-0.58472019434
0.639019191265,-0.0340005233884,1.35920858383,-0.0481142885983,0.00797078199685,0.809684872627,-0.58483505249
0.639631688595,-0.0330120921135,1.35933983326,-0.0484433397651,0.00806320738047,0.80959135294,-0.584935963154
0.639559864998,-0.0323159433901,1.35874557495,-0.0495364479721,0.00643193162978,0.811001062393,-0.582908272743
0.639813840389,-0.0315258838236,1.35853600502,-0.0491383932531,0.00626550475135,0.811074852943,-0.582841217518
0.640206575394,-0.0310340374708,1.35854125023,-0.045896794647,0.00712568871677,0.809863269329,-0.584777057171
0.640492260456,-0.0302343741059,1.35799133778,-0.0462371185422,0.00675505539402,0.810030579567,-0.584522902966
0.641217708588,-0.0291614569724,1.35790812969,-0.0449594780803,0.00575252948329,0.811358273029,-0.582789361477
0.641094386578,-0.0285223573446,1.3575553894,-0.0448269732296,0.00669026514515,0.809847295284,-0.584887444973
0.641432762146,-0.0277803763747,1.35733520985,-0.0443034097552,0.00619115447626,0.8099386096,-0.584806203842
0.641877889633,-0.0269523821771,1.35710513592,-0.0452620275319,0.00457210978493,0.810919702053,-0.583386480808
0.642200410366,-0.0263299755752,1.35698246956,-0.0447076931596,0.0035932296887,0.811563968658,-0.582539439201
0.642172276974,-0.0256843417883,1.35650289059,-0.043564260006,0.0037836174015,0.810961425304,-0.5834633708
0.642372250557,-0.0250276997685,1.35621142387,-0.0430407300591,0.00356891052797,0.810807943344,-0.58371669054
0.643008112907,-0.0244626067579,1.35629487038,-0.0411439500749,0.00429073954001,0.809743583202,-0.585323870182
0.643476128578,-0.0238241571933,1.35626685619,-0.0417539589107,0.0031617495697,0.810210824013,-0.584640979767
0.6437266469,-0.0234267022461,1.35642421246,-0.0394453033805,0.00188672658987,0.810233771801,-0.584774971008
0.644388377666,-0.0221705194563,1.35604226589,-0.0400567650795,0.000672081077937,0.812361717224,-0.581776082516
0.644907474518,-0.0216765068471,1.35594129562,-0.0382055900991,0.00232607172802,0.810803830624,-0.584065079689
0.645175635815,-0.0209630541503,1.35577344894,-0.0377631895244,0.00188231782522,0.810977697372,-0.583854138851
0.645317912102,-0.0204102993011,1.35557210445,-0.0381701141596,-3.00127940136e-05,0.812232553959,-0.582083761692
0.64560174942,-0.0198776870966,1.355499506,-0.0375395976007,-0.000292918382911,0.812206029892,-0.582161664963
0.645925521851,-0.0193174891174,1.35544192791,-0.0369899980724,-0.000746373436414,0.812111198902,-0.582328498363
0.64626544714,-0.018696533516,1.35539531708,-0.0365270152688,-0.0012285815319,0.812216281891,-0.582210540771
0.646616280079,-0.0183495227247,1.35551810265,-0.0343848951161,-5.80732739763e-06,0.810832023621,-0.584268033504
0.646574795246,-0.0177144818008,1.35525739193,-0.0351100564003,-0.00184435816482,0.811940431595,-0.582680583
0.646824538708,-0.0171776656061,1.35522425175,-0.0343438908458,-0.00221229344606,0.811838030815,-0.582867562771
0.646961152554,-0.0165897794068,1.35514986515,-0.0336968526244,-0.00257912627421,0.811750650406,-0.583025515079
0.647414088249,-0.0163596067578,1.35528659821,-0.0322960577905,-0.00174283108208,0.810822427273,-0.584398031235
0.647412240505,-0.0156215513125,1.3550440073,-0.032689768821,-0.00292482669465,0.811636984348,-0.58323943615
0.647813796997,-0.0153148286045,1.35522973537,-0.0310868825763,-0.00234452961013,0.810766398907,-0.584539294243
0.648008406162,-0.0148053234443,1.35523581505,-0.0305588021874,-0.00269947154447,0.810650408268,-0.584726214409
0.648136198521,-0.0142347607762,1.35526835918,-0.0299281794578,-0.00308859534562,0.81064414978,-0.584765791893
0.648410260677,-0.0135621270165,1.35543859005,-0.0300162136555,-0.00329282740131,0.810455620289,-0.58502137661
0.648518145084,-0.0131727540866,1.35561180115,-0.0291319899261,-0.00415381137282,0.810531079769,-0.584956049919
0.648655772209,-0.0125655326992,1.35541558266,-0.0291677508503,-0.00368014117703,0.810527026653,-0.584963023663
0.648738384247,-0.0123030487448,1.35529863834,-0.0281789973378,-0.00408316962421,0.810729205608,-0.584728598595
0.648803293705,-0.0118398619816,1.35527634621,-0.0277105085552,-0.00430427817628,0.810708284378,-0.584778308868
0.648866474628,-0.0114163951948,1.35528349876,-0.0273001324385,-0.00444045197219,0.810649931431,-0.584877550602
0.648872256279,-0.0110944267362,1.35545420647,-0.0264305844903,-0.00516877230257,0.810569882393,-0.585022449493
0.648936331272,-0.0107165528461,1.35557126999,-0.0258537493646,-0.00563194323331,0.810550868511,-0.585070192814
0.649008274078,-0.00999506283551,1.35522341728,-0.0263023842126,-0.00448479410261,0.810557186604,-0.58505153656
0.649031043053,-0.00954580679536,1.35520911217,-0.0260439887643,-0.00452692667022,0.810481011868,-0.585168302059
0.649042844772,-0.00909655541182,1.35520648956,-0.0259139575064,-0.00455212034285,0.810431361198,-0.585242629051
0.648954570293,-0.00880253314972,1.35534882545,-0.0251040384173,-0.00502032460645,0.81024980545,-0.585525214672
0.648946225643,-0.00822393409908,1.35515594482,-0.0253870282322,-0.00450279004872,0.810131490231,-0.585681021214
0.64887034893,-0.00782554969192,1.3551568985,-0.0251184254885,-0.00452955858782,0.809887945652,-0.586029112339
0.648970246315,-0.00741095934063,1.35530948639,-0.0256622284651,-0.00471197860315,0.809814155102,-0.586106061935
0.648909687996,-0.00696076732129,1.35529351234,-0.0253627691418,-0.00465963687748,0.809615910053,-0.586393415928
0.648866653442,-0.00665041338652,1.35548686981,-0.0247320923954,-0.0051415078342,0.809573292732,-0.586475074291
0.648634195328,-0.00616867654026,1.35510587692,-0.0242212954909,-0.00399812497199,0.80918854475,-0.587036013603
0.648550868034,-0.00577222369611,1.35506153107,-0.0241834577173,-0.00378759484738,0.809023082256,-0.587266981602
0.648469030857,-0.00541087519377,1.35503828526,-0.0241093095392,-0.00363004999235,0.808829069138,-0.58753824234
0.648415267467,-0.00507259182632,1.35507488251,-0.0239473003894,-0.00365355564281,0.808736622334,-0.587671935558
0.648465394974,-0.00460008438677,1.35509848595,-0.0234117489308,-0.00312769599259,0.80837816,-0.588189423084
0.64835447073,-0.00422338210046,1.35510659218,-0.0233339890838,-0.00279683666304,0.808069527149,-0.588618218899
0.648154735565,-0.00390594080091,1.3551248312,-0.0234175175428,-0.00256067723967,0.807622432709,-0.589229166508
0.648076832294,-0.00327095482498,1.35507178307,-0.0230459086597,-0.00202028593048,0.807130992413,-0.589919090271
0.647607624531,-0.00313531793654,1.35501015186,-0.0238368138671,-0.00377206713893,0.808027863503,-0.588649809361
0.64752471447,-0.00263625942171,1.35486030579,-0.0242295600474,-0.00295646861196,0.807733952999,-0.589041650295
0.647379159927,-0.00229733251035,1.3548643589,-0.0243397410959,-0.00268435012549,0.807401001453,-0.589494764805
0.646901249886,-0.00207004416734,1.35486137867,-0.0247063152492,-0.00228275288828,0.806168556213,-0.591165542603
0.646928906441,-0.00191098172218,1.35509741306,-0.023505654186,-0.000575716898311,0.804356336594,-0.593681752682
0.646734893322,-0.00168959610164,1.35528242588,-0.0229370705783,-0.000705932558049,0.804023861885,-0.594154119492
0.646662652493,-0.00126205384731,1.3553968668,-0.0232755932957,-0.00059398583835,0.803857922554,-0.594365537167
0.64660435915,-0.000820278190076,1.35522627831,-0.0242003202438,6.47522902e-05,0.804303407669,-0.593725860119
0.646406590939,-0.000517164357007,1.35525763035,-0.0241032410413,0.000366261403542,0.804032444954,-0.594096601009
0.645826339722,-8.60849395394e-05,1.35509836674,-0.0234142094851,0.00144731928594,0.802727520466,-0.59588432312
0.645770907402,0.000178933143616,1.35531449318,-0.0235026385635,0.00146918464452,0.802905201912,-0.595641493797
0.645489573479,0.000415502116084,1.35532295704,-0.0238784328103,0.00158987252507,0.803164899349,-0.595275998116
0.645357549191,0.00055793300271,1.35535430908,-0.023775992915,0.00192111684009,0.802943646908,-0.595577538013
0.645150184631,0.000843812711537,1.35538768768,-0.0239517372102,0.00205043982714,0.802870333195,-0.595668792725
0.645063996315,0.00118272472173,1.35545110703,-0.0240371245891,0.00205135485157,0.803151726723,-0.595286071301
0.64453792572,0.001529160887,1.35527777672,-0.0249504521489,0.0015841134591,0.803593575954,-0.594653129578
0.64452368021,0.0015709195286,1.35548138618,-0.0243512522429,0.00239692139439,0.803020238876,-0.595449268818
0.644310414791,0.00177975278348,1.35549712181,-0.0244611464441,0.00248798215762,0.803135037422,-0.595289587975
0.644083559513,0.00194205809385,1.35554432869,-0.0245067048818,0.00255676708184,0.803283154964,-0.595087587833
0.643835008144,0.00227713957429,1.35554504395,-0.024235252291,0.00292082689703,0.803138136864,-0.595292627811
0.643377482891,0.00238475482911,1.35539937019,-0.0254226736724,0.00186715496238,0.80443751812,-0.593490242958
0.64339619875,0.00236727017909,1.35561740398,-0.0244506690651,0.00284171616659,0.80362612009,-0.594625353813
0.643413722515,0.00282950047404,1.35562837124,-0.0241299942136,0.00239469809458,0.804749011993,-0.5931199193
0.643259823322,0.00278385728598,1.35566914082,-0.0242331381887,0.00229486636817,0.805084526539,-0.592660665512
0.643161118031,0.00291293486953,1.35566902161,-0.0243651717901,0.00203788257204,0.805651009083,-0.591885626316
