x,y,z,q0,q1,q2,q3
0.64259326458,0.0029980968684,1.3554110527,-0.0259140208364,0.00040535768494,0.806931376457,-0.590076446533
0.642746269703,0.00295543856919,1.35578131676,-0.0256103426218,0.00111830979586,0.806226491928,-0.591051340103
0.64238858223,0.00287440512329,1.3557369709,-0.0247314814478,0.000737856200431,0.806355655193,-0.59091335535
0.641933977604,0.00316745135933,1.35526442528,-0.026712635532,-0.0001105807969,0.807797372341,-0.588854730129
0.641646564007,0.00324349664152,1.35512542725,-0.0269862096757,-7.52130144974e-05,0.807844460011,-0.588777720928
0.641469657421,0.0032704481855,1.35504579544,-0.0272440463305,-0.000112874942715,0.808029472828,-0.588511824608
0.641086041927,0.003168287687,1.35501194,-0.0282526090741,-0.000150399442646,0.807659089565,-0.588972508907
0.641367137432,0.00318895466626,1.35515284538,-0.0266169626266,0.00101064459886,0.807402014732,-0.589400231838
0.641218423843,0.0032280953601,1.35507643223,-0.0268810428679,0.000755665241741,0.807684361935,-0.589001536369
0.640615344048,0.00325071904808,1.35479950905,-0.0291579514742,-0.000550549128093,0.808584809303,-0.587656438351
0.640705704689,0.00311808846891,1.35495483875,-0.0282106194645,0.00045145326294,0.807648539543,-0.588988959789
0.64029699564,0.00325335003436,1.35468113422,-0.0296740494668,-0.000921677565202,0.80908614397,-0.586939692497
0.64023578167,0.00318509992212,1.35475933552,-0.0285159815103,0.000123180274386,0.808036625385,-0.588441729546
0.640235126019,0.00320388935506,1.35493838787,-0.0286797657609,-0.000822912028525,0.808579623699,-0.587686955929
0.640122711658,0.00293284934014,1.35509443283,-0.0283656474203,-0.00144642789382,0.808673560619,-0.587571501732
0.63997143507,0.00290579721332,1.35487401485,-0.0291587840766,-0.00148146250285,0.809124529362,-0.58691161871
0.639776468277,0.00292183365673,1.35473024845,-0.0295058395714,-0.00148702540901,0.80923473835,-0.586742281914
0.639809787273,0.00307497195899,1.35457217693,-0.0300692021847,-0.00121674337424,0.809612512589,-0.586192786694
0.639724075794,0.00308024417609,1.35450363159,-0.0301975235343,-0.00122288241982,0.809688031673,-0.586081802845
0.639505207539,0.00343721266836,1.35419392586,-0.0304084718227,-0.00209059729241,0.810956895351,-0.584311485291
0.639109730721,0.00322904251516,1.35409235954,-0.0309344083071,-0.00181753223296,0.810177385807,-0.585365116596
0.639004826546,0.00325929932296,1.35404264927,-0.0309839006513,-0.00188203866128,0.810202300549,-0.585327863693
0.638936161995,0.00327931996435,1.35398077965,-0.0310805048794,-0.0018616814632,0.810292720795,-0.585197806358
0.638936758041,0.00326247140765,1.35399162769,-0.0311661809683,-0.00199917075224,0.810505628586,-0.584897696972
0.638838648796,0.00324368476868,1.35393595695,-0.0312377084047,-0.00195379299112,0.810454726219,-0.584964513779
0.638914525509,0.00326819717884,1.35406446457,-0.0301484148949,-0.000828766496852,0.809364199638,-0.586532235146
0.638798654079,0.00320917833596,1.35405039787,-0.0305653233081,-0.00128801795654,0.809671759605,-0.5860850811
0.638632595539,0.00310193281621,1.35414350033,-0.030230935663,-0.00167759356555,0.809519827366,-0.586311340332
0.638747990131,0.00351156573743,1.3539172411,-0.0304631888866,-0.000777816749178,0.8095459342,-0.586265146732
0.638439238071,0.00352660566568,1.35387289524,-0.0305811725557,-0.000595444696955,0.809058964252,-0.586931109428
0.638108670712,0.0035858200863,1.35365831852,-0.0319037139416,-0.00161726516671,0.809984207153,-0.585581123829
0.637952387333,0.00363993365318,1.35362589359,-0.0320352129638,-0.00149996043183,0.809785842896,-0.585848450661
0.637825012207,0.00370497256517,1.35359108448,-0.032223276794,-0.00140011624899,0.80979424715,-0.58582675457
0.637694656849,0.00377916172147,1.35358846188,-0.0324374996126,-0.0013247228926,0.809776127338,-0.585840165615
0.637639939785,0.00390901882201,1.35362911224,-0.0328409299254,-0.00130952498876,0.809866726398,-0.585692405701
0.637448728085,0.00386332534254,1.35379219055,-0.0323821492493,-0.00184109550901,0.809839844704,-0.585753798485
0.637327730656,0.00408919900656,1.35361766815,-0.0329632535577,-0.00109468156006,0.809933364391,-0.585593879223
0.637558460236,0.00430029258132,1.35381293297,-0.0311509296298,-2.80970543827e-05,0.809506952763,-0.586283326149
0.637415409088,0.00438025314361,1.35382866859,-0.0312296263874,3.92826550524e-05,0.809612691402,-0.586133122444
0.636952936649,0.0042788926512,1.35379505157,-0.0317717753351,0.000366949418094,0.808913171291,-0.587068855762
0.636864125729,0.00413421727717,1.35400080681,-0.0316531285644,6.22596489848e-05,0.809115409851,-0.586796700954
0.636643230915,0.00431224796921,1.35388755798,-0.0317866839468,0.000517723558005,0.80917942524,-0.586700975895
0.636179089546,0.00453102495521,1.35369622707,-0.0332329832017,-0.000904505955987,0.81072306633,-0.584485173225
0.635993361473,0.0045906631276,1.35371828079,-0.0332687012851,-0.000791899336036,0.81083458662,-0.584328591824
0.635810554028,0.00467406585813,1.35374939442,-0.0333925113082,-0.000610720890108,0.811153173447,-0.583879470825
0.635853528976,0.00454567465931,1.35397994518,-0.0325193703175,0.000391494511859,0.810506999493,-0.584825456142
0.635668098927,0.00459887366742,1.35401976109,-0.0327161289752,0.000572016579099,0.810700953007,-0.584545433521
0.635470986366,0.00466937758029,1.35405421257,-0.0328761339188,0.000645607477054,0.810920655727,-0.584231615067
0.635569274426,0.00490768812597,1.35410106182,-0.0325907319784,7.00128512108e-05,0.811977505684,-0.582778155804
0.63515740633,0.00517478492111,1.35394847393,-0.0337564460933,-0.000958664459176,0.812984347343,-0.581305623055
0.635156989098,0.00499177537858,1.35413110256,-0.0330440439284,-0.00023688703368,0.812304019928,-0.582297503948
0.634961485863,0.00506228581071,1.35416698456,-0.033239454031,-0.000469613441965,0.812478363514,-0.582042872906
0.634536027908,0.00523773487657,1.35401654243,-0.0343747735023,-0.00144842651207,0.813405096531,-0.580679297447
0.634097576141,0.00503524020314,1.35405051708,-0.0353543795645,-0.00138990045525,0.812846243382,-0.58140283823
0.633945822716,0.00499105546623,1.35418617725,-0.0341832004488,-0.000351600232534,0.811842024326,-0.582875609398
0.633760869503,0.00500761065632,1.35424304008,-0.0344576239586,-0.000669224536978,0.812036991119,-0.58258754015
0.633575379848,0.00497333332896,1.35427439213,-0.0348538793623,-0.000887639529537,0.812289893627,-0.582211017609
0.633270382881,0.00499758310616,1.35425138474,-0.0351011231542,-0.00105053419247,0.812295138836,-0.582188487053
0.633275449276,0.00467035733163,1.35454237461,-0.0352058634162,-0.00176657189149,0.812693357468,-0.581624388695
0.632897734642,0.00468199141324,1.35438764095,-0.0367153771222,-0.00301280175336,0.813982188702,-0.579720497131
0.632685661316,0.0045992936939,1.35438787937,-0.0370507203043,-0.00317701837048,0.814153850079,-0.579457402229
0.632500171661,0.00459047593176,1.3543998003,-0.0373459085822,-0.003299187636,0.814353048801,-0.579157531261
0.6323107481,0.00455577857792,1.35444021225,-0.0376615151763,-0.00352347479202,0.814464628696,-0.578979074955
0.63212698698,0.00459035299718,1.35433876514,-0.0372499786317,-0.00226796092466,0.813505768776,-0.58035826683
0.631733238697,0.00472261570394,1.35414254665,-0.0384671762586,-0.00320979999378,0.814476668835,-0.578910887241
0.631515681744,0.00463036447763,1.35413146019,-0.0388293974102,-0.00325557938777,0.814560234547,-0.578768730164
0.631322085857,0.00460861623287,1.35412144661,-0.0392559170723,-0.00330185121857,0.81483232975,-0.578356683254
0.631375849247,0.00437482260168,1.35432493687,-0.0382187701762,-0.00197687325999,0.813626289368,-0.580127298832
0.63114708662,0.00450542941689,1.35426139832,-0.0385720729828,-0.00213151518255,0.813777863979,-0.579890847206
0.630999922752,0.00425838492811,1.35426819324,-0.0386694334447,-0.00200243247673,0.8136536479,-0.580059111118
0.630954325199,0.00422056019306,1.35439252853,-0.0396986305714,-0.00221420661546,0.813755273819,-0.579845964909
0.63092982769,0.00417746044695,1.35460591316,-0.039898917079,-0.00292424135841,0.814092516899,-0.579355537891
0.630761742592,0.00410627946258,1.35456049442,-0.0401324145496,-0.0028436772991,0.814056813717,-0.579390048981
0.630358397961,0.00418047048151,1.35415744781,-0.0419521257281,-0.00359792355448,0.815104961395,-0.5777810812
0.630078613758,0.00414458289742,1.35404932499,-0.042299490422,-0.00334994797595,0.814903199673,-0.578041851521
0.629974782467,0.00391260907054,1.35426139832,-0.0421207547188,-0.00401681428775,0.81494307518,-0.577994406223
0.629799544811,0.00382507778704,1.35420966148,-0.042408823967,-0.00387652986683,0.814818680286,-0.578149676323
0.630122542381,0.00376460142434,1.35417032242,-0.0401750989258,-0.00275859143585,0.814947962761,-0.578133404255
0.629783809185,0.00384061224759,1.35395002365,-0.0412494540215,-0.00352073367685,0.815630972385,-0.577089548111
0.629533350468,0.00341269187629,1.35425555706,-0.0421957857907,-0.00268211774528,0.813767313957,-0.579650819302
0.629238426685,0.00334402732551,1.35403525829,-0.0415797047317,-0.00230465852655,0.813540875912,-0.580014705658
0.629132270813,0.00346378050745,1.35384249687,-0.0421849451959,-0.00172965577804,0.81348747015,-0.580047905445
0.628903567791,0.00329264812171,1.35379457474,-0.0421410016716,-0.00163408101071,0.813248813152,-0.580385923386
0.628719091415,0.00324250943959,1.35371446609,-0.042347304523,-0.00163617276121,0.813165962696,-0.580487072468
0.628556549549,0.00318813323975,1.35370314121,-0.042428214103,-0.00167031981982,0.813096940517,-0.580577790737
0.628557622433,0.00326487608254,1.35379695892,-0.0424868166447,-0.00139209267218,0.812908232212,-0.580838382244
0.628410518169,0.00320229120553,1.35375809669,-0.0426875464618,-0.00130214623641,0.812958359718,-0.580753803253
0.628252208233,0.00282096676528,1.35387849808,-0.0424260012805,-0.00139277789276,0.812860667706,-0.580909252167
0.627851188183,0.00318595953286,1.35347747803,-0.0435854159296,-0.00220368965529,0.813410997391,-0.580050051212
0.627866864204,0.00319582596421,1.35343635082,-0.0441999919713,-0.00232634972781,0.81448251009,-0.578497350216
0.627762794495,0.00295393355191,1.35363614559,-0.0431657731533,-0.00113753520418,0.812871694565,-0.580840051174
0.627642452717,0.0029238127172,1.35363841057,-0.0433119982481,-0.00118307198863,0.81292116642,-0.580759704113
0.627444565296,0.0026872176677,1.35375189781,-0.043386105448,-0.00217811227776,0.813344299793,-0.58015859127
0.627320885658,0.00264801457524,1.35374140739,-0.0434924252331,-0.00220440328121,0.813371121883,-0.580112934113
0.62720233202,0.00260694511235,1.35373997688,-0.0436170324683,-0.00223620724864,0.813436090946,-0.580012440681
0.62709414959,0.00258517824113,1.35372829437,-0.0437540076673,-0.00223289290443,0.813536584377,-0.579861044884
0.626970410347,0.00248541869223,1.35372591019,-0.0438844896853,-0.00223323702812,0.813580095768,-0.579790055752
0.626643836498,0.00264419615269,1.35354983807,-0.0449316091835,-0.00302524026483,0.81461840868,-0.578246474266
0.626550137997,0.0027504209429,1.35336768627,-0.0455454438925,-0.00249661575072,0.814743161201,-0.578025102615
0.626462757587,0.00271103344858,1.35339152813,-0.0456277057528,-0.00264401268214,0.814888596535,-0.577813029289
0.626569151878,0.0024735443294,1.35353696346,-0.0448487661779,-0.00189982505981,0.814267575741,-0.578751564026
0.626477241516,0.00242755748332,1.35354053974,-0.0449003130198,-0.00203849049285,0.814418792725,-0.578534245491
0.626389682293,0.00241407379508,1.35353779793,-0.0449450612068,-0.00215363991447,0.814624488354,-0.57824075222
0.626282513142,0.00233173556626,1.35352706909,-0.0449108481407,-0.00221774494275,0.814697384834,-0.578140437603
0.62631046772,0.00251417048275,1.35358536243,-0.044981572777,-0.00213968404569,0.814821720123,-0.577959895134
0.626454472542,0.00233169645071,1.35378968716,-0.0457046069205,-0.00225514220074,0.815049529076,-0.577581465244
0.626282334328,0.00218079797924,1.35371422768,-0.0454575195909,-0.00218711863272,0.814970731735,-0.577712416649
0.626314461231,0.00218650698662,1.35375058651,-0.0458680130541,-0.00230710953474,0.815378427505,-0.57710391283
0.626171290874,0.00216156803071,1.35366141796,-0.0458729043603,-0.00221433257684,0.815341293812,-0.577156305313
0.626129686832,0.00209411419928,1.35364580154,-0.0459207929671,-0.00222192285582,0.81548511982,-0.576949238777
0.626056611538,0.00197275355458,1.35358786583,-0.0463597662747,-0.00262716505677,0.81601524353,-0.576162219048
0.626017689705,0.00190889649093,1.35357487202,-0.0463285669684,-0.00273700524122,0.816095232964,-0.57605111599
0.625862777233,0.00183324329555,1.35339820385,-0.0455872155726,-0.0025737285614,0.816078007221,-0.576135396957
0.625988304615,0.00177160091698,1.35354316235,-0.0463974922895,-0.00294241076335,0.816271305084,-0.575795054436
0.625817358494,0.00166760571301,1.35340690613,-0.0455445721745,-0.0030606079381,0.816235840321,-0.575912773609
0.625801444054,0.00147203914821,1.35355198383,-0.0452051535249,-0.00368406064808,0.816314816475,-0.575823783875
0.626024127007,0.00158606655896,1.35339570045,-0.0454738289118,-0.00327948667109,0.816756010056,-0.575179219246
0.625829339027,0.00170066580176,1.35320866108,-0.0463663190603,-0.00422776769847,0.817645013332,-0.57383710146
0.62614095211,0.00141030363739,1.35345816612,-0.0453986823559,-0.00365333422087,0.816985309124,-0.574857056141
0.626142382622,0.00131148658693,1.35344219208,-0.0454045645893,-0.00384603091516,0.816962122917,-0.574888348579
0.625955283642,0.00111972726882,1.35342276096,-0.0453877486289,-0.00385847268626,0.816483080387,-0.575569689274
0.62600505352,0.00128716602921,1.3532627821,-0.046222537756,-0.00480478862301,0.817739367485,-0.573709666729
0.626010000706,0.001020912081,1.35340237617,-0.0451968088746,-0.004160432145,0.816405713558,-0.575692415237
0.626046836376,0.000883642584085,1.35340285301,-0.0451591089368,-0.00417659291998,0.816312551498,-0.575827240944
0.626097619534,0.000881679356098,1.35340678692,-0.0451149456203,-0.00427352357656,0.816317856312,-0.575822472572
0.62634396553,0.000866828486323,1.35342860222,-0.044998601079,-0.00439164834097,0.816673219204,-0.575326561928
0.626160025597,0.00066264718771,1.35341668129,-0.0450298935175,-0.00433876411989,0.816073775291,-0.576174497604
0.626156926155,0.000744016841054,1.35348474979,-0.0449743196368,-0.00465717772022,0.816219747066,-0.57596963644
0.626181840897,0.00067781470716,1.35348892212,-0.0448913425207,-0.0047267600894,0.81609416008,-0.576153457165
0.626281321049,0.00021567940712,1.35371184349,-0.0442901067436,-0.00531481625512,0.815786004066,-0.576631069183
0.626158237457,0.000198591500521,1.35364210606,-0.0440871790051,-0.00521774962544,0.815641343594,-0.576852202415
0.626200795174,0.000242849811912,1.35355496407,-0.0442060679197,-0.00494095822796,0.815469801426,-0.57708799839
0.62622576952,0.0001628883183,1.35357284546,-0.0441771931946,-0.00496994191781,0.815357744694,-0.577248215675
0.626285374165,0.000234298408031,1.3534052372,-0.0445546321571,-0.00440061604604,0.815271615982,-0.577345430851
0.626323521137,0.00017013028264,1.35341608524,-0.0444925352931,-0.00438297912478,0.815205156803,-0.577444016933
0.626488983631,-5.1211565733e-05,1.35385715961,-0.0435802266002,-0.00528546795249,0.814869105816,-0.577980339527
0.626416385174,-9.10982489586e-05,1.35368382931,-0.0434888936579,-0.00478430325165,0.81462085247,-0.57834148407
0.626281201839,-0.000139703974128,1.35350680351,-0.0446083880961,-0.00584294227883,0.815715909004,-0.576700627804
0.626280367374,-0.000189086422324,1.35351443291,-0.0445309095085,-0.00585633236915,0.815649926662,-0.576799690723
0.626301527023,-0.000260658562183,1.35354506969,-0.0445499718189,-0.00593172106892,0.815602183342,-0.576865136623
0.626371264458,-0.000191075727344,1.35335254669,-0.0449921526015,-0.00525760743767,0.815590500832,-0.576853692532
0.626545906067,-0.000268971547484,1.35353517532,-0.0457567125559,-0.00551785156131,0.815671801567,-0.576676249504
0.626450777054,-0.000354407355189,1.35335612297,-0.0449693724513,-0.00523083936423,0.815545499325,-0.576919436455
0.626496255398,-0.000411907210946,1.3533616066,-0.044971588999,-0.00535075180233,0.81547921896,-0.57701176405
0.626540541649,-0.000498183071613,1.35335981846,-0.0449547991157,-0.00530924694613,0.815412759781,-0.577107489109
0.626556873322,-0.000584706664085,1.35337162018,-0.0449746027589,-0.00536400126293,0.815332949162,-0.57721811533
0.626632273197,-0.000701097771525,1.35338425636,-0.0449209474027,-0.00534639973193,0.815310835838,-0.577253580093
0.626892089844,-0.000702396035194,1.3537466526,-0.0458498671651,-0.00622602272779,0.815548121929,-0.576836526394
0.627105593681,-0.000914515927434,1.35376012325,-0.0441055372357,-0.0051149725914,0.81470990181,-0.578166365623
0.627174854279,-0.00107591785491,1.35395729542,-0.0448243618011,-0.00553775206208,0.814415454865,-0.57852190733
0.627097547054,-0.00112425163388,1.35368967056,-0.0442138537765,-0.00489717628807,0.814105272293,-0.579011201859
0.626945137978,-0.00100114941597,1.35351932049,-0.0450667180121,-0.00586741231382,0.814794480801,-0.577965855598
0.627382993698,-0.00122543983161,1.35418915749,-0.0441606156528,-0.00653543323278,0.814236700535,-0.578814029694
0.627239644527,-0.00110095925629,1.3540148735,-0.0449892319739,-0.00753723783419,0.814846456051,-0.577879369259
0.62760925293,-0.00139802694321,1.35376751423,-0.0448824241757,-0.00509855337441,0.813754200935,-0.579451203346
0.62736839056,-0.00135648436844,1.35358798504,-0.0456765964627,-0.00598786724731,0.813929259777,-0.579134821892
0.627817332745,-0.00150985457003,1.35382378101,-0.0442841872573,-0.00483008567244,0.81285315752,-0.58076274395
0.627980232239,-0.00151176936924,1.35387420654,-0.0444696284831,-0.00514192506671,0.812732577324,-0.58091455698
0.627901792526,-0.00165857560933,1.35381698608,-0.0441012009978,-0.00505392532796,0.812283098698,-0.581571817398
0.627795815468,-0.0017944611609,1.35415780544,-0.0432812124491,-0.00703963171691,0.812568902969,-0.581213355064
0.627842962742,-0.00191982276738,1.3541611433,-0.0433131679893,-0.00699396664277,0.81228530407,-0.581607878208
0.627902388573,-0.00200499407947,1.35416996479,-0.0432163961232,-0.00706139579415,0.812093853951,-0.581881523132
0.627947032452,-0.0021222345531,1.35420465469,-0.0430508367717,-0.00718766869977,0.811832368374,-0.582257091999
0.628000497818,-0.00224126689136,1.35418212414,-0.0429381541908,-0.00710925646126,0.811562240124,-0.582642793655
0.628043174744,-0.00249878503382,1.35437870026,-0.0423515476286,-0.00764272455126,0.811205327511,-0.583175718784
0.628270149231,-0.00250558741391,1.35383808613,-0.0437855385244,-0.00545239122584,0.810754597187,-0.583720982075
0.628234684467,-0.00255868583918,1.35364878178,-0.0429414920509,-0.00527216959745,0.810382664204,-0.58430147171
0.628277778625,-0.00268218293786,1.35362648964,-0.0429266057909,-0.00527694029734,0.810059845448,-0.584749937057
0.628334283829,-0.0027971714735,1.35360181332,-0.0429156199098,-0.00520901521668,0.809749782085,-0.585180640221
0.628124058247,-0.0028198286891,1.35395383835,-0.0414905063808,-0.00690382346511,0.809433341026,-0.585703372955
0.62847173214,-0.00294075720012,1.3539801836,-0.0416490323842,-0.00677829934284,0.809619247913,-0.585436582565
0.62854552269,-0.00304313376546,1.35394179821,-0.0417351834476,-0.00676221260801,0.809349656105,-0.585803389549
0.628858745098,-0.0029985178262,1.35398483276,-0.0413128882647,-0.00701347645372,0.80977088213,-0.585248053074
0.628425598145,-0.00310423597693,1.3538043499,-0.0425738282502,-0.0075767217204,0.80946290493,-0.585576593876
0.628461718559,-0.00316099449992,1.3537838459,-0.0425033904612,-0.00739530893043,0.809090971947,-0.586097896099
0.628854095936,-0.00326649658382,1.35413753986,-0.0421506129205,-0.00639022933319,0.80789488554,-0.587782502174
0.628915071487,-0.00336652621627,1.35413599014,-0.0421501472592,-0.00646294886246,0.807494461536,-0.588331818581
0.629112899303,-0.00348892994225,1.35372447968,-0.043529111892,-0.00465624500066,0.807110488415,-0.588775277138
0.629131495953,-0.00354785472155,1.3537170887,-0.0435780659318,-0.004678664729,0.806877911091,-0.589089989662
0.62916713953,-0.00366574898362,1.35369300842,-0.043644413352,-0.00475910073146,0.806702554226,-0.589324712753
0.629055142403,-0.00382490456104,1.3540943861,-0.0425452739,-0.00648445589468,0.806556522846,-0.589588522911
0.629089832306,-0.00392688624561,1.35408222675,-0.0425762683153,-0.00657963287085,0.806391954422,-0.58981013298
0.629181623459,-0.00404345057905,1.35412144661,-0.0427409671247,-0.00675097852945,0.806336164474,-0.589872539043
0.629191040993,-0.00419565103948,1.35411739349,-0.0427192151546,-0.00685946783051,0.806139230728,-0.590142011642
0.629215717316,-0.00436097942293,1.35410761833,-0.0428422056139,-0.00689164316282,0.805968046188,-0.590366482735
0.629229307175,-0.00445379503071,1.35410475731,-0.0428869612515,-0.00709828082472,0.805791735649,-0.590601503849
0.629086017609,-0.00465795956552,1.35393047333,-0.0422459729016,-0.00683852285147,0.805468559265,-0.59109133482
0.629142403603,-0.00492124073207,1.35392975807,-0.04257280007,-0.00711552426219,0.805684268475,-0.590770602226
0.629123389721,-0.00504766590893,1.35393285751,-0.04257632792,-0.00722538959235,0.805480837822,-0.591046273708
0.629131674767,-0.00513927452266,1.35392951965,-0.0426579676569,-0.00733701745048,0.805319309235,-0.59125906229
0.629101574421,-0.00558326393366,1.35415673256,-0.0419422499835,-0.00828854646534,0.804936945438,-0.591818213463
0.629157781601,-0.00579343736172,1.354205966,-0.0420940667391,-0.00857457891107,0.804765105247,-0.592037022114
0.629311740398,-0.00557933934033,1.35356044769,-0.0440218187869,-0.00633922824636,0.804541766644,-0.592228353024
0.62924683094,-0.00568489730358,1.35395205021,-0.0429517924786,-0.00810409709811,0.804602026939,-0.592203557491
0.629254281521,-0.00584119930863,1.35395026207,-0.0430047810078,-0.00838618539274,0.804419636726,-0.592443585396
0.629534482956,-0.00580192171037,1.35392260551,-0.0424854643643,-0.00873171724379,0.805093407631,-0.591560125351
0.629331767559,-0.00599000789225,1.35390293598,-0.0426226966083,-0.00901666004211,0.80463206768,-0.592173397541
0.629349350929,-0.00621286034584,1.35389077663,-0.0426956564188,-0.00935947522521,0.804547071457,-0.592278182507
