x,y,z,q0,q1,q2,q3
-0.0106911510229,0.0663465559483,1.14165186882,-0.800175905228,0.0543156713247,0.15288105607,0.577404260635
-0.0106730759144,0.0680448710918,1.1391787529,-0.803053379059,0.0763473510742,0.145819053054,0.572724461555
-0.0108749866486,0.0696380734444,1.13674342632,-0.798989474773,0.0793785005808,0.143318802118,0.578597247601
-0.0112914443016,0.0708008557558,1.13499236107,-0.79916626215,0.0809995904565,0.145276248455,0.577639222145
-0.0122713595629,0.0705728381872,1.13361108303,-0.793455898762,0.055878572166,0.158406212926,0.584989786148
-0.0129608511925,0.0724791064858,1.13024961948,-0.796249449253,0.0770716518164,0.151413559914,0.5806209445
-0.0142959952354,0.0732756257057,1.12711369991,-0.793263196945,0.0784679278731,0.148598745465,0.585230469704
-0.0156512409449,0.0732540786266,1.12482607365,-0.7873929739,0.05680584535,0.159383818507,0.592775166035
-0.0170369744301,0.0747084766626,1.12188410759,-0.786536991596,0.0618404783309,0.159043028951,0.593498647213
-0.0187748968601,0.0753039270639,1.11807739735,-0.783185780048,0.0599793642759,0.159048750997,0.598101913929
-0.0205023288727,0.0769803076982,1.11459517479,-0.782916307449,0.0638606101274,0.158814415336,0.598115205765
-0.0225953161716,0.0777154639363,1.11041724682,-0.777668952942,0.0681334137917,0.157476857305,0.604805707932
-0.0247770696878,0.0781352221966,1.10583770275,-0.772978961468,0.0500812157989,0.166286483407,0.610200285912
-0.0273083746433,0.0793046727777,1.10115611553,-0.767867386341,0.0531689338386,0.163886547089,0.617004096508
-0.0299557596445,0.0810030177236,1.0969837904,-0.766880393028,0.0617408081889,0.162069275975,0.617912709713
-0.0328044891357,0.0815393105149,1.09191393852,-0.759776592255,0.0616929903626,0.15914952755,0.627379477024
-0.0358543992043,0.0838859155774,1.08665728569,-0.751519441605,0.0685426667333,0.139883548021,0.641056239605
-0.0392968207598,0.084208086133,1.08186388016,-0.749153852463,0.0740051716566,0.154906585813,0.639762163162
-0.0429175943136,0.0852644443512,1.07625496387,-0.742255687714,0.0762047544122,0.152140378952,0.648153245449
-0.0464141666889,0.0869565978646,1.07079696655,-0.732847869396,0.0821393951774,0.139051109552,0.660947859287
-0.0501094460487,0.0880491882563,1.06584846973,-0.730478465557,0.0892161950469,0.150817990303,0.660072505474
-0.0540229827166,0.0897065252066,1.06050860882,-0.72589468956,0.0940988659859,0.148895069957,0.66487044096
-0.0580670684576,0.0915811508894,1.05511522293,-0.721520423889,0.103052921593,0.143422573805,0.669491112232
-0.061974927783,0.0935165286064,1.04968011379,-0.713614761829,0.105084702373,0.136597216129,0.679008364677
-0.0664533078671,0.095242202282,1.04397583008,-0.712585628033,0.115866802633,0.146960407495,0.676165223122
-0.0706660598516,0.0973130017519,1.03834283352,-0.705504059792,0.120654709637,0.138311952353,0.684526324272
-0.0751028358936,0.0994535386562,1.03297078609,-0.703323423862,0.125551462173,0.138095334172,0.685932040215
-0.0796848386526,0.101460307837,1.02718484402,-0.700945317745,0.133627444506,0.15163180232,0.683978974819
-0.0841530114412,0.10340282321,1.02165913582,-0.696902573109,0.138279080391,0.153264582157,0.686815619469
-0.0887469947338,0.105346523225,1.01602053642,-0.691745281219,0.141018301249,0.158256083727,0.690331399441
-0.0939851403236,0.106961764395,1.0113940239,0.689106702805,-0.146898910403,-0.157159596682,-0.691992461681
-0.0985663831234,0.110255867243,1.0056656599,0.682900190353,-0.153860524297,-0.162278950214,-0.695442259312
-0.103000596166,0.114348471165,0.999459803104,0.681367456913,-0.19756065309,-0.143067881465,-0.690101206303
-0.107939511538,0.116252794862,0.994224011898,0.677590727806,-0.195997580886,-0.150939241052,-0.692584395409
-0.112536400557,0.119593754411,0.987701892853,0.674723207951,-0.198477908969,-0.155331075191,-0.693705618382
-0.117978915572,0.122208416462,0.983498454094,0.67011320591,-0.2060328722,-0.157454565167,-0.695490419865
-0.123262867332,0.126222059131,0.976707994938,0.662041902542,-0.21393635869,-0.163305357099,-0.699473559856
-0.128674641252,0.129978835583,0.971881389618,0.656782448292,-0.226548671722,-0.16501994431,-0.700057804585
-0.133532077074,0.130303159356,0.967983663082,0.667161285877,-0.206725776196,-0.180151924491,-0.692607939243
-0.138011202216,0.136247396469,0.962591588497,0.652943730354,-0.230216428638,-0.180451571941,-0.698643088341
-0.143248617649,0.139099776745,0.95784497261,0.651780903339,-0.231284141541,-0.187546670437,-0.697506606579
-0.14996470511,0.138547107577,0.95461499691,0.660694479942,-0.207604408264,-0.203242897987,-0.692152798176
-0.155196607113,0.143019810319,0.94995701313,0.662330269814,-0.216047734022,-0.20397426188,-0.687776446342
-0.159623935819,0.150085389614,0.944673836231,0.647198140621,-0.242568656802,-0.203367039561,-0.69349616766
-0.164996698499,0.153345003724,0.94033074379,0.646802783012,-0.239366307855,-0.213355600834,-0.69197499752
-0.170653879642,0.157109573483,0.936641335487,0.645876169205,-0.240462392569,-0.221605911851,-0.689864218235
-0.176284223795,0.160855010152,0.932742416859,0.645991206169,-0.243006005883,-0.227741494775,-0.686860561371
-0.181743606925,0.164202213287,0.92882668972,0.64435762167,-0.240896597505,-0.2385302037,-0.685474634171
-0.18749627471,0.165544316173,0.925920844078,0.637412965298,-0.201253786683,-0.271737545729,-0.692358672619
-0.192953273654,0.169638991356,0.922345876694,0.639020383358,-0.20014294982,-0.281064450741,-0.68745803833
-0.198616281152,0.174166858196,0.918916106224,0.638954818249,-0.216981813312,-0.280143886805,-0.682770133018
-0.204293608665,0.178180843592,0.915529549122,0.639160215855,-0.215983316302,-0.287854582071,-0.679680228233
-0.210061430931,0.182313486934,0.912537634373,0.635906279087,-0.218872219324,-0.295597791672,-0.678483605385
-0.21570174396,0.186256304383,0.909454584122,0.636188089848,-0.224888458848,-0.308769315481,-0.670336842537
-0.221362709999,0.190346300602,0.906690955162,0.633086979389,-0.224082052708,-0.309861749411,-0.673033118248
-0.227030649781,0.194282338023,0.903821468353,0.629778265953,-0.223235458136,-0.317013591528,-0.67308819294
-0.232766255736,0.198180198669,0.901005268097,0.629470765591,-0.223343297839,-0.324556678534,-0.669736802578
-0.238177165389,0.20065997541,0.898453950882,0.62599915266,-0.201170042157,-0.344290286303,-0.670164048672
-0.244965180755,0.204326882958,0.895774066448,0.621797323227,-0.205749750137,-0.350622862577,-0.66940176487
-0.249286532402,0.208016261458,0.892993688583,0.623719215393,-0.193709388375,-0.362226188183,-0.665013611317
-0.254263758659,0.20967759192,0.888763964176,0.63134521246,-0.165019482374,-0.376866787672,-0.657376110554
-0.259925425053,0.213304296136,0.886077284813,0.628877341747,-0.161066636443,-0.385502785444,-0.655712246895
-0.267670571804,0.219014897943,0.885715544224,0.609487235546,-0.197142675519,-0.380311518908,-0.667100667953
-0.271374374628,0.221527919173,0.881779253483,0.619651436806,-0.16492408514,-0.398439049721,-0.655803740025
-0.278524547815,0.227226451039,0.88117480278,0.607224106789,-0.194781988859,-0.396858006716,-0.660183906555
-0.283970415592,0.231113091111,0.878905713558,0.605795204639,-0.192536115646,-0.405265778303,-0.657040059566
-0.289321422577,0.234746277332,0.876878738403,0.603346765041,-0.189482375979,-0.412992984056,-0.655367016792
-0.295078337193,0.237535849214,0.874995708466,0.600983023643,-0.183644577861,-0.419480383396,-0.65508043766
-0.300056576729,0.241845160723,0.873131155968,0.602207660675,-0.182255715132,-0.430050611496,-0.647445082664
-0.308089494705,0.246240288019,0.870535075665,0.608482420444,-0.172496035695,-0.422349601984,-0.649319171906
-0.310762137175,0.248823046684,0.869544148445,0.599831700325,-0.174910649657,-0.446792215109,-0.640300810337
-0.31608697772,0.252350509167,0.867824018002,0.599593758583,-0.17086301744,-0.453977197409,-0.636551558971
-0.320859611034,0.254310101271,0.866721153259,0.591565310955,-0.168676137924,-0.463436841965,-0.637828588486
-0.328769624233,0.260508209467,0.863854527473,0.611463844776,-0.169156655669,-0.438100039959,-0.636840939522
-0.333674818277,0.263465642929,0.862572431564,0.60944467783,-0.164346724749,-0.447687834501,-0.633358538151
-0.338701099157,0.266537129879,0.861280798912,0.60782879591,-0.162785440683,-0.456439256668,-0.629053652287
-0.340905725956,0.269960194826,0.861452937126,0.607950806618,-0.164869695902,-0.477969318628,-0.612176001072
-0.345397144556,0.270592540503,0.859387516975,0.589708089828,-0.14328314364,-0.504994809628,-0.613754630089
-0.350797623396,0.274044930935,0.857960104942,0.597301125526,-0.156316459179,-0.498775452375,-0.608292639256
-0.357930153608,0.277166843414,0.855635881424,0.603338778019,-0.144755095243,-0.490980535746,-0.611527979374
-0.362707585096,0.279792129993,0.854667723179,0.601087152958,-0.144718319178,-0.498029708862,-0.608043849468
-0.368074923754,0.281908154488,0.853057980537,0.600934624672,-0.139526546001,-0.50272834301,-0.605536222458
-0.372175067663,0.2846378088,0.852230668068,0.598885715008,-0.140754342079,-0.510705292225,-0.60058683157
-0.37685406208,0.286959856749,0.850999772549,0.597055256367,-0.138233929873,-0.516560912132,-0.597981154919
-0.381333053112,0.289154618979,0.849805593491,0.594958424568,-0.136897861958,-0.522108316422,-0.595555603504
-0.385744571686,0.291020512581,0.848419904709,0.592159092426,-0.132941454649,-0.527951002121,-0.594089388847
-0.390172749758,0.293202280998,0.847245693207,0.590059041977,-0.132166102529,-0.533925175667,-0.591004431248
-0.394544392824,0.295225858688,0.846079587936,0.587491989136,-0.133421033621,-0.538984954357,-0.588682770729
-0.398595750332,0.297019600868,0.844661712646,0.584595620632,-0.132153749466,-0.543713331223,-0.587502717972
-0.402845919132,0.298744946718,0.843528747559,0.579462110996,-0.136268481612,-0.548159062862,-0.587517142296
-0.407011210918,0.300339311361,0.84192943573,0.577412962914,-0.135368824005,-0.551755726337,-0.586374759674
-0.411200076342,0.30181568861,0.840684652328,0.574105978012,-0.138227596879,-0.556209206581,-0.584745228291
-0.415260255337,0.303188771009,0.839064478874,0.571525871754,-0.136747911572,-0.55998980999,-0.584011673927
-0.419263899326,0.304492115974,0.837576270103,0.567448079586,-0.138599202037,-0.565426051617,-0.582311272621
-0.423336088657,0.305567651987,0.836233258247,0.565537512302,-0.136794820428,-0.568584740162,-0.581520318985
-0.427428662777,0.306122213602,0.833839058876,0.56176006794,-0.130471035838,-0.574509203434,-0.580811619759
-0.431438922882,0.307104438543,0.832549333572,0.558646976948,-0.131255596876,-0.576885163784,-0.581282258034
-0.43556958437,0.308535993099,0.83202445507,0.553988993168,-0.140800818801,-0.576447486877,-0.58393484354
-0.438995152712,0.30951410532,0.830802500248,-0.54910993576,0.14503377676,0.582096457481,0.581899881363
-0.443126916885,0.310198992491,0.829173088074,-0.545422196388,0.145865544677,0.583652079105,0.58359926939
-0.446831852198,0.310412466526,0.826908946037,-0.541898548603,0.139994710684,0.589565753937,0.582374334335
-0.450269013643,0.311746895313,0.826459288597,-0.534866034985,0.153015062213,0.590929865837,0.584214508533
-0.453746318817,0.31222563982,0.82531952858,-0.529230833054,0.156282946467,0.597693741322,0.581594705582
-0.458059042692,0.312032133341,0.822518646717,-0.526861548424,0.147396013141,0.596667230129,0.587094306946
-0.46124330163,0.313401550055,0.822460949421,-0.520736396313,0.1654497087,0.596984803677,0.587425887585
-0.464522629976,0.313874900341,0.821241021156,-0.515830338001,0.169226899743,0.599188864231,0.588433742523
-0.468019038439,0.314181268215,0.819952011108,-0.511347770691,0.172209218144,0.601068675518,0.589562356472
-0.471337229013,0.313664108515,0.817548215389,-0.509333074093,0.163000896573,0.605072677135,0.589828491211
-0.474495410919,0.313970059156,0.816098690033,-0.503669381142,0.167344406247,0.608081817627,0.590380847454
-0.477589428425,0.314036726952,0.815250277519,-0.501000881195,0.169763967395,0.608661830425,0.59136223793
-0.48067227006,0.314182460308,0.814029991627,-0.497789621353,0.172964766622,0.609841883183,0.5919303298
-0.483481615782,0.315275162458,0.814519405365,-0.492062687874,0.194230601192,0.607517063618,0.592513442039
-0.485248118639,0.315465807915,0.813589036465,-0.485679894686,0.201821148396,0.614443302155,0.588083922863
-0.48781260848,0.314778804779,0.812192738056,-0.475460499525,0.200040653348,0.624302327633,0.58665817976
-0.489673286676,0.315285801888,0.812222182751,-0.482179045677,0.207579448819,0.618521332741,0.584675610065
-0.493031322956,0.315269321203,0.810941934586,-0.479498386383,0.210746392608,0.617263257504,0.587071895599
-0.496603697538,0.315103590488,0.810320913792,-0.48111435771,0.21082752943,0.611995458603,0.591221153736
-0.498858034611,0.315023064613,0.809543013573,-0.480015397072,0.213666215539,0.612668275833,0.590397953987
-0.500860691071,0.314699232578,0.808830440044,-0.4785348773,0.21431414783,0.618071198463,0.585714936256
-0.503336429596,0.314669132233,0.808044850826,-0.479345709085,0.218176916242,0.613244533539,0.588691592216
-0.505092084408,0.314631104469,0.807510435581,-0.478906899691,0.221282869577,0.614387631416,0.586694180965
-0.506845116615,0.314435184002,0.80684441328,-0.478247344494,0.222822368145,0.614890038967,0.586122751236
-0.508484721184,0.31435585022,0.806317269802,-0.477491438389,0.225971102715,0.615778565407,0.584598958492
-0.510103106499,0.314175456762,0.805748820305,-0.476956158876,0.227966293693,0.615794062614,0.584244787693
-0.511588454247,0.313939541578,0.805167913437,-0.476700484753,0.230026304722,0.615892767906,0.583541631699
-0.511205971241,0.313073962927,0.804273962975,-0.464236855507,0.222750738263,0.636595666409,0.574118614197
-0.514280259609,0.313487112522,0.804042220116,-0.476477771997,0.233388900757,0.615329623222,0.582982122898
-0.515224575996,0.31327778101,0.803543508053,-0.476049184799,0.235170513391,0.615928590298,0.581982851028
-0.516252636909,0.31284531951,0.802946567535,-0.475621163845,0.235601425171,0.616250872612,0.581817388535
-0.517225086689,0.312623053789,0.802377998829,-0.473807007074,0.235864371061,0.61778742075,0.581561386585
-0.517725050449,0.312774062157,0.80212444067,-0.473937958479,0.241457670927,0.615192353725,0.581910252571
-0.51842713356,0.312650769949,0.80158752203,-0.47372213006,0.242771089077,0.614159166813,0.582630336285
-0.518918812275,0.312620043755,0.801249504089,-0.473000824451,0.24591691792,0.613301217556,0.582800865173
-0.51923930645,0.312559455633,0.800830185413,-0.472043484449,0.248178884387,0.612252175808,0.583720684052
-0.51940125227,0.312466800213,0.800408124924,-0.470785737038,0.250206112862,0.611576795578,0.584578156471
-0.51943385601,0.312421023846,0.79988014698,-0.47067207098,0.250239253044,0.610466063023,0.585815310478
-0.519412994385,0.312468796968,0.799516916275,-0.469938248396,0.252313584089,0.608908712864,0.587133824825
-0.519337832928,0.312601953745,0.799241900444,-0.468883633614,0.255310535431,0.607164978981,0.588485777378
-0.519059598446,0.312657386065,0.798908352852,-0.467633634806,0.256900131702,0.60607945919,0.589906036854
-0.518586754799,0.312764942646,0.79854953289,-0.466362088919,0.257817924023,0.605309128761,0.591301262379
-0.518015801907,0.312945634127,0.798280954361,-0.465580403805,0.259449958801,0.603648424149,0.592899143696
-0.517374277115,0.313167750835,0.798065304756,-0.464366465807,0.261322975159,0.601546525955,0.595160365105
-0.516588747501,0.313409924507,0.797818422318,-0.463855773211,0.261912077665,0.599564909935,0.597295403481
-0.515652775764,0.313688546419,0.79763686657,0.464054465294,-0.262215197086,-0.598145663738,-0.598429977894
-0.514632582664,0.313999921083,0.797453939915,0.463959574699,-0.26193189621,-0.597005426884,-0.599764704704
-0.513460338116,0.314340829849,0.797351002693,0.463206708431,-0.26245996356,-0.595930635929,-0.601182937622
-0.512148678303,0.31444516778,0.79725843668,0.462200731039,-0.259823322296,-0.598785936832,-0.600265026093
-0.51087886095,0.314502388239,0.796998023987,0.463159412146,-0.255470335484,-0.598598241806,-0.601580142975
-0.510154545307,0.315326452255,0.79699909687,0.463322609663,-0.260588020086,-0.589123547077,-0.608571708202
-0.507739901543,0.314738184214,0.796877324581,-0.457243949175,0.244664445519,0.60609972477,0.603084206581
-0.505898833275,0.315402418375,0.797314882278,-0.457457900047,0.247857525945,0.604252517223,0.603471517563
-0.504896223545,0.316257834435,0.79701089859,0.464977145195,-0.253698676825,-0.589296638966,-0.610051453114
-0.503165245056,0.31670358777,0.797399759293,0.463757574558,-0.254283130169,-0.589965581894,-0.610089957714
-0.500913858414,0.316611468792,0.797567486763,0.458029031754,-0.244704723358,-0.598827004433,-0.609701097012
-0.499509811401,0.317716836929,0.797607600689,0.46474057436,-0.254232466221,-0.58263874054,-0.61637198925
-0.497764140368,0.318013757467,0.797718703747,0.464472740889,-0.251789271832,-0.580874443054,-0.619235157967
-0.495952397585,0.317563176155,0.797832787037,0.457144528627,-0.238258302212,-0.591659009457,-0.61983191967
-0.494183331728,0.31847858429,0.797947645187,0.464960753918,-0.244697630405,-0.578139781952,-0.624250710011
-0.492011010647,0.319009780884,0.798494577408,0.464438706636,-0.244667768478,-0.576401591301,-0.626255393028
-0.490146517754,0.319473713636,0.798773646355,0.464415609837,-0.243211939931,-0.574324309826,-0.628743052483
-0.487933635712,0.319086849689,0.799091339111,0.45889300108,-0.229283958673,-0.58530330658,-0.627906262875
-0.485800921917,0.319370150566,0.799502789974,0.45938834548,-0.226248919964,-0.584455370903,-0.629432916641
-0.483908265829,0.319620788097,0.799797654152,0.460379123688,-0.221566647291,-0.583133518696,-0.631596803665
-0.482322394848,0.320572435856,0.800212442875,0.46759802103,-0.229633778334,-0.568062663078,-0.637122809887
-0.480055630207,0.320328891277,0.80074596405,0.466463655233,-0.220802083611,-0.575253307819,-0.634619355202
-0.478101462126,0.320548057556,0.801144421101,0.468919187784,-0.216032028198,-0.57409787178,-0.635497272015
-0.475922107697,0.320653825998,0.801734983921,0.471718162298,-0.211471751332,-0.573443114758,-0.635550737381
-0.474087327719,0.320825010538,0.802201449871,0.47377961874,-0.20585565269,-0.573402822018,-0.635897576809
-0.472078353167,0.321200579405,0.802821278572,0.480095148087,-0.204631716013,-0.569091916084,-0.635428249836
-0.470170557499,0.321298986673,0.803394436836,0.484332501888,-0.198917552829,-0.568267643452,-0.634764492512
-0.468424648046,0.321393549442,0.80400454998,0.487858742476,-0.193461894989,-0.566573500633,-0.635264337063
-0.465775102377,0.320962578058,0.804785251617,0.487180173397,-0.18003462255,-0.576201200485,-0.631058752537
-0.463866621256,0.320957809687,0.805395960808,0.490140736103,-0.1734944731,-0.576478362083,-0.630344808102
-0.461678683758,0.320882081985,0.806166708469,0.492342144251,-0.167714342475,-0.577634811401,-0.629133820534
-0.459687322378,0.320841610432,0.806813418865,0.495054364204,-0.160817086697,-0.578395962715,-0.628105938435
-0.457827597857,0.320751518011,0.807574033737,0.49712407589,-0.15556357801,-0.578936517239,-0.627296030521
-0.45560541749,0.320678651333,0.8083537817,0.500499844551,-0.149690613151,-0.580638647079,-0.624460935593
-0.453934192657,0.319702535868,0.807587385178,0.506334662437,-0.12799051404,-0.583395242691,-0.622007727623
-0.452293097973,0.321189314127,0.809663712978,0.514494717121,-0.150310277939,-0.56898778677,-0.623662531376
-0.450580149889,0.321192413568,0.810354113579,0.518104195595,-0.145394012332,-0.569432616234,-0.621430039406
-0.449146389961,0.320287078619,0.809637665749,0.523281514645,-0.126356169581,-0.571593165398,-0.619267344475
-0.447409033775,0.320226728916,0.810460269451,0.526547193527,-0.124389901757,-0.571288824081,-0.617174506187
-0.445871561766,0.320262014866,0.811043739319,0.529860794544,-0.121648810804,-0.570462107658,-0.615647792816
-0.444259464741,0.320034056902,0.811663627625,0.531586229801,-0.115742914379,-0.574083089828,-0.611921846867
-0.442873895168,0.320110946894,0.812213122845,0.534472346306,-0.116033747792,-0.569970846176,-0.61319565773
-0.441373080015,0.320719212294,0.813818156719,0.535288214684,-0.12441265583,-0.566875517368,-0.613710165024
-0.440396159887,0.320084363222,0.813122749329,0.539390027523,-0.112094171345,-0.566766738892,-0.612591862679
-0.439111322165,0.320004373789,0.813549101353,0.541336655617,-0.109507091343,-0.565334439278,-0.612666070461
-0.437740981579,0.320324450731,0.815100729465,0.54030752182,-0.11597584933,-0.56632733345,-0.611466050148
-0.436960369349,0.320525109768,0.815366983414,0.542764663696,-0.118170589209,-0.559431433678,-0.615206062794
-0.435850828886,0.320445150137,0.815639853477,0.543469369411,-0.116405256093,-0.558470070362,-0.615793824196
-0.435007840395,0.320385664701,0.815987288952,0.543618440628,-0.116700209677,-0.556620955467,-0.61727899313
-0.433687508106,0.318838328123,0.815273344517,0.534671664238,-0.0894048959017,-0.57125377655,-0.616280972958
-0.432929247618,0.318778932095,0.815574288368,0.535121798515,-0.08993383497,-0.569494307041,-0.617440581322
-0.43225133419,0.318677037954,0.815786838531,0.535306692123,-0.0895217731595,-0.567174017429,-0.619472682476
-0.431320607662,0.319170415401,0.817078888416,0.534086763859,-0.0985201746225,-0.563867628574,-0.622172296047
-0.430652469397,0.319071024656,0.817516863346,0.534001588821,-0.101066716015,-0.56148147583,-0.623992323875
-0.430014610291,0.318915784359,0.81777536869,0.534289062023,-0.101828359067,-0.559577763081,-0.625331103802
-0.429742187262,0.31808540225,0.816947698593,0.536968410015,-0.093141593039,-0.558231770992,-0.625593304634
