x,y,z,q0,q1,q2,q3
-0.429230898619,0.317869096994,0.817159354687,0.537494540215,-0.093523979187,-0.555945515633,-0.627118527889
-0.428749442101,0.317622005939,0.817283391953,0.537717819214,-0.0934035181999,-0.554188251495,-0.628498852253
-0.428874790668,0.31828674674,0.817382454872,0.547475814819,-0.112014070153,-0.536831259727,-0.632088184357
-0.427858054638,0.31709009409,0.817459642887,0.537152409554,-0.0941463932395,-0.550277113914,-0.632296562195
-0.427744269371,0.317643135786,0.817661225796,0.545994281769,-0.113674923778,-0.533954381943,-0.635500669479
-0.426398545504,0.31703966856,0.818675041199,0.533401310444,-0.104164578021,-0.546273171902,-0.637352705002
-0.42610502243,0.316762149334,0.81887871027,0.532031416893,-0.108465828001,-0.543283104897,-0.640329182148
-0.426077187061,0.315974056721,0.817852735519,0.538312733173,-0.107815027237,-0.537734568119,-0.639872670174
-0.425900638103,0.315786093473,0.817968010902,0.533733189106,-0.109510183334,-0.538302481174,-0.642936229706
-0.424989402294,0.315017104149,0.817817687988,0.531876981258,-0.103144586086,-0.536959648132,-0.646639466286
-0.424494624138,0.314649701118,0.818040370941,0.532889842987,-0.10800730437,-0.533383786678,-0.647969663143
-0.42384955287,0.314242988825,0.818214178085,0.531834900379,-0.11158105731,-0.53056114912,-0.650543034077
-0.423423349857,0.313908278942,0.818317055702,0.530485808849,-0.116176657379,-0.525812864304,-0.654682219028
-0.423044502735,0.31358525157,0.818446457386,0.528990447521,-0.120812512934,-0.520604670048,-0.65919983387
-0.423184871674,0.313558936119,0.818584084511,0.526065349579,-0.129573762417,-0.512791156769,-0.665966451168
-0.422013103962,0.31361630559,0.819934546947,0.518929600716,-0.139650404453,-0.507072865963,-0.67385995388
-0.421603143215,0.313176602125,0.820268154144,0.515610396862,-0.145492166281,-0.499436527491,-0.680838644505
-0.421153724194,0.312634021044,0.820574104786,0.511153101921,-0.150683686137,-0.492403835058,-0.688153624535
-0.420870482922,0.311890989542,0.820756077766,0.505473196507,-0.15423758328,-0.483668386936,-0.69769102335
-0.420255750418,0.311136245728,0.821150064468,0.49929651618,-0.159163355827,-0.475051403046,-0.70689201355
-0.419769525528,0.310516804457,0.821132957935,0.495914787054,-0.163306415081,-0.478872001171,-0.705748677254
-0.416861832142,0.309130460024,0.822798848152,0.483134329319,-0.17409132421,-0.469516634941,-0.71821141243
-0.416301250458,0.308158785105,0.823283076286,0.473700255156,-0.180347278714,-0.458869487047,-0.729740917683
-0.415504455566,0.306828469038,0.823756337166,0.461417138577,-0.188398197293,-0.447577744722,-0.742478728294
-0.415004640818,0.305783301592,0.824359416962,0.450728952885,-0.197254091501,-0.43329834938,-0.755107164383
-0.414363712072,0.304751962423,0.825076401234,0.439743340015,-0.207456380129,-0.417390793562,-0.767706036568
-0.413771688938,0.303996026516,0.825977087021,0.42859223485,-0.220360130072,-0.398631632328,-0.780283987522
-0.412925183773,0.303109019995,0.827003717422,0.4190736413,-0.233435377479,-0.379398554564,-0.791165053844
-0.412081539631,0.302463293076,0.828284621239,0.408221811056,-0.250714451075,-0.359366029501,-0.800845503807
-0.411071419716,0.301746547222,0.82967621088,0.398582994938,-0.267599612474,-0.337489545345,-0.809705376625
-0.410178720951,0.301392495632,0.831452548504,0.385658740997,-0.283789545298,-0.317043721676,-0.818666100502
-0.408936202526,0.300601392984,0.832892596722,0.379632622004,-0.302477538586,-0.292803347111,-0.823803901672
-0.407664626837,0.299450516701,0.832946777344,0.377357453108,-0.299945652485,-0.276956439018,-0.831221520901
-0.406528711319,0.298414617777,0.834576308727,0.368376135826,-0.319845199585,-0.252729415894,-0.835539340973
-0.405051410198,0.29750841856,0.836090445518,0.354735225439,-0.333224266768,-0.231628268957,-0.842302203178
-0.405291438103,0.295484989882,0.836467444897,0.351901322603,-0.332864046097,-0.215990364552,-0.847770690918
-0.404792547226,0.294204413891,0.837555289268,0.343889921904,-0.338926613331,-0.19732247293,-0.853189527988
-0.403522968292,0.293301135302,0.838780105114,0.336962372065,-0.368400007486,-0.179504171014,-0.847653269768
-0.402142256498,0.291048824787,0.840196073055,0.317958623171,-0.352739840746,-0.169995188713,-0.863468945026
-0.401647150517,0.289958894253,0.842182517052,0.305119156837,-0.36614587903,-0.155783444643,-0.865200042725
-0.401023328304,0.288061231375,0.843798577785,0.301214426756,-0.383170157671,-0.158476218581,-0.858682572842
-0.400393933058,0.286535203457,0.844603955746,0.295951455832,-0.382252752781,-0.150607317686,-0.862330079079
-0.399457812309,0.285123169422,0.845360040665,0.291201651096,-0.381657123566,-0.145287781954,-0.865119099617
-0.398720026016,0.284077972174,0.846271157265,0.289630353451,-0.382037192583,-0.140341997147,-0.866294443607
-0.39800798893,0.283291965723,0.84706568718,0.292453676462,-0.380476415157,-0.135288700461,-0.866836547852
-0.396911472082,0.283145070076,0.847103595734,0.290253311396,-0.364435464144,-0.119771242142,-0.876695334911
-0.396032750607,0.282630443573,0.847866475582,0.292533606291,-0.36885741353,-0.114156126976,-0.874835252762
-0.395240277052,0.281535834074,0.849143564701,0.295555830002,-0.380176723003,-0.129837065935,-0.866749465466
-0.394297927618,0.281092464924,0.849789977074,0.299240261316,-0.378555655479,-0.131381317973,-0.86596173048
-0.393631994724,0.281376391649,0.850305557251,0.303578019142,-0.376594424248,-0.131131231785,-0.865344822407
-0.392199128866,0.280928403139,0.849561572075,0.314852535725,-0.365749001503,-0.137659758329,-0.864953994751
-0.391496747732,0.280921638012,0.849969267845,0.319239765406,-0.362555712461,-0.141154363751,-0.864126622677
-0.390568345785,0.281859695911,0.849423706532,0.320091634989,-0.347671240568,-0.1288446486,-0.871817111969
-0.389771014452,0.282240211964,0.849590659142,0.325341790915,-0.344224512577,-0.13535015285,-0.870254337788
-0.389011502266,0.28278452158,0.84970164299,0.329781234264,-0.339527517557,-0.141745597124,-0.869409918785
-0.389234542847,0.283190727234,0.851278185844,0.33084204793,-0.353332281113,-0.162587180734,-0.85980540514
-0.388449072838,0.284232795238,0.851327061653,0.334299862385,-0.34916767478,-0.169598251581,-0.858814299107
-0.387781202793,0.286141127348,0.850778996944,0.338370800018,-0.33613973856,-0.161216750741,-0.864016592503
-0.387121528387,0.287178844213,0.850423395634,0.341260552406,-0.326072692871,-0.175392001867,-0.863976597786
-0.386742532253,0.288894414902,0.850250959396,0.348914891481,-0.320609629154,-0.18319901824,-0.861339688301
-0.387368828058,0.28967872262,0.847482144833,0.371032804251,-0.292651981115,-0.194730773568,-0.859516978264
-0.386086076498,0.292319059372,0.849546432495,0.360808610916,-0.307821989059,-0.203938871622,-0.856429576874
-0.386221021414,0.292771667242,0.847122013569,0.381272673607,-0.281472146511,-0.22203989327,-0.852116763592
-0.38576489687,0.294564396143,0.846854150295,0.388141900301,-0.274847000837,-0.235821694136,-0.847462832928
-0.385275423527,0.296595960855,0.846425175667,0.39556697011,-0.266271978617,-0.24920900166,-0.842923998833
-0.384963303804,0.298584878445,0.846259355545,0.402470052242,-0.259591579437,-0.263898670673,-0.837250053883
-0.384337484837,0.300783067942,0.84839785099,0.402797788382,-0.278311908245,-0.288276910782,-0.822917342186
-0.384621739388,0.30202037096,0.846015870571,0.420570731163,-0.250146299601,-0.305733382702,-0.81674605608
-0.383615911007,0.304711341858,0.846353769302,0.422247201204,-0.247631087899,-0.317306637764,-0.812220871449
-0.384238183498,0.307388007641,0.847365021706,0.416326493025,-0.255727857351,-0.328883826733,-0.808152794838
-0.384145230055,0.308724343777,0.844995081425,0.431113660336,-0.227125242352,-0.347744137049,-0.801017582417
-0.384269952774,0.311042070389,0.844523370266,0.432399272919,-0.219532757998,-0.358755528927,-0.79757797718
-0.384927541018,0.312514126301,0.843474209309,0.437021017075,-0.205092430115,-0.370954245329,-0.793311238289
-0.385001897812,0.315761804581,0.844997882843,0.428988486528,-0.218917652965,-0.376140147448,-0.791557133198
-0.385384738445,0.31817188859,0.844799041748,0.426673680544,-0.214150339365,-0.373021394014,-0.79557800293
-0.385992318392,0.320361107588,0.844453811646,0.428918927908,-0.208219826221,-0.380818128586,-0.792244017124
-0.386482179165,0.322877794504,0.843979895115,0.428483188152,-0.200433179736,-0.386937856674,-0.791522443295
-0.386633336544,0.325053721666,0.842821896076,0.435822099447,-0.187250748277,-0.392997801304,-0.787749350071
-0.387774199247,0.327301084995,0.843591690063,0.432911127806,-0.195743948221,-0.396562546492,-0.785500049591
-0.388548433781,0.329955369234,0.844029307365,0.431369364262,-0.202213615179,-0.399266541004,-0.783336699009
-0.389139890671,0.331595093012,0.843274176121,0.437799394131,-0.192517310381,-0.404595941305,-0.779468357563
-0.389700502157,0.333490341902,0.843057572842,0.440380603075,-0.189244508743,-0.408418476582,-0.776817798615
-0.390508472919,0.335774123669,0.844078540802,0.440023988485,-0.203694850206,-0.40958532691,-0.772740066051
-0.391032487154,0.336849272251,0.843012809753,0.445437163115,-0.186717092991,-0.415009438992,-0.771031677723
-0.391656458378,0.338561713696,0.843268096447,0.44913688302,-0.190135076642,-0.416649788618,-0.767155706882
-0.392410427332,0.340151041746,0.843828439713,0.446775406599,-0.19248342514,-0.419618606567,-0.766330301762
-0.395581662655,0.341474562883,0.842402219772,0.45530796051,-0.181184634566,-0.405907958746,-0.771430850029
-0.393446981907,0.341576516628,0.843461275101,0.457885086536,-0.181584388018,-0.425020366907,-0.75942492485
-0.396518349648,0.342736005783,0.842722773552,0.461906433105,-0.172648981214,-0.411989688873,-0.766224086285
-0.397104263306,0.343105852604,0.843095898628,0.464120775461,-0.170731723309,-0.413515597582,-0.76449161768
-0.397500216961,0.343223869801,0.843351662159,0.466481775045,-0.167305767536,-0.414765775204,-0.763133585453
-0.397870332003,0.343237817287,0.843713760376,0.469550162554,-0.163690283895,-0.41526901722,-0.761761009693
-0.395939767361,0.342595219612,0.845270395279,0.470924705267,-0.167308047414,-0.428665518761,-0.752651274204
-0.395999103785,0.342371374369,0.84584403038,0.475079059601,-0.164041221142,-0.428144991398,-0.751054167747
-0.396030843258,0.342069089413,0.846409857273,0.47943687439,-0.161365106702,-0.426669448614,-0.749703109264
-0.396094560623,0.341473847628,0.846989810467,0.484129965305,-0.158560842276,-0.424574047327,-0.748474240303
-0.395890712738,0.340827435255,0.847957849503,0.488165408373,-0.158568203449,-0.422509491444,-0.747018396854
-0.395596235991,0.339963763952,0.848622739315,0.493256449699,-0.154775172472,-0.419959008694,-0.745907008648
-0.395266830921,0.338973611593,0.849569201469,0.499019086361,-0.153282850981,-0.417554527521,-0.743728935719
-0.396755874157,0.338146746159,0.849694311619,0.505248367786,-0.145775213838,-0.402074635029,-0.749539613724
-0.394017398357,0.336442440748,0.851546168327,0.507407844067,-0.149233594537,-0.412424206734,-0.741736412048
-0.3933596313,0.33513584733,0.852818012238,0.514023065567,-0.146431848407,-0.408045381308,-0.740160167217
-0.394576191902,0.333925485611,0.852678894997,0.517764866352,-0.138375833631,-0.390433102846,-0.74855440855
-0.393368005753,0.332231074572,0.853983283043,0.521713793278,-0.136924088001,-0.387929707766,-0.747380018234
-0.392210066319,0.330463469028,0.854808568954,0.527962565422,-0.130721136928,-0.383627384901,-0.74632281065
-0.390957534313,0.329167276621,0.856890678406,0.529865384102,-0.13754338026,-0.379061549902,-0.746080994606
-0.389004766941,0.32657623291,0.857620537281,0.539010643959,-0.125153362751,-0.377568334341,-0.742459714413
-0.387420535088,0.325092852116,0.859876871109,0.541110813618,-0.132326722145,-0.37353810668,-0.741726458073
-0.385404169559,0.322068154812,0.860240340233,0.553247511387,-0.114042580128,-0.370517730713,-0.737311422825
-0.383427977562,0.320042490959,0.86191534996,0.56254607439,-0.114720441401,-0.364831835032,-0.732993245125
-0.381177186966,0.317930698395,0.863767504692,0.569848179817,-0.11241260916,-0.361840963364,-0.729183018208
-0.378759562969,0.31558445096,0.865658760071,0.578505694866,-0.110041350126,-0.357251107693,-0.724978506565
-0.376207888126,0.313654303551,0.867994844913,0.585433542728,-0.110852070153,-0.352833479643,-0.721448481083
-0.37344533205,0.31107327342,0.869798660278,0.59428358078,-0.104635126889,-0.348578929901,-0.717196762562
-0.37062856555,0.308632582426,0.871894359589,0.602208673954,-0.101627521217,-0.343995630741,-0.713220715523
-0.367641925812,0.306481152773,0.87444704771,0.607714414597,-0.103683717549,-0.340326309204,-0.710007727146
-0.36450958252,0.303790420294,0.876634597778,0.615222096443,-0.0992219820619,-0.335701644421,-0.70637178421
-0.361459076405,0.301174998283,0.879138410091,0.621881783009,-0.0974522083998,-0.330620378256,-0.703175961971
-0.358420968056,0.29879784584,0.881700098515,0.629295527935,-0.0969393700361,-0.322867125273,-0.700247704983
-0.355211496353,0.29636746645,0.884344100952,0.635211229324,-0.0963357314467,-0.317613989115,-0.697386324406
-0.351728498936,0.293901085854,0.887437343597,0.642051517963,-0.100012160838,-0.311080425978,-0.693539023399
-0.348229050636,0.292206555605,0.89312762022,0.635391175747,-0.135241210461,-0.314291894436,-0.692248821259
-0.341485321522,0.285870343447,0.893272459507,0.666320741177,-0.0771626383066,-0.31991481781,-0.669116675854
-0.338014066219,0.283364087343,0.896555006504,-0.674297869205,0.0800455212593,0.313000947237,0.66403734684
-0.337516188622,0.284655183554,0.90335559845,0.657111108303,-0.141539812088,-0.290179044008,-0.681151747704
-0.334018051624,0.28234654665,0.90680462122,0.66330242157,-0.147308290005,-0.281633675098,-0.677504777908
-0.33011457324,0.279807299376,0.909929394722,-0.671940326691,0.166392147541,0.273678272963,0.66776496172
-0.326423287392,0.277789890766,0.91377145052,-0.680405259132,0.169227257371,0.262432008982,0.662978410721
-0.322733104229,0.275682389736,0.917395710945,-0.681017041206,0.173687115312,0.24347448349,0.668407678604
-0.320923149586,0.269868552685,0.923141956329,-0.68557035923,0.174079209566,0.243403404951,0.663659989834
-0.316884368658,0.266832649708,0.926783680916,-0.691216826439,0.170669078827,0.236312046647,0.661247432232
-0.312449395657,0.264057666063,0.930571675301,-0.695894122124,0.166289865971,0.220807045698,0.662814617157
-0.306521594524,0.267552673817,0.93193256855,-0.682988882065,0.208882376552,0.206970348954,0.668623566628
-0.306004524231,0.262312233448,0.939173579216,-0.686536192894,0.208239614964,0.197952717543,0.667921543121
-0.301643252373,0.259316533804,0.943094909191,-0.694962620735,0.204058855772,0.190373063087,0.662680387497
-0.297036975622,0.257552921772,0.947731673717,-0.69317394495,0.196523413062,0.17684879899,0.670531928539
-0.286042332649,0.247928783298,0.950081110001,-0.755157649517,0.108353793621,0.20821583271,0.612080574036
-0.281364530325,0.245104655623,0.954351782799,-0.76215928793,0.107362233102,0.201722607017,0.605718195438
-0.276913702488,0.242821902037,0.958679616451,-0.764795064926,0.109042130411,0.185728490353,0.607209384441
-0.272688180208,0.240079268813,0.963412821293,-0.767957508564,0.101396098733,0.180919259787,0.605993747711
-0.268289864063,0.238358333707,0.967067599297,-0.771722137928,0.116081126034,0.168138980865,0.602245509624
-0.263769865036,0.235597759485,0.971457540989,-0.775624632835,0.116442024708,0.1612778157,0.599030315876
-0.26186054945,0.235944807529,0.975563287735,-0.759868144989,0.144593298435,0.141335234046,0.617832899094
-0.256902694702,0.233607202768,0.9792791605,-0.762083888054,0.156852200627,0.131567209959,0.61426025629
-0.252368301153,0.231319844723,0.983489274979,-0.763815045357,0.157197773457,0.121806181967,0.614034891129
-0.247532442212,0.230092793703,0.98770159483,-0.759319245815,0.168777912855,0.11268042028,0.618264913559
-0.242976695299,0.229298993945,0.991830706596,-0.752909481525,0.178830757737,0.101236842573,0.625218391418
-0.238575413823,0.224425852299,0.997012257576,-0.76746070385,0.160951599479,0.10189589113,0.61214029789
-0.23392868042,0.221713125706,1.00131952763,-0.772088766098,0.161927834153,0.09469332546,0.607199668884
-0.229137331247,0.218741297722,1.00574314594,-0.774736762047,0.161838874221,0.0890574976802,0.604698300362
-0.224490329623,0.21605309844,1.01021444798,-0.779502511024,0.163348466158,0.0825805142522,0.599060595036
-0.21983577311,0.213375493884,1.01467049122,-0.783392846584,0.164358198643,0.0776495635509,0.594350636005
-0.215132892132,0.209726631641,1.01876521111,-0.794477939606,0.162718072534,0.0715923681855,0.580691277981
-0.21095277369,0.206551045179,1.02410423756,-0.798055052757,0.140751451254,0.0770826265216,0.580823242664
-0.20638486743,0.204470694065,1.02830600739,-0.802882373333,0.157883644104,0.0631166398525,0.571374773979
-0.20210403204,0.201918691397,1.03272950649,-0.807222485542,0.154623791575,0.0568562783301,0.566789865494
-0.197839289904,0.199469015002,1.03708720207,-0.809075891972,0.154141694307,0.0499490350485,0.56492638588
-0.193774953485,0.197001606226,1.04142796993,-0.810863614082,0.157152757049,0.0430701822042,0.562092661858
-0.189693063498,0.194608598948,1.04555439949,-0.810320436954,0.155397713184,0.0362240634859,0.56384408474
-0.186195299029,0.191679805517,1.04985618591,-0.811900258064,0.153566077352,0.0311569105834,0.562374174595
-0.18247911334,0.188979819417,1.05372846127,-0.810877144337,0.151617854834,0.0235415957868,0.56474429369
-0.179473742843,0.185463756323,1.05833983421,-0.808840274811,0.12735272944,0.0327869914472,0.573135197163
-0.176115587354,0.183292895555,1.06202030182,-0.808746516705,0.129059135914,0.025301752612,0.573264956474
-0.172966301441,0.179865300655,1.06539583206,-0.803684413433,0.123961135745,0.0229358207434,0.58154886961
-0.169908195734,0.177025020123,1.06872725487,-0.800765693188,0.12202886492,0.0180473960936,0.586137831211
-0.167038932443,0.174172073603,1.07185339928,-0.799018502235,0.120638869703,0.014717455022,0.588896632195
-0.164440616965,0.171671569347,1.07486128807,-0.798582732677,0.120613701642,0.0104098543525,0.589584290981
-0.161345139146,0.1713770926,1.07722818851,-0.790822148323,0.147471576929,-0.00809239689261,0.593958675861
-0.159337937832,0.167779445648,1.08003652096,-0.789788782597,0.133106276393,-0.00139185762964,0.598760724068
-0.15684209764,0.165356069803,1.08251106739,-0.791625797749,0.14590869844,-0.0105207124725,0.59323567152
-0.155155748129,0.162186801434,1.08523964882,-0.794528007507,0.130624845624,-0.00410602986813,0.592997074127
-0.153401181102,0.159682691097,1.0874761343,-0.795475423336,0.131785199046,-0.00566176418215,0.591455459595
-0.152054592967,0.15717433393,1.08961391449,-0.79668456316,0.132781788707,-0.00641922000796,0.589594304562
-0.150635287166,0.154890805483,1.09164714813,-0.798832952976,0.134214058518,-0.00883799884468,0.586322784424
-0.149645060301,0.151873290539,1.09361124039,-0.79980635643,0.131894141436,-0.00754684349522,0.585539877415
-0.146904245019,0.149334445596,1.09327840805,-0.789927780628,0.10566111654,-0.0283088292927,0.603364348412
-0.146214783192,0.146755427122,1.09502065182,-0.787317574024,0.102108463645,-0.0384903885424,0.606814205647
-0.149537354708,0.140705540776,1.10000622272,-0.81001496315,0.117941319942,0.0100995767862,0.574337542057
-0.148359417915,0.139739617705,1.10057747364,-0.805123746395,0.128114685416,0.0123822521418,0.57897233963
-0.148836314678,0.136030733585,1.10148346424,-0.804960548878,0.1222493276,0.0220623072237,0.580178380013
-0.149362280965,0.132819384336,1.102191329,-0.809614360332,0.117004320025,0.0309164021164,0.574350893497
-0.149699807167,0.130678385496,1.10122764111,-0.810253024101,0.147745683789,0.0204556230456,0.56678301096
-0.150919944048,0.127523362637,1.10149085522,-0.811091065407,0.144069984555,0.0243780203164,0.566375136375
-0.152361422777,0.124596700072,1.10142588615,-0.811240613461,0.140982031822,0.0259816739708,0.566866576672
-0.154822140932,0.120885498822,1.102627635,-0.811835110188,0.110736221075,0.0406384691596,0.57184779644
-0.155811622739,0.119172915816,1.10073840618,-0.810380995274,0.139942795038,0.026011345908,0.568350195885
-0.157720640302,0.116525515914,1.10025322437,-0.811370670795,0.136434838176,0.0263769421726,0.567774176598
-0.15932738781,0.114472515881,1.09931743145,-0.810111939907,0.139303088188,0.0215016566217,0.5690792799
-0.160879939795,0.112393304706,1.09824585915,-0.809098303318,0.141172140837,0.0176338106394,0.570192575455
-0.162530422211,0.110366344452,1.09697568417,-0.806286334991,0.144130557775,0.0128624169156,0.573553264141
-0.164036691189,0.108428671956,1.09581673145,-0.806910276413,0.146911084652,0.0124555788934,0.571977138519
-0.165436610579,0.106622055173,1.09448838234,-0.805437624454,0.147855997086,0.0116426162422,0.5738235116
-0.166608735919,0.104982063174,1.0930839777,-0.805108547211,0.148869007826,0.0103211561218,0.574048519135
-0.167907759547,0.103185281157,1.09138929844,-0.802542805672,0.14833086729,0.00992864836007,0.577775478363
-0.169023275375,0.102044612169,1.08967459202,-0.802435100079,0.149464309216,0.00845601130277,0.577656388283
-0.17028580606,0.100491628051,1.08807826042,-0.801883518696,0.144075095654,0.0104843871668,0.579754412174
-0.171602293849,0.0997955203056,1.08645749092,-0.801035821438,0.144137188792,0.00864139851183,0.580940186977
-0.172783732414,0.0993465930223,1.08473193645,-0.800436198711,0.146283224225,0.00659694243222,0.58125692606
-0.174292743206,0.0985545963049,1.08307135105,-0.799621403217,0.14241784811,0.00681669823825,0.583332240582
