x,y,z,q0,q1,q2,q3
-0.175395995378,0.0983973741531,1.08128452301,-0.799380600452,0.145139962435,0.00206140219234,0.583027422428
-0.176904961467,0.0981419682503,1.0795340538,-0.797794103622,0.146554633975,-0.00109338876791,0.584846317768
-0.178502306342,0.0980165749788,1.07813310623,-0.797676205635,0.144240796566,-0.00221713911742,0.585578680038
-0.180139884353,0.0979391038418,1.07667553425,-0.797624409199,0.140968963504,-0.00136057671625,0.586447954178
-0.181758478284,0.0985155552626,1.07512354851,-0.795273065567,0.147283777595,-0.00744902016595,0.588041484356
-0.183609396219,0.0986288487911,1.07379388809,-0.795771718025,0.141292482615,-0.0063275070861,0.588849544525
-0.185201302171,0.0991465598345,1.07237482071,-0.796012997627,0.14323733747,-0.00913097243756,0.588016092777
-0.187160685658,0.0997773706913,1.07093131542,-0.793599307537,0.142451941967,-0.0109808100387,0.591428041458
-0.188598111272,0.100528106093,1.06928646564,-0.792619466782,0.14627546072,-0.0162238292396,0.591688096523
-0.190466180444,0.101603329182,1.06758594513,-0.790331482887,0.150632485747,-0.022000439465,0.593466162682
-0.192181736231,0.102671012282,1.06601917744,-0.789185881615,0.153311103582,-0.0252843219787,0.594173491001
-0.19414062798,0.103840097785,1.06442368031,-0.787781894207,0.151640936732,-0.027730487287,0.596352100372
-0.195893272758,0.105221956968,1.06281661987,-0.786998033524,0.153441518545,-0.0298880934715,0.596822202206
-0.200363904238,0.105227783322,1.06436085701,-0.798634707928,0.1443374753,0.0126191740856,0.584114849567
-0.20106895268,0.107137173414,1.06121456623,-0.792170464993,0.131763115525,-0.00646426901221,0.595871448517
-0.201492667198,0.11023633182,1.05739283562,-0.782204449177,0.155371248722,-0.0401645340025,0.601999104023
-0.203394442797,0.11222679913,1.05572962761,-0.780974924564,0.155940115452,-0.041628330946,0.603347420692
-0.208034321666,0.11262153089,1.05820941925,-0.799262344837,0.153179347515,0.0134162642062,0.580978274345
-0.207002162933,0.116947934031,1.05226826668,-0.776422381401,0.162089407444,-0.0489299558103,0.607043087482
-0.208903968334,0.119438096881,1.05056118965,-0.774411320686,0.164814591408,-0.0518953092396,0.608629763126
-0.211012929678,0.121427774429,1.04904520512,-0.775882601738,0.158668398857,-0.0479985959828,0.608709216118
-0.216251596808,0.122244000435,1.05115056038,-0.792033672333,0.162664845586,0.00767039414495,0.58835709095
-0.214894965291,0.126539558172,1.04526436329,-0.770492732525,0.162075966597,-0.0557316914201,0.613975763321
-0.21925136447,0.127432599664,1.0460883379,-0.779203772545,0.12685200572,-0.0134952049702,0.613651335239
-0.219091594219,0.132046148181,1.0417983532,-0.765132129192,0.166675001383,-0.0597019568086,0.619054198265
-0.221365332603,0.134407669306,1.04017269611,-0.764411330223,0.162152573466,-0.0585146024823,0.621255278587
-0.223527863622,0.136991724372,1.03840005398,-0.762779057026,0.15958635509,-0.0600551329553,0.623773634434
-0.225622966886,0.140018254519,1.03626894951,-0.758279561996,0.164161771536,-0.0642135813832,0.627646207809
-0.227824181318,0.14283195138,1.03438770771,-0.756199419498,0.165865540504,-0.0659211277962,0.629527926445
-0.230202317238,0.14589086175,1.03275382519,-0.752622485161,0.168050706387,-0.0682125762105,0.632981479168
-0.233556851745,0.147797942162,1.03155303001,-0.753447890282,0.136900365353,-0.0599300079048,0.640299141407
-0.234884992242,0.151456743479,1.0286860466,-0.750269830227,0.168288975954,-0.0708007961512,0.635422229767
-0.237376958132,0.154090374708,1.02693665028,-0.750370740891,0.164652734995,-0.0684114545584,0.636516451836
-0.239488378167,0.155967324972,1.02529859543,-0.75696015358,0.158014178276,-0.0653197169304,0.630695104599
-0.242230311036,0.160439133644,1.02286422253,-0.745565950871,0.173667535186,-0.0732347592711,0.639224290848
-0.24474786222,0.163359731436,1.02082645893,-0.745157122612,0.176019027829,-0.075018890202,0.638850867748
-0.247266381979,0.166249185801,1.01892530918,-0.744631826878,0.177821904421,-0.0753490328789,0.63892519474
-0.249979034066,0.169138342142,1.01710700989,-0.745893120766,0.178107693791,-0.0742784962058,0.637498259544
-0.252463936806,0.172399461269,1.01500058174,-0.7434040308,0.183170199394,-0.0769005045295,0.638659060001
-0.25496929884,0.175169229507,1.01297402382,-0.743634879589,0.185231551528,-0.0775013417006,0.637722551823
-0.258895903826,0.176580220461,1.01205790043,-0.745578050613,0.141902580857,-0.0601283982396,0.648353099823
-0.261632710695,0.179558157921,1.01003754139,-0.745594918728,0.142525538802,-0.0597449801862,0.648232400417
-0.264427959919,0.182711035013,1.00791788101,-0.744800150394,0.145557209849,-0.0603731609881,0.648414134979
-0.267139077187,0.185596674681,1.00572395325,-0.744606792927,0.147291257977,-0.0605321638286,0.648229777813
-0.270000398159,0.188615396619,1.00359141827,-0.744578540325,0.146770209074,-0.059316765517,0.648492753506
-0.272900313139,0.19140945375,1.001506567,-0.744471609592,0.148112937808,-0.0582303330302,0.648408770561
-0.275526732206,0.194572135806,0.999009251595,-0.744060754776,0.150568515062,-0.0585126057267,0.648289322853
-0.278599798679,0.197530299425,0.996942400932,-0.744588732719,0.150529429317,-0.0562215261161,0.6478946805
-0.280118525028,0.201966360211,0.993331968784,-0.738359570503,0.195584610105,-0.0753249749541,0.641013324261
-0.283166021109,0.205076649785,0.990896344185,-0.737765669823,0.196881338954,-0.0758170261979,0.641242027283
-0.286064535379,0.208372920752,0.988433539867,-0.736516058445,0.201887413859,-0.0748164504766,0.641239464283
-0.289138972759,0.211553305387,0.98599499464,-0.736564159393,0.203454211354,-0.0750266686082,0.640664219856
-0.292212486267,0.21495860815,0.983800053596,-0.739893436432,0.204206645489,-0.072570450604,0.636860251427
-0.295250594616,0.218070566654,0.981462538242,-0.738373041153,0.206267610192,-0.0703363865614,0.638209939003
-0.298268318176,0.221136391163,0.978827357292,-0.740279734135,0.206295803189,-0.0690819621086,0.636125445366
-0.301363348961,0.224677860737,0.9765432477,-0.740087747574,0.21205663681,-0.0694858580828,0.634408414364
-0.305361449718,0.227332130075,0.975415408611,-0.743047833443,0.187871739268,-0.0603042468429,0.639490306377
-0.307489395142,0.231118679047,0.972228348255,-0.743467032909,0.214590072632,-0.0664959549904,0.629909694195
-0.311583936214,0.23353870213,0.970976173878,-0.746663093567,0.203871712089,-0.0461053214967,0.631510078907
-0.313521504402,0.236986815929,0.967537820339,-0.741002619267,0.220484510064,-0.0636265724897,0.63107329607
-0.316663265228,0.239705085754,0.96550399065,-0.741952240467,0.219876021147,-0.0593965053558,0.630581915379
-0.319537639618,0.24258838594,0.963414371014,-0.744955718517,0.219882160425,-0.058154374361,0.627145051956
-0.322720706463,0.245444297791,0.961547553539,-0.746341884136,0.219555675983,-0.0544492788613,0.625942707062
-0.325587242842,0.248152136803,0.959465503693,-0.746307015419,0.220676392317,-0.0520814545453,0.625791847706
-0.328541636467,0.251154720783,0.957468688488,-0.746620893478,0.220035105944,-0.0466873049736,0.62606883049
-0.333238124847,0.253692239523,0.955901443958,-0.75000590086,0.219567388296,-0.0449735336006,0.622301280499
-0.334196686745,0.256942987442,0.953829467297,-0.752934277058,0.21840672195,-0.0417612977326,0.619390428066
-0.336574494839,0.258560746908,0.952562570572,-0.763436436653,0.20812498033,-0.0313163101673,0.61062926054
-0.338957756758,0.260206341743,0.95131200552,-0.772638916969,0.197252392769,-0.0211586747319,0.603052914143
-0.343692660332,0.262344479561,0.949043691158,-0.772849977016,0.19855812192,-0.0200339201838,0.602392077446
-0.34649938345,0.265213996172,0.947273433208,-0.77305316925,0.197589889169,-0.0143084488809,0.602612793446
-0.348875403404,0.267477959394,0.944998860359,-0.778055131435,0.195286139846,-0.0105835366994,0.596976935863
-0.351346373558,0.270188868046,0.943129062653,-0.77980107069,0.193542346358,-0.00510820746422,0.59533649683
-0.354695916176,0.275272965431,0.942277491093,-0.766820847988,0.192049995065,-0.00280369538814,0.612449884415
-0.357101976871,0.277870953083,0.940260231495,-0.7696865201,0.189721122384,0.00132495269645,0.609579324722
-0.360164761543,0.280034929514,0.938626170158,-0.774682104588,0.19025246799,0.0164230000228,0.602828204632
-0.367444455624,0.296762764454,0.935956716537,-0.686545550823,0.281920462847,-0.0503129139543,0.668314933777
-0.365356504917,0.298535257578,0.934423446655,-0.693765640259,0.280333757401,-0.0352465249598,0.662464976311
-0.36860793829,0.30144828558,0.933702230453,-0.692694723606,0.278735458851,-0.0311615839601,0.664461791515
-0.37127289176,0.302987277508,0.930857419968,-0.703003704548,0.280278116465,-0.0166811048985,0.653415501118
-0.373266547918,0.305982261896,0.929084956646,-0.700105130672,0.275679916143,-0.0211889818311,0.658334612846
-0.376029282808,0.307801455259,0.926854848862,-0.707617163658,0.276759654284,-0.00748156616464,0.650097072124
-0.378254115582,0.309938877821,0.924705147743,-0.706331670284,0.277503222227,-0.00259850430302,0.651214957237
-0.380180120468,0.312690258026,0.92292791605,-0.713597297668,0.268505126238,-0.00620201602578,0.647028267384
-0.382089555264,0.315296441317,0.920665860176,-0.715727925301,0.266028761864,-0.00132012856193,0.645724713802
-0.384278565645,0.317283302546,0.918676972389,-0.721056818962,0.263790816069,0.00533588975668,0.640673875809
-0.386970967054,0.32198870182,0.918239235878,-0.704764068127,0.265778124332,0.00997496303171,0.65770059824
-0.388735473156,0.321230530739,0.914772033691,-0.729681789875,0.260966539383,0.0212481413037,0.631671905518
-0.388009101152,0.322731286287,0.911228835583,-0.738379240036,0.249957442284,0.031193472445,0.625575244427
-0.390296250582,0.324540406466,0.910174071789,-0.738315880299,0.227306008339,0.0402711443603,0.633719146252
-0.392071008682,0.327336966991,0.908719420433,-0.740173399448,0.230310216546,0.0421907901764,0.630333662033
-0.393941968679,0.329412221909,0.906543433666,-0.739371716976,0.232145324349,0.0443347021937,0.630454242229
-0.395713567734,0.331945091486,0.905000805855,-0.741492927074,0.233552768826,0.0462586954236,0.627296984196
-0.397262811661,0.334268242121,0.903075397015,-0.740575492382,0.237833872437,0.0481841117144,0.626627027988
-0.398851215839,0.336411714554,0.9012991786,-0.741914093494,0.238036945462,0.0506154857576,0.624771952629
-0.400187164545,0.338612824678,0.899406790733,-0.741316258907,0.241636395454,0.0531679429114,0.623887240887
-0.401537120342,0.340807288885,0.897889852524,-0.741112291813,0.243875458837,0.0553635396063,0.623066842556
-0.402758181095,0.341708540916,0.895539999008,-0.734247207642,0.242989137769,0.0598727725446,0.631072759628
-0.403493344784,0.345316112041,0.893104791641,-0.737703382969,0.264084041119,0.0452862642705,0.619679450989
-0.404851466417,0.346914470196,0.891507446766,-0.738543748856,0.268619596958,0.0563271604478,0.615811645985
-0.406011611223,0.348799139261,0.889642417431,-0.73838609457,0.270944029093,0.0569179691374,0.614927470684
-0.406909048557,0.350455790758,0.887634515762,-0.736042499542,0.266631484032,0.0520532801747,0.620031952858
-0.407792627811,0.351328730583,0.885175466537,-0.731325387955,0.268574506044,0.0548911653459,0.62451416254
-0.409677773714,0.351640492678,0.884375810623,-0.748644292355,0.256805747747,0.0629984214902,0.607958734035
-0.410404801369,0.352338790894,0.881800532341,-0.742472112179,0.256795018911,0.0655945837498,0.615214526653
-0.410198956728,0.354841381311,0.878803372383,-0.740512788296,0.270468860865,0.0708689019084,0.611118018627
-0.411773622036,0.35515627265,0.878131628036,-0.743120074272,0.260751366615,0.0680972635746,0.612490177155
-0.411079734564,0.355203658342,0.873640477657,-0.760862469673,0.244718030095,0.0790463089943,0.595779538155
-0.411633342505,0.355796545744,0.871747732162,-0.762341678143,0.246045589447,0.0893794819713,0.591868460178
-0.412271291018,0.356934010983,0.870580554008,-0.760882258415,0.249802798033,0.0907247513533,0.591967761517
-0.41425716877,0.359922796488,0.872396349907,-0.746387064457,0.266576588154,0.0739105045795,0.605293691158
-0.415668278933,0.361295193434,0.869758725166,-0.729921102524,0.286582559347,0.0759492889047,0.615887403488
-0.416301429272,0.361825287342,0.868444919586,-0.73023635149,0.289287388325,0.0791249722242,0.613846063614
-0.41667291522,0.362219035625,0.867127299309,-0.72975730896,0.286438703537,0.0724420547485,0.616570532322
-0.416366428137,0.360458314419,0.866476178169,-0.743701934814,0.277250081301,0.0917866677046,0.601344585419
-0.416754662991,0.360879212618,0.865148127079,-0.744976401329,0.279114812613,0.0913676917553,0.598963260651
-0.416913330555,0.360590338707,0.863872647285,-0.746123731136,0.273988991976,0.0856977850199,0.600737392902
-0.417372643948,0.360691308975,0.862397074699,-0.746215522289,0.277744054794,0.0849484726787,0.599002957344
-0.418667078018,0.362327456474,0.860227644444,-0.736817240715,0.301723062992,0.0827813148499,0.599341988564
-0.418205738068,0.360353916883,0.859467566013,-0.749534964561,0.281193971634,0.0858131423593,0.593096494675
-0.418550908566,0.359810233116,0.858139693737,-0.750998258591,0.282814055681,0.0879042968154,0.590161621571
-0.419069111347,0.359461277723,0.856525182724,-0.753216564655,0.287923276424,0.0959732532501,0.583570361137
-0.419410377741,0.359240025282,0.855000734329,-0.755344152451,0.28922522068,0.0959698483348,0.580167174339
-0.419681578875,0.358720988035,0.853676140308,-0.755971252918,0.288952469826,0.0973640829325,0.579253196716
-0.419955611229,0.358556956053,0.851959466934,-0.75571924448,0.288365781307,0.0902414172888,0.581025123596
-0.420415580273,0.358183830976,0.85036110878,-0.756407380104,0.295173704624,0.0976633429527,0.575484454632
-0.420438855886,0.357735902071,0.848947286606,-0.75793248415,0.289832174778,0.0906333476305,0.577339828014
-0.420762896538,0.35741558671,0.847226142883,-0.758976519108,0.290796548128,0.0915834456682,0.575329959393
-0.420858979225,0.356530785561,0.845790266991,-0.761133909225,0.292828202248,0.101349852979,0.569784998894
-0.421047925949,0.356447577477,0.844136893749,-0.761213779449,0.291794329882,0.0940537825227,0.571457386017
-0.421512007713,0.356087625027,0.843487858772,-0.761996984482,0.288400828838,0.0975586771965,0.571548521519
-0.421974927187,0.356875181198,0.840200901031,-0.75796931982,0.306972771883,0.0958967283368,0.567498087883
-0.421763956547,0.356707304716,0.839201331139,-0.7577470541,0.304239749908,0.0899299904704,0.570236861706
-0.421823918819,0.356452792883,0.837834358215,-0.759309947491,0.304144352674,0.0903448611498,0.568139612675
-0.422804534435,0.356742143631,0.83643591404,-0.756870210171,0.311933726072,0.0867303609848,0.567734658718
-0.421958088875,0.356030195951,0.83582919836,-0.762557923794,0.300776839256,0.0935804545879,0.565049946308
-0.421091198921,0.355115175247,0.834207296371,-0.76878786087,0.2971149683,0.0974887236953,0.557838499546
-0.421193987131,0.354867488146,0.833751857281,-0.768687963486,0.293673485518,0.100481338799,0.559265851974
-0.42076587677,0.354780644178,0.831722259521,-0.769364476204,0.298137694597,0.100136958063,0.556025922298
-0.420952558517,0.354717940092,0.831342458725,-0.77012783289,0.294165611267,0.102589696646,0.556637346745
-0.420544087887,0.355057507753,0.829272449017,-0.768883705139,0.301511913538,0.0996853858232,0.554951786995
-0.420276522636,0.355197936296,0.828227162361,-0.769192755222,0.303214639425,0.100042715669,0.553529441357
-0.420272350311,0.355057328939,0.828031599522,-0.769055724144,0.300638914108,0.104791708291,0.554245769978
-0.419969916344,0.355183601379,0.827015638351,-0.769633352757,0.301883071661,0.104816295207,0.552761077881
-0.419655352831,0.355252295732,0.826027035713,-0.769614040852,0.302937150002,0.105418503284,0.552096307278
-0.419400811195,0.355503290892,0.824986159801,-0.770525336266,0.303683310747,0.105660177767,0.550366342068
-0.419050335884,0.355619817972,0.824122905731,-0.770231127739,0.305448919535,0.106451794505,0.549648284912
-0.418808221817,0.355843931437,0.823181152344,-0.770259618759,0.306464731693,0.107325829566,0.548872113228
-0.418509423733,0.356012642384,0.822380185127,-0.770078659058,0.308409005404,0.107808321714,0.547941684723
-0.418089091778,0.356352090836,0.820606470108,-0.770716011524,0.313042163849,0.104572094977,0.545037746429
-0.41782438755,0.356398284435,0.819701313972,-0.770508050919,0.317996293306,0.113927312195,0.540570497513
-0.417514264584,0.356842160225,0.818906664848,-0.769758343697,0.315665006638,0.106179848313,0.544567346573
-0.417363762856,0.35701829195,0.818951189518,-0.7687946558,0.313977152109,0.110191881657,0.546105325222
-0.417041957378,0.357405424118,0.818161189556,-0.768926560879,0.315691351891,0.110717117786,0.544823527336
-0.416929453611,0.357619255781,0.817373931408,-0.766723871231,0.317386269569,0.111314237118,0.546817660332
-0.416718930006,0.357982993126,0.816583931446,-0.765708625317,0.31906658411,0.111534997821,0.547217488289
-0.416506022215,0.35830399394,0.815865933895,-0.764787197113,0.319690316916,0.112828195095,0.547876358032
-0.416405528784,0.358656287193,0.815128684044,-0.764249145985,0.319657385349,0.113543137908,0.54849845171
-0.416216880083,0.35909307003,0.814358234406,-0.763337850571,0.32060739398,0.113757669926,0.549167990685
-0.416093796492,0.359472185373,0.813799381256,-0.762533724308,0.320763707161,0.113188296556,0.550310313702
-0.415912300348,0.359773039818,0.813353419304,-0.761242210865,0.321009397507,0.11454308033,0.5516731143
-0.415820330381,0.360211282969,0.812827765942,-0.760547637939,0.323030143976,0.113310389221,0.551706016064
-0.415835261345,0.360852777958,0.812351226807,-0.760966658592,0.323509037495,0.112012021244,0.551112532616
-0.415617287159,0.361524224281,0.811049878597,-0.761341512203,0.326615482569,0.108528867364,0.549456954002
-0.41570776701,0.361854225397,0.811517655849,-0.761359870434,0.324089944363,0.110822476447,0.550468206406
-0.415583580732,0.362307041883,0.81125754118,-0.761297702789,0.325355142355,0.109793432057,0.550013840199
-0.415275454521,0.362797856331,0.81011068821,-0.762029588223,0.334360450506,0.113426655531,0.54281526804
-0.41514095664,0.363216519356,0.809933781624,-0.762392282486,0.335171043873,0.112538985908,0.541990339756
-0.415056169033,0.363671392202,0.809710860252,-0.762900471687,0.335949271917,0.111051559448,0.541099429131
-0.414851903915,0.364072352648,0.809526324272,-0.762594282627,0.331163197756,0.102569751441,0.546132147312
-0.414948821068,0.36442181468,0.810195744038,-0.762409448624,0.329174697399,0.103829301894,0.547353208065
-0.414834141731,0.364728063345,0.810027837753,-0.762030422688,0.329907923937,0.102992013097,0.547597587109
-0.414623051882,0.365041106939,0.809867918491,-0.761476516724,0.330980867147,0.102776236832,0.547761201859
-0.414437234402,0.365358382463,0.809623718262,-0.761236667633,0.332335829735,0.102088689804,0.547402501106
-0.414004415274,0.365795135498,0.80841165781,-0.761050224304,0.335822999477,0.0993417799473,0.546037316322
-0.413994401693,0.366098195314,0.8089427948,-0.760334432125,0.334443330765,0.101844884455,0.547418415546
-0.413756489754,0.366504907608,0.808616518974,-0.75891071558,0.336557924747,0.101712547243,0.548122346401
-0.413536012173,0.366785258055,0.808212339878,-0.758113861084,0.337841808796,0.101981908083,0.548384845257
-0.413211405277,0.3671182096,0.806825041771,-0.757227480412,0.345836341381,0.106552675366,0.54373729229
-0.413100332022,0.367425471544,0.806206464767,-0.756393134594,0.346260070801,0.106125235558,0.544711709023
-0.412820100784,0.367681860924,0.805722236633,-0.754942417145,0.341935932636,0.0994565114379,0.550681471825
-0.412598371506,0.367833375931,0.805276274681,-0.753600001335,0.342855900526,0.100093491375,0.551831662655
-0.412610083818,0.367921978235,0.805689156055,-0.752014696598,0.340796768665,0.103591710329,0.554617226124
-0.41202634573,0.36820229888,0.804472565651,-0.749653398991,0.345774501562,0.102464839816,0.554942071438
-0.412131547928,0.368409752846,0.804699957371,-0.748490035534,0.345214217901,0.10521466285,0.556344985962
-0.411848247051,0.36870148778,0.803190767765,-0.748603582382,0.354947537184,0.10918648541,0.549257040024
-0.412138611078,0.369200646877,0.803300976753,-0.749760091305,0.346406370401,0.101919800043,0.554504156113
-0.411764711142,0.369494497776,0.801854729652,-0.749959468842,0.34992814064,0.0990414693952,0.552541434765
-0.411363095045,0.369902282953,0.801258802414,-0.749121129513,0.351817935705,0.0976366922259,0.552728593349
-0.411859214306,0.369853079319,0.801792621613,-0.749718427658,0.348046064377,0.100381612778,0.553813934326
-0.411718100309,0.370049089193,0.801586449146,-0.749340176582,0.349050432444,0.0997617691755,0.55380576849
-0.411387383938,0.37018468976,0.800715744495,-0.749479651451,0.352504760027,0.0965233370662,0.552000045776
-0.411291658878,0.370179533958,0.800765395164,-0.74947977066,0.352592110634,0.0969600304961,0.551867485046
-0.411049216986,0.370265722275,0.801543235779,-0.748920321465,0.350030362606,0.100171543658,0.553681194782
-0.411276787519,0.370016753674,0.801777660847,-0.749476909637,0.348878413439,0.101737216115,0.55336946249
-0.410715967417,0.370066523552,0.801827907562,-0.747692286968,0.349943846464,0.102868042886,0.554899692535
-0.410319328308,0.370274364948,0.80096745491,-0.747266530991,0.354877233505,0.0986423492432,0.553104579449
-0.410202562809,0.370324313641,0.800935268402,-0.74709546566,0.355377823114,0.0985185578465,0.553036212921
-0.410078406334,0.370378196239,0.800898432732,-0.746873140335,0.355525970459,0.098743468523,0.553201138973
-0.409953296185,0.370455086231,0.800840497017,-0.74651414156,0.356106758118,0.0986381471157,0.55333095789
