x,y,z,q0,q1,q2,q3
-0.409808754921,0.370582848787,0.800797462463,-0.746130645275,0.356850683689,0.0986004173756,0.553375661373
-0.409660696983,0.370724350214,0.800739407539,-0.745575070381,0.356041252613,0.0985809341073,0.554647922516
-0.409492969513,0.370929121971,0.800741493702,-0.744599997997,0.357028484344,0.0984719768167,0.555342018604
-0.40975984931,0.37090241909,0.80097925663,-0.74406337738,0.357071340084,0.0992909371853,0.555887699127
-0.409108370543,0.371438235044,0.800742268562,-0.740466415882,0.360612869263,0.0984216332436,0.558552742004
-0.409205436707,0.371600240469,0.801732301712,-0.738603115082,0.359721928835,0.101829409599,0.560978114605
-0.408793747425,0.371900975704,0.800962626934,-0.73697501421,0.364471793175,0.0991961434484,0.560525000095
-0.408790558577,0.372075110674,0.80080229044,-0.735811829567,0.370730876923,0.106100387871,0.556670665741
-0.408825755119,0.372276097536,0.800727128983,-0.734901070595,0.37147167325,0.106262385845,0.557348608971
-0.409052431583,0.372731745243,0.800612449646,-0.734092354774,0.366776645184,0.0987930819392,0.562870502472
-0.409354686737,0.37291687727,0.800570130348,-0.733493864536,0.367453724146,0.0987296178937,0.563220262527
-0.409713298082,0.372986912727,0.800491631031,-0.733172774315,0.373631387949,0.106696695089,0.55809789896
-0.410032600164,0.373044312,0.800405263901,-0.73304694891,0.373554110527,0.107090458274,0.558239400387
-0.41041046381,0.373105406761,0.80033159256,-0.733245909214,0.373145103455,0.107955731452,0.558084905148
-0.411056548357,0.373080939054,0.80125272274,-0.733568787575,0.364458173513,0.105229645967,0.563891530037
-0.411477446556,0.373131990433,0.800207912922,-0.733637928963,0.372080206871,0.109906718135,0.557899832726
-0.412218302488,0.373037517071,0.801224350929,-0.732939004898,0.364384561777,0.106740102172,0.564473986626
-0.412586778402,0.372927337885,0.800613641739,-0.732122242451,0.367209851742,0.104575812817,0.564108133316
-0.413298994303,0.372738361359,0.80086183548,-0.731371819973,0.367646545172,0.105889186263,0.564551889896
-0.414002686739,0.372392714024,0.801235675812,-0.731154739857,0.366328597069,0.108074359596,0.565275132656
-0.414836764336,0.371914327145,0.802407264709,-0.730538368225,0.362631708384,0.11459415406,0.567168533802
-0.415474355221,0.371448099613,0.802775919437,-0.729972600937,0.360921144485,0.116248480976,0.568649590015
-0.415837824345,0.371066510677,0.80221170187,-0.729926586151,0.368248462677,0.122760459781,0.562610149384
-0.416331231594,0.370419532061,0.802732348442,-0.729881107807,0.361131668091,0.118445008993,0.568179905415
-0.417103797197,0.369563877583,0.804101467133,-0.729445695877,0.355188667774,0.125472962856,0.570969879627
-0.417462527752,0.369145125151,0.803868234158,-0.729662358761,0.357245802879,0.125156834722,0.569477140903
-0.418316096067,0.36820986867,0.805230617523,-0.729099392891,0.350304573774,0.131785288453,0.573003947735
-0.418915778399,0.367533951998,0.805743932724,-0.728978097439,0.348166853189,0.135615929961,0.573567092419
-0.419443368912,0.366833567619,0.806284964085,-0.728177964687,0.345332354307,0.139252379537,0.575422644615
-0.420131713152,0.366197258234,0.806690096855,-0.727861762047,0.341451585293,0.141667678952,0.577545166016
-0.420787155628,0.365335524082,0.807226002216,-0.727345824242,0.337959825993,0.146737530828,0.578981161118
-0.421335339546,0.364554971457,0.807529807091,-0.726376533508,0.334944397211,0.149913966656,0.58113270998
-0.421897143126,0.363767147064,0.807743191719,-0.725977778435,0.33239865303,0.153750032187,0.582089662552
-0.422532707453,0.363107860088,0.807198047638,-0.726363360882,0.338536411524,0.15929454565,0.576554059982
-0.423460632563,0.362201720476,0.808307468891,-0.725727558136,0.326021790504,0.158959522843,0.584603488445
-0.424376726151,0.361308276653,0.808554589748,-0.726982474327,0.322318434715,0.162636250257,0.584086239338
-0.425406128168,0.360241025686,0.807849228382,-0.731347024441,0.326442688704,0.170490145683,0.574020862579
-0.425874620676,0.35977435112,0.808746159077,-0.731437265873,0.316696345806,0.168986052275,0.579781651497
-0.426682591438,0.359402686357,0.808787286282,-0.735268890858,0.314994156361,0.172595366836,0.57477748394
-0.428045153618,0.359192937613,0.808099627495,-0.743166446686,0.315586477518,0.170151218772,0.564940154552
-0.4289919734,0.359021157026,0.808139443398,-0.747670650482,0.313332259655,0.173898160458,0.559080481529
-0.43023788929,0.358669936657,0.808976709843,-0.750620603561,0.303259640932,0.183585777879,0.557582855225
-0.4312466681,0.359034508467,0.807916283607,-0.754971504211,0.309567540884,0.188511922956,0.546488046646
-0.432373553514,0.359113633633,0.807929754257,-0.756281554699,0.306841760874,0.191285148263,0.545248866081
-0.43349057436,0.359131336212,0.807942986488,-0.756734907627,0.302701294422,0.197094574571,0.544865131378
-0.434432804585,0.359225541353,0.80809211731,-0.755390286446,0.300193697214,0.202728867531,0.546049714088
-0.435455858707,0.359053552151,0.808468103409,-0.75322329998,0.296889305115,0.208006024361,0.548857927322
-0.436403721571,0.35906073451,0.808650434017,-0.752487897873,0.292749851942,0.21478369832,0.549479365349
-0.440061897039,0.359912067652,0.807401895523,-0.762750864029,0.274223566055,0.206254974008,0.548152625561
-0.440910100937,0.360349982977,0.807722151279,-0.762784898281,0.271758615971,0.211492210627,0.547336816788
-0.439591437578,0.359811842442,0.809432566166,-0.753391385078,0.279400348663,0.231651932001,0.548337757587
-0.442938864231,0.360912173986,0.808380067348,-0.76248562336,0.265541046858,0.221166804433,0.546981692314
-0.443964362144,0.361287385225,0.808651030064,-0.761408686638,0.263068854809,0.225941061974,0.547724723816
-0.442632675171,0.36227029562,0.810547888279,-0.757147848606,0.274470031261,0.239986285567,0.542033195496
-0.443708926439,0.361960291862,0.81027674675,-0.752001643181,0.272938609123,0.242682978511,0.548728585243
-0.444591641426,0.362735718489,0.810579717159,-0.75193297863,0.2723056674,0.245137423277,0.548045873642
-0.445647418499,0.363802015781,0.811169266701,-0.753987908363,0.272251874208,0.244468927383,0.545542061329
-0.446353256702,0.364511191845,0.811511516571,-0.752156019211,0.274938702583,0.245548799634,0.546237885952
-0.447333574295,0.364019244909,0.811122715473,-0.746433615685,0.273802816868,0.246820837259,0.554029405117
-0.448068112135,0.364399790764,0.811371862888,-0.744291007519,0.275163710117,0.247529163957,0.555918335915
-0.448767393827,0.364609926939,0.811665654182,-0.742480278015,0.275793284178,0.248454079032,0.557612657547
-0.449497491121,0.365240037441,0.81352776289,-0.74304318428,0.264655351639,0.249595090747,0.561735630035
-0.450208455324,0.365094602108,0.813564240932,-0.739391326904,0.265985071659,0.249029010534,0.566160023212
-0.450666248798,0.365067899227,0.813856363297,-0.738183259964,0.266944915056,0.249955654144,0.566875755787
-0.451162159443,0.364404469728,0.813823223114,-0.733593642712,0.268451631069,0.250818729401,0.571720302105
-0.451557964087,0.365084588528,0.814762473106,-0.737571001053,0.26917335391,0.250585824251,0.566340446472
-0.452068269253,0.364626944065,0.815036952496,-0.736993074417,0.27004852891,0.250677704811,0.566635429859
-0.452200293541,0.364079594612,0.814858019352,-0.731284737587,0.273968964815,0.250221818686,0.572322249413
-0.452520042658,0.363546937704,0.815051555634,-0.728956222534,0.275541990995,0.249379202724,0.574899673462
-0.452733248472,0.363164007664,0.815291464329,-0.727863669395,0.277282595634,0.248278707266,0.575922369957
-0.452531427145,0.362146735191,0.815804362297,-0.723403930664,0.281749933958,0.249296814203,0.578925609589
-0.452110052109,0.361768424511,0.815765976906,-0.723501563072,0.282153636217,0.248786509037,0.578826487064
-0.452337622643,0.361487060785,0.815941631794,-0.724877595901,0.284019201994,0.246452569962,0.57718873024
-0.452353239059,0.360913842916,0.816110134125,-0.725003361702,0.285961478949,0.244589149952,0.576864361763
-0.452039778233,0.360051035881,0.816159546375,-0.725165069103,0.286360263824,0.244730874896,0.576402842999
-0.452384978533,0.359246373177,0.816623449326,-0.724972128868,0.288759469986,0.242656886578,0.576325535774
-0.452019959688,0.358431428671,0.816878318787,-0.724622368813,0.290080338717,0.241890624166,0.576424181461
-0.451189339161,0.357696264982,0.816847324371,-0.725204408169,0.290202021599,0.241734758019,0.575696051121
-0.451234966516,0.356705993414,0.817068576813,-0.725282490253,0.291364639997,0.23955629766,0.575920820236
-0.450794070959,0.35585936904,0.817083597183,-0.725994110107,0.291949719191,0.237899720669,0.575414419174
-0.450242459774,0.35475191474,0.817108154297,-0.726772725582,0.291080087423,0.238166406751,0.574761271477
-0.44921952486,0.353978127241,0.816972911358,-0.728197097778,0.290872424841,0.237088397145,0.573508024216
-0.448818981647,0.352711349726,0.817258238792,-0.729054868221,0.291533887386,0.236698850989,0.572241961956
-0.44811668992,0.351633787155,0.817172050476,-0.731984078884,0.289673924446,0.236524447799,0.569512426853
-0.447257578373,0.350503772497,0.817043423653,-0.733348727226,0.290019601583,0.236256301403,0.567689478397
-0.446467280388,0.349346399307,0.817007958889,-0.736478686333,0.287986159325,0.237110614777,0.564306497574
-0.445553541183,0.348145544529,0.816826403141,-0.739317297935,0.286465167999,0.237398087978,0.561239540577
-0.444589316845,0.347006350756,0.816845297813,-0.74240654707,0.284908026457,0.238819763064,0.557337522507
-0.443667382002,0.345763921738,0.816566944122,-0.745201587677,0.283004879951,0.239624291658,0.554222941399
-0.442799538374,0.344774365425,0.816339969635,-0.749669969082,0.284762859344,0.238071888685,0.547929704189
-0.4417501688,0.344059675932,0.814636290073,-0.754008591175,0.285837292671,0.224799752235,0.547022163868
-0.441048562527,0.342702001333,0.815363287926,-0.75743997097,0.284675240517,0.234961330891,0.538551807404
-0.439912676811,0.341965556145,0.813738703728,-0.761023342609,0.283621817827,0.225089967251,0.538272082806
-0.439189076424,0.340528041124,0.814562618732,-0.762850642204,0.283278018236,0.237371236086,0.530535101891
-0.438206493855,0.339927643538,0.812786221504,-0.766219854355,0.282293230295,0.22560249269,0.531339287758
-0.437275052071,0.338391780853,0.813632309437,-0.765154242516,0.283433020115,0.238576248288,0.526579678059
-0.439078092575,0.338631093502,0.810384333134,-0.778614699841,0.277093350887,0.224903970957,0.516136407852
-0.438364237547,0.337925493717,0.810893893242,-0.779789447784,0.2698097229,0.221203267574,0.519807994366
-0.437555462122,0.337348788977,0.8103069067,-0.781147122383,0.269963949919,0.219976216555,0.518207550049
-0.438247382641,0.337968319654,0.808249592781,-0.776022732258,0.284243494272,0.199752643704,0.526396512985
-0.43761831522,0.337459474802,0.808030307293,-0.779789626598,0.287035405636,0.199974998832,0.519181013107
-0.436809509993,0.337072879076,0.807182252407,-0.782697618008,0.283517003059,0.195465296507,0.518455386162
-0.436226159334,0.336381465197,0.808088839054,-0.784142374992,0.285530894995,0.204199060798,0.511757433414
-0.435430169106,0.336035937071,0.806858778,-0.785162687302,0.284841358662,0.194361045957,0.514401376247
-0.434843301773,0.335627734661,0.806741714478,-0.785938739777,0.285021275282,0.192600265145,0.513778626919
-0.43451794982,0.335129082203,0.807961523533,-0.785204172134,0.287364274263,0.200000524521,0.510760247707
-0.434124439955,0.334788620472,0.80786460638,-0.784745037556,0.287084251642,0.196368336678,0.51302754879
-0.43375569582,0.334422707558,0.807988524437,-0.783462166786,0.287643879652,0.194816365838,0.515261769295
-0.433556199074,0.334044277668,0.808346390724,-0.782505691051,0.287547618151,0.193449541926,0.517279863358
-0.433059751987,0.333706498146,0.807463228703,-0.782330572605,0.28768363595,0.182341858745,0.521486699581
-0.432830929756,0.333015292883,0.807849168777,-0.78344553709,0.289594173431,0.181601300836,0.519008278847
-0.43275308609,0.33215084672,0.808174014091,-0.78409910202,0.289093464613,0.180067330599,0.518834769726
-0.430005311966,0.329817801714,0.811894714832,-0.772604882717,0.304608076811,0.20416277647,0.518279075623
-0.429944872856,0.328954786062,0.812300920486,-0.775931835175,0.303395569324,0.200926631689,0.515276134014
-0.429585129023,0.328117996454,0.812173485756,-0.777138233185,0.299935013056,0.189912363887,0.519642710686
-0.429367780685,0.327110648155,0.813382029533,-0.77740585804,0.300339281559,0.190097555518,0.518940865993
-0.429238200188,0.325711011887,0.815807580948,-0.777184963226,0.29719260335,0.199323162436,0.517619967461
-0.428837895393,0.324970602989,0.815991640091,-0.776195943356,0.295128554106,0.188650533557,0.524242222309
-0.428686618805,0.323623329401,0.817352056503,-0.776998639107,0.302939206362,0.202385023236,0.513362646103
-0.428577214479,0.322632372379,0.818359673023,-0.777277112007,0.302391290665,0.200699627399,0.513925671577
-0.425116598606,0.315409749746,0.821425557137,-0.804846286774,0.237407326698,0.239851489663,0.488192081451
-0.425121277571,0.314503312111,0.822340786457,-0.804552316666,0.239771813154,0.239287599921,0.487797707319
-0.425136357546,0.313351422548,0.823092937469,-0.804504930973,0.238838657737,0.240197211504,0.487886637449
-0.425106823444,0.312141001225,0.823887228966,-0.805777728558,0.237678349018,0.239567384124,0.486660897732
-0.425075680017,0.310844570398,0.82463401556,-0.805863142014,0.237409159541,0.23906493187,0.486897915602
-0.424971580505,0.309471398592,0.82533198595,-0.806561768055,0.234933316708,0.240292847157,0.486337244511
-0.426038920879,0.307768642902,0.825772404671,-0.809258699417,0.227399632335,0.23527315259,0.487889617682
-0.426819622517,0.306742876768,0.825997948647,-0.813012599945,0.221978440881,0.230538636446,0.486403286457
-0.426238924265,0.305270671844,0.827175617218,-0.809685826302,0.225916847587,0.232901468873,0.489006578922
-0.427867531776,0.308196097612,0.826613843441,-0.795023500919,0.263783454895,0.20591828227,0.505918562412
-0.427825838327,0.30695515871,0.827386140823,-0.79572302103,0.264540702105,0.206248551607,0.504286468029
-0.42781445384,0.305542349815,0.828276157379,-0.796596348286,0.263928294182,0.205096229911,0.503698050976
-0.42780867219,0.304362863302,0.828977942467,-0.797883331776,0.263531386852,0.200493305922,0.503721952438
-0.427840411663,0.303354144096,0.829690217972,-0.798594713211,0.263848662376,0.196585476398,0.503968894482
-0.427111178637,0.301862120628,0.831112861633,-0.796165645123,0.270441949368,0.196568191051,0.504323661327
-0.426850318909,0.300718456507,0.831981778145,-0.79691696167,0.272411078215,0.192354664207,0.50370156765
-0.426304221153,0.29938057065,0.833109736443,-0.796023309231,0.273796796799,0.188727453351,0.505731344223
-0.425920814276,0.298352122307,0.834250569344,-0.796134293079,0.277142584324,0.181704238057,0.506306052208
-0.425125360489,0.296902835369,0.835662841797,-0.793826937675,0.279975622892,0.180312991142,0.508861124516
-0.422088444233,0.295312941074,0.838264763355,-0.785097718239,0.29538294673,0.187918350101,0.51093763113
-0.424682706594,0.294848799706,0.838967204094,-0.785695672035,0.294766962528,0.164997577667,0.518238067627
-0.419418156147,0.285832345486,0.842261910439,-0.824428319931,0.215236723423,0.214169368148,0.477621823549
-0.41812568903,0.284393250942,0.844019651413,-0.821057319641,0.21627342701,0.199749916792,0.489071339369
-0.416178911924,0.281574994326,0.845565974712,-0.830212473869,0.20197583735,0.215790614486,0.472638785839
-0.414399087429,0.279617488384,0.847253739834,-0.831574499607,0.198718965054,0.214531198144,0.472198039293
-0.412660419941,0.277880370617,0.848848223686,-0.831524729729,0.196122407913,0.211701512337,0.474642068148
-0.411910027266,0.277985423803,0.850165247917,-0.821909785271,0.215240910649,0.188495859504,0.492549449205
-0.41427102685,0.283746689558,0.84890717268,-0.786657750607,0.29245570302,0.147595763206,0.523311376572
-0.408189117908,0.275098055601,0.85325884819,-0.823321521282,0.2145396173,0.181020781398,0.493301153183
-0.405824810266,0.272823929787,0.855071485043,-0.824810087681,0.213677167892,0.190831288695,0.487456470728
-0.403720229864,0.271001875401,0.856872022152,-0.823630273342,0.215198323131,0.1874345541,0.490093052387
-0.401246726513,0.269146800041,0.858751654625,-0.825692474842,0.209708631039,0.175672411919,0.493349224329
-0.398901313543,0.266998887062,0.860693573952,-0.823503255844,0.21127615869,0.17304161191,0.497253954411
-0.396454513073,0.264782160521,0.862556397915,-0.825499236584,0.211351752281,0.180493414402,0.491226524115
-0.394079267979,0.2635024786,0.864281654358,-0.824961841106,0.211711913347,0.163995966315,0.497716128826
-0.391200900078,0.260975599289,0.866487681866,-0.824112534523,0.214704453945,0.173093795776,0.494751363993
-0.388481140137,0.259280085564,0.868309080601,-0.827235221863,0.209044441581,0.156854480505,0.497372210026
-0.385694891214,0.25692075491,0.870446383953,-0.825394690037,0.211805254221,0.165589496493,0.496429502964
-0.382673233747,0.254739999771,0.872460722923,-0.826473116875,0.210955306888,0.161067798734,0.496485084295
-0.379627197981,0.252138495445,0.874864220619,-0.827720880508,0.208270803094,0.160197094083,0.495820850134
-0.376779735088,0.250147998333,0.876850962639,-0.825837612152,0.212440595031,0.155689030886,0.498620331287
-0.373576641083,0.247765034437,0.879082560539,-0.826116085052,0.208760306239,0.143304526806,0.503403663635
-0.37027490139,0.245005756617,0.881331264973,-0.828173875809,0.204784795642,0.142498895526,0.501881897449
-0.36720135808,0.24232378602,0.88364636898,-0.829538166523,0.20819273591,0.151161938906,0.495653420687
-0.364173293114,0.239827111363,0.886526823044,-0.828804135323,0.196450904012,0.139158681035,0.505099773407
-0.360874891281,0.237262606621,0.888648867607,-0.829801559448,0.194522053003,0.135831132531,0.50511431694
-0.357495129108,0.234590694308,0.890737831593,-0.831658899784,0.191957727075,0.132788494229,0.503848254681
-0.353889226913,0.231926888227,0.892059743404,-0.831884860992,0.197529911995,0.12853308022,0.502422869205
-0.350950241089,0.229601204395,0.89482998848,-0.830515444279,0.193325445056,0.125768065453,0.507002830505
-0.347463577986,0.227326154709,0.896073937416,-0.829941809177,0.206184670329,0.128002673388,0.502294659615
-0.341895699501,0.224964022636,0.899403095245,-0.824181377888,0.220763131976,0.137380585074,0.50310587883
-0.338388025761,0.222506523132,0.901344299316,-0.825186669827,0.213823497295,0.124570310116,0.507768630981
-0.335368812084,0.220007330179,0.903887987137,-0.826373696327,0.205538958311,0.123617000878,0.509489119053
-0.331519126892,0.217571616173,0.904992461205,-0.828489124775,0.209041401744,0.118041060865,0.505938708782
-0.327903211117,0.214831233025,0.907022297382,-0.830657958984,0.205095484853,0.116436570883,0.504366576672
-0.324191778898,0.212073028088,0.908996641636,-0.833097457886,0.200741827488,0.116001717746,0.502190232277
-0.320596933365,0.209479764104,0.91094148159,-0.834828019142,0.196707114577,0.114386707544,0.501282691956
-0.317182272673,0.207303330302,0.912805914879,-0.8338342309,0.198105201125,0.109477698803,0.503477632999
-0.314213275909,0.205356180668,0.915361106396,-0.831852078438,0.195442259312,0.106691174209,0.508371472359
-0.310788571835,0.203234702349,0.917081356049,-0.82993221283,0.197180405259,0.10252828896,0.511684119701
-0.307096242905,0.201146051288,0.918379545212,-0.829495310783,0.202405750751,0.0974228680134,0.511349499226
-0.303896218538,0.198673814535,0.921157777309,-0.830905735493,0.195810317993,0.0967683270574,0.511751770973
-0.300076961517,0.196040570736,0.922623932362,-0.833095729351,0.195324867964,0.095018684864,0.508695602417
-0.296428859234,0.192997083068,0.924946248531,-0.83667743206,0.193315446377,0.105796471238,0.501405119896
-0.292956411839,0.190365105867,0.927109956741,-0.837779343128,0.190344035625,0.105421900749,0.500780582428
-0.291369527578,0.19391708076,0.927190423012,-0.805040061474,0.239630654454,0.058687761426,0.539484381676
-0.287959873676,0.191834211349,0.929408550262,-0.804815292358,0.240088313818,0.0573286302388,0.53976225853
-0.284616827965,0.189503967762,0.931640326977,-0.804805994034,0.237607836723,0.0557503886521,0.541037559509
-0.281577944756,0.18553853035,0.934529542923,-0.814083039761,0.22241987288,0.0626294985414,0.532800018787
-0.278193771839,0.18327498436,0.936805903912,-0.815196275711,0.221217006445,0.0614555329084,0.531734228134
-0.275252312422,0.18093945086,0.939868688583,-0.815948605537,0.216457471251,0.0613274201751,0.532553315163
-0.271441161633,0.180644959211,0.941086769104,-0.808766126633,0.233382999897,0.0507608242333,0.537450492382
-0.268224269152,0.178860425949,0.943163692951,-0.807929158211,0.234170168638,0.0472360476851,0.538686931133
-0.265655130148,0.174903899431,0.946616172791,-0.817397892475,0.212955877185,0.0564751550555,0.532279133797
-0.262155413628,0.174871385098,0.948340296745,-0.807904422283,0.227070584893,0.0456565469503,0.541890084743
-0.258697360754,0.173161312938,0.949933350086,-0.806945741177,0.232474923134,0.0438660383224,0.541174590588
-0.255849868059,0.169354528189,0.952769577503,-0.816932082176,0.216014832258,0.0517797581851,0.532239198685
-0.252430737019,0.169211059809,0.954546272755,-0.809514343739,0.224516153336,0.0440114885569,0.540686547756
-0.24968020618,0.167544007301,0.957506477833,-0.810080647469,0.22035780549,0.0433538965881,0.541601538658
-0.246277824044,0.165999174118,0.958832383156,-0.809125721455,0.224752381444,0.0424697771668,0.541293144226
-0.24371188879,0.162422686815,0.961934506893,-0.817204773426,0.205683723092,0.0503499992192,0.536036729813
-0.24004791677,0.16302767396,0.962828755379,-0.806554377079,0.223314389586,0.0394605062902,0.545933842659
-0.237287610769,0.161475151777,0.965428709984,-0.807267606258,0.217711880803,0.0393333211541,0.547150492668
