x,y,z,q0,q1,q2,q3
-0.51983755827,0.00402539921924,1.11567258835,0.00457988120615,-0.00304607325234,-0.580905258656,-0.813952684402
-0.519677698612,0.0045053716749,1.11574244499,0.00473690684885,-0.00220817886293,-0.580268621445,-0.814408421516
-0.519304037094,0.00490704411641,1.11568701267,0.00503448303789,-0.00148581748363,-0.579488694668,-0.814963400364
-0.519328594208,0.00487211998552,1.11598229408,0.00506325578317,-2.13367493416e-05,-0.578441798687,-0.815707981586
-0.518975675106,0.00543417502195,1.11594080925,0.00538768153638,0.000313862750772,-0.577943146229,-0.816059231758
-0.518735706806,0.00587507523596,1.11609756947,0.00572908949107,0.00141401356086,-0.57738751173,-0.81644898653
-0.518462300301,0.0062746424228,1.11622750759,0.0058193183504,0.00249208579771,-0.576683342457,-0.816943228245
-0.518261134624,0.00635279156268,1.11609959602,0.00658401241526,0.00276492349803,-0.575807988644,-0.817553758621
-0.518147706985,0.00673630926758,1.11609017849,0.00687560159713,0.00330391246825,-0.575117409229,-0.818035304546
-0.517988324165,0.00696601253003,1.11615216732,0.00733732245862,0.00379304611124,-0.574511945248,-0.818454504013
-0.517818510532,0.00719807576388,1.11613559723,0.00789182912558,0.00418493198231,-0.573890268803,-0.818883478642
-0.517621099949,0.00757384113967,1.116096735,0.00829065404832,0.00475762085989,-0.573418498039,-0.819206774235
-0.517491817474,0.00776759255677,1.11611664295,0.00876913405955,0.00533156888559,-0.573000371456,-0.819490790367
-0.517323613167,0.008181524463,1.11619830132,0.00928589329123,0.00598276220262,-0.572743058205,-0.819660544395
-0.517152130604,0.00854992866516,1.11606943607,0.0095931738615,0.00630270689726,-0.572522819042,-0.819808423519
-0.517051875591,0.00871871504933,1.11605858803,0.010180237703,0.00653813732788,-0.572163283825,-0.820050537586
-0.516860961914,0.00908984988928,1.11604106426,0.0106149436906,0.00693676248193,-0.571987330914,-0.820164501667
-0.516741931438,0.00916300527751,1.11578392982,0.0113438898697,0.00648210477084,-0.571659266949,-0.820387065411
-0.516609787941,0.00941149517894,1.1156526804,0.0115771349519,0.00647324230522,-0.571569859982,-0.820446133614
-0.51669216156,0.00998539105058,1.1157759428,0.011405848898,0.00781024759635,-0.572784841061,-0.819589138031
-0.516624093056,0.0102822836488,1.11563277245,0.01166600734,0.00754202576354,-0.572939753532,-0.819479823112
-0.516575157642,0.0105537073687,1.11552035809,0.0118804406375,0.0071914140135,-0.573296666145,-0.819230139256
-0.516523182392,0.0107270320877,1.11532485485,0.0121875628829,0.00640813913196,-0.573439717293,-0.81913203001
-0.516515731812,0.0110155194998,1.11516463757,0.0123078078032,0.00562717067078,-0.573851823807,-0.818847358227
-0.516551196575,0.011299258098,1.11506104469,0.0117839816958,0.00549205252901,-0.574549913406,-0.818366348743
-0.516447603703,0.0115148946643,1.11503207684,0.0123299770057,0.00477659283206,-0.574460804462,-0.818425297737
-0.516454577446,0.0118352659047,1.11473762989,0.0115847606212,0.00416474184021,-0.575523614883,-0.817692577839
-0.516449272633,0.0122484918684,1.11437368393,0.011183777824,0.00235858815722,-0.577003002167,-0.816662013531
-0.516152560711,0.0122096361592,1.11413788795,0.0117936264724,-0.000230364210438,-0.57632124424,-0.817138135433
-0.516105532646,0.0127229588106,1.11377227306,0.0111746694893,-0.00130026787519,-0.577614545822,-0.816232085228
-0.515831828117,0.0131654962897,1.11369764805,0.0108700143173,-0.00242635514587,-0.578740656376,-0.815435647964
-0.515648543835,0.0134517531842,1.11346948147,0.0106665119529,-0.00374512537383,-0.579840481281,-0.814651608467
-0.515452206135,0.013570221141,1.11332559586,0.0117021296173,-0.00513165490702,-0.580243051052,-0.814343094826
-0.515287399292,0.0138366632164,1.11318516731,0.0112540218979,-0.00638013286516,-0.581896364689,-0.813160061836
-0.514888703823,0.0143236527219,1.113057971,0.0114236706868,-0.00800973363221,-0.583111941814,-0.812271952629
-0.514701843262,0.0147340949625,1.1132569313,0.0108980294317,-0.0087738186121,-0.584966897964,-0.810936510563
-0.51440089941,0.0147639503703,1.11309313774,0.0114871617407,-0.0107225514948,-0.585967242718,-0.810182392597
-0.514174640179,0.0149079449475,1.11311578751,0.011368939653,-0.0115070808679,-0.587461829185,-0.809090137482
-0.513833999634,0.0150800189003,1.11321210861,0.0119592184201,-0.0122543210164,-0.588578701019,-0.808258593082
-0.513456702232,0.0154721988365,1.11320972443,0.0122150601819,-0.0140501279384,-0.590439915657,-0.806866884232
-0.512982904911,0.0155693227425,1.11315190792,0.0129816811532,-0.0153313232586,-0.59159040451,-0.805988430977
-0.512662827969,0.0158355664462,1.1133980751,0.0129664698616,-0.0150459259748,-0.593512296677,-0.804579854012
-0.512637853622,0.0160657074302,1.11305046082,0.013325410895,-0.0169586483389,-0.59493881464,-0.803481578827
-0.51217764616,0.0162256788462,1.11323332787,0.0140693308786,-0.0170607101172,-0.595959067345,-0.802710294724
-0.511772453785,0.0164292249829,1.11323571205,0.0141866700724,-0.0179482456297,-0.597529172897,-0.801520764828
-0.511432945728,0.016924969852,1.11333537102,0.0142250424251,-0.0182612389326,-0.599492490292,-0.800045609474
-0.51111972332,0.0171115379781,1.11323785782,0.0145663255826,-0.0191542152315,-0.601207613945,-0.798730552197
-0.510844230652,0.0174577292055,1.11319506168,0.0150019070134,-0.0200292933732,-0.602997720242,-0.797350287437
-0.510447382927,0.0177370328456,1.11304700375,0.0158943329006,-0.0216237101704,-0.604506850243,-0.796147763729
-0.510101735592,0.0180026143789,1.11297011375,0.0165118575096,-0.022406630218,-0.606336951256,-0.794720649719
-0.50986045599,0.0185749456286,1.1129784584,0.0161486659199,-0.0221048295498,-0.608487725258,-0.793091118336
-0.509559750557,0.018805988133,1.1127820015,0.0166710671037,-0.0231977235526,-0.610064029694,-0.79183703661
-0.509324610233,0.0192136764526,1.11264371872,0.0170047096908,-0.0240217857063,-0.612005472183,-0.790305733681
-0.50905841589,0.0198131389916,1.1126203537,0.0167755223811,-0.0238481424749,-0.614374399185,-0.788475751877
-0.509125173092,0.0201379787177,1.11266362667,0.0171215217561,-0.0238022990525,-0.617003202438,-0.786414265633
-0.508705496788,0.0204472932965,1.11235427856,0.0177757684141,-0.0255404673517,-0.617868363857,-0.78566557169
-0.508619427681,0.0208257474005,1.11223495007,0.0178875103593,-0.0251616984606,-0.62073558569,-0.783411920071
-0.508239269257,0.0212933104485,1.11210024357,0.0181298367679,-0.0261863004416,-0.622110486031,-0.782281339169
-0.508061349392,0.0217089466751,1.11202263832,0.0187693554908,-0.0268005859107,-0.624084532261,-0.780671596527
-0.50790733099,0.0219898223877,1.11182367802,0.0189118124545,-0.0265639927238,-0.626392960548,-0.778825163841
-0.507473945618,0.0229265745729,1.11159265041,0.0192481670529,-0.0269829034805,-0.629193842411,-0.776541411877
-0.507540583611,0.0229972396046,1.11142969131,0.0196051951498,-0.027151260525,-0.631165742874,-0.774924695492
-0.507384777069,0.0234383642673,1.11132407188,0.0204401034862,-0.027629936114,-0.63349044323,-0.77298694849
-0.507362246513,0.0237887725234,1.1111805439,0.0206429883838,-0.0274249836802,-0.635882616043,-0.771022081375
-0.507277607918,0.0243007428944,1.11099982262,0.0214334540069,-0.0276653505862,-0.638667702675,-0.768686413765
-0.507090628147,0.02498758398,1.11078512669,0.0220105871558,-0.027983346954,-0.641184747219,-0.766560256481
-0.506983101368,0.0253094639629,1.11060464382,0.022916354239,-0.0282667800784,-0.643447637558,-0.764624834061
-0.506835460663,0.025634130463,1.11048316956,0.023318361491,-0.0279653239995,-0.645901978016,-0.762551546097
-0.506737053394,0.0261759143323,1.11035084724,0.02431220375,-0.0280810967088,-0.64831340313,-0.760466992855
-0.506658375263,0.0265582837164,1.11018121243,0.0248225703835,-0.0273593142629,-0.650836348534,-0.758318841457
-0.506460547447,0.0270454119891,1.10996949673,0.0250799711794,-0.0270374193788,-0.653315186501,-0.75618737936
-0.506443798542,0.0276336763054,1.10986340046,0.0258491951972,-0.0265546832234,-0.656131029129,-0.753736615181
-0.506353437901,0.0280795078725,1.10975527763,0.0269068684429,-0.0266223456711,-0.658519387245,-0.751611232758
-0.506257236004,0.0287928860635,1.10951352119,0.0265706889331,-0.0261197127402,-0.661516904831,-0.7490041852
-0.506407022476,0.0291257370263,1.10940206051,0.0275056660175,-0.026292162016,-0.663765192032,-0.746972501278
-0.506405651569,0.0297499727458,1.10917329788,0.0280786361545,-0.0267920214683,-0.666360616684,-0.744618952274
-0.506316483021,0.0303835235536,1.10891377926,0.0280443914235,-0.0268100090325,-0.669187128544,-0.742080509663
-0.506322920322,0.0308666266501,1.10877203941,0.0282913967967,-0.0269211214036,-0.671907365322,-0.739604890347
-0.506445467472,0.0314994081855,1.10856664181,0.0285015255213,-0.0268384236842,-0.674721002579,-0.737033963203
-0.506455421448,0.0322352126241,1.10840415955,0.0283044744283,-0.0267906561494,-0.677742183208,-0.734266042709
-0.506376862526,0.0326604545116,1.10823488235,0.0286731403321,-0.0268836747855,-0.67981916666,-0.732325732708
-0.506302654743,0.0332776419818,1.1081135273,0.0286605805159,-0.0270432475954,-0.683002829552,-0.729352116585
-0.506297826767,0.033962443471,1.10796749592,0.0286843571812,-0.0273758769035,-0.686230421066,-0.726302742958
-0.506244003773,0.0344753302634,1.1079274416,0.0291290991008,-0.0264264121652,-0.688391387463,-0.724272429943
-0.506183028221,0.0350001193583,1.10786116123,0.0293079074472,-0.0264254901558,-0.690991461277,-0.721785008907
-0.505696356297,0.0359395816922,1.10778737068,0.029047107324,-0.0255842544138,-0.694489359856,-0.718461036682
-0.505489468575,0.0365176573396,1.1076310873,0.0293388683349,-0.0258033853024,-0.69746273756,-0.715555250645
-0.505481958389,0.0370138809085,1.10762059689,0.0297965891659,-0.0252375286072,-0.700164973736,-0.712912559509
-0.505422770977,0.0376849919558,1.1075476408,0.0296672098339,-0.025284120813,-0.702811539173,-0.710307359695
-0.50533169508,0.0381448939443,1.1076464653,0.0301057491452,-0.0243789926171,-0.705061793327,-0.708086967468
-0.505458176136,0.0383998900652,1.10757923126,-0.0299082174897,0.0250446386635,0.707686841488,0.705448627472
-0.5050765872,0.0391051732004,1.10750317574,-0.0302281621844,0.0240491237491,0.71045178175,0.702685117722
-0.505246043205,0.0394444279373,1.10747289658,-0.0309197809547,0.0226648319513,0.71279001236,0.700329065323
-0.504932463169,0.0400330349803,1.10747611523,-0.0309615395963,0.0224983263761,0.714847624302,0.69823205471
-0.504833757877,0.0408033914864,1.10725569725,-0.0304765421897,0.0223584342748,0.717956423759,0.695061206818
-0.504624962807,0.0412248335779,1.10709655285,-0.0308749433607,0.0223215594888,0.720343351364,0.692570507526
-0.504621505737,0.0416457206011,1.10698735714,-0.0310783069581,0.0220613330603,0.722511827946,0.690307319164
-0.504581153393,0.0418013259768,1.10702681541,-0.0319130159914,0.0214463826269,0.724231541157,0.688484251499
-0.504720449448,0.0422687157989,1.10701084137,-0.0319691263139,0.020958609879,0.726430475712,0.686176002026
-0.504703819752,0.0425990000367,1.10681557655,-0.0322483144701,0.020647296682,0.728538274765,0.683934032917
-0.506254315376,0.0431208610535,1.10650408268,-0.0305089093745,0.0218303781003,0.730654060841,0.681716561317
-0.506389796734,0.0435210503638,1.10630142689,-0.0305802896619,0.0213793534786,0.732648134232,0.679584264755
-0.506406009197,0.0438939891756,1.10616350174,-0.0308841913939,0.0210520327091,0.734698295593,0.677363574505
-0.506545782089,0.0444243215024,1.10577940941,-0.0305537283421,0.0209801290184,0.737047553062,0.674823820591
-0.506702780724,0.0445334836841,1.1056689024,-0.031150477007,0.020368412137,0.738736152649,0.672966361046
-0.506758093834,0.0450629256666,1.1053276062,-0.030953368172,0.0201434213668,0.741130292416,0.670344769955
-0.507066011429,0.0449984967709,1.10528826714,-0.0323024429381,0.0182974580675,0.742454886436,0.668866574764
-0.506959915161,0.0452975705266,1.10516238213,-0.0323761701584,0.0187428072095,0.744136035442,0.666979849339
-0.506987988949,0.0458723008633,1.10467922688,-0.0320007689297,0.01856075041,0.746571958065,0.664275527
-0.507063031197,0.0460985228419,1.10444188118,-0.0323956422508,0.0179475955665,0.74832457304,0.66229814291
-0.507119715214,0.0462694317102,1.10421621799,-0.032759424299,0.0173264183104,0.749985992908,0.660414874554
-0.507099747658,0.0463619828224,1.10411548615,-0.0336380004883,0.0161689314991,0.751335740089,0.658864021301
-0.507335007191,0.0465992875397,1.10374367237,-0.0342232473195,0.0149658415467,0.753397166729,0.656504094601
-0.507011532784,0.0468090772629,1.10351252556,-0.0352680049837,0.0138771124184,0.754412949085,0.655305087566
-0.506842494011,0.0468464270234,1.10352981091,-0.0359485410154,0.0136490864679,0.755203723907,0.654361486435
-0.506865680218,0.0469828620553,1.10333359241,-0.0364883877337,0.0130587117746,0.75656491518,0.652769267559
-0.506851971149,0.0471159368753,1.10315430164,-0.0370927304029,0.0123829143122,0.757986664772,0.651096761227
-0.506814301014,0.0472796931863,1.1030163765,-0.0376031920314,0.0117249144241,0.759213507175,0.649648845196
-0.50676959753,0.0474155470729,1.10283088684,-0.0381060652435,0.0110448375344,0.760336875916,0.648316204548
-0.506975591183,0.0473734363914,1.10268068314,-0.039021383971,0.00957053527236,0.761425733566,0.647005915642
-0.506930351257,0.0476891249418,1.10246396065,-0.0384883880615,0.0101483883336,0.762730062008,0.645490884781
-0.507086992264,0.0476304963231,1.10241448879,-0.0392378307879,0.00982916262001,0.763616323471,0.644401907921
-0.507542431355,0.0480244010687,1.10206198692,-0.0384326614439,0.00979038793594,0.764896273613,0.64293140173
-0.507278442383,0.0481266453862,1.10195612907,-0.0389719642699,0.00968116149306,0.766126036644,0.641434669495
-0.507481575012,0.0482040271163,1.10194885731,-0.0393408313394,0.0092932023108,0.766914069653,0.640475392342
-0.507687866688,0.0483275875449,1.10190498829,-0.0392111502588,0.00922286789864,0.768103837967,0.639057040215
-0.508176982403,0.0483391135931,1.101952672,-0.0389092862606,0.00951602496207,0.769360780716,0.637557625771
-0.508396148682,0.0484656207263,1.10198676586,-0.0391198769212,0.00913335103542,0.769979417324,0.636802911758
-0.508625209332,0.0486421845853,1.10195231438,-0.0388457775116,0.0092511959374,0.770875990391,0.635732531548
-0.508815169334,0.0487727001309,1.10197746754,-0.0390055477619,0.00904027931392,0.771540105343,0.634919583797
-0.508995294571,0.0486199855804,1.10226273537,-0.0401476472616,0.00827258825302,0.77133089304,0.635112941265
-0.509266972542,0.0487751401961,1.10230123997,-0.040134139359,0.00812895316631,0.771909177303,0.634412586689
-0.509495794773,0.0489371716976,1.10233640671,-0.040093190968,0.00811632536352,0.772334933281,0.633897066116
-0.509828925133,0.0490870922804,1.10237538815,-0.0399906113744,0.00809378642589,0.772716403008,0.633438766003
-0.510120153427,0.0492544621229,1.10238981247,-0.0399517454207,0.00802861899137,0.77312207222,0.632946789265
-0.510512292385,0.0495248548687,1.10249447823,-0.0395538657904,0.00764073710889,0.773701786995,0.63226801157
-0.510833084583,0.0497489273548,1.10254204273,-0.0393932759762,0.00750281149521,0.774117708206,0.631770312786
-0.511126160622,0.0498377382755,1.1025134325,-0.0393303893507,0.00775150675327,0.774320483208,0.631522715092
-0.511157035828,0.0501310378313,1.10239911079,-0.0396234877408,0.00765150459483,0.773987054825,0.631914138794
-0.511474132538,0.0502741336823,1.10240387917,-0.0395271033049,0.00779660930857,0.774106383324,0.631772339344
-0.511747777462,0.0504308268428,1.10238027573,-0.0394701845944,0.00785671826452,0.774282217026,0.631559491158
-0.511992692947,0.0505927726626,1.10236811638,-0.0393259078264,0.00785459019244,0.774365663528,0.631466269493
-0.512250781059,0.0507427304983,1.10233068466,-0.0393249951303,0.00787513609976,0.774445176125,0.631368517876
-0.512508571148,0.050880048424,1.10227704048,-0.0394407398999,0.00791650731117,0.77446013689,0.631342411041
-0.512844562531,0.0510185733438,1.10222816467,-0.0393458679318,0.00806580390781,0.774426877499,0.631387352943
-0.513138592243,0.0511343106627,1.10217452049,-0.0393169671297,0.00821912754327,0.77437120676,0.631455361843
-0.513535380363,0.0513083413243,1.10223674774,-0.0389871522784,0.00794209446758,0.774566590786,0.631239652634
-0.513854205608,0.0513725019991,1.10220360756,-0.0389851294458,0.00813329406083,0.774361491203,0.631489098072
-0.514149665833,0.0514386855066,1.10219490528,-0.0389496646821,0.00837757904083,0.774170935154,0.631721615791
-0.51433801651,0.0514255389571,1.1020898819,-0.0391477569938,0.00907005090266,0.773559987545,0.632447898388
-0.514754056931,0.0514803491533,1.10212540627,-0.0388956926763,0.00944764260203,0.773347437382,0.632717549801
-0.51517111063,0.0515868850052,1.1021502018,-0.0389765650034,0.0097341677174,0.773111999035,0.632996082306
-0.515530467033,0.0516646951437,1.10220205784,-0.0388417690992,0.0100317103788,0.772778630257,0.633406698704
-0.515808165073,0.0516960211098,1.10223555565,-0.0384787246585,0.0104491524398,0.772560238838,0.633688271046
-0.516208589077,0.0517749190331,1.1022837162,-0.0385714992881,0.0106898639351,0.772288858891,0.634009480476
-0.516567111015,0.0519036278129,1.10236263275,-0.0384243354201,0.0112948939204,0.772024095058,0.634330153465
-0.517026662827,0.0519772842526,1.10245049,-0.0381113737822,0.0117629105225,0.77167481184,0.634765505791
-0.517524659634,0.0520032346249,1.10249328613,-0.0378471799195,0.0120581155643,0.771437346935,0.63506424427
-0.51800018549,0.0521089807153,1.10258460045,-0.0375914461911,0.0125408656895,0.771091341972,0.635490238667
-0.518418312073,0.0521813370287,1.10270535946,-0.037590932101,0.0130283236504,0.770755290985,0.635887980461
-0.518806636333,0.0522903911769,1.1027841568,-0.0374288670719,0.0132815651596,0.770366549492,0.636363208294
-0.519185602665,0.052477888763,1.10278236866,-0.0369857922196,0.0137940319255,0.770116209984,0.636681139469
-0.519572556019,0.0527851879597,1.10269618034,-0.0362219810486,0.0146463979036,0.77024525404,0.636549890041
-0.519889354706,0.0528247132897,1.10278606415,-0.0361275598407,0.0148509610444,0.769523262978,0.637423098087
-0.520288944244,0.0528316125274,1.10297584534,-0.0363103747368,0.0146981347352,0.768737077713,0.638364255428
-0.520762860775,0.0529410913587,1.10306620598,-0.0362362526357,0.0150496447459,0.768318891525,0.638863503933
-0.521144151688,0.0530906096101,1.10313415527,-0.0361425615847,0.0152439502999,0.767921328545,0.639342069626
-0.522122681141,0.0529917143285,1.10332500935,-0.0352596342564,0.0163932126015,0.768452167511,0.638724863529
-0.522439777851,0.0531386584044,1.10339093208,-0.035469699651,0.0165368914604,0.767908155918,0.639363288879
-0.522748112679,0.0534504503012,1.10330832005,-0.0348587073386,0.0172050241381,0.767985403538,0.639286637306
-0.523037314415,0.0535509064794,1.10340642929,-0.0351361706853,0.0171384792775,0.767306447029,0.640087902546
-0.523519337177,0.0537689998746,1.10346245766,-0.0350857228041,0.0171941705048,0.766879379749,0.640600860119
-0.523712396622,0.0539256855845,1.10353732109,-0.0353088639677,0.0170956738293,0.76643872261,0.641118407249
-0.52403742075,0.0538219548762,1.10379517078,-0.0361106023192,0.0167749673128,0.765458643436,0.642252087593
-0.524387538433,0.0539828687906,1.10385084152,-0.0362275727093,0.0168227888644,0.764978945255,0.6428155303
-0.524696946144,0.0544085428119,1.10369741917,-0.0356735810637,0.0172233954072,0.764990270138,0.642822444439
-0.525039315224,0.0545676164329,1.10372805595,-0.0357429608703,0.0171789098531,0.764650046825,0.643224418163
-0.525348246098,0.054687641561,1.10374093056,-0.0358784906566,0.0172355361283,0.764199137688,0.6437510252
-0.525722026825,0.054867438972,1.103764534,-0.0359776727855,0.0173614937812,0.763732969761,0.644295156002
-0.526004254818,0.0548012107611,1.10396051407,-0.036829829216,0.01688323915,0.762825787067,0.645333647728
-0.526339352131,0.054965287447,1.10396778584,-0.0371224805713,0.0170052722096,0.762290656567,0.645945668221
-0.526742100716,0.0550906434655,1.10398817062,-0.0371777564287,0.017130209133,0.762035369873,0.646240413189
-0.527062237263,0.0552717223763,1.10397207737,-0.0373471751809,0.0171680878848,0.761688053608,0.646638929844
-0.526817619801,0.0557052455842,1.10386538506,-0.0381333865225,0.0163240544498,0.76058858633,0.647907912731
-0.527139544487,0.0558577254415,1.10389053822,-0.03839116171,0.0164415258914,0.760265111923,0.648269176483
-0.527455866337,0.056056715548,1.10388731956,-0.0385604090989,0.0165750961751,0.760059595108,0.648496627808
-0.527915179729,0.0562902130187,1.10389745235,-0.0385247468948,0.0167349874973,0.759984016418,0.648583054543
-0.528193712234,0.0565333105624,1.10390245914,-0.038705997169,0.0167158544064,0.759795844555,0.648793339729
-0.528493523598,0.0567159354687,1.10390663147,-0.0391268543899,0.0168013572693,0.75950294733,0.649108767509
-0.528823554516,0.0569743961096,1.10384607315,-0.0391838513315,0.0170721486211,0.759423613548,0.649191021919
-0.529659032822,0.0568616986275,1.10402929783,-0.0390339978039,0.0180603619665,0.760096251965,0.648385703564
-0.530023396015,0.0570454113185,1.10404217243,-0.0393032319844,0.0180659238249,0.759996950626,0.648485481739
-0.530363559723,0.0572248734534,1.10402059555,-0.0395437218249,0.0184129793197,0.759781837463,0.648713290691
-0.530631184578,0.0573977716267,1.10399162769,-0.0398867279291,0.0186544042081,0.75968337059,0.648800551891
-0.530880689621,0.0576008036733,1.10393428802,-0.0402418375015,0.0190710537136,0.75948113203,0.649003326893
-0.531199276447,0.0578259378672,1.10385620594,-0.0405185073614,0.0194551758468,0.759466767311,0.648991465569
-0.531471550465,0.0580500364304,1.10377931595,-0.0408264361322,0.0198708213866,0.759386003017,0.649054229259
-0.531745254993,0.0582554452121,1.10370969772,-0.0410617440939,0.0201908592135,0.759296119213,0.649134635925
-0.53191536665,0.0584186762571,1.10364472866,-0.0413455180824,0.0205385256559,0.759125471115,0.649305224419
