x,y,z,q0,q1,q2,q3
-0.532170116901,0.0585910305381,1.10358548164,-0.0416009761393,0.0207220818847,0.759037613869,0.649385869503
-0.532361388206,0.0587423145771,1.10349082947,-0.042063459754,0.0213423278183,0.759199202061,0.649146854877
-0.532540857792,0.058906160295,1.10342633724,-0.0426035150886,0.0218167193234,0.75927323103,0.649009525776
-0.532685935497,0.0592614524066,1.10319161415,-0.0424512773752,0.0227477401495,0.759806334972,0.648363113403
-0.532798230648,0.0592540204525,1.10325872898,-0.0432368330657,0.022817241028,0.759397387505,0.648787856102
-0.532937586308,0.0595415979624,1.10310816765,-0.0432777479291,0.0234601460397,0.759713232517,0.648392260075
-0.533018410206,0.0598575137556,1.10305225849,-0.0435710996389,0.0235977303237,0.759342730045,0.648801624775
-0.533177375793,0.05999314785,1.10305070877,-0.0438975431025,0.0240119639784,0.759326219559,0.648783683777
-0.533206880093,0.0599635206163,1.10310292244,-0.0443325452507,0.0244346708059,0.759333252907,0.648729920387
-0.533300280571,0.0600521788001,1.10314822197,-0.0446789301932,0.024790070951,0.759336054325,0.648689508438
-0.5334674716,0.0600175149739,1.10327041149,-0.0452474653721,0.0248456932604,0.759026646614,0.649010121822
-0.533144056797,0.0600270554423,1.10323548317,-0.0462738759816,0.0245164036751,0.758623242378,0.649421691895
-0.533170461655,0.0602730661631,1.10317099094,-0.0462931990623,0.0250786058605,0.759006679058,0.648950517178
-0.533162713051,0.060290325433,1.1032409668,-0.0464707538486,0.0249798391014,0.759028553963,0.648916244507
-0.533177316189,0.0601504296064,1.10344552994,-0.047290880233,0.0243482738733,0.758746743202,0.649210453033
-0.533089339733,0.0603312812746,1.10346853733,-0.0473075434566,0.0239624958485,0.759190738201,0.648704409599
-0.533059716225,0.06042117998,1.10358500481,-0.0477022826672,0.0232660137117,0.759227275848,0.648657977581
-0.533009290695,0.0604136586189,1.10373485088,-0.0480557382107,0.0223521608859,0.759395539761,0.648467063904
-0.532906115055,0.0604366660118,1.10389173031,-0.0483471043408,0.0211067013443,0.75953578949,0.648322820663
-0.532676517963,0.0600844323635,1.10430943966,-0.0496879778802,0.0191899258643,0.759080588818,0.648813843727
-0.532640218735,0.0600630156696,1.10451459885,-0.0501141063869,0.0177962593734,0.759266674519,0.648603141308
-0.532825052738,0.0601987317204,1.10449004173,-0.0494986288249,0.0168351829052,0.760245501995,0.647528707981
-0.532786309719,0.0601815544069,1.10466527939,-0.0498835556209,0.014756064862,0.760185360909,0.64762032032
-0.53277027607,0.0601545535028,1.10478270054,-0.0502261742949,0.0127513241023,0.760188579559,0.647632777691
-0.532702088356,0.0598183125257,1.10501408577,-0.0514468885958,0.0102459918708,0.759457945824,0.648438215256
-0.532698690891,0.0600446164608,1.10482048988,-0.0509456209838,0.00829088035971,0.759983897209,0.647889256477
-0.533129692078,0.0594823434949,1.10491430759,-0.0522405393422,0.00518694566563,0.759166955948,0.648775458336
-0.533082783222,0.0593533925712,1.10476243496,-0.0524592660367,0.00304530211724,0.758923530579,0.649056255817
-0.533378243446,0.0594686083496,1.10438156128,-0.0518940985203,0.00146645156201,0.759345412254,0.648613452911
-0.533772408962,0.0594059228897,1.104180336,-0.0516477487981,0.000609163835179,0.758840620518,0.649225056171
-0.533410310745,0.0590877756476,1.1039378643,-0.0530340522528,-0.00182544370182,0.75807762146,0.650001883507
-0.533798754215,0.0588190183043,1.10357189178,-0.0528878942132,-0.0032065177802,0.7581397295,0.649936079979
-0.534147083759,0.0585901364684,1.10310745239,-0.052973434329,-0.00468761427328,0.757866680622,0.650238513947
-0.534775853157,0.0585310384631,1.1024235487,-0.0528746843338,-0.00679841265082,0.758128643036,0.649922311306
-0.535170912743,0.0583037286997,1.10184812546,-0.0527259856462,-0.00808841828257,0.757834196091,0.650262951851
-0.535486578941,0.0577929541469,1.10150098801,-0.053683348,-0.0095049161464,0.7570733428,0.651051282883
-0.535880804062,0.05752941221,1.10101079941,-0.0531419999897,-0.0106023550034,0.756907999516,0.651270866394
-0.536111056805,0.0573759153485,1.10033500195,-0.0539929382503,-0.0120625123382,0.756518423557,0.651628255844
-0.536345779896,0.0571425929666,1.09990906715,-0.0529902167618,-0.0116551248357,0.756695568562,0.651512205601
-0.536690115929,0.0572732724249,1.099152565,-0.0522299818695,-0.0121747190133,0.757048606873,0.651153743267
-0.536841630936,0.0568431317806,1.09883999825,-0.0531036145985,-0.0133525812998,0.756383776665,0.651832401752
-0.535489737988,0.0566186830401,1.0985814333,-0.0554304793477,-0.0157781913877,0.755521953106,0.652583658695
-0.535768568516,0.0565573200583,1.09815454483,-0.0551254972816,-0.0165020767599,0.755324959755,0.652819514275
-0.536065816879,0.0563459396362,1.09780359268,-0.0552739016712,-0.018102562055,0.755057990551,0.653073251247
-0.536128044128,0.0566759631038,1.09740030766,-0.0547008551657,-0.0186452046037,0.755407214165,0.652702271938
-0.535966515541,0.0567729324102,1.0972533226,-0.0541844069958,-0.0193747393787,0.755228221416,0.652931213379
-0.535740494728,0.056946836412,1.09722089767,-0.0536916106939,-0.0192573238164,0.755072832108,0.65315502882
-0.535547196865,0.0569883212447,1.09725558758,-0.0536323040724,-0.0200245045125,0.754852235317,0.653391718864
-0.535474777222,0.057011038065,1.09727859497,-0.0534070134163,-0.0217054672539,0.754765331745,0.653457164764
-0.53530973196,0.0568970926106,1.09769117832,-0.0535000897944,-0.0213452409953,0.754372775555,0.65391433239
-0.53511852026,0.0572772324085,1.09771215916,-0.0525864958763,-0.0216437522322,0.754649817944,0.653658986092
-0.53506565094,0.057269603014,1.09803640842,-0.0523857697845,-0.022654382512,0.754191994667,0.654169142246
-0.534484982491,0.0574052333832,1.09821546078,-0.0527174733579,-0.0232547093183,0.753318488598,0.655127048492
-0.534306645393,0.0575267598033,1.09876906872,-0.0522378645837,-0.0237384960055,0.752740085125,0.655812442303
-0.534067809582,0.0576384328306,1.09910857677,-0.0518954880536,-0.0241245552897,0.752204120159,0.656440317631
-0.533954739571,0.0578021407127,1.09940552711,-0.0510914176702,-0.0243764743209,0.75172662735,0.657040774822
-0.533759057522,0.0580357164145,1.09965574741,-0.0505292527378,-0.024636676535,0.751058995724,0.657837569714
-0.533498585224,0.0581266246736,1.09997582436,-0.0498910434544,-0.0249541886151,0.750371575356,0.658658206463
-0.533344864845,0.0585050396621,1.10012412071,-0.0489063970745,-0.0248082019389,0.750112533569,0.659032762051
-0.533244073391,0.0586535334587,1.10035252571,-0.0481182336807,-0.0247070882469,0.749541699886,0.659743487835
-0.533079862595,0.0585469007492,1.10067999363,-0.0478206314147,-0.0249612443149,0.748586893082,0.660838782787
-0.532667636871,0.0588756725192,1.10074591637,-0.0473247617483,-0.0249995216727,0.747898519039,0.661651909351
-0.532644867897,0.0585623979568,1.10117316246,-0.0474437475204,-0.024754697457,0.747067034245,0.662591338158
-0.532527506351,0.0585272982717,1.10137927532,-0.0469736605883,-0.024521348998,0.746431946754,0.663348853588
-0.532462775707,0.0584533587098,1.10150551796,-0.0465191118419,-0.0242517534643,0.745987892151,0.663890063763
-0.532395422459,0.0583007112145,1.10162782669,-0.0459555238485,-0.0238703489304,0.745562195778,0.664421081543
-0.532397091389,0.0581056848168,1.10171568394,-0.0456744134426,-0.0233325306326,0.745043575764,0.665040969849
-0.532386898994,0.0579090192914,1.1017947197,-0.0453076697886,-0.022874718532,0.744686484337,0.665481805801
-0.532383084297,0.057634036988,1.10192143917,-0.0448155663908,-0.022388683632,0.744452118874,0.665793716908
-0.532410144806,0.0573674105108,1.10199189186,-0.0443987250328,-0.0218144189566,0.744120538235,0.66621118784
-0.532357513905,0.0570552051067,1.10203719139,-0.0440890938044,-0.0213843453676,0.743765175343,0.666642546654
-0.532360970974,0.0566473603249,1.1020809412,-0.043647505343,-0.0208589397371,0.743608891964,0.666862666607
-0.532266199589,0.0562864989042,1.10205554962,-0.0434313751757,-0.0202509537339,0.74345189333,0.667070508003
-0.532199561596,0.0558900907636,1.10208201408,-0.0432009287179,-0.0197433643043,0.743116140366,0.66747456789
-0.532183170319,0.0554590336978,1.1021091938,-0.0429550223053,-0.0193193405867,0.742889881134,0.667754709721
-0.532134532928,0.0549766533077,1.10216426849,-0.0427737496793,-0.0190364830196,0.74248701334,0.668222308159
-0.532076537609,0.0545165613294,1.10219192505,-0.0425817966461,-0.0185530986637,0.742143630981,0.668629586697
-0.532336235046,0.0542344637215,1.10213184357,-0.0412658601999,-0.0175333265215,0.742615878582,0.668215095997
-0.531973719597,0.0534805692732,1.10228514671,-0.0422505103052,-0.0178789440542,0.741294562817,0.669610023499
-0.532214283943,0.0532022900879,1.10218298435,-0.0407932661474,-0.0165527630597,0.742201030254,0.668729841709
-0.532211363316,0.0524636469781,1.10241246223,-0.0409654006362,-0.0166259538382,0.741296947002,0.669719517231
-0.53199917078,0.0521801039577,1.1023901701,-0.0405768863857,-0.0165684707463,0.740477263927,0.670650839806
-0.531923651695,0.0517165772617,1.10240018368,-0.0402459874749,-0.0166070368141,0.739861369133,0.671349227428
-0.53182798624,0.0513336323202,1.10241985321,-0.039780087769,-0.0165538024157,0.739365577698,0.671924114227
-0.531755268574,0.0509326793253,1.1024633646,-0.0393040515482,-0.0165203157812,0.738839864731,0.67253100872
-0.531578660011,0.0505014955997,1.10250818729,-0.039016418159,-0.0165721736848,0.738152503967,0.673300802708
-0.531560957432,0.0502538345754,1.10235071182,-0.037878330797,-0.0161736737937,0.738212049007,0.673310160637
-0.531525671482,0.0495958551764,1.10256958008,-0.0380283296108,-0.0163183696568,0.737009227276,0.674614787102
-0.531238675117,0.0496643334627,1.10237371922,-0.0370643399656,-0.0167321134359,0.736250936985,0.675485610962
-0.531112372875,0.0492656901479,1.10244464874,-0.0367887206376,-0.0168081149459,0.73531383276,0.676518797874
-0.531082332134,0.0485867634416,1.10269391537,-0.0371188111603,-0.017262334004,0.733764410019,0.678169667721
-0.5310562253,0.0482973307371,1.10274839401,-0.0366477258503,-0.0174547005445,0.732890367508,0.679134726524
-0.531175255775,0.0478208214045,1.10279858112,-0.0360081531107,-0.0171732399613,0.732191264629,0.67992991209
-0.531417250633,0.0474451035261,1.10268294811,-0.0350826270878,-0.0163036286831,0.731370151043,0.680882632732
-0.531155109406,0.0473943129182,1.10277402401,-0.0346063971519,-0.0170940719545,0.730570495129,0.681745648384
-0.531150221825,0.0471570044756,1.10283315182,-0.0341860093176,-0.0173667874187,0.72962975502,0.682766497135
-0.53114002943,0.0468406043947,1.10288667679,-0.0338940620422,-0.0176116749644,0.728622734547,0.683849453926
-0.531132340431,0.0462864786386,1.10318696499,-0.0341444611549,-0.0181280486286,0.72705835104,0.68548643589
-0.531151294708,0.0459601469338,1.10326933861,-0.0338929593563,-0.0182237159461,0.725889325142,0.686734199524
-0.531175196171,0.0456877984107,1.10333871841,-0.0336315222085,-0.0183713100851,0.724807560444,0.687884688377
-0.531214594841,0.0456983372569,1.10316944122,-0.0326826348901,-0.0181630197912,0.724157035351,0.688620865345
-0.531217217445,0.0453832224011,1.10324120522,-0.0326305143535,-0.018333742395,0.722993910313,0.689839780331
-0.531308174133,0.0449092872441,1.10346734524,-0.032835572958,-0.0185588635504,0.721503674984,0.691382527351
-0.531445324421,0.0445187240839,1.10356962681,-0.0329725258052,-0.0187419448048,0.720140814781,0.692790687084
-0.531539440155,0.0442669019103,1.10363698006,-0.0328426882625,-0.0188108943403,0.719016909599,0.693961203098
-0.531631588936,0.0442396625876,1.10368072987,-0.032431256026,-0.0192511249334,0.717648029327,0.695384085178
-0.531666040421,0.0437716059387,1.10374867916,-0.0328555591404,-0.0190737154335,0.716153204441,0.696908473969
-0.531724095345,0.0438825599849,1.10364449024,-0.0320045351982,-0.0190059915185,0.715508401394,0.697611927986
-0.53179448843,0.0434586554766,1.10388970375,-0.0325916185975,-0.0192851256579,0.713934540749,0.699187636375
-0.531925916672,0.0431997776031,1.103972435,-0.0327284745872,-0.0192476697266,0.712713956833,0.700426638126
-0.532130360603,0.0428938120604,1.10402822495,-0.032658457756,-0.018484223634,0.711198925972,0.701988518238
-0.532393813133,0.0424787923694,1.10411381721,-0.0331737920642,-0.0187197942287,0.709787487984,0.703385353088
-0.532511293888,0.0421678610146,1.10423612595,-0.0337492637336,-0.0187239088118,0.708411097527,0.704744160175
-0.532683312893,0.0418200455606,1.10428607464,-0.0336938276887,-0.0191045533866,0.707212507725,0.705939292908
-0.532759964466,0.0417165122926,1.10432863235,0.0341846570373,0.0184649880975,-0.706231117249,-0.706914424896
-0.532772362232,0.0415415987372,1.10407829285,0.0340623371303,0.0184283256531,-0.705118238926,-0.708031535149
-0.532828569412,0.0414472408593,1.1040995121,0.0347338542342,0.017788015306,-0.703904688358,-0.709221720695
-0.533013999462,0.0409550219774,1.10436928272,0.0357975661755,0.018015017733,-0.702347040176,-0.710705757141
-0.533152401447,0.0407203137875,1.10441184044,0.0363331921399,0.0179121047258,-0.70109128952,-0.711920142174
-0.532996535301,0.0412200428545,1.10421395302,0.0359515808523,0.0183668881655,-0.70068436861,-0.712328314781
-0.533271253109,0.0407113283873,1.10433959961,0.0367977321148,0.017715992406,-0.69917935133,-0.71377903223
-0.533098697662,0.0409085378051,1.10437607765,0.0373985879123,0.0180516839027,-0.698417067528,-0.714485347271
-0.533583283424,0.0402869060636,1.10465371609,0.0385688133538,0.01761084795,-0.696780145168,-0.716030597687
-0.5337266922,0.0401845648885,1.10462284088,0.0392250828445,0.0169169791043,-0.695811510086,-0.716953098774
-0.533962130547,0.0403064712882,1.10479080677,0.0395035408437,0.017180711031,-0.69539296627,-0.717337489128
-0.534073174,0.040349110961,1.10490822792,0.040226880461,0.01684422791,-0.694558978081,-0.718112885952
-0.534263849258,0.0403634086251,1.10499954224,0.0409885346889,0.0167121384293,-0.69411700964,-0.71850001812
-0.534475624561,0.0406360700727,1.10505545139,0.0414501838386,0.0164713878185,-0.6938585639,-0.718728721142
-0.534767866135,0.0406576246023,1.10517776012,0.0421367362142,0.0164923164994,-0.693323194981,-0.71920478344
-0.534905135632,0.0408527068794,1.10515701771,0.0429740436375,0.0159511175007,-0.692843258381,-0.719629883766
-0.535198032856,0.0410118401051,1.10526800156,0.0437290109694,0.015795905143,-0.69231826067,-0.720092952251
-0.535407602787,0.0411301702261,1.10521531105,0.0445025488734,0.0151983723044,-0.691950082779,-0.720412135124
-0.535613894463,0.0416461527348,1.10507500172,0.0443110391498,0.0153976501897,-0.691895961761,-0.720471739769
-0.535862565041,0.041591770947,1.10522472858,0.0454892627895,0.0145245129243,-0.691108882427,-0.721171498299
-0.535956084728,0.0422000922263,1.10510420799,0.0453527532518,0.0153892599046,-0.690997958183,-0.721268415451
-0.53633505106,0.0421857610345,1.10512828827,0.0459606274962,0.0137961022556,-0.690144002438,-0.722079277039
-0.536618113518,0.0429789461195,1.10500907898,0.0452421680093,0.014048227109,-0.690234303474,-0.722033560276
-0.536848902702,0.0429711714387,1.10519564152,0.0458333045244,0.0137315411121,-0.689297914505,-0.722896456718
-0.537053346634,0.0434536635876,1.10522425175,0.0459086149931,0.0135698420927,-0.68867880106,-0.723484396935
-0.53710347414,0.0438497774303,1.10522758961,0.0461414344609,0.0134795149788,-0.687846779823,-0.724262535572
-0.537305414677,0.0442401207983,1.10531842709,0.0460651963949,0.0135779045522,-0.687291562557,-0.724792361259
-0.537170469761,0.0449600219727,1.10530543327,0.0457869432867,0.014151901938,-0.687041342258,-0.725036263466
-0.537280738354,0.0454299971461,1.10535311699,0.0456318706274,0.0143199209124,-0.686384856701,-0.725664138794
-0.537378489971,0.0457133986056,1.10549354553,0.0457395799458,0.014910406433,-0.685247242451,-0.726719975471
-0.53740799427,0.0460996069014,1.10552680492,0.0457223132253,0.0150700202212,-0.684450387955,-0.727468252182
-0.537774503231,0.0463826693594,1.10551714897,0.0452205203474,0.0148198613897,-0.683591544628,-0.72831171751
-0.537555396557,0.0468625947833,1.10564756393,0.0451357662678,0.015680173412,-0.682908654213,-0.728939473629
-0.537557482719,0.0472699962556,1.10568249226,0.0451919622719,0.015858951956,-0.682035386562,-0.729749262333
-0.537535429001,0.0476142242551,1.10566842556,0.0450677424669,0.0161002632231,-0.680980443954,-0.73073631525
-0.537450194359,0.0479526184499,1.1055546999,0.0449320673943,0.0162533149123,-0.679880738258,-0.731764495373
-0.537421941757,0.04829512164,1.10554003716,0.0449988879263,0.0163431409746,-0.67874956131,-0.732807695866
-0.5374584198,0.0485041663051,1.1055431366,0.0447656959295,0.0166306830943,-0.677722811699,-0.73376506567
-0.537425100803,0.0485911481082,1.10551321507,0.0452276729047,0.0166381150484,-0.676252007484,-0.735092461109
-0.537410199642,0.0488846190274,1.10536289215,0.0448921360075,0.0163633357733,-0.67528885603,-0.736004054546
-0.537308692932,0.0490185283124,1.10517907143,0.0453225597739,0.0159637071192,-0.67386174202,-0.737293422222
-0.537368297577,0.0492804162204,1.10520410538,0.045066203922,0.0163440518081,-0.672773241997,-0.738294064999
-0.537680029869,0.0491610690951,1.10520088673,0.0453090891242,0.0157811250538,-0.671053230762,-0.73985517025
-0.537679255009,0.0492340177298,1.10516095161,0.0457136631012,0.0159297119826,-0.669748961926,-0.741008043289
-0.537810564041,0.0496194288135,1.10519218445,0.0456985384226,0.0169593244791,-0.668825924397,-0.741819322109
-0.537748634815,0.0497846379876,1.10514092445,0.0460870712996,0.0169937033206,-0.667518913746,-0.742970943451
-0.537695229053,0.04993378371,1.10506796837,0.0462205931544,0.0173524543643,-0.666357398033,-0.743996202946
-0.53791475296,0.0503259301186,1.10501933098,0.0462496429682,0.0174981243908,-0.665766954422,-0.744519472122
-0.537766814232,0.050450630486,1.10496890545,0.0464266501367,0.0171850509942,-0.663992106915,-0.746099114418
-0.537458837032,0.0506446659565,1.10495722294,0.0473404712975,0.0173312351108,-0.662804365158,-0.747093617916
-0.537632584572,0.0510437935591,1.10493123531,0.0469751246274,0.0176311489195,-0.662186145782,-0.747657716274
-0.537629842758,0.0512990877032,1.10490822792,0.0471490100026,0.0179454404861,-0.661331355572,-0.748395442963
-0.537623286247,0.0516766682267,1.10500180721,0.0476429946721,0.0190212503076,-0.66142976284,-0.748250722885
-0.537394225597,0.0518773123622,1.1049541235,0.0479019880295,0.0188544709235,-0.659902751446,-0.749585449696
-0.537523090839,0.0524605326355,1.10510885715,0.0477079488337,0.0195620227605,-0.659693300724,-0.749763965607
-0.537493109703,0.0528261326253,1.10514187813,0.0475153028965,0.0202876999974,-0.659051179886,-0.750321507454
-0.537335038185,0.0532254353166,1.10517156124,0.0477837212384,0.0208978503942,-0.658303678036,-0.750943720341
-0.537158429623,0.0534948036075,1.10509872437,0.0481777228415,0.0208800639957,-0.65707719326,-0.751992464066
-0.53710860014,0.0540663301945,1.10524654388,0.0479245148599,0.0218269508332,-0.656470417976,-0.752511560917
-0.537041246891,0.0545252040029,1.10529720783,0.047889765352,0.0225154999644,-0.655781269073,-0.753094017506
-0.536927521229,0.0550031960011,1.10535645485,0.04818495363,0.0229854937643,-0.655087769032,-0.753664374352
-0.537255167961,0.0557649545372,1.10541319847,0.0472463704646,0.0239764433354,-0.655550837517,-0.753290116787
-0.536587536335,0.0563422292471,1.10559415817,0.0472539104521,0.0252672862262,-0.65473896265,-0.75395321846
-0.536728739738,0.0564795620739,1.10550117493,0.0474201105535,0.0248337611556,-0.653055846691,-0.75541561842
-0.536777555943,0.0571302585304,1.10557246208,0.0469872951508,0.0257849358022,-0.652416348457,-0.755963146687
-0.536979854107,0.0575877279043,1.10547327995,0.0467858053744,0.0262928083539,-0.651790440083,-0.756497859955
-0.536944210529,0.0580078847706,1.10554778576,0.0467218197882,0.0268274676055,-0.651080310345,-0.757094323635
-0.536991477013,0.0583513900638,1.10543811321,0.0468837432563,0.0270524416119,-0.650288641453,-0.757756471634
-0.53706818819,0.0587112978101,1.10538470745,0.0469617247581,0.0273775160313,-0.649696469307,-0.758247673512
-0.537238657475,0.0589885413647,1.10532701015,0.0468575544655,0.0276902318001,-0.649220407009,-0.758650541306
-0.537389039993,0.0592333674431,1.10522830486,0.0471917241812,0.0278231576085,-0.64866822958,-0.759097099304
-0.537504851818,0.0594532042742,1.10511159897,0.0477064102888,0.0279694218189,-0.648216664791,-0.75944519043
-0.537416279316,0.0598963685334,1.10500669479,0.0477540828288,0.0289416518062,-0.648363053799,-0.759280800819
-0.537653148174,0.0600630566478,1.10495245457,0.0480141527951,0.0292413458228,-0.648380577564,-0.759238064289
-0.538131117821,0.0599337741733,1.10488533974,0.0484311133623,0.028644958511,-0.64781999588,-0.759712517262
-0.538390517235,0.0600675530732,1.10477924347,0.0489002391696,0.0283831246197,-0.647803902626,-0.759706139565
-0.538776278496,0.0602547936141,1.10478758812,0.0491765290499,0.0294076316059,-0.648407459259,-0.759134232998
-0.538569569588,0.0605549104512,1.10451066494,0.0496800653636,0.0290768425912,-0.648042798042,-0.759425520897
-0.538784682751,0.0606002025306,1.10444641113,0.0503524541855,0.0288730952889,-0.648112893105,-0.759329140186
-0.539035618305,0.0605317354202,1.10444808006,0.0510153658688,0.0289718303829,-0.648074567318,-0.759313762188
-0.539850592613,0.0603515282273,1.10450434685,0.0513719022274,0.028013439849,-0.648035407066,-0.759359240532
-0.539934813976,0.060171097517,1.10437619686,0.0525769740343,0.0275427158922,-0.647970855236,-0.759348928928
-0.539982199669,0.0604620464146,1.10438656807,0.0528759993613,0.0282312650234,-0.648635923862,-0.758734881878
-0.540276885033,0.0603835135698,1.1043639183,0.0540064536035,0.0279491767287,-0.648831605911,-0.758498430252
-0.540618300438,0.0603333152831,1.10438501835,0.0546017959714,0.027805769816,-0.649139523506,-0.758197426796
-0.541297733784,0.0600287541747,1.10441172123,0.0551548190415,0.0268326010555,-0.64920771122,-0.758134126663
