x,y,z,q0,q1,q2,q3
-0.54158115387,0.0600633434951,1.10443282127,0.0560508035123,0.0267040003091,-0.649279475212,-0.758011460304
-0.542112827301,0.0601059645414,1.10441434383,0.0572962164879,0.0270446445793,-0.649490952492,-0.757725179195
-0.542210161686,0.0603695288301,1.10445284843,0.0577299445868,0.027394220233,-0.650025784969,-0.757220804691
-0.542394697666,0.0606558546424,1.10452353954,0.057119820267,0.0267817471176,-0.650900125504,-0.756537616253
-0.542746424675,0.0606450587511,1.104560256,0.0573618896306,0.0264800526202,-0.650996804237,-0.756446659565
-0.54343611002,0.060356631875,1.10465836525,0.0576946251094,0.0255786534399,-0.650671362877,-0.756732344627
-0.543987095356,0.06040744856,1.1045691967,0.0584634169936,0.0253249909729,-0.650440394878,-0.756880581379
-0.544009506702,0.0608190596104,1.10469174385,0.0584965646267,0.0256251618266,-0.650956332684,-0.756424129009
-0.54403346777,0.060813497752,1.10477375984,0.0581381544471,0.0249493103474,-0.651650071144,-0.755876779556
-0.544560670853,0.0607366375625,1.10481309891,0.058268494904,0.0237259138376,-0.651589095592,-0.755958735943
-0.544815480709,0.0608722865582,1.10488462448,0.0581680238247,0.022949250415,-0.651740312576,-0.755860090256
-0.54506868124,0.0610950030386,1.10487484932,0.0577445626259,0.0223619360477,-0.652106881142,-0.755593836308
-0.545417904854,0.061352185905,1.10497295856,0.0570539794862,0.0215343609452,-0.652250647545,-0.755546271801
-0.545680522919,0.0615795105696,1.10505890846,0.0566145256162,0.0207014773041,-0.65250313282,-0.755384504795
-0.546221733093,0.0618072375655,1.10512137413,0.0568208806217,0.0205951165408,-0.652978420258,-0.754961192608
-0.546550631523,0.0618993863463,1.10527849197,0.0565013289452,0.0195751655847,-0.653357923031,-0.7546839118
-0.546708345413,0.0622455328703,1.10532438755,0.0557023286819,0.0185527671129,-0.65376573801,-0.754415988922
-0.546870172024,0.0624885484576,1.10546541214,0.0548804178834,0.017827834934,-0.653965830803,-0.754320204258
-0.547037005424,0.0628729239106,1.1056125164,0.0541224181652,0.0169325135648,-0.654110133648,-0.754270493984
-0.546908915043,0.0635069534183,1.10571622849,0.0526648834348,0.0166189223528,-0.65446472168,-0.75407320261
-0.546939492226,0.0636618211865,1.10593748093,0.0520851463079,0.01564075239,-0.654469251633,-0.754130363464
-0.547020614147,0.0638494193554,1.10588753223,0.0515490993857,0.0140352426097,-0.653924465179,-0.754671156406
-0.54699754715,0.0642116740346,1.10618877411,0.0505825355649,0.01316126436,-0.653934061527,-0.754743993282
-0.547241449356,0.0643981993198,1.10635757446,0.0489263981581,0.0115427235141,-0.653843820095,-0.754957795143
-0.547258555889,0.0647134780884,1.10672736168,0.0491239838302,0.0114183807746,-0.654210209846,-0.75462937355
-0.547122299671,0.0654614344239,1.1066006422,0.0472754575312,0.0109549928457,-0.654385685921,-0.754602193832
-0.546961724758,0.0658308789134,1.10672187805,0.0456969477236,0.00986034050584,-0.654399096966,-0.754702866077
-0.547246873379,0.0663725733757,1.10697221756,0.0448237620294,0.0101028718054,-0.654972434044,-0.754254579544
-0.547371387482,0.0664741769433,1.10711205006,0.0433446280658,0.00855896342546,-0.654801666737,-0.754508376122
-0.547309696674,0.0671637952328,1.10709691048,0.0425467938185,0.00865320581943,-0.655128598213,-0.754268884659
-0.547564864159,0.0674190595746,1.10721516609,0.0418891012669,0.00787249021232,-0.655146181583,-0.754298985004
-0.547427475452,0.0678227692842,1.10723114014,0.0411137677729,0.00658543454483,-0.654732584953,-0.754712820053
-0.54741859436,0.0682348310947,1.10741198063,0.0391495749354,0.00610478268936,-0.655334889889,-0.754298508167
-0.547165691853,0.0689765587449,1.10739541054,0.0383235178888,0.00546174822375,-0.655876636505,-0.753874897957
-0.547197163105,0.0693991184235,1.10745239258,0.0374610461295,0.00494123343378,-0.656404435635,-0.753462255001
-0.547477602959,0.0696627944708,1.10749840736,0.0362005494535,0.0037425076589,-0.656700015068,-0.753273308277
-0.547163069248,0.0703813284636,1.10747373104,0.0351042598486,0.00371462316252,-0.657936632633,-0.752245545387
-0.547205865383,0.0708022192121,1.1074244976,0.0340761393309,0.00307806907222,-0.658749461174,-0.75158405304
-0.547317504883,0.0712606012821,1.10735297203,0.0328669771552,0.00201099226251,-0.659631669521,-0.750867486
-0.547558188438,0.0716216787696,1.10730659962,0.0323296748102,0.00145753030665,-0.660550236702,-0.750084102154
-0.54789686203,0.0718323513865,1.10729491711,0.0310149062425,-0.000499113637488,-0.661407232285,-0.749385356903
-0.547857940197,0.0723148956895,1.10722303391,0.0299398563802,-0.00107208790723,-0.662532806396,-0.748433589935
-0.547919094563,0.0728299319744,1.10716748238,0.0291524678469,-0.00184107653331,-0.663635551929,-0.747485518456
-0.548773169518,0.0735937580466,1.10698461533,0.0266655534506,-0.00308083812706,-0.664874136448,-0.74647295475
-0.548768818378,0.0741760358214,1.10690999031,0.0258176568896,-0.00375824025832,-0.666095674038,-0.74540990591
-0.548807442188,0.0747234672308,1.10687184334,0.0258134137839,-0.00406967010349,-0.667258858681,-0.744367361069
-0.548721909523,0.0751921907067,1.10680305958,0.0247427932918,-0.00485836947337,-0.668385744095,-0.743387341499
-0.548785030842,0.0757445693016,1.10666334629,0.0246208496392,-0.00599040137604,-0.670013844967,-0.741916179657
-0.548573076725,0.0760664641857,1.10669958591,0.0240715462714,-0.00632943259552,-0.670714020729,-0.741298437119
-0.548587918282,0.0766732618213,1.10658323765,0.02362366952,-0.00707333162427,-0.671979904175,-0.740158855915
-0.549071013927,0.0774843245745,1.10629534721,0.0226840879768,-0.0076911742799,-0.673488914967,-0.738809168339
-0.548396527767,0.0776532441378,1.10647177696,0.0231412854046,-0.00801316462457,-0.674508452415,-0.737860798836
-0.548359155655,0.078194513917,1.10638785362,0.0229661744088,-0.00858328770846,-0.675772547722,-0.736702442169
-0.548339545727,0.0785552561283,1.10636889935,0.022889001295,-0.00921575725079,-0.676888465881,-0.735672056675
-0.548379659653,0.0792837366462,1.10632717609,0.0220840740949,-0.00954930204898,-0.678760945797,-0.733965098858
-0.547077536583,0.0797113925219,1.10639476776,0.0240142662078,-0.00897557381541,-0.680265963078,-0.732517004013
-0.547237694263,0.0799629166722,1.10636866093,0.0237255729735,-0.0102547286078,-0.681350946426,-0.731500446796
-0.547118127346,0.0808080509305,1.10626292229,0.0239371135831,-0.010038129054,-0.683226466179,-0.729745209217
-0.547266542912,0.0808910354972,1.10623109341,0.0242884494364,-0.0115712834522,-0.683898866177,-0.729080617428
-0.546963393688,0.0818508788943,1.10608768463,0.0241551417857,-0.0118067646399,-0.685855269432,-0.72724121809
-0.547241389751,0.0820589736104,1.10606968403,0.0244299452752,-0.0132423844188,-0.687010586262,-0.726115942001
-0.546849787235,0.0829039588571,1.10604357719,0.0239489264786,-0.013549474068,-0.688816487789,-0.724413394928
-0.547062695026,0.083115413785,1.10605144501,0.023907288909,-0.0150341475382,-0.689905285835,-0.723348617554
-0.546832978725,0.0839939936996,1.10596561432,0.0237139798701,-0.0150163061917,-0.691836535931,-0.721508443356
-0.546725332737,0.0845276936889,1.10593569279,0.0241114124656,-0.0158271677792,-0.693287193775,-0.720084011555
-0.546739399433,0.0856137052178,1.10584259033,0.0231231283396,-0.0157922077924,-0.695615589619,-0.717868387699
-0.547843813896,0.0858989804983,1.10571920872,0.0226278118789,-0.0191227905452,-0.696462213993,-0.716981768608
-0.546708464622,0.0863817483187,1.10572075844,0.0241606030613,-0.0191077608615,-0.698200821877,-0.715239107609
-0.546615242958,0.0869340151548,1.10568463802,0.0244303047657,-0.0196020212024,-0.699768960476,-0.713682293892
-0.546594262123,0.0875736996531,1.10561823845,0.0246869586408,-0.02063206397,-0.701300084591,-0.712139904499
-0.546823263168,0.0876655802131,1.10572290421,0.0255738776177,-0.0209930259734,-0.702018678188,-0.711389660835
-0.547576963902,0.0887315198779,1.10541176796,0.0233996957541,-0.0232544541359,-0.703732728958,-0.709698438644
-0.546637415886,0.0888275802135,1.10551297665,0.0258876439184,-0.0235776398331,-0.704551160336,-0.70878893137
-0.546170532703,0.089791201055,1.10538744926,0.0261364076287,-0.0237976890057,-0.70607483387,-0.707254469395
-0.54640686512,0.0904642865062,1.10538041592,-0.0267255529761,0.0243599358946,0.707504808903,0.705782830715
-0.547427415848,0.0911238715053,1.10531699657,-0.025370111689,0.0266742743552,0.708303928375,0.704947113991
-0.546091794968,0.0915112867951,1.10518109798,-0.0272480808198,0.0264443811029,0.709184467793,0.703999817371
-0.54595553875,0.0921686068177,1.10518431664,-0.0283868536353,0.0274786278605,0.710090458393,0.703001201153
-0.546147108078,0.0928306952119,1.10505318642,-0.0289125647396,0.0282209590077,0.711273431778,0.701753556728
-0.545963764191,0.0933398753405,1.10506665707,-0.0291659850627,0.0292416699231,0.7116792202,0.701289474964
-0.546097099781,0.0937208384275,1.10495579243,-0.0295248962939,0.0306490566581,0.712462306023,0.700418829918
-0.54590266943,0.0947105661035,1.10495865345,-0.0296477694064,0.0306091438979,0.713622808456,0.699232935905
-0.546966731548,0.0955088436604,1.10476601124,-0.02873490192,0.0329398848116,0.714171111584,0.698605000973
-0.545893549919,0.0965355187654,1.1048271656,-0.0306401457638,0.0317267626524,0.715647995472,0.697067081928
-0.545774161816,0.0972440764308,1.10469150543,-0.0312259010971,0.0327822379768,0.716145217419,0.696481466293
-0.545757293701,0.0975341573358,1.10475683212,-0.0320359058678,0.0340057760477,0.716638565063,0.695878267288
-0.545729458332,0.0981186553836,1.10477757454,-0.0328000970185,0.0347166731954,0.716949701309,0.6954870224
-0.545888066292,0.0985863357782,1.10478329659,-0.0331568792462,0.0359605178237,0.717638671398,0.694695770741
-0.545539200306,0.0995909124613,1.10466277599,-0.0333123020828,0.0359937772155,0.718546688557,0.693747520447
-0.545621275902,0.100880138576,1.104565382,-0.0324887894094,0.0364337041974,0.719831883907,0.692429840565
-0.54670804739,0.101109184325,1.10457086563,-0.0325298719108,0.0389047674835,0.71975082159,0.692378044128
-0.545705974102,0.101315051317,1.10475969315,-0.0346510224044,0.0386477410793,0.71976339817,0.692276120186
-0.545372664928,0.102212302387,1.1046257019,-0.0351195447147,0.0390249677002,0.720402300358,0.69156652689
-0.545316517353,0.10282189399,1.10463106632,-0.0360908769071,0.0398349426687,0.720369756222,0.691504240036
-0.545310497284,0.103519648314,1.10460066795,-0.0362051054835,0.0406159423292,0.720897614956,0.690902352333
-0.545226693153,0.104596838355,1.1044652462,-0.0361030809581,0.0406096614897,0.721510589123,0.690268039703
-0.54511231184,0.105178207159,1.1044331789,-0.0367276109755,0.0412085205317,0.721571624279,0.690135896206
-0.546227812767,0.105532310903,1.10442566872,-0.0355747528374,0.0437622256577,0.72123837471,0.690387308598
-0.54503172636,0.105917386711,1.10454881191,-0.0385123379529,0.0424758940935,0.721014380455,0.690544009209
-0.545034110546,0.107242643833,1.10422182083,-0.0377634912729,0.0431166365743,0.721851944923,0.689670085907
-0.54477763176,0.107057973742,1.10449612141,-0.0390024594963,0.0441636294127,0.721152544022,0.690266191959
-0.545082509518,0.107363596559,1.10443222523,-0.0398275516927,0.045175280422,0.720713794231,0.69061177969
-0.544858276844,0.108282960951,1.1042675972,-0.0402588732541,0.0453012958169,0.72093307972,0.690349578857
-0.544701874256,0.108821384609,1.10419487953,-0.0401148237288,0.0461864471436,0.720528244972,0.690721929073
-0.544738948345,0.109310165048,1.10415697098,-0.040252815932,0.0464995875955,0.720434904099,0.690790295601
-0.544517815113,0.109921865165,1.10398519039,-0.04064380005,0.0483926944435,0.720284461975,0.690794050694
-0.544605076313,0.11047154665,1.10400080681,-0.0406067073345,0.0485889874399,0.719995439053,0.691083848476
-0.544648706913,0.110841736197,1.10391902924,-0.0412488989532,0.0495817475021,0.719740450382,0.691240906715
-0.544521868229,0.111345037818,1.10383534431,-0.0414374880493,0.0498247854412,0.719506919384,0.691455185413
-0.544385254383,0.111840970814,1.10374319553,-0.0421444587409,0.050370182842,0.718866169453,0.692039191723
-0.544356107712,0.112277917564,1.10370457172,-0.0424107722938,0.0507099293172,0.718869924545,0.691994190216
-0.544388473034,0.112686663866,1.1036863327,-0.0427050851285,0.0512930490077,0.718562662601,0.692252278328
-0.544389307499,0.113138653338,1.10363888741,-0.0427050031722,0.0517962425947,0.718191981316,0.692599236965
-0.544443249702,0.113527804613,1.10348129272,-0.04342373088,0.0529188737273,0.718494594097,0.692155718803
-0.544280529022,0.113815352321,1.10346972942,-0.0440662503242,0.05332018435,0.717717647552,0.692889988422
-0.545286715031,0.114447705448,1.10342514515,-0.0423657596111,0.0536562018096,0.716861128807,0.693856239319
-0.545397460461,0.114682018757,1.10329711437,-0.0424976758659,0.0552976317704,0.716998159885,0.693577647209
-0.543879270554,0.115024879575,1.10334050655,-0.0450100488961,0.0537100657821,0.716106712818,0.6944642663
-0.543926596642,0.11542698741,1.10316753387,-0.0453153587878,0.0549330562353,0.716188907623,0.694263935089
-0.543807148933,0.115771636367,1.10319685936,-0.0451217703521,0.054428704083,0.715498507023,0.695027709007
-0.543817341328,0.116142705083,1.10317313671,-0.0455132126808,0.0549948513508,0.715084433556,0.695383548737
-0.543647229671,0.116574153304,1.103043437,-0.0458639748394,0.0554970167577,0.714569211006,0.695850253105
-0.543690085411,0.117566250265,1.10284805298,-0.0449633821845,0.0551365688443,0.71473634243,0.695766031742
-0.543603122234,0.117288067937,1.10310733318,-0.0459461696446,0.0557207576931,0.713916182518,0.696497023106
-0.543580591679,0.117624022067,1.10291481018,-0.0461748801172,0.0566771961749,0.713825643063,0.696497321129
-0.543479800224,0.117965430021,1.10288643837,-0.0465026088059,0.0572417043149,0.713319897652,0.696947455406
-0.543583512306,0.117971017957,1.10294091702,-0.0468826293945,0.0580373965204,0.712468802929,0.697726249695
-0.543438076973,0.118326850235,1.10288000107,-0.0470824800432,0.0582392625511,0.712059795856,0.698113262653
-0.544362545013,0.119012258947,1.10277247429,-0.0454924404621,0.0589297786355,0.712108254433,0.698111534119
-0.544305145741,0.119426168501,1.1027816534,-0.0454256460071,0.058953486383,0.711807966232,0.698419928551
-0.544167637825,0.119703985751,1.10283315182,-0.0456892549992,0.0589384324849,0.711111783981,0.699112951756
-0.542780458927,0.119921967387,1.10281741619,-0.0475631579757,0.0580163039267,0.710761606693,0.699421048164
-0.542963564396,0.119857005775,1.10287046432,-0.0476786643267,0.0590528845787,0.710020780563,0.700078547001
-0.542902231216,0.12019340694,1.10267972946,-0.0479364134371,0.059793241322,0.710010647774,0.700008451939
-0.543714940548,0.120903171599,1.10247969627,-0.046115141362,0.0608322694898,0.709976971149,0.70007532835
-0.543656468391,0.121158160269,1.10244524479,-0.0462511219084,0.0611819140613,0.709582805634,0.700435519218
-0.542236864567,0.121256239712,1.10251581669,-0.0483139716089,0.0602379068732,0.708998262882,0.700969815254
-0.542179226875,0.121556364,1.10257101059,-0.0482050552964,0.0599950738251,0.708773255348,0.701225578785
-0.542030990124,0.121865391731,1.10254240036,-0.0482397638261,0.0602361559868,0.708424568176,0.701554834843
-0.543112933636,0.122280888259,1.10243678093,-0.0464577935636,0.061830163002,0.708088517189,0.701875686646
-0.542950093746,0.122541427612,1.10239458084,-0.0464820861816,0.0618892014027,0.707809448242,0.702150166035
-0.541691482067,0.122535534203,1.10251092911,-0.0482769161463,0.0609521828592,0.707496881485,0.702426195145
-0.541255295277,0.122769400477,1.10242795944,-0.0487778522074,0.0611011646688,0.706945061684,0.702934026718
-0.541058063507,0.122978150845,1.10243332386,-0.0487832352519,0.0609550774097,0.706608712673,0.70328438282
-0.540979802608,0.123286783695,1.10252916813,-0.0484377853572,0.060620393604,0.706621646881,0.703324139118
-0.540801584721,0.123523361981,1.10252571106,-0.0484979897738,0.0610082484782,0.706469535828,0.703439235687
-0.540608048439,0.123736873269,1.10254573822,-0.0486850477755,0.061093442142,0.706140518188,0.703749239445
-0.540494143963,0.124000415206,1.10253763199,-0.0484376102686,0.0611508563161,0.70594149828,0.703961014748
-0.540146291256,0.124588273466,1.1023863554,-0.0482337027788,0.0608522631228,0.706021606922,0.703920423985
-0.540029108524,0.124832361937,1.10249090195,-0.0477754250169,0.060624267906,0.706201791763,0.703790724277
-0.539890468121,0.12469099462,1.10264635086,-0.0484026670456,0.0609896034002,0.705606758595,0.704312860966
-0.539700627327,0.124940656126,1.10268330574,-0.0482943616807,0.0607917718589,0.705603599548,0.704340577126
-0.539517521858,0.125139519572,1.10270142555,-0.0482908450067,0.0606971755624,0.705442965031,0.704509735107
-0.539296329021,0.125363901258,1.10270965099,-0.0482247509062,0.0604989305139,0.70544719696,0.704527199268
-0.539138615131,0.125497624278,1.10273504257,-0.0481463447213,0.0602629557252,0.705506920815,0.704492866993
-0.539212465286,0.125420421362,1.10279512405,-0.0480330884457,0.0608715713024,0.705274403095,0.704681277275
-0.539076566696,0.125540360808,1.10281610489,-0.0478917732835,0.0607647262514,0.705363273621,0.704611182213
-0.538905620575,0.12569090724,1.10281217098,-0.0477814078331,0.0608184933662,0.705456256866,0.704520821571
-0.538601458073,0.125685557723,1.10280227661,-0.0482760928571,0.0611144825816,0.705085635185,0.704832494259
-0.538494467735,0.125813767314,1.10286462307,-0.0478674396873,0.0606393292546,0.705460190773,0.704526543617
-0.539239108562,0.126349285245,1.10271370411,-0.0456876829267,0.0612130872905,0.705702602863,0.704378783703
-0.538995325565,0.126387521625,1.1026096344,-0.0460201390088,0.0614234991372,0.705507874489,0.704533874989
-0.537464857101,0.126725152135,1.10265111923,-0.0471961423755,0.0590991154313,0.706244289875,0.703916847706
-0.537278711796,0.12636654079,1.10271239281,-0.0475526787341,0.0595209933817,0.7058121562,0.704290568829
-0.537078619003,0.126370921731,1.10271346569,-0.0475179925561,0.0594347789884,0.705731809139,0.704380750656
-0.536803483963,0.126321196556,1.10264015198,-0.0477147065103,0.0596665069461,0.705392539501,0.704687595367
-0.537810564041,0.126513645053,1.10254669189,-0.0457605831325,0.0608756616712,0.705411851406,0.704694449902
-0.537619113922,0.126511886716,1.1025416851,-0.0457624681294,0.0608144067228,0.705429911613,0.704681575298
-0.537427306175,0.126499459147,1.10264837742,-0.0455047786236,0.0602742023766,0.705805778503,0.704368114471
-0.537217140198,0.126461774111,1.10268843174,-0.0453758575022,0.0600121468306,0.705857813358,0.704346835613
-0.535727918148,0.126263916492,1.10280501842,-0.0473305359483,0.0582969486713,0.706057190895,0.704162299633
-0.535472750664,0.12620010972,1.1027661562,-0.0473923720419,0.0585719123483,0.706001937389,0.704190731049
-0.535217225552,0.126149132848,1.10279655457,-0.0472104288638,0.0584334805608,0.706171393394,0.70404458046
-0.534996747971,0.126068159938,1.10282278061,-0.0470913425088,0.058210760355,0.70631736517,0.70392459631
-0.534797012806,0.126007929444,1.10287022591,-0.0469956099987,0.0581239685416,0.706322431564,0.70393294096
-0.534552752972,0.125909119844,1.10290312767,-0.0470627732575,0.0580610781908,0.706445217133,0.70381051302
-0.534326970577,0.12584528327,1.10290539265,-0.0469572134316,0.0580656640232,0.706702530384,0.703558802605
-0.534091889858,0.125788450241,1.10291290283,-0.0468946844339,0.0579056665301,0.706930220127,0.703347325325
-0.533821761608,0.125725358725,1.10292470455,-0.0468927770853,0.057780854404,0.707138717175,0.703148007393
-0.533593297005,0.125638738275,1.10292494297,-0.0468806289136,0.0577316135168,0.707242846489,0.703048229218
-0.533433496952,0.125543162227,1.10296022892,-0.0466987863183,0.0574686303735,0.707582652569,0.702740013599
-0.533193767071,0.125418648124,1.10299658775,-0.0468668602407,0.0573982149363,0.707673072815,0.70264339447
-0.532986044884,0.12535905838,1.10298919678,-0.0467678233981,0.0573717206717,0.707933306694,0.70239007473
-0.533923327923,0.125425592065,1.10292482376,-0.0450500696898,0.0584604181349,0.708082377911,0.702262222767
-0.533669173717,0.125363379717,1.10290443897,-0.0450419932604,0.0584868192673,0.708348989487,0.70199161768
-0.533492445946,0.125339955091,1.10290026665,-0.0450127460063,0.0585725568235,0.708645582199,0.701687037945
-0.532455801964,0.124843403697,1.10306406021,-0.0467121973634,0.0577954128385,0.708409249783,0.701878905296
-0.532315731049,0.124740511179,1.10306882858,-0.0466608963907,0.0577320381999,0.70858424902,0.701710879803
-0.532164275646,0.124708048999,1.10300290585,-0.0465568415821,0.0579125843942,0.709001481533,0.701281309128
-0.532001137733,0.124666571617,1.10308766365,-0.046469822526,0.0572752133012,0.709470748901,0.70086479187
-0.5315721035,0.1248492226,1.10291135311,-0.0465863980353,0.0570305325091,0.709909856319,0.700432360172
-0.531418085098,0.124805286527,1.10288596153,-0.0466197170317,0.0569543018937,0.710207998753,0.700133860111
-0.531411767006,0.124773278832,1.10295987129,-0.0463391877711,0.0566752776504,0.710834980011,0.699538648129
-0.531227707863,0.124735191464,1.10292518139,-0.0463963635266,0.0565013848245,0.711131155491,0.699247717857
-0.531039357185,0.124697886407,1.10289978981,-0.0464186891913,0.0563481524587,0.711468994617,0.698914945126
-0.530860185623,0.124573297799,1.10282039642,-0.0466761477292,0.0565913580358,0.711487174034,0.698859632015
-0.530749678612,0.124475561082,1.10283493996,-0.046731248498,0.0565964691341,0.711716294289,0.698622226715
-0.530656933784,0.124458491802,1.10276031494,-0.0465969070792,0.0565377026796,0.712030112743,0.698316156864
-0.530568182468,0.124386496842,1.10273909569,-0.0465821661055,0.0566102191806,0.712319195271,0.698016405106
-0.530495226383,0.124300904572,1.10271477699,-0.0466166958213,0.0566287413239,0.712565898895,0.697760641575
-0.530409574509,0.124228462577,1.10268950462,-0.0466821864247,0.056606926024,0.712755084038,0.697564840317
-0.531583786011,0.124273255467,1.10261785984,-0.0449681468308,0.0578402914107,0.713078081608,0.697245955467
