x,y,z,q0,q1,q2,q3
-0.530306458473,0.124021522701,1.10270762444,-0.0468789935112,0.0564457215369,0.713172495365,0.697137951851
-0.530168116093,0.123921267688,1.10267233849,-0.0471109524369,0.0564745590091,0.713264465332,0.697025775909
-0.530028641224,0.124299526215,1.10249733925,-0.0466026924551,0.0559366829693,0.713899075985,0.696453511715
-0.529975771904,0.123755484819,1.102612257,-0.0473800189793,0.0565068125725,0.713417589664,0.696848332882
-0.529850959778,0.12413854897,1.10243606567,-0.0467807240784,0.0560075379908,0.714007019997,0.696325182915
-0.529798746109,0.123608656228,1.1025493145,-0.0475930012763,0.0567662194371,0.713388979435,0.696841955185
-0.529768049717,0.123604305089,1.10259103775,-0.0473860912025,0.0565040819347,0.713810741901,0.696445345879
-0.529667496681,0.123512759805,1.10256505013,-0.0475236140192,0.0565538816154,0.713842868805,0.69639903307
-0.529543936253,0.123887144029,1.10240399837,-0.0469146855175,0.0560725182295,0.714385986328,0.695922076702
-0.529538273811,0.123374514282,1.10252857208,-0.0475656725466,0.0568383745849,0.713975012302,0.696237504482
-0.529434680939,0.123760804534,1.10238063335,-0.0468967817724,0.056365057826,0.714539408684,0.695742249489
-0.529426753521,0.123242475092,1.10252392292,-0.0474733412266,0.057001221925,0.714050292969,0.696153342724
-0.529335975647,0.123673401773,1.10237574577,-0.0467926412821,0.0565506927669,0.714624643326,0.695646464825
-0.52931535244,0.123596996069,1.10238564014,-0.0466799102724,0.0566432401538,0.714611053467,0.695660531521
-0.530555009842,0.123257726431,1.10242295265,-0.0453821234405,0.0587000772357,0.714213132858,0.69598454237
-0.5305159688,0.123205408454,1.1024004221,-0.0451567210257,0.0588758103549,0.714312493801,0.695882320404
-0.530468702316,0.123181074858,1.10238575935,-0.0449624322355,0.0590560734272,0.714338183403,0.695853352547
-0.53046131134,0.123145282269,1.10233128071,-0.0446293093264,0.0593344047666,0.714348375797,0.695840656757
-0.5304505229,0.123174704611,1.10221171379,-0.0440926030278,0.0595751963556,0.714310884476,0.695892691612
-0.530419886112,0.123137407005,1.10212934017,-0.0436449162662,0.0600274950266,0.714258372784,0.695936024189
-0.530451178551,0.123141109943,1.10192513466,-0.0434372276068,0.0609151236713,0.71439486742,0.695731818676
-0.529102981091,0.122905492783,1.10187149048,-0.0448748283088,0.0604845993221,0.714151442051,0.695927977562
-0.529324531555,0.122665666044,1.10174870491,-0.0436871014535,0.0618945807219,0.714521348476,0.695499718189
-0.529281497002,0.122520394623,1.10172045231,-0.0431677028537,0.063709422946,0.714234530926,0.695662915707
-0.529028534889,0.122894957662,1.10166668892,-0.0419820360839,0.0638550147414,0.715295672417,0.694631040096
-0.530060648918,0.123027332127,1.10155785084,-0.0395562537014,0.0662587285042,0.715555727482,0.694280445576
-0.52860468626,0.122799150646,1.10163760185,-0.0406521186233,0.066086538136,0.715995848179,0.693779468536
-0.528004109859,0.12267383188,1.10167348385,-0.0408611930907,0.0670987814665,0.716208994389,0.693449854851
-0.527641117573,0.122614376247,1.10185742378,-0.0403724759817,0.0679135322571,0.716528177261,0.693069458008
-0.527629077435,0.122405081987,1.10208237171,-0.0407532937825,0.0679240450263,0.716602325439,0.692969441414
-0.526968955994,0.122365735471,1.10240256786,-0.0401546470821,0.068492166698,0.717050492764,0.692484796047
-0.526576459408,0.122220620513,1.10267961025,-0.0402005128562,0.0686963945627,0.717088103294,0.692422986031
-0.526183962822,0.122702941298,1.10269451141,-0.0392221659422,0.0681816488504,0.717768192291,0.69182497263
-0.525679290295,0.121837094426,1.10323286057,-0.0404261648655,0.0689599141479,0.716810941696,0.69267052412
-0.525127112865,0.12164452672,1.10350131989,-0.0406705774367,0.0689625069499,0.716486811638,0.692991197109
-0.52469009161,0.121587991714,1.10377836227,-0.0408164560795,0.0688597485423,0.715769708157,0.693733274937
-0.524396717548,0.121354430914,1.10399723053,-0.040890339762,0.0686588957906,0.715205848217,0.694330275059
-0.523769676685,0.121199607849,1.10420918465,-0.040459446609,0.0689651817083,0.714300572872,0.695256531239
-0.524701416492,0.121287874877,1.10429120064,-0.0386422872543,0.0703756809235,0.713471829891,0.696069121361
-0.523062467575,0.120878584683,1.10438787937,-0.0412088595331,0.0685120522976,0.712329506874,0.697276711464
-0.522778213024,0.120775692165,1.10450458527,-0.0413567461073,0.0683130994439,0.711350381374,0.698286116123
-0.522580385208,0.120555542409,1.1044948101,-0.0412248112261,0.0676545724273,0.710554778576,0.699167609215
-0.522490978241,0.120961904526,1.10429763794,-0.0404714941978,0.0669744685292,0.710095643997,0.699743211269
-0.522314012051,0.12011282891,1.10443019867,-0.0416892766953,0.0674993097782,0.708521664143,0.701215445995
-0.523508608341,0.119944378734,1.10431087017,-0.0400832444429,0.068312138319,0.707224845886,0.702538192272
-0.522321224213,0.119514271617,1.10435199738,-0.0415874347091,0.0659293085337,0.706583917141,0.703322887421
-0.522635936737,0.118907041848,1.10430860519,-0.0418287925422,0.0667728036642,0.705217599869,0.704599142075
-0.523598968983,0.118949346244,1.10395491123,0.0402479358017,-0.0674860030413,-0.704330384731,-0.705510079861
-0.522426843643,0.118384122849,1.10389840603,0.0421621538699,-0.0658539757133,-0.703622579575,-0.70625847578
-0.522454619408,0.118011161685,1.10375714302,0.0423540621996,-0.0656244531274,-0.702861011028,-0.707026422024
-0.522551357746,0.117656119168,1.10359454155,0.0425494723022,-0.0659030005336,-0.702087581158,-0.707756578922
-0.524107038975,0.117327801883,1.10342204571,0.0404232479632,-0.0663530528545,-0.701468288898,-0.708452939987
-0.52328145504,0.116447493434,1.10346710682,0.0424210056663,-0.06559497118,-0.700546145439,-0.709318578243
-0.523411512375,0.116009168327,1.10335588455,0.0425114929676,-0.06520652771,-0.699899852276,-0.709986627102
-0.523563027382,0.115591786802,1.10328042507,0.0428450554609,-0.0655792653561,-0.699235975742,-0.710586190224
-0.523635268211,0.115553356707,1.10301399231,0.042591676116,-0.065049380064,-0.698793411255,-0.711085438728
-0.523517131805,0.115025959909,1.10314321518,0.0433427616954,-0.0639697238803,-0.698246538639,-0.711674928665
-0.523703575134,0.114562891424,1.1030497551,0.043476998806,-0.0633558481932,-0.697880864143,-0.712080299854
-0.525244057178,0.11429477483,1.10290837288,0.0417647846043,-0.0644085779786,-0.697352826595,-0.712605297565
-0.525441348553,0.113864354789,1.10289084911,0.0419785566628,-0.0638784468174,-0.696941018105,-0.713043212891
-0.524718880653,0.11300368607,1.10303151608,0.0439514219761,-0.0626629889011,-0.696071386337,-0.713881194592
-0.525850594044,0.113079302013,1.10284125805,0.0422446355224,-0.062842220068,-0.695777356625,-0.714255094528
-0.526234090328,0.112553142011,1.10281336308,0.0423675440252,-0.0622980296612,-0.695125222206,-0.714930176735
-0.52518093586,0.111878603697,1.10290443897,0.0444436334074,-0.060018915683,-0.69448274374,-0.71562308073
-0.525801420212,0.111213721335,1.10281980038,0.0444115586579,-0.0604877173901,-0.69370496273,-0.716339528561
-0.526100099087,0.1106479913,1.10277891159,0.044769641012,-0.0599713027477,-0.692941367626,-0.717099249363
-0.526312410831,0.110162504017,1.10273504257,0.0449458584189,-0.0592108033597,-0.691984534264,-0.718074738979
-0.526310384274,0.109819285572,1.10266172886,0.045276671648,-0.0576387681067,-0.69146925211,-0.718678116798
-0.526957571507,0.108863607049,1.10264110565,0.0456481166184,-0.057752572,-0.690240979195,-0.719825148582
-0.528294861317,0.108722485602,1.102216959,0.0439842194319,-0.058248065412,-0.689999341965,-0.720120429993
-0.527669966221,0.107665613294,1.10231947899,0.0460603758693,-0.0572157837451,-0.688823699951,-0.721198260784
-0.528006076813,0.106912769377,1.10225331783,0.0462636947632,-0.0566096194088,-0.688163399696,-0.721862912178
-0.528259932995,0.106299035251,1.10228025913,0.0463923551142,-0.0559047572315,-0.687061607838,-0.722958505154
-0.528708159924,0.105523325503,1.10212647915,0.0466609187424,-0.0559480525553,-0.686433434486,-0.723534226418
-0.528828799725,0.104788459837,1.10234117508,0.046912766993,-0.0541958063841,-0.684554219246,-0.725429236889
-0.528804779053,0.10438746959,1.10221147537,0.0469605587423,-0.052748311311,-0.684104382992,-0.725957036018
-0.529545307159,0.103427767754,1.10219240189,0.0467106886208,-0.0536421686411,-0.683443903923,-0.726529598236
-0.529811799526,0.102524101734,1.10211634636,0.0469248704612,-0.0533213950694,-0.682519078255,-0.727408111095
-0.530082166195,0.101712077856,1.10209798813,0.0471382439137,-0.0526692792773,-0.681557953358,-0.728342413902
-0.530357062817,0.100932613015,1.10206890106,0.0472343228757,-0.0526333637536,-0.680814743042,-0.729033589363
-0.530665099621,0.10023380816,1.10215687752,0.046874050051,-0.052491992712,-0.680853486061,-0.729030787945
-0.530933558941,0.0992499664426,1.10208857059,0.0470864512026,-0.0528105199337,-0.679950416088,-0.729836523533
-0.531271576881,0.0983636528254,1.1021476984,0.0469207875431,-0.0525029525161,-0.679259479046,-0.730512559414
-0.531444013119,0.0974029451609,1.10223090649,0.0473068803549,-0.0518830865622,-0.678166508675,-0.731546580791
-0.531625568867,0.0963415578008,1.10227632523,0.0477185957134,-0.0516132041812,-0.677364170551,-0.732281863689
-0.53184902668,0.0954176038504,1.10236740112,0.047849368304,-0.0516270920634,-0.676591515541,-0.732986390591
-0.532103598118,0.0942823514342,1.10241544247,0.0481177642941,-0.0518221594393,-0.675560832024,-0.733905255795
-0.532310068607,0.0931015759706,1.10243999958,0.0484628267586,-0.0513066463172,-0.674800515175,-0.734617710114
-0.532359421253,0.0921912118793,1.10258293152,0.0486686080694,-0.0513938032091,-0.673770308495,-0.735543012619
-0.532699406147,0.0910344496369,1.10263609886,0.0487097017467,-0.0516300015152,-0.673121631145,-0.73611754179
-0.53292953968,0.089939750731,1.1027058363,0.0488377511501,-0.0516198016703,-0.672210037708,-0.73694229126
-0.533294856548,0.0887345001101,1.10262799263,0.0488596819341,-0.0524689331651,-0.671957969666,-0.737110793591
-0.533329486847,0.0875558331609,1.10281383991,0.0491514913738,-0.0514255054295,-0.670769751072,-0.738246381283
-0.533500671387,0.0864888355136,1.10287976265,0.04910813272,-0.0512748733163,-0.669996380806,-0.738961517811
-0.533724546432,0.0852275490761,1.10288953781,0.0492285080254,-0.0512153506279,-0.669312000275,-0.739577651024
-0.534036159515,0.0840132981539,1.10289740562,0.049226783216,-0.0516004115343,-0.668900310993,-0.739923477173
-0.534185647964,0.0827264487743,1.10291838646,0.049385972321,-0.051067572087,-0.667788922787,-0.740952908993
-0.534469664097,0.0814241319895,1.10293006897,0.0493724532425,-0.0509864650667,-0.667187690735,-0.741500854492
-0.534812033176,0.0801316872239,1.1030087471,0.0493187569082,-0.0509328320622,-0.666582047939,-0.74205249548
-0.535059213638,0.0787785202265,1.10296702385,0.0495423153043,-0.0506753399968,-0.665848016739,-0.742713928223
-0.535150527954,0.0773389860988,1.10288655758,0.0498499795794,-0.0504948869348,-0.665365576744,-0.74313801527
-0.535376906395,0.0759258344769,1.1028419733,0.0500419475138,-0.0503608621657,-0.66503661871,-0.743428528309
-0.535641252995,0.0744322910905,1.10282337666,0.0504024662077,-0.0499672330916,-0.664347350597,-0.744046747684
-0.535919547081,0.0730644389987,1.10282373428,0.0505291111767,-0.0499201864004,-0.663891732693,-0.744447827339
-0.536138772964,0.0716729238629,1.10297238827,0.0505062974989,-0.0494888089597,-0.663255572319,-0.745045006275
-0.536290287971,0.0700456798077,1.10294103622,0.0511557944119,-0.0492577441037,-0.662611067295,-0.745589315891
-0.536527097225,0.0685705915093,1.10308265686,0.0513129755855,-0.048801228404,-0.662083685398,-0.746076881886
-0.536684036255,0.0670977085829,1.10317778587,0.0516709052026,-0.0480702780187,-0.661499261856,-0.746617794037
-0.536853432655,0.0656337961555,1.10328793526,0.0521541647613,-0.0476300418377,-0.660826444626,-0.747207999229
-0.537048041821,0.0640250146389,1.10347259045,0.0525407344103,-0.0471085049212,-0.660187602043,-0.747778534889
-0.537148833275,0.0624825507402,1.10364878178,0.0532677359879,-0.0464471690357,-0.659210026264,-0.748630404472
-0.537258327007,0.060989998281,1.10387217999,0.0533414855599,-0.0457074232399,-0.658815801144,-0.74901753664
-0.537376582623,0.0595034956932,1.10406351089,0.0537240728736,-0.0451439023018,-0.658036291599,-0.749709308147
-0.537510991096,0.0580257102847,1.10429382324,0.053973890841,-0.0444053672254,-0.657563149929,-0.750150561333
-0.537658810616,0.0565036423504,1.10452830791,0.0544691123068,-0.0436653606594,-0.656781256199,-0.750842869282
-0.537643134594,0.0546910129488,1.10456299782,0.0553681440651,-0.0434966795146,-0.655812621117,-0.751633048058
-0.537789940834,0.0534789115191,1.105058074,0.0551454685628,-0.042393475771,-0.654959142208,-0.752456247807
-0.537815153599,0.0520581156015,1.10529530048,0.0553501695395,-0.0417625419796,-0.65423220396,-0.753108561039
-0.537869215012,0.0503433123231,1.10538077354,0.0558021813631,-0.0409211888909,-0.653526246548,-0.753734111786
-0.537748515606,0.0493864193559,1.10568797588,0.0554484948516,-0.0394324921072,-0.65287309885,-0.754405200481
-0.537893712521,0.0472728200257,1.10584390163,0.0564612038434,-0.0396892912686,-0.651341736317,-0.755639433861
-0.537834823132,0.0459851659834,1.10606873035,0.0565754659474,-0.0389379300177,-0.650312900543,-0.756555438042
-0.538069248199,0.0444034747779,1.10628831387,0.0563909187913,-0.0385323353112,-0.649104833603,-0.757626771927
-0.538380920887,0.0430534370244,1.10656046867,0.056241646409,-0.0374620296061,-0.648908913136,-0.757859349251
-0.538169801235,0.041511066258,1.10668647289,0.0565358661115,-0.0373611673713,-0.646787822247,-0.759653449059
-0.5382989645,0.0402045547962,1.10689783096,0.0560667663813,-0.036216147244,-0.646029293537,-0.760388851166
-0.538366436958,0.0386712998152,1.1070536375,0.0561261661351,-0.0360220707953,-0.644581794739,-0.761621057987
-0.538515388966,0.037354812026,1.10721623898,0.0558678507805,-0.0353139825165,-0.643520116806,-0.762570440769
-0.538784682751,0.0360111556947,1.10746514797,0.0555231571198,-0.0335809364915,-0.64337003231,-0.762800395489
-0.538587927818,0.0346866138279,1.10752642155,0.055513292551,-0.0335738137364,-0.641588389874,-0.764300644398
-0.538875043392,0.0334588848054,1.1077157259,0.0550289899111,-0.0319357700646,-0.641725122929,-0.76429104805
-0.53893584013,0.0320772863925,1.10794973373,0.0550162605941,-0.0308338589966,-0.640583395958,-0.76529443264
-0.538951218128,0.0308714658022,1.10802733898,0.0547106713057,-0.0301332529634,-0.639846920967,-0.765959918499
-0.538855671883,0.0295109972358,1.1081161499,0.0545123927295,-0.0297934319824,-0.638026237488,-0.767504632473
-0.538875937462,0.0282933562994,1.10830140114,0.0544329211116,-0.0285617560148,-0.636821389198,-0.768557071686
-0.538925409317,0.0271156448871,1.10842907429,0.0542592480779,-0.0278917383403,-0.636005342007,-0.769269227982
-0.539137363434,0.0260703582317,1.10852003098,0.0536410920322,-0.0259474944323,-0.636046230793,-0.769346892834
-0.539149165154,0.0247793458402,1.10871255398,0.0535450056195,-0.024692799896,-0.634798824787,-0.770424544811
-0.538982331753,0.0236586816609,1.108756423,0.0534536838531,-0.0245279092342,-0.633092403412,-0.771838843822
-0.539038419724,0.0225710589439,1.10880541801,0.0528912097216,-0.023312041536,-0.632313072681,-0.772553861141
-0.53913885355,0.0216967798769,1.10866165161,0.0523001477122,-0.0229655895382,-0.631912469864,-0.772932112217
-0.539005756378,0.0204148311168,1.10910570621,0.0524592958391,-0.0206838771701,-0.630272626877,-0.774323403835
-0.539094209671,0.0194257237017,1.10919690132,0.0519110783935,-0.0189124085009,-0.629851102829,-0.774748504162
-0.53895586729,0.018213301897,1.10929620266,0.0518611483276,-0.0184755343944,-0.627903878689,-0.77634125948
-0.539112865925,0.017325874418,1.10922813416,0.0516920052469,-0.0181527230889,-0.62732231617,-0.77683031559
-0.538436591625,0.016364088282,1.10974836349,0.0522325150669,-0.0157586224377,-0.626552283764,-0.777467429638
-0.538797855377,0.0154442917556,1.10971605778,0.0508638843894,-0.0143114076927,-0.625658333302,-0.778305649757
-0.538766801357,0.0144511740655,1.10978710651,0.0503476299345,-0.0128993503749,-0.624247431755,-0.779496014118
-0.538744628429,0.0134796220809,1.10987925529,0.0500342510641,-0.0115782059729,-0.623047232628,-0.780496478081
-0.538473010063,0.0125821279362,1.10987246037,0.0500258654356,-0.0111071188003,-0.6208127141,-0.782282412052
-0.538411617279,0.0116601381451,1.1099332571,0.0495888032019,-0.0095702977851,-0.619429349899,-0.78342628479
-0.53827726841,0.0107421372086,1.10996949673,0.0491344071925,-0.00807031150907,-0.617861449718,-0.784708857536
-0.538308024406,0.0103774759918,1.11002159119,0.0478733778,-0.00529500422999,-0.618085503578,-0.784633994102
-0.538020253181,0.00935497879982,1.10991442204,0.0476984344423,-0.00496783480048,-0.615603923798,-0.78659516573
-0.538136363029,0.0080657619983,1.11026203632,0.0479293502867,-0.00273470696993,-0.614315330982,-0.787598848343
-0.537838101387,0.00759887509048,1.11035120487,0.0473638810217,-0.00179326173384,-0.612326443195,-0.789183020592
-0.537731051445,0.00639836024493,1.11025905609,0.047397505492,-0.000972339126747,-0.610849618912,-0.790326118469
-0.537592709064,0.00560651207343,1.11035466194,0.0466822832823,0.00056420348119,-0.609290599823,-0.791571438313
-0.537418186665,0.00475222431123,1.11032891273,0.045860607177,0.00181344943121,-0.608051717281,-0.792569637299
-0.53725528717,0.00400971528143,1.11039102077,0.0454713702202,0.00404518842697,-0.606484532356,-0.793783724308
-0.537149965763,0.00347282970324,1.11056137085,0.0442384183407,0.00535981217399,-0.605214774609,-0.794814050198
-0.537036299706,0.0026294789277,1.11062955856,0.0439351834357,0.00648294994608,-0.603625118732,-0.796030402184
-0.536764144897,0.00192718859762,1.11063838005,0.0431134626269,0.00778023293242,-0.602175116539,-0.797161102295
-0.536684691906,0.000997511204332,1.11082291603,0.0426141098142,0.00952092837542,-0.600194692612,-0.798661231995
-0.536456108093,0.000457192771137,1.11071586609,0.0417710468173,0.0103777963668,-0.599497020245,-0.799218893051
-0.536419093609,-0.000397285912186,1.11089110374,0.0412929542363,0.0114434128627,-0.597619116306,-0.800634324551
-0.536198079586,-0.00106185209006,1.11097073555,0.0408327914774,0.0127730658278,-0.595697939396,-0.802068352699
-0.536096155643,-0.00189412664622,1.11095809937,0.0399986468256,0.0138247665018,-0.594496786594,-0.802983462811
-0.53586512804,-0.00257887225598,1.11103975773,0.0391873903573,0.0149413188919,-0.592935740948,-0.804156899452
-0.53549939394,-0.00319968815893,1.1108840704,0.0389437638223,0.0157538224012,-0.591644763947,-0.805103540421
-0.535539984703,-0.00405416591093,1.11113226414,0.0380395613611,0.0170933436602,-0.589745759964,-0.806511461735
-0.535538911819,-0.00463382247835,1.11124229431,0.0373167693615,0.0183916483074,-0.589243769646,-0.806883633137
-0.535063505173,-0.00505408411846,1.11117076874,0.0361842550337,0.0194563772529,-0.586592674255,-0.808839440346
-0.534921050072,-0.00604697177187,1.11114120483,0.036132555455,0.0198008902371,-0.584692537785,-0.810208082199
-0.534764766693,-0.00650784280151,1.11131203175,0.035015322268,0.0209928005934,-0.583238959312,-0.811274051666
-0.534526050091,-0.00715161254629,1.11140549183,0.0344023257494,0.0215779691935,-0.581920325756,-0.812231242657
-0.534401714802,-0.00789865106344,1.11162829399,0.0339084975421,0.0223735589534,-0.580321192741,-0.813373863697
-0.534134864807,-0.00807967968285,1.11156737804,0.0325390584767,0.0232285521924,-0.579395651817,-0.814065337181
-0.534168243408,-0.00866940245032,1.11175596714,0.0316138491035,0.0240327641368,-0.577988088131,-0.815078437328
-0.533890783787,-0.00926156528294,1.11180853844,0.0311341434717,0.0246964208782,-0.576241850853,-0.816312491894
-0.533712685108,-0.00996989756823,1.11194467545,0.0304834824055,0.0258438903838,-0.574002206326,-0.81787788868
-0.533646762371,-0.0102696958929,1.11209380627,0.0293110907078,0.026137586683,-0.573206365108,-0.818469464779
-0.533474504948,-0.0107000172138,1.11226606369,0.0283505395055,0.0275467541069,-0.571157634258,-0.819888114929
-0.533395826817,-0.0109824836254,1.11247038841,0.0269040632993,0.0278844423592,-0.570398509502,-0.820453643799
-0.533204674721,-0.0115389022976,1.1126306057,0.0263038761914,0.0291016958654,-0.568185925484,-0.821964740753
-0.53301602602,-0.0117239300162,1.11252987385,0.0251094605774,0.0285948105156,-0.567349672318,-0.822597205639
-0.533033132553,-0.0123338382691,1.11267113686,0.0242892615497,0.0293559990823,-0.565761089325,-0.823688447475
-0.532973945141,-0.0127192810178,1.11276459694,0.0232111494988,0.0298560094088,-0.5644313097,-0.824613392353
-0.532862722874,-0.0129471402615,1.11283218861,0.0222418662161,0.0303710326552,-0.563054442406,-0.825562000275
-0.532748579979,-0.0131719689816,1.11263227463,0.0207878407091,0.0307498369366,-0.561944127083,-0.826341986656
-0.532520473003,-0.0137238474563,1.11322069168,0.0203465633094,0.03189663589,-0.559690177441,-0.827837884426
-0.53255623579,-0.0140723725781,1.11314058304,0.0196420457214,0.03154091537,-0.559136629105,-0.828242480755
-0.532440304756,-0.0142608592287,1.11333203316,0.0185080133379,0.0319890007377,-0.557855546474,-0.829114854336
-0.532370984554,-0.0146288610995,1.11331510544,0.0174756925553,0.032327439636,-0.556676030159,-0.829916477203
-0.532347977161,-0.0148191954941,1.11348092556,0.0166583620012,0.0327910706401,-0.555479049683,-0.830716788769
-0.532257318497,-0.0152155347168,1.11353754997,0.0160522907972,0.0327294655144,-0.554156243801,-0.831614017487
-0.532340228558,-0.0155095569789,1.11366534233,0.0150524852797,0.0338692888618,-0.553694725037,-0.83189445734
-0.532217025757,-0.0157755017281,1.11380493641,0.0143186906353,0.033941257745,-0.55241560936,-0.83275449276
-0.531982123852,-0.0162280276418,1.11376214027,0.0140292895958,0.0332379974425,-0.54990029335,-0.834450781345
-0.53178113699,-0.0166625007987,1.11427664757,0.0139132170007,0.034126855433,-0.548031568527,-0.835645437241
