x,y,z,q0,q1,q2,q3
0.667832314968,0.0231174342334,0.945886492729,-0.00373464776203,-0.0273560192436,0.730928003788,-0.681895911694
0.667775213718,0.0231052581221,0.945884108543,-0.00337365013547,-0.0276103857905,0.730970263481,-0.681842207909
0.667712330818,0.0230843182653,0.945875883102,-0.00333914998919,-0.0275927372277,0.730953872204,-0.681860685349
0.667631208897,0.0230815205723,0.945872306824,-0.00333156948909,-0.02769635804,0.730889201164,-0.681925833225
0.667570888996,0.023079784587,0.945868968964,-0.00378609704785,-0.0277171488851,0.730584383011,-0.682249188423
0.667515695095,0.0230787377805,0.945876479149,-0.0038228391204,-0.0280667282641,0.730584681034,-0.682234406471
0.667459070683,0.0230880025774,0.945872366428,-0.00406072195619,-0.0279908291996,0.730489015579,-0.682338535786
0.667370915413,0.0231100078672,0.945849478245,-0.00395190436393,-0.0281543731689,0.730373263359,-0.682456374168
0.667306363583,0.0231233648956,0.945835769176,-0.0025751683861,-0.0296111367643,0.730589807034,-0.682169437408
0.667250931263,0.0231445487589,0.945805251598,-0.00243079429492,-0.0295917764306,0.730755090714,-0.68199378252
0.66716748476,0.0231960341334,0.945751190186,-0.0029447930865,-0.0283330846578,0.730937540531,-0.681849598885
0.667116940022,0.0232208147645,0.945709526539,-0.00269670737907,-0.0284490492195,0.730987250805,-0.681792497635
0.667057693005,0.0232530329376,0.945664703846,-0.00404604850337,-0.0277862362564,0.730569541454,-0.682260751724
0.666960299015,0.0232786331326,0.945619046688,-0.00300670880824,-0.0274738613516,0.730943143368,-0.681878626347
0.666903913021,0.0233268234879,0.945580661297,-0.0021731108427,-0.0292649716139,0.731054782867,-0.681687533855
0.666861116886,0.0233712103218,0.945548474789,-0.00156654929742,-0.0289796013385,0.731167197227,-0.681580841541
0.66680431366,0.0234629753977,0.945474505424,-0.00217299466021,-0.0291687101126,0.730843603611,-0.681918084621
0.666782319546,0.0235197581351,0.945441484451,-0.00161130097695,-0.0298064593226,0.730995059013,-0.681729733944
0.666756212711,0.0235895793885,0.945400595665,-0.00120500312187,-0.0296298991889,0.731142699718,-0.681579828262
0.666733980179,0.0236776787788,0.945336222649,-0.000989135354757,-0.0304843559861,0.731137871742,-0.681547760963
0.666725277901,0.0237520560622,0.945273041725,-0.000720532960258,-0.0308073628694,0.730994641781,-0.681687057018
0.666669547558,0.0236619561911,0.945268690586,-0.000244765775278,-0.0311284549534,0.731114387512,-0.681544482708
0.66669678688,0.0237790755928,0.945196092129,-0.000341329345247,-0.0316032133996,0.731174051762,-0.681458473206
0.666714847088,0.0238674450666,0.945137441158,-0.000277358893072,-0.0318894982338,0.731162965298,-0.681457102299
0.667202651501,0.0239300876856,0.945192754269,-0.00109747843817,-0.0315543487668,0.730962157249,-0.681687235832
0.667200803757,0.0240575931966,0.944970190525,-0.0019655728247,-0.0310933422297,0.730866611004,-0.681808948517
0.6672321558,0.0241289306432,0.944921135902,-0.0020733573474,-0.0314645655453,0.730993211269,-0.681655824184
0.667288482189,0.0242014452815,0.944868564606,-0.00150205625687,-0.0330126434565,0.731453299522,-0.681090354919
0.667336761951,0.0242544710636,0.94482165575,-0.00223497813568,-0.0334205515683,0.7315133214,-0.681004047394
0.667361676693,0.0243125390261,0.944797992706,-0.00232944032177,-0.0338015221059,0.731710076332,-0.680773377419
0.667455017567,0.0243416875601,0.944775640965,-0.00244516856037,-0.0339574366808,0.731954574585,-0.680502355099
0.667560279369,0.0243748091161,0.944740831852,-0.00231647514738,-0.0341027267277,0.732145965099,-0.680289566517
0.667605757713,0.0244338810444,0.944743514061,-0.00244965055026,-0.0343200787902,0.732414066792,-0.67998957634
0.667723834515,0.0244720168412,0.944723963737,-0.00255227461457,-0.0345056019723,0.732685506344,-0.679687380791
0.667832255363,0.0245089009404,0.944699466228,-0.00285509298556,-0.0345980748534,0.73297727108,-0.67936694622
0.66798979044,0.0247336402535,0.944646060467,-0.00284580001608,-0.0349479615688,0.733581006527,-0.678696990013
0.668056845665,0.0247321873903,0.944661676884,-0.00386760104448,-0.0338857658207,0.733540296555,-0.67878973484
0.667700767517,0.0247002355754,0.944747626781,-0.00224923691712,-0.0351902581751,0.734575033188,-0.677610635757
0.667717695236,0.0244725588709,0.944830954075,-0.00197092513554,-0.0353961773217,0.734594285488,-0.677579879761
0.66778665781,0.0244376696646,0.944871366024,-0.00203596893698,-0.0353165045381,0.73493629694,-0.677212774754
0.667851686478,0.0244161076844,0.944941103458,-0.00207534153014,-0.0352221317589,0.735198378563,-0.676933288574
0.667946457863,0.0243389420211,0.945008337498,-0.00212394748814,-0.0349816977978,0.735536754131,-0.676577746868
0.668005943298,0.0243042819202,0.945071578026,-0.00212543667294,-0.0349316708744,0.735762417316,-0.676335096359
0.668091893196,0.0242254380137,0.945152461529,-0.00214064936154,-0.0347787253559,0.735989332199,-0.676095843315
0.668683826923,0.0245098620653,0.944910526276,-0.00432485062629,-0.0345509462059,0.736279249191,-0.675781369209
0.668824911118,0.0245228093117,0.944953560829,-0.00423937663436,-0.0344339981675,0.736379861832,-0.675678253174
0.668854296207,0.0244356524199,0.944955945015,-0.00409522280097,-0.0338558629155,0.736577391624,-0.675493061543
0.668943822384,0.0243358500302,0.945033252239,-0.00436731660739,-0.0339877940714,0.736648142338,-0.675407469273
0.668931603432,0.0242034401745,0.945073246956,-0.00441032275558,-0.0341927409172,0.736667454243,-0.67537599802
0.668974816799,0.0241593699902,0.945111036301,-0.00274302251637,-0.0348611995578,0.737245976925,-0.674718976021
0.668986856937,0.0241406410933,0.94507086277,-0.00248056417331,-0.0349506661296,0.73746073246,-0.674480617046
0.669057369232,0.024095736444,0.945089459419,-0.00237632612698,-0.0348901115358,0.737603008747,-0.674328505993
0.668702185154,0.0236958060414,0.945490539074,-0.000630469585303,-0.0349145829678,0.737422943115,-0.674527943134
0.668769717216,0.0236529558897,0.945518016815,-0.0017641778104,-0.0337122194469,0.737398028374,-0.674614369869
0.668844044209,0.0236146487296,0.945543825626,-0.00271171797067,-0.0324066840112,0.737395703793,-0.674677848816
0.668946862221,0.0235512014478,0.945598363876,-0.00107895606197,-0.0328181944788,0.738027691841,-0.673971116543
0.669021368027,0.0235159248114,0.945624291897,-0.00100971059874,-0.0326578095555,0.738106667995,-0.673892438412
0.669123291969,0.023690642789,0.945498406887,-0.00133250525687,-0.0328155346215,0.738208413124,-0.67377281189
0.669202506542,0.0234634261578,0.945653796196,-0.00157902005594,-0.0323487073183,0.738068819046,-0.673947691917
0.669280588627,0.0234423410147,0.945651590824,-0.00157498661429,-0.0321749560535,0.73810750246,-0.673913776875
0.669353187084,0.0234199222177,0.9456641078,-0.00153084704652,-0.0320316404104,0.738147199154,-0.673877179623
0.669420182705,0.0234077442437,0.945684492588,-0.00152250635438,-0.031912278384,0.738173305988,-0.67385417223
0.669483780861,0.0233999490738,0.945688664913,-0.00154098821804,-0.0318095423281,0.738192737103,-0.673837900162
0.669541835785,0.02338187024,0.945676028728,-0.0015410433989,-0.0316365845501,0.738154232502,-0.673888146877
0.669633448124,0.0233701504767,0.945697844028,-0.00157645856962,-0.0314166769385,0.738168597221,-0.673882603645
0.66971963644,0.0233689844608,0.945680916309,-0.0016003982164,-0.0311568900943,0.738168239594,-0.673894941807
0.669781386852,0.0233634207398,0.945689678192,-0.00164416816551,-0.0310190208256,0.738171517849,-0.67389768362
0.669862449169,0.0234116036445,0.945732533932,-0.00179455219768,-0.0309497024864,0.738210856915,-0.673857271671
0.669919013977,0.0234351474792,0.945741534233,-0.00183569884393,-0.0308491177857,0.73824596405,-0.673823237419
0.669963300228,0.023476684466,0.945773422718,-0.00167233485263,-0.0303740724921,0.738429903984,-0.673643827438
0.670042037964,0.0235055312514,0.945750653744,-0.00177355087362,-0.0302133858204,0.73852211237,-0.673549711704
0.670109629631,0.0235388036817,0.945740878582,-0.00206402339973,-0.0292532704771,0.73852545023,-0.673587441444
0.670218586922,0.0235989112407,0.945745527744,-0.00285909115337,-0.0294892378151,0.738268017769,-0.673856496811
0.670293092728,0.0236458536237,0.945730268955,-0.00379539350979,-0.0294909849763,0.738022208214,-0.674121081829
0.67037409544,0.0236915815622,0.945712685585,-0.00391168799251,-0.0298171509057,0.737906098366,-0.674233198166
0.670434772968,0.0237858053297,0.945622801781,-0.00399645231664,-0.0298831425607,0.737892925739,-0.674244165421
0.670512914658,0.0238480493426,0.945599019527,-0.00217370968312,-0.0307421069592,0.738482356071,-0.673568248749
0.670583546162,0.0239161644131,0.945551753044,-0.00393320200965,-0.0299753453583,0.737991511822,-0.674132406712
0.670709013939,0.0241227243096,0.945456624031,-0.00383686390705,-0.0313400626183,0.737942397594,-0.674124777317
0.670795500278,0.0242020785809,0.94540977478,-0.00386216491461,-0.0309144835919,0.738112032413,-0.673958420753
0.670877754688,0.0242536719888,0.945353984833,-0.00202505174093,-0.0306261237711,0.738831341267,-0.673191189766
0.670982658863,0.0243237558752,0.94529902935,-0.00219265557826,-0.0306257717311,0.738872289658,-0.673145711422
0.671071350574,0.0244160778821,0.945224761963,-0.00138794456143,-0.0305456388742,0.739221155643,-0.672768235207
0.671176731586,0.024474458769,0.945198297501,-0.00173498003278,-0.0307250916958,0.739110887051,-0.672880470753
0.671255707741,0.0245542619377,0.945161998272,-0.00187551998533,-0.0307822115719,0.739058554173,-0.672934949398
0.671266913414,0.0244836974889,0.945160508156,-0.00147039268631,-0.0302439499646,0.738941371441,-0.673089027405
0.671402573586,0.0247401017696,0.945081949234,-0.0020895334892,-0.0304621867836,0.738869905472,-0.673156023026
0.671430706978,0.0246619600803,0.945113420486,-0.00251141097397,-0.0306288022548,0.738529145718,-0.673520743847
0.671532273293,0.0247815474868,0.945101320744,-0.00270758545958,-0.0305605884641,0.738442778587,-0.673617959023
0.671614468098,0.024871006608,0.945077240467,-0.004380306229,-0.0293428581208,0.737958133221,-0.674194037914
0.67214769125,0.0252825338393,0.944743275642,-0.00596350710839,-0.0294857807457,0.737911581993,-0.67422658205
0.672240436077,0.0253906678408,0.944721758366,-0.00442888587713,-0.0300957132131,0.738250792027,-0.673840105534
0.672290384769,0.0255245435983,0.944627821445,-0.00454062921926,-0.0302089136094,0.738012671471,-0.674095153809
0.6720443964,0.0254966337234,0.944894850254,-0.0039227893576,-0.0308346562088,0.737645208836,-0.674472808838
0.672054111958,0.02544747293,0.944908380508,-0.0039284885861,-0.030810052529,0.737165629864,-0.674997866154
0.672182142735,0.0257189646363,0.944845199585,-0.00632508704439,-0.0298248417675,0.736535251141,-0.675711750984
0.672194004059,0.0256599932909,0.944889307022,-0.00598344951868,-0.0293547548354,0.736339867115,-0.675948500633
0.672365128994,0.0260844323784,0.944813668728,-0.00623616063967,-0.0295389071107,0.736338794231,-0.675939202309
0.672500431538,0.026267522946,0.944805800915,-0.00659351795912,-0.0297654084861,0.735934197903,-0.676366388798
0.672409117222,0.0261309463531,0.944828689098,-0.00665443390608,-0.0295560974628,0.735447466373,-0.676904141903
0.672384858131,0.0261613205075,0.944797635078,-0.00598783604801,-0.0299175158143,0.735247612,-0.677111566067
0.672409594059,0.026264578104,0.944775760174,-0.0051041143015,-0.0291216820478,0.735305190086,-0.67709094286
0.672465205193,0.0263692531735,0.944742083549,-0.00624389620498,-0.0291241873056,0.734745323658,-0.677688896656
0.672554850578,0.0266520231962,0.944675505161,-0.00630342354998,-0.0294925533235,0.734495401382,-0.677943110466
0.672611892223,0.0267466064543,0.944722414017,-0.00641180295497,-0.0290435682982,0.734394848347,-0.678070485592
0.672613382339,0.0268899574876,0.94468665123,-0.00632704654709,-0.0299119763076,0.734167218208,-0.678279995918
0.672573149204,0.0268179252744,0.94473105669,-0.00643121916801,-0.0283125359565,0.734070897102,-0.678451895714
0.672648847103,0.0271373577416,0.944657564163,-0.00711049465463,-0.0286809597164,0.733798265457,-0.678724527359
0.672606647015,0.0270651970059,0.944722056389,-0.00672318227589,-0.0285458676517,0.733399629593,-0.679164886475
0.672634422779,0.0271760337055,0.9447234869,-0.00754857668653,-0.0286597795784,0.732959926128,-0.679626107216
0.672632813454,0.0272786188871,0.94473028183,-0.00737699307501,-0.028285747394,0.732905745506,-0.679701864719
0.672611832619,0.0274239443243,0.944700598717,-0.00563055183738,-0.0289509836584,0.733237922192,-0.679332256317
0.672599613667,0.0275092888623,0.944707810879,-0.00537478365004,-0.028099771589,0.733354985714,-0.67924362421
0.672530889511,0.0275794193149,0.944729566574,-0.00570677127689,-0.0280022304505,0.732916116714,-0.679718673229
0.672506690025,0.0276761520654,0.944738030434,-0.00773421674967,-0.0267026312649,0.732180893421,-0.680542707443
0.672481119633,0.0277458298951,0.94474619627,-0.00645686127245,-0.025976806879,0.732331097126,-0.680422544479
0.672415673733,0.0278415698558,0.944741010666,-0.00627792766318,-0.0257694292814,0.732205092907,-0.680567681789
0.672386646271,0.0279080588371,0.944753587246,-0.00705951452255,-0.0257734972984,0.731948494911,-0.680835783482
0.672352194786,0.027967652306,0.944769382477,-0.00651573995128,-0.0250027049333,0.732066750526,-0.68074285984
0.672280967236,0.0280470997095,0.944774627686,-0.00650135846809,-0.0249268244952,0.731847703457,-0.680981099606
0.672239363194,0.0281100068241,0.944788515568,-0.00573072489351,-0.0243958700448,0.732055485249,-0.680783987045
0.672258198261,0.0281323585659,0.944904088974,-0.00464196223766,-0.0234524626285,0.732257068157,-0.68060863018
0.672187209129,0.0284447167069,0.944724798203,-0.00525406887755,-0.02341308631,0.732341051102,-0.680515229702
0.672130942345,0.0284995790571,0.944731235504,-0.00580553105101,-0.022930091247,0.732156991959,-0.680725216866
0.672061145306,0.0285582337528,0.944728791714,-0.00532889179885,-0.0225250255316,0.732047736645,-0.680859982967
0.672002017498,0.0286244694144,0.944766104221,-0.00584027916193,-0.0220423266292,0.731812298298,-0.681124806404
0.671918094158,0.0286815576255,0.944738149643,-0.00543005345389,-0.0215241704136,0.731861591339,-0.681091666222
0.671848595142,0.0287492033094,0.944731473923,-0.00538774486631,-0.0212263111025,0.731888949871,-0.681072056293
0.671725392342,0.0286627840251,0.944777667522,-0.00460209092125,-0.0205348618329,0.731982827187,-0.680998146534
0.671649575233,0.0287750922143,0.944818258286,-0.00247642234899,-0.0209971163422,0.73265850544,-0.680267989635
0.671582698822,0.028858596459,0.944800138474,-0.00258582970127,-0.0209731664509,0.73279851675,-0.680117487907
0.671522021294,0.0289527773857,0.944799125195,-0.00256698136218,-0.0209225844592,0.732968151569,-0.679936289787
0.671469986439,0.0290399380028,0.944794416428,-0.00345713412389,-0.0208485014737,0.732851266861,-0.680060684681
0.671364367008,0.0291805882007,0.944837510586,-0.00267138308845,-0.0209949091077,0.733431816101,-0.679433465004
0.671322226524,0.0292790383101,0.944805026054,-0.00420269789174,-0.0200694110245,0.733345508575,-0.679546952248
0.671280682087,0.029361249879,0.944732546806,-0.00582152418792,-0.0204469822347,0.733258068562,-0.679618060589
0.671306073666,0.0295494161546,0.944712400436,-0.00548047339544,-0.0204919651151,0.733778715134,-0.679057478905
0.671261250973,0.0296553391963,0.944637477398,-0.00525766424835,-0.0203608665615,0.734386622906,-0.678405582905
0.671339154243,0.0299886967987,0.944476306438,-0.00607065111399,-0.0206734780222,0.734779655933,-0.677963674068
0.671253323555,0.0300109274685,0.944383263588,-0.00690578995273,-0.020686507225,0.735016047955,-0.677698910236
0.671228408813,0.030131727457,0.944268941879,-0.00719029875472,-0.0205930117518,0.735501587391,-0.677171945572
0.671250581741,0.0302211605012,0.944164097309,-0.00574847729877,-0.0229760333896,0.736233890057,-0.676312625408
0.67108219862,0.0304223112762,0.943851411343,-0.00506842043251,-0.0235140193254,0.736502945423,-0.676006495953
0.671215415001,0.0302963573486,0.944088160992,-0.0053450865671,-0.0230454374105,0.737137794495,-0.6753282547
0.671217441559,0.030371453613,0.944010972977,-0.00673592556268,-0.022111190483,0.737433373928,-0.675024390221
0.671726703644,0.0307863224298,0.943591296673,-0.00920757837594,-0.0203710477799,0.738033056259,-0.674394190311
0.671754300594,0.0308667905629,0.943533539772,-0.00989359803498,-0.0210054516792,0.738327801228,-0.674042224884
0.671451032162,0.0307766422629,0.943787395954,-0.00941267143935,-0.0213985275477,0.738652169704,-0.67368131876
0.671461105347,0.0308494754136,0.943752646446,-0.0104715172201,-0.0219118781388,0.738861858845,-0.673419296741
0.671492397785,0.0309073217213,0.943731307983,-0.0107329627499,-0.0217693187296,0.739400684834,-0.672828137875
0.67145472765,0.0309546720237,0.943733453751,-0.00922838691622,-0.0227592773736,0.74034512043,-0.671778202057
0.671456217766,0.0310529600829,0.943728625774,-0.0100243594497,-0.0228401310742,0.740678846836,-0.671396136284
0.671318173409,0.0308229327202,0.943762123585,-0.00930912606418,-0.0226320419461,0.741244971752,-0.670788407326
0.671286284924,0.0308308508247,0.943798184395,-0.0106019340456,-0.0225068554282,0.741163253784,-0.670863807201
0.671329677105,0.0309414062649,0.943879783154,-0.0089858379215,-0.0231319777668,0.742359995842,-0.669541478157
0.671330749989,0.0309633128345,0.943926393986,-0.00916943419725,-0.0237053502351,0.742745101452,-0.669091761112
0.671817243099,0.0313333384693,0.943603634834,-0.0116575313732,-0.0238929465413,0.742893457413,-0.668881714344
0.671921789646,0.0312687084079,0.943784296513,-0.0125560490415,-0.0240349378437,0.743226647377,-0.668489992619
0.671931564808,0.0312623344362,0.943845689297,-0.0115428846329,-0.0233446341008,0.74436289072,-0.66726744175
0.671236693859,0.0311410930008,0.944069266319,-0.0112595651299,-0.0235527195036,0.744323730469,-0.667308449745
0.671420514584,0.0313612818718,0.944010436535,-0.00945891533047,-0.0261652395129,0.745300650597,-0.666147887707
0.671667277813,0.0309034530073,0.944339454174,-0.00913423299789,-0.0250791143626,0.746165454388,-0.665225327015
0.671757876873,0.0310589596629,0.944255530834,-0.0092889694497,-0.0248835831881,0.746981918812,-0.664313673973
0.671819984913,0.0310351029038,0.944283246994,-0.0119526199996,-0.022709351033,0.747130870819,-0.664181530476
0.67183727026,0.0308566913009,0.944392383099,-0.0112485419959,-0.0219606906176,0.748148798943,-0.663072168827
0.671939611435,0.0309746935964,0.944373190403,-0.0114308604971,-0.0229866374284,0.748741209507,-0.662365198135
0.672026395798,0.0307586081326,0.944506585598,-0.0103912008926,-0.021988293156,0.749830305576,-0.661183178425
0.672067284584,0.0306809954345,0.94455742836,-0.0105119133368,-0.0213775783777,0.750644385815,-0.660276889801
0.672165215015,0.0305762048811,0.944661617279,-0.0107356281951,-0.0209942832589,0.751320898533,-0.659515738487
0.672274231911,0.0304602775723,0.94473439455,-0.0110809495673,-0.0210008490831,0.751747727394,-0.659023225307
0.672335922718,0.0303875654936,0.944805264473,-0.0127375200391,-0.0198747850955,0.752090573311,-0.658636927605
0.672359526157,0.0303284116089,0.944901108742,-0.0137320170179,-0.0199085827917,0.752042114735,-0.658671081066
0.672396838665,0.0302499365062,0.944981753826,-0.0135125974193,-0.0193816181272,0.753001272678,-0.657594919205
0.672435581684,0.0301309265196,0.945069253445,-0.0126546500251,-0.0197283774614,0.753686010838,-0.656816661358
0.672592163086,0.029982265085,0.945238530636,-0.0125161437318,-0.0191333871335,0.754206717014,-0.656238913536
0.672710299492,0.0299601629376,0.945317268372,-0.0129427956417,-0.0188312698156,0.754627108574,-0.655755937099
0.672088801861,0.0301529299468,0.944973647594,-0.0122205847874,-0.0200424212962,0.754824459553,-0.65550673008
0.672681510448,0.0297445245087,0.945339083672,-0.0138234877959,-0.0173802468926,0.75527048111,-0.655037045479
0.672695577145,0.029673082754,0.945383548737,-0.0147068323568,-0.0187641773373,0.755247116089,-0.655006527901
0.672685801983,0.0296062752604,0.94542080164,-0.0126353027299,-0.0180883090943,0.756624281406,-0.653477668762
0.672740578651,0.0294890645891,0.945566594601,-0.0125449141487,-0.019123909995,0.756340205669,-0.653778612614
0.67266023159,0.029433561489,0.945518672466,-0.0129312872887,-0.0179096758366,0.756797730923,-0.653275728226
0.672713339329,0.029326826334,0.945643663406,-0.0146966064349,-0.0167771615088,0.756418943405,-0.653707206249
0.672641277313,0.0291982647032,0.945663928986,-0.0138586778194,-0.0173300113529,0.756731569767,-0.653349041939
0.672626495361,0.0291407797486,0.945694923401,-0.0137884309515,-0.0172922983766,0.756901681423,-0.653154551983
0.672626376152,0.0290470700711,0.945755600929,-0.0138424299657,-0.0175493471324,0.756873369217,-0.653179168701
0.672591209412,0.0289971735328,0.945803761482,-0.014737803489,-0.0176453404129,0.756573975086,-0.653503835201
0.672561466694,0.0289207752794,0.945832192898,-0.0146699585021,-0.0176534112543,0.756620824337,-0.653451025486
0.672528743744,0.0288585033268,0.945872306824,-0.0145686399192,-0.017256513238,0.756797134876,-0.653259515762
0.671952426434,0.0290842372924,0.945613861084,-0.0140412189066,-0.0186420790851,0.756425738335,-0.653662979603
0.671914458275,0.0290107913315,0.945653676987,-0.0140771223232,-0.0185688175261,0.756393492222,-0.653701841831
0.672434091568,0.0286120120436,0.946038365364,-0.0146886715665,-0.0171056147665,0.756683349609,-0.653392791748
0.671810209751,0.0288824699819,0.945731043816,-0.0125029077753,-0.019304824993,0.75672262907,-0.653331458569
0.67175590992,0.0288336873055,0.945767998695,-0.0117203108966,-0.0192529726774,0.75691473484,-0.65312474966
0.67168545723,0.0287460722029,0.945809066296,-0.0117120165378,-0.0192566830665,0.756804764271,-0.65325242281
0.671549737453,0.0287269949913,0.945765316486,-0.0118171647191,-0.0193985179067,0.756623804569,-0.653455793858
0.671513676643,0.0286334883422,0.945867598057,-0.0120038893074,-0.0197416115552,0.756181657314,-0.65395373106
0.671408474445,0.0285680629313,0.945902466774,-0.01175643038,-0.018263919279,0.756728708744,-0.653368294239
0.671857655048,0.0281997770071,0.946261405945,-0.0152587303892,-0.0166007895023,0.755792319775,-0.654423177242
