x,y,z,q0,q1,q2,q3
0.671168923378,0.0284375082701,0.945961296558,-0.0137203196064,-0.0182098653167,0.75541228056,-0.654852986336
0.671457886696,0.0283517874777,0.946145355701,-0.0140404440463,-0.0189197529107,0.755333244801,-0.654917240143
0.671410799026,0.0280118323863,0.946287274361,-0.013024777174,-0.0180596727878,0.755268990993,-0.655036568642
0.671193420887,0.0279996525496,0.946196138859,-0.0134581802413,-0.0174241214991,0.754976391792,-0.655382454395
0.67110657692,0.0278126187623,0.946303069592,-0.0121555514634,-0.0189638044685,0.755075395107,-0.655251085758
0.670875012875,0.0277920458466,0.946197092533,-0.0131623419002,-0.0186126418412,0.7545388937,-0.655859351158
0.670751094818,0.0277349893004,0.946178555489,-0.0128380125389,-0.0192557107657,0.754150032997,-0.65629440546
0.670034408569,0.0279796943069,0.945828080177,-0.0111524574459,-0.021568518132,0.753641009331,-0.656837582588
0.669892251492,0.0279009155929,0.945806622505,-0.0129016200081,-0.0204026028514,0.752954483032,-0.657629787922
0.66972130537,0.027802741155,0.945779979229,-0.0126923574135,-0.0204898938537,0.752685368061,-0.657939136028
0.670083105564,0.0275015085936,0.946103096008,-0.0124433636665,-0.0189771112055,0.753020763397,-0.657605409622
0.669904947281,0.0274268500507,0.94610106945,-0.0123142534867,-0.0190700739622,0.752786278725,-0.657873392105
0.669703304768,0.0273175816983,0.946110725403,-0.0121426992118,-0.019310856238,0.752560436726,-0.658128023148
0.669505596161,0.0272180624306,0.946111679077,-0.0128109697253,-0.0200833007693,0.751900434494,-0.658846139908
0.66925984621,0.0272712949663,0.946025907993,-0.0126269543543,-0.020412940532,0.751728832722,-0.65903544426
0.668996155262,0.0271498281509,0.945895731449,-0.010506959632,-0.0212742742151,0.752174317837,-0.658536911011
0.668680429459,0.0268174614757,0.946012914181,-0.0096330223605,-0.0209962278605,0.751886665821,-0.658887565136
0.668485760689,0.0267207901925,0.946003377438,-0.00962731614709,-0.0211462490261,0.751808345318,-0.658972263336
0.668291866779,0.026608871296,0.946004033089,-0.0118976142257,-0.0190988052636,0.751261353493,-0.659621179104
0.668045341969,0.0264707338065,0.946000635624,-0.00937320757657,-0.0198196526617,0.751618802547,-0.659233212471
0.667766809464,0.0263614263386,0.946017920971,-0.009078072384,-0.0199465230107,0.751420557499,-0.659459590912
0.667507886887,0.0262448899448,0.946007728577,-0.00883392710239,-0.0201337076724,0.751193642616,-0.65971571207
0.667263507843,0.0261282101274,0.946026086807,-0.0105198547244,-0.0195262022316,0.750442028046,-0.66056406498
0.667046487331,0.0259961839765,0.946044564247,-0.00949070136994,-0.0192115027457,0.750456809998,-0.660572111607
0.66687554121,0.0260699279606,0.945984423161,-0.0099916709587,-0.0189938992262,0.750179409981,-0.660886049271
0.666560232639,0.0257273688912,0.946056723595,-0.00950154662132,-0.0191968288273,0.749741613865,-0.661383867264
0.666305780411,0.0255735404789,0.946087002754,-0.00881786178797,-0.0189036633819,0.749634087086,-0.661523759365
0.665993213654,0.0254840776324,0.946066856384,-0.00641946308315,-0.0204398818314,0.750086069107,-0.660993218422
0.665736198425,0.0253575220704,0.946074306965,-0.00685659283772,-0.0206597670913,0.749885380268,-0.661209464073
0.6655164361,0.0252567846328,0.946106135845,-0.00784925930202,-0.0204259064049,0.749186635017,-0.661997497082
0.665250241756,0.0251283943653,0.946134865284,-0.00711333658546,-0.0208743065596,0.748980998993,-0.662224471569
0.665093064308,0.0252086557448,0.946019053459,-0.00749344518408,-0.0213767867535,0.74877178669,-0.66244071722
0.664860367775,0.0250946227461,0.946058571339,-0.00707115791738,-0.0213294103742,0.748729646206,-0.662494719028
0.664608359337,0.0249758176506,0.946079611778,-0.00664296280593,-0.0225105863065,0.748506009579,-0.662712574005
0.664332747459,0.0246672127396,0.946306109428,-0.00716823432595,-0.0220097303391,0.747757554054,-0.663568437099
0.66405493021,0.0245766807348,0.946344912052,-0.0069101867266,-0.0227160621434,0.747287154198,-0.664076924324
0.663936257362,0.0244500152767,0.946521341801,-0.00683872867376,-0.0228115003556,0.746914386749,-0.66449368
0.663742244244,0.0243644360453,0.946564435959,-0.00548961386085,-0.0236651469022,0.747017979622,-0.664359867573
0.663431942463,0.0243141837418,0.94651901722,-0.00502067897469,-0.0236139558256,0.747162520885,-0.664202868938
0.663248002529,0.0241986904293,0.946571350098,-0.00610125483945,-0.0246522501111,0.746364593506,-0.665052711964
0.662954032421,0.0240252595395,0.946606099606,-0.00563866645098,-0.0246908254921,0.74645203352,-0.664957284927
0.66277629137,0.0238933637738,0.946658790112,-0.00555007811636,-0.0246571116149,0.746545732021,-0.664853990078
0.662560939789,0.023734299466,0.946722745895,-0.00455830805004,-0.0243682619184,0.746742963791,-0.664650559425
0.662389814854,0.0235534049571,0.946738958359,-0.00438048876822,-0.0240789167583,0.74689245224,-0.664494335651
0.662212014198,0.0234241373837,0.946775436401,-0.00435644481331,-0.0238852184266,0.746980011463,-0.66440308094
0.662060379982,0.0232705399394,0.946828424931,-0.00408973218873,-0.0236510988325,0.747130632401,-0.664243757725
0.662095010281,0.0231139566749,0.946956992149,-0.00370011432096,-0.023041781038,0.747489154339,-0.663864016533
0.661930382252,0.023001331836,0.946965157986,-0.00351882120594,-0.0230322834104,0.747471272945,-0.6638854146
0.661658942699,0.0227945074439,0.946897149086,-0.00233398168348,-0.0231792200357,0.747798085213,-0.663517475128
0.661728918552,0.0227464083582,0.946909427643,-0.00245219608769,-0.0228240471333,0.747740924358,-0.663593769073
0.661584734917,0.0224100556225,0.946953713894,-0.00176616327371,-0.0226668231189,0.747549831867,-0.663816571236
0.661348760128,0.0223206989467,0.946846067905,-0.00390134286135,-0.0222846735269,0.746958196163,-0.664486050606
0.661289811134,0.0221764091402,0.946842491627,-0.00397056201473,-0.0222930423915,0.746918678284,-0.664529681206
0.661300182343,0.0221920274198,0.946783483028,-0.00380771863274,-0.0234348997474,0.746877074242,-0.664538323879
0.661178648472,0.0218299850821,0.946819543839,-0.00328115047887,-0.0230826903135,0.746816337109,-0.664621531963
0.661198973656,0.0218522008508,0.946785449982,-0.00251457327977,-0.022628609091,0.747373402119,-0.664014101028
0.661164164543,0.0216925553977,0.946795523167,-0.00242283171974,-0.0220821425319,0.747661054134,-0.663708806038
0.661097407341,0.0212666783482,0.946864664555,-0.00153577281162,-0.021891489625,0.747713446617,-0.66365891695
0.661149919033,0.0213136039674,0.946851491928,-0.00216586794704,-0.0219077225775,0.747759103775,-0.663605093956
0.661127865314,0.021152369678,0.946873664856,-0.00224301079288,-0.021377146244,0.748057246208,-0.663286149502
0.661099612713,0.0209875572473,0.946953296661,-0.00238160532899,-0.0209930036217,0.748410403728,-0.662899374962
0.661477982998,0.0209315158427,0.946786046028,-0.00331320497207,-0.0202917028219,0.748730838299,-0.662555277348
0.66092813015,0.0204358045012,0.947119474411,-0.00245209108107,-0.0209438856691,0.748327493668,-0.662994325161
0.660906255245,0.0202983915806,0.947182893753,-0.00400247285143,-0.0201926231384,0.74790674448,-0.66348451376
0.660879433155,0.020138785243,0.947249412537,-0.00290233478881,-0.0198341272771,0.748197972775,-0.663172781467
0.660907864571,0.019939430058,0.94736880064,-0.00285302521661,-0.019596375525,0.748157143593,-0.66322606802
0.66088360548,0.0197565816343,0.947469353676,-0.00186211126857,-0.0206203199923,0.748226940632,-0.663119733334
0.660922884941,0.0195764303207,0.947600245476,-0.00225747772492,-0.0204418189824,0.747864723206,-0.663532614708
0.660867452621,0.0193976089358,0.947757363319,-0.00178724480793,-0.0205226428807,0.747610986233,-0.663817346096
0.660799562931,0.0194596424699,0.947712361813,-0.00325417914428,-0.0200774036348,0.746781110764,-0.664758861065
0.660932540894,0.019210467115,0.947938978672,-0.00258229253814,-0.0198302771896,0.746914386749,-0.664619445801
0.660973608494,0.0189736522734,0.94809371233,-0.00211686384864,-0.0209693089128,0.746407806873,-0.665155053139
0.660789012909,0.0189928356558,0.948045969009,-0.00165831728373,-0.0205627605319,0.745841622353,-0.665803909302
0.661008059978,0.0182509627193,0.948450684547,0.000175320470589,-0.0216335617006,0.74577319622,-0.66584867239
0.661084771156,0.0180150680244,0.948585808277,-0.00126090121921,-0.0200682803988,0.745323240757,-0.666400074959
0.661194205284,0.0177569780499,0.948694527149,-0.000244991009822,-0.0191769246012,0.745488405228,-0.666242718697
0.661311924458,0.0174478255212,0.948839247227,-0.0018160167383,-0.0178815703839,0.744735240936,-0.667117893696
0.661440312862,0.0171625390649,0.948966622353,-0.00116232724395,-0.0189919658005,0.744629561901,-0.667206823826
0.661656498909,0.0169872064143,0.949048578739,-0.00109760009218,-0.0187278315425,0.744672775269,-0.66716593504
0.661790788174,0.0164857301861,0.94923555851,-0.00198230473325,-0.0169759709388,0.744238317013,-0.667695403099
0.662044763565,0.0160902347416,0.949368596077,-0.00255934451707,-0.0162757784128,0.743868291378,-0.668123185635
0.662303030491,0.0156998932362,0.949509978294,-0.00270020007156,-0.0168392825872,0.743961811066,-0.668004631996
0.662508964539,0.0152684506029,0.949539244175,-0.00239061377943,-0.0157922599465,0.743972301483,-0.668019652367
0.66268247366,0.014887641184,0.949661135674,-0.0035329007078,-0.0151574062183,0.743535816669,-0.668515145779
0.662867903709,0.0144983613864,0.949782013893,-0.00403827056289,-0.0148588651791,0.743342518806,-0.668733716011
0.663073837757,0.0140669150278,0.949918270111,-0.0042267749086,-0.0140138696879,0.743329644203,-0.668765127659
0.663383126259,0.0135464370251,0.95004338026,-0.00399555871263,-0.0149189746007,0.743308722973,-0.668770313263
0.663724899292,0.0131569877267,0.950180828571,-0.00602935021743,-0.013388668187,0.742900133133,-0.669241368771
0.663589835167,0.0128656532615,0.950117528439,-0.00511857168749,-0.0152169801295,0.742514669895,-0.669637441635
0.663871824741,0.012321437709,0.950244486332,-0.00599964614958,-0.014619239606,0.742256581783,-0.669929504395
0.66435533762,0.0115118771791,0.950510919094,-0.0067438534461,-0.0120378090069,0.742584884167,-0.669609844685
0.664605855942,0.0109335910529,0.950646102428,-0.00680629676208,-0.0112432446331,0.742483079433,-0.669735848904
0.665324807167,0.0106600532308,0.950378954411,-0.00837746635079,-0.0112909013405,0.742575764656,-0.669614613056
0.665590524673,0.0100629134104,0.950537502766,-0.00894187297672,-0.00995029695332,0.742595911026,-0.669606208801
0.665793716908,0.00952650606632,0.950632631779,-0.0100009236485,-0.00948774721473,0.742287814617,-0.669939398766
0.666017711163,0.00883394107223,0.950700879097,-0.00923530291766,-0.0100813489407,0.742495000362,-0.669712126255
0.666104972363,0.00812685862184,0.950842440128,-0.00884375255555,-0.0112208817154,0.742076456547,-0.670162975788
0.666319131851,0.00751513754949,0.950952351093,-0.00961720664054,-0.0103654321283,0.741968214512,-0.670285999775
0.666635870934,0.00685225985944,0.951089859009,-0.0104638366029,-0.00871583167464,0.741630911827,-0.670669913292
0.666982412338,0.00603748578578,0.951182186604,-0.0128406733274,-0.00700024142861,0.741019308567,-0.671324551105
0.66733288765,0.00526251550764,0.951333522797,-0.0118474336341,-0.00707161799073,0.741450488567,-0.670865774155
0.667730152607,0.00450228946283,0.951416790485,-0.013718822971,-0.00623880373314,0.740761756897,-0.671598911285
0.668264865875,0.00379336695187,0.951656103134,-0.0131612988189,-0.00619304459542,0.741246342659,-0.6710755229
0.668597400188,0.0029830315616,0.951802432537,-0.0148672098294,-0.0049908189103,0.740413367748,-0.671968877316
0.669263601303,0.00227366480976,0.951477169991,-0.0153253627941,-0.0051402519457,0.740699291229,-0.671642303467
0.669444262981,0.00134194514249,0.951470315456,-0.0158640313894,-0.00478510325775,0.739984333515,-0.672420084476
0.669645488262,0.000354645075276,0.951547682285,-0.0156833659858,-0.00374829722568,0.739951908588,-0.672466576099
0.670109570026,-0.00051669543609,0.951543867588,-0.01726459153,-0.00414080452174,0.739216685295,-0.673233628273
0.670302629471,-0.00158299389295,0.951644301414,-0.0167568977922,-0.00334626692347,0.7389087677,-0.673588812351
0.671057999134,-0.00237268675119,0.951446473598,-0.0184068158269,-0.00223407824524,0.738248646259,-0.674273848534
0.671395659447,-0.00342894578353,0.951545596123,-0.0183222424239,-0.0021046095062,0.737931907177,-0.674623250961
0.671811640263,-0.0045282212086,0.951475799084,-0.0216410309076,-0.000921169179492,0.736741542816,-0.675827503204
0.672486543655,-0.00534329935908,0.951432585716,-0.0217131841928,0.000249589647865,0.736501157284,-0.676087796688
0.672898769379,-0.00662821391597,0.951541781425,-0.0213822871447,0.000398809148464,0.736177504063,-0.676450490952
0.673392832279,-0.00765573373064,0.951428592205,-0.0229482445866,0.000510724785272,0.73508733511,-0.677583754063
0.673643350601,-0.00900627952069,0.951439797878,-0.0208748057485,-0.000544459733646,0.734790086746,-0.677973210812
0.674412548542,-0.0101510053501,0.951330125332,-0.0233890973032,0.00182998669334,0.734631597996,-0.678060650826
0.674787938595,-0.0115990052,0.951503992081,-0.023273922503,0.00329083972611,0.734049677849,-0.678688824177
0.675510704517,-0.0129226334393,0.95156365633,-0.0244768839329,0.00362870586105,0.73355704546,-0.679177284241
0.676280558109,-0.0143295545131,0.951434969902,-0.0262755211443,0.00502501800656,0.732704043388,-0.680021524429
0.677001595497,-0.0157722458243,0.951516866684,-0.0251185167581,0.0054645575583,0.733154654503,-0.679576039314
0.677519857883,-0.0174120441079,0.951403439045,-0.0277939327061,0.00849193707108,0.732231497765,-0.680435478687
0.678346931934,-0.0191685259342,0.951340436935,-0.0271000117064,0.00977540481836,0.732422828674,-0.68024033308
0.678976416588,-0.0208750963211,0.951177477837,-0.0276062823832,0.0124267050996,0.732061982155,-0.680565059185
0.680048882961,-0.0225284639746,0.95093870163,-0.0294186547399,0.0137229850516,0.731291472912,-0.681292235851
0.680886924267,-0.0243019759655,0.950636029243,-0.0272528938949,0.0133288260549,0.731411874294,-0.681260824203
0.681720554829,-0.0260803364217,0.950321853161,-0.0295895468444,0.0180693343282,0.730633676052,-0.681888997555
0.68273460865,-0.0280171371996,0.949903309345,-0.0302617382258,0.0196911823004,0.730053007603,-0.682436168194
0.683299005032,-0.0299094542861,0.949435830116,-0.029473034665,0.021247914061,0.729736685753,-0.682762205601
0.683878839016,-0.0318726412952,0.949056506157,-0.0288921073079,0.0219244677573,0.728319048882,-0.68427759409
0.684773206711,-0.0337686128914,0.948473095894,-0.0283817537129,0.0257871765643,0.728592038155,-0.683873653412
0.685262858868,-0.0356203876436,0.947752177715,-0.0284958854318,0.0272688157856,0.727609217167,-0.684857189655
0.686139523983,-0.0373115055263,0.947042703629,-0.0279308203608,0.0282241348177,0.727303802967,-0.68516600132
0.687405943871,-0.0387703329325,0.946027934551,-0.0299998838454,0.0303713064641,0.726301550865,-0.686049282551
0.688317835331,-0.0401360467076,0.945036530495,-0.0293887536973,0.030663581565,0.726624310017,-0.685720980167
0.689374029636,-0.0415155105293,0.944156050682,-0.0310442335904,0.0322675034404,0.72569668293,-0.68655616045
0.69015198946,-0.0430142097175,0.943466067314,-0.0312600471079,0.0343773178756,0.725594758987,-0.686551749706
0.690794706345,-0.0444281287491,0.942832231522,-0.0306581463665,0.0361115112901,0.725266754627,-0.68683630228
0.691274166107,-0.0459614247084,0.942244291306,-0.0297482088208,0.0360996462405,0.72491300106,-0.687250316143
0.692241370678,-0.0473470874131,0.941530704498,-0.0296098608524,0.0376695431769,0.725074648857,-0.68700158596
0.692465603352,-0.0487002879381,0.941008329391,-0.0310267675668,0.0386467911303,0.72394490242,-0.688075304031
0.693139195442,-0.0500607788563,0.940588831902,-0.0286903381348,0.0391208454967,0.724587440491,-0.687473356724
0.693622589111,-0.051300957799,0.94005548954,-0.0305186584592,0.0408989749849,0.723524391651,-0.688410103321
0.693968653679,-0.0525200590491,0.939770460129,-0.0306963752955,0.0413777120411,0.723637759686,-0.68825429678
0.694221496582,-0.0536848716438,0.939448237419,-0.0307563319802,0.0419201739132,0.722824931145,-0.689072489738
0.69455575943,-0.0547667779028,0.939121007919,-0.0286291651428,0.0401194132864,0.724006772041,-0.688029766083
0.694898068905,-0.0559552498162,0.939039230347,-0.0313188806176,0.0414657257497,0.722565948963,-0.689346075058
0.694957613945,-0.0570053420961,0.939015805721,-0.0300767347217,0.0404041521251,0.723503649235,-0.688480615616
0.694862306118,-0.0580359809101,0.938828647137,-0.0310665722936,0.0392554067075,0.723104774952,-0.688921868801
0.695040643215,-0.0592010803521,0.938994288445,-0.030186759308,0.0399888716638,0.722815513611,-0.68922239542
0.695120751858,-0.0601226873696,0.939176976681,-0.0313053168356,0.0384597480297,0.722208738327,-0.689895272255
0.695231854916,-0.061203520745,0.939291834831,-0.0300810225308,0.0383869558573,0.722607314587,-0.689536392689
0.695928871632,-0.0621703974903,0.939748108387,-0.0312443394214,0.0395226404071,0.722714722157,-0.689307808876
0.695724487305,-0.0631243735552,0.939994096756,-0.0308016557246,0.0379152558744,0.722686052322,-0.689448058605
0.695248365402,-0.0642115622759,0.940466940403,-0.0295645706356,0.0368861928582,0.722070097923,-0.69020318985
0.695342063904,-0.0653224438429,0.940882325172,-0.0301741007715,0.0362934209406,0.721654355526,-0.690642774105
0.695116519928,-0.0662508830428,0.941110551357,-0.0285485349596,0.0356246009469,0.721944868565,-0.690442979336
0.694853842258,-0.0670769438148,0.941395223141,-0.0292849969119,0.0345414765179,0.720686733723,-0.691780328751
0.695475757122,-0.0674523711205,0.941489338875,-0.0304295439273,0.0344321019948,0.720973610878,-0.69143730402
0.695421278477,-0.068408600986,0.941971123219,-0.030920740217,0.0337362512946,0.720279216766,-0.69217312336
0.695513665676,-0.0692338049412,0.942535340786,-0.0305395852774,0.0336713567376,0.719871282578,-0.692617416382
0.695584177971,-0.0700541585684,0.943017244339,-0.0301430840045,0.033424668014,0.719761192799,-0.69276124239
0.695594608784,-0.0709231570363,0.943520367146,-0.0307775940746,0.0327329151332,0.718537807465,-0.694035172462
0.695516824722,-0.0717002749443,0.944053351879,-0.029696919024,0.033534232527,0.717789530754,-0.694817960262
0.695512413979,-0.0724939182401,0.944583296776,-0.0314053893089,0.032347958535,0.71636068821,-0.696272075176
0.695567190647,-0.073265440762,0.945097208023,-0.0318767502904,0.0318164899945,0.715448737144,-0.697212040424
0.695463061333,-0.0740712508559,0.945559740067,-0.0296492315829,0.0287154987454,0.715211331844,-0.69768846035
0.696601331234,-0.0744717791677,0.945630133152,-0.0332466624677,0.0297278314829,0.713577151299,-0.699155569077
0.696996092796,-0.0751158818603,0.945930361748,-0.0328500717878,0.0293115675449,0.71221023798,-0.700584292412
0.69751983881,-0.0756744146347,0.946161746979,-0.0341862589121,0.0287439208478,0.7106975317,-0.702078461647
0.698188006878,-0.0759687572718,0.946358382702,-0.0365153253078,0.028628801927,0.709343850613,-0.703333675861
0.69531583786,-0.0774055048823,0.948148131371,-0.030793486163,0.0250724162906,0.709966003895,-0.703115701675
0.695224523544,-0.0780293047428,0.948714435101,-0.0309249293059,0.0241928827018,0.709022521973,-0.704091906548
0.695344090462,-0.0787135288119,0.949380397797,-0.0313977859914,0.0245989784598,0.70800948143,-0.705075740814
0.69530069828,-0.0791625604033,0.949622154236,-0.0318271778524,0.0237767212093,0.707000553608,-0.706096351147
0.695266127586,-0.0797676742077,0.950044691563,-0.0318630822003,0.0228414013982,0.705955326557,-0.707170605659
0.695264339447,-0.0802588611841,0.950614929199,-0.0312969908118,0.0220962967724,0.706457555294,-0.706717848778
0.695268034935,-0.0808123871684,0.951086938381,-0.0314907506108,0.0218148548156,0.705456137657,-0.70771753788
0.695972561836,-0.0813041329384,0.951411902905,-0.0333309918642,0.0226449668407,0.704662561417,-0.708397507668
0.695192694664,-0.081805087626,0.951974928379,-0.0324024744332,0.0208740551025,0.703273653984,-0.709873616695
0.695201516151,-0.082225702703,0.95244294405,-0.03292087093,0.0202404353768,0.702399253845,-0.710733413696
0.695258557796,-0.0827657207847,0.952971756458,-0.0333726666868,0.0203319843858,0.701402068138,-0.711693763733
0.695187330246,-0.0832140296698,0.953341364861,-0.0336635559797,0.0199442319572,0.70030516386,-0.712770402431
0.695135474205,-0.0836251825094,0.953741073608,-0.0340601205826,0.0198949947953,0.699239075184,-0.713798880577
0.695142149925,-0.0840045213699,0.954167306423,-0.0339961946011,0.0195345804095,0.698346078396,-0.714685678482
0.695121467113,-0.0844071060419,0.954499483109,-0.0350753702223,0.0190817210823,0.697326481342,-0.715640664101
0.695166110992,-0.0848644971848,0.95487344265,-0.0347091630101,0.0192068759352,0.696484923363,-0.716474115849
0.69507008791,-0.0852908492088,0.955267131329,-0.0353843867779,0.0186688825488,0.695208013058,-0.71769452095
0.695096611977,-0.0856139287353,0.95567715168,-0.0366014838219,0.0152608463541,0.692866802216,-0.719974458218
0.695118188858,-0.086015984416,0.95613515377,-0.0361659117043,0.0150862103328,0.693084716797,-0.719790220261
0.69501799345,-0.0862948000431,0.956251084805,-0.0371079705656,0.0147011941299,0.690915465355,-0.721832811832
0.694881975651,-0.0868183299899,0.95675188303,-0.0359417498112,0.0142829194665,0.691036462784,-0.721784472466
0.694744765759,-0.0870215445757,0.956769883633,-0.0368110015988,0.0133721549064,0.690336167812,-0.722428023815
0.694667696953,-0.0873108655214,0.957038283348,-0.0375191830099,0.0131153650582,0.689451873302,-0.723240196705
0.694587647915,-0.0875898003578,0.957281410694,-0.037697121501,0.0126162599772,0.688636362553,-0.724016487598
0.694444537163,-0.0879080146551,0.957587659359,-0.0376721136272,0.0120295742527,0.687468409538,-0.725136697292
0.694366574287,-0.0883968770504,0.958020865917,-0.0377638973296,0.0122272744775,0.686592817307,-0.725957691669
0.694197833538,-0.0887025147676,0.958255469799,-0.0377780050039,0.0114754186943,0.685486078262,-0.727014422417
0.694003582001,-0.088853828609,0.958269298077,-0.0379108712077,0.0107862269506,0.684547662735,-0.727901756763
