x,y,z,q0,q1,q2,q3
0.69385176897,-0.0891481861472,0.958468675613,-0.0379980355501,0.00989510770887,0.683652222157,-0.728750944138
0.69363540411,-0.0895352512598,0.95866060257,-0.0381315723062,0.00977617315948,0.682553529739,-0.729774713516
0.693395793438,-0.0898431017995,0.958845078945,-0.0382766239345,0.00929338019341,0.681490421295,-0.730766296387
0.693237423897,-0.0900586098433,0.959036171436,-0.0390608161688,0.00872442964464,0.680322349072,-0.731819391251
0.693098664284,-0.0903131365776,0.95928645134,-0.04061229527,0.00842337775975,0.67807507515,-0.733821511269
0.692809998989,-0.0905659124255,0.959485292435,-0.0397860147059,0.00760963046923,0.67820006609,-0.733760118484
0.692634522915,-0.0907822698355,0.959672391415,-0.0401571765542,0.00732066482306,0.677081227303,-0.734775364399
0.692456543446,-0.0910490974784,0.959800302982,-0.0402223467827,0.00636959588155,0.676205575466,-0.735586643219
0.692302823067,-0.0912087634206,0.959975481033,-0.040595177561,0.00670304009691,0.67491209507,-0.736750125885
0.692072987556,-0.0913419574499,0.960166931152,-0.0413758344948,0.00483812997118,0.673928916454,-0.737620770931
0.69197177887,-0.0914721414447,0.960322320461,-0.0423189736903,0.00543319853023,0.671706199646,-0.739587962627
0.692028164864,-0.0916129052639,0.960699319839,-0.0421673730016,0.00576822040603,0.671311020851,-0.739952862263
0.691707074642,-0.092208571732,0.961277186871,-0.0418453514576,0.00492205889896,0.669795334339,-0.741349458694
0.69162940979,-0.0918935313821,0.960623502731,-0.0429529100657,0.00360226887278,0.668636977673,-0.742338716984
0.691489398479,-0.0921121016145,0.960764110088,-0.0431598611176,0.00333698699251,0.66731441021,-0.743517041206
0.6913818717,-0.0922437384725,0.960799634457,-0.0438872650266,0.00230976799503,0.666196763515,-0.744480073452
0.691165208817,-0.0929342210293,0.961315453053,-0.0449421219528,0.00307451467961,0.663562297821,-0.746763586998
0.691750049591,-0.0927941426635,0.960842370987,-0.0468399263918,0.0037073707208,0.663009285927,-0.747135162354
0.691696107388,-0.0929757282138,0.960861861706,-0.0476284436882,0.00355970836245,0.66200953722,-0.747972130775
0.691085517406,-0.0932889953256,0.96108007431,-0.0456423424184,0.00215642899275,0.661960482597,-0.748144686222
0.690782129765,-0.0934539660811,0.960904955864,-0.0461954921484,0.00109964481089,0.661191105843,-0.748793184757
0.690621614456,-0.0937516242266,0.960914433002,-0.0464940741658,0.000753536936827,0.660357415676,-0.749510467052
0.690353810787,-0.0940057635307,0.960959434509,-0.0464332811534,0.000255079939961,0.65964192152,-0.75014424324
0.690096378326,-0.0942093506455,0.960956931114,-0.0471849255264,0.00341483042575,0.659068226814,-0.750593841076
0.689769625664,-0.0944461673498,0.960956037045,-0.0472866296768,-0.000926849257667,0.658331990242,-0.751240313053
0.689489305019,-0.0946850180626,0.960973680019,-0.0471100583673,-0.00158532720525,0.657806396484,-0.7517105937
0.689089357853,-0.0949738696218,0.960995793343,-0.0473110117018,0.00124939065427,0.657292425632,-0.752148151398
0.688728690147,-0.0952350944281,0.960923910141,-0.0475647002459,0.000540144799743,0.6567299366,-0.752624154091
0.688344478607,-0.095623627305,0.96089309454,-0.0475989803672,0.000133943147375,0.656166911125,-0.753113150597
0.687995314598,-0.0959248095751,0.960864424706,-0.0474785119295,-0.000359098485205,0.655814170837,-0.753427803516
0.687470495701,-0.0962054356933,0.960870325565,-0.0468858256936,-0.000656847201753,0.655372321606,-0.75384914875
0.686975538731,-0.0965078771114,0.960817992687,-0.0469332747161,-0.000977129559033,0.655093431473,-0.75408822298
0.686517477036,-0.0968208611012,0.960736274719,-0.0468578115106,-0.00155088223983,0.6547498703,-0.754390180111
0.68609803915,-0.097256757319,0.960842609406,-0.0459299609065,-0.00521937292069,0.654147386551,-0.754953324795
0.685519099236,-0.0975894108415,0.960745751858,-0.0451965071261,-0.0022028114181,0.65396797657,-0.755167722702
0.68489164114,-0.0980554372072,0.960655391216,-0.0445705801249,-0.0061139469035,0.653557658195,-0.755538582802
0.684309780598,-0.0983781293035,0.960518419743,-0.0438817366958,-0.0042573036626,0.653279423714,-0.755832195282
0.683633089066,-0.0986062735319,0.960134983063,-0.0439352840185,-0.00395623687655,0.653138279915,-0.755952715874
0.682854056358,-0.0994101315737,0.9604575634,-0.0422489084303,-0.0076039545238,0.652824223042,-0.756292104721
0.683154881001,-0.0991679430008,0.959759950638,-0.0477327890694,-0.00759560707957,0.652025640011,-0.756654858589
0.682515978813,-0.0993716269732,0.959667146206,-0.0472763702273,-0.00797464884818,0.651962280273,-0.756734192371
0.681830048561,-0.0996110439301,0.959602117538,-0.0434688925743,-0.0079348469153,0.652711808681,-0.75631660223
0.680091917515,-0.100626170635,0.960196495056,-0.0397663712502,-0.006424178835,0.651862561703,-0.757266521454
0.679476618767,-0.100694738328,0.960114598274,-0.0417350530624,-0.00915401615202,0.650348365307,-0.758433640003
0.678933739662,-0.100546106696,0.95976537466,-0.0406762287021,-0.0099675944075,0.651709377766,-0.757311761379
0.678503096104,-0.100702412426,0.959725797176,-0.0407465361059,-0.0100628975779,0.651688754559,-0.757324278355
0.677676677704,-0.101192258298,0.95987534523,-0.0397638082504,-0.0105320177972,0.651205420494,-0.757785856724
0.676879584789,-0.101573556662,0.959976255894,-0.0389577895403,-0.0106084207073,0.650932252407,-0.758061408997
0.676155865192,-0.10194798559,0.960100352764,-0.0390651673079,-0.00873146206141,0.649551928043,-0.759262800217
0.675451219082,-0.102347910404,0.960313796997,-0.0384514890611,-0.00747870933264,0.650299668312,-0.758667230606
0.674637675285,-0.102821044624,0.960559725761,-0.037293843925,-0.00749824708328,0.649986684322,-0.75899296999
0.673971235752,-0.103288762271,0.960775792599,-0.0367632247508,-0.00757496617734,0.64953482151,-0.759404838085
0.673260033131,-0.103770196438,0.961019635201,-0.035645827651,-0.00930952560157,0.648957312107,-0.759932339191
0.672442138195,-0.104260452092,0.961151659489,-0.0359808690846,-0.00997784081846,0.647484779358,-0.761163055897
0.671797394753,-0.104729115963,0.961330652237,-0.0365047045052,-0.0102227041498,0.64653468132,-0.761942148209
0.671086370945,-0.105259023607,0.961515545845,-0.0351919308305,-0.0126774739474,0.647619605064,-0.761045098305
0.67036229372,-0.105814769864,0.961672306061,-0.0346384942532,-0.00922732520849,0.647341191769,-0.761356949806
0.669795691967,-0.106430523098,0.961987435818,-0.0342343598604,-0.0107476543635,0.646641075611,-0.761950016022
0.669121205807,-0.106931306422,0.962084531784,-0.0352717675269,-0.0136085450649,0.645213067532,-0.763066768646
0.66847217083,-0.107377663255,0.962155818939,-0.0348509661853,-0.015059444122,0.644867181778,-0.763351023197
0.667942464352,-0.107631199062,0.962175071239,-0.0360551662743,-0.0158035121858,0.644382417202,-0.763689517975
0.667481482029,-0.108136989176,0.962511181831,-0.0349313952029,-0.0168226342648,0.645281136036,-0.762960731983
0.666958928108,-0.108482323587,0.962469935417,-0.0349620878696,-0.0178840868175,0.645369172096,-0.762860715389
0.666544139385,-0.108894854784,0.962507307529,-0.0349522829056,-0.0147587032989,0.645557224751,-0.762768983841
0.666202843189,-0.10921471566,0.962561070919,-0.0351668037474,-0.0190987903625,0.645471930504,-0.762734949589
0.665956914425,-0.109613135457,0.962777197361,-0.0355240292847,-0.0192185174674,0.645787656307,-0.762448072433
0.665642678738,-0.109988428652,0.962812364101,-0.0355230271816,-0.0196377374232,0.646315872669,-0.761989593506
0.665756881237,-0.110217481852,0.962534666061,-0.0359406061471,-0.017316121608,0.647004425526,-0.76144194603
0.665245950222,-0.110393956304,0.962586283684,-0.0366613529623,-0.0170846767724,0.647643089294,-0.760869562626
0.665087521076,-0.110606148839,0.962503969669,-0.0367686375976,-0.0209178030491,0.648426175117,-0.760101377964
0.664941549301,-0.110862866044,0.962369441986,-0.0362443067133,-0.0209778919816,0.649623692036,-0.759101688862
0.664830327034,-0.111062780023,0.962204456329,-0.0364488214254,-0.0209418032318,0.650874912739,-0.758020281792
0.66475212574,-0.111315332353,0.96204739809,-0.0373372584581,-0.0209375470877,0.651524186134,-0.757419228554
0.664773404598,-0.111553616822,0.961856901646,-0.0372295640409,-0.0206145364791,0.652900695801,-0.756247103214
0.664456427097,-0.111509360373,0.961517453194,-0.0383467711508,-0.0217095538974,0.653699398041,-0.755470275879
0.66474789381,-0.11211604625,0.961686611176,-0.0362838879228,-0.020321406424,0.656850934029,-0.752872765064
0.66460621357,-0.112373039126,0.961461246014,-0.0359551273286,-0.0202379580587,0.658563017845,-0.751393675804
0.664508581161,-0.112578161061,0.96125882864,-0.0356835313141,-0.0198776107281,0.660332798958,-0.749861478806
0.664485394955,-0.112814374268,0.96105825901,-0.0375967212021,-0.0140906581655,0.661769211292,-0.748631775379
0.664347827435,-0.112933322787,0.960697352886,-0.0414290763438,-0.0134460525587,0.663249909878,-0.747129440308
0.664346694946,-0.113281399012,0.96073949337,-0.0368283316493,-0.017850164324,0.665122747421,-0.745611667633
0.664244174957,-0.113465480506,0.960391044617,-0.0350754894316,-0.0190119445324,0.667498409748,-0.743541657925
0.664400756359,-0.113771468401,0.960158526897,-0.0353907570243,-0.0148255852982,0.669494211674,-0.741825640202
0.664127767086,-0.114024579525,0.960330963135,-0.0358892418444,-0.0156458970159,0.670099914074,-0.741237640381
0.66398113966,-0.114271193743,0.960244655609,-0.0348868221045,-0.0188613571227,0.672590970993,-0.738951027393
0.663869261742,-0.114484868944,0.960164666176,-0.0354806445539,-0.0191285945475,0.673088848591,-0.738462388515
0.663793087006,-0.114866919816,0.960281074047,-0.0344771035016,-0.018781915307,0.675390005112,-0.736414909363
0.663541078568,-0.115015387535,0.960061311722,-0.0346913300455,-0.0155278742313,0.676950156689,-0.735046863556
0.66339880228,-0.115274742246,0.960035562515,-0.0342577807605,-0.0191872250289,0.678296506405,-0.733738481998
0.663251519203,-0.115509174764,0.96000534296,-0.0335099287331,-0.0190325006843,0.679456353188,-0.732703208923
0.663087666035,-0.115761660039,0.959991037846,-0.0333981513977,-0.0193985588849,0.680697441101,-0.731545805931
0.662935972214,-0.116035781801,0.960002541542,-0.0328518897295,-0.0192122347653,0.681999146938,-0.730362176895
0.662373840809,-0.115853831172,0.95963716507,-0.0322696082294,-0.0210292935371,0.683240175247,-0.729177117348
0.662571787834,-0.11647554487,0.960000932217,-0.0316948220134,-0.0202445890754,0.684467375278,-0.728072762489
0.662400484085,-0.116657204926,0.959946751595,-0.0311474557966,-0.0205335617065,0.685509085655,-0.727107703686
0.662258803844,-0.116874217987,0.95992654562,-0.0307448506355,-0.0207023732364,0.686623752117,-0.726067483425
0.662105739117,-0.117053486407,0.959897279739,-0.0304910149425,-0.0208464227617,0.687633514404,-0.725117862225
0.661962151527,-0.117231309414,0.959858357906,-0.030071368441,-0.0208229161799,0.688656687737,-0.724164426327
0.661762773991,-0.11743632704,0.959796071053,-0.0293974000961,-0.0210396908224,0.689626634121,-0.723262310028
0.661732137203,-0.117541335523,0.959754407406,-0.0291689541191,-0.021368348971,0.690678358078,-0.72225767374
0.661617696285,-0.117667123675,0.959710359573,-0.028814939782,-0.0215691048652,0.691699624062,-0.721287846565
0.661572158337,-0.117804475129,0.959637582302,-0.0288550909609,-0.0214007478207,0.69272261858,-0.72030878067
0.661572396755,-0.117993086576,0.959560513496,-0.0285801980644,-0.0212621372193,0.693793714046,-0.719292223454
0.661535739899,-0.118096940219,0.959507703781,-0.0284700412303,-0.0215443056077,0.69479739666,-0.718318879604
0.661455631256,-0.118248380721,0.959399580956,-0.0282363686711,-0.0213941894472,0.695903301239,-0.717261075974
0.660869538784,-0.118766576052,0.959645569324,-0.0259700957686,-0.0182452760637,0.696542441845,-0.716813325882
0.66081392765,-0.118964619935,0.959446787834,-0.0247372146696,-0.021521050483,0.697576165199,-0.715760052204
0.661429166794,-0.118731327355,0.958922445774,-0.0261105131358,-0.0212813355029,0.698859214783,-0.714465677738
0.661463737488,-0.118830695748,0.958767414093,-0.0256852153689,-0.0213923491538,0.699768364429,-0.713587284088
0.661544024944,-0.11891554296,0.958616197109,-0.0251595061272,-0.0177684556693,0.700871348381,-0.712622344494
0.661148369312,-0.119379930198,0.958885967731,-0.0225729253143,-0.0194096062332,0.701407730579,-0.712138235569
0.66129052639,-0.119494058192,0.958760082722,-0.0226897709072,-0.0214172080159,0.702609717846,-0.710891067982
0.662006616592,-0.119259595871,0.958237230778,-0.0239546243101,-0.0209755524993,0.703711032867,-0.709772527218
0.662232220173,-0.119361244142,0.958166778088,-0.0238295253366,-0.0207508467138,0.70463681221,-0.708864331245
0.662426650524,-0.11943179369,0.958090424538,-0.0235365536064,-0.0205123871565,0.70580136776,-0.707721531391
0.662181198597,-0.119615629315,0.958250582218,-0.0223862994462,-0.0211097020656,0.706338942051,-0.707204639912
0.662360787392,-0.119952321053,0.95827293396,-0.0219141952693,-0.0205347687006,0.707159996033,-0.706415474415
0.663074910641,-0.11970385164,0.957795858383,-0.0233721006662,-0.0200760234147,0.708342313766,-0.705196380615
0.663253545761,-0.119767032564,0.957648694515,-0.0234693083912,-0.020108608529,0.709151089191,-0.704378962517
0.663538992405,-0.119786456227,0.957491695881,-0.0235425997525,-0.0204171221703,0.709895789623,-0.703616976738
0.66383343935,-0.119775660336,0.957380414009,-0.0256226304919,-0.0200229547918,0.711138367653,-0.702299654484
0.664092481136,-0.119801200926,0.957365632057,-0.0237540509552,-0.0201912280172,0.711691558361,-0.701800048351
0.663842618465,-0.120069772005,0.957627236843,-0.0227207392454,-0.0206599254161,0.71217238903,-0.701332569122
0.664062380791,-0.120047770441,0.957550406456,-0.0230615567416,-0.0206629056484,0.712908804417,-0.70057284832
0.664739012718,-0.119757466018,0.957176506519,-0.0246560759842,-0.0205621961504,0.713979959488,-0.699429750443
0.664570748806,-0.119251646101,0.956653296947,-0.0249485541135,-0.0219554957002,0.714696228504,-0.698645114899
0.665098369122,-0.119581535459,0.956960678101,-0.0251127183437,-0.0208325050771,0.715578615665,-0.69776982069
0.664922595024,-0.119595818222,0.957170248032,-0.0245293620974,-0.0213085655123,0.716266393661,-0.697070121765
0.665000140667,-0.119687050581,0.957223057747,-0.0244862698019,-0.0211714264005,0.716952860355,-0.696369707584
0.665481805801,-0.119268044829,0.956843018532,-0.0257619842887,-0.0211869683117,0.717877745628,-0.695369660854
0.66567325592,-0.119129776955,0.956805467606,-0.0262024756521,-0.0211724303663,0.718624591827,-0.694581925869
0.665874481201,-0.119011871517,0.956823766232,-0.0264550112188,-0.0211201123893,0.719465255737,-0.693703174591
0.666013360023,-0.118888266385,0.956795215607,-0.0266248825938,-0.0212508905679,0.719966948032,-0.693171620369
0.666126191616,-0.118757337332,0.956795930862,-0.0271436534822,-0.0210077427328,0.720747888088,-0.692346990108
0.66624045372,-0.118613615632,0.956812858582,-0.0280498191714,-0.0207904744893,0.72064191103,-0.692427814007
0.665935814381,-0.118795193732,0.957202553749,-0.0270358044654,-0.0208495371044,0.720956504345,-0.692138850689
0.666479408741,-0.118334241211,0.956868231297,-0.0287608709186,-0.0170216429979,0.72195404768,-0.691133499146
0.666593909264,-0.118173606694,0.956904947758,-0.0291493367404,-0.0168645512313,0.722540795803,-0.690507590771
0.666251599789,-0.118346147239,0.957328259945,-0.0279629081488,-0.0205871723592,0.722640573978,-0.690351188183
0.666778028011,-0.117847539485,0.956996321678,-0.0293201394379,-0.0203645005822,0.723430514336,-0.689473748207
0.66640162468,-0.118053518236,0.957412958145,-0.0282615590841,-0.0203239582479,0.723580420017,-0.689361810684
0.666988968849,-0.117580115795,0.957163870335,-0.0300000924617,-0.0199123751372,0.724342226982,-0.688499748707
0.667046964169,-0.117377616465,0.957245528698,-0.0304835513234,-0.0200565662235,0.724706828594,-0.688090384007
0.667087852955,-0.117210149765,0.957256734371,-0.0307803340256,-0.0200767759234,0.7249994874,-0.687768220901
0.666617453098,-0.117347583175,0.957584917545,-0.0295978672802,-0.02041403763,0.72492647171,-0.687887132168
0.666637897491,-0.117206998169,0.95758831501,-0.0299285724759,-0.020670812577,0.725140452385,-0.687639594078
0.666642308235,-0.117041908205,0.95759677887,-0.0300965458155,-0.0208135396242,0.72533261776,-0.687425434589
0.666731715202,-0.11678326875,0.9576562047,-0.030431618914,-0.0207866877317,0.725433349609,-0.687305212021
0.666657567024,-0.116714499891,0.957628488541,-0.0304727777839,-0.0210593622178,0.725626349449,-0.687091231346
0.666647493839,-0.11641959846,0.957497179508,-0.0309008657932,-0.0179309528321,0.725938200951,-0.6868314147
0.666574418545,-0.116409525275,0.957552671432,-0.0306508019567,-0.0178368724883,0.725944399834,-0.686838567257
0.666542708874,-0.11629730463,0.957551240921,-0.030527824536,-0.0181157290936,0.725794494152,-0.686995148659
0.666510939598,-0.116098530591,0.95757830143,-0.030461858958,-0.0216456521302,0.7255859375,-0.687116205692
0.666484177113,-0.115963719785,0.957562446594,-0.0305171627551,-0.0217014700174,0.725521147251,-0.68718034029
0.666431486607,-0.115849748254,0.9575304389,-0.0306487251073,-0.0218991246074,0.72536277771,-0.687335431576
0.666855633259,-0.115532755852,0.957158029079,-0.0317307189107,-0.0213942378759,0.725428879261,-0.68723243475
0.666752457619,-0.11542981863,0.957027733326,-0.0315206497908,-0.0214417595416,0.725242078304,-0.687437832355
0.666723966599,-0.115321993828,0.957055330276,-0.0310228057206,-0.0188977904618,0.725186526775,-0.687593638897
0.666604995728,-0.115235537291,0.956923246384,-0.0310561880469,-0.0210654810071,0.724847137928,-0.687886893749
0.666496157646,-0.115160405636,0.956890523434,-0.0307396668941,-0.0211466476321,0.724524796009,-0.68823826313
0.666406452656,-0.115097336471,0.956860780716,-0.0302866324782,-0.0211646575481,0.72419911623,-0.688600361347
0.666279196739,-0.115030832589,0.956849873066,-0.0298605673015,-0.0210948530585,0.723860383034,-0.688977181911
0.666187345982,-0.114983715117,0.956827640533,-0.0295617748052,-0.0210332609713,0.723503947258,-0.689366161823
0.666047930717,-0.114923968911,0.956781625748,-0.028650207445,-0.0188408475369,0.723173260689,-0.689814925194
0.665880262852,-0.114906899631,0.956780016422,-0.0286919698119,-0.0210881084204,0.722791075706,-0.6901486516
0.665771245956,-0.11489456147,0.956774234772,-0.0279269367456,-0.0187460184097,0.72241204977,-0.690644323826
0.665304243565,-0.114487066865,0.956441402435,-0.0278280712664,-0.0218382440507,0.721957564354,-0.691032588482
0.665118396282,-0.114465013146,0.956451892853,-0.0274057649076,-0.0219102893025,0.7215321064,-0.691491484642
0.664935410023,-0.114432372153,0.956461191177,-0.0269465949386,-0.0221622511744,0.720945596695,-0.692112803459
0.665014207363,-0.114761710167,0.956759691238,-0.0264746863395,-0.0208809208125,0.720741093159,-0.692383885384
0.664550900459,-0.114820487797,0.957012593746,-0.0258557517081,-0.0212904289365,0.720252454281,-0.692903161049
0.663971304893,-0.114500418305,0.95669490099,-0.0252031739801,-0.022559992969,0.719601035118,-0.693563461304
0.664518296719,-0.114535354078,0.956650018692,-0.0255299229175,-0.0193704906851,0.719450831413,-0.693803727627
0.664380788803,-0.114440344274,0.956639647484,-0.0247688125819,-0.019235054031,0.719035506248,-0.694265544415
0.664181888103,-0.114357985556,0.956619024277,-0.0247769877315,-0.0213975291699,0.718581557274,-0.694671809673
0.663886070251,-0.114242427051,0.956500828266,-0.0242750626057,-0.0216051116586,0.718125700951,-0.695154249668
0.663465678692,-0.114480338991,0.956911325455,-0.0231959037483,-0.0214074514806,0.717565357685,-0.69577562809
0.663300693035,-0.114412665367,0.956864535809,-0.0227944739163,-0.0211473181844,0.717245340347,-0.696126759052
0.663105428219,-0.114323616028,0.956794142723,-0.0218967720866,-0.0188141837716,0.716830551624,-0.696649491787
0.662952363491,-0.114243082702,0.956695973873,-0.0215775612742,-0.0185388084501,0.716361701488,-0.697148919106
0.662810444832,-0.114163644612,0.956644296646,-0.0216796994209,-0.0202480480075,0.716033875942,-0.6974350214
0.6631731987,-0.113739654422,0.95620238781,-0.0228252280504,-0.0196860060096,0.71595954895,-0.697490870953
0.663097560406,-0.113688386977,0.956241369247,-0.0225787162781,-0.0191668253392,0.715613007545,-0.69786888361
0.662950217724,-0.1135994941,0.956191420555,-0.0243674516678,-0.0187063012272,0.715147554874,-0.698298215866
0.662750184536,-0.113447487354,0.956075310707,-0.0218485500664,-0.0189286936074,0.714861631393,-0.698668062687
0.662575244904,-0.113321393728,0.956034481525,-0.0215044375509,-0.0188737455755,0.71446031332,-0.699090659618
0.662439823151,-0.113239809871,0.956017136574,-0.0211496371776,-0.018494123593,0.714096546173,-0.699483275414
0.662217497826,-0.113150432706,0.956005632877,-0.0207672026008,-0.0186480339617,0.713589191437,-0.700008332729
0.662067472935,-0.113039568067,0.955955386162,-0.0204614326358,-0.0182996336371,0.713225543499,-0.700396955013
0.661909759045,-0.112946651876,0.955928742886,-0.0203321520239,-0.0178433675319,0.712998628616,-0.70064330101
0.661754846573,-0.112853445113,0.955897688866,-0.0201735720038,-0.0176646132022,0.712717175484,-0.700938880444
0.661174297333,-0.113055832684,0.956241667271,-0.0187943410128,-0.0177024528384,0.712115168571,-0.701587796211
0.660987496376,-0.112912498415,0.956213951111,-0.0186801254749,-0.0179366283119,0.711607217789,-0.702100157738
0.660813689232,-0.112845771015,0.956170499325,-0.0185941699892,-0.0174208488315,0.711442112923,-0.70228266716
0.66063028574,-0.112789191306,0.956130385399,-0.0185566153377,-0.0173014122993,0.711177825928,-0.702554225922
0.660834431648,-0.112340413034,0.955693721771,-0.0195893459022,-0.017144843936,0.711146473885,-0.702561795712
0.660669624805,-0.112244300544,0.955593883991,-0.0196498818696,-0.0171433296055,0.710895359516,-0.702814221382
0.6605027318,-0.112240023911,0.95561003685,-0.0193998459727,-0.0169210471213,0.710757553577,-0.702965974808
0.65990447998,-0.112567268312,0.955991744995,-0.0179615821689,-0.0167369749397,0.710173666477,-0.703598380089
0.659651637077,-0.112382821739,0.955733895302,-0.0180021617562,-0.0167914982885,0.710102558136,-0.703667759895
0.65947586298,-0.112296327949,0.955676734447,-0.0179292708635,-0.0165553726256,0.709955215454,-0.703823983669
