x,y,z,q0,q1,q2,q3
0.659301042557,-0.112204633653,0.955616772175,-0.018013490364,-0.0165624152869,0.709913611412,-0.703863620758
0.659120559692,-0.112127237022,0.955562353134,-0.017996493727,-0.016531066969,0.709925174713,-0.703853070736
0.658924102783,-0.11205098778,0.955523848534,-0.0179984774441,-0.016476707533,0.70993500948,-0.703844368458
0.658683300018,-0.111964017153,0.955515801907,-0.0179767850786,-0.0165501963347,0.70998352766,-0.703794300556
0.658930659294,-0.111572995782,0.955100953579,-0.0192447360605,-0.0163374710828,0.710443079472,-0.703301787376
0.658383190632,-0.111396029592,0.955129444599,-0.0188813004643,-0.0168818980455,0.710463821888,-0.703277885914
0.6585085392,-0.111367702484,0.955228984356,-0.0193768106401,-0.0161786600947,0.710929512978,-0.702810049057
0.658282399178,-0.111296907067,0.955257892609,-0.0191496014595,-0.0159378778189,0.711189925671,-0.702558398247
0.65808826685,-0.111258178949,0.955301225185,-0.0191053636372,-0.0158036500216,0.711450278759,-0.702298879623
0.657701194286,-0.111132800579,0.955279707909,-0.0189620256424,-0.0161944106221,0.711726009846,-0.702014386654
0.656907320023,-0.111455641687,0.955668330193,-0.0172524806112,-0.0164016205817,0.711784958839,-0.70199406147
0.65666782856,-0.111393734813,0.955642282963,-0.0172236859798,-0.0165931452066,0.711964309216,-0.701808273792
0.656429231167,-0.111301146448,0.95559245348,-0.0173926372081,-0.0164029467851,0.712492108345,-0.701272666454
0.656213641167,-0.111206032336,0.955568790436,-0.0174244288355,-0.0164473559707,0.712866425514,-0.700890421867
0.656335115433,-0.110816583037,0.955175578594,-0.0185388922691,-0.0164176728576,0.713625192642,-0.700089931488
0.655667960644,-0.111011952162,0.955464601517,-0.0173909440637,-0.0168383233249,0.713753044605,-0.699979007244
0.655429542065,-0.110936209559,0.95545643568,-0.0191466920078,-0.0158389564604,0.71366661787,-0.700044572353
0.655186474323,-0.110886350274,0.955413639545,-0.0191302858293,-0.0165475383401,0.714739918709,-0.698932945728
0.654970943928,-0.110894151032,0.95538175106,-0.019264023751,-0.0156909991056,0.714538097382,-0.699155211449
0.654640734196,-0.110886417329,0.955372810364,-0.016779910773,-0.0169182196259,0.715480983257,-0.698225736618
0.654425442219,-0.110836051404,0.955326080322,-0.016699751839,-0.0169362779707,0.715916395187,-0.697780668736
0.65417689085,-0.110708490014,0.95525431633,-0.0168148875237,-0.016963198781,0.716358661652,-0.697323203087
0.654496133327,-0.110304743052,0.954831600189,-0.0182545594871,-0.0166954025626,0.717175126076,-0.696453809738
0.65402328968,-0.110235288739,0.954817950726,-0.0178597681224,-0.0170804485679,0.717493891716,-0.69612634182
0.653595209122,-0.110218189657,0.954833388329,-0.017355369404,-0.0174652375281,0.718073070049,-0.695532083511
0.653229773045,-0.110501684248,0.955144762993,-0.0182508621365,-0.0165720526129,0.717868447304,-0.695742309093
0.652894854546,-0.110538482666,0.955143392086,-0.017875418067,-0.0166692137718,0.718403637409,-0.695196926594
0.652677297592,-0.11052146554,0.955125391483,-0.0177659820765,-0.0166922528297,0.718858361244,-0.694728910923
0.652321457863,-0.110502265394,0.955140888691,-0.0170565061271,-0.0148357059807,0.719341099262,-0.694289088249
0.652071654797,-0.11041174829,0.955103099346,-0.0170412659645,-0.0149264661595,0.719742894173,-0.693870961666
0.651851952076,-0.110327370465,0.955103874207,-0.0172400455922,-0.0150952739641,0.720279872417,-0.693305015564
0.65164232254,-0.110293716192,0.955109834671,-0.0173241347075,-0.0152229443192,0.720707952976,-0.692855119705
0.651105344296,-0.109986826777,0.95494300127,-0.0175223909318,-0.0184411611408,0.720841407776,-0.692633032799
0.651636064053,-0.10986019671,0.954754710197,-0.0189961344004,-0.0173778310418,0.721778869629,-0.691644906998
0.650993645191,-0.109584465623,0.954648733139,-0.0182672422379,-0.0166351832449,0.721833944321,-0.69162517786
0.65102571249,-0.109777905047,0.954917967319,-0.0183182433248,-0.0159788094461,0.722454845905,-0.690990746021
0.650550782681,-0.10974407196,0.955275475979,-0.0195476878434,-0.0163061991334,0.72271078825,-0.690681695938
0.650348126888,-0.109667353332,0.955324530602,-0.0179604329169,-0.0166228786111,0.722911655903,-0.69050693512
0.649907886982,-0.10984160006,0.955399632454,-0.0189102645963,-0.0163983795792,0.723388552666,-0.689987361431
0.649688303471,-0.109708994627,0.955412507057,-0.0190332606435,-0.0165897160769,0.723766207695,-0.68958324194
0.649531602859,-0.109436109662,0.955410599709,-0.019464533776,-0.0171043984592,0.724040567875,-0.689270555973
0.649236559868,-0.109377071261,0.955491304398,-0.0175758972764,-0.0177504103631,0.724124908447,-0.689216375351
0.649038851261,-0.109284467995,0.955530822277,-0.0176486950368,-0.0181973613799,0.724189579487,-0.689134836197
0.648874104023,-0.109203420579,0.955572485924,-0.0177397634834,-0.0183637943119,0.724375545979,-0.688932597637
0.648715436459,-0.10911180824,0.95559990406,-0.0201170723885,-0.0182734709233,0.724476337433,-0.688763678074
0.648550391197,-0.109014250338,0.955617547035,-0.020248496905,-0.0184632018209,0.724643707275,-0.688578784466
0.64840555191,-0.108933590353,0.955628991127,-0.0192035157233,-0.0180157702416,0.725079298019,-0.688161790371
0.648291945457,-0.108835540712,0.955671846867,-0.0176473148167,-0.0168035402894,0.725650429726,-0.687631964684
0.647937178612,-0.108984567225,0.955821454525,-0.0164503566921,-0.0181387607008,0.725504934788,-0.687781155109
0.647872149944,-0.108814820647,0.955785691738,-0.0172439925373,-0.0171455256641,0.725706636906,-0.687574446201
0.647621035576,-0.108796469867,0.955787301064,-0.0155752683058,-0.0198250245303,0.725840628147,-0.687400817871
0.647496640682,-0.108426257968,0.9556016922,-0.0167000163347,-0.019238261506,0.726040124893,-0.687180280685
0.64739215374,-0.108665525913,0.95582139492,-0.0155843384564,-0.0199556462467,0.725960671902,-0.687269985676
0.647201955318,-0.108566828072,0.955931961536,-0.0155709479004,-0.0203793179244,0.726134061813,-0.687074661255
0.647113084793,-0.10852073133,0.955925405025,-0.0164583846927,-0.0192336831242,0.725958764553,-0.687272131443
0.647033274174,-0.108490779996,0.955918312073,-0.0158159174025,-0.0179382432252,0.726136386395,-0.687134742737
0.646967947483,-0.108461655676,0.955901384354,-0.0179463587701,-0.021946426481,0.725787222385,-0.687334954739
0.646907925606,-0.108433455229,0.955887794495,-0.0181147605181,-0.0219802744687,0.725835680962,-0.687278270721
0.646851956844,-0.108414374292,0.955869793892,-0.0188341792673,-0.0226179044694,0.725438654423,-0.687657296658
0.646802306175,-0.108401440084,0.955851852894,-0.0180306434631,-0.0199330393225,0.725835561752,-0.687343120575
0.646749377251,-0.108387626708,0.955837011337,-0.0182507969439,-0.0200527478009,0.725879967213,-0.687286794186
0.646704435349,-0.108379811049,0.955823540688,-0.0184390768409,-0.0200882870704,0.725887596607,-0.68727260828
0.646667599678,-0.108377195895,0.955807030201,-0.0187398716807,-0.0201611388475,0.725920259953,-0.687227964401
0.646595954895,-0.108353622258,0.955795884132,-0.0189205817878,-0.020332865417,0.725898683071,-0.687240719795
0.646659076214,-0.108220688999,0.955651462078,-0.0195455513895,-0.020421391353,0.726042032242,-0.687069118023
0.64660525322,-0.108185172081,0.955682635307,-0.0198707170784,-0.0205812025815,0.726059854031,-0.687036156654
0.646479189396,-0.108443811536,0.955758094788,-0.0195214767009,-0.0203155130148,0.726013541222,-0.687102913857
0.64653968811,-0.108249492943,0.955679774284,-0.0201576985419,-0.020624615252,0.726091563702,-0.686993002892
0.646422564983,-0.108502961695,0.95582306385,-0.019787190482,-0.0204700157046,0.726105868816,-0.68699324131
0.646379768848,-0.108530782163,0.9558416605,-0.0198785513639,-0.0205347500741,0.726132690907,-0.686960279942
0.646343111992,-0.108563572168,0.955863893032,-0.019879065454,-0.0204898510128,0.72619342804,-0.686897397041
0.646306157112,-0.108599595726,0.955879032612,-0.0200895164162,-0.0205443426967,0.726246654987,-0.686833500862
0.646202087402,-0.108645446599,0.955918371677,-0.0199911519885,-0.0206976346672,0.726223766804,-0.686855852604
0.646176338196,-0.108622543514,0.955977737904,-0.020160285756,-0.0208007935435,0.726305365562,-0.686761677265
0.64614379406,-0.108733594418,0.955944657326,-0.0201711077243,-0.0206757262349,0.726292848587,-0.686778366566
0.646129786968,-0.108781911433,0.955943822861,-0.0202410724014,-0.0207039546221,0.72634345293,-0.686721801758
0.646121382713,-0.108744479716,0.955984473228,-0.0203044321388,-0.0209519620985,0.726296365261,-0.686762273312
0.646131753922,-0.108881130815,0.95592468977,-0.0201432816684,-0.0207852367312,0.726368904114,-0.6866953969
0.646110296249,-0.108939893544,0.955881595612,-0.0200943686068,-0.020833991468,0.726410627365,-0.686651229858
0.646124899387,-0.108981400728,0.955869317055,-0.0201165191829,-0.0208715349436,0.726435184479,-0.686623513699
0.646149039268,-0.109040372074,0.95585423708,-0.020133851096,-0.020955696702,0.726490557194,-0.686561763287
0.646178543568,-0.109086893499,0.955819606781,-0.0201110746711,-0.0210514944047,0.726519465446,-0.686528801918
0.6462931633,-0.109131321311,0.955783963203,-0.0203111860901,-0.0208905693144,0.726613461971,-0.686428487301
0.646331131458,-0.109189376235,0.955760061741,-0.0202887766063,-0.0209517274052,0.726655304432,-0.686382889748
0.646400272846,-0.109230294824,0.955722987652,-0.0203113351017,-0.0210091676563,0.726695179939,-0.686338365078
0.646457672119,-0.10927862674,0.955705523491,-0.0203390661627,-0.0209995936602,0.72677141428,-0.686257004738
0.646540462971,-0.109346345067,0.955634474754,-0.0203650128096,-0.0209026541561,0.726812660694,-0.6862154603
0.646605610847,-0.10939963907,0.955604374409,-0.0203741714358,-0.0209389608353,0.72690230608,-0.686119198799
0.646676778793,-0.109451554716,0.955575168133,-0.0204957220703,-0.0210347939283,0.726959526539,-0.68605196476
0.646774530411,-0.109508663416,0.955553650856,-0.0210504736751,-0.0197528395802,0.727146267891,-0.685875415802
0.646850466728,-0.109555266798,0.955526649952,-0.0210663378239,-0.0197270717472,0.727203965187,-0.68581444025
0.646927714348,-0.109576381743,0.955498278141,-0.0212032422423,-0.0197235234082,0.727235078812,-0.685777366161
0.647004842758,-0.109606578946,0.955473065376,-0.0211791824549,-0.0197136178613,0.727301418781,-0.685708165169
0.647086977959,-0.109629482031,0.955455422401,-0.0206869915128,-0.0209667999297,0.727206885815,-0.685786306858
0.647161543369,-0.109644494951,0.955423295498,-0.020748866722,-0.0209633018821,0.727250814438,-0.685737907887
0.647238194942,-0.109646894038,0.955415725708,-0.0208266247064,-0.0209909509867,0.727260291576,-0.685724437237
0.647305369377,-0.109648056328,0.955397367477,-0.0208147261292,-0.0210414156318,0.72725212574,-0.685732185841
0.647380411625,-0.109641380608,0.9553835392,-0.020928805694,-0.0210899543017,0.727284431458,-0.685692727566
0.647454500198,-0.109673656523,0.95536673069,-0.0208848901093,-0.0212168395519,0.72725969553,-0.685716569424
0.647892057896,-0.109324142337,0.954968690872,-0.022121405229,-0.0212285220623,0.72745770216,-0.68546718359
0.647709965706,-0.109678044915,0.955348193645,-0.0211938265711,-0.0210982207209,0.727155983448,-0.685820579529
0.648089647293,-0.109326988459,0.954936504364,-0.0223459135741,-0.0211780909449,0.727297008038,-0.685632050037
0.648122370243,-0.109353534877,0.9549305439,-0.0223659742624,-0.0211355052888,0.727220773697,-0.685713469982
0.647820234299,-0.109766818583,0.955333471298,-0.0210413131863,-0.0210898853838,0.726993203163,-0.685998022556
0.647852897644,-0.10979706794,0.955336809158,-0.0209915824234,-0.0210885610431,0.726906239986,-0.686091780663
0.648164689541,-0.109486304224,0.954977154732,-0.0236060991883,-0.020935645327,0.727111756802,-0.685793757439
0.648421227932,-0.109557002783,0.954968869686,-0.022191086784,-0.0208213552833,0.726957142353,-0.686008274555
0.648432731628,-0.109586887062,0.954977154732,-0.022172709927,-0.0207953546196,0.726925492287,-0.686043202877
0.64845508337,-0.109606593847,0.954987943172,-0.0221837423742,-0.0211460869759,0.726634204388,-0.686340689659
0.648009777069,-0.109965287149,0.955373585224,-0.0208445843309,-0.0213986895978,0.726290881634,-0.686738073826
0.647973716259,-0.109973073006,0.955347895622,-0.0206112898886,-0.0215536728501,0.725924193859,-0.687127828598
0.648055016994,-0.109796792269,0.955293536186,-0.0211978312582,-0.0218569915742,0.725929319859,-0.687095046043
0.648056805134,-0.109816238284,0.955292582512,-0.0210174489766,-0.022040437907,0.725724160671,-0.687311470509
0.648053884506,-0.109834305942,0.95528537035,-0.0209549497813,-0.0220983047038,0.725480675697,-0.687568366528
0.648052453995,-0.109859585762,0.955267131329,-0.0209197606891,-0.0222070086747,0.72531914711,-0.687736570835
0.648040950298,-0.109883695841,0.95524674654,-0.0208246558905,-0.0222646389157,0.725089967251,-0.68797904253
0.648033738136,-0.109901458025,0.955231487751,-0.0207315050066,-0.0223301965743,0.724904596806,-0.688175022602
0.648025512695,-0.109917908907,0.955202639103,-0.0207599755377,-0.0224640984088,0.724749684334,-0.688332915306
0.647888898849,-0.110195249319,0.955264151096,-0.0199314709753,-0.0223071742803,0.724392175674,-0.688738763332
0.647881925106,-0.110198788345,0.955245316029,-0.0199146363884,-0.0223933253437,0.724209427834,-0.688928723335
0.64786273241,-0.110230796039,0.955219447613,-0.0197321567684,-0.0224255416542,0.72403126955,-0.68912011385
0.647862315178,-0.110263071954,0.955161809921,-0.0196926798671,-0.0224400442094,0.723828136921,-0.689334094524
0.647851586342,-0.110284768045,0.955154061317,-0.0195663832128,-0.0225955881178,0.723589897156,-0.689582884312
0.647828698158,-0.110310584307,0.955147385597,-0.0196783598512,-0.0227033663541,0.723455548286,-0.689716875553
0.647803425789,-0.110337026417,0.955136299133,-0.0196452178061,-0.0227648522705,0.723282933235,-0.689896821976
0.647787034512,-0.110362097621,0.955134928226,-0.0196261052042,-0.0228249374777,0.723107874393,-0.690078914165
0.647761106491,-0.110391847789,0.955132961273,-0.0195194743574,-0.0228719506413,0.722939789295,-0.690256416798
0.647710442543,-0.110422506928,0.955115795135,-0.0194674413651,-0.0229852553457,0.722775280476,-0.690426468849
0.647680222988,-0.110451586545,0.955099642277,-0.019448613748,-0.0230945758522,0.722610831261,-0.690595388412
0.64765393734,-0.110485397279,0.955097556114,-0.0193808376789,-0.0231744982302,0.722447216511,-0.690765738487
0.647628307343,-0.110505342484,0.955082952976,-0.0193497985601,-0.0232850722969,0.722299695015,-0.690917253494
0.647652983665,-0.110316127539,0.954938173294,-0.0198721662164,-0.0236504320055,0.722175240517,-0.691020071507
0.647595882416,-0.110334262252,0.954916894436,-0.0198053587228,-0.0238327085972,0.722006738186,-0.691191792488
0.647569715977,-0.110360980034,0.954910933971,-0.0197586156428,-0.0239567216486,0.72185254097,-0.691349923611
0.647395730019,-0.110632248223,0.95504963398,-0.0191147048026,-0.0238402672112,0.721617817879,-0.691617012024
0.647368192673,-0.110654197633,0.955042362213,-0.019111122936,-0.0239967126399,0.721478641033,-0.691756725311
0.647335648537,-0.110672950745,0.955044209957,-0.0190853420645,-0.0241134949028,0.721356332302,-0.6918810606
0.647305965424,-0.110702879727,0.955039381981,-0.0190711487085,-0.0242401435971,0.72124004364,-0.691998302937
0.647271811962,-0.110749036074,0.95502436161,-0.0189965628088,-0.0243212189525,0.721141993999,-0.692099630833
0.647235155106,-0.110772490501,0.954996526241,-0.0188959855586,-0.0244171526283,0.721080601215,-0.69216299057
0.647208750248,-0.110815674067,0.954986035824,-0.0187902823091,-0.0245199874043,0.720987200737,-0.69225949049
0.647180259228,-0.11085793376,0.954975128174,-0.0186427310109,-0.0245280284435,0.720914304256,-0.692339122295
0.647307217121,-0.110651776195,0.954833984375,-0.0174745526165,-0.0257590822875,0.721394002438,-0.69182497263
0.647310137749,-0.110718615353,0.954843997955,-0.0174204688519,-0.0258795451373,0.721413910389,-0.691801130772
0.647283613682,-0.11074321717,0.954817771912,-0.0176714807749,-0.0279789380729,0.721319019794,-0.691812038422
0.647249698639,-0.110755175352,0.954835414886,-0.017619015649,-0.0283404234797,0.721276044846,-0.691843390465
0.64728218317,-0.110805921257,0.954837799072,-0.0176685117185,-0.0282828826457,0.7212677598,-0.691853165627
0.647221446037,-0.111038260162,0.954941511154,-0.0172841195017,-0.0280608031899,0.721213638783,-0.691928386688
0.64725625515,-0.111078508198,0.954930782318,-0.0174647923559,-0.028008043766,0.721209406853,-0.691930294037
0.647198081017,-0.11116477102,0.954916656017,-0.0196592863649,-0.0275405254215,0.721146762371,-0.691955387592
0.647258758545,-0.111258387566,0.954909026623,-0.0193371791393,-0.0273105949163,0.721505880356,-0.691599369049
0.647772610188,-0.110987871885,0.95450180769,-0.0193450134248,-0.0270974542946,0.721801280975,-0.691299080849
0.647821426392,-0.111064791679,0.95451682806,-0.0196290183812,-0.0269582439214,0.721981883049,-0.691107928753
0.647887825966,-0.111154302955,0.954581975937,-0.0201658438891,-0.0267155859619,0.722270905972,-0.690799951553
0.647938430309,-0.111267127097,0.954675972462,-0.0205622408539,-0.0263630095869,0.722666501999,-0.690387904644
0.647959411144,-0.111317850649,0.954785943031,-0.0209273472428,-0.0262523256242,0.723096489906,-0.689930737019
0.6480448246,-0.111407093704,0.954889059067,-0.0211633015424,-0.0257687866688,0.723510921001,-0.689507067204
0.648102521896,-0.111482664943,0.954974353313,-0.0217021573335,-0.0251747760922,0.724097728729,-0.688895940781
0.648223221302,-0.11158888042,0.955159604549,-0.0224447567016,-0.0216617062688,0.724805355072,-0.688247203827
0.648249864578,-0.111633963883,0.955292880535,-0.0229036975652,-0.021674323827,0.725449204445,-0.687553048134
0.648293554783,-0.111701637506,0.955305814743,-0.0231856387109,-0.0217097420245,0.726034581661,-0.686924338341
0.648376524448,-0.111832782626,0.955497145653,-0.023606846109,-0.0212821997702,0.726713001728,-0.686205565929
0.64842903614,-0.11186426878,0.955591142178,-0.023901777342,-0.0210042055696,0.727317512035,-0.685563147068
0.648501753807,-0.111919775605,0.955693185329,-0.0242072176188,-0.0204191878438,0.728023469448,-0.684820353985
0.648581504822,-0.111993663013,0.955892086029,-0.0244080685079,-0.0205570496619,0.728603720665,-0.684191763401
0.648638188839,-0.112056396902,0.955954194069,-0.0244907289743,-0.0205040387809,0.729052484035,-0.683712244034
0.64871108532,-0.11210128665,0.956021904945,-0.0240484215319,-0.0218006335199,0.729418754578,-0.683296918869
0.648823797703,-0.112139560282,0.956076323986,-0.02416251041,-0.0217558760196,0.729721367359,-0.682971179485
0.649044156075,-0.112130239606,0.956223368645,-0.0245057530701,-0.0216305423528,0.730025351048,-0.682637989521
0.649169802666,-0.112178824842,0.956289768219,-0.0245883259922,-0.0215114578605,0.730289638042,-0.682356119156
0.649257004261,-0.112194508314,0.956320285797,-0.0246561337262,-0.0216124150902,0.730584561825,-0.682034552097
0.649360537529,-0.112209312618,0.956346988678,-0.025205636397,-0.0205519795418,0.730797111988,-0.681819498539
0.649443626404,-0.11220728606,0.956381797791,-0.0251652225852,-0.0204275194556,0.730778455734,-0.681844890118
0.649386405945,-0.112259551883,0.956259846687,-0.0245251841843,-0.0222349967808,0.730573534966,-0.682031154633
0.64950633049,-0.112251631916,0.956292510033,-0.0240955762565,-0.0227016601712,0.730273544788,-0.682352244854
0.649601638317,-0.112240850925,0.956338763237,-0.0239152759314,-0.023384783417,0.730093598366,-0.682528078556
0.649726748466,-0.112214058638,0.95636600256,-0.0242536496371,-0.0232519544661,0.730028092861,-0.682590782642
0.649828970432,-0.11218611896,0.95639872551,-0.0241333227605,-0.0235842708498,0.729697465897,-0.682936966419
0.649923682213,-0.112150348723,0.956427097321,-0.0245652906597,-0.022725880146,0.729414105415,-0.683253347874
0.649797916412,-0.112040922046,0.95640873909,-0.0238573756069,-0.0245935749263,0.728743195534,-0.68392932415
0.649908483028,-0.111993439496,0.95642375946,-0.0239209830761,-0.0248589254916,0.728197038174,-0.684499025345
0.650015175343,-0.111946560442,0.95643466711,-0.0240056738257,-0.0251137521118,0.727639555931,-0.685079455376
0.650155425072,-0.111912302673,0.956454277039,-0.023985773325,-0.0253452770412,0.727062404156,-0.685684084892
0.650241017342,-0.111874438822,0.95651358366,-0.023779226467,-0.0258310027421,0.72639977932,-0.686375081539
0.650343358517,-0.111806198955,0.956448018551,-0.0241890344769,-0.0259775668383,0.725362241268,-0.687451720238
0.650529265404,-0.112122736871,0.956894040108,-0.0229916814715,-0.0253056604415,0.724896430969,-0.688008964062
0.650403439999,-0.112213976681,0.957037329674,-0.0227923933417,-0.0246844384819,0.724111318588,-0.688864409924
0.650227606297,-0.11233317107,0.957167804241,-0.0220395885408,-0.0249903686345,0.723209440708,-0.689824461937
0.650772809982,-0.111623361707,0.956475496292,-0.0240227766335,-0.0256708674133,0.722710669041,-0.690255999565
0.650860130787,-0.111601687968,0.956447839737,-0.0237406976521,-0.0257128104568,0.721799612045,-0.691216766834
0.650921225548,-0.111566752195,0.95646494627,-0.0230613835156,-0.0274004470557,0.720642149448,-0.692381680012
0.65043258667,-0.11125023663,0.956155836582,-0.0230072122067,-0.0272934306413,0.719624519348,-0.693445205688
0.651135087013,-0.111500926316,0.956443309784,-0.0229964014143,-0.0273922756314,0.718905985355,-0.694186747074
0.651182353497,-0.111446879804,0.956467807293,-0.0228665862232,-0.0278732590377,0.717808127403,-0.695307016373
0.651233673096,-0.111421428621,0.956505954266,-0.0225776918232,-0.0283026788384,0.71686065197,-0.696275770664
0.650969386101,-0.110990263522,0.956213831902,-0.0227242726833,-0.0297606941313,0.71579259634,-0.69730836153
0.651242434978,-0.111314699054,0.956572234631,-0.022290866822,-0.0287481062114,0.714965820312,-0.698212444782
0.651370763779,-0.111248493195,0.956717729568,-0.022938542068,-0.0278929267079,0.713871955872,-0.6993445158
0.651537656784,-0.11116322875,0.956765949726,-0.0231145415455,-0.0275976657867,0.712965846062,-0.70027422905
0.651592612267,-0.111131064594,0.956799328327,-0.0235395375639,-0.0280699208379,0.711286962032,-0.701946496964
0.65158700943,-0.111189775169,0.956795454025,-0.0229751933366,-0.0282686222345,0.710243880749,-0.70301258564
0.651739239693,-0.111171409488,0.956762969494,-0.0231246650219,-0.0279570315033,0.709399163723,-0.703872561455
