x,y,z,q0,q1,q2,q3
0.580636978149,-0.145154759288,1.35182750225,-0.355710417032,-0.339763790369,0.589984238148,-0.640272915363
0.580598592758,-0.144334882498,1.35189628601,-0.355697453022,-0.339803248644,0.589578807354,-0.640632510185
0.580729663372,-0.143097877502,1.35167896748,-0.354618698359,-0.339340567589,0.589823424816,-0.641250371933
0.581156313419,-0.141840517521,1.35205817223,-0.354406505823,-0.33911895752,0.589815735817,-0.641491949558
0.581116676331,-0.140618428588,1.35182785988,-0.354480952024,-0.337994217873,0.590565443039,-0.641354501247
0.580667257309,-0.139307364821,1.35132479668,-0.354818791151,-0.336288243532,0.589996099472,-0.64258736372
0.580610752106,-0.138246074319,1.35181331635,-0.353742897511,-0.336805164814,0.590122163296,-0.642794191837
0.580808222294,-0.1370896101,1.35184073448,-0.353253722191,-0.336120456457,0.590291142464,-0.643266141415
0.581914722919,-0.136269405484,1.35207247734,-0.352700531483,-0.336638838053,0.590829133987,-0.64280462265
0.582004547119,-0.13521336019,1.35233604908,-0.351730406284,-0.336136758327,0.590134382248,-0.644235491753
0.582198143005,-0.134480595589,1.35277557373,-0.350341796875,-0.336951881647,0.589406192303,-0.645232141018
0.582596242428,-0.133265286684,1.35226559639,-0.350758939981,-0.335465252399,0.590019881725,-0.645219385624
0.582902312279,-0.132690086961,1.35277140141,-0.350082367659,-0.336296588182,0.589435279369,-0.64568823576
0.583046793938,-0.131333708763,1.35252439976,-0.349322497845,-0.335268527269,0.589837551117,-0.646266698837
0.583251774311,-0.1307259202,1.35294020176,-0.348204433918,-0.336336404085,0.588881492615,-0.647186338902
0.583539783955,-0.12951759994,1.35305452347,-0.347223430872,-0.336266160011,0.589570045471,-0.647123098373
0.58387029171,-0.128907904029,1.35298061371,-0.346621096134,-0.336389660835,0.589265286922,-0.647659182549
0.583714425564,-0.127584382892,1.35241925716,-0.348168075085,-0.334286123514,0.59018778801,-0.647078275681
0.584702074528,-0.127121716738,1.35322368145,-0.345996677876,-0.336191117764,0.588902831078,-0.648425459862
0.585019946098,-0.126642361283,1.35344958305,-0.344701319933,-0.337010890245,0.588168025017,-0.649356007576
0.585497915745,-0.125632613897,1.35360658169,-0.343938171864,-0.336867541075,0.589105188847,-0.64898532629
0.585733652115,-0.124871477485,1.35371184349,-0.342807292938,-0.337355136871,0.588299751282,-0.65006005764
0.585786819458,-0.12424646318,1.35394787788,-0.342345803976,-0.337770611048,0.587589025497,-0.650730073452
0.586166858673,-0.123236142099,1.35429513454,-0.341879814863,-0.337830245495,0.587879478931,-0.65068179369
0.585657000542,-0.122094802558,1.35365581512,-0.342591226101,-0.335807710886,0.588461279869,-0.65082859993
0.586486458778,-0.121742814779,1.35435724258,-0.3411257267,-0.337853372097,0.588087320328,-0.650877773762
0.586664617062,-0.120984531939,1.35440397263,-0.340423732996,-0.337963730097,0.58755749464,-0.65166580677
0.586831688881,-0.120180234313,1.35460829735,-0.339993715286,-0.338314682245,0.588134884834,-0.651187360287
0.586844921112,-0.119196973741,1.35495376587,-0.339481800795,-0.338421493769,0.58826482296,-0.651281476021
0.587072312832,-0.11860409379,1.35487055779,-0.339524626732,-0.338134586811,0.587397933006,-0.652190089226
0.586610794067,-0.117621541023,1.354642272,-0.339600265026,-0.337059259415,0.587811768055,-0.652334451675
0.587316215038,-0.117078252137,1.35504841805,-0.33853250742,-0.338331073523,0.587826967239,-0.652217268944
0.586772739887,-0.116166993976,1.35499680042,-0.338852256536,-0.337809771299,0.587132334709,-0.652946770191
0.586810827255,-0.115521356463,1.35521709919,-0.338520675898,-0.338045150042,0.58688634634,-0.65321803093
0.587467730045,-0.11494037509,1.35532855988,-0.337583065033,-0.338606119156,0.587301075459,-0.653039693832
0.587484359741,-0.114395581186,1.35564684868,-0.336659252644,-0.33928412199,0.586934030056,-0.653494656086
0.587026059628,-0.113378114998,1.35551512241,-0.337639480829,-0.338025003672,0.587843954563,-0.652823269367
0.587340116501,-0.112346790731,1.35592544079,-0.33710706234,-0.338519006968,0.588274598122,-0.652454435825
0.587439358234,-0.112312667072,1.35578775406,-0.336275339127,-0.339419811964,0.587040364742,-0.653526484966
0.587684035301,-0.111323826015,1.35588896275,-0.336046993732,-0.339174866676,0.58772867918,-0.653152346611
0.587625265121,-0.111179955304,1.35630345345,-0.335076034069,-0.340611934662,0.586952924728,-0.653600752354
0.587520003319,-0.110553398728,1.35598123074,-0.335196077824,-0.340252131224,0.586913347244,-0.653762042522
0.587462842464,-0.109697334468,1.35618710518,-0.33497428894,-0.340080112219,0.587134063244,-0.653767228127
0.586817145348,-0.108814761043,1.35581374168,-0.335598558187,-0.338980615139,0.587276995182,-0.653889477253
0.587411046028,-0.108154371381,1.35595369339,-0.335388302803,-0.339537650347,0.588830292225,-0.652309656143
0.587322711945,-0.107781171799,1.35628283024,-0.334973186255,-0.34013491869,0.588515460491,-0.652495801449
0.587084114552,-0.106889307499,1.35644423962,-0.33518281579,-0.340232551098,0.588507592678,-0.65234452486
0.587238192558,-0.106624558568,1.35684132576,-0.334670066833,-0.341165065765,0.588272988796,-0.652332246304
0.586967051029,-0.105743698776,1.35648882389,-0.334792464972,-0.339829325676,0.588822901249,-0.65247040987
0.586918950081,-0.105515606701,1.35674309731,-0.334614872932,-0.34075909853,0.588509917259,-0.652359068394
0.58691650629,-0.104682654142,1.35649454594,-0.335103541613,-0.33989751339,0.589150846004,-0.651978969574
0.586700379848,-0.104001007974,1.35691082478,-0.334354639053,-0.340164214373,0.589019596577,-0.65234297514
0.586659967899,-0.103716015816,1.35694074631,-0.333952873945,-0.340158194304,0.58802241087,-0.653450489044
0.586492538452,-0.103388302028,1.35697472095,-0.333594918251,-0.340522795916,0.587561845779,-0.653857707977
0.585835278034,-0.102140150964,1.35635077953,-0.335100978613,-0.337905973196,0.588490784168,-0.653609752655
0.586427330971,-0.102158896625,1.35751247406,-0.33289039135,-0.340223640203,0.588064610958,-0.653920352459
0.586279153824,-0.101927518845,1.35772144794,-0.332383781672,-0.340736567974,0.587480664253,-0.654435813427
0.586216449738,-0.100926458836,1.35760033131,-0.333557397127,-0.339661806822,0.588280975819,-0.653678119183
0.585238039494,-0.100081451237,1.35700619221,-0.334670364857,-0.33749499917,0.588315963745,-0.654199719429
0.584982037544,-0.0995425209403,1.35706806183,-0.334043979645,-0.337402045727,0.588060200214,-0.654797494411
0.585446953773,-0.0994533002377,1.35773134232,-0.333491295576,-0.338715404272,0.588143289089,-0.654326319695
0.584657549858,-0.0983842611313,1.35710299015,-0.334082722664,-0.336525470018,0.588564157486,-0.654776036739
0.58503973484,-0.0983746647835,1.35780346394,-0.333308190107,-0.338279724121,0.588210701942,-0.654584348202
0.584790587425,-0.0973668694496,1.35754919052,-0.333541333675,-0.336970180273,0.589053332806,-0.654383301735
0.583906710148,-0.0966020971537,1.35741770267,-0.3339189291,-0.335757106543,0.588892698288,-0.654958486557
0.583683669567,-0.0964936390519,1.35746026039,-0.333288282156,-0.336168587208,0.588479340076,-0.655440151691
0.58348017931,-0.096283249557,1.35761034489,-0.333271473646,-0.336565494537,0.588226020336,-0.6554723382
0.583803474903,-0.0958382189274,1.35773670673,-0.332546442747,-0.337042748928,0.588621079922,-0.655240595341
0.583541035652,-0.095484867692,1.35782527924,-0.332216560841,-0.33715313673,0.588483214378,-0.655475020409
0.583287596703,-0.0951169580221,1.35791575909,-0.331905126572,-0.337303161621,0.588262677193,-0.655753612518
0.583105802536,-0.0946055501699,1.35786998272,-0.332289814949,-0.336908400059,0.588688492775,-0.655379235744
0.582996308804,-0.0938865989447,1.35802459717,-0.331766813993,-0.336715817451,0.589197814465,-0.655285596848
0.582658648491,-0.0932975262403,1.35781371593,-0.332367092371,-0.336249142885,0.589503407478,-0.654946088791
0.582312583923,-0.0930128470063,1.35787284374,-0.332365632057,-0.336389034986,0.5895794034,-0.654806554317
0.582356035709,-0.0925558134913,1.35824298859,-0.331958115101,-0.336974233389,0.589956223965,-0.654372870922
0.58205717802,-0.0921539962292,1.35825705528,-0.331996530294,-0.337007403374,0.59003663063,-0.654263734818
0.581886649132,-0.0920586064458,1.35838341713,-0.332360327244,-0.337448328733,0.59009963274,-0.653794944286
0.581285893917,-0.0915694907308,1.35775411129,-0.332835167646,-0.336082398891,0.590416014194,-0.653971254826
0.580281257629,-0.0909542143345,1.35701084137,-0.334239304066,-0.334270507097,0.590571701527,-0.654043138027
0.580034852028,-0.090729855001,1.35705602169,-0.33442234993,-0.334677457809,0.59053504467,-0.653774380684
0.580515086651,-0.0905255228281,1.3569457531,-0.334141552448,-0.335079908371,0.591448068619,-0.652885973454
0.580238342285,-0.0904465541244,1.35718774796,-0.334104865789,-0.335957974195,0.591061830521,-0.652803242207
0.580100297928,-0.0904419571161,1.35728132725,-0.334571510553,-0.33647325635,0.591200590134,-0.652172863483
0.579799771309,-0.0900512635708,1.35711371899,-0.334573537111,-0.336500674486,0.591520190239,-0.651867926121
0.579651772976,-0.0896941572428,1.35689842701,-0.335087269545,-0.336406618357,0.591924309731,-0.651285409927
0.579467535019,-0.0894685909152,1.35678875446,-0.33542239666,-0.336457103491,0.59234380722,-0.65070527792
0.579295933247,-0.0892301499844,1.35669577122,-0.335694074631,-0.336612075567,0.592638552189,-0.650216460228
0.579101324081,-0.0890112891793,1.35673081875,-0.335666894913,-0.336872547865,0.592766404152,-0.649979054928
0.578988790512,-0.088869959116,1.35663938522,-0.335599720478,-0.336959958076,0.593067109585,-0.649694025517
0.578942418098,-0.088354036212,1.35616195202,-0.336364001036,-0.336373746395,0.593996405602,-0.64875292778
0.578888356686,-0.0881221592426,1.35597538948,-0.336860150099,-0.336651206017,0.594679355621,-0.647725045681
0.578717172146,-0.0882262811065,1.35604774952,-0.336678236723,-0.337720960379,0.594321250916,-0.647591412067
0.578673124313,-0.0878472477198,1.35603415966,-0.337099403143,-0.337705552578,0.594959795475,-0.646793544292
0.577927649021,-0.0872738212347,1.3556150198,-0.337956279516,-0.336633890867,0.595265269279,-0.646623969078
0.577859342098,-0.0870794653893,1.35551142693,-0.337814629078,-0.336645394564,0.595800757408,-0.646198511124
0.577826857567,-0.087204143405,1.35547626019,-0.338299632072,-0.337745159864,0.595707118511,-0.645456969738
0.578414678574,-0.0870835632086,1.35546123981,-0.337985128164,-0.3384514153,0.59648424387,-0.644533514977
0.578362941742,-0.0868462473154,1.35526621342,-0.338128596544,-0.338290780783,0.597002327442,-0.644062519073
0.578139603138,-0.0868621319532,1.35554730892,-0.338018894196,-0.339591681957,0.596677780151,-0.643736362457
0.578035771847,-0.0866750404239,1.35546064377,-0.338245928288,-0.339825421572,0.596969842911,-0.643222630024
0.577961444855,-0.0863373875618,1.35525357723,-0.338631659746,-0.339723467827,0.597617924213,-0.642471432686
0.577765583992,-0.08606775105,1.35525739193,-0.338500618935,-0.33990713954,0.597997128963,-0.642090559006
0.577644407749,-0.0858907997608,1.35519146919,-0.338758528233,-0.340290546417,0.598214566708,-0.641548514366
0.577571332455,-0.0858626067638,1.35495340824,-0.33891248703,-0.34056994319,0.598433494568,-0.641114532948
0.577215671539,-0.0854956060648,1.35527312756,-0.338685244322,-0.340899348259,0.598548591137,-0.640952110291
0.57666605711,-0.0849268585443,1.35429441929,-0.340896189213,-0.339024960995,0.599717497826,-0.639680445194
0.576510369778,-0.0846964269876,1.35421037674,-0.341118603945,-0.339174628258,0.600122928619,-0.639101922512
0.576411783695,-0.0844918638468,1.35405278206,-0.341464579105,-0.339234530926,0.60069167614,-0.638350605965
0.576134443283,-0.0843823999166,1.35431087017,-0.340996474028,-0.339805036783,0.600590348244,-0.638392746449
0.576032161713,-0.0844462513924,1.35442519188,-0.341319143772,-0.340300142765,0.600750505924,-0.637805581093
0.57579010725,-0.08393445611,1.35413384438,-0.341475576162,-0.339853316545,0.601536989212,-0.637218475342
0.575599789619,-0.0837036818266,1.35407066345,-0.341999709606,-0.340210825205,0.601654946804,-0.636635065079
0.576011538506,-0.0835066139698,1.35442733765,-0.341499984264,-0.341117918491,0.602277219296,-0.635829091072
0.575840234756,-0.0832936167717,1.35392677784,-0.341933101416,-0.340659528971,0.602678596973,-0.635461628437
0.575599014759,-0.0829819142818,1.35404253006,-0.342156082392,-0.340776771307,0.602938234806,-0.635032474995
0.575311124325,-0.0828292965889,1.35396873951,-0.342682987452,-0.340832144022,0.603050649166,-0.634611666203
0.575081825256,-0.0826266482472,1.35392951965,-0.343148589134,-0.341130048037,0.603182792664,-0.634074270725
0.574898779392,-0.0824044495821,1.35378944874,-0.343449085951,-0.34104269743,0.603466510773,-0.63368844986
0.574564218521,-0.0822071880102,1.35375750065,-0.342793256044,-0.34117987752,0.603243231773,-0.634182095528
0.574321329594,-0.0822119414806,1.35407602787,-0.342789322138,-0.341952502728,0.602929115295,-0.63406676054
0.574114501476,-0.0821188613772,1.35414063931,-0.342802613974,-0.342360138893,0.602837741375,-0.633926331997
0.573924303055,-0.081785403192,1.35394954681,-0.343191206455,-0.341982454062,0.603133141994,-0.633639097214
0.57367682457,-0.0816023126245,1.3538684845,-0.343483954668,-0.341885775328,0.603099942207,-0.633564114571
0.573478162289,-0.0814203321934,1.35378837585,-0.34359484911,-0.34191223979,0.603124797344,-0.633466005325
0.573294997215,-0.0817487165332,1.35389041901,-0.343323796988,-0.343000590801,0.602374017239,-0.633738875389
0.57306176424,-0.0815615653992,1.35375571251,-0.343572556973,-0.342992007732,0.602306485176,-0.633672893047
0.572870433331,-0.0814350247383,1.35366499424,-0.343830674887,-0.34319293499,0.602150261402,-0.633572697639
0.572788417339,-0.0811903625727,1.35355639458,-0.34470140934,-0.34289970994,0.602424740791,-0.632997095585
0.572669923306,-0.0812475830317,1.35349428654,-0.345363497734,-0.343034952879,0.602311372757,-0.63267070055
0.572549700737,-0.0807516798377,1.35299289227,-0.346318662167,-0.341981619596,0.602908432484,-0.632149994373
0.572174489498,-0.0801769867539,1.3528110981,-0.34643265605,-0.341396898031,0.602984547615,-0.632330954075
0.572109818459,-0.0800349861383,1.35289275646,-0.346470236778,-0.341753780842,0.602983236313,-0.632118821144
0.571842730045,-0.0799406915903,1.35273015499,-0.346329510212,-0.341869026423,0.60257935524,-0.632518470287
0.571588039398,-0.0797977298498,1.35271036625,-0.346489697695,-0.341968566179,0.602364957333,-0.632581233978
0.571337461472,-0.0796708241105,1.3525929451,-0.346882194281,-0.341891080141,0.6020809412,-0.632678210735
0.570857286453,-0.0792583376169,1.35233223438,-0.347392231226,-0.341155946255,0.601997554302,-0.632874727249
0.570572257042,-0.0792989432812,1.35247004032,-0.347424060106,-0.341626495123,0.601456165314,-0.6331179142
0.56967741251,-0.078847117722,1.35189890862,-0.349041312933,-0.340152978897,0.601336479187,-0.63313549757
0.569475769997,-0.0786715149879,1.35172224045,-0.349435716867,-0.339859545231,0.601341366768,-0.633071005344
0.569909155369,-0.0792492330074,1.35228610039,-0.348395943642,-0.34206610918,0.600644946098,-0.633116662502
0.569730222225,-0.0792655795813,1.35225701332,-0.348638832569,-0.342156022787,0.600432217121,-0.633136212826
0.569517612457,-0.0790155082941,1.35200464725,-0.34911608696,-0.341594427824,0.600562274456,-0.633053302765
0.568662285805,-0.07848764956,1.35151147842,-0.35031118989,-0.33973518014,0.600703299046,-0.633259475231
0.569087684155,-0.078812494874,1.35193622112,-0.349637985229,-0.341161370277,0.60055577755,-0.633004844189
0.568315505981,-0.0784665048122,1.35151028633,-0.350842565298,-0.339986890554,0.600331485271,-0.633183002472
0.568072199821,-0.0785165727139,1.35173130035,-0.35074788332,-0.340263098478,0.599890947342,-0.633504390717
0.568083882332,-0.0786361768842,1.35176348686,-0.351773768663,-0.340059310198,0.600108325481,-0.632838964462
0.567926764488,-0.0785975307226,1.35183370113,-0.351982444525,-0.339982420206,0.600020945072,-0.632847011089
0.568350076675,-0.0790413692594,1.3524620533,-0.351112395525,-0.341685146093,0.599611282349,-0.632801413536
0.567600309849,-0.0786499679089,1.35204255581,-0.352207869291,-0.340022981167,0.599694728851,-0.6330088377
0.567475736141,-0.0786424726248,1.35208916664,-0.352296829224,-0.3399091959,0.599643349648,-0.6330691576
0.56799197197,-0.0790403485298,1.35255253315,-0.351454734802,-0.341315627098,0.599472880363,-0.632941842079
0.567218244076,-0.0786599814892,1.35210430622,-0.35259604454,-0.339544028044,0.599660754204,-0.633082211018
0.567771732807,-0.0788918733597,1.35240006447,-0.351853311062,-0.340540200472,0.599860310555,-0.632771134377
0.567002177238,-0.0785153061152,1.35205805302,-0.352358996868,-0.339043408632,0.59978634119,-0.633363306522
0.566952586174,-0.0785375386477,1.35205984116,-0.352319300175,-0.338932335377,0.599981606007,-0.633260011673
0.566924631596,-0.0784707590938,1.35206067562,-0.3524094522,-0.33862131834,0.600231289864,-0.6331397295
0.566940665245,-0.078450024128,1.3519423008,-0.352497905493,-0.338298916817,0.600588023663,-0.632924199104
0.566931664944,-0.0783149674535,1.35191321373,-0.352486103773,-0.337811857462,0.600988745689,-0.632810592651
0.566939771175,-0.078349173069,1.35190558434,-0.35239353776,-0.337717294693,0.60129570961,-0.632621228695
0.567722856998,-0.0787953436375,1.35263216496,-0.351052194834,-0.339639216661,0.601312100887,-0.632322192192
0.567761898041,-0.0788885653019,1.35263097286,-0.350906133652,-0.3396012187,0.601615071297,-0.632135629654
0.56777715683,-0.0789503529668,1.35262107849,-0.35070925951,-0.339567631483,0.601710438728,-0.632171928883
0.56778550148,-0.0789086520672,1.35247075558,-0.350404798985,-0.3393676579,0.601953446865,-0.632217049599
0.567895770073,-0.0792045369744,1.35240638256,-0.350427210331,-0.339556545019,0.602012336254,-0.632046818733
0.568064391613,-0.0792564451694,1.35239303112,-0.350701004267,-0.339212626219,0.602546513081,-0.631570696831
0.568704009056,-0.0792202502489,1.35323953629,-0.349133640528,-0.340333789587,0.603010058403,-0.631393432617
0.568728089333,-0.079313904047,1.35325694084,-0.349005579948,-0.340303182602,0.603278756142,-0.631223917007
0.568762242794,-0.0794157236814,1.35327279568,-0.348949998617,-0.340317219496,0.603296399117,-0.631230175495
0.568194627762,-0.0796030908823,1.35234594345,-0.349932461977,-0.338648766279,0.603531122208,-0.63135945797
0.568150937557,-0.079900957644,1.35255742073,-0.349394381046,-0.33920660615,0.603252112865,-0.63162446022
0.567983388901,-0.0800151973963,1.35232424736,-0.349931687117,-0.338920891285,0.603323876858,-0.631411790848
0.567377567291,-0.0797213241458,1.35192072392,-0.351162940264,-0.337048619986,0.603758633137,-0.631314635277
0.567409336567,-0.0797720327973,1.35193884373,-0.350927650928,-0.33678111434,0.604074299335,-0.631286501884
0.56746762991,-0.0799736827612,1.35197293758,-0.350905239582,-0.336899995804,0.604172348976,-0.631141602993
0.567505419254,-0.0801731944084,1.35214614868,-0.350935667753,-0.337565243244,0.604027628899,-0.630907833576
0.568251013756,-0.0807202458382,1.35250020027,-0.349573343992,-0.33915874362,0.604030966759,-0.630806207657
0.568307459354,-0.0809315145016,1.35234415531,-0.34960052371,-0.339251697063,0.60416251421,-0.63061529398
0.568523228168,-0.0811003148556,1.35240399837,-0.350232958794,-0.339173465967,0.604708492756,-0.629782617092
0.568603515625,-0.0811979547143,1.35240185261,-0.35022482276,-0.339165717363,0.604942142963,-0.629566788673
0.568672716618,-0.0813851207495,1.35312509537,-0.349147975445,-0.340591520071,0.60452401638,-0.629796743393
0.568854987621,-0.0819383710623,1.35309553146,-0.348985552788,-0.341262668371,0.604290604591,-0.629747331142
0.568926870823,-0.0818590372801,1.35289394855,-0.348691672087,-0.341007709503,0.604535996914,-0.629812717438
0.56911277771,-0.0820782482624,1.35286676884,-0.348479807377,-0.341324567795,0.604532718658,-0.629761636257
0.569218039513,-0.0819423571229,1.35289132595,-0.348766416311,-0.3415184021,0.606114089489,-0.627975285053
0.569524466991,-0.0824983417988,1.35280108452,-0.349155753851,-0.341951459646,0.606090843678,-0.627545773983
0.569548070431,-0.0824707224965,1.35289859772,-0.348437964916,-0.341579765081,0.604730427265,-0.629456400871
0.569884538651,-0.0827580094337,1.35277938843,-0.348942697048,-0.34159180522,0.60502743721,-0.628884553909
0.570234775543,-0.0830034166574,1.35337626934,-0.347958087921,-0.342886537313,0.604500114918,-0.629232704639
0.570247590542,-0.0835213214159,1.35305917263,-0.348372101784,-0.342843770981,0.604231536388,-0.62928467989
0.569764256477,-0.0836765468121,1.35210835934,-0.349735558033,-0.341171979904,0.604110956192,-0.629552781582
0.569858253002,-0.0840843915939,1.35244727135,-0.348881393671,-0.342251509428,0.603399634361,-0.630122721195
0.570674538612,-0.0848190784454,1.35270559788,-0.347758710384,-0.344000726938,0.603088617325,-0.630088627338
0.570263326168,-0.0847006440163,1.35247409344,-0.348787695169,-0.342804729939,0.603155434132,-0.630107581615
0.570628583431,-0.0850992202759,1.35239422321,-0.348927497864,-0.34264677763,0.603419780731,-0.629863142967
0.57168161869,-0.0859290659428,1.35324704647,-0.347157031298,-0.345230311155,0.602977991104,-0.629853785038
0.571077644825,-0.0858401209116,1.35244572163,-0.34846162796,-0.343224734068,0.603028178215,-0.630181193352
0.571278393269,-0.0860442966223,1.35232949257,-0.348120123148,-0.343446224928,0.602772891521,-0.630493402481
0.571577727795,-0.0862844586372,1.35206413269,-0.348094373941,-0.342988461256,0.602894365788,-0.630640804768
